1378,28,1406,0.1388
759,738,1497,0.1388
758,753,1511,0.1388
754,752,1506,0.1388
752,754,1506,0.1388
753,750,1503,0.1388
759,756,1515,0.1388
763,749,1512,0.1388
755,751,1506,0.1388
762,748,1510,0.1388
754,752,1506,0.1388
755,761,1516,0.1388
746,759,1505,0.1388
749,745,1494,0.1388
745,749,1494,0.1388
740,756,1496,0.1388
743,743,1486,0.1388
745,744,1489,0.1388
747,750,1497,0.1388
757,761,1518,0.1388
757,763,1520,0.1388
761,769,1530,0.1388
749,757,1506,0.1388
745,759,1504,0.1388
735,760,1495,0.1388
730,762,1492,0.1388
736,759,1495,0.1388
734,770,1504,0.1388
745,774,1519,0.1388
736,779,1515,0.1388
737,780,1517,0.1388
733,775,1508,0.1388
731,776,1507,0.1388
734,779,1513,0.1388
723,785,1508,0.1388
720,788,1508,0.1388
712,794,1506,0.1388
710,775,1485,0.1388
706,771,1477,0.1388
711,787,1498,0.1388
713,803,1516,0.1388
718,798,1516,0.1388
712,804,1516,0.1388
707,808,1515,0.1388
704,803,1507,0.1388
712,796,1508,0.1388
717,797,1514,0.1388
703,797,1500,0.1388
697,802,1499,0.1388
692,796,1488,0.1388
697,784,1481,0.1388
703,794,1497,0.1388
709,801,1510,0.1388
704,805,1509,0.1388
695,805,1500,0.1388
690,805,1495,0.1388
687,808,1495,0.1388
680,808,1488,0.1388
681,811,1492,0.1388
679,800,1479,0.1388
678,815,1493,0.1388
678,812,1490,0.1388
684,809,1493,0.1388
686,811,1497,0.1388
683,816,1499,0.1388
687,827,1514,0.1388
675,832,1507,0.1388
674,841,1515,0.1388
671,842,1513,0.1388
663,834,1497,0.1388
665,841,1506,0.1388
657,838,1495,0.1388
653,838,1491,0.1388
659,840,1499,0.1388
659,853,1512,0.1388
653,854,1507,0.1388
649,854,1503,0.1388
651,848,1499,0.1388
655,845,1500,0.1388
655,848,1503,0.1388
658,852,1510,0.1388
650,860,1510,0.1388
647,868,1515,0.1388
650,860,1510,0.1388
649,868,1517,0.1388
654,874,1528,0.1388
641,859,1500,0.1388
653,856,1509,0.1388
646,863,1509,0.1388
653,872,1525,0.1388
657,870,1527,0.1388
657,869,1526,0.1388
649,870,1519,0.1388
649,872,1521,0.1388
643,868,1511,0.1388
642,864,1506,0.1388
636,858,1494,0.1388
639,852,1491,0.1388
634,871,1505,0.1388
621,875,1496,0.1388
619,879,1498,0.1388
625,876,1501,0.1388
620,883,1503,0.1388
615,878,1493,0.1388
622,883,1505,0.1388
621,884,1505,0.1388
624,888,1512,0.1388
627,888,1515,0.1388
634,878,1512,0.1388
629,878,1507,0.1388
631,877,1508,0.1388
644,878,1522,0.1388
631,881,1512,0.1388
634,872,1506,0.1388
636,866,1502,0.1388
630,874,1504,0.1388
626,878,1504,0.1388
615,895,1510,0.1388
613,891,1504,0.1388
619,892,1511,0.1388
618,891,1509,0.1388
618,894,1512,0.1388
615,896,1511,0.1388
607,890,1497,0.1388
603,886,1489,0.1388
600,897,1497,0.1388
605,890,1495,0.1388
603,906,1509,0.1388
606,902,1508,0.1388
610,902,1512,0.1388
594,903,1497,0.1388
598,905,1503,0.1388
596,908,1504,0.1388
592,920,1512,0.1388
591,926,1517,0.1388
594,929,1523,0.1388
581,931,1512,0.1388
579,929,1508,0.1388
584,927,1511,0.1388
577,924,1501,0.1388
587,923,1510,0.1388
586,927,1513,0.1388
585,917,1502,0.1388
580,913,1493,0.1388
576,916,1492,0.1388
574,918,1492,0.1388
576,927,1503,0.1388
574,933,1507,0.1388
584,934,1518,0.1388
581,927,1508,0.1388
572,924,1496,0.1388
571,927,1498,0.1388
570,938,1508,0.1388
562,938,1500,0.1388
559,940,1499,0.1388
564,939,1503,0.1388
567,943,1510,0.1388
564,948,1512,0.1388
565,954,1519,0.1388
564,950,1514,0.1388
558,954,1512,0.1388
564,957,1521,0.1388
565,950,1515,0.1388
554,960,1514,0.1388
548,955,1503,0.1388
535,952,1487,0.1388
536,953,1489,0.1388
542,963,1505,0.1388
544,966,1510,0.1388
540,963,1503,0.1388
536,962,1498,0.1388
538,959,1497,0.1388
548,954,1502,0.1388
547,956,1503,0.1388
537,955,1492,0.1388
547,960,1507,0.1388
546,966,1512,0.1388
553,964,1517,0.1388
548,966,1514,0.1388
544,981,1525,0.1388
541,968,1509,0.1388
537,961,1498,0.1388
533,966,1499,0.1388
530,977,1507,0.1388
524,981,1505,0.1388
526,988,1514,0.1388
517,989,1506,0.1388
514,989,1503,0.1388
517,988,1505,0.1388
522,989,1511,0.1388
522,990,1512,0.1388
528,983,1511,0.1388
524,988,1512,0.1388
521,991,1512,0.1388
520,1002,1522,0.1388
520,998,1518,0.1388
520,995,1515,0.1388
523,979,1502,0.1388
527,975,1502,0.1388
527,983,1510,0.1388
516,999,1515,0.1388
513,1005,1518,0.1388
511,1015,1526,0.1388
513,1013,1526,0.1388
511,1021,1532,0.1388
503,1012,1515,0.1388
499,1019,1518,0.1388
498,1016,1514,0.1388
497,1009,1506,0.1388
496,1015,1511,0.1388
493,1007,1500,0.1388
492,994,1486,0.1388
491,1007,1498,0.1388
486,1007,1493,0.1388
495,1011,1506,0.1388
509,1005,1514,0.1388
511,1012,1523,0.1388
510,1006,1516,0.1388
511,1006,1517,0.1388
507,1007,1514,0.1388
504,1000,1504,0.1388
513,999,1512,0.1388
509,1002,1511,0.1388
507,1004,1511,0.1388
498,1017,1515,0.1388
492,1023,1515,0.1388
492,1022,1514,0.1388
491,1016,1507,0.1388
490,1010,1500,0.1388
494,1012,1506,0.1388
492,1023,1515,0.1388
492,1028,1520,0.1388
487,1024,1511,0.1388
489,1024,1513,0.1388
497,1017,1514,0.1388
498,1021,1519,0.1388
506,1022,1528,0.1388
506,1022,1528,0.1388
501,1027,1528,0.1388
497,1018,1515,0.1388
497,1016,1513,0.1388
492,1022,1514,0.1388
499,1014,1513,0.1388
489,1019,1508,0.1388
493,1022,1515,0.1388
485,1013,1498,0.1388
494,1010,1504,0.1388
505,1005,1510,0.1388
501,1018,1519,0.1388
493,1019,1512,0.1388
495,1004,1499,0.1388
486,1014,1500,0.1388
488,1016,1504,0.1388
490,1021,1511,0.1388
480,1019,1499,0.1388
483,1020,1503,0.1388
486,1040,1526,0.1388
475,1045,1520,0.1388
474,1045,1519,0.1388
472,1046,1518,0.1388
479,1043,1522,0.1388
471,1048,1519,0.1388
468,1038,1506,0.1388
470,1032,1502,0.1388
479,1039,1518,0.1388
482,1019,1501,0.1388
480,1025,1505,0.1388
485,1027,1512,0.1388
479,1035,1514,0.1388
467,1047,1514,0.1388
472,1052,1524,0.1388
466,1046,1512,0.1388
470,1048,1518,0.1388
472,1037,1509,0.1388
471,1038,1509,0.1388
474,1032,1506,0.1388
483,1036,1519,0.1388
483,1038,1521,0.1388
479,1036,1515,0.1388
478,1032,1510,0.1388
477,1040,1517,0.1388
480,1046,1526,0.1388
478,1042,1520,0.1388
481,1036,1517,0.1388
473,1036,1509,0.1388
469,1043,1512,0.1388
471,1037,1508,0.1388
465,1039,1504,0.1388
474,1043,1517,0.1388
473,1039,1512,0.1388
469,1039,1508,0.1388
475,1046,1521,0.1388
471,1043,1514,0.1388
463,1051,1514,0.1388
460,1039,1499,0.1388
457,1037,1494,0.1388
458,1032,1490,0.1388
457,1047,1504,0.1388
456,1048,1504,0.1388
455,1043,1498,0.1388
455,1050,1505,0.1388
451,1061,1512,0.1388
451,1053,1504,0.1388
450,1064,1514,0.1388
448,1065,1513,0.1388
443,1065,1508,0.1388
447,1072,1519,0.1388
447,1073,1520,0.1388
446,1073,1519,0.1388
447,1079,1526,0.1388
439,1083,1522,0.1388
438,1080,1518,0.1388
435,1070,1505,0.1388
436,1066,1502,0.1388
436,1066,1502,0.1388
434,1061,1495,0.1388
433,1071,1504,0.1388
424,1082,1506,0.1388
427,1076,1503,0.1388
425,1074,1499,0.1388
428,1087,1515,0.1388
425,1086,1511,0.1388
424,1076,1500,0.1388
417,1085,1502,0.1388
418,1102,1520,0.1388
412,1103,1515,0.1388
413,1107,1520,0.1388
412,1119,1531,0.1388
413,1116,1529,0.1388
416,1117,1533,0.1388
409,1124,1533,0.1388
412,1112,1524,0.1388
412,1108,1520,0.1388
414,1099,1513,0.1388
413,1102,1515,0.1388
418,1104,1522,0.1388
419,1102,1521,0.1388
418,1105,1523,0.1388
415,1109,1524,0.1388
411,1094,1505,0.1388
414,1100,1514,0.1388
408,1097,1505,0.1388
410,1105,1515,0.1388
411,1102,1513,0.1388
413,1102,1515,0.1388
410,1099,1509,0.1388
412,1099,1511,0.1388
414,1103,1517,0.1388
409,1101,1510,0.1388
413,1100,1513,0.1388
416,1107,1523,0.1388
411,1105,1516,0.1388
413,1103,1516,0.1388
405,1104,1509,0.1388
403,1094,1497,0.1388
400,1084,1484,0.1388
401,1095,1496,0.1388
402,1103,1505,0.1388
398,1107,1505,0.1388
400,1107,1507,0.1388
398,1110,1508,0.1388
403,1111,1514,0.1388
398,1108,1506,0.1388
393,1108,1501,0.1388
391,1116,1507,0.1388
395,1126,1521,0.1388
397,1113,1510,0.1388
401,1103,1504,0.1388
402,1108,1510,0.1388
400,1110,1510,0.1388
397,1105,1502,0.1388
399,1105,1504,0.1388
402,1104,1506,0.1388
399,1104,1503,0.1388
396,1105,1501,0.1388
401,1109,1510,0.1388
402,1105,1507,0.1388
404,1109,1513,0.1388
406,1114,1520,0.1388
403,1111,1514,0.1388
402,1103,1505,0.1388
407,1113,1520,0.1388
396,1121,1517,0.1388
397,1122,1519,0.1388
403,1125,1528,0.1388
399,1132,1531,0.1388
387,1122,1509,0.1388
379,1124,1503,0.1388
380,1134,1514,0.1388
375,1127,1502,0.1388
373,1127,1500,0.1388
383,1120,1503,0.1388
379,1126,1505,0.1388
379,1117,1496,0.1388
378,1121,1499,0.1388
377,1124,1501,0.1388
368,1123,1491,0.1388
366,1122,1488,0.1388
374,1128,1502,0.1388
380,1136,1516,0.1388
383,1136,1519,0.1388
389,1132,1521,0.1388
385,1129,1514,0.1388
391,1132,1523,0.1388
399,1135,1534,0.1388
397,1125,1522,0.1388
394,1115,1509,0.1388
397,1119,1516,0.1388
396,1126,1522,0.1388
396,1128,1524,0.1388
397,1130,1527,0.1388
398,1128,1526,0.1388
396,1119,1515,0.1388
408,1116,1524,0.1388
406,1128,1534,0.1388
407,1119,1526,0.1388
404,1111,1515,0.1388
395,1101,1496,0.1388
397,1102,1499,0.1388
395,1098,1493,0.1388
402,1097,1499,0.1388
405,1097,1502,0.1388
408,1102,1510,0.1388
406,1111,1517,0.1388
405,1097,1502,0.1388
406,1105,1511,0.1388
413,1112,1525,0.1388
409,1119,1528,0.1388
411,1121,1532,0.1388
403,1118,1521,0.1388
405,1119,1524,0.1388
402,1117,1519,0.1388
400,1118,1518,0.1388
405,1119,1524,0.1388
406,1113,1519,0.1388
401,1115,1516,0.1388
404,1104,1508,0.1388
403,1111,1514,0.1388
405,1106,1511,0.1388
407,1118,1525,0.1388
406,1117,1523,0.1388
403,1109,1512,0.1388
401,1098,1499,0.1388
391,1104,1495,0.1388
389,1103,1492,0.1388
387,1105,1492,0.1388
397,1107,1504,0.1388
401,1103,1504,0.1388
409,1102,1511,0.1388
408,1086,1494,0.1388
400,1106,1506,0.1388
395,1117,1512,0.1388
397,1111,1508,0.1388
392,1125,1517,0.1388
391,1129,1520,0.1388
400,1130,1530,0.1388
400,1114,1514,0.1388
402,1106,1508,0.1388
398,1111,1509,0.1388
398,1117,1515,0.1388
393,1125,1518,0.1388
388,1117,1505,0.1388
388,1116,1504,0.1388
388,1117,1505,0.1388
388,1118,1506,0.1388
383,1121,1504,0.1388
384,1128,1512,0.1388
385,1125,1510,0.1388
386,1114,1500,0.1388
387,1118,1505,0.1388
384,1117,1501,0.1388
381,1122,1503,0.1388
386,1128,1514,0.1388
385,1141,1526,0.1388
385,1123,1508,0.1388
381,1118,1499,0.1388
378,1135,1513,0.1388
371,1144,1515,0.1388
371,1150,1521,0.1388
373,1145,1518,0.1388
367,1145,1512,0.1388
368,1145,1513,0.1388
364,1142,1506,0.1388
367,1144,1511,0.1388
366,1137,1503,0.1388
364,1150,1514,0.1388
367,1149,1516,0.1388
368,1145,1513,0.1388
373,1146,1519,0.1388
371,1154,1525,0.1388
374,1158,1532,0.1388
369,1147,1516,0.1388
367,1154,1521,0.1388
365,1156,1521,0.1388
363,1147,1510,0.1388
363,1145,1508,0.1388
364,1144,1508,0.1388
362,1159,1521,0.1388
367,1152,1519,0.1388
370,1143,1513,0.1388
369,1145,1514,0.1388
369,1149,1518,0.1388
366,1152,1518,0.1388
369,1147,1516,0.1388
371,1145,1516,0.1388
365,1142,1507,0.1388
358,1132,1490,0.1388
354,1141,1495,0.1388
352,1142,1494,0.1388
357,1148,1505,0.1388
348,1156,1504,0.1388
348,1163,1511,0.1388
350,1157,1507,0.1388
350,1158,1508,0.1388
354,1161,1515,0.1388
352,1164,1516,0.1388
353,1157,1510,0.1388
354,1159,1513,0.1388
349,1168,1517,0.1388
340,1174,1514,0.1388
340,1172,1512,0.1388
342,1175,1517,0.1388
346,1176,1522,0.1388
345,1175,1520,0.1388
342,1164,1506,0.1388
339,1169,1508,0.1388
334,1178,1512,0.1388
334,1185,1519,0.1388
333,1186,1519,0.1388
336,1176,1512,0.1388
330,1184,1514,0.1388
326,1175,1501,0.1388
329,1175,1504,0.1388
333,1185,1518,0.1388
338,1183,1521,0.1388
339,1187,1526,0.1388
337,1175,1512,0.1388
335,1175,1510,0.1388
332,1181,1513,0.1388
329,1189,1518,0.1388
323,1190,1513,0.1388
318,1180,1498,0.1388
313,1182,1495,0.1388
316,1181,1497,0.1388
323,1193,1516,0.1388
321,1200,1521,0.1388
318,1196,1514,0.1388
314,1183,1497,0.1388
320,1186,1506,0.1388
323,1189,1512,0.1388
326,1181,1507,0.1388
318,1186,1504,0.1388
318,1172,1490,0.1388
321,1176,1497,0.1388
327,1191,1518,0.1388
324,1200,1524,0.1388
323,1202,1525,0.1388
320,1202,1522,0.1388
320,1192,1512,0.1388
321,1188,1509,0.1388
315,1191,1506,0.1388
322,1188,1510,0.1388
320,1187,1507,0.1388
321,1192,1513,0.1388
319,1194,1513,0.1388
320,1201,1521,0.1388
316,1200,1516,0.1388
316,1202,1518,0.1388
318,1209,1527,0.1388
321,1196,1517,0.1388
318,1197,1515,0.1388
313,1209,1522,0.1388
315,1220,1535,0.1388
315,1217,1532,0.1388
314,1203,1517,0.1388
308,1215,1523,0.1388
308,1204,1512,0.1388
310,1196,1506,0.1388
306,1196,1502,0.1388
304,1207,1511,0.1388
302,1207,1509,0.1388
300,1202,1502,0.1388
298,1209,1507,0.1388
295,1201,1496,0.1388
296,1211,1507,0.1388
296,1204,1500,0.1388
298,1210,1508,0.1388
297,1199,1496,0.1388
299,1209,1508,0.1388
296,1211,1507,0.1388
295,1209,1504,0.1388
292,1217,1509,0.1388
296,1219,1515,0.1388
296,1214,1510,0.1388
303,1215,1518,0.1388
303,1214,1517,0.1388
301,1213,1514,0.1388
303,1206,1509,0.1388
307,1208,1515,0.1388
307,1218,1525,0.1388
308,1212,1520,0.1388
308,1199,1507,0.1388
301,1199,1500,0.1388
301,1210,1511,0.1388
302,1204,1506,0.1388
300,1206,1506,0.1388
301,1201,1502,0.1388
295,1205,1500,0.1388
288,1204,1492,0.1388
291,1213,1504,0.1388
292,1213,1505,0.1388
295,1217,1512,0.1388
287,1209,1496,0.1388
295,1204,1499,0.1388
298,1208,1506,0.1388
299,1213,1512,0.1388
299,1222,1521,0.1388
293,1233,1526,0.1388
285,1232,1517,0.1388
288,1234,1522,0.1388
285,1226,1511,0.1388
287,1229,1516,0.1388
282,1229,1511,0.1388
282,1224,1506,0.1388
280,1217,1497,0.1388
280,1226,1506,0.1388
277,1230,1507,0.1388
277,1229,1506,0.1388
278,1238,1516,0.1388
276,1242,1518,0.1388
280,1244,1524,0.1388
277,1244,1521,0.1388
273,1234,1507,0.1388
270,1236,1506,0.1388
273,1236,1509,0.1388
279,1242,1521,0.1388
276,1237,1513,0.1388
278,1236,1514,0.1388
279,1238,1517,0.1388
272,1244,1516,0.1388
278,1243,1521,0.1388
276,1246,1522,0.1388
276,1251,1527,0.1388
273,1245,1518,0.1388
279,1247,1526,0.1388
278,1243,1521,0.1388
273,1231,1504,0.1388
270,1237,1507,0.1388
266,1242,1508,0.1388
262,1246,1508,0.1388
266,1257,1523,0.1388
270,1253,1523,0.1388
270,1244,1514,0.1388
271,1250,1521,0.1388
267,1254,1521,0.1388
267,1250,1517,0.1388
269,1249,1518,0.1388
271,1247,1518,0.1388
258,1251,1509,0.1388
262,1252,1514,0.1388
262,1261,1523,0.1388
261,1266,1527,0.1388
259,1271,1530,0.1388
253,1262,1515,0.1388
254,1249,1503,0.1388
253,1258,1511,0.1388
255,1257,1512,0.1388
251,1253,1504,0.1388
254,1257,1511,0.1388
253,1252,1505,0.1388
253,1255,1508,0.1388
250,1256,1506,0.1388
241,1253,1494,0.1388
240,1253,1493,0.1388
238,1264,1502,0.1388
243,1256,1499,0.1388
245,1271,1516,0.1388
243,1268,1511,0.1388
241,1272,1513,0.1388
244,1273,1517,0.1388
243,1281,1524,0.1388
243,1284,1527,0.1388
242,1287,1529,0.1388
241,1287,1528,0.1388
242,1281,1523,0.1388
236,1282,1518,0.1388
238,1273,1511,0.1388
238,1283,1521,0.1388
242,1285,1527,0.1388
240,1281,1521,0.1388
232,1283,1515,0.1388
224,1283,1507,0.1388
225,1288,1513,0.1388
227,1285,1512,0.1388
225,1280,1505,0.1388
225,1287,1512,0.1388
223,1297,1520,0.1388
224,1301,1525,0.1388
224,1288,1512,0.1388
224,1285,1509,0.1388
228,1284,1512,0.1388
227,1273,1500,0.1388
225,1273,1498,0.1388
229,1293,1522,0.1388
229,1293,1522,0.1388
228,1295,1523,0.1388
226,1288,1514,0.1388
225,1289,1514,0.1388
225,1300,1525,0.1388
228,1296,1524,0.1388
222,1293,1515,0.1388
221,1285,1506,0.1388
223,1274,1497,0.1388
219,1282,1501,0.1388
216,1284,1500,0.1388
223,1289,1512,0.1388
220,1291,1511,0.1388
223,1291,1514,0.1388
225,1291,1516,0.1388
226,1286,1512,0.1388
225,1288,1513,0.1388
221,1284,1505,0.1388
224,1283,1507,0.1388
222,1284,1506,0.1388
222,1289,1511,0.1388
223,1299,1522,0.1388
223,1297,1520,0.1388
225,1297,1522,0.1388
226,1306,1532,0.1388
226,1300,1526,0.1388
227,1295,1522,0.1388
224,1297,1521,0.1388
221,1283,1504,0.1388
216,1293,1509,0.1388
213,1285,1498,0.1388
207,1291,1498,0.1388
212,1300,1512,0.1388
211,1296,1507,0.1388
209,1288,1497,0.1388
210,1290,1500,0.1388
208,1297,1505,0.1388
209,1309,1518,0.1388
208,1313,1521,0.1388
205,1319,1524,0.1388
208,1312,1520,0.1388
203,1304,1507,0.1388
208,1305,1513,0.1388
206,1315,1521,0.1388
205,1324,1529,0.1388
196,1319,1515,0.1388
196,1316,1512,0.1388
196,1324,1520,0.1388
195,1329,1524,0.1388
195,1317,1512,0.1388
191,1329,1520,0.1388
191,1333,1524,0.1388
198,1313,1511,0.1388
196,1315,1511,0.1388
193,1308,1501,0.1388
192,1322,1514,0.1388
193,1319,1512,0.1388
190,1320,1510,0.1388
195,1315,1510,0.1388
197,1310,1507,0.1388
199,1312,1511,0.1388
201,1308,1509,0.1388
200,1321,1521,0.1388
202,1322,1524,0.1388
206,1319,1525,0.1388
207,1311,1518,0.1388
205,1312,1517,0.1388
201,1317,1518,0.1388
200,1312,1512,0.1388
197,1316,1513,0.1388
192,1328,1520,0.1388
196,1303,1499,0.1388
191,1314,1505,0.1388
188,1320,1508,0.1388
185,1330,1515,0.1388
181,1332,1513,0.1388
180,1323,1503,0.1388
173,1323,1496,0.1388
172,1329,1501,0.1388
169,1331,1500,0.1388
166,1346,1512,0.1388
169,1346,1515,0.1388
172,1341,1513,0.1388
170,1337,1507,0.1388
172,1343,1515,0.1388
173,1342,1515,0.1388
167,1351,1518,0.1388
169,1346,1515,0.1388
172,1347,1519,0.1388
173,1335,1508,0.1388
169,1343,1512,0.1388
170,1341,1511,0.1388
169,1347,1516,0.1388
168,1363,1531,0.1388
165,1355,1520,0.1388
164,1352,1516,0.1388
166,1355,1521,0.1388
166,1357,1523,0.1388
163,1358,1521,0.1388
165,1358,1523,0.1388
165,1346,1511,0.1388
162,1353,1515,0.1388
160,1350,1510,0.1388
160,1349,1509,0.1388
163,1352,1515,0.1388
164,1362,1526,0.1388
165,1357,1522,0.1388
167,1357,1524,0.1388
163,1355,1518,0.1388
163,1360,1523,0.1388
160,1362,1522,0.1388
157,1365,1522,0.1388
157,1360,1517,0.1388
155,1368,1523,0.1388
159,1365,1524,0.1388
157,1360,1517,0.1388
152,1358,1510,0.1388
149,1362,1511,0.1388
151,1371,1522,0.1388
156,1370,1526,0.1388
156,1375,1531,0.1388
154,1361,1515,0.1388
153,1360,1513,0.1388
151,1367,1518,0.1388
151,1359,1510,0.1388
147,1379,1526,0.1388
146,1369,1515,0.1388
144,1366,1510,0.1388
144,1371,1515,0.1388
145,1376,1521,0.1388
145,1369,1514,0.1388
140,1367,1507,0.1388
144,1366,1510,0.1388
142,1377,1519,0.1388
140,1365,1505,0.1388
139,1373,1512,0.1388
137,1365,1502,0.1388
141,1380,1521,0.1388
140,1368,1508,0.1388
141,1366,1507,0.1388
143,1378,1521,0.1388
143,1385,1528,0.1388
142,1366,1508,0.1388
135,1355,1490,0.1388
137,1353,1490,0.1388
136,1360,1496,0.1388
134,1365,1499,0.1388
137,1374,1511,0.1388
135,1365,1500,0.1388
137,1372,1509,0.1388
137,1377,1514,0.1388
136,1378,1514,0.1388
136,1380,1516,0.1388
135,1388,1523,0.1388
134,1395,1529,0.1388
135,1382,1517,0.1388
135,1368,1503,0.1388
131,1364,1495,0.1388
130,1366,1496,0.1388
126,1376,1502,0.1388
129,1392,1521,0.1388
129,1398,1527,0.1388
128,1397,1525,0.1388
126,1394,1520,0.1388
125,1386,1511,0.1388
125,1400,1525,0.1388
125,1391,1516,0.1388
128,1395,1523,0.1388
125,1387,1512,0.1388
122,1394,1516,0.1388
121,1394,1515,0.1388
120,1400,1520,0.1388
122,1413,1535,0.1388
124,1390,1514,0.1388
122,1388,1510,0.1388
121,1381,1502,0.1388
124,1378,1502,0.1388
124,1383,1507,0.1388
121,1375,1496,0.1388
119,1387,1506,0.1388
124,1403,1527,0.1388
127,1407,1534,0.1388
126,1404,1530,0.1388
125,1394,1519,0.1388
125,1403,1528,0.1388
124,1402,1526,0.1388
121,1397,1518,0.1388
119,1404,1523,0.1388
119,1402,1521,0.1388
116,1398,1514,0.1388
118,1392,1510,0.1388
117,1395,1512,0.1388
120,1407,1527,0.1388
122,1400,1522,0.1388
123,1392,1515,0.1388
124,1394,1518,0.1388
123,1394,1517,0.1388
122,1404,1526,0.1388
116,1399,1515,0.1388
116,1401,1517,0.1388
116,1402,1518,0.1388
118,1404,1522,0.1388
116,1404,1520,0.1388
118,1403,1521,0.1388
117,1404,1521,0.1388
118,1416,1534,0.1388
115,1403,1518,0.1388
114,1397,1511,0.1388
111,1393,1504,0.1388
116,1393,1509,0.1388
118,1393,1511,0.1388
117,1385,1502,0.1388
118,1392,1510,0.1388
116,1396,1512,0.1388
118,1408,1526,0.1388
116,1411,1527,0.1388
116,1391,1507,0.1388
115,1403,1518,0.1388
119,1399,1518,0.1388
119,1404,1523,0.1388
119,1400,1519,0.1388
116,1395,1511,0.1388
118,1384,1502,0.1388
118,1399,1517,0.1388
113,1397,1510,0.1388
111,1397,1508,0.1388
110,1400,1510,0.1388
106,1399,1505,0.1388
104,1406,1510,0.1388
107,1415,1522,0.1388
105,1416,1521,0.1388
103,1412,1515,0.1388
104,1417,1521,0.1388
103,1420,1523,0.1388
105,1421,1526,0.1388
107,1409,1516,0.1388
107,1408,1515,0.1388
109,1420,1529,0.1388
109,1410,1519,0.1388
109,1402,1511,0.1388
108,1411,1519,0.1388
107,1402,1509,0.1388
106,1403,1509,0.1388
106,1395,1501,0.1388
107,1405,1512,0.1388
103,1414,1517,0.1388
103,1419,1522,0.1388
102,1420,1522,0.1388
103,1427,1530,0.1388
102,1409,1511,0.1388
100,1411,1511,0.1388
103,1418,1521,0.1388
106,1417,1523,0.1388
105,1415,1520,0.1388
99,1422,1521,0.1388
98,1428,1526,0.1388
99,1423,1522,0.1388
104,1414,1518,0.1388
104,1417,1521,0.1388
100,1415,1515,0.1388
101,1420,1521,0.1388
102,1419,1521,0.1388
100,1411,1511,0.1388
100,1422,1522,0.1388
97,1419,1516,0.1388
96,1416,1512,0.1388
96,1411,1507,0.1388
91,1419,1510,0.1388
89,1432,1521,0.1388
89,1426,1515,0.1388
84,1423,1507,0.1388
83,1434,1517,0.1388
85,1433,1518,0.1388
85,1440,1525,0.1388
83,1437,1520,0.1388
84,1434,1518,0.1388
83,1431,1514,0.1388
82,1429,1511,0.1388
81,1442,1523,0.1388
82,1442,1524,0.1388
83,1431,1514,0.1388
81,1439,1520,0.1388
82,1428,1510,0.1388
82,1433,1515,0.1388
84,1434,1518,0.1388
85,1432,1517,0.1388
86,1427,1513,0.1388
86,1435,1521,0.1388
87,1420,1507,0.1388
83,1438,1521,0.1388
85,1440,1525,0.1388
