1378,28,1406,0.1388
83,1442,1525,0.1388
85,1433,1518,0.1388
80,1432,1512,0.1388
81,1430,1511,0.1388
83,1429,1512,0.1388
80,1443,1523,0.1388
80,1445,1525,0.1388
80,1442,1522,0.1388
79,1448,1527,0.1388
79,1442,1521,0.1388
79,1435,1514,0.1388
78,1448,1526,0.1388
76,1438,1514,0.1388
76,1435,1511,0.1388
73,1441,1514,0.1388
69,1431,1500,0.1388
74,1436,1510,0.1388
76,1435,1511,0.1388
78,1441,1519,0.1388
80,1446,1526,0.1388
82,1439,1521,0.1388
81,1439,1520,0.1388
80,1445,1525,0.1388
82,1438,1520,0.1388
82,1433,1515,0.1388
84,1444,1528,0.1388
83,1444,1527,0.1388
84,1437,1521,0.1388
84,1431,1515,0.1388
86,1436,1522,0.1388
84,1437,1521,0.1388
84,1445,1529,0.1388
79,1443,1522,0.1388
81,1425,1506,0.1388
83,1434,1517,0.1388
78,1431,1509,0.1388
78,1428,1506,0.1388
76,1434,1510,0.1388
72,1434,1506,0.1388
70,1428,1498,0.1388
71,1433,1504,0.1388
70,1436,1506,0.1388
71,1457,1528,0.1388
68,1459,1527,0.1388
67,1468,1535,0.1388
66,1445,1511,0.1388
64,1455,1519,0.1388
62,1452,1514,0.1388
61,1445,1506,0.1388
61,1454,1515,0.1388
62,1463,1525,0.1388
64,1448,1512,0.1388
67,1444,1511,0.1388
65,1438,1503,0.1388
69,1439,1508,0.1388
72,1449,1521,0.1388
70,1445,1515,0.1388
72,1436,1508,0.1388
72,1445,1517,0.1388
75,1452,1527,0.1388
74,1446,1520,0.1388
70,1438,1508,0.1388
69,1443,1512,0.1388
69,1445,1514,0.1388
67,1444,1511,0.1388
66,1446,1512,0.1388
66,1444,1510,0.1388
67,1433,1500,0.1388
69,1434,1503,0.1388
70,1430,1500,0.1388
68,1436,1504,0.1388
68,1447,1515,0.1388
69,1455,1524,0.1388
70,1456,1526,0.1388
68,1456,1524,0.1388
71,1461,1532,0.1388
69,1447,1516,0.1388
69,1451,1520,0.1388
67,1454,1521,0.1388
63,1440,1503,0.1388
62,1443,1505,0.1388
62,1440,1502,0.1388
63,1434,1497,0.1388
63,1437,1500,0.1388
61,1446,1507,0.1388
61,1451,1512,0.1388
61,1462,1523,0.1388
60,1470,1530,0.1388
62,1464,1526,0.1388
61,1463,1524,0.1388
61,1461,1522,0.1388
61,1449,1510,0.1388
60,1446,1506,0.1388
62,1451,1513,0.1388
58,1445,1503,0.1388
59,1440,1499,0.1388
58,1454,1512,0.1388
57,1459,1516,0.1388
58,1459,1517,0.1388
59,1469,1528,0.1388
62,1468,1530,0.1388
59,1462,1521,0.1388
60,1459,1519,0.1388
59,1461,1520,0.1388
59,1460,1519,0.1388
59,1459,1518,0.1388
59,1447,1506,0.1388
57,1459,1516,0.1388
58,1462,1520,0.1388
58,1468,1526,0.1388
55,1463,1518,0.1388
56,1475,1531,0.1388
54,1463,1517,0.1388
53,1451,1504,0.1388
56,1452,1508,0.1388
55,1453,1508,0.1388
56,1456,1512,0.1388
57,1452,1509,0.1388
53,1449,1502,0.1388
55,1460,1515,0.1388
57,1463,1520,0.1388
55,1463,1518,0.1388
55,1463,1518,0.1388
56,1462,1518,0.1388
57,1443,1500,0.1388
56,1460,1516,0.1388
57,1470,1527,0.1388
55,1467,1522,0.1388
54,1483,1537,0.1388
53,1472,1525,0.1388
54,1460,1514,0.1388
57,1455,1512,0.1388
57,1471,1528,0.1388
56,1471,1527,0.1388
56,1459,1515,0.1388
53,1453,1506,0.1388
54,1461,1515,0.1388
54,1451,1505,0.1388
54,1459,1513,0.1388
55,1460,1515,0.1388
55,1456,1511,0.1388
56,1464,1520,0.1388
56,1462,1518,0.1388
56,1445,1501,0.1388
54,1456,1510,0.1388
56,1467,1523,0.1388
55,1473,1528,0.1388
54,1479,1533,0.1388
53,1463,1516,0.1388
51,1459,1510,0.1388
52,1464,1516,0.1388
50,1462,1512,0.1388
50,1471,1521,0.1388
50,1466,1516,0.1388
51,1469,1520,0.1388
48,1466,1514,0.1388
47,1475,1522,0.1388
46,1478,1524,0.1388
47,1474,1521,0.1388
47,1477,1524,0.1388
50,1462,1512,0.1388
49,1457,1506,0.1388
50,1457,1507,0.1388
52,1447,1499,0.1388
52,1446,1498,0.1388
52,1453,1505,0.1388
53,1465,1518,0.1388
53,1462,1515,0.1388
51,1452,1503,0.1388
54,1457,1511,0.1388
53,1454,1507,0.1388
54,1459,1513,0.1388
54,1461,1515,0.1388
54,1455,1509,0.1388
53,1449,1502,0.1388
53,1456,1509,0.1388
56,1457,1513,0.1388
58,1458,1516,0.1388
57,1460,1517,0.1388
56,1458,1514,0.1388
55,1472,1527,0.1388
54,1470,1524,0.1388
52,1467,1519,0.1388
54,1467,1521,0.1388
51,1471,1522,0.1388
53,1478,1531,0.1388
54,1465,1519,0.1388
54,1458,1512,0.1388
51,1466,1517,0.1388
56,1462,1518,0.1388
56,1453,1509,0.1388
56,1457,1513,0.1388
54,1461,1515,0.1388
51,1464,1515,0.1388
53,1469,1522,0.1388
53,1452,1505,0.1388
51,1444,1495,0.1388
52,1455,1507,0.1388
50,1467,1517,0.1388
51,1456,1507,0.1388
49,1457,1506,0.1388
48,1462,1510,0.1388
49,1474,1523,0.1388
49,1463,1512,0.1388
52,1457,1509,0.1388
50,1459,1509,0.1388
50,1459,1509,0.1388
52,1461,1513,0.1388
54,1461,1515,0.1388
53,1453,1506,0.1388
54,1454,1508,0.1388
56,1458,1514,0.1388
52,1475,1527,0.1388
51,1469,1520,0.1388
51,1462,1513,0.1388
52,1465,1517,0.1388
53,1464,1517,0.1388
53,1463,1516,0.1388
51,1456,1507,0.1388
50,1458,1508,0.1388
50,1467,1517,0.1388
49,1463,1512,0.1388
51,1459,1510,0.1388
50,1452,1502,0.1388
48,1464,1512,0.1388
45,1462,1507,0.1388
43,1472,1515,0.1388
42,1456,1498,0.1388
42,1457,1499,0.1388
42,1466,1508,0.1388
38,1463,1501,0.1388
40,1470,1510,0.1388
41,1473,1514,0.1388
41,1471,1512,0.1388
40,1466,1506,0.1388
41,1455,1496,0.1388
42,1463,1505,0.1388
41,1468,1509,0.1388
42,1470,1512,0.1388
43,1477,1520,0.1388
44,1480,1524,0.1388
43,1475,1518,0.1388
40,1477,1517,0.1388
39,1486,1525,0.1388
38,1477,1515,0.1388
37,1475,1512,0.1388
34,1487,1521,0.1388
33,1488,1521,0.1388
33,1476,1509,0.1388
29,1472,1501,0.1388
30,1476,1506,0.1388
30,1478,1508,0.1388
31,1488,1519,0.1388
30,1486,1516,0.1388
30,1496,1526,0.1388
32,1506,1538,0.1388
32,1499,1531,0.1388
31,1499,1530,0.1388
31,1479,1510,0.1388
32,1477,1509,0.1388
32,1482,1514,0.1388
32,1481,1513,0.1388
32,1472,1504,0.1388
32,1489,1521,0.1388
35,1478,1513,0.1388
36,1483,1519,0.1388
34,1481,1515,0.1388
32,1480,1512,0.1388
32,1486,1518,0.1388
35,1481,1516,0.1388
36,1482,1518,0.1388
35,1496,1531,0.1388
34,1491,1525,0.1388
34,1489,1523,0.1388
33,1482,1515,0.1388
30,1488,1518,0.1388
32,1473,1505,0.1388
34,1488,1522,0.1388
33,1480,1513,0.1388
34,1479,1513,0.1388
35,1482,1517,0.1388
32,1494,1526,0.1388
34,1479,1513,0.1388
34,1477,1511,0.1388
34,1479,1513,0.1388
35,1486,1521,0.1388
35,1483,1518,0.1388
34,1489,1523,0.1388
33,1476,1509,0.1388
34,1483,1517,0.1388
34,1479,1513,0.1388
34,1483,1517,0.1388
33,1493,1526,0.1388
34,1491,1525,0.1388
35,1486,1521,0.1388
34,1494,1528,0.1388
34,1480,1514,0.1388
35,1471,1506,0.1388
35,1476,1511,0.1388
34,1484,1518,0.1388
33,1478,1511,0.1388
30,1469,1499,0.1388
32,1473,1505,0.1388
32,1490,1522,0.1388
34,1480,1514,0.1388
34,1484,1518,0.1388
35,1490,1525,0.1388
35,1482,1517,0.1388
35,1474,1509,0.1388
35,1460,1495,0.1388
34,1468,1502,0.1388
33,1476,1509,0.1388
33,1465,1498,0.1388
30,1480,1510,0.1388
30,1481,1511,0.1388
30,1476,1506,0.1388
32,1493,1525,0.1388
31,1495,1526,0.1388
31,1488,1519,0.1388
33,1486,1519,0.1388
32,1493,1525,0.1388
30,1481,1511,0.1388
33,1483,1516,0.1388
33,1478,1511,0.1388
33,1479,1512,0.1388
35,1471,1506,0.1388
34,1481,1515,0.1388
36,1486,1522,0.1388
34,1486,1520,0.1388
33,1479,1512,0.1388
32,1493,1525,0.1388
33,1473,1506,0.1388
34,1480,1514,0.1388
35,1491,1526,0.1388
33,1490,1523,0.1388
31,1487,1518,0.1388
31,1472,1503,0.1388
32,1474,1506,0.1388
32,1468,1500,0.1388
33,1478,1511,0.1388
33,1474,1507,0.1388
32,1481,1513,0.1388
33,1481,1514,0.1388
33,1483,1516,0.1388
32,1483,1515,0.1388
32,1489,1521,0.1388
31,1476,1507,0.1388
31,1478,1509,0.1388
29,1480,1509,0.1388
29,1489,1518,0.1388
30,1481,1511,0.1388
30,1487,1517,0.1388
30,1473,1503,0.1388
31,1479,1510,0.1388
31,1480,1511,0.1388
33,1478,1511,0.1388
30,1485,1515,0.1388
30,1488,1518,0.1388
30,1489,1519,0.1388
31,1506,1537,0.1388
30,1500,1530,0.1388
29,1498,1527,0.1388
27,1482,1509,0.1388
27,1478,1505,0.1388
25,1483,1508,0.1388
25,1489,1514,0.1388
24,1496,1520,0.1388
25,1480,1505,0.1388
27,1484,1511,0.1388
26,1472,1498,0.1388
24,1477,1501,0.1388
23,1482,1505,0.1388
24,1490,1514,0.1388
24,1510,1534,0.1388
23,1500,1523,0.1388
22,1486,1508,0.1388
22,1481,1503,0.1388
23,1492,1515,0.1388
24,1497,1521,0.1388
24,1512,1536,0.1388
22,1502,1524,0.1388
23,1501,1524,0.1388
24,1489,1513,0.1388
24,1482,1506,0.1388
23,1485,1508,0.1388
23,1495,1518,0.1388
24,1491,1515,0.1388
25,1504,1529,0.1388
25,1486,1511,0.1388
24,1483,1507,0.1388
25,1473,1498,0.1388
25,1490,1515,0.1388
25,1492,1517,0.1388
27,1485,1512,0.1388
27,1485,1512,0.1388
27,1484,1511,0.1388
26,1493,1519,0.1388
26,1496,1522,0.1388
26,1493,1519,0.1388
26,1497,1523,0.1388
26,1494,1520,0.1388
25,1500,1525,0.1388
25,1500,1525,0.1388
24,1502,1526,0.1388
24,1501,1525,0.1388
24,1503,1527,0.1388
25,1509,1534,0.1388
25,1504,1529,0.1388
26,1499,1525,0.1388
26,1498,1524,0.1388
25,1486,1511,0.1388
25,1478,1503,0.1388
25,1487,1512,0.1388
25,1482,1507,0.1388
25,1484,1509,0.1388
23,1483,1506,0.1388
21,1493,1514,0.1388
21,1501,1522,0.1388
22,1501,1523,0.1388
22,1500,1522,0.1388
21,1502,1523,0.1388
20,1487,1507,0.1388
20,1485,1505,0.1388
19,1477,1496,0.1388
19,1500,1519,0.1388
19,1498,1517,0.1388
18,1499,1517,0.1388
17,1504,1521,0.1388
17,1510,1527,0.1388
17,1509,1526,0.1388
17,1499,1516,0.1388
16,1500,1516,0.1388
16,1504,1520,0.1388
16,1503,1519,0.1388
17,1495,1512,0.1388
16,1491,1507,0.1388
17,1488,1505,0.1388
18,1491,1509,0.1388
18,1484,1502,0.1388
18,1492,1510,0.1388
19,1505,1524,0.1388
19,1498,1517,0.1388
21,1493,1514,0.1388
21,1498,1519,0.1388
22,1499,1521,0.1388
20,1502,1522,0.1388
18,1505,1523,0.1388
19,1514,1533,0.1388
17,1514,1531,0.1388
18,1504,1522,0.1388
17,1509,1526,0.1388
16,1511,1527,0.1388
17,1499,1516,0.1388
17,1503,1520,0.1388
19,1505,1524,0.1388
18,1514,1532,0.1388
19,1508,1527,0.1388
17,1507,1524,0.1388
17,1512,1529,0.1388
16,1504,1520,0.1388
16,1491,1507,0.1388
16,1483,1499,0.1388
15,1496,1511,0.1388
15,1502,1517,0.1388
16,1489,1505,0.1388
17,1497,1514,0.1388
18,1502,1520,0.1388
18,1495,1513,0.1388
17,1491,1508,0.1388
18,1490,1508,0.1388
17,1490,1507,0.1388
17,1500,1517,0.1388
17,1501,1518,0.1388
16,1499,1515,0.1388
18,1488,1506,0.1388
19,1491,1510,0.1388
19,1493,1512,0.1388
19,1504,1523,0.1388
18,1496,1514,0.1388
19,1498,1517,0.1388
18,1493,1511,0.1388
17,1501,1518,0.1388
17,1511,1528,0.1388
17,1497,1514,0.1388
16,1498,1514,0.1388
16,1492,1508,0.1388
16,1500,1516,0.1388
17,1515,1532,0.1388
15,1512,1527,0.1388
15,1513,1528,0.1388
15,1514,1529,0.1388
15,1498,1513,0.1388
15,1491,1506,0.1388
15,1499,1514,0.1388
16,1493,1509,0.1388
15,1497,1512,0.1388
15,1509,1524,0.1388
15,1501,1516,0.1388
15,1500,1515,0.1388
15,1501,1516,0.1388
15,1503,1518,0.1388
14,1503,1517,0.1388
14,1494,1508,0.1388
14,1501,1515,0.1388
14,1491,1505,0.1388
14,1509,1523,0.1388
15,1501,1516,0.1388
16,1500,1516,0.1388
17,1504,1521,0.1388
17,1504,1521,0.1388
17,1490,1507,0.1388
17,1490,1507,0.1388
18,1469,1487,0.1388
18,1484,1502,0.1388
18,1497,1515,0.1388
19,1496,1515,0.1388
19,1491,1510,0.1388
19,1492,1511,0.1388
19,1488,1507,0.1388
17,1491,1508,0.1388
17,1495,1512,0.1388
17,1496,1513,0.1388
16,1504,1520,0.1388
16,1493,1509,0.1388
16,1495,1511,0.1388
16,1500,1516,0.1388
17,1506,1523,0.1388
17,1509,1526,0.1388
17,1507,1524,0.1388
18,1510,1528,0.1388
17,1501,1518,0.1388
17,1510,1527,0.1388
17,1505,1522,0.1388
16,1500,1516,0.1388
15,1505,1520,0.1388
15,1506,1521,0.1388
14,1502,1516,0.1388
14,1494,1508,0.1388
13,1495,1508,0.1388
14,1503,1517,0.1388
14,1508,1522,0.1388
15,1495,1510,0.1388
17,1498,1515,0.1388
17,1499,1516,0.1388
17,1491,1508,0.1388
18,1489,1507,0.1388
18,1491,1509,0.1388
16,1482,1498,0.1388
17,1495,1512,0.1388
18,1479,1497,0.1388
19,1483,1502,0.1388
18,1474,1492,0.1388
19,1487,1506,0.1388
18,1495,1513,0.1388
17,1495,1512,0.1388
17,1495,1512,0.1388
17,1499,1516,0.1388
17,1493,1510,0.1388
17,1499,1516,0.1388
16,1493,1509,0.1388
16,1509,1525,0.1388
17,1497,1514,0.1388
17,1505,1522,0.1388
14,1513,1527,0.1388
15,1511,1526,0.1388
16,1494,1510,0.1388
13,1497,1510,0.1388
17,1500,1517,0.1388
17,1496,1513,0.1388
17,1498,1515,0.1388
17,1503,1520,0.1388
16,1486,1502,0.1388
17,1481,1498,0.1388
17,1497,1514,0.1388
17,1499,1516,0.1388
17,1499,1516,0.1388
17,1510,1527,0.1388
16,1509,1525,0.1388
15,1509,1524,0.1388
15,1516,1531,0.1388
15,1518,1533,0.1388
16,1516,1532,0.1388
16,1495,1511,0.1388
15,1500,1515,0.1388
15,1501,1516,0.1388
16,1487,1503,0.1388
15,1487,1502,0.1388
14,1493,1507,0.1388
14,1490,1504,0.1388
14,1500,1514,0.1388
14,1489,1503,0.1388
14,1495,1509,0.1388
14,1507,1521,0.1388
14,1508,1522,0.1388
13,1501,1514,0.1388
13,1498,1511,0.1388
13,1508,1521,0.1388
13,1506,1519,0.1388
14,1507,1521,0.1388
13,1519,1532,0.1388
13,1513,1526,0.1388
13,1517,1530,0.1388
13,1501,1514,0.1388
15,1509,1524,0.1388
15,1504,1519,0.1388
14,1505,1519,0.1388
14,1506,1520,0.1388
14,1499,1513,0.1388
12,1489,1501,0.1388
12,1498,1510,0.1388
12,1496,1508,0.1388
11,1497,1508,0.1388
11,1498,1509,0.1388
10,1506,1516,0.1388
9,1499,1508,0.1388
9,1503,1512,0.1388
9,1494,1503,0.1388
9,1507,1516,0.1388
9,1496,1505,0.1388
9,1490,1499,0.1388
9,1482,1491,0.1388
10,1485,1495,0.1388
11,1490,1501,0.1388
11,1485,1496,0.1388
12,1488,1500,0.1388
12,1498,1510,0.1388
12,1499,1511,0.1388
12,1499,1511,0.1388
11,1495,1506,0.1388
12,1501,1513,0.1388
12,1511,1523,0.1388
13,1513,1526,0.1388
13,1508,1521,0.1388
13,1515,1528,0.1388
13,1513,1526,0.1388
13,1516,1529,0.1388
13,1508,1521,0.1388
12,1512,1524,0.1388
12,1508,1520,0.1388
12,1518,1530,0.1388
12,1511,1523,0.1388
12,1504,1516,0.1388
12,1514,1526,0.1388
11,1525,1536,0.1388
10,1515,1525,0.1388
10,1499,1509,0.1388
10,1501,1511,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
8,1503,1511,0.1388
7,1497,1504,0.1388
8,1503,1511,0.1388
7,1502,1509,0.1388
6,1505,1511,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
7,1519,1526,0.1388
7,1527,1534,0.1388
7,1521,1528,0.1388
6,1504,1510,0.1388
6,1498,1504,0.1388
6,1499,1505,0.1388
5,1496,1501,0.1388
5,1495,1500,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
6,1519,1525,0.1388
6,1521,1527,0.1388
6,1527,1533,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
5,1493,1498,0.1388
4,1496,1500,0.1388
5,1499,1504,0.1388
6,1495,1501,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
6,1505,1511,0.1388
6,1506,1512,0.1388
7,1498,1505,0.1388
7,1496,1503,0.1388
6,1499,1505,0.1388
5,1503,1508,0.1388
5,1512,1517,0.1388
5,1517,1522,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
7,1515,1522,0.1388
6,1517,1523,0.1388
6,1521,1527,0.1388
5,1522,1527,0.1388
5,1518,1523,0.1388
5,1529,1534,0.1388
5,1510,1515,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1515,1520,0.1388
5,1517,1522,0.1388
5,1503,1508,0.1388
5,1504,1509,0.1388
5,1505,1510,0.1388
5,1502,1507,0.1388
5,1497,1502,0.1388
5,1505,1510,0.1388
5,1502,1507,0.1388
5,1505,1510,0.1388
6,1503,1509,0.1388
6,1522,1528,0.1388
6,1499,1505,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
6,1507,1513,0.1388
5,1508,1513,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1514,1520,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
5,1523,1528,0.1388
5,1514,1519,0.1388
4,1534,1538,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1530,1535,0.1388
5,1521,1526,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
5,1513,1518,0.1388
5,1504,1509,0.1388
6,1501,1507,0.1388
6,1507,1513,0.1388
6,1500,1506,0.1388
6,1515,1521,0.1388
5,1519,1524,0.1388
6,1507,1513,0.1388
6,1496,1502,0.1388
6,1510,1516,0.1388
5,1516,1521,0.1388
6,1515,1521,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
5,1501,1506,0.1388
5,1509,1514,0.1388
5,1524,1529,0.1388
5,1511,1516,0.1388
5,1516,1521,0.1388
5,1520,1525,0.1388
5,1499,1504,0.1388
5,1503,1508,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
6,1512,1518,0.1388
6,1518,1524,0.1388
6,1524,1530,0.1388
6,1518,1524,0.1388
6,1522,1528,0.1388
5,1513,1518,0.1388
5,1504,1509,0.1388
4,1498,1502,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
5,1523,1528,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
6,1523,1529,0.1388
6,1508,1514,0.1388
6,1517,1523,0.1388
6,1526,1532,0.1388
6,1531,1537,0.1388
6,1527,1533,0.1388
6,1519,1525,0.1388
6,1516,1522,0.1388
6,1529,1535,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
7,1500,1507,0.1388
7,1507,1514,0.1388
8,1505,1513,0.1388
8,1501,1509,0.1388
8,1492,1500,0.1388
7,1489,1496,0.1388
7,1494,1501,0.1388
7,1487,1494,0.1388
8,1501,1509,0.1388
8,1508,1516,0.1388
8,1509,1517,0.1388
8,1504,1512,0.1388
10,1508,1518,0.1388
10,1515,1525,0.1388
10,1511,1521,0.1388
10,1507,1517,0.1388
10,1503,1513,0.1388
9,1496,1505,0.1388
9,1490,1499,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
8,1498,1506,0.1388
8,1501,1509,0.1388
8,1503,1511,0.1388
8,1514,1522,0.1388
8,1497,1505,0.1388
8,1496,1504,0.1388
8,1514,1522,0.1388
8,1511,1519,0.1388
7,1512,1519,0.1388
7,1506,1513,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
7,1512,1519,0.1388
7,1495,1502,0.1388
7,1493,1500,0.1388
8,1491,1499,0.1388
9,1497,1506,0.1388
8,1495,1503,0.1388
8,1498,1506,0.1388
7,1500,1507,0.1388
8,1502,1510,0.1388
8,1500,1508,0.1388
8,1488,1496,0.1388
9,1485,1494,0.1388
9,1495,1504,0.1388
10,1497,1507,0.1388
10,1504,1514,0.1388
10,1500,1510,0.1388
10,1506,1516,0.1388
10,1501,1511,0.1388
9,1502,1511,0.1388
10,1497,1507,0.1388
10,1495,1505,0.1388
9,1508,1517,0.1388
9,1505,1514,0.1388
9,1486,1495,0.1388
9,1493,1502,0.1388
9,1502,1511,0.1388
10,1501,1511,0.1388
9,1513,1522,0.1388
9,1512,1521,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
10,1520,1530,0.1388
10,1520,1530,0.1388
10,1511,1521,0.1388
10,1504,1514,0.1388
10,1502,1512,0.1388
10,1495,1505,0.1388
9,1488,1497,0.1388
8,1499,1507,0.1388
9,1498,1507,0.1388
9,1513,1522,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
8,1506,1514,0.1388
8,1511,1519,0.1388
8,1495,1503,0.1388
8,1507,1515,0.1388
7,1517,1524,0.1388
7,1511,1518,0.1388
7,1521,1528,0.1388
7,1502,1509,0.1388
6,1505,1511,0.1388
7,1499,1506,0.1388
7,1497,1504,0.1388
7,1497,1504,0.1388
7,1509,1516,0.1388
8,1527,1535,0.1388
8,1523,1531,0.1388
7,1515,1522,0.1388
7,1517,1524,0.1388
7,1505,1512,0.1388
7,1509,1516,0.1388
7,1506,1513,0.1388
7,1492,1499,0.1388
7,1503,1510,0.1388
7,1502,1509,0.1388
5,1498,1503,0.1388
4,1499,1503,0.1388
4,1504,1508,0.1388
4,1504,1508,0.1388
4,1519,1523,0.1388
4,1521,1525,0.1388
5,1507,1512,0.1388
5,1506,1511,0.1388
5,1489,1494,0.1388
5,1487,1492,0.1388
5,1491,1496,0.1388
5,1498,1503,0.1388
5,1495,1500,0.1388
5,1501,1506,0.1388
5,1517,1522,0.1388
5,1519,1524,0.1388
5,1506,1511,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
5,1498,1503,0.1388
5,1508,1513,0.1388
5,1501,1506,0.1388
5,1499,1504,0.1388
5,1506,1511,0.1388
5,1496,1501,0.1388
5,1503,1508,0.1388
5,1497,1502,0.1388
5,1502,1507,0.1388
6,1503,1509,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
7,1528,1535,0.1388
7,1509,1516,0.1388
7,1519,1526,0.1388
7,1515,1522,0.1388
6,1512,1518,0.1388
6,1507,1513,0.1388
6,1506,1512,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
6,1516,1522,0.1388
6,1521,1527,0.1388
6,1520,1526,0.1388
6,1523,1529,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
6,1529,1535,0.1388
6,1539,1545,0.1388
6,1528,1534,0.1388
6,1518,1524,0.1388
5,1515,1520,0.1388
5,1521,1526,0.1388
5,1519,1524,0.1388
4,1510,1514,0.1388
5,1502,1507,0.1388
5,1501,1506,0.1388
5,1502,1507,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
5,1513,1518,0.1388
5,1527,1532,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1510,1515,0.1388
5,1515,1520,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1521,1525,0.1388
4,1524,1528,0.1388
4,1528,1532,0.1388
4,1540,1544,0.1388
4,1533,1537,0.1388
4,1530,1534,0.1388
4,1526,1530,0.1388
4,1529,1533,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1507,1511,0.1388
4,1519,1523,0.1388
4,1505,1509,0.1388
4,1498,1502,0.1388
5,1500,1505,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
4,1517,1521,0.1388
3,1526,1529,0.1388
3,1520,1523,0.1388
4,1510,1514,0.1388
4,1530,1534,0.1388
5,1527,1532,0.1388
5,1523,1528,0.1388
5,1520,1525,0.1388
5,1507,1512,0.1388
4,1503,1507,0.1388
4,1520,1524,0.1388
4,1519,1523,0.1388
3,1524,1527,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
4,1506,1510,0.1388
3,1493,1496,0.1388
3,1499,1502,0.1388
3,1501,1504,0.1388
3,1502,1505,0.1388
3,1502,1505,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1520,1523,0.1388
3,1529,1532,0.1388
3,1525,1528,0.1388
3,1523,1526,0.1388
3,1534,1537,0.1388
3,1541,1544,0.1388
3,1529,1532,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1523,1526,0.1388
3,1518,1521,0.1388
3,1500,1503,0.1388
3,1513,1516,0.1388
3,1509,1512,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1508,1511,0.1388
3,1502,1505,0.1388
3,1502,1505,0.1388
3,1519,1522,0.1388
3,1524,1527,0.1388
3,1526,1529,0.1388
3,1527,1530,0.1388
3,1531,1534,0.1388
3,1523,1526,0.1388
3,1534,1537,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
2,1499,1501,0.1388
2,1506,1508,0.1388
2,1516,1518,0.1388
2,1530,1532,0.1388
2,1527,1529,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
1,1532,1533,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1519,1520,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
0,1525,1525,0.1388
