1373,27,1400,0.1388
1396,27,1423,0.1388
1425,27,1452,0.1388
1436,30,1466,0.1388
1439,28,1467,0.1388
1450,30,1480,0.1388
1455,31,1486,0.1388
1461,32,1493,0.1388
1462,31,1493,0.1388
1464,32,1496,0.1388
1455,32,1487,0.1388
1458,32,1490,0.1388
1456,34,1490,0.1388
1449,34,1483,0.1388
1449,33,1482,0.1388
1454,34,1488,0.1388
1454,36,1490,0.1388
1452,35,1487,0.1388
1456,35,1491,0.1388
1456,33,1489,0.1388
1452,33,1485,0.1388
1467,31,1498,0.1388
1467,31,1498,0.1388
1457,31,1488,0.1388
1464,30,1494,0.1388
1461,30,1491,0.1388
1458,31,1489,0.1388
1456,32,1488,0.1388
1446,32,1478,0.1388
1456,32,1488,0.1388
1455,32,1487,0.1388
1466,28,1494,0.1388
1467,28,1495,0.1388
1466,26,1492,0.1388
1462,27,1489,0.1388
1460,28,1488,0.1388
1454,30,1484,0.1388
1469,31,1500,0.1388
1465,33,1498,0.1388
1470,31,1501,0.1388
1486,30,1516,0.1388
1484,29,1513,0.1388
1464,30,1494,0.1388
1469,32,1501,0.1388
1460,32,1492,0.1388
1474,32,1506,0.1388
1467,32,1499,0.1388
1473,29,1502,0.1388
1467,31,1498,0.1388
1472,29,1501,0.1388
1462,28,1490,0.1388
1468,29,1497,0.1388
1452,31,1483,0.1388
1453,32,1485,0.1388
1456,33,1489,0.1388
1462,36,1498,0.1388
1471,36,1507,0.1388
1460,35,1495,0.1388
1457,42,1499,0.1388
1447,44,1491,0.1388
1450,44,1494,0.1388
1446,47,1493,0.1388
1440,45,1485,0.1388
1444,45,1489,0.1388
1428,46,1474,0.1388
1432,47,1479,0.1388
1435,46,1481,0.1388
1449,47,1496,0.1388
1457,47,1504,0.1388
1453,47,1500,0.1388
1446,49,1495,0.1388
1448,49,1497,0.1388
1448,50,1498,0.1388
1446,51,1497,0.1388
1442,49,1491,0.1388
1448,51,1499,0.1388
1445,52,1497,0.1388
1437,54,1491,0.1388
1427,54,1481,0.1388
1435,52,1487,0.1388
1448,51,1499,0.1388
1432,52,1484,0.1388
1442,51,1493,0.1388
1444,51,1495,0.1388
1445,52,1497,0.1388
1458,53,1511,0.1388
1458,53,1511,0.1388
1450,51,1501,0.1388
1454,53,1507,0.1388
1458,50,1508,0.1388
1446,50,1496,0.1388
1456,50,1506,0.1388
1441,50,1491,0.1388
1432,51,1483,0.1388
1432,50,1482,0.1388
1434,50,1484,0.1388
1433,51,1484,0.1388
1442,52,1494,0.1388
1438,53,1491,0.1388
1436,51,1487,0.1388
1439,51,1490,0.1388
1453,49,1502,0.1388
1456,49,1505,0.1388
1459,46,1505,0.1388
1440,49,1489,0.1388
1443,50,1493,0.1388
1450,53,1503,0.1388
1442,53,1495,0.1388
1434,50,1484,0.1388
1438,50,1488,0.1388
1435,52,1487,0.1388
1428,54,1482,0.1388
1434,55,1489,0.1388
1425,53,1478,0.1388
1431,56,1487,0.1388
1415,60,1475,0.1388
1400,60,1460,0.1388
1411,58,1469,0.1388
1413,55,1468,0.1388
1420,54,1474,0.1388
1415,54,1469,0.1388
1417,53,1470,0.1388
1420,53,1473,0.1388
1421,54,1475,0.1388
1426,54,1480,0.1388
1424,54,1478,0.1388
1425,55,1480,0.1388
1431,53,1484,0.1388
1439,53,1492,0.1388
1414,53,1467,0.1388
1413,55,1468,0.1388
1425,53,1478,0.1388
1430,54,1484,0.1388
1417,56,1473,0.1388
1430,55,1485,0.1388
1435,55,1490,0.1388
1429,57,1486,0.1388
1433,59,1492,0.1388
1445,57,1502,0.1388
1448,56,1504,0.1388
1447,53,1500,0.1388
1438,57,1495,0.1388
1430,59,1489,0.1388
1421,59,1480,0.1388
1428,62,1490,0.1388
1418,60,1478,0.1388
1421,60,1481,0.1388
1422,63,1485,0.1388
1421,65,1486,0.1388
1429,64,1493,0.1388
1413,65,1478,0.1388
1409,64,1473,0.1388
1426,66,1492,0.1388
1427,66,1493,0.1388
1424,64,1488,0.1388
1408,67,1475,0.1388
1416,66,1482,0.1388
1437,69,1506,0.1388
1421,71,1492,0.1388
1424,73,1497,0.1388
1417,72,1489,0.1388
1407,71,1478,0.1388
1420,69,1489,0.1388
1414,74,1488,0.1388
1411,74,1485,0.1388
1406,73,1479,0.1388
1405,72,1477,0.1388
1422,74,1496,0.1388
1417,73,1490,0.1388
1425,76,1501,0.1388
1416,76,1492,0.1388
1429,77,1506,0.1388
1426,77,1503,0.1388
1427,74,1501,0.1388
1420,76,1496,0.1388
1401,76,1477,0.1388
1407,78,1485,0.1388
1400,81,1481,0.1388
1408,79,1487,0.1388
1401,79,1480,0.1388
1411,81,1492,0.1388
1416,82,1498,0.1388
1419,84,1503,0.1388
1410,84,1494,0.1388
1416,84,1500,0.1388
1420,86,1506,0.1388
1404,86,1490,0.1388
1401,85,1486,0.1388
1411,87,1498,0.1388
1408,87,1495,0.1388
1408,84,1492,0.1388
1412,84,1496,0.1388
1414,83,1497,0.1388
1411,83,1494,0.1388
1422,86,1508,0.1388
1422,84,1506,0.1388
1413,84,1497,0.1388
1399,87,1486,0.1388
1386,84,1470,0.1388
1395,88,1483,0.1388
1405,88,1493,0.1388
1409,88,1497,0.1388
1408,86,1494,0.1388
1415,89,1504,0.1388
1414,87,1501,0.1388
1399,89,1488,0.1388
1393,89,1482,0.1388
1386,90,1476,0.1388
1397,91,1488,0.1388
1408,94,1502,0.1388
1402,95,1497,0.1388
1412,93,1505,0.1388
1398,95,1493,0.1388
1400,96,1496,0.1388
1404,95,1499,0.1388
1416,96,1512,0.1388
1416,98,1514,0.1388
1405,98,1503,0.1388
1398,98,1496,0.1388
1401,99,1500,0.1388
1385,97,1482,0.1388
1384,97,1481,0.1388
1394,100,1494,0.1388
1393,100,1493,0.1388
1409,97,1506,0.1388
1410,96,1506,0.1388
1407,98,1505,0.1388
1397,99,1496,0.1388
1399,94,1493,0.1388
1399,96,1495,0.1388
1408,98,1506,0.1388
1396,98,1494,0.1388
1397,101,1498,0.1388
1393,102,1495,0.1388
1390,101,1491,0.1388
1383,104,1487,0.1388
1376,104,1480,0.1388
1375,102,1477,0.1388
1375,108,1483,0.1388
1389,108,1497,0.1388
1389,106,1495,0.1388
1382,110,1492,0.1388
1383,110,1493,0.1388
1383,111,1494,0.1388
1391,112,1503,0.1388
1383,114,1497,0.1388
1372,118,1490,0.1388
1390,117,1507,0.1388
1389,113,1502,0.1388
1366,113,1479,0.1388
1371,112,1483,0.1388
1374,114,1488,0.1388
1389,115,1504,0.1388
1389,112,1501,0.1388
1397,115,1512,0.1388
1384,116,1500,0.1388
1376,116,1492,0.1388
1361,117,1478,0.1388
1353,116,1469,0.1388
1365,118,1483,0.1388
1369,121,1490,0.1388
1356,119,1475,0.1388
1372,122,1494,0.1388
1371,124,1495,0.1388
1376,117,1493,0.1388
1383,120,1503,0.1388
1370,119,1489,0.1388
1373,120,1493,0.1388
1369,122,1491,0.1388
1372,121,1493,0.1388
1374,122,1496,0.1388
1372,122,1494,0.1388
1372,122,1494,0.1388
1364,125,1489,0.1388
1360,134,1494,0.1388
1382,134,1516,0.1388
1382,134,1516,0.1388
1378,132,1510,0.1388
1367,136,1503,0.1388
1364,133,1497,0.1388
1360,137,1497,0.1388
1361,136,1497,0.1388
1362,136,1498,0.1388
1350,140,1490,0.1388
1359,139,1498,0.1388
1365,136,1501,0.1388
1364,136,1500,0.1388
1368,132,1500,0.1388
1366,134,1500,0.1388
1371,131,1502,0.1388
1370,133,1503,0.1388
1367,134,1501,0.1388
1365,131,1496,0.1388
1364,133,1497,0.1388
1364,132,1496,0.1388
1357,136,1493,0.1388
1370,135,1505,0.1388
1375,137,1512,0.1388
1367,136,1503,0.1388
1359,140,1499,0.1388
1350,139,1489,0.1388
1348,141,1489,0.1388
1358,137,1495,0.1388
1359,143,1502,0.1388
1357,140,1497,0.1388
1350,136,1486,0.1388
1354,135,1489,0.1388
1351,142,1493,0.1388
1353,144,1497,0.1388
1358,143,1501,0.1388
1336,141,1477,0.1388
1334,143,1477,0.1388
1332,145,1477,0.1388
1332,142,1474,0.1388
1342,143,1485,0.1388
1327,138,1465,0.1388
1330,138,1468,0.1388
1336,144,1480,0.1388
1328,144,1472,0.1388
1334,146,1480,0.1388
1330,144,1474,0.1388
1324,147,1471,0.1388
1331,149,1480,0.1388
1339,156,1495,0.1388
1348,154,1502,0.1388
1335,151,1486,0.1388
1346,147,1493,0.1388
1347,151,1498,0.1388
1355,150,1505,0.1388
1357,152,1509,0.1388
1351,155,1506,0.1388
1341,159,1500,0.1388
1338,161,1499,0.1388
1347,156,1503,0.1388
1344,158,1502,0.1388
1334,155,1489,0.1388
1340,159,1499,0.1388
1345,160,1505,0.1388
1331,160,1491,0.1388
1337,159,1496,0.1388
1328,159,1487,0.1388
1324,161,1485,0.1388
1332,166,1498,0.1388
1336,167,1503,0.1388
1325,168,1493,0.1388
1322,168,1490,0.1388
1319,168,1487,0.1388
1319,165,1484,0.1388
1330,164,1494,0.1388
1321,167,1488,0.1388
1326,168,1494,0.1388
1311,170,1481,0.1388
1308,168,1476,0.1388
1320,165,1485,0.1388
1334,167,1501,0.1388
1330,169,1499,0.1388
1329,168,1497,0.1388
1332,169,1501,0.1388
1321,164,1485,0.1388
1318,160,1478,0.1388
1322,157,1479,0.1388
1331,161,1492,0.1388
1333,162,1495,0.1388
1338,166,1504,0.1388
1339,171,1510,0.1388
1319,170,1489,0.1388
1317,171,1488,0.1388
1322,174,1496,0.1388
1316,174,1490,0.1388
1318,170,1488,0.1388
1317,168,1485,0.1388
1324,168,1492,0.1388
1329,166,1495,0.1388
1338,166,1504,0.1388
1331,168,1499,0.1388
1325,170,1495,0.1388
1324,169,1493,0.1388
1322,167,1489,0.1388
1330,169,1499,0.1388
1330,164,1494,0.1388
1340,162,1502,0.1388
1335,163,1498,0.1388
1341,161,1502,0.1388
1341,164,1505,0.1388
1311,160,1471,0.1388
1315,168,1483,0.1388
1313,170,1483,0.1388
1321,175,1496,0.1388
1319,177,1496,0.1388
1323,178,1501,0.1388
1329,182,1511,0.1388
1331,183,1514,0.1388
1318,181,1499,0.1388
1307,178,1485,0.1388
1304,179,1483,0.1388
1298,179,1477,0.1388
1295,186,1481,0.1388
1286,185,1471,0.1388
1283,185,1468,0.1388
1283,184,1467,0.1388
1296,184,1480,0.1388
1305,184,1489,0.1388
1311,183,1494,0.1388
1314,187,1501,0.1388
1315,183,1498,0.1388
1303,188,1491,0.1388
1313,185,1498,0.1388
1317,189,1506,0.1388
1311,190,1501,0.1388
1321,191,1512,0.1388
1318,196,1514,0.1388
1305,196,1501,0.1388
1307,197,1504,0.1388
1296,200,1496,0.1388
1286,202,1488,0.1388
1284,205,1489,0.1388
1292,205,1497,0.1388
1295,209,1504,0.1388
1291,208,1499,0.1388
1293,206,1499,0.1388
1286,206,1492,0.1388
1282,205,1487,0.1388
1276,207,1483,0.1388
1261,200,1461,0.1388
1263,201,1464,0.1388
1280,202,1482,0.1388
1282,206,1488,0.1388
1277,207,1484,0.1388
1279,205,1484,0.1388
1274,212,1486,0.1388
1280,213,1493,0.1388
1278,217,1495,0.1388
1271,220,1491,0.1388
1272,219,1491,0.1388
1275,221,1496,0.1388
1273,218,1491,0.1388
1276,220,1496,0.1388
1277,221,1498,0.1388
1277,222,1499,0.1388
1264,226,1490,0.1388
1271,226,1497,0.1388
1269,228,1497,0.1388
1274,228,1502,0.1388
1267,229,1496,0.1388
1271,234,1505,0.1388
1272,235,1507,0.1388
1272,232,1504,0.1388
1268,229,1497,0.1388
1268,226,1494,0.1388
1260,226,1486,0.1388
1263,231,1494,0.1388
1255,232,1487,0.1388
1256,237,1493,0.1388
1262,236,1498,0.1388
1270,236,1506,0.1388
1271,235,1506,0.1388
1268,233,1501,0.1388
1251,226,1477,0.1388
1262,225,1487,0.1388
1266,222,1488,0.1388
1262,226,1488,0.1388
1262,238,1500,0.1388
1261,236,1497,0.1388
1255,237,1492,0.1388
1260,236,1496,0.1388
1253,236,1489,0.1388
1253,237,1490,0.1388
1273,240,1513,0.1388
1266,238,1504,0.1388
1262,238,1500,0.1388
1257,242,1499,0.1388
1256,242,1498,0.1388
1271,247,1518,0.1388
1262,237,1499,0.1388
1256,240,1496,0.1388
1257,242,1499,0.1388
1261,242,1503,0.1388
1265,237,1502,0.1388
1265,234,1499,0.1388
1271,237,1508,0.1388
1259,240,1499,0.1388
1248,246,1494,0.1388
1237,253,1490,0.1388
1226,248,1474,0.1388
1237,252,1489,0.1388
1236,252,1488,0.1388
1243,256,1499,0.1388
1240,253,1493,0.1388
1240,260,1500,0.1388
1240,258,1498,0.1388
1237,258,1495,0.1388
1236,254,1490,0.1388
1226,259,1485,0.1388
1223,265,1488,0.1388
1231,274,1505,0.1388
1232,272,1504,0.1388
1234,273,1507,0.1388
1220,273,1493,0.1388
1218,282,1500,0.1388
1219,276,1495,0.1388
1221,274,1495,0.1388
1218,271,1489,0.1388
1208,274,1482,0.1388
1210,268,1478,0.1388
1211,270,1481,0.1388
1204,278,1482,0.1388
1200,280,1480,0.1388
1206,283,1489,0.1388
1210,278,1488,0.1388
1225,275,1500,0.1388
1229,276,1505,0.1388
1224,281,1505,0.1388
1217,284,1501,0.1388
1220,285,1505,0.1388
1218,283,1501,0.1388
1215,284,1499,0.1388
1216,286,1502,0.1388
1217,294,1511,0.1388
1216,292,1508,0.1388
1219,295,1514,0.1388
1213,299,1512,0.1388
1209,291,1500,0.1388
1210,289,1499,0.1388
1210,288,1498,0.1388
1216,288,1504,0.1388
1210,287,1497,0.1388
1215,286,1501,0.1388
1216,294,1510,0.1388
1211,296,1507,0.1388
1219,293,1512,0.1388
1212,292,1504,0.1388
1213,290,1503,0.1388
1206,289,1495,0.1388
1212,291,1503,0.1388
1209,293,1502,0.1388
1208,292,1500,0.1388
1199,297,1496,0.1388
1198,298,1496,0.1388
1198,296,1494,0.1388
1193,302,1495,0.1388
1188,298,1486,0.1388
1190,296,1486,0.1388
1182,303,1485,0.1388
1176,298,1474,0.1388
1174,298,1472,0.1388
1195,300,1495,0.1388
1191,306,1497,0.1388
1203,311,1514,0.1388
1193,308,1501,0.1388
1188,310,1498,0.1388
1186,311,1497,0.1388
1183,308,1491,0.1388
1188,314,1502,0.1388
1179,306,1485,0.1388
1171,310,1481,0.1388
1184,315,1499,0.1388
1178,314,1492,0.1388
1192,316,1508,0.1388
1184,320,1504,0.1388
1182,315,1497,0.1388
1185,319,1504,0.1388
1181,317,1498,0.1388
1189,309,1498,0.1388
1173,315,1488,0.1388
1177,311,1488,0.1388
1181,307,1488,0.1388
1182,309,1491,0.1388
1190,310,1500,0.1388
1185,309,1494,0.1388
1190,316,1506,0.1388
1178,320,1498,0.1388
1165,321,1486,0.1388
1171,324,1495,0.1388
1165,325,1490,0.1388
1177,323,1500,0.1388
1170,325,1495,0.1388
1162,331,1493,0.1388
1165,325,1490,0.1388
1161,331,1492,0.1388
1159,332,1491,0.1388
1159,335,1494,0.1388
1157,327,1484,0.1388
1159,329,1488,0.1388
1155,332,1487,0.1388
1158,341,1499,0.1388
1153,339,1492,0.1388
1142,338,1480,0.1388
1151,338,1489,0.1388
1142,342,1484,0.1388
1141,337,1478,0.1388
1157,339,1496,0.1388
1144,342,1486,0.1388
1142,341,1483,0.1388
1140,343,1483,0.1388
1148,339,1487,0.1388
1153,343,1496,0.1388
1146,344,1490,0.1388
1153,342,1495,0.1388
1150,344,1494,0.1388
1166,340,1506,0.1388
1162,341,1503,0.1388
1155,340,1495,0.1388
1154,346,1500,0.1388
1142,352,1494,0.1388
1142,354,1496,0.1388
1143,352,1495,0.1388
1151,350,1501,0.1388
1147,347,1494,0.1388
1153,341,1494,0.1388
1156,347,1503,0.1388
1156,343,1499,0.1388
1152,346,1498,0.1388
1150,344,1494,0.1388
1153,349,1502,0.1388
1150,353,1503,0.1388
1144,350,1494,0.1388
1132,345,1477,0.1388
1139,348,1487,0.1388
1137,352,1489,0.1388
1131,356,1487,0.1388
1142,363,1505,0.1388
1143,364,1507,0.1388
1149,358,1507,0.1388
1143,364,1507,0.1388
1136,364,1500,0.1388
1149,364,1513,0.1388
1149,356,1505,0.1388
1152,354,1506,0.1388
1155,357,1512,0.1388
1132,358,1490,0.1388
1134,349,1483,0.1388
1143,352,1495,0.1388
1137,350,1487,0.1388
1135,356,1491,0.1388
1145,352,1497,0.1388
1139,352,1491,0.1388
1126,352,1478,0.1388
1127,342,1469,0.1388
1124,346,1470,0.1388
1130,352,1482,0.1388
1146,355,1501,0.1388
1148,353,1501,0.1388
1143,352,1495,0.1388
1139,355,1494,0.1388
1142,352,1494,0.1388
1136,349,1485,0.1388
1148,353,1501,0.1388
1141,348,1489,0.1388
1146,355,1501,0.1388
1150,353,1503,0.1388
1154,348,1502,0.1388
1149,347,1496,0.1388
1148,352,1500,0.1388
1152,357,1509,0.1388
1153,355,1508,0.1388
1142,358,1500,0.1388
1143,360,1503,0.1388
1136,357,1493,0.1388
1141,359,1500,0.1388
1132,360,1492,0.1388
1143,357,1500,0.1388
1152,356,1508,0.1388
1141,356,1497,0.1388
1137,353,1490,0.1388
1135,354,1489,0.1388
1135,355,1490,0.1388
1126,362,1488,0.1388
1120,373,1493,0.1388
1100,379,1479,0.1388
1111,376,1487,0.1388
1124,379,1503,0.1388
1118,379,1497,0.1388
1124,374,1498,0.1388
1120,376,1496,0.1388
1121,377,1498,0.1388
1117,373,1490,0.1388
1111,381,1492,0.1388
1100,384,1484,0.1388
1101,395,1496,0.1388
1103,407,1510,0.1388
1098,400,1498,0.1388
1084,402,1486,0.1388
1087,403,1490,0.1388
1092,405,1497,0.1388
1082,407,1489,0.1388
1071,413,1484,0.1388
1066,410,1476,0.1388
1070,421,1491,0.1388
1074,419,1493,0.1388
1082,413,1495,0.1388
1085,415,1500,0.1388
1082,421,1503,0.1388
1085,422,1507,0.1388
1087,418,1505,0.1388
1079,416,1495,0.1388
1087,412,1499,0.1388
1084,419,1503,0.1388
1078,420,1498,0.1388
1075,423,1498,0.1388
1074,429,1503,0.1388
1068,438,1506,0.1388
1064,437,1501,0.1388
1056,441,1497,0.1388
1063,436,1499,0.1388
1060,445,1505,0.1388
1058,443,1501,0.1388
1060,447,1507,0.1388
1058,454,1512,0.1388
1059,456,1515,0.1388
1049,453,1502,0.1388
1053,448,1501,0.1388
1034,446,1480,0.1388
1046,447,1493,0.1388
1054,451,1505,0.1388
1061,459,1520,0.1388
1055,459,1514,0.1388
1059,461,1520,0.1388
1059,456,1515,0.1388
1052,455,1507,0.1388
1048,453,1501,0.1388
1053,457,1510,0.1388
1052,460,1512,0.1388
1041,458,1499,0.1388
1036,460,1496,0.1388
1045,454,1499,0.1388
1041,462,1503,0.1388
1035,470,1505,0.1388
1027,474,1501,0.1388
1019,479,1498,0.1388
1023,478,1501,0.1388
1027,476,1503,0.1388
1033,480,1513,0.1388
1034,475,1509,0.1388
1035,467,1502,0.1388
1050,464,1514,0.1388
1051,464,1515,0.1388
1048,465,1513,0.1388
1040,463,1503,0.1388
1050,468,1518,0.1388
1048,463,1511,0.1388
1051,458,1509,0.1388
1048,458,1506,0.1388
1042,464,1506,0.1388
1032,472,1504,0.1388
1025,475,1500,0.1388
1021,486,1507,0.1388
1018,491,1509,0.1388
1007,494,1501,0.1388
994,490,1484,0.1388
997,496,1493,0.1388
994,495,1489,0.1388
993,494,1487,0.1388
996,500,1496,0.1388
987,496,1483,0.1388
992,492,1484,0.1388
999,503,1502,0.1388
993,510,1503,0.1388
995,509,1504,0.1388
1010,501,1511,0.1388
1004,505,1509,0.1388
998,509,1507,0.1388
997,504,1501,0.1388
993,507,1500,0.1388
985,503,1488,0.1388
980,506,1486,0.1388
990,509,1499,0.1388
986,504,1490,0.1388
992,514,1506,0.1388
988,512,1500,0.1388
977,514,1491,0.1388
970,512,1482,0.1388
985,522,1507,0.1388
996,523,1519,0.1388
988,516,1504,0.1388
986,522,1508,0.1388
987,525,1512,0.1388
975,517,1492,0.1388
973,524,1497,0.1388
974,525,1499,0.1388
979,524,1503,0.1388
982,525,1507,0.1388
984,524,1508,0.1388
988,522,1510,0.1388
975,517,1492,0.1388
979,521,1500,0.1388
983,520,1503,0.1388
986,529,1515,0.1388
981,532,1513,0.1388
980,520,1500,0.1388
976,525,1501,0.1388
988,521,1509,0.1388
979,525,1504,0.1388
972,522,1494,0.1388
965,529,1494,0.1388
972,530,1502,0.1388
969,532,1501,0.1388
968,529,1497,0.1388
978,524,1502,0.1388
975,531,1506,0.1388
980,526,1506,0.1388
984,534,1518,0.1388
986,540,1526,0.1388
982,539,1521,0.1388
972,535,1507,0.1388
975,542,1517,0.1388
982,540,1522,0.1388
969,532,1501,0.1388
965,537,1502,0.1388
973,532,1505,0.1388
980,526,1506,0.1388
972,529,1501,0.1388
976,530,1506,0.1388
970,534,1504,0.1388
966,532,1498,0.1388
975,547,1522,0.1388
977,554,1531,0.1388
978,544,1522,0.1388
971,544,1515,0.1388
964,554,1518,0.1388
966,551,1517,0.1388
967,551,1518,0.1388
969,547,1516,0.1388
972,542,1514,0.1388
964,539,1503,0.1388
967,536,1503,0.1388
966,536,1502,0.1388
966,542,1508,0.1388
964,537,1501,0.1388
966,537,1503,0.1388
960,544,1504,0.1388
952,547,1499,0.1388
955,552,1507,0.1388
947,556,1503,0.1388
941,558,1499,0.1388
945,557,1502,0.1388
950,559,1509,0.1388
954,549,1503,0.1388
949,546,1495,0.1388
946,554,1500,0.1388
941,541,1482,0.1388
942,541,1483,0.1388
948,537,1485,0.1388
941,547,1488,0.1388
942,551,1493,0.1388
938,545,1483,0.1388
947,552,1499,0.1388
948,546,1494,0.1388
946,545,1491,0.1388
939,550,1489,0.1388
927,547,1474,0.1388
943,548,1491,0.1388
942,551,1493,0.1388
944,551,1495,0.1388
943,548,1491,0.1388
946,551,1497,0.1388
954,548,1502,0.1388
