1373,27,1400,0.1388
960,546,1506,0.1388
956,541,1497,0.1388
963,547,1510,0.1388
976,543,1519,0.1388
959,542,1501,0.1388
958,542,1500,0.1388
950,550,1500,0.1388
953,554,1507,0.1388
948,545,1493,0.1388
949,541,1490,0.1388
951,550,1501,0.1388
953,544,1497,0.1388
959,539,1498,0.1388
958,535,1493,0.1388
961,538,1499,0.1388
959,539,1498,0.1388
964,541,1505,0.1388
957,544,1501,0.1388
960,546,1506,0.1388
948,546,1494,0.1388
967,545,1512,0.1388
971,539,1510,0.1388
963,551,1514,0.1388
958,554,1512,0.1388
954,551,1505,0.1388
961,541,1502,0.1388
959,531,1490,0.1388
955,541,1496,0.1388
950,546,1496,0.1388
950,546,1496,0.1388
953,552,1505,0.1388
957,546,1503,0.1388
951,553,1504,0.1388
959,564,1523,0.1388
960,565,1525,0.1388
958,560,1518,0.1388
939,561,1500,0.1388
930,558,1488,0.1388
932,553,1485,0.1388
947,557,1504,0.1388
944,561,1505,0.1388
940,557,1497,0.1388
948,562,1510,0.1388
937,567,1504,0.1388
935,569,1504,0.1388
932,567,1499,0.1388
921,565,1486,0.1388
908,566,1474,0.1388
922,578,1500,0.1388
925,583,1508,0.1388
923,576,1499,0.1388
921,577,1498,0.1388
928,577,1505,0.1388
928,574,1502,0.1388
921,576,1497,0.1388
926,581,1507,0.1388
933,578,1511,0.1388
923,579,1502,0.1388
915,593,1508,0.1388
908,592,1500,0.1388
911,591,1502,0.1388
913,587,1500,0.1388
912,593,1505,0.1388
917,587,1504,0.1388
918,590,1508,0.1388
916,592,1508,0.1388
911,597,1508,0.1388
904,603,1507,0.1388
920,609,1529,0.1388
914,602,1516,0.1388
912,606,1518,0.1388
911,598,1509,0.1388
907,595,1502,0.1388
908,602,1510,0.1388
893,600,1493,0.1388
900,597,1497,0.1388
897,593,1490,0.1388
891,600,1491,0.1388
891,595,1486,0.1388
896,599,1495,0.1388
889,598,1487,0.1388
890,603,1493,0.1388
894,602,1496,0.1388
888,597,1485,0.1388
899,601,1500,0.1388
905,607,1512,0.1388
897,610,1507,0.1388
897,614,1511,0.1388
896,623,1519,0.1388
887,622,1509,0.1388
871,610,1481,0.1388
880,607,1487,0.1388
878,624,1502,0.1388
878,632,1510,0.1388
876,629,1505,0.1388
885,626,1511,0.1388
895,622,1517,0.1388
889,617,1506,0.1388
892,614,1506,0.1388
900,625,1525,0.1388
885,613,1498,0.1388
883,614,1497,0.1388
883,612,1495,0.1388
882,620,1502,0.1388
881,614,1495,0.1388
887,623,1510,0.1388
878,621,1499,0.1388
880,628,1508,0.1388
883,624,1507,0.1388
880,626,1506,0.1388
878,630,1508,0.1388
881,619,1500,0.1388
884,621,1505,0.1388
883,619,1502,0.1388
880,616,1496,0.1388
879,624,1503,0.1388
883,618,1501,0.1388
888,627,1515,0.1388
886,630,1516,0.1388
892,633,1525,0.1388
886,637,1523,0.1388
881,640,1521,0.1388
856,636,1492,0.1388
852,643,1495,0.1388
843,641,1484,0.1388
846,646,1492,0.1388
850,652,1502,0.1388
856,646,1502,0.1388
863,642,1505,0.1388
851,650,1501,0.1388
852,655,1507,0.1388
848,653,1501,0.1388
849,644,1493,0.1388
834,644,1478,0.1388
838,648,1486,0.1388
841,651,1492,0.1388
842,645,1487,0.1388
833,643,1476,0.1388
836,653,1489,0.1388
838,656,1494,0.1388
842,643,1485,0.1388
847,645,1492,0.1388
851,650,1501,0.1388
856,650,1506,0.1388
862,648,1510,0.1388
870,659,1529,0.1388
866,660,1526,0.1388
845,664,1509,0.1388
853,665,1518,0.1388
854,655,1509,0.1388
840,665,1505,0.1388
837,662,1499,0.1388
830,667,1497,0.1388
839,662,1501,0.1388
845,668,1513,0.1388
842,660,1502,0.1388
844,657,1501,0.1388
838,652,1490,0.1388
840,654,1494,0.1388
831,652,1483,0.1388
843,660,1503,0.1388
852,659,1511,0.1388
848,659,1507,0.1388
843,664,1507,0.1388
842,670,1512,0.1388
840,663,1503,0.1388
836,662,1498,0.1388
826,669,1495,0.1388
829,676,1505,0.1388
832,675,1507,0.1388
830,687,1517,0.1388
825,683,1508,0.1388
825,681,1506,0.1388
823,687,1510,0.1388
823,685,1508,0.1388
813,686,1499,0.1388
811,693,1504,0.1388
815,693,1508,0.1388
818,694,1512,0.1388
811,693,1504,0.1388
814,690,1504,0.1388
816,701,1517,0.1388
807,694,1501,0.1388
800,695,1495,0.1388
799,693,1492,0.1388
798,694,1492,0.1388
800,689,1489,0.1388
805,696,1501,0.1388
815,701,1516,0.1388
814,703,1517,0.1388
822,699,1521,0.1388
807,703,1510,0.1388
806,701,1507,0.1388
809,699,1508,0.1388
809,704,1513,0.1388
806,707,1513,0.1388
809,700,1509,0.1388
808,704,1512,0.1388
801,700,1501,0.1388
811,704,1515,0.1388
810,708,1518,0.1388
792,714,1506,0.1388
798,720,1518,0.1388
790,712,1502,0.1388
783,715,1498,0.1388
789,723,1512,0.1388
777,712,1489,0.1388
779,724,1503,0.1388
779,726,1505,0.1388
781,730,1511,0.1388
781,737,1518,0.1388
781,738,1519,0.1388
778,734,1512,0.1388
769,729,1498,0.1388
775,734,1509,0.1388
770,735,1505,0.1388
768,733,1501,0.1388
759,735,1494,0.1388
767,744,1511,0.1388
768,747,1515,0.1388
765,757,1522,0.1388
759,747,1506,0.1388
758,753,1511,0.1388
758,751,1509,0.1388
759,751,1510,0.1388
756,747,1503,0.1388
746,744,1490,0.1388
736,752,1488,0.1388
745,755,1500,0.1388
734,751,1485,0.1388
746,753,1499,0.1388
742,755,1497,0.1388
743,763,1506,0.1388
746,767,1513,0.1388
743,772,1515,0.1388
743,771,1514,0.1388
733,770,1503,0.1388
731,769,1500,0.1388
734,774,1508,0.1388
729,778,1507,0.1388
732,782,1514,0.1388
725,783,1508,0.1388
720,784,1504,0.1388
720,784,1504,0.1388
713,790,1503,0.1388
707,782,1489,0.1388
708,799,1507,0.1388
708,797,1505,0.1388
701,798,1499,0.1388
710,798,1508,0.1388
704,802,1506,0.1388
702,805,1507,0.1388
696,799,1495,0.1388
700,804,1504,0.1388
702,805,1507,0.1388
695,801,1496,0.1388
691,805,1496,0.1388
692,802,1494,0.1388
690,810,1500,0.1388
691,814,1505,0.1388
688,813,1501,0.1388
697,814,1511,0.1388
691,812,1503,0.1388
691,815,1506,0.1388
683,813,1496,0.1388
683,820,1503,0.1388
685,807,1492,0.1388
688,822,1510,0.1388
686,822,1508,0.1388
690,818,1508,0.1388
688,828,1516,0.1388
688,831,1519,0.1388
679,834,1513,0.1388
668,839,1507,0.1388
674,836,1510,0.1388
677,835,1512,0.1388
666,849,1515,0.1388
661,839,1500,0.1388
661,838,1499,0.1388
663,839,1502,0.1388
660,849,1509,0.1388
659,847,1506,0.1388
660,850,1510,0.1388
658,831,1489,0.1388
655,841,1496,0.1388
666,848,1514,0.1388
659,844,1503,0.1388
662,839,1501,0.1388
661,836,1497,0.1388
660,832,1492,0.1388
671,833,1504,0.1388
668,824,1492,0.1388
657,830,1487,0.1388
659,842,1501,0.1388
655,846,1501,0.1388
658,840,1498,0.1388
657,836,1493,0.1388
659,845,1504,0.1388
659,838,1497,0.1388
674,840,1514,0.1388
667,860,1527,0.1388
669,857,1526,0.1388
657,855,1512,0.1388
654,862,1516,0.1388
653,861,1514,0.1388
653,857,1510,0.1388
651,857,1508,0.1388
649,854,1503,0.1388
648,854,1502,0.1388
643,854,1497,0.1388
646,862,1508,0.1388
641,860,1501,0.1388
629,863,1492,0.1388
616,869,1485,0.1388
617,884,1501,0.1388
619,887,1506,0.1388
615,884,1499,0.1388
620,897,1517,0.1388
615,899,1514,0.1388
615,896,1511,0.1388
608,889,1497,0.1388
609,897,1506,0.1388
602,901,1503,0.1388
598,899,1497,0.1388
594,903,1497,0.1388
593,906,1499,0.1388
589,910,1499,0.1388
591,914,1505,0.1388
586,918,1504,0.1388
573,920,1493,0.1388
575,904,1479,0.1388
587,906,1493,0.1388
589,907,1496,0.1388
590,908,1498,0.1388
583,910,1493,0.1388
579,920,1499,0.1388
582,915,1497,0.1388
581,923,1504,0.1388
586,929,1515,0.1388
580,926,1506,0.1388
583,914,1497,0.1388
582,920,1502,0.1388
587,929,1516,0.1388
588,926,1514,0.1388
593,926,1519,0.1388
592,923,1515,0.1388
588,930,1518,0.1388
585,929,1514,0.1388
585,936,1521,0.1388
580,936,1516,0.1388
586,940,1526,0.1388
573,942,1515,0.1388
570,942,1512,0.1388
567,941,1508,0.1388
570,932,1502,0.1388
570,931,1501,0.1388
568,948,1516,0.1388
567,950,1517,0.1388
570,953,1523,0.1388
570,951,1521,0.1388
564,960,1524,0.1388
573,952,1525,0.1388
582,956,1538,0.1388
576,957,1533,0.1388
564,954,1518,0.1388
565,959,1524,0.1388
570,961,1531,0.1388
564,958,1522,0.1388
562,944,1506,0.1388
562,946,1508,0.1388
564,948,1512,0.1388
556,951,1507,0.1388
549,944,1493,0.1388
548,954,1502,0.1388
553,964,1517,0.1388
553,965,1518,0.1388
547,963,1510,0.1388
547,969,1516,0.1388
546,975,1521,0.1388
548,973,1521,0.1388
549,972,1521,0.1388
540,968,1508,0.1388
535,968,1503,0.1388
530,978,1508,0.1388
536,968,1504,0.1388
538,979,1517,0.1388
533,981,1514,0.1388
532,971,1503,0.1388
530,969,1499,0.1388
527,971,1498,0.1388
525,983,1508,0.1388
529,982,1511,0.1388
525,974,1499,0.1388
524,972,1496,0.1388
527,971,1498,0.1388
534,980,1514,0.1388
534,978,1512,0.1388
545,978,1523,0.1388
545,984,1529,0.1388
537,982,1519,0.1388
538,993,1531,0.1388
540,985,1525,0.1388
538,980,1518,0.1388
543,981,1524,0.1388
531,986,1517,0.1388
523,977,1500,0.1388
522,976,1498,0.1388
525,991,1516,0.1388
522,984,1506,0.1388
524,1000,1524,0.1388
519,990,1509,0.1388
519,987,1506,0.1388
517,982,1499,0.1388
511,991,1502,0.1388
510,984,1494,0.1388
511,993,1504,0.1388
514,1008,1522,0.1388
521,1006,1527,0.1388
513,1007,1520,0.1388
500,1013,1513,0.1388
493,1019,1512,0.1388
498,1021,1519,0.1388
492,1024,1516,0.1388
488,1027,1515,0.1388
483,1032,1515,0.1388
480,1033,1513,0.1388
484,1041,1525,0.1388
486,1031,1517,0.1388
487,1034,1521,0.1388
475,1039,1514,0.1388
482,1044,1526,0.1388
483,1049,1532,0.1388
485,1045,1530,0.1388
481,1041,1522,0.1388
475,1041,1516,0.1388
480,1039,1519,0.1388
481,1030,1511,0.1388
465,1035,1500,0.1388
472,1029,1501,0.1388
474,1026,1500,0.1388
471,1038,1509,0.1388
467,1038,1505,0.1388
462,1044,1506,0.1388
473,1048,1521,0.1388
474,1043,1517,0.1388
472,1038,1510,0.1388
472,1033,1505,0.1388
469,1038,1507,0.1388
468,1050,1518,0.1388
467,1044,1511,0.1388
465,1051,1516,0.1388
469,1047,1516,0.1388
470,1034,1504,0.1388
464,1033,1497,0.1388
461,1046,1507,0.1388
460,1048,1508,0.1388
461,1051,1512,0.1388
468,1050,1518,0.1388
473,1047,1520,0.1388
466,1044,1510,0.1388
455,1033,1488,0.1388
462,1039,1501,0.1388
455,1044,1499,0.1388
458,1041,1499,0.1388
461,1030,1491,0.1388
463,1032,1495,0.1388
462,1032,1494,0.1388
462,1036,1498,0.1388
461,1047,1508,0.1388
450,1059,1509,0.1388
447,1049,1496,0.1388
453,1053,1506,0.1388
455,1057,1512,0.1388
456,1054,1510,0.1388
459,1061,1520,0.1388
457,1056,1513,0.1388
459,1064,1523,0.1388
459,1064,1523,0.1388
457,1059,1516,0.1388
454,1068,1522,0.1388
454,1067,1521,0.1388
448,1069,1517,0.1388
449,1076,1525,0.1388
434,1069,1503,0.1388
435,1066,1501,0.1388
436,1066,1502,0.1388
444,1079,1523,0.1388
436,1075,1511,0.1388
442,1073,1515,0.1388
444,1070,1514,0.1388
446,1068,1514,0.1388
454,1071,1525,0.1388
443,1081,1524,0.1388
437,1076,1513,0.1388
438,1082,1520,0.1388
436,1071,1507,0.1388
440,1073,1513,0.1388
438,1086,1524,0.1388
441,1076,1517,0.1388
442,1074,1516,0.1388
436,1076,1512,0.1388
433,1081,1514,0.1388
434,1075,1509,0.1388
432,1072,1504,0.1388
437,1073,1510,0.1388
439,1079,1518,0.1388
437,1087,1524,0.1388
441,1082,1523,0.1388
435,1079,1514,0.1388
433,1075,1508,0.1388
442,1077,1519,0.1388
438,1080,1518,0.1388
433,1087,1520,0.1388
427,1093,1520,0.1388
427,1082,1509,0.1388
423,1082,1505,0.1388
425,1087,1512,0.1388
424,1090,1514,0.1388
424,1078,1502,0.1388
417,1066,1483,0.1388
415,1080,1495,0.1388
415,1090,1505,0.1388
416,1095,1511,0.1388
409,1098,1507,0.1388
407,1093,1500,0.1388
401,1100,1501,0.1388
406,1111,1517,0.1388
405,1103,1508,0.1388
397,1099,1496,0.1388
393,1093,1486,0.1388
392,1098,1490,0.1388
396,1100,1496,0.1388
398,1108,1506,0.1388
399,1107,1506,0.1388
400,1104,1504,0.1388
399,1108,1507,0.1388
398,1111,1509,0.1388
398,1113,1511,0.1388
403,1114,1517,0.1388
405,1097,1502,0.1388
403,1096,1499,0.1388
402,1111,1513,0.1388
406,1103,1509,0.1388
398,1104,1502,0.1388
391,1116,1507,0.1388
403,1110,1513,0.1388
396,1113,1509,0.1388
392,1127,1519,0.1388
390,1130,1520,0.1388
391,1128,1519,0.1388
387,1129,1516,0.1388
387,1119,1506,0.1388
392,1134,1526,0.1388
389,1130,1519,0.1388
390,1112,1502,0.1388
386,1116,1502,0.1388
393,1112,1505,0.1388
389,1113,1502,0.1388
389,1125,1514,0.1388
383,1128,1511,0.1388
387,1134,1521,0.1388
388,1122,1510,0.1388
390,1121,1511,0.1388
382,1135,1517,0.1388
377,1147,1524,0.1388
378,1144,1522,0.1388
380,1136,1516,0.1388
375,1138,1513,0.1388
379,1139,1518,0.1388
382,1129,1511,0.1388
377,1127,1504,0.1388
376,1142,1518,0.1388
382,1132,1514,0.1388
384,1144,1528,0.1388
380,1134,1514,0.1388
382,1147,1529,0.1388
384,1151,1535,0.1388
382,1141,1523,0.1388
378,1138,1516,0.1388
380,1133,1513,0.1388
375,1138,1513,0.1388
376,1146,1522,0.1388
370,1137,1507,0.1388
368,1134,1502,0.1388
371,1139,1510,0.1388
373,1142,1515,0.1388
369,1146,1515,0.1388
370,1140,1510,0.1388
366,1149,1515,0.1388
362,1146,1508,0.1388
364,1142,1506,0.1388
357,1148,1505,0.1388
363,1143,1506,0.1388
366,1138,1504,0.1388
361,1149,1510,0.1388
357,1156,1513,0.1388
357,1162,1519,0.1388
353,1154,1507,0.1388
352,1167,1519,0.1388
352,1169,1521,0.1388
358,1157,1515,0.1388
352,1165,1517,0.1388
359,1160,1519,0.1388
361,1168,1529,0.1388
359,1170,1529,0.1388
355,1167,1522,0.1388
354,1165,1519,0.1388
354,1155,1509,0.1388
353,1164,1517,0.1388
359,1163,1522,0.1388
356,1173,1529,0.1388
354,1163,1517,0.1388
349,1167,1516,0.1388
343,1172,1515,0.1388
343,1172,1515,0.1388
342,1172,1514,0.1388
343,1173,1516,0.1388
343,1175,1518,0.1388
339,1170,1509,0.1388
338,1176,1514,0.1388
340,1182,1522,0.1388
337,1183,1520,0.1388
343,1185,1528,0.1388
338,1184,1522,0.1388
332,1178,1510,0.1388
334,1177,1511,0.1388
341,1172,1513,0.1388
340,1165,1505,0.1388
338,1168,1506,0.1388
335,1179,1514,0.1388
335,1171,1506,0.1388
333,1175,1508,0.1388
335,1180,1515,0.1388
332,1196,1528,0.1388
328,1185,1513,0.1388
323,1186,1509,0.1388
318,1192,1510,0.1388
314,1195,1509,0.1388
309,1194,1503,0.1388
309,1183,1492,0.1388
304,1198,1502,0.1388
306,1201,1507,0.1388
300,1207,1507,0.1388
295,1200,1495,0.1388
297,1208,1505,0.1388
289,1210,1499,0.1388
292,1206,1498,0.1388
290,1208,1498,0.1388
287,1217,1504,0.1388
288,1225,1513,0.1388
279,1222,1501,0.1388
281,1222,1503,0.1388
285,1225,1510,0.1388
278,1226,1504,0.1388
279,1228,1507,0.1388
287,1237,1524,0.1388
287,1234,1521,0.1388
287,1244,1531,0.1388
289,1235,1524,0.1388
286,1228,1514,0.1388
286,1226,1512,0.1388
283,1222,1505,0.1388
282,1237,1519,0.1388
279,1235,1514,0.1388
276,1241,1517,0.1388
275,1231,1506,0.1388
272,1234,1506,0.1388
274,1235,1509,0.1388
274,1251,1525,0.1388
271,1244,1515,0.1388
266,1235,1501,0.1388
263,1246,1509,0.1388
260,1243,1503,0.1388
261,1250,1511,0.1388
267,1255,1522,0.1388
262,1261,1523,0.1388
260,1264,1524,0.1388
261,1257,1518,0.1388
264,1244,1508,0.1388
264,1249,1513,0.1388
270,1257,1527,0.1388
267,1260,1527,0.1388
270,1253,1523,0.1388
268,1251,1519,0.1388
271,1250,1521,0.1388
271,1245,1516,0.1388
266,1252,1518,0.1388
262,1255,1517,0.1388
260,1250,1510,0.1388
262,1257,1519,0.1388
264,1266,1530,0.1388
263,1280,1543,0.1388
262,1264,1526,0.1388
261,1267,1528,0.1388
256,1266,1522,0.1388
259,1270,1529,0.1388
256,1249,1505,0.1388
258,1252,1510,0.1388
262,1259,1521,0.1388
264,1246,1510,0.1388
262,1252,1514,0.1388
262,1253,1515,0.1388
260,1253,1513,0.1388
259,1254,1513,0.1388
259,1256,1515,0.1388
261,1251,1512,0.1388
261,1260,1521,0.1388
263,1245,1508,0.1388
262,1246,1508,0.1388
265,1252,1517,0.1388
262,1248,1510,0.1388
265,1235,1500,0.1388
269,1244,1513,0.1388
271,1247,1518,0.1388
267,1256,1523,0.1388
265,1271,1536,0.1388
269,1261,1530,0.1388
268,1260,1528,0.1388
270,1268,1538,0.1388
258,1258,1516,0.1388
261,1245,1506,0.1388
260,1248,1508,0.1388
260,1243,1503,0.1388
263,1259,1522,0.1388
261,1248,1509,0.1388
268,1250,1518,0.1388
268,1248,1516,0.1388
266,1265,1531,0.1388
269,1263,1532,0.1388
265,1247,1512,0.1388
266,1253,1519,0.1388
268,1245,1513,0.1388
265,1253,1518,0.1388
259,1245,1504,0.1388
255,1262,1517,0.1388
255,1265,1520,0.1388
258,1257,1515,0.1388
258,1256,1514,0.1388
263,1256,1519,0.1388
256,1258,1514,0.1388
252,1270,1522,0.1388
252,1270,1522,0.1388
250,1270,1520,0.1388
246,1267,1513,0.1388
249,1275,1524,0.1388
247,1267,1514,0.1388
258,1268,1526,0.1388
254,1264,1518,0.1388
250,1268,1518,0.1388
242,1277,1519,0.1388
243,1290,1533,0.1388
240,1282,1522,0.1388
236,1273,1509,0.1388
236,1289,1525,0.1388
228,1291,1519,0.1388
224,1284,1508,0.1388
226,1283,1509,0.1388
223,1294,1517,0.1388
220,1300,1520,0.1388
218,1294,1512,0.1388
215,1304,1519,0.1388
208,1298,1506,0.1388
209,1300,1509,0.1388
212,1307,1519,0.1388
213,1302,1515,0.1388
205,1300,1505,0.1388
208,1308,1516,0.1388
201,1306,1507,0.1388
204,1308,1512,0.1388
207,1311,1518,0.1388
205,1316,1521,0.1388
205,1317,1522,0.1388
202,1307,1509,0.1388
205,1318,1523,0.1388
202,1310,1512,0.1388
202,1302,1504,0.1388
208,1291,1499,0.1388
207,1304,1511,0.1388
206,1312,1518,0.1388
201,1315,1516,0.1388
206,1320,1526,0.1388
204,1316,1520,0.1388
208,1314,1522,0.1388
203,1310,1513,0.1388
206,1307,1513,0.1388
204,1312,1516,0.1388
203,1302,1505,0.1388
196,1298,1494,0.1388
197,1302,1499,0.1388
194,1305,1499,0.1388
198,1317,1515,0.1388
203,1332,1535,0.1388
194,1314,1508,0.1388
196,1314,1510,0.1388
191,1309,1500,0.1388
189,1321,1510,0.1388
190,1316,1506,0.1388
191,1334,1525,0.1388
190,1336,1526,0.1388
190,1318,1508,0.1388
193,1317,1510,0.1388
192,1334,1526,0.1388
188,1336,1524,0.1388
183,1340,1523,0.1388
174,1338,1512,0.1388
174,1339,1513,0.1388
175,1342,1517,0.1388
179,1335,1514,0.1388
177,1335,1512,0.1388
174,1336,1510,0.1388
173,1344,1517,0.1388
176,1350,1526,0.1388
172,1344,1516,0.1388
171,1334,1505,0.1388
173,1327,1500,0.1388
169,1323,1492,0.1388
176,1316,1492,0.1388
176,1318,1494,0.1388
175,1315,1490,0.1388
177,1320,1497,0.1388
173,1324,1497,0.1388
179,1336,1515,0.1388
180,1330,1510,0.1388
177,1334,1511,0.1388
176,1329,1505,0.1388
179,1325,1504,0.1388
173,1307,1480,0.1388
171,1314,1485,0.1388
170,1322,1492,0.1388
174,1332,1506,0.1388
177,1327,1504,0.1388
179,1334,1513,0.1388
180,1338,1518,0.1388
179,1329,1508,0.1388
174,1327,1501,0.1388
173,1342,1515,0.1388
170,1345,1515,0.1388
169,1356,1525,0.1388
165,1354,1519,0.1388
161,1352,1513,0.1388
163,1349,1512,0.1388
165,1355,1520,0.1388
165,1360,1525,0.1388
162,1358,1520,0.1388
158,1347,1505,0.1388
163,1345,1508,0.1388
163,1342,1505,0.1388
160,1356,1516,0.1388
161,1351,1512,0.1388
163,1363,1526,0.1388
158,1366,1524,0.1388
154,1356,1510,0.1388
156,1361,1517,0.1388
155,1375,1530,0.1388
153,1357,1510,0.1388
151,1362,1513,0.1388
152,1361,1513,0.1388
154,1362,1516,0.1388
152,1363,1515,0.1388
150,1366,1516,0.1388
