1373,27,1400,0.1388
148,1364,1512,0.1388
148,1372,1520,0.1388
147,1377,1524,0.1388
146,1389,1535,0.1388
147,1383,1530,0.1388
149,1385,1534,0.1388
147,1374,1521,0.1388
150,1383,1533,0.1388
148,1377,1525,0.1388
152,1362,1514,0.1388
151,1365,1516,0.1388
149,1367,1516,0.1388
145,1372,1517,0.1388
144,1365,1509,0.1388
148,1369,1517,0.1388
147,1371,1518,0.1388
148,1376,1524,0.1388
143,1375,1518,0.1388
143,1367,1510,0.1388
143,1367,1510,0.1388
140,1373,1513,0.1388
140,1358,1498,0.1388
137,1362,1499,0.1388
138,1364,1502,0.1388
135,1368,1503,0.1388
136,1372,1508,0.1388
138,1364,1502,0.1388
137,1375,1512,0.1388
135,1384,1519,0.1388
133,1386,1519,0.1388
137,1376,1513,0.1388
141,1384,1525,0.1388
135,1395,1530,0.1388
134,1399,1533,0.1388
133,1393,1526,0.1388
132,1394,1526,0.1388
128,1403,1531,0.1388
129,1402,1531,0.1388
130,1406,1536,0.1388
124,1404,1528,0.1388
123,1405,1528,0.1388
121,1394,1515,0.1388
124,1385,1509,0.1388
122,1385,1507,0.1388
122,1390,1512,0.1388
120,1402,1522,0.1388
119,1405,1524,0.1388
116,1410,1526,0.1388
115,1404,1519,0.1388
118,1385,1503,0.1388
120,1402,1522,0.1388
115,1399,1514,0.1388
117,1390,1507,0.1388
117,1399,1516,0.1388
116,1411,1527,0.1388
113,1414,1527,0.1388
113,1410,1523,0.1388
109,1406,1515,0.1388
112,1399,1511,0.1388
109,1397,1506,0.1388
107,1396,1503,0.1388
102,1398,1500,0.1388
100,1404,1504,0.1388
100,1396,1496,0.1388
100,1402,1502,0.1388
102,1408,1510,0.1388
102,1414,1516,0.1388
101,1417,1518,0.1388
98,1415,1513,0.1388
95,1421,1516,0.1388
96,1418,1514,0.1388
96,1419,1515,0.1388
97,1405,1502,0.1388
97,1403,1500,0.1388
97,1409,1506,0.1388
94,1412,1506,0.1388
93,1411,1504,0.1388
90,1414,1504,0.1388
89,1404,1493,0.1388
87,1409,1496,0.1388
85,1417,1502,0.1388
85,1414,1499,0.1388
81,1426,1507,0.1388
81,1427,1508,0.1388
84,1434,1518,0.1388
84,1434,1518,0.1388
84,1431,1515,0.1388
87,1420,1507,0.1388
86,1418,1504,0.1388
85,1409,1494,0.1388
85,1414,1499,0.1388
82,1405,1487,0.1388
82,1424,1506,0.1388
84,1412,1496,0.1388
86,1410,1496,0.1388
85,1411,1496,0.1388
86,1420,1506,0.1388
82,1422,1504,0.1388
85,1417,1502,0.1388
85,1417,1502,0.1388
85,1419,1504,0.1388
82,1425,1507,0.1388
83,1432,1515,0.1388
80,1433,1513,0.1388
82,1440,1522,0.1388
82,1435,1517,0.1388
82,1425,1507,0.1388
82,1429,1511,0.1388
85,1430,1515,0.1388
84,1436,1520,0.1388
88,1431,1519,0.1388
86,1433,1519,0.1388
85,1434,1519,0.1388
88,1431,1519,0.1388
86,1440,1526,0.1388
81,1427,1508,0.1388
81,1433,1514,0.1388
81,1437,1518,0.1388
79,1425,1504,0.1388
80,1434,1514,0.1388
80,1444,1524,0.1388
80,1429,1509,0.1388
81,1432,1513,0.1388
79,1424,1503,0.1388
79,1431,1510,0.1388
76,1431,1507,0.1388
75,1442,1517,0.1388
75,1421,1496,0.1388
73,1445,1518,0.1388
75,1457,1532,0.1388
78,1456,1534,0.1388
79,1446,1525,0.1388
78,1428,1506,0.1388
78,1440,1518,0.1388
77,1437,1514,0.1388
75,1438,1513,0.1388
74,1439,1513,0.1388
74,1424,1498,0.1388
74,1427,1501,0.1388
74,1445,1519,0.1388
74,1439,1513,0.1388
73,1431,1504,0.1388
75,1429,1504,0.1388
74,1431,1505,0.1388
73,1435,1508,0.1388
75,1443,1518,0.1388
74,1461,1535,0.1388
74,1455,1529,0.1388
76,1451,1527,0.1388
77,1441,1518,0.1388
74,1448,1522,0.1388
75,1439,1514,0.1388
73,1435,1508,0.1388
75,1426,1501,0.1388
75,1428,1503,0.1388
75,1428,1503,0.1388
72,1433,1505,0.1388
73,1445,1518,0.1388
72,1443,1515,0.1388
73,1437,1510,0.1388
73,1437,1510,0.1388
74,1453,1527,0.1388
73,1443,1516,0.1388
73,1441,1514,0.1388
71,1448,1519,0.1388
71,1440,1511,0.1388
73,1440,1513,0.1388
70,1442,1512,0.1388
70,1440,1510,0.1388
71,1438,1509,0.1388
65,1440,1505,0.1388
66,1441,1507,0.1388
65,1446,1511,0.1388
67,1455,1522,0.1388
68,1463,1531,0.1388
66,1451,1517,0.1388
65,1456,1521,0.1388
65,1457,1522,0.1388
63,1454,1517,0.1388
61,1467,1528,0.1388
63,1472,1535,0.1388
64,1466,1530,0.1388
64,1468,1532,0.1388
64,1462,1526,0.1388
64,1464,1528,0.1388
64,1440,1504,0.1388
66,1439,1505,0.1388
67,1452,1519,0.1388
67,1454,1521,0.1388
66,1455,1521,0.1388
65,1466,1531,0.1388
66,1468,1534,0.1388
69,1468,1537,0.1388
66,1466,1532,0.1388
64,1462,1526,0.1388
63,1464,1527,0.1388
66,1456,1522,0.1388
63,1458,1521,0.1388
62,1444,1506,0.1388
66,1441,1507,0.1388
66,1439,1505,0.1388
65,1451,1516,0.1388
65,1447,1512,0.1388
63,1447,1510,0.1388
63,1443,1506,0.1388
64,1446,1510,0.1388
63,1435,1498,0.1388
65,1445,1510,0.1388
65,1457,1522,0.1388
64,1447,1511,0.1388
63,1455,1518,0.1388
64,1444,1508,0.1388
63,1440,1503,0.1388
61,1443,1504,0.1388
58,1444,1502,0.1388
60,1438,1498,0.1388
58,1439,1497,0.1388
58,1461,1519,0.1388
60,1450,1510,0.1388
60,1456,1516,0.1388
61,1458,1519,0.1388
60,1467,1527,0.1388
59,1463,1522,0.1388
58,1447,1505,0.1388
57,1452,1509,0.1388
56,1461,1517,0.1388
56,1452,1508,0.1388
57,1461,1518,0.1388
54,1454,1508,0.1388
57,1458,1515,0.1388
59,1475,1534,0.1388
61,1451,1512,0.1388
62,1456,1518,0.1388
59,1458,1517,0.1388
60,1457,1517,0.1388
61,1466,1527,0.1388
63,1457,1520,0.1388
63,1451,1514,0.1388
62,1457,1519,0.1388
60,1457,1517,0.1388
59,1459,1518,0.1388
57,1455,1512,0.1388
53,1465,1518,0.1388
55,1458,1513,0.1388
53,1464,1517,0.1388
53,1464,1517,0.1388
54,1473,1527,0.1388
55,1477,1532,0.1388
56,1480,1536,0.1388
57,1468,1525,0.1388
56,1470,1526,0.1388
56,1465,1521,0.1388
57,1462,1519,0.1388
56,1461,1517,0.1388
53,1458,1511,0.1388
55,1450,1505,0.1388
54,1454,1508,0.1388
53,1451,1504,0.1388
52,1453,1505,0.1388
51,1451,1502,0.1388
52,1450,1502,0.1388
53,1450,1503,0.1388
54,1459,1513,0.1388
51,1454,1505,0.1388
49,1464,1513,0.1388
50,1466,1516,0.1388
49,1466,1515,0.1388
51,1466,1517,0.1388
50,1471,1521,0.1388
50,1477,1527,0.1388
49,1475,1524,0.1388
49,1462,1511,0.1388
50,1460,1510,0.1388
51,1472,1523,0.1388
50,1473,1523,0.1388
52,1461,1513,0.1388
50,1466,1516,0.1388
50,1473,1523,0.1388
50,1475,1525,0.1388
51,1471,1522,0.1388
51,1467,1518,0.1388
51,1471,1522,0.1388
50,1471,1521,0.1388
50,1465,1515,0.1388
48,1471,1519,0.1388
46,1475,1521,0.1388
47,1477,1524,0.1388
48,1474,1522,0.1388
47,1465,1512,0.1388
45,1455,1500,0.1388
44,1463,1507,0.1388
41,1459,1500,0.1388
41,1473,1514,0.1388
42,1479,1521,0.1388
41,1466,1507,0.1388
38,1477,1515,0.1388
40,1490,1530,0.1388
41,1478,1519,0.1388
41,1473,1514,0.1388
42,1483,1525,0.1388
42,1489,1531,0.1388
44,1489,1533,0.1388
42,1480,1522,0.1388
41,1475,1516,0.1388
43,1477,1520,0.1388
42,1475,1517,0.1388
44,1476,1520,0.1388
45,1479,1524,0.1388
44,1475,1519,0.1388
46,1489,1535,0.1388
47,1473,1520,0.1388
46,1457,1503,0.1388
47,1464,1511,0.1388
47,1464,1511,0.1388
46,1472,1518,0.1388
44,1468,1512,0.1388
44,1468,1512,0.1388
44,1462,1506,0.1388
44,1475,1519,0.1388
43,1473,1516,0.1388
43,1480,1523,0.1388
44,1473,1517,0.1388
42,1477,1519,0.1388
42,1474,1516,0.1388
45,1474,1519,0.1388
46,1472,1518,0.1388
47,1468,1515,0.1388
45,1461,1506,0.1388
42,1467,1509,0.1388
44,1468,1512,0.1388
42,1465,1507,0.1388
42,1460,1502,0.1388
42,1474,1516,0.1388
43,1475,1518,0.1388
43,1465,1508,0.1388
41,1475,1516,0.1388
42,1476,1518,0.1388
42,1479,1521,0.1388
40,1483,1523,0.1388
38,1495,1533,0.1388
36,1494,1530,0.1388
36,1493,1529,0.1388
36,1507,1543,0.1388
36,1496,1532,0.1388
34,1490,1524,0.1388
33,1492,1525,0.1388
33,1502,1535,0.1388
32,1499,1531,0.1388
29,1493,1522,0.1388
27,1487,1514,0.1388
28,1490,1518,0.1388
30,1483,1513,0.1388
31,1485,1516,0.1388
31,1489,1520,0.1388
32,1485,1517,0.1388
33,1484,1517,0.1388
34,1489,1523,0.1388
33,1493,1526,0.1388
33,1490,1523,0.1388
35,1485,1520,0.1388
35,1468,1503,0.1388
34,1477,1511,0.1388
34,1482,1516,0.1388
34,1475,1509,0.1388
35,1480,1515,0.1388
38,1480,1518,0.1388
39,1475,1514,0.1388
36,1475,1511,0.1388
37,1473,1510,0.1388
37,1488,1525,0.1388
38,1492,1530,0.1388
41,1487,1528,0.1388
44,1488,1532,0.1388
44,1484,1528,0.1388
43,1487,1530,0.1388
41,1483,1524,0.1388
41,1489,1530,0.1388
40,1482,1522,0.1388
41,1483,1524,0.1388
42,1478,1520,0.1388
41,1477,1518,0.1388
43,1477,1520,0.1388
41,1476,1517,0.1388
40,1487,1527,0.1388
42,1471,1513,0.1388
42,1465,1507,0.1388
40,1453,1493,0.1388
41,1467,1508,0.1388
42,1476,1518,0.1388
42,1474,1516,0.1388
40,1475,1515,0.1388
39,1476,1515,0.1388
40,1458,1498,0.1388
40,1460,1500,0.1388
42,1466,1508,0.1388
43,1456,1499,0.1388
42,1468,1510,0.1388
42,1480,1522,0.1388
40,1481,1521,0.1388
41,1482,1523,0.1388
39,1483,1522,0.1388
41,1481,1522,0.1388
41,1489,1530,0.1388
41,1489,1530,0.1388
41,1485,1526,0.1388
39,1484,1523,0.1388
38,1476,1514,0.1388
38,1464,1502,0.1388
38,1459,1497,0.1388
39,1460,1499,0.1388
38,1472,1510,0.1388
40,1475,1515,0.1388
37,1479,1516,0.1388
36,1483,1519,0.1388
35,1484,1519,0.1388
35,1479,1514,0.1388
36,1478,1514,0.1388
35,1479,1514,0.1388
36,1484,1520,0.1388
36,1477,1513,0.1388
35,1482,1517,0.1388
36,1484,1520,0.1388
36,1472,1508,0.1388
37,1489,1526,0.1388
37,1481,1518,0.1388
36,1471,1507,0.1388
36,1482,1518,0.1388
35,1482,1517,0.1388
39,1481,1520,0.1388
39,1474,1513,0.1388
39,1474,1513,0.1388
37,1478,1515,0.1388
35,1476,1511,0.1388
36,1482,1518,0.1388
37,1473,1510,0.1388
34,1467,1501,0.1388
35,1475,1510,0.1388
34,1478,1512,0.1388
33,1478,1511,0.1388
35,1470,1505,0.1388
34,1475,1509,0.1388
34,1483,1517,0.1388
35,1467,1502,0.1388
34,1474,1508,0.1388
35,1465,1500,0.1388
37,1471,1508,0.1388
36,1463,1499,0.1388
37,1477,1514,0.1388
39,1484,1523,0.1388
40,1492,1532,0.1388
41,1489,1530,0.1388
39,1481,1520,0.1388
35,1490,1525,0.1388
34,1490,1524,0.1388
34,1484,1518,0.1388
35,1489,1524,0.1388
35,1481,1516,0.1388
36,1473,1509,0.1388
35,1463,1498,0.1388
36,1460,1496,0.1388
36,1466,1502,0.1388
36,1475,1511,0.1388
37,1491,1528,0.1388
36,1491,1527,0.1388
36,1474,1510,0.1388
36,1464,1500,0.1388
37,1473,1510,0.1388
36,1474,1510,0.1388
35,1473,1508,0.1388
35,1465,1500,0.1388
35,1476,1511,0.1388
35,1475,1510,0.1388
35,1492,1527,0.1388
33,1498,1531,0.1388
33,1488,1521,0.1388
33,1480,1513,0.1388
35,1475,1510,0.1388
36,1487,1523,0.1388
33,1481,1514,0.1388
33,1483,1516,0.1388
34,1476,1510,0.1388
33,1473,1506,0.1388
34,1468,1502,0.1388
35,1467,1502,0.1388
34,1475,1509,0.1388
31,1484,1515,0.1388
31,1496,1527,0.1388
31,1490,1521,0.1388
32,1495,1527,0.1388
33,1489,1522,0.1388
32,1486,1518,0.1388
31,1481,1512,0.1388
31,1480,1511,0.1388
32,1484,1516,0.1388
33,1487,1520,0.1388
33,1488,1521,0.1388
35,1482,1517,0.1388
34,1474,1508,0.1388
34,1481,1515,0.1388
33,1488,1521,0.1388
33,1486,1519,0.1388
32,1484,1516,0.1388
31,1479,1510,0.1388
31,1469,1500,0.1388
32,1465,1497,0.1388
31,1464,1495,0.1388
31,1456,1487,0.1388
29,1460,1489,0.1388
29,1467,1496,0.1388
31,1475,1506,0.1388
30,1476,1506,0.1388
31,1470,1501,0.1388
31,1482,1513,0.1388
30,1479,1509,0.1388
30,1487,1517,0.1388
31,1482,1513,0.1388
31,1477,1508,0.1388
31,1482,1513,0.1388
31,1479,1510,0.1388
30,1481,1511,0.1388
27,1484,1511,0.1388
27,1488,1515,0.1388
28,1491,1519,0.1388
28,1482,1510,0.1388
28,1481,1509,0.1388
28,1487,1515,0.1388
26,1489,1515,0.1388
26,1504,1530,0.1388
25,1497,1522,0.1388
24,1501,1525,0.1388
23,1498,1521,0.1388
24,1494,1518,0.1388
25,1491,1516,0.1388
26,1479,1505,0.1388
25,1481,1506,0.1388
24,1486,1510,0.1388
25,1492,1517,0.1388
23,1494,1517,0.1388
23,1493,1516,0.1388
24,1495,1519,0.1388
25,1491,1516,0.1388
26,1480,1506,0.1388
25,1475,1500,0.1388
24,1480,1504,0.1388
24,1482,1506,0.1388
23,1492,1515,0.1388
23,1471,1494,0.1388
22,1468,1490,0.1388
22,1463,1485,0.1388
20,1475,1495,0.1388
22,1487,1509,0.1388
23,1483,1506,0.1388
25,1502,1527,0.1388
26,1503,1529,0.1388
25,1497,1522,0.1388
26,1485,1511,0.1388
26,1499,1525,0.1388
26,1501,1527,0.1388
24,1503,1527,0.1388
23,1491,1514,0.1388
23,1478,1501,0.1388
24,1482,1506,0.1388
23,1479,1502,0.1388
24,1484,1508,0.1388
24,1489,1513,0.1388
23,1493,1516,0.1388
24,1498,1522,0.1388
25,1496,1521,0.1388
25,1495,1520,0.1388
25,1492,1517,0.1388
25,1510,1535,0.1388
25,1517,1542,0.1388
26,1510,1536,0.1388
23,1503,1526,0.1388
21,1482,1503,0.1388
21,1485,1506,0.1388
21,1496,1517,0.1388
21,1489,1510,0.1388
22,1503,1525,0.1388
22,1497,1519,0.1388
21,1497,1518,0.1388
22,1495,1517,0.1388
22,1488,1510,0.1388
21,1490,1511,0.1388
21,1483,1504,0.1388
20,1487,1507,0.1388
20,1489,1509,0.1388
20,1501,1521,0.1388
20,1502,1522,0.1388
20,1496,1516,0.1388
19,1480,1499,0.1388
19,1489,1508,0.1388
19,1484,1503,0.1388
19,1500,1519,0.1388
16,1503,1519,0.1388
17,1502,1519,0.1388
17,1489,1506,0.1388
18,1491,1509,0.1388
21,1506,1527,0.1388
20,1510,1530,0.1388
20,1492,1512,0.1388
22,1486,1508,0.1388
22,1489,1511,0.1388
21,1494,1515,0.1388
19,1498,1517,0.1388
20,1502,1522,0.1388
20,1489,1509,0.1388
19,1494,1513,0.1388
19,1484,1503,0.1388
18,1484,1502,0.1388
18,1488,1506,0.1388
17,1493,1510,0.1388
19,1492,1511,0.1388
19,1486,1505,0.1388
19,1493,1512,0.1388
20,1486,1506,0.1388
20,1500,1520,0.1388
21,1495,1516,0.1388
22,1489,1511,0.1388
22,1503,1525,0.1388
22,1502,1524,0.1388
22,1504,1526,0.1388
22,1511,1533,0.1388
22,1502,1524,0.1388
22,1495,1517,0.1388
22,1494,1516,0.1388
22,1486,1508,0.1388
22,1495,1517,0.1388
22,1491,1513,0.1388
21,1492,1513,0.1388
20,1501,1521,0.1388
20,1496,1516,0.1388
21,1502,1523,0.1388
22,1505,1527,0.1388
23,1506,1529,0.1388
22,1514,1536,0.1388
21,1504,1525,0.1388
21,1499,1520,0.1388
21,1510,1531,0.1388
19,1508,1527,0.1388
18,1505,1523,0.1388
17,1508,1525,0.1388
17,1499,1516,0.1388
17,1492,1509,0.1388
17,1510,1527,0.1388
17,1511,1528,0.1388
18,1509,1527,0.1388
16,1496,1512,0.1388
16,1497,1513,0.1388
16,1489,1505,0.1388
16,1487,1503,0.1388
17,1481,1498,0.1388
18,1485,1503,0.1388
18,1496,1514,0.1388
19,1491,1510,0.1388
21,1493,1514,0.1388
20,1500,1520,0.1388
19,1509,1528,0.1388
18,1510,1528,0.1388
17,1505,1522,0.1388
18,1499,1517,0.1388
17,1489,1506,0.1388
17,1502,1519,0.1388
17,1491,1508,0.1388
17,1497,1514,0.1388
17,1506,1523,0.1388
16,1507,1523,0.1388
16,1502,1518,0.1388
16,1491,1507,0.1388
15,1493,1508,0.1388
15,1493,1508,0.1388
15,1498,1513,0.1388
15,1498,1513,0.1388
15,1502,1517,0.1388
15,1510,1525,0.1388
15,1520,1535,0.1388
15,1517,1532,0.1388
15,1518,1533,0.1388
14,1525,1539,0.1388
13,1517,1530,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
12,1490,1502,0.1388
12,1484,1496,0.1388
13,1493,1506,0.1388
12,1490,1502,0.1388
12,1494,1506,0.1388
11,1504,1515,0.1388
10,1505,1515,0.1388
10,1502,1512,0.1388
9,1492,1501,0.1388
9,1499,1508,0.1388
11,1510,1521,0.1388
11,1504,1515,0.1388
10,1506,1516,0.1388
9,1501,1510,0.1388
9,1485,1494,0.1388
8,1479,1487,0.1388
8,1492,1500,0.1388
8,1493,1501,0.1388
8,1505,1513,0.1388
8,1513,1521,0.1388
8,1508,1516,0.1388
10,1505,1515,0.1388
10,1499,1509,0.1388
10,1517,1527,0.1388
10,1525,1535,0.1388
11,1517,1528,0.1388
10,1518,1528,0.1388
10,1522,1532,0.1388
10,1521,1531,0.1388
11,1513,1524,0.1388
11,1513,1524,0.1388
11,1507,1518,0.1388
11,1504,1515,0.1388
10,1511,1521,0.1388
11,1507,1518,0.1388
11,1507,1518,0.1388
11,1508,1519,0.1388
11,1492,1503,0.1388
11,1500,1511,0.1388
11,1501,1512,0.1388
11,1506,1517,0.1388
11,1488,1499,0.1388
11,1503,1514,0.1388
11,1507,1518,0.1388
10,1499,1509,0.1388
12,1494,1506,0.1388
13,1517,1530,0.1388
13,1505,1518,0.1388
14,1489,1503,0.1388
14,1495,1509,0.1388
14,1507,1521,0.1388
13,1505,1518,0.1388
13,1505,1518,0.1388
13,1525,1538,0.1388
14,1515,1529,0.1388
13,1505,1518,0.1388
13,1507,1520,0.1388
13,1516,1529,0.1388
14,1518,1532,0.1388
13,1525,1538,0.1388
12,1511,1523,0.1388
12,1509,1521,0.1388
11,1510,1521,0.1388
10,1500,1510,0.1388
12,1501,1513,0.1388
12,1510,1522,0.1388
12,1523,1535,0.1388
12,1500,1512,0.1388
12,1499,1511,0.1388
12,1496,1508,0.1388
12,1492,1504,0.1388
12,1496,1508,0.1388
11,1492,1503,0.1388
12,1483,1495,0.1388
12,1505,1517,0.1388
12,1496,1508,0.1388
12,1484,1496,0.1388
12,1492,1504,0.1388
12,1493,1505,0.1388
11,1494,1505,0.1388
11,1502,1513,0.1388
11,1503,1514,0.1388
10,1507,1517,0.1388
11,1526,1537,0.1388
12,1512,1524,0.1388
12,1508,1520,0.1388
10,1499,1509,0.1388
11,1497,1508,0.1388
10,1505,1515,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
8,1511,1519,0.1388
10,1505,1515,0.1388
10,1499,1509,0.1388
10,1505,1515,0.1388
10,1512,1522,0.1388
9,1521,1530,0.1388
9,1524,1533,0.1388
9,1521,1530,0.1388
8,1520,1528,0.1388
8,1518,1526,0.1388
8,1520,1528,0.1388
8,1512,1520,0.1388
8,1516,1524,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
8,1521,1529,0.1388
8,1523,1531,0.1388
8,1515,1523,0.1388
7,1517,1524,0.1388
8,1514,1522,0.1388
7,1507,1514,0.1388
6,1515,1521,0.1388
7,1508,1515,0.1388
7,1514,1521,0.1388
7,1506,1513,0.1388
7,1525,1532,0.1388
7,1525,1532,0.1388
7,1524,1531,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1522,1530,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
7,1513,1520,0.1388
6,1521,1527,0.1388
6,1504,1510,0.1388
6,1499,1505,0.1388
6,1512,1518,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1504,1509,0.1388
4,1497,1501,0.1388
4,1502,1506,0.1388
4,1503,1507,0.1388
4,1510,1514,0.1388
3,1517,1520,0.1388
3,1531,1534,0.1388
3,1539,1542,0.1388
3,1523,1526,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
4,1526,1530,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
3,1515,1518,0.1388
3,1503,1506,0.1388
3,1507,1510,0.1388
2,1519,1521,0.1388
2,1502,1504,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1507,1509,0.1388
2,1505,1507,0.1388
2,1505,1507,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1492,1494,0.1388
2,1507,1509,0.1388
2,1503,1505,0.1388
2,1504,1506,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1512,1514,0.1388
2,1519,1521,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1524,1525,0.1388
1,1533,1534,0.1388
1,1528,1529,0.1388
1,1530,1531,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1505,1506,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
0,1507,1507,0.1388
