1367,26,1393,0.1388
1408,26,1434,0.1388
1421,27,1448,0.1388
1451,25,1476,0.1388
1447,25,1472,0.1388
1450,28,1478,0.1388
1442,29,1471,0.1388
1451,28,1479,0.1388
1460,27,1487,0.1388
1472,28,1500,0.1388
1467,29,1496,0.1388
1461,29,1490,0.1388
1463,29,1492,0.1388
1465,29,1494,0.1388
1448,29,1477,0.1388
1456,26,1482,0.1388
1454,28,1482,0.1388
1463,28,1491,0.1388
1465,29,1494,0.1388
1457,31,1488,0.1388
1469,32,1501,0.1388
1481,30,1511,0.1388
1482,31,1513,0.1388
1473,32,1505,0.1388
1467,31,1498,0.1388
1463,30,1493,0.1388
1463,30,1493,0.1388
1465,29,1494,0.1388
1462,30,1492,0.1388
1454,29,1483,0.1388
1472,29,1501,0.1388
1468,29,1497,0.1388
1465,30,1495,0.1388
1472,31,1503,0.1388
1473,30,1503,0.1388
1464,32,1496,0.1388
1471,33,1504,0.1388
1481,34,1515,0.1388
1483,33,1516,0.1388
1477,32,1509,0.1388
1464,31,1495,0.1388
1486,31,1517,0.1388
1473,31,1504,0.1388
1479,31,1510,0.1388
1479,32,1511,0.1388
1472,33,1505,0.1388
1467,34,1501,0.1388
1463,35,1498,0.1388
1468,36,1504,0.1388
1466,35,1501,0.1388
1454,36,1490,0.1388
1451,37,1488,0.1388
1458,38,1496,0.1388
1450,40,1490,0.1388
1461,41,1502,0.1388
1458,41,1499,0.1388
1446,43,1489,0.1388
1452,43,1495,0.1388
1446,43,1489,0.1388
1440,41,1481,0.1388
1445,38,1483,0.1388
1451,37,1488,0.1388
1464,39,1503,0.1388
1464,36,1500,0.1388
1465,37,1502,0.1388
1458,36,1494,0.1388
1462,37,1499,0.1388
1456,39,1495,0.1388
1471,40,1511,0.1388
1461,40,1501,0.1388
1459,41,1500,0.1388
1458,39,1497,0.1388
1468,39,1507,0.1388
1462,41,1503,0.1388
1463,40,1503,0.1388
1455,39,1494,0.1388
1451,39,1490,0.1388
1457,41,1498,0.1388
1462,39,1501,0.1388
1450,38,1488,0.1388
1445,38,1483,0.1388
1449,39,1488,0.1388
1461,40,1501,0.1388
1462,40,1502,0.1388
1456,40,1496,0.1388
1459,39,1498,0.1388
1456,40,1496,0.1388
1456,39,1495,0.1388
1452,40,1492,0.1388
1456,42,1498,0.1388
1453,40,1493,0.1388
1463,42,1505,0.1388
1458,43,1501,0.1388
1464,42,1506,0.1388
1460,41,1501,0.1388
1465,43,1508,0.1388
1447,40,1487,0.1388
1451,39,1490,0.1388
1454,43,1497,0.1388
1448,43,1491,0.1388
1438,46,1484,0.1388
1434,46,1480,0.1388
1441,44,1485,0.1388
1450,45,1495,0.1388
1460,45,1505,0.1388
1459,46,1505,0.1388
1445,45,1490,0.1388
1468,46,1514,0.1388
1452,49,1501,0.1388
1455,49,1504,0.1388
1461,46,1507,0.1388
1442,48,1490,0.1388
1445,48,1493,0.1388
1445,48,1493,0.1388
1439,45,1484,0.1388
1449,47,1496,0.1388
1460,47,1507,0.1388
1452,47,1499,0.1388
1456,43,1499,0.1388
1448,44,1492,0.1388
1443,45,1488,0.1388
1439,45,1484,0.1388
1447,47,1494,0.1388
1442,46,1488,0.1388
1435,47,1482,0.1388
1443,46,1489,0.1388
1438,46,1484,0.1388
1453,45,1498,0.1388
1445,45,1490,0.1388
1441,45,1486,0.1388
1446,45,1491,0.1388
1444,45,1489,0.1388
1439,45,1484,0.1388
1439,47,1486,0.1388
1439,46,1485,0.1388
1438,44,1482,0.1388
1439,46,1485,0.1388
1453,47,1500,0.1388
1444,48,1492,0.1388
1447,47,1494,0.1388
1437,47,1484,0.1388
1445,48,1493,0.1388
1441,48,1489,0.1388
1452,52,1504,0.1388
1446,52,1498,0.1388
1424,52,1476,0.1388
1427,52,1479,0.1388
1435,51,1486,0.1388
1440,53,1493,0.1388
1435,53,1488,0.1388
1434,53,1487,0.1388
1439,55,1494,0.1388
1445,55,1500,0.1388
1434,55,1489,0.1388
1441,57,1498,0.1388
1430,58,1488,0.1388
1439,58,1497,0.1388
1434,59,1493,0.1388
1436,59,1495,0.1388
1442,57,1499,0.1388
1437,60,1497,0.1388
1447,61,1508,0.1388
1449,60,1509,0.1388
1449,58,1507,0.1388
1452,56,1508,0.1388
1451,55,1506,0.1388
1452,54,1506,0.1388
1447,57,1504,0.1388
1449,60,1509,0.1388
1427,60,1487,0.1388
1426,63,1489,0.1388
1430,60,1490,0.1388
1422,61,1483,0.1388
1418,61,1479,0.1388
1424,61,1485,0.1388
1432,61,1493,0.1388
1407,64,1471,0.1388
1409,61,1470,0.1388
1411,57,1468,0.1388
1403,58,1461,0.1388
1405,58,1463,0.1388
1415,60,1475,0.1388
1417,61,1478,0.1388
1417,62,1479,0.1388
1409,63,1472,0.1388
1427,62,1489,0.1388
1443,64,1507,0.1388
1435,60,1495,0.1388
1414,61,1475,0.1388
1421,65,1486,0.1388
1418,71,1489,0.1388
1403,70,1473,0.1388
1420,69,1489,0.1388
1431,69,1500,0.1388
1432,70,1502,0.1388
1435,72,1507,0.1388
1441,72,1513,0.1388
1430,71,1501,0.1388
1429,74,1503,0.1388
1436,74,1510,0.1388
1422,74,1496,0.1388
1434,76,1510,0.1388
1424,75,1499,0.1388
1429,76,1505,0.1388
1428,74,1502,0.1388
1418,71,1489,0.1388
1414,72,1486,0.1388
1421,71,1492,0.1388
1419,70,1489,0.1388
1417,71,1488,0.1388
1426,70,1496,0.1388
1434,72,1506,0.1388
1425,73,1498,0.1388
1422,74,1496,0.1388
1436,77,1513,0.1388
1425,77,1502,0.1388
1410,78,1488,0.1388
1411,79,1490,0.1388
1422,83,1505,0.1388
1414,85,1499,0.1388
1402,86,1488,0.1388
1404,88,1492,0.1388
1413,90,1503,0.1388
1415,92,1507,0.1388
1409,91,1500,0.1388
1414,89,1503,0.1388
1414,92,1506,0.1388
1417,91,1508,0.1388
1418,91,1509,0.1388
1412,90,1502,0.1388
1406,88,1494,0.1388
1408,86,1494,0.1388
1399,84,1483,0.1388
1402,87,1489,0.1388
1405,89,1494,0.1388
1409,92,1501,0.1388
1402,94,1496,0.1388
1414,97,1511,0.1388
1407,99,1506,0.1388
1396,96,1492,0.1388
1398,96,1494,0.1388
1400,97,1497,0.1388
1410,99,1509,0.1388
1402,101,1503,0.1388
1388,104,1492,0.1388
1377,102,1479,0.1388
1373,101,1474,0.1388
1386,102,1488,0.1388
1396,102,1498,0.1388
1388,102,1490,0.1388
1378,103,1481,0.1388
1390,102,1492,0.1388
1392,106,1498,0.1388
1389,103,1492,0.1388
1389,105,1494,0.1388
1381,106,1487,0.1388
1377,107,1484,0.1388
1374,106,1480,0.1388
1391,104,1495,0.1388
1394,105,1499,0.1388
1376,112,1488,0.1388
1373,110,1483,0.1388
1368,108,1476,0.1388
1359,110,1469,0.1388
1357,113,1470,0.1388
1367,113,1480,0.1388
1379,114,1493,0.1388
1378,119,1497,0.1388
1364,120,1484,0.1388
1365,125,1490,0.1388
1359,127,1486,0.1388
1359,128,1487,0.1388
1360,130,1490,0.1388
1360,131,1491,0.1388
1365,125,1490,0.1388
1361,125,1486,0.1388
1366,123,1489,0.1388
1378,124,1502,0.1388
1376,127,1503,0.1388
1367,132,1499,0.1388
1344,131,1475,0.1388
1366,134,1500,0.1388
1357,134,1491,0.1388
1341,131,1472,0.1388
1350,139,1489,0.1388
1353,140,1493,0.1388
1361,143,1504,0.1388
1370,143,1513,0.1388
1363,142,1505,0.1388
1366,144,1510,0.1388
1358,147,1505,0.1388
1369,153,1522,0.1388
1357,154,1511,0.1388
1365,149,1514,0.1388
1352,149,1501,0.1388
1349,153,1502,0.1388
1340,157,1497,0.1388
1341,156,1497,0.1388
1347,155,1502,0.1388
1342,158,1500,0.1388
1326,161,1487,0.1388
1325,161,1486,0.1388
1315,162,1477,0.1388
1316,164,1480,0.1388
1318,164,1482,0.1388
1325,167,1492,0.1388
1328,163,1491,0.1388
1329,169,1498,0.1388
1333,169,1502,0.1388
1324,170,1494,0.1388
1329,167,1496,0.1388
1317,168,1485,0.1388
1311,172,1483,0.1388
1312,173,1485,0.1388
1323,177,1500,0.1388
1323,178,1501,0.1388
1315,179,1494,0.1388
1312,177,1489,0.1388
1318,176,1494,0.1388
1316,179,1495,0.1388
1310,179,1489,0.1388
1299,180,1479,0.1388
1305,181,1486,0.1388
1314,183,1497,0.1388
1312,186,1498,0.1388
1316,186,1502,0.1388
1312,183,1495,0.1388
1291,183,1474,0.1388
1308,187,1495,0.1388
1300,186,1486,0.1388
1300,184,1484,0.1388
1290,179,1469,0.1388
1290,181,1471,0.1388
1302,178,1480,0.1388
1310,184,1494,0.1388
1303,181,1484,0.1388
1296,178,1474,0.1388
1314,179,1493,0.1388
1301,178,1479,0.1388
1312,184,1496,0.1388
1320,181,1501,0.1388
1308,182,1490,0.1388
1312,183,1495,0.1388
1321,184,1505,0.1388
1312,182,1494,0.1388
1311,183,1494,0.1388
1318,182,1500,0.1388
1312,180,1492,0.1388
1309,184,1493,0.1388
1313,183,1496,0.1388
1314,187,1501,0.1388
1311,187,1498,0.1388
1320,190,1510,0.1388
1313,190,1503,0.1388
1312,191,1503,0.1388
1319,193,1512,0.1388
1320,193,1513,0.1388
1314,195,1509,0.1388
1326,195,1521,0.1388
1314,196,1510,0.1388
1311,193,1504,0.1388
1307,197,1504,0.1388
1298,197,1495,0.1388
1305,197,1502,0.1388
1297,199,1496,0.1388
1300,201,1501,0.1388
1280,202,1482,0.1388
1279,198,1477,0.1388
1293,199,1492,0.1388
1288,201,1489,0.1388
1296,206,1502,0.1388
1292,211,1503,0.1388
1287,217,1504,0.1388
1279,212,1491,0.1388
1275,214,1489,0.1388
1280,212,1492,0.1388
1276,216,1492,0.1388
1272,218,1490,0.1388
1281,222,1503,0.1388
1283,221,1504,0.1388
1277,218,1495,0.1388
1283,222,1505,0.1388
1284,223,1507,0.1388
1275,215,1490,0.1388
1282,221,1503,0.1388
1289,219,1508,0.1388
1277,222,1499,0.1388
1264,225,1489,0.1388
1263,225,1488,0.1388
1257,232,1489,0.1388
1267,229,1496,0.1388
1260,230,1490,0.1388
1241,231,1472,0.1388
1263,232,1495,0.1388
1263,231,1494,0.1388
1247,233,1480,0.1388
1250,238,1488,0.1388
1243,236,1479,0.1388
1236,234,1470,0.1388
1240,242,1482,0.1388
1232,239,1471,0.1388
1233,250,1483,0.1388
1236,249,1485,0.1388
1236,250,1486,0.1388
1250,248,1498,0.1388
1250,248,1498,0.1388
1243,247,1490,0.1388
1248,247,1495,0.1388
1252,252,1504,0.1388
1255,252,1507,0.1388
1255,253,1508,0.1388
1252,251,1503,0.1388
1253,252,1505,0.1388
1258,248,1506,0.1388
1251,249,1500,0.1388
1246,254,1500,0.1388
1240,263,1503,0.1388
1263,260,1523,0.1388
1251,257,1508,0.1388
1260,255,1515,0.1388
1257,251,1508,0.1388
1251,252,1503,0.1388
1252,253,1505,0.1388
1253,252,1505,0.1388
1262,249,1511,0.1388
1257,248,1505,0.1388
1250,256,1506,0.1388
1242,258,1500,0.1388
1227,264,1491,0.1388
1238,270,1508,0.1388
1234,265,1499,0.1388
1244,265,1509,0.1388
1232,267,1499,0.1388
1234,265,1499,0.1388
1221,263,1484,0.1388
1239,262,1501,0.1388
1249,265,1514,0.1388
1237,266,1503,0.1388
1229,269,1498,0.1388
1228,270,1498,0.1388
1213,273,1486,0.1388
1216,269,1485,0.1388
1214,265,1479,0.1388
1218,269,1487,0.1388
1221,271,1492,0.1388
1218,278,1496,0.1388
1204,279,1483,0.1388
1206,284,1490,0.1388
1204,286,1490,0.1388
1193,288,1481,0.1388
1190,294,1484,0.1388
1201,297,1498,0.1388
1204,294,1498,0.1388
1190,298,1488,0.1388
1196,303,1499,0.1388
1184,311,1495,0.1388
1181,308,1489,0.1388
1178,310,1488,0.1388
1181,307,1488,0.1388
1189,309,1498,0.1388
1196,310,1506,0.1388
1193,307,1500,0.1388
1195,309,1504,0.1388
1190,310,1500,0.1388
1199,306,1505,0.1388
1198,311,1509,0.1388
1195,313,1508,0.1388
1187,312,1499,0.1388
1196,312,1508,0.1388
1198,318,1516,0.1388
1196,317,1513,0.1388
1188,316,1504,0.1388
1185,316,1501,0.1388
1179,320,1499,0.1388
1186,319,1505,0.1388
1176,322,1498,0.1388
1163,322,1485,0.1388
1162,318,1480,0.1388
1170,318,1488,0.1388
1153,326,1479,0.1388
1160,323,1483,0.1388
1158,323,1481,0.1388
1161,326,1487,0.1388
1167,329,1496,0.1388
1168,333,1501,0.1388
1177,333,1510,0.1388
1174,328,1502,0.1388
1157,326,1483,0.1388
1163,329,1492,0.1388
1161,329,1490,0.1388
1166,328,1494,0.1388
1157,331,1488,0.1388
1165,339,1504,0.1388
1174,348,1522,0.1388
1151,345,1496,0.1388
1153,344,1497,0.1388
1165,340,1505,0.1388
1166,343,1509,0.1388
1154,349,1503,0.1388
1160,342,1502,0.1388
1157,339,1496,0.1388
1143,342,1485,0.1388
1139,343,1482,0.1388
1142,342,1484,0.1388
1134,342,1476,0.1388
1134,341,1475,0.1388
1132,350,1482,0.1388
1140,360,1500,0.1388
1144,357,1501,0.1388
1141,355,1496,0.1388
1149,349,1498,0.1388
1151,346,1497,0.1388
1144,351,1495,0.1388
1142,361,1503,0.1388
1145,360,1505,0.1388
1128,360,1488,0.1388
1128,360,1488,0.1388
1131,360,1491,0.1388
1135,361,1496,0.1388
1137,356,1493,0.1388
1132,367,1499,0.1388
1120,370,1490,0.1388
1107,372,1479,0.1388
1112,376,1488,0.1388
1111,375,1486,0.1388
1108,379,1487,0.1388
1114,375,1489,0.1388
1116,382,1498,0.1388
1118,385,1503,0.1388
1114,387,1501,0.1388
1127,384,1511,0.1388
1114,381,1495,0.1388
1121,384,1505,0.1388
1122,382,1504,0.1388
1116,384,1500,0.1388
1115,381,1496,0.1388
1115,384,1499,0.1388
1105,380,1485,0.1388
1095,390,1485,0.1388
1084,398,1482,0.1388
1090,404,1494,0.1388
1093,400,1493,0.1388
1088,403,1491,0.1388
1094,405,1499,0.1388
1095,407,1502,0.1388
1089,410,1499,0.1388
1083,411,1494,0.1388
1070,412,1482,0.1388
1066,416,1482,0.1388
1067,429,1496,0.1388
1071,436,1507,0.1388
1077,427,1504,0.1388
1072,413,1485,0.1388
1086,423,1509,0.1388
1088,417,1505,0.1388
1085,421,1506,0.1388
1069,429,1498,0.1388
1072,425,1497,0.1388
1069,424,1493,0.1388
1074,418,1492,0.1388
1066,427,1493,0.1388
1072,429,1501,0.1388
1068,428,1496,0.1388
1082,426,1508,0.1388
1076,428,1504,0.1388
1062,424,1486,0.1388
1067,422,1489,0.1388
1068,424,1492,0.1388
1068,426,1494,0.1388
1072,422,1494,0.1388
1065,422,1487,0.1388
1074,425,1499,0.1388
1077,421,1498,0.1388
1079,417,1496,0.1388
1079,421,1500,0.1388
1080,424,1504,0.1388
1085,422,1507,0.1388
1096,427,1523,0.1388
1096,422,1518,0.1388
1104,423,1527,0.1388
1091,419,1510,0.1388
1087,416,1503,0.1388
1092,423,1515,0.1388
1093,432,1525,0.1388
1082,433,1515,0.1388
1075,432,1507,0.1388
1071,435,1506,0.1388
1064,445,1509,0.1388
1073,434,1507,0.1388
1070,436,1506,0.1388
1076,441,1517,0.1388
1073,435,1508,0.1388
1081,434,1515,0.1388
1064,430,1494,0.1388
1057,428,1485,0.1388
1063,427,1490,0.1388
1070,439,1509,0.1388
1065,442,1507,0.1388
1060,445,1505,0.1388
1072,443,1515,0.1388
1076,447,1523,0.1388
1076,456,1532,0.1388
1075,452,1527,0.1388
1055,455,1510,0.1388
1048,448,1496,0.1388
1052,450,1502,0.1388
1047,456,1503,0.1388
1045,456,1501,0.1388
1036,451,1487,0.1388
1029,455,1484,0.1388
1035,447,1482,0.1388
1040,440,1480,0.1388
1036,443,1479,0.1388
1033,451,1484,0.1388
1038,452,1490,0.1388
1041,457,1498,0.1388
1037,453,1490,0.1388
1040,452,1492,0.1388
1043,449,1492,0.1388
1059,453,1512,0.1388
1058,453,1511,0.1388
1065,452,1517,0.1388
1063,455,1518,0.1388
1060,454,1514,0.1388
1060,462,1522,0.1388
1063,463,1526,0.1388
1055,465,1520,0.1388
1044,461,1505,0.1388
1033,457,1490,0.1388
1040,461,1501,0.1388
1031,465,1496,0.1388
1040,461,1501,0.1388
1046,462,1508,0.1388
1052,467,1519,0.1388
1054,466,1520,0.1388
1041,462,1503,0.1388
1042,461,1503,0.1388
1045,456,1501,0.1388
1044,456,1500,0.1388
1043,458,1501,0.1388
1048,447,1495,0.1388
1051,448,1499,0.1388
1054,447,1501,0.1388
1055,450,1505,0.1388
1060,451,1511,0.1388
1049,446,1495,0.1388
1050,447,1497,0.1388
1061,448,1509,0.1388
1055,449,1504,0.1388
1062,444,1506,0.1388
1065,443,1508,0.1388
1057,444,1501,0.1388
1042,443,1485,0.1388
1051,444,1495,0.1388
1052,449,1501,0.1388
1060,451,1511,0.1388
1061,443,1504,0.1388
1061,442,1503,0.1388
1054,437,1491,0.1388
1056,444,1500,0.1388
1039,440,1479,0.1388
1042,437,1479,0.1388
1055,439,1494,0.1388
1053,451,1504,0.1388
1057,454,1511,0.1388
1056,459,1515,0.1388
1046,457,1503,0.1388
1048,456,1504,0.1388
1044,453,1497,0.1388
1052,453,1505,0.1388
1040,455,1495,0.1388
1036,448,1484,0.1388
1045,451,1496,0.1388
1044,449,1493,0.1388
1043,445,1488,0.1388
1047,445,1492,0.1388
1054,451,1505,0.1388
1057,447,1504,0.1388
1052,448,1500,0.1388
1051,451,1502,0.1388
1066,442,1508,0.1388
1065,444,1509,0.1388
1049,446,1495,0.1388
1050,452,1502,0.1388
1053,445,1498,0.1388
1055,452,1507,0.1388
1054,452,1506,0.1388
1054,449,1503,0.1388
1055,450,1505,0.1388
1045,457,1502,0.1388
1058,461,1519,0.1388
1054,458,1512,0.1388
1057,455,1512,0.1388
1046,459,1505,0.1388
1051,467,1518,0.1388
1038,459,1497,0.1388
1040,460,1500,0.1388
1046,464,1510,0.1388
1046,466,1512,0.1388
1044,466,1510,0.1388
1043,467,1510,0.1388
1045,469,1514,0.1388
1043,459,1502,0.1388
1036,463,1499,0.1388
1044,459,1503,0.1388
1042,465,1507,0.1388
1034,464,1498,0.1388
1026,463,1489,0.1388
1032,472,1504,0.1388
1036,469,1505,0.1388
1049,476,1525,0.1388
1032,477,1509,0.1388
1017,472,1489,0.1388
1018,472,1490,0.1388
1018,471,1489,0.1388
1007,479,1486,0.1388
1010,476,1486,0.1388
1014,471,1485,0.1388
1020,460,1480,0.1388
1030,469,1499,0.1388
1022,468,1490,0.1388
1028,469,1497,0.1388
1032,475,1507,0.1388
1031,480,1511,0.1388
1030,483,1513,0.1388
1025,478,1503,0.1388
1033,480,1513,0.1388
1035,472,1507,0.1388
1035,475,1510,0.1388
1038,469,1507,0.1388
1038,467,1505,0.1388
1032,474,1506,0.1388
1020,479,1499,0.1388
1017,477,1494,0.1388
1014,473,1487,0.1388
1022,479,1501,0.1388
1030,487,1517,0.1388
1023,493,1516,0.1388
998,496,1494,0.1388
1003,495,1498,0.1388
1015,493,1508,0.1388
1004,486,1490,0.1388
1018,491,1509,0.1388
1016,493,1509,0.1388
1012,494,1506,0.1388
994,491,1485,0.1388
992,497,1489,0.1388
995,498,1493,0.1388
1004,502,1506,0.1388
1000,499,1499,0.1388
992,511,1503,0.1388
996,510,1506,0.1388
992,507,1499,0.1388
994,493,1487,0.1388
1001,499,1500,0.1388
1003,501,1504,0.1388
1004,496,1500,0.1388
1002,496,1498,0.1388
1012,503,1515,0.1388
1009,505,1514,0.1388
1013,504,1517,0.1388
1023,502,1525,0.1388
1025,502,1527,0.1388
1014,496,1510,0.1388
1019,499,1518,0.1388
1011,489,1500,0.1388
1006,494,1500,0.1388
1009,499,1508,0.1388
1000,496,1496,0.1388
1001,496,1497,0.1388
1003,498,1501,0.1388
1006,493,1499,0.1388
1001,498,1499,0.1388
998,501,1499,0.1388
1007,496,1503,0.1388
999,501,1500,0.1388
982,498,1480,0.1388
991,501,1492,0.1388
983,506,1489,0.1388
988,508,1496,0.1388
983,509,1492,0.1388
994,516,1510,0.1388
992,508,1500,0.1388
984,512,1496,0.1388
987,514,1501,0.1388
990,527,1517,0.1388
997,523,1520,0.1388
983,522,1505,0.1388
988,530,1518,0.1388
985,530,1515,0.1388
982,528,1510,0.1388
986,526,1512,0.1388
987,528,1515,0.1388
986,519,1505,0.1388
980,521,1501,0.1388
973,523,1496,0.1388
978,524,1502,0.1388
975,526,1501,0.1388
971,535,1506,0.1388
969,531,1500,0.1388
964,530,1494,0.1388
972,523,1495,0.1388
968,524,1492,0.1388
961,534,1495,0.1388
956,532,1488,0.1388
956,541,1497,0.1388
948,541,1489,0.1388
941,540,1481,0.1388
943,545,1488,0.1388
954,552,1506,0.1388
948,560,1508,0.1388
949,570,1519,0.1388
951,567,1518,0.1388
951,560,1511,0.1388
944,555,1499,0.1388
942,548,1490,0.1388
944,552,1496,0.1388
952,549,1501,0.1388
953,559,1512,0.1388
948,559,1507,0.1388
940,571,1511,0.1388
949,561,1510,0.1388
953,557,1510,0.1388
944,565,1509,0.1388
939,571,1510,0.1388
926,577,1503,0.1388
926,573,1499,0.1388
922,573,1495,0.1388
911,573,1484,0.1388
918,587,1505,0.1388
922,581,1503,0.1388
924,583,1507,0.1388
912,586,1498,0.1388
913,587,1500,0.1388
919,583,1502,0.1388
921,585,1506,0.1388
920,595,1515,0.1388
924,597,1521,0.1388
917,591,1508,0.1388
912,594,1506,0.1388
910,593,1503,0.1388
907,589,1496,0.1388
919,590,1509,0.1388
926,594,1520,0.1388
922,581,1503,0.1388
921,587,1508,0.1388
922,592,1514,0.1388
925,591,1516,0.1388
917,598,1515,0.1388
919,594,1513,0.1388
