1367,26,1393,0.1388
927,593,1520,0.1388
921,595,1516,0.1388
920,591,1511,0.1388
920,594,1514,0.1388
918,599,1517,0.1388
909,596,1505,0.1388
911,597,1508,0.1388
907,596,1503,0.1388
910,599,1509,0.1388
907,593,1500,0.1388
908,606,1514,0.1388
909,604,1513,0.1388
906,607,1513,0.1388
919,603,1522,0.1388
910,600,1510,0.1388
908,606,1514,0.1388
908,602,1510,0.1388
908,606,1514,0.1388
917,598,1515,0.1388
918,602,1520,0.1388
913,605,1518,0.1388
904,602,1506,0.1388
905,603,1508,0.1388
902,598,1500,0.1388
908,599,1507,0.1388
902,605,1507,0.1388
897,600,1497,0.1388
881,602,1483,0.1388
868,619,1487,0.1388
874,628,1502,0.1388
876,633,1509,0.1388
867,635,1502,0.1388
856,645,1501,0.1388
855,646,1501,0.1388
849,645,1494,0.1388
843,647,1490,0.1388
850,642,1492,0.1388
842,644,1486,0.1388
848,651,1499,0.1388
858,649,1507,0.1388
849,643,1492,0.1388
852,659,1511,0.1388
841,659,1500,0.1388
840,665,1505,0.1388
850,669,1519,0.1388
853,671,1524,0.1388
852,662,1514,0.1388
855,668,1523,0.1388
844,666,1510,0.1388
842,662,1504,0.1388
837,659,1496,0.1388
832,654,1486,0.1388
843,654,1497,0.1388
841,661,1502,0.1388
835,659,1494,0.1388
834,661,1495,0.1388
827,669,1496,0.1388
829,665,1494,0.1388
831,667,1498,0.1388
833,660,1493,0.1388
836,663,1499,0.1388
838,662,1500,0.1388
842,662,1504,0.1388
851,673,1524,0.1388
844,665,1509,0.1388
832,676,1508,0.1388
826,677,1503,0.1388
823,678,1501,0.1388
827,677,1504,0.1388
835,683,1518,0.1388
832,675,1507,0.1388
831,674,1505,0.1388
835,675,1510,0.1388
831,680,1511,0.1388
828,680,1508,0.1388
831,675,1506,0.1388
829,677,1506,0.1388
824,682,1506,0.1388
825,685,1510,0.1388
817,694,1511,0.1388
813,689,1502,0.1388
819,693,1512,0.1388
812,685,1497,0.1388
815,679,1494,0.1388
818,684,1502,0.1388
815,691,1506,0.1388
813,699,1512,0.1388
803,702,1505,0.1388
799,706,1505,0.1388
803,707,1510,0.1388
805,703,1508,0.1388
790,708,1498,0.1388
799,714,1513,0.1388
797,710,1507,0.1388
794,716,1510,0.1388
780,721,1501,0.1388
777,733,1510,0.1388
768,735,1503,0.1388
756,733,1489,0.1388
767,730,1497,0.1388
780,740,1520,0.1388
777,737,1514,0.1388
770,738,1508,0.1388
763,739,1502,0.1388
773,742,1515,0.1388
767,746,1513,0.1388
765,747,1512,0.1388
760,753,1513,0.1388
764,746,1510,0.1388
768,745,1513,0.1388
762,750,1512,0.1388
765,748,1513,0.1388
758,751,1509,0.1388
762,753,1515,0.1388
755,747,1502,0.1388
747,750,1497,0.1388
747,757,1504,0.1388
743,769,1512,0.1388
745,763,1508,0.1388
742,770,1512,0.1388
738,773,1511,0.1388
731,779,1510,0.1388
735,769,1504,0.1388
743,768,1511,0.1388
746,779,1525,0.1388
732,783,1515,0.1388
728,781,1509,0.1388
725,782,1507,0.1388
731,778,1509,0.1388
735,777,1512,0.1388
737,765,1502,0.1388
726,772,1498,0.1388
727,772,1499,0.1388
726,775,1501,0.1388
722,773,1495,0.1388
715,766,1481,0.1388
723,776,1499,0.1388
722,773,1495,0.1388
721,781,1502,0.1388
717,779,1496,0.1388
724,783,1507,0.1388
717,782,1499,0.1388
716,794,1510,0.1388
721,785,1506,0.1388
719,784,1503,0.1388
722,782,1504,0.1388
720,786,1506,0.1388
716,788,1504,0.1388
724,782,1506,0.1388
720,788,1508,0.1388
709,788,1497,0.1388
716,790,1506,0.1388
711,789,1500,0.1388
720,794,1514,0.1388
715,804,1519,0.1388
711,801,1512,0.1388
707,798,1505,0.1388
712,796,1508,0.1388
709,787,1496,0.1388
703,787,1490,0.1388
709,791,1500,0.1388
704,805,1509,0.1388
688,802,1490,0.1388
689,812,1501,0.1388
692,818,1510,0.1388
686,815,1501,0.1388
687,816,1503,0.1388
695,816,1511,0.1388
692,813,1505,0.1388
690,803,1493,0.1388
689,800,1489,0.1388
679,816,1495,0.1388
694,826,1520,0.1388
693,825,1518,0.1388
685,819,1504,0.1388
689,821,1510,0.1388
692,823,1515,0.1388
688,806,1494,0.1388
687,802,1489,0.1388
684,810,1494,0.1388
679,821,1500,0.1388
668,806,1474,0.1388
673,820,1493,0.1388
675,831,1506,0.1388
682,828,1510,0.1388
676,839,1515,0.1388
669,842,1511,0.1388
664,844,1508,0.1388
661,840,1501,0.1388
664,845,1509,0.1388
673,846,1519,0.1388
677,846,1523,0.1388
682,851,1533,0.1388
670,849,1519,0.1388
669,835,1504,0.1388
671,843,1514,0.1388
664,841,1505,0.1388
657,846,1503,0.1388
658,849,1507,0.1388
652,846,1498,0.1388
652,853,1505,0.1388
658,862,1520,0.1388
665,866,1531,0.1388
656,861,1517,0.1388
659,859,1518,0.1388
652,855,1507,0.1388
653,856,1509,0.1388
656,851,1507,0.1388
656,850,1506,0.1388
655,857,1512,0.1388
658,862,1520,0.1388
658,859,1517,0.1388
660,863,1523,0.1388
649,870,1519,0.1388
646,867,1513,0.1388
651,859,1510,0.1388
651,849,1500,0.1388
648,857,1505,0.1388
645,855,1500,0.1388
652,862,1514,0.1388
652,868,1520,0.1388
645,871,1516,0.1388
641,873,1514,0.1388
633,882,1515,0.1388
631,884,1515,0.1388
633,890,1523,0.1388
627,880,1507,0.1388
617,886,1503,0.1388
628,888,1516,0.1388
633,890,1523,0.1388
626,890,1516,0.1388
629,896,1525,0.1388
629,886,1515,0.1388
631,881,1512,0.1388
630,874,1504,0.1388
634,871,1505,0.1388
630,866,1496,0.1388
625,872,1497,0.1388
618,889,1507,0.1388
613,890,1503,0.1388
621,894,1515,0.1388
618,897,1515,0.1388
618,896,1514,0.1388
618,902,1520,0.1388
612,900,1512,0.1388
610,892,1502,0.1388
605,896,1501,0.1388
609,898,1507,0.1388
604,888,1492,0.1388
604,900,1504,0.1388
604,908,1512,0.1388
607,909,1516,0.1388
604,910,1514,0.1388
591,902,1493,0.1388
593,905,1498,0.1388
594,915,1509,0.1388
599,915,1514,0.1388
601,919,1520,0.1388
601,916,1517,0.1388
595,920,1515,0.1388
604,918,1522,0.1388
608,907,1515,0.1388
603,918,1521,0.1388
604,930,1534,0.1388
599,921,1520,0.1388
598,913,1511,0.1388
599,909,1508,0.1388
595,909,1504,0.1388
589,918,1507,0.1388
587,919,1506,0.1388
582,930,1512,0.1388
588,927,1515,0.1388
592,921,1513,0.1388
589,928,1517,0.1388
581,934,1515,0.1388
577,930,1507,0.1388
568,924,1492,0.1388
572,933,1505,0.1388
567,943,1510,0.1388
568,946,1514,0.1388
571,942,1513,0.1388
572,935,1507,0.1388
574,944,1518,0.1388
563,954,1517,0.1388
569,957,1526,0.1388
570,942,1512,0.1388
576,940,1516,0.1388
571,937,1508,0.1388
572,944,1516,0.1388
562,948,1510,0.1388
563,945,1508,0.1388
555,933,1488,0.1388
558,932,1490,0.1388
557,929,1486,0.1388
559,942,1501,0.1388
558,936,1494,0.1388
556,932,1488,0.1388
568,934,1502,0.1388
576,939,1515,0.1388
575,945,1520,0.1388
575,960,1535,0.1388
571,949,1520,0.1388
573,941,1514,0.1388
562,952,1514,0.1388
553,960,1513,0.1388
555,960,1515,0.1388
558,966,1524,0.1388
550,963,1513,0.1388
557,967,1524,0.1388
555,956,1511,0.1388
549,955,1504,0.1388
544,964,1508,0.1388
549,956,1505,0.1388
543,957,1500,0.1388
540,965,1505,0.1388
544,966,1510,0.1388
548,960,1508,0.1388
546,955,1501,0.1388
544,963,1507,0.1388
537,960,1497,0.1388
533,971,1504,0.1388
538,971,1509,0.1388
539,969,1508,0.1388
535,970,1505,0.1388
535,972,1507,0.1388
522,972,1494,0.1388
522,970,1492,0.1388
522,966,1488,0.1388
528,967,1495,0.1388
533,971,1504,0.1388
529,973,1502,0.1388
528,978,1506,0.1388
524,975,1499,0.1388
532,981,1513,0.1388
530,980,1510,0.1388
524,986,1510,0.1388
526,988,1514,0.1388
532,989,1521,0.1388
523,987,1510,0.1388
528,986,1514,0.1388
530,982,1512,0.1388
532,980,1512,0.1388
522,986,1508,0.1388
527,974,1501,0.1388
523,970,1493,0.1388
518,981,1499,0.1388
524,985,1509,0.1388
522,985,1507,0.1388
526,982,1508,0.1388
523,992,1515,0.1388
521,987,1508,0.1388
524,983,1507,0.1388
534,989,1523,0.1388
534,987,1521,0.1388
534,985,1519,0.1388
543,972,1515,0.1388
542,969,1511,0.1388
538,965,1503,0.1388
542,964,1506,0.1388
536,972,1508,0.1388
531,975,1506,0.1388
530,991,1521,0.1388
533,983,1516,0.1388
533,969,1502,0.1388
532,970,1502,0.1388
522,973,1495,0.1388
522,988,1510,0.1388
517,991,1508,0.1388
512,999,1511,0.1388
504,996,1500,0.1388
503,997,1500,0.1388
501,997,1498,0.1388
504,1003,1507,0.1388
501,1010,1511,0.1388
500,1007,1507,0.1388
503,1004,1507,0.1388
495,1009,1504,0.1388
495,1008,1503,0.1388
502,1010,1512,0.1388
505,1015,1520,0.1388
499,1007,1506,0.1388
507,1013,1520,0.1388
500,1006,1506,0.1388
495,1015,1510,0.1388
505,1016,1521,0.1388
502,1013,1515,0.1388
498,1018,1516,0.1388
492,1010,1502,0.1388
489,1013,1502,0.1388
489,1016,1505,0.1388
487,1018,1505,0.1388
486,1025,1511,0.1388
478,1020,1498,0.1388
476,1024,1500,0.1388
487,1028,1515,0.1388
480,1023,1503,0.1388
484,1027,1511,0.1388
482,1035,1517,0.1388
480,1029,1509,0.1388
479,1025,1504,0.1388
484,1031,1515,0.1388
480,1031,1511,0.1388
473,1028,1501,0.1388
477,1035,1512,0.1388
472,1039,1511,0.1388
463,1050,1513,0.1388
464,1056,1520,0.1388
467,1046,1513,0.1388
471,1050,1521,0.1388
461,1060,1521,0.1388
448,1059,1507,0.1388
447,1052,1499,0.1388
445,1051,1496,0.1388
447,1037,1484,0.1388
447,1047,1494,0.1388
447,1056,1503,0.1388
451,1060,1511,0.1388
451,1067,1518,0.1388
454,1074,1528,0.1388
457,1077,1534,0.1388
453,1063,1516,0.1388
448,1062,1510,0.1388
446,1072,1518,0.1388
442,1072,1514,0.1388
446,1072,1518,0.1388
437,1072,1509,0.1388
439,1070,1509,0.1388
436,1069,1505,0.1388
433,1076,1509,0.1388
434,1071,1505,0.1388
438,1071,1509,0.1388
444,1069,1513,0.1388
446,1075,1521,0.1388
445,1072,1517,0.1388
448,1076,1524,0.1388
446,1080,1526,0.1388
441,1060,1501,0.1388
438,1075,1513,0.1388
437,1077,1514,0.1388
431,1076,1507,0.1388
428,1077,1505,0.1388
429,1090,1519,0.1388
423,1087,1510,0.1388
425,1090,1515,0.1388
431,1093,1524,0.1388
432,1085,1517,0.1388
434,1088,1522,0.1388
429,1093,1522,0.1388
431,1084,1515,0.1388
427,1084,1511,0.1388
423,1084,1507,0.1388
427,1081,1508,0.1388
423,1098,1521,0.1388
424,1103,1527,0.1388
414,1090,1504,0.1388
415,1075,1490,0.1388
408,1082,1490,0.1388
415,1094,1509,0.1388
419,1092,1511,0.1388
415,1104,1519,0.1388
419,1103,1522,0.1388
418,1091,1509,0.1388
421,1083,1504,0.1388
417,1086,1503,0.1388
422,1096,1518,0.1388
412,1094,1506,0.1388
409,1084,1493,0.1388
412,1101,1513,0.1388
412,1101,1513,0.1388
414,1090,1504,0.1388
416,1106,1522,0.1388
416,1091,1507,0.1388
415,1094,1509,0.1388
410,1097,1507,0.1388
415,1105,1520,0.1388
414,1108,1522,0.1388
405,1102,1507,0.1388
404,1113,1517,0.1388
403,1117,1520,0.1388
403,1123,1526,0.1388
400,1119,1519,0.1388
397,1121,1518,0.1388
400,1117,1517,0.1388
402,1127,1529,0.1388
392,1137,1529,0.1388
398,1141,1539,0.1388
398,1138,1536,0.1388
396,1132,1528,0.1388
395,1116,1511,0.1388
390,1105,1495,0.1388
398,1116,1514,0.1388
392,1109,1501,0.1388
402,1119,1521,0.1388
395,1113,1508,0.1388
391,1112,1503,0.1388
392,1109,1501,0.1388
393,1108,1501,0.1388
396,1114,1510,0.1388
389,1121,1510,0.1388
390,1128,1518,0.1388
396,1119,1515,0.1388
394,1117,1511,0.1388
401,1122,1523,0.1388
389,1123,1512,0.1388
391,1122,1513,0.1388
392,1110,1502,0.1388
391,1116,1507,0.1388
393,1117,1510,0.1388
393,1135,1528,0.1388
386,1146,1532,0.1388
381,1152,1533,0.1388
384,1138,1522,0.1388
387,1127,1514,0.1388
385,1137,1522,0.1388
384,1141,1525,0.1388
377,1138,1515,0.1388
378,1145,1523,0.1388
373,1135,1508,0.1388
366,1143,1509,0.1388
370,1145,1515,0.1388
367,1143,1510,0.1388
370,1136,1506,0.1388
372,1146,1518,0.1388
373,1150,1523,0.1388
367,1158,1525,0.1388
353,1150,1503,0.1388
353,1143,1496,0.1388
351,1138,1489,0.1388
356,1144,1500,0.1388
347,1162,1509,0.1388
346,1155,1501,0.1388
342,1158,1500,0.1388
343,1170,1513,0.1388
346,1161,1507,0.1388
339,1166,1505,0.1388
338,1168,1506,0.1388
340,1181,1521,0.1388
343,1187,1530,0.1388
342,1165,1507,0.1388
339,1158,1497,0.1388
344,1167,1511,0.1388
338,1172,1510,0.1388
336,1185,1521,0.1388
335,1183,1518,0.1388
328,1176,1504,0.1388
331,1184,1515,0.1388
333,1181,1514,0.1388
330,1191,1521,0.1388
332,1201,1533,0.1388
331,1188,1519,0.1388
334,1185,1519,0.1388
337,1188,1525,0.1388
330,1189,1519,0.1388
330,1175,1505,0.1388
329,1181,1510,0.1388
331,1175,1506,0.1388
326,1182,1508,0.1388
321,1183,1504,0.1388
319,1186,1505,0.1388
317,1198,1515,0.1388
321,1190,1511,0.1388
317,1176,1493,0.1388
321,1182,1503,0.1388
327,1183,1510,0.1388
328,1190,1518,0.1388
330,1192,1522,0.1388
331,1188,1519,0.1388
322,1183,1505,0.1388
328,1175,1503,0.1388
324,1185,1509,0.1388
325,1192,1517,0.1388
324,1207,1531,0.1388
329,1195,1524,0.1388
328,1187,1515,0.1388
322,1187,1509,0.1388
319,1190,1509,0.1388
318,1192,1510,0.1388
317,1188,1505,0.1388
321,1188,1509,0.1388
323,1188,1511,0.1388
320,1196,1516,0.1388
312,1199,1511,0.1388
310,1202,1512,0.1388
310,1198,1508,0.1388
307,1211,1518,0.1388
307,1206,1513,0.1388
309,1199,1508,0.1388
305,1200,1505,0.1388
307,1196,1503,0.1388
308,1199,1507,0.1388
309,1209,1518,0.1388
316,1199,1515,0.1388
314,1205,1519,0.1388
313,1214,1527,0.1388
313,1205,1518,0.1388
311,1200,1511,0.1388
313,1201,1514,0.1388
311,1210,1521,0.1388
301,1212,1513,0.1388
305,1206,1511,0.1388
299,1210,1509,0.1388
299,1216,1515,0.1388
298,1224,1522,0.1388
298,1228,1526,0.1388
296,1220,1516,0.1388
290,1217,1507,0.1388
283,1219,1502,0.1388
289,1223,1512,0.1388
291,1214,1505,0.1388
288,1221,1509,0.1388
286,1230,1516,0.1388
284,1212,1496,0.1388
284,1217,1501,0.1388
283,1218,1501,0.1388
279,1233,1512,0.1388
282,1229,1511,0.1388
282,1221,1503,0.1388
282,1215,1497,0.1388
278,1214,1492,0.1388
280,1217,1497,0.1388
285,1217,1502,0.1388
290,1224,1514,0.1388
286,1222,1508,0.1388
287,1231,1518,0.1388
286,1234,1520,0.1388
290,1234,1524,0.1388
287,1226,1513,0.1388
292,1221,1513,0.1388
292,1220,1512,0.1388
286,1220,1506,0.1388
285,1208,1493,0.1388
286,1210,1496,0.1388
283,1217,1500,0.1388
277,1222,1499,0.1388
280,1227,1507,0.1388
280,1232,1512,0.1388
281,1224,1505,0.1388
287,1231,1518,0.1388
286,1223,1509,0.1388
285,1233,1518,0.1388
285,1231,1516,0.1388
285,1231,1516,0.1388
279,1231,1510,0.1388
278,1233,1511,0.1388
279,1234,1513,0.1388
276,1234,1510,0.1388
283,1234,1517,0.1388
288,1240,1528,0.1388
286,1237,1523,0.1388
282,1247,1529,0.1388
277,1245,1522,0.1388
273,1239,1512,0.1388
273,1236,1509,0.1388
270,1234,1504,0.1388
270,1232,1502,0.1388
264,1228,1492,0.1388
267,1225,1492,0.1388
268,1245,1513,0.1388
269,1241,1510,0.1388
269,1245,1514,0.1388
268,1242,1510,0.1388
265,1251,1516,0.1388
260,1265,1525,0.1388
265,1267,1532,0.1388
262,1271,1533,0.1388
263,1267,1530,0.1388
261,1265,1526,0.1388
257,1264,1521,0.1388
263,1269,1532,0.1388
258,1270,1528,0.1388
258,1272,1530,0.1388
251,1273,1524,0.1388
255,1277,1532,0.1388
255,1284,1539,0.1388
250,1274,1524,0.1388
248,1260,1508,0.1388
248,1264,1512,0.1388
248,1263,1511,0.1388
250,1270,1520,0.1388
252,1264,1516,0.1388
250,1257,1507,0.1388
251,1264,1515,0.1388
246,1265,1511,0.1388
243,1265,1508,0.1388
241,1276,1517,0.1388
240,1285,1525,0.1388
240,1267,1507,0.1388
233,1283,1516,0.1388
231,1288,1519,0.1388
232,1282,1514,0.1388
230,1282,1512,0.1388
232,1286,1518,0.1388
235,1285,1520,0.1388
235,1271,1506,0.1388
231,1283,1514,0.1388
228,1281,1509,0.1388
225,1286,1511,0.1388
226,1285,1511,0.1388
225,1299,1524,0.1388
224,1310,1534,0.1388
222,1303,1525,0.1388
222,1304,1526,0.1388
222,1292,1514,0.1388
221,1294,1515,0.1388
222,1290,1512,0.1388
226,1290,1516,0.1388
222,1291,1513,0.1388
221,1291,1512,0.1388
226,1281,1507,0.1388
227,1293,1520,0.1388
231,1295,1526,0.1388
223,1287,1510,0.1388
227,1279,1506,0.1388
230,1284,1514,0.1388
231,1281,1512,0.1388
229,1278,1507,0.1388
229,1281,1510,0.1388
226,1292,1518,0.1388
226,1292,1518,0.1388
222,1284,1506,0.1388
223,1291,1514,0.1388
226,1297,1523,0.1388
227,1284,1511,0.1388
229,1285,1514,0.1388
225,1286,1511,0.1388
224,1281,1505,0.1388
222,1281,1503,0.1388
220,1284,1504,0.1388
223,1300,1523,0.1388
220,1295,1515,0.1388
221,1300,1521,0.1388
222,1292,1514,0.1388
224,1284,1508,0.1388
220,1283,1503,0.1388
222,1296,1518,0.1388
218,1294,1512,0.1388
220,1293,1513,0.1388
214,1293,1507,0.1388
214,1308,1522,0.1388
216,1314,1530,0.1388
214,1307,1521,0.1388
216,1309,1525,0.1388
221,1304,1525,0.1388
222,1294,1516,0.1388
216,1292,1508,0.1388
219,1300,1519,0.1388
220,1296,1516,0.1388
221,1302,1523,0.1388
221,1293,1514,0.1388
224,1294,1518,0.1388
227,1295,1522,0.1388
230,1298,1528,0.1388
230,1300,1530,0.1388
226,1300,1526,0.1388
230,1299,1529,0.1388
230,1295,1525,0.1388
224,1304,1528,0.1388
222,1295,1517,0.1388
219,1282,1501,0.1388
213,1294,1507,0.1388
217,1295,1512,0.1388
217,1300,1517,0.1388
214,1305,1519,0.1388
208,1300,1508,0.1388
208,1305,1513,0.1388
202,1312,1514,0.1388
205,1311,1516,0.1388
206,1302,1508,0.1388
207,1303,1510,0.1388
202,1305,1507,0.1388
202,1308,1510,0.1388
198,1310,1508,0.1388
201,1295,1496,0.1388
198,1292,1490,0.1388
201,1301,1502,0.1388
202,1284,1486,0.1388
201,1304,1505,0.1388
205,1307,1512,0.1388
201,1302,1503,0.1388
204,1304,1508,0.1388
200,1299,1499,0.1388
200,1291,1491,0.1388
202,1290,1492,0.1388
202,1295,1497,0.1388
204,1306,1510,0.1388
200,1312,1512,0.1388
203,1306,1509,0.1388
208,1309,1517,0.1388
210,1311,1521,0.1388
213,1312,1525,0.1388
212,1313,1525,0.1388
211,1313,1524,0.1388
212,1313,1525,0.1388
207,1305,1512,0.1388
211,1308,1519,0.1388
212,1319,1531,0.1388
210,1313,1523,0.1388
212,1307,1519,0.1388
217,1305,1522,0.1388
211,1305,1516,0.1388
210,1301,1511,0.1388
206,1292,1498,0.1388
207,1290,1497,0.1388
209,1301,1510,0.1388
204,1305,1509,0.1388
206,1290,1496,0.1388
205,1297,1502,0.1388
200,1311,1511,0.1388
200,1305,1505,0.1388
201,1299,1500,0.1388
202,1299,1501,0.1388
199,1295,1494,0.1388
199,1301,1500,0.1388
196,1313,1509,0.1388
196,1330,1526,0.1388
194,1333,1527,0.1388
189,1327,1516,0.1388
191,1323,1514,0.1388
186,1328,1514,0.1388
187,1317,1504,0.1388
181,1328,1509,0.1388
180,1333,1513,0.1388
180,1333,1513,0.1388
180,1326,1506,0.1388
186,1322,1508,0.1388
185,1329,1514,0.1388
183,1324,1507,0.1388
182,1343,1525,0.1388
176,1333,1509,0.1388
179,1333,1512,0.1388
176,1346,1522,0.1388
179,1346,1525,0.1388
180,1337,1517,0.1388
183,1340,1523,0.1388
182,1343,1525,0.1388
182,1343,1525,0.1388
187,1328,1515,0.1388
187,1326,1513,0.1388
186,1337,1523,0.1388
181,1336,1517,0.1388
184,1326,1510,0.1388
182,1327,1509,0.1388
180,1330,1510,0.1388
181,1334,1515,0.1388
181,1331,1512,0.1388
174,1337,1511,0.1388
178,1335,1513,0.1388
181,1343,1524,0.1388
181,1337,1518,0.1388
181,1331,1512,0.1388
178,1352,1530,0.1388
179,1357,1536,0.1388
