1367,26,1393,0.1388
177,1356,1533,0.1388
177,1343,1520,0.1388
171,1340,1511,0.1388
172,1336,1508,0.1388
170,1342,1512,0.1388
171,1356,1527,0.1388
168,1343,1511,0.1388
162,1347,1509,0.1388
167,1349,1516,0.1388
168,1353,1521,0.1388
168,1365,1533,0.1388
168,1355,1523,0.1388
163,1347,1510,0.1388
163,1347,1510,0.1388
164,1341,1505,0.1388
164,1339,1503,0.1388
166,1340,1506,0.1388
167,1343,1510,0.1388
169,1353,1522,0.1388
169,1362,1531,0.1388
164,1370,1534,0.1388
164,1360,1524,0.1388
166,1361,1527,0.1388
169,1352,1521,0.1388
165,1355,1520,0.1388
167,1342,1509,0.1388
167,1341,1508,0.1388
165,1350,1515,0.1388
165,1355,1520,0.1388
166,1347,1513,0.1388
163,1352,1515,0.1388
165,1362,1527,0.1388
162,1372,1534,0.1388
159,1373,1532,0.1388
158,1375,1533,0.1388
157,1375,1532,0.1388
158,1372,1530,0.1388
158,1360,1518,0.1388
155,1364,1519,0.1388
154,1370,1524,0.1388
152,1369,1521,0.1388
157,1368,1525,0.1388
153,1366,1519,0.1388
153,1354,1507,0.1388
160,1347,1507,0.1388
160,1348,1508,0.1388
161,1349,1510,0.1388
159,1357,1516,0.1388
158,1365,1523,0.1388
157,1356,1513,0.1388
157,1354,1511,0.1388
153,1355,1508,0.1388
153,1360,1513,0.1388
155,1352,1507,0.1388
158,1352,1510,0.1388
153,1352,1505,0.1388
153,1362,1515,0.1388
147,1364,1511,0.1388
150,1373,1523,0.1388
149,1370,1519,0.1388
145,1364,1509,0.1388
145,1365,1510,0.1388
146,1361,1507,0.1388
145,1364,1509,0.1388
146,1365,1511,0.1388
145,1365,1510,0.1388
144,1376,1520,0.1388
142,1397,1539,0.1388
140,1386,1526,0.1388
142,1378,1520,0.1388
136,1386,1522,0.1388
135,1383,1518,0.1388
136,1375,1511,0.1388
133,1381,1514,0.1388
127,1378,1505,0.1388
132,1376,1508,0.1388
135,1377,1512,0.1388
132,1384,1516,0.1388
126,1398,1524,0.1388
126,1398,1524,0.1388
129,1400,1529,0.1388
130,1398,1528,0.1388
133,1378,1511,0.1388
134,1388,1522,0.1388
133,1392,1525,0.1388
131,1392,1523,0.1388
136,1387,1523,0.1388
136,1388,1524,0.1388
135,1397,1532,0.1388
134,1385,1519,0.1388
133,1386,1519,0.1388
133,1386,1519,0.1388
135,1381,1516,0.1388
135,1378,1513,0.1388
134,1382,1516,0.1388
128,1383,1511,0.1388
124,1383,1507,0.1388
119,1390,1509,0.1388
117,1389,1506,0.1388
118,1401,1519,0.1388
114,1404,1518,0.1388
113,1399,1512,0.1388
116,1403,1519,0.1388
111,1389,1500,0.1388
111,1397,1508,0.1388
112,1398,1510,0.1388
113,1401,1514,0.1388
110,1396,1506,0.1388
109,1399,1508,0.1388
111,1399,1510,0.1388
112,1401,1513,0.1388
111,1422,1533,0.1388
107,1415,1522,0.1388
106,1408,1514,0.1388
107,1409,1516,0.1388
104,1415,1519,0.1388
100,1414,1514,0.1388
98,1412,1510,0.1388
99,1405,1504,0.1388
96,1409,1505,0.1388
93,1424,1517,0.1388
93,1435,1528,0.1388
95,1440,1535,0.1388
91,1442,1533,0.1388
94,1439,1533,0.1388
96,1438,1534,0.1388
97,1427,1524,0.1388
96,1423,1519,0.1388
95,1423,1518,0.1388
94,1433,1527,0.1388
92,1424,1516,0.1388
94,1414,1508,0.1388
91,1422,1513,0.1388
89,1423,1512,0.1388
90,1433,1523,0.1388
92,1426,1518,0.1388
91,1423,1514,0.1388
88,1435,1523,0.1388
87,1436,1523,0.1388
84,1443,1527,0.1388
85,1446,1531,0.1388
87,1433,1520,0.1388
84,1436,1520,0.1388
82,1442,1524,0.1388
82,1434,1516,0.1388
84,1438,1522,0.1388
84,1435,1519,0.1388
81,1438,1519,0.1388
83,1444,1527,0.1388
82,1452,1534,0.1388
81,1444,1525,0.1388
78,1444,1522,0.1388
80,1440,1520,0.1388
79,1447,1526,0.1388
80,1445,1525,0.1388
86,1438,1524,0.1388
86,1441,1527,0.1388
87,1436,1523,0.1388
87,1424,1511,0.1388
84,1430,1514,0.1388
81,1429,1510,0.1388
81,1443,1524,0.1388
82,1429,1511,0.1388
81,1445,1526,0.1388
81,1433,1514,0.1388
81,1443,1524,0.1388
81,1434,1515,0.1388
80,1446,1526,0.1388
84,1440,1524,0.1388
80,1433,1513,0.1388
82,1430,1512,0.1388
82,1432,1514,0.1388
81,1421,1502,0.1388
82,1415,1497,0.1388
82,1431,1513,0.1388
79,1441,1520,0.1388
79,1439,1518,0.1388
79,1432,1511,0.1388
79,1428,1507,0.1388
79,1443,1522,0.1388
78,1435,1513,0.1388
75,1434,1509,0.1388
74,1451,1525,0.1388
75,1446,1521,0.1388
75,1443,1518,0.1388
72,1454,1526,0.1388
70,1444,1514,0.1388
69,1444,1513,0.1388
68,1440,1508,0.1388
71,1457,1528,0.1388
71,1446,1517,0.1388
73,1453,1526,0.1388
74,1449,1523,0.1388
76,1444,1520,0.1388
74,1438,1512,0.1388
72,1442,1514,0.1388
70,1458,1528,0.1388
71,1451,1522,0.1388
70,1450,1520,0.1388
71,1449,1520,0.1388
70,1445,1515,0.1388
69,1442,1511,0.1388
71,1444,1515,0.1388
71,1428,1499,0.1388
73,1448,1521,0.1388
76,1436,1512,0.1388
75,1432,1507,0.1388
75,1448,1523,0.1388
77,1458,1535,0.1388
74,1446,1520,0.1388
73,1450,1523,0.1388
75,1444,1519,0.1388
76,1448,1524,0.1388
75,1449,1524,0.1388
73,1450,1523,0.1388
67,1443,1510,0.1388
68,1425,1493,0.1388
70,1434,1504,0.1388
69,1441,1510,0.1388
67,1449,1516,0.1388
69,1447,1516,0.1388
68,1452,1520,0.1388
65,1457,1522,0.1388
66,1458,1524,0.1388
66,1453,1519,0.1388
61,1435,1496,0.1388
62,1442,1504,0.1388
63,1449,1512,0.1388
63,1451,1514,0.1388
63,1450,1513,0.1388
63,1443,1506,0.1388
61,1448,1509,0.1388
62,1453,1515,0.1388
60,1464,1524,0.1388
61,1470,1531,0.1388
59,1481,1540,0.1388
60,1471,1531,0.1388
60,1469,1529,0.1388
61,1463,1524,0.1388
61,1446,1507,0.1388
62,1441,1503,0.1388
61,1442,1503,0.1388
61,1451,1512,0.1388
59,1444,1503,0.1388
56,1454,1510,0.1388
59,1458,1517,0.1388
58,1458,1516,0.1388
57,1465,1522,0.1388
53,1474,1527,0.1388
52,1469,1521,0.1388
51,1468,1519,0.1388
53,1485,1538,0.1388
55,1472,1527,0.1388
51,1469,1520,0.1388
49,1471,1520,0.1388
48,1479,1527,0.1388
48,1470,1518,0.1388
48,1473,1521,0.1388
48,1471,1519,0.1388
46,1470,1516,0.1388
47,1477,1524,0.1388
49,1476,1525,0.1388
50,1458,1508,0.1388
48,1455,1503,0.1388
46,1452,1498,0.1388
48,1465,1513,0.1388
46,1471,1517,0.1388
47,1462,1509,0.1388
45,1466,1511,0.1388
43,1473,1516,0.1388
44,1457,1501,0.1388
43,1460,1503,0.1388
43,1465,1508,0.1388
45,1461,1506,0.1388
46,1460,1506,0.1388
48,1467,1515,0.1388
49,1471,1520,0.1388
47,1472,1519,0.1388
47,1470,1517,0.1388
46,1485,1531,0.1388
45,1482,1527,0.1388
47,1479,1526,0.1388
47,1479,1526,0.1388
47,1483,1530,0.1388
49,1472,1521,0.1388
51,1460,1511,0.1388
52,1464,1516,0.1388
52,1461,1513,0.1388
51,1469,1520,0.1388
52,1469,1521,0.1388
50,1464,1514,0.1388
51,1471,1522,0.1388
50,1462,1512,0.1388
51,1448,1499,0.1388
51,1460,1511,0.1388
53,1464,1517,0.1388
55,1461,1516,0.1388
54,1471,1525,0.1388
52,1465,1517,0.1388
50,1460,1510,0.1388
52,1462,1514,0.1388
54,1466,1520,0.1388
53,1474,1527,0.1388
50,1477,1527,0.1388
49,1466,1515,0.1388
48,1466,1514,0.1388
50,1476,1526,0.1388
51,1465,1516,0.1388
50,1451,1501,0.1388
49,1467,1516,0.1388
48,1476,1524,0.1388
49,1466,1515,0.1388
48,1456,1504,0.1388
50,1463,1513,0.1388
49,1450,1499,0.1388
50,1466,1516,0.1388
51,1464,1515,0.1388
50,1462,1512,0.1388
48,1470,1518,0.1388
46,1465,1511,0.1388
47,1472,1519,0.1388
46,1467,1513,0.1388
46,1477,1523,0.1388
44,1473,1517,0.1388
45,1484,1529,0.1388
44,1483,1527,0.1388
43,1485,1528,0.1388
42,1482,1524,0.1388
43,1486,1529,0.1388
44,1485,1529,0.1388
43,1483,1526,0.1388
46,1464,1510,0.1388
45,1464,1509,0.1388
44,1483,1527,0.1388
43,1467,1510,0.1388
43,1454,1497,0.1388
43,1456,1499,0.1388
46,1470,1516,0.1388
44,1465,1509,0.1388
45,1470,1515,0.1388
45,1460,1505,0.1388
47,1468,1515,0.1388
46,1468,1514,0.1388
45,1471,1516,0.1388
45,1464,1509,0.1388
46,1456,1502,0.1388
45,1458,1503,0.1388
46,1456,1502,0.1388
45,1441,1486,0.1388
46,1441,1487,0.1388
46,1459,1505,0.1388
45,1464,1509,0.1388
47,1479,1526,0.1388
47,1478,1525,0.1388
47,1475,1522,0.1388
48,1477,1525,0.1388
47,1471,1518,0.1388
47,1480,1527,0.1388
47,1480,1527,0.1388
43,1483,1526,0.1388
44,1491,1535,0.1388
41,1474,1515,0.1388
40,1473,1513,0.1388
39,1464,1503,0.1388
39,1463,1502,0.1388
39,1464,1503,0.1388
41,1460,1501,0.1388
42,1475,1517,0.1388
42,1473,1515,0.1388
41,1471,1512,0.1388
40,1482,1522,0.1388
40,1486,1526,0.1388
42,1492,1534,0.1388
40,1492,1532,0.1388
41,1489,1530,0.1388
42,1493,1535,0.1388
40,1494,1534,0.1388
39,1470,1509,0.1388
36,1470,1506,0.1388
36,1459,1495,0.1388
36,1462,1498,0.1388
37,1465,1502,0.1388
37,1460,1497,0.1388
36,1449,1485,0.1388
38,1456,1494,0.1388
36,1469,1505,0.1388
37,1477,1514,0.1388
37,1482,1519,0.1388
36,1483,1519,0.1388
34,1479,1513,0.1388
32,1470,1502,0.1388
33,1483,1516,0.1388
32,1484,1516,0.1388
32,1488,1520,0.1388
32,1480,1512,0.1388
31,1497,1528,0.1388
29,1496,1525,0.1388
30,1493,1523,0.1388
29,1488,1517,0.1388
30,1488,1518,0.1388
30,1497,1527,0.1388
32,1488,1520,0.1388
31,1493,1524,0.1388
32,1477,1509,0.1388
31,1481,1512,0.1388
33,1494,1527,0.1388
33,1489,1522,0.1388
30,1477,1507,0.1388
31,1483,1514,0.1388
30,1487,1517,0.1388
30,1482,1512,0.1388
30,1491,1521,0.1388
30,1486,1516,0.1388
31,1497,1528,0.1388
31,1500,1531,0.1388
31,1506,1537,0.1388
29,1493,1522,0.1388
29,1491,1520,0.1388
28,1496,1524,0.1388
29,1491,1520,0.1388
29,1502,1531,0.1388
28,1481,1509,0.1388
29,1481,1510,0.1388
29,1469,1498,0.1388
28,1483,1511,0.1388
28,1484,1512,0.1388
30,1487,1517,0.1388
28,1496,1524,0.1388
27,1485,1512,0.1388
27,1488,1515,0.1388
25,1473,1498,0.1388
24,1491,1515,0.1388
24,1490,1514,0.1388
25,1488,1513,0.1388
25,1489,1514,0.1388
26,1476,1502,0.1388
26,1480,1506,0.1388
25,1487,1512,0.1388
26,1498,1524,0.1388
27,1494,1521,0.1388
27,1499,1526,0.1388
27,1505,1532,0.1388
27,1503,1530,0.1388
27,1494,1521,0.1388
26,1483,1509,0.1388
25,1487,1512,0.1388
26,1493,1519,0.1388
26,1488,1514,0.1388
25,1496,1521,0.1388
25,1500,1525,0.1388
25,1480,1505,0.1388
25,1486,1511,0.1388
26,1496,1522,0.1388
27,1496,1523,0.1388
27,1491,1518,0.1388
26,1489,1515,0.1388
25,1496,1521,0.1388
23,1503,1526,0.1388
23,1496,1519,0.1388
24,1502,1526,0.1388
23,1494,1517,0.1388
23,1504,1527,0.1388
23,1497,1520,0.1388
22,1494,1516,0.1388
25,1490,1515,0.1388
25,1489,1514,0.1388
24,1490,1514,0.1388
23,1484,1507,0.1388
22,1486,1508,0.1388
21,1490,1511,0.1388
21,1486,1507,0.1388
22,1492,1514,0.1388
21,1490,1511,0.1388
20,1502,1522,0.1388
21,1507,1528,0.1388
19,1503,1522,0.1388
20,1503,1523,0.1388
18,1501,1519,0.1388
18,1501,1519,0.1388
18,1495,1513,0.1388
18,1488,1506,0.1388
17,1498,1515,0.1388
16,1495,1511,0.1388
18,1495,1513,0.1388
16,1485,1501,0.1388
16,1490,1506,0.1388
15,1489,1504,0.1388
14,1489,1503,0.1388
17,1489,1506,0.1388
17,1489,1506,0.1388
16,1483,1499,0.1388
15,1482,1497,0.1388
15,1497,1512,0.1388
13,1498,1511,0.1388
15,1503,1518,0.1388
15,1505,1520,0.1388
16,1492,1508,0.1388
15,1495,1510,0.1388
14,1498,1512,0.1388
14,1510,1524,0.1388
14,1506,1520,0.1388
13,1507,1520,0.1388
15,1517,1532,0.1388
15,1518,1533,0.1388
15,1510,1525,0.1388
15,1507,1522,0.1388
15,1507,1522,0.1388
15,1502,1517,0.1388
16,1505,1521,0.1388
16,1517,1533,0.1388
15,1508,1523,0.1388
15,1512,1527,0.1388
16,1515,1531,0.1388
15,1520,1535,0.1388
15,1510,1525,0.1388
15,1510,1525,0.1388
14,1512,1526,0.1388
14,1512,1526,0.1388
16,1496,1512,0.1388
16,1502,1518,0.1388
19,1498,1517,0.1388
19,1500,1519,0.1388
18,1506,1524,0.1388
18,1509,1527,0.1388
17,1502,1519,0.1388
16,1495,1511,0.1388
15,1505,1520,0.1388
13,1499,1512,0.1388
14,1503,1517,0.1388
14,1495,1509,0.1388
14,1495,1509,0.1388
14,1498,1512,0.1388
13,1493,1506,0.1388
13,1494,1507,0.1388
13,1485,1498,0.1388
11,1494,1505,0.1388
10,1507,1517,0.1388
9,1507,1516,0.1388
10,1503,1513,0.1388
9,1502,1511,0.1388
8,1494,1502,0.1388
7,1499,1506,0.1388
7,1505,1512,0.1388
9,1505,1514,0.1388
10,1515,1525,0.1388
10,1517,1527,0.1388
10,1521,1531,0.1388
9,1511,1520,0.1388
9,1513,1522,0.1388
9,1501,1510,0.1388
8,1503,1511,0.1388
8,1515,1523,0.1388
7,1510,1517,0.1388
7,1521,1528,0.1388
7,1516,1523,0.1388
7,1497,1504,0.1388
7,1508,1515,0.1388
7,1501,1508,0.1388
7,1503,1510,0.1388
7,1497,1504,0.1388
7,1510,1517,0.1388
7,1501,1508,0.1388
7,1517,1524,0.1388
7,1511,1518,0.1388
7,1513,1520,0.1388
7,1516,1523,0.1388
6,1522,1528,0.1388
7,1510,1517,0.1388
7,1519,1526,0.1388
7,1515,1522,0.1388
8,1506,1514,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
8,1499,1507,0.1388
7,1518,1525,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
8,1497,1505,0.1388
7,1496,1503,0.1388
7,1501,1508,0.1388
7,1491,1498,0.1388
7,1479,1486,0.1388
6,1493,1499,0.1388
6,1497,1503,0.1388
6,1502,1508,0.1388
6,1493,1499,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
6,1505,1511,0.1388
6,1498,1504,0.1388
6,1499,1505,0.1388
6,1500,1506,0.1388
6,1496,1502,0.1388
6,1498,1504,0.1388
6,1503,1509,0.1388
6,1492,1498,0.1388
6,1502,1508,0.1388
7,1509,1516,0.1388
7,1518,1525,0.1388
7,1516,1523,0.1388
7,1516,1523,0.1388
8,1523,1531,0.1388
8,1524,1532,0.1388
7,1522,1529,0.1388
7,1510,1517,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
8,1502,1510,0.1388
8,1504,1512,0.1388
8,1513,1521,0.1388
8,1524,1532,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
5,1510,1515,0.1388
6,1506,1512,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1502,1507,0.1388
5,1507,1512,0.1388
5,1510,1515,0.1388
5,1506,1511,0.1388
5,1498,1503,0.1388
4,1494,1498,0.1388
4,1496,1500,0.1388
4,1499,1503,0.1388
4,1503,1507,0.1388
4,1496,1500,0.1388
3,1503,1506,0.1388
2,1505,1507,0.1388
2,1511,1513,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1502,1505,0.1388
3,1497,1500,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1513,1516,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1495,1499,0.1388
4,1509,1513,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
4,1521,1525,0.1388
4,1531,1535,0.1388
4,1523,1527,0.1388
5,1507,1512,0.1388
5,1496,1501,0.1388
5,1493,1498,0.1388
5,1495,1500,0.1388
5,1488,1493,0.1388
4,1494,1498,0.1388
4,1494,1498,0.1388
4,1496,1500,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
2,1508,1510,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
3,1520,1523,0.1388
3,1498,1501,0.1388
3,1510,1513,0.1388
3,1505,1508,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1526,1529,0.1388
3,1518,1521,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1499,1503,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
4,1495,1499,0.1388
4,1487,1491,0.1388
5,1485,1490,0.1388
5,1487,1492,0.1388
5,1495,1500,0.1388
5,1493,1498,0.1388
5,1499,1504,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1523,1528,0.1388
5,1519,1524,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1535,1540,0.1388
5,1525,1530,0.1388
5,1500,1505,0.1388
5,1513,1518,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
7,1517,1524,0.1388
6,1536,1542,0.1388
6,1513,1519,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
6,1516,1522,0.1388
7,1509,1516,0.1388
8,1509,1517,0.1388
6,1511,1517,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
5,1505,1510,0.1388
5,1517,1522,0.1388
6,1512,1518,0.1388
8,1506,1514,0.1388
7,1495,1502,0.1388
7,1510,1517,0.1388
8,1509,1517,0.1388
8,1506,1514,0.1388
8,1498,1506,0.1388
8,1507,1515,0.1388
8,1497,1505,0.1388
8,1492,1500,0.1388
7,1491,1498,0.1388
8,1501,1509,0.1388
8,1490,1498,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
8,1505,1513,0.1388
8,1503,1511,0.1388
10,1496,1506,0.1388
10,1495,1505,0.1388
11,1490,1501,0.1388
10,1490,1500,0.1388
13,1496,1509,0.1388
13,1500,1513,0.1388
13,1502,1515,0.1388
14,1513,1527,0.1388
14,1506,1520,0.1388
13,1507,1520,0.1388
13,1507,1520,0.1388
13,1493,1506,0.1388
13,1509,1522,0.1388
13,1492,1505,0.1388
13,1493,1506,0.1388
12,1492,1504,0.1388
11,1494,1505,0.1388
10,1497,1507,0.1388
10,1496,1506,0.1388
11,1495,1506,0.1388
11,1515,1526,0.1388
11,1516,1527,0.1388
9,1511,1520,0.1388
11,1512,1523,0.1388
11,1504,1515,0.1388
12,1499,1511,0.1388
12,1514,1526,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
12,1505,1517,0.1388
12,1511,1523,0.1388
11,1505,1516,0.1388
10,1506,1516,0.1388
10,1499,1509,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
11,1514,1525,0.1388
11,1505,1516,0.1388
10,1495,1505,0.1388
10,1493,1503,0.1388
10,1500,1510,0.1388
9,1499,1508,0.1388
10,1499,1509,0.1388
9,1511,1520,0.1388
10,1499,1509,0.1388
9,1500,1509,0.1388
9,1510,1519,0.1388
8,1499,1507,0.1388
9,1493,1502,0.1388
9,1516,1525,0.1388
10,1509,1519,0.1388
10,1511,1521,0.1388
11,1510,1521,0.1388
9,1501,1510,0.1388
9,1507,1516,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
9,1500,1509,0.1388
9,1507,1516,0.1388
9,1507,1516,0.1388
9,1498,1507,0.1388
10,1501,1511,0.1388
9,1509,1518,0.1388
9,1501,1510,0.1388
9,1502,1511,0.1388
8,1508,1516,0.1388
10,1508,1518,0.1388
10,1505,1515,0.1388
9,1500,1509,0.1388
7,1513,1520,0.1388
7,1503,1510,0.1388
7,1497,1504,0.1388
7,1507,1514,0.1388
8,1515,1523,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
8,1490,1498,0.1388
8,1504,1512,0.1388
9,1497,1506,0.1388
8,1506,1514,0.1388
8,1516,1524,0.1388
8,1506,1514,0.1388
9,1514,1523,0.1388
9,1508,1517,0.1388
8,1509,1517,0.1388
8,1507,1515,0.1388
7,1508,1515,0.1388
7,1518,1525,0.1388
7,1514,1521,0.1388
8,1512,1520,0.1388
8,1502,1510,0.1388
9,1500,1509,0.1388
9,1504,1513,0.1388
9,1509,1518,0.1388
7,1509,1516,0.1388
7,1495,1502,0.1388
6,1509,1515,0.1388
6,1513,1519,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
5,1519,1524,0.1388
5,1526,1531,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
5,1509,1514,0.1388
5,1501,1506,0.1388
5,1501,1506,0.1388
5,1498,1503,0.1388
5,1503,1508,0.1388
5,1494,1499,0.1388
5,1516,1521,0.1388
5,1515,1520,0.1388
5,1509,1514,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
3,1509,1512,0.1388
3,1498,1501,0.1388
3,1525,1528,0.1388
3,1519,1522,0.1388
3,1513,1516,0.1388
3,1509,1512,0.1388
2,1523,1525,0.1388
2,1517,1519,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
2,1526,1528,0.1388
2,1527,1529,0.1388
1,1523,1524,0.1388
2,1529,1531,0.1388
2,1526,1528,0.1388
2,1512,1514,0.1388
2,1525,1527,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1537,1538,0.1388
1,1540,1541,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1528,1529,0.1388
2,1521,1523,0.1388
2,1509,1511,0.1388
2,1505,1507,0.1388
2,1516,1518,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
0,1523,1523,0.1388
