1363,27,1390,0.1388
1392,28,1420,0.1388
1412,29,1441,0.1388
1424,31,1455,0.1388
1451,31,1482,0.1388
1455,30,1485,0.1388
1467,28,1495,0.1388
1470,30,1500,0.1388
1459,29,1488,0.1388
1464,26,1490,0.1388
1470,27,1497,0.1388
1471,27,1498,0.1388
1472,26,1498,0.1388
1470,25,1495,0.1388
1470,28,1498,0.1388
1476,30,1506,0.1388
1471,28,1499,0.1388
1461,28,1489,0.1388
1458,28,1486,0.1388
1456,28,1484,0.1388
1447,29,1476,0.1388
1445,28,1473,0.1388
1451,25,1476,0.1388
1455,27,1482,0.1388
1461,27,1488,0.1388
1464,27,1491,0.1388
1461,27,1488,0.1388
1472,27,1499,0.1388
1474,26,1500,0.1388
1480,26,1506,0.1388
1477,28,1505,0.1388
1478,29,1507,0.1388
1470,30,1500,0.1388
1468,28,1496,0.1388
1470,28,1498,0.1388
1474,26,1500,0.1388
1488,25,1513,0.1388
1481,25,1506,0.1388
1475,25,1500,0.1388
1476,25,1501,0.1388
1472,24,1496,0.1388
1484,24,1508,0.1388
1471,24,1495,0.1388
1460,24,1484,0.1388
1459,24,1483,0.1388
1459,24,1483,0.1388
1471,25,1496,0.1388
1464,29,1493,0.1388
1459,29,1488,0.1388
1456,29,1485,0.1388
1451,31,1482,0.1388
1463,31,1494,0.1388
1441,29,1470,0.1388
1457,29,1486,0.1388
1459,29,1488,0.1388
1458,30,1488,0.1388
1452,30,1482,0.1388
1446,31,1477,0.1388
1455,30,1485,0.1388
1474,28,1502,0.1388
1474,26,1500,0.1388
1481,24,1505,0.1388
1468,28,1496,0.1388
1475,26,1501,0.1388
1476,26,1502,0.1388
1478,25,1503,0.1388
1473,26,1499,0.1388
1454,25,1479,0.1388
1466,25,1491,0.1388
1465,26,1491,0.1388
1473,26,1499,0.1388
1466,27,1493,0.1388
1454,27,1481,0.1388
1466,27,1493,0.1388
1478,25,1503,0.1388
1475,26,1501,0.1388
1482,25,1507,0.1388
1480,28,1508,0.1388
1481,29,1510,0.1388
1474,29,1503,0.1388
1468,29,1497,0.1388
1473,28,1501,0.1388
1470,30,1500,0.1388
1460,31,1491,0.1388
1468,30,1498,0.1388
1466,30,1496,0.1388
1474,31,1505,0.1388
1464,32,1496,0.1388
1456,37,1493,0.1388
1458,36,1494,0.1388
1459,36,1495,0.1388
1462,35,1497,0.1388
1467,37,1504,0.1388
1457,36,1493,0.1388
1458,37,1495,0.1388
1454,37,1491,0.1388
1456,36,1492,0.1388
1449,35,1484,0.1388
1462,34,1496,0.1388
1451,35,1486,0.1388
1456,35,1491,0.1388
1447,36,1483,0.1388
1451,35,1486,0.1388
1454,36,1490,0.1388
1447,38,1485,0.1388
1447,39,1486,0.1388
1450,40,1490,0.1388
1454,38,1492,0.1388
1461,37,1498,0.1388
1458,38,1496,0.1388
1465,43,1508,0.1388
1468,43,1511,0.1388
1459,43,1502,0.1388
1457,43,1500,0.1388
1468,42,1510,0.1388
1465,43,1508,0.1388
1459,44,1503,0.1388
1461,47,1508,0.1388
1440,49,1489,0.1388
1435,51,1486,0.1388
1442,54,1496,0.1388
1450,54,1504,0.1388
1437,55,1492,0.1388
1436,57,1493,0.1388
1430,57,1487,0.1388
1439,55,1494,0.1388
1450,51,1501,0.1388
1445,49,1494,0.1388
1454,50,1504,0.1388
1444,51,1495,0.1388
1434,53,1487,0.1388
1447,53,1500,0.1388
1447,52,1499,0.1388
1448,56,1504,0.1388
1442,56,1498,0.1388
1449,55,1504,0.1388
1451,53,1504,0.1388
1444,50,1494,0.1388
1454,50,1504,0.1388
1441,53,1494,0.1388
1436,52,1488,0.1388
1434,54,1488,0.1388
1439,54,1493,0.1388
1439,57,1496,0.1388
1442,57,1499,0.1388
1442,57,1499,0.1388
1441,55,1496,0.1388
1435,54,1489,0.1388
1446,58,1504,0.1388
1441,58,1499,0.1388
1445,56,1501,0.1388
1448,53,1501,0.1388
1450,53,1503,0.1388
1444,53,1497,0.1388
1448,52,1500,0.1388
1440,53,1493,0.1388
1432,54,1486,0.1388
1459,55,1514,0.1388
1457,56,1513,0.1388
1442,56,1498,0.1388
1434,54,1488,0.1388
1437,57,1494,0.1388
1442,56,1498,0.1388
1453,55,1508,0.1388
1454,55,1509,0.1388
1455,55,1510,0.1388
1451,53,1504,0.1388
1455,50,1505,0.1388
1459,52,1511,0.1388
1455,51,1506,0.1388
1456,53,1509,0.1388
1455,54,1509,0.1388
1447,52,1499,0.1388
1436,53,1489,0.1388
1438,52,1490,0.1388
1438,54,1492,0.1388
1434,55,1489,0.1388
1457,53,1510,0.1388
1455,54,1509,0.1388
1451,56,1507,0.1388
1453,56,1509,0.1388
1443,58,1501,0.1388
1427,58,1485,0.1388
1444,57,1501,0.1388
1434,57,1491,0.1388
1435,58,1493,0.1388
1436,57,1493,0.1388
1437,60,1497,0.1388
1429,59,1488,0.1388
1432,60,1492,0.1388
1437,60,1497,0.1388
1433,61,1494,0.1388
1430,58,1488,0.1388
1429,58,1487,0.1388
1421,59,1480,0.1388
1430,59,1489,0.1388
1434,56,1490,0.1388
1447,59,1506,0.1388
1441,60,1501,0.1388
1434,62,1496,0.1388
1434,62,1496,0.1388
1429,59,1488,0.1388
1424,61,1485,0.1388
1431,61,1492,0.1388
1434,63,1497,0.1388
1428,61,1489,0.1388
1434,60,1494,0.1388
1437,58,1495,0.1388
1432,57,1489,0.1388
1440,58,1498,0.1388
1445,59,1504,0.1388
1443,60,1503,0.1388
1454,58,1512,0.1388
1449,56,1505,0.1388
1440,57,1497,0.1388
1432,55,1487,0.1388
1420,57,1477,0.1388
1436,56,1492,0.1388
1443,57,1500,0.1388
1435,55,1490,0.1388
1435,54,1489,0.1388
1430,54,1484,0.1388
1420,54,1474,0.1388
1415,54,1469,0.1388
1414,59,1473,0.1388
1420,57,1477,0.1388
1420,55,1475,0.1388
1442,55,1497,0.1388
1449,55,1504,0.1388
1444,59,1503,0.1388
1441,60,1501,0.1388
1436,60,1496,0.1388
1422,63,1485,0.1388
1423,62,1485,0.1388
1421,62,1483,0.1388
1420,62,1482,0.1388
1422,63,1485,0.1388
1415,63,1478,0.1388
1432,62,1494,0.1388
1438,64,1502,0.1388
1433,62,1495,0.1388
1442,63,1505,0.1388
1431,62,1493,0.1388
1433,63,1496,0.1388
1434,62,1496,0.1388
1431,60,1491,0.1388
1425,60,1485,0.1388
1426,62,1488,0.1388
1423,62,1485,0.1388
1420,61,1481,0.1388
1425,59,1484,0.1388
1432,60,1492,0.1388
1431,63,1494,0.1388
1430,63,1493,0.1388
1430,63,1493,0.1388
1431,63,1494,0.1388
1428,61,1489,0.1388
1406,64,1470,0.1388
1414,64,1478,0.1388
1416,64,1480,0.1388
1415,67,1482,0.1388
1421,69,1490,0.1388
1426,68,1494,0.1388
1423,70,1493,0.1388
1417,71,1488,0.1388
1414,71,1485,0.1388
1428,69,1497,0.1388
1429,72,1501,0.1388
1420,73,1493,0.1388
1424,73,1497,0.1388
1424,72,1496,0.1388
1435,72,1507,0.1388
1427,73,1500,0.1388
1420,73,1493,0.1388
1420,76,1496,0.1388
1422,75,1497,0.1388
1421,74,1495,0.1388
1426,75,1501,0.1388
1428,74,1502,0.1388
1410,75,1485,0.1388
1419,77,1496,0.1388
1414,77,1491,0.1388
1401,79,1480,0.1388
1406,78,1484,0.1388
1428,75,1503,0.1388
1415,77,1492,0.1388
1413,77,1490,0.1388
1416,75,1491,0.1388
1410,73,1483,0.1388
1415,72,1487,0.1388
1417,75,1492,0.1388
1413,74,1487,0.1388
1423,75,1498,0.1388
1435,79,1514,0.1388
1432,78,1510,0.1388
1426,77,1503,0.1388
1433,78,1511,0.1388
1425,73,1498,0.1388
1425,75,1500,0.1388
1421,73,1494,0.1388
1425,74,1499,0.1388
1430,75,1505,0.1388
1436,77,1513,0.1388
1435,78,1513,0.1388
1430,79,1509,0.1388
1416,79,1495,0.1388
1426,76,1502,0.1388
1421,78,1499,0.1388
1409,78,1487,0.1388
1416,76,1492,0.1388
1421,75,1496,0.1388
1422,78,1500,0.1388
1417,75,1492,0.1388
1417,72,1489,0.1388
1413,77,1490,0.1388
1416,78,1494,0.1388
1418,74,1492,0.1388
1413,76,1489,0.1388
1419,78,1497,0.1388
1433,77,1510,0.1388
1428,77,1505,0.1388
1429,77,1506,0.1388
1415,76,1491,0.1388
1412,78,1490,0.1388
1403,80,1483,0.1388
1404,82,1486,0.1388
1400,82,1482,0.1388
1411,85,1496,0.1388
1420,87,1507,0.1388
1414,89,1503,0.1388
1409,89,1498,0.1388
1414,86,1500,0.1388
1418,85,1503,0.1388
1410,86,1496,0.1388
1422,86,1508,0.1388
1422,86,1508,0.1388
1422,88,1510,0.1388
1423,86,1509,0.1388
1413,88,1501,0.1388
1415,86,1501,0.1388
1416,85,1501,0.1388
1417,86,1503,0.1388
1409,84,1493,0.1388
1400,86,1486,0.1388
1395,89,1484,0.1388
1394,90,1484,0.1388
1400,87,1487,0.1388
1380,97,1477,0.1388
1383,99,1482,0.1388
1370,97,1467,0.1388
1376,96,1472,0.1388
1391,97,1488,0.1388
1393,98,1491,0.1388
1399,98,1497,0.1388
1417,97,1514,0.1388
1409,99,1508,0.1388
1398,100,1498,0.1388
1405,101,1506,0.1388
1398,96,1494,0.1388
1390,94,1484,0.1388
1386,96,1482,0.1388
1386,102,1488,0.1388
1392,103,1495,0.1388
1387,100,1487,0.1388
1397,102,1499,0.1388
1412,103,1515,0.1388
1396,106,1502,0.1388
1406,107,1513,0.1388
1400,104,1504,0.1388
1406,104,1510,0.1388
1381,104,1485,0.1388
1399,102,1501,0.1388
1396,103,1499,0.1388
1372,107,1479,0.1388
1383,105,1488,0.1388
1387,104,1491,0.1388
1386,106,1492,0.1388
1376,107,1483,0.1388
1386,104,1490,0.1388
1388,109,1497,0.1388
1380,108,1488,0.1388
1381,111,1492,0.1388
1389,113,1502,0.1388
1393,113,1506,0.1388
1393,109,1502,0.1388
1407,108,1515,0.1388
1399,104,1503,0.1388
1399,104,1503,0.1388
1397,105,1502,0.1388
1405,112,1517,0.1388
1395,109,1504,0.1388
1393,109,1502,0.1388
1380,110,1490,0.1388
1375,112,1487,0.1388
1382,114,1496,0.1388
1377,114,1491,0.1388
1377,114,1491,0.1388
1381,114,1495,0.1388
1379,117,1496,0.1388
1389,117,1506,0.1388
1383,122,1505,0.1388
1391,119,1510,0.1388
1382,117,1499,0.1388
1377,119,1496,0.1388
1382,117,1499,0.1388
1377,118,1495,0.1388
1377,119,1496,0.1388
1376,122,1498,0.1388
1373,123,1496,0.1388
1382,127,1509,0.1388
1377,128,1505,0.1388
1386,130,1516,0.1388
1381,131,1512,0.1388
1373,132,1505,0.1388
1353,129,1482,0.1388
1357,131,1488,0.1388
1371,130,1501,0.1388
1376,132,1508,0.1388
1380,127,1507,0.1388
1379,130,1509,0.1388
1370,129,1499,0.1388
1374,130,1504,0.1388
1376,131,1507,0.1388
1378,129,1507,0.1388
1376,130,1506,0.1388
1373,128,1501,0.1388
1363,130,1493,0.1388
1365,128,1493,0.1388
1356,130,1486,0.1388
1363,128,1491,0.1388
1374,130,1504,0.1388
1360,132,1492,0.1388
1353,132,1485,0.1388
1360,134,1494,0.1388
1354,133,1487,0.1388
1359,132,1491,0.1388
1360,134,1494,0.1388
1361,131,1492,0.1388
1347,133,1480,0.1388
1348,134,1482,0.1388
1364,136,1500,0.1388
1355,131,1486,0.1388
1351,134,1485,0.1388
1350,132,1482,0.1388
1357,131,1488,0.1388
1356,131,1487,0.1388
1359,129,1488,0.1388
1355,132,1487,0.1388
1361,129,1490,0.1388
1348,132,1480,0.1388
1353,136,1489,0.1388
1345,136,1481,0.1388
1344,133,1477,0.1388
1345,133,1478,0.1388
1342,129,1471,0.1388
1342,134,1476,0.1388
1346,133,1479,0.1388
1355,134,1489,0.1388
1355,136,1491,0.1388
1348,129,1477,0.1388
1356,136,1492,0.1388
1350,137,1487,0.1388
1354,135,1489,0.1388
1365,139,1504,0.1388
1355,144,1499,0.1388
1363,146,1509,0.1388
1356,143,1499,0.1388
1358,146,1504,0.1388
1358,148,1506,0.1388
1356,147,1503,0.1388
1347,144,1491,0.1388
1343,144,1487,0.1388
1332,147,1479,0.1388
1337,149,1486,0.1388
1350,146,1496,0.1388
1336,144,1480,0.1388
1349,142,1491,0.1388
1352,143,1495,0.1388
1343,147,1490,0.1388
1365,146,1511,0.1388
1366,146,1512,0.1388
1353,144,1497,0.1388
1350,141,1491,0.1388
1358,141,1499,0.1388
1352,141,1493,0.1388
1349,142,1491,0.1388
1356,146,1502,0.1388
1354,148,1502,0.1388
1360,150,1510,0.1388
1366,150,1516,0.1388
1358,149,1507,0.1388
1348,153,1501,0.1388
1346,152,1498,0.1388
1346,155,1501,0.1388
1348,158,1506,0.1388
1358,156,1514,0.1388
1348,159,1507,0.1388
1354,157,1511,0.1388
1348,162,1510,0.1388
1346,159,1505,0.1388
1348,156,1504,0.1388
1342,158,1500,0.1388
1334,158,1492,0.1388
1324,157,1481,0.1388
1320,154,1474,0.1388
1322,153,1475,0.1388
1322,150,1472,0.1388
1309,153,1462,0.1388
1332,151,1483,0.1388
1321,152,1473,0.1388
1331,152,1483,0.1388
1352,150,1502,0.1388
1351,153,1504,0.1388
1351,155,1506,0.1388
1338,158,1496,0.1388
1344,153,1497,0.1388
1333,154,1487,0.1388
1332,156,1488,0.1388
1345,155,1500,0.1388
1354,159,1513,0.1388
1339,159,1498,0.1388
1337,161,1498,0.1388
1324,160,1484,0.1388
1324,157,1481,0.1388
1326,156,1482,0.1388
1333,157,1490,0.1388
1335,157,1492,0.1388
1333,161,1494,0.1388
1339,167,1506,0.1388
1325,165,1490,0.1388
1323,169,1492,0.1388
1331,167,1498,0.1388
1337,168,1505,0.1388
1314,166,1480,0.1388
1323,168,1491,0.1388
1320,168,1488,0.1388
1309,173,1482,0.1388
1312,172,1484,0.1388
1314,175,1489,0.1388
1319,179,1498,0.1388
1323,184,1507,0.1388
1325,185,1510,0.1388
1316,185,1501,0.1388
1317,187,1504,0.1388
1305,181,1486,0.1388
1309,182,1491,0.1388
1312,185,1497,0.1388
1315,185,1500,0.1388
1319,180,1499,0.1388
1318,179,1497,0.1388
1305,184,1489,0.1388
1305,183,1488,0.1388
1311,185,1496,0.1388
1309,182,1491,0.1388
1316,184,1500,0.1388
1326,185,1511,0.1388
1329,186,1515,0.1388
1331,186,1517,0.1388
1330,191,1521,0.1388
1322,193,1515,0.1388
1315,189,1504,0.1388
1316,186,1502,0.1388
1313,186,1499,0.1388
1307,185,1492,0.1388
1305,187,1492,0.1388
1312,182,1494,0.1388
1296,183,1479,0.1388
1302,187,1489,0.1388
1307,193,1500,0.1388
1306,195,1501,0.1388
1303,199,1502,0.1388
1292,200,1492,0.1388
1282,197,1479,0.1388
1267,198,1465,0.1388
1271,199,1470,0.1388
1290,201,1491,0.1388
1286,205,1491,0.1388
1277,205,1482,0.1388
1268,207,1475,0.1388
1273,207,1480,0.1388
1270,204,1474,0.1388
1274,210,1484,0.1388
1282,213,1495,0.1388
1291,218,1509,0.1388
1283,215,1498,0.1388
1277,218,1495,0.1388
1279,216,1495,0.1388
1286,215,1501,0.1388
1282,216,1498,0.1388
1283,220,1503,0.1388
1273,219,1492,0.1388
1272,219,1491,0.1388
1268,219,1487,0.1388
1262,222,1484,0.1388
1258,221,1479,0.1388
1259,221,1480,0.1388
1274,223,1497,0.1388
1265,224,1489,0.1388
1269,224,1493,0.1388
1266,222,1488,0.1388
1277,224,1501,0.1388
1291,226,1517,0.1388
1279,223,1502,0.1388
1282,227,1509,0.1388
1269,225,1494,0.1388
1265,221,1486,0.1388
1262,221,1483,0.1388
1264,224,1488,0.1388
1266,225,1491,0.1388
1267,227,1494,0.1388
1261,224,1485,0.1388
1265,223,1488,0.1388
1258,222,1480,0.1388
1256,222,1478,0.1388
1263,219,1482,0.1388
1267,219,1486,0.1388
1268,227,1495,0.1388
1270,231,1501,0.1388
1258,231,1489,0.1388
1262,237,1499,0.1388
1269,236,1505,0.1388
1262,226,1488,0.1388
1271,231,1502,0.1388
1282,232,1514,0.1388
1275,233,1508,0.1388
1276,231,1507,0.1388
1278,232,1510,0.1388
1268,233,1501,0.1388
1273,235,1508,0.1388
1276,234,1510,0.1388
1269,231,1500,0.1388
1268,234,1502,0.1388
1257,230,1487,0.1388
1252,230,1482,0.1388
1244,241,1485,0.1388
1253,244,1497,0.1388
1254,245,1499,0.1388
1236,248,1484,0.1388
1236,243,1479,0.1388
1238,244,1482,0.1388
1244,245,1489,0.1388
1251,239,1490,0.1388
1255,237,1492,0.1388
1254,242,1496,0.1388
1253,242,1495,0.1388
1257,242,1499,0.1388
1255,245,1500,0.1388
1258,242,1500,0.1388
1246,248,1494,0.1388
1246,250,1496,0.1388
1245,254,1499,0.1388
1252,250,1502,0.1388
1249,254,1503,0.1388
1242,257,1499,0.1388
1243,260,1503,0.1388
1245,262,1507,0.1388
1253,257,1510,0.1388
1244,257,1501,0.1388
1247,255,1502,0.1388
1244,247,1491,0.1388
1236,251,1487,0.1388
1236,251,1487,0.1388
1252,262,1514,0.1388
1254,257,1511,0.1388
1251,252,1503,0.1388
1235,254,1489,0.1388
1244,255,1499,0.1388
1243,257,1500,0.1388
1244,259,1503,0.1388
1245,260,1505,0.1388
1243,262,1505,0.1388
1227,259,1486,0.1388
1233,265,1498,0.1388
1211,264,1475,0.1388
1228,264,1492,0.1388
1230,265,1495,0.1388
1234,263,1497,0.1388
1238,264,1502,0.1388
1237,265,1502,0.1388
1241,263,1504,0.1388
1237,261,1498,0.1388
1236,266,1502,0.1388
1226,262,1488,0.1388
1235,261,1496,0.1388
1243,261,1504,0.1388
1246,258,1504,0.1388
1236,260,1496,0.1388
1237,260,1497,0.1388
1225,261,1486,0.1388
1218,268,1486,0.1388
1208,278,1486,0.1388
1213,279,1492,0.1388
1202,283,1485,0.1388
1209,284,1493,0.1388
1209,277,1486,0.1388
1210,279,1489,0.1388
1204,283,1487,0.1388
1205,278,1483,0.1388
1216,284,1500,0.1388
1217,283,1500,0.1388
1218,292,1510,0.1388
1214,284,1498,0.1388
1216,287,1503,0.1388
1207,290,1497,0.1388
1194,294,1488,0.1388
1192,296,1488,0.1388
1191,291,1482,0.1388
1185,289,1474,0.1388
1194,288,1482,0.1388
1193,292,1485,0.1388
1201,294,1495,0.1388
1205,299,1504,0.1388
1205,306,1511,0.1388
1207,308,1515,0.1388
1203,311,1514,0.1388
1189,315,1504,0.1388
1186,317,1503,0.1388
1186,315,1501,0.1388
1187,315,1502,0.1388
1180,309,1489,0.1388
1172,304,1476,0.1388
1176,310,1486,0.1388
1167,314,1481,0.1388
1176,314,1490,0.1388
1169,322,1491,0.1388
1174,323,1497,0.1388
1166,322,1488,0.1388
1162,323,1485,0.1388
1160,328,1488,0.1388
1159,323,1482,0.1388
1156,326,1482,0.1388
1162,330,1492,0.1388
1166,334,1500,0.1388
1168,336,1504,0.1388
1162,336,1498,0.1388
1169,336,1505,0.1388
1166,336,1502,0.1388
1169,328,1497,0.1388
1150,332,1482,0.1388
1150,344,1494,0.1388
1147,342,1489,0.1388
1143,347,1490,0.1388
1150,346,1496,0.1388
1145,341,1486,0.1388
1147,337,1484,0.1388
1155,340,1495,0.1388
1157,339,1496,0.1388
1155,341,1496,0.1388
1148,336,1484,0.1388
1148,335,1483,0.1388
1141,329,1470,0.1388
1153,331,1484,0.1388
1159,330,1489,0.1388
1164,329,1493,0.1388
1165,325,1490,0.1388
1170,328,1498,0.1388
1164,327,1491,0.1388
1168,323,1491,0.1388
1169,328,1497,0.1388
1174,331,1505,0.1388
1177,327,1504,0.1388
1182,325,1507,0.1388
1183,328,1511,0.1388
1182,325,1507,0.1388
1188,320,1508,0.1388
1186,324,1510,0.1388
1174,321,1495,0.1388
1175,318,1493,0.1388
1169,329,1498,0.1388
1178,322,1500,0.1388
1175,326,1501,0.1388
1173,324,1497,0.1388
1164,327,1491,0.1388
1170,323,1493,0.1388
1160,326,1486,0.1388
1161,332,1493,0.1388
1163,328,1491,0.1388
1169,334,1503,0.1388
1166,339,1505,0.1388
1172,346,1518,0.1388
1150,340,1490,0.1388
1155,341,1496,0.1388
1144,340,1484,0.1388
1141,337,1478,0.1388
1145,341,1486,0.1388
1160,341,1501,0.1388
1164,347,1511,0.1388
1176,341,1517,0.1388
1169,338,1507,0.1388
1170,341,1511,0.1388
1171,342,1513,0.1388
1169,334,1503,0.1388
1158,337,1495,0.1388
1159,339,1498,0.1388
1168,336,1504,0.1388
1172,335,1507,0.1388
1171,331,1502,0.1388
1173,332,1505,0.1388
1166,335,1501,0.1388
1167,336,1503,0.1388
1163,340,1503,0.1388
1155,340,1495,0.1388
1159,342,1501,0.1388
1163,345,1508,0.1388
1146,343,1489,0.1388
1159,343,1502,0.1388
1163,343,1506,0.1388
1150,338,1488,0.1388
1149,345,1494,0.1388
1146,346,1492,0.1388
1152,345,1497,0.1388
1144,353,1497,0.1388
1134,352,1486,0.1388
1119,355,1474,0.1388
1124,357,1481,0.1388
1133,355,1488,0.1388
1129,356,1485,0.1388
1130,355,1485,0.1388
1129,357,1486,0.1388
1136,360,1496,0.1388
1135,361,1496,0.1388
1128,362,1490,0.1388
1131,361,1492,0.1388
1118,366,1484,0.1388
1128,364,1492,0.1388
1117,364,1481,0.1388
1109,369,1478,0.1388
1112,368,1480,0.1388
1124,369,1493,0.1388
1121,370,1491,0.1388
1128,371,1499,0.1388
1135,365,1500,0.1388
1129,370,1499,0.1388
1132,370,1502,0.1388
1124,372,1496,0.1388
1124,374,1498,0.1388
1108,369,1477,0.1388
1119,372,1491,0.1388
1126,375,1501,0.1388
1127,379,1506,0.1388
1124,385,1509,0.1388
1118,381,1499,0.1388
1118,376,1494,0.1388
1140,377,1517,0.1388
1129,374,1503,0.1388
1132,376,1508,0.1388
1121,379,1500,0.1388
1120,375,1495,0.1388
1119,374,1493,0.1388
1124,378,1502,0.1388
1120,381,1501,0.1388
1113,378,1491,0.1388
1123,384,1507,0.1388
1117,376,1493,0.1388
1115,378,1493,0.1388
1121,383,1504,0.1388
1109,388,1497,0.1388
1112,384,1496,0.1388
1106,394,1500,0.1388
1107,394,1501,0.1388
1114,399,1513,0.1388
1113,399,1512,0.1388
1107,408,1515,0.1388
1112,403,1515,0.1388
1123,400,1523,0.1388
1116,403,1519,0.1388
1103,411,1514,0.1388
1109,414,1523,0.1388
1105,409,1514,0.1388
1098,418,1516,0.1388
1099,415,1514,0.1388
1093,420,1513,0.1388
1097,426,1523,0.1388
1087,428,1515,0.1388
1082,426,1508,0.1388
1074,431,1505,0.1388
1077,434,1511,0.1388
1065,434,1499,0.1388
1063,435,1498,0.1388
1061,434,1495,0.1388
1051,438,1489,0.1388
1056,440,1496,0.1388
1053,442,1495,0.1388
1058,444,1502,0.1388
1054,444,1498,0.1388
1065,439,1504,0.1388
1059,448,1507,0.1388
1051,443,1494,0.1388
1051,447,1498,0.1388
1039,448,1487,0.1388
1047,445,1492,0.1388
1045,452,1497,0.1388
1038,453,1491,0.1388
1048,455,1503,0.1388
1047,462,1509,0.1388
1036,454,1490,0.1388
1051,454,1505,0.1388
1040,452,1492,0.1388
1050,463,1513,0.1388
1055,468,1523,0.1388
1053,468,1521,0.1388
1045,465,1510,0.1388
1035,461,1496,0.1388
1034,465,1499,0.1388
1044,471,1515,0.1388
1040,471,1511,0.1388
1036,470,1506,0.1388
1028,480,1508,0.1388
1032,478,1510,0.1388
1023,481,1504,0.1388
1010,479,1489,0.1388
1008,475,1483,0.1388
1013,478,1491,0.1388
1012,472,1484,0.1388
1011,477,1488,0.1388
1019,480,1499,0.1388
1019,478,1497,0.1388
1016,480,1496,0.1388
1007,482,1489,0.1388
1001,481,1482,0.1388
1008,478,1486,0.1388
1007,479,1486,0.1388
1012,474,1486,0.1388
1010,473,1483,0.1388
1008,485,1493,0.1388
1014,472,1486,0.1388
1006,472,1478,0.1388
1011,466,1477,0.1388
1013,477,1490,0.1388
1019,471,1490,0.1388
1019,478,1497,0.1388
1014,482,1496,0.1388
1011,473,1484,0.1388
1016,480,1496,0.1388
1012,486,1498,0.1388
1012,492,1504,0.1388
1011,490,1501,0.1388
993,496,1489,0.1388
984,506,1490,0.1388
988,513,1501,0.1388
989,510,1499,0.1388
1003,498,1501,0.1388
1017,500,1517,0.1388
1024,500,1524,0.1388
1016,498,1514,0.1388
1015,499,1514,0.1388
1027,495,1522,0.1388
1024,492,1516,0.1388
1023,489,1512,0.1388
1004,496,1500,0.1388
1003,504,1507,0.1388
995,498,1493,0.1388
991,496,1487,0.1388
981,495,1476,0.1388
979,506,1485,0.1388
976,504,1480,0.1388
983,492,1475,0.1388
976,492,1468,0.1388
973,504,1477,0.1388
986,505,1491,0.1388
993,508,1501,0.1388
998,506,1504,0.1388
996,507,1503,0.1388
1002,505,1507,0.1388
1008,503,1511,0.1388
996,493,1489,0.1388
998,496,1494,0.1388
999,491,1490,0.1388
1007,491,1498,0.1388
1002,496,1498,0.1388
996,495,1491,0.1388
996,496,1492,0.1388
982,501,1483,0.1388
985,503,1488,0.1388
994,505,1499,0.1388
987,497,1484,0.1388
992,507,1499,0.1388
985,505,1490,0.1388
986,505,1491,0.1388
987,509,1496,0.1388
994,515,1509,0.1388
995,522,1517,0.1388
986,523,1509,0.1388
995,522,1517,0.1388
989,522,1511,0.1388
988,523,1511,0.1388
990,524,1514,0.1388
988,527,1515,0.1388
990,530,1520,0.1388
982,521,1503,0.1388
971,535,1506,0.1388
985,534,1519,0.1388
975,534,1509,0.1388
962,532,1494,0.1388
959,536,1495,0.1388
975,537,1512,0.1388
970,536,1506,0.1388
962,533,1495,0.1388
970,527,1497,0.1388
968,531,1499,0.1388
960,531,1491,0.1388
954,535,1489,0.1388
956,548,1504,0.1388
953,550,1503,0.1388
951,550,1501,0.1388
960,555,1515,0.1388
957,557,1514,0.1388
944,554,1498,0.1388
943,548,1491,0.1388
931,542,1473,0.1388
950,541,1491,0.1388
945,543,1488,0.1388
944,550,1494,0.1388
938,553,1491,0.1388
