1363,27,1390,0.1388
933,554,1487,0.1388
940,555,1495,0.1388
953,556,1509,0.1388
952,555,1507,0.1388
947,556,1503,0.1388
945,566,1511,0.1388
953,563,1516,0.1388
945,571,1516,0.1388
938,564,1502,0.1388
932,566,1498,0.1388
929,574,1503,0.1388
932,576,1508,0.1388
933,576,1509,0.1388
928,574,1502,0.1388
920,573,1493,0.1388
911,578,1489,0.1388
906,588,1494,0.1388
909,593,1502,0.1388
912,583,1495,0.1388
911,584,1495,0.1388
913,587,1500,0.1388
919,580,1499,0.1388
924,575,1499,0.1388
927,572,1499,0.1388
917,575,1492,0.1388
921,587,1508,0.1388
922,571,1493,0.1388
922,575,1497,0.1388
924,577,1501,0.1388
920,574,1494,0.1388
920,574,1494,0.1388
921,573,1494,0.1388
928,573,1501,0.1388
925,573,1498,0.1388
919,581,1500,0.1388
914,584,1498,0.1388
923,588,1511,0.1388
922,590,1512,0.1388
909,588,1497,0.1388
920,580,1500,0.1388
921,575,1496,0.1388
926,578,1504,0.1388
927,582,1509,0.1388
924,580,1504,0.1388
915,585,1500,0.1388
918,581,1499,0.1388
904,591,1495,0.1388
906,589,1495,0.1388
898,591,1489,0.1388
893,592,1485,0.1388
891,593,1484,0.1388
899,598,1497,0.1388
890,599,1489,0.1388
901,608,1509,0.1388
896,604,1500,0.1388
889,594,1483,0.1388
899,612,1511,0.1388
905,613,1518,0.1388
903,609,1512,0.1388
899,607,1506,0.1388
898,611,1509,0.1388
888,602,1490,0.1388
881,609,1490,0.1388
880,620,1500,0.1388
884,618,1502,0.1388
883,603,1486,0.1388
890,600,1490,0.1388
889,601,1490,0.1388
889,602,1491,0.1388
902,603,1505,0.1388
908,606,1514,0.1388
898,607,1505,0.1388
880,617,1497,0.1388
888,625,1513,0.1388
880,626,1506,0.1388
882,631,1513,0.1388
883,629,1512,0.1388
877,636,1513,0.1388
877,636,1513,0.1388
876,635,1511,0.1388
875,642,1517,0.1388
874,651,1525,0.1388
875,647,1522,0.1388
869,657,1526,0.1388
871,660,1531,0.1388
866,663,1529,0.1388
865,657,1522,0.1388
848,654,1502,0.1388
846,650,1496,0.1388
838,661,1499,0.1388
838,664,1502,0.1388
831,666,1497,0.1388
816,658,1474,0.1388
821,659,1480,0.1388
827,658,1485,0.1388
827,665,1492,0.1388
827,669,1496,0.1388
827,673,1500,0.1388
816,661,1477,0.1388
816,664,1480,0.1388
817,667,1484,0.1388
820,668,1488,0.1388
817,671,1488,0.1388
811,678,1489,0.1388
813,689,1502,0.1388
815,686,1501,0.1388
817,683,1500,0.1388
821,688,1509,0.1388
836,674,1510,0.1388
834,675,1509,0.1388
839,678,1517,0.1388
837,678,1515,0.1388
836,673,1509,0.1388
827,665,1492,0.1388
829,676,1505,0.1388
829,661,1490,0.1388
836,666,1502,0.1388
836,666,1502,0.1388
838,671,1509,0.1388
847,672,1519,0.1388
840,665,1505,0.1388
838,671,1509,0.1388
850,669,1519,0.1388
837,674,1511,0.1388
843,669,1512,0.1388
843,672,1515,0.1388
839,680,1519,0.1388
835,670,1505,0.1388
829,674,1503,0.1388
825,669,1494,0.1388
830,675,1505,0.1388
833,664,1497,0.1388
834,670,1504,0.1388
832,680,1512,0.1388
828,664,1492,0.1388
826,666,1492,0.1388
830,673,1503,0.1388
828,669,1497,0.1388
825,670,1495,0.1388
833,668,1501,0.1388
828,675,1503,0.1388
826,678,1504,0.1388
824,666,1490,0.1388
833,667,1500,0.1388
835,666,1501,0.1388
834,673,1507,0.1388
834,672,1506,0.1388
827,672,1499,0.1388
830,683,1513,0.1388
834,675,1509,0.1388
831,679,1510,0.1388
828,681,1509,0.1388
827,686,1513,0.1388
830,685,1515,0.1388
821,689,1510,0.1388
823,698,1521,0.1388
814,698,1512,0.1388
810,693,1503,0.1388
807,698,1505,0.1388
807,693,1500,0.1388
807,694,1501,0.1388
810,693,1503,0.1388
808,697,1505,0.1388
809,709,1518,0.1388
808,710,1518,0.1388
806,713,1519,0.1388
814,702,1516,0.1388
814,697,1511,0.1388
820,699,1519,0.1388
810,704,1514,0.1388
807,700,1507,0.1388
809,699,1508,0.1388
806,701,1507,0.1388
802,702,1504,0.1388
796,711,1507,0.1388
785,716,1501,0.1388
791,718,1509,0.1388
796,722,1518,0.1388
802,719,1521,0.1388
786,715,1501,0.1388
792,711,1503,0.1388
796,706,1502,0.1388
802,714,1516,0.1388
801,712,1513,0.1388
802,708,1510,0.1388
808,704,1512,0.1388
805,709,1514,0.1388
798,709,1507,0.1388
790,722,1512,0.1388
781,723,1504,0.1388
779,726,1505,0.1388
775,721,1496,0.1388
778,720,1498,0.1388
769,725,1494,0.1388
763,725,1488,0.1388
764,733,1497,0.1388
763,725,1488,0.1388
759,719,1478,0.1388
755,726,1481,0.1388
763,733,1496,0.1388
767,729,1496,0.1388
764,738,1502,0.1388
766,738,1504,0.1388
773,737,1510,0.1388
764,744,1508,0.1388
754,747,1501,0.1388
750,749,1499,0.1388
743,751,1494,0.1388
744,753,1497,0.1388
744,765,1509,0.1388
750,750,1500,0.1388
750,753,1503,0.1388
748,748,1496,0.1388
742,756,1498,0.1388
744,754,1498,0.1388
747,767,1514,0.1388
747,771,1518,0.1388
735,765,1500,0.1388
734,772,1506,0.1388
734,763,1497,0.1388
735,767,1502,0.1388
737,762,1499,0.1388
732,763,1495,0.1388
728,768,1496,0.1388
736,771,1507,0.1388
739,778,1517,0.1388
734,780,1514,0.1388
737,779,1516,0.1388
731,778,1509,0.1388
731,781,1512,0.1388
720,786,1506,0.1388
721,792,1513,0.1388
719,802,1521,0.1388
719,798,1517,0.1388
705,803,1508,0.1388
700,813,1513,0.1388
694,813,1507,0.1388
696,818,1514,0.1388
693,814,1507,0.1388
700,806,1506,0.1388
704,801,1505,0.1388
711,793,1504,0.1388
700,796,1496,0.1388
704,804,1508,0.1388
707,792,1499,0.1388
707,797,1504,0.1388
714,797,1511,0.1388
719,795,1514,0.1388
710,793,1503,0.1388
706,803,1509,0.1388
698,802,1500,0.1388
696,800,1496,0.1388
700,808,1508,0.1388
701,805,1506,0.1388
704,808,1512,0.1388
705,813,1518,0.1388
703,826,1529,0.1388
707,817,1524,0.1388
700,823,1523,0.1388
700,822,1522,0.1388
694,827,1521,0.1388
698,820,1518,0.1388
700,816,1516,0.1388
702,816,1518,0.1388
695,813,1508,0.1388
693,812,1505,0.1388
696,804,1500,0.1388
701,803,1504,0.1388
706,811,1517,0.1388
705,808,1513,0.1388
700,811,1511,0.1388
698,813,1511,0.1388
699,807,1506,0.1388
695,797,1492,0.1388
699,804,1503,0.1388
702,805,1507,0.1388
692,813,1505,0.1388
690,797,1487,0.1388
691,795,1486,0.1388
690,812,1502,0.1388
680,828,1508,0.1388
682,834,1516,0.1388
676,838,1514,0.1388
687,838,1525,0.1388
677,834,1511,0.1388
670,834,1504,0.1388
680,846,1526,0.1388
673,841,1514,0.1388
667,844,1511,0.1388
661,838,1499,0.1388
663,845,1508,0.1388
648,842,1490,0.1388
643,845,1488,0.1388
646,839,1485,0.1388
659,839,1498,0.1388
652,854,1506,0.1388
657,856,1513,0.1388
652,851,1503,0.1388
660,850,1510,0.1388
649,859,1508,0.1388
653,861,1514,0.1388
658,855,1513,0.1388
653,855,1508,0.1388
655,855,1510,0.1388
651,857,1508,0.1388
645,850,1495,0.1388
647,851,1498,0.1388
647,851,1498,0.1388
633,849,1482,0.1388
634,847,1481,0.1388
641,858,1499,0.1388
640,861,1501,0.1388
632,864,1496,0.1388
634,860,1494,0.1388
636,854,1490,0.1388
650,861,1511,0.1388
640,859,1499,0.1388
636,854,1490,0.1388
637,851,1488,0.1388
637,852,1489,0.1388
632,853,1485,0.1388
642,871,1513,0.1388
632,863,1495,0.1388
631,860,1491,0.1388
635,864,1499,0.1388
642,869,1511,0.1388
642,873,1515,0.1388
652,872,1524,0.1388
654,874,1528,0.1388
649,879,1528,0.1388
656,873,1529,0.1388
644,880,1524,0.1388
635,877,1512,0.1388
632,884,1516,0.1388
631,892,1523,0.1388
635,901,1536,0.1388
628,896,1524,0.1388
626,889,1515,0.1388
628,886,1514,0.1388
632,884,1516,0.1388
640,883,1523,0.1388
635,878,1513,0.1388
642,878,1520,0.1388
646,869,1515,0.1388
644,874,1518,0.1388
646,875,1521,0.1388
648,878,1526,0.1388
640,874,1514,0.1388
631,878,1509,0.1388
638,873,1511,0.1388
646,879,1525,0.1388
638,877,1515,0.1388
630,876,1506,0.1388
630,873,1503,0.1388
634,876,1510,0.1388
640,874,1514,0.1388
630,883,1513,0.1388
623,880,1503,0.1388
625,871,1496,0.1388
633,885,1518,0.1388
623,882,1505,0.1388
625,881,1506,0.1388
630,884,1514,0.1388
621,886,1507,0.1388
623,887,1510,0.1388
622,892,1514,0.1388
626,888,1514,0.1388
626,888,1514,0.1388
624,880,1504,0.1388
625,887,1512,0.1388
632,869,1501,0.1388
631,877,1508,0.1388
628,881,1509,0.1388
626,882,1508,0.1388
626,885,1511,0.1388
623,883,1506,0.1388
625,903,1528,0.1388
618,888,1506,0.1388
625,899,1524,0.1388
621,890,1511,0.1388
616,895,1511,0.1388
618,902,1520,0.1388
625,908,1533,0.1388
619,908,1527,0.1388
612,895,1507,0.1388
607,890,1497,0.1388
612,890,1502,0.1388
603,905,1508,0.1388
595,910,1505,0.1388
603,914,1517,0.1388
600,904,1504,0.1388
596,912,1508,0.1388
599,920,1519,0.1388
601,918,1519,0.1388
601,920,1521,0.1388
593,914,1507,0.1388
599,916,1515,0.1388
599,910,1509,0.1388
592,913,1505,0.1388
590,898,1488,0.1388
591,908,1499,0.1388
592,915,1507,0.1388
590,916,1506,0.1388
590,914,1504,0.1388
588,913,1501,0.1388
580,916,1496,0.1388
584,921,1505,0.1388
584,913,1497,0.1388
582,913,1495,0.1388
592,912,1504,0.1388
586,919,1505,0.1388
587,915,1502,0.1388
593,918,1511,0.1388
586,922,1508,0.1388
571,919,1490,0.1388
578,924,1502,0.1388
580,915,1495,0.1388
582,915,1497,0.1388
576,929,1505,0.1388
576,940,1516,0.1388
585,930,1515,0.1388
580,924,1504,0.1388
573,919,1492,0.1388
577,931,1508,0.1388
578,930,1508,0.1388
576,930,1506,0.1388
580,925,1505,0.1388
576,924,1500,0.1388
567,926,1493,0.1388
565,935,1500,0.1388
569,934,1503,0.1388
564,938,1502,0.1388
574,940,1514,0.1388
570,942,1512,0.1388
566,933,1499,0.1388
565,929,1494,0.1388
569,928,1497,0.1388
569,923,1492,0.1388
571,929,1500,0.1388
569,936,1505,0.1388
569,939,1508,0.1388
563,951,1514,0.1388
555,953,1508,0.1388
561,941,1502,0.1388
565,936,1501,0.1388
558,940,1498,0.1388
560,936,1496,0.1388
564,933,1497,0.1388
566,924,1490,0.1388
566,929,1495,0.1388
564,932,1496,0.1388
565,943,1508,0.1388
566,951,1517,0.1388
565,940,1505,0.1388
562,943,1505,0.1388
558,945,1503,0.1388
560,955,1515,0.1388
561,945,1506,0.1388
559,945,1504,0.1388
546,956,1502,0.1388
538,950,1488,0.1388
551,966,1517,0.1388
553,965,1518,0.1388
555,960,1515,0.1388
556,957,1513,0.1388
554,949,1503,0.1388
553,953,1506,0.1388
553,954,1507,0.1388
553,957,1510,0.1388
552,958,1510,0.1388
549,956,1505,0.1388
548,953,1501,0.1388
555,957,1512,0.1388
548,971,1519,0.1388
543,964,1507,0.1388
532,969,1501,0.1388
527,962,1489,0.1388
530,961,1491,0.1388
531,956,1487,0.1388
531,966,1497,0.1388
536,975,1511,0.1388
534,975,1509,0.1388
524,975,1499,0.1388
527,973,1500,0.1388
526,972,1498,0.1388
523,983,1506,0.1388
518,991,1509,0.1388
519,990,1509,0.1388
517,994,1511,0.1388
519,996,1515,0.1388
519,994,1513,0.1388
528,981,1509,0.1388
525,984,1509,0.1388
523,988,1511,0.1388
527,980,1507,0.1388
531,970,1501,0.1388
525,984,1509,0.1388
521,979,1500,0.1388
522,982,1504,0.1388
515,977,1492,0.1388
516,981,1497,0.1388
517,995,1512,0.1388
517,989,1506,0.1388
510,986,1496,0.1388
517,988,1505,0.1388
516,989,1505,0.1388
510,980,1490,0.1388
511,992,1503,0.1388
511,996,1507,0.1388
511,991,1502,0.1388
512,997,1509,0.1388
506,1002,1508,0.1388
505,995,1500,0.1388
503,1003,1506,0.1388
505,1001,1506,0.1388
496,1009,1505,0.1388
499,1013,1512,0.1388
497,1015,1512,0.1388
499,1018,1517,0.1388
505,1004,1509,0.1388
499,1008,1507,0.1388
497,1006,1503,0.1388
504,1009,1513,0.1388
502,1001,1503,0.1388
501,1000,1501,0.1388
510,1019,1529,0.1388
513,1017,1530,0.1388
508,1017,1525,0.1388
504,1010,1514,0.1388
509,1023,1532,0.1388
510,1021,1531,0.1388
499,1016,1515,0.1388
487,1010,1497,0.1388
486,1012,1498,0.1388
489,1023,1512,0.1388
486,1020,1506,0.1388
483,1023,1506,0.1388
488,1029,1517,0.1388
495,1027,1522,0.1388
496,1026,1522,0.1388
493,1033,1526,0.1388
493,1025,1518,0.1388
490,1024,1514,0.1388
484,1024,1508,0.1388
478,1022,1500,0.1388
481,1025,1506,0.1388
481,1021,1502,0.1388
482,1029,1511,0.1388
483,1030,1513,0.1388
484,1025,1509,0.1388
480,1025,1505,0.1388
481,1018,1499,0.1388
479,1020,1499,0.1388
481,1016,1497,0.1388
478,1021,1499,0.1388
488,1027,1515,0.1388
482,1025,1507,0.1388
487,1013,1500,0.1388
478,1014,1492,0.1388
478,1024,1502,0.1388
484,1030,1514,0.1388
487,1028,1515,0.1388
484,1028,1512,0.1388
483,1012,1495,0.1388
481,1015,1496,0.1388
482,1028,1510,0.1388
483,1026,1509,0.1388
481,1022,1503,0.1388
479,1028,1507,0.1388
480,1035,1515,0.1388
474,1024,1498,0.1388
483,1024,1507,0.1388
475,1024,1499,0.1388
481,1024,1505,0.1388
487,1021,1508,0.1388
490,1025,1515,0.1388
493,1030,1523,0.1388
493,1023,1516,0.1388
488,1022,1510,0.1388
491,1025,1516,0.1388
496,1018,1514,0.1388
494,1022,1516,0.1388
497,1019,1516,0.1388
499,1022,1521,0.1388
492,1027,1519,0.1388
491,1015,1506,0.1388
499,1013,1512,0.1388
491,1018,1509,0.1388
495,1018,1513,0.1388
489,1003,1492,0.1388
486,1005,1491,0.1388
483,1005,1488,0.1388
489,1000,1489,0.1388
493,1001,1494,0.1388
488,1008,1496,0.1388
491,1010,1501,0.1388
494,1009,1503,0.1388
488,1020,1508,0.1388
495,1024,1519,0.1388
499,1029,1528,0.1388
497,1022,1519,0.1388
498,1022,1520,0.1388
502,1008,1510,0.1388
496,1012,1508,0.1388
495,1011,1506,0.1388
493,1007,1500,0.1388
496,1003,1499,0.1388
493,1010,1503,0.1388
494,1012,1506,0.1388
492,1012,1504,0.1388
492,1008,1500,0.1388
483,1017,1500,0.1388
489,1022,1511,0.1388
490,1019,1509,0.1388
486,1026,1512,0.1388
483,1021,1504,0.1388
482,1035,1517,0.1388
488,1034,1522,0.1388
485,1014,1499,0.1388
481,1019,1500,0.1388
479,1015,1494,0.1388
472,1025,1497,0.1388
479,1024,1503,0.1388
481,1033,1514,0.1388
479,1036,1515,0.1388
478,1039,1517,0.1388
476,1036,1512,0.1388
471,1036,1507,0.1388
469,1036,1505,0.1388
468,1047,1515,0.1388
469,1041,1510,0.1388
470,1039,1509,0.1388
462,1034,1496,0.1388
466,1036,1502,0.1388
469,1038,1507,0.1388
465,1031,1496,0.1388
468,1027,1495,0.1388
469,1028,1497,0.1388
469,1027,1496,0.1388
477,1032,1509,0.1388
473,1028,1501,0.1388
475,1031,1506,0.1388
470,1034,1504,0.1388
468,1044,1512,0.1388
472,1039,1511,0.1388
462,1043,1505,0.1388
462,1038,1500,0.1388
465,1031,1496,0.1388
474,1029,1503,0.1388
469,1039,1508,0.1388
470,1031,1501,0.1388
466,1035,1501,0.1388
460,1040,1500,0.1388
460,1041,1501,0.1388
456,1048,1504,0.1388
455,1043,1498,0.1388
459,1047,1506,0.1388
459,1044,1503,0.1388
468,1037,1505,0.1388
471,1047,1518,0.1388
476,1042,1518,0.1388
470,1039,1509,0.1388
467,1034,1501,0.1388
469,1045,1514,0.1388
467,1049,1516,0.1388
468,1047,1515,0.1388
463,1056,1519,0.1388
471,1052,1523,0.1388
472,1041,1513,0.1388
470,1051,1521,0.1388
466,1058,1524,0.1388
461,1041,1502,0.1388
454,1040,1494,0.1388
463,1041,1504,0.1388
469,1027,1496,0.1388
470,1031,1501,0.1388
471,1036,1507,0.1388
475,1040,1515,0.1388
482,1035,1517,0.1388
479,1034,1513,0.1388
486,1024,1510,0.1388
486,1027,1513,0.1388
480,1029,1509,0.1388
478,1017,1495,0.1388
472,1017,1489,0.1388
476,1031,1507,0.1388
483,1035,1518,0.1388
479,1050,1529,0.1388
474,1051,1525,0.1388
471,1053,1524,0.1388
476,1038,1514,0.1388
474,1042,1516,0.1388
477,1049,1526,0.1388
482,1038,1520,0.1388
486,1038,1524,0.1388
484,1040,1524,0.1388
473,1036,1509,0.1388
479,1038,1517,0.1388
474,1046,1520,0.1388
468,1043,1511,0.1388
459,1048,1507,0.1388
466,1054,1520,0.1388
463,1048,1511,0.1388
465,1044,1509,0.1388
467,1053,1520,0.1388
471,1052,1523,0.1388
468,1061,1529,0.1388
463,1059,1522,0.1388
460,1058,1518,0.1388
454,1056,1510,0.1388
458,1048,1506,0.1388
463,1056,1519,0.1388
457,1045,1502,0.1388
454,1045,1499,0.1388
460,1045,1505,0.1388
458,1042,1500,0.1388
461,1051,1512,0.1388
461,1036,1497,0.1388
461,1043,1504,0.1388
457,1046,1503,0.1388
457,1048,1505,0.1388
462,1037,1499,0.1388
460,1049,1509,0.1388
459,1039,1498,0.1388
466,1050,1516,0.1388
464,1056,1520,0.1388
465,1057,1522,0.1388
465,1059,1524,0.1388
463,1060,1523,0.1388
460,1060,1520,0.1388
454,1059,1513,0.1388
446,1053,1499,0.1388
452,1043,1495,0.1388
453,1050,1503,0.1388
454,1051,1505,0.1388
459,1052,1511,0.1388
461,1046,1507,0.1388
460,1055,1515,0.1388
456,1051,1507,0.1388
458,1062,1520,0.1388
456,1060,1516,0.1388
455,1048,1503,0.1388
447,1055,1502,0.1388
440,1052,1492,0.1388
442,1059,1501,0.1388
445,1057,1502,0.1388
447,1065,1512,0.1388
447,1058,1505,0.1388
445,1064,1509,0.1388
439,1054,1493,0.1388
441,1062,1503,0.1388
446,1077,1523,0.1388
442,1070,1512,0.1388
437,1082,1519,0.1388
441,1078,1519,0.1388
440,1074,1514,0.1388
431,1075,1506,0.1388
438,1068,1506,0.1388
433,1061,1494,0.1388
430,1063,1493,0.1388
433,1067,1500,0.1388
431,1074,1505,0.1388
432,1071,1503,0.1388
436,1077,1513,0.1388
431,1077,1508,0.1388
430,1085,1515,0.1388
424,1093,1517,0.1388
423,1093,1516,0.1388
427,1093,1520,0.1388
421,1083,1504,0.1388
425,1092,1517,0.1388
427,1094,1521,0.1388
427,1080,1507,0.1388
428,1088,1516,0.1388
428,1090,1518,0.1388
427,1092,1519,0.1388
425,1084,1509,0.1388
428,1082,1510,0.1388
429,1081,1510,0.1388
425,1081,1506,0.1388
426,1084,1510,0.1388
427,1087,1514,0.1388
428,1083,1511,0.1388
416,1092,1508,0.1388
414,1097,1511,0.1388
415,1092,1507,0.1388
417,1094,1511,0.1388
412,1088,1500,0.1388
407,1098,1505,0.1388
402,1097,1499,0.1388
407,1097,1504,0.1388
402,1105,1507,0.1388
407,1107,1514,0.1388
407,1094,1501,0.1388
403,1095,1498,0.1388
403,1096,1499,0.1388
404,1093,1497,0.1388
406,1099,1505,0.1388
409,1104,1513,0.1388
410,1105,1515,0.1388
404,1110,1514,0.1388
407,1119,1526,0.1388
403,1113,1516,0.1388
404,1107,1511,0.1388
397,1108,1505,0.1388
392,1118,1510,0.1388
387,1117,1504,0.1388
381,1119,1500,0.1388
383,1119,1502,0.1388
388,1129,1517,0.1388
387,1128,1515,0.1388
392,1125,1517,0.1388
394,1133,1527,0.1388
395,1135,1530,0.1388
388,1126,1514,0.1388
384,1120,1504,0.1388
382,1115,1497,0.1388
382,1122,1504,0.1388
379,1129,1508,0.1388
377,1119,1496,0.1388
377,1121,1498,0.1388
370,1129,1499,0.1388
375,1131,1506,0.1388
367,1130,1497,0.1388
371,1124,1495,0.1388
370,1121,1491,0.1388
372,1123,1495,0.1388
367,1127,1494,0.1388
369,1126,1495,0.1388
365,1124,1489,0.1388
365,1129,1494,0.1388
364,1149,1513,0.1388
364,1145,1509,0.1388
366,1140,1506,0.1388
362,1139,1501,0.1388
366,1147,1513,0.1388
373,1135,1508,0.1388
369,1141,1510,0.1388
370,1125,1495,0.1388
372,1130,1502,0.1388
370,1134,1504,0.1388
377,1127,1504,0.1388
377,1130,1507,0.1388
378,1124,1502,0.1388
379,1125,1504,0.1388
373,1121,1494,0.1388
375,1133,1508,0.1388
378,1120,1498,0.1388
376,1136,1512,0.1388
381,1136,1517,0.1388
375,1150,1525,0.1388
375,1153,1528,0.1388
369,1149,1518,0.1388
368,1143,1511,0.1388
369,1155,1524,0.1388
370,1157,1527,0.1388
367,1154,1521,0.1388
357,1161,1518,0.1388
350,1151,1501,0.1388
348,1151,1499,0.1388
352,1161,1513,0.1388
346,1163,1509,0.1388
343,1165,1508,0.1388
345,1161,1506,0.1388
346,1166,1512,0.1388
344,1158,1502,0.1388
355,1166,1521,0.1388
356,1155,1511,0.1388
360,1162,1522,0.1388
362,1149,1511,0.1388
357,1150,1507,0.1388
356,1146,1502,0.1388
353,1155,1508,0.1388
351,1167,1518,0.1388
352,1162,1514,0.1388
357,1163,1520,0.1388
353,1152,1505,0.1388
347,1154,1501,0.1388
345,1151,1496,0.1388
348,1145,1493,0.1388
354,1151,1505,0.1388
351,1155,1506,0.1388
349,1165,1514,0.1388
351,1174,1525,0.1388
347,1171,1518,0.1388
342,1166,1508,0.1388
340,1163,1503,0.1388
333,1158,1491,0.1388
338,1172,1510,0.1388
339,1177,1516,0.1388
333,1171,1504,0.1388
328,1178,1506,0.1388
331,1185,1516,0.1388
333,1192,1525,0.1388
329,1195,1524,0.1388
332,1198,1530,0.1388
334,1192,1526,0.1388
327,1197,1524,0.1388
327,1196,1523,0.1388
329,1184,1513,0.1388
323,1185,1508,0.1388
328,1170,1498,0.1388
327,1181,1508,0.1388
325,1176,1501,0.1388
332,1189,1521,0.1388
323,1193,1516,0.1388
320,1187,1507,0.1388
326,1196,1522,0.1388
320,1188,1508,0.1388
318,1183,1501,0.1388
320,1179,1499,0.1388
318,1179,1497,0.1388
318,1178,1496,0.1388
317,1190,1507,0.1388
320,1194,1514,0.1388
315,1187,1502,0.1388
315,1195,1510,0.1388
310,1192,1502,0.1388
310,1197,1507,0.1388
317,1188,1505,0.1388
323,1180,1503,0.1388
327,1187,1514,0.1388
326,1186,1512,0.1388
327,1193,1520,0.1388
325,1183,1508,0.1388
326,1188,1514,0.1388
323,1175,1498,0.1388
329,1176,1505,0.1388
329,1182,1511,0.1388
330,1182,1512,0.1388
337,1179,1516,0.1388
331,1176,1507,0.1388
334,1183,1517,0.1388
332,1175,1507,0.1388
328,1179,1507,0.1388
326,1185,1511,0.1388
329,1181,1510,0.1388
331,1179,1510,0.1388
327,1176,1503,0.1388
327,1180,1507,0.1388
321,1189,1510,0.1388
324,1189,1513,0.1388
326,1186,1512,0.1388
325,1184,1509,0.1388
321,1196,1517,0.1388
323,1184,1507,0.1388
326,1179,1505,0.1388
321,1188,1509,0.1388
312,1189,1501,0.1388
315,1188,1503,0.1388
320,1190,1510,0.1388
318,1183,1501,0.1388
316,1180,1496,0.1388
317,1183,1500,0.1388
317,1183,1500,0.1388
319,1190,1509,0.1388
311,1199,1510,0.1388
309,1207,1516,0.1388
311,1198,1509,0.1388
309,1200,1509,0.1388
311,1197,1508,0.1388
302,1206,1508,0.1388
309,1196,1505,0.1388
307,1198,1505,0.1388
305,1193,1498,0.1388
302,1202,1504,0.1388
295,1219,1514,0.1388
298,1211,1509,0.1388
300,1199,1499,0.1388
301,1208,1509,0.1388
301,1208,1509,0.1388
296,1195,1491,0.1388
297,1211,1508,0.1388
303,1223,1526,0.1388
300,1217,1517,0.1388
301,1219,1520,0.1388
296,1221,1517,0.1388
295,1226,1521,0.1388
296,1235,1531,0.1388
290,1233,1523,0.1388
289,1229,1518,0.1388
291,1238,1529,0.1388
283,1237,1520,0.1388
278,1228,1506,0.1388
275,1232,1507,0.1388
282,1232,1514,0.1388
277,1229,1506,0.1388
279,1233,1512,0.1388
280,1228,1508,0.1388
278,1238,1516,0.1388
281,1237,1518,0.1388
279,1235,1514,0.1388
283,1230,1513,0.1388
280,1245,1525,0.1388
279,1230,1509,0.1388
281,1231,1512,0.1388
286,1223,1509,0.1388
284,1223,1507,0.1388
283,1222,1505,0.1388
286,1226,1512,0.1388
290,1217,1507,0.1388
285,1224,1509,0.1388
279,1230,1509,0.1388
281,1222,1503,0.1388
275,1226,1501,0.1388
274,1231,1505,0.1388
276,1241,1517,0.1388
278,1235,1513,0.1388
279,1240,1519,0.1388
274,1246,1520,0.1388
277,1245,1522,0.1388
278,1242,1520,0.1388
280,1240,1520,0.1388
277,1232,1509,0.1388
280,1232,1512,0.1388
276,1231,1507,0.1388
275,1243,1518,0.1388
273,1242,1515,0.1388
