1363,27,1390,0.1388
270,1243,1513,0.1388
267,1245,1512,0.1388
264,1247,1511,0.1388
263,1241,1504,0.1388
258,1248,1506,0.1388
255,1256,1511,0.1388
257,1251,1508,0.1388
259,1258,1517,0.1388
259,1253,1512,0.1388
256,1253,1509,0.1388
256,1244,1500,0.1388
254,1244,1498,0.1388
255,1259,1514,0.1388
256,1265,1521,0.1388
256,1267,1523,0.1388
256,1258,1514,0.1388
257,1255,1512,0.1388
256,1258,1514,0.1388
257,1270,1527,0.1388
251,1264,1515,0.1388
246,1256,1502,0.1388
249,1256,1505,0.1388
248,1255,1503,0.1388
263,1261,1524,0.1388
256,1264,1520,0.1388
255,1262,1517,0.1388
255,1255,1510,0.1388
253,1259,1512,0.1388
255,1263,1518,0.1388
254,1270,1524,0.1388
246,1266,1512,0.1388
245,1267,1512,0.1388
249,1272,1521,0.1388
247,1259,1506,0.1388
247,1256,1503,0.1388
250,1263,1513,0.1388
246,1273,1519,0.1388
240,1275,1515,0.1388
241,1278,1519,0.1388
237,1267,1504,0.1388
241,1268,1509,0.1388
241,1268,1509,0.1388
243,1269,1512,0.1388
244,1281,1525,0.1388
248,1280,1528,0.1388
243,1278,1521,0.1388
242,1278,1520,0.1388
243,1258,1501,0.1388
242,1264,1506,0.1388
241,1280,1521,0.1388
236,1287,1523,0.1388
239,1287,1526,0.1388
234,1295,1529,0.1388
236,1286,1522,0.1388
238,1275,1513,0.1388
235,1278,1513,0.1388
235,1270,1505,0.1388
230,1264,1494,0.1388
233,1276,1509,0.1388
230,1276,1506,0.1388
234,1281,1515,0.1388
236,1283,1519,0.1388
242,1282,1524,0.1388
246,1288,1534,0.1388
247,1272,1519,0.1388
250,1269,1519,0.1388
243,1271,1514,0.1388
237,1265,1502,0.1388
237,1281,1518,0.1388
239,1277,1516,0.1388
240,1278,1518,0.1388
241,1278,1519,0.1388
235,1279,1514,0.1388
240,1288,1528,0.1388
241,1292,1533,0.1388
240,1291,1531,0.1388
238,1279,1517,0.1388
240,1280,1520,0.1388
236,1280,1516,0.1388
237,1267,1504,0.1388
233,1270,1503,0.1388
228,1276,1504,0.1388
225,1282,1507,0.1388
228,1282,1510,0.1388
228,1280,1508,0.1388
228,1278,1506,0.1388
231,1282,1513,0.1388
231,1282,1513,0.1388
220,1293,1513,0.1388
222,1306,1528,0.1388
217,1304,1521,0.1388
214,1300,1514,0.1388
209,1300,1509,0.1388
208,1299,1507,0.1388
212,1291,1503,0.1388
205,1300,1505,0.1388
204,1298,1502,0.1388
204,1305,1509,0.1388
203,1311,1514,0.1388
201,1315,1516,0.1388
201,1314,1515,0.1388
201,1299,1500,0.1388
202,1309,1511,0.1388
199,1306,1505,0.1388
202,1304,1506,0.1388
202,1306,1508,0.1388
199,1314,1513,0.1388
198,1314,1512,0.1388
193,1319,1512,0.1388
191,1316,1507,0.1388
188,1314,1502,0.1388
186,1312,1498,0.1388
192,1301,1493,0.1388
190,1311,1501,0.1388
193,1324,1517,0.1388
195,1328,1523,0.1388
196,1322,1518,0.1388
192,1315,1507,0.1388
198,1309,1507,0.1388
197,1314,1511,0.1388
197,1321,1518,0.1388
201,1314,1515,0.1388
205,1318,1523,0.1388
201,1323,1524,0.1388
195,1322,1517,0.1388
196,1339,1535,0.1388
194,1328,1522,0.1388
197,1323,1520,0.1388
192,1319,1511,0.1388
199,1314,1513,0.1388
193,1322,1515,0.1388
187,1337,1524,0.1388
188,1316,1504,0.1388
189,1319,1508,0.1388
185,1319,1504,0.1388
191,1333,1524,0.1388
186,1327,1513,0.1388
191,1334,1525,0.1388
190,1331,1521,0.1388
198,1343,1541,0.1388
197,1343,1540,0.1388
185,1341,1526,0.1388
188,1333,1521,0.1388
183,1327,1510,0.1388
185,1325,1510,0.1388
181,1325,1506,0.1388
182,1324,1506,0.1388
178,1320,1498,0.1388
182,1319,1501,0.1388
181,1330,1511,0.1388
190,1328,1518,0.1388
189,1332,1521,0.1388
191,1321,1512,0.1388
187,1320,1507,0.1388
184,1330,1514,0.1388
183,1346,1529,0.1388
181,1340,1521,0.1388
182,1348,1530,0.1388
184,1349,1533,0.1388
182,1345,1527,0.1388
184,1337,1521,0.1388
185,1336,1521,0.1388
182,1338,1520,0.1388
178,1342,1520,0.1388
179,1343,1522,0.1388
179,1331,1510,0.1388
177,1341,1518,0.1388
172,1340,1512,0.1388
175,1344,1519,0.1388
178,1331,1509,0.1388
180,1326,1506,0.1388
175,1333,1508,0.1388
171,1338,1509,0.1388
170,1336,1506,0.1388
170,1344,1514,0.1388
166,1342,1508,0.1388
164,1348,1512,0.1388
163,1344,1507,0.1388
164,1348,1512,0.1388
165,1356,1521,0.1388
164,1355,1519,0.1388
167,1346,1513,0.1388
167,1351,1518,0.1388
171,1345,1516,0.1388
170,1344,1514,0.1388
167,1342,1509,0.1388
165,1342,1507,0.1388
168,1347,1515,0.1388
172,1340,1512,0.1388
175,1321,1496,0.1388
177,1333,1510,0.1388
177,1337,1514,0.1388
175,1337,1512,0.1388
174,1333,1507,0.1388
177,1333,1510,0.1388
180,1334,1514,0.1388
179,1330,1509,0.1388
176,1341,1517,0.1388
173,1338,1511,0.1388
175,1323,1498,0.1388
175,1325,1500,0.1388
178,1341,1519,0.1388
177,1349,1526,0.1388
176,1355,1531,0.1388
175,1345,1520,0.1388
179,1352,1531,0.1388
179,1341,1520,0.1388
182,1351,1533,0.1388
184,1346,1530,0.1388
180,1344,1524,0.1388
179,1337,1516,0.1388
179,1344,1523,0.1388
177,1346,1523,0.1388
173,1339,1512,0.1388
173,1339,1512,0.1388
173,1332,1505,0.1388
176,1321,1497,0.1388
175,1316,1491,0.1388
176,1327,1503,0.1388
175,1333,1508,0.1388
178,1329,1507,0.1388
179,1327,1506,0.1388
175,1328,1503,0.1388
176,1339,1515,0.1388
175,1336,1511,0.1388
178,1340,1518,0.1388
176,1336,1512,0.1388
174,1336,1510,0.1388
178,1347,1525,0.1388
178,1344,1522,0.1388
180,1338,1518,0.1388
178,1344,1522,0.1388
176,1340,1516,0.1388
175,1337,1512,0.1388
172,1347,1519,0.1388
173,1342,1515,0.1388
172,1339,1511,0.1388
171,1348,1519,0.1388
164,1354,1518,0.1388
162,1353,1515,0.1388
160,1359,1519,0.1388
156,1365,1521,0.1388
158,1356,1514,0.1388
163,1358,1521,0.1388
162,1365,1527,0.1388
160,1364,1524,0.1388
160,1364,1524,0.1388
161,1368,1529,0.1388
155,1365,1520,0.1388
148,1373,1521,0.1388
149,1360,1509,0.1388
154,1363,1517,0.1388
154,1374,1528,0.1388
152,1361,1513,0.1388
150,1362,1512,0.1388
148,1355,1503,0.1388
149,1362,1511,0.1388
149,1355,1504,0.1388
150,1360,1510,0.1388
145,1382,1527,0.1388
147,1382,1529,0.1388
144,1386,1530,0.1388
143,1378,1521,0.1388
138,1373,1511,0.1388
135,1380,1515,0.1388
137,1368,1505,0.1388
136,1372,1508,0.1388
138,1369,1507,0.1388
141,1361,1502,0.1388
144,1358,1502,0.1388
145,1354,1499,0.1388
141,1351,1492,0.1388
142,1372,1514,0.1388
142,1359,1501,0.1388
142,1362,1504,0.1388
144,1368,1512,0.1388
143,1378,1521,0.1388
141,1377,1518,0.1388
138,1377,1515,0.1388
139,1379,1518,0.1388
138,1376,1514,0.1388
134,1388,1522,0.1388
133,1380,1513,0.1388
137,1388,1525,0.1388
136,1379,1515,0.1388
130,1386,1516,0.1388
128,1382,1510,0.1388
128,1387,1515,0.1388
125,1385,1510,0.1388
124,1391,1515,0.1388
121,1386,1507,0.1388
119,1381,1500,0.1388
123,1386,1509,0.1388
124,1390,1514,0.1388
121,1376,1497,0.1388
123,1382,1505,0.1388
124,1390,1514,0.1388
122,1393,1515,0.1388
122,1380,1502,0.1388
122,1391,1513,0.1388
121,1390,1511,0.1388
119,1405,1524,0.1388
119,1407,1526,0.1388
114,1407,1521,0.1388
115,1404,1519,0.1388
115,1396,1511,0.1388
113,1395,1508,0.1388
113,1403,1516,0.1388
114,1402,1516,0.1388
114,1402,1516,0.1388
113,1405,1518,0.1388
112,1408,1520,0.1388
113,1414,1527,0.1388
114,1405,1519,0.1388
113,1401,1514,0.1388
108,1409,1517,0.1388
108,1407,1515,0.1388
107,1404,1511,0.1388
108,1401,1509,0.1388
109,1410,1519,0.1388
109,1409,1518,0.1388
114,1408,1522,0.1388
110,1413,1523,0.1388
110,1407,1517,0.1388
109,1425,1534,0.1388
106,1428,1534,0.1388
106,1417,1523,0.1388
103,1411,1514,0.1388
102,1424,1526,0.1388
103,1417,1520,0.1388
103,1422,1525,0.1388
102,1431,1533,0.1388
103,1425,1528,0.1388
102,1421,1523,0.1388
100,1428,1528,0.1388
97,1431,1528,0.1388
100,1429,1529,0.1388
96,1422,1518,0.1388
95,1424,1519,0.1388
92,1420,1512,0.1388
91,1424,1515,0.1388
93,1420,1513,0.1388
93,1424,1517,0.1388
95,1429,1524,0.1388
95,1430,1525,0.1388
93,1430,1523,0.1388
91,1437,1528,0.1388
89,1441,1530,0.1388
89,1440,1529,0.1388
88,1431,1519,0.1388
85,1431,1516,0.1388
87,1435,1522,0.1388
88,1425,1513,0.1388
84,1426,1510,0.1388
83,1429,1512,0.1388
83,1438,1521,0.1388
84,1442,1526,0.1388
82,1434,1516,0.1388
84,1436,1520,0.1388
80,1445,1525,0.1388
79,1428,1507,0.1388
78,1431,1509,0.1388
80,1421,1501,0.1388
80,1430,1510,0.1388
79,1442,1521,0.1388
75,1448,1523,0.1388
74,1453,1527,0.1388
67,1467,1534,0.1388
71,1456,1527,0.1388
70,1455,1525,0.1388
72,1454,1526,0.1388
70,1466,1536,0.1388
67,1453,1520,0.1388
63,1445,1508,0.1388
63,1441,1504,0.1388
63,1437,1500,0.1388
64,1444,1508,0.1388
67,1451,1518,0.1388
65,1440,1505,0.1388
65,1452,1517,0.1388
65,1443,1508,0.1388
67,1437,1504,0.1388
69,1434,1503,0.1388
65,1453,1518,0.1388
63,1458,1521,0.1388
61,1457,1518,0.1388
59,1458,1517,0.1388
57,1451,1508,0.1388
58,1451,1509,0.1388
56,1460,1516,0.1388
60,1466,1526,0.1388
60,1470,1530,0.1388
59,1474,1533,0.1388
57,1458,1515,0.1388
56,1457,1513,0.1388
57,1473,1530,0.1388
55,1473,1528,0.1388
59,1468,1527,0.1388
60,1471,1531,0.1388
60,1477,1537,0.1388
60,1466,1526,0.1388
56,1476,1532,0.1388
56,1476,1532,0.1388
53,1463,1516,0.1388
52,1452,1504,0.1388
53,1444,1497,0.1388
53,1442,1495,0.1388
54,1447,1501,0.1388
51,1464,1515,0.1388
50,1458,1508,0.1388
50,1457,1507,0.1388
49,1452,1501,0.1388
49,1473,1522,0.1388
46,1470,1516,0.1388
50,1470,1520,0.1388
51,1457,1508,0.1388
50,1461,1511,0.1388
49,1472,1521,0.1388
49,1459,1508,0.1388
50,1469,1519,0.1388
50,1465,1515,0.1388
49,1476,1525,0.1388
48,1469,1517,0.1388
48,1469,1517,0.1388
46,1462,1508,0.1388
47,1466,1513,0.1388
45,1472,1517,0.1388
45,1453,1498,0.1388
44,1454,1498,0.1388
44,1465,1509,0.1388
45,1468,1513,0.1388
46,1471,1517,0.1388
47,1464,1511,0.1388
48,1468,1516,0.1388
49,1483,1532,0.1388
48,1473,1521,0.1388
52,1481,1533,0.1388
53,1476,1529,0.1388
51,1470,1521,0.1388
49,1478,1527,0.1388
48,1480,1528,0.1388
49,1463,1512,0.1388
50,1446,1496,0.1388
51,1455,1506,0.1388
50,1454,1504,0.1388
51,1458,1509,0.1388
51,1450,1501,0.1388
50,1454,1504,0.1388
50,1446,1496,0.1388
49,1453,1502,0.1388
49,1464,1513,0.1388
50,1459,1509,0.1388
49,1448,1497,0.1388
48,1466,1514,0.1388
47,1471,1518,0.1388
49,1469,1518,0.1388
49,1468,1517,0.1388
49,1467,1516,0.1388
50,1459,1509,0.1388
49,1437,1486,0.1388
50,1449,1499,0.1388
50,1454,1504,0.1388
48,1453,1501,0.1388
48,1461,1509,0.1388
46,1460,1506,0.1388
44,1464,1508,0.1388
47,1468,1515,0.1388
49,1466,1515,0.1388
51,1457,1508,0.1388
50,1463,1513,0.1388
50,1467,1517,0.1388
50,1476,1526,0.1388
49,1472,1521,0.1388
49,1462,1511,0.1388
47,1464,1511,0.1388
46,1456,1502,0.1388
49,1453,1502,0.1388
50,1467,1517,0.1388
50,1468,1518,0.1388
48,1474,1522,0.1388
49,1461,1510,0.1388
48,1475,1523,0.1388
48,1461,1509,0.1388
48,1467,1515,0.1388
47,1471,1518,0.1388
46,1477,1523,0.1388
44,1493,1537,0.1388
44,1494,1538,0.1388
44,1481,1525,0.1388
47,1464,1511,0.1388
48,1468,1516,0.1388
46,1468,1514,0.1388
42,1473,1515,0.1388
41,1479,1520,0.1388
41,1478,1519,0.1388
41,1484,1525,0.1388
41,1479,1520,0.1388
42,1486,1528,0.1388
41,1482,1523,0.1388
41,1465,1506,0.1388
38,1468,1506,0.1388
40,1481,1521,0.1388
39,1483,1522,0.1388
36,1476,1512,0.1388
36,1479,1515,0.1388
35,1490,1525,0.1388
34,1489,1523,0.1388
36,1496,1532,0.1388
36,1489,1525,0.1388
37,1493,1530,0.1388
36,1492,1528,0.1388
36,1483,1519,0.1388
34,1487,1521,0.1388
33,1487,1520,0.1388
35,1501,1536,0.1388
34,1495,1529,0.1388
35,1499,1534,0.1388
35,1480,1515,0.1388
34,1482,1516,0.1388
34,1487,1521,0.1388
34,1482,1516,0.1388
34,1474,1508,0.1388
32,1476,1508,0.1388
33,1466,1499,0.1388
31,1483,1514,0.1388
30,1493,1523,0.1388
31,1482,1513,0.1388
30,1485,1515,0.1388
30,1481,1511,0.1388
30,1494,1524,0.1388
29,1502,1531,0.1388
29,1495,1524,0.1388
29,1492,1521,0.1388
31,1486,1517,0.1388
30,1478,1508,0.1388
29,1483,1512,0.1388
28,1484,1512,0.1388
28,1485,1513,0.1388
26,1482,1508,0.1388
26,1481,1507,0.1388
25,1481,1506,0.1388
25,1488,1513,0.1388
26,1491,1517,0.1388
27,1477,1504,0.1388
27,1481,1508,0.1388
28,1482,1510,0.1388
27,1487,1514,0.1388
27,1481,1508,0.1388
26,1488,1514,0.1388
24,1486,1510,0.1388
25,1492,1517,0.1388
26,1491,1517,0.1388
26,1491,1517,0.1388
26,1490,1516,0.1388
25,1490,1515,0.1388
24,1504,1528,0.1388
25,1489,1514,0.1388
24,1493,1517,0.1388
24,1506,1530,0.1388
21,1495,1516,0.1388
22,1503,1525,0.1388
21,1503,1524,0.1388
20,1495,1515,0.1388
19,1500,1519,0.1388
19,1502,1521,0.1388
17,1496,1513,0.1388
17,1506,1523,0.1388
16,1489,1505,0.1388
16,1505,1521,0.1388
16,1501,1517,0.1388
16,1497,1513,0.1388
16,1503,1519,0.1388
15,1500,1515,0.1388
15,1498,1513,0.1388
15,1496,1511,0.1388
15,1492,1507,0.1388
14,1483,1497,0.1388
14,1495,1509,0.1388
13,1513,1526,0.1388
13,1515,1528,0.1388
12,1527,1539,0.1388
13,1520,1533,0.1388
13,1512,1525,0.1388
13,1505,1518,0.1388
13,1503,1516,0.1388
13,1496,1509,0.1388
12,1496,1508,0.1388
12,1483,1495,0.1388
11,1513,1524,0.1388
11,1512,1523,0.1388
10,1496,1506,0.1388
10,1497,1507,0.1388
11,1485,1496,0.1388
12,1485,1497,0.1388
11,1504,1515,0.1388
12,1503,1515,0.1388
12,1503,1515,0.1388
12,1520,1532,0.1388
12,1513,1525,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
9,1521,1530,0.1388
9,1507,1516,0.1388
10,1510,1520,0.1388
10,1503,1513,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
10,1513,1523,0.1388
9,1507,1516,0.1388
9,1502,1511,0.1388
10,1493,1503,0.1388
10,1504,1514,0.1388
11,1498,1509,0.1388
11,1519,1530,0.1388
11,1509,1520,0.1388
11,1505,1516,0.1388
10,1499,1509,0.1388
10,1505,1515,0.1388
11,1504,1515,0.1388
11,1509,1520,0.1388
12,1512,1524,0.1388
12,1498,1510,0.1388
12,1491,1503,0.1388
10,1498,1508,0.1388
10,1497,1507,0.1388
10,1495,1505,0.1388
11,1502,1513,0.1388
11,1506,1517,0.1388
11,1513,1524,0.1388
10,1515,1525,0.1388
10,1498,1508,0.1388
11,1496,1507,0.1388
11,1504,1515,0.1388
12,1495,1507,0.1388
12,1496,1508,0.1388
11,1499,1510,0.1388
11,1503,1514,0.1388
11,1505,1516,0.1388
11,1495,1506,0.1388
11,1492,1503,0.1388
11,1487,1498,0.1388
11,1497,1508,0.1388
11,1500,1511,0.1388
10,1511,1521,0.1388
10,1521,1531,0.1388
10,1507,1517,0.1388
11,1512,1523,0.1388
11,1509,1520,0.1388
12,1503,1515,0.1388
12,1500,1512,0.1388
12,1480,1492,0.1388
11,1494,1505,0.1388
11,1498,1509,0.1388
11,1500,1511,0.1388
11,1512,1523,0.1388
11,1515,1526,0.1388
11,1517,1528,0.1388
12,1518,1530,0.1388
12,1519,1531,0.1388
12,1520,1532,0.1388
12,1514,1526,0.1388
13,1509,1522,0.1388
12,1517,1529,0.1388
11,1511,1522,0.1388
12,1507,1519,0.1388
12,1519,1531,0.1388
13,1516,1529,0.1388
12,1522,1534,0.1388
13,1514,1527,0.1388
12,1508,1520,0.1388
12,1508,1520,0.1388
12,1508,1520,0.1388
12,1495,1507,0.1388
12,1509,1521,0.1388
12,1500,1512,0.1388
13,1490,1503,0.1388
13,1486,1499,0.1388
14,1484,1498,0.1388
14,1492,1506,0.1388
14,1500,1514,0.1388
13,1508,1521,0.1388
15,1521,1536,0.1388
15,1520,1535,0.1388
15,1504,1519,0.1388
15,1495,1510,0.1388
13,1505,1518,0.1388
13,1514,1527,0.1388
12,1509,1521,0.1388
13,1514,1527,0.1388
12,1506,1518,0.1388
13,1500,1513,0.1388
13,1504,1517,0.1388
13,1507,1520,0.1388
12,1498,1510,0.1388
12,1490,1502,0.1388
12,1503,1515,0.1388
13,1500,1513,0.1388
12,1505,1517,0.1388
12,1509,1521,0.1388
11,1501,1512,0.1388
10,1506,1516,0.1388
10,1523,1533,0.1388
12,1515,1527,0.1388
13,1517,1530,0.1388
13,1513,1526,0.1388
13,1494,1507,0.1388
13,1493,1506,0.1388
12,1496,1508,0.1388
13,1497,1510,0.1388
12,1508,1520,0.1388
11,1499,1510,0.1388
11,1493,1504,0.1388
11,1489,1500,0.1388
10,1493,1503,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
10,1503,1513,0.1388
9,1497,1506,0.1388
9,1500,1509,0.1388
9,1515,1524,0.1388
9,1520,1529,0.1388
8,1532,1540,0.1388
9,1525,1534,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
8,1515,1523,0.1388
7,1511,1518,0.1388
7,1516,1523,0.1388
7,1515,1522,0.1388
7,1529,1536,0.1388
7,1535,1542,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
6,1519,1525,0.1388
6,1518,1524,0.1388
7,1512,1519,0.1388
8,1515,1523,0.1388
10,1523,1533,0.1388
10,1520,1530,0.1388
9,1499,1508,0.1388
8,1510,1518,0.1388
8,1519,1527,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
8,1515,1523,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
7,1508,1515,0.1388
7,1507,1514,0.1388
7,1500,1507,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
8,1495,1503,0.1388
8,1495,1503,0.1388
8,1507,1515,0.1388
8,1510,1518,0.1388
8,1509,1517,0.1388
8,1517,1525,0.1388
7,1519,1526,0.1388
6,1511,1517,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
5,1508,1513,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
6,1528,1534,0.1388
6,1527,1533,0.1388
6,1528,1534,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1520,1526,0.1388
6,1522,1528,0.1388
7,1527,1534,0.1388
7,1523,1530,0.1388
7,1522,1529,0.1388
7,1523,1530,0.1388
7,1517,1524,0.1388
6,1509,1515,0.1388
7,1495,1502,0.1388
7,1495,1502,0.1388
7,1497,1504,0.1388
7,1492,1499,0.1388
8,1513,1521,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
10,1495,1505,0.1388
11,1475,1486,0.1388
11,1474,1485,0.1388
11,1481,1492,0.1388
11,1492,1503,0.1388
11,1494,1505,0.1388
8,1496,1504,0.1388
8,1511,1519,0.1388
8,1505,1513,0.1388
9,1511,1520,0.1388
10,1520,1530,0.1388
10,1510,1520,0.1388
9,1493,1502,0.1388
10,1492,1502,0.1388
10,1506,1516,0.1388
10,1508,1518,0.1388
10,1521,1531,0.1388
10,1510,1520,0.1388
10,1517,1527,0.1388
9,1522,1531,0.1388
9,1514,1523,0.1388
7,1503,1510,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
6,1497,1503,0.1388
6,1506,1512,0.1388
6,1518,1524,0.1388
6,1520,1526,0.1388
6,1509,1515,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1511,1518,0.1388
7,1498,1505,0.1388
8,1513,1521,0.1388
8,1527,1535,0.1388
8,1522,1530,0.1388
8,1525,1533,0.1388
8,1519,1527,0.1388
8,1522,1530,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
7,1506,1513,0.1388
7,1509,1516,0.1388
7,1522,1529,0.1388
7,1514,1521,0.1388
9,1506,1515,0.1388
9,1497,1506,0.1388
9,1502,1511,0.1388
10,1505,1515,0.1388
10,1510,1520,0.1388
10,1510,1520,0.1388
10,1503,1513,0.1388
10,1508,1518,0.1388
10,1510,1520,0.1388
9,1509,1518,0.1388
9,1496,1505,0.1388
10,1493,1503,0.1388
11,1505,1516,0.1388
10,1502,1512,0.1388
10,1512,1522,0.1388
10,1504,1514,0.1388
11,1497,1508,0.1388
11,1507,1518,0.1388
12,1506,1518,0.1388
11,1501,1512,0.1388
12,1500,1512,0.1388
11,1500,1511,0.1388
13,1502,1515,0.1388
14,1506,1520,0.1388
14,1512,1526,0.1388
15,1504,1519,0.1388
14,1500,1514,0.1388
14,1501,1515,0.1388
14,1503,1517,0.1388
14,1510,1524,0.1388
13,1507,1520,0.1388
13,1498,1511,0.1388
11,1498,1509,0.1388
12,1507,1519,0.1388
13,1512,1525,0.1388
13,1502,1515,0.1388
13,1518,1531,0.1388
12,1511,1523,0.1388
10,1521,1531,0.1388
9,1518,1527,0.1388
11,1499,1510,0.1388
11,1503,1514,0.1388
11,1514,1525,0.1388
10,1512,1522,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
8,1512,1520,0.1388
8,1508,1516,0.1388
8,1505,1513,0.1388
8,1514,1522,0.1388
9,1504,1513,0.1388
9,1504,1513,0.1388
9,1499,1508,0.1388
9,1506,1515,0.1388
9,1514,1523,0.1388
8,1521,1529,0.1388
8,1524,1532,0.1388
8,1521,1529,0.1388
8,1522,1530,0.1388
8,1513,1521,0.1388
8,1520,1528,0.1388
8,1515,1523,0.1388
8,1503,1511,0.1388
8,1495,1503,0.1388
9,1496,1505,0.1388
9,1515,1524,0.1388
9,1515,1524,0.1388
9,1520,1529,0.1388
9,1512,1521,0.1388
8,1514,1522,0.1388
8,1514,1522,0.1388
8,1517,1525,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
8,1507,1515,0.1388
9,1500,1509,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
8,1494,1502,0.1388
8,1493,1501,0.1388
8,1498,1506,0.1388
8,1498,1506,0.1388
8,1499,1507,0.1388
7,1491,1498,0.1388
7,1494,1501,0.1388
7,1500,1507,0.1388
7,1492,1499,0.1388
7,1484,1491,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1508,1514,0.1388
7,1503,1510,0.1388
8,1500,1508,0.1388
8,1509,1517,0.1388
7,1498,1505,0.1388
7,1508,1515,0.1388
7,1506,1513,0.1388
9,1500,1509,0.1388
8,1506,1514,0.1388
8,1496,1504,0.1388
8,1491,1499,0.1388
7,1492,1499,0.1388
7,1499,1506,0.1388
7,1504,1511,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
8,1492,1500,0.1388
8,1493,1501,0.1388
9,1500,1509,0.1388
9,1512,1521,0.1388
9,1520,1529,0.1388
9,1512,1521,0.1388
9,1504,1513,0.1388
9,1518,1527,0.1388
8,1522,1530,0.1388
7,1523,1530,0.1388
8,1526,1534,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
8,1516,1524,0.1388
9,1504,1513,0.1388
9,1500,1509,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
9,1517,1526,0.1388
9,1532,1541,0.1388
9,1516,1525,0.1388
8,1508,1516,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1504,1510,0.1388
6,1501,1507,0.1388
5,1519,1524,0.1388
4,1515,1519,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1524,1528,0.1388
4,1525,1529,0.1388
4,1515,1519,0.1388
4,1524,1528,0.1388
4,1517,1521,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
5,1516,1521,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
6,1517,1523,0.1388
6,1506,1512,0.1388
6,1492,1498,0.1388
6,1499,1505,0.1388
6,1504,1510,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
5,1502,1507,0.1388
5,1514,1519,0.1388
5,1524,1529,0.1388
5,1529,1534,0.1388
5,1527,1532,0.1388
6,1516,1522,0.1388
5,1511,1516,0.1388
4,1526,1530,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
3,1502,1505,0.1388
3,1500,1503,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1499,1501,0.1388
2,1500,1502,0.1388
2,1508,1510,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
3,1504,1507,0.1388
3,1510,1513,0.1388
3,1508,1511,0.1388
2,1501,1503,0.1388
2,1504,1506,0.1388
2,1512,1514,0.1388
2,1519,1521,0.1388
2,1520,1522,0.1388
2,1526,1528,0.1388
2,1521,1523,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1525,1527,0.1388
2,1522,1524,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
2,1525,1527,0.1388
2,1524,1526,0.1388
2,1521,1523,0.1388
2,1536,1538,0.1388
2,1532,1534,0.1388
2,1532,1534,0.1388
1,1534,1535,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
0,1512,1512,0.1388
