1366,30,1396,0.1388
1394,31,1425,0.1388
1421,31,1452,0.1388
1439,29,1468,0.1388
1436,30,1466,0.1388
1447,31,1478,0.1388
1451,32,1483,0.1388
1460,35,1495,0.1388
1450,35,1485,0.1388
1460,38,1498,0.1388
1461,36,1497,0.1388
1464,35,1499,0.1388
1460,35,1495,0.1388
1451,34,1485,0.1388
1453,30,1483,0.1388
1473,30,1503,0.1388
1465,27,1492,0.1388
1462,26,1488,0.1388
1469,24,1493,0.1388
1477,25,1502,0.1388
1491,26,1517,0.1388
1494,28,1522,0.1388
1490,29,1519,0.1388
1485,29,1514,0.1388
1483,29,1512,0.1388
1471,30,1501,0.1388
1476,30,1506,0.1388
1461,27,1488,0.1388
1469,27,1496,0.1388
1483,26,1509,0.1388
1472,26,1498,0.1388
1456,27,1483,0.1388
1448,25,1473,0.1388
1452,24,1476,0.1388
1450,24,1474,0.1388
1460,24,1484,0.1388
1468,25,1493,0.1388
1485,25,1510,0.1388
1474,25,1499,0.1388
1463,25,1488,0.1388
1461,25,1486,0.1388
1462,25,1487,0.1388
1467,25,1492,0.1388
1461,24,1485,0.1388
1475,25,1500,0.1388
1465,24,1489,0.1388
1457,23,1480,0.1388
1443,24,1467,0.1388
1446,26,1472,0.1388
1444,26,1470,0.1388
1445,26,1471,0.1388
1449,25,1474,0.1388
1454,25,1479,0.1388
1466,27,1493,0.1388
1470,29,1499,0.1388
1469,26,1495,0.1388
1481,25,1506,0.1388
1469,25,1494,0.1388
1469,26,1495,0.1388
1470,25,1495,0.1388
1468,26,1494,0.1388
1462,26,1488,0.1388
1465,25,1490,0.1388
1476,24,1500,0.1388
1453,25,1478,0.1388
1455,24,1479,0.1388
1462,25,1487,0.1388
1452,26,1478,0.1388
1470,24,1494,0.1388
1461,24,1485,0.1388
1452,24,1476,0.1388
1455,22,1477,0.1388
1446,21,1467,0.1388
1470,21,1491,0.1388
1472,23,1495,0.1388
1472,24,1496,0.1388
1467,23,1490,0.1388
1473,24,1497,0.1388
1472,24,1496,0.1388
1481,24,1505,0.1388
1479,24,1503,0.1388
1481,25,1506,0.1388
1480,25,1505,0.1388
1464,24,1488,0.1388
1472,26,1498,0.1388
1463,27,1490,0.1388
1476,28,1504,0.1388
1461,31,1492,0.1388
1472,29,1501,0.1388
1475,30,1505,0.1388
1466,28,1494,0.1388
1466,28,1494,0.1388
1456,29,1485,0.1388
1451,28,1479,0.1388
1450,28,1478,0.1388
1469,28,1497,0.1388
1471,29,1500,0.1388
1475,30,1505,0.1388
1471,31,1502,0.1388
1456,30,1486,0.1388
1469,30,1499,0.1388
1469,32,1501,0.1388
1473,31,1504,0.1388
1465,32,1497,0.1388
1461,32,1493,0.1388
1456,31,1487,0.1388
1459,28,1487,0.1388
1470,29,1499,0.1388
1467,29,1496,0.1388
1469,29,1498,0.1388
1474,29,1503,0.1388
1466,30,1496,0.1388
1456,31,1487,0.1388
1457,30,1487,0.1388
1459,32,1491,0.1388
1464,31,1495,0.1388
1448,32,1480,0.1388
1441,32,1473,0.1388
1441,32,1473,0.1388
1450,29,1479,0.1388
1449,31,1480,0.1388
1446,31,1477,0.1388
1436,32,1468,0.1388
1437,32,1469,0.1388
1451,33,1484,0.1388
1453,34,1487,0.1388
1456,31,1487,0.1388
1468,30,1498,0.1388
1465,31,1496,0.1388
1470,30,1500,0.1388
1465,31,1496,0.1388
1453,29,1482,0.1388
1468,28,1496,0.1388
1472,29,1501,0.1388
1477,30,1507,0.1388
1472,30,1502,0.1388
1458,32,1490,0.1388
1452,33,1485,0.1388
1447,33,1480,0.1388
1449,33,1482,0.1388
1441,33,1474,0.1388
1448,34,1482,0.1388
1451,36,1487,0.1388
1444,38,1482,0.1388
1443,39,1482,0.1388
1430,37,1467,0.1388
1446,38,1484,0.1388
1446,37,1483,0.1388
1447,36,1483,0.1388
1445,36,1481,0.1388
1447,33,1480,0.1388
1455,37,1492,0.1388
1460,36,1496,0.1388
1467,37,1504,0.1388
1469,38,1507,0.1388
1459,37,1496,0.1388
1452,38,1490,0.1388
1448,38,1486,0.1388
1459,38,1497,0.1388
1462,38,1500,0.1388
1457,40,1497,0.1388
1444,40,1484,0.1388
1453,40,1493,0.1388
1451,39,1490,0.1388
1444,38,1482,0.1388
1433,37,1470,0.1388
1430,38,1468,0.1388
1425,38,1463,0.1388
1420,41,1461,0.1388
1444,39,1483,0.1388
1447,38,1485,0.1388
1436,39,1475,0.1388
1446,40,1486,0.1388
1453,40,1493,0.1388
1449,37,1486,0.1388
1451,35,1486,0.1388
1458,35,1493,0.1388
1453,39,1492,0.1388
1450,40,1490,0.1388
1444,38,1482,0.1388
1455,37,1492,0.1388
1463,37,1500,0.1388
1468,37,1505,0.1388
1464,39,1503,0.1388
1475,39,1514,0.1388
1474,39,1513,0.1388
1474,40,1514,0.1388
1453,43,1496,0.1388
1454,43,1497,0.1388
1452,43,1495,0.1388
1451,45,1496,0.1388
1452,42,1494,0.1388
1449,41,1490,0.1388
1452,44,1496,0.1388
1458,46,1504,0.1388
1462,46,1508,0.1388
1453,48,1501,0.1388
1453,48,1501,0.1388
1449,47,1496,0.1388
1442,47,1489,0.1388
1450,49,1499,0.1388
1454,50,1504,0.1388
1460,51,1511,0.1388
1449,50,1499,0.1388
1449,51,1500,0.1388
1441,50,1491,0.1388
1437,51,1488,0.1388
1453,53,1506,0.1388
1456,54,1510,0.1388
1458,54,1512,0.1388
1447,53,1500,0.1388
1442,53,1495,0.1388
1445,51,1496,0.1388
1425,51,1476,0.1388
1435,55,1490,0.1388
1450,50,1500,0.1388
1457,48,1505,0.1388
1451,48,1499,0.1388
1471,48,1519,0.1388
1451,47,1498,0.1388
1437,48,1485,0.1388
1436,46,1482,0.1388
1435,48,1483,0.1388
1436,45,1481,0.1388
1449,46,1495,0.1388
1446,45,1491,0.1388
1440,45,1485,0.1388
1444,44,1488,0.1388
1451,44,1495,0.1388
1457,42,1499,0.1388
1455,42,1497,0.1388
1455,42,1497,0.1388
1466,42,1508,0.1388
1452,43,1495,0.1388
1445,46,1491,0.1388
1454,48,1502,0.1388
1457,47,1504,0.1388
1455,43,1498,0.1388
1451,44,1495,0.1388
1449,47,1496,0.1388
1454,48,1502,0.1388
1465,46,1511,0.1388
1452,45,1497,0.1388
1442,48,1490,0.1388
1434,48,1482,0.1388
1438,48,1486,0.1388
1440,49,1489,0.1388
1438,52,1490,0.1388
1437,54,1491,0.1388
1437,54,1491,0.1388
1444,57,1501,0.1388
1450,58,1508,0.1388
1434,58,1492,0.1388
1443,58,1501,0.1388
1447,56,1503,0.1388
1446,56,1502,0.1388
1434,56,1490,0.1388
1443,57,1500,0.1388
1429,55,1484,0.1388
1430,55,1485,0.1388
1416,56,1472,0.1388
1420,59,1479,0.1388
1430,60,1490,0.1388
1428,62,1490,0.1388
1433,63,1496,0.1388
1435,64,1499,0.1388
1430,65,1495,0.1388
1435,67,1502,0.1388
1445,67,1512,0.1388
1446,66,1512,0.1388
1454,65,1519,0.1388
1440,62,1502,0.1388
1448,63,1511,0.1388
1440,62,1502,0.1388
1424,62,1486,0.1388
1427,59,1486,0.1388
1430,60,1490,0.1388
1436,64,1500,0.1388
1420,67,1487,0.1388
1422,66,1488,0.1388
1434,66,1500,0.1388
1424,63,1487,0.1388
1419,62,1481,0.1388
1417,61,1478,0.1388
1438,62,1500,0.1388
1435,62,1497,0.1388
1422,63,1485,0.1388
1414,65,1479,0.1388
1405,65,1470,0.1388
1417,65,1482,0.1388
1425,65,1490,0.1388
1423,65,1488,0.1388
1426,64,1490,0.1388
1434,62,1496,0.1388
1437,61,1498,0.1388
1424,66,1490,0.1388
1425,65,1490,0.1388
1429,66,1495,0.1388
1427,68,1495,0.1388
1426,68,1494,0.1388
1429,68,1497,0.1388
1420,68,1488,0.1388
1430,69,1499,0.1388
1422,69,1491,0.1388
1420,71,1491,0.1388
1423,70,1493,0.1388
1417,73,1490,0.1388
1421,74,1495,0.1388
1433,72,1505,0.1388
1433,74,1507,0.1388
1431,75,1506,0.1388
1424,75,1499,0.1388
1410,82,1492,0.1388
1407,81,1488,0.1388
1408,82,1490,0.1388
1414,82,1496,0.1388
1417,82,1499,0.1388
1417,82,1499,0.1388
1425,82,1507,0.1388
1421,83,1504,0.1388
1421,84,1505,0.1388
1419,85,1504,0.1388
1422,86,1508,0.1388
1414,89,1503,0.1388
1399,91,1490,0.1388
1399,95,1494,0.1388
1397,96,1493,0.1388
1413,94,1507,0.1388
1413,95,1508,0.1388
1401,93,1494,0.1388
1394,93,1487,0.1388
1398,91,1489,0.1388
1395,95,1490,0.1388
1383,94,1477,0.1388
1382,96,1478,0.1388
1391,95,1486,0.1388
1388,94,1482,0.1388
1385,93,1478,0.1388
1398,94,1492,0.1388
1397,95,1492,0.1388
1394,94,1488,0.1388
1398,95,1493,0.1388
1392,94,1486,0.1388
1390,96,1486,0.1388
1378,98,1476,0.1388
1385,106,1491,0.1388
1390,104,1494,0.1388
1390,102,1492,0.1388
1379,106,1485,0.1388
1396,107,1503,0.1388
1378,108,1486,0.1388
1379,113,1492,0.1388
1361,110,1471,0.1388
1364,110,1474,0.1388
1376,113,1489,0.1388
1379,110,1489,0.1388
1370,114,1484,0.1388
1382,113,1495,0.1388
1388,117,1505,0.1388
1387,118,1505,0.1388
1390,117,1507,0.1388
1393,117,1510,0.1388
1378,119,1497,0.1388
1382,119,1501,0.1388
1389,121,1510,0.1388
1393,123,1516,0.1388
1385,120,1505,0.1388
1380,124,1504,0.1388
1366,125,1491,0.1388
1376,123,1499,0.1388
1380,125,1505,0.1388
1371,127,1498,0.1388
1369,126,1495,0.1388
1372,129,1501,0.1388
1371,133,1504,0.1388
1362,135,1497,0.1388
1359,132,1491,0.1388
1349,135,1484,0.1388
1358,134,1492,0.1388
1361,134,1495,0.1388
1353,137,1490,0.1388
1357,139,1496,0.1388
1357,138,1495,0.1388
1372,136,1508,0.1388
1364,130,1494,0.1388
1359,131,1490,0.1388
1366,133,1499,0.1388
1373,133,1506,0.1388
1368,134,1502,0.1388
1375,129,1504,0.1388
1351,129,1480,0.1388
1358,131,1489,0.1388
1363,133,1496,0.1388
1356,132,1488,0.1388
1355,135,1490,0.1388
1352,139,1491,0.1388
1343,140,1483,0.1388
1352,137,1489,0.1388
1357,144,1501,0.1388
1353,146,1499,0.1388
1341,145,1486,0.1388
1358,144,1502,0.1388
1356,144,1500,0.1388
1353,146,1499,0.1388
1340,153,1493,0.1388
1348,154,1502,0.1388
1335,154,1489,0.1388
1334,156,1490,0.1388
1339,154,1493,0.1388
1339,158,1497,0.1388
1344,153,1497,0.1388
1345,152,1497,0.1388
1360,153,1513,0.1388
1359,152,1511,0.1388
1356,153,1509,0.1388
1339,155,1494,0.1388
1333,157,1490,0.1388
1333,157,1490,0.1388
1328,155,1483,0.1388
1332,156,1488,0.1388
1325,157,1482,0.1388
1337,161,1498,0.1388
1346,166,1512,0.1388
1334,168,1502,0.1388
1336,166,1502,0.1388
1332,168,1500,0.1388
1337,172,1509,0.1388
1324,172,1496,0.1388
1325,169,1494,0.1388
1322,171,1493,0.1388
1327,166,1493,0.1388
1331,167,1498,0.1388
1340,170,1510,0.1388
1343,168,1511,0.1388
1340,167,1507,0.1388
1325,169,1494,0.1388
1321,167,1488,0.1388
1313,167,1480,0.1388
1306,166,1472,0.1388
1312,168,1480,0.1388
1308,164,1472,0.1388
1305,161,1466,0.1388
1301,158,1459,0.1388
1300,158,1458,0.1388
1316,157,1473,0.1388
1333,156,1489,0.1388
1336,160,1496,0.1388
1333,161,1494,0.1388
1332,164,1496,0.1388
1337,163,1500,0.1388
1342,161,1503,0.1388
1323,162,1485,0.1388
1325,165,1490,0.1388
1324,168,1492,0.1388
1323,172,1495,0.1388
1332,172,1504,0.1388
1323,171,1494,0.1388
1308,168,1476,0.1388
1309,172,1481,0.1388
1316,168,1484,0.1388
1309,171,1480,0.1388
1311,170,1481,0.1388
1310,171,1481,0.1388
1312,165,1477,0.1388
1330,173,1503,0.1388
1322,173,1495,0.1388
1327,173,1500,0.1388
1320,176,1496,0.1388
1317,171,1488,0.1388
1315,172,1487,0.1388
1324,169,1493,0.1388
1320,174,1494,0.1388
1321,170,1491,0.1388
1323,169,1492,0.1388
1328,169,1497,0.1388
1332,174,1506,0.1388
1339,172,1511,0.1388
1349,172,1521,0.1388
1349,170,1519,0.1388
1338,168,1506,0.1388
1331,168,1499,0.1388
1333,175,1508,0.1388
1329,177,1506,0.1388
1317,173,1490,0.1388
1321,169,1490,0.1388
1320,174,1494,0.1388
1333,171,1504,0.1388
1321,177,1498,0.1388
1324,171,1495,0.1388
1307,176,1483,0.1388
1307,177,1484,0.1388
1310,177,1487,0.1388
1311,180,1491,0.1388
1311,183,1494,0.1388
1316,179,1495,0.1388
1329,179,1508,0.1388
1313,179,1492,0.1388
1315,187,1502,0.1388
1309,187,1496,0.1388
1300,192,1492,0.1388
1311,190,1501,0.1388
1307,187,1494,0.1388
1309,190,1499,0.1388
1310,188,1498,0.1388
1299,190,1489,0.1388
1308,191,1499,0.1388
1309,186,1495,0.1388
1314,189,1503,0.1388
1313,193,1506,0.1388
1329,192,1521,0.1388
1322,192,1514,0.1388
1307,193,1500,0.1388
1302,194,1496,0.1388
1291,197,1488,0.1388
1280,202,1482,0.1388
1284,205,1489,0.1388
1280,202,1482,0.1388
1280,205,1485,0.1388
1281,204,1485,0.1388
1282,210,1492,0.1388
1264,208,1472,0.1388
1261,209,1470,0.1388
1272,210,1482,0.1388
1273,217,1490,0.1388
1267,218,1485,0.1388
1274,219,1493,0.1388
1278,221,1499,0.1388
1287,216,1503,0.1388
1271,221,1492,0.1388
1273,225,1498,0.1388
1261,222,1483,0.1388
1258,223,1481,0.1388
1240,228,1468,0.1388
1243,231,1474,0.1388
1256,238,1494,0.1388
1252,239,1491,0.1388
1253,238,1491,0.1388
1255,243,1498,0.1388
1259,242,1501,0.1388
1257,239,1496,0.1388
1260,244,1504,0.1388
1264,244,1508,0.1388
1257,246,1503,0.1388
1265,245,1510,0.1388
1258,253,1511,0.1388
1249,249,1498,0.1388
1252,247,1499,0.1388
1235,252,1487,0.1388
1226,256,1482,0.1388
1232,259,1491,0.1388
1230,259,1489,0.1388
1237,261,1498,0.1388
1245,261,1506,0.1388
1235,263,1498,0.1388
1233,266,1499,0.1388
1215,259,1474,0.1388
1222,256,1478,0.1388
1222,265,1487,0.1388
1230,261,1491,0.1388
1216,267,1483,0.1388
1225,271,1496,0.1388
1229,270,1499,0.1388
1223,276,1499,0.1388
1232,276,1508,0.1388
1228,272,1500,0.1388
1236,280,1516,0.1388
1221,278,1499,0.1388
1225,279,1504,0.1388
1229,279,1508,0.1388
1228,283,1511,0.1388
1227,280,1507,0.1388
1222,278,1500,0.1388
1217,277,1494,0.1388
1209,279,1488,0.1388
1214,275,1489,0.1388
1221,275,1496,0.1388
1218,273,1491,0.1388
1235,275,1510,0.1388
1218,277,1495,0.1388
1223,284,1507,0.1388
1231,275,1506,0.1388
1231,278,1509,0.1388
1256,282,1538,0.1388
1244,281,1525,0.1388
1234,273,1507,0.1388
1222,277,1499,0.1388
1230,276,1506,0.1388
1230,277,1507,0.1388
1219,271,1490,0.1388
1224,271,1495,0.1388
1231,263,1494,0.1388
1227,266,1493,0.1388
1226,270,1496,0.1388
1229,271,1500,0.1388
1221,269,1490,0.1388
1228,267,1495,0.1388
1245,267,1512,0.1388
1247,269,1516,0.1388
1238,272,1510,0.1388
1236,272,1508,0.1388
1236,273,1509,0.1388
1226,274,1500,0.1388
1214,278,1492,0.1388
1210,269,1479,0.1388
1214,276,1490,0.1388
1204,283,1487,0.1388
1206,279,1485,0.1388
1197,284,1481,0.1388
1215,286,1501,0.1388
1210,291,1501,0.1388
1210,294,1504,0.1388
1210,288,1498,0.1388
1211,291,1502,0.1388
1199,288,1487,0.1388
1198,289,1487,0.1388
1209,287,1496,0.1388
1205,289,1494,0.1388
1198,294,1492,0.1388
1205,292,1497,0.1388
1218,293,1511,0.1388
1209,287,1496,0.1388
1211,293,1504,0.1388
1214,294,1508,0.1388
1223,292,1515,0.1388
1208,287,1495,0.1388
1212,290,1502,0.1388
1206,284,1490,0.1388
1206,292,1498,0.1388
1208,291,1499,0.1388
1206,285,1491,0.1388
1208,287,1495,0.1388
1205,286,1491,0.1388
1197,289,1486,0.1388
1190,292,1482,0.1388
1192,294,1486,0.1388
1197,299,1496,0.1388
1199,295,1494,0.1388
1199,295,1494,0.1388
1195,299,1494,0.1388
1195,301,1496,0.1388
1195,300,1495,0.1388
1197,307,1504,0.1388
1200,310,1510,0.1388
1191,306,1497,0.1388
1181,307,1488,0.1388
1189,306,1495,0.1388
1190,312,1502,0.1388
1190,306,1496,0.1388
1190,307,1497,0.1388
1196,308,1504,0.1388
1198,307,1505,0.1388
1200,302,1502,0.1388
1189,308,1497,0.1388
1195,299,1494,0.1388
1202,300,1502,0.1388
1209,298,1507,0.1388
1215,296,1511,0.1388
1219,300,1519,0.1388
1212,300,1512,0.1388
1200,296,1496,0.1388
1211,289,1500,0.1388
1199,288,1487,0.1388
1203,294,1497,0.1388
1194,296,1490,0.1388
1180,297,1477,0.1388
1192,298,1490,0.1388
1179,300,1479,0.1388
1186,307,1493,0.1388
1185,305,1490,0.1388
1189,303,1492,0.1388
1193,308,1501,0.1388
1192,306,1498,0.1388
1192,306,1498,0.1388
1175,306,1481,0.1388
1189,315,1504,0.1388
1191,314,1505,0.1388
1181,312,1493,0.1388
1196,309,1505,0.1388
1193,306,1499,0.1388
1197,309,1506,0.1388
1199,312,1511,0.1388
1199,306,1505,0.1388
1198,307,1505,0.1388
1189,314,1503,0.1388
1198,318,1516,0.1388
1189,315,1504,0.1388
1176,319,1495,0.1388
1174,320,1494,0.1388
1165,323,1488,0.1388
1169,321,1490,0.1388
1161,323,1484,0.1388
1158,324,1482,0.1388
1151,325,1476,0.1388
1168,326,1494,0.1388
1168,327,1495,0.1388
1178,328,1506,0.1388
1177,332,1509,0.1388
1172,334,1506,0.1388
1173,334,1507,0.1388
1165,333,1498,0.1388
1173,323,1496,0.1388
1179,331,1510,0.1388
1167,328,1495,0.1388
1175,331,1506,0.1388
1178,337,1515,0.1388
1167,335,1502,0.1388
1173,335,1508,0.1388
1176,338,1514,0.1388
1170,337,1507,0.1388
1174,333,1507,0.1388
1161,335,1496,0.1388
1153,331,1484,0.1388
1152,326,1478,0.1388
1165,325,1490,0.1388
1154,328,1482,0.1388
1155,334,1489,0.1388
1159,335,1494,0.1388
1158,332,1490,0.1388
1169,337,1506,0.1388
1155,332,1487,0.1388
1163,329,1492,0.1388
1184,325,1509,0.1388
1187,325,1512,0.1388
1201,328,1529,0.1388
1185,333,1518,0.1388
1182,333,1515,0.1388
1178,333,1511,0.1388
1173,331,1504,0.1388
1170,327,1497,0.1388
1180,326,1506,0.1388
1162,330,1492,0.1388
1158,332,1490,0.1388
1165,328,1493,0.1388
1166,329,1495,0.1388
1178,320,1498,0.1388
1172,320,1492,0.1388
1163,330,1493,0.1388
1158,335,1493,0.1388
1160,339,1499,0.1388
1160,345,1505,0.1388
1160,341,1501,0.1388
1158,335,1493,0.1388
1161,338,1499,0.1388
1156,337,1493,0.1388
1158,328,1486,0.1388
1166,329,1495,0.1388
1160,326,1486,0.1388
1162,331,1493,0.1388
1164,334,1498,0.1388
1166,338,1504,0.1388
1151,335,1486,0.1388
1166,340,1506,0.1388
1161,335,1496,0.1388
1163,329,1492,0.1388
1160,328,1488,0.1388
1169,335,1504,0.1388
1164,337,1501,0.1388
1169,337,1506,0.1388
1175,344,1519,0.1388
1167,350,1517,0.1388
1156,347,1503,0.1388
1149,350,1499,0.1388
1145,352,1497,0.1388
1139,354,1493,0.1388
1132,355,1487,0.1388
1127,355,1482,0.1388
1125,353,1478,0.1388
1131,352,1483,0.1388
1139,352,1491,0.1388
1156,351,1507,0.1388
1151,347,1498,0.1388
1152,346,1498,0.1388
1151,350,1501,0.1388
1145,345,1490,0.1388
1137,347,1484,0.1388
1136,353,1489,0.1388
1140,352,1492,0.1388
1118,353,1471,0.1388
1124,362,1486,0.1388
1128,365,1493,0.1388
1130,367,1497,0.1388
1133,364,1497,0.1388
1127,363,1490,0.1388
1133,362,1495,0.1388
1134,362,1496,0.1388
1128,360,1488,0.1388
1123,356,1479,0.1388
1131,361,1492,0.1388
1139,364,1503,0.1388
1143,355,1498,0.1388
1127,352,1479,0.1388
1135,353,1488,0.1388
1137,361,1498,0.1388
1128,372,1500,0.1388
1131,376,1507,0.1388
1130,378,1508,0.1388
1130,377,1507,0.1388
1134,376,1510,0.1388
1128,367,1495,0.1388
1121,366,1487,0.1388
1116,372,1488,0.1388
1103,372,1475,0.1388
1109,368,1477,0.1388
1112,372,1484,0.1388
1111,374,1485,0.1388
1118,371,1489,0.1388
1114,366,1480,0.1388
1121,370,1491,0.1388
1121,368,1489,0.1388
1135,368,1503,0.1388
1131,363,1494,0.1388
1142,355,1497,0.1388
1141,360,1501,0.1388
1142,359,1501,0.1388
1137,356,1493,0.1388
1149,362,1511,0.1388
1145,362,1507,0.1388
1133,367,1500,0.1388
1132,362,1494,0.1388
1133,377,1510,0.1388
1138,376,1514,0.1388
1131,376,1507,0.1388
1128,371,1499,0.1388
1114,374,1488,0.1388
1103,381,1484,0.1388
1119,377,1496,0.1388
1125,379,1504,0.1388
1138,378,1516,0.1388
1146,370,1516,0.1388
1142,368,1510,0.1388
1133,369,1502,0.1388
1130,370,1500,0.1388
1130,370,1500,0.1388
1130,372,1502,0.1388
1116,367,1483,0.1388
1121,369,1490,0.1388
1126,365,1491,0.1388
1127,367,1494,0.1388
1123,365,1488,0.1388
1139,366,1505,0.1388
1140,362,1502,0.1388
1143,368,1511,0.1388
1145,364,1509,0.1388
1147,363,1510,0.1388
1147,358,1505,0.1388
1139,361,1500,0.1388
1130,363,1493,0.1388
1136,370,1506,0.1388
1124,370,1494,0.1388
1129,367,1496,0.1388
1125,363,1488,0.1388
1123,373,1496,0.1388
1110,372,1482,0.1388
1127,373,1500,0.1388
1126,376,1502,0.1388
1121,381,1502,0.1388
1119,383,1502,0.1388
1109,388,1497,0.1388
1109,394,1503,0.1388
1110,396,1506,0.1388
1104,396,1500,0.1388
1099,394,1493,0.1388
1104,403,1507,0.1388
1107,403,1510,0.1388
1096,401,1497,0.1388
1088,404,1492,0.1388
1095,408,1503,0.1388
1088,402,1490,0.1388
1093,407,1500,0.1388
1097,410,1507,0.1388
1097,411,1508,0.1388
1091,418,1509,0.1388
1092,419,1511,0.1388
1102,422,1524,0.1388
1093,416,1509,0.1388
1080,414,1494,0.1388
1069,414,1483,0.1388
1073,412,1485,0.1388
1071,412,1483,0.1388
1052,412,1464,0.1388
1066,417,1483,0.1388
1071,414,1485,0.1388
1078,411,1489,0.1388
1069,418,1487,0.1388
1075,429,1504,0.1388
1077,425,1502,0.1388
1077,438,1515,0.1388
1086,431,1517,0.1388
1078,429,1507,0.1388
1087,423,1510,0.1388
1080,426,1506,0.1388
1086,426,1512,0.1388
1090,432,1522,0.1388
1084,432,1516,0.1388
1075,433,1508,0.1388
1071,435,1506,0.1388
1072,435,1507,0.1388
1079,436,1515,0.1388
1071,430,1501,0.1388
1065,426,1491,0.1388
1073,425,1498,0.1388
1071,435,1506,0.1388
1065,428,1493,0.1388
1070,430,1500,0.1388
1071,424,1495,0.1388
1068,428,1496,0.1388
1071,435,1506,0.1388
1075,437,1512,0.1388
1071,436,1507,0.1388
1071,438,1509,0.1388
1069,440,1509,0.1388
1067,436,1503,0.1388
1071,436,1507,0.1388
1066,439,1505,0.1388
1065,440,1505,0.1388
1067,439,1506,0.1388
1079,441,1520,0.1388
1073,440,1513,0.1388
1066,440,1506,0.1388
1067,440,1507,0.1388
1062,441,1503,0.1388
1064,440,1504,0.1388
1075,443,1518,0.1388
1070,444,1514,0.1388
1053,448,1501,0.1388
1059,453,1512,0.1388
1051,451,1502,0.1388
1059,448,1507,0.1388
