1366,30,1396,0.1388
1042,443,1485,0.1388
1026,447,1473,0.1388
1031,452,1483,0.1388
1039,452,1491,0.1388
1051,452,1503,0.1388
1046,456,1502,0.1388
1043,452,1495,0.1388
1038,458,1496,0.1388
1051,450,1501,0.1388
1043,455,1498,0.1388
1038,457,1495,0.1388
1038,461,1499,0.1388
1047,454,1501,0.1388
1051,453,1504,0.1388
1051,448,1499,0.1388
1046,446,1492,0.1388
1062,445,1507,0.1388
1066,443,1509,0.1388
1063,446,1509,0.1388
1064,449,1513,0.1388
1068,446,1514,0.1388
1076,440,1516,0.1388
1062,441,1503,0.1388
1056,441,1497,0.1388
1053,439,1492,0.1388
1062,445,1507,0.1388
1052,443,1495,0.1388
1049,449,1498,0.1388
1042,457,1499,0.1388
1049,457,1506,0.1388
1049,456,1505,0.1388
1044,457,1501,0.1388
1046,458,1504,0.1388
1043,457,1500,0.1388
1047,458,1505,0.1388
1047,457,1504,0.1388
1051,448,1499,0.1388
1063,443,1506,0.1388
1061,451,1512,0.1388
1051,451,1502,0.1388
1043,458,1501,0.1388
1047,452,1499,0.1388
1044,446,1490,0.1388
1043,447,1490,0.1388
1044,448,1492,0.1388
1042,449,1491,0.1388
1050,443,1493,0.1388
1045,441,1486,0.1388
1051,449,1500,0.1388
1041,447,1488,0.1388
1049,441,1490,0.1388
1045,440,1485,0.1388
1047,445,1492,0.1388
1046,453,1499,0.1388
1045,444,1489,0.1388
1059,449,1508,0.1388
1054,443,1497,0.1388
1048,444,1492,0.1388
1062,440,1502,0.1388
1079,433,1512,0.1388
1073,432,1505,0.1388
1067,435,1502,0.1388
1054,437,1491,0.1388
1047,439,1486,0.1388
1056,444,1500,0.1388
1048,444,1492,0.1388
1053,439,1492,0.1388
1054,444,1498,0.1388
1058,447,1505,0.1388
1051,442,1493,0.1388
1046,441,1487,0.1388
1047,450,1497,0.1388
1039,439,1478,0.1388
1050,450,1500,0.1388
1053,449,1502,0.1388
1051,448,1499,0.1388
1045,446,1491,0.1388
1049,446,1495,0.1388
1052,460,1512,0.1388
1044,452,1496,0.1388
1042,458,1500,0.1388
1042,458,1500,0.1388
1048,463,1511,0.1388
1047,465,1512,0.1388
1044,462,1506,0.1388
1053,454,1507,0.1388
1056,460,1516,0.1388
1056,454,1510,0.1388
1055,454,1509,0.1388
1051,455,1506,0.1388
1042,458,1500,0.1388
1048,458,1506,0.1388
1051,456,1507,0.1388
1035,454,1489,0.1388
1034,462,1496,0.1388
1044,454,1498,0.1388
1042,452,1494,0.1388
1047,462,1509,0.1388
1049,460,1509,0.1388
1049,461,1510,0.1388
1051,464,1515,0.1388
1049,456,1505,0.1388
1048,454,1502,0.1388
1045,455,1500,0.1388
1049,458,1507,0.1388
1054,461,1515,0.1388
1056,460,1516,0.1388
1045,466,1511,0.1388
1048,455,1503,0.1388
1050,456,1506,0.1388
1043,455,1498,0.1388
1047,452,1499,0.1388
1050,447,1497,0.1388
1049,446,1495,0.1388
1042,448,1490,0.1388
1037,452,1489,0.1388
1047,459,1506,0.1388
1044,457,1501,0.1388
1032,456,1488,0.1388
1036,458,1494,0.1388
1021,456,1477,0.1388
1028,453,1481,0.1388
1045,456,1501,0.1388
1052,459,1511,0.1388
1052,457,1509,0.1388
1051,457,1508,0.1388
1042,461,1503,0.1388
1040,458,1498,0.1388
1036,454,1490,0.1388
1030,459,1489,0.1388
1024,461,1485,0.1388
1024,462,1486,0.1388
1015,457,1472,0.1388
1014,465,1479,0.1388
1010,463,1473,0.1388
1029,467,1496,0.1388
1036,474,1510,0.1388
1029,474,1503,0.1388
1034,472,1506,0.1388
1020,471,1491,0.1388
1020,471,1491,0.1388
1016,476,1492,0.1388
1020,472,1492,0.1388
1022,477,1499,0.1388
1024,474,1498,0.1388
1014,479,1493,0.1388
1023,482,1505,0.1388
1031,487,1518,0.1388
1017,489,1506,0.1388
1009,493,1502,0.1388
1015,488,1503,0.1388
1008,491,1499,0.1388
1015,498,1513,0.1388
1000,497,1497,0.1388
1007,501,1508,0.1388
1011,499,1510,0.1388
998,503,1501,0.1388
995,499,1494,0.1388
1007,500,1507,0.1388
1006,509,1515,0.1388
1014,509,1523,0.1388
1003,503,1506,0.1388
999,500,1499,0.1388
1002,510,1512,0.1388
1003,515,1518,0.1388
1002,508,1510,0.1388
998,512,1510,0.1388
1007,517,1524,0.1388
1004,523,1527,0.1388
996,522,1518,0.1388
989,515,1504,0.1388
988,517,1505,0.1388
971,520,1491,0.1388
970,518,1488,0.1388
971,523,1494,0.1388
971,528,1499,0.1388
981,524,1505,0.1388
977,516,1493,0.1388
979,513,1492,0.1388
978,517,1495,0.1388
972,522,1494,0.1388
976,519,1495,0.1388
980,525,1505,0.1388
976,529,1505,0.1388
984,530,1514,0.1388
989,532,1521,0.1388
976,526,1502,0.1388
964,526,1490,0.1388
964,522,1486,0.1388
958,523,1481,0.1388
971,523,1494,0.1388
988,530,1518,0.1388
987,524,1511,0.1388
980,519,1499,0.1388
974,528,1502,0.1388
977,532,1509,0.1388
979,525,1504,0.1388
974,537,1511,0.1388
969,541,1510,0.1388
961,538,1499,0.1388
961,543,1504,0.1388
950,545,1495,0.1388
957,546,1503,0.1388
955,536,1491,0.1388
954,528,1482,0.1388
963,522,1485,0.1388
967,531,1498,0.1388
970,532,1502,0.1388
969,535,1504,0.1388
966,542,1508,0.1388
961,543,1504,0.1388
949,537,1486,0.1388
952,544,1496,0.1388
946,552,1498,0.1388
947,556,1503,0.1388
944,561,1505,0.1388
941,564,1505,0.1388
942,556,1498,0.1388
940,553,1493,0.1388
930,544,1474,0.1388
935,543,1478,0.1388
941,554,1495,0.1388
941,556,1497,0.1388
938,554,1492,0.1388
931,541,1472,0.1388
937,553,1490,0.1388
937,555,1492,0.1388
930,548,1478,0.1388
941,557,1498,0.1388
947,550,1497,0.1388
957,553,1510,0.1388
954,558,1512,0.1388
951,564,1515,0.1388
958,562,1520,0.1388
950,566,1516,0.1388
946,564,1510,0.1388
940,561,1501,0.1388
931,563,1494,0.1388
934,571,1505,0.1388
936,568,1504,0.1388
931,572,1503,0.1388
923,568,1491,0.1388
932,568,1500,0.1388
941,564,1505,0.1388
948,562,1510,0.1388
942,562,1504,0.1388
937,569,1506,0.1388
925,574,1499,0.1388
926,570,1496,0.1388
925,571,1496,0.1388
923,565,1488,0.1388
926,561,1487,0.1388
919,557,1476,0.1388
929,561,1490,0.1388
933,566,1499,0.1388
944,568,1512,0.1388
947,568,1515,0.1388
939,568,1507,0.1388
939,571,1510,0.1388
947,569,1516,0.1388
946,568,1514,0.1388
945,572,1517,0.1388
929,567,1496,0.1388
934,568,1502,0.1388
920,571,1491,0.1388
926,573,1499,0.1388
920,572,1492,0.1388
926,575,1501,0.1388
917,576,1493,0.1388
916,579,1495,0.1388
927,581,1508,0.1388
943,575,1518,0.1388
935,572,1507,0.1388
927,576,1503,0.1388
918,576,1494,0.1388
920,583,1503,0.1388
915,577,1492,0.1388
916,573,1489,0.1388
906,574,1480,0.1388
914,576,1490,0.1388
911,582,1493,0.1388
921,586,1507,0.1388
923,590,1513,0.1388
929,579,1508,0.1388
927,586,1513,0.1388
913,585,1498,0.1388
918,590,1508,0.1388
923,584,1507,0.1388
923,589,1512,0.1388
919,585,1504,0.1388
909,590,1499,0.1388
911,592,1503,0.1388
914,589,1503,0.1388
910,600,1510,0.1388
911,599,1510,0.1388
920,596,1516,0.1388
917,592,1509,0.1388
915,591,1506,0.1388
911,595,1506,0.1388
905,595,1500,0.1388
889,599,1488,0.1388
886,613,1499,0.1388
888,601,1489,0.1388
890,608,1498,0.1388
889,604,1493,0.1388
894,608,1502,0.1388
891,609,1500,0.1388
893,604,1497,0.1388
877,603,1480,0.1388
882,605,1487,0.1388
890,614,1504,0.1388
890,614,1504,0.1388
899,602,1501,0.1388
891,608,1499,0.1388
890,598,1488,0.1388
887,608,1495,0.1388
876,618,1494,0.1388
878,621,1499,0.1388
878,628,1506,0.1388
883,621,1504,0.1388
878,619,1497,0.1388
874,612,1486,0.1388
867,613,1480,0.1388
882,613,1495,0.1388
876,625,1501,0.1388
869,627,1496,0.1388
869,635,1504,0.1388
872,633,1505,0.1388
875,626,1501,0.1388
879,620,1499,0.1388
878,630,1508,0.1388
890,621,1511,0.1388
902,626,1528,0.1388
894,628,1522,0.1388
896,619,1515,0.1388
903,622,1525,0.1388
890,624,1514,0.1388
878,630,1508,0.1388
888,624,1512,0.1388
880,627,1507,0.1388
874,629,1503,0.1388
875,634,1509,0.1388
878,634,1512,0.1388
877,632,1509,0.1388
872,630,1502,0.1388
869,622,1491,0.1388
868,623,1491,0.1388
878,624,1502,0.1388
873,629,1502,0.1388
869,632,1501,0.1388
870,634,1504,0.1388
875,636,1511,0.1388
870,630,1500,0.1388
864,634,1498,0.1388
868,633,1501,0.1388
867,630,1497,0.1388
862,631,1493,0.1388
867,640,1507,0.1388
864,633,1497,0.1388
865,635,1500,0.1388
862,633,1495,0.1388
864,638,1502,0.1388
870,639,1509,0.1388
867,641,1508,0.1388
858,644,1502,0.1388
868,641,1509,0.1388
866,649,1515,0.1388
863,653,1516,0.1388
854,652,1506,0.1388
858,651,1509,0.1388
853,661,1514,0.1388
857,657,1514,0.1388
848,657,1505,0.1388
840,649,1489,0.1388
850,652,1502,0.1388
851,664,1515,0.1388
850,661,1511,0.1388
858,657,1515,0.1388
853,660,1513,0.1388
849,660,1509,0.1388
848,670,1518,0.1388
837,673,1510,0.1388
837,670,1507,0.1388
832,679,1511,0.1388
828,677,1505,0.1388
820,675,1495,0.1388
813,687,1500,0.1388
798,685,1483,0.1388
800,682,1482,0.1388
817,677,1494,0.1388
819,685,1504,0.1388
816,680,1496,0.1388
816,679,1495,0.1388
822,686,1508,0.1388
814,682,1496,0.1388
803,682,1485,0.1388
811,687,1498,0.1388
819,681,1500,0.1388
823,691,1514,0.1388
821,696,1517,0.1388
826,694,1520,0.1388
827,688,1515,0.1388
823,688,1511,0.1388
828,690,1518,0.1388
817,695,1512,0.1388
818,683,1501,0.1388
827,680,1507,0.1388
824,680,1504,0.1388
825,686,1511,0.1388
816,690,1506,0.1388
822,689,1511,0.1388
828,691,1519,0.1388
812,694,1506,0.1388
812,697,1509,0.1388
817,701,1518,0.1388
811,700,1511,0.1388
806,693,1499,0.1388
805,680,1485,0.1388
813,681,1494,0.1388
812,688,1500,0.1388
814,694,1508,0.1388
818,702,1520,0.1388
804,698,1502,0.1388
803,693,1496,0.1388
794,687,1481,0.1388
784,694,1478,0.1388
784,702,1486,0.1388
785,708,1493,0.1388
792,711,1503,0.1388
797,711,1508,0.1388
805,716,1521,0.1388
789,720,1509,0.1388
784,722,1506,0.1388
776,718,1494,0.1388
776,722,1498,0.1388
767,719,1486,0.1388
775,725,1500,0.1388
784,725,1509,0.1388
784,721,1505,0.1388
783,729,1512,0.1388
780,721,1501,0.1388
784,727,1511,0.1388
786,728,1514,0.1388
783,730,1513,0.1388
776,722,1498,0.1388
773,724,1497,0.1388
777,723,1500,0.1388
776,721,1497,0.1388
777,723,1500,0.1388
772,736,1508,0.1388
766,743,1509,0.1388
762,739,1501,0.1388
763,750,1513,0.1388
757,751,1508,0.1388
764,745,1509,0.1388
761,751,1512,0.1388
761,745,1506,0.1388
752,732,1484,0.1388
746,744,1490,0.1388
755,743,1498,0.1388
756,756,1512,0.1388
750,762,1512,0.1388
745,761,1506,0.1388
746,756,1502,0.1388
749,758,1507,0.1388
749,763,1512,0.1388
750,755,1505,0.1388
747,761,1508,0.1388
754,749,1503,0.1388
754,755,1509,0.1388
758,751,1509,0.1388
749,748,1497,0.1388
754,766,1520,0.1388
751,757,1508,0.1388
751,761,1512,0.1388
753,765,1518,0.1388
753,760,1513,0.1388
747,764,1511,0.1388
744,763,1507,0.1388
740,758,1498,0.1388
751,762,1513,0.1388
751,767,1518,0.1388
752,767,1519,0.1388
746,757,1503,0.1388
747,762,1509,0.1388
735,769,1504,0.1388
735,772,1507,0.1388
730,782,1512,0.1388
737,787,1524,0.1388
727,780,1507,0.1388
727,775,1502,0.1388
727,777,1504,0.1388
722,785,1507,0.1388
721,773,1494,0.1388
723,775,1498,0.1388
726,778,1504,0.1388
717,779,1496,0.1388
715,779,1494,0.1388
723,783,1506,0.1388
722,789,1511,0.1388
724,791,1515,0.1388
717,792,1509,0.1388
714,785,1499,0.1388
717,788,1505,0.1388
723,784,1507,0.1388
724,789,1513,0.1388
722,789,1511,0.1388
725,795,1520,0.1388
723,788,1511,0.1388
722,795,1517,0.1388
725,797,1522,0.1388
713,797,1510,0.1388
720,794,1514,0.1388
712,799,1511,0.1388
715,798,1513,0.1388
709,789,1498,0.1388
702,790,1492,0.1388
709,798,1507,0.1388
713,804,1517,0.1388
711,805,1516,0.1388
710,805,1515,0.1388
710,806,1516,0.1388
712,803,1515,0.1388
708,800,1508,0.1388
706,794,1500,0.1388
698,787,1485,0.1388
695,781,1476,0.1388
704,789,1493,0.1388
724,784,1508,0.1388
720,785,1505,0.1388
711,796,1507,0.1388
718,786,1504,0.1388
715,794,1509,0.1388
707,798,1505,0.1388
712,799,1511,0.1388
718,797,1515,0.1388
721,799,1520,0.1388
721,809,1530,0.1388
717,805,1522,0.1388
716,796,1512,0.1388
719,795,1514,0.1388
720,796,1516,0.1388
722,796,1518,0.1388
725,799,1524,0.1388
714,800,1514,0.1388
711,804,1515,0.1388
706,806,1512,0.1388
704,801,1505,0.1388
702,807,1509,0.1388
706,816,1522,0.1388
707,808,1515,0.1388
699,812,1511,0.1388
699,811,1510,0.1388
696,816,1512,0.1388
691,817,1508,0.1388
691,823,1514,0.1388
685,833,1518,0.1388
671,819,1490,0.1388
669,825,1494,0.1388
665,828,1493,0.1388
672,831,1503,0.1388
661,834,1495,0.1388
664,828,1492,0.1388
665,839,1504,0.1388
664,840,1504,0.1388
661,829,1490,0.1388
663,838,1501,0.1388
673,844,1517,0.1388
677,847,1524,0.1388
665,844,1509,0.1388
664,839,1503,0.1388
654,831,1485,0.1388
655,831,1486,0.1388
652,832,1484,0.1388
652,839,1491,0.1388
660,839,1499,0.1388
655,840,1495,0.1388
653,846,1499,0.1388
654,842,1496,0.1388
659,844,1503,0.1388
666,847,1513,0.1388
657,847,1504,0.1388
649,836,1485,0.1388
644,829,1473,0.1388
642,841,1483,0.1388
650,837,1487,0.1388
648,845,1493,0.1388
657,841,1498,0.1388
644,843,1487,0.1388
650,838,1488,0.1388
649,839,1488,0.1388
652,841,1493,0.1388
654,846,1500,0.1388
650,855,1505,0.1388
656,857,1513,0.1388
656,859,1515,0.1388
657,864,1521,0.1388
656,862,1518,0.1388
658,852,1510,0.1388
665,870,1535,0.1388
656,867,1523,0.1388
649,860,1509,0.1388
650,853,1503,0.1388
644,858,1502,0.1388
641,857,1498,0.1388
641,851,1492,0.1388
642,862,1504,0.1388
641,858,1499,0.1388
636,849,1485,0.1388
628,864,1492,0.1388
633,865,1498,0.1388
630,869,1499,0.1388
628,865,1493,0.1388
623,861,1484,0.1388
621,860,1481,0.1388
628,865,1493,0.1388
624,866,1490,0.1388
629,879,1508,0.1388
627,873,1500,0.1388
611,881,1492,0.1388
617,881,1498,0.1388
618,884,1502,0.1388
614,881,1495,0.1388
612,886,1498,0.1388
606,887,1493,0.1388
606,890,1496,0.1388
614,893,1507,0.1388
614,887,1501,0.1388
618,894,1512,0.1388
607,891,1498,0.1388
608,903,1511,0.1388
613,910,1523,0.1388
612,911,1523,0.1388
604,909,1513,0.1388
606,895,1501,0.1388
600,912,1512,0.1388
599,906,1505,0.1388
596,898,1494,0.1388
597,904,1501,0.1388
591,912,1503,0.1388
581,912,1493,0.1388
586,919,1505,0.1388
586,916,1502,0.1388
591,924,1515,0.1388
596,928,1524,0.1388
600,925,1525,0.1388
592,922,1514,0.1388
594,923,1517,0.1388
593,917,1510,0.1388
588,919,1507,0.1388
576,920,1496,0.1388
578,924,1502,0.1388
582,934,1516,0.1388
581,933,1514,0.1388
576,933,1509,0.1388
579,932,1511,0.1388
574,932,1506,0.1388
578,936,1514,0.1388
577,940,1517,0.1388
581,930,1511,0.1388
583,932,1515,0.1388
574,945,1519,0.1388
564,949,1513,0.1388
572,935,1507,0.1388
574,940,1514,0.1388
577,939,1516,0.1388
580,939,1519,0.1388
574,936,1510,0.1388
571,939,1510,0.1388
570,949,1519,0.1388
570,948,1518,0.1388
568,948,1516,0.1388
570,941,1511,0.1388
569,939,1508,0.1388
565,942,1507,0.1388
561,951,1512,0.1388
543,951,1494,0.1388
559,947,1506,0.1388
563,948,1511,0.1388
565,950,1515,0.1388
560,949,1509,0.1388
560,956,1516,0.1388
560,954,1514,0.1388
557,958,1515,0.1388
554,956,1510,0.1388
547,967,1514,0.1388
551,966,1517,0.1388
544,961,1505,0.1388
547,950,1497,0.1388
540,955,1495,0.1388
546,952,1498,0.1388
544,958,1502,0.1388
548,959,1507,0.1388
546,962,1508,0.1388
538,966,1504,0.1388
542,966,1508,0.1388
543,965,1508,0.1388
546,957,1503,0.1388
544,959,1503,0.1388
536,956,1492,0.1388
537,966,1503,0.1388
542,968,1510,0.1388
538,966,1504,0.1388
551,960,1511,0.1388
552,951,1503,0.1388
545,959,1504,0.1388
538,958,1496,0.1388
543,973,1516,0.1388
547,976,1523,0.1388
551,967,1518,0.1388
549,956,1505,0.1388
547,957,1504,0.1388
542,967,1509,0.1388
539,975,1514,0.1388
543,982,1525,0.1388
544,975,1519,0.1388
542,984,1526,0.1388
543,968,1511,0.1388
543,973,1516,0.1388
535,979,1514,0.1388
537,987,1524,0.1388
533,987,1520,0.1388
536,984,1520,0.1388
537,981,1518,0.1388
531,969,1500,0.1388
531,975,1506,0.1388
530,984,1514,0.1388
527,986,1513,0.1388
533,984,1517,0.1388
526,986,1512,0.1388
526,975,1501,0.1388
523,974,1497,0.1388
522,984,1506,0.1388
519,984,1503,0.1388
516,982,1498,0.1388
520,989,1509,0.1388
512,993,1505,0.1388
514,980,1494,0.1388
506,979,1485,0.1388
515,984,1499,0.1388
517,997,1514,0.1388
518,1003,1521,0.1388
515,997,1512,0.1388
515,994,1509,0.1388
515,996,1511,0.1388
514,985,1499,0.1388
508,989,1497,0.1388
507,994,1501,0.1388
507,991,1498,0.1388
503,995,1498,0.1388
507,992,1499,0.1388
507,987,1494,0.1388
503,992,1495,0.1388
510,1002,1512,0.1388
510,999,1509,0.1388
515,994,1509,0.1388
514,994,1508,0.1388
512,997,1509,0.1388
513,998,1511,0.1388
510,993,1503,0.1388
513,988,1501,0.1388
521,986,1507,0.1388
513,990,1503,0.1388
520,989,1509,0.1388
515,986,1501,0.1388
514,997,1511,0.1388
521,1005,1526,0.1388
520,1003,1523,0.1388
506,999,1505,0.1388
514,996,1510,0.1388
511,996,1507,0.1388
515,990,1505,0.1388
516,987,1503,0.1388
514,999,1513,0.1388
514,1000,1514,0.1388
516,998,1514,0.1388
514,990,1504,0.1388
511,999,1510,0.1388
509,1013,1522,0.1388
511,1012,1523,0.1388
505,1017,1522,0.1388
506,1005,1511,0.1388
507,999,1506,0.1388
505,1003,1508,0.1388
504,1005,1509,0.1388
505,1006,1511,0.1388
506,991,1497,0.1388
511,987,1498,0.1388
513,987,1500,0.1388
517,998,1515,0.1388
513,994,1507,0.1388
511,993,1504,0.1388
512,997,1509,0.1388
511,1005,1516,0.1388
514,993,1507,0.1388
508,1001,1509,0.1388
513,995,1508,0.1388
508,1003,1511,0.1388
508,1012,1520,0.1388
505,1016,1521,0.1388
504,1015,1519,0.1388
512,1018,1530,0.1388
505,1017,1522,0.1388
509,1026,1535,0.1388
503,1028,1531,0.1388
501,1020,1521,0.1388
505,1015,1520,0.1388
505,1009,1514,0.1388
504,1012,1516,0.1388
501,1008,1509,0.1388
497,1016,1513,0.1388
507,1004,1511,0.1388
499,1008,1507,0.1388
506,1011,1517,0.1388
499,1007,1506,0.1388
500,1024,1524,0.1388
490,1022,1512,0.1388
492,1018,1510,0.1388
490,1010,1500,0.1388
488,1002,1490,0.1388
487,999,1486,0.1388
489,1002,1491,0.1388
490,1001,1491,0.1388
493,1009,1502,0.1388
500,1018,1518,0.1388
495,1010,1505,0.1388
499,1016,1515,0.1388
502,1009,1511,0.1388
502,1010,1512,0.1388
499,1007,1506,0.1388
495,1018,1513,0.1388
496,1020,1516,0.1388
501,1014,1515,0.1388
493,1023,1516,0.1388
493,1015,1508,0.1388
487,1014,1501,0.1388
487,1013,1500,0.1388
489,1023,1512,0.1388
489,1010,1499,0.1388
489,1012,1501,0.1388
493,1023,1516,0.1388
499,1022,1521,0.1388
493,1031,1524,0.1388
487,1036,1523,0.1388
487,1043,1530,0.1388
486,1035,1521,0.1388
489,1035,1524,0.1388
487,1027,1514,0.1388
491,1020,1511,0.1388
483,1024,1507,0.1388
487,1029,1516,0.1388
478,1014,1492,0.1388
477,1015,1492,0.1388
473,1018,1491,0.1388
471,1011,1482,0.1388
466,1018,1484,0.1388
470,1021,1491,0.1388
476,1025,1501,0.1388
476,1035,1511,0.1388
474,1028,1502,0.1388
470,1030,1500,0.1388
466,1044,1510,0.1388
473,1047,1520,0.1388
462,1038,1500,0.1388
469,1044,1513,0.1388
469,1040,1509,0.1388
465,1043,1508,0.1388
470,1050,1520,0.1388
468,1051,1519,0.1388
473,1040,1513,0.1388
468,1041,1509,0.1388
466,1044,1510,0.1388
467,1044,1511,0.1388
466,1048,1514,0.1388
473,1048,1521,0.1388
467,1041,1508,0.1388
470,1035,1505,0.1388
466,1041,1507,0.1388
461,1048,1509,0.1388
451,1043,1494,0.1388
456,1047,1503,0.1388
453,1057,1510,0.1388
456,1071,1527,0.1388
452,1063,1515,0.1388
457,1064,1521,0.1388
457,1056,1513,0.1388
454,1059,1513,0.1388
453,1055,1508,0.1388
443,1052,1495,0.1388
437,1062,1499,0.1388
434,1060,1494,0.1388
445,1063,1508,0.1388
450,1060,1510,0.1388
447,1067,1514,0.1388
450,1051,1501,0.1388
444,1053,1497,0.1388
438,1060,1498,0.1388
445,1076,1521,0.1388
443,1074,1517,0.1388
441,1069,1510,0.1388
440,1063,1503,0.1388
445,1061,1506,0.1388
447,1072,1519,0.1388
441,1072,1513,0.1388
445,1068,1513,0.1388
442,1070,1512,0.1388
438,1074,1512,0.1388
432,1084,1516,0.1388
431,1087,1518,0.1388
427,1077,1504,0.1388
420,1083,1503,0.1388
422,1087,1509,0.1388
420,1087,1507,0.1388
420,1077,1497,0.1388
424,1073,1497,0.1388
424,1082,1506,0.1388
432,1075,1507,0.1388
429,1085,1514,0.1388
435,1079,1514,0.1388
430,1078,1508,0.1388
436,1069,1505,0.1388
432,1070,1502,0.1388
430,1074,1504,0.1388
440,1068,1508,0.1388
437,1070,1507,0.1388
433,1068,1501,0.1388
429,1076,1505,0.1388
427,1072,1499,0.1388
423,1085,1508,0.1388
424,1085,1509,0.1388
427,1087,1514,0.1388
424,1094,1518,0.1388
428,1096,1524,0.1388
422,1088,1510,0.1388
421,1095,1516,0.1388
421,1083,1504,0.1388
425,1093,1518,0.1388
425,1092,1517,0.1388
423,1100,1523,0.1388
420,1105,1525,0.1388
420,1098,1518,0.1388
