1366,30,1396,0.1388
424,1097,1521,0.1388
423,1087,1510,0.1388
428,1076,1504,0.1388
427,1082,1509,0.1388
420,1077,1497,0.1388
422,1077,1499,0.1388
421,1074,1495,0.1388
426,1085,1511,0.1388
426,1080,1506,0.1388
426,1092,1518,0.1388
420,1103,1523,0.1388
419,1100,1519,0.1388
413,1088,1501,0.1388
414,1094,1508,0.1388
412,1098,1510,0.1388
405,1109,1514,0.1388
409,1114,1523,0.1388
411,1116,1527,0.1388
416,1105,1521,0.1388
414,1093,1507,0.1388
413,1092,1505,0.1388
410,1100,1510,0.1388
417,1096,1513,0.1388
417,1091,1508,0.1388
414,1099,1513,0.1388
412,1094,1506,0.1388
410,1094,1504,0.1388
412,1094,1506,0.1388
411,1099,1510,0.1388
408,1089,1497,0.1388
406,1083,1489,0.1388
402,1083,1485,0.1388
396,1102,1498,0.1388
399,1102,1501,0.1388
406,1102,1508,0.1388
408,1099,1507,0.1388
408,1098,1506,0.1388
405,1092,1497,0.1388
403,1093,1496,0.1388
403,1103,1506,0.1388
394,1103,1497,0.1388
401,1103,1504,0.1388
399,1097,1496,0.1388
397,1108,1505,0.1388
397,1112,1509,0.1388
397,1108,1505,0.1388
397,1105,1502,0.1388
396,1115,1511,0.1388
397,1111,1508,0.1388
407,1106,1513,0.1388
403,1112,1515,0.1388
399,1101,1500,0.1388
401,1112,1513,0.1388
400,1095,1495,0.1388
408,1095,1503,0.1388
406,1092,1498,0.1388
409,1103,1512,0.1388
403,1107,1510,0.1388
397,1102,1499,0.1388
410,1097,1507,0.1388
418,1096,1514,0.1388
410,1091,1501,0.1388
403,1096,1499,0.1388
409,1101,1510,0.1388
401,1112,1513,0.1388
391,1115,1506,0.1388
390,1119,1509,0.1388
388,1108,1496,0.1388
394,1118,1512,0.1388
393,1114,1507,0.1388
392,1118,1510,0.1388
394,1118,1512,0.1388
387,1126,1513,0.1388
394,1115,1509,0.1388
392,1110,1502,0.1388
392,1117,1509,0.1388
397,1118,1515,0.1388
394,1124,1518,0.1388
400,1120,1520,0.1388
405,1122,1527,0.1388
403,1112,1515,0.1388
394,1101,1495,0.1388
395,1103,1498,0.1388
388,1106,1494,0.1388
390,1104,1494,0.1388
396,1117,1513,0.1388
397,1117,1514,0.1388
395,1113,1508,0.1388
394,1111,1505,0.1388
401,1107,1508,0.1388
398,1111,1509,0.1388
400,1114,1514,0.1388
400,1105,1505,0.1388
403,1111,1514,0.1388
403,1112,1515,0.1388
400,1117,1517,0.1388
400,1115,1515,0.1388
399,1109,1508,0.1388
400,1114,1514,0.1388
397,1113,1510,0.1388
398,1125,1523,0.1388
397,1128,1525,0.1388
399,1128,1527,0.1388
400,1112,1512,0.1388
398,1099,1497,0.1388
403,1107,1510,0.1388
401,1116,1517,0.1388
401,1112,1513,0.1388
400,1122,1522,0.1388
399,1121,1520,0.1388
392,1118,1510,0.1388
398,1112,1510,0.1388
395,1119,1514,0.1388
393,1118,1511,0.1388
394,1121,1515,0.1388
395,1116,1511,0.1388
395,1121,1516,0.1388
394,1120,1514,0.1388
389,1125,1514,0.1388
387,1126,1513,0.1388
387,1124,1511,0.1388
390,1117,1507,0.1388
377,1121,1498,0.1388
384,1120,1504,0.1388
390,1112,1502,0.1388
390,1126,1516,0.1388
384,1141,1525,0.1388
387,1132,1519,0.1388
385,1116,1501,0.1388
380,1132,1512,0.1388
381,1127,1508,0.1388
375,1130,1505,0.1388
371,1127,1498,0.1388
381,1129,1510,0.1388
382,1130,1512,0.1388
390,1128,1518,0.1388
384,1120,1504,0.1388
385,1120,1505,0.1388
390,1124,1514,0.1388
386,1129,1515,0.1388
378,1120,1498,0.1388
380,1130,1510,0.1388
376,1127,1503,0.1388
377,1125,1502,0.1388
378,1129,1507,0.1388
379,1116,1495,0.1388
379,1122,1501,0.1388
384,1133,1517,0.1388
384,1129,1513,0.1388
387,1135,1522,0.1388
378,1132,1510,0.1388
372,1121,1493,0.1388
374,1126,1500,0.1388
378,1130,1508,0.1388
375,1122,1497,0.1388
381,1121,1502,0.1388
382,1127,1509,0.1388
381,1134,1515,0.1388
381,1124,1505,0.1388
375,1130,1505,0.1388
378,1130,1508,0.1388
378,1135,1513,0.1388
372,1139,1511,0.1388
376,1138,1514,0.1388
384,1130,1514,0.1388
382,1128,1510,0.1388
373,1126,1499,0.1388
372,1132,1504,0.1388
374,1135,1509,0.1388
376,1135,1511,0.1388
366,1137,1503,0.1388
359,1128,1487,0.1388
360,1139,1499,0.1388
359,1149,1508,0.1388
354,1145,1499,0.1388
352,1139,1491,0.1388
357,1144,1501,0.1388
353,1143,1496,0.1388
363,1135,1498,0.1388
359,1142,1501,0.1388
358,1139,1497,0.1388
361,1147,1508,0.1388
359,1151,1510,0.1388
365,1147,1512,0.1388
365,1158,1523,0.1388
367,1149,1516,0.1388
363,1140,1503,0.1388
362,1151,1513,0.1388
366,1155,1521,0.1388
363,1155,1518,0.1388
364,1160,1524,0.1388
365,1156,1521,0.1388
369,1154,1523,0.1388
369,1157,1526,0.1388
366,1150,1516,0.1388
360,1146,1506,0.1388
355,1145,1500,0.1388
353,1148,1501,0.1388
354,1155,1509,0.1388
363,1156,1519,0.1388
357,1144,1501,0.1388
360,1144,1504,0.1388
361,1152,1513,0.1388
363,1155,1518,0.1388
363,1158,1521,0.1388
358,1161,1519,0.1388
361,1169,1530,0.1388
358,1163,1521,0.1388
360,1162,1522,0.1388
359,1162,1521,0.1388
363,1156,1519,0.1388
358,1153,1511,0.1388
354,1151,1505,0.1388
352,1156,1508,0.1388
351,1156,1507,0.1388
353,1159,1512,0.1388
349,1169,1518,0.1388
347,1169,1516,0.1388
352,1164,1516,0.1388
354,1159,1513,0.1388
349,1153,1502,0.1388
351,1165,1516,0.1388
349,1163,1512,0.1388
346,1161,1507,0.1388
348,1161,1509,0.1388
343,1170,1513,0.1388
340,1180,1520,0.1388
345,1186,1531,0.1388
342,1176,1518,0.1388
347,1165,1512,0.1388
351,1173,1524,0.1388
347,1170,1517,0.1388
352,1165,1517,0.1388
351,1159,1510,0.1388
349,1161,1510,0.1388
341,1151,1492,0.1388
336,1159,1495,0.1388
340,1147,1487,0.1388
344,1146,1490,0.1388
344,1159,1503,0.1388
346,1160,1506,0.1388
343,1155,1498,0.1388
345,1151,1496,0.1388
342,1158,1500,0.1388
344,1153,1497,0.1388
344,1157,1501,0.1388
340,1151,1491,0.1388
344,1156,1500,0.1388
338,1158,1496,0.1388
341,1167,1508,0.1388
342,1164,1506,0.1388
339,1175,1514,0.1388
342,1172,1514,0.1388
335,1172,1507,0.1388
339,1160,1499,0.1388
336,1166,1502,0.1388
335,1169,1504,0.1388
334,1180,1514,0.1388
333,1184,1517,0.1388
331,1180,1511,0.1388
330,1173,1503,0.1388
335,1178,1513,0.1388
331,1181,1512,0.1388
333,1175,1508,0.1388
325,1184,1509,0.1388
328,1180,1508,0.1388
328,1180,1508,0.1388
327,1177,1504,0.1388
325,1188,1513,0.1388
321,1187,1508,0.1388
315,1198,1513,0.1388
321,1195,1516,0.1388
320,1185,1505,0.1388
321,1183,1504,0.1388
325,1203,1528,0.1388
328,1185,1513,0.1388
321,1184,1505,0.1388
322,1183,1505,0.1388
311,1185,1496,0.1388
316,1178,1494,0.1388
323,1182,1505,0.1388
323,1176,1499,0.1388
324,1177,1501,0.1388
314,1183,1497,0.1388
321,1189,1510,0.1388
320,1189,1509,0.1388
319,1187,1506,0.1388
325,1189,1514,0.1388
331,1194,1525,0.1388
332,1197,1529,0.1388
330,1201,1531,0.1388
334,1201,1535,0.1388
327,1194,1521,0.1388
328,1190,1518,0.1388
327,1184,1511,0.1388
324,1187,1511,0.1388
324,1174,1498,0.1388
323,1177,1500,0.1388
320,1190,1510,0.1388
318,1184,1502,0.1388
323,1200,1523,0.1388
323,1194,1517,0.1388
325,1201,1526,0.1388
324,1195,1519,0.1388
321,1187,1508,0.1388
322,1197,1519,0.1388
329,1180,1509,0.1388
330,1188,1518,0.1388
335,1187,1522,0.1388
335,1178,1513,0.1388
333,1186,1519,0.1388
333,1186,1519,0.1388
331,1191,1522,0.1388
331,1189,1520,0.1388
325,1179,1504,0.1388
320,1185,1505,0.1388
321,1181,1502,0.1388
326,1175,1501,0.1388
324,1178,1502,0.1388
317,1185,1502,0.1388
312,1195,1507,0.1388
309,1198,1507,0.1388
316,1197,1513,0.1388
319,1201,1520,0.1388
317,1186,1503,0.1388
312,1193,1505,0.1388
318,1199,1517,0.1388
323,1196,1519,0.1388
323,1187,1510,0.1388
321,1204,1525,0.1388
317,1204,1521,0.1388
314,1199,1513,0.1388
312,1206,1518,0.1388
307,1201,1508,0.1388
309,1207,1516,0.1388
312,1205,1517,0.1388
308,1203,1511,0.1388
309,1198,1507,0.1388
306,1203,1509,0.1388
305,1197,1502,0.1388
306,1191,1497,0.1388
307,1206,1513,0.1388
307,1200,1507,0.1388
314,1208,1522,0.1388
312,1205,1517,0.1388
314,1196,1510,0.1388
308,1207,1515,0.1388
309,1207,1516,0.1388
307,1212,1519,0.1388
311,1215,1526,0.1388
306,1217,1523,0.1388
314,1218,1532,0.1388
318,1205,1523,0.1388
318,1211,1529,0.1388
315,1203,1518,0.1388
311,1202,1513,0.1388
309,1213,1522,0.1388
306,1208,1514,0.1388
313,1208,1521,0.1388
313,1207,1520,0.1388
314,1197,1511,0.1388
306,1206,1512,0.1388
303,1204,1507,0.1388
300,1207,1507,0.1388
294,1218,1512,0.1388
292,1211,1503,0.1388
293,1197,1490,0.1388
299,1191,1490,0.1388
308,1207,1515,0.1388
309,1208,1517,0.1388
305,1214,1519,0.1388
306,1213,1519,0.1388
299,1218,1517,0.1388
299,1223,1522,0.1388
304,1223,1527,0.1388
305,1211,1516,0.1388
298,1216,1514,0.1388
292,1210,1502,0.1388
299,1214,1513,0.1388
297,1220,1517,0.1388
295,1209,1504,0.1388
293,1198,1491,0.1388
293,1196,1489,0.1388
299,1206,1505,0.1388
300,1211,1511,0.1388
299,1214,1513,0.1388
296,1224,1520,0.1388
297,1218,1515,0.1388
299,1227,1526,0.1388
298,1212,1510,0.1388
294,1222,1516,0.1388
294,1220,1514,0.1388
291,1227,1518,0.1388
297,1228,1525,0.1388
299,1230,1529,0.1388
293,1236,1529,0.1388
289,1225,1514,0.1388
281,1221,1502,0.1388
281,1232,1513,0.1388
282,1230,1512,0.1388
276,1232,1508,0.1388
278,1247,1525,0.1388
275,1240,1515,0.1388
274,1244,1518,0.1388
274,1253,1527,0.1388
272,1239,1511,0.1388
272,1245,1517,0.1388
277,1251,1528,0.1388
272,1242,1514,0.1388
279,1248,1527,0.1388
282,1243,1525,0.1388
284,1242,1526,0.1388
282,1231,1513,0.1388
280,1251,1531,0.1388
270,1238,1508,0.1388
268,1255,1523,0.1388
267,1255,1522,0.1388
268,1266,1534,0.1388
265,1261,1526,0.1388
265,1250,1515,0.1388
260,1244,1504,0.1388
261,1258,1519,0.1388
259,1249,1508,0.1388
262,1266,1528,0.1388
260,1261,1521,0.1388
257,1257,1514,0.1388
253,1261,1514,0.1388
260,1262,1522,0.1388
255,1249,1504,0.1388
258,1255,1513,0.1388
263,1253,1516,0.1388
263,1256,1519,0.1388
258,1254,1512,0.1388
256,1266,1522,0.1388
254,1269,1523,0.1388
255,1265,1520,0.1388
256,1264,1520,0.1388
258,1257,1515,0.1388
257,1247,1504,0.1388
259,1249,1508,0.1388
260,1266,1526,0.1388
262,1266,1528,0.1388
259,1273,1532,0.1388
264,1259,1523,0.1388
265,1250,1515,0.1388
255,1247,1502,0.1388
262,1253,1515,0.1388
261,1261,1522,0.1388
260,1262,1522,0.1388
257,1255,1512,0.1388
255,1249,1504,0.1388
255,1260,1515,0.1388
252,1254,1506,0.1388
253,1255,1508,0.1388
251,1257,1508,0.1388
244,1255,1499,0.1388
240,1245,1485,0.1388
243,1250,1493,0.1388
247,1269,1516,0.1388
248,1272,1520,0.1388
252,1268,1520,0.1388
245,1256,1501,0.1388
247,1256,1503,0.1388
249,1262,1511,0.1388
246,1266,1512,0.1388
249,1265,1514,0.1388
246,1273,1519,0.1388
243,1273,1516,0.1388
241,1286,1527,0.1388
249,1280,1529,0.1388
247,1281,1528,0.1388
248,1282,1530,0.1388
244,1285,1529,0.1388
240,1282,1522,0.1388
240,1272,1512,0.1388
237,1263,1500,0.1388
236,1258,1494,0.1388
237,1264,1501,0.1388
239,1260,1499,0.1388
239,1272,1511,0.1388
233,1260,1493,0.1388
229,1261,1490,0.1388
232,1277,1509,0.1388
237,1266,1503,0.1388
239,1257,1496,0.1388
235,1262,1497,0.1388
237,1265,1502,0.1388
232,1270,1502,0.1388
237,1268,1505,0.1388
241,1272,1513,0.1388
240,1262,1502,0.1388
238,1269,1507,0.1388
236,1277,1513,0.1388
240,1279,1519,0.1388
239,1274,1513,0.1388
239,1280,1519,0.1388
234,1288,1522,0.1388
233,1287,1520,0.1388
233,1282,1515,0.1388
230,1276,1506,0.1388
226,1272,1498,0.1388
222,1293,1515,0.1388
220,1294,1514,0.1388
216,1285,1501,0.1388
204,1294,1498,0.1388
205,1292,1497,0.1388
207,1301,1508,0.1388
210,1315,1525,0.1388
208,1306,1514,0.1388
204,1296,1500,0.1388
209,1307,1516,0.1388
208,1310,1518,0.1388
211,1306,1517,0.1388
209,1316,1525,0.1388
207,1309,1516,0.1388
214,1303,1517,0.1388
218,1313,1531,0.1388
214,1315,1529,0.1388
215,1302,1517,0.1388
214,1294,1508,0.1388
215,1297,1512,0.1388
219,1304,1523,0.1388
215,1303,1518,0.1388
217,1308,1525,0.1388
213,1307,1520,0.1388
211,1308,1519,0.1388
209,1300,1509,0.1388
210,1293,1503,0.1388
211,1302,1513,0.1388
205,1300,1505,0.1388
207,1293,1500,0.1388
210,1304,1514,0.1388
208,1301,1509,0.1388
206,1304,1510,0.1388
201,1285,1486,0.1388
201,1299,1500,0.1388
206,1304,1510,0.1388
199,1304,1503,0.1388
201,1308,1509,0.1388
198,1310,1508,0.1388
192,1319,1511,0.1388
191,1314,1505,0.1388
188,1320,1508,0.1388
192,1332,1524,0.1388
188,1338,1526,0.1388
181,1341,1522,0.1388
186,1345,1531,0.1388
187,1343,1530,0.1388
188,1343,1531,0.1388
183,1338,1521,0.1388
180,1341,1521,0.1388
184,1334,1518,0.1388
181,1313,1494,0.1388
179,1322,1501,0.1388
182,1327,1509,0.1388
175,1323,1498,0.1388
175,1329,1504,0.1388
178,1314,1492,0.1388
177,1323,1500,0.1388
177,1334,1511,0.1388
180,1328,1508,0.1388
176,1326,1502,0.1388
171,1327,1498,0.1388
169,1331,1500,0.1388
169,1334,1503,0.1388
166,1344,1510,0.1388
166,1355,1521,0.1388
167,1351,1518,0.1388
169,1351,1520,0.1388
167,1350,1517,0.1388
165,1351,1516,0.1388
168,1362,1530,0.1388
171,1361,1532,0.1388
169,1359,1528,0.1388
168,1358,1526,0.1388
162,1352,1514,0.1388
162,1351,1513,0.1388
163,1352,1515,0.1388
159,1355,1514,0.1388
161,1352,1513,0.1388
165,1352,1517,0.1388
165,1343,1508,0.1388
166,1331,1497,0.1388
163,1349,1512,0.1388
164,1359,1523,0.1388
168,1355,1523,0.1388
169,1348,1517,0.1388
171,1354,1525,0.1388
168,1354,1522,0.1388
170,1351,1521,0.1388
168,1357,1525,0.1388
170,1349,1519,0.1388
163,1349,1512,0.1388
164,1362,1526,0.1388
161,1370,1531,0.1388
160,1363,1523,0.1388
154,1361,1515,0.1388
158,1361,1519,0.1388
155,1353,1508,0.1388
154,1345,1499,0.1388
156,1352,1508,0.1388
154,1355,1509,0.1388
155,1361,1516,0.1388
161,1355,1516,0.1388
162,1350,1512,0.1388
164,1345,1509,0.1388
163,1349,1512,0.1388
162,1333,1495,0.1388
159,1351,1510,0.1388
156,1371,1527,0.1388
156,1358,1514,0.1388
154,1350,1504,0.1388
155,1357,1512,0.1388
155,1352,1507,0.1388
156,1360,1516,0.1388
160,1361,1521,0.1388
162,1351,1513,0.1388
155,1361,1516,0.1388
156,1355,1511,0.1388
153,1360,1513,0.1388
153,1367,1520,0.1388
152,1369,1521,0.1388
155,1367,1522,0.1388
150,1349,1499,0.1388
147,1351,1498,0.1388
149,1359,1508,0.1388
151,1359,1510,0.1388
146,1375,1521,0.1388
148,1373,1521,0.1388
148,1373,1521,0.1388
148,1364,1512,0.1388
149,1369,1518,0.1388
146,1358,1504,0.1388
145,1358,1503,0.1388
143,1358,1501,0.1388
144,1371,1515,0.1388
143,1357,1500,0.1388
141,1369,1510,0.1388
137,1372,1509,0.1388
138,1370,1508,0.1388
136,1377,1513,0.1388
135,1372,1507,0.1388
137,1380,1517,0.1388
135,1370,1505,0.1388
134,1383,1517,0.1388
133,1375,1508,0.1388
136,1374,1510,0.1388
137,1375,1512,0.1388
142,1368,1510,0.1388
142,1367,1509,0.1388
143,1366,1509,0.1388
140,1386,1526,0.1388
138,1386,1524,0.1388
139,1384,1523,0.1388
140,1372,1512,0.1388
139,1370,1509,0.1388
139,1371,1510,0.1388
143,1379,1522,0.1388
141,1382,1523,0.1388
141,1373,1514,0.1388
142,1368,1510,0.1388
143,1378,1521,0.1388
141,1394,1535,0.1388
140,1388,1528,0.1388
140,1377,1517,0.1388
141,1386,1527,0.1388
138,1383,1521,0.1388
137,1382,1519,0.1388
136,1382,1518,0.1388
136,1391,1527,0.1388
133,1392,1525,0.1388
133,1388,1521,0.1388
133,1393,1526,0.1388
130,1401,1531,0.1388
130,1398,1528,0.1388
129,1393,1522,0.1388
130,1394,1524,0.1388
127,1395,1522,0.1388
126,1395,1521,0.1388
124,1389,1513,0.1388
123,1396,1519,0.1388
125,1401,1526,0.1388
127,1390,1517,0.1388
127,1384,1511,0.1388
125,1390,1515,0.1388
122,1393,1515,0.1388
125,1393,1518,0.1388
125,1394,1519,0.1388
123,1398,1521,0.1388
123,1394,1517,0.1388
119,1399,1518,0.1388
117,1400,1517,0.1388
119,1390,1509,0.1388
118,1391,1509,0.1388
119,1397,1516,0.1388
114,1392,1506,0.1388
118,1394,1512,0.1388
116,1390,1506,0.1388
113,1395,1508,0.1388
114,1387,1501,0.1388
118,1402,1520,0.1388
116,1396,1512,0.1388
112,1397,1509,0.1388
113,1397,1510,0.1388
111,1406,1517,0.1388
108,1394,1502,0.1388
111,1404,1515,0.1388
109,1399,1508,0.1388
109,1395,1504,0.1388
111,1405,1516,0.1388
115,1390,1505,0.1388
114,1395,1509,0.1388
115,1397,1512,0.1388
112,1402,1514,0.1388
110,1411,1521,0.1388
112,1408,1520,0.1388
111,1412,1523,0.1388
110,1408,1518,0.1388
113,1405,1518,0.1388
113,1405,1518,0.1388
111,1400,1511,0.1388
110,1403,1513,0.1388
110,1399,1509,0.1388
109,1406,1515,0.1388
109,1408,1517,0.1388
109,1421,1530,0.1388
109,1408,1517,0.1388
105,1401,1506,0.1388
103,1410,1513,0.1388
104,1422,1526,0.1388
107,1422,1529,0.1388
105,1434,1539,0.1388
106,1424,1530,0.1388
105,1425,1530,0.1388
104,1419,1523,0.1388
108,1417,1525,0.1388
108,1420,1528,0.1388
111,1418,1529,0.1388
109,1429,1538,0.1388
108,1426,1534,0.1388
105,1424,1529,0.1388
105,1423,1528,0.1388
103,1434,1537,0.1388
105,1424,1529,0.1388
102,1423,1525,0.1388
106,1408,1514,0.1388
102,1402,1504,0.1388
103,1391,1494,0.1388
103,1399,1502,0.1388
105,1395,1500,0.1388
102,1407,1509,0.1388
104,1406,1510,0.1388
103,1403,1506,0.1388
102,1399,1501,0.1388
104,1411,1515,0.1388
102,1408,1510,0.1388
103,1419,1522,0.1388
107,1410,1517,0.1388
105,1417,1522,0.1388
106,1410,1516,0.1388
105,1395,1500,0.1388
102,1391,1493,0.1388
103,1401,1504,0.1388
103,1404,1507,0.1388
106,1410,1516,0.1388
107,1395,1502,0.1388
110,1393,1503,0.1388
105,1395,1500,0.1388
105,1413,1518,0.1388
101,1401,1502,0.1388
100,1407,1507,0.1388
96,1412,1508,0.1388
93,1403,1496,0.1388
94,1409,1503,0.1388
95,1404,1499,0.1388
97,1410,1507,0.1388
95,1414,1509,0.1388
98,1416,1514,0.1388
101,1421,1522,0.1388
100,1421,1521,0.1388
106,1413,1519,0.1388
103,1411,1514,0.1388
106,1422,1528,0.1388
105,1418,1523,0.1388
105,1407,1512,0.1388
105,1393,1498,0.1388
105,1397,1502,0.1388
104,1404,1508,0.1388
104,1412,1516,0.1388
108,1411,1519,0.1388
104,1415,1519,0.1388
102,1409,1511,0.1388
104,1403,1507,0.1388
106,1402,1508,0.1388
104,1395,1499,0.1388
103,1411,1514,0.1388
101,1417,1518,0.1388
103,1404,1507,0.1388
99,1415,1514,0.1388
101,1420,1521,0.1388
98,1410,1508,0.1388
98,1399,1497,0.1388
100,1404,1504,0.1388
102,1409,1511,0.1388
99,1400,1499,0.1388
101,1399,1500,0.1388
100,1410,1510,0.1388
93,1405,1498,0.1388
94,1405,1499,0.1388
95,1424,1519,0.1388
97,1414,1511,0.1388
97,1417,1514,0.1388
97,1404,1501,0.1388
98,1412,1510,0.1388
98,1410,1508,0.1388
102,1412,1514,0.1388
105,1412,1517,0.1388
107,1410,1517,0.1388
107,1413,1520,0.1388
111,1405,1516,0.1388
109,1398,1507,0.1388
112,1413,1525,0.1388
114,1406,1520,0.1388
114,1399,1513,0.1388
113,1408,1521,0.1388
113,1404,1517,0.1388
111,1408,1519,0.1388
111,1408,1519,0.1388
112,1409,1521,0.1388
113,1404,1517,0.1388
114,1388,1502,0.1388
113,1389,1502,0.1388
111,1394,1505,0.1388
111,1408,1519,0.1388
109,1402,1511,0.1388
107,1396,1503,0.1388
104,1397,1501,0.1388
106,1412,1518,0.1388
105,1415,1520,0.1388
99,1417,1516,0.1388
100,1415,1515,0.1388
100,1426,1526,0.1388
93,1420,1513,0.1388
97,1431,1528,0.1388
94,1422,1516,0.1388
94,1438,1532,0.1388
91,1428,1519,0.1388
91,1427,1518,0.1388
95,1431,1526,0.1388
93,1423,1516,0.1388
94,1427,1521,0.1388
92,1428,1520,0.1388
90,1428,1518,0.1388
92,1411,1503,0.1388
90,1424,1514,0.1388
95,1417,1512,0.1388
93,1415,1508,0.1388
96,1411,1507,0.1388
96,1407,1503,0.1388
95,1404,1499,0.1388
93,1418,1511,0.1388
90,1429,1519,0.1388
89,1430,1519,0.1388
93,1427,1520,0.1388
91,1420,1511,0.1388
90,1417,1507,0.1388
85,1424,1509,0.1388
89,1421,1510,0.1388
92,1422,1514,0.1388
89,1422,1511,0.1388
88,1420,1508,0.1388
87,1436,1523,0.1388
88,1436,1524,0.1388
86,1423,1509,0.1388
86,1435,1521,0.1388
87,1433,1520,0.1388
85,1429,1514,0.1388
85,1429,1514,0.1388
83,1430,1513,0.1388
80,1453,1533,0.1388
80,1439,1519,0.1388
78,1439,1517,0.1388
78,1438,1516,0.1388
80,1447,1527,0.1388
81,1449,1530,0.1388
81,1451,1532,0.1388
82,1438,1520,0.1388
81,1439,1520,0.1388
80,1441,1521,0.1388
77,1443,1520,0.1388
78,1450,1528,0.1388
78,1447,1525,0.1388
76,1432,1508,0.1388
72,1437,1509,0.1388
72,1437,1509,0.1388
71,1429,1500,0.1388
75,1435,1510,0.1388
77,1442,1519,0.1388
77,1441,1518,0.1388
77,1454,1531,0.1388
79,1460,1539,0.1388
76,1442,1518,0.1388
74,1438,1512,0.1388
75,1439,1514,0.1388
74,1440,1514,0.1388
75,1438,1513,0.1388
76,1433,1509,0.1388
78,1426,1504,0.1388
75,1423,1498,0.1388
74,1423,1497,0.1388
75,1433,1508,0.1388
71,1443,1514,0.1388
72,1444,1516,0.1388
72,1452,1524,0.1388
73,1450,1523,0.1388
69,1442,1511,0.1388
