1366,30,1396,0.1388
70,1448,1518,0.1388
71,1446,1517,0.1388
70,1447,1517,0.1388
70,1450,1520,0.1388
69,1461,1530,0.1388
70,1458,1528,0.1388
68,1449,1517,0.1388
68,1451,1519,0.1388
68,1443,1511,0.1388
68,1450,1518,0.1388
67,1446,1513,0.1388
69,1435,1504,0.1388
73,1439,1512,0.1388
73,1435,1508,0.1388
73,1437,1510,0.1388
74,1428,1502,0.1388
72,1428,1500,0.1388
72,1438,1510,0.1388
70,1434,1504,0.1388
72,1435,1507,0.1388
70,1446,1516,0.1388
66,1446,1512,0.1388
64,1449,1513,0.1388
67,1444,1511,0.1388
70,1435,1505,0.1388
68,1446,1514,0.1388
68,1444,1512,0.1388
66,1452,1518,0.1388
66,1461,1527,0.1388
66,1460,1526,0.1388
66,1461,1527,0.1388
66,1454,1520,0.1388
67,1450,1517,0.1388
68,1455,1523,0.1388
68,1457,1525,0.1388
66,1452,1518,0.1388
67,1448,1515,0.1388
68,1449,1517,0.1388
71,1444,1515,0.1388
69,1449,1518,0.1388
69,1451,1520,0.1388
70,1454,1524,0.1388
71,1454,1525,0.1388
70,1448,1518,0.1388
71,1452,1523,0.1388
74,1448,1522,0.1388
75,1452,1527,0.1388
76,1443,1519,0.1388
73,1453,1526,0.1388
71,1462,1533,0.1388
71,1451,1522,0.1388
70,1446,1516,0.1388
70,1453,1523,0.1388
68,1454,1522,0.1388
68,1451,1519,0.1388
68,1454,1522,0.1388
67,1455,1522,0.1388
67,1465,1532,0.1388
68,1457,1525,0.1388
67,1464,1531,0.1388
67,1461,1528,0.1388
67,1463,1530,0.1388
66,1458,1524,0.1388
68,1449,1517,0.1388
69,1453,1522,0.1388
67,1460,1527,0.1388
67,1455,1522,0.1388
69,1448,1517,0.1388
69,1437,1506,0.1388
68,1435,1503,0.1388
68,1439,1507,0.1388
69,1427,1496,0.1388
68,1431,1499,0.1388
68,1435,1503,0.1388
66,1434,1500,0.1388
65,1431,1496,0.1388
65,1462,1527,0.1388
66,1460,1526,0.1388
68,1457,1525,0.1388
67,1449,1516,0.1388
70,1445,1515,0.1388
72,1445,1517,0.1388
68,1442,1510,0.1388
71,1449,1520,0.1388
72,1452,1524,0.1388
67,1456,1523,0.1388
69,1455,1524,0.1388
68,1447,1515,0.1388
66,1450,1516,0.1388
69,1452,1521,0.1388
69,1441,1510,0.1388
70,1433,1503,0.1388
68,1433,1501,0.1388
71,1443,1514,0.1388
71,1440,1511,0.1388
69,1443,1512,0.1388
69,1443,1512,0.1388
70,1445,1515,0.1388
68,1443,1511,0.1388
64,1434,1498,0.1388
61,1459,1520,0.1388
64,1447,1511,0.1388
64,1435,1499,0.1388
65,1451,1516,0.1388
63,1449,1512,0.1388
63,1439,1502,0.1388
63,1436,1499,0.1388
60,1443,1503,0.1388
61,1452,1513,0.1388
60,1461,1521,0.1388
57,1458,1515,0.1388
58,1455,1513,0.1388
60,1451,1511,0.1388
62,1445,1507,0.1388
60,1438,1498,0.1388
59,1439,1498,0.1388
59,1447,1506,0.1388
63,1455,1518,0.1388
64,1454,1518,0.1388
62,1446,1508,0.1388
60,1452,1512,0.1388
60,1449,1509,0.1388
59,1449,1508,0.1388
56,1444,1500,0.1388
57,1458,1515,0.1388
57,1456,1513,0.1388
57,1449,1506,0.1388
58,1458,1516,0.1388
55,1463,1518,0.1388
56,1467,1523,0.1388
53,1479,1532,0.1388
49,1475,1524,0.1388
49,1475,1524,0.1388
48,1471,1519,0.1388
48,1472,1520,0.1388
48,1466,1514,0.1388
46,1469,1515,0.1388
46,1451,1497,0.1388
46,1457,1503,0.1388
46,1458,1504,0.1388
48,1460,1508,0.1388
50,1453,1503,0.1388
48,1463,1511,0.1388
49,1455,1504,0.1388
47,1469,1516,0.1388
46,1478,1524,0.1388
46,1471,1517,0.1388
47,1476,1523,0.1388
46,1481,1527,0.1388
46,1471,1517,0.1388
45,1465,1510,0.1388
44,1472,1516,0.1388
44,1474,1518,0.1388
44,1481,1525,0.1388
43,1482,1525,0.1388
43,1479,1522,0.1388
43,1481,1524,0.1388
43,1481,1524,0.1388
46,1473,1519,0.1388
46,1479,1525,0.1388
44,1467,1511,0.1388
40,1463,1503,0.1388
40,1467,1507,0.1388
41,1467,1508,0.1388
42,1485,1527,0.1388
43,1469,1512,0.1388
41,1478,1519,0.1388
39,1464,1503,0.1388
38,1474,1512,0.1388
38,1474,1512,0.1388
37,1481,1518,0.1388
37,1487,1524,0.1388
34,1487,1521,0.1388
32,1480,1512,0.1388
32,1467,1499,0.1388
31,1476,1507,0.1388
34,1484,1518,0.1388
35,1493,1528,0.1388
36,1488,1524,0.1388
37,1493,1530,0.1388
40,1487,1527,0.1388
37,1483,1520,0.1388
38,1476,1514,0.1388
38,1473,1511,0.1388
38,1475,1513,0.1388
37,1471,1508,0.1388
37,1477,1514,0.1388
37,1487,1524,0.1388
33,1481,1514,0.1388
34,1492,1526,0.1388
31,1485,1516,0.1388
31,1479,1510,0.1388
27,1491,1518,0.1388
27,1486,1513,0.1388
27,1486,1513,0.1388
28,1490,1518,0.1388
29,1480,1509,0.1388
29,1481,1510,0.1388
28,1489,1517,0.1388
27,1496,1523,0.1388
28,1491,1519,0.1388
28,1490,1518,0.1388
27,1482,1509,0.1388
27,1488,1515,0.1388
27,1487,1514,0.1388
27,1485,1512,0.1388
27,1493,1520,0.1388
28,1501,1529,0.1388
27,1499,1526,0.1388
28,1486,1514,0.1388
28,1478,1506,0.1388
29,1478,1507,0.1388
30,1480,1510,0.1388
30,1478,1508,0.1388
30,1475,1505,0.1388
30,1490,1520,0.1388
31,1492,1523,0.1388
31,1476,1507,0.1388
28,1475,1503,0.1388
28,1493,1521,0.1388
26,1488,1514,0.1388
26,1485,1511,0.1388
26,1491,1517,0.1388
26,1478,1504,0.1388
26,1491,1517,0.1388
26,1489,1515,0.1388
27,1470,1497,0.1388
27,1477,1504,0.1388
27,1490,1517,0.1388
28,1498,1526,0.1388
29,1486,1515,0.1388
30,1491,1521,0.1388
29,1497,1526,0.1388
29,1504,1533,0.1388
28,1497,1525,0.1388
29,1497,1526,0.1388
29,1482,1511,0.1388
31,1497,1528,0.1388
32,1498,1530,0.1388
30,1493,1523,0.1388
30,1493,1523,0.1388
28,1491,1519,0.1388
29,1501,1530,0.1388
26,1489,1515,0.1388
28,1485,1513,0.1388
29,1490,1519,0.1388
28,1489,1517,0.1388
30,1487,1517,0.1388
30,1481,1511,0.1388
28,1484,1512,0.1388
29,1471,1500,0.1388
30,1471,1501,0.1388
29,1479,1508,0.1388
29,1485,1514,0.1388
29,1480,1509,0.1388
28,1477,1505,0.1388
27,1480,1507,0.1388
27,1486,1513,0.1388
28,1490,1518,0.1388
29,1495,1524,0.1388
30,1487,1517,0.1388
29,1490,1519,0.1388
30,1480,1510,0.1388
30,1486,1516,0.1388
30,1491,1521,0.1388
30,1486,1516,0.1388
30,1463,1493,0.1388
29,1474,1503,0.1388
29,1472,1501,0.1388
29,1472,1501,0.1388
31,1479,1510,0.1388
29,1483,1512,0.1388
29,1488,1517,0.1388
29,1488,1517,0.1388
29,1494,1523,0.1388
29,1483,1512,0.1388
28,1479,1507,0.1388
28,1487,1515,0.1388
29,1489,1518,0.1388
29,1505,1534,0.1388
28,1504,1532,0.1388
26,1492,1518,0.1388
30,1488,1518,0.1388
29,1486,1515,0.1388
30,1492,1522,0.1388
30,1497,1527,0.1388
28,1488,1516,0.1388
26,1487,1513,0.1388
25,1493,1518,0.1388
24,1485,1509,0.1388
24,1483,1507,0.1388
24,1486,1510,0.1388
26,1482,1508,0.1388
26,1485,1511,0.1388
26,1485,1511,0.1388
24,1493,1517,0.1388
24,1479,1503,0.1388
25,1475,1500,0.1388
25,1479,1504,0.1388
25,1480,1505,0.1388
25,1482,1507,0.1388
27,1474,1501,0.1388
28,1471,1499,0.1388
28,1484,1512,0.1388
27,1490,1517,0.1388
27,1492,1519,0.1388
26,1489,1515,0.1388
27,1487,1514,0.1388
28,1484,1512,0.1388
27,1488,1515,0.1388
27,1492,1519,0.1388
29,1506,1535,0.1388
28,1500,1528,0.1388
29,1489,1518,0.1388
29,1489,1518,0.1388
29,1497,1526,0.1388
27,1494,1521,0.1388
29,1499,1528,0.1388
30,1487,1517,0.1388
30,1498,1528,0.1388
28,1505,1533,0.1388
29,1496,1525,0.1388
30,1488,1518,0.1388
30,1506,1536,0.1388
31,1492,1523,0.1388
31,1488,1519,0.1388
32,1475,1507,0.1388
30,1482,1512,0.1388
30,1477,1507,0.1388
29,1485,1514,0.1388
29,1477,1506,0.1388
30,1484,1514,0.1388
27,1489,1516,0.1388
25,1489,1514,0.1388
25,1490,1515,0.1388
25,1486,1511,0.1388
25,1485,1510,0.1388
24,1494,1518,0.1388
24,1492,1516,0.1388
24,1493,1517,0.1388
22,1486,1508,0.1388
20,1479,1499,0.1388
22,1481,1503,0.1388
24,1490,1514,0.1388
24,1488,1512,0.1388
24,1505,1529,0.1388
23,1495,1518,0.1388
24,1496,1520,0.1388
25,1485,1510,0.1388
23,1486,1509,0.1388
23,1489,1512,0.1388
25,1500,1525,0.1388
25,1504,1529,0.1388
26,1500,1526,0.1388
27,1499,1526,0.1388
27,1485,1512,0.1388
27,1483,1510,0.1388
26,1491,1517,0.1388
26,1489,1515,0.1388
26,1477,1503,0.1388
27,1481,1508,0.1388
27,1481,1508,0.1388
25,1476,1501,0.1388
24,1470,1494,0.1388
24,1479,1503,0.1388
23,1488,1511,0.1388
23,1489,1512,0.1388
24,1491,1515,0.1388
24,1491,1515,0.1388
23,1491,1514,0.1388
23,1489,1512,0.1388
23,1484,1507,0.1388
23,1487,1510,0.1388
23,1481,1504,0.1388
22,1479,1501,0.1388
24,1470,1494,0.1388
23,1483,1506,0.1388
21,1486,1507,0.1388
22,1486,1508,0.1388
23,1488,1511,0.1388
21,1482,1503,0.1388
20,1486,1506,0.1388
20,1491,1511,0.1388
21,1481,1502,0.1388
19,1483,1502,0.1388
19,1485,1504,0.1388
21,1489,1510,0.1388
22,1494,1516,0.1388
20,1499,1519,0.1388
20,1497,1517,0.1388
20,1500,1520,0.1388
22,1495,1517,0.1388
22,1506,1528,0.1388
22,1497,1519,0.1388
22,1492,1514,0.1388
22,1499,1521,0.1388
21,1498,1519,0.1388
21,1493,1514,0.1388
20,1488,1508,0.1388
19,1493,1512,0.1388
19,1498,1517,0.1388
19,1509,1528,0.1388
19,1502,1521,0.1388
20,1491,1511,0.1388
19,1484,1503,0.1388
20,1489,1509,0.1388
20,1488,1508,0.1388
20,1484,1504,0.1388
21,1503,1524,0.1388
21,1511,1532,0.1388
19,1513,1532,0.1388
21,1508,1529,0.1388
20,1499,1519,0.1388
20,1517,1537,0.1388
21,1504,1525,0.1388
21,1501,1522,0.1388
20,1494,1514,0.1388
20,1485,1505,0.1388
20,1484,1504,0.1388
20,1489,1509,0.1388
19,1492,1511,0.1388
19,1494,1513,0.1388
19,1489,1508,0.1388
16,1495,1511,0.1388
15,1498,1513,0.1388
15,1487,1502,0.1388
16,1507,1523,0.1388
14,1499,1513,0.1388
14,1504,1518,0.1388
14,1504,1518,0.1388
14,1499,1513,0.1388
15,1496,1511,0.1388
14,1507,1521,0.1388
13,1504,1517,0.1388
14,1501,1515,0.1388
15,1497,1512,0.1388
15,1495,1510,0.1388
15,1497,1512,0.1388
15,1504,1519,0.1388
16,1504,1520,0.1388
15,1503,1518,0.1388
15,1493,1508,0.1388
13,1493,1506,0.1388
12,1500,1512,0.1388
13,1504,1517,0.1388
13,1518,1531,0.1388
13,1512,1525,0.1388
13,1498,1511,0.1388
13,1516,1529,0.1388
13,1512,1525,0.1388
14,1522,1536,0.1388
14,1522,1536,0.1388
11,1507,1518,0.1388
11,1501,1512,0.1388
12,1505,1517,0.1388
13,1508,1521,0.1388
13,1510,1523,0.1388
12,1509,1521,0.1388
13,1489,1502,0.1388
14,1496,1510,0.1388
15,1499,1514,0.1388
15,1508,1523,0.1388
14,1518,1532,0.1388
14,1511,1525,0.1388
13,1506,1519,0.1388
12,1499,1511,0.1388
13,1510,1523,0.1388
13,1513,1526,0.1388
13,1511,1524,0.1388
10,1513,1523,0.1388
11,1520,1531,0.1388
11,1517,1528,0.1388
11,1521,1532,0.1388
12,1516,1528,0.1388
13,1517,1530,0.1388
14,1502,1516,0.1388
14,1501,1515,0.1388
14,1505,1519,0.1388
14,1509,1523,0.1388
14,1510,1524,0.1388
14,1495,1509,0.1388
14,1507,1521,0.1388
14,1510,1524,0.1388
13,1504,1517,0.1388
13,1507,1520,0.1388
14,1508,1522,0.1388
14,1514,1528,0.1388
13,1499,1512,0.1388
13,1496,1509,0.1388
14,1495,1509,0.1388
13,1495,1508,0.1388
12,1493,1505,0.1388
12,1500,1512,0.1388
12,1494,1506,0.1388
11,1510,1521,0.1388
11,1511,1522,0.1388
10,1504,1514,0.1388
10,1502,1512,0.1388
10,1488,1498,0.1388
10,1496,1506,0.1388
9,1485,1494,0.1388
9,1491,1500,0.1388
9,1496,1505,0.1388
9,1498,1507,0.1388
9,1507,1516,0.1388
9,1516,1525,0.1388
9,1505,1514,0.1388
9,1504,1513,0.1388
9,1514,1523,0.1388
9,1521,1530,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
8,1504,1512,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
8,1514,1522,0.1388
8,1521,1529,0.1388
8,1519,1527,0.1388
9,1527,1536,0.1388
9,1528,1537,0.1388
10,1519,1529,0.1388
10,1501,1511,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
10,1516,1526,0.1388
10,1491,1501,0.1388
10,1480,1490,0.1388
10,1477,1487,0.1388
8,1496,1504,0.1388
9,1503,1512,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
8,1495,1503,0.1388
9,1509,1518,0.1388
9,1503,1512,0.1388
9,1509,1518,0.1388
9,1504,1513,0.1388
9,1513,1522,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
7,1520,1527,0.1388
7,1524,1531,0.1388
7,1525,1532,0.1388
7,1515,1522,0.1388
7,1513,1520,0.1388
7,1523,1530,0.1388
8,1521,1529,0.1388
8,1525,1533,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
7,1518,1525,0.1388
8,1522,1530,0.1388
8,1532,1540,0.1388
8,1518,1526,0.1388
8,1511,1519,0.1388
8,1523,1531,0.1388
8,1508,1516,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
11,1510,1521,0.1388
10,1501,1511,0.1388
10,1498,1508,0.1388
10,1508,1518,0.1388
10,1503,1513,0.1388
10,1502,1512,0.1388
9,1507,1516,0.1388
10,1498,1508,0.1388
10,1524,1534,0.1388
9,1522,1531,0.1388
9,1512,1521,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
9,1514,1523,0.1388
9,1496,1505,0.1388
9,1509,1518,0.1388
9,1499,1508,0.1388
9,1501,1510,0.1388
9,1503,1512,0.1388
10,1508,1518,0.1388
9,1509,1518,0.1388
9,1484,1493,0.1388
9,1478,1487,0.1388
10,1502,1512,0.1388
10,1510,1520,0.1388
9,1501,1510,0.1388
9,1511,1520,0.1388
10,1512,1522,0.1388
9,1510,1519,0.1388
9,1503,1512,0.1388
9,1511,1520,0.1388
8,1510,1518,0.1388
7,1522,1529,0.1388
7,1523,1530,0.1388
7,1516,1523,0.1388
7,1501,1508,0.1388
7,1499,1506,0.1388
7,1497,1504,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
5,1522,1527,0.1388
5,1519,1524,0.1388
5,1508,1513,0.1388
5,1521,1526,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1515,1519,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
5,1517,1522,0.1388
6,1515,1521,0.1388
6,1503,1509,0.1388
6,1498,1504,0.1388
6,1511,1517,0.1388
6,1510,1516,0.1388
6,1503,1509,0.1388
6,1511,1517,0.1388
6,1525,1531,0.1388
6,1515,1521,0.1388
7,1519,1526,0.1388
7,1501,1508,0.1388
7,1493,1500,0.1388
7,1503,1510,0.1388
7,1498,1505,0.1388
7,1503,1510,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
7,1510,1517,0.1388
6,1498,1504,0.1388
7,1513,1520,0.1388
7,1509,1516,0.1388
7,1514,1521,0.1388
6,1501,1507,0.1388
6,1500,1506,0.1388
6,1493,1499,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
6,1504,1510,0.1388
6,1502,1508,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
6,1519,1525,0.1388
6,1508,1514,0.1388
6,1509,1515,0.1388
7,1518,1525,0.1388
7,1516,1523,0.1388
7,1515,1522,0.1388
7,1524,1531,0.1388
8,1523,1531,0.1388
8,1518,1526,0.1388
8,1505,1513,0.1388
7,1511,1518,0.1388
7,1506,1513,0.1388
7,1514,1521,0.1388
7,1495,1502,0.1388
8,1492,1500,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1516,1524,0.1388
8,1498,1506,0.1388
8,1502,1510,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1497,1505,0.1388
8,1506,1514,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
7,1506,1513,0.1388
7,1520,1527,0.1388
7,1522,1529,0.1388
8,1524,1532,0.1388
8,1507,1515,0.1388
8,1496,1504,0.1388
8,1505,1513,0.1388
8,1502,1510,0.1388
8,1508,1516,0.1388
6,1499,1505,0.1388
7,1489,1496,0.1388
7,1505,1512,0.1388
7,1513,1520,0.1388
7,1521,1528,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
8,1503,1511,0.1388
8,1518,1526,0.1388
8,1520,1528,0.1388
8,1523,1531,0.1388
8,1512,1520,0.1388
8,1505,1513,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1520,1528,0.1388
8,1523,1531,0.1388
8,1518,1526,0.1388
8,1512,1520,0.1388
7,1506,1513,0.1388
8,1498,1506,0.1388
8,1507,1515,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
8,1505,1513,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
8,1526,1534,0.1388
8,1524,1532,0.1388
8,1514,1522,0.1388
8,1523,1531,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
8,1515,1523,0.1388
7,1510,1517,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
6,1518,1524,0.1388
6,1518,1524,0.1388
6,1511,1517,0.1388
5,1504,1509,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
5,1519,1524,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
5,1524,1529,0.1388
5,1527,1532,0.1388
5,1527,1532,0.1388
5,1513,1518,0.1388
6,1522,1528,0.1388
6,1525,1531,0.1388
5,1524,1529,0.1388
5,1533,1538,0.1388
5,1523,1528,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
5,1526,1531,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
5,1516,1521,0.1388
5,1523,1528,0.1388
4,1525,1529,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1526,1530,0.1388
4,1526,1530,0.1388
3,1529,1532,0.1388
3,1530,1533,0.1388
3,1524,1527,0.1388
3,1504,1507,0.1388
3,1502,1505,0.1388
3,1503,1506,0.1388
3,1512,1515,0.1388
2,1496,1498,0.1388
3,1509,1512,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
5,1517,1522,0.1388
5,1515,1520,0.1388
6,1505,1511,0.1388
6,1499,1505,0.1388
6,1503,1509,0.1388
6,1499,1505,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1508,1514,0.1388
6,1512,1518,0.1388
6,1527,1533,0.1388
7,1527,1534,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
7,1509,1516,0.1388
7,1514,1521,0.1388
7,1507,1514,0.1388
7,1507,1514,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
6,1506,1512,0.1388
5,1516,1521,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
5,1505,1510,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1500,1506,0.1388
6,1500,1506,0.1388
6,1496,1502,0.1388
7,1502,1509,0.1388
7,1512,1519,0.1388
7,1523,1530,0.1388
7,1514,1521,0.1388
7,1505,1512,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1499,1505,0.1388
6,1499,1505,0.1388
6,1502,1508,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1511,1517,0.1388
6,1495,1501,0.1388
5,1503,1508,0.1388
6,1512,1518,0.1388
6,1496,1502,0.1388
6,1501,1507,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1510,1515,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1525,1529,0.1388
4,1525,1529,0.1388
4,1517,1521,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1511,1515,0.1388
4,1524,1528,0.1388
4,1507,1511,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1521,1525,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1501,1505,0.1388
5,1500,1505,0.1388
5,1484,1489,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1501,1506,0.1388
5,1501,1506,0.1388
5,1516,1521,0.1388
5,1508,1513,0.1388
5,1498,1503,0.1388
5,1505,1510,0.1388
4,1512,1516,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
3,1516,1519,0.1388
2,1501,1503,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1524,1527,0.1388
3,1513,1516,0.1388
3,1509,1512,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
4,1521,1525,0.1388
4,1503,1507,0.1388
4,1492,1496,0.1388
4,1490,1494,0.1388
4,1487,1491,0.1388
4,1507,1511,0.1388
4,1518,1522,0.1388
4,1511,1515,0.1388
3,1533,1536,0.1388
3,1528,1531,0.1388
3,1521,1524,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1504,1507,0.1388
3,1515,1518,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1502,1505,0.1388
3,1503,1506,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
6,1522,1528,0.1388
6,1511,1517,0.1388
5,1511,1516,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
4,1526,1530,0.1388
4,1524,1528,0.1388
4,1512,1516,0.1388
4,1524,1528,0.1388
3,1516,1519,0.1388
3,1523,1526,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
3,1508,1511,0.1388
3,1523,1526,0.1388
3,1530,1533,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1524,1526,0.1388
2,1527,1529,0.1388
2,1525,1527,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1501,1502,0.1388
1,1504,1505,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1520,1522,0.1388
2,1526,1528,0.1388
1,1527,1528,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1532,1533,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
0,1512,1512,0.1388
