1352,30,1382,0.1388
1385,32,1417,0.1388
1407,32,1439,0.1388
1422,31,1453,0.1388
1427,32,1459,0.1388
1449,33,1482,0.1388
1452,33,1485,0.1388
1456,31,1487,0.1388
1462,33,1495,0.1388
1470,31,1501,0.1388
1472,31,1503,0.1388
1466,30,1496,0.1388
1459,30,1489,0.1388
1438,33,1471,0.1388
1441,34,1475,0.1388
1454,34,1488,0.1388
1452,35,1487,0.1388
1458,36,1494,0.1388
1464,35,1499,0.1388
1461,34,1495,0.1388
1476,33,1509,0.1388
1468,34,1502,0.1388
1458,35,1493,0.1388
1468,34,1502,0.1388
1479,33,1512,0.1388
1486,32,1518,0.1388
1471,32,1503,0.1388
1481,32,1513,0.1388
1476,32,1508,0.1388
1482,32,1514,0.1388
1467,32,1499,0.1388
1458,33,1491,0.1388
1454,31,1485,0.1388
1463,31,1494,0.1388
1479,32,1511,0.1388
1471,31,1502,0.1388
1467,30,1497,0.1388
1470,30,1500,0.1388
1463,30,1493,0.1388
1474,30,1504,0.1388
1462,29,1491,0.1388
1458,28,1486,0.1388
1452,27,1479,0.1388
1463,29,1492,0.1388
1461,25,1486,0.1388
1459,26,1485,0.1388
1444,24,1468,0.1388
1457,25,1482,0.1388
1446,25,1471,0.1388
1458,26,1484,0.1388
1455,28,1483,0.1388
1456,29,1485,0.1388
1467,31,1498,0.1388
1479,30,1509,0.1388
1474,30,1504,0.1388
1472,33,1505,0.1388
1462,34,1496,0.1388
1468,36,1504,0.1388
1468,35,1503,0.1388
1468,35,1503,0.1388
1460,36,1496,0.1388
1460,38,1498,0.1388
1458,38,1496,0.1388
1457,36,1493,0.1388
1452,34,1486,0.1388
1452,34,1486,0.1388
1453,34,1487,0.1388
1442,32,1474,0.1388
1452,32,1484,0.1388
1454,32,1486,0.1388
1465,31,1496,0.1388
1468,29,1497,0.1388
1474,26,1500,0.1388
1475,25,1500,0.1388
1482,27,1509,0.1388
1473,28,1501,0.1388
1474,29,1503,0.1388
1472,32,1504,0.1388
1476,32,1508,0.1388
1467,32,1499,0.1388
1467,33,1500,0.1388
1469,33,1502,0.1388
1462,34,1496,0.1388
1464,36,1500,0.1388
1469,35,1504,0.1388
1475,34,1509,0.1388
1474,36,1510,0.1388
1464,36,1500,0.1388
1467,36,1503,0.1388
1463,37,1500,0.1388
1453,37,1490,0.1388
1447,38,1485,0.1388
1446,40,1486,0.1388
1456,41,1497,0.1388
1471,42,1513,0.1388
1462,41,1503,0.1388
1452,43,1495,0.1388
1456,43,1499,0.1388
1441,46,1487,0.1388
1442,49,1491,0.1388
1450,49,1499,0.1388
1460,48,1508,0.1388
1459,49,1508,0.1388
1460,47,1507,0.1388
1452,48,1500,0.1388
1443,48,1491,0.1388
1441,48,1489,0.1388
1436,48,1484,0.1388
1448,49,1497,0.1388
1454,53,1507,0.1388
1454,49,1503,0.1388
1444,50,1494,0.1388
1451,50,1501,0.1388
1445,50,1495,0.1388
1439,51,1490,0.1388
1446,51,1497,0.1388
1438,53,1491,0.1388
1439,54,1493,0.1388
1442,53,1495,0.1388
1454,57,1511,0.1388
1446,56,1502,0.1388
1448,58,1506,0.1388
1443,58,1501,0.1388
1442,57,1499,0.1388
1443,59,1502,0.1388
1435,59,1494,0.1388
1432,61,1493,0.1388
1422,63,1485,0.1388
1434,62,1496,0.1388
1439,65,1504,0.1388
1440,63,1503,0.1388
1447,62,1509,0.1388
1430,62,1492,0.1388
1425,61,1486,0.1388
1418,62,1480,0.1388
1420,62,1482,0.1388
1431,61,1492,0.1388
1427,64,1491,0.1388
1430,65,1495,0.1388
1418,68,1486,0.1388
1407,69,1476,0.1388
1409,70,1479,0.1388
1404,68,1472,0.1388
1412,67,1479,0.1388
1410,70,1480,0.1388
1415,72,1487,0.1388
1418,71,1489,0.1388
1407,70,1477,0.1388
1427,72,1499,0.1388
1430,74,1504,0.1388
1434,74,1508,0.1388
1425,74,1499,0.1388
1419,73,1492,0.1388
1406,73,1479,0.1388
1407,75,1482,0.1388
1412,75,1487,0.1388
1419,71,1490,0.1388
1413,74,1487,0.1388
1414,76,1490,0.1388
1407,77,1484,0.1388
1413,78,1491,0.1388
1411,79,1490,0.1388
1416,78,1494,0.1388
1421,75,1496,0.1388
1418,72,1490,0.1388
1417,73,1490,0.1388
1420,73,1493,0.1388
1424,75,1499,0.1388
1410,74,1484,0.1388
1399,75,1474,0.1388
1422,73,1495,0.1388
1415,72,1487,0.1388
1428,72,1500,0.1388
1422,73,1495,0.1388
1423,74,1497,0.1388
1428,73,1501,0.1388
1431,74,1505,0.1388
1411,76,1487,0.1388
1420,77,1497,0.1388
1425,76,1501,0.1388
1424,75,1499,0.1388
1407,74,1481,0.1388
1400,78,1478,0.1388
1419,79,1498,0.1388
1407,80,1487,0.1388
1411,82,1493,0.1388
1404,86,1490,0.1388
1401,88,1489,0.1388
1407,92,1499,0.1388
1389,91,1480,0.1388
1395,94,1489,0.1388
1409,94,1503,0.1388
1403,96,1499,0.1388
1408,94,1502,0.1388
1404,97,1501,0.1388
1405,99,1504,0.1388
1402,100,1502,0.1388
1402,104,1506,0.1388
1399,103,1502,0.1388
1391,100,1491,0.1388
1378,103,1481,0.1388
1394,106,1500,0.1388
1383,105,1488,0.1388
1388,102,1490,0.1388
1398,104,1502,0.1388
1391,102,1493,0.1388
1392,103,1495,0.1388
1403,104,1507,0.1388
1393,104,1497,0.1388
1406,106,1512,0.1388
1406,106,1512,0.1388
1397,105,1502,0.1388
1380,104,1484,0.1388
1388,106,1494,0.1388
1389,106,1495,0.1388
1382,112,1494,0.1388
1363,117,1480,0.1388
1362,118,1480,0.1388
1363,117,1480,0.1388
1361,116,1477,0.1388
1366,116,1482,0.1388
1361,116,1477,0.1388
1373,119,1492,0.1388
1390,122,1512,0.1388
1380,123,1503,0.1388
1383,121,1504,0.1388
1400,120,1520,0.1388
1382,123,1505,0.1388
1367,124,1491,0.1388
1360,124,1484,0.1388
1349,123,1472,0.1388
1361,123,1484,0.1388
1369,120,1489,0.1388
1376,124,1500,0.1388
1365,123,1488,0.1388
1366,121,1487,0.1388
1370,124,1494,0.1388
1367,123,1490,0.1388
1379,123,1502,0.1388
1388,121,1509,0.1388
1388,119,1507,0.1388
1386,118,1504,0.1388
1378,124,1502,0.1388
1372,125,1497,0.1388
1373,124,1497,0.1388
1377,121,1498,0.1388
1379,125,1504,0.1388
1370,126,1496,0.1388
1370,130,1500,0.1388
1365,128,1493,0.1388
1367,135,1502,0.1388
1373,135,1508,0.1388
1380,132,1512,0.1388
1366,135,1501,0.1388
1355,136,1491,0.1388
1346,138,1484,0.1388
1359,138,1497,0.1388
1348,142,1490,0.1388
1331,145,1476,0.1388
1350,146,1496,0.1388
1346,147,1493,0.1388
1340,146,1486,0.1388
1341,148,1489,0.1388
1342,148,1490,0.1388
1331,148,1479,0.1388
1341,150,1491,0.1388
1335,151,1486,0.1388
1333,150,1483,0.1388
1334,151,1485,0.1388
1337,152,1489,0.1388
1337,153,1490,0.1388
1338,153,1491,0.1388
1347,151,1498,0.1388
1338,150,1488,0.1388
1329,154,1483,0.1388
1323,158,1481,0.1388
1335,157,1492,0.1388
1341,156,1497,0.1388
1341,159,1500,0.1388
1336,155,1491,0.1388
1341,159,1500,0.1388
1339,160,1499,0.1388
1340,161,1501,0.1388
1349,158,1507,0.1388
1341,161,1502,0.1388
1344,163,1507,0.1388
1339,167,1506,0.1388
1337,165,1502,0.1388
1355,163,1518,0.1388
1353,165,1518,0.1388
1348,163,1511,0.1388
1352,167,1519,0.1388
1336,161,1497,0.1388
1327,159,1486,0.1388
1327,156,1483,0.1388
1323,159,1482,0.1388
1324,162,1486,0.1388
1334,162,1496,0.1388
1345,164,1509,0.1388
1335,164,1499,0.1388
1328,166,1494,0.1388
1322,163,1485,0.1388
1323,162,1485,0.1388
1335,161,1496,0.1388
1341,162,1503,0.1388
1346,162,1508,0.1388
1341,165,1506,0.1388
1321,158,1479,0.1388
1312,161,1473,0.1388
1313,165,1478,0.1388
1310,171,1481,0.1388
1301,180,1481,0.1388
1302,180,1482,0.1388
1294,184,1478,0.1388
1292,182,1474,0.1388
1287,187,1474,0.1388
1293,187,1480,0.1388
1294,189,1483,0.1388
1283,193,1476,0.1388
1291,194,1485,0.1388
1279,194,1473,0.1388
1281,195,1476,0.1388
1292,198,1490,0.1388
1292,196,1488,0.1388
1312,202,1514,0.1388
1295,201,1496,0.1388
1294,196,1490,0.1388
1296,200,1496,0.1388
1302,204,1506,0.1388
1299,205,1504,0.1388
1301,201,1502,0.1388
1307,203,1510,0.1388
1295,205,1500,0.1388
1294,198,1492,0.1388
1287,203,1490,0.1388
1287,207,1494,0.1388
1280,207,1487,0.1388
1289,206,1495,0.1388
1289,209,1498,0.1388
1292,208,1500,0.1388
1292,208,1500,0.1388
1274,203,1477,0.1388
1286,200,1486,0.1388
1306,207,1513,0.1388
1288,205,1493,0.1388
1286,212,1498,0.1388
1288,213,1501,0.1388
1291,215,1506,0.1388
1284,217,1501,0.1388
1274,216,1490,0.1388
1278,218,1496,0.1388
1281,219,1500,0.1388
1273,222,1495,0.1388
1261,220,1481,0.1388
1269,219,1488,0.1388
1280,224,1504,0.1388
1266,224,1490,0.1388
1267,224,1491,0.1388
1268,228,1496,0.1388
1275,228,1503,0.1388
1270,234,1504,0.1388
1269,234,1503,0.1388
1259,240,1499,0.1388
1249,239,1488,0.1388
1242,246,1488,0.1388
1259,246,1505,0.1388
1258,249,1507,0.1388
1263,247,1510,0.1388
1258,247,1505,0.1388
1251,246,1497,0.1388
1244,248,1492,0.1388
1243,252,1495,0.1388
1233,252,1485,0.1388
1230,252,1482,0.1388
1228,253,1481,0.1388
1225,255,1480,0.1388
1225,248,1473,0.1388
1224,248,1472,0.1388
1226,250,1476,0.1388
1233,247,1480,0.1388
1236,254,1490,0.1388
1224,253,1477,0.1388
1229,259,1488,0.1388
1231,261,1492,0.1388
1220,264,1484,0.1388
1221,268,1489,0.1388
1223,273,1496,0.1388
1221,269,1490,0.1388
1224,273,1497,0.1388
1218,279,1497,0.1388
1207,277,1484,0.1388
1207,274,1481,0.1388
1208,278,1486,0.1388
1210,280,1490,0.1388
1213,276,1489,0.1388
1215,280,1495,0.1388
1213,279,1492,0.1388
1207,280,1487,0.1388
1207,279,1486,0.1388
1215,281,1496,0.1388
1213,280,1493,0.1388
1215,286,1501,0.1388
1203,283,1486,0.1388
1206,288,1494,0.1388
1208,291,1499,0.1388
1202,293,1495,0.1388
1197,296,1493,0.1388
1194,297,1491,0.1388
1195,295,1490,0.1388
1205,298,1503,0.1388
1188,295,1483,0.1388
1198,293,1491,0.1388
1200,296,1496,0.1388
1205,300,1505,0.1388
1207,297,1504,0.1388
1211,297,1508,0.1388
1215,298,1513,0.1388
1209,294,1503,0.1388
1205,292,1497,0.1388
1214,303,1517,0.1388
1210,306,1516,0.1388
1201,306,1507,0.1388
1178,306,1484,0.1388
1182,302,1484,0.1388
1185,305,1490,0.1388
1198,306,1504,0.1388
1210,309,1519,0.1388
1204,307,1511,0.1388
1198,308,1506,0.1388
1190,313,1503,0.1388
1191,312,1503,0.1388
1183,311,1494,0.1388
1183,314,1497,0.1388
1175,312,1487,0.1388
1169,313,1482,0.1388
1173,319,1492,0.1388
1182,312,1494,0.1388
1183,317,1500,0.1388
1183,323,1506,0.1388
1192,325,1517,0.1388
1191,324,1515,0.1388
1183,321,1504,0.1388
1191,329,1520,0.1388
1188,335,1523,0.1388
1175,333,1508,0.1388
1175,334,1509,0.1388
1176,337,1513,0.1388
1166,341,1507,0.1388
1152,335,1487,0.1388
1149,335,1484,0.1388
1159,336,1495,0.1388
1160,338,1498,0.1388
1156,339,1495,0.1388
1152,339,1491,0.1388
1155,340,1495,0.1388
1146,339,1485,0.1388
1132,342,1474,0.1388
1146,345,1491,0.1388
1154,340,1494,0.1388
1148,335,1483,0.1388
1148,341,1489,0.1388
1155,342,1497,0.1388
1152,342,1494,0.1388
1155,349,1504,0.1388
1155,353,1508,0.1388
1155,342,1497,0.1388
1161,336,1497,0.1388
1158,334,1492,0.1388
1153,342,1495,0.1388
1144,341,1485,0.1388
1145,344,1489,0.1388
1153,343,1496,0.1388
1146,349,1495,0.1388
1147,354,1501,0.1388
1148,349,1497,0.1388
1150,348,1498,0.1388
1151,348,1499,0.1388
1154,347,1501,0.1388
1141,345,1486,0.1388
1143,349,1492,0.1388
1148,349,1497,0.1388
1150,346,1496,0.1388
1151,349,1500,0.1388
1152,343,1495,0.1388
1153,348,1501,0.1388
1145,350,1495,0.1388
1151,350,1501,0.1388
1153,350,1503,0.1388
1155,356,1511,0.1388
1161,349,1510,0.1388
1147,352,1499,0.1388
1146,356,1502,0.1388
1133,361,1494,0.1388
1122,356,1478,0.1388
1140,357,1497,0.1388
1135,361,1496,0.1388
1137,359,1496,0.1388
1139,360,1499,0.1388
1138,360,1498,0.1388
1130,363,1493,0.1388
1139,366,1505,0.1388
1142,362,1504,0.1388
1136,356,1492,0.1388
1137,363,1500,0.1388
1130,367,1497,0.1388
1130,373,1503,0.1388
1128,374,1502,0.1388
1134,373,1507,0.1388
1129,377,1506,0.1388
1127,378,1505,0.1388
1139,382,1521,0.1388
1126,384,1510,0.1388
1127,375,1502,0.1388
1123,386,1509,0.1388
1132,387,1519,0.1388
1135,389,1524,0.1388
1125,382,1507,0.1388
1130,385,1515,0.1388
1132,385,1517,0.1388
1126,383,1509,0.1388
1117,386,1503,0.1388
1113,380,1493,0.1388
1118,386,1504,0.1388
1121,387,1508,0.1388
1109,388,1497,0.1388
1109,392,1501,0.1388
1114,392,1506,0.1388
1112,391,1503,0.1388
1108,393,1501,0.1388
1119,393,1512,0.1388
1122,395,1517,0.1388
1116,393,1509,0.1388
1108,391,1499,0.1388
1126,392,1518,0.1388
1109,392,1501,0.1388
1106,396,1502,0.1388
1100,396,1496,0.1388
1102,401,1503,0.1388
1091,408,1499,0.1388
1088,416,1504,0.1388
1092,418,1510,0.1388
1087,414,1501,0.1388
1088,413,1501,0.1388
1080,419,1499,0.1388
1066,425,1491,0.1388
1090,427,1517,0.1388
1091,424,1515,0.1388
1094,425,1519,0.1388
1086,421,1507,0.1388
1082,428,1510,0.1388
1084,429,1513,0.1388
1070,432,1502,0.1388
1060,427,1487,0.1388
1049,429,1478,0.1388
1043,433,1476,0.1388
1060,430,1490,0.1388
1062,430,1492,0.1388
1065,431,1496,0.1388
1074,427,1501,0.1388
1074,428,1502,0.1388
1073,429,1502,0.1388
1084,432,1516,0.1388
1073,430,1503,0.1388
1077,443,1520,0.1388
1070,435,1505,0.1388
1067,443,1510,0.1388
1068,445,1513,0.1388
1052,454,1506,0.1388
1061,453,1514,0.1388
1059,448,1507,0.1388
1056,447,1503,0.1388
1054,451,1505,0.1388
1058,453,1511,0.1388
1052,439,1491,0.1388
1060,437,1497,0.1388
1058,437,1495,0.1388
1058,436,1494,0.1388
1066,432,1498,0.1388
1070,437,1507,0.1388
1057,438,1495,0.1388
1067,437,1504,0.1388
1077,435,1512,0.1388
1064,438,1502,0.1388
1067,432,1499,0.1388
1067,426,1493,0.1388
1072,416,1488,0.1388
1075,421,1496,0.1388
1081,432,1513,0.1388
1073,432,1505,0.1388
1065,432,1497,0.1388
1072,430,1502,0.1388
1067,434,1501,0.1388
1067,433,1500,0.1388
1063,434,1497,0.1388
1064,433,1497,0.1388
1070,431,1501,0.1388
1066,433,1499,0.1388
1059,434,1493,0.1388
1058,435,1493,0.1388
1057,436,1493,0.1388
1061,439,1500,0.1388
1064,442,1506,0.1388
1060,451,1511,0.1388
1055,452,1507,0.1388
1056,456,1512,0.1388
1058,454,1512,0.1388
1053,450,1503,0.1388
1047,451,1498,0.1388
1052,453,1505,0.1388
1046,451,1497,0.1388
1053,454,1507,0.1388
1055,460,1515,0.1388
1048,460,1508,0.1388
1031,467,1498,0.1388
1028,459,1487,0.1388
1039,460,1499,0.1388
1032,460,1492,0.1388
1026,469,1495,0.1388
1031,479,1510,0.1388
1030,474,1504,0.1388
1023,487,1510,0.1388
1032,482,1514,0.1388
1027,476,1503,0.1388
1024,479,1503,0.1388
1017,479,1496,0.1388
1011,480,1491,0.1388
1018,479,1497,0.1388
1010,478,1488,0.1388
1022,476,1498,0.1388
1027,482,1509,0.1388
1024,479,1503,0.1388
1016,483,1499,0.1388
1023,487,1510,0.1388
1023,481,1504,0.1388
1019,484,1503,0.1388
1021,489,1510,0.1388
1015,489,1504,0.1388
1017,486,1503,0.1388
1018,478,1496,0.1388
1007,483,1490,0.1388
1001,489,1490,0.1388
999,495,1494,0.1388
997,503,1500,0.1388
990,506,1496,0.1388
998,506,1504,0.1388
994,500,1494,0.1388
1003,506,1509,0.1388
998,505,1503,0.1388
990,512,1502,0.1388
979,514,1493,0.1388
982,507,1489,0.1388
987,514,1501,0.1388
982,525,1507,0.1388
983,525,1508,0.1388
987,516,1503,0.1388
985,516,1501,0.1388
977,512,1489,0.1388
980,513,1493,0.1388
979,513,1492,0.1388
990,516,1506,0.1388
975,527,1502,0.1388
973,514,1487,0.1388
982,518,1500,0.1388
971,515,1486,0.1388
971,517,1488,0.1388
976,521,1497,0.1388
973,522,1495,0.1388
974,526,1500,0.1388
982,517,1499,0.1388
979,525,1504,0.1388
978,523,1501,0.1388
974,524,1498,0.1388
973,523,1496,0.1388
972,524,1496,0.1388
981,528,1509,0.1388
967,533,1500,0.1388
972,534,1506,0.1388
972,532,1504,0.1388
968,536,1504,0.1388
975,531,1506,0.1388
979,524,1503,0.1388
962,528,1490,0.1388
958,533,1491,0.1388
973,532,1505,0.1388
971,532,1503,0.1388
957,535,1492,0.1388
954,531,1485,0.1388
959,535,1494,0.1388
956,533,1489,0.1388
953,529,1482,0.1388
954,535,1489,0.1388
953,540,1493,0.1388
955,536,1491,0.1388
958,536,1494,0.1388
960,538,1498,0.1388
957,543,1500,0.1388
945,541,1486,0.1388
949,547,1496,0.1388
954,555,1509,0.1388
955,557,1512,0.1388
961,551,1512,0.1388
959,555,1514,0.1388
954,551,1505,0.1388
964,554,1518,0.1388
969,548,1517,0.1388
971,544,1515,0.1388
979,548,1527,0.1388
961,540,1501,0.1388
966,538,1504,0.1388
959,533,1492,0.1388
958,541,1499,0.1388
956,544,1500,0.1388
945,542,1487,0.1388
949,543,1492,0.1388
943,539,1482,0.1388
952,547,1499,0.1388
947,552,1499,0.1388
951,561,1512,0.1388
941,564,1505,0.1388
956,573,1529,0.1388
956,563,1519,0.1388
951,563,1514,0.1388
944,559,1503,0.1388
948,558,1506,0.1388
951,557,1508,0.1388
949,554,1503,0.1388
944,569,1513,0.1388
942,570,1512,0.1388
934,569,1503,0.1388
937,570,1507,0.1388
933,575,1508,0.1388
926,574,1500,0.1388
929,581,1510,0.1388
921,573,1494,0.1388
922,581,1503,0.1388
923,585,1508,0.1388
930,580,1510,0.1388
928,581,1509,0.1388
941,573,1514,0.1388
930,574,1504,0.1388
930,570,1500,0.1388
939,570,1509,0.1388
933,569,1502,0.1388
939,573,1512,0.1388
931,568,1499,0.1388
926,574,1500,0.1388
923,576,1499,0.1388
929,570,1499,0.1388
924,569,1493,0.1388
913,569,1482,0.1388
915,577,1492,0.1388
927,573,1500,0.1388
942,575,1517,0.1388
936,571,1507,0.1388
920,571,1491,0.1388
905,571,1476,0.1388
907,586,1493,0.1388
906,578,1484,0.1388
904,580,1484,0.1388
899,585,1484,0.1388
906,596,1502,0.1388
897,605,1502,0.1388
903,603,1506,0.1388
907,610,1517,0.1388
898,611,1509,0.1388
895,611,1506,0.1388
897,612,1509,0.1388
889,607,1496,0.1388
886,615,1501,0.1388
886,610,1496,0.1388
895,606,1501,0.1388
887,611,1498,0.1388
885,605,1490,0.1388
884,605,1489,0.1388
889,611,1500,0.1388
886,620,1506,0.1388
884,615,1499,0.1388
888,609,1497,0.1388
878,611,1489,0.1388
868,609,1477,0.1388
885,614,1499,0.1388
888,609,1497,0.1388
877,612,1489,0.1388
869,625,1494,0.1388
868,628,1496,0.1388
865,635,1500,0.1388
857,634,1491,0.1388
863,643,1506,0.1388
868,640,1508,0.1388
867,635,1502,0.1388
873,632,1505,0.1388
862,635,1497,0.1388
865,631,1496,0.1388
852,639,1491,0.1388
858,642,1500,0.1388
855,633,1488,0.1388
851,634,1485,0.1388
859,643,1502,0.1388
852,648,1500,0.1388
860,650,1510,0.1388
855,650,1505,0.1388
862,647,1509,0.1388
870,641,1511,0.1388
867,641,1508,0.1388
857,643,1500,0.1388
854,643,1497,0.1388
850,646,1496,0.1388
851,664,1515,0.1388
854,664,1518,0.1388
854,671,1525,0.1388
854,672,1526,0.1388
849,669,1518,0.1388
856,676,1532,0.1388
850,671,1521,0.1388
843,678,1521,0.1388
841,683,1524,0.1388
829,678,1507,0.1388
819,686,1505,0.1388
810,689,1499,0.1388
810,683,1493,0.1388
803,683,1486,0.1388
801,677,1478,0.1388
