1352,30,1382,0.1388
791,694,1485,0.1388
793,684,1477,0.1388
790,702,1492,0.1388
797,699,1496,0.1388
791,710,1501,0.1388
785,707,1492,0.1388
771,719,1490,0.1388
774,717,1491,0.1388
776,721,1497,0.1388
783,723,1506,0.1388
784,718,1502,0.1388
784,719,1503,0.1388
776,724,1500,0.1388
775,718,1493,0.1388
782,723,1505,0.1388
786,726,1512,0.1388
790,730,1520,0.1388
782,724,1506,0.1388
773,737,1510,0.1388
771,738,1509,0.1388
764,737,1501,0.1388
757,745,1502,0.1388
766,747,1513,0.1388
759,738,1497,0.1388
755,741,1496,0.1388
755,752,1507,0.1388
750,764,1514,0.1388
751,757,1508,0.1388
749,763,1512,0.1388
738,754,1492,0.1388
756,755,1511,0.1388
755,748,1503,0.1388
748,741,1489,0.1388
761,741,1502,0.1388
755,746,1501,0.1388
749,739,1488,0.1388
750,748,1498,0.1388
749,751,1500,0.1388
751,757,1508,0.1388
761,752,1513,0.1388
763,754,1517,0.1388
758,761,1519,0.1388
764,755,1519,0.1388
766,766,1532,0.1388
765,774,1539,0.1388
757,764,1521,0.1388
755,766,1521,0.1388
740,777,1517,0.1388
730,769,1499,0.1388
718,779,1497,0.1388
718,785,1503,0.1388
710,780,1490,0.1388
716,787,1503,0.1388
723,786,1509,0.1388
726,792,1518,0.1388
719,794,1513,0.1388
711,794,1505,0.1388
703,807,1510,0.1388
695,805,1500,0.1388
705,808,1513,0.1388
702,810,1512,0.1388
704,801,1505,0.1388
695,796,1491,0.1388
694,788,1482,0.1388
700,804,1504,0.1388
694,796,1490,0.1388
701,798,1499,0.1388
704,802,1506,0.1388
691,806,1497,0.1388
700,805,1505,0.1388
700,808,1508,0.1388
690,809,1499,0.1388
696,815,1511,0.1388
702,823,1525,0.1388
693,822,1515,0.1388
694,821,1515,0.1388
697,815,1512,0.1388
697,816,1513,0.1388
689,815,1504,0.1388
686,817,1503,0.1388
689,813,1502,0.1388
684,820,1504,0.1388
682,818,1500,0.1388
674,833,1507,0.1388
669,834,1503,0.1388
662,821,1483,0.1388
662,813,1475,0.1388
669,824,1493,0.1388
678,836,1514,0.1388
684,831,1515,0.1388
686,834,1520,0.1388
680,825,1505,0.1388
680,833,1513,0.1388
670,833,1503,0.1388
678,836,1514,0.1388
675,834,1509,0.1388
677,841,1518,0.1388
676,843,1519,0.1388
680,847,1527,0.1388
677,838,1515,0.1388
674,836,1510,0.1388
671,841,1512,0.1388
672,839,1511,0.1388
671,844,1515,0.1388
662,841,1503,0.1388
664,848,1512,0.1388
671,837,1508,0.1388
668,838,1506,0.1388
666,844,1510,0.1388
676,843,1519,0.1388
669,836,1505,0.1388
673,836,1509,0.1388
671,837,1508,0.1388
665,845,1510,0.1388
669,856,1525,0.1388
675,850,1525,0.1388
670,851,1521,0.1388
662,847,1509,0.1388
657,835,1492,0.1388
650,836,1486,0.1388
656,845,1501,0.1388
655,851,1506,0.1388
662,857,1519,0.1388
661,858,1519,0.1388
644,865,1509,0.1388
643,869,1512,0.1388
643,875,1518,0.1388
639,885,1524,0.1388
640,885,1525,0.1388
634,880,1514,0.1388
624,887,1511,0.1388
620,888,1508,0.1388
626,887,1513,0.1388
617,894,1511,0.1388
618,896,1514,0.1388
614,891,1505,0.1388
614,896,1510,0.1388
617,893,1510,0.1388
617,892,1509,0.1388
622,887,1509,0.1388
626,883,1509,0.1388
627,889,1516,0.1388
624,896,1520,0.1388
620,890,1510,0.1388
614,896,1510,0.1388
613,897,1510,0.1388
606,901,1507,0.1388
603,896,1499,0.1388
609,899,1508,0.1388
613,899,1512,0.1388
610,895,1505,0.1388
617,893,1510,0.1388
610,898,1508,0.1388
604,898,1502,0.1388
602,905,1507,0.1388
606,917,1523,0.1388
606,914,1520,0.1388
594,920,1514,0.1388
593,908,1501,0.1388
589,917,1506,0.1388
588,930,1518,0.1388
598,923,1521,0.1388
593,930,1523,0.1388
593,924,1517,0.1388
592,925,1517,0.1388
595,927,1522,0.1388
592,930,1522,0.1388
587,931,1518,0.1388
581,924,1505,0.1388
578,938,1516,0.1388
576,927,1503,0.1388
576,928,1504,0.1388
570,931,1501,0.1388
568,935,1503,0.1388
566,939,1505,0.1388
569,948,1517,0.1388
564,948,1512,0.1388
566,949,1515,0.1388
562,942,1504,0.1388
569,937,1506,0.1388
568,933,1501,0.1388
557,935,1492,0.1388
554,937,1491,0.1388
560,939,1499,0.1388
564,940,1504,0.1388
569,946,1515,0.1388
568,951,1519,0.1388
559,939,1498,0.1388
555,938,1493,0.1388
546,945,1491,0.1388
542,938,1480,0.1388
545,942,1487,0.1388
547,954,1501,0.1388
548,955,1503,0.1388
550,954,1504,0.1388
550,950,1500,0.1388
555,955,1510,0.1388
554,945,1499,0.1388
552,953,1505,0.1388
546,952,1498,0.1388
552,957,1509,0.1388
552,948,1500,0.1388
550,934,1484,0.1388
543,946,1489,0.1388
545,955,1500,0.1388
544,952,1496,0.1388
539,959,1498,0.1388
541,959,1500,0.1388
545,958,1503,0.1388
542,960,1502,0.1388
541,971,1512,0.1388
542,972,1514,0.1388
537,965,1502,0.1388
538,975,1513,0.1388
539,968,1507,0.1388
547,961,1508,0.1388
545,973,1518,0.1388
538,975,1513,0.1388
528,990,1518,0.1388
529,985,1514,0.1388
527,976,1503,0.1388
520,981,1501,0.1388
514,984,1498,0.1388
517,988,1505,0.1388
517,985,1502,0.1388
521,983,1504,0.1388
521,998,1519,0.1388
513,996,1509,0.1388
514,999,1513,0.1388
508,1001,1509,0.1388
512,994,1506,0.1388
511,983,1494,0.1388
512,993,1505,0.1388
511,989,1500,0.1388
513,996,1509,0.1388
516,1000,1516,0.1388
509,995,1504,0.1388
502,991,1493,0.1388
497,1003,1500,0.1388
496,1012,1508,0.1388
495,1015,1510,0.1388
491,1012,1503,0.1388
492,1008,1500,0.1388
492,1018,1510,0.1388
487,1030,1517,0.1388
482,1026,1508,0.1388
473,1020,1493,0.1388
476,1023,1499,0.1388
477,1020,1497,0.1388
472,1035,1507,0.1388
472,1033,1505,0.1388
473,1042,1515,0.1388
466,1050,1516,0.1388
461,1065,1526,0.1388
464,1060,1524,0.1388
462,1054,1516,0.1388
455,1051,1506,0.1388
455,1058,1513,0.1388
449,1052,1501,0.1388
447,1049,1496,0.1388
447,1054,1501,0.1388
442,1055,1497,0.1388
438,1052,1490,0.1388
446,1054,1500,0.1388
447,1066,1513,0.1388
446,1070,1516,0.1388
449,1069,1518,0.1388
448,1073,1521,0.1388
436,1070,1506,0.1388
439,1068,1507,0.1388
440,1062,1502,0.1388
443,1068,1511,0.1388
433,1056,1489,0.1388
436,1055,1491,0.1388
442,1060,1502,0.1388
436,1068,1504,0.1388
435,1067,1502,0.1388
432,1069,1501,0.1388
435,1069,1504,0.1388
441,1072,1513,0.1388
443,1082,1525,0.1388
449,1069,1518,0.1388
450,1072,1522,0.1388
443,1068,1511,0.1388
448,1059,1507,0.1388
447,1066,1513,0.1388
437,1066,1503,0.1388
420,1080,1500,0.1388
425,1083,1508,0.1388
434,1083,1517,0.1388
432,1085,1517,0.1388
433,1093,1526,0.1388
430,1096,1526,0.1388
429,1098,1527,0.1388
425,1095,1520,0.1388
421,1092,1513,0.1388
416,1107,1523,0.1388
423,1096,1519,0.1388
419,1099,1518,0.1388
409,1107,1516,0.1388
410,1123,1533,0.1388
414,1108,1522,0.1388
418,1105,1523,0.1388
418,1099,1517,0.1388
416,1105,1521,0.1388
412,1103,1515,0.1388
412,1111,1523,0.1388
417,1105,1522,0.1388
418,1104,1522,0.1388
417,1112,1529,0.1388
415,1100,1515,0.1388
419,1107,1526,0.1388
420,1099,1519,0.1388
418,1106,1524,0.1388
415,1104,1519,0.1388
414,1106,1520,0.1388
413,1096,1509,0.1388
411,1106,1517,0.1388
414,1115,1529,0.1388
413,1116,1529,0.1388
414,1114,1528,0.1388
417,1109,1526,0.1388
417,1105,1522,0.1388
413,1101,1514,0.1388
410,1100,1510,0.1388
414,1106,1520,0.1388
413,1108,1521,0.1388
411,1108,1519,0.1388
408,1118,1526,0.1388
403,1115,1518,0.1388
404,1123,1527,0.1388
394,1124,1518,0.1388
397,1120,1517,0.1388
398,1115,1513,0.1388
395,1117,1512,0.1388
396,1120,1516,0.1388
394,1112,1506,0.1388
397,1117,1514,0.1388
385,1122,1507,0.1388
389,1110,1499,0.1388
395,1106,1501,0.1388
390,1117,1507,0.1388
386,1115,1501,0.1388
383,1121,1504,0.1388
376,1139,1515,0.1388
368,1134,1502,0.1388
367,1134,1501,0.1388
365,1123,1488,0.1388
374,1139,1513,0.1388
370,1130,1500,0.1388
365,1139,1504,0.1388
364,1143,1507,0.1388
358,1145,1503,0.1388
356,1151,1507,0.1388
356,1151,1507,0.1388
353,1150,1503,0.1388
348,1151,1499,0.1388
347,1152,1499,0.1388
347,1160,1507,0.1388
348,1167,1515,0.1388
349,1170,1519,0.1388
346,1173,1519,0.1388
344,1167,1511,0.1388
345,1167,1512,0.1388
348,1169,1517,0.1388
347,1163,1510,0.1388
348,1160,1508,0.1388
353,1165,1518,0.1388
345,1170,1515,0.1388
346,1169,1515,0.1388
348,1169,1517,0.1388
342,1169,1511,0.1388
342,1171,1513,0.1388
339,1179,1518,0.1388
334,1170,1504,0.1388
334,1181,1515,0.1388
335,1183,1518,0.1388
339,1179,1518,0.1388
339,1174,1513,0.1388
330,1173,1503,0.1388
332,1183,1515,0.1388
330,1190,1520,0.1388
332,1189,1521,0.1388
324,1194,1518,0.1388
323,1197,1520,0.1388
327,1197,1524,0.1388
321,1195,1516,0.1388
321,1186,1507,0.1388
327,1185,1512,0.1388
331,1194,1525,0.1388
320,1197,1517,0.1388
318,1193,1511,0.1388
320,1181,1501,0.1388
321,1188,1509,0.1388
319,1193,1512,0.1388
327,1187,1514,0.1388
324,1189,1513,0.1388
318,1203,1521,0.1388
323,1203,1526,0.1388
319,1199,1518,0.1388
321,1193,1514,0.1388
326,1183,1509,0.1388
325,1190,1515,0.1388
327,1182,1509,0.1388
335,1183,1518,0.1388
330,1189,1519,0.1388
330,1186,1516,0.1388
332,1192,1524,0.1388
328,1186,1514,0.1388
329,1182,1511,0.1388
328,1196,1524,0.1388
329,1183,1512,0.1388
326,1188,1514,0.1388
320,1182,1502,0.1388
319,1195,1514,0.1388
311,1211,1522,0.1388
310,1201,1511,0.1388
308,1216,1524,0.1388
305,1214,1519,0.1388
310,1204,1514,0.1388
307,1204,1511,0.1388
306,1198,1504,0.1388
307,1212,1519,0.1388
311,1195,1506,0.1388
312,1195,1507,0.1388
319,1187,1506,0.1388
321,1182,1503,0.1388
319,1188,1507,0.1388
315,1185,1500,0.1388
315,1199,1514,0.1388
310,1184,1494,0.1388
314,1188,1502,0.1388
318,1177,1495,0.1388
316,1172,1488,0.1388
318,1173,1491,0.1388
316,1175,1491,0.1388
305,1192,1497,0.1388
313,1188,1501,0.1388
311,1188,1499,0.1388
318,1183,1501,0.1388
316,1198,1514,0.1388
308,1200,1508,0.1388
309,1197,1506,0.1388
308,1202,1510,0.1388
301,1206,1507,0.1388
299,1219,1518,0.1388
295,1221,1516,0.1388
297,1224,1521,0.1388
294,1219,1513,0.1388
291,1220,1511,0.1388
287,1229,1516,0.1388
287,1231,1518,0.1388
285,1233,1518,0.1388
278,1238,1516,0.1388
277,1232,1509,0.1388
274,1238,1512,0.1388
271,1242,1513,0.1388
274,1235,1509,0.1388
271,1246,1517,0.1388
263,1243,1506,0.1388
267,1249,1516,0.1388
260,1256,1516,0.1388
261,1260,1521,0.1388
266,1247,1513,0.1388
265,1253,1518,0.1388
260,1248,1508,0.1388
258,1260,1518,0.1388
254,1256,1510,0.1388
254,1261,1515,0.1388
250,1269,1519,0.1388
245,1280,1525,0.1388
242,1283,1525,0.1388
244,1278,1522,0.1388
240,1272,1512,0.1388
242,1272,1514,0.1388
239,1274,1513,0.1388
240,1268,1508,0.1388
238,1269,1507,0.1388
239,1274,1513,0.1388
244,1285,1529,0.1388
242,1290,1532,0.1388
242,1286,1528,0.1388
243,1293,1536,0.1388
242,1292,1534,0.1388
241,1299,1540,0.1388
238,1284,1522,0.1388
236,1279,1515,0.1388
234,1276,1510,0.1388
235,1274,1509,0.1388
241,1279,1520,0.1388
241,1276,1517,0.1388
240,1270,1510,0.1388
234,1266,1500,0.1388
231,1272,1503,0.1388
231,1278,1509,0.1388
231,1294,1525,0.1388
234,1286,1520,0.1388
233,1295,1528,0.1388
232,1284,1516,0.1388
233,1288,1521,0.1388
231,1295,1526,0.1388
231,1286,1517,0.1388
227,1282,1509,0.1388
232,1275,1507,0.1388
229,1265,1494,0.1388
230,1273,1503,0.1388
224,1275,1499,0.1388
224,1288,1512,0.1388
224,1300,1524,0.1388
226,1300,1526,0.1388
225,1304,1529,0.1388
227,1302,1529,0.1388
224,1299,1523,0.1388
224,1306,1530,0.1388
220,1309,1529,0.1388
216,1308,1524,0.1388
217,1305,1522,0.1388
210,1299,1509,0.1388
212,1304,1516,0.1388
219,1298,1517,0.1388
217,1300,1517,0.1388
216,1297,1513,0.1388
214,1288,1502,0.1388
215,1308,1523,0.1388
210,1306,1516,0.1388
209,1312,1521,0.1388
208,1316,1524,0.1388
207,1306,1513,0.1388
205,1296,1501,0.1388
205,1294,1499,0.1388
202,1298,1500,0.1388
207,1300,1507,0.1388
205,1304,1509,0.1388
206,1305,1511,0.1388
215,1315,1530,0.1388
215,1309,1524,0.1388
210,1299,1509,0.1388
207,1303,1510,0.1388
207,1302,1509,0.1388
208,1307,1515,0.1388
209,1314,1523,0.1388
212,1310,1522,0.1388
208,1308,1516,0.1388
208,1312,1520,0.1388
207,1313,1520,0.1388
204,1313,1517,0.1388
202,1317,1519,0.1388
207,1317,1524,0.1388
205,1327,1532,0.1388
206,1323,1529,0.1388
200,1313,1513,0.1388
201,1319,1520,0.1388
205,1320,1525,0.1388
205,1315,1520,0.1388
203,1306,1509,0.1388
200,1317,1517,0.1388
199,1313,1512,0.1388
196,1316,1512,0.1388
199,1326,1525,0.1388
196,1326,1522,0.1388
190,1330,1520,0.1388
191,1332,1523,0.1388
185,1333,1518,0.1388
185,1324,1509,0.1388
189,1322,1511,0.1388
189,1322,1511,0.1388
191,1325,1516,0.1388
194,1322,1516,0.1388
194,1320,1514,0.1388
199,1329,1528,0.1388
194,1323,1517,0.1388
193,1316,1509,0.1388
191,1311,1502,0.1388
188,1312,1500,0.1388
188,1310,1498,0.1388
191,1337,1528,0.1388
188,1338,1526,0.1388
191,1335,1526,0.1388
187,1345,1532,0.1388
187,1345,1532,0.1388
180,1335,1515,0.1388
183,1336,1519,0.1388
179,1344,1523,0.1388
173,1335,1508,0.1388
177,1348,1525,0.1388
173,1352,1525,0.1388
172,1345,1517,0.1388
174,1346,1520,0.1388
173,1349,1522,0.1388
173,1342,1515,0.1388
171,1345,1516,0.1388
168,1334,1502,0.1388
169,1354,1523,0.1388
172,1356,1528,0.1388
174,1351,1525,0.1388
177,1346,1523,0.1388
178,1341,1519,0.1388
175,1350,1525,0.1388
179,1326,1505,0.1388
179,1327,1506,0.1388
177,1330,1507,0.1388
181,1317,1498,0.1388
186,1322,1508,0.1388
189,1317,1506,0.1388
187,1326,1513,0.1388
184,1323,1507,0.1388
183,1321,1504,0.1388
180,1311,1491,0.1388
185,1318,1503,0.1388
188,1329,1517,0.1388
185,1333,1518,0.1388
184,1332,1516,0.1388
182,1338,1520,0.1388
181,1333,1514,0.1388
177,1325,1502,0.1388
175,1341,1516,0.1388
172,1345,1517,0.1388
170,1325,1495,0.1388
165,1330,1495,0.1388
164,1341,1505,0.1388
164,1339,1503,0.1388
167,1336,1503,0.1388
169,1345,1514,0.1388
170,1345,1515,0.1388
162,1355,1517,0.1388
170,1352,1522,0.1388
171,1338,1509,0.1388
165,1336,1501,0.1388
160,1343,1503,0.1388
160,1351,1511,0.1388
160,1351,1511,0.1388
159,1356,1515,0.1388
162,1348,1510,0.1388
162,1352,1514,0.1388
157,1352,1509,0.1388
155,1352,1507,0.1388
151,1343,1494,0.1388
149,1349,1498,0.1388
152,1354,1506,0.1388
147,1359,1506,0.1388
144,1369,1513,0.1388
144,1374,1518,0.1388
152,1373,1525,0.1388
152,1364,1516,0.1388
156,1365,1521,0.1388
159,1370,1529,0.1388
158,1363,1521,0.1388
154,1363,1517,0.1388
154,1369,1523,0.1388
150,1353,1503,0.1388
151,1356,1507,0.1388
151,1366,1517,0.1388
149,1372,1521,0.1388
150,1365,1515,0.1388
148,1366,1514,0.1388
150,1373,1523,0.1388
148,1373,1521,0.1388
141,1375,1516,0.1388
143,1379,1522,0.1388
142,1372,1514,0.1388
145,1379,1524,0.1388
143,1378,1521,0.1388
141,1392,1533,0.1388
143,1382,1525,0.1388
146,1381,1527,0.1388
143,1380,1523,0.1388
143,1377,1520,0.1388
143,1373,1516,0.1388
145,1378,1523,0.1388
144,1366,1510,0.1388
143,1376,1519,0.1388
136,1373,1509,0.1388
137,1381,1518,0.1388
136,1385,1521,0.1388
142,1386,1528,0.1388
148,1368,1516,0.1388
148,1358,1506,0.1388
147,1355,1502,0.1388
146,1367,1513,0.1388
142,1356,1498,0.1388
139,1372,1511,0.1388
145,1374,1519,0.1388
146,1374,1520,0.1388
145,1353,1498,0.1388
138,1355,1493,0.1388
138,1371,1509,0.1388
138,1386,1524,0.1388
134,1382,1516,0.1388
132,1383,1515,0.1388
132,1379,1511,0.1388
133,1384,1517,0.1388
135,1381,1516,0.1388
134,1370,1504,0.1388
132,1371,1503,0.1388
131,1371,1502,0.1388
131,1380,1511,0.1388
129,1373,1502,0.1388
130,1365,1495,0.1388
131,1377,1508,0.1388
128,1379,1507,0.1388
133,1381,1514,0.1388
133,1383,1516,0.1388
133,1387,1520,0.1388
135,1371,1506,0.1388
133,1383,1516,0.1388
138,1377,1515,0.1388
137,1385,1522,0.1388
135,1382,1517,0.1388
133,1381,1514,0.1388
135,1380,1515,0.1388
132,1386,1518,0.1388
134,1389,1523,0.1388
134,1394,1528,0.1388
133,1395,1528,0.1388
130,1390,1520,0.1388
127,1393,1520,0.1388
128,1399,1527,0.1388
132,1406,1538,0.1388
130,1404,1534,0.1388
128,1395,1523,0.1388
126,1388,1514,0.1388
121,1381,1502,0.1388
119,1381,1500,0.1388
120,1389,1509,0.1388
120,1394,1514,0.1388
121,1390,1511,0.1388
122,1389,1511,0.1388
124,1395,1519,0.1388
121,1387,1508,0.1388
120,1404,1524,0.1388
120,1401,1521,0.1388
121,1404,1525,0.1388
119,1401,1520,0.1388
115,1394,1509,0.1388
114,1381,1495,0.1388
109,1391,1500,0.1388
112,1400,1512,0.1388
113,1409,1522,0.1388
113,1405,1518,0.1388
112,1415,1527,0.1388
111,1415,1526,0.1388
110,1398,1508,0.1388
109,1388,1497,0.1388
109,1385,1494,0.1388
110,1383,1493,0.1388
106,1396,1502,0.1388
102,1396,1498,0.1388
103,1396,1499,0.1388
103,1400,1503,0.1388
104,1399,1503,0.1388
102,1424,1526,0.1388
102,1425,1527,0.1388
103,1417,1520,0.1388
101,1419,1520,0.1388
103,1418,1521,0.1388
102,1399,1501,0.1388
103,1397,1500,0.1388
104,1414,1518,0.1388
106,1407,1513,0.1388
106,1395,1501,0.1388
103,1403,1506,0.1388
101,1410,1511,0.1388
98,1418,1516,0.1388
100,1418,1518,0.1388
99,1413,1512,0.1388
99,1414,1513,0.1388
99,1423,1522,0.1388
101,1416,1517,0.1388
101,1397,1498,0.1388
101,1405,1506,0.1388
102,1410,1512,0.1388
101,1401,1502,0.1388
102,1396,1498,0.1388
105,1406,1511,0.1388
103,1405,1508,0.1388
104,1403,1507,0.1388
105,1409,1514,0.1388
109,1427,1536,0.1388
110,1426,1536,0.1388
106,1424,1530,0.1388
105,1411,1516,0.1388
106,1408,1514,0.1388
106,1418,1524,0.1388
108,1421,1529,0.1388
108,1420,1528,0.1388
106,1420,1526,0.1388
104,1414,1518,0.1388
101,1429,1530,0.1388
101,1427,1528,0.1388
99,1425,1524,0.1388
102,1422,1524,0.1388
100,1415,1515,0.1388
99,1417,1516,0.1388
102,1399,1501,0.1388
99,1415,1514,0.1388
96,1427,1523,0.1388
94,1415,1509,0.1388
94,1403,1497,0.1388
96,1405,1501,0.1388
95,1417,1512,0.1388
93,1424,1517,0.1388
94,1433,1527,0.1388
93,1444,1537,0.1388
94,1436,1530,0.1388
96,1417,1513,0.1388
98,1416,1514,0.1388
95,1407,1502,0.1388
97,1422,1519,0.1388
93,1426,1519,0.1388
95,1420,1515,0.1388
95,1429,1524,0.1388
93,1414,1507,0.1388
94,1413,1507,0.1388
95,1417,1512,0.1388
93,1434,1527,0.1388
96,1442,1538,0.1388
93,1436,1529,0.1388
94,1429,1523,0.1388
