1352,30,1382,0.1388
92,1431,1523,0.1388
92,1422,1514,0.1388
95,1432,1527,0.1388
93,1425,1518,0.1388
93,1420,1513,0.1388
93,1421,1514,0.1388
92,1424,1516,0.1388
93,1420,1513,0.1388
93,1408,1501,0.1388
95,1402,1497,0.1388
95,1411,1506,0.1388
95,1413,1508,0.1388
96,1412,1508,0.1388
98,1417,1515,0.1388
96,1421,1517,0.1388
97,1416,1513,0.1388
98,1427,1525,0.1388
97,1435,1532,0.1388
98,1438,1536,0.1388
97,1438,1535,0.1388
95,1439,1534,0.1388
97,1417,1514,0.1388
98,1427,1525,0.1388
98,1411,1509,0.1388
98,1407,1505,0.1388
97,1409,1506,0.1388
99,1413,1512,0.1388
95,1437,1532,0.1388
95,1448,1543,0.1388
95,1432,1527,0.1388
94,1433,1527,0.1388
92,1428,1520,0.1388
93,1418,1511,0.1388
95,1421,1516,0.1388
95,1414,1509,0.1388
91,1417,1508,0.1388
90,1423,1513,0.1388
89,1431,1520,0.1388
88,1437,1525,0.1388
89,1432,1521,0.1388
88,1429,1517,0.1388
87,1430,1517,0.1388
85,1435,1520,0.1388
82,1424,1506,0.1388
84,1424,1508,0.1388
82,1431,1513,0.1388
82,1423,1505,0.1388
83,1431,1514,0.1388
81,1437,1518,0.1388
79,1433,1512,0.1388
81,1431,1512,0.1388
82,1431,1513,0.1388
80,1436,1516,0.1388
79,1425,1504,0.1388
79,1437,1516,0.1388
78,1432,1510,0.1388
81,1438,1519,0.1388
84,1427,1511,0.1388
82,1433,1515,0.1388
82,1431,1513,0.1388
81,1421,1502,0.1388
78,1434,1512,0.1388
79,1436,1515,0.1388
79,1428,1507,0.1388
78,1442,1520,0.1388
78,1440,1518,0.1388
78,1439,1517,0.1388
79,1441,1520,0.1388
79,1428,1507,0.1388
78,1439,1517,0.1388
79,1437,1516,0.1388
78,1434,1512,0.1388
78,1436,1514,0.1388
76,1448,1524,0.1388
75,1452,1527,0.1388
74,1447,1521,0.1388
71,1447,1518,0.1388
69,1449,1518,0.1388
68,1463,1531,0.1388
66,1464,1530,0.1388
66,1463,1529,0.1388
66,1454,1520,0.1388
64,1452,1516,0.1388
68,1447,1515,0.1388
69,1442,1511,0.1388
67,1447,1514,0.1388
69,1434,1503,0.1388
70,1454,1524,0.1388
67,1450,1517,0.1388
66,1433,1499,0.1388
65,1454,1519,0.1388
65,1445,1510,0.1388
66,1455,1521,0.1388
63,1464,1527,0.1388
65,1455,1520,0.1388
68,1462,1530,0.1388
67,1455,1522,0.1388
66,1449,1515,0.1388
69,1457,1526,0.1388
68,1456,1524,0.1388
66,1448,1514,0.1388
65,1458,1523,0.1388
66,1459,1525,0.1388
65,1465,1530,0.1388
66,1451,1517,0.1388
68,1441,1509,0.1388
70,1443,1513,0.1388
72,1445,1517,0.1388
71,1432,1503,0.1388
70,1435,1505,0.1388
71,1434,1505,0.1388
71,1442,1513,0.1388
70,1443,1513,0.1388
71,1444,1515,0.1388
72,1438,1510,0.1388
75,1433,1508,0.1388
74,1448,1522,0.1388
77,1449,1526,0.1388
78,1435,1513,0.1388
83,1440,1523,0.1388
82,1438,1520,0.1388
80,1437,1517,0.1388
79,1425,1504,0.1388
80,1431,1511,0.1388
78,1439,1517,0.1388
77,1436,1513,0.1388
75,1447,1522,0.1388
77,1434,1511,0.1388
74,1453,1527,0.1388
73,1442,1515,0.1388
72,1439,1511,0.1388
73,1439,1512,0.1388
75,1443,1518,0.1388
79,1426,1505,0.1388
79,1440,1519,0.1388
75,1442,1517,0.1388
76,1443,1519,0.1388
77,1446,1523,0.1388
75,1433,1508,0.1388
72,1437,1509,0.1388
69,1437,1506,0.1388
69,1446,1515,0.1388
69,1455,1524,0.1388
69,1454,1523,0.1388
69,1462,1531,0.1388
69,1449,1518,0.1388
68,1457,1525,0.1388
66,1454,1520,0.1388
66,1449,1515,0.1388
65,1445,1510,0.1388
64,1443,1507,0.1388
63,1463,1526,0.1388
63,1473,1536,0.1388
63,1467,1530,0.1388
62,1465,1527,0.1388
63,1455,1518,0.1388
63,1455,1518,0.1388
62,1462,1524,0.1388
59,1456,1515,0.1388
59,1464,1523,0.1388
61,1449,1510,0.1388
59,1456,1515,0.1388
56,1451,1507,0.1388
55,1461,1516,0.1388
55,1463,1518,0.1388
53,1474,1527,0.1388
52,1472,1524,0.1388
52,1477,1529,0.1388
53,1480,1533,0.1388
51,1488,1539,0.1388
50,1481,1531,0.1388
50,1474,1524,0.1388
51,1469,1520,0.1388
51,1467,1518,0.1388
50,1469,1519,0.1388
53,1464,1517,0.1388
54,1458,1512,0.1388
52,1461,1513,0.1388
52,1477,1529,0.1388
52,1476,1528,0.1388
54,1475,1529,0.1388
52,1464,1516,0.1388
53,1465,1518,0.1388
56,1465,1521,0.1388
58,1465,1523,0.1388
59,1472,1531,0.1388
60,1459,1519,0.1388
60,1445,1505,0.1388
58,1450,1508,0.1388
58,1453,1511,0.1388
58,1451,1509,0.1388
58,1446,1504,0.1388
57,1455,1512,0.1388
56,1469,1525,0.1388
57,1476,1533,0.1388
57,1473,1530,0.1388
56,1456,1512,0.1388
57,1465,1522,0.1388
55,1462,1517,0.1388
54,1463,1517,0.1388
53,1460,1513,0.1388
46,1461,1507,0.1388
46,1462,1508,0.1388
42,1471,1513,0.1388
42,1469,1511,0.1388
41,1468,1509,0.1388
41,1472,1513,0.1388
40,1471,1511,0.1388
41,1476,1517,0.1388
39,1464,1503,0.1388
38,1468,1506,0.1388
39,1477,1516,0.1388
38,1477,1515,0.1388
34,1485,1519,0.1388
36,1481,1517,0.1388
36,1505,1541,0.1388
37,1495,1532,0.1388
36,1492,1528,0.1388
36,1484,1520,0.1388
36,1489,1525,0.1388
38,1479,1517,0.1388
37,1481,1518,0.1388
38,1478,1516,0.1388
39,1485,1524,0.1388
38,1484,1522,0.1388
39,1470,1509,0.1388
39,1464,1503,0.1388
39,1468,1507,0.1388
40,1460,1500,0.1388
39,1471,1510,0.1388
39,1487,1526,0.1388
38,1486,1524,0.1388
38,1485,1523,0.1388
38,1475,1513,0.1388
38,1467,1505,0.1388
37,1479,1516,0.1388
37,1495,1532,0.1388
37,1496,1533,0.1388
36,1496,1532,0.1388
38,1481,1519,0.1388
37,1484,1521,0.1388
36,1490,1526,0.1388
37,1490,1527,0.1388
35,1470,1505,0.1388
36,1469,1505,0.1388
36,1469,1505,0.1388
37,1468,1505,0.1388
37,1462,1499,0.1388
37,1457,1494,0.1388
38,1457,1495,0.1388
37,1473,1510,0.1388
37,1481,1518,0.1388
37,1486,1523,0.1388
38,1486,1524,0.1388
38,1487,1525,0.1388
38,1492,1530,0.1388
39,1482,1521,0.1388
37,1490,1527,0.1388
37,1480,1517,0.1388
36,1492,1528,0.1388
35,1481,1516,0.1388
33,1483,1516,0.1388
33,1490,1523,0.1388
33,1493,1526,0.1388
32,1491,1523,0.1388
30,1483,1513,0.1388
29,1477,1506,0.1388
26,1476,1502,0.1388
24,1484,1508,0.1388
24,1486,1510,0.1388
26,1495,1521,0.1388
25,1494,1519,0.1388
25,1482,1507,0.1388
26,1487,1513,0.1388
26,1490,1516,0.1388
26,1494,1520,0.1388
25,1485,1510,0.1388
24,1488,1512,0.1388
24,1493,1517,0.1388
25,1494,1519,0.1388
24,1485,1509,0.1388
25,1491,1516,0.1388
26,1485,1511,0.1388
25,1489,1514,0.1388
25,1474,1499,0.1388
24,1471,1495,0.1388
24,1474,1498,0.1388
21,1471,1492,0.1388
21,1490,1511,0.1388
21,1497,1518,0.1388
21,1490,1511,0.1388
21,1489,1510,0.1388
21,1482,1503,0.1388
21,1492,1513,0.1388
20,1507,1527,0.1388
19,1493,1512,0.1388
20,1496,1516,0.1388
20,1496,1516,0.1388
21,1498,1519,0.1388
21,1493,1514,0.1388
22,1478,1500,0.1388
22,1471,1493,0.1388
22,1485,1507,0.1388
23,1480,1503,0.1388
23,1488,1511,0.1388
22,1488,1510,0.1388
22,1487,1509,0.1388
21,1488,1509,0.1388
20,1495,1515,0.1388
19,1489,1508,0.1388
21,1489,1510,0.1388
19,1480,1499,0.1388
19,1474,1493,0.1388
19,1482,1501,0.1388
21,1475,1496,0.1388
22,1489,1511,0.1388
22,1495,1517,0.1388
22,1497,1519,0.1388
22,1510,1532,0.1388
21,1496,1517,0.1388
19,1490,1509,0.1388
19,1491,1510,0.1388
19,1502,1521,0.1388
18,1514,1532,0.1388
18,1497,1515,0.1388
20,1497,1517,0.1388
20,1506,1526,0.1388
22,1505,1527,0.1388
22,1502,1524,0.1388
21,1492,1513,0.1388
19,1504,1523,0.1388
19,1509,1528,0.1388
20,1514,1534,0.1388
20,1494,1514,0.1388
19,1485,1504,0.1388
19,1486,1505,0.1388
18,1501,1519,0.1388
18,1503,1521,0.1388
17,1497,1514,0.1388
17,1500,1517,0.1388
17,1494,1511,0.1388
18,1493,1511,0.1388
19,1495,1514,0.1388
18,1494,1512,0.1388
19,1495,1514,0.1388
20,1484,1504,0.1388
20,1490,1510,0.1388
21,1489,1510,0.1388
22,1483,1505,0.1388
23,1491,1514,0.1388
23,1496,1519,0.1388
23,1497,1520,0.1388
22,1498,1520,0.1388
22,1507,1529,0.1388
23,1507,1530,0.1388
22,1500,1522,0.1388
21,1511,1532,0.1388
23,1502,1525,0.1388
25,1497,1522,0.1388
24,1487,1511,0.1388
25,1486,1511,0.1388
25,1480,1505,0.1388
26,1492,1518,0.1388
24,1486,1510,0.1388
26,1498,1524,0.1388
26,1495,1521,0.1388
27,1489,1516,0.1388
27,1483,1510,0.1388
28,1489,1517,0.1388
27,1497,1524,0.1388
29,1495,1524,0.1388
28,1495,1523,0.1388
29,1490,1519,0.1388
29,1483,1512,0.1388
27,1478,1505,0.1388
28,1482,1510,0.1388
27,1486,1513,0.1388
28,1475,1503,0.1388
27,1479,1506,0.1388
28,1481,1509,0.1388
28,1475,1503,0.1388
28,1477,1505,0.1388
29,1480,1509,0.1388
30,1496,1526,0.1388
28,1499,1527,0.1388
27,1493,1520,0.1388
30,1500,1530,0.1388
29,1500,1529,0.1388
29,1492,1521,0.1388
29,1495,1524,0.1388
30,1485,1515,0.1388
30,1496,1526,0.1388
30,1492,1522,0.1388
27,1500,1527,0.1388
27,1494,1521,0.1388
27,1490,1517,0.1388
25,1488,1513,0.1388
26,1496,1522,0.1388
29,1493,1522,0.1388
28,1492,1520,0.1388
27,1485,1512,0.1388
29,1478,1507,0.1388
29,1476,1505,0.1388
28,1486,1514,0.1388
28,1495,1523,0.1388
28,1490,1518,0.1388
28,1495,1523,0.1388
28,1484,1512,0.1388
27,1497,1524,0.1388
26,1481,1507,0.1388
24,1478,1502,0.1388
27,1472,1499,0.1388
26,1485,1511,0.1388
28,1474,1502,0.1388
26,1499,1525,0.1388
26,1488,1514,0.1388
26,1488,1514,0.1388
27,1495,1522,0.1388
30,1489,1519,0.1388
31,1483,1514,0.1388
31,1482,1513,0.1388
31,1485,1516,0.1388
33,1483,1516,0.1388
33,1481,1514,0.1388
31,1477,1508,0.1388
31,1469,1500,0.1388
30,1482,1512,0.1388
29,1477,1506,0.1388
31,1485,1516,0.1388
32,1485,1517,0.1388
31,1481,1512,0.1388
31,1480,1511,0.1388
31,1484,1515,0.1388
31,1468,1499,0.1388
31,1476,1507,0.1388
31,1475,1506,0.1388
32,1474,1506,0.1388
31,1475,1506,0.1388
32,1483,1515,0.1388
33,1479,1512,0.1388
32,1490,1522,0.1388
32,1488,1520,0.1388
31,1481,1512,0.1388
30,1481,1511,0.1388
29,1476,1505,0.1388
26,1490,1516,0.1388
27,1473,1500,0.1388
25,1477,1502,0.1388
23,1481,1504,0.1388
24,1478,1502,0.1388
25,1503,1528,0.1388
24,1496,1520,0.1388
25,1493,1518,0.1388
26,1487,1513,0.1388
26,1493,1519,0.1388
28,1495,1523,0.1388
28,1492,1520,0.1388
27,1484,1511,0.1388
26,1482,1508,0.1388
24,1468,1492,0.1388
23,1478,1501,0.1388
24,1477,1501,0.1388
26,1489,1515,0.1388
26,1496,1522,0.1388
28,1490,1518,0.1388
27,1491,1518,0.1388
25,1497,1522,0.1388
26,1487,1513,0.1388
24,1475,1499,0.1388
24,1474,1498,0.1388
23,1485,1508,0.1388
23,1480,1503,0.1388
22,1477,1499,0.1388
22,1500,1522,0.1388
24,1496,1520,0.1388
26,1498,1524,0.1388
27,1488,1515,0.1388
27,1484,1511,0.1388
27,1489,1516,0.1388
27,1492,1519,0.1388
27,1497,1524,0.1388
27,1480,1507,0.1388
27,1486,1513,0.1388
27,1490,1517,0.1388
29,1497,1526,0.1388
26,1495,1521,0.1388
24,1509,1533,0.1388
25,1483,1508,0.1388
28,1485,1513,0.1388
26,1490,1516,0.1388
24,1478,1502,0.1388
24,1485,1509,0.1388
24,1483,1507,0.1388
22,1485,1507,0.1388
22,1479,1501,0.1388
25,1480,1505,0.1388
25,1479,1504,0.1388
24,1489,1513,0.1388
23,1488,1511,0.1388
23,1488,1511,0.1388
23,1499,1522,0.1388
23,1498,1521,0.1388
23,1513,1536,0.1388
21,1508,1529,0.1388
21,1498,1519,0.1388
21,1499,1520,0.1388
21,1497,1518,0.1388
20,1494,1514,0.1388
20,1492,1512,0.1388
19,1500,1519,0.1388
19,1509,1528,0.1388
18,1519,1537,0.1388
18,1513,1531,0.1388
16,1496,1512,0.1388
16,1500,1516,0.1388
17,1495,1512,0.1388
16,1501,1517,0.1388
17,1506,1523,0.1388
17,1502,1519,0.1388
17,1496,1513,0.1388
17,1507,1524,0.1388
17,1498,1515,0.1388
17,1497,1514,0.1388
17,1508,1525,0.1388
17,1510,1527,0.1388
17,1507,1524,0.1388
17,1504,1521,0.1388
17,1491,1508,0.1388
17,1495,1512,0.1388
17,1496,1513,0.1388
18,1496,1514,0.1388
18,1483,1501,0.1388
18,1500,1518,0.1388
17,1515,1532,0.1388
17,1517,1534,0.1388
17,1513,1530,0.1388
16,1507,1523,0.1388
18,1507,1525,0.1388
16,1499,1515,0.1388
16,1494,1510,0.1388
16,1506,1522,0.1388
15,1489,1504,0.1388
15,1501,1516,0.1388
15,1492,1507,0.1388
16,1491,1507,0.1388
16,1501,1517,0.1388
14,1505,1519,0.1388
13,1492,1505,0.1388
15,1508,1523,0.1388
15,1499,1514,0.1388
15,1497,1512,0.1388
15,1496,1511,0.1388
13,1497,1510,0.1388
13,1497,1510,0.1388
14,1491,1505,0.1388
14,1495,1509,0.1388
14,1493,1507,0.1388
12,1505,1517,0.1388
11,1513,1524,0.1388
11,1511,1522,0.1388
10,1512,1522,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
9,1503,1512,0.1388
9,1502,1511,0.1388
9,1508,1517,0.1388
9,1509,1518,0.1388
9,1509,1518,0.1388
9,1500,1509,0.1388
9,1496,1505,0.1388
9,1508,1517,0.1388
9,1507,1516,0.1388
9,1517,1526,0.1388
9,1513,1522,0.1388
10,1516,1526,0.1388
10,1515,1525,0.1388
11,1506,1517,0.1388
11,1501,1512,0.1388
11,1509,1520,0.1388
11,1510,1521,0.1388
11,1503,1514,0.1388
11,1512,1523,0.1388
11,1505,1516,0.1388
10,1493,1503,0.1388
10,1497,1507,0.1388
10,1510,1520,0.1388
10,1502,1512,0.1388
11,1492,1503,0.1388
10,1500,1510,0.1388
11,1516,1527,0.1388
11,1517,1528,0.1388
11,1514,1525,0.1388
11,1518,1529,0.1388
11,1523,1534,0.1388
11,1517,1528,0.1388
10,1515,1525,0.1388
11,1508,1519,0.1388
11,1512,1523,0.1388
11,1513,1524,0.1388
11,1510,1521,0.1388
10,1509,1519,0.1388
10,1518,1528,0.1388
10,1508,1518,0.1388
10,1501,1511,0.1388
10,1505,1515,0.1388
10,1499,1509,0.1388
9,1513,1522,0.1388
9,1505,1514,0.1388
8,1499,1507,0.1388
7,1515,1522,0.1388
7,1504,1511,0.1388
7,1498,1505,0.1388
8,1500,1508,0.1388
9,1500,1509,0.1388
10,1501,1511,0.1388
10,1506,1516,0.1388
9,1524,1533,0.1388
8,1512,1520,0.1388
8,1522,1530,0.1388
9,1509,1518,0.1388
10,1504,1514,0.1388
10,1501,1511,0.1388
10,1512,1522,0.1388
10,1510,1520,0.1388
10,1516,1526,0.1388
10,1510,1520,0.1388
11,1505,1516,0.1388
12,1495,1507,0.1388
12,1501,1513,0.1388
12,1508,1520,0.1388
12,1498,1510,0.1388
11,1497,1508,0.1388
12,1499,1511,0.1388
12,1510,1522,0.1388
12,1518,1530,0.1388
10,1508,1518,0.1388
9,1493,1502,0.1388
8,1498,1506,0.1388
9,1505,1514,0.1388
9,1496,1505,0.1388
9,1504,1513,0.1388
9,1500,1509,0.1388
9,1503,1512,0.1388
10,1506,1516,0.1388
10,1503,1513,0.1388
10,1502,1512,0.1388
10,1507,1517,0.1388
9,1522,1531,0.1388
11,1501,1512,0.1388
11,1504,1515,0.1388
11,1493,1504,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1499,1510,0.1388
12,1489,1501,0.1388
10,1495,1505,0.1388
10,1494,1504,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
10,1506,1516,0.1388
10,1500,1510,0.1388
10,1497,1507,0.1388
10,1492,1502,0.1388
10,1497,1507,0.1388
10,1503,1513,0.1388
11,1501,1512,0.1388
11,1508,1519,0.1388
11,1518,1529,0.1388
11,1503,1514,0.1388
10,1493,1503,0.1388
9,1500,1509,0.1388
9,1502,1511,0.1388
8,1498,1506,0.1388
9,1505,1514,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
10,1503,1513,0.1388
10,1496,1506,0.1388
9,1498,1507,0.1388
9,1486,1495,0.1388
11,1506,1517,0.1388
11,1499,1510,0.1388
11,1511,1522,0.1388
12,1513,1525,0.1388
12,1514,1526,0.1388
12,1503,1515,0.1388
12,1502,1514,0.1388
11,1502,1513,0.1388
11,1491,1502,0.1388
12,1490,1502,0.1388
11,1494,1505,0.1388
11,1492,1503,0.1388
11,1499,1510,0.1388
11,1499,1510,0.1388
11,1508,1519,0.1388
10,1508,1518,0.1388
10,1509,1519,0.1388
11,1494,1505,0.1388
11,1503,1514,0.1388
10,1501,1511,0.1388
10,1493,1503,0.1388
10,1506,1516,0.1388
10,1518,1528,0.1388
10,1499,1509,0.1388
9,1511,1520,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
8,1497,1505,0.1388
5,1490,1495,0.1388
5,1505,1510,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
3,1525,1528,0.1388
3,1530,1533,0.1388
3,1531,1534,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1533,1536,0.1388
3,1532,1535,0.1388
3,1522,1525,0.1388
3,1524,1527,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1495,1498,0.1388
3,1489,1492,0.1388
3,1496,1499,0.1388
3,1518,1521,0.1388
5,1521,1526,0.1388
5,1520,1525,0.1388
4,1534,1538,0.1388
4,1531,1535,0.1388
4,1514,1518,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
5,1506,1511,0.1388
5,1500,1505,0.1388
5,1492,1497,0.1388
4,1496,1500,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
5,1522,1527,0.1388
5,1520,1525,0.1388
6,1516,1522,0.1388
7,1524,1531,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
7,1504,1511,0.1388
4,1511,1515,0.1388
4,1507,1511,0.1388
5,1516,1521,0.1388
5,1521,1526,0.1388
5,1515,1520,0.1388
5,1519,1524,0.1388
5,1525,1530,0.1388
4,1521,1525,0.1388
4,1505,1509,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
5,1496,1501,0.1388
5,1508,1513,0.1388
5,1503,1508,0.1388
5,1487,1492,0.1388
5,1484,1489,0.1388
5,1489,1494,0.1388
5,1510,1515,0.1388
6,1506,1512,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1500,1506,0.1388
6,1515,1521,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1521,1526,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1497,1502,0.1388
5,1507,1512,0.1388
5,1516,1521,0.1388
5,1515,1520,0.1388
5,1519,1524,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1515,1520,0.1388
5,1503,1508,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
6,1498,1504,0.1388
6,1502,1508,0.1388
6,1505,1511,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
6,1518,1524,0.1388
5,1506,1511,0.1388
5,1502,1507,0.1388
5,1506,1511,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1501,1505,0.1388
4,1507,1511,0.1388
4,1501,1505,0.1388
4,1497,1501,0.1388
4,1492,1496,0.1388
4,1490,1494,0.1388
4,1500,1504,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1500,1504,0.1388
4,1506,1510,0.1388
4,1510,1514,0.1388
4,1520,1524,0.1388
5,1516,1521,0.1388
4,1510,1514,0.1388
4,1498,1502,0.1388
4,1514,1518,0.1388
4,1494,1498,0.1388
3,1490,1493,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
2,1513,1515,0.1388
3,1504,1507,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
2,1527,1529,0.1388
2,1526,1528,0.1388
2,1525,1527,0.1388
2,1522,1524,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1503,1504,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1503,1504,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1527,1528,0.1388
1,1532,1533,0.1388
0,1519,1519,0.1388
