1382,25,1407,0.1388
1403,26,1429,0.1388
1426,28,1454,0.1388
1439,30,1469,0.1388
1448,30,1478,0.1388
1449,30,1479,0.1388
1454,30,1484,0.1388
1462,32,1494,0.1388
1467,32,1499,0.1388
1459,33,1492,0.1388
1458,35,1493,0.1388
1466,37,1503,0.1388
1469,36,1505,0.1388
1471,35,1506,0.1388
1467,35,1502,0.1388
1459,38,1497,0.1388
1463,39,1502,0.1388
1457,40,1497,0.1388
1449,42,1491,0.1388
1444,42,1486,0.1388
1434,43,1477,0.1388
1447,44,1491,0.1388
1463,45,1508,0.1388
1450,46,1496,0.1388
1451,46,1497,0.1388
1440,45,1485,0.1388
1450,47,1497,0.1388
1447,47,1494,0.1388
1441,50,1491,0.1388
1431,48,1479,0.1388
1427,48,1475,0.1388
1421,48,1469,0.1388
1431,49,1480,0.1388
1435,47,1482,0.1388
1435,46,1481,0.1388
1447,47,1494,0.1388
1452,47,1499,0.1388
1463,48,1511,0.1388
1469,48,1517,0.1388
1466,50,1516,0.1388
1442,50,1492,0.1388
1452,52,1504,0.1388
1444,52,1496,0.1388
1440,53,1493,0.1388
1443,49,1492,0.1388
1454,51,1505,0.1388
1457,49,1506,0.1388
1452,50,1502,0.1388
1452,51,1503,0.1388
1455,51,1506,0.1388
1450,46,1496,0.1388
1463,48,1511,0.1388
1461,49,1510,0.1388
1465,49,1514,0.1388
1458,48,1506,0.1388
1451,48,1499,0.1388
1447,49,1496,0.1388
1434,52,1486,0.1388
1439,53,1492,0.1388
1440,53,1493,0.1388
1442,54,1496,0.1388
1447,54,1501,0.1388
1452,54,1506,0.1388
1463,54,1517,0.1388
1459,55,1514,0.1388
1447,57,1504,0.1388
1442,57,1499,0.1388
1443,56,1499,0.1388
1436,56,1492,0.1388
1435,59,1494,0.1388
1431,61,1492,0.1388
1435,58,1493,0.1388
1434,58,1492,0.1388
1433,60,1493,0.1388
1418,60,1478,0.1388
1425,60,1485,0.1388
1423,58,1481,0.1388
1418,60,1478,0.1388
1433,60,1493,0.1388
1438,57,1495,0.1388
1442,61,1503,0.1388
1440,63,1503,0.1388
1442,62,1504,0.1388
1438,61,1499,0.1388
1428,60,1488,0.1388
1436,58,1494,0.1388
1432,58,1490,0.1388
1425,58,1483,0.1388
1427,60,1487,0.1388
1424,58,1482,0.1388
1420,62,1482,0.1388
1426,58,1484,0.1388
1425,62,1487,0.1388
1426,62,1488,0.1388
1434,65,1499,0.1388
1432,63,1495,0.1388
1438,63,1501,0.1388
1442,66,1508,0.1388
1427,68,1495,0.1388
1419,67,1486,0.1388
1429,70,1499,0.1388
1422,70,1492,0.1388
1418,72,1490,0.1388
1419,73,1492,0.1388
1419,73,1492,0.1388
1421,72,1493,0.1388
1428,74,1502,0.1388
1427,74,1501,0.1388
1424,79,1503,0.1388
1414,80,1494,0.1388
1413,80,1493,0.1388
1405,81,1486,0.1388
1410,89,1499,0.1388
1417,88,1505,0.1388
1411,89,1500,0.1388
1415,89,1504,0.1388
1412,86,1498,0.1388
1407,90,1497,0.1388
1405,92,1497,0.1388
1403,91,1494,0.1388
1405,91,1496,0.1388
1417,94,1511,0.1388
1404,97,1501,0.1388
1408,98,1506,0.1388
1410,100,1510,0.1388
1389,98,1487,0.1388
1395,99,1494,0.1388
1387,103,1490,0.1388
1377,101,1478,0.1388
1391,98,1489,0.1388
1389,97,1486,0.1388
1405,95,1500,0.1388
1401,92,1493,0.1388
1405,94,1499,0.1388
1401,95,1496,0.1388
1403,94,1497,0.1388
1394,97,1491,0.1388
1394,97,1491,0.1388
1392,98,1490,0.1388
1400,98,1498,0.1388
1409,91,1500,0.1388
1419,90,1509,0.1388
1410,92,1502,0.1388
1414,92,1506,0.1388
1404,93,1497,0.1388
1402,93,1495,0.1388
1397,90,1487,0.1388
1399,90,1489,0.1388
1391,94,1485,0.1388
1385,93,1478,0.1388
1408,94,1502,0.1388
1413,95,1508,0.1388
1412,92,1504,0.1388
1406,92,1498,0.1388
1392,93,1485,0.1388
1410,88,1498,0.1388
1405,90,1495,0.1388
1406,91,1497,0.1388
1403,91,1494,0.1388
1406,94,1500,0.1388
1406,95,1501,0.1388
1408,94,1502,0.1388
1418,94,1512,0.1388
1401,95,1496,0.1388
1396,94,1490,0.1388
1387,93,1480,0.1388
1369,94,1463,0.1388
1382,93,1475,0.1388
1393,92,1485,0.1388
1395,93,1488,0.1388
1393,96,1489,0.1388
1399,99,1498,0.1388
1403,101,1504,0.1388
1403,95,1498,0.1388
1404,95,1499,0.1388
1405,97,1502,0.1388
1401,98,1499,0.1388
1396,97,1493,0.1388
1411,97,1508,0.1388
1397,93,1490,0.1388
1391,92,1483,0.1388
1379,94,1473,0.1388
1382,100,1482,0.1388
1384,101,1485,0.1388
1394,102,1496,0.1388
1379,102,1481,0.1388
1390,106,1496,0.1388
1383,104,1487,0.1388
1390,104,1494,0.1388
1389,106,1495,0.1388
1382,107,1489,0.1388
1388,106,1494,0.1388
1377,104,1481,0.1388
1379,108,1487,0.1388
1382,109,1491,0.1388
1402,108,1510,0.1388
1393,110,1503,0.1388
1397,113,1510,0.1388
1388,115,1503,0.1388
1380,110,1490,0.1388
1375,112,1487,0.1388
1372,109,1481,0.1388
1380,110,1490,0.1388
1369,112,1481,0.1388
1368,110,1478,0.1388
1378,110,1488,0.1388
1373,113,1486,0.1388
1359,109,1468,0.1388
1369,111,1480,0.1388
1369,110,1479,0.1388
1375,112,1487,0.1388
1375,114,1489,0.1388
1377,119,1496,0.1388
1378,119,1497,0.1388
1387,122,1509,0.1388
1380,119,1499,0.1388
1368,122,1490,0.1388
1370,124,1494,0.1388
1375,126,1501,0.1388
1380,123,1503,0.1388
1366,124,1490,0.1388
1372,122,1494,0.1388
1377,123,1500,0.1388
1367,127,1494,0.1388
1368,128,1496,0.1388
1344,131,1475,0.1388
1358,129,1487,0.1388
1361,131,1492,0.1388
1354,130,1484,0.1388
1346,128,1474,0.1388
1342,128,1470,0.1388
1338,133,1471,0.1388
1338,141,1479,0.1388
1339,141,1480,0.1388
1343,138,1481,0.1388
1345,137,1482,0.1388
1346,136,1482,0.1388
1348,132,1480,0.1388
1334,132,1466,0.1388
1340,133,1473,0.1388
1349,137,1486,0.1388
1361,132,1493,0.1388
1347,134,1481,0.1388
1342,137,1479,0.1388
1342,140,1482,0.1388
1342,141,1483,0.1388
1355,144,1499,0.1388
1358,145,1503,0.1388
1348,144,1492,0.1388
1329,148,1477,0.1388
1340,151,1491,0.1388
1347,147,1494,0.1388
1354,152,1506,0.1388
1355,150,1505,0.1388
1337,148,1485,0.1388
1336,147,1483,0.1388
1335,147,1482,0.1388
1341,151,1492,0.1388
1338,151,1489,0.1388
1339,149,1488,0.1388
1338,149,1487,0.1388
1341,153,1494,0.1388
1347,152,1499,0.1388
1347,149,1496,0.1388
1342,147,1489,0.1388
1340,144,1484,0.1388
1341,140,1481,0.1388
1345,140,1485,0.1388
1352,147,1499,0.1388
1342,151,1493,0.1388
1340,145,1485,0.1388
1341,149,1490,0.1388
1343,152,1495,0.1388
1347,156,1503,0.1388
1345,157,1502,0.1388
1336,154,1490,0.1388
1343,154,1497,0.1388
1343,153,1496,0.1388
1338,154,1492,0.1388
1338,152,1490,0.1388
1348,151,1499,0.1388
1353,151,1504,0.1388
1351,156,1507,0.1388
1350,157,1507,0.1388
1351,155,1506,0.1388
1350,151,1501,0.1388
1339,155,1494,0.1388
1340,153,1493,0.1388
1349,154,1503,0.1388
1352,151,1503,0.1388
1346,152,1498,0.1388
1348,154,1502,0.1388
1343,155,1498,0.1388
1338,155,1493,0.1388
1357,152,1509,0.1388
1349,154,1503,0.1388
1338,153,1491,0.1388
1341,153,1494,0.1388
1337,152,1489,0.1388
1340,154,1494,0.1388
1338,156,1494,0.1388
1342,151,1493,0.1388
1328,155,1483,0.1388
1329,156,1485,0.1388
1332,156,1488,0.1388
1328,156,1484,0.1388
1322,154,1476,0.1388
1315,163,1478,0.1388
1317,164,1481,0.1388
1314,165,1479,0.1388
1318,165,1483,0.1388
1320,164,1484,0.1388
1324,164,1488,0.1388
1327,164,1491,0.1388
1328,164,1492,0.1388
1324,169,1493,0.1388
1317,166,1483,0.1388
1303,166,1469,0.1388
1309,168,1477,0.1388
1306,172,1478,0.1388
1307,177,1484,0.1388
1311,180,1491,0.1388
1308,178,1486,0.1388
1310,180,1490,0.1388
1302,182,1484,0.1388
1308,186,1494,0.1388
1302,188,1490,0.1388
1305,194,1499,0.1388
1295,191,1486,0.1388
1285,192,1477,0.1388
1297,196,1493,0.1388
1304,201,1505,0.1388
1297,203,1500,0.1388
1282,199,1481,0.1388
1271,202,1473,0.1388
1287,201,1488,0.1388
1295,198,1493,0.1388
1298,192,1490,0.1388
1283,197,1480,0.1388
1284,193,1477,0.1388
1285,193,1478,0.1388
1283,189,1472,0.1388
1293,193,1486,0.1388
1286,193,1479,0.1388
1292,198,1490,0.1388
1302,200,1502,0.1388
1299,204,1503,0.1388
1305,205,1510,0.1388
1302,209,1511,0.1388
1309,210,1519,0.1388
1309,210,1519,0.1388
1310,209,1519,0.1388
1299,212,1511,0.1388
1282,207,1489,0.1388
1290,206,1496,0.1388
1300,213,1513,0.1388
1293,217,1510,0.1388
1293,216,1509,0.1388
1296,222,1518,0.1388
1291,224,1515,0.1388
1292,227,1519,0.1388
1288,224,1512,0.1388
1287,223,1510,0.1388
1273,224,1497,0.1388
1258,222,1480,0.1388
1260,223,1483,0.1388
1262,221,1483,0.1388
1263,225,1488,0.1388
1271,226,1497,0.1388
1274,224,1498,0.1388
1277,224,1501,0.1388
1280,227,1507,0.1388
1276,223,1499,0.1388
1290,225,1515,0.1388
1280,230,1510,0.1388
1280,223,1503,0.1388
1273,224,1497,0.1388
1272,224,1496,0.1388
1276,221,1497,0.1388
1274,226,1500,0.1388
1279,231,1510,0.1388
1270,233,1503,0.1388
1265,234,1499,0.1388
1253,239,1492,0.1388
1251,243,1494,0.1388
1251,243,1494,0.1388
1259,242,1501,0.1388
1257,242,1499,0.1388
1247,246,1493,0.1388
1246,247,1493,0.1388
1267,247,1514,0.1388
1259,246,1505,0.1388
1250,248,1498,0.1388
1262,247,1509,0.1388
1248,248,1496,0.1388
1237,255,1492,0.1388
1237,254,1491,0.1388
1237,249,1486,0.1388
1242,252,1494,0.1388
1237,254,1491,0.1388
1240,256,1496,0.1388
1239,256,1495,0.1388
1229,262,1491,0.1388
1235,261,1496,0.1388
1229,260,1489,0.1388
1243,259,1502,0.1388
1245,270,1515,0.1388
1245,264,1509,0.1388
1245,266,1511,0.1388
1245,262,1507,0.1388
1249,263,1512,0.1388
1245,267,1512,0.1388
1242,263,1505,0.1388
1224,263,1487,0.1388
1248,262,1510,0.1388
1249,255,1504,0.1388
1230,259,1489,0.1388
1233,255,1488,0.1388
1231,257,1488,0.1388
1227,261,1488,0.1388
1220,257,1477,0.1388
1211,256,1467,0.1388
1234,263,1497,0.1388
1240,261,1501,0.1388
1240,259,1499,0.1388
1226,263,1489,0.1388
1226,268,1494,0.1388
1227,265,1492,0.1388
1226,266,1492,0.1388
1229,263,1492,0.1388
1224,268,1492,0.1388
1222,267,1489,0.1388
1222,273,1495,0.1388
1221,275,1496,0.1388
1214,277,1491,0.1388
1205,278,1483,0.1388
1209,281,1490,0.1388
1204,284,1488,0.1388
1203,288,1491,0.1388
1198,284,1482,0.1388
1208,284,1492,0.1388
1209,283,1492,0.1388
1214,290,1504,0.1388
1226,287,1513,0.1388
1216,292,1508,0.1388
1204,299,1503,0.1388
1194,304,1498,0.1388
1187,298,1485,0.1388
1186,294,1480,0.1388
1178,296,1474,0.1388
1188,294,1482,0.1388
1180,295,1475,0.1388
1196,298,1494,0.1388
1198,300,1498,0.1388
1189,299,1488,0.1388
1185,302,1487,0.1388
1177,300,1477,0.1388
1174,307,1481,0.1388
1178,303,1481,0.1388
1187,304,1491,0.1388
1185,309,1494,0.1388
1184,309,1493,0.1388
1188,309,1497,0.1388
1177,308,1485,0.1388
1185,306,1491,0.1388
1176,306,1482,0.1388
1180,301,1481,0.1388
1177,298,1475,0.1388
1186,300,1486,0.1388
1192,304,1496,0.1388
1196,306,1502,0.1388
1199,306,1505,0.1388
1190,307,1497,0.1388
1175,311,1486,0.1388
1182,321,1503,0.1388
1185,316,1501,0.1388
1178,326,1504,0.1388
1176,317,1493,0.1388
1181,324,1505,0.1388
1167,320,1487,0.1388
1164,320,1484,0.1388
1166,323,1489,0.1388
1164,325,1489,0.1388
1158,325,1483,0.1388
1156,329,1485,0.1388
1170,326,1496,0.1388
1164,334,1498,0.1388
1168,337,1505,0.1388
1161,337,1498,0.1388
1159,340,1499,0.1388
1155,341,1496,0.1388
1163,342,1505,0.1388
1153,337,1490,0.1388
1149,344,1493,0.1388
1143,345,1488,0.1388
1143,347,1490,0.1388
1145,345,1490,0.1388
1143,348,1491,0.1388
1138,352,1490,0.1388
1137,351,1488,0.1388
1137,350,1487,0.1388
1126,353,1479,0.1388
1130,352,1482,0.1388
1131,364,1495,0.1388
1143,363,1506,0.1388
1134,369,1503,0.1388
1127,369,1496,0.1388
1138,369,1507,0.1388
1130,368,1498,0.1388
1134,364,1498,0.1388
1138,361,1499,0.1388
1129,357,1486,0.1388
1120,361,1481,0.1388
1120,365,1485,0.1388
1130,363,1493,0.1388
1133,367,1500,0.1388
1131,374,1505,0.1388
1144,375,1519,0.1388
1134,382,1516,0.1388
1125,382,1507,0.1388
1128,376,1504,0.1388
1130,370,1500,0.1388
1126,380,1506,0.1388
1134,376,1510,0.1388
1142,374,1516,0.1388
1129,382,1511,0.1388
1123,386,1509,0.1388
1125,382,1507,0.1388
1124,393,1517,0.1388
1099,393,1492,0.1388
1102,388,1490,0.1388
1107,387,1494,0.1388
1104,386,1490,0.1388
1096,394,1490,0.1388
1096,389,1485,0.1388
1090,385,1475,0.1388
1088,394,1482,0.1388
1086,403,1489,0.1388
1107,413,1520,0.1388
1097,411,1508,0.1388
1101,407,1508,0.1388
1101,411,1512,0.1388
1092,414,1506,0.1388
1090,408,1498,0.1388
1102,416,1518,0.1388
1101,409,1510,0.1388
1094,412,1506,0.1388
1081,415,1496,0.1388
1085,420,1505,0.1388
1087,420,1507,0.1388
1073,417,1490,0.1388
1075,418,1493,0.1388
1068,422,1490,0.1388
1069,433,1502,0.1388
1070,434,1504,0.1388
1073,434,1507,0.1388
1072,432,1504,0.1388
1083,435,1518,0.1388
1062,431,1493,0.1388
1084,429,1513,0.1388
1082,432,1514,0.1388
1088,432,1520,0.1388
1077,428,1505,0.1388
1066,431,1497,0.1388
1066,433,1499,0.1388
1062,431,1493,0.1388
1069,431,1500,0.1388
1065,434,1499,0.1388
1069,437,1506,0.1388
1066,434,1500,0.1388
1060,430,1490,0.1388
1055,439,1494,0.1388
1058,450,1508,0.1388
1057,443,1500,0.1388
1052,437,1489,0.1388
1049,439,1488,0.1388
1053,450,1503,0.1388
1058,451,1509,0.1388
1059,459,1518,0.1388
1057,456,1513,0.1388
1056,459,1515,0.1388
1052,462,1514,0.1388
1055,466,1521,0.1388
1047,465,1512,0.1388
1044,463,1507,0.1388
1047,462,1509,0.1388
1042,468,1510,0.1388
1042,468,1510,0.1388
1028,463,1491,0.1388
1024,467,1491,0.1388
1022,476,1498,0.1388
1020,479,1499,0.1388
1021,480,1501,0.1388
1022,480,1502,0.1388
1026,482,1508,0.1388
1036,480,1516,0.1388
1038,479,1517,0.1388
1030,482,1512,0.1388
1024,480,1504,0.1388
1018,483,1501,0.1388
1023,484,1507,0.1388
1011,483,1494,0.1388
1018,477,1495,0.1388
1010,482,1492,0.1388
1003,480,1483,0.1388
1000,487,1487,0.1388
1005,487,1492,0.1388
1016,480,1496,0.1388
1009,481,1490,0.1388
1014,488,1502,0.1388
1012,486,1498,0.1388
1019,480,1499,0.1388
1023,482,1505,0.1388
1015,488,1503,0.1388
1010,488,1498,0.1388
1007,490,1497,0.1388
1003,496,1499,0.1388
1008,496,1504,0.1388
1005,494,1499,0.1388
1012,493,1505,0.1388
1012,490,1502,0.1388
1023,494,1517,0.1388
1016,493,1509,0.1388
1016,490,1506,0.1388
1018,489,1507,0.1388
1011,489,1500,0.1388
1004,495,1499,0.1388
997,498,1495,0.1388
1004,491,1495,0.1388
1002,497,1499,0.1388
1007,495,1502,0.1388
997,497,1494,0.1388
997,501,1498,0.1388
990,511,1501,0.1388
991,512,1503,0.1388
988,513,1501,0.1388
993,510,1503,0.1388
996,505,1501,0.1388
986,503,1489,0.1388
980,513,1493,0.1388
981,506,1487,0.1388
984,523,1507,0.1388
976,530,1506,0.1388
969,530,1499,0.1388
959,536,1495,0.1388
965,540,1505,0.1388
968,542,1510,0.1388
969,543,1512,0.1388
961,542,1503,0.1388
981,537,1518,0.1388
965,541,1506,0.1388
970,541,1511,0.1388
966,540,1506,0.1388
964,541,1505,0.1388
969,539,1508,0.1388
967,541,1508,0.1388
979,532,1511,0.1388
973,532,1505,0.1388
965,529,1494,0.1388
959,533,1492,0.1388
960,543,1503,0.1388
964,544,1508,0.1388
965,557,1522,0.1388
955,562,1517,0.1388
950,560,1510,0.1388
949,555,1504,0.1388
948,555,1503,0.1388
945,551,1496,0.1388
934,555,1489,0.1388
933,557,1490,0.1388
931,559,1490,0.1388
934,561,1495,0.1388
941,561,1502,0.1388
932,560,1492,0.1388
931,565,1496,0.1388
939,574,1513,0.1388
935,566,1501,0.1388
939,566,1505,0.1388
945,566,1511,0.1388
933,573,1506,0.1388
924,581,1505,0.1388
925,575,1500,0.1388
928,582,1510,0.1388
936,576,1512,0.1388
940,578,1518,0.1388
934,575,1509,0.1388
942,577,1519,0.1388
936,573,1509,0.1388
932,580,1512,0.1388
935,595,1530,0.1388
930,581,1511,0.1388
929,587,1516,0.1388
924,582,1506,0.1388
929,588,1517,0.1388
922,584,1506,0.1388
916,593,1509,0.1388
921,582,1503,0.1388
932,575,1507,0.1388
926,580,1506,0.1388
925,579,1504,0.1388
925,586,1511,0.1388
926,587,1513,0.1388
917,582,1499,0.1388
914,585,1499,0.1388
915,581,1496,0.1388
927,580,1507,0.1388
919,587,1506,0.1388
924,589,1513,0.1388
915,587,1502,0.1388
914,593,1507,0.1388
920,589,1509,0.1388
914,588,1502,0.1388
916,582,1498,0.1388
919,588,1507,0.1388
920,599,1519,0.1388
914,599,1513,0.1388
920,594,1514,0.1388
924,604,1528,0.1388
919,600,1519,0.1388
910,604,1514,0.1388
913,593,1506,0.1388
904,592,1496,0.1388
907,600,1507,0.1388
891,606,1497,0.1388
887,603,1490,0.1388
897,605,1502,0.1388
898,610,1508,0.1388
898,609,1507,0.1388
893,603,1496,0.1388
882,614,1496,0.1388
874,615,1489,0.1388
868,615,1483,0.1388
863,623,1486,0.1388
859,627,1486,0.1388
861,633,1494,0.1388
860,644,1504,0.1388
865,645,1510,0.1388
862,640,1502,0.1388
852,641,1493,0.1388
853,638,1491,0.1388
854,650,1504,0.1388
859,651,1510,0.1388
844,654,1498,0.1388
848,660,1508,0.1388
846,662,1508,0.1388
849,663,1512,0.1388
846,656,1502,0.1388
839,652,1491,0.1388
845,649,1494,0.1388
840,643,1483,0.1388
841,641,1482,0.1388
851,637,1488,0.1388
866,644,1510,0.1388
854,647,1501,0.1388
854,644,1498,0.1388
854,642,1496,0.1388
872,632,1504,0.1388
865,636,1501,0.1388
861,643,1504,0.1388
857,637,1494,0.1388
858,640,1498,0.1388
858,649,1507,0.1388
853,651,1504,0.1388
850,653,1503,0.1388
851,657,1508,0.1388
853,656,1509,0.1388
842,656,1498,0.1388
843,661,1504,0.1388
838,660,1498,0.1388
833,665,1498,0.1388
841,663,1504,0.1388
837,662,1499,0.1388
839,661,1500,0.1388
829,674,1503,0.1388
829,671,1500,0.1388
829,677,1506,0.1388
827,678,1505,0.1388
818,677,1495,0.1388
817,675,1492,0.1388
816,675,1491,0.1388
829,673,1502,0.1388
837,672,1509,0.1388
823,670,1493,0.1388
821,677,1498,0.1388
823,677,1500,0.1388
826,683,1509,0.1388
821,683,1504,0.1388
827,682,1509,0.1388
829,689,1518,0.1388
827,702,1529,0.1388
821,696,1517,0.1388
813,698,1511,0.1388
812,709,1521,0.1388
810,715,1525,0.1388
806,698,1504,0.1388
806,697,1503,0.1388
809,699,1508,0.1388
819,697,1516,0.1388
808,695,1503,0.1388
798,709,1507,0.1388
784,713,1497,0.1388
796,715,1511,0.1388
800,714,1514,0.1388
790,713,1503,0.1388
792,710,1502,0.1388
783,717,1500,0.1388
780,721,1501,0.1388
787,716,1503,0.1388
786,705,1491,0.1388
798,709,1507,0.1388
791,710,1501,0.1388
798,707,1505,0.1388
798,708,1506,0.1388
790,711,1501,0.1388
792,718,1510,0.1388
778,716,1494,0.1388
781,718,1499,0.1388
782,726,1508,0.1388
781,724,1505,0.1388
781,732,1513,0.1388
781,725,1506,0.1388
784,723,1507,0.1388
782,720,1502,0.1388
775,727,1502,0.1388
773,734,1507,0.1388
769,735,1504,0.1388
767,735,1502,0.1388
767,734,1501,0.1388
760,736,1496,0.1388
771,743,1514,0.1388
759,748,1507,0.1388
753,747,1500,0.1388
761,751,1512,0.1388
759,758,1517,0.1388
753,755,1508,0.1388
758,758,1516,0.1388
753,759,1512,0.1388
753,766,1519,0.1388
737,764,1501,0.1388
738,768,1506,0.1388
733,770,1503,0.1388
729,773,1502,0.1388
726,771,1497,0.1388
721,770,1491,0.1388
720,775,1495,0.1388
723,769,1492,0.1388
726,767,1493,0.1388
731,772,1503,0.1388
726,775,1501,0.1388
725,774,1499,0.1388
722,782,1504,0.1388
730,780,1510,0.1388
723,778,1501,0.1388
720,778,1498,0.1388
727,786,1513,0.1388
717,774,1491,0.1388
722,783,1505,0.1388
719,785,1504,0.1388
719,784,1503,0.1388
715,788,1503,0.1388
709,787,1496,0.1388
707,781,1488,0.1388
710,798,1508,0.1388
704,797,1501,0.1388
704,799,1503,0.1388
698,809,1507,0.1388
696,811,1507,0.1388
693,815,1508,0.1388
690,812,1502,0.1388
687,818,1505,0.1388
687,811,1498,0.1388
692,828,1520,0.1388
691,826,1517,0.1388
679,824,1503,0.1388
690,825,1515,0.1388
689,824,1513,0.1388
686,829,1515,0.1388
679,824,1503,0.1388
678,823,1501,0.1388
675,831,1506,0.1388
667,828,1495,0.1388
662,824,1486,0.1388
658,824,1482,0.1388
669,830,1499,0.1388
665,840,1505,0.1388
672,840,1512,0.1388
663,834,1497,0.1388
665,831,1496,0.1388
676,831,1507,0.1388
668,841,1509,0.1388
669,830,1499,0.1388
681,824,1505,0.1388
682,823,1505,0.1388
678,831,1509,0.1388
674,837,1511,0.1388
676,838,1514,0.1388
679,837,1516,0.1388
675,832,1507,0.1388
678,831,1509,0.1388
669,834,1503,0.1388
679,846,1525,0.1388
