1382,25,1407,0.1388
672,845,1517,0.1388
672,831,1503,0.1388
672,837,1509,0.1388
679,842,1521,0.1388
680,828,1508,0.1388
676,826,1502,0.1388
677,827,1504,0.1388
678,819,1497,0.1388
672,817,1489,0.1388
681,818,1499,0.1388
683,821,1504,0.1388
685,831,1516,0.1388
681,840,1521,0.1388
676,830,1506,0.1388
665,835,1500,0.1388
668,826,1494,0.1388
652,831,1483,0.1388
650,825,1475,0.1388
658,823,1481,0.1388
657,833,1490,0.1388
670,826,1496,0.1388
670,825,1495,0.1388
673,829,1502,0.1388
673,838,1511,0.1388
664,845,1509,0.1388
663,845,1508,0.1388
661,842,1503,0.1388
667,833,1500,0.1388
670,835,1505,0.1388
659,853,1512,0.1388
662,851,1513,0.1388
658,860,1518,0.1388
653,858,1511,0.1388
647,859,1506,0.1388
648,858,1506,0.1388
644,860,1504,0.1388
637,858,1495,0.1388
650,855,1505,0.1388
648,865,1513,0.1388
653,858,1511,0.1388
650,853,1503,0.1388
645,867,1512,0.1388
648,868,1516,0.1388
653,875,1528,0.1388
646,867,1513,0.1388
650,865,1515,0.1388
642,867,1509,0.1388
641,870,1511,0.1388
638,869,1507,0.1388
645,872,1517,0.1388
647,858,1505,0.1388
652,865,1517,0.1388
650,865,1515,0.1388
644,861,1505,0.1388
647,864,1511,0.1388
644,860,1504,0.1388
650,861,1511,0.1388
647,860,1507,0.1388
645,860,1505,0.1388
648,863,1511,0.1388
649,873,1522,0.1388
648,860,1508,0.1388
643,866,1509,0.1388
641,867,1508,0.1388
636,865,1501,0.1388
643,867,1510,0.1388
633,866,1499,0.1388
628,870,1498,0.1388
626,870,1496,0.1388
632,880,1512,0.1388
633,876,1509,0.1388
636,871,1507,0.1388
630,875,1505,0.1388
634,873,1507,0.1388
637,870,1507,0.1388
639,886,1525,0.1388
627,883,1510,0.1388
620,889,1509,0.1388
619,893,1512,0.1388
618,889,1507,0.1388
620,896,1516,0.1388
619,904,1523,0.1388
612,896,1508,0.1388
605,913,1518,0.1388
599,907,1506,0.1388
600,900,1500,0.1388
615,911,1526,0.1388
609,918,1527,0.1388
610,904,1514,0.1388
607,906,1513,0.1388
607,904,1511,0.1388
604,917,1521,0.1388
597,927,1524,0.1388
595,923,1518,0.1388
583,927,1510,0.1388
574,923,1497,0.1388
568,915,1483,0.1388
569,919,1488,0.1388
574,917,1491,0.1388
578,921,1499,0.1388
583,913,1496,0.1388
579,926,1505,0.1388
577,924,1501,0.1388
583,927,1510,0.1388
584,917,1501,0.1388
587,935,1522,0.1388
588,927,1515,0.1388
582,939,1521,0.1388
584,942,1526,0.1388
580,938,1518,0.1388
586,933,1519,0.1388
579,920,1499,0.1388
577,936,1513,0.1388
567,932,1499,0.1388
567,934,1501,0.1388
577,939,1516,0.1388
585,948,1533,0.1388
579,950,1529,0.1388
576,943,1519,0.1388
584,936,1520,0.1388
576,937,1513,0.1388
569,934,1503,0.1388
568,936,1504,0.1388
570,939,1509,0.1388
575,933,1508,0.1388
574,931,1505,0.1388
570,935,1505,0.1388
570,940,1510,0.1388
575,946,1521,0.1388
572,954,1526,0.1388
567,951,1518,0.1388
564,951,1515,0.1388
563,951,1514,0.1388
563,941,1504,0.1388
564,948,1512,0.1388
556,951,1507,0.1388
557,946,1503,0.1388
562,960,1522,0.1388
559,970,1529,0.1388
555,969,1524,0.1388
549,963,1512,0.1388
544,966,1510,0.1388
549,959,1508,0.1388
539,954,1493,0.1388
541,966,1507,0.1388
537,968,1505,0.1388
535,966,1501,0.1388
539,966,1505,0.1388
546,967,1513,0.1388
550,970,1520,0.1388
558,976,1534,0.1388
550,964,1514,0.1388
554,967,1521,0.1388
556,967,1523,0.1388
549,960,1509,0.1388
548,955,1503,0.1388
548,968,1516,0.1388
556,964,1520,0.1388
554,961,1515,0.1388
552,964,1516,0.1388
548,961,1509,0.1388
543,964,1507,0.1388
542,959,1501,0.1388
550,960,1510,0.1388
542,967,1509,0.1388
536,966,1502,0.1388
538,958,1496,0.1388
533,953,1486,0.1388
536,959,1495,0.1388
537,957,1494,0.1388
544,956,1500,0.1388
544,957,1501,0.1388
545,956,1501,0.1388
537,958,1495,0.1388
534,966,1500,0.1388
530,968,1498,0.1388
531,970,1501,0.1388
538,975,1513,0.1388
538,967,1505,0.1388
542,962,1504,0.1388
547,955,1502,0.1388
544,954,1498,0.1388
536,967,1503,0.1388
534,971,1505,0.1388
530,972,1502,0.1388
530,974,1504,0.1388
526,984,1510,0.1388
529,974,1503,0.1388
536,967,1503,0.1388
543,966,1509,0.1388
545,967,1512,0.1388
542,953,1495,0.1388
537,955,1492,0.1388
544,972,1516,0.1388
547,956,1503,0.1388
543,966,1509,0.1388
545,978,1523,0.1388
546,968,1514,0.1388
539,958,1497,0.1388
550,968,1518,0.1388
542,973,1515,0.1388
537,965,1502,0.1388
533,974,1507,0.1388
532,969,1501,0.1388
531,973,1504,0.1388
546,969,1515,0.1388
545,965,1510,0.1388
541,975,1516,0.1388
547,965,1512,0.1388
551,956,1507,0.1388
549,962,1511,0.1388
543,969,1512,0.1388
535,972,1507,0.1388
531,969,1500,0.1388
527,958,1485,0.1388
529,966,1495,0.1388
529,969,1498,0.1388
522,978,1500,0.1388
519,983,1502,0.1388
518,983,1501,0.1388
518,985,1503,0.1388
524,995,1519,0.1388
518,997,1515,0.1388
505,1000,1505,0.1388
503,997,1500,0.1388
501,1000,1501,0.1388
492,1022,1514,0.1388
487,1014,1501,0.1388
493,1004,1497,0.1388
502,1006,1508,0.1388
502,1007,1509,0.1388
494,999,1493,0.1388
489,1010,1499,0.1388
482,1018,1500,0.1388
489,1018,1507,0.1388
491,1017,1508,0.1388
497,1014,1511,0.1388
494,1009,1503,0.1388
490,1006,1496,0.1388
487,1010,1497,0.1388
492,1015,1507,0.1388
501,1025,1526,0.1388
498,1033,1531,0.1388
500,1017,1517,0.1388
495,1033,1528,0.1388
488,1038,1526,0.1388
487,1027,1514,0.1388
494,1015,1509,0.1388
494,1014,1508,0.1388
491,1021,1512,0.1388
483,1027,1510,0.1388
483,1027,1510,0.1388
483,1017,1500,0.1388
486,1028,1514,0.1388
485,1027,1512,0.1388
484,1041,1525,0.1388
475,1045,1520,0.1388
469,1047,1516,0.1388
471,1049,1520,0.1388
474,1046,1520,0.1388
475,1054,1529,0.1388
470,1058,1528,0.1388
460,1036,1496,0.1388
456,1043,1499,0.1388
458,1040,1498,0.1388
459,1031,1490,0.1388
454,1040,1494,0.1388
454,1047,1501,0.1388
451,1053,1504,0.1388
452,1063,1515,0.1388
444,1058,1502,0.1388
446,1064,1510,0.1388
452,1062,1514,0.1388
456,1063,1519,0.1388
452,1060,1512,0.1388
449,1073,1522,0.1388
447,1061,1508,0.1388
446,1062,1508,0.1388
443,1061,1504,0.1388
448,1060,1508,0.1388
443,1060,1503,0.1388
426,1053,1479,0.1388
426,1061,1487,0.1388
426,1060,1486,0.1388
430,1059,1489,0.1388
436,1053,1489,0.1388
446,1061,1507,0.1388
442,1082,1524,0.1388
438,1084,1522,0.1388
438,1077,1515,0.1388
441,1077,1518,0.1388
440,1069,1509,0.1388
444,1079,1523,0.1388
439,1081,1520,0.1388
434,1084,1518,0.1388
424,1083,1507,0.1388
434,1067,1501,0.1388
437,1072,1509,0.1388
438,1072,1510,0.1388
433,1080,1513,0.1388
430,1087,1517,0.1388
423,1097,1520,0.1388
428,1083,1511,0.1388
424,1093,1517,0.1388
421,1087,1508,0.1388
426,1080,1506,0.1388
423,1079,1502,0.1388
422,1090,1512,0.1388
424,1100,1524,0.1388
419,1095,1514,0.1388
419,1103,1522,0.1388
417,1090,1507,0.1388
415,1090,1505,0.1388
417,1095,1512,0.1388
408,1100,1508,0.1388
416,1102,1518,0.1388
416,1097,1513,0.1388
417,1099,1516,0.1388
412,1087,1499,0.1388
408,1080,1488,0.1388
411,1085,1496,0.1388
414,1100,1514,0.1388
416,1103,1519,0.1388
408,1099,1507,0.1388
409,1102,1511,0.1388
412,1102,1514,0.1388
410,1105,1515,0.1388
416,1104,1520,0.1388
407,1100,1507,0.1388
405,1109,1514,0.1388
404,1109,1513,0.1388
406,1119,1525,0.1388
393,1108,1501,0.1388
395,1107,1502,0.1388
394,1118,1512,0.1388
387,1127,1514,0.1388
388,1130,1518,0.1388
381,1127,1508,0.1388
380,1129,1509,0.1388
370,1130,1500,0.1388
370,1143,1513,0.1388
372,1136,1508,0.1388
370,1135,1505,0.1388
378,1150,1528,0.1388
379,1136,1515,0.1388
382,1136,1518,0.1388
388,1135,1523,0.1388
385,1135,1520,0.1388
378,1143,1521,0.1388
380,1134,1514,0.1388
374,1132,1506,0.1388
371,1134,1505,0.1388
370,1142,1512,0.1388
374,1152,1526,0.1388
374,1145,1519,0.1388
369,1139,1508,0.1388
368,1146,1514,0.1388
375,1133,1508,0.1388
378,1127,1505,0.1388
368,1143,1511,0.1388
368,1138,1506,0.1388
365,1140,1505,0.1388
364,1132,1496,0.1388
366,1139,1505,0.1388
370,1142,1512,0.1388
365,1153,1518,0.1388
365,1141,1506,0.1388
365,1142,1507,0.1388
366,1147,1513,0.1388
367,1143,1510,0.1388
363,1148,1511,0.1388
359,1154,1513,0.1388
373,1140,1513,0.1388
374,1135,1509,0.1388
376,1139,1515,0.1388
380,1149,1529,0.1388
376,1142,1518,0.1388
371,1146,1517,0.1388
367,1146,1513,0.1388
366,1145,1511,0.1388
370,1138,1508,0.1388
370,1140,1510,0.1388
376,1142,1518,0.1388
368,1141,1509,0.1388
367,1146,1513,0.1388
372,1149,1521,0.1388
370,1148,1518,0.1388
370,1143,1513,0.1388
365,1150,1515,0.1388
365,1143,1508,0.1388
369,1150,1519,0.1388
367,1153,1520,0.1388
369,1148,1517,0.1388
361,1153,1514,0.1388
362,1140,1502,0.1388
364,1142,1506,0.1388
365,1150,1515,0.1388
368,1154,1522,0.1388
365,1128,1493,0.1388
370,1148,1518,0.1388
372,1156,1528,0.1388
361,1153,1514,0.1388
367,1152,1519,0.1388
361,1154,1515,0.1388
359,1151,1510,0.1388
358,1150,1508,0.1388
355,1146,1501,0.1388
355,1150,1505,0.1388
348,1157,1505,0.1388
341,1157,1498,0.1388
336,1159,1495,0.1388
339,1156,1495,0.1388
343,1160,1503,0.1388
347,1162,1509,0.1388
345,1167,1512,0.1388
345,1161,1506,0.1388
345,1167,1512,0.1388
341,1159,1500,0.1388
337,1158,1495,0.1388
337,1173,1510,0.1388
333,1167,1500,0.1388
335,1174,1509,0.1388
335,1185,1520,0.1388
327,1187,1514,0.1388
319,1183,1502,0.1388
321,1182,1503,0.1388
322,1177,1499,0.1388
320,1192,1512,0.1388
317,1195,1512,0.1388
324,1198,1522,0.1388
324,1183,1507,0.1388
323,1185,1508,0.1388
325,1183,1508,0.1388
319,1195,1514,0.1388
316,1203,1519,0.1388
315,1195,1510,0.1388
313,1188,1501,0.1388
313,1200,1513,0.1388
309,1202,1511,0.1388
305,1201,1506,0.1388
305,1203,1508,0.1388
305,1212,1517,0.1388
306,1205,1511,0.1388
304,1204,1508,0.1388
305,1212,1517,0.1388
302,1208,1510,0.1388
309,1208,1517,0.1388
305,1208,1513,0.1388
306,1200,1506,0.1388
304,1205,1509,0.1388
305,1203,1508,0.1388
300,1196,1496,0.1388
297,1198,1495,0.1388
304,1190,1494,0.1388
305,1202,1507,0.1388
307,1205,1512,0.1388
302,1215,1517,0.1388
294,1226,1520,0.1388
301,1228,1529,0.1388
299,1225,1524,0.1388
292,1216,1508,0.1388
291,1218,1509,0.1388
294,1227,1521,0.1388
295,1221,1516,0.1388
292,1198,1490,0.1388
295,1206,1501,0.1388
299,1217,1516,0.1388
301,1218,1519,0.1388
303,1214,1517,0.1388
297,1215,1512,0.1388
298,1206,1504,0.1388
306,1210,1516,0.1388
306,1213,1519,0.1388
302,1221,1523,0.1388
307,1218,1525,0.1388
308,1213,1521,0.1388
304,1209,1513,0.1388
306,1210,1516,0.1388
308,1209,1517,0.1388
303,1210,1513,0.1388
302,1206,1508,0.1388
296,1223,1519,0.1388
293,1223,1516,0.1388
300,1209,1509,0.1388
306,1204,1510,0.1388
305,1213,1518,0.1388
298,1219,1517,0.1388
298,1223,1521,0.1388
300,1222,1522,0.1388
298,1222,1520,0.1388
301,1213,1514,0.1388
304,1201,1505,0.1388
302,1194,1496,0.1388
304,1196,1500,0.1388
302,1202,1504,0.1388
301,1205,1506,0.1388
310,1220,1530,0.1388
306,1213,1519,0.1388
311,1223,1534,0.1388
310,1210,1520,0.1388
311,1208,1519,0.1388
315,1213,1528,0.1388
313,1211,1524,0.1388
312,1209,1521,0.1388
311,1208,1519,0.1388
312,1204,1516,0.1388
309,1204,1513,0.1388
311,1199,1510,0.1388
313,1200,1513,0.1388
310,1194,1504,0.1388
310,1202,1512,0.1388
307,1207,1514,0.1388
308,1214,1522,0.1388
304,1219,1523,0.1388
304,1215,1519,0.1388
306,1224,1530,0.1388
307,1214,1521,0.1388
304,1214,1518,0.1388
308,1215,1523,0.1388
307,1204,1511,0.1388
300,1203,1503,0.1388
305,1211,1516,0.1388
304,1207,1511,0.1388
300,1213,1513,0.1388
300,1228,1528,0.1388
300,1225,1525,0.1388
293,1232,1525,0.1388
295,1227,1522,0.1388
298,1213,1511,0.1388
297,1211,1508,0.1388
300,1212,1512,0.1388
302,1207,1509,0.1388
300,1227,1527,0.1388
295,1221,1516,0.1388
292,1228,1520,0.1388
292,1221,1513,0.1388
293,1220,1513,0.1388
298,1230,1528,0.1388
298,1211,1509,0.1388
300,1217,1517,0.1388
300,1208,1508,0.1388
301,1217,1518,0.1388
303,1212,1515,0.1388
305,1210,1515,0.1388
302,1202,1504,0.1388
303,1195,1498,0.1388
309,1191,1500,0.1388
310,1190,1500,0.1388
310,1185,1495,0.1388
310,1190,1500,0.1388
312,1198,1510,0.1388
315,1199,1514,0.1388
315,1214,1529,0.1388
306,1205,1511,0.1388
311,1192,1503,0.1388
308,1187,1495,0.1388
309,1195,1504,0.1388
312,1203,1515,0.1388
309,1205,1514,0.1388
296,1204,1500,0.1388
297,1214,1511,0.1388
298,1205,1503,0.1388
298,1210,1508,0.1388
300,1220,1520,0.1388
290,1215,1505,0.1388
302,1212,1514,0.1388
305,1208,1513,0.1388
304,1200,1504,0.1388
298,1208,1506,0.1388
290,1215,1505,0.1388
295,1205,1500,0.1388
292,1207,1499,0.1388
293,1219,1512,0.1388
298,1225,1523,0.1388
292,1217,1509,0.1388
294,1213,1507,0.1388
295,1215,1510,0.1388
295,1217,1512,0.1388
300,1221,1521,0.1388
299,1226,1525,0.1388
294,1223,1517,0.1388
293,1222,1515,0.1388
297,1220,1517,0.1388
294,1219,1513,0.1388
290,1213,1503,0.1388
293,1215,1508,0.1388
287,1211,1498,0.1388
287,1201,1488,0.1388
287,1206,1493,0.1388
286,1208,1494,0.1388
292,1205,1497,0.1388
289,1216,1505,0.1388
288,1219,1507,0.1388
283,1225,1508,0.1388
279,1238,1517,0.1388
278,1230,1508,0.1388
278,1227,1505,0.1388
280,1221,1501,0.1388
278,1223,1501,0.1388
280,1225,1505,0.1388
281,1219,1500,0.1388
280,1224,1504,0.1388
284,1225,1509,0.1388
278,1235,1513,0.1388
279,1234,1513,0.1388
277,1230,1507,0.1388
280,1235,1515,0.1388
290,1221,1511,0.1388
295,1221,1516,0.1388
289,1224,1513,0.1388
288,1229,1517,0.1388
291,1233,1524,0.1388
293,1229,1522,0.1388
291,1222,1513,0.1388
293,1218,1511,0.1388
291,1222,1513,0.1388
291,1218,1509,0.1388
294,1219,1513,0.1388
296,1224,1520,0.1388
297,1219,1516,0.1388
293,1225,1518,0.1388
292,1232,1524,0.1388
291,1222,1513,0.1388
292,1224,1516,0.1388
293,1223,1516,0.1388
295,1226,1521,0.1388
298,1228,1526,0.1388
299,1222,1521,0.1388
295,1213,1508,0.1388
296,1224,1520,0.1388
294,1219,1513,0.1388
294,1219,1513,0.1388
294,1218,1512,0.1388
291,1224,1515,0.1388
288,1229,1517,0.1388
292,1223,1515,0.1388
296,1229,1525,0.1388
299,1229,1528,0.1388
292,1220,1512,0.1388
291,1228,1519,0.1388
292,1228,1520,0.1388
285,1222,1507,0.1388
282,1221,1503,0.1388
286,1220,1506,0.1388
284,1227,1511,0.1388
287,1217,1504,0.1388
283,1211,1494,0.1388
278,1210,1488,0.1388
286,1219,1505,0.1388
291,1218,1509,0.1388
285,1218,1503,0.1388
288,1227,1515,0.1388
290,1235,1525,0.1388
292,1236,1528,0.1388
293,1227,1520,0.1388
287,1234,1521,0.1388
285,1235,1520,0.1388
284,1227,1511,0.1388
280,1224,1504,0.1388
282,1224,1506,0.1388
276,1231,1507,0.1388
278,1235,1513,0.1388
283,1232,1515,0.1388
287,1238,1525,0.1388
289,1230,1519,0.1388
287,1233,1520,0.1388
290,1233,1523,0.1388
286,1232,1518,0.1388
280,1230,1510,0.1388
285,1236,1521,0.1388
291,1222,1513,0.1388
291,1225,1516,0.1388
284,1218,1502,0.1388
286,1225,1511,0.1388
286,1218,1504,0.1388
279,1235,1514,0.1388
282,1233,1515,0.1388
277,1235,1512,0.1388
274,1229,1503,0.1388
276,1236,1512,0.1388
282,1227,1509,0.1388
275,1227,1502,0.1388
276,1232,1508,0.1388
276,1235,1511,0.1388
275,1239,1514,0.1388
271,1238,1509,0.1388
271,1230,1501,0.1388
276,1240,1516,0.1388
277,1236,1513,0.1388
269,1229,1498,0.1388
270,1231,1501,0.1388
269,1235,1504,0.1388
269,1244,1513,0.1388
272,1254,1526,0.1388
270,1245,1515,0.1388
268,1232,1500,0.1388
264,1238,1502,0.1388
266,1243,1509,0.1388
260,1253,1513,0.1388
262,1241,1503,0.1388
259,1257,1516,0.1388
256,1256,1512,0.1388
256,1262,1518,0.1388
255,1265,1520,0.1388
252,1269,1521,0.1388
250,1259,1509,0.1388
254,1261,1515,0.1388
251,1261,1512,0.1388
246,1261,1507,0.1388
244,1259,1503,0.1388
250,1245,1495,0.1388
249,1254,1503,0.1388
254,1262,1516,0.1388
246,1263,1509,0.1388
247,1249,1496,0.1388
241,1253,1494,0.1388
241,1259,1500,0.1388
239,1260,1499,0.1388
242,1258,1500,0.1388
243,1261,1504,0.1388
247,1270,1517,0.1388
243,1273,1516,0.1388
238,1271,1509,0.1388
236,1284,1520,0.1388
231,1279,1510,0.1388
229,1277,1506,0.1388
225,1273,1498,0.1388
227,1273,1500,0.1388
230,1273,1503,0.1388
234,1275,1509,0.1388
238,1288,1526,0.1388
233,1284,1517,0.1388
233,1286,1519,0.1388
231,1305,1536,0.1388
228,1303,1531,0.1388
226,1293,1519,0.1388
225,1299,1524,0.1388
221,1293,1514,0.1388
222,1290,1512,0.1388
225,1273,1498,0.1388
233,1283,1516,0.1388
230,1283,1513,0.1388
229,1294,1523,0.1388
235,1292,1527,0.1388
231,1302,1533,0.1388
233,1292,1525,0.1388
234,1283,1517,0.1388
231,1271,1502,0.1388
233,1291,1524,0.1388
228,1288,1516,0.1388
225,1286,1511,0.1388
230,1305,1535,0.1388
227,1307,1534,0.1388
229,1307,1536,0.1388
223,1321,1544,0.1388
219,1312,1531,0.1388
218,1311,1529,0.1388
220,1307,1527,0.1388
221,1302,1523,0.1388
216,1294,1510,0.1388
219,1289,1508,0.1388
219,1263,1482,0.1388
216,1282,1498,0.1388
216,1272,1488,0.1388
219,1285,1504,0.1388
216,1294,1510,0.1388
213,1296,1509,0.1388
220,1297,1517,0.1388
223,1296,1519,0.1388
222,1308,1530,0.1388
220,1302,1522,0.1388
216,1306,1522,0.1388
213,1297,1510,0.1388
212,1297,1509,0.1388
212,1296,1508,0.1388
211,1302,1513,0.1388
212,1296,1508,0.1388
205,1291,1496,0.1388
206,1297,1503,0.1388
210,1301,1511,0.1388
212,1309,1521,0.1388
211,1295,1506,0.1388
202,1313,1515,0.1388
200,1305,1505,0.1388
199,1301,1500,0.1388
201,1306,1507,0.1388
197,1309,1506,0.1388
201,1315,1516,0.1388
198,1313,1511,0.1388
193,1307,1500,0.1388
190,1319,1509,0.1388
190,1319,1509,0.1388
190,1312,1502,0.1388
190,1319,1509,0.1388
190,1330,1520,0.1388
195,1321,1516,0.1388
193,1307,1500,0.1388
196,1312,1508,0.1388
195,1310,1505,0.1388
196,1319,1515,0.1388
194,1323,1517,0.1388
193,1323,1516,0.1388
193,1319,1512,0.1388
196,1318,1514,0.1388
199,1319,1518,0.1388
196,1313,1509,0.1388
197,1321,1518,0.1388
199,1312,1511,0.1388
197,1307,1504,0.1388
195,1311,1506,0.1388
191,1318,1509,0.1388
193,1318,1511,0.1388
195,1315,1510,0.1388
191,1326,1517,0.1388
188,1320,1508,0.1388
189,1322,1511,0.1388
189,1317,1506,0.1388
187,1310,1497,0.1388
183,1309,1492,0.1388
181,1325,1506,0.1388
180,1330,1510,0.1388
185,1332,1517,0.1388
180,1328,1508,0.1388
182,1328,1510,0.1388
184,1324,1508,0.1388
186,1322,1508,0.1388
185,1316,1501,0.1388
186,1337,1523,0.1388
185,1342,1527,0.1388
180,1335,1515,0.1388
183,1337,1520,0.1388
181,1331,1512,0.1388
181,1335,1516,0.1388
177,1337,1514,0.1388
177,1340,1517,0.1388
180,1338,1518,0.1388
182,1335,1517,0.1388
181,1339,1520,0.1388
183,1335,1518,0.1388
174,1349,1523,0.1388
169,1348,1517,0.1388
172,1340,1512,0.1388
169,1343,1512,0.1388
169,1340,1509,0.1388
168,1337,1505,0.1388
168,1339,1507,0.1388
168,1339,1507,0.1388
166,1347,1513,0.1388
166,1351,1517,0.1388
165,1357,1522,0.1388
167,1358,1525,0.1388
167,1356,1523,0.1388
165,1356,1521,0.1388
164,1354,1518,0.1388
160,1348,1508,0.1388
158,1349,1507,0.1388
160,1352,1512,0.1388
158,1359,1517,0.1388
157,1350,1507,0.1388
162,1362,1524,0.1388
164,1365,1529,0.1388
163,1362,1525,0.1388
160,1353,1513,0.1388
157,1336,1493,0.1388
160,1337,1497,0.1388
158,1333,1491,0.1388
159,1326,1485,0.1388
160,1339,1499,0.1388
157,1341,1498,0.1388
157,1340,1497,0.1388
157,1336,1493,0.1388
162,1321,1483,0.1388
160,1333,1493,0.1388
158,1346,1504,0.1388
161,1356,1517,0.1388
160,1351,1511,0.1388
160,1351,1511,0.1388
161,1354,1515,0.1388
159,1356,1515,0.1388
160,1354,1514,0.1388
157,1355,1512,0.1388
156,1351,1507,0.1388
156,1348,1504,0.1388
155,1363,1518,0.1388
155,1363,1518,0.1388
150,1371,1521,0.1388
153,1370,1523,0.1388
147,1375,1522,0.1388
152,1382,1534,0.1388
149,1374,1523,0.1388
152,1369,1521,0.1388
