1382,25,1407,0.1388
149,1383,1532,0.1388
145,1373,1518,0.1388
144,1369,1513,0.1388
146,1375,1521,0.1388
145,1366,1511,0.1388
144,1386,1530,0.1388
144,1380,1524,0.1388
144,1387,1531,0.1388
142,1376,1518,0.1388
145,1375,1520,0.1388
144,1366,1510,0.1388
143,1365,1508,0.1388
144,1373,1517,0.1388
144,1384,1528,0.1388
141,1383,1524,0.1388
140,1385,1525,0.1388
141,1384,1525,0.1388
141,1366,1507,0.1388
142,1370,1512,0.1388
144,1368,1512,0.1388
140,1379,1519,0.1388
145,1386,1531,0.1388
138,1388,1526,0.1388
139,1382,1521,0.1388
137,1375,1512,0.1388
132,1372,1504,0.1388
136,1385,1521,0.1388
136,1376,1512,0.1388
137,1382,1519,0.1388
142,1384,1526,0.1388
140,1375,1515,0.1388
139,1372,1511,0.1388
136,1373,1509,0.1388
138,1371,1509,0.1388
139,1368,1507,0.1388
139,1377,1516,0.1388
139,1376,1515,0.1388
133,1378,1511,0.1388
135,1372,1507,0.1388
133,1379,1512,0.1388
135,1376,1511,0.1388
138,1380,1518,0.1388
135,1384,1519,0.1388
138,1383,1521,0.1388
138,1378,1516,0.1388
142,1384,1526,0.1388
144,1388,1532,0.1388
144,1392,1536,0.1388
144,1392,1536,0.1388
142,1386,1528,0.1388
140,1381,1521,0.1388
143,1385,1528,0.1388
141,1387,1528,0.1388
141,1375,1516,0.1388
139,1375,1514,0.1388
136,1376,1512,0.1388
136,1371,1507,0.1388
136,1368,1504,0.1388
136,1382,1518,0.1388
138,1387,1525,0.1388
138,1376,1514,0.1388
133,1371,1504,0.1388
135,1381,1516,0.1388
138,1370,1508,0.1388
139,1382,1521,0.1388
140,1383,1523,0.1388
140,1390,1530,0.1388
136,1401,1537,0.1388
136,1387,1523,0.1388
130,1391,1521,0.1388
128,1383,1511,0.1388
125,1390,1515,0.1388
124,1392,1516,0.1388
127,1397,1524,0.1388
126,1399,1525,0.1388
124,1412,1536,0.1388
124,1395,1519,0.1388
123,1406,1529,0.1388
121,1401,1522,0.1388
120,1390,1510,0.1388
120,1389,1509,0.1388
124,1402,1526,0.1388
125,1407,1532,0.1388
128,1408,1536,0.1388
127,1390,1517,0.1388
125,1390,1515,0.1388
123,1399,1522,0.1388
123,1397,1520,0.1388
122,1405,1527,0.1388
126,1403,1529,0.1388
125,1400,1525,0.1388
124,1398,1522,0.1388
122,1383,1505,0.1388
120,1400,1520,0.1388
120,1413,1533,0.1388
117,1404,1521,0.1388
115,1402,1517,0.1388
116,1397,1513,0.1388
116,1389,1505,0.1388
115,1395,1510,0.1388
116,1395,1511,0.1388
115,1392,1507,0.1388
117,1398,1515,0.1388
119,1397,1516,0.1388
117,1402,1519,0.1388
115,1389,1504,0.1388
114,1403,1517,0.1388
114,1402,1516,0.1388
113,1405,1518,0.1388
109,1410,1519,0.1388
112,1404,1516,0.1388
111,1408,1519,0.1388
114,1388,1502,0.1388
116,1382,1498,0.1388
119,1386,1505,0.1388
120,1387,1507,0.1388
118,1397,1515,0.1388
121,1388,1509,0.1388
118,1392,1510,0.1388
120,1388,1508,0.1388
120,1397,1517,0.1388
120,1388,1508,0.1388
118,1392,1510,0.1388
116,1389,1505,0.1388
116,1405,1521,0.1388
115,1387,1502,0.1388
110,1386,1496,0.1388
111,1395,1506,0.1388
112,1411,1523,0.1388
110,1406,1516,0.1388
108,1418,1526,0.1388
108,1418,1526,0.1388
106,1414,1520,0.1388
103,1417,1520,0.1388
103,1417,1520,0.1388
104,1414,1518,0.1388
104,1422,1526,0.1388
105,1417,1522,0.1388
105,1417,1522,0.1388
103,1424,1527,0.1388
102,1410,1512,0.1388
106,1414,1520,0.1388
106,1402,1508,0.1388
106,1405,1511,0.1388
104,1410,1514,0.1388
101,1418,1519,0.1388
102,1416,1518,0.1388
101,1414,1515,0.1388
103,1415,1518,0.1388
108,1410,1518,0.1388
107,1407,1514,0.1388
109,1402,1511,0.1388
109,1405,1514,0.1388
105,1412,1517,0.1388
105,1404,1509,0.1388
105,1422,1527,0.1388
105,1408,1513,0.1388
104,1404,1508,0.1388
105,1414,1519,0.1388
101,1417,1518,0.1388
101,1421,1522,0.1388
99,1409,1508,0.1388
99,1409,1508,0.1388
99,1425,1524,0.1388
99,1423,1522,0.1388
98,1422,1520,0.1388
100,1422,1522,0.1388
98,1429,1527,0.1388
94,1423,1517,0.1388
95,1410,1505,0.1388
96,1417,1513,0.1388
96,1418,1514,0.1388
95,1416,1511,0.1388
94,1419,1513,0.1388
90,1423,1513,0.1388
87,1418,1505,0.1388
90,1426,1516,0.1388
93,1419,1512,0.1388
92,1418,1510,0.1388
90,1426,1516,0.1388
92,1417,1509,0.1388
89,1423,1512,0.1388
92,1431,1523,0.1388
93,1432,1525,0.1388
92,1440,1532,0.1388
93,1429,1522,0.1388
90,1426,1516,0.1388
89,1424,1513,0.1388
91,1423,1514,0.1388
90,1433,1523,0.1388
88,1436,1524,0.1388
88,1436,1524,0.1388
91,1429,1520,0.1388
92,1418,1510,0.1388
91,1431,1522,0.1388
91,1430,1521,0.1388
91,1431,1522,0.1388
87,1442,1529,0.1388
87,1437,1524,0.1388
89,1429,1518,0.1388
87,1439,1526,0.1388
89,1439,1528,0.1388
89,1407,1496,0.1388
89,1419,1508,0.1388
93,1430,1523,0.1388
90,1428,1518,0.1388
88,1420,1508,0.1388
89,1432,1521,0.1388
87,1416,1503,0.1388
86,1414,1500,0.1388
88,1409,1497,0.1388
87,1416,1503,0.1388
87,1410,1497,0.1388
88,1410,1498,0.1388
90,1419,1509,0.1388
91,1425,1516,0.1388
92,1422,1514,0.1388
91,1415,1506,0.1388
90,1420,1510,0.1388
89,1424,1513,0.1388
90,1422,1512,0.1388
91,1414,1505,0.1388
90,1403,1493,0.1388
91,1408,1499,0.1388
92,1419,1511,0.1388
94,1409,1503,0.1388
93,1407,1500,0.1388
92,1414,1506,0.1388
88,1424,1512,0.1388
82,1422,1504,0.1388
84,1423,1507,0.1388
81,1442,1523,0.1388
82,1448,1530,0.1388
84,1444,1528,0.1388
84,1446,1530,0.1388
85,1445,1530,0.1388
82,1435,1517,0.1388
81,1438,1519,0.1388
80,1438,1518,0.1388
80,1438,1518,0.1388
81,1435,1516,0.1388
80,1423,1503,0.1388
81,1429,1510,0.1388
83,1431,1514,0.1388
81,1425,1506,0.1388
78,1431,1509,0.1388
78,1431,1509,0.1388
80,1431,1511,0.1388
80,1426,1506,0.1388
80,1425,1505,0.1388
81,1423,1504,0.1388
82,1423,1505,0.1388
80,1415,1495,0.1388
80,1416,1496,0.1388
80,1422,1502,0.1388
79,1436,1515,0.1388
80,1432,1512,0.1388
81,1427,1508,0.1388
78,1431,1509,0.1388
77,1422,1499,0.1388
77,1442,1519,0.1388
76,1436,1512,0.1388
77,1434,1511,0.1388
78,1428,1506,0.1388
75,1438,1513,0.1388
77,1444,1521,0.1388
75,1438,1513,0.1388
75,1435,1510,0.1388
75,1440,1515,0.1388
73,1454,1527,0.1388
71,1459,1530,0.1388
69,1473,1542,0.1388
69,1455,1524,0.1388
66,1452,1518,0.1388
65,1450,1515,0.1388
63,1449,1512,0.1388
63,1435,1498,0.1388
63,1449,1512,0.1388
63,1447,1510,0.1388
65,1441,1506,0.1388
66,1457,1523,0.1388
65,1449,1514,0.1388
66,1444,1510,0.1388
64,1450,1514,0.1388
64,1451,1515,0.1388
64,1449,1513,0.1388
65,1450,1515,0.1388
61,1457,1518,0.1388
62,1447,1509,0.1388
67,1450,1517,0.1388
69,1451,1520,0.1388
71,1453,1524,0.1388
73,1457,1530,0.1388
76,1454,1530,0.1388
76,1452,1528,0.1388
76,1455,1531,0.1388
74,1466,1540,0.1388
73,1463,1536,0.1388
72,1457,1529,0.1388
73,1446,1519,0.1388
74,1449,1523,0.1388
75,1461,1536,0.1388
74,1455,1529,0.1388
73,1456,1529,0.1388
72,1451,1523,0.1388
73,1443,1516,0.1388
71,1447,1518,0.1388
69,1444,1513,0.1388
70,1443,1513,0.1388
69,1449,1518,0.1388
72,1453,1525,0.1388
72,1451,1523,0.1388
74,1444,1518,0.1388
74,1448,1522,0.1388
74,1450,1524,0.1388
72,1453,1525,0.1388
67,1455,1522,0.1388
67,1463,1530,0.1388
70,1456,1526,0.1388
69,1457,1526,0.1388
68,1442,1510,0.1388
65,1449,1514,0.1388
64,1452,1516,0.1388
65,1461,1526,0.1388
63,1458,1521,0.1388
67,1446,1513,0.1388
66,1449,1515,0.1388
64,1443,1507,0.1388
63,1433,1496,0.1388
61,1441,1502,0.1388
57,1452,1509,0.1388
59,1447,1506,0.1388
60,1451,1511,0.1388
59,1454,1513,0.1388
60,1452,1512,0.1388
57,1449,1506,0.1388
56,1454,1510,0.1388
59,1458,1517,0.1388
56,1463,1519,0.1388
56,1453,1509,0.1388
56,1458,1514,0.1388
58,1448,1506,0.1388
57,1465,1522,0.1388
58,1457,1515,0.1388
57,1457,1514,0.1388
56,1451,1507,0.1388
55,1461,1516,0.1388
55,1461,1516,0.1388
56,1459,1515,0.1388
56,1462,1518,0.1388
55,1474,1529,0.1388
58,1467,1525,0.1388
55,1471,1526,0.1388
56,1466,1522,0.1388
56,1458,1514,0.1388
54,1451,1505,0.1388
54,1460,1514,0.1388
51,1454,1505,0.1388
50,1447,1497,0.1388
52,1449,1501,0.1388
52,1452,1504,0.1388
53,1456,1509,0.1388
55,1472,1527,0.1388
53,1471,1524,0.1388
53,1466,1519,0.1388
55,1458,1513,0.1388
55,1457,1512,0.1388
56,1455,1511,0.1388
54,1464,1518,0.1388
55,1469,1524,0.1388
57,1464,1521,0.1388
58,1460,1518,0.1388
58,1458,1516,0.1388
56,1464,1520,0.1388
55,1466,1521,0.1388
54,1459,1513,0.1388
55,1471,1526,0.1388
55,1453,1508,0.1388
53,1458,1511,0.1388
52,1459,1511,0.1388
52,1454,1506,0.1388
49,1448,1497,0.1388
51,1468,1519,0.1388
53,1467,1520,0.1388
49,1457,1506,0.1388
48,1461,1509,0.1388
49,1460,1509,0.1388
47,1467,1514,0.1388
47,1469,1516,0.1388
46,1463,1509,0.1388
46,1474,1520,0.1388
46,1483,1529,0.1388
45,1476,1521,0.1388
47,1471,1518,0.1388
47,1475,1522,0.1388
47,1472,1519,0.1388
49,1462,1511,0.1388
49,1456,1505,0.1388
48,1454,1502,0.1388
47,1463,1510,0.1388
45,1464,1509,0.1388
46,1471,1517,0.1388
48,1474,1522,0.1388
47,1471,1518,0.1388
48,1481,1529,0.1388
48,1467,1515,0.1388
48,1465,1513,0.1388
49,1471,1520,0.1388
48,1465,1513,0.1388
47,1462,1509,0.1388
48,1461,1509,0.1388
47,1457,1504,0.1388
43,1464,1507,0.1388
46,1465,1511,0.1388
47,1473,1520,0.1388
44,1470,1514,0.1388
45,1460,1505,0.1388
47,1469,1516,0.1388
45,1472,1517,0.1388
45,1465,1510,0.1388
43,1467,1510,0.1388
45,1475,1520,0.1388
43,1460,1503,0.1388
45,1466,1511,0.1388
46,1485,1531,0.1388
45,1481,1526,0.1388
46,1478,1524,0.1388
43,1485,1528,0.1388
43,1476,1519,0.1388
44,1482,1526,0.1388
45,1482,1527,0.1388
46,1489,1535,0.1388
46,1478,1524,0.1388
49,1467,1516,0.1388
49,1467,1516,0.1388
51,1471,1522,0.1388
52,1462,1514,0.1388
54,1453,1507,0.1388
52,1457,1509,0.1388
50,1473,1523,0.1388
51,1463,1514,0.1388
50,1449,1499,0.1388
51,1475,1526,0.1388
52,1467,1519,0.1388
52,1469,1521,0.1388
51,1470,1521,0.1388
49,1482,1531,0.1388
51,1473,1524,0.1388
49,1468,1517,0.1388
51,1467,1518,0.1388
51,1470,1521,0.1388
51,1477,1528,0.1388
51,1474,1525,0.1388
49,1463,1512,0.1388
47,1463,1510,0.1388
50,1467,1517,0.1388
49,1463,1512,0.1388
48,1466,1514,0.1388
51,1474,1525,0.1388
50,1476,1526,0.1388
49,1476,1525,0.1388
46,1466,1512,0.1388
44,1470,1514,0.1388
43,1473,1516,0.1388
42,1475,1517,0.1388
41,1472,1513,0.1388
43,1468,1511,0.1388
42,1462,1504,0.1388
45,1471,1516,0.1388
45,1484,1529,0.1388
46,1467,1513,0.1388
46,1476,1522,0.1388
46,1461,1507,0.1388
45,1462,1507,0.1388
46,1466,1512,0.1388
47,1460,1507,0.1388
48,1466,1514,0.1388
48,1472,1520,0.1388
48,1471,1519,0.1388
47,1473,1520,0.1388
47,1467,1514,0.1388
46,1458,1504,0.1388
47,1459,1506,0.1388
48,1457,1505,0.1388
48,1456,1504,0.1388
46,1461,1507,0.1388
47,1454,1501,0.1388
45,1467,1512,0.1388
46,1464,1510,0.1388
45,1477,1522,0.1388
45,1480,1525,0.1388
42,1475,1517,0.1388
43,1482,1525,0.1388
42,1476,1518,0.1388
40,1475,1515,0.1388
44,1483,1527,0.1388
46,1473,1519,0.1388
48,1475,1523,0.1388
49,1480,1529,0.1388
47,1473,1520,0.1388
48,1469,1517,0.1388
46,1470,1516,0.1388
45,1477,1522,0.1388
47,1466,1513,0.1388
48,1474,1522,0.1388
48,1470,1518,0.1388
46,1471,1517,0.1388
44,1476,1520,0.1388
46,1487,1533,0.1388
47,1480,1527,0.1388
47,1482,1529,0.1388
47,1488,1535,0.1388
46,1487,1533,0.1388
47,1473,1520,0.1388
47,1466,1513,0.1388
47,1454,1501,0.1388
47,1463,1510,0.1388
46,1471,1517,0.1388
47,1470,1517,0.1388
45,1461,1506,0.1388
46,1465,1511,0.1388
44,1467,1511,0.1388
45,1450,1495,0.1388
44,1459,1503,0.1388
44,1457,1501,0.1388
43,1463,1506,0.1388
43,1459,1502,0.1388
44,1457,1501,0.1388
42,1469,1511,0.1388
43,1464,1507,0.1388
43,1480,1523,0.1388
42,1472,1514,0.1388
41,1468,1509,0.1388
43,1476,1519,0.1388
45,1474,1519,0.1388
46,1476,1522,0.1388
44,1471,1515,0.1388
44,1479,1523,0.1388
45,1476,1521,0.1388
44,1479,1523,0.1388
41,1481,1522,0.1388
40,1495,1535,0.1388
41,1492,1533,0.1388
42,1491,1533,0.1388
39,1481,1520,0.1388
35,1481,1516,0.1388
35,1481,1516,0.1388
36,1475,1511,0.1388
37,1484,1521,0.1388
38,1487,1525,0.1388
38,1489,1527,0.1388
39,1489,1528,0.1388
37,1487,1524,0.1388
36,1498,1534,0.1388
35,1498,1533,0.1388
35,1486,1521,0.1388
35,1503,1538,0.1388
35,1498,1533,0.1388
33,1488,1521,0.1388
32,1490,1522,0.1388
32,1484,1516,0.1388
32,1491,1523,0.1388
31,1492,1523,0.1388
31,1493,1524,0.1388
32,1480,1512,0.1388
32,1484,1516,0.1388
31,1483,1514,0.1388
31,1475,1506,0.1388
30,1483,1513,0.1388
30,1487,1517,0.1388
29,1492,1521,0.1388
30,1490,1520,0.1388
31,1502,1533,0.1388
31,1500,1531,0.1388
32,1499,1531,0.1388
31,1492,1523,0.1388
30,1493,1523,0.1388
30,1489,1519,0.1388
31,1498,1529,0.1388
30,1498,1528,0.1388
32,1503,1535,0.1388
32,1490,1522,0.1388
31,1488,1519,0.1388
31,1493,1524,0.1388
31,1491,1522,0.1388
32,1494,1526,0.1388
33,1486,1519,0.1388
30,1476,1506,0.1388
29,1489,1518,0.1388
28,1483,1511,0.1388
27,1477,1504,0.1388
28,1487,1515,0.1388
29,1486,1515,0.1388
27,1497,1524,0.1388
28,1496,1524,0.1388
26,1502,1528,0.1388
27,1504,1531,0.1388
27,1490,1517,0.1388
27,1483,1510,0.1388
28,1477,1505,0.1388
28,1489,1517,0.1388
29,1491,1520,0.1388
30,1495,1525,0.1388
29,1497,1526,0.1388
31,1480,1511,0.1388
30,1483,1513,0.1388
28,1490,1518,0.1388
28,1490,1518,0.1388
27,1496,1523,0.1388
26,1485,1511,0.1388
26,1483,1509,0.1388
27,1483,1510,0.1388
26,1495,1521,0.1388
28,1496,1524,0.1388
28,1500,1528,0.1388
29,1506,1535,0.1388
29,1498,1527,0.1388
28,1486,1514,0.1388
28,1485,1513,0.1388
26,1474,1500,0.1388
26,1477,1503,0.1388
24,1481,1505,0.1388
26,1492,1518,0.1388
27,1492,1519,0.1388
27,1497,1524,0.1388
26,1496,1522,0.1388
27,1489,1516,0.1388
27,1487,1514,0.1388
26,1502,1528,0.1388
25,1495,1520,0.1388
25,1484,1509,0.1388
26,1474,1500,0.1388
26,1488,1514,0.1388
26,1498,1524,0.1388
25,1497,1522,0.1388
26,1487,1513,0.1388
26,1489,1515,0.1388
26,1490,1516,0.1388
26,1489,1515,0.1388
25,1487,1512,0.1388
25,1486,1511,0.1388
22,1494,1516,0.1388
21,1492,1513,0.1388
22,1497,1519,0.1388
22,1511,1533,0.1388
23,1500,1523,0.1388
22,1489,1511,0.1388
21,1494,1515,0.1388
21,1493,1514,0.1388
21,1482,1503,0.1388
21,1481,1502,0.1388
22,1495,1517,0.1388
21,1501,1522,0.1388
21,1496,1517,0.1388
22,1488,1510,0.1388
22,1492,1514,0.1388
22,1502,1524,0.1388
22,1501,1523,0.1388
19,1503,1522,0.1388
19,1500,1519,0.1388
22,1499,1521,0.1388
22,1491,1513,0.1388
21,1497,1518,0.1388
20,1481,1501,0.1388
22,1487,1509,0.1388
21,1490,1511,0.1388
22,1491,1513,0.1388
22,1488,1510,0.1388
22,1503,1525,0.1388
21,1508,1529,0.1388
21,1506,1527,0.1388
21,1502,1523,0.1388
21,1503,1524,0.1388
21,1501,1522,0.1388
19,1498,1517,0.1388
18,1495,1513,0.1388
19,1486,1505,0.1388
19,1493,1512,0.1388
19,1500,1519,0.1388
19,1496,1515,0.1388
19,1507,1526,0.1388
19,1507,1526,0.1388
19,1504,1523,0.1388
16,1503,1519,0.1388
16,1505,1521,0.1388
16,1496,1512,0.1388
16,1496,1512,0.1388
17,1493,1510,0.1388
17,1506,1523,0.1388
17,1508,1525,0.1388
18,1500,1518,0.1388
17,1505,1522,0.1388
17,1510,1527,0.1388
19,1514,1533,0.1388
19,1513,1532,0.1388
18,1507,1525,0.1388
18,1489,1507,0.1388
18,1507,1525,0.1388
16,1494,1510,0.1388
17,1488,1505,0.1388
17,1479,1496,0.1388
18,1493,1511,0.1388
18,1487,1505,0.1388
19,1496,1515,0.1388
18,1497,1515,0.1388
18,1487,1505,0.1388
17,1474,1491,0.1388
18,1489,1507,0.1388
17,1492,1509,0.1388
17,1502,1519,0.1388
17,1501,1518,0.1388
17,1504,1521,0.1388
16,1500,1516,0.1388
16,1497,1513,0.1388
15,1490,1505,0.1388
16,1500,1516,0.1388
17,1504,1521,0.1388
16,1504,1520,0.1388
17,1506,1523,0.1388
15,1491,1506,0.1388
17,1493,1510,0.1388
16,1495,1511,0.1388
16,1486,1502,0.1388
15,1483,1498,0.1388
14,1506,1520,0.1388
14,1505,1519,0.1388
13,1500,1513,0.1388
13,1506,1519,0.1388
13,1500,1513,0.1388
14,1510,1524,0.1388
13,1504,1517,0.1388
14,1509,1523,0.1388
14,1510,1524,0.1388
14,1511,1525,0.1388
13,1493,1506,0.1388
13,1484,1497,0.1388
14,1493,1507,0.1388
13,1494,1507,0.1388
13,1497,1510,0.1388
13,1495,1508,0.1388
13,1508,1521,0.1388
14,1496,1510,0.1388
14,1500,1514,0.1388
14,1489,1503,0.1388
14,1495,1509,0.1388
14,1508,1522,0.1388
13,1513,1526,0.1388
13,1516,1529,0.1388
13,1513,1526,0.1388
11,1512,1523,0.1388
11,1517,1528,0.1388
11,1513,1524,0.1388
11,1512,1523,0.1388
11,1502,1513,0.1388
11,1509,1520,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
10,1505,1515,0.1388
11,1507,1518,0.1388
11,1499,1510,0.1388
11,1500,1511,0.1388
10,1509,1519,0.1388
9,1497,1506,0.1388
10,1506,1516,0.1388
10,1511,1521,0.1388
9,1510,1519,0.1388
9,1518,1527,0.1388
9,1520,1529,0.1388
9,1514,1523,0.1388
9,1502,1511,0.1388
9,1512,1521,0.1388
9,1503,1512,0.1388
10,1516,1526,0.1388
10,1515,1525,0.1388
10,1509,1519,0.1388
9,1508,1517,0.1388
10,1514,1524,0.1388
11,1515,1526,0.1388
11,1509,1520,0.1388
11,1511,1522,0.1388
11,1508,1519,0.1388
12,1515,1527,0.1388
10,1505,1515,0.1388
10,1500,1510,0.1388
10,1492,1502,0.1388
10,1499,1509,0.1388
11,1502,1513,0.1388
12,1502,1514,0.1388
12,1497,1509,0.1388
11,1500,1511,0.1388
10,1506,1516,0.1388
11,1512,1523,0.1388
12,1510,1522,0.1388
12,1510,1522,0.1388
12,1513,1525,0.1388
11,1511,1522,0.1388
11,1507,1518,0.1388
11,1510,1521,0.1388
11,1515,1526,0.1388
11,1518,1529,0.1388
9,1507,1516,0.1388
9,1494,1503,0.1388
9,1492,1501,0.1388
9,1487,1496,0.1388
8,1497,1505,0.1388
8,1513,1521,0.1388
9,1510,1519,0.1388
9,1527,1536,0.1388
9,1514,1523,0.1388
9,1518,1527,0.1388
9,1510,1519,0.1388
9,1519,1528,0.1388
8,1516,1524,0.1388
9,1514,1523,0.1388
9,1517,1526,0.1388
9,1508,1517,0.1388
9,1507,1516,0.1388
8,1506,1514,0.1388
8,1514,1522,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
8,1518,1526,0.1388
8,1509,1517,0.1388
8,1504,1512,0.1388
8,1510,1518,0.1388
9,1510,1519,0.1388
9,1510,1519,0.1388
9,1504,1513,0.1388
7,1507,1514,0.1388
7,1505,1512,0.1388
7,1510,1517,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
7,1504,1511,0.1388
7,1506,1513,0.1388
6,1495,1501,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1504,1510,0.1388
6,1498,1504,0.1388
7,1519,1526,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
8,1499,1507,0.1388
8,1499,1507,0.1388
7,1504,1511,0.1388
6,1516,1522,0.1388
6,1515,1521,0.1388
5,1502,1507,0.1388
5,1497,1502,0.1388
4,1506,1510,0.1388
4,1503,1507,0.1388
4,1498,1502,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
3,1508,1511,0.1388
3,1491,1494,0.1388
3,1496,1499,0.1388
3,1512,1515,0.1388
3,1507,1510,0.1388
3,1529,1532,0.1388
3,1525,1528,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1530,1533,0.1388
3,1525,1528,0.1388
3,1525,1528,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1517,1520,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1512,1514,0.1388
2,1521,1523,0.1388
2,1528,1530,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1532,1534,0.1388
2,1531,1533,0.1388
2,1541,1543,0.1388
2,1530,1532,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1501,1503,0.1388
2,1512,1514,0.1388
2,1523,1525,0.1388
2,1512,1514,0.1388
2,1503,1505,0.1388
2,1523,1525,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1531,1533,0.1388
2,1529,1531,0.1388
2,1529,1531,0.1388
2,1535,1537,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1498,1499,0.1388
1,1506,1507,0.1388
1,1509,1510,0.1388
1,1499,1500,0.1388
1,1499,1500,0.1388
1,1493,1494,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1530,1531,0.1388
1,1534,1535,0.1388
0,1524,1524,0.1388
