1376,28,1404,0.1388
1384,31,1415,0.1388
1406,33,1439,0.1388
1427,31,1458,0.1388
1442,35,1477,0.1388
1448,33,1481,0.1388
1449,34,1483,0.1388
1447,32,1479,0.1388
1453,31,1484,0.1388
1448,32,1480,0.1388
1449,31,1480,0.1388
1453,32,1485,0.1388
1459,34,1493,0.1388
1461,33,1494,0.1388
1467,33,1500,0.1388
1469,32,1501,0.1388
1474,32,1506,0.1388
1483,37,1520,0.1388
1472,37,1509,0.1388
1460,36,1496,0.1388
1457,36,1493,0.1388
1468,39,1507,0.1388
1445,40,1485,0.1388
1455,40,1495,0.1388
1469,40,1509,0.1388
1465,40,1505,0.1388
1452,38,1490,0.1388
1465,40,1505,0.1388
1443,37,1480,0.1388
1457,37,1494,0.1388
1451,35,1486,0.1388
1451,34,1485,0.1388
1455,37,1492,0.1388
1456,38,1494,0.1388
1464,36,1500,0.1388
1458,36,1494,0.1388
1451,36,1487,0.1388
1449,36,1485,0.1388
1436,35,1471,0.1388
1449,35,1484,0.1388
1467,38,1505,0.1388
1450,37,1487,0.1388
1439,38,1477,0.1388
1435,36,1471,0.1388
1437,38,1475,0.1388
1446,38,1484,0.1388
1451,38,1489,0.1388
1474,39,1513,0.1388
1470,41,1511,0.1388
1473,43,1516,0.1388
1466,42,1508,0.1388
1447,39,1486,0.1388
1441,42,1483,0.1388
1433,42,1475,0.1388
1456,41,1497,0.1388
1458,38,1496,0.1388
1448,39,1487,0.1388
1441,39,1480,0.1388
1456,37,1493,0.1388
1452,37,1489,0.1388
1464,38,1502,0.1388
1454,38,1492,0.1388
1450,40,1490,0.1388
1457,42,1499,0.1388
1463,39,1502,0.1388
1461,40,1501,0.1388
1468,39,1507,0.1388
1462,40,1502,0.1388
1452,41,1493,0.1388
1448,39,1487,0.1388
1452,40,1492,0.1388
1454,41,1495,0.1388
1452,41,1493,0.1388
1459,39,1498,0.1388
1454,40,1494,0.1388
1453,46,1499,0.1388
1456,42,1498,0.1388
1463,40,1503,0.1388
1449,39,1488,0.1388
1445,39,1484,0.1388
1452,41,1493,0.1388
1454,42,1496,0.1388
1463,41,1504,0.1388
1461,42,1503,0.1388
1460,43,1503,0.1388
1447,43,1490,0.1388
1448,42,1490,0.1388
1446,44,1490,0.1388
1439,44,1483,0.1388
1435,43,1478,0.1388
1449,43,1492,0.1388
1447,41,1488,0.1388
1460,40,1500,0.1388
1464,41,1505,0.1388
1462,41,1503,0.1388
1459,42,1501,0.1388
1444,43,1487,0.1388
1453,42,1495,0.1388
1452,42,1494,0.1388
1470,42,1512,0.1388
1467,41,1508,0.1388
1471,39,1510,0.1388
1469,39,1508,0.1388
1471,39,1510,0.1388
1458,40,1498,0.1388
1465,41,1506,0.1388
1457,43,1500,0.1388
1461,43,1504,0.1388
1466,43,1509,0.1388
1462,46,1508,0.1388
1458,48,1506,0.1388
1447,46,1493,0.1388
1446,45,1491,0.1388
1447,46,1493,0.1388
1450,46,1496,0.1388
1453,47,1500,0.1388
1439,47,1486,0.1388
1440,50,1490,0.1388
1459,51,1510,0.1388
1439,51,1490,0.1388
1445,50,1495,0.1388
1449,49,1498,0.1388
1428,50,1478,0.1388
1449,47,1496,0.1388
1443,48,1491,0.1388
1462,50,1512,0.1388
1457,53,1510,0.1388
1467,51,1518,0.1388
1462,51,1513,0.1388
1460,51,1511,0.1388
1444,50,1494,0.1388
1448,53,1501,0.1388
1446,50,1496,0.1388
1435,50,1485,0.1388
1449,49,1498,0.1388
1452,47,1499,0.1388
1454,51,1505,0.1388
1450,50,1500,0.1388
1442,50,1492,0.1388
1442,52,1494,0.1388
1440,50,1490,0.1388
1432,49,1481,0.1388
1429,50,1479,0.1388
1438,51,1489,0.1388
1440,51,1491,0.1388
1451,49,1500,0.1388
1449,46,1495,0.1388
1451,48,1499,0.1388
1448,43,1491,0.1388
1458,45,1503,0.1388
1453,48,1501,0.1388
1461,48,1509,0.1388
1457,51,1508,0.1388
1452,53,1505,0.1388
1441,52,1493,0.1388
1434,52,1486,0.1388
1444,52,1496,0.1388
1435,52,1487,0.1388
1442,54,1496,0.1388
1436,54,1490,0.1388
1435,52,1487,0.1388
1441,54,1495,0.1388
1452,54,1506,0.1388
1444,54,1498,0.1388
1447,53,1500,0.1388
1452,53,1505,0.1388
1454,52,1506,0.1388
1450,51,1501,0.1388
1445,49,1494,0.1388
1446,50,1496,0.1388
1448,49,1497,0.1388
1456,50,1506,0.1388
1453,51,1504,0.1388
1445,54,1499,0.1388
1434,52,1486,0.1388
1415,55,1470,0.1388
1423,53,1476,0.1388
1427,53,1480,0.1388
1437,53,1490,0.1388
1429,52,1481,0.1388
1426,52,1478,0.1388
1425,47,1472,0.1388
1436,47,1483,0.1388
1438,47,1485,0.1388
1433,46,1479,0.1388
1427,47,1474,0.1388
1429,48,1477,0.1388
1432,49,1481,0.1388
1435,47,1482,0.1388
1433,50,1483,0.1388
1440,51,1491,0.1388
1449,50,1499,0.1388
1445,48,1493,0.1388
1442,45,1487,0.1388
1451,46,1497,0.1388
1456,49,1505,0.1388
1445,49,1494,0.1388
1462,51,1513,0.1388
1451,51,1502,0.1388
1444,52,1496,0.1388
1447,49,1496,0.1388
1458,51,1509,0.1388
1444,54,1498,0.1388
1438,54,1492,0.1388
1444,58,1502,0.1388
1438,60,1498,0.1388
1455,59,1514,0.1388
1449,60,1509,0.1388
1451,62,1513,0.1388
1452,58,1510,0.1388
1434,57,1491,0.1388
1433,57,1490,0.1388
1425,57,1482,0.1388
1431,57,1488,0.1388
1425,57,1482,0.1388
1434,57,1491,0.1388
1443,55,1498,0.1388
1436,54,1490,0.1388
1433,54,1487,0.1388
1438,55,1493,0.1388
1427,55,1482,0.1388
1435,57,1492,0.1388
1432,58,1490,0.1388
1429,59,1488,0.1388
1425,60,1485,0.1388
1434,57,1491,0.1388
1415,58,1473,0.1388
1417,54,1471,0.1388
1425,54,1479,0.1388
1429,56,1485,0.1388
1441,52,1493,0.1388
1439,52,1491,0.1388
1440,54,1494,0.1388
1449,52,1501,0.1388
1440,51,1491,0.1388
1439,52,1491,0.1388
1450,50,1500,0.1388
1459,48,1507,0.1388
1458,46,1504,0.1388
1461,46,1507,0.1388
1453,44,1497,0.1388
1448,47,1495,0.1388
1466,47,1513,0.1388
1458,45,1503,0.1388
1472,45,1517,0.1388
1478,47,1525,0.1388
1471,49,1520,0.1388
1461,50,1511,0.1388
1447,50,1497,0.1388
1449,52,1501,0.1388
1447,54,1501,0.1388
1443,52,1495,0.1388
1454,52,1506,0.1388
1448,55,1503,0.1388
1445,57,1502,0.1388
1443,56,1499,0.1388
1448,56,1504,0.1388
1447,56,1503,0.1388
1429,59,1488,0.1388
1421,58,1479,0.1388
1419,57,1476,0.1388
1421,58,1479,0.1388
1430,59,1489,0.1388
1432,59,1491,0.1388
1427,57,1484,0.1388
1434,61,1495,0.1388
1432,61,1493,0.1388
1439,58,1497,0.1388
1439,63,1502,0.1388
1437,62,1499,0.1388
1430,63,1493,0.1388
1422,63,1485,0.1388
1428,65,1493,0.1388
1423,65,1488,0.1388
1432,66,1498,0.1388
1437,67,1504,0.1388
1424,68,1492,0.1388
1415,68,1483,0.1388
1409,72,1481,0.1388
1410,73,1483,0.1388
1423,78,1501,0.1388
1421,78,1499,0.1388
1415,77,1492,0.1388
1398,82,1480,0.1388
1402,80,1482,0.1388
1405,83,1488,0.1388
1400,84,1484,0.1388
1409,82,1491,0.1388
1419,85,1504,0.1388
1418,82,1500,0.1388
1427,83,1510,0.1388
1411,84,1495,0.1388
1412,86,1498,0.1388
1412,84,1496,0.1388
1415,83,1498,0.1388
1406,82,1488,0.1388
1407,80,1487,0.1388
1415,80,1495,0.1388
1426,82,1508,0.1388
1415,86,1501,0.1388
1397,86,1483,0.1388
1412,86,1498,0.1388
1402,84,1486,0.1388
1396,85,1481,0.1388
1403,83,1486,0.1388
1384,85,1469,0.1388
1383,85,1468,0.1388
1393,86,1479,0.1388
1404,88,1492,0.1388
1400,88,1488,0.1388
1403,87,1490,0.1388
1403,88,1491,0.1388
1401,87,1488,0.1388
1407,90,1497,0.1388
1409,86,1495,0.1388
1420,86,1506,0.1388
1421,85,1506,0.1388
1420,85,1505,0.1388
1419,84,1503,0.1388
1395,82,1477,0.1388
1393,84,1477,0.1388
1389,88,1477,0.1388
1394,92,1486,0.1388
1389,92,1481,0.1388
1397,94,1491,0.1388
1389,93,1482,0.1388
1396,88,1484,0.1388
1398,90,1488,0.1388
1407,93,1500,0.1388
1411,93,1504,0.1388
1400,94,1494,0.1388
1391,98,1489,0.1388
1384,95,1479,0.1388
1384,97,1481,0.1388
1393,92,1485,0.1388
1399,98,1497,0.1388
1402,98,1500,0.1388
1404,97,1501,0.1388
1390,99,1489,0.1388
1388,104,1492,0.1388
1389,107,1496,0.1388
1395,109,1504,0.1388
1393,109,1502,0.1388
1378,107,1485,0.1388
1370,106,1476,0.1388
1370,110,1480,0.1388
1367,109,1476,0.1388
1367,107,1474,0.1388
1372,111,1483,0.1388
1376,112,1488,0.1388
1377,116,1493,0.1388
1372,117,1489,0.1388
1383,117,1500,0.1388
1387,117,1504,0.1388
1394,112,1506,0.1388
1385,106,1491,0.1388
1381,108,1489,0.1388
1382,106,1488,0.1388
1377,106,1483,0.1388
1384,108,1492,0.1388
1376,109,1485,0.1388
1380,111,1491,0.1388
1376,112,1488,0.1388
1371,116,1487,0.1388
1376,115,1491,0.1388
1371,117,1488,0.1388
1368,117,1485,0.1388
1374,116,1490,0.1388
1369,119,1488,0.1388
1377,119,1496,0.1388
1377,116,1493,0.1388
1373,117,1490,0.1388
1367,117,1484,0.1388
1362,116,1478,0.1388
1354,120,1474,0.1388
1369,119,1488,0.1388
1369,125,1494,0.1388
1355,124,1479,0.1388
1363,125,1488,0.1388
1356,124,1480,0.1388
1355,127,1482,0.1388
1364,132,1496,0.1388
1370,128,1498,0.1388
1370,133,1503,0.1388
1356,138,1494,0.1388
1346,140,1486,0.1388
1341,140,1481,0.1388
1345,145,1490,0.1388
1341,146,1487,0.1388
1343,147,1490,0.1388
1343,144,1487,0.1388
1342,141,1483,0.1388
1348,144,1492,0.1388
1351,140,1491,0.1388
1356,143,1499,0.1388
1347,141,1488,0.1388
1363,146,1509,0.1388
1350,145,1495,0.1388
1344,143,1487,0.1388
1356,141,1497,0.1388
1355,140,1495,0.1388
1357,142,1499,0.1388
1361,140,1501,0.1388
1356,139,1495,0.1388
1356,140,1496,0.1388
1352,143,1495,0.1388
1358,143,1501,0.1388
1367,141,1508,0.1388
1358,145,1503,0.1388
1369,139,1508,0.1388
1356,138,1494,0.1388
1373,136,1509,0.1388
1369,132,1501,0.1388
1375,141,1516,0.1388
1367,142,1509,0.1388
1366,137,1503,0.1388
1363,135,1498,0.1388
1363,141,1504,0.1388
1355,144,1499,0.1388
1356,148,1504,0.1388
1358,144,1502,0.1388
1349,143,1492,0.1388
1364,143,1507,0.1388
1359,139,1498,0.1388
1360,142,1502,0.1388
1359,143,1502,0.1388
1351,143,1494,0.1388
1349,147,1496,0.1388
1346,148,1494,0.1388
1355,151,1506,0.1388
1347,153,1500,0.1388
1344,152,1496,0.1388
1344,150,1494,0.1388
1348,147,1495,0.1388
1351,145,1496,0.1388
1356,142,1498,0.1388
1356,146,1502,0.1388
1368,145,1513,0.1388
1358,139,1497,0.1388
1349,143,1492,0.1388
1342,148,1490,0.1388
1346,150,1496,0.1388
1343,147,1490,0.1388
1344,149,1493,0.1388
1344,148,1492,0.1388
1335,146,1481,0.1388
1341,151,1492,0.1388
1345,151,1496,0.1388
1360,153,1513,0.1388
1348,151,1499,0.1388
1329,153,1482,0.1388
1331,155,1486,0.1388
1324,157,1481,0.1388
1333,158,1491,0.1388
1328,160,1488,0.1388
1333,167,1500,0.1388
1338,168,1506,0.1388
1333,164,1497,0.1388
1343,164,1507,0.1388
1338,169,1507,0.1388
1333,167,1500,0.1388
1336,162,1498,0.1388
1318,162,1480,0.1388
1312,168,1480,0.1388
1312,168,1480,0.1388
1324,168,1492,0.1388
1327,169,1496,0.1388
1323,165,1488,0.1388
1339,167,1506,0.1388
1328,170,1498,0.1388
1332,169,1501,0.1388
1308,175,1483,0.1388
1309,181,1490,0.1388
1310,184,1494,0.1388
1315,188,1503,0.1388
1307,190,1497,0.1388
1311,189,1500,0.1388
1308,189,1497,0.1388
1302,188,1490,0.1388
1302,186,1488,0.1388
1300,187,1487,0.1388
1310,188,1498,0.1388
1314,187,1501,0.1388
1295,185,1480,0.1388
1301,186,1487,0.1388
1301,184,1485,0.1388
1290,187,1477,0.1388
1304,187,1491,0.1388
1323,189,1512,0.1388
1314,199,1513,0.1388
1306,199,1505,0.1388
1298,201,1499,0.1388
1313,199,1512,0.1388
1317,198,1515,0.1388
1313,197,1510,0.1388
1306,198,1504,0.1388
1313,196,1509,0.1388
1312,195,1507,0.1388
1306,194,1500,0.1388
1304,192,1496,0.1388
1308,191,1499,0.1388
1298,193,1491,0.1388
1301,195,1496,0.1388
1299,192,1491,0.1388
1304,195,1499,0.1388
1304,199,1503,0.1388
1297,196,1493,0.1388
1282,196,1478,0.1388
1291,197,1488,0.1388
1287,196,1483,0.1388
1300,194,1494,0.1388
1295,198,1493,0.1388
1292,200,1492,0.1388
1290,197,1487,0.1388
1279,197,1476,0.1388
1291,204,1495,0.1388
1278,204,1482,0.1388
1277,201,1478,0.1388
1277,194,1471,0.1388
1279,192,1471,0.1388
1292,192,1484,0.1388
1281,198,1479,0.1388
1292,203,1495,0.1388
1308,205,1513,0.1388
1291,204,1495,0.1388
1297,205,1502,0.1388
1287,212,1499,0.1388
1287,212,1499,0.1388
1277,214,1491,0.1388
1277,214,1491,0.1388
1275,216,1491,0.1388
1274,219,1493,0.1388
1277,221,1498,0.1388
1270,220,1490,0.1388
1275,222,1497,0.1388
1277,220,1497,0.1388
1275,221,1496,0.1388
1279,219,1498,0.1388
1275,223,1498,0.1388
1276,222,1498,0.1388
1271,232,1503,0.1388
1270,231,1501,0.1388
1270,229,1499,0.1388
1268,229,1497,0.1388
1255,232,1487,0.1388
1258,224,1482,0.1388
1266,225,1491,0.1388
1272,225,1497,0.1388
1267,222,1489,0.1388
1270,224,1494,0.1388
1271,223,1494,0.1388
1273,231,1504,0.1388
1253,237,1490,0.1388
1264,241,1505,0.1388
1267,238,1505,0.1388
1260,245,1505,0.1388
1259,244,1503,0.1388
1254,242,1496,0.1388
1250,243,1493,0.1388
1257,246,1503,0.1388
1251,249,1500,0.1388
1243,253,1496,0.1388
1243,251,1494,0.1388
1247,250,1497,0.1388
1249,249,1498,0.1388
1249,251,1500,0.1388
1243,255,1498,0.1388
1248,255,1503,0.1388
1266,255,1521,0.1388
1253,257,1510,0.1388
1250,260,1510,0.1388
1248,260,1508,0.1388
1240,259,1499,0.1388
1246,266,1512,0.1388
1238,272,1510,0.1388
1226,271,1497,0.1388
1230,277,1507,0.1388
1228,272,1500,0.1388
1227,268,1495,0.1388
1222,268,1490,0.1388
1223,270,1493,0.1388
1223,270,1493,0.1388
1224,271,1495,0.1388
1235,270,1505,0.1388
1242,272,1514,0.1388
1232,271,1503,0.1388
1228,275,1503,0.1388
1229,274,1503,0.1388
1219,279,1498,0.1388
1219,271,1490,0.1388
1223,273,1496,0.1388
1218,283,1501,0.1388
1205,282,1487,0.1388
1220,285,1505,0.1388
1219,270,1489,0.1388
1230,270,1500,0.1388
1221,271,1492,0.1388
1217,268,1485,0.1388
1206,272,1478,0.1388
1211,275,1486,0.1388
1210,281,1491,0.1388
1215,286,1501,0.1388
1218,279,1497,0.1388
1227,276,1503,0.1388
1228,271,1499,0.1388
1224,272,1496,0.1388
1218,270,1488,0.1388
1220,277,1497,0.1388
1233,276,1509,0.1388
1226,272,1498,0.1388
1237,273,1510,0.1388
1239,277,1516,0.1388
1221,278,1499,0.1388
1210,284,1494,0.1388
1208,293,1501,0.1388
1199,297,1496,0.1388
1196,299,1495,0.1388
1198,299,1497,0.1388
1195,298,1493,0.1388
1175,304,1479,0.1388
1181,306,1487,0.1388
1187,313,1500,0.1388
1188,315,1503,0.1388
1172,323,1495,0.1388
1179,318,1497,0.1388
1166,321,1487,0.1388
1173,324,1497,0.1388
1165,324,1489,0.1388
1163,326,1489,0.1388
1158,325,1483,0.1388
1165,326,1491,0.1388
1153,330,1483,0.1388
1149,332,1481,0.1388
1142,334,1476,0.1388
1160,335,1495,0.1388
1169,335,1504,0.1388
1171,331,1502,0.1388
1170,332,1502,0.1388
1154,333,1487,0.1388
1165,338,1503,0.1388
1163,338,1501,0.1388
1157,337,1494,0.1388
1154,335,1489,0.1388
1155,335,1490,0.1388
1161,327,1488,0.1388
1159,330,1489,0.1388
1164,327,1491,0.1388
1168,327,1495,0.1388
1182,329,1511,0.1388
1177,329,1506,0.1388
1170,335,1505,0.1388
1169,334,1503,0.1388
1161,335,1496,0.1388
1175,331,1506,0.1388
1176,335,1511,0.1388
1181,336,1517,0.1388
1179,334,1513,0.1388
1176,338,1514,0.1388
1168,342,1510,0.1388
1156,344,1500,0.1388
1153,345,1498,0.1388
1156,342,1498,0.1388
1144,348,1492,0.1388
1149,344,1493,0.1388
1146,351,1497,0.1388
1141,348,1489,0.1388
1140,340,1480,0.1388
1142,349,1491,0.1388
1154,347,1501,0.1388
1148,353,1501,0.1388
1146,356,1502,0.1388
1145,365,1510,0.1388
1139,374,1513,0.1388
1136,371,1507,0.1388
1128,375,1503,0.1388
1126,379,1505,0.1388
1118,377,1495,0.1388
1124,374,1498,0.1388
1114,374,1488,0.1388
1118,378,1496,0.1388
1116,377,1493,0.1388
1120,376,1496,0.1388
1120,380,1500,0.1388
1118,375,1493,0.1388
1124,381,1505,0.1388
1123,375,1498,0.1388
1117,372,1489,0.1388
1124,371,1495,0.1388
1117,383,1500,0.1388
1106,380,1486,0.1388
1114,381,1495,0.1388
1120,385,1505,0.1388
1121,384,1505,0.1388
1116,394,1510,0.1388
1121,381,1502,0.1388
1113,391,1504,0.1388
1110,393,1503,0.1388
1106,394,1500,0.1388
1119,393,1512,0.1388
1118,383,1501,0.1388
1112,381,1493,0.1388
1103,390,1493,0.1388
1113,396,1509,0.1388
1103,402,1505,0.1388
1101,395,1496,0.1388
1105,389,1494,0.1388
1098,388,1486,0.1388
1104,391,1495,0.1388
1117,390,1507,0.1388
1108,392,1500,0.1388
1111,392,1503,0.1388
1103,386,1489,0.1388
1097,388,1485,0.1388
1117,391,1508,0.1388
1110,394,1504,0.1388
1109,396,1505,0.1388
1115,397,1512,0.1388
1102,393,1495,0.1388
1087,390,1477,0.1388
1099,396,1495,0.1388
1101,397,1498,0.1388
1099,395,1494,0.1388
1088,393,1481,0.1388
1098,400,1498,0.1388
1096,403,1499,0.1388
1088,404,1492,0.1388
1086,400,1486,0.1388
1091,402,1493,0.1388
1096,403,1499,0.1388
1104,402,1506,0.1388
1114,403,1517,0.1388
1106,396,1502,0.1388
1103,393,1496,0.1388
1103,392,1495,0.1388
1106,394,1500,0.1388
1110,393,1503,0.1388
1112,399,1511,0.1388
1112,394,1506,0.1388
1108,392,1500,0.1388
1110,387,1497,0.1388
1112,392,1504,0.1388
1106,394,1500,0.1388
1105,388,1493,0.1388
1113,399,1512,0.1388
1109,404,1513,0.1388
1102,402,1504,0.1388
1100,408,1508,0.1388
1094,415,1509,0.1388
1087,417,1504,0.1388
1092,417,1509,0.1388
1082,412,1494,0.1388
1084,414,1498,0.1388
1086,428,1514,0.1388
1074,430,1504,0.1388
1071,425,1496,0.1388
1068,431,1499,0.1388
1062,422,1484,0.1388
1063,425,1488,0.1388
1070,429,1499,0.1388
1073,436,1509,0.1388
1073,439,1512,0.1388
1060,431,1491,0.1388
1056,431,1487,0.1388
1070,430,1500,0.1388
1077,426,1503,0.1388
1073,432,1505,0.1388
1067,434,1501,0.1388
1069,437,1506,0.1388
1064,440,1504,0.1388
1054,440,1494,0.1388
1050,445,1495,0.1388
1053,450,1503,0.1388
1049,449,1498,0.1388
1062,448,1510,0.1388
1058,445,1503,0.1388
1054,441,1495,0.1388
1051,439,1490,0.1388
1052,437,1489,0.1388
1057,432,1489,0.1388
1056,436,1492,0.1388
1053,431,1484,0.1388
1060,433,1493,0.1388
1065,430,1495,0.1388
1067,432,1499,0.1388
1062,438,1500,0.1388
1069,439,1508,0.1388
1067,444,1511,0.1388
1062,443,1505,0.1388
1064,446,1510,0.1388
1057,445,1502,0.1388
1053,439,1492,0.1388
1049,445,1494,0.1388
1057,447,1504,0.1388
1050,449,1499,0.1388
1051,452,1503,0.1388
1047,451,1498,0.1388
1048,450,1498,0.1388
1047,454,1501,0.1388
1034,452,1486,0.1388
1032,455,1487,0.1388
1026,459,1485,0.1388
1035,459,1494,0.1388
1035,464,1499,0.1388
1034,464,1498,0.1388
1038,461,1499,0.1388
1048,455,1503,0.1388
1043,454,1497,0.1388
1028,461,1489,0.1388
1033,461,1494,0.1388
1035,464,1499,0.1388
1016,468,1484,0.1388
1026,469,1495,0.1388
1023,471,1494,0.1388
1032,463,1495,0.1388
1033,470,1503,0.1388
1037,472,1509,0.1388
1042,471,1513,0.1388
1045,468,1513,0.1388
1039,465,1504,0.1388
1037,462,1499,0.1388
1044,457,1501,0.1388
1042,461,1503,0.1388
1053,453,1506,0.1388
1061,451,1512,0.1388
1056,451,1507,0.1388
1050,450,1500,0.1388
1052,449,1501,0.1388
1050,454,1504,0.1388
1053,461,1514,0.1388
1056,456,1512,0.1388
1062,455,1517,0.1388
1056,457,1513,0.1388
1050,450,1500,0.1388
1035,457,1492,0.1388
1041,452,1493,0.1388
1052,452,1504,0.1388
1056,450,1506,0.1388
1055,445,1500,0.1388
