1376,28,1404,0.1388
1064,450,1514,0.1388
1066,452,1518,0.1388
1067,453,1520,0.1388
1075,451,1526,0.1388
1066,449,1515,0.1388
1058,446,1504,0.1388
1050,458,1508,0.1388
1052,457,1509,0.1388
1048,446,1494,0.1388
1051,449,1500,0.1388
1050,451,1501,0.1388
1045,446,1491,0.1388
1036,460,1496,0.1388
1031,451,1482,0.1388
1024,460,1484,0.1388
1032,459,1491,0.1388
1037,458,1495,0.1388
1053,463,1516,0.1388
1040,459,1499,0.1388
1045,459,1504,0.1388
1036,463,1499,0.1388
1038,457,1495,0.1388
1051,469,1520,0.1388
1042,464,1506,0.1388
1029,475,1504,0.1388
1037,471,1508,0.1388
1031,464,1495,0.1388
1046,464,1510,0.1388
1050,466,1516,0.1388
1038,461,1499,0.1388
1044,464,1508,0.1388
1044,465,1509,0.1388
1047,466,1513,0.1388
1044,475,1519,0.1388
1039,479,1518,0.1388
1026,474,1500,0.1388
1026,475,1501,0.1388
1034,482,1516,0.1388
1032,483,1515,0.1388
1039,471,1510,0.1388
1034,480,1514,0.1388
1039,474,1513,0.1388
1040,474,1514,0.1388
1027,477,1504,0.1388
1035,464,1499,0.1388
1034,463,1497,0.1388
1024,465,1489,0.1388
1030,474,1504,0.1388
1018,472,1490,0.1388
1031,468,1499,0.1388
1038,470,1508,0.1388
1031,465,1496,0.1388
1039,464,1503,0.1388
1041,462,1503,0.1388
1037,470,1507,0.1388
1037,472,1509,0.1388
1023,476,1499,0.1388
1027,481,1508,0.1388
1031,484,1515,0.1388
1028,477,1505,0.1388
1018,479,1497,0.1388
1012,481,1493,0.1388
1015,485,1500,0.1388
1027,483,1510,0.1388
1018,482,1500,0.1388
1013,482,1495,0.1388
1023,480,1503,0.1388
1016,482,1498,0.1388
1002,488,1490,0.1388
1011,490,1501,0.1388
1010,489,1499,0.1388
1007,484,1491,0.1388
1006,490,1496,0.1388
1007,485,1492,0.1388
1007,481,1488,0.1388
1006,487,1493,0.1388
998,490,1488,0.1388
1003,492,1495,0.1388
1014,498,1512,0.1388
1003,498,1501,0.1388
1004,497,1501,0.1388
993,496,1489,0.1388
995,494,1489,0.1388
990,497,1487,0.1388
993,492,1485,0.1388
996,495,1491,0.1388
1007,493,1500,0.1388
1009,501,1510,0.1388
1013,495,1508,0.1388
1001,501,1502,0.1388
1002,505,1507,0.1388
1007,501,1508,0.1388
994,503,1497,0.1388
990,507,1497,0.1388
996,510,1506,0.1388
998,514,1512,0.1388
1003,518,1521,0.1388
1000,509,1509,0.1388
996,517,1513,0.1388
997,517,1514,0.1388
985,514,1499,0.1388
980,521,1501,0.1388
984,520,1504,0.1388
975,520,1495,0.1388
979,523,1502,0.1388
975,529,1504,0.1388
976,531,1507,0.1388
981,530,1511,0.1388
979,527,1506,0.1388
973,530,1503,0.1388
973,525,1498,0.1388
959,525,1484,0.1388
958,528,1486,0.1388
968,532,1500,0.1388
974,530,1504,0.1388
973,537,1510,0.1388
967,541,1508,0.1388
963,539,1502,0.1388
964,534,1498,0.1388
960,541,1501,0.1388
956,546,1502,0.1388
959,547,1506,0.1388
955,550,1505,0.1388
953,547,1500,0.1388
958,547,1505,0.1388
954,550,1504,0.1388
950,549,1499,0.1388
946,545,1491,0.1388
945,555,1500,0.1388
948,558,1506,0.1388
937,558,1495,0.1388
935,558,1493,0.1388
934,559,1493,0.1388
936,553,1489,0.1388
939,559,1498,0.1388
939,558,1497,0.1388
942,572,1514,0.1388
937,576,1513,0.1388
925,582,1507,0.1388
931,577,1508,0.1388
926,582,1508,0.1388
909,589,1498,0.1388
916,589,1505,0.1388
911,587,1498,0.1388
919,591,1510,0.1388
906,593,1499,0.1388
904,604,1508,0.1388
899,602,1501,0.1388
907,604,1511,0.1388
913,599,1512,0.1388
908,604,1512,0.1388
917,599,1516,0.1388
914,599,1513,0.1388
913,592,1505,0.1388
901,603,1504,0.1388
911,603,1514,0.1388
907,608,1515,0.1388
900,601,1501,0.1388
905,606,1511,0.1388
895,612,1507,0.1388
908,605,1513,0.1388
894,606,1500,0.1388
906,604,1510,0.1388
898,605,1503,0.1388
889,607,1496,0.1388
880,598,1478,0.1388
875,608,1483,0.1388
874,614,1488,0.1388
866,628,1494,0.1388
863,635,1498,0.1388
857,632,1489,0.1388
855,639,1494,0.1388
850,640,1490,0.1388
851,638,1489,0.1388
857,648,1505,0.1388
857,653,1510,0.1388
851,660,1511,0.1388
833,651,1484,0.1388
833,664,1497,0.1388
836,663,1499,0.1388
838,663,1501,0.1388
825,665,1490,0.1388
828,660,1488,0.1388
826,662,1488,0.1388
828,655,1483,0.1388
817,661,1478,0.1388
823,678,1501,0.1388
825,675,1500,0.1388
820,685,1505,0.1388
818,686,1504,0.1388
802,700,1502,0.1388
806,707,1513,0.1388
804,709,1513,0.1388
804,701,1505,0.1388
788,708,1496,0.1388
786,712,1498,0.1388
790,711,1501,0.1388
802,712,1514,0.1388
802,706,1508,0.1388
805,711,1516,0.1388
790,721,1511,0.1388
783,726,1509,0.1388
775,732,1507,0.1388
779,728,1507,0.1388
777,731,1508,0.1388
789,734,1523,0.1388
784,735,1519,0.1388
779,740,1519,0.1388
784,736,1520,0.1388
787,730,1517,0.1388
782,731,1513,0.1388
770,733,1503,0.1388
780,733,1513,0.1388
784,731,1515,0.1388
776,742,1518,0.1388
771,745,1516,0.1388
773,748,1521,0.1388
769,752,1521,0.1388
779,754,1533,0.1388
775,760,1535,0.1388
764,751,1515,0.1388
759,745,1504,0.1388
753,744,1497,0.1388
755,746,1501,0.1388
757,742,1499,0.1388
757,764,1521,0.1388
758,751,1509,0.1388
751,749,1500,0.1388
744,749,1493,0.1388
748,759,1507,0.1388
747,759,1506,0.1388
741,759,1500,0.1388
745,747,1492,0.1388
741,752,1493,0.1388
735,754,1489,0.1388
729,759,1488,0.1388
723,765,1488,0.1388
721,768,1489,0.1388
719,774,1493,0.1388
721,780,1501,0.1388
730,781,1511,0.1388
722,772,1494,0.1388
724,776,1500,0.1388
713,779,1492,0.1388
711,775,1486,0.1388
713,787,1500,0.1388
705,789,1494,0.1388
712,792,1504,0.1388
700,794,1494,0.1388
705,794,1499,0.1388
701,800,1501,0.1388
694,811,1505,0.1388
690,803,1493,0.1388
692,799,1491,0.1388
694,801,1495,0.1388
690,804,1494,0.1388
685,811,1496,0.1388
701,806,1507,0.1388
701,810,1511,0.1388
698,814,1512,0.1388
699,807,1506,0.1388
689,808,1497,0.1388
677,815,1492,0.1388
682,823,1505,0.1388
683,821,1504,0.1388
681,818,1499,0.1388
685,815,1500,0.1388
685,819,1504,0.1388
686,815,1501,0.1388
686,817,1503,0.1388
682,819,1501,0.1388
686,814,1500,0.1388
686,817,1503,0.1388
676,833,1509,0.1388
684,829,1513,0.1388
684,839,1523,0.1388
680,839,1519,0.1388
671,834,1505,0.1388
661,835,1496,0.1388
662,839,1501,0.1388
664,833,1497,0.1388
674,827,1501,0.1388
673,824,1497,0.1388
671,832,1503,0.1388
680,830,1510,0.1388
674,835,1509,0.1388
681,844,1525,0.1388
678,847,1525,0.1388
675,836,1511,0.1388
671,836,1507,0.1388
661,838,1499,0.1388
660,823,1483,0.1388
654,831,1485,0.1388
661,836,1497,0.1388
654,841,1495,0.1388
654,854,1508,0.1388
650,846,1496,0.1388
650,852,1502,0.1388
645,842,1487,0.1388
652,839,1491,0.1388
646,861,1507,0.1388
639,858,1497,0.1388
641,859,1500,0.1388
642,863,1505,0.1388
632,864,1496,0.1388
637,865,1502,0.1388
632,873,1505,0.1388
634,870,1504,0.1388
628,884,1512,0.1388
625,882,1507,0.1388
626,878,1504,0.1388
615,877,1492,0.1388
613,884,1497,0.1388
606,897,1503,0.1388
610,891,1501,0.1388
609,886,1495,0.1388
607,883,1490,0.1388
608,885,1493,0.1388
608,885,1493,0.1388
605,894,1499,0.1388
607,899,1506,0.1388
606,905,1511,0.1388
613,903,1516,0.1388
613,902,1515,0.1388
618,899,1517,0.1388
606,904,1510,0.1388
609,898,1507,0.1388
603,902,1505,0.1388
613,898,1511,0.1388
606,895,1501,0.1388
593,901,1494,0.1388
605,912,1517,0.1388
604,902,1506,0.1388
605,900,1505,0.1388
608,897,1505,0.1388
607,904,1511,0.1388
601,903,1504,0.1388
602,900,1502,0.1388
602,898,1500,0.1388
605,899,1504,0.1388
609,904,1513,0.1388
609,898,1507,0.1388
608,898,1506,0.1388
612,904,1516,0.1388
600,902,1502,0.1388
604,896,1500,0.1388
597,907,1504,0.1388
604,912,1516,0.1388
610,908,1518,0.1388
609,902,1511,0.1388
597,908,1505,0.1388
595,896,1491,0.1388
598,890,1488,0.1388
603,894,1497,0.1388
603,899,1502,0.1388
604,908,1512,0.1388
601,906,1507,0.1388
601,906,1507,0.1388
605,899,1504,0.1388
598,905,1503,0.1388
597,911,1508,0.1388
589,916,1505,0.1388
593,914,1507,0.1388
598,911,1509,0.1388
599,917,1516,0.1388
595,914,1509,0.1388
593,914,1507,0.1388
591,916,1507,0.1388
594,923,1517,0.1388
590,915,1505,0.1388
593,916,1509,0.1388
592,916,1508,0.1388
584,920,1504,0.1388
588,927,1515,0.1388
587,926,1513,0.1388
592,916,1508,0.1388
586,926,1512,0.1388
593,937,1530,0.1388
585,932,1517,0.1388
576,928,1504,0.1388
581,917,1498,0.1388
583,921,1504,0.1388
590,925,1515,0.1388
584,925,1509,0.1388
588,935,1523,0.1388
592,924,1516,0.1388
589,928,1517,0.1388
579,921,1500,0.1388
571,924,1495,0.1388
568,933,1501,0.1388
570,939,1509,0.1388
567,933,1500,0.1388
568,922,1490,0.1388
569,925,1494,0.1388
560,932,1492,0.1388
567,943,1510,0.1388
572,940,1512,0.1388
571,934,1505,0.1388
566,932,1498,0.1388
570,937,1507,0.1388
566,943,1509,0.1388
570,946,1516,0.1388
562,946,1508,0.1388
557,943,1500,0.1388
555,946,1501,0.1388
555,947,1502,0.1388
548,956,1504,0.1388
553,947,1500,0.1388
547,943,1490,0.1388
550,952,1502,0.1388
545,956,1501,0.1388
541,962,1503,0.1388
548,961,1509,0.1388
557,964,1521,0.1388
552,972,1524,0.1388
544,967,1511,0.1388
541,973,1514,0.1388
536,969,1505,0.1388
546,966,1512,0.1388
543,971,1514,0.1388
541,965,1506,0.1388
535,971,1506,0.1388
533,965,1498,0.1388
537,969,1506,0.1388
536,974,1510,0.1388
535,978,1513,0.1388
535,975,1510,0.1388
533,979,1512,0.1388
525,975,1500,0.1388
517,967,1484,0.1388
521,971,1492,0.1388
512,979,1491,0.1388
512,975,1487,0.1388
515,983,1498,0.1388
510,989,1499,0.1388
517,987,1504,0.1388
512,994,1506,0.1388
512,992,1504,0.1388
508,1002,1510,0.1388
505,993,1498,0.1388
502,983,1485,0.1388
497,994,1491,0.1388
497,996,1493,0.1388
506,997,1503,0.1388
505,992,1497,0.1388
502,999,1501,0.1388
507,998,1505,0.1388
502,1011,1513,0.1388
502,1004,1506,0.1388
501,1002,1503,0.1388
497,1006,1503,0.1388
498,1007,1505,0.1388
507,1004,1511,0.1388
507,1004,1511,0.1388
507,1013,1520,0.1388
511,1010,1521,0.1388
511,1014,1525,0.1388
501,1000,1501,0.1388
502,1004,1506,0.1388
496,1000,1496,0.1388
504,1007,1511,0.1388
502,999,1501,0.1388
497,995,1492,0.1388
497,1003,1500,0.1388
506,1012,1518,0.1388
505,1012,1517,0.1388
505,1013,1518,0.1388
507,1015,1522,0.1388
499,1027,1526,0.1388
497,1020,1517,0.1388
498,1018,1516,0.1388
496,1015,1511,0.1388
495,1020,1515,0.1388
494,1025,1519,0.1388
493,1027,1520,0.1388
486,1032,1518,0.1388
488,1040,1528,0.1388
477,1047,1524,0.1388
481,1053,1534,0.1388
475,1055,1530,0.1388
466,1048,1514,0.1388
466,1040,1506,0.1388
471,1041,1512,0.1388
470,1031,1501,0.1388
472,1033,1505,0.1388
473,1036,1509,0.1388
471,1042,1513,0.1388
467,1044,1511,0.1388
465,1051,1516,0.1388
461,1045,1506,0.1388
461,1053,1514,0.1388
462,1046,1508,0.1388
468,1043,1511,0.1388
460,1044,1504,0.1388
460,1037,1497,0.1388
455,1049,1504,0.1388
466,1044,1510,0.1388
472,1048,1520,0.1388
466,1046,1512,0.1388
462,1060,1522,0.1388
454,1064,1518,0.1388
452,1064,1516,0.1388
453,1068,1521,0.1388
452,1076,1528,0.1388
448,1075,1523,0.1388
448,1068,1516,0.1388
450,1073,1523,0.1388
446,1073,1519,0.1388
439,1068,1507,0.1388
442,1069,1511,0.1388
441,1079,1520,0.1388
442,1080,1522,0.1388
433,1076,1509,0.1388
435,1075,1510,0.1388
431,1063,1494,0.1388
427,1072,1499,0.1388
425,1081,1506,0.1388
421,1084,1505,0.1388
419,1079,1498,0.1388
423,1079,1502,0.1388
432,1085,1517,0.1388
423,1091,1514,0.1388
424,1101,1525,0.1388
420,1096,1516,0.1388
417,1093,1510,0.1388
414,1086,1500,0.1388
416,1093,1509,0.1388
418,1098,1516,0.1388
413,1096,1509,0.1388
415,1089,1504,0.1388
407,1089,1496,0.1388
405,1105,1510,0.1388
403,1094,1497,0.1388
403,1107,1510,0.1388
405,1108,1513,0.1388
397,1106,1503,0.1388
398,1101,1499,0.1388
393,1112,1505,0.1388
400,1113,1513,0.1388
403,1112,1515,0.1388
398,1121,1519,0.1388
400,1118,1518,0.1388
394,1119,1513,0.1388
398,1120,1518,0.1388
393,1130,1523,0.1388
395,1122,1517,0.1388
395,1126,1521,0.1388
387,1119,1506,0.1388
390,1121,1511,0.1388
394,1127,1521,0.1388
396,1123,1519,0.1388
394,1106,1500,0.1388
391,1123,1514,0.1388
388,1126,1514,0.1388
390,1124,1514,0.1388
381,1132,1513,0.1388
385,1126,1511,0.1388
380,1127,1507,0.1388
379,1131,1510,0.1388
381,1126,1507,0.1388
380,1132,1512,0.1388
381,1141,1522,0.1388
380,1143,1523,0.1388
379,1150,1529,0.1388
374,1146,1520,0.1388
371,1146,1517,0.1388
371,1141,1512,0.1388
361,1140,1501,0.1388
359,1142,1501,0.1388
358,1149,1507,0.1388
367,1137,1504,0.1388
363,1132,1495,0.1388
354,1150,1504,0.1388
359,1151,1510,0.1388
362,1155,1517,0.1388
362,1154,1516,0.1388
355,1155,1510,0.1388
358,1147,1505,0.1388
353,1147,1500,0.1388
349,1158,1507,0.1388
340,1160,1500,0.1388
338,1163,1501,0.1388
342,1158,1500,0.1388
345,1154,1499,0.1388
342,1144,1486,0.1388
345,1143,1488,0.1388
348,1158,1506,0.1388
350,1161,1511,0.1388
349,1159,1508,0.1388
350,1166,1516,0.1388
353,1160,1513,0.1388
353,1159,1512,0.1388
350,1158,1508,0.1388
353,1172,1525,0.1388
350,1173,1523,0.1388
343,1179,1522,0.1388
339,1174,1513,0.1388
338,1181,1519,0.1388
341,1173,1514,0.1388
337,1165,1502,0.1388
342,1159,1501,0.1388
345,1162,1507,0.1388
346,1154,1500,0.1388
345,1154,1499,0.1388
343,1158,1501,0.1388
347,1157,1504,0.1388
343,1160,1503,0.1388
339,1159,1498,0.1388
338,1158,1496,0.1388
340,1158,1498,0.1388
344,1158,1502,0.1388
347,1154,1501,0.1388
350,1155,1505,0.1388
352,1166,1518,0.1388
353,1152,1505,0.1388
351,1164,1515,0.1388
353,1169,1522,0.1388
354,1176,1530,0.1388
351,1185,1536,0.1388
350,1186,1536,0.1388
351,1190,1541,0.1388
349,1189,1538,0.1388
346,1187,1533,0.1388
339,1186,1525,0.1388
337,1178,1515,0.1388
336,1161,1497,0.1388
337,1174,1511,0.1388
334,1170,1504,0.1388
337,1177,1514,0.1388
339,1169,1508,0.1388
334,1169,1503,0.1388
330,1175,1505,0.1388
328,1172,1500,0.1388
328,1170,1498,0.1388
329,1162,1491,0.1388
338,1164,1502,0.1388
335,1169,1504,0.1388
328,1177,1505,0.1388
327,1183,1510,0.1388
326,1185,1511,0.1388
321,1186,1507,0.1388
319,1188,1507,0.1388
318,1180,1498,0.1388
315,1183,1498,0.1388
313,1190,1503,0.1388
319,1189,1508,0.1388
312,1192,1504,0.1388
309,1190,1499,0.1388
303,1201,1504,0.1388
309,1197,1506,0.1388
307,1214,1521,0.1388
313,1210,1523,0.1388
304,1212,1516,0.1388
304,1201,1505,0.1388
307,1193,1500,0.1388
307,1192,1499,0.1388
304,1193,1497,0.1388
300,1199,1499,0.1388
303,1210,1513,0.1388
300,1207,1507,0.1388
297,1207,1504,0.1388
292,1205,1497,0.1388
291,1202,1493,0.1388
293,1195,1488,0.1388
291,1198,1489,0.1388
297,1210,1507,0.1388
299,1211,1510,0.1388
301,1203,1504,0.1388
298,1200,1498,0.1388
293,1209,1502,0.1388
291,1200,1491,0.1388
289,1209,1498,0.1388
288,1211,1499,0.1388
289,1208,1497,0.1388
286,1212,1498,0.1388
287,1217,1504,0.1388
289,1223,1512,0.1388
290,1218,1508,0.1388
296,1217,1513,0.1388
290,1233,1523,0.1388
285,1222,1507,0.1388
285,1227,1512,0.1388
281,1233,1514,0.1388
286,1225,1511,0.1388
278,1210,1488,0.1388
280,1214,1494,0.1388
273,1229,1502,0.1388
275,1230,1505,0.1388
274,1228,1502,0.1388
276,1232,1508,0.1388
278,1233,1511,0.1388
276,1240,1516,0.1388
279,1233,1512,0.1388
280,1245,1525,0.1388
275,1235,1510,0.1388
277,1233,1510,0.1388
273,1229,1502,0.1388
269,1240,1509,0.1388
269,1240,1509,0.1388
267,1234,1501,0.1388
267,1235,1502,0.1388
263,1242,1505,0.1388
264,1244,1508,0.1388
266,1241,1507,0.1388
262,1246,1508,0.1388
261,1238,1499,0.1388
269,1237,1506,0.1388
267,1246,1513,0.1388
264,1236,1500,0.1388
260,1240,1500,0.1388
260,1239,1499,0.1388
259,1246,1505,0.1388
260,1251,1511,0.1388
256,1252,1508,0.1388
256,1247,1503,0.1388
258,1254,1512,0.1388
251,1257,1508,0.1388
248,1263,1511,0.1388
247,1265,1512,0.1388
245,1260,1505,0.1388
243,1265,1508,0.1388
246,1265,1511,0.1388
249,1264,1513,0.1388
240,1266,1506,0.1388
239,1269,1508,0.1388
239,1256,1495,0.1388
242,1250,1492,0.1388
244,1260,1504,0.1388
240,1270,1510,0.1388
233,1278,1511,0.1388
238,1278,1516,0.1388
238,1274,1512,0.1388
237,1281,1518,0.1388
232,1278,1510,0.1388
229,1276,1505,0.1388
232,1270,1502,0.1388
232,1278,1510,0.1388
226,1280,1506,0.1388
229,1275,1504,0.1388
224,1283,1507,0.1388
225,1298,1523,0.1388
221,1306,1527,0.1388
220,1302,1522,0.1388
224,1295,1519,0.1388
222,1281,1503,0.1388
221,1291,1512,0.1388
217,1297,1514,0.1388
221,1304,1525,0.1388
219,1302,1521,0.1388
217,1308,1525,0.1388
214,1296,1510,0.1388
212,1303,1515,0.1388
213,1309,1522,0.1388
209,1308,1517,0.1388
207,1319,1526,0.1388
210,1321,1531,0.1388
209,1315,1524,0.1388
207,1310,1517,0.1388
203,1309,1512,0.1388
203,1305,1508,0.1388
203,1316,1519,0.1388
205,1317,1522,0.1388
207,1305,1512,0.1388
204,1307,1511,0.1388
203,1308,1511,0.1388
207,1317,1524,0.1388
205,1316,1521,0.1388
206,1326,1532,0.1388
207,1311,1518,0.1388
213,1312,1525,0.1388
205,1302,1507,0.1388
201,1314,1515,0.1388
205,1297,1502,0.1388
207,1296,1503,0.1388
211,1302,1513,0.1388
208,1292,1500,0.1388
210,1299,1509,0.1388
203,1301,1504,0.1388
201,1293,1494,0.1388
204,1316,1520,0.1388
203,1306,1509,0.1388
203,1303,1506,0.1388
194,1296,1490,0.1388
195,1289,1484,0.1388
202,1304,1506,0.1388
206,1306,1512,0.1388
210,1304,1514,0.1388
215,1312,1527,0.1388
215,1313,1528,0.1388
221,1314,1535,0.1388
219,1305,1524,0.1388
220,1299,1519,0.1388
216,1310,1526,0.1388
212,1302,1514,0.1388
217,1295,1512,0.1388
218,1296,1514,0.1388
211,1312,1523,0.1388
212,1291,1503,0.1388
210,1282,1492,0.1388
208,1285,1493,0.1388
203,1294,1497,0.1388
205,1297,1502,0.1388
204,1311,1515,0.1388
200,1309,1509,0.1388
205,1312,1517,0.1388
202,1312,1514,0.1388
196,1320,1516,0.1388
195,1317,1512,0.1388
197,1334,1531,0.1388
196,1331,1527,0.1388
197,1322,1519,0.1388
199,1321,1520,0.1388
192,1313,1505,0.1388
191,1307,1498,0.1388
187,1318,1505,0.1388
190,1313,1503,0.1388
190,1315,1505,0.1388
188,1314,1502,0.1388
188,1329,1517,0.1388
191,1317,1508,0.1388
194,1310,1504,0.1388
192,1320,1512,0.1388
190,1315,1505,0.1388
188,1325,1513,0.1388
184,1335,1519,0.1388
183,1334,1517,0.1388
184,1326,1510,0.1388
182,1344,1526,0.1388
176,1324,1500,0.1388
181,1327,1508,0.1388
181,1324,1505,0.1388
182,1334,1516,0.1388
177,1329,1506,0.1388
178,1334,1512,0.1388
175,1330,1505,0.1388
172,1339,1511,0.1388
174,1339,1513,0.1388
173,1344,1517,0.1388
177,1339,1516,0.1388
