1376,28,1404,0.1388
172,1342,1514,0.1388
171,1340,1511,0.1388
168,1347,1515,0.1388
166,1346,1512,0.1388
165,1351,1516,0.1388
167,1348,1515,0.1388
163,1349,1512,0.1388
164,1343,1507,0.1388
165,1362,1527,0.1388
166,1354,1520,0.1388
169,1355,1524,0.1388
169,1364,1533,0.1388
163,1343,1506,0.1388
164,1344,1508,0.1388
172,1351,1523,0.1388
165,1340,1505,0.1388
163,1350,1513,0.1388
166,1360,1526,0.1388
162,1354,1516,0.1388
165,1350,1515,0.1388
174,1354,1528,0.1388
173,1350,1523,0.1388
171,1340,1511,0.1388
174,1336,1510,0.1388
174,1343,1517,0.1388
176,1343,1519,0.1388
172,1350,1522,0.1388
176,1350,1526,0.1388
172,1356,1528,0.1388
167,1352,1519,0.1388
162,1350,1512,0.1388
163,1350,1513,0.1388
163,1351,1514,0.1388
161,1342,1503,0.1388
157,1340,1497,0.1388
157,1349,1506,0.1388
159,1345,1504,0.1388
158,1352,1510,0.1388
160,1360,1520,0.1388
165,1366,1531,0.1388
161,1358,1519,0.1388
161,1357,1518,0.1388
158,1351,1509,0.1388
159,1363,1522,0.1388
156,1368,1524,0.1388
159,1376,1535,0.1388
163,1381,1544,0.1388
157,1383,1540,0.1388
162,1371,1533,0.1388
152,1365,1517,0.1388
155,1358,1513,0.1388
157,1350,1507,0.1388
158,1356,1514,0.1388
154,1363,1517,0.1388
155,1374,1529,0.1388
156,1374,1530,0.1388
158,1373,1531,0.1388
158,1366,1524,0.1388
159,1366,1525,0.1388
156,1371,1527,0.1388
157,1366,1523,0.1388
155,1359,1514,0.1388
156,1355,1511,0.1388
155,1353,1508,0.1388
157,1358,1515,0.1388
158,1359,1517,0.1388
157,1361,1518,0.1388
157,1351,1508,0.1388
158,1345,1503,0.1388
154,1350,1504,0.1388
156,1351,1507,0.1388
155,1348,1503,0.1388
149,1356,1505,0.1388
147,1364,1511,0.1388
145,1365,1510,0.1388
144,1356,1500,0.1388
149,1364,1513,0.1388
147,1368,1515,0.1388
147,1347,1494,0.1388
150,1364,1514,0.1388
147,1364,1511,0.1388
148,1363,1511,0.1388
147,1366,1513,0.1388
149,1365,1514,0.1388
149,1374,1523,0.1388
152,1369,1521,0.1388
147,1368,1515,0.1388
148,1375,1523,0.1388
145,1368,1513,0.1388
146,1369,1515,0.1388
150,1371,1521,0.1388
147,1354,1501,0.1388
146,1358,1504,0.1388
151,1372,1523,0.1388
148,1373,1521,0.1388
147,1374,1521,0.1388
142,1366,1508,0.1388
143,1361,1504,0.1388
137,1374,1511,0.1388
139,1385,1524,0.1388
141,1382,1523,0.1388
137,1370,1507,0.1388
141,1369,1510,0.1388
137,1376,1513,0.1388
138,1388,1526,0.1388
135,1389,1524,0.1388
135,1388,1523,0.1388
137,1379,1516,0.1388
133,1377,1510,0.1388
131,1375,1506,0.1388
127,1378,1505,0.1388
126,1364,1490,0.1388
129,1364,1493,0.1388
129,1369,1498,0.1388
131,1364,1495,0.1388
133,1376,1509,0.1388
133,1375,1508,0.1388
132,1375,1507,0.1388
130,1392,1522,0.1388
130,1381,1511,0.1388
133,1379,1512,0.1388
131,1376,1507,0.1388
126,1375,1501,0.1388
124,1374,1498,0.1388
127,1380,1507,0.1388
124,1384,1508,0.1388
122,1390,1512,0.1388
122,1399,1521,0.1388
116,1392,1508,0.1388
121,1392,1513,0.1388
121,1390,1511,0.1388
124,1391,1515,0.1388
124,1379,1503,0.1388
126,1393,1519,0.1388
124,1393,1517,0.1388
125,1396,1521,0.1388
124,1388,1512,0.1388
124,1400,1524,0.1388
124,1407,1531,0.1388
128,1397,1525,0.1388
129,1394,1523,0.1388
128,1381,1509,0.1388
124,1388,1512,0.1388
124,1375,1499,0.1388
126,1379,1505,0.1388
125,1376,1501,0.1388
124,1378,1502,0.1388
123,1373,1496,0.1388
124,1371,1495,0.1388
122,1382,1504,0.1388
121,1379,1500,0.1388
119,1384,1503,0.1388
123,1386,1509,0.1388
120,1389,1509,0.1388
123,1388,1511,0.1388
122,1396,1518,0.1388
123,1397,1520,0.1388
124,1389,1513,0.1388
121,1405,1526,0.1388
122,1392,1514,0.1388
116,1395,1511,0.1388
115,1401,1516,0.1388
118,1409,1527,0.1388
114,1418,1532,0.1388
117,1410,1527,0.1388
117,1416,1533,0.1388
115,1410,1525,0.1388
116,1384,1500,0.1388
116,1391,1507,0.1388
117,1385,1502,0.1388
115,1392,1507,0.1388
116,1399,1515,0.1388
113,1395,1508,0.1388
112,1406,1518,0.1388
116,1391,1507,0.1388
115,1393,1508,0.1388
116,1403,1519,0.1388
121,1398,1519,0.1388
118,1405,1523,0.1388
120,1395,1515,0.1388
120,1396,1516,0.1388
121,1390,1511,0.1388
122,1398,1520,0.1388
119,1386,1505,0.1388
120,1376,1496,0.1388
115,1379,1494,0.1388
116,1387,1503,0.1388
121,1391,1512,0.1388
123,1398,1521,0.1388
122,1402,1524,0.1388
121,1390,1511,0.1388
127,1388,1515,0.1388
124,1395,1519,0.1388
124,1398,1522,0.1388
124,1399,1523,0.1388
122,1403,1525,0.1388
119,1408,1527,0.1388
116,1396,1512,0.1388
116,1397,1513,0.1388
118,1391,1509,0.1388
119,1394,1513,0.1388
123,1388,1511,0.1388
124,1390,1514,0.1388
122,1392,1514,0.1388
120,1393,1513,0.1388
116,1393,1509,0.1388
114,1389,1503,0.1388
121,1389,1510,0.1388
124,1385,1509,0.1388
124,1388,1512,0.1388
121,1385,1506,0.1388
122,1386,1508,0.1388
123,1390,1513,0.1388
126,1391,1517,0.1388
129,1391,1520,0.1388
132,1379,1511,0.1388
129,1381,1510,0.1388
132,1378,1510,0.1388
134,1384,1518,0.1388
134,1394,1528,0.1388
134,1391,1525,0.1388
134,1370,1504,0.1388
136,1374,1510,0.1388
134,1388,1522,0.1388
136,1384,1520,0.1388
129,1384,1513,0.1388
129,1379,1508,0.1388
126,1405,1531,0.1388
125,1401,1526,0.1388
120,1386,1506,0.1388
126,1392,1518,0.1388
123,1375,1498,0.1388
125,1384,1509,0.1388
125,1392,1517,0.1388
120,1398,1518,0.1388
121,1400,1521,0.1388
120,1396,1516,0.1388
117,1408,1525,0.1388
117,1380,1497,0.1388
113,1388,1501,0.1388
113,1399,1512,0.1388
114,1406,1520,0.1388
116,1394,1510,0.1388
116,1392,1508,0.1388
116,1381,1497,0.1388
114,1393,1507,0.1388
112,1386,1498,0.1388
110,1391,1501,0.1388
106,1402,1508,0.1388
101,1421,1522,0.1388
100,1410,1510,0.1388
100,1413,1513,0.1388
100,1410,1510,0.1388
98,1408,1506,0.1388
98,1407,1505,0.1388
99,1417,1516,0.1388
99,1418,1517,0.1388
99,1407,1506,0.1388
95,1414,1509,0.1388
94,1424,1518,0.1388
90,1419,1509,0.1388
94,1424,1518,0.1388
96,1411,1507,0.1388
98,1417,1515,0.1388
99,1406,1505,0.1388
99,1403,1502,0.1388
95,1412,1507,0.1388
95,1413,1508,0.1388
94,1425,1519,0.1388
94,1419,1513,0.1388
97,1425,1522,0.1388
99,1414,1513,0.1388
97,1429,1526,0.1388
97,1429,1526,0.1388
98,1428,1526,0.1388
96,1427,1523,0.1388
96,1422,1518,0.1388
98,1415,1513,0.1388
97,1418,1515,0.1388
98,1416,1514,0.1388
94,1426,1520,0.1388
92,1433,1525,0.1388
89,1424,1513,0.1388
90,1417,1507,0.1388
91,1413,1504,0.1388
87,1413,1500,0.1388
86,1429,1515,0.1388
86,1419,1505,0.1388
90,1419,1509,0.1388
89,1425,1514,0.1388
90,1415,1505,0.1388
86,1433,1519,0.1388
87,1422,1509,0.1388
88,1425,1513,0.1388
86,1421,1507,0.1388
88,1415,1503,0.1388
86,1420,1506,0.1388
86,1428,1514,0.1388
83,1413,1496,0.1388
86,1421,1507,0.1388
87,1428,1515,0.1388
85,1432,1517,0.1388
83,1434,1517,0.1388
84,1436,1520,0.1388
82,1427,1509,0.1388
79,1423,1502,0.1388
78,1418,1496,0.1388
76,1442,1518,0.1388
76,1446,1522,0.1388
75,1444,1519,0.1388
74,1436,1510,0.1388
77,1442,1519,0.1388
78,1443,1521,0.1388
77,1431,1508,0.1388
77,1431,1508,0.1388
79,1433,1512,0.1388
79,1436,1515,0.1388
75,1443,1518,0.1388
73,1437,1510,0.1388
75,1425,1500,0.1388
75,1424,1499,0.1388
76,1411,1487,0.1388
74,1421,1495,0.1388
73,1434,1507,0.1388
75,1450,1525,0.1388
75,1444,1519,0.1388
75,1446,1521,0.1388
77,1444,1521,0.1388
74,1460,1534,0.1388
70,1464,1534,0.1388
69,1455,1524,0.1388
69,1455,1524,0.1388
69,1457,1526,0.1388
69,1457,1526,0.1388
68,1460,1528,0.1388
72,1460,1532,0.1388
70,1454,1524,0.1388
67,1449,1516,0.1388
68,1449,1517,0.1388
65,1448,1513,0.1388
63,1459,1522,0.1388
67,1453,1520,0.1388
63,1449,1512,0.1388
67,1448,1515,0.1388
66,1448,1514,0.1388
65,1446,1511,0.1388
64,1443,1507,0.1388
65,1438,1503,0.1388
67,1458,1525,0.1388
68,1463,1531,0.1388
66,1457,1523,0.1388
65,1456,1521,0.1388
63,1459,1522,0.1388
62,1449,1511,0.1388
64,1452,1516,0.1388
63,1455,1518,0.1388
65,1437,1502,0.1388
62,1433,1495,0.1388
62,1448,1510,0.1388
60,1452,1512,0.1388
61,1465,1526,0.1388
58,1464,1522,0.1388
57,1459,1516,0.1388
55,1456,1511,0.1388
55,1448,1503,0.1388
53,1453,1506,0.1388
55,1456,1511,0.1388
55,1466,1521,0.1388
54,1467,1521,0.1388
54,1468,1522,0.1388
55,1461,1516,0.1388
54,1465,1519,0.1388
56,1467,1523,0.1388
54,1461,1515,0.1388
51,1457,1508,0.1388
48,1467,1515,0.1388
47,1474,1521,0.1388
48,1474,1522,0.1388
47,1469,1516,0.1388
46,1466,1512,0.1388
47,1478,1525,0.1388
46,1467,1513,0.1388
44,1467,1511,0.1388
41,1474,1515,0.1388
40,1491,1531,0.1388
39,1482,1521,0.1388
39,1472,1511,0.1388
41,1480,1521,0.1388
39,1475,1514,0.1388
38,1477,1515,0.1388
40,1484,1524,0.1388
40,1487,1527,0.1388
41,1479,1520,0.1388
40,1480,1520,0.1388
41,1482,1523,0.1388
42,1473,1515,0.1388
43,1487,1530,0.1388
43,1483,1526,0.1388
43,1474,1517,0.1388
43,1475,1518,0.1388
43,1484,1527,0.1388
41,1501,1542,0.1388
41,1480,1521,0.1388
41,1475,1516,0.1388
43,1467,1510,0.1388
42,1465,1507,0.1388
44,1472,1516,0.1388
42,1481,1523,0.1388
43,1481,1524,0.1388
45,1478,1523,0.1388
45,1480,1525,0.1388
45,1467,1512,0.1388
46,1471,1517,0.1388
43,1461,1504,0.1388
48,1470,1518,0.1388
48,1463,1511,0.1388
46,1474,1520,0.1388
46,1462,1508,0.1388
47,1475,1522,0.1388
46,1475,1521,0.1388
47,1467,1514,0.1388
48,1464,1512,0.1388
50,1471,1521,0.1388
49,1467,1516,0.1388
48,1465,1513,0.1388
49,1474,1523,0.1388
48,1474,1522,0.1388
49,1472,1521,0.1388
47,1465,1512,0.1388
45,1477,1522,0.1388
44,1479,1523,0.1388
43,1463,1506,0.1388
41,1469,1510,0.1388
41,1481,1522,0.1388
38,1487,1525,0.1388
37,1482,1519,0.1388
37,1473,1510,0.1388
38,1474,1512,0.1388
38,1476,1514,0.1388
39,1477,1516,0.1388
41,1473,1514,0.1388
40,1468,1508,0.1388
40,1473,1513,0.1388
42,1485,1527,0.1388
42,1474,1516,0.1388
43,1480,1523,0.1388
43,1484,1527,0.1388
47,1472,1519,0.1388
46,1465,1511,0.1388
45,1470,1515,0.1388
44,1470,1514,0.1388
42,1477,1519,0.1388
40,1487,1527,0.1388
42,1473,1515,0.1388
42,1472,1514,0.1388
42,1473,1515,0.1388
41,1473,1514,0.1388
38,1466,1504,0.1388
40,1474,1514,0.1388
38,1473,1511,0.1388
37,1478,1515,0.1388
37,1474,1511,0.1388
36,1475,1511,0.1388
35,1471,1506,0.1388
35,1475,1510,0.1388
36,1474,1510,0.1388
36,1466,1502,0.1388
35,1452,1487,0.1388
33,1456,1489,0.1388
35,1458,1493,0.1388
33,1460,1493,0.1388
33,1473,1506,0.1388
32,1479,1511,0.1388
33,1475,1508,0.1388
34,1470,1504,0.1388
33,1494,1527,0.1388
32,1489,1521,0.1388
34,1492,1526,0.1388
34,1494,1528,0.1388
33,1487,1520,0.1388
32,1467,1499,0.1388
32,1478,1510,0.1388
31,1491,1522,0.1388
31,1481,1512,0.1388
30,1473,1503,0.1388
28,1481,1509,0.1388
30,1487,1517,0.1388
29,1500,1529,0.1388
30,1502,1532,0.1388
29,1480,1509,0.1388
29,1491,1520,0.1388
30,1489,1519,0.1388
30,1488,1518,0.1388
29,1488,1517,0.1388
30,1493,1523,0.1388
30,1494,1524,0.1388
30,1490,1520,0.1388
31,1487,1518,0.1388
31,1477,1508,0.1388
32,1484,1516,0.1388
31,1488,1519,0.1388
31,1492,1523,0.1388
30,1478,1508,0.1388
29,1491,1520,0.1388
28,1485,1513,0.1388
28,1490,1518,0.1388
27,1506,1533,0.1388
28,1513,1541,0.1388
28,1499,1527,0.1388
27,1505,1532,0.1388
27,1496,1523,0.1388
26,1488,1514,0.1388
25,1487,1512,0.1388
25,1480,1505,0.1388
24,1482,1506,0.1388
24,1484,1508,0.1388
22,1483,1505,0.1388
24,1481,1505,0.1388
24,1480,1504,0.1388
24,1484,1508,0.1388
26,1486,1512,0.1388
24,1482,1506,0.1388
24,1492,1516,0.1388
24,1498,1522,0.1388
27,1494,1521,0.1388
27,1480,1507,0.1388
27,1479,1506,0.1388
27,1493,1520,0.1388
28,1502,1530,0.1388
28,1491,1519,0.1388
28,1489,1517,0.1388
27,1489,1516,0.1388
26,1497,1523,0.1388
26,1494,1520,0.1388
27,1499,1526,0.1388
27,1494,1521,0.1388
27,1488,1515,0.1388
27,1483,1510,0.1388
28,1483,1511,0.1388
28,1475,1503,0.1388
26,1483,1509,0.1388
25,1490,1515,0.1388
27,1492,1519,0.1388
26,1490,1516,0.1388
25,1489,1514,0.1388
26,1486,1512,0.1388
27,1484,1511,0.1388
26,1487,1513,0.1388
25,1490,1515,0.1388
23,1504,1527,0.1388
22,1502,1524,0.1388
21,1489,1510,0.1388
20,1492,1512,0.1388
19,1503,1522,0.1388
19,1482,1501,0.1388
20,1493,1513,0.1388
20,1499,1519,0.1388
19,1490,1509,0.1388
18,1506,1524,0.1388
18,1492,1510,0.1388
18,1498,1516,0.1388
19,1497,1516,0.1388
18,1490,1508,0.1388
18,1500,1518,0.1388
20,1494,1514,0.1388
19,1496,1515,0.1388
20,1503,1523,0.1388
20,1499,1519,0.1388
21,1496,1517,0.1388
20,1499,1519,0.1388
20,1505,1525,0.1388
19,1509,1528,0.1388
19,1506,1525,0.1388
20,1508,1528,0.1388
19,1501,1520,0.1388
20,1502,1522,0.1388
20,1492,1512,0.1388
19,1495,1514,0.1388
19,1513,1532,0.1388
20,1498,1518,0.1388
20,1479,1499,0.1388
20,1471,1491,0.1388
20,1486,1506,0.1388
19,1495,1514,0.1388
18,1490,1508,0.1388
18,1485,1503,0.1388
19,1485,1504,0.1388
19,1493,1512,0.1388
18,1503,1521,0.1388
16,1503,1519,0.1388
15,1495,1510,0.1388
15,1505,1520,0.1388
15,1511,1526,0.1388
15,1523,1538,0.1388
17,1516,1533,0.1388
16,1513,1529,0.1388
15,1502,1517,0.1388
16,1502,1518,0.1388
15,1506,1521,0.1388
14,1514,1528,0.1388
14,1499,1513,0.1388
13,1500,1513,0.1388
13,1499,1512,0.1388
13,1491,1504,0.1388
13,1495,1508,0.1388
12,1511,1523,0.1388
12,1510,1522,0.1388
12,1514,1526,0.1388
12,1502,1514,0.1388
13,1494,1507,0.1388
13,1499,1512,0.1388
11,1489,1500,0.1388
11,1492,1503,0.1388
11,1486,1497,0.1388
11,1479,1490,0.1388
12,1509,1521,0.1388
12,1492,1504,0.1388
12,1504,1516,0.1388
12,1494,1506,0.1388
11,1496,1507,0.1388
11,1506,1517,0.1388
10,1513,1523,0.1388
9,1513,1522,0.1388
8,1517,1525,0.1388
8,1514,1522,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
5,1503,1508,0.1388
6,1504,1510,0.1388
6,1514,1520,0.1388
6,1522,1528,0.1388
6,1510,1516,0.1388
7,1507,1514,0.1388
7,1514,1521,0.1388
7,1519,1526,0.1388
6,1526,1532,0.1388
7,1528,1535,0.1388
7,1534,1541,0.1388
6,1521,1527,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
7,1500,1507,0.1388
7,1504,1511,0.1388
8,1515,1523,0.1388
8,1513,1521,0.1388
8,1519,1527,0.1388
8,1523,1531,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
8,1517,1525,0.1388
8,1507,1515,0.1388
7,1524,1531,0.1388
6,1523,1529,0.1388
6,1506,1512,0.1388
5,1495,1500,0.1388
5,1490,1495,0.1388
5,1503,1508,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
5,1523,1528,0.1388
5,1513,1518,0.1388
5,1500,1505,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
4,1498,1502,0.1388
4,1501,1505,0.1388
4,1505,1509,0.1388
3,1491,1494,0.1388
3,1514,1517,0.1388
2,1514,1516,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1515,1517,0.1388
2,1503,1505,0.1388
2,1516,1518,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1530,1532,0.1388
2,1521,1523,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1506,1508,0.1388
2,1512,1514,0.1388
2,1499,1501,0.1388
2,1490,1492,0.1388
2,1504,1506,0.1388
2,1502,1504,0.1388
2,1500,1502,0.1388
3,1523,1526,0.1388
3,1516,1519,0.1388
3,1524,1527,0.1388
3,1524,1527,0.1388
3,1527,1530,0.1388
2,1515,1517,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1532,1535,0.1388
4,1530,1534,0.1388
4,1523,1527,0.1388
4,1515,1519,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1515,1519,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
5,1520,1525,0.1388
5,1512,1517,0.1388
5,1517,1522,0.1388
6,1518,1524,0.1388
6,1512,1518,0.1388
6,1501,1507,0.1388
6,1503,1509,0.1388
6,1496,1502,0.1388
6,1512,1518,0.1388
6,1504,1510,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1506,1512,0.1388
5,1513,1518,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
4,1519,1523,0.1388
3,1519,1522,0.1388
3,1526,1529,0.1388
3,1505,1508,0.1388
3,1508,1511,0.1388
3,1499,1502,0.1388
3,1503,1506,0.1388
3,1502,1505,0.1388
3,1503,1506,0.1388
3,1511,1514,0.1388
3,1526,1529,0.1388
3,1526,1529,0.1388
3,1516,1519,0.1388
3,1507,1510,0.1388
3,1493,1496,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1498,1501,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1501,1504,0.1388
3,1522,1525,0.1388
3,1506,1509,0.1388
3,1505,1508,0.1388
3,1498,1501,0.1388
3,1499,1502,0.1388
3,1499,1502,0.1388
3,1497,1500,0.1388
3,1504,1507,0.1388
3,1511,1514,0.1388
3,1519,1522,0.1388
4,1524,1528,0.1388
4,1524,1528,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1501,1504,0.1388
3,1508,1511,0.1388
3,1504,1507,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
3,1516,1519,0.1388
3,1503,1506,0.1388
3,1518,1521,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
6,1506,1512,0.1388
4,1502,1506,0.1388
4,1495,1499,0.1388
4,1502,1506,0.1388
5,1509,1514,0.1388
5,1503,1508,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
5,1509,1514,0.1388
4,1511,1515,0.1388
4,1499,1503,0.1388
4,1497,1501,0.1388
4,1513,1517,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1504,1508,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
4,1513,1517,0.1388
4,1522,1526,0.1388
4,1527,1531,0.1388
4,1519,1523,0.1388
4,1522,1526,0.1388
4,1528,1532,0.1388
2,1525,1527,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1506,1508,0.1388
2,1499,1501,0.1388
2,1512,1514,0.1388
2,1505,1507,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
1,1498,1499,0.1388
1,1491,1492,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1526,1527,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1524,1525,0.1388
1,1528,1529,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
0,1519,1519,0.1388
