1370,28,1398,0.1388
1404,32,1436,0.1388
1411,34,1445,0.1388
1412,35,1447,0.1388
1404,33,1437,0.1388
1421,33,1454,0.1388
1438,34,1472,0.1388
1440,37,1477,0.1388
1453,35,1488,0.1388
1457,37,1494,0.1388
1467,38,1505,0.1388
1482,42,1524,0.1388
1474,44,1518,0.1388
1458,43,1501,0.1388
1452,43,1495,0.1388
1453,41,1494,0.1388
1456,41,1497,0.1388
1477,41,1518,0.1388
1479,41,1520,0.1388
1457,42,1499,0.1388
1459,43,1502,0.1388
1451,45,1496,0.1388
1447,45,1492,0.1388
1453,45,1498,0.1388
1445,48,1493,0.1388
1444,47,1491,0.1388
1426,49,1475,0.1388
1444,47,1491,0.1388
1448,50,1498,0.1388
1451,51,1502,0.1388
1444,50,1494,0.1388
1441,50,1491,0.1388
1444,47,1491,0.1388
1461,48,1509,0.1388
1446,48,1494,0.1388
1442,50,1492,0.1388
1461,49,1510,0.1388
1448,51,1499,0.1388
1434,51,1485,0.1388
1443,46,1489,0.1388
1461,46,1507,0.1388
1463,48,1511,0.1388
1460,49,1509,0.1388
1450,49,1499,0.1388
1449,49,1498,0.1388
1454,48,1502,0.1388
1450,49,1499,0.1388
1463,47,1510,0.1388
1456,46,1502,0.1388
1450,46,1496,0.1388
1435,47,1482,0.1388
1433,49,1482,0.1388
1435,50,1485,0.1388
1437,51,1488,0.1388
1448,49,1497,0.1388
1440,48,1488,0.1388
1441,46,1487,0.1388
1439,45,1484,0.1388
1464,48,1512,0.1388
1455,50,1505,0.1388
1452,52,1504,0.1388
1452,53,1505,0.1388
1441,54,1495,0.1388
1439,55,1494,0.1388
1438,53,1491,0.1388
1436,50,1486,0.1388
1449,52,1501,0.1388
1449,53,1502,0.1388
1440,59,1499,0.1388
1443,61,1504,0.1388
1439,59,1498,0.1388
1452,59,1511,0.1388
1457,60,1517,0.1388
1455,62,1517,0.1388
1452,60,1512,0.1388
1445,59,1504,0.1388
1434,61,1495,0.1388
1438,62,1500,0.1388
1426,64,1490,0.1388
1432,65,1497,0.1388
1438,64,1502,0.1388
1436,66,1502,0.1388
1437,64,1501,0.1388
1416,64,1480,0.1388
1421,66,1487,0.1388
1412,70,1482,0.1388
1430,70,1500,0.1388
1443,69,1512,0.1388
1450,68,1518,0.1388
1440,67,1507,0.1388
1432,65,1497,0.1388
1429,66,1495,0.1388
1439,65,1504,0.1388
1425,63,1488,0.1388
1439,66,1505,0.1388
1432,67,1499,0.1388
1431,65,1496,0.1388
1428,64,1492,0.1388
1435,63,1498,0.1388
1439,68,1507,0.1388
1431,68,1499,0.1388
1431,71,1502,0.1388
1440,71,1511,0.1388
1426,73,1499,0.1388
1430,74,1504,0.1388
1432,75,1507,0.1388
1439,75,1514,0.1388
1433,73,1506,0.1388
1429,71,1500,0.1388
1436,69,1505,0.1388
1430,69,1499,0.1388
1431,71,1502,0.1388
1427,71,1498,0.1388
1406,69,1475,0.1388
1420,71,1491,0.1388
1421,71,1492,0.1388
1415,69,1484,0.1388
1431,71,1502,0.1388
1432,73,1505,0.1388
1425,76,1501,0.1388
1423,76,1499,0.1388
1422,75,1497,0.1388
1414,74,1488,0.1388
1417,76,1493,0.1388
1421,74,1495,0.1388
1432,75,1507,0.1388
1412,73,1485,0.1388
1407,76,1483,0.1388
1418,77,1495,0.1388
1412,79,1491,0.1388
1425,81,1506,0.1388
1426,81,1507,0.1388
1418,80,1498,0.1388
1423,78,1501,0.1388
1422,79,1501,0.1388
1421,80,1501,0.1388
1415,78,1493,0.1388
1401,77,1478,0.1388
1414,77,1491,0.1388
1417,75,1492,0.1388
1419,80,1499,0.1388
1426,78,1504,0.1388
1425,78,1503,0.1388
1435,78,1513,0.1388
1439,78,1517,0.1388
1431,76,1507,0.1388
1428,75,1503,0.1388
1424,73,1497,0.1388
1429,72,1501,0.1388
1423,72,1495,0.1388
1426,68,1494,0.1388
1418,69,1487,0.1388
1414,72,1486,0.1388
1417,74,1491,0.1388
1427,71,1498,0.1388
1422,72,1494,0.1388
1413,72,1485,0.1388
1417,77,1494,0.1388
1419,75,1494,0.1388
1436,77,1513,0.1388
1430,74,1504,0.1388
1436,76,1512,0.1388
1418,79,1497,0.1388
1411,78,1489,0.1388
1395,82,1477,0.1388
1408,84,1492,0.1388
1394,82,1476,0.1388
1417,82,1499,0.1388
1413,82,1495,0.1388
1407,83,1490,0.1388
1410,84,1494,0.1388
1418,84,1502,0.1388
1412,83,1495,0.1388
1411,87,1498,0.1388
1410,88,1498,0.1388
1414,88,1502,0.1388
1421,86,1507,0.1388
1412,85,1497,0.1388
1397,86,1483,0.1388
1402,89,1491,0.1388
1396,89,1485,0.1388
1392,92,1484,0.1388
1393,92,1485,0.1388
1398,94,1492,0.1388
1392,93,1485,0.1388
1392,94,1486,0.1388
1384,94,1478,0.1388
1385,93,1478,0.1388
1389,92,1481,0.1388
1393,94,1487,0.1388
1407,96,1503,0.1388
1406,93,1499,0.1388
1403,94,1497,0.1388
1408,92,1500,0.1388
1400,94,1494,0.1388
1397,96,1493,0.1388
1400,99,1499,0.1388
1409,98,1507,0.1388
1405,98,1503,0.1388
1399,99,1498,0.1388
1402,97,1499,0.1388
1390,97,1487,0.1388
1386,100,1486,0.1388
1379,97,1476,0.1388
1402,92,1494,0.1388
1401,91,1492,0.1388
1404,94,1498,0.1388
1401,95,1496,0.1388
1412,95,1507,0.1388
1413,93,1506,0.1388
1416,96,1512,0.1388
1414,95,1509,0.1388
1406,95,1501,0.1388
1413,95,1508,0.1388
1402,100,1502,0.1388
1401,100,1501,0.1388
1403,102,1505,0.1388
1409,99,1508,0.1388
1407,100,1507,0.1388
1403,100,1503,0.1388
1399,102,1501,0.1388
1400,104,1504,0.1388
1394,106,1500,0.1388
1399,106,1505,0.1388
1390,107,1497,0.1388
1395,109,1504,0.1388
1395,104,1499,0.1388
1395,106,1501,0.1388
1392,110,1502,0.1388
1382,111,1493,0.1388
1398,112,1510,0.1388
1403,112,1515,0.1388
1404,115,1519,0.1388
1396,111,1507,0.1388
1400,107,1507,0.1388
1396,105,1501,0.1388
1388,106,1494,0.1388
1379,112,1491,0.1388
1383,116,1499,0.1388
1388,117,1505,0.1388
1385,123,1508,0.1388
1376,123,1499,0.1388
1370,125,1495,0.1388
1365,126,1491,0.1388
1369,127,1496,0.1388
1356,132,1488,0.1388
1352,130,1482,0.1388
1350,131,1481,0.1388
1358,134,1492,0.1388
1369,137,1506,0.1388
1359,135,1494,0.1388
1356,137,1493,0.1388
1368,135,1503,0.1388
1372,139,1511,0.1388
1362,138,1500,0.1388
1366,137,1503,0.1388
1374,138,1512,0.1388
1378,135,1513,0.1388
1354,128,1482,0.1388
1365,130,1495,0.1388
1362,132,1494,0.1388
1377,134,1511,0.1388
1371,135,1506,0.1388
1365,137,1502,0.1388
1364,135,1499,0.1388
1356,130,1486,0.1388
1364,131,1495,0.1388
1365,133,1498,0.1388
1370,136,1506,0.1388
1375,134,1509,0.1388
1361,136,1497,0.1388
1366,137,1503,0.1388
1362,145,1507,0.1388
1364,145,1509,0.1388
1366,144,1510,0.1388
1359,142,1501,0.1388
1347,145,1492,0.1388
1338,147,1485,0.1388
1337,147,1484,0.1388
1342,149,1491,0.1388
1334,152,1486,0.1388
1355,149,1504,0.1388
1346,146,1492,0.1388
1356,144,1500,0.1388
1360,146,1506,0.1388
1363,146,1509,0.1388
1372,144,1516,0.1388
1360,144,1504,0.1388
1358,146,1504,0.1388
1358,145,1503,0.1388
1355,146,1501,0.1388
1348,144,1492,0.1388
1351,148,1499,0.1388
1363,143,1506,0.1388
1354,143,1497,0.1388
1355,145,1500,0.1388
1362,145,1507,0.1388
1357,144,1501,0.1388
1349,145,1494,0.1388
1347,148,1495,0.1388
1360,150,1510,0.1388
1367,153,1520,0.1388
1364,153,1517,0.1388
1356,151,1507,0.1388
1341,148,1489,0.1388
1332,150,1482,0.1388
1340,150,1490,0.1388
1339,149,1488,0.1388
1346,146,1492,0.1388
1338,145,1483,0.1388
1339,147,1486,0.1388
1352,145,1497,0.1388
1353,149,1502,0.1388
1344,149,1493,0.1388
1349,151,1500,0.1388
1345,157,1502,0.1388
1345,156,1501,0.1388
1333,154,1487,0.1388
1342,157,1499,0.1388
1343,159,1502,0.1388
1343,157,1500,0.1388
1353,159,1512,0.1388
1357,153,1510,0.1388
1351,153,1504,0.1388
1349,156,1505,0.1388
1349,157,1506,0.1388
1338,161,1499,0.1388
1333,164,1497,0.1388
1335,164,1499,0.1388
1324,164,1488,0.1388
1316,160,1476,0.1388
1319,164,1483,0.1388
1319,169,1488,0.1388
1326,169,1495,0.1388
1318,167,1485,0.1388
1322,170,1492,0.1388
1337,167,1504,0.1388
1346,168,1514,0.1388
1342,170,1512,0.1388
1330,171,1501,0.1388
1334,170,1504,0.1388
1326,170,1496,0.1388
1331,172,1503,0.1388
1318,173,1491,0.1388
1301,177,1478,0.1388
1297,176,1473,0.1388
1299,175,1474,0.1388
1318,170,1488,0.1388
1306,175,1481,0.1388
1314,175,1489,0.1388
1297,172,1469,0.1388
1313,176,1489,0.1388
1312,175,1487,0.1388
1322,174,1496,0.1388
1323,179,1502,0.1388
1328,181,1509,0.1388
1312,179,1491,0.1388
1319,179,1498,0.1388
1320,180,1500,0.1388
1318,179,1497,0.1388
1310,185,1495,0.1388
1308,188,1496,0.1388
1300,190,1490,0.1388
1304,187,1491,0.1388
1308,189,1497,0.1388
1301,193,1494,0.1388
1302,196,1498,0.1388
1298,191,1489,0.1388
1298,190,1488,0.1388
1293,186,1479,0.1388
1299,187,1486,0.1388
1306,184,1490,0.1388
1304,191,1495,0.1388
1303,187,1490,0.1388
1303,189,1492,0.1388
1299,193,1492,0.1388
1299,192,1491,0.1388
1300,192,1492,0.1388
1288,191,1479,0.1388
1297,195,1492,0.1388
1301,195,1496,0.1388
1296,196,1492,0.1388
1295,194,1489,0.1388
1294,199,1493,0.1388
1308,201,1509,0.1388
1304,192,1496,0.1388
1290,194,1484,0.1388
1303,194,1497,0.1388
1299,197,1496,0.1388
1308,199,1507,0.1388
1310,201,1511,0.1388
1305,198,1503,0.1388
1307,196,1503,0.1388
1305,200,1505,0.1388
1301,201,1502,0.1388
1294,202,1496,0.1388
1288,200,1488,0.1388
1276,202,1478,0.1388
1276,200,1476,0.1388
1288,205,1493,0.1388
1291,205,1496,0.1388
1300,204,1504,0.1388
1285,203,1488,0.1388
1287,204,1491,0.1388
1287,204,1491,0.1388
1305,207,1512,0.1388
1302,203,1505,0.1388
1298,201,1499,0.1388
1293,202,1495,0.1388
1304,200,1504,0.1388
1300,198,1498,0.1388
1301,202,1503,0.1388
1315,203,1518,0.1388
1325,208,1533,0.1388
1315,212,1527,0.1388
1311,205,1516,0.1388
1318,201,1519,0.1388
1306,208,1514,0.1388
1307,204,1511,0.1388
1290,204,1494,0.1388
1299,204,1503,0.1388
1291,201,1492,0.1388
1293,204,1497,0.1388
1292,198,1490,0.1388
1289,198,1487,0.1388
1295,202,1497,0.1388
1286,209,1495,0.1388
1281,210,1491,0.1388
1278,214,1492,0.1388
1267,212,1479,0.1388
1266,213,1479,0.1388
1264,215,1479,0.1388
1266,218,1484,0.1388
1269,223,1492,0.1388
1273,224,1497,0.1388
1284,223,1507,0.1388
1279,218,1497,0.1388
1285,215,1500,0.1388
1280,213,1493,0.1388
1282,216,1498,0.1388
1271,219,1490,0.1388
1261,221,1482,0.1388
1250,221,1471,0.1388
1278,223,1501,0.1388
1277,227,1504,0.1388
1288,226,1514,0.1388
1291,227,1518,0.1388
1284,224,1508,0.1388
1290,224,1514,0.1388
1266,225,1491,0.1388
1258,227,1485,0.1388
1267,228,1495,0.1388
1261,224,1485,0.1388
1257,225,1482,0.1388
1268,227,1495,0.1388
1279,220,1499,0.1388
1279,221,1500,0.1388
1274,218,1492,0.1388
1273,220,1493,0.1388
1275,223,1498,0.1388
1283,222,1505,0.1388
1291,223,1514,0.1388
1280,227,1507,0.1388
1277,229,1506,0.1388
1268,231,1499,0.1388
1276,226,1502,0.1388
1277,229,1506,0.1388
1261,227,1488,0.1388
1259,224,1483,0.1388
1261,221,1482,0.1388
1262,217,1479,0.1388
1261,219,1480,0.1388
1258,219,1477,0.1388
1252,216,1468,0.1388
1273,216,1489,0.1388
1272,222,1494,0.1388
1273,214,1487,0.1388
1271,212,1483,0.1388
1268,215,1483,0.1388
1264,214,1478,0.1388
1268,220,1488,0.1388
1281,220,1501,0.1388
1278,221,1499,0.1388
1275,219,1494,0.1388
1262,218,1480,0.1388
1282,221,1503,0.1388
1272,219,1491,0.1388
1277,214,1491,0.1388
1270,219,1489,0.1388
1270,226,1496,0.1388
1264,225,1489,0.1388
1272,225,1497,0.1388
1276,228,1504,0.1388
1278,228,1506,0.1388
1274,219,1493,0.1388
1275,224,1499,0.1388
1260,226,1486,0.1388
1259,230,1489,0.1388
1266,227,1493,0.1388
1271,228,1499,0.1388
1283,219,1502,0.1388
1289,220,1509,0.1388
1282,220,1502,0.1388
1275,224,1499,0.1388
1282,224,1506,0.1388
1282,221,1503,0.1388
1279,222,1501,0.1388
1274,227,1501,0.1388
1273,222,1495,0.1388
1277,224,1501,0.1388
1275,223,1498,0.1388
1277,223,1500,0.1388
1271,224,1495,0.1388
1271,221,1492,0.1388
1275,219,1494,0.1388
1273,222,1495,0.1388
1271,219,1490,0.1388
1258,223,1481,0.1388
1265,227,1492,0.1388
1255,228,1483,0.1388
1263,230,1493,0.1388
1260,230,1490,0.1388
1255,230,1485,0.1388
1265,231,1496,0.1388
1268,240,1508,0.1388
1258,249,1507,0.1388
1259,247,1506,0.1388
1260,251,1511,0.1388
1262,248,1510,0.1388
1264,251,1515,0.1388
1268,248,1516,0.1388
1251,254,1505,0.1388
1262,254,1516,0.1388
1243,253,1496,0.1388
1245,252,1497,0.1388
1246,259,1505,0.1388
1235,265,1500,0.1388
1237,262,1499,0.1388
1234,265,1499,0.1388
1236,263,1499,0.1388
1246,263,1509,0.1388
1237,257,1494,0.1388
1237,259,1496,0.1388
1243,259,1502,0.1388
1249,261,1510,0.1388
1239,263,1502,0.1388
1241,266,1507,0.1388
1242,272,1514,0.1388
1231,266,1497,0.1388
1229,259,1488,0.1388
1237,264,1501,0.1388
1249,266,1515,0.1388
1254,263,1517,0.1388
1246,250,1496,0.1388
1232,250,1482,0.1388
1245,249,1494,0.1388
1247,249,1496,0.1388
1254,254,1508,0.1388
1240,249,1489,0.1388
1252,255,1507,0.1388
1268,255,1523,0.1388
1267,252,1519,0.1388
1263,252,1515,0.1388
1267,251,1518,0.1388
1263,249,1512,0.1388
1249,251,1500,0.1388
1256,251,1507,0.1388
1260,246,1506,0.1388
1255,249,1504,0.1388
1250,252,1502,0.1388
1250,250,1500,0.1388
1240,254,1494,0.1388
1237,257,1494,0.1388
1232,258,1490,0.1388
1231,258,1489,0.1388
1229,260,1489,0.1388
1231,254,1485,0.1388
1225,261,1486,0.1388
1238,259,1497,0.1388
1234,262,1496,0.1388
1245,256,1501,0.1388
1236,257,1493,0.1388
1233,257,1490,0.1388
1220,263,1483,0.1388
1221,262,1483,0.1388
1223,265,1488,0.1388
1225,265,1490,0.1388
1230,269,1499,0.1388
1231,278,1509,0.1388
1225,277,1502,0.1388
1222,278,1500,0.1388
1222,282,1504,0.1388
1230,282,1512,0.1388
1222,284,1506,0.1388
1219,284,1503,0.1388
1208,283,1491,0.1388
1214,283,1497,0.1388
1212,283,1495,0.1388
1213,283,1496,0.1388
1198,283,1481,0.1388
1206,283,1489,0.1388
1212,287,1499,0.1388
1207,285,1492,0.1388
1210,285,1495,0.1388
1201,283,1484,0.1388
1213,284,1497,0.1388
1213,289,1502,0.1388
1216,282,1498,0.1388
1206,286,1492,0.1388
1199,292,1491,0.1388
1208,289,1497,0.1388
1204,289,1493,0.1388
1200,290,1490,0.1388
1197,290,1487,0.1388
1203,298,1501,0.1388
1199,300,1499,0.1388
1199,307,1506,0.1388
1192,310,1502,0.1388
1195,307,1502,0.1388
1188,300,1488,0.1388
1197,292,1489,0.1388
1193,296,1489,0.1388
1198,293,1491,0.1388
1191,298,1489,0.1388
1193,300,1493,0.1388
1194,299,1493,0.1388
1209,299,1508,0.1388
1208,299,1507,0.1388
1211,303,1514,0.1388
1208,299,1507,0.1388
1202,293,1495,0.1388
1202,291,1493,0.1388
1212,294,1506,0.1388
1207,287,1494,0.1388
1196,287,1483,0.1388
1193,293,1486,0.1388
1206,289,1495,0.1388
1208,291,1499,0.1388
1211,289,1500,0.1388
1204,293,1497,0.1388
1195,294,1489,0.1388
1203,296,1499,0.1388
1207,292,1499,0.1388
1194,302,1496,0.1388
1202,307,1509,0.1388
1193,306,1499,0.1388
1190,314,1504,0.1388
1184,308,1492,0.1388
1188,311,1499,0.1388
1186,317,1503,0.1388
1185,315,1500,0.1388
1192,314,1506,0.1388
1185,316,1501,0.1388
1193,313,1506,0.1388
1183,317,1500,0.1388
1184,320,1504,0.1388
1189,323,1512,0.1388
1193,326,1519,0.1388
1185,332,1517,0.1388
1178,334,1512,0.1388
1157,328,1485,0.1388
1155,325,1480,0.1388
1160,321,1481,0.1388
1151,325,1476,0.1388
1151,328,1479,0.1388
1154,329,1483,0.1388
1148,322,1470,0.1388
1144,327,1471,0.1388
1144,320,1464,0.1388
1147,319,1466,0.1388
1157,320,1477,0.1388
1161,316,1477,0.1388
1151,319,1470,0.1388
1154,330,1484,0.1388
1165,334,1499,0.1388
1167,333,1500,0.1388
1169,327,1496,0.1388
1172,332,1504,0.1388
1169,338,1507,0.1388
1168,333,1501,0.1388
1162,330,1492,0.1388
1167,329,1496,0.1388
1174,330,1504,0.1388
1174,333,1507,0.1388
1176,332,1508,0.1388
1170,334,1504,0.1388
1159,335,1494,0.1388
1146,341,1487,0.1388
1145,339,1484,0.1388
1153,344,1497,0.1388
1155,340,1495,0.1388
1163,342,1505,0.1388
1162,350,1512,0.1388
1162,356,1518,0.1388
1155,353,1508,0.1388
1163,348,1511,0.1388
1154,347,1501,0.1388
1154,346,1500,0.1388
1157,349,1506,0.1388
1159,348,1507,0.1388
1147,352,1499,0.1388
1147,344,1491,0.1388
1148,345,1493,0.1388
1151,335,1486,0.1388
1157,340,1497,0.1388
1151,338,1489,0.1388
1144,338,1482,0.1388
1147,339,1486,0.1388
1146,351,1497,0.1388
1152,358,1510,0.1388
1154,355,1509,0.1388
1139,352,1491,0.1388
1143,360,1503,0.1388
1149,364,1513,0.1388
1139,362,1501,0.1388
1140,369,1509,0.1388
1137,375,1512,0.1388
1135,380,1515,0.1388
1128,383,1511,0.1388
1126,381,1507,0.1388
1116,386,1502,0.1388
1118,376,1494,0.1388
1129,380,1509,0.1388
1131,376,1507,0.1388
1122,381,1503,0.1388
1109,386,1495,0.1388
1100,391,1491,0.1388
1109,404,1513,0.1388
1100,407,1507,0.1388
1095,403,1498,0.1388
1092,405,1497,0.1388
1088,404,1492,0.1388
1089,411,1500,0.1388
1096,415,1511,0.1388
1096,415,1511,0.1388
1082,424,1506,0.1388
1082,421,1503,0.1388
1082,418,1500,0.1388
1081,418,1499,0.1388
1076,419,1495,0.1388
1079,422,1501,0.1388
1076,420,1496,0.1388
1081,416,1497,0.1388
1077,417,1494,0.1388
1078,423,1501,0.1388
1081,429,1510,0.1388
1068,428,1496,0.1388
1072,423,1495,0.1388
1069,420,1489,0.1388
1065,422,1487,0.1388
1063,426,1489,0.1388
1070,431,1501,0.1388
1059,436,1495,0.1388
1073,438,1511,0.1388
1062,440,1502,0.1388
1057,441,1498,0.1388
1058,446,1504,0.1388
1059,443,1502,0.1388
1055,441,1496,0.1388
1062,448,1510,0.1388
1058,452,1510,0.1388
1046,457,1503,0.1388
1056,447,1503,0.1388
1055,444,1499,0.1388
1045,440,1485,0.1388
1045,444,1489,0.1388
1051,436,1487,0.1388
1048,442,1490,0.1388
1054,442,1496,0.1388
1041,444,1485,0.1388
1044,449,1493,0.1388
1054,448,1502,0.1388
1056,459,1515,0.1388
1047,458,1505,0.1388
1052,461,1513,0.1388
1044,464,1508,0.1388
1043,459,1502,0.1388
1044,455,1499,0.1388
1047,457,1504,0.1388
1045,462,1507,0.1388
1040,459,1499,0.1388
1041,455,1496,0.1388
1041,462,1503,0.1388
1034,467,1501,0.1388
1025,471,1496,0.1388
1027,469,1496,0.1388
1029,475,1504,0.1388
1019,475,1494,0.1388
1022,476,1498,0.1388
1027,483,1510,0.1388
1027,478,1505,0.1388
1037,480,1517,0.1388
1028,484,1512,0.1388
1035,485,1520,0.1388
1028,482,1510,0.1388
1026,473,1499,0.1388
1020,475,1495,0.1388
1023,472,1495,0.1388
1014,468,1482,0.1388
1020,475,1495,0.1388
1013,481,1494,0.1388
1010,475,1485,0.1388
1011,478,1489,0.1388
1007,485,1492,0.1388
1007,486,1493,0.1388
1009,488,1497,0.1388
1002,485,1487,0.1388
1010,491,1501,0.1388
999,498,1497,0.1388
1002,501,1503,0.1388
1005,506,1511,0.1388
1000,503,1503,0.1388
995,504,1499,0.1388
1000,504,1504,0.1388
993,514,1507,0.1388
994,513,1507,0.1388
992,512,1504,0.1388
1000,513,1513,0.1388
995,516,1511,0.1388
993,516,1509,0.1388
978,517,1495,0.1388
972,515,1487,0.1388
964,514,1478,0.1388
959,517,1476,0.1388
965,528,1493,0.1388
982,530,1512,0.1388
975,529,1504,0.1388
973,537,1510,0.1388
977,533,1510,0.1388
982,535,1517,0.1388
967,535,1502,0.1388
976,531,1507,0.1388
981,539,1520,0.1388
976,547,1523,0.1388
979,537,1516,0.1388
960,540,1500,0.1388
962,547,1509,0.1388
953,551,1504,0.1388
961,553,1514,0.1388
947,551,1498,0.1388
953,553,1506,0.1388
952,553,1505,0.1388
949,559,1508,0.1388
946,562,1508,0.1388
944,569,1513,0.1388
948,570,1518,0.1388
932,575,1507,0.1388
926,585,1511,0.1388
930,583,1513,0.1388
933,574,1507,0.1388
935,574,1509,0.1388
931,580,1511,0.1388
920,577,1497,0.1388
911,586,1497,0.1388
912,584,1496,0.1388
919,589,1508,0.1388
911,591,1502,0.1388
916,591,1507,0.1388
910,594,1504,0.1388
910,594,1504,0.1388
907,598,1505,0.1388
898,602,1500,0.1388
896,610,1506,0.1388
900,604,1504,0.1388
899,603,1502,0.1388
894,611,1505,0.1388
897,610,1507,0.1388
892,615,1507,0.1388
886,612,1498,0.1388
885,613,1498,0.1388
888,611,1499,0.1388
883,618,1501,0.1388
879,628,1507,0.1388
872,628,1500,0.1388
858,624,1482,0.1388
862,630,1492,0.1388
866,620,1486,0.1388
867,624,1491,0.1388
869,629,1498,0.1388
873,625,1498,0.1388
870,632,1502,0.1388
857,634,1491,0.1388
862,637,1499,0.1388
856,641,1497,0.1388
865,646,1511,0.1388
869,647,1516,0.1388
869,638,1507,0.1388
875,633,1508,0.1388
872,636,1508,0.1388
858,643,1501,0.1388
