1370,28,1398,0.1388
854,644,1498,0.1388
858,640,1498,0.1388
855,637,1492,0.1388
859,636,1495,0.1388
857,644,1501,0.1388
854,641,1495,0.1388
850,650,1500,0.1388
847,645,1492,0.1388
850,652,1502,0.1388
842,651,1493,0.1388
854,653,1507,0.1388
862,650,1512,0.1388
850,656,1506,0.1388
848,658,1506,0.1388
853,654,1507,0.1388
855,662,1517,0.1388
848,661,1509,0.1388
852,657,1509,0.1388
843,657,1500,0.1388
846,661,1507,0.1388
841,662,1503,0.1388
835,662,1497,0.1388
833,652,1485,0.1388
833,660,1493,0.1388
840,659,1499,0.1388
841,660,1501,0.1388
835,663,1498,0.1388
840,655,1495,0.1388
833,658,1491,0.1388
832,663,1495,0.1388
833,651,1484,0.1388
835,658,1493,0.1388
836,663,1499,0.1388
837,661,1498,0.1388
839,665,1504,0.1388
829,671,1500,0.1388
832,676,1508,0.1388
827,672,1499,0.1388
827,672,1499,0.1388
841,669,1510,0.1388
833,668,1501,0.1388
839,666,1505,0.1388
845,667,1512,0.1388
837,661,1498,0.1388
846,669,1515,0.1388
843,666,1509,0.1388
833,668,1501,0.1388
831,676,1507,0.1388
826,673,1499,0.1388
817,676,1493,0.1388
820,683,1503,0.1388
821,679,1500,0.1388
815,680,1495,0.1388
812,679,1491,0.1388
806,679,1485,0.1388
822,684,1506,0.1388
820,685,1505,0.1388
814,690,1504,0.1388
811,697,1508,0.1388
799,701,1500,0.1388
820,699,1519,0.1388
814,702,1516,0.1388
817,695,1512,0.1388
816,685,1501,0.1388
816,700,1516,0.1388
818,702,1520,0.1388
818,703,1521,0.1388
814,694,1508,0.1388
806,690,1496,0.1388
809,689,1498,0.1388
817,696,1513,0.1388
806,700,1506,0.1388
798,695,1493,0.1388
804,706,1510,0.1388
802,699,1501,0.1388
797,707,1504,0.1388
792,714,1506,0.1388
784,713,1497,0.1388
782,707,1489,0.1388
801,709,1510,0.1388
795,704,1499,0.1388
790,709,1499,0.1388
798,713,1511,0.1388
808,703,1511,0.1388
798,702,1500,0.1388
783,713,1496,0.1388
780,718,1498,0.1388
775,723,1498,0.1388
770,724,1494,0.1388
771,731,1502,0.1388
775,736,1511,0.1388
786,736,1522,0.1388
793,733,1526,0.1388
790,734,1524,0.1388
797,726,1523,0.1388
791,728,1519,0.1388
794,729,1523,0.1388
792,729,1521,0.1388
784,734,1518,0.1388
781,731,1512,0.1388
771,733,1504,0.1388
764,731,1495,0.1388
765,729,1494,0.1388
770,723,1493,0.1388
772,726,1498,0.1388
761,740,1501,0.1388
759,745,1504,0.1388
762,742,1504,0.1388
759,736,1495,0.1388
765,728,1493,0.1388
768,722,1490,0.1388
767,728,1495,0.1388
775,728,1503,0.1388
771,723,1494,0.1388
776,728,1504,0.1388
782,733,1515,0.1388
773,731,1504,0.1388
778,734,1512,0.1388
781,733,1514,0.1388
779,738,1517,0.1388
770,743,1513,0.1388
770,739,1509,0.1388
775,730,1505,0.1388
779,718,1497,0.1388
786,718,1504,0.1388
780,714,1494,0.1388
768,723,1491,0.1388
769,732,1501,0.1388
776,729,1505,0.1388
774,733,1507,0.1388
772,738,1510,0.1388
776,728,1504,0.1388
773,736,1509,0.1388
768,741,1509,0.1388
752,740,1492,0.1388
750,750,1500,0.1388
742,752,1494,0.1388
747,746,1493,0.1388
748,744,1492,0.1388
755,756,1511,0.1388
754,748,1502,0.1388
737,756,1493,0.1388
735,755,1490,0.1388
734,755,1489,0.1388
737,757,1494,0.1388
739,757,1496,0.1388
739,768,1507,0.1388
739,763,1502,0.1388
740,757,1497,0.1388
739,758,1497,0.1388
727,763,1490,0.1388
723,767,1490,0.1388
726,774,1500,0.1388
721,771,1492,0.1388
712,770,1482,0.1388
708,778,1486,0.1388
719,787,1506,0.1388
719,786,1505,0.1388
714,795,1509,0.1388
713,799,1512,0.1388
712,794,1506,0.1388
715,786,1501,0.1388
711,783,1494,0.1388
718,794,1512,0.1388
710,792,1502,0.1388
706,794,1500,0.1388
698,793,1491,0.1388
699,789,1488,0.1388
698,784,1482,0.1388
697,791,1488,0.1388
705,784,1489,0.1388
700,781,1481,0.1388
711,786,1497,0.1388
717,785,1502,0.1388
710,785,1495,0.1388
716,784,1500,0.1388
723,786,1509,0.1388
728,785,1513,0.1388
723,797,1520,0.1388
725,795,1520,0.1388
721,797,1518,0.1388
720,794,1514,0.1388
715,797,1512,0.1388
697,787,1484,0.1388
699,802,1501,0.1388
708,810,1518,0.1388
717,804,1521,0.1388
714,813,1527,0.1388
710,806,1516,0.1388
699,804,1503,0.1388
708,802,1510,0.1388
708,803,1511,0.1388
711,807,1518,0.1388
714,810,1524,0.1388
708,802,1510,0.1388
702,795,1497,0.1388
705,802,1507,0.1388
706,803,1509,0.1388
706,806,1512,0.1388
704,811,1515,0.1388
706,811,1517,0.1388
693,819,1512,0.1388
695,827,1522,0.1388
689,816,1505,0.1388
687,821,1508,0.1388
689,827,1516,0.1388
679,827,1506,0.1388
683,836,1519,0.1388
679,833,1512,0.1388
682,826,1508,0.1388
681,827,1508,0.1388
672,828,1500,0.1388
679,824,1503,0.1388
680,834,1514,0.1388
682,842,1524,0.1388
679,843,1522,0.1388
679,840,1519,0.1388
673,837,1510,0.1388
669,836,1505,0.1388
661,830,1491,0.1388
660,839,1499,0.1388
667,835,1502,0.1388
660,848,1508,0.1388
657,842,1499,0.1388
664,834,1498,0.1388
669,843,1512,0.1388
665,851,1516,0.1388
657,860,1517,0.1388
658,863,1521,0.1388
653,854,1507,0.1388
650,856,1506,0.1388
650,845,1495,0.1388
655,856,1511,0.1388
648,860,1508,0.1388
641,868,1509,0.1388
639,879,1518,0.1388
632,874,1506,0.1388
639,877,1516,0.1388
627,872,1499,0.1388
638,869,1507,0.1388
632,863,1495,0.1388
628,882,1510,0.1388
621,876,1497,0.1388
624,882,1506,0.1388
611,889,1500,0.1388
606,891,1497,0.1388
598,897,1495,0.1388
597,905,1502,0.1388
602,911,1513,0.1388
603,904,1507,0.1388
612,904,1516,0.1388
611,913,1524,0.1388
606,915,1521,0.1388
599,913,1512,0.1388
598,911,1509,0.1388
590,899,1489,0.1388
598,896,1494,0.1388
596,909,1505,0.1388
594,917,1511,0.1388
593,912,1505,0.1388
601,916,1517,0.1388
599,908,1507,0.1388
591,916,1507,0.1388
596,918,1514,0.1388
599,906,1505,0.1388
601,918,1519,0.1388
593,921,1514,0.1388
591,928,1519,0.1388
595,923,1518,0.1388
589,917,1506,0.1388
590,911,1501,0.1388
593,911,1504,0.1388
593,911,1504,0.1388
594,913,1507,0.1388
594,919,1513,0.1388
597,920,1517,0.1388
594,927,1521,0.1388
580,917,1497,0.1388
576,918,1494,0.1388
575,906,1481,0.1388
586,921,1507,0.1388
582,919,1501,0.1388
581,931,1512,0.1388
578,928,1506,0.1388
569,930,1499,0.1388
570,934,1504,0.1388
565,934,1499,0.1388
566,939,1505,0.1388
568,933,1501,0.1388
560,929,1489,0.1388
560,932,1492,0.1388
562,939,1501,0.1388
560,949,1509,0.1388
563,946,1509,0.1388
564,937,1501,0.1388
563,937,1500,0.1388
568,931,1499,0.1388
564,933,1497,0.1388
568,954,1522,0.1388
567,955,1522,0.1388
566,958,1524,0.1388
564,952,1516,0.1388
559,943,1502,0.1388
567,946,1513,0.1388
561,953,1514,0.1388
562,954,1516,0.1388
565,953,1518,0.1388
568,945,1513,0.1388
570,945,1515,0.1388
568,950,1518,0.1388
570,944,1514,0.1388
566,957,1523,0.1388
550,951,1501,0.1388
546,946,1492,0.1388
549,947,1496,0.1388
554,939,1493,0.1388
551,947,1498,0.1388
557,949,1506,0.1388
555,959,1514,0.1388
551,964,1515,0.1388
555,957,1512,0.1388
553,964,1517,0.1388
548,963,1511,0.1388
551,969,1520,0.1388
554,976,1530,0.1388
548,977,1525,0.1388
543,968,1511,0.1388
545,964,1509,0.1388
540,969,1509,0.1388
536,964,1500,0.1388
533,961,1494,0.1388
534,965,1499,0.1388
531,978,1509,0.1388
529,965,1494,0.1388
532,978,1510,0.1388
528,977,1505,0.1388
528,974,1502,0.1388
527,972,1499,0.1388
524,978,1502,0.1388
513,996,1509,0.1388
508,1001,1509,0.1388
517,1003,1520,0.1388
522,995,1517,0.1388
513,995,1508,0.1388
519,991,1510,0.1388
513,995,1508,0.1388
508,1002,1510,0.1388
510,1011,1521,0.1388
512,1020,1532,0.1388
509,1025,1534,0.1388
510,1018,1528,0.1388
506,1012,1518,0.1388
501,1008,1509,0.1388
502,1000,1502,0.1388
507,1001,1508,0.1388
504,1001,1505,0.1388
502,999,1501,0.1388
502,1008,1510,0.1388
508,1006,1514,0.1388
510,1006,1516,0.1388
503,993,1496,0.1388
503,1001,1504,0.1388
504,1006,1510,0.1388
503,1007,1510,0.1388
502,1007,1509,0.1388
511,1015,1526,0.1388
511,1011,1522,0.1388
506,1013,1519,0.1388
504,1006,1510,0.1388
507,1006,1513,0.1388
507,1001,1508,0.1388
516,998,1514,0.1388
512,1005,1517,0.1388
510,1005,1515,0.1388
503,1006,1509,0.1388
510,1005,1515,0.1388
513,1010,1523,0.1388
517,1017,1534,0.1388
517,1007,1524,0.1388
517,1005,1522,0.1388
517,1009,1526,0.1388
512,1005,1517,0.1388
513,1000,1513,0.1388
502,992,1494,0.1388
513,996,1509,0.1388
511,992,1503,0.1388
509,1002,1511,0.1388
513,996,1509,0.1388
505,1000,1505,0.1388
499,1005,1504,0.1388
499,1006,1505,0.1388
494,1012,1506,0.1388
493,1016,1509,0.1388
490,1022,1512,0.1388
489,1022,1511,0.1388
491,1028,1519,0.1388
497,1015,1512,0.1388
491,1020,1511,0.1388
496,1024,1520,0.1388
495,1019,1514,0.1388
494,1019,1513,0.1388
485,1030,1515,0.1388
491,1026,1517,0.1388
495,1021,1516,0.1388
495,1020,1515,0.1388
496,1008,1504,0.1388
499,1009,1508,0.1388
492,1010,1502,0.1388
501,1005,1506,0.1388
511,996,1507,0.1388
505,997,1502,0.1388
510,991,1501,0.1388
509,990,1499,0.1388
507,979,1486,0.1388
503,977,1480,0.1388
505,988,1493,0.1388
507,1003,1510,0.1388
507,1000,1507,0.1388
508,995,1503,0.1388
502,1001,1503,0.1388
505,997,1502,0.1388
508,1005,1513,0.1388
511,1001,1512,0.1388
515,1004,1519,0.1388
511,1014,1525,0.1388
507,1006,1513,0.1388
507,1005,1512,0.1388
510,1001,1511,0.1388
510,1005,1515,0.1388
508,1001,1509,0.1388
502,998,1500,0.1388
503,999,1502,0.1388
506,1006,1512,0.1388
499,1010,1509,0.1388
495,1008,1503,0.1388
500,1008,1508,0.1388
492,1004,1496,0.1388
491,1010,1501,0.1388
487,1025,1512,0.1388
483,1036,1519,0.1388
479,1029,1508,0.1388
466,1017,1483,0.1388
465,1014,1479,0.1388
464,1017,1481,0.1388
468,1022,1490,0.1388
476,1027,1503,0.1388
476,1025,1501,0.1388
468,1017,1485,0.1388
469,1024,1493,0.1388
469,1030,1499,0.1388
470,1034,1504,0.1388
467,1025,1492,0.1388
473,1025,1498,0.1388
475,1028,1503,0.1388
474,1027,1501,0.1388
477,1028,1505,0.1388
471,1030,1501,0.1388
466,1031,1497,0.1388
467,1028,1495,0.1388
468,1020,1488,0.1388
469,1034,1503,0.1388
469,1039,1508,0.1388
464,1049,1513,0.1388
462,1055,1517,0.1388
447,1052,1499,0.1388
449,1055,1504,0.1388
451,1050,1501,0.1388
458,1055,1513,0.1388
456,1063,1519,0.1388
451,1050,1501,0.1388
445,1065,1510,0.1388
444,1064,1508,0.1388
438,1065,1503,0.1388
433,1072,1505,0.1388
436,1073,1509,0.1388
436,1084,1520,0.1388
430,1072,1502,0.1388
433,1068,1501,0.1388
435,1079,1514,0.1388
430,1069,1499,0.1388
421,1083,1504,0.1388
418,1074,1492,0.1388
425,1083,1508,0.1388
432,1076,1508,0.1388
434,1085,1519,0.1388
433,1081,1514,0.1388
437,1087,1524,0.1388
438,1085,1523,0.1388
436,1086,1522,0.1388
442,1084,1526,0.1388
440,1084,1524,0.1388
437,1077,1514,0.1388
437,1079,1516,0.1388
437,1068,1505,0.1388
447,1067,1514,0.1388
449,1063,1512,0.1388
452,1056,1508,0.1388
457,1060,1517,0.1388
455,1047,1502,0.1388
451,1051,1502,0.1388
452,1069,1521,0.1388
443,1068,1511,0.1388
443,1057,1500,0.1388
447,1056,1503,0.1388
449,1070,1519,0.1388
444,1071,1515,0.1388
445,1080,1525,0.1388
440,1084,1524,0.1388
435,1078,1513,0.1388
437,1071,1508,0.1388
431,1074,1505,0.1388
433,1071,1504,0.1388
433,1076,1509,0.1388
434,1079,1513,0.1388
435,1072,1507,0.1388
443,1084,1527,0.1388
443,1083,1526,0.1388
442,1079,1521,0.1388
435,1078,1513,0.1388
434,1077,1511,0.1388
431,1087,1518,0.1388
427,1090,1517,0.1388
428,1082,1510,0.1388
425,1074,1499,0.1388
431,1097,1528,0.1388
429,1093,1522,0.1388
429,1097,1526,0.1388
424,1099,1523,0.1388
425,1102,1527,0.1388
423,1096,1519,0.1388
429,1095,1524,0.1388
428,1088,1516,0.1388
433,1080,1513,0.1388
433,1080,1513,0.1388
432,1078,1510,0.1388
422,1087,1509,0.1388
423,1083,1506,0.1388
420,1076,1496,0.1388
414,1090,1504,0.1388
419,1099,1518,0.1388
420,1103,1523,0.1388
421,1100,1521,0.1388
420,1093,1513,0.1388
412,1086,1498,0.1388
416,1106,1522,0.1388
413,1103,1516,0.1388
412,1112,1524,0.1388
409,1093,1502,0.1388
411,1095,1506,0.1388
414,1109,1523,0.1388
412,1110,1522,0.1388
409,1111,1520,0.1388
407,1111,1518,0.1388
411,1115,1526,0.1388
408,1117,1525,0.1388
404,1112,1516,0.1388
402,1117,1519,0.1388
405,1105,1510,0.1388
408,1094,1502,0.1388
403,1103,1506,0.1388
407,1112,1519,0.1388
410,1096,1506,0.1388
410,1100,1510,0.1388
411,1095,1506,0.1388
412,1109,1521,0.1388
407,1103,1510,0.1388
404,1106,1510,0.1388
410,1113,1523,0.1388
415,1100,1515,0.1388
412,1099,1511,0.1388
411,1087,1498,0.1388
409,1085,1494,0.1388
405,1078,1483,0.1388
402,1088,1490,0.1388
400,1095,1495,0.1388
408,1088,1496,0.1388
405,1093,1498,0.1388
413,1097,1510,0.1388
407,1094,1501,0.1388
412,1109,1521,0.1388
411,1108,1519,0.1388
404,1112,1516,0.1388
397,1114,1511,0.1388
401,1117,1518,0.1388
396,1122,1518,0.1388
393,1110,1503,0.1388
392,1105,1497,0.1388
382,1110,1492,0.1388
379,1125,1504,0.1388
376,1128,1504,0.1388
381,1129,1510,0.1388
379,1149,1528,0.1388
372,1136,1508,0.1388
376,1139,1515,0.1388
373,1136,1509,0.1388
371,1140,1511,0.1388
365,1130,1495,0.1388
370,1126,1496,0.1388
379,1129,1508,0.1388
373,1122,1495,0.1388
373,1133,1506,0.1388
377,1138,1515,0.1388
380,1140,1520,0.1388
379,1137,1516,0.1388
379,1141,1520,0.1388
376,1141,1517,0.1388
376,1130,1506,0.1388
376,1133,1509,0.1388
377,1135,1512,0.1388
373,1128,1501,0.1388
375,1132,1507,0.1388
376,1136,1512,0.1388
373,1131,1504,0.1388
379,1133,1512,0.1388
383,1134,1517,0.1388
384,1138,1522,0.1388
384,1124,1508,0.1388
383,1125,1508,0.1388
381,1129,1510,0.1388
379,1122,1501,0.1388
377,1115,1492,0.1388
380,1117,1497,0.1388
382,1121,1503,0.1388
380,1120,1500,0.1388
386,1113,1499,0.1388
388,1105,1493,0.1388
386,1103,1489,0.1388
384,1107,1491,0.1388
383,1114,1497,0.1388
386,1115,1501,0.1388
382,1118,1500,0.1388
383,1124,1507,0.1388
376,1126,1502,0.1388
384,1119,1503,0.1388
384,1113,1497,0.1388
384,1117,1501,0.1388
381,1124,1505,0.1388
386,1122,1508,0.1388
380,1115,1495,0.1388
379,1123,1502,0.1388
371,1136,1507,0.1388
375,1137,1512,0.1388
367,1138,1505,0.1388
369,1137,1506,0.1388
371,1144,1515,0.1388
368,1157,1525,0.1388
360,1159,1519,0.1388
354,1164,1518,0.1388
354,1145,1499,0.1388
355,1150,1505,0.1388
351,1156,1507,0.1388
348,1160,1508,0.1388
344,1149,1493,0.1388
358,1150,1508,0.1388
354,1160,1514,0.1388
346,1160,1506,0.1388
346,1165,1511,0.1388
352,1172,1524,0.1388
347,1164,1511,0.1388
347,1174,1521,0.1388
352,1165,1517,0.1388
345,1175,1520,0.1388
342,1170,1512,0.1388
344,1162,1506,0.1388
341,1166,1507,0.1388
335,1171,1506,0.1388
329,1170,1499,0.1388
328,1167,1495,0.1388
322,1162,1484,0.1388
320,1168,1488,0.1388
325,1169,1494,0.1388
327,1168,1495,0.1388
328,1178,1506,0.1388
331,1180,1511,0.1388
325,1185,1510,0.1388
314,1192,1506,0.1388
314,1193,1507,0.1388
313,1191,1504,0.1388
312,1194,1506,0.1388
314,1198,1512,0.1388
311,1201,1512,0.1388
306,1197,1503,0.1388
300,1205,1505,0.1388
304,1201,1505,0.1388
306,1194,1500,0.1388
308,1197,1505,0.1388
308,1186,1494,0.1388
314,1203,1517,0.1388
305,1201,1506,0.1388
309,1208,1517,0.1388
307,1213,1520,0.1388
301,1213,1514,0.1388
299,1218,1517,0.1388
295,1202,1497,0.1388
291,1211,1502,0.1388
290,1207,1497,0.1388
287,1212,1499,0.1388
286,1220,1506,0.1388
292,1212,1504,0.1388
294,1238,1532,0.1388
289,1233,1522,0.1388
290,1232,1522,0.1388
287,1232,1519,0.1388
284,1229,1513,0.1388
281,1228,1509,0.1388
277,1212,1489,0.1388
277,1211,1488,0.1388
274,1219,1493,0.1388
273,1222,1495,0.1388
272,1215,1487,0.1388
272,1236,1508,0.1388
265,1237,1502,0.1388
269,1242,1511,0.1388
270,1247,1517,0.1388
266,1245,1511,0.1388
264,1243,1507,0.1388
266,1248,1514,0.1388
262,1248,1510,0.1388
266,1245,1511,0.1388
263,1248,1511,0.1388
267,1247,1514,0.1388
271,1257,1528,0.1388
271,1241,1512,0.1388
276,1242,1518,0.1388
281,1235,1516,0.1388
276,1248,1524,0.1388
274,1238,1512,0.1388
267,1227,1494,0.1388
271,1226,1497,0.1388
270,1217,1487,0.1388
269,1218,1487,0.1388
266,1226,1492,0.1388
264,1232,1496,0.1388
268,1238,1506,0.1388
269,1240,1509,0.1388
270,1231,1501,0.1388
265,1235,1500,0.1388
268,1247,1515,0.1388
268,1247,1515,0.1388
262,1244,1506,0.1388
268,1242,1510,0.1388
263,1236,1499,0.1388
266,1223,1489,0.1388
267,1232,1499,0.1388
266,1242,1508,0.1388
265,1250,1515,0.1388
261,1249,1510,0.1388
261,1244,1505,0.1388
263,1236,1499,0.1388
262,1249,1511,0.1388
256,1252,1508,0.1388
256,1261,1517,0.1388
259,1256,1515,0.1388
259,1253,1512,0.1388
256,1256,1512,0.1388
255,1254,1509,0.1388
255,1259,1514,0.1388
252,1251,1503,0.1388
249,1257,1506,0.1388
250,1253,1503,0.1388
249,1255,1504,0.1388
247,1263,1510,0.1388
246,1271,1517,0.1388
243,1265,1508,0.1388
238,1279,1517,0.1388
236,1281,1517,0.1388
238,1272,1510,0.1388
240,1268,1508,0.1388
240,1266,1506,0.1388
243,1267,1510,0.1388
243,1273,1516,0.1388
238,1271,1509,0.1388
235,1287,1522,0.1388
225,1287,1512,0.1388
223,1292,1515,0.1388
225,1289,1514,0.1388
218,1296,1514,0.1388
220,1275,1495,0.1388
220,1274,1494,0.1388
218,1278,1496,0.1388
219,1264,1483,0.1388
217,1264,1481,0.1388
220,1273,1493,0.1388
218,1275,1493,0.1388
217,1279,1496,0.1388
222,1294,1516,0.1388
217,1294,1511,0.1388
218,1302,1520,0.1388
214,1288,1502,0.1388
218,1284,1502,0.1388
219,1287,1506,0.1388
217,1285,1502,0.1388
212,1294,1506,0.1388
217,1293,1510,0.1388
215,1297,1512,0.1388
213,1310,1523,0.1388
214,1305,1519,0.1388
213,1298,1511,0.1388
217,1296,1513,0.1388
218,1302,1520,0.1388
226,1296,1522,0.1388
221,1304,1525,0.1388
223,1294,1517,0.1388
220,1294,1514,0.1388
223,1296,1519,0.1388
224,1300,1524,0.1388
225,1300,1525,0.1388
224,1304,1528,0.1388
222,1309,1531,0.1388
218,1303,1521,0.1388
221,1301,1522,0.1388
219,1309,1528,0.1388
216,1319,1535,0.1388
214,1313,1527,0.1388
209,1302,1511,0.1388
206,1297,1503,0.1388
206,1308,1514,0.1388
202,1319,1521,0.1388
200,1312,1512,0.1388
196,1306,1502,0.1388
198,1313,1511,0.1388
199,1324,1523,0.1388
196,1320,1516,0.1388
198,1329,1527,0.1388
190,1319,1509,0.1388
188,1322,1510,0.1388
183,1323,1506,0.1388
185,1327,1512,0.1388
188,1331,1519,0.1388
185,1331,1516,0.1388
187,1334,1521,0.1388
186,1341,1527,0.1388
184,1343,1527,0.1388
182,1332,1514,0.1388
185,1337,1522,0.1388
187,1345,1532,0.1388
184,1345,1529,0.1388
183,1338,1521,0.1388
187,1335,1522,0.1388
186,1322,1508,0.1388
182,1329,1511,0.1388
176,1321,1497,0.1388
181,1330,1511,0.1388
179,1342,1521,0.1388
176,1328,1504,0.1388
179,1331,1510,0.1388
182,1325,1507,0.1388
186,1343,1529,0.1388
181,1343,1524,0.1388
182,1336,1518,0.1388
188,1330,1518,0.1388
188,1325,1513,0.1388
185,1331,1516,0.1388
186,1344,1530,0.1388
184,1342,1526,0.1388
185,1340,1525,0.1388
190,1331,1521,0.1388
190,1332,1522,0.1388
179,1324,1503,0.1388
180,1333,1513,0.1388
181,1331,1512,0.1388
178,1340,1518,0.1388
178,1334,1512,0.1388
179,1328,1507,0.1388
183,1332,1515,0.1388
182,1348,1530,0.1388
178,1342,1520,0.1388
183,1329,1512,0.1388
180,1343,1523,0.1388
180,1340,1520,0.1388
181,1335,1516,0.1388
185,1339,1524,0.1388
189,1343,1532,0.1388
190,1347,1537,0.1388
190,1343,1533,0.1388
190,1332,1522,0.1388
186,1324,1510,0.1388
186,1329,1515,0.1388
189,1321,1510,0.1388
192,1325,1517,0.1388
190,1323,1513,0.1388
190,1322,1512,0.1388
187,1316,1503,0.1388
183,1319,1502,0.1388
187,1319,1506,0.1388
189,1334,1523,0.1388
183,1330,1513,0.1388
183,1330,1513,0.1388
188,1329,1517,0.1388
189,1334,1523,0.1388
186,1337,1523,0.1388
188,1333,1521,0.1388
189,1327,1516,0.1388
