1370,28,1398,0.1388
188,1336,1524,0.1388
185,1341,1526,0.1388
182,1344,1526,0.1388
185,1331,1516,0.1388
176,1333,1509,0.1388
179,1331,1510,0.1388
182,1323,1505,0.1388
188,1324,1512,0.1388
190,1331,1521,0.1388
190,1322,1512,0.1388
189,1323,1512,0.1388
190,1319,1509,0.1388
190,1335,1525,0.1388
189,1336,1525,0.1388
187,1334,1521,0.1388
182,1326,1508,0.1388
183,1328,1511,0.1388
182,1329,1511,0.1388
184,1336,1520,0.1388
183,1334,1517,0.1388
183,1335,1518,0.1388
181,1337,1518,0.1388
177,1336,1513,0.1388
173,1330,1503,0.1388
172,1351,1523,0.1388
172,1345,1517,0.1388
175,1345,1520,0.1388
173,1323,1496,0.1388
175,1332,1507,0.1388
175,1338,1513,0.1388
175,1335,1510,0.1388
172,1343,1515,0.1388
168,1356,1524,0.1388
168,1354,1522,0.1388
171,1353,1524,0.1388
173,1345,1518,0.1388
173,1347,1520,0.1388
174,1335,1509,0.1388
173,1333,1506,0.1388
173,1330,1503,0.1388
177,1339,1516,0.1388
177,1338,1515,0.1388
176,1329,1505,0.1388
177,1336,1513,0.1388
172,1350,1522,0.1388
169,1352,1521,0.1388
167,1347,1514,0.1388
171,1343,1514,0.1388
170,1355,1525,0.1388
169,1341,1510,0.1388
177,1338,1515,0.1388
175,1349,1524,0.1388
175,1349,1524,0.1388
175,1334,1509,0.1388
172,1335,1507,0.1388
172,1348,1520,0.1388
170,1340,1510,0.1388
176,1339,1515,0.1388
174,1335,1509,0.1388
174,1339,1513,0.1388
177,1331,1508,0.1388
176,1325,1501,0.1388
183,1329,1512,0.1388
180,1340,1520,0.1388
181,1335,1516,0.1388
183,1334,1517,0.1388
179,1337,1516,0.1388
179,1343,1522,0.1388
177,1343,1520,0.1388
178,1341,1519,0.1388
177,1330,1507,0.1388
177,1335,1512,0.1388
179,1336,1515,0.1388
180,1343,1523,0.1388
178,1338,1516,0.1388
180,1333,1513,0.1388
179,1339,1518,0.1388
175,1345,1520,0.1388
173,1341,1514,0.1388
170,1333,1503,0.1388
168,1347,1515,0.1388
158,1354,1512,0.1388
155,1356,1511,0.1388
160,1348,1508,0.1388
159,1357,1516,0.1388
163,1353,1516,0.1388
156,1354,1510,0.1388
161,1344,1505,0.1388
158,1342,1500,0.1388
155,1337,1492,0.1388
155,1338,1493,0.1388
158,1336,1494,0.1388
161,1361,1522,0.1388
158,1359,1517,0.1388
155,1366,1521,0.1388
158,1369,1527,0.1388
155,1370,1525,0.1388
158,1361,1519,0.1388
154,1346,1500,0.1388
153,1348,1501,0.1388
156,1348,1504,0.1388
156,1355,1511,0.1388
158,1352,1510,0.1388
155,1343,1498,0.1388
155,1347,1502,0.1388
158,1353,1511,0.1388
160,1359,1519,0.1388
161,1351,1512,0.1388
155,1355,1510,0.1388
152,1358,1510,0.1388
155,1359,1514,0.1388
156,1358,1514,0.1388
149,1346,1495,0.1388
150,1358,1508,0.1388
151,1355,1506,0.1388
148,1360,1508,0.1388
149,1362,1511,0.1388
149,1362,1511,0.1388
151,1365,1516,0.1388
155,1375,1530,0.1388
155,1361,1516,0.1388
155,1360,1515,0.1388
153,1355,1508,0.1388
152,1355,1507,0.1388
144,1358,1502,0.1388
146,1363,1509,0.1388
146,1362,1508,0.1388
146,1367,1513,0.1388
147,1366,1513,0.1388
147,1375,1522,0.1388
145,1361,1506,0.1388
148,1368,1516,0.1388
148,1372,1520,0.1388
145,1365,1510,0.1388
145,1362,1507,0.1388
148,1360,1508,0.1388
145,1374,1519,0.1388
146,1377,1523,0.1388
145,1386,1531,0.1388
142,1376,1518,0.1388
145,1366,1511,0.1388
146,1358,1504,0.1388
145,1358,1503,0.1388
147,1350,1497,0.1388
140,1359,1499,0.1388
136,1369,1505,0.1388
138,1382,1520,0.1388
137,1381,1518,0.1388
138,1383,1521,0.1388
137,1377,1514,0.1388
134,1366,1500,0.1388
142,1366,1508,0.1388
144,1361,1505,0.1388
142,1381,1523,0.1388
139,1377,1516,0.1388
142,1383,1525,0.1388
140,1385,1525,0.1388
139,1387,1526,0.1388
140,1385,1525,0.1388
137,1370,1507,0.1388
138,1369,1507,0.1388
139,1363,1502,0.1388
139,1374,1513,0.1388
139,1371,1510,0.1388
140,1375,1515,0.1388
139,1367,1506,0.1388
137,1363,1500,0.1388
140,1363,1503,0.1388
137,1365,1502,0.1388
133,1349,1482,0.1388
128,1365,1493,0.1388
132,1374,1506,0.1388
136,1370,1506,0.1388
136,1375,1511,0.1388
136,1385,1521,0.1388
137,1375,1512,0.1388
136,1377,1513,0.1388
136,1370,1506,0.1388
133,1375,1508,0.1388
130,1369,1499,0.1388
129,1373,1502,0.1388
132,1384,1516,0.1388
132,1372,1504,0.1388
129,1387,1516,0.1388
132,1398,1530,0.1388
134,1395,1529,0.1388
132,1386,1518,0.1388
130,1373,1503,0.1388
132,1375,1507,0.1388
138,1373,1511,0.1388
131,1363,1494,0.1388
132,1371,1503,0.1388
129,1381,1510,0.1388
127,1385,1512,0.1388
129,1394,1523,0.1388
126,1389,1515,0.1388
125,1380,1505,0.1388
124,1390,1514,0.1388
126,1391,1517,0.1388
125,1394,1519,0.1388
128,1407,1535,0.1388
128,1411,1539,0.1388
127,1401,1528,0.1388
131,1407,1538,0.1388
133,1406,1539,0.1388
127,1393,1520,0.1388
126,1406,1532,0.1388
125,1406,1531,0.1388
126,1394,1520,0.1388
125,1396,1521,0.1388
126,1395,1521,0.1388
127,1388,1515,0.1388
126,1380,1506,0.1388
126,1384,1510,0.1388
127,1388,1515,0.1388
129,1387,1516,0.1388
127,1389,1516,0.1388
124,1382,1506,0.1388
124,1386,1510,0.1388
126,1391,1517,0.1388
123,1397,1520,0.1388
122,1391,1513,0.1388
121,1394,1515,0.1388
120,1400,1520,0.1388
116,1390,1506,0.1388
115,1395,1510,0.1388
116,1407,1523,0.1388
117,1408,1525,0.1388
119,1411,1530,0.1388
117,1408,1525,0.1388
116,1407,1523,0.1388
112,1412,1524,0.1388
105,1422,1527,0.1388
103,1412,1515,0.1388
106,1407,1513,0.1388
110,1411,1521,0.1388
111,1402,1513,0.1388
108,1411,1519,0.1388
108,1405,1513,0.1388
106,1425,1531,0.1388
102,1420,1522,0.1388
101,1405,1506,0.1388
99,1416,1515,0.1388
99,1420,1519,0.1388
96,1426,1522,0.1388
95,1425,1520,0.1388
94,1427,1521,0.1388
94,1426,1520,0.1388
94,1425,1519,0.1388
93,1433,1526,0.1388
91,1420,1511,0.1388
88,1424,1512,0.1388
90,1430,1520,0.1388
89,1415,1504,0.1388
86,1422,1508,0.1388
84,1422,1506,0.1388
85,1422,1507,0.1388
85,1429,1514,0.1388
88,1414,1502,0.1388
90,1421,1511,0.1388
94,1415,1509,0.1388
94,1430,1524,0.1388
94,1420,1514,0.1388
94,1423,1517,0.1388
94,1428,1522,0.1388
93,1428,1521,0.1388
98,1426,1524,0.1388
98,1426,1524,0.1388
96,1422,1518,0.1388
95,1425,1520,0.1388
96,1436,1532,0.1388
95,1413,1508,0.1388
92,1396,1488,0.1388
93,1403,1496,0.1388
95,1405,1500,0.1388
95,1411,1506,0.1388
91,1414,1505,0.1388
87,1417,1504,0.1388
89,1416,1505,0.1388
90,1425,1515,0.1388
88,1425,1513,0.1388
91,1423,1514,0.1388
89,1413,1502,0.1388
94,1418,1512,0.1388
95,1405,1500,0.1388
94,1420,1514,0.1388
93,1415,1508,0.1388
94,1418,1512,0.1388
94,1421,1515,0.1388
95,1423,1518,0.1388
96,1416,1512,0.1388
97,1423,1520,0.1388
99,1423,1522,0.1388
98,1422,1520,0.1388
94,1423,1517,0.1388
93,1419,1512,0.1388
91,1425,1516,0.1388
92,1429,1521,0.1388
93,1414,1507,0.1388
94,1424,1518,0.1388
95,1424,1519,0.1388
97,1424,1521,0.1388
94,1408,1502,0.1388
93,1422,1515,0.1388
93,1425,1518,0.1388
95,1415,1510,0.1388
94,1425,1519,0.1388
95,1415,1510,0.1388
95,1409,1504,0.1388
96,1412,1508,0.1388
94,1426,1520,0.1388
93,1431,1524,0.1388
93,1431,1524,0.1388
93,1428,1521,0.1388
94,1428,1522,0.1388
96,1425,1521,0.1388
96,1409,1505,0.1388
96,1418,1514,0.1388
94,1412,1506,0.1388
93,1420,1513,0.1388
93,1425,1518,0.1388
92,1425,1517,0.1388
92,1428,1520,0.1388
90,1432,1522,0.1388
90,1428,1518,0.1388
89,1429,1518,0.1388
87,1428,1515,0.1388
90,1417,1507,0.1388
89,1421,1510,0.1388
92,1425,1517,0.1388
92,1433,1525,0.1388
93,1430,1523,0.1388
90,1429,1519,0.1388
91,1422,1513,0.1388
89,1424,1513,0.1388
86,1432,1518,0.1388
86,1447,1533,0.1388
88,1438,1526,0.1388
87,1437,1524,0.1388
87,1434,1521,0.1388
86,1428,1514,0.1388
85,1427,1512,0.1388
85,1442,1527,0.1388
83,1437,1520,0.1388
81,1440,1521,0.1388
84,1435,1519,0.1388
85,1427,1512,0.1388
85,1420,1505,0.1388
84,1430,1514,0.1388
88,1436,1524,0.1388
87,1443,1530,0.1388
87,1431,1518,0.1388
88,1432,1520,0.1388
86,1428,1514,0.1388
88,1428,1516,0.1388
86,1426,1512,0.1388
88,1438,1526,0.1388
83,1437,1520,0.1388
82,1431,1513,0.1388
81,1439,1520,0.1388
83,1429,1512,0.1388
80,1430,1510,0.1388
78,1433,1511,0.1388
78,1442,1520,0.1388
77,1445,1522,0.1388
80,1433,1513,0.1388
81,1425,1506,0.1388
79,1427,1506,0.1388
79,1426,1505,0.1388
82,1435,1517,0.1388
81,1442,1523,0.1388
80,1429,1509,0.1388
79,1443,1522,0.1388
80,1433,1513,0.1388
73,1433,1506,0.1388
74,1448,1522,0.1388
76,1446,1522,0.1388
76,1438,1514,0.1388
74,1424,1498,0.1388
71,1431,1502,0.1388
75,1432,1507,0.1388
71,1441,1512,0.1388
72,1447,1519,0.1388
70,1440,1510,0.1388
73,1447,1520,0.1388
70,1444,1514,0.1388
70,1438,1508,0.1388
72,1441,1513,0.1388
73,1440,1513,0.1388
72,1448,1520,0.1388
69,1446,1515,0.1388
71,1433,1504,0.1388
67,1434,1501,0.1388
70,1441,1511,0.1388
70,1430,1500,0.1388
66,1440,1506,0.1388
67,1440,1507,0.1388
65,1427,1492,0.1388
65,1429,1494,0.1388
64,1451,1515,0.1388
64,1447,1511,0.1388
65,1437,1502,0.1388
65,1452,1517,0.1388
65,1465,1530,0.1388
64,1463,1527,0.1388
65,1467,1532,0.1388
63,1456,1519,0.1388
62,1449,1511,0.1388
63,1457,1520,0.1388
64,1461,1525,0.1388
65,1460,1525,0.1388
65,1469,1534,0.1388
66,1474,1540,0.1388
63,1476,1539,0.1388
59,1463,1522,0.1388
61,1442,1503,0.1388
64,1456,1520,0.1388
63,1459,1522,0.1388
63,1456,1519,0.1388
62,1457,1519,0.1388
61,1449,1510,0.1388
62,1455,1517,0.1388
62,1451,1513,0.1388
62,1457,1519,0.1388
59,1445,1504,0.1388
58,1466,1524,0.1388
58,1476,1534,0.1388
58,1457,1515,0.1388
57,1450,1507,0.1388
56,1460,1516,0.1388
54,1448,1502,0.1388
54,1455,1509,0.1388
54,1463,1517,0.1388
55,1451,1506,0.1388
54,1456,1510,0.1388
52,1453,1505,0.1388
54,1463,1517,0.1388
59,1451,1510,0.1388
60,1462,1522,0.1388
61,1458,1519,0.1388
59,1452,1511,0.1388
57,1456,1513,0.1388
58,1449,1507,0.1388
58,1449,1507,0.1388
57,1456,1513,0.1388
54,1449,1503,0.1388
53,1454,1507,0.1388
56,1457,1513,0.1388
59,1456,1515,0.1388
58,1455,1513,0.1388
57,1444,1501,0.1388
55,1449,1504,0.1388
55,1450,1505,0.1388
55,1456,1511,0.1388
50,1465,1515,0.1388
52,1468,1520,0.1388
55,1465,1520,0.1388
55,1462,1517,0.1388
55,1454,1509,0.1388
53,1469,1522,0.1388
52,1459,1511,0.1388
53,1469,1522,0.1388
54,1476,1530,0.1388
56,1469,1525,0.1388
55,1462,1517,0.1388
55,1463,1518,0.1388
55,1462,1517,0.1388
55,1458,1513,0.1388
57,1452,1509,0.1388
56,1440,1496,0.1388
55,1448,1503,0.1388
55,1452,1507,0.1388
55,1453,1508,0.1388
56,1455,1511,0.1388
56,1449,1505,0.1388
55,1445,1500,0.1388
55,1448,1503,0.1388
55,1449,1504,0.1388
57,1458,1515,0.1388
58,1462,1520,0.1388
57,1457,1514,0.1388
57,1463,1520,0.1388
56,1461,1517,0.1388
56,1445,1501,0.1388
57,1436,1493,0.1388
54,1440,1494,0.1388
55,1448,1503,0.1388
56,1460,1516,0.1388
54,1446,1500,0.1388
56,1450,1506,0.1388
57,1447,1504,0.1388
59,1458,1517,0.1388
58,1461,1519,0.1388
58,1451,1509,0.1388
57,1450,1507,0.1388
56,1458,1514,0.1388
56,1461,1517,0.1388
53,1454,1507,0.1388
51,1458,1509,0.1388
49,1461,1510,0.1388
52,1471,1523,0.1388
53,1468,1521,0.1388
51,1464,1515,0.1388
51,1469,1520,0.1388
51,1471,1522,0.1388
49,1473,1522,0.1388
52,1478,1530,0.1388
51,1470,1521,0.1388
52,1462,1514,0.1388
53,1454,1507,0.1388
54,1457,1511,0.1388
53,1453,1506,0.1388
52,1454,1506,0.1388
51,1448,1499,0.1388
52,1460,1512,0.1388
48,1467,1515,0.1388
47,1475,1522,0.1388
48,1464,1512,0.1388
48,1474,1522,0.1388
49,1469,1518,0.1388
49,1458,1507,0.1388
46,1456,1502,0.1388
45,1461,1506,0.1388
46,1479,1525,0.1388
46,1471,1517,0.1388
46,1469,1515,0.1388
46,1482,1528,0.1388
46,1480,1526,0.1388
44,1459,1503,0.1388
44,1464,1508,0.1388
44,1454,1498,0.1388
42,1449,1491,0.1388
41,1461,1502,0.1388
39,1474,1513,0.1388
40,1469,1509,0.1388
38,1474,1512,0.1388
38,1476,1514,0.1388
38,1489,1527,0.1388
38,1484,1522,0.1388
38,1491,1529,0.1388
39,1483,1522,0.1388
41,1478,1519,0.1388
41,1480,1521,0.1388
41,1466,1507,0.1388
41,1473,1514,0.1388
41,1467,1508,0.1388
39,1482,1521,0.1388
37,1471,1508,0.1388
36,1460,1496,0.1388
38,1465,1503,0.1388
38,1481,1519,0.1388
39,1470,1509,0.1388
37,1470,1507,0.1388
35,1475,1510,0.1388
33,1476,1509,0.1388
31,1481,1512,0.1388
30,1473,1503,0.1388
31,1480,1511,0.1388
31,1480,1511,0.1388
31,1485,1516,0.1388
31,1495,1526,0.1388
31,1497,1528,0.1388
31,1481,1512,0.1388
31,1483,1514,0.1388
32,1477,1509,0.1388
33,1486,1519,0.1388
35,1488,1523,0.1388
36,1479,1515,0.1388
36,1469,1505,0.1388
36,1475,1511,0.1388
35,1483,1518,0.1388
34,1478,1512,0.1388
34,1478,1512,0.1388
35,1477,1512,0.1388
34,1471,1505,0.1388
35,1485,1520,0.1388
35,1477,1512,0.1388
35,1483,1518,0.1388
35,1488,1523,0.1388
35,1488,1523,0.1388
35,1483,1518,0.1388
34,1485,1519,0.1388
34,1486,1520,0.1388
34,1479,1513,0.1388
36,1483,1519,0.1388
39,1483,1522,0.1388
41,1479,1520,0.1388
41,1480,1521,0.1388
40,1482,1522,0.1388
39,1477,1516,0.1388
38,1457,1495,0.1388
38,1468,1506,0.1388
40,1481,1521,0.1388
40,1473,1513,0.1388
41,1473,1514,0.1388
40,1474,1514,0.1388
41,1480,1521,0.1388
40,1480,1520,0.1388
39,1473,1512,0.1388
38,1464,1502,0.1388
38,1471,1509,0.1388
38,1475,1513,0.1388
37,1480,1517,0.1388
37,1474,1511,0.1388
37,1463,1500,0.1388
37,1473,1510,0.1388
37,1485,1522,0.1388
39,1483,1522,0.1388
39,1482,1521,0.1388
39,1479,1518,0.1388
38,1484,1522,0.1388
34,1474,1508,0.1388
37,1459,1496,0.1388
37,1466,1503,0.1388
37,1470,1507,0.1388
38,1470,1508,0.1388
39,1472,1511,0.1388
39,1473,1512,0.1388
38,1460,1498,0.1388
38,1472,1510,0.1388
39,1469,1508,0.1388
41,1465,1506,0.1388
42,1461,1503,0.1388
42,1458,1500,0.1388
42,1464,1506,0.1388
42,1473,1515,0.1388
42,1477,1519,0.1388
42,1470,1512,0.1388
44,1476,1520,0.1388
43,1483,1526,0.1388
43,1486,1529,0.1388
42,1482,1524,0.1388
42,1471,1513,0.1388
44,1468,1512,0.1388
45,1465,1510,0.1388
46,1458,1504,0.1388
47,1462,1509,0.1388
47,1461,1508,0.1388
48,1459,1507,0.1388
50,1449,1499,0.1388
50,1474,1524,0.1388
49,1467,1516,0.1388
46,1467,1513,0.1388
46,1481,1527,0.1388
46,1475,1521,0.1388
46,1483,1529,0.1388
45,1473,1518,0.1388
45,1479,1524,0.1388
46,1479,1525,0.1388
46,1471,1517,0.1388
46,1463,1509,0.1388
42,1470,1512,0.1388
43,1458,1501,0.1388
43,1453,1496,0.1388
42,1468,1510,0.1388
43,1461,1504,0.1388
44,1463,1507,0.1388
45,1464,1509,0.1388
46,1474,1520,0.1388
46,1469,1515,0.1388
48,1472,1520,0.1388
48,1475,1523,0.1388
49,1475,1524,0.1388
48,1473,1521,0.1388
48,1471,1519,0.1388
49,1471,1520,0.1388
48,1479,1527,0.1388
45,1479,1524,0.1388
45,1466,1511,0.1388
48,1482,1530,0.1388
48,1488,1536,0.1388
48,1482,1530,0.1388
49,1484,1533,0.1388
48,1469,1517,0.1388
51,1476,1527,0.1388
50,1478,1528,0.1388
48,1479,1527,0.1388
50,1488,1538,0.1388
47,1497,1544,0.1388
43,1479,1522,0.1388
42,1463,1505,0.1388
43,1468,1511,0.1388
44,1461,1505,0.1388
45,1476,1521,0.1388
44,1463,1507,0.1388
44,1464,1508,0.1388
44,1468,1512,0.1388
43,1457,1500,0.1388
45,1466,1511,0.1388
46,1471,1517,0.1388
46,1469,1515,0.1388
46,1478,1524,0.1388
48,1466,1514,0.1388
48,1466,1514,0.1388
47,1472,1519,0.1388
47,1464,1511,0.1388
47,1471,1518,0.1388
48,1477,1525,0.1388
48,1479,1527,0.1388
47,1467,1514,0.1388
47,1470,1517,0.1388
50,1483,1533,0.1388
52,1471,1523,0.1388
55,1478,1533,0.1388
53,1464,1517,0.1388
56,1471,1527,0.1388
53,1479,1532,0.1388
52,1474,1526,0.1388
53,1456,1509,0.1388
54,1466,1520,0.1388
53,1467,1520,0.1388
55,1463,1518,0.1388
56,1465,1521,0.1388
54,1449,1503,0.1388
57,1459,1516,0.1388
59,1457,1516,0.1388
57,1461,1518,0.1388
62,1462,1524,0.1388
63,1457,1520,0.1388
64,1456,1520,0.1388
61,1457,1518,0.1388
64,1463,1527,0.1388
62,1462,1524,0.1388
64,1444,1508,0.1388
61,1444,1505,0.1388
58,1449,1507,0.1388
60,1449,1509,0.1388
58,1461,1519,0.1388
61,1466,1527,0.1388
60,1467,1527,0.1388
59,1453,1512,0.1388
62,1452,1514,0.1388
60,1446,1506,0.1388
61,1447,1508,0.1388
60,1449,1509,0.1388
64,1449,1513,0.1388
65,1444,1509,0.1388
65,1454,1519,0.1388
67,1454,1521,0.1388
67,1455,1522,0.1388
66,1448,1514,0.1388
67,1451,1518,0.1388
67,1446,1513,0.1388
66,1450,1516,0.1388
65,1455,1520,0.1388
62,1461,1523,0.1388
63,1461,1524,0.1388
62,1454,1516,0.1388
61,1456,1517,0.1388
62,1461,1523,0.1388
58,1468,1526,0.1388
59,1476,1535,0.1388
60,1458,1518,0.1388
59,1454,1513,0.1388
58,1456,1514,0.1388
58,1452,1510,0.1388
61,1457,1518,0.1388
59,1454,1513,0.1388
61,1443,1504,0.1388
63,1457,1520,0.1388
63,1446,1509,0.1388
63,1435,1498,0.1388
62,1437,1499,0.1388
61,1450,1511,0.1388
62,1458,1520,0.1388
59,1464,1523,0.1388
59,1459,1518,0.1388
59,1453,1512,0.1388
58,1451,1509,0.1388
57,1454,1511,0.1388
57,1447,1504,0.1388
56,1456,1512,0.1388
55,1454,1509,0.1388
55,1454,1509,0.1388
57,1465,1522,0.1388
56,1460,1516,0.1388
56,1444,1500,0.1388
57,1455,1512,0.1388
58,1455,1513,0.1388
58,1447,1505,0.1388
55,1456,1511,0.1388
56,1459,1515,0.1388
58,1447,1505,0.1388
58,1442,1500,0.1388
58,1449,1507,0.1388
60,1461,1521,0.1388
59,1468,1527,0.1388
62,1460,1522,0.1388
60,1464,1524,0.1388
59,1447,1506,0.1388
57,1450,1507,0.1388
56,1455,1511,0.1388
53,1458,1511,0.1388
56,1457,1513,0.1388
59,1464,1523,0.1388
59,1461,1520,0.1388
57,1469,1526,0.1388
57,1468,1525,0.1388
58,1465,1523,0.1388
58,1463,1521,0.1388
56,1468,1524,0.1388
55,1452,1507,0.1388
56,1457,1513,0.1388
53,1450,1503,0.1388
53,1455,1508,0.1388
55,1463,1518,0.1388
56,1462,1518,0.1388
57,1471,1528,0.1388
58,1460,1518,0.1388
54,1449,1503,0.1388
53,1451,1504,0.1388
56,1466,1522,0.1388
60,1452,1512,0.1388
58,1447,1505,0.1388
57,1455,1512,0.1388
57,1458,1515,0.1388
52,1462,1514,0.1388
53,1449,1502,0.1388
53,1471,1524,0.1388
53,1461,1514,0.1388
51,1469,1520,0.1388
51,1467,1518,0.1388
49,1474,1523,0.1388
50,1470,1520,0.1388
49,1478,1527,0.1388
48,1477,1525,0.1388
48,1482,1530,0.1388
47,1476,1523,0.1388
46,1474,1520,0.1388
46,1471,1517,0.1388
42,1468,1510,0.1388
41,1487,1528,0.1388
40,1479,1519,0.1388
40,1476,1516,0.1388
41,1470,1511,0.1388
42,1474,1516,0.1388
42,1485,1527,0.1388
40,1481,1521,0.1388
40,1473,1513,0.1388
41,1476,1517,0.1388
44,1484,1528,0.1388
45,1486,1531,0.1388
44,1474,1518,0.1388
43,1455,1498,0.1388
42,1470,1512,0.1388
42,1474,1516,0.1388
42,1474,1516,0.1388
44,1474,1518,0.1388
45,1481,1526,0.1388
44,1474,1518,0.1388
46,1468,1514,0.1388
45,1465,1510,0.1388
44,1451,1495,0.1388
44,1450,1494,0.1388
46,1462,1508,0.1388
42,1478,1520,0.1388
43,1476,1519,0.1388
45,1461,1506,0.1388
45,1472,1517,0.1388
43,1476,1519,0.1388
42,1460,1502,0.1388
41,1475,1516,0.1388
41,1471,1512,0.1388
38,1473,1511,0.1388
41,1479,1520,0.1388
41,1475,1516,0.1388
39,1490,1529,0.1388
40,1475,1515,0.1388
38,1482,1520,0.1388
38,1486,1524,0.1388
38,1498,1536,0.1388
38,1481,1519,0.1388
40,1475,1515,0.1388
41,1467,1508,0.1388
41,1469,1510,0.1388
41,1463,1504,0.1388
39,1477,1516,0.1388
36,1482,1518,0.1388
36,1485,1521,0.1388
35,1485,1520,0.1388
37,1490,1527,0.1388
35,1485,1520,0.1388
35,1482,1517,0.1388
34,1482,1516,0.1388
33,1484,1517,0.1388
32,1480,1512,0.1388
33,1488,1521,0.1388
33,1484,1517,0.1388
32,1479,1511,0.1388
31,1481,1512,0.1388
33,1479,1512,0.1388
32,1483,1515,0.1388
32,1484,1516,0.1388
32,1490,1522,0.1388
31,1493,1524,0.1388
31,1510,1541,0.1388
32,1507,1539,0.1388
33,1504,1537,0.1388
32,1500,1532,0.1388
32,1494,1526,0.1388
32,1477,1509,0.1388
32,1490,1522,0.1388
32,1489,1521,0.1388
32,1486,1518,0.1388
31,1487,1518,0.1388
32,1488,1520,0.1388
32,1490,1522,0.1388
31,1489,1520,0.1388
