1370,28,1398,0.1388
31,1484,1515,0.1388
32,1471,1503,0.1388
31,1476,1507,0.1388
34,1471,1505,0.1388
34,1470,1504,0.1388
33,1480,1513,0.1388
34,1481,1515,0.1388
32,1468,1500,0.1388
33,1477,1510,0.1388
33,1469,1502,0.1388
33,1466,1499,0.1388
32,1480,1512,0.1388
33,1484,1517,0.1388
33,1484,1517,0.1388
33,1483,1516,0.1388
34,1480,1514,0.1388
32,1481,1513,0.1388
30,1481,1511,0.1388
30,1489,1519,0.1388
28,1487,1515,0.1388
28,1482,1510,0.1388
28,1483,1511,0.1388
28,1487,1515,0.1388
27,1494,1521,0.1388
27,1513,1540,0.1388
27,1500,1527,0.1388
27,1501,1528,0.1388
28,1499,1527,0.1388
29,1500,1529,0.1388
27,1488,1515,0.1388
26,1486,1512,0.1388
27,1480,1507,0.1388
26,1486,1512,0.1388
27,1481,1508,0.1388
25,1489,1514,0.1388
24,1483,1507,0.1388
25,1493,1518,0.1388
25,1496,1521,0.1388
24,1494,1518,0.1388
24,1497,1521,0.1388
24,1497,1521,0.1388
24,1490,1514,0.1388
25,1487,1512,0.1388
23,1501,1524,0.1388
23,1496,1519,0.1388
24,1508,1532,0.1388
24,1503,1527,0.1388
23,1502,1525,0.1388
25,1493,1518,0.1388
26,1496,1522,0.1388
27,1500,1527,0.1388
26,1504,1530,0.1388
25,1508,1533,0.1388
24,1482,1506,0.1388
23,1497,1520,0.1388
23,1499,1522,0.1388
25,1483,1508,0.1388
26,1471,1497,0.1388
25,1474,1499,0.1388
26,1480,1506,0.1388
25,1485,1510,0.1388
26,1491,1517,0.1388
23,1474,1497,0.1388
24,1477,1501,0.1388
24,1487,1511,0.1388
22,1484,1506,0.1388
21,1492,1513,0.1388
21,1484,1505,0.1388
24,1481,1505,0.1388
25,1490,1515,0.1388
25,1483,1508,0.1388
25,1494,1519,0.1388
24,1496,1520,0.1388
23,1500,1523,0.1388
22,1510,1532,0.1388
23,1497,1520,0.1388
24,1489,1513,0.1388
25,1492,1517,0.1388
23,1482,1505,0.1388
21,1486,1507,0.1388
21,1506,1527,0.1388
21,1512,1533,0.1388
23,1500,1523,0.1388
23,1500,1523,0.1388
22,1486,1508,0.1388
21,1483,1504,0.1388
23,1485,1508,0.1388
22,1497,1519,0.1388
23,1494,1517,0.1388
23,1493,1516,0.1388
22,1500,1522,0.1388
21,1496,1517,0.1388
21,1497,1518,0.1388
21,1500,1521,0.1388
21,1496,1517,0.1388
20,1508,1528,0.1388
20,1510,1530,0.1388
20,1505,1525,0.1388
20,1495,1515,0.1388
20,1502,1522,0.1388
20,1494,1514,0.1388
20,1507,1527,0.1388
18,1489,1507,0.1388
20,1497,1517,0.1388
20,1505,1525,0.1388
18,1493,1511,0.1388
18,1482,1500,0.1388
19,1476,1495,0.1388
20,1479,1499,0.1388
20,1495,1515,0.1388
20,1490,1510,0.1388
21,1501,1522,0.1388
21,1494,1515,0.1388
20,1479,1499,0.1388
19,1472,1491,0.1388
20,1485,1505,0.1388
20,1487,1507,0.1388
20,1477,1497,0.1388
19,1469,1488,0.1388
20,1488,1508,0.1388
20,1486,1506,0.1388
21,1491,1512,0.1388
20,1482,1502,0.1388
20,1501,1521,0.1388
20,1491,1511,0.1388
20,1508,1528,0.1388
20,1514,1534,0.1388
20,1503,1523,0.1388
18,1495,1513,0.1388
19,1501,1520,0.1388
19,1511,1530,0.1388
18,1505,1523,0.1388
17,1525,1542,0.1388
14,1515,1529,0.1388
15,1522,1537,0.1388
15,1518,1533,0.1388
14,1529,1543,0.1388
14,1516,1530,0.1388
14,1512,1526,0.1388
15,1508,1523,0.1388
17,1505,1522,0.1388
18,1490,1508,0.1388
18,1489,1507,0.1388
16,1492,1508,0.1388
16,1488,1504,0.1388
15,1485,1500,0.1388
15,1497,1512,0.1388
14,1507,1521,0.1388
14,1503,1517,0.1388
15,1516,1531,0.1388
14,1520,1534,0.1388
14,1514,1528,0.1388
14,1512,1526,0.1388
15,1482,1497,0.1388
15,1494,1509,0.1388
16,1505,1521,0.1388
15,1502,1517,0.1388
16,1514,1530,0.1388
17,1511,1528,0.1388
17,1506,1523,0.1388
17,1496,1513,0.1388
17,1494,1511,0.1388
16,1487,1503,0.1388
16,1487,1503,0.1388
16,1500,1516,0.1388
16,1506,1522,0.1388
16,1499,1515,0.1388
17,1496,1513,0.1388
17,1498,1515,0.1388
14,1485,1499,0.1388
14,1490,1504,0.1388
14,1503,1517,0.1388
15,1505,1520,0.1388
14,1492,1506,0.1388
14,1494,1508,0.1388
14,1506,1520,0.1388
15,1500,1515,0.1388
15,1499,1514,0.1388
14,1491,1505,0.1388
15,1499,1514,0.1388
16,1511,1527,0.1388
16,1511,1527,0.1388
16,1510,1526,0.1388
18,1491,1509,0.1388
17,1487,1504,0.1388
18,1494,1512,0.1388
18,1485,1503,0.1388
19,1493,1512,0.1388
18,1488,1506,0.1388
17,1487,1504,0.1388
18,1480,1498,0.1388
18,1479,1497,0.1388
18,1482,1500,0.1388
18,1481,1499,0.1388
18,1479,1497,0.1388
17,1488,1505,0.1388
17,1486,1503,0.1388
19,1493,1512,0.1388
20,1495,1515,0.1388
20,1488,1508,0.1388
19,1484,1503,0.1388
20,1491,1511,0.1388
20,1486,1506,0.1388
19,1491,1510,0.1388
19,1481,1500,0.1388
19,1494,1513,0.1388
19,1489,1508,0.1388
20,1491,1511,0.1388
20,1486,1506,0.1388
20,1494,1514,0.1388
19,1497,1516,0.1388
18,1509,1527,0.1388
17,1500,1517,0.1388
17,1507,1524,0.1388
16,1497,1513,0.1388
16,1499,1515,0.1388
17,1508,1525,0.1388
17,1499,1516,0.1388
17,1495,1512,0.1388
17,1489,1506,0.1388
18,1488,1506,0.1388
18,1500,1518,0.1388
17,1496,1513,0.1388
17,1492,1509,0.1388
17,1491,1508,0.1388
18,1491,1509,0.1388
19,1493,1512,0.1388
18,1498,1516,0.1388
18,1514,1532,0.1388
18,1522,1540,0.1388
17,1505,1522,0.1388
17,1505,1522,0.1388
17,1514,1531,0.1388
17,1511,1528,0.1388
17,1508,1525,0.1388
15,1498,1513,0.1388
17,1489,1506,0.1388
17,1478,1495,0.1388
16,1478,1494,0.1388
16,1491,1507,0.1388
15,1489,1504,0.1388
14,1492,1506,0.1388
15,1499,1514,0.1388
15,1508,1523,0.1388
15,1497,1512,0.1388
15,1499,1514,0.1388
15,1510,1525,0.1388
16,1501,1517,0.1388
17,1506,1523,0.1388
18,1498,1516,0.1388
18,1499,1517,0.1388
18,1492,1510,0.1388
18,1495,1513,0.1388
17,1508,1525,0.1388
18,1508,1526,0.1388
17,1491,1508,0.1388
17,1486,1503,0.1388
17,1488,1505,0.1388
17,1501,1518,0.1388
18,1485,1503,0.1388
18,1487,1505,0.1388
18,1499,1517,0.1388
19,1495,1514,0.1388
20,1498,1518,0.1388
20,1495,1515,0.1388
19,1503,1522,0.1388
20,1492,1512,0.1388
18,1498,1516,0.1388
19,1499,1518,0.1388
18,1492,1510,0.1388
18,1487,1505,0.1388
20,1504,1524,0.1388
20,1511,1531,0.1388
20,1497,1517,0.1388
20,1503,1523,0.1388
21,1510,1531,0.1388
21,1496,1517,0.1388
21,1494,1515,0.1388
21,1501,1522,0.1388
21,1496,1517,0.1388
21,1489,1510,0.1388
20,1485,1505,0.1388
19,1481,1500,0.1388
18,1494,1512,0.1388
17,1510,1527,0.1388
18,1497,1515,0.1388
19,1497,1516,0.1388
18,1490,1508,0.1388
18,1490,1508,0.1388
18,1491,1509,0.1388
19,1497,1516,0.1388
19,1499,1518,0.1388
18,1495,1513,0.1388
18,1490,1508,0.1388
19,1500,1519,0.1388
19,1494,1513,0.1388
18,1508,1526,0.1388
16,1488,1504,0.1388
18,1494,1512,0.1388
17,1499,1516,0.1388
17,1497,1514,0.1388
16,1494,1510,0.1388
16,1492,1508,0.1388
16,1491,1507,0.1388
16,1499,1515,0.1388
17,1515,1532,0.1388
16,1508,1524,0.1388
18,1509,1527,0.1388
18,1511,1529,0.1388
18,1511,1529,0.1388
17,1497,1514,0.1388
17,1492,1509,0.1388
19,1493,1512,0.1388
19,1493,1512,0.1388
19,1491,1510,0.1388
17,1489,1506,0.1388
18,1496,1514,0.1388
18,1493,1511,0.1388
18,1505,1523,0.1388
18,1505,1523,0.1388
19,1499,1518,0.1388
19,1510,1529,0.1388
18,1502,1520,0.1388
18,1519,1537,0.1388
18,1521,1539,0.1388
18,1512,1530,0.1388
18,1509,1527,0.1388
18,1508,1526,0.1388
19,1504,1523,0.1388
18,1509,1527,0.1388
18,1493,1511,0.1388
18,1510,1528,0.1388
18,1514,1532,0.1388
17,1506,1523,0.1388
17,1492,1509,0.1388
17,1481,1498,0.1388
16,1487,1503,0.1388
17,1494,1511,0.1388
17,1504,1521,0.1388
17,1499,1516,0.1388
17,1494,1511,0.1388
17,1495,1512,0.1388
15,1489,1504,0.1388
16,1495,1511,0.1388
15,1509,1524,0.1388
15,1497,1512,0.1388
15,1497,1512,0.1388
15,1497,1512,0.1388
15,1499,1514,0.1388
14,1495,1509,0.1388
14,1509,1523,0.1388
14,1504,1518,0.1388
14,1502,1516,0.1388
14,1511,1525,0.1388
14,1498,1512,0.1388
15,1512,1527,0.1388
14,1495,1509,0.1388
14,1508,1522,0.1388
14,1511,1525,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
14,1512,1526,0.1388
13,1503,1516,0.1388
12,1495,1507,0.1388
12,1508,1520,0.1388
11,1494,1505,0.1388
11,1503,1514,0.1388
11,1498,1509,0.1388
11,1497,1508,0.1388
11,1497,1508,0.1388
9,1499,1508,0.1388
10,1503,1513,0.1388
10,1497,1507,0.1388
10,1508,1518,0.1388
11,1509,1520,0.1388
10,1515,1525,0.1388
13,1499,1512,0.1388
13,1510,1523,0.1388
13,1508,1521,0.1388
13,1510,1523,0.1388
13,1497,1510,0.1388
13,1486,1499,0.1388
13,1490,1503,0.1388
13,1489,1502,0.1388
13,1504,1517,0.1388
14,1498,1512,0.1388
16,1493,1509,0.1388
15,1502,1517,0.1388
16,1498,1514,0.1388
16,1509,1525,0.1388
16,1525,1541,0.1388
16,1520,1536,0.1388
14,1513,1527,0.1388
15,1522,1537,0.1388
14,1516,1530,0.1388
14,1506,1520,0.1388
12,1498,1510,0.1388
13,1520,1533,0.1388
13,1514,1527,0.1388
12,1516,1528,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
13,1502,1515,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
13,1506,1519,0.1388
14,1497,1511,0.1388
14,1495,1509,0.1388
15,1497,1512,0.1388
14,1502,1516,0.1388
15,1503,1518,0.1388
15,1504,1519,0.1388
15,1495,1510,0.1388
15,1492,1507,0.1388
15,1500,1515,0.1388
14,1504,1518,0.1388
14,1509,1523,0.1388
14,1520,1534,0.1388
13,1511,1524,0.1388
11,1500,1511,0.1388
11,1485,1496,0.1388
11,1490,1501,0.1388
12,1477,1489,0.1388
12,1490,1502,0.1388
13,1498,1511,0.1388
13,1503,1516,0.1388
14,1496,1510,0.1388
14,1481,1495,0.1388
15,1483,1498,0.1388
16,1491,1507,0.1388
16,1489,1505,0.1388
15,1499,1514,0.1388
15,1504,1519,0.1388
15,1518,1533,0.1388
16,1491,1507,0.1388
15,1501,1516,0.1388
16,1502,1518,0.1388
16,1508,1524,0.1388
16,1502,1518,0.1388
15,1508,1523,0.1388
15,1504,1519,0.1388
16,1501,1517,0.1388
16,1504,1520,0.1388
16,1511,1527,0.1388
16,1500,1516,0.1388
17,1489,1506,0.1388
19,1495,1514,0.1388
19,1492,1511,0.1388
19,1489,1508,0.1388
19,1489,1508,0.1388
21,1502,1523,0.1388
23,1493,1516,0.1388
20,1494,1514,0.1388
23,1500,1523,0.1388
22,1501,1523,0.1388
20,1495,1515,0.1388
21,1487,1508,0.1388
22,1497,1519,0.1388
23,1499,1522,0.1388
22,1497,1519,0.1388
22,1490,1512,0.1388
22,1492,1514,0.1388
22,1490,1512,0.1388
23,1483,1506,0.1388
24,1480,1504,0.1388
23,1496,1519,0.1388
24,1487,1511,0.1388
24,1499,1523,0.1388
24,1504,1528,0.1388
23,1501,1524,0.1388
22,1498,1520,0.1388
23,1497,1520,0.1388
22,1489,1511,0.1388
22,1494,1516,0.1388
22,1498,1520,0.1388
22,1495,1517,0.1388
24,1505,1529,0.1388
23,1515,1538,0.1388
23,1505,1528,0.1388
23,1494,1517,0.1388
24,1490,1514,0.1388
22,1488,1510,0.1388
22,1482,1504,0.1388
21,1481,1502,0.1388
21,1488,1509,0.1388
22,1488,1510,0.1388
22,1482,1504,0.1388
20,1477,1497,0.1388
21,1481,1502,0.1388
24,1482,1506,0.1388
23,1480,1503,0.1388
23,1484,1507,0.1388
25,1468,1493,0.1388
24,1482,1506,0.1388
22,1481,1503,0.1388
21,1478,1499,0.1388
24,1490,1514,0.1388
24,1491,1515,0.1388
26,1495,1521,0.1388
27,1491,1518,0.1388
25,1489,1514,0.1388
25,1494,1519,0.1388
24,1508,1532,0.1388
24,1505,1529,0.1388
24,1505,1529,0.1388
25,1497,1522,0.1388
23,1491,1514,0.1388
24,1494,1518,0.1388
24,1493,1517,0.1388
24,1503,1527,0.1388
25,1500,1525,0.1388
25,1481,1506,0.1388
26,1475,1501,0.1388
25,1491,1516,0.1388
26,1487,1513,0.1388
26,1486,1512,0.1388
25,1486,1511,0.1388
25,1470,1495,0.1388
26,1463,1489,0.1388
29,1473,1502,0.1388
29,1473,1502,0.1388
27,1468,1495,0.1388
27,1482,1509,0.1388
28,1483,1511,0.1388
27,1485,1512,0.1388
27,1493,1520,0.1388
26,1479,1505,0.1388
24,1480,1504,0.1388
25,1483,1508,0.1388
26,1480,1506,0.1388
26,1483,1509,0.1388
27,1485,1512,0.1388
24,1499,1523,0.1388
24,1505,1529,0.1388
23,1504,1527,0.1388
23,1497,1520,0.1388
25,1508,1533,0.1388
27,1492,1519,0.1388
28,1483,1511,0.1388
28,1488,1516,0.1388
29,1491,1520,0.1388
30,1496,1526,0.1388
28,1499,1527,0.1388
30,1472,1502,0.1388
30,1492,1522,0.1388
30,1490,1520,0.1388
29,1486,1515,0.1388
29,1482,1511,0.1388
29,1493,1522,0.1388
29,1499,1528,0.1388
28,1497,1525,0.1388
26,1498,1524,0.1388
25,1493,1518,0.1388
26,1491,1517,0.1388
26,1492,1518,0.1388
25,1496,1521,0.1388
24,1484,1508,0.1388
24,1487,1511,0.1388
24,1500,1524,0.1388
21,1493,1514,0.1388
21,1495,1516,0.1388
21,1504,1525,0.1388
22,1500,1522,0.1388
22,1494,1516,0.1388
23,1498,1521,0.1388
23,1499,1522,0.1388
23,1507,1530,0.1388
22,1512,1534,0.1388
22,1518,1540,0.1388
21,1511,1532,0.1388
21,1505,1526,0.1388
21,1496,1517,0.1388
22,1503,1525,0.1388
22,1499,1521,0.1388
22,1499,1521,0.1388
22,1497,1519,0.1388
20,1498,1518,0.1388
20,1500,1520,0.1388
19,1495,1514,0.1388
19,1492,1511,0.1388
19,1489,1508,0.1388
18,1491,1509,0.1388
19,1503,1522,0.1388
19,1497,1516,0.1388
19,1495,1514,0.1388
18,1503,1521,0.1388
18,1500,1518,0.1388
19,1505,1524,0.1388
19,1500,1519,0.1388
20,1493,1513,0.1388
21,1495,1516,0.1388
21,1492,1513,0.1388
22,1498,1520,0.1388
23,1490,1513,0.1388
24,1481,1505,0.1388
24,1482,1506,0.1388
23,1483,1506,0.1388
25,1486,1511,0.1388
25,1490,1515,0.1388
25,1492,1517,0.1388
22,1491,1513,0.1388
22,1508,1530,0.1388
21,1511,1532,0.1388
21,1495,1516,0.1388
19,1491,1510,0.1388
19,1497,1516,0.1388
18,1491,1509,0.1388
19,1499,1518,0.1388
18,1499,1517,0.1388
18,1499,1517,0.1388
18,1506,1524,0.1388
17,1512,1529,0.1388
17,1506,1523,0.1388
17,1498,1515,0.1388
16,1497,1513,0.1388
20,1487,1507,0.1388
21,1497,1518,0.1388
21,1491,1512,0.1388
22,1493,1515,0.1388
20,1499,1519,0.1388
20,1493,1513,0.1388
21,1496,1517,0.1388
20,1492,1512,0.1388
19,1492,1511,0.1388
20,1494,1514,0.1388
20,1478,1498,0.1388
20,1474,1494,0.1388
20,1479,1499,0.1388
20,1480,1500,0.1388
19,1482,1501,0.1388
19,1482,1501,0.1388
18,1487,1505,0.1388
18,1490,1508,0.1388
18,1501,1519,0.1388
18,1509,1527,0.1388
19,1508,1527,0.1388
18,1519,1537,0.1388
17,1511,1528,0.1388
17,1508,1525,0.1388
15,1509,1524,0.1388
15,1503,1518,0.1388
15,1496,1511,0.1388
15,1506,1521,0.1388
15,1506,1521,0.1388
16,1508,1524,0.1388
16,1504,1520,0.1388
13,1506,1519,0.1388
14,1506,1520,0.1388
14,1498,1512,0.1388
15,1500,1515,0.1388
14,1517,1531,0.1388
14,1510,1524,0.1388
15,1497,1512,0.1388
15,1498,1513,0.1388
16,1501,1517,0.1388
16,1505,1521,0.1388
17,1509,1526,0.1388
17,1507,1524,0.1388
16,1503,1519,0.1388
16,1497,1513,0.1388
16,1499,1515,0.1388
17,1497,1514,0.1388
18,1500,1518,0.1388
17,1510,1527,0.1388
18,1497,1515,0.1388
18,1500,1518,0.1388
18,1498,1516,0.1388
18,1485,1503,0.1388
17,1493,1510,0.1388
16,1492,1508,0.1388
16,1500,1516,0.1388
16,1502,1518,0.1388
14,1510,1524,0.1388
15,1512,1527,0.1388
15,1513,1528,0.1388
15,1510,1525,0.1388
15,1500,1515,0.1388
14,1499,1513,0.1388
14,1498,1512,0.1388
13,1500,1513,0.1388
15,1503,1518,0.1388
15,1513,1528,0.1388
15,1507,1522,0.1388
13,1516,1529,0.1388
14,1517,1531,0.1388
13,1507,1520,0.1388
12,1509,1521,0.1388
13,1515,1528,0.1388
13,1506,1519,0.1388
12,1491,1503,0.1388
12,1498,1510,0.1388
13,1516,1529,0.1388
12,1510,1522,0.1388
12,1510,1522,0.1388
11,1510,1521,0.1388
11,1506,1517,0.1388
11,1513,1524,0.1388
11,1515,1526,0.1388
12,1518,1530,0.1388
12,1518,1530,0.1388
12,1510,1522,0.1388
11,1511,1522,0.1388
11,1496,1507,0.1388
11,1507,1518,0.1388
11,1509,1520,0.1388
11,1522,1533,0.1388
11,1516,1527,0.1388
11,1507,1518,0.1388
11,1517,1528,0.1388
12,1527,1539,0.1388
12,1510,1522,0.1388
12,1508,1520,0.1388
12,1507,1519,0.1388
10,1498,1508,0.1388
9,1509,1518,0.1388
10,1515,1525,0.1388
10,1523,1533,0.1388
10,1516,1526,0.1388
10,1521,1531,0.1388
11,1513,1524,0.1388
11,1506,1517,0.1388
13,1507,1520,0.1388
13,1511,1524,0.1388
11,1511,1522,0.1388
11,1504,1515,0.1388
12,1508,1520,0.1388
12,1506,1518,0.1388
10,1499,1509,0.1388
11,1496,1507,0.1388
10,1496,1506,0.1388
10,1499,1509,0.1388
10,1504,1514,0.1388
11,1497,1508,0.1388
11,1504,1515,0.1388
9,1512,1521,0.1388
9,1522,1531,0.1388
8,1519,1527,0.1388
8,1515,1523,0.1388
8,1521,1529,0.1388
8,1526,1534,0.1388
7,1527,1534,0.1388
7,1516,1523,0.1388
7,1513,1520,0.1388
7,1513,1520,0.1388
7,1501,1508,0.1388
8,1508,1516,0.1388
8,1500,1508,0.1388
7,1505,1512,0.1388
7,1509,1516,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1503,1509,0.1388
6,1509,1515,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
7,1516,1523,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1508,1515,0.1388
7,1506,1513,0.1388
7,1517,1524,0.1388
7,1514,1521,0.1388
7,1515,1522,0.1388
7,1513,1520,0.1388
8,1497,1505,0.1388
8,1493,1501,0.1388
9,1508,1517,0.1388
9,1491,1500,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
10,1507,1517,0.1388
10,1518,1528,0.1388
10,1516,1526,0.1388
9,1498,1507,0.1388
9,1495,1504,0.1388
8,1496,1504,0.1388
9,1502,1511,0.1388
11,1505,1516,0.1388
12,1509,1521,0.1388
11,1511,1522,0.1388
10,1508,1518,0.1388
11,1507,1518,0.1388
11,1498,1509,0.1388
11,1495,1506,0.1388
11,1510,1521,0.1388
11,1494,1505,0.1388
11,1519,1530,0.1388
11,1514,1525,0.1388
11,1515,1526,0.1388
11,1503,1514,0.1388
10,1504,1514,0.1388
10,1498,1508,0.1388
10,1503,1513,0.1388
9,1507,1516,0.1388
9,1500,1509,0.1388
9,1505,1514,0.1388
7,1497,1504,0.1388
6,1491,1497,0.1388
6,1506,1512,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1518,1524,0.1388
6,1525,1531,0.1388
7,1533,1540,0.1388
7,1530,1537,0.1388
8,1527,1535,0.1388
8,1514,1522,0.1388
8,1524,1532,0.1388
9,1527,1536,0.1388
9,1528,1537,0.1388
8,1513,1521,0.1388
9,1515,1524,0.1388
8,1505,1513,0.1388
8,1501,1509,0.1388
8,1515,1523,0.1388
8,1502,1510,0.1388
7,1501,1508,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
8,1507,1515,0.1388
10,1503,1513,0.1388
9,1507,1516,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
9,1503,1512,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
8,1523,1531,0.1388
7,1518,1525,0.1388
8,1519,1527,0.1388
8,1511,1519,0.1388
8,1505,1513,0.1388
9,1501,1510,0.1388
9,1503,1512,0.1388
9,1508,1517,0.1388
9,1513,1522,0.1388
9,1495,1504,0.1388
8,1511,1519,0.1388
9,1503,1512,0.1388
8,1515,1523,0.1388
8,1520,1528,0.1388
8,1519,1527,0.1388
8,1529,1537,0.1388
8,1531,1539,0.1388
8,1529,1537,0.1388
8,1517,1525,0.1388
6,1514,1520,0.1388
7,1512,1519,0.1388
8,1509,1517,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
8,1519,1527,0.1388
7,1513,1520,0.1388
6,1512,1518,0.1388
6,1508,1514,0.1388
7,1517,1524,0.1388
7,1503,1510,0.1388
6,1513,1519,0.1388
6,1510,1516,0.1388
6,1494,1500,0.1388
6,1494,1500,0.1388
6,1487,1493,0.1388
5,1498,1503,0.1388
5,1506,1511,0.1388
5,1511,1516,0.1388
4,1511,1515,0.1388
3,1519,1522,0.1388
3,1508,1511,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1511,1514,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
4,1519,1523,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
5,1524,1529,0.1388
5,1532,1537,0.1388
4,1524,1528,0.1388
4,1522,1526,0.1388
4,1517,1521,0.1388
4,1503,1507,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1504,1507,0.1388
3,1501,1504,0.1388
3,1513,1516,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1524,1527,0.1388
3,1522,1525,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1522,1526,0.1388
4,1509,1513,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1525,1527,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1511,1513,0.1388
2,1498,1500,0.1388
2,1503,1505,0.1388
2,1500,1502,0.1388
2,1503,1505,0.1388
2,1508,1510,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
2,1516,1518,0.1388
2,1504,1506,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1509,1511,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1529,1530,0.1388
0,1515,1515,0.1388
