1369,30,1399,0.1388
1408,32,1440,0.1388
1430,32,1462,0.1388
1431,30,1461,0.1388
1449,30,1479,0.1388
1463,28,1491,0.1388
1460,29,1489,0.1388
1470,28,1498,0.1388
1461,28,1489,0.1388
1469,27,1496,0.1388
1463,26,1489,0.1388
1453,27,1480,0.1388
1459,26,1485,0.1388
1475,27,1502,0.1388
1470,30,1500,0.1388
1475,31,1506,0.1388
1477,31,1508,0.1388
1466,32,1498,0.1388
1459,34,1493,0.1388
1460,36,1496,0.1388
1462,37,1499,0.1388
1469,36,1505,0.1388
1465,37,1502,0.1388
1462,38,1500,0.1388
1458,38,1496,0.1388
1456,38,1494,0.1388
1430,39,1469,0.1388
1427,41,1468,0.1388
1443,40,1483,0.1388
1444,43,1487,0.1388
1454,45,1499,0.1388
1460,42,1502,0.1388
1457,42,1499,0.1388
1451,40,1491,0.1388
1440,40,1480,0.1388
1441,38,1479,0.1388
1455,38,1493,0.1388
1450,37,1487,0.1388
1444,38,1482,0.1388
1440,45,1485,0.1388
1441,47,1488,0.1388
1443,47,1490,0.1388
1438,45,1483,0.1388
1426,48,1474,0.1388
1431,51,1482,0.1388
1441,51,1492,0.1388
1454,49,1503,0.1388
1450,50,1500,0.1388
1449,50,1499,0.1388
1436,50,1486,0.1388
1451,47,1498,0.1388
1459,50,1509,0.1388
1462,49,1511,0.1388
1450,50,1500,0.1388
1452,49,1501,0.1388
1447,48,1495,0.1388
1437,51,1488,0.1388
1428,51,1479,0.1388
1424,52,1476,0.1388
1434,51,1485,0.1388
1438,50,1488,0.1388
1439,51,1490,0.1388
1428,50,1478,0.1388
1443,51,1494,0.1388
1444,50,1494,0.1388
1449,50,1499,0.1388
1438,48,1486,0.1388
1449,49,1498,0.1388
1456,50,1506,0.1388
1452,52,1504,0.1388
1441,52,1493,0.1388
1429,54,1483,0.1388
1423,54,1477,0.1388
1423,54,1477,0.1388
1422,54,1476,0.1388
1432,52,1484,0.1388
1425,53,1478,0.1388
1406,50,1456,0.1388
1409,53,1462,0.1388
1420,52,1472,0.1388
1435,51,1486,0.1388
1442,51,1493,0.1388
1455,54,1509,0.1388
1443,55,1498,0.1388
1441,56,1497,0.1388
1426,58,1484,0.1388
1410,59,1469,0.1388
1403,57,1460,0.1388
1397,61,1458,0.1388
1413,64,1477,0.1388
1423,62,1485,0.1388
1423,62,1485,0.1388
1417,64,1481,0.1388
1418,67,1485,0.1388
1427,65,1492,0.1388
1435,64,1499,0.1388
1422,65,1487,0.1388
1434,66,1500,0.1388
1445,67,1512,0.1388
1432,64,1496,0.1388
1438,63,1501,0.1388
1433,62,1495,0.1388
1427,62,1489,0.1388
1431,61,1492,0.1388
1435,59,1494,0.1388
1439,58,1497,0.1388
1434,57,1491,0.1388
1442,55,1497,0.1388
1435,57,1492,0.1388
1438,59,1497,0.1388
1427,58,1485,0.1388
1427,61,1488,0.1388
1438,61,1499,0.1388
1435,61,1496,0.1388
1434,58,1492,0.1388
1437,58,1495,0.1388
1436,62,1498,0.1388
1440,63,1503,0.1388
1455,63,1518,0.1388
1446,61,1507,0.1388
1441,55,1496,0.1388
1432,56,1488,0.1388
1417,58,1475,0.1388
1440,60,1500,0.1388
1453,58,1511,0.1388
1452,58,1510,0.1388
1449,58,1507,0.1388
1444,57,1501,0.1388
1441,58,1499,0.1388
1432,61,1493,0.1388
1443,61,1504,0.1388
1426,63,1489,0.1388
1433,64,1497,0.1388
1435,62,1497,0.1388
1428,61,1489,0.1388
1441,62,1503,0.1388
1442,60,1502,0.1388
1423,60,1483,0.1388
1428,64,1492,0.1388
1410,65,1475,0.1388
1407,64,1471,0.1388
1410,64,1474,0.1388
1413,69,1482,0.1388
1411,72,1483,0.1388
1415,75,1490,0.1388
1415,77,1492,0.1388
1425,75,1500,0.1388
1427,73,1500,0.1388
1430,70,1500,0.1388
1427,72,1499,0.1388
1443,74,1517,0.1388
1429,75,1504,0.1388
1414,76,1490,0.1388
1416,78,1494,0.1388
1409,80,1489,0.1388
1407,81,1488,0.1388
1408,79,1487,0.1388
1421,79,1500,0.1388
1412,81,1493,0.1388
1413,78,1491,0.1388
1425,77,1502,0.1388
1416,78,1494,0.1388
1414,79,1493,0.1388
1424,79,1503,0.1388
1418,80,1498,0.1388
1415,81,1496,0.1388
1410,82,1492,0.1388
1413,82,1495,0.1388
1418,85,1503,0.1388
1411,83,1494,0.1388
1408,81,1489,0.1388
1409,86,1495,0.1388
1409,87,1496,0.1388
1427,87,1514,0.1388
1417,88,1505,0.1388
1414,86,1500,0.1388
1409,84,1493,0.1388
1397,80,1477,0.1388
1403,81,1484,0.1388
1398,80,1478,0.1388
1387,84,1471,0.1388
1394,83,1477,0.1388
1401,82,1483,0.1388
1401,84,1485,0.1388
1418,79,1497,0.1388
1420,77,1497,0.1388
1416,79,1495,0.1388
1422,79,1501,0.1388
1405,81,1486,0.1388
1412,80,1492,0.1388
1410,82,1492,0.1388
1415,81,1496,0.1388
1415,88,1503,0.1388
1413,86,1499,0.1388
1403,85,1488,0.1388
1406,82,1488,0.1388
1410,82,1492,0.1388
1417,82,1499,0.1388
1413,83,1496,0.1388
1416,88,1504,0.1388
1404,86,1490,0.1388
1400,88,1488,0.1388
1401,90,1491,0.1388
1399,93,1492,0.1388
1404,95,1499,0.1388
1407,96,1503,0.1388
1409,101,1510,0.1388
1411,102,1513,0.1388
1407,104,1511,0.1388
1401,105,1506,0.1388
1384,107,1491,0.1388
1388,107,1495,0.1388
1388,106,1494,0.1388
1384,109,1493,0.1388
1384,112,1496,0.1388
1375,111,1486,0.1388
1387,110,1497,0.1388
1391,111,1502,0.1388
1390,109,1499,0.1388
1381,110,1491,0.1388
1378,112,1490,0.1388
1365,113,1478,0.1388
1378,111,1489,0.1388
1387,110,1497,0.1388
1388,106,1494,0.1388
1392,105,1497,0.1388
1391,103,1494,0.1388
1365,103,1468,0.1388
1364,105,1469,0.1388
1379,103,1482,0.1388
1371,104,1475,0.1388
1376,101,1477,0.1388
1373,104,1477,0.1388
1378,101,1479,0.1388
1382,104,1486,0.1388
1382,105,1487,0.1388
1396,104,1500,0.1388
1394,105,1499,0.1388
1386,109,1495,0.1388
1387,108,1495,0.1388
1369,110,1479,0.1388
1379,110,1489,0.1388
1387,108,1495,0.1388
1381,110,1491,0.1388
1380,110,1490,0.1388
1379,108,1487,0.1388
1377,108,1485,0.1388
1374,110,1484,0.1388
1369,113,1482,0.1388
1377,111,1488,0.1388
1377,111,1488,0.1388
1375,112,1487,0.1388
1382,113,1495,0.1388
1392,115,1507,0.1388
1388,118,1506,0.1388
1376,111,1487,0.1388
1365,118,1483,0.1388
1357,118,1475,0.1388
1359,118,1477,0.1388
1362,114,1476,0.1388
1358,116,1474,0.1388
1358,120,1478,0.1388
1368,119,1487,0.1388
1377,120,1497,0.1388
1381,121,1502,0.1388
1365,120,1485,0.1388
1376,119,1495,0.1388
1381,118,1499,0.1388
1376,116,1492,0.1388
1370,118,1488,0.1388
1370,118,1488,0.1388
1378,114,1492,0.1388
1371,116,1487,0.1388
1366,117,1483,0.1388
1364,115,1479,0.1388
1364,118,1482,0.1388
1391,117,1508,0.1388
1382,114,1496,0.1388
1385,115,1500,0.1388
1393,115,1508,0.1388
1383,119,1502,0.1388
1377,119,1496,0.1388
1366,118,1484,0.1388
1358,116,1474,0.1388
1351,119,1470,0.1388
1357,121,1478,0.1388
1354,124,1478,0.1388
1354,126,1480,0.1388
1364,124,1488,0.1388
1362,127,1489,0.1388
1358,122,1480,0.1388
1369,123,1492,0.1388
1368,126,1494,0.1388
1374,122,1496,0.1388
1364,125,1489,0.1388
1373,124,1497,0.1388
1378,122,1500,0.1388
1389,124,1513,0.1388
1384,123,1507,0.1388
1387,125,1512,0.1388
1393,124,1517,0.1388
1373,128,1501,0.1388
1377,130,1507,0.1388
1379,130,1509,0.1388
1377,129,1506,0.1388
1381,127,1508,0.1388
1374,129,1503,0.1388
1372,127,1499,0.1388
1370,126,1496,0.1388
1378,121,1499,0.1388
1391,124,1515,0.1388
1383,120,1503,0.1388
1395,119,1514,0.1388
1381,117,1498,0.1388
1374,115,1489,0.1388
1370,114,1484,0.1388
1360,119,1479,0.1388
1346,122,1468,0.1388
1359,121,1480,0.1388
1364,125,1489,0.1388
1370,126,1496,0.1388
1365,130,1495,0.1388
1367,131,1498,0.1388
1364,130,1494,0.1388
1355,127,1482,0.1388
1357,128,1485,0.1388
1352,130,1482,0.1388
1358,129,1487,0.1388
1364,130,1494,0.1388
1362,128,1490,0.1388
1360,129,1489,0.1388
1369,131,1500,0.1388
1365,129,1494,0.1388
1361,131,1492,0.1388
1361,130,1491,0.1388
1352,132,1484,0.1388
1357,133,1490,0.1388
1368,132,1500,0.1388
1353,131,1484,0.1388
1369,127,1496,0.1388
1362,124,1486,0.1388
1363,124,1487,0.1388
1362,122,1484,0.1388
1365,124,1489,0.1388
1382,126,1508,0.1388
1380,121,1501,0.1388
1377,118,1495,0.1388
1372,119,1491,0.1388
1388,119,1507,0.1388
1371,120,1491,0.1388
1381,120,1501,0.1388
1374,120,1494,0.1388
1370,121,1491,0.1388
1369,124,1493,0.1388
1360,124,1484,0.1388
1365,128,1493,0.1388
1362,132,1494,0.1388
1370,131,1501,0.1388
1368,126,1494,0.1388
1376,130,1506,0.1388
1373,129,1502,0.1388
1370,130,1500,0.1388
1370,131,1501,0.1388
1361,132,1493,0.1388
1372,132,1504,0.1388
1355,132,1487,0.1388
1348,136,1484,0.1388
1348,140,1488,0.1388
1351,140,1491,0.1388
1363,140,1503,0.1388
1370,137,1507,0.1388
1361,138,1499,0.1388
1350,142,1492,0.1388
1361,140,1501,0.1388
1357,142,1499,0.1388
1357,138,1495,0.1388
1358,139,1497,0.1388
1349,138,1487,0.1388
1339,138,1477,0.1388
1351,135,1486,0.1388
1346,139,1485,0.1388
1340,141,1481,0.1388
1357,140,1497,0.1388
1352,137,1489,0.1388
1339,137,1476,0.1388
1354,143,1497,0.1388
1348,140,1488,0.1388
1352,149,1501,0.1388
1347,146,1493,0.1388
1351,149,1500,0.1388
1352,147,1499,0.1388
1336,145,1481,0.1388
1345,142,1487,0.1388
1347,146,1493,0.1388
1339,148,1487,0.1388
1322,149,1471,0.1388
1324,152,1476,0.1388
1317,154,1471,0.1388
1326,150,1476,0.1388
1315,149,1464,0.1388
1315,157,1472,0.1388
1316,155,1471,0.1388
1301,160,1461,0.1388
1320,161,1481,0.1388
1310,160,1470,0.1388
1315,164,1479,0.1388
1325,170,1495,0.1388
1320,168,1488,0.1388
1328,168,1496,0.1388
1335,168,1503,0.1388
1334,166,1500,0.1388
1329,164,1493,0.1388
1325,168,1493,0.1388
1322,167,1489,0.1388
1320,163,1483,0.1388
1318,164,1482,0.1388
1311,160,1471,0.1388
1315,160,1475,0.1388
1321,162,1483,0.1388
1325,163,1488,0.1388
1322,160,1482,0.1388
1316,161,1477,0.1388
1316,160,1476,0.1388
1335,160,1495,0.1388
1309,160,1469,0.1388
1317,163,1480,0.1388
1317,169,1486,0.1388
1308,164,1472,0.1388
1298,165,1463,0.1388
1316,168,1484,0.1388
1324,166,1490,0.1388
1327,165,1492,0.1388
1320,166,1486,0.1388
1326,165,1491,0.1388
1324,170,1494,0.1388
1332,170,1502,0.1388
1332,173,1505,0.1388
1338,175,1513,0.1388
1347,171,1518,0.1388
1334,171,1505,0.1388
1340,168,1508,0.1388
1324,172,1496,0.1388
1324,170,1494,0.1388
1318,168,1486,0.1388
1313,169,1482,0.1388
1323,169,1492,0.1388
1319,172,1491,0.1388
1318,171,1489,0.1388
1302,169,1471,0.1388
1308,169,1477,0.1388
1317,171,1488,0.1388
1329,171,1500,0.1388
1332,174,1506,0.1388
1337,173,1510,0.1388
1328,172,1500,0.1388
1325,170,1495,0.1388
1335,162,1497,0.1388
1338,167,1505,0.1388
1338,169,1507,0.1388
1340,170,1510,0.1388
1339,166,1505,0.1388
1327,166,1493,0.1388
1324,167,1491,0.1388
1343,166,1509,0.1388
1329,168,1497,0.1388
1332,168,1500,0.1388
1325,172,1497,0.1388
1327,171,1498,0.1388
1333,171,1504,0.1388
1344,170,1514,0.1388
1334,166,1500,0.1388
1338,167,1505,0.1388
1339,171,1510,0.1388
1334,174,1508,0.1388
1343,168,1511,0.1388
1345,165,1510,0.1388
1352,165,1517,0.1388
1353,163,1516,0.1388
1341,159,1500,0.1388
1347,164,1511,0.1388
1337,167,1504,0.1388
1343,169,1512,0.1388
1323,169,1492,0.1388
1322,166,1488,0.1388
1319,169,1488,0.1388
1326,171,1497,0.1388
1328,172,1500,0.1388
1315,174,1489,0.1388
1320,175,1495,0.1388
1321,175,1496,0.1388
1334,176,1510,0.1388
1328,177,1505,0.1388
1334,179,1513,0.1388
1325,173,1498,0.1388
1320,171,1491,0.1388
1321,168,1489,0.1388
1327,169,1496,0.1388
1325,170,1495,0.1388
1327,168,1495,0.1388
1332,164,1496,0.1388
1317,163,1480,0.1388
1317,170,1487,0.1388
1325,176,1501,0.1388
1329,177,1506,0.1388
1318,176,1494,0.1388
1313,176,1489,0.1388
1301,176,1477,0.1388
1303,173,1476,0.1388
1297,172,1469,0.1388
1296,176,1472,0.1388
1307,177,1484,0.1388
1314,179,1493,0.1388
1314,177,1491,0.1388
1314,176,1490,0.1388
1311,174,1485,0.1388
1311,173,1484,0.1388
1302,172,1474,0.1388
1297,175,1472,0.1388
1298,179,1477,0.1388
1309,182,1491,0.1388
1308,188,1496,0.1388
1315,189,1504,0.1388
1315,189,1504,0.1388
1310,185,1495,0.1388
1319,182,1501,0.1388
1317,185,1502,0.1388
1303,185,1488,0.1388
1283,188,1471,0.1388
1299,189,1488,0.1388
1305,189,1494,0.1388
1310,185,1495,0.1388
1318,181,1499,0.1388
1312,183,1495,0.1388
1315,186,1501,0.1388
1313,183,1496,0.1388
1315,181,1496,0.1388
1315,179,1494,0.1388
1320,178,1498,0.1388
1309,180,1489,0.1388
1307,181,1488,0.1388
1305,179,1484,0.1388
1308,178,1486,0.1388
1317,182,1499,0.1388
1322,182,1504,0.1388
1315,182,1497,0.1388
1311,181,1492,0.1388
1302,184,1486,0.1388
1320,184,1504,0.1388
1334,181,1515,0.1388
1336,183,1519,0.1388
1333,178,1511,0.1388
1328,183,1511,0.1388
1312,178,1490,0.1388
1314,187,1501,0.1388
1315,188,1503,0.1388
1315,192,1507,0.1388
1317,190,1507,0.1388
1300,193,1493,0.1388
1296,190,1486,0.1388
1286,195,1481,0.1388
1283,199,1482,0.1388
1281,198,1479,0.1388
1285,192,1477,0.1388
1282,199,1481,0.1388
1276,195,1471,0.1388
1268,201,1469,0.1388
1274,202,1476,0.1388
1278,205,1483,0.1388
1293,204,1497,0.1388
1291,202,1493,0.1388
1280,206,1486,0.1388
1282,205,1487,0.1388
1280,207,1487,0.1388
1280,208,1488,0.1388
1276,204,1480,0.1388
1284,208,1492,0.1388
1279,208,1487,0.1388
1287,209,1496,0.1388
1290,209,1499,0.1388
1285,211,1496,0.1388
1291,210,1501,0.1388
1298,205,1503,0.1388
1312,206,1518,0.1388
1303,200,1503,0.1388
1305,199,1504,0.1388
1302,201,1503,0.1388
1301,202,1503,0.1388
1305,204,1509,0.1388
1308,206,1514,0.1388
1317,202,1519,0.1388
1305,203,1508,0.1388
1300,204,1504,0.1388
1285,205,1490,0.1388
1294,204,1498,0.1388
1296,206,1502,0.1388
1280,209,1489,0.1388
1282,209,1491,0.1388
1300,201,1501,0.1388
1292,207,1499,0.1388
1294,209,1503,0.1388
1290,211,1501,0.1388
1281,209,1490,0.1388
1282,208,1490,0.1388
1294,206,1500,0.1388
1290,208,1498,0.1388
1283,210,1493,0.1388
1289,213,1502,0.1388
1277,214,1491,0.1388
1275,212,1487,0.1388
1279,212,1491,0.1388
1265,214,1479,0.1388
1281,212,1493,0.1388
1280,212,1492,0.1388
1283,204,1487,0.1388
1287,208,1495,0.1388
1281,215,1496,0.1388
1282,213,1495,0.1388
1309,210,1519,0.1388
1297,208,1505,0.1388
1300,207,1507,0.1388
1289,205,1494,0.1388
1278,207,1485,0.1388
1274,206,1480,0.1388
1281,206,1487,0.1388
1269,203,1472,0.1388
1270,208,1478,0.1388
1266,213,1479,0.1388
1263,216,1479,0.1388
1268,214,1482,0.1388
1275,210,1485,0.1388
1283,210,1493,0.1388
1291,213,1504,0.1388
1287,216,1503,0.1388
1290,217,1507,0.1388
1296,215,1511,0.1388
1294,212,1506,0.1388
1291,214,1505,0.1388
1281,212,1493,0.1388
1279,215,1494,0.1388
1278,217,1495,0.1388
1272,222,1494,0.1388
1278,221,1499,0.1388
1282,218,1500,0.1388
1276,223,1499,0.1388
1274,222,1496,0.1388
1268,222,1490,0.1388
1276,224,1500,0.1388
1268,224,1492,0.1388
1271,231,1502,0.1388
1277,227,1504,0.1388
1267,227,1494,0.1388
1264,234,1498,0.1388
1274,230,1504,0.1388
1278,229,1507,0.1388
1275,230,1505,0.1388
1267,235,1502,0.1388
1273,237,1510,0.1388
1267,236,1503,0.1388
1277,238,1515,0.1388
1270,233,1503,0.1388
1263,234,1497,0.1388
1254,236,1490,0.1388
1259,240,1499,0.1388
1269,238,1507,0.1388
1265,238,1503,0.1388
1266,233,1499,0.1388
1267,236,1503,0.1388
1257,236,1493,0.1388
1264,233,1497,0.1388
1258,235,1493,0.1388
1256,238,1494,0.1388
1255,240,1495,0.1388
1268,240,1508,0.1388
1267,240,1507,0.1388
1266,239,1505,0.1388
1273,243,1516,0.1388
1265,244,1509,0.1388
1253,246,1499,0.1388
1251,247,1498,0.1388
1258,243,1501,0.1388
1263,243,1506,0.1388
1262,243,1505,0.1388
1264,247,1511,0.1388
1256,246,1502,0.1388
1250,249,1499,0.1388
1261,245,1506,0.1388
1248,246,1494,0.1388
1264,244,1508,0.1388
1263,244,1507,0.1388
1262,247,1509,0.1388
1252,243,1495,0.1388
1253,243,1496,0.1388
1245,248,1493,0.1388
1251,247,1498,0.1388
1253,244,1497,0.1388
1250,247,1497,0.1388
1245,249,1494,0.1388
1243,253,1496,0.1388
1249,245,1494,0.1388
1236,248,1484,0.1388
1232,250,1482,0.1388
1222,254,1476,0.1388
1229,256,1485,0.1388
1242,249,1491,0.1388
1247,251,1498,0.1388
1241,248,1489,0.1388
1230,251,1481,0.1388
1234,253,1487,0.1388
1235,249,1484,0.1388
1235,248,1483,0.1388
1232,254,1486,0.1388
1230,262,1492,0.1388
1228,267,1495,0.1388
1225,266,1491,0.1388
1228,267,1495,0.1388
1226,271,1497,0.1388
1228,271,1499,0.1388
1220,274,1494,0.1388
1216,272,1488,0.1388
1214,281,1495,0.1388
1221,285,1506,0.1388
1224,280,1504,0.1388
1220,281,1501,0.1388
1214,284,1498,0.1388
1203,284,1487,0.1388
1206,288,1494,0.1388
1199,294,1493,0.1388
1197,293,1490,0.1388
1202,294,1496,0.1388
1196,302,1498,0.1388
1189,304,1493,0.1388
1192,310,1502,0.1388
1185,305,1490,0.1388
1187,308,1495,0.1388
1180,307,1487,0.1388
1180,311,1491,0.1388
1185,313,1498,0.1388
1186,315,1501,0.1388
1186,319,1505,0.1388
1183,317,1500,0.1388
1174,313,1487,0.1388
1184,315,1499,0.1388
1180,314,1494,0.1388
1187,310,1497,0.1388
1183,312,1495,0.1388
1204,311,1515,0.1388
1205,307,1512,0.1388
1194,306,1500,0.1388
1187,310,1497,0.1388
1194,313,1507,0.1388
1194,308,1502,0.1388
1192,312,1504,0.1388
1193,312,1505,0.1388
1187,314,1501,0.1388
1185,305,1490,0.1388
1172,304,1476,0.1388
1182,304,1486,0.1388
1191,310,1501,0.1388
1195,306,1501,0.1388
1194,310,1504,0.1388
1199,316,1515,0.1388
1193,318,1511,0.1388
1191,315,1506,0.1388
1187,310,1497,0.1388
1186,306,1492,0.1388
1184,307,1491,0.1388
1187,311,1498,0.1388
1183,309,1492,0.1388
1183,315,1498,0.1388
1188,318,1506,0.1388
1179,315,1494,0.1388
1176,312,1488,0.1388
1176,311,1487,0.1388
1170,311,1481,0.1388
1179,304,1483,0.1388
1178,306,1484,0.1388
1180,312,1492,0.1388
1177,317,1494,0.1388
1174,314,1488,0.1388
1169,317,1486,0.1388
1178,320,1498,0.1388
1173,327,1500,0.1388
1170,328,1498,0.1388
1166,326,1492,0.1388
1158,327,1485,0.1388
1156,336,1492,0.1388
1149,334,1483,0.1388
1149,335,1484,0.1388
1152,334,1486,0.1388
1158,333,1491,0.1388
1161,335,1496,0.1388
1162,339,1501,0.1388
1161,338,1499,0.1388
1149,341,1490,0.1388
1137,336,1473,0.1388
1136,338,1474,0.1388
1145,349,1494,0.1388
1151,351,1502,0.1388
1149,344,1493,0.1388
1145,350,1495,0.1388
1151,346,1497,0.1388
1152,340,1492,0.1388
1151,352,1503,0.1388
1141,351,1492,0.1388
1138,350,1488,0.1388
1134,344,1478,0.1388
1126,340,1466,0.1388
1122,351,1473,0.1388
1126,357,1483,0.1388
1134,359,1493,0.1388
1138,359,1497,0.1388
1126,351,1477,0.1388
1136,349,1485,0.1388
1147,352,1499,0.1388
1137,349,1486,0.1388
1130,350,1480,0.1388
1135,356,1491,0.1388
1142,348,1490,0.1388
1136,345,1481,0.1388
1138,351,1489,0.1388
1131,360,1491,0.1388
1125,364,1489,0.1388
1129,356,1485,0.1388
1136,359,1495,0.1388
1139,364,1503,0.1388
1125,369,1494,0.1388
1124,366,1490,0.1388
1124,367,1491,0.1388
1133,372,1505,0.1388
1135,364,1499,0.1388
1135,368,1503,0.1388
1144,373,1517,0.1388
1143,370,1513,0.1388
1136,365,1501,0.1388
1138,363,1501,0.1388
1147,362,1509,0.1388
1139,359,1498,0.1388
1143,359,1502,0.1388
1127,365,1492,0.1388
1122,372,1494,0.1388
1127,376,1503,0.1388
