1369,30,1399,0.1388
1132,374,1506,0.1388
1134,378,1512,0.1388
1130,371,1501,0.1388
1127,375,1502,0.1388
1122,368,1490,0.1388
1131,373,1504,0.1388
1128,373,1501,0.1388
1133,374,1507,0.1388
1123,375,1498,0.1388
1112,374,1486,0.1388
1112,369,1481,0.1388
1120,370,1490,0.1388
1107,361,1468,0.1388
1120,361,1481,0.1388
1129,363,1492,0.1388
1137,357,1494,0.1388
1130,358,1488,0.1388
1137,367,1504,0.1388
1129,367,1496,0.1388
1128,368,1496,0.1388
1124,374,1498,0.1388
1120,376,1496,0.1388
1123,372,1495,0.1388
1124,370,1494,0.1388
1140,370,1510,0.1388
1131,372,1503,0.1388
1136,367,1503,0.1388
1132,368,1500,0.1388
1130,366,1496,0.1388
1135,363,1498,0.1388
1134,362,1496,0.1388
1133,364,1497,0.1388
1126,366,1492,0.1388
1121,367,1488,0.1388
1114,369,1483,0.1388
1119,370,1489,0.1388
1132,368,1500,0.1388
1121,371,1492,0.1388
1117,374,1491,0.1388
1123,375,1498,0.1388
1119,374,1493,0.1388
1114,378,1492,0.1388
1120,378,1498,0.1388
1129,383,1512,0.1388
1128,381,1509,0.1388
1126,376,1502,0.1388
1118,373,1491,0.1388
1120,381,1501,0.1388
1122,382,1504,0.1388
1120,379,1499,0.1388
1122,380,1502,0.1388
1121,376,1497,0.1388
1127,380,1507,0.1388
1120,383,1503,0.1388
1129,380,1509,0.1388
1116,381,1497,0.1388
1117,380,1497,0.1388
1115,383,1498,0.1388
1115,375,1490,0.1388
1109,385,1494,0.1388
1100,381,1481,0.1388
1102,387,1489,0.1388
1108,392,1500,0.1388
1108,390,1498,0.1388
1102,387,1489,0.1388
1109,394,1503,0.1388
1107,400,1507,0.1388
1103,401,1504,0.1388
1101,394,1495,0.1388
1098,393,1491,0.1388
1102,387,1489,0.1388
1097,393,1490,0.1388
1110,401,1511,0.1388
1109,395,1504,0.1388
1111,389,1500,0.1388
1115,389,1504,0.1388
1116,393,1509,0.1388
1115,393,1508,0.1388
1104,393,1497,0.1388
1111,395,1506,0.1388
1101,397,1498,0.1388
1092,403,1495,0.1388
1095,402,1497,0.1388
1085,400,1485,0.1388
1089,397,1486,0.1388
1085,396,1481,0.1388
1078,403,1481,0.1388
1089,400,1489,0.1388
1081,399,1480,0.1388
1081,405,1486,0.1388
1081,403,1484,0.1388
1081,411,1492,0.1388
1074,401,1475,0.1388
1089,396,1485,0.1388
1090,400,1490,0.1388
1087,407,1494,0.1388
1092,405,1497,0.1388
1091,406,1497,0.1388
1099,398,1497,0.1388
1102,411,1513,0.1388
1096,411,1507,0.1388
1100,411,1511,0.1388
1094,409,1503,0.1388
1097,413,1510,0.1388
1091,408,1499,0.1388
1091,412,1503,0.1388
1095,413,1508,0.1388
1087,409,1496,0.1388
1096,412,1508,0.1388
1085,413,1498,0.1388
1095,413,1508,0.1388
1072,411,1483,0.1388
1088,415,1503,0.1388
1094,412,1506,0.1388
1100,413,1513,0.1388
1091,416,1507,0.1388
1086,418,1504,0.1388
1090,417,1507,0.1388
1083,413,1496,0.1388
1082,422,1504,0.1388
1091,420,1511,0.1388
1087,429,1516,0.1388
1078,434,1512,0.1388
1088,441,1529,0.1388
1090,439,1529,0.1388
1080,427,1507,0.1388
1078,427,1505,0.1388
1079,425,1504,0.1388
1087,429,1516,0.1388
1083,424,1507,0.1388
1080,428,1508,0.1388
1072,432,1504,0.1388
1067,433,1500,0.1388
1057,431,1488,0.1388
1059,434,1493,0.1388
1057,431,1488,0.1388
1059,432,1491,0.1388
1069,438,1507,0.1388
1077,438,1515,0.1388
1076,446,1522,0.1388
1068,446,1514,0.1388
1056,440,1496,0.1388
1059,448,1507,0.1388
1064,445,1509,0.1388
1063,435,1498,0.1388
1065,436,1501,0.1388
1055,452,1507,0.1388
1053,453,1506,0.1388
1045,454,1499,0.1388
1044,466,1510,0.1388
1047,469,1516,0.1388
1039,460,1499,0.1388
1038,462,1500,0.1388
1027,466,1493,0.1388
1035,470,1505,0.1388
1037,475,1512,0.1388
1030,472,1502,0.1388
1038,475,1513,0.1388
1037,469,1506,0.1388
1026,472,1498,0.1388
1033,471,1504,0.1388
1036,470,1506,0.1388
1032,477,1509,0.1388
1029,474,1503,0.1388
1033,479,1512,0.1388
1019,480,1499,0.1388
1011,491,1502,0.1388
1009,497,1506,0.1388
1010,492,1502,0.1388
1013,488,1501,0.1388
1014,492,1506,0.1388
1009,496,1505,0.1388
1000,498,1498,0.1388
1002,503,1505,0.1388
999,503,1502,0.1388
998,499,1497,0.1388
989,497,1486,0.1388
996,497,1493,0.1388
994,501,1495,0.1388
996,499,1495,0.1388
991,498,1489,0.1388
987,495,1482,0.1388
986,508,1494,0.1388
985,508,1493,0.1388
981,507,1488,0.1388
987,508,1495,0.1388
985,519,1504,0.1388
991,518,1509,0.1388
984,520,1504,0.1388
993,514,1507,0.1388
988,515,1503,0.1388
986,513,1499,0.1388
982,517,1499,0.1388
977,517,1494,0.1388
971,522,1493,0.1388
968,520,1488,0.1388
974,529,1503,0.1388
969,533,1502,0.1388
949,539,1488,0.1388
943,537,1480,0.1388
958,542,1500,0.1388
957,536,1493,0.1388
961,538,1499,0.1388
963,533,1496,0.1388
977,541,1518,0.1388
969,540,1509,0.1388
954,545,1499,0.1388
953,540,1493,0.1388
953,542,1495,0.1388
954,553,1507,0.1388
949,552,1501,0.1388
960,554,1514,0.1388
961,554,1515,0.1388
949,545,1494,0.1388
959,552,1511,0.1388
951,553,1504,0.1388
948,553,1501,0.1388
941,551,1492,0.1388
954,542,1496,0.1388
943,552,1495,0.1388
946,554,1500,0.1388
945,554,1499,0.1388
941,561,1502,0.1388
932,566,1498,0.1388
926,561,1487,0.1388
931,570,1501,0.1388
936,571,1507,0.1388
933,568,1501,0.1388
924,570,1494,0.1388
938,571,1509,0.1388
934,572,1506,0.1388
932,565,1497,0.1388
930,571,1501,0.1388
920,572,1492,0.1388
932,563,1495,0.1388
928,573,1501,0.1388
924,561,1485,0.1388
934,562,1496,0.1388
941,567,1508,0.1388
935,567,1502,0.1388
940,560,1500,0.1388
937,557,1494,0.1388
938,555,1493,0.1388
940,554,1494,0.1388
940,560,1500,0.1388
938,564,1502,0.1388
928,561,1489,0.1388
923,560,1483,0.1388
941,550,1491,0.1388
942,557,1499,0.1388
943,559,1502,0.1388
954,561,1515,0.1388
958,564,1522,0.1388
957,565,1522,0.1388
954,554,1508,0.1388
941,561,1502,0.1388
942,560,1502,0.1388
947,558,1505,0.1388
944,569,1513,0.1388
949,567,1516,0.1388
942,576,1518,0.1388
942,574,1516,0.1388
938,572,1510,0.1388
931,573,1504,0.1388
940,574,1514,0.1388
933,564,1497,0.1388
939,569,1508,0.1388
931,574,1505,0.1388
941,574,1515,0.1388
934,583,1517,0.1388
943,585,1528,0.1388
925,583,1508,0.1388
919,584,1503,0.1388
919,584,1503,0.1388
902,578,1480,0.1388
912,588,1500,0.1388
908,588,1496,0.1388
911,586,1497,0.1388
911,590,1501,0.1388
910,600,1510,0.1388
916,599,1515,0.1388
925,590,1515,0.1388
925,594,1519,0.1388
921,598,1519,0.1388
920,591,1511,0.1388
917,593,1510,0.1388
904,593,1497,0.1388
909,587,1496,0.1388
908,593,1501,0.1388
907,595,1502,0.1388
905,599,1504,0.1388
894,607,1501,0.1388
885,613,1498,0.1388
895,608,1503,0.1388
885,604,1489,0.1388
887,606,1493,0.1388
882,614,1496,0.1388
888,609,1497,0.1388
889,613,1502,0.1388
887,618,1505,0.1388
878,614,1492,0.1388
870,623,1493,0.1388
868,621,1489,0.1388
872,623,1495,0.1388
872,621,1493,0.1388
879,620,1499,0.1388
866,615,1481,0.1388
864,620,1484,0.1388
870,621,1491,0.1388
875,615,1490,0.1388
871,626,1497,0.1388
881,611,1492,0.1388
875,622,1497,0.1388
873,625,1498,0.1388
877,619,1496,0.1388
881,630,1511,0.1388
881,630,1511,0.1388
888,627,1515,0.1388
881,620,1501,0.1388
877,623,1500,0.1388
873,620,1493,0.1388
874,622,1496,0.1388
865,634,1499,0.1388
874,639,1513,0.1388
871,632,1503,0.1388
867,633,1500,0.1388
859,633,1492,0.1388
852,637,1489,0.1388
852,647,1499,0.1388
856,642,1498,0.1388
856,644,1500,0.1388
844,650,1494,0.1388
841,645,1486,0.1388
850,656,1506,0.1388
844,654,1498,0.1388
837,655,1492,0.1388
846,663,1509,0.1388
851,665,1516,0.1388
857,657,1514,0.1388
849,657,1506,0.1388
829,658,1487,0.1388
835,657,1492,0.1388
840,672,1512,0.1388
841,669,1510,0.1388
844,668,1512,0.1388
836,668,1504,0.1388
827,667,1494,0.1388
836,662,1498,0.1388
827,669,1496,0.1388
823,664,1487,0.1388
829,664,1493,0.1388
834,665,1499,0.1388
827,677,1504,0.1388
825,669,1494,0.1388
829,670,1499,0.1388
833,673,1506,0.1388
836,674,1510,0.1388
839,676,1515,0.1388
829,674,1503,0.1388
829,671,1500,0.1388
825,675,1500,0.1388
824,684,1508,0.1388
829,683,1512,0.1388
834,676,1510,0.1388
842,680,1522,0.1388
842,675,1517,0.1388
836,687,1523,0.1388
830,675,1505,0.1388
824,680,1504,0.1388
825,674,1499,0.1388
813,674,1487,0.1388
812,685,1497,0.1388
811,674,1485,0.1388
811,682,1493,0.1388
807,689,1496,0.1388
817,683,1500,0.1388
813,698,1511,0.1388
816,692,1508,0.1388
807,680,1487,0.1388
815,683,1498,0.1388
812,681,1493,0.1388
819,678,1497,0.1388
823,682,1505,0.1388
821,682,1503,0.1388
810,685,1495,0.1388
806,689,1495,0.1388
796,693,1489,0.1388
792,697,1489,0.1388
794,697,1491,0.1388
805,694,1499,0.1388
811,694,1505,0.1388
818,696,1514,0.1388
807,700,1507,0.1388
807,701,1508,0.1388
805,705,1510,0.1388
799,707,1506,0.1388
802,705,1507,0.1388
790,705,1495,0.1388
796,696,1492,0.1388
800,705,1505,0.1388
802,699,1501,0.1388
807,701,1508,0.1388
805,697,1502,0.1388
815,695,1510,0.1388
822,704,1526,0.1388
822,695,1517,0.1388
813,708,1521,0.1388
811,708,1519,0.1388
809,710,1519,0.1388
792,707,1499,0.1388
795,698,1493,0.1388
784,704,1488,0.1388
783,709,1492,0.1388
776,715,1491,0.1388
786,713,1499,0.1388
785,709,1494,0.1388
784,716,1500,0.1388
781,725,1506,0.1388
781,736,1517,0.1388
779,727,1506,0.1388
792,721,1513,0.1388
789,717,1506,0.1388
791,724,1515,0.1388
777,736,1513,0.1388
772,733,1505,0.1388
776,729,1505,0.1388
775,735,1510,0.1388
781,730,1511,0.1388
774,730,1504,0.1388
774,733,1507,0.1388
779,749,1528,0.1388
777,733,1510,0.1388
790,730,1520,0.1388
786,727,1513,0.1388
774,726,1500,0.1388
776,737,1513,0.1388
775,735,1510,0.1388
762,725,1487,0.1388
757,722,1479,0.1388
760,726,1486,0.1388
766,727,1493,0.1388
759,739,1498,0.1388
761,735,1496,0.1388
766,731,1497,0.1388
769,744,1513,0.1388
769,741,1510,0.1388
776,734,1510,0.1388
770,724,1494,0.1388
777,730,1507,0.1388
770,736,1506,0.1388
776,735,1511,0.1388
769,737,1506,0.1388
767,743,1510,0.1388
776,740,1516,0.1388
772,731,1503,0.1388
782,732,1514,0.1388
781,739,1520,0.1388
771,738,1509,0.1388
772,738,1510,0.1388
769,724,1493,0.1388
767,738,1505,0.1388
769,736,1505,0.1388
757,731,1488,0.1388
766,742,1508,0.1388
767,753,1520,0.1388
754,749,1503,0.1388
749,743,1492,0.1388
753,745,1498,0.1388
751,748,1499,0.1388
753,742,1495,0.1388
759,753,1512,0.1388
757,755,1512,0.1388
746,753,1499,0.1388
751,749,1500,0.1388
745,760,1505,0.1388
750,761,1511,0.1388
747,763,1510,0.1388
748,771,1519,0.1388
741,757,1498,0.1388
747,764,1511,0.1388
746,753,1499,0.1388
744,761,1505,0.1388
740,751,1491,0.1388
741,753,1494,0.1388
756,744,1500,0.1388
757,740,1497,0.1388
758,743,1501,0.1388
760,736,1496,0.1388
759,740,1499,0.1388
759,755,1514,0.1388
758,755,1513,0.1388
763,750,1513,0.1388
761,747,1508,0.1388
770,748,1518,0.1388
756,751,1507,0.1388
762,752,1514,0.1388
763,752,1515,0.1388
758,751,1509,0.1388
757,758,1515,0.1388
741,754,1495,0.1388
745,751,1496,0.1388
737,749,1486,0.1388
750,755,1505,0.1388
742,765,1507,0.1388
741,754,1495,0.1388
743,756,1499,0.1388
737,759,1496,0.1388
745,756,1501,0.1388
745,762,1507,0.1388
739,754,1493,0.1388
742,761,1503,0.1388
727,766,1493,0.1388
723,776,1499,0.1388
728,779,1507,0.1388
734,768,1502,0.1388
741,776,1517,0.1388
735,776,1511,0.1388
744,776,1520,0.1388
738,772,1510,0.1388
733,766,1499,0.1388
732,773,1505,0.1388
732,779,1511,0.1388
726,791,1517,0.1388
720,788,1508,0.1388
717,789,1506,0.1388
728,772,1500,0.1388
725,775,1500,0.1388
728,774,1502,0.1388
726,768,1494,0.1388
724,772,1496,0.1388
724,771,1495,0.1388
727,783,1510,0.1388
723,780,1503,0.1388
736,773,1509,0.1388
733,780,1513,0.1388
728,790,1518,0.1388
738,787,1525,0.1388
733,780,1513,0.1388
728,783,1511,0.1388
726,778,1504,0.1388
723,784,1507,0.1388
727,783,1510,0.1388
727,784,1511,0.1388
736,778,1514,0.1388
732,774,1506,0.1388
728,766,1494,0.1388
726,774,1500,0.1388
728,780,1508,0.1388
732,769,1501,0.1388
736,769,1505,0.1388
741,767,1508,0.1388
741,760,1501,0.1388
736,773,1509,0.1388
738,764,1502,0.1388
745,749,1494,0.1388
738,756,1494,0.1388
734,765,1499,0.1388
730,769,1499,0.1388
735,770,1505,0.1388
723,768,1491,0.1388
719,777,1496,0.1388
723,784,1507,0.1388
721,793,1514,0.1388
715,789,1504,0.1388
710,794,1504,0.1388
701,797,1498,0.1388
704,801,1505,0.1388
706,805,1511,0.1388
707,805,1512,0.1388
699,803,1502,0.1388
693,816,1509,0.1388
688,818,1506,0.1388
685,811,1496,0.1388
676,810,1486,0.1388
677,810,1487,0.1388
678,806,1484,0.1388
684,807,1491,0.1388
681,807,1488,0.1388
685,805,1490,0.1388
686,819,1505,0.1388
684,824,1508,0.1388
685,822,1507,0.1388
686,815,1501,0.1388
695,814,1509,0.1388
694,816,1510,0.1388
693,812,1505,0.1388
689,824,1513,0.1388
690,822,1512,0.1388
688,826,1514,0.1388
686,835,1521,0.1388
687,832,1519,0.1388
691,828,1519,0.1388
687,828,1515,0.1388
687,823,1510,0.1388
686,825,1511,0.1388
685,816,1501,0.1388
698,814,1512,0.1388
702,814,1516,0.1388
697,820,1517,0.1388
693,819,1512,0.1388
698,815,1513,0.1388
674,820,1494,0.1388
679,823,1502,0.1388
674,829,1503,0.1388
663,827,1490,0.1388
663,832,1495,0.1388
668,820,1488,0.1388
671,834,1505,0.1388
669,830,1499,0.1388
672,837,1509,0.1388
676,835,1511,0.1388
679,830,1509,0.1388
670,846,1516,0.1388
666,847,1513,0.1388
673,846,1519,0.1388
661,841,1502,0.1388
659,840,1499,0.1388
674,841,1515,0.1388
677,850,1527,0.1388
666,853,1519,0.1388
658,846,1504,0.1388
664,851,1515,0.1388
669,845,1514,0.1388
673,844,1517,0.1388
678,834,1512,0.1388
670,837,1507,0.1388
667,838,1505,0.1388
661,849,1510,0.1388
663,860,1523,0.1388
656,871,1527,0.1388
659,861,1520,0.1388
653,859,1512,0.1388
660,863,1523,0.1388
653,871,1524,0.1388
648,866,1514,0.1388
635,870,1505,0.1388
642,856,1498,0.1388
651,847,1498,0.1388
652,848,1500,0.1388
657,858,1515,0.1388
657,855,1512,0.1388
647,865,1512,0.1388
642,864,1506,0.1388
638,856,1494,0.1388
637,852,1489,0.1388
631,856,1487,0.1388
620,874,1494,0.1388
630,883,1513,0.1388
637,881,1518,0.1388
635,883,1518,0.1388
630,889,1519,0.1388
640,880,1520,0.1388
643,871,1514,0.1388
651,874,1525,0.1388
641,869,1510,0.1388
637,866,1503,0.1388
638,871,1509,0.1388
635,876,1511,0.1388
636,869,1505,0.1388
637,875,1512,0.1388
636,886,1522,0.1388
633,880,1513,0.1388
625,882,1507,0.1388
621,880,1501,0.1388
631,892,1523,0.1388
632,883,1515,0.1388
635,884,1519,0.1388
627,882,1509,0.1388
623,883,1506,0.1388
623,869,1492,0.1388
632,869,1501,0.1388
636,878,1514,0.1388
634,884,1518,0.1388
630,887,1517,0.1388
626,892,1518,0.1388
619,896,1515,0.1388
618,896,1514,0.1388
619,901,1520,0.1388
611,896,1507,0.1388
618,886,1504,0.1388
623,878,1501,0.1388
614,882,1496,0.1388
614,891,1505,0.1388
612,895,1507,0.1388
606,898,1504,0.1388
600,905,1505,0.1388
607,906,1513,0.1388
616,909,1525,0.1388
607,900,1507,0.1388
609,906,1515,0.1388
612,912,1524,0.1388
607,911,1518,0.1388
604,905,1509,0.1388
614,905,1519,0.1388
614,901,1515,0.1388
615,906,1521,0.1388
616,894,1510,0.1388
615,894,1509,0.1388
621,893,1514,0.1388
614,896,1510,0.1388
610,900,1510,0.1388
608,906,1514,0.1388
602,903,1505,0.1388
603,906,1509,0.1388
595,911,1506,0.1388
591,914,1505,0.1388
596,911,1507,0.1388
595,908,1503,0.1388
599,917,1516,0.1388
597,912,1509,0.1388
598,915,1513,0.1388
601,902,1503,0.1388
596,910,1506,0.1388
602,918,1520,0.1388
591,909,1500,0.1388
590,916,1506,0.1388
587,916,1503,0.1388
588,910,1498,0.1388
584,910,1494,0.1388
578,910,1488,0.1388
578,922,1500,0.1388
582,924,1506,0.1388
580,933,1513,0.1388
580,929,1509,0.1388
569,939,1508,0.1388
564,946,1510,0.1388
558,948,1506,0.1388
552,952,1504,0.1388
548,952,1500,0.1388
553,949,1502,0.1388
560,946,1506,0.1388
557,942,1499,0.1388
559,939,1498,0.1388
562,940,1502,0.1388
562,943,1505,0.1388
564,943,1507,0.1388
565,951,1516,0.1388
564,944,1508,0.1388
561,952,1513,0.1388
560,961,1521,0.1388
553,962,1515,0.1388
556,955,1511,0.1388
555,949,1504,0.1388
561,955,1516,0.1388
555,955,1510,0.1388
557,967,1524,0.1388
548,960,1508,0.1388
546,957,1503,0.1388
552,951,1503,0.1388
555,953,1508,0.1388
555,953,1508,0.1388
559,943,1502,0.1388
558,945,1503,0.1388
563,950,1513,0.1388
563,954,1517,0.1388
558,949,1507,0.1388
563,949,1512,0.1388
563,957,1520,0.1388
567,961,1528,0.1388
568,956,1524,0.1388
571,950,1521,0.1388
566,949,1515,0.1388
566,938,1504,0.1388
568,933,1501,0.1388
576,930,1506,0.1388
575,931,1506,0.1388
575,934,1509,0.1388
562,938,1500,0.1388
566,932,1498,0.1388
568,943,1511,0.1388
568,939,1507,0.1388
561,952,1513,0.1388
564,941,1505,0.1388
561,945,1506,0.1388
555,946,1501,0.1388
556,954,1510,0.1388
556,955,1511,0.1388
545,960,1505,0.1388
548,953,1501,0.1388
544,949,1493,0.1388
547,960,1507,0.1388
552,961,1513,0.1388
556,952,1508,0.1388
556,962,1518,0.1388
549,960,1509,0.1388
550,959,1509,0.1388
557,960,1517,0.1388
551,963,1514,0.1388
553,961,1514,0.1388
554,963,1517,0.1388
549,962,1511,0.1388
546,961,1507,0.1388
542,959,1501,0.1388
549,955,1504,0.1388
548,963,1511,0.1388
555,964,1519,0.1388
550,957,1507,0.1388
557,962,1519,0.1388
562,961,1523,0.1388
553,969,1522,0.1388
544,973,1517,0.1388
549,969,1518,0.1388
542,972,1514,0.1388
540,968,1508,0.1388
543,961,1504,0.1388
537,958,1495,0.1388
534,959,1493,0.1388
532,967,1499,0.1388
540,971,1511,0.1388
529,980,1509,0.1388
525,983,1508,0.1388
521,985,1506,0.1388
519,986,1505,0.1388
521,991,1512,0.1388
519,983,1502,0.1388
510,982,1492,0.1388
512,984,1496,0.1388
512,992,1504,0.1388
512,998,1510,0.1388
519,988,1507,0.1388
521,1001,1522,0.1388
519,998,1517,0.1388
522,986,1508,0.1388
523,1001,1524,0.1388
525,995,1520,0.1388
518,986,1504,0.1388
518,985,1503,0.1388
516,990,1506,0.1388
521,995,1516,0.1388
520,1008,1528,0.1388
515,1021,1536,0.1388
517,1002,1519,0.1388
519,1005,1524,0.1388
516,994,1510,0.1388
511,992,1503,0.1388
515,979,1494,0.1388
514,983,1497,0.1388
511,987,1498,0.1388
516,984,1500,0.1388
522,992,1514,0.1388
524,994,1518,0.1388
522,991,1513,0.1388
517,989,1506,0.1388
508,985,1493,0.1388
517,983,1500,0.1388
511,1007,1518,0.1388
508,1011,1519,0.1388
505,1012,1517,0.1388
490,1013,1503,0.1388
489,1012,1501,0.1388
490,1015,1505,0.1388
494,1007,1501,0.1388
505,1031,1536,0.1388
496,1022,1518,0.1388
488,1015,1503,0.1388
485,1019,1504,0.1388
483,1022,1505,0.1388
481,1006,1487,0.1388
490,1012,1502,0.1388
486,1016,1502,0.1388
488,1015,1503,0.1388
489,1008,1497,0.1388
495,1005,1500,0.1388
