1369,30,1399,0.1388
492,998,1490,0.1388
490,1009,1499,0.1388
491,1016,1507,0.1388
493,1018,1511,0.1388
488,1015,1503,0.1388
485,1022,1507,0.1388
479,1021,1500,0.1388
474,1011,1485,0.1388
481,1025,1506,0.1388
476,1036,1512,0.1388
474,1040,1514,0.1388
473,1045,1518,0.1388
467,1043,1510,0.1388
470,1046,1516,0.1388
461,1052,1513,0.1388
471,1048,1519,0.1388
474,1050,1524,0.1388
468,1052,1520,0.1388
470,1048,1518,0.1388
461,1050,1511,0.1388
459,1053,1512,0.1388
455,1058,1513,0.1388
457,1063,1520,0.1388
456,1057,1513,0.1388
450,1066,1516,0.1388
449,1064,1513,0.1388
447,1066,1513,0.1388
452,1059,1511,0.1388
446,1051,1497,0.1388
449,1052,1501,0.1388
447,1061,1508,0.1388
439,1052,1491,0.1388
438,1072,1510,0.1388
437,1086,1523,0.1388
439,1082,1521,0.1388
436,1081,1517,0.1388
429,1083,1512,0.1388
422,1076,1498,0.1388
426,1069,1495,0.1388
424,1080,1504,0.1388
426,1074,1500,0.1388
428,1079,1507,0.1388
431,1074,1505,0.1388
434,1083,1517,0.1388
429,1080,1509,0.1388
425,1092,1517,0.1388
426,1095,1521,0.1388
421,1090,1511,0.1388
417,1079,1496,0.1388
418,1083,1501,0.1388
423,1092,1515,0.1388
429,1099,1528,0.1388
433,1093,1526,0.1388
433,1102,1535,0.1388
427,1101,1528,0.1388
425,1089,1514,0.1388
431,1088,1519,0.1388
423,1076,1499,0.1388
427,1080,1507,0.1388
428,1080,1508,0.1388
432,1087,1519,0.1388
424,1098,1522,0.1388
414,1098,1512,0.1388
417,1100,1517,0.1388
408,1104,1512,0.1388
412,1100,1512,0.1388
418,1099,1517,0.1388
421,1094,1515,0.1388
420,1099,1519,0.1388
421,1097,1518,0.1388
420,1097,1517,0.1388
422,1097,1519,0.1388
427,1098,1525,0.1388
423,1094,1517,0.1388
425,1085,1510,0.1388
432,1085,1517,0.1388
431,1079,1510,0.1388
427,1086,1513,0.1388
431,1089,1520,0.1388
430,1084,1514,0.1388
425,1099,1524,0.1388
418,1099,1517,0.1388
422,1089,1511,0.1388
414,1094,1508,0.1388
412,1094,1506,0.1388
418,1101,1519,0.1388
412,1101,1513,0.1388
416,1105,1521,0.1388
411,1107,1518,0.1388
413,1095,1508,0.1388
410,1096,1506,0.1388
409,1102,1511,0.1388
407,1106,1513,0.1388
413,1107,1520,0.1388
409,1103,1512,0.1388
413,1100,1513,0.1388
408,1099,1507,0.1388
407,1101,1508,0.1388
403,1109,1512,0.1388
400,1109,1509,0.1388
402,1101,1503,0.1388
396,1107,1503,0.1388
398,1117,1515,0.1388
396,1117,1513,0.1388
393,1123,1516,0.1388
388,1117,1505,0.1388
391,1115,1506,0.1388
391,1124,1515,0.1388
391,1123,1514,0.1388
386,1125,1511,0.1388
386,1134,1520,0.1388
386,1135,1521,0.1388
384,1127,1511,0.1388
383,1120,1503,0.1388
378,1121,1499,0.1388
379,1127,1506,0.1388
380,1133,1513,0.1388
380,1131,1511,0.1388
388,1126,1514,0.1388
387,1122,1509,0.1388
386,1129,1515,0.1388
387,1136,1523,0.1388
382,1129,1511,0.1388
377,1123,1500,0.1388
379,1123,1502,0.1388
379,1119,1498,0.1388
383,1126,1509,0.1388
382,1119,1501,0.1388
382,1114,1496,0.1388
376,1128,1504,0.1388
374,1125,1499,0.1388
372,1130,1502,0.1388
366,1127,1493,0.1388
363,1142,1505,0.1388
365,1143,1508,0.1388
369,1142,1511,0.1388
368,1146,1514,0.1388
372,1146,1518,0.1388
363,1138,1501,0.1388
365,1141,1506,0.1388
365,1133,1498,0.1388
363,1141,1504,0.1388
367,1145,1512,0.1388
374,1153,1527,0.1388
360,1140,1500,0.1388
362,1141,1503,0.1388
360,1145,1505,0.1388
362,1143,1505,0.1388
366,1139,1505,0.1388
366,1147,1513,0.1388
366,1154,1520,0.1388
369,1159,1528,0.1388
367,1149,1516,0.1388
364,1150,1514,0.1388
361,1159,1520,0.1388
361,1156,1517,0.1388
361,1152,1513,0.1388
363,1158,1521,0.1388
357,1157,1514,0.1388
357,1152,1509,0.1388
356,1148,1504,0.1388
361,1156,1517,0.1388
363,1169,1532,0.1388
361,1159,1520,0.1388
357,1145,1502,0.1388
361,1146,1507,0.1388
358,1156,1514,0.1388
361,1165,1526,0.1388
357,1163,1520,0.1388
355,1165,1520,0.1388
354,1162,1516,0.1388
356,1157,1513,0.1388
354,1154,1508,0.1388
357,1154,1511,0.1388
362,1149,1511,0.1388
363,1156,1519,0.1388
365,1133,1498,0.1388
360,1150,1510,0.1388
358,1146,1504,0.1388
358,1146,1504,0.1388
359,1152,1511,0.1388
354,1161,1515,0.1388
358,1156,1514,0.1388
350,1148,1498,0.1388
345,1158,1503,0.1388
343,1173,1516,0.1388
348,1176,1524,0.1388
342,1172,1514,0.1388
337,1174,1511,0.1388
334,1185,1519,0.1388
335,1188,1523,0.1388
333,1180,1513,0.1388
336,1187,1523,0.1388
334,1184,1518,0.1388
334,1182,1516,0.1388
329,1185,1514,0.1388
326,1185,1511,0.1388
328,1180,1508,0.1388
324,1184,1508,0.1388
321,1184,1505,0.1388
325,1188,1513,0.1388
324,1187,1511,0.1388
322,1200,1522,0.1388
328,1199,1527,0.1388
328,1202,1530,0.1388
330,1202,1532,0.1388
329,1191,1520,0.1388
337,1188,1525,0.1388
331,1193,1524,0.1388
328,1176,1504,0.1388
324,1183,1507,0.1388
321,1184,1505,0.1388
326,1184,1510,0.1388
326,1185,1511,0.1388
324,1188,1512,0.1388
323,1191,1514,0.1388
327,1191,1518,0.1388
323,1202,1525,0.1388
318,1194,1512,0.1388
320,1196,1516,0.1388
327,1187,1514,0.1388
321,1195,1516,0.1388
320,1200,1520,0.1388
314,1195,1509,0.1388
315,1184,1499,0.1388
322,1193,1515,0.1388
321,1184,1505,0.1388
327,1188,1515,0.1388
323,1193,1516,0.1388
318,1203,1521,0.1388
323,1197,1520,0.1388
323,1192,1515,0.1388
325,1204,1529,0.1388
321,1193,1514,0.1388
318,1192,1510,0.1388
318,1189,1507,0.1388
317,1176,1493,0.1388
324,1189,1513,0.1388
320,1183,1503,0.1388
322,1192,1514,0.1388
318,1187,1505,0.1388
320,1181,1501,0.1388
321,1172,1493,0.1388
317,1184,1501,0.1388
316,1196,1512,0.1388
318,1195,1513,0.1388
313,1190,1503,0.1388
305,1200,1505,0.1388
308,1202,1510,0.1388
303,1192,1495,0.1388
302,1200,1502,0.1388
304,1200,1504,0.1388
297,1195,1492,0.1388
299,1205,1504,0.1388
300,1208,1508,0.1388
297,1219,1516,0.1388
299,1216,1515,0.1388
303,1214,1517,0.1388
301,1218,1519,0.1388
300,1225,1525,0.1388
292,1226,1518,0.1388
300,1226,1526,0.1388
300,1227,1527,0.1388
306,1218,1524,0.1388
307,1218,1525,0.1388
301,1216,1517,0.1388
296,1222,1518,0.1388
299,1226,1525,0.1388
295,1225,1520,0.1388
293,1227,1520,0.1388
291,1214,1505,0.1388
285,1219,1504,0.1388
278,1211,1489,0.1388
278,1216,1494,0.1388
282,1221,1503,0.1388
279,1220,1499,0.1388
286,1214,1500,0.1388
289,1212,1501,0.1388
285,1200,1485,0.1388
287,1205,1492,0.1388
286,1224,1510,0.1388
288,1224,1512,0.1388
282,1224,1506,0.1388
284,1217,1501,0.1388
290,1226,1516,0.1388
292,1227,1519,0.1388
293,1238,1531,0.1388
291,1232,1523,0.1388
285,1226,1511,0.1388
282,1237,1519,0.1388
280,1235,1515,0.1388
283,1234,1517,0.1388
284,1232,1516,0.1388
283,1234,1517,0.1388
288,1232,1520,0.1388
284,1223,1507,0.1388
279,1220,1499,0.1388
275,1225,1500,0.1388
279,1227,1506,0.1388
280,1230,1510,0.1388
275,1225,1500,0.1388
276,1233,1509,0.1388
283,1228,1511,0.1388
282,1226,1508,0.1388
277,1214,1491,0.1388
278,1231,1509,0.1388
284,1227,1511,0.1388
283,1227,1510,0.1388
283,1229,1512,0.1388
281,1235,1516,0.1388
288,1237,1525,0.1388
281,1240,1521,0.1388
279,1230,1509,0.1388
275,1236,1511,0.1388
276,1231,1507,0.1388
273,1233,1506,0.1388
274,1222,1496,0.1388
278,1219,1497,0.1388
274,1227,1501,0.1388
273,1237,1510,0.1388
271,1242,1513,0.1388
271,1236,1507,0.1388
275,1237,1512,0.1388
270,1237,1507,0.1388
267,1252,1519,0.1388
270,1249,1519,0.1388
265,1255,1520,0.1388
260,1247,1507,0.1388
263,1250,1513,0.1388
257,1250,1507,0.1388
257,1266,1523,0.1388
251,1260,1511,0.1388
251,1251,1502,0.1388
253,1253,1506,0.1388
252,1255,1507,0.1388
253,1263,1516,0.1388
247,1265,1512,0.1388
250,1261,1511,0.1388
246,1267,1513,0.1388
247,1244,1491,0.1388
245,1250,1495,0.1388
247,1247,1494,0.1388
255,1241,1496,0.1388
251,1254,1505,0.1388
252,1269,1521,0.1388
253,1262,1515,0.1388
251,1261,1512,0.1388
248,1257,1505,0.1388
249,1265,1514,0.1388
242,1259,1501,0.1388
245,1252,1497,0.1388
245,1269,1514,0.1388
242,1259,1501,0.1388
241,1252,1493,0.1388
244,1255,1499,0.1388
239,1252,1491,0.1388
242,1263,1505,0.1388
246,1253,1499,0.1388
249,1263,1512,0.1388
244,1267,1511,0.1388
243,1273,1516,0.1388
240,1282,1522,0.1388
238,1271,1509,0.1388
239,1271,1510,0.1388
244,1266,1510,0.1388
245,1267,1512,0.1388
247,1276,1523,0.1388
250,1268,1518,0.1388
249,1273,1522,0.1388
249,1272,1521,0.1388
248,1260,1508,0.1388
239,1274,1513,0.1388
243,1275,1518,0.1388
242,1276,1518,0.1388
241,1271,1512,0.1388
240,1274,1514,0.1388
239,1287,1526,0.1388
239,1282,1521,0.1388
241,1273,1514,0.1388
238,1259,1497,0.1388
242,1257,1499,0.1388
250,1265,1515,0.1388
247,1262,1509,0.1388
248,1254,1502,0.1388
252,1265,1517,0.1388
247,1261,1508,0.1388
243,1260,1503,0.1388
245,1278,1523,0.1388
247,1275,1522,0.1388
244,1270,1514,0.1388
246,1274,1520,0.1388
240,1260,1500,0.1388
238,1264,1502,0.1388
236,1273,1509,0.1388
233,1285,1518,0.1388
235,1281,1516,0.1388
233,1273,1506,0.1388
234,1272,1506,0.1388
235,1268,1503,0.1388
239,1282,1521,0.1388
233,1285,1518,0.1388
230,1287,1517,0.1388
226,1280,1506,0.1388
228,1282,1510,0.1388
223,1284,1507,0.1388
225,1286,1511,0.1388
225,1277,1502,0.1388
222,1276,1498,0.1388
219,1285,1504,0.1388
218,1288,1506,0.1388
213,1288,1501,0.1388
217,1270,1487,0.1388
223,1285,1508,0.1388
221,1279,1500,0.1388
217,1295,1512,0.1388
219,1287,1506,0.1388
217,1300,1517,0.1388
218,1294,1512,0.1388
224,1290,1514,0.1388
228,1280,1508,0.1388
231,1291,1522,0.1388
225,1299,1524,0.1388
227,1295,1522,0.1388
228,1306,1534,0.1388
230,1305,1535,0.1388
229,1291,1520,0.1388
232,1294,1526,0.1388
233,1300,1533,0.1388
229,1303,1532,0.1388
226,1302,1528,0.1388
225,1294,1519,0.1388
221,1292,1513,0.1388
223,1292,1515,0.1388
220,1291,1511,0.1388
219,1297,1516,0.1388
217,1296,1513,0.1388
220,1294,1514,0.1388
213,1300,1513,0.1388
213,1296,1509,0.1388
207,1304,1511,0.1388
206,1299,1505,0.1388
204,1302,1506,0.1388
204,1302,1506,0.1388
206,1309,1515,0.1388
210,1305,1515,0.1388
207,1304,1511,0.1388
206,1306,1512,0.1388
202,1311,1513,0.1388
206,1308,1514,0.1388
201,1321,1522,0.1388
197,1308,1505,0.1388
197,1304,1501,0.1388
198,1311,1509,0.1388
192,1312,1504,0.1388
189,1321,1510,0.1388
191,1325,1516,0.1388
188,1325,1513,0.1388
189,1318,1507,0.1388
186,1337,1523,0.1388
183,1334,1517,0.1388
184,1337,1521,0.1388
187,1333,1520,0.1388
187,1334,1521,0.1388
184,1317,1501,0.1388
186,1330,1516,0.1388
190,1330,1520,0.1388
189,1326,1515,0.1388
193,1324,1517,0.1388
185,1319,1504,0.1388
188,1331,1519,0.1388
185,1332,1517,0.1388
182,1325,1507,0.1388
181,1328,1509,0.1388
178,1333,1511,0.1388
172,1343,1515,0.1388
170,1336,1506,0.1388
169,1338,1507,0.1388
171,1344,1515,0.1388
172,1338,1510,0.1388
171,1337,1508,0.1388
170,1343,1513,0.1388
166,1341,1507,0.1388
168,1359,1527,0.1388
165,1332,1497,0.1388
166,1334,1500,0.1388
167,1350,1517,0.1388
162,1342,1504,0.1388
160,1349,1509,0.1388
158,1355,1513,0.1388
159,1349,1508,0.1388
160,1350,1510,0.1388
160,1343,1503,0.1388
163,1340,1503,0.1388
161,1341,1502,0.1388
162,1344,1506,0.1388
164,1350,1514,0.1388
166,1355,1521,0.1388
165,1336,1501,0.1388
166,1345,1511,0.1388
164,1349,1513,0.1388
164,1350,1514,0.1388
164,1343,1507,0.1388
164,1350,1514,0.1388
166,1353,1519,0.1388
167,1355,1522,0.1388
167,1362,1529,0.1388
166,1348,1514,0.1388
169,1365,1534,0.1388
169,1348,1517,0.1388
166,1349,1515,0.1388
166,1351,1517,0.1388
163,1348,1511,0.1388
168,1344,1512,0.1388
165,1347,1512,0.1388
165,1351,1516,0.1388
169,1348,1517,0.1388
169,1344,1513,0.1388
170,1342,1512,0.1388
173,1334,1507,0.1388
170,1331,1501,0.1388
174,1331,1505,0.1388
168,1342,1510,0.1388
171,1328,1499,0.1388
175,1326,1501,0.1388
174,1324,1498,0.1388
172,1330,1502,0.1388
174,1330,1504,0.1388
174,1338,1512,0.1388
179,1335,1514,0.1388
176,1337,1513,0.1388
174,1345,1519,0.1388
175,1337,1512,0.1388
176,1344,1520,0.1388
180,1344,1524,0.1388
170,1341,1511,0.1388
169,1345,1514,0.1388
166,1346,1512,0.1388
166,1342,1508,0.1388
165,1341,1506,0.1388
165,1348,1513,0.1388
162,1360,1522,0.1388
166,1356,1522,0.1388
164,1361,1525,0.1388
166,1355,1521,0.1388
158,1365,1523,0.1388
159,1347,1506,0.1388
157,1328,1485,0.1388
158,1342,1500,0.1388
156,1341,1497,0.1388
159,1338,1497,0.1388
160,1347,1507,0.1388
159,1369,1528,0.1388
159,1366,1525,0.1388
158,1355,1513,0.1388
159,1362,1521,0.1388
161,1358,1519,0.1388
161,1355,1516,0.1388
163,1359,1522,0.1388
158,1366,1524,0.1388
154,1360,1514,0.1388
149,1357,1506,0.1388
149,1366,1515,0.1388
151,1368,1519,0.1388
148,1366,1514,0.1388
145,1368,1513,0.1388
146,1364,1510,0.1388
143,1370,1513,0.1388
142,1371,1513,0.1388
146,1369,1515,0.1388
147,1363,1510,0.1388
147,1373,1520,0.1388
145,1360,1505,0.1388
141,1359,1500,0.1388
139,1365,1504,0.1388
134,1357,1491,0.1388
135,1352,1487,0.1388
140,1348,1488,0.1388
140,1355,1495,0.1388
139,1357,1496,0.1388
142,1362,1504,0.1388
137,1372,1509,0.1388
136,1382,1518,0.1388
140,1391,1531,0.1388
139,1391,1530,0.1388
140,1399,1539,0.1388
141,1387,1528,0.1388
141,1388,1529,0.1388
143,1380,1523,0.1388
142,1384,1526,0.1388
141,1385,1526,0.1388
137,1374,1511,0.1388
136,1377,1513,0.1388
136,1375,1511,0.1388
138,1372,1510,0.1388
134,1373,1507,0.1388
135,1373,1508,0.1388
136,1380,1516,0.1388
136,1380,1516,0.1388
136,1381,1517,0.1388
140,1374,1514,0.1388
139,1388,1527,0.1388
141,1386,1527,0.1388
139,1379,1518,0.1388
138,1376,1514,0.1388
136,1377,1513,0.1388
133,1379,1512,0.1388
130,1390,1520,0.1388
126,1384,1510,0.1388
127,1369,1496,0.1388
127,1378,1505,0.1388
133,1382,1515,0.1388
130,1379,1509,0.1388
128,1387,1515,0.1388
129,1391,1520,0.1388
126,1384,1510,0.1388
125,1390,1515,0.1388
124,1395,1519,0.1388
126,1402,1528,0.1388
124,1398,1522,0.1388
125,1390,1515,0.1388
128,1379,1507,0.1388
128,1388,1516,0.1388
126,1392,1518,0.1388
127,1397,1524,0.1388
121,1399,1520,0.1388
124,1409,1533,0.1388
123,1399,1522,0.1388
123,1402,1525,0.1388
119,1392,1511,0.1388
120,1401,1521,0.1388
119,1402,1521,0.1388
121,1401,1522,0.1388
121,1387,1508,0.1388
120,1379,1499,0.1388
118,1392,1510,0.1388
119,1380,1499,0.1388
121,1393,1514,0.1388
121,1389,1510,0.1388
123,1375,1498,0.1388
124,1380,1504,0.1388
119,1386,1505,0.1388
120,1378,1498,0.1388
121,1387,1508,0.1388
118,1394,1512,0.1388
121,1389,1510,0.1388
119,1393,1512,0.1388
122,1393,1515,0.1388
118,1395,1513,0.1388
122,1396,1518,0.1388
120,1399,1519,0.1388
116,1405,1521,0.1388
120,1410,1530,0.1388
118,1403,1521,0.1388
115,1388,1503,0.1388
116,1384,1500,0.1388
116,1392,1508,0.1388
119,1384,1503,0.1388
122,1374,1496,0.1388
123,1363,1486,0.1388
121,1377,1498,0.1388
119,1383,1502,0.1388
121,1384,1505,0.1388
125,1370,1495,0.1388
123,1376,1499,0.1388
121,1369,1490,0.1388
118,1377,1495,0.1388
122,1390,1512,0.1388
124,1387,1511,0.1388
125,1378,1503,0.1388
124,1379,1503,0.1388
123,1394,1517,0.1388
126,1397,1523,0.1388
127,1393,1520,0.1388
121,1378,1499,0.1388
121,1387,1508,0.1388
119,1386,1505,0.1388
119,1377,1496,0.1388
125,1384,1509,0.1388
126,1398,1524,0.1388
129,1387,1516,0.1388
128,1378,1506,0.1388
124,1368,1492,0.1388
119,1377,1496,0.1388
126,1393,1519,0.1388
129,1386,1515,0.1388
127,1387,1514,0.1388
122,1381,1503,0.1388
123,1393,1516,0.1388
127,1402,1529,0.1388
130,1403,1533,0.1388
125,1390,1515,0.1388
121,1380,1501,0.1388
124,1381,1505,0.1388
117,1387,1504,0.1388
117,1396,1513,0.1388
120,1397,1517,0.1388
125,1398,1523,0.1388
121,1393,1514,0.1388
122,1390,1512,0.1388
121,1390,1511,0.1388
121,1381,1502,0.1388
119,1402,1521,0.1388
117,1406,1523,0.1388
116,1393,1509,0.1388
118,1403,1521,0.1388
120,1398,1518,0.1388
123,1390,1513,0.1388
121,1385,1506,0.1388
123,1379,1502,0.1388
121,1380,1501,0.1388
124,1378,1502,0.1388
126,1381,1507,0.1388
127,1402,1529,0.1388
123,1389,1512,0.1388
122,1389,1511,0.1388
118,1387,1505,0.1388
119,1385,1504,0.1388
124,1390,1514,0.1388
126,1402,1528,0.1388
125,1395,1520,0.1388
124,1400,1524,0.1388
125,1402,1527,0.1388
126,1396,1522,0.1388
123,1400,1523,0.1388
121,1399,1520,0.1388
124,1407,1531,0.1388
122,1397,1519,0.1388
122,1386,1508,0.1388
124,1382,1506,0.1388
121,1386,1507,0.1388
118,1394,1512,0.1388
120,1393,1513,0.1388
119,1405,1524,0.1388
120,1397,1517,0.1388
120,1394,1514,0.1388
118,1401,1519,0.1388
118,1400,1518,0.1388
117,1409,1526,0.1388
115,1393,1508,0.1388
116,1375,1491,0.1388
115,1371,1486,0.1388
112,1367,1479,0.1388
108,1380,1488,0.1388
106,1382,1488,0.1388
107,1387,1494,0.1388
106,1398,1504,0.1388
111,1411,1522,0.1388
113,1407,1520,0.1388
111,1406,1517,0.1388
110,1415,1525,0.1388
108,1416,1524,0.1388
104,1416,1520,0.1388
106,1412,1518,0.1388
103,1408,1511,0.1388
106,1412,1518,0.1388
110,1401,1511,0.1388
109,1399,1508,0.1388
113,1404,1517,0.1388
111,1409,1520,0.1388
113,1422,1535,0.1388
112,1422,1534,0.1388
111,1420,1531,0.1388
109,1427,1536,0.1388
107,1418,1525,0.1388
102,1419,1521,0.1388
104,1420,1524,0.1388
106,1423,1529,0.1388
109,1414,1523,0.1388
110,1420,1530,0.1388
111,1406,1517,0.1388
110,1389,1499,0.1388
109,1389,1498,0.1388
110,1393,1503,0.1388
109,1393,1502,0.1388
109,1393,1502,0.1388
113,1389,1502,0.1388
116,1400,1516,0.1388
118,1384,1502,0.1388
116,1370,1486,0.1388
117,1390,1507,0.1388
115,1394,1509,0.1388
115,1389,1504,0.1388
113,1392,1505,0.1388
108,1401,1509,0.1388
107,1402,1509,0.1388
102,1407,1509,0.1388
104,1407,1511,0.1388
105,1410,1515,0.1388
105,1399,1504,0.1388
108,1403,1511,0.1388
110,1416,1526,0.1388
114,1421,1535,0.1388
114,1414,1528,0.1388
115,1420,1535,0.1388
112,1419,1531,0.1388
112,1411,1523,0.1388
111,1407,1518,0.1388
108,1408,1516,0.1388
106,1419,1525,0.1388
108,1414,1522,0.1388
111,1406,1517,0.1388
112,1420,1532,0.1388
114,1402,1516,0.1388
113,1407,1520,0.1388
112,1399,1511,0.1388
108,1412,1520,0.1388
105,1415,1520,0.1388
103,1415,1518,0.1388
107,1414,1521,0.1388
105,1412,1517,0.1388
103,1413,1516,0.1388
104,1408,1512,0.1388
102,1404,1506,0.1388
101,1409,1510,0.1388
100,1410,1510,0.1388
99,1408,1507,0.1388
99,1422,1521,0.1388
100,1406,1506,0.1388
98,1406,1504,0.1388
99,1414,1513,0.1388
99,1408,1507,0.1388
98,1410,1508,0.1388
94,1410,1504,0.1388
95,1406,1501,0.1388
94,1412,1506,0.1388
97,1413,1510,0.1388
98,1411,1509,0.1388
97,1418,1515,0.1388
93,1418,1511,0.1388
91,1425,1516,0.1388
91,1427,1518,0.1388
93,1425,1518,0.1388
