1369,30,1399,0.1388
91,1425,1516,0.1388
90,1420,1510,0.1388
92,1414,1506,0.1388
92,1413,1505,0.1388
92,1418,1510,0.1388
94,1419,1513,0.1388
93,1420,1513,0.1388
90,1426,1516,0.1388
92,1428,1520,0.1388
91,1425,1516,0.1388
90,1417,1507,0.1388
91,1418,1509,0.1388
91,1427,1518,0.1388
91,1453,1544,0.1388
88,1434,1522,0.1388
88,1429,1517,0.1388
85,1432,1517,0.1388
84,1430,1514,0.1388
84,1434,1518,0.1388
86,1422,1508,0.1388
86,1418,1504,0.1388
86,1412,1498,0.1388
88,1417,1505,0.1388
88,1418,1506,0.1388
93,1417,1510,0.1388
93,1411,1504,0.1388
94,1418,1512,0.1388
93,1422,1515,0.1388
92,1418,1510,0.1388
94,1419,1513,0.1388
94,1421,1515,0.1388
94,1430,1524,0.1388
97,1439,1536,0.1388
96,1409,1505,0.1388
94,1404,1498,0.1388
91,1419,1510,0.1388
92,1422,1514,0.1388
91,1429,1520,0.1388
88,1422,1510,0.1388
87,1416,1503,0.1388
84,1412,1496,0.1388
84,1424,1508,0.1388
88,1423,1511,0.1388
87,1422,1509,0.1388
84,1428,1512,0.1388
82,1426,1508,0.1388
83,1429,1512,0.1388
86,1416,1502,0.1388
84,1427,1511,0.1388
82,1431,1513,0.1388
80,1424,1504,0.1388
81,1442,1523,0.1388
81,1435,1516,0.1388
82,1438,1520,0.1388
82,1437,1519,0.1388
80,1432,1512,0.1388
82,1436,1518,0.1388
81,1433,1514,0.1388
79,1423,1502,0.1388
79,1433,1512,0.1388
78,1445,1523,0.1388
80,1449,1529,0.1388
77,1444,1521,0.1388
74,1445,1519,0.1388
75,1433,1508,0.1388
71,1442,1513,0.1388
69,1445,1514,0.1388
70,1439,1509,0.1388
72,1446,1518,0.1388
71,1445,1516,0.1388
68,1448,1516,0.1388
65,1451,1516,0.1388
63,1445,1508,0.1388
63,1450,1513,0.1388
66,1446,1512,0.1388
69,1444,1513,0.1388
67,1443,1510,0.1388
64,1441,1505,0.1388
65,1439,1504,0.1388
65,1442,1507,0.1388
64,1451,1515,0.1388
64,1462,1526,0.1388
65,1461,1526,0.1388
65,1465,1530,0.1388
64,1464,1528,0.1388
63,1452,1515,0.1388
59,1437,1496,0.1388
57,1438,1495,0.1388
59,1437,1496,0.1388
60,1447,1507,0.1388
58,1456,1514,0.1388
60,1448,1508,0.1388
59,1453,1512,0.1388
61,1454,1515,0.1388
61,1454,1515,0.1388
61,1462,1523,0.1388
62,1467,1529,0.1388
62,1459,1521,0.1388
59,1459,1518,0.1388
60,1455,1515,0.1388
58,1440,1498,0.1388
60,1441,1501,0.1388
58,1452,1510,0.1388
61,1449,1510,0.1388
61,1448,1509,0.1388
62,1451,1513,0.1388
65,1450,1515,0.1388
64,1449,1513,0.1388
64,1441,1505,0.1388
65,1451,1516,0.1388
65,1449,1514,0.1388
63,1456,1519,0.1388
63,1466,1529,0.1388
64,1462,1526,0.1388
63,1458,1521,0.1388
63,1462,1525,0.1388
62,1452,1514,0.1388
58,1458,1516,0.1388
60,1460,1520,0.1388
59,1463,1522,0.1388
59,1467,1526,0.1388
60,1470,1530,0.1388
56,1476,1532,0.1388
59,1469,1528,0.1388
61,1472,1533,0.1388
60,1467,1527,0.1388
59,1458,1517,0.1388
56,1443,1499,0.1388
55,1440,1495,0.1388
55,1440,1495,0.1388
56,1441,1497,0.1388
54,1447,1501,0.1388
54,1460,1514,0.1388
56,1453,1509,0.1388
56,1456,1512,0.1388
55,1448,1503,0.1388
55,1448,1503,0.1388
57,1447,1504,0.1388
58,1457,1515,0.1388
57,1469,1526,0.1388
55,1465,1520,0.1388
55,1455,1510,0.1388
55,1452,1507,0.1388
52,1456,1508,0.1388
57,1465,1522,0.1388
56,1460,1516,0.1388
51,1466,1517,0.1388
51,1461,1512,0.1388
52,1459,1511,0.1388
52,1474,1526,0.1388
51,1469,1520,0.1388
53,1469,1522,0.1388
52,1469,1521,0.1388
51,1464,1515,0.1388
50,1454,1504,0.1388
51,1460,1511,0.1388
52,1455,1507,0.1388
50,1463,1513,0.1388
46,1478,1524,0.1388
48,1474,1522,0.1388
48,1467,1515,0.1388
47,1470,1517,0.1388
47,1475,1522,0.1388
47,1483,1530,0.1388
49,1467,1516,0.1388
50,1464,1514,0.1388
51,1455,1506,0.1388
49,1448,1497,0.1388
51,1466,1517,0.1388
48,1474,1522,0.1388
48,1472,1520,0.1388
49,1467,1516,0.1388
48,1454,1502,0.1388
47,1469,1516,0.1388
47,1470,1517,0.1388
49,1468,1517,0.1388
47,1450,1497,0.1388
49,1458,1507,0.1388
48,1465,1513,0.1388
45,1468,1513,0.1388
46,1464,1510,0.1388
47,1469,1516,0.1388
45,1475,1520,0.1388
45,1477,1522,0.1388
44,1486,1530,0.1388
43,1484,1527,0.1388
44,1482,1526,0.1388
44,1476,1520,0.1388
43,1475,1518,0.1388
43,1464,1507,0.1388
42,1470,1512,0.1388
43,1461,1504,0.1388
40,1462,1502,0.1388
41,1462,1503,0.1388
44,1472,1516,0.1388
42,1478,1520,0.1388
40,1478,1518,0.1388
41,1471,1512,0.1388
43,1464,1507,0.1388
45,1467,1512,0.1388
44,1462,1506,0.1388
45,1478,1523,0.1388
45,1471,1516,0.1388
46,1454,1500,0.1388
48,1446,1494,0.1388
44,1438,1482,0.1388
45,1453,1498,0.1388
43,1462,1505,0.1388
41,1460,1501,0.1388
41,1462,1503,0.1388
41,1461,1502,0.1388
41,1472,1513,0.1388
42,1483,1525,0.1388
40,1480,1520,0.1388
39,1479,1518,0.1388
40,1486,1526,0.1388
40,1480,1520,0.1388
40,1478,1518,0.1388
39,1475,1514,0.1388
39,1474,1513,0.1388
38,1478,1516,0.1388
39,1479,1518,0.1388
39,1470,1509,0.1388
40,1472,1512,0.1388
39,1467,1506,0.1388
40,1481,1521,0.1388
40,1488,1528,0.1388
41,1461,1502,0.1388
41,1457,1498,0.1388
40,1469,1509,0.1388
40,1468,1508,0.1388
41,1474,1515,0.1388
42,1474,1516,0.1388
42,1469,1511,0.1388
41,1464,1505,0.1388
41,1473,1514,0.1388
40,1490,1530,0.1388
39,1480,1519,0.1388
37,1480,1517,0.1388
38,1493,1531,0.1388
36,1488,1524,0.1388
36,1486,1522,0.1388
36,1482,1518,0.1388
38,1482,1520,0.1388
38,1477,1515,0.1388
38,1481,1519,0.1388
36,1490,1526,0.1388
36,1490,1526,0.1388
36,1478,1514,0.1388
36,1483,1519,0.1388
36,1489,1525,0.1388
35,1473,1508,0.1388
36,1479,1515,0.1388
32,1481,1513,0.1388
32,1487,1519,0.1388
32,1485,1517,0.1388
31,1480,1511,0.1388
31,1479,1510,0.1388
31,1476,1507,0.1388
28,1478,1506,0.1388
28,1476,1504,0.1388
26,1479,1505,0.1388
25,1493,1518,0.1388
27,1483,1510,0.1388
27,1485,1512,0.1388
25,1489,1514,0.1388
26,1496,1522,0.1388
25,1499,1524,0.1388
25,1502,1527,0.1388
26,1501,1527,0.1388
25,1489,1514,0.1388
26,1492,1518,0.1388
27,1484,1511,0.1388
29,1481,1510,0.1388
28,1495,1523,0.1388
28,1489,1517,0.1388
26,1491,1517,0.1388
28,1480,1508,0.1388
27,1489,1516,0.1388
26,1484,1510,0.1388
26,1484,1510,0.1388
26,1500,1526,0.1388
27,1483,1510,0.1388
25,1483,1508,0.1388
25,1487,1512,0.1388
25,1483,1508,0.1388
26,1487,1513,0.1388
26,1476,1502,0.1388
26,1480,1506,0.1388
27,1489,1516,0.1388
27,1481,1508,0.1388
28,1480,1508,0.1388
28,1476,1504,0.1388
27,1480,1507,0.1388
26,1484,1510,0.1388
26,1493,1519,0.1388
25,1488,1513,0.1388
24,1481,1505,0.1388
24,1483,1507,0.1388
25,1493,1518,0.1388
24,1490,1514,0.1388
23,1480,1503,0.1388
22,1496,1518,0.1388
22,1505,1527,0.1388
20,1494,1514,0.1388
21,1486,1507,0.1388
22,1486,1508,0.1388
21,1467,1488,0.1388
24,1470,1494,0.1388
24,1471,1495,0.1388
24,1472,1496,0.1388
24,1480,1504,0.1388
23,1488,1511,0.1388
23,1484,1507,0.1388
22,1494,1516,0.1388
20,1493,1513,0.1388
21,1483,1504,0.1388
21,1486,1507,0.1388
21,1485,1506,0.1388
21,1479,1500,0.1388
21,1486,1507,0.1388
20,1499,1519,0.1388
19,1509,1528,0.1388
19,1506,1525,0.1388
20,1508,1528,0.1388
20,1513,1533,0.1388
20,1504,1524,0.1388
20,1501,1521,0.1388
20,1513,1533,0.1388
19,1502,1521,0.1388
19,1498,1517,0.1388
19,1493,1512,0.1388
19,1493,1512,0.1388
18,1499,1517,0.1388
17,1517,1534,0.1388
17,1504,1521,0.1388
17,1494,1511,0.1388
15,1488,1503,0.1388
17,1496,1513,0.1388
17,1495,1512,0.1388
17,1500,1517,0.1388
17,1496,1513,0.1388
19,1498,1517,0.1388
18,1501,1519,0.1388
17,1488,1505,0.1388
17,1494,1511,0.1388
16,1518,1534,0.1388
16,1521,1537,0.1388
16,1505,1521,0.1388
18,1511,1529,0.1388
18,1505,1523,0.1388
17,1504,1521,0.1388
17,1499,1516,0.1388
15,1497,1512,0.1388
15,1504,1519,0.1388
15,1505,1520,0.1388
14,1508,1522,0.1388
14,1517,1531,0.1388
14,1510,1524,0.1388
14,1519,1533,0.1388
13,1513,1526,0.1388
13,1503,1516,0.1388
13,1514,1527,0.1388
14,1502,1516,0.1388
15,1509,1524,0.1388
15,1508,1523,0.1388
16,1496,1512,0.1388
16,1502,1518,0.1388
17,1505,1522,0.1388
18,1491,1509,0.1388
19,1502,1521,0.1388
18,1502,1520,0.1388
19,1514,1533,0.1388
19,1521,1540,0.1388
19,1503,1522,0.1388
20,1499,1519,0.1388
19,1491,1510,0.1388
19,1491,1510,0.1388
18,1505,1523,0.1388
17,1504,1521,0.1388
17,1508,1525,0.1388
16,1507,1523,0.1388
15,1499,1514,0.1388
15,1508,1523,0.1388
15,1507,1522,0.1388
15,1499,1514,0.1388
15,1505,1520,0.1388
16,1515,1531,0.1388
16,1524,1540,0.1388
15,1521,1536,0.1388
15,1502,1517,0.1388
15,1517,1532,0.1388
15,1507,1522,0.1388
15,1503,1518,0.1388
15,1502,1517,0.1388
16,1485,1501,0.1388
17,1499,1516,0.1388
18,1483,1501,0.1388
18,1477,1495,0.1388
20,1472,1492,0.1388
20,1481,1501,0.1388
20,1486,1506,0.1388
21,1491,1512,0.1388
20,1499,1519,0.1388
20,1513,1533,0.1388
20,1509,1529,0.1388
19,1500,1519,0.1388
21,1492,1513,0.1388
21,1492,1513,0.1388
19,1499,1518,0.1388
19,1507,1526,0.1388
18,1498,1516,0.1388
19,1499,1518,0.1388
19,1497,1516,0.1388
20,1482,1502,0.1388
18,1480,1498,0.1388
17,1480,1497,0.1388
21,1494,1515,0.1388
21,1492,1513,0.1388
22,1505,1527,0.1388
22,1492,1514,0.1388
20,1482,1502,0.1388
21,1489,1510,0.1388
20,1502,1522,0.1388
22,1506,1528,0.1388
22,1511,1533,0.1388
22,1508,1530,0.1388
22,1492,1514,0.1388
22,1495,1517,0.1388
22,1496,1518,0.1388
22,1497,1519,0.1388
22,1503,1525,0.1388
22,1506,1528,0.1388
22,1501,1523,0.1388
23,1496,1519,0.1388
22,1495,1517,0.1388
23,1483,1506,0.1388
23,1483,1506,0.1388
23,1491,1514,0.1388
23,1501,1524,0.1388
22,1504,1526,0.1388
24,1508,1532,0.1388
24,1498,1522,0.1388
24,1504,1528,0.1388
23,1494,1517,0.1388
22,1502,1524,0.1388
20,1504,1524,0.1388
20,1508,1528,0.1388
18,1511,1529,0.1388
17,1512,1529,0.1388
20,1482,1502,0.1388
22,1491,1513,0.1388
21,1486,1507,0.1388
21,1484,1505,0.1388
22,1482,1504,0.1388
21,1483,1504,0.1388
20,1497,1517,0.1388
19,1483,1502,0.1388
19,1468,1487,0.1388
20,1472,1492,0.1388
20,1481,1501,0.1388
18,1491,1509,0.1388
18,1489,1507,0.1388
19,1498,1517,0.1388
17,1486,1503,0.1388
17,1496,1513,0.1388
19,1498,1517,0.1388
19,1500,1519,0.1388
20,1493,1513,0.1388
20,1492,1512,0.1388
20,1493,1513,0.1388
20,1492,1512,0.1388
20,1487,1507,0.1388
19,1499,1518,0.1388
18,1496,1514,0.1388
18,1499,1517,0.1388
18,1502,1520,0.1388
18,1510,1528,0.1388
19,1506,1525,0.1388
20,1495,1515,0.1388
19,1496,1515,0.1388
18,1502,1520,0.1388
18,1517,1535,0.1388
17,1524,1541,0.1388
19,1512,1531,0.1388
20,1504,1524,0.1388
20,1507,1527,0.1388
22,1522,1544,0.1388
22,1507,1529,0.1388
23,1500,1523,0.1388
23,1500,1523,0.1388
23,1493,1516,0.1388
22,1483,1505,0.1388
23,1485,1508,0.1388
23,1491,1514,0.1388
21,1485,1506,0.1388
22,1492,1514,0.1388
23,1496,1519,0.1388
22,1502,1524,0.1388
23,1494,1517,0.1388
24,1490,1514,0.1388
24,1488,1512,0.1388
23,1478,1501,0.1388
24,1474,1498,0.1388
23,1491,1514,0.1388
25,1485,1510,0.1388
22,1487,1509,0.1388
23,1483,1506,0.1388
24,1482,1506,0.1388
22,1477,1499,0.1388
24,1483,1507,0.1388
24,1498,1522,0.1388
25,1493,1518,0.1388
27,1493,1520,0.1388
27,1495,1522,0.1388
28,1492,1520,0.1388
27,1495,1522,0.1388
25,1496,1521,0.1388
24,1490,1514,0.1388
26,1491,1517,0.1388
25,1495,1520,0.1388
24,1497,1521,0.1388
24,1483,1507,0.1388
22,1483,1505,0.1388
22,1499,1521,0.1388
21,1504,1525,0.1388
20,1498,1518,0.1388
21,1485,1506,0.1388
22,1485,1507,0.1388
22,1480,1502,0.1388
21,1473,1494,0.1388
21,1490,1511,0.1388
20,1479,1499,0.1388
19,1487,1506,0.1388
19,1489,1508,0.1388
20,1493,1513,0.1388
21,1512,1533,0.1388
21,1501,1522,0.1388
20,1505,1525,0.1388
19,1495,1514,0.1388
20,1492,1512,0.1388
20,1487,1507,0.1388
19,1492,1511,0.1388
20,1489,1509,0.1388
19,1490,1509,0.1388
19,1504,1523,0.1388
18,1515,1533,0.1388
18,1502,1520,0.1388
17,1498,1515,0.1388
18,1497,1515,0.1388
17,1486,1503,0.1388
18,1487,1505,0.1388
16,1490,1506,0.1388
18,1483,1501,0.1388
17,1492,1509,0.1388
16,1489,1505,0.1388
16,1501,1517,0.1388
16,1485,1501,0.1388
18,1500,1518,0.1388
19,1486,1505,0.1388
19,1492,1511,0.1388
19,1491,1510,0.1388
17,1503,1520,0.1388
15,1502,1517,0.1388
15,1509,1524,0.1388
14,1520,1534,0.1388
14,1519,1533,0.1388
14,1509,1523,0.1388
14,1513,1527,0.1388
14,1508,1522,0.1388
14,1509,1523,0.1388
14,1500,1514,0.1388
14,1487,1501,0.1388
14,1509,1523,0.1388
13,1516,1529,0.1388
14,1521,1535,0.1388
14,1508,1522,0.1388
15,1500,1515,0.1388
15,1494,1509,0.1388
13,1491,1504,0.1388
13,1496,1509,0.1388
12,1505,1517,0.1388
11,1503,1514,0.1388
12,1508,1520,0.1388
12,1510,1522,0.1388
12,1512,1524,0.1388
12,1506,1518,0.1388
11,1498,1509,0.1388
12,1506,1518,0.1388
11,1502,1513,0.1388
11,1502,1513,0.1388
11,1502,1513,0.1388
11,1496,1507,0.1388
10,1490,1500,0.1388
11,1496,1507,0.1388
12,1486,1498,0.1388
12,1474,1486,0.1388
12,1481,1493,0.1388
12,1490,1502,0.1388
12,1502,1514,0.1388
12,1509,1521,0.1388
12,1518,1530,0.1388
11,1506,1517,0.1388
12,1504,1516,0.1388
11,1509,1520,0.1388
11,1495,1506,0.1388
10,1492,1502,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1517,1527,0.1388
10,1520,1530,0.1388
10,1508,1518,0.1388
9,1517,1526,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
9,1518,1527,0.1388
10,1526,1536,0.1388
10,1518,1528,0.1388
9,1528,1537,0.1388
9,1526,1535,0.1388
9,1522,1531,0.1388
6,1510,1516,0.1388
6,1515,1521,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
5,1522,1527,0.1388
5,1530,1535,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
4,1515,1519,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1510,1515,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1526,1532,0.1388
5,1517,1522,0.1388
5,1528,1533,0.1388
5,1522,1527,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1502,1507,0.1388
5,1515,1520,0.1388
5,1507,1512,0.1388
5,1499,1504,0.1388
4,1516,1520,0.1388
4,1523,1527,0.1388
4,1534,1538,0.1388
4,1520,1524,0.1388
4,1525,1529,0.1388
5,1519,1524,0.1388
5,1522,1527,0.1388
5,1531,1536,0.1388
5,1533,1538,0.1388
5,1529,1534,0.1388
5,1521,1526,0.1388
5,1509,1514,0.1388
5,1502,1507,0.1388
4,1502,1506,0.1388
4,1498,1502,0.1388
4,1511,1515,0.1388
5,1501,1506,0.1388
5,1500,1505,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1497,1502,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
4,1500,1504,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1521,1524,0.1388
3,1530,1533,0.1388
3,1522,1525,0.1388
3,1524,1527,0.1388
3,1534,1537,0.1388
2,1522,1524,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1530,1532,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
2,1506,1508,0.1388
2,1504,1506,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1509,1511,0.1388
2,1507,1509,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1505,1507,0.1388
2,1521,1523,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1495,1496,0.1388
1,1502,1503,0.1388
1,1498,1499,0.1388
1,1496,1497,0.1388
1,1503,1504,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1509,1510,0.1388
1,1524,1525,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1503,1504,0.1388
1,1502,1503,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1519,1520,0.1388
1,1526,1527,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1530,1531,0.1388
1,1525,1526,0.1388
1,1519,1520,0.1388
1,1504,1505,0.1388
1,1492,1493,0.1388
1,1505,1506,0.1388
1,1511,1512,0.1388
1,1507,1508,0.1388
2,1513,1515,0.1388
1,1515,1516,0.1388
2,1491,1493,0.1388
3,1510,1513,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1529,1532,0.1388
3,1530,1533,0.1388
3,1520,1523,0.1388
3,1509,1512,0.1388
3,1500,1503,0.1388
3,1517,1520,0.1388
4,1522,1526,0.1388
4,1503,1507,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1503,1507,0.1388
4,1504,1508,0.1388
4,1501,1505,0.1388
3,1511,1514,0.1388
3,1519,1522,0.1388
3,1525,1528,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
2,1528,1530,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1497,1499,0.1388
1,1489,1490,0.1388
1,1502,1503,0.1388
1,1503,1504,0.1388
1,1501,1502,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
1,1528,1529,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1500,1501,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1532,1533,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
2,1526,1528,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1522,1523,0.1388
1,1513,1514,0.1388
1,1524,1525,0.1388
1,1530,1531,0.1388
1,1530,1531,0.1388
1,1528,1529,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1503,1504,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1527,1528,0.1388
1,1532,1533,0.1388
1,1532,1533,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1504,1506,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
2,1523,1525,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
3,1518,1521,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
2,1517,1519,0.1388
2,1498,1500,0.1388
1,1489,1490,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1524,1525,0.1388
1,1536,1537,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1505,1506,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
0,1516,1516,0.1388
