1361,29,1390,0.1388
1377,28,1405,0.1388
1411,28,1439,0.1388
1428,27,1455,0.1388
1434,28,1462,0.1388
1453,26,1479,0.1388
1470,25,1495,0.1388
1465,26,1491,0.1388
1467,26,1493,0.1388
1485,26,1511,0.1388
1478,27,1505,0.1388
1476,27,1503,0.1388
1466,29,1495,0.1388
1466,27,1493,0.1388
1458,27,1485,0.1388
1457,24,1481,0.1388
1459,25,1484,0.1388
1456,25,1481,0.1388
1454,25,1479,0.1388
1466,24,1490,0.1388
1463,26,1489,0.1388
1450,28,1478,0.1388
1452,30,1482,0.1388
1454,30,1484,0.1388
1459,31,1490,0.1388
1458,32,1490,0.1388
1460,33,1493,0.1388
1458,32,1490,0.1388
1449,32,1481,0.1388
1456,31,1487,0.1388
1464,30,1494,0.1388
1470,32,1502,0.1388
1472,31,1503,0.1388
1465,29,1494,0.1388
1451,29,1480,0.1388
1449,28,1477,0.1388
1434,29,1463,0.1388
1449,30,1479,0.1388
1463,32,1495,0.1388
1474,32,1506,0.1388
1479,33,1512,0.1388
1470,34,1504,0.1388
1463,34,1497,0.1388
1473,36,1509,0.1388
1473,36,1509,0.1388
1465,35,1500,0.1388
1465,36,1501,0.1388
1454,36,1490,0.1388
1454,39,1493,0.1388
1450,38,1488,0.1388
1447,38,1485,0.1388
1454,38,1492,0.1388
1451,40,1491,0.1388
1457,40,1497,0.1388
1464,39,1503,0.1388
1468,40,1508,0.1388
1480,43,1523,0.1388
1473,42,1515,0.1388
1473,41,1514,0.1388
1470,41,1511,0.1388
1469,41,1510,0.1388
1463,43,1506,0.1388
1459,41,1500,0.1388
1443,40,1483,0.1388
1432,43,1475,0.1388
1434,46,1480,0.1388
1432,46,1478,0.1388
1425,46,1471,0.1388
1437,48,1485,0.1388
1439,47,1486,0.1388
1433,46,1479,0.1388
1443,49,1492,0.1388
1457,48,1505,0.1388
1445,48,1493,0.1388
1445,49,1494,0.1388
1453,49,1502,0.1388
1446,49,1495,0.1388
1440,52,1492,0.1388
1438,52,1490,0.1388
1432,54,1486,0.1388
1437,56,1493,0.1388
1446,58,1504,0.1388
1450,59,1509,0.1388
1449,59,1508,0.1388
1454,59,1513,0.1388
1445,60,1505,0.1388
1439,59,1498,0.1388
1439,57,1496,0.1388
1436,58,1494,0.1388
1435,59,1494,0.1388
1432,60,1492,0.1388
1435,60,1495,0.1388
1441,61,1502,0.1388
1445,61,1506,0.1388
1440,62,1502,0.1388
1445,63,1508,0.1388
1432,65,1497,0.1388
1431,65,1496,0.1388
1432,66,1498,0.1388
1437,68,1505,0.1388
1443,67,1510,0.1388
1428,68,1496,0.1388
1431,69,1500,0.1388
1435,69,1504,0.1388
1440,66,1506,0.1388
1444,67,1511,0.1388
1432,69,1501,0.1388
1431,65,1496,0.1388
1443,66,1509,0.1388
1436,68,1504,0.1388
1446,66,1512,0.1388
1433,67,1500,0.1388
1430,68,1498,0.1388
1434,67,1501,0.1388
1431,66,1497,0.1388
1432,67,1499,0.1388
1438,68,1506,0.1388
1438,68,1506,0.1388
1434,68,1502,0.1388
1435,68,1503,0.1388
1434,69,1503,0.1388
1426,70,1496,0.1388
1420,69,1489,0.1388
1429,71,1500,0.1388
1430,72,1502,0.1388
1427,73,1500,0.1388
1416,71,1487,0.1388
1426,71,1497,0.1388
1436,69,1505,0.1388
1431,70,1501,0.1388
1410,72,1482,0.1388
1422,73,1495,0.1388
1420,72,1492,0.1388
1423,70,1493,0.1388
1424,69,1493,0.1388
1409,69,1478,0.1388
1419,63,1482,0.1388
1413,65,1478,0.1388
1419,63,1482,0.1388
1427,61,1488,0.1388
1424,60,1484,0.1388
1434,65,1499,0.1388
1431,68,1499,0.1388
1420,70,1490,0.1388
1421,67,1488,0.1388
1421,69,1490,0.1388
1434,69,1503,0.1388
1436,67,1503,0.1388
1440,66,1506,0.1388
1439,63,1502,0.1388
1427,65,1492,0.1388
1440,65,1505,0.1388
1444,64,1508,0.1388
1437,64,1501,0.1388
1437,64,1501,0.1388
1434,63,1497,0.1388
1434,63,1497,0.1388
1433,65,1498,0.1388
1440,64,1504,0.1388
1423,65,1488,0.1388
1425,63,1488,0.1388
1428,66,1494,0.1388
1422,68,1490,0.1388
1423,69,1492,0.1388
1433,69,1502,0.1388
1444,71,1515,0.1388
1451,72,1523,0.1388
1446,72,1518,0.1388
1439,73,1512,0.1388
1430,70,1500,0.1388
1431,72,1503,0.1388
1421,73,1494,0.1388
1425,76,1501,0.1388
1414,70,1484,0.1388
1412,68,1480,0.1388
1403,70,1473,0.1388
1415,71,1486,0.1388
1421,76,1497,0.1388
1425,77,1502,0.1388
1427,77,1504,0.1388
1417,79,1496,0.1388
1417,78,1495,0.1388
1418,81,1499,0.1388
1425,81,1506,0.1388
1422,82,1504,0.1388
1427,86,1513,0.1388
1417,90,1507,0.1388
1412,89,1501,0.1388
1411,90,1501,0.1388
1421,93,1514,0.1388
1420,95,1515,0.1388
1406,92,1498,0.1388
1407,90,1497,0.1388
1412,91,1503,0.1388
1421,94,1515,0.1388
1406,95,1501,0.1388
1399,94,1493,0.1388
1388,93,1481,0.1388
1402,91,1493,0.1388
1407,93,1500,0.1388
1399,94,1493,0.1388
1392,95,1487,0.1388
1389,93,1482,0.1388
1388,97,1485,0.1388
1397,96,1493,0.1388
1398,95,1493,0.1388
1400,93,1493,0.1388
1406,93,1499,0.1388
1397,95,1492,0.1388
1386,95,1481,0.1388
1385,98,1483,0.1388
1397,99,1496,0.1388
1400,98,1498,0.1388
1416,98,1514,0.1388
1413,93,1506,0.1388
1393,97,1490,0.1388
1392,92,1484,0.1388
1390,94,1484,0.1388
1395,95,1490,0.1388
1389,99,1488,0.1388
1380,95,1475,0.1388
1367,97,1464,0.1388
1372,98,1470,0.1388
1384,101,1485,0.1388
1388,101,1489,0.1388
1385,101,1486,0.1388
1379,96,1475,0.1388
1384,95,1479,0.1388
1396,99,1495,0.1388
1405,100,1505,0.1388
1402,100,1502,0.1388
1398,104,1502,0.1388
1380,105,1485,0.1388
1384,107,1491,0.1388
1388,106,1494,0.1388
1388,106,1494,0.1388
1391,109,1500,0.1388
1384,108,1492,0.1388
1377,108,1485,0.1388
1381,109,1490,0.1388
1380,108,1488,0.1388
1379,111,1490,0.1388
1366,111,1477,0.1388
1375,111,1486,0.1388
1377,113,1490,0.1388
1386,110,1496,0.1388
1381,110,1491,0.1388
1373,109,1482,0.1388
1374,111,1485,0.1388
1367,111,1478,0.1388
1383,109,1492,0.1388
1363,108,1471,0.1388
1368,105,1473,0.1388
1378,109,1487,0.1388
1375,116,1491,0.1388
1374,117,1491,0.1388
1370,116,1486,0.1388
1374,117,1491,0.1388
1376,116,1492,0.1388
1382,116,1498,0.1388
1371,114,1485,0.1388
1385,114,1499,0.1388
1384,113,1497,0.1388
1387,113,1500,0.1388
1394,114,1508,0.1388
1396,114,1510,0.1388
1395,114,1509,0.1388
1391,117,1508,0.1388
1391,116,1507,0.1388
1378,116,1494,0.1388
1382,116,1498,0.1388
1393,113,1506,0.1388
1389,110,1499,0.1388
1396,114,1510,0.1388
1384,118,1502,0.1388
1383,116,1499,0.1388
1376,118,1494,0.1388
1376,115,1491,0.1388
1382,117,1499,0.1388
1378,118,1496,0.1388
1375,116,1491,0.1388
1383,117,1500,0.1388
1379,113,1492,0.1388
1380,107,1487,0.1388
1374,110,1484,0.1388
1374,111,1485,0.1388
1376,113,1489,0.1388
1386,114,1500,0.1388
1390,111,1501,0.1388
1394,115,1509,0.1388
1383,112,1495,0.1388
1376,108,1484,0.1388
1394,109,1503,0.1388
1392,109,1501,0.1388
1382,114,1496,0.1388
1377,117,1494,0.1388
1377,117,1494,0.1388
1389,119,1508,0.1388
1394,117,1511,0.1388
1387,117,1504,0.1388
1366,120,1486,0.1388
1357,117,1474,0.1388
1362,123,1485,0.1388
1368,124,1492,0.1388
1367,126,1493,0.1388
1365,129,1494,0.1388
1366,130,1496,0.1388
1362,129,1491,0.1388
1362,130,1492,0.1388
1362,132,1494,0.1388
1364,137,1501,0.1388
1371,133,1504,0.1388
1381,139,1520,0.1388
1386,133,1519,0.1388
1367,131,1498,0.1388
1350,134,1484,0.1388
1341,130,1471,0.1388
1337,126,1463,0.1388
1335,128,1463,0.1388
1340,127,1467,0.1388
1361,126,1487,0.1388
1367,132,1499,0.1388
1351,132,1483,0.1388
1364,136,1500,0.1388
1352,138,1490,0.1388
1348,140,1488,0.1388
1341,139,1480,0.1388
1341,135,1476,0.1388
1346,136,1482,0.1388
1349,136,1485,0.1388
1358,142,1500,0.1388
1364,138,1502,0.1388
1358,141,1499,0.1388
1364,142,1506,0.1388
1347,139,1486,0.1388
1350,139,1489,0.1388
1359,134,1493,0.1388
1361,133,1494,0.1388
1359,135,1494,0.1388
1358,142,1500,0.1388
1356,140,1496,0.1388
1352,140,1492,0.1388
1364,138,1502,0.1388
1358,144,1502,0.1388
1372,143,1515,0.1388
1373,141,1514,0.1388
1356,142,1498,0.1388
1344,137,1481,0.1388
1360,136,1496,0.1388
1353,140,1493,0.1388
1352,140,1492,0.1388
1350,135,1485,0.1388
1338,134,1472,0.1388
1346,136,1482,0.1388
1346,139,1485,0.1388
1345,139,1484,0.1388
1364,140,1504,0.1388
1353,144,1497,0.1388
1350,144,1494,0.1388
1352,140,1492,0.1388
1356,137,1493,0.1388
1353,141,1494,0.1388
1354,140,1494,0.1388
1349,141,1490,0.1388
1352,140,1492,0.1388
1357,143,1500,0.1388
1352,147,1499,0.1388
1352,144,1496,0.1388
1347,145,1492,0.1388
1341,146,1487,0.1388
1347,146,1493,0.1388
1343,140,1483,0.1388
1341,148,1489,0.1388
1340,153,1493,0.1388
1346,152,1498,0.1388
1340,149,1489,0.1388
1344,146,1490,0.1388
1357,148,1505,0.1388
1351,148,1499,0.1388
1352,149,1501,0.1388
1351,149,1500,0.1388
1352,151,1503,0.1388
1348,153,1501,0.1388
1342,154,1496,0.1388
1347,156,1503,0.1388
1352,152,1504,0.1388
1335,156,1491,0.1388
1339,159,1498,0.1388
1350,160,1510,0.1388
1354,156,1510,0.1388
1352,158,1510,0.1388
1335,164,1499,0.1388
1340,165,1505,0.1388
1337,164,1501,0.1388
1348,161,1509,0.1388
1350,161,1511,0.1388
1340,157,1497,0.1388
1332,158,1490,0.1388
1338,156,1494,0.1388
1330,158,1488,0.1388
1313,158,1471,0.1388
1335,158,1493,0.1388
1331,164,1495,0.1388
1326,163,1489,0.1388
1331,160,1491,0.1388
1344,161,1505,0.1388
1340,160,1500,0.1388
1335,158,1493,0.1388
1341,164,1505,0.1388
1337,163,1500,0.1388
1337,164,1501,0.1388
1333,162,1495,0.1388
1325,159,1484,0.1388
1329,161,1490,0.1388
1332,160,1492,0.1388
1339,162,1501,0.1388
1328,160,1488,0.1388
1324,166,1490,0.1388
1313,169,1482,0.1388
1311,170,1481,0.1388
1326,166,1492,0.1388
1323,167,1490,0.1388
1319,168,1487,0.1388
1309,168,1477,0.1388
1314,170,1484,0.1388
1313,170,1483,0.1388
1318,171,1489,0.1388
1324,170,1494,0.1388
1327,169,1496,0.1388
1328,170,1498,0.1388
1336,172,1508,0.1388
1336,165,1501,0.1388
1333,167,1500,0.1388
1328,164,1492,0.1388
1317,171,1488,0.1388
1314,172,1486,0.1388
1319,174,1493,0.1388
1321,175,1496,0.1388
1334,173,1507,0.1388
1326,173,1499,0.1388
1316,175,1491,0.1388
1329,177,1506,0.1388
1326,173,1499,0.1388
1323,176,1499,0.1388
1320,173,1493,0.1388
1315,173,1488,0.1388
1321,175,1496,0.1388
1331,176,1507,0.1388
1339,178,1517,0.1388
1324,174,1498,0.1388
1323,177,1500,0.1388
1328,175,1503,0.1388
1333,174,1507,0.1388
1337,177,1514,0.1388
1327,176,1503,0.1388
1330,175,1505,0.1388
1315,174,1489,0.1388
1315,173,1488,0.1388
1312,170,1482,0.1388
1315,174,1489,0.1388
1319,173,1492,0.1388
1317,174,1491,0.1388
1324,177,1501,0.1388
1315,181,1496,0.1388
1321,178,1499,0.1388
1317,179,1496,0.1388
1317,180,1497,0.1388
1313,182,1495,0.1388
1317,185,1502,0.1388
1327,183,1510,0.1388
1327,181,1508,0.1388
1315,180,1495,0.1388
1303,185,1488,0.1388
1305,180,1485,0.1388
1302,186,1488,0.1388
1296,184,1480,0.1388
1296,185,1481,0.1388
1305,191,1496,0.1388
1304,192,1496,0.1388
1291,187,1478,0.1388
1292,188,1480,0.1388
1299,185,1484,0.1388
1305,187,1492,0.1388
1302,196,1498,0.1388
1282,201,1483,0.1388
1294,200,1494,0.1388
1296,198,1494,0.1388
1303,202,1505,0.1388
1297,204,1501,0.1388
1293,208,1501,0.1388
1298,204,1502,0.1388
1291,203,1494,0.1388
1297,205,1502,0.1388
1299,207,1506,0.1388
1301,205,1506,0.1388
1301,200,1501,0.1388
1301,200,1501,0.1388
1308,194,1502,0.1388
1300,197,1497,0.1388
1307,203,1510,0.1388
1301,198,1499,0.1388
1296,201,1497,0.1388
1303,202,1505,0.1388
1300,206,1506,0.1388
1294,206,1500,0.1388
1301,205,1506,0.1388
1305,211,1516,0.1388
1307,211,1518,0.1388
1298,211,1509,0.1388
1298,212,1510,0.1388
1293,213,1506,0.1388
1302,217,1519,0.1388
1291,213,1504,0.1388
1277,213,1490,0.1388
1275,213,1488,0.1388
1281,213,1494,0.1388
1281,220,1501,0.1388
1302,216,1518,0.1388
1286,214,1500,0.1388
1290,217,1507,0.1388
1287,219,1506,0.1388
1280,219,1499,0.1388
1271,217,1488,0.1388
1274,219,1493,0.1388
1269,219,1488,0.1388
1271,222,1493,0.1388
1271,226,1497,0.1388
1274,229,1503,0.1388
1282,231,1513,0.1388
1283,227,1510,0.1388
1292,227,1519,0.1388
1286,227,1513,0.1388
1285,233,1518,0.1388
1274,236,1510,0.1388
1274,234,1508,0.1388
1275,233,1508,0.1388
1278,233,1511,0.1388
1282,232,1514,0.1388
1281,240,1521,0.1388
1279,238,1517,0.1388
1266,241,1507,0.1388
1266,242,1508,0.1388
1274,244,1518,0.1388
1269,245,1514,0.1388
1274,245,1519,0.1388
1257,244,1501,0.1388
1251,237,1488,0.1388
1257,237,1494,0.1388
1263,236,1499,0.1388
1260,234,1494,0.1388
1257,238,1495,0.1388
1260,239,1499,0.1388
1263,242,1505,0.1388
1253,238,1491,0.1388
1251,240,1491,0.1388
1253,244,1497,0.1388
1259,245,1504,0.1388
1245,241,1486,0.1388
1247,238,1485,0.1388
1258,237,1495,0.1388
1260,237,1497,0.1388
1242,237,1479,0.1388
1261,236,1497,0.1388
1269,239,1508,0.1388
1274,236,1510,0.1388
1268,237,1505,0.1388
1276,232,1508,0.1388
1268,235,1503,0.1388
1260,240,1500,0.1388
1251,234,1485,0.1388
1251,237,1488,0.1388
1252,248,1500,0.1388
1248,247,1495,0.1388
1258,241,1499,0.1388
1256,241,1497,0.1388
1274,240,1514,0.1388
1273,237,1510,0.1388
1279,236,1515,0.1388
1291,237,1528,0.1388
1284,235,1519,0.1388
1277,235,1512,0.1388
1263,240,1503,0.1388
1275,243,1518,0.1388
1259,246,1505,0.1388
1257,240,1497,0.1388
1255,241,1496,0.1388
1239,239,1478,0.1388
1253,244,1497,0.1388
1259,244,1503,0.1388
1249,244,1493,0.1388
1241,246,1487,0.1388
1236,247,1483,0.1388
1240,249,1489,0.1388
1240,246,1486,0.1388
1231,255,1486,0.1388
1236,260,1496,0.1388
1235,263,1498,0.1388
1235,261,1496,0.1388
1230,260,1490,0.1388
1228,257,1485,0.1388
1233,256,1489,0.1388
1224,256,1480,0.1388
1245,255,1500,0.1388
1256,253,1509,0.1388
1261,259,1520,0.1388
1251,262,1513,0.1388
1259,258,1517,0.1388
1247,260,1507,0.1388
1238,258,1496,0.1388
1246,262,1508,0.1388
1246,259,1505,0.1388
1238,261,1499,0.1388
1240,263,1503,0.1388
1249,266,1515,0.1388
1233,263,1496,0.1388
1227,270,1497,0.1388
1224,269,1493,0.1388
1221,268,1489,0.1388
1229,267,1496,0.1388
1253,265,1518,0.1388
1247,267,1514,0.1388
1245,269,1514,0.1388
1234,264,1498,0.1388
1236,267,1503,0.1388
1231,272,1503,0.1388
1232,271,1503,0.1388
1219,281,1500,0.1388
1220,276,1496,0.1388
1220,279,1499,0.1388
1220,276,1496,0.1388
1218,283,1501,0.1388
1217,274,1491,0.1388
1221,270,1491,0.1388
1229,277,1506,0.1388
1230,272,1502,0.1388
1236,274,1510,0.1388
1228,274,1502,0.1388
1236,273,1509,0.1388
1240,271,1511,0.1388
1230,276,1506,0.1388
1234,273,1507,0.1388
1235,275,1510,0.1388
1232,273,1505,0.1388
1234,282,1516,0.1388
1235,279,1514,0.1388
1240,273,1513,0.1388
1236,276,1512,0.1388
1236,274,1510,0.1388
1230,274,1504,0.1388
1231,279,1510,0.1388
1234,272,1506,0.1388
1227,273,1500,0.1388
1212,274,1486,0.1388
1216,279,1495,0.1388
1214,283,1497,0.1388
1213,280,1493,0.1388
1214,281,1495,0.1388
1227,283,1510,0.1388
1234,285,1519,0.1388
1233,284,1517,0.1388
1222,283,1505,0.1388
1216,284,1500,0.1388
1226,280,1506,0.1388
1227,285,1512,0.1388
1226,286,1512,0.1388
1236,286,1522,0.1388
1219,277,1496,0.1388
1216,269,1485,0.1388
1201,275,1476,0.1388
1211,277,1488,0.1388
1213,275,1488,0.1388
1214,277,1491,0.1388
1228,289,1517,0.1388
1229,284,1513,0.1388
1223,282,1505,0.1388
1225,284,1509,0.1388
1221,285,1506,0.1388
1224,281,1505,0.1388
1220,285,1505,0.1388
1203,289,1492,0.1388
1203,289,1492,0.1388
1210,293,1503,0.1388
1202,296,1498,0.1388
1206,291,1497,0.1388
1214,291,1505,0.1388
1211,294,1505,0.1388
1214,293,1507,0.1388
1197,297,1494,0.1388
1202,300,1502,0.1388
1193,305,1498,0.1388
1190,303,1493,0.1388
1183,305,1488,0.1388
1185,306,1491,0.1388
1192,313,1505,0.1388
1206,316,1522,0.1388
1205,310,1515,0.1388
1200,305,1505,0.1388
1203,312,1515,0.1388
1201,309,1510,0.1388
1196,307,1503,0.1388
1186,305,1491,0.1388
1189,309,1498,0.1388
1184,310,1494,0.1388
1182,306,1488,0.1388
1172,302,1474,0.1388
1177,302,1479,0.1388
1174,307,1481,0.1388
1174,308,1482,0.1388
1179,309,1488,0.1388
1178,314,1492,0.1388
1175,316,1491,0.1388
1169,316,1485,0.1388
1163,318,1481,0.1388
1180,318,1498,0.1388
1174,316,1490,0.1388
1177,315,1492,0.1388
1175,312,1487,0.1388
1184,320,1504,0.1388
1180,321,1501,0.1388
1180,322,1502,0.1388
1181,318,1499,0.1388
1174,313,1487,0.1388
1181,317,1498,0.1388
1190,318,1508,0.1388
1186,310,1496,0.1388
1187,314,1501,0.1388
1187,319,1506,0.1388
1187,317,1504,0.1388
1184,320,1504,0.1388
1177,320,1497,0.1388
1173,324,1497,0.1388
1167,320,1487,0.1388
1167,321,1488,0.1388
1165,322,1487,0.1388
1166,324,1490,0.1388
1175,319,1494,0.1388
1163,321,1484,0.1388
1152,323,1475,0.1388
1165,325,1490,0.1388
1161,327,1488,0.1388
1160,330,1490,0.1388
1163,333,1496,0.1388
1150,331,1481,0.1388
1162,334,1496,0.1388
1145,336,1481,0.1388
1143,339,1482,0.1388
1148,337,1485,0.1388
1144,336,1480,0.1388
1151,329,1480,0.1388
1153,322,1475,0.1388
1157,327,1484,0.1388
1165,320,1485,0.1388
1163,327,1490,0.1388
1174,334,1508,0.1388
1169,336,1505,0.1388
1159,338,1497,0.1388
1162,333,1495,0.1388
1160,339,1499,0.1388
1161,343,1504,0.1388
1166,343,1509,0.1388
1168,339,1507,0.1388
1167,339,1506,0.1388
1153,343,1496,0.1388
1158,343,1501,0.1388
1149,346,1495,0.1388
1162,341,1503,0.1388
1166,336,1502,0.1388
1162,340,1502,0.1388
1157,342,1499,0.1388
1161,343,1504,0.1388
1162,342,1504,0.1388
1157,344,1501,0.1388
1153,345,1498,0.1388
1149,343,1492,0.1388
1149,333,1482,0.1388
1145,334,1479,0.1388
1157,331,1488,0.1388
1158,335,1493,0.1388
1149,339,1488,0.1388
1164,342,1506,0.1388
1154,339,1493,0.1388
1163,329,1492,0.1388
1167,335,1502,0.1388
1164,344,1508,0.1388
1155,345,1500,0.1388
1148,348,1496,0.1388
1150,358,1508,0.1388
1151,361,1512,0.1388
1158,355,1513,0.1388
1146,349,1495,0.1388
1138,353,1491,0.1388
1147,356,1503,0.1388
1155,350,1505,0.1388
1148,358,1506,0.1388
1151,359,1510,0.1388
1139,365,1504,0.1388
1142,364,1506,0.1388
1136,365,1501,0.1388
1130,369,1499,0.1388
1120,367,1487,0.1388
1122,365,1487,0.1388
1128,370,1498,0.1388
1127,376,1503,0.1388
1128,372,1500,0.1388
1125,369,1494,0.1388
1128,363,1491,0.1388
1119,366,1485,0.1388
1120,371,1491,0.1388
1124,373,1497,0.1388
1116,375,1491,0.1388
1113,380,1493,0.1388
1115,380,1495,0.1388
1124,378,1502,0.1388
1122,376,1498,0.1388
1130,373,1503,0.1388
1122,380,1502,0.1388
1135,385,1520,0.1388
1124,379,1503,0.1388
1115,380,1495,0.1388
1107,385,1492,0.1388
1107,386,1493,0.1388
1094,392,1486,0.1388
1093,396,1489,0.1388
1093,391,1484,0.1388
1095,389,1484,0.1388
1105,387,1492,0.1388
1115,395,1510,0.1388
1104,396,1500,0.1388
1109,392,1501,0.1388
1118,393,1511,0.1388
1108,403,1511,0.1388
1108,403,1511,0.1388
1101,409,1510,0.1388
1096,413,1509,0.1388
1078,412,1490,0.1388
1075,415,1490,0.1388
1077,412,1489,0.1388
1075,416,1491,0.1388
1091,412,1503,0.1388
1095,408,1503,0.1388
1098,415,1513,0.1388
1093,411,1504,0.1388
1092,414,1506,0.1388
1096,412,1508,0.1388
1086,411,1497,0.1388
1084,408,1492,0.1388
