1361,29,1390,0.1388
1094,413,1507,0.1388
1089,410,1499,0.1388
1079,408,1487,0.1388
1082,409,1491,0.1388
1081,407,1488,0.1388
1091,412,1503,0.1388
1089,408,1497,0.1388
1084,412,1496,0.1388
1080,411,1491,0.1388
1082,411,1493,0.1388
1078,416,1494,0.1388
1074,415,1489,0.1388
1087,418,1505,0.1388
1093,413,1506,0.1388
1074,413,1487,0.1388
1077,410,1487,0.1388
1075,407,1482,0.1388
1074,419,1493,0.1388
1076,421,1497,0.1388
1076,418,1494,0.1388
1084,418,1502,0.1388
1085,422,1507,0.1388
1086,419,1505,0.1388
1078,426,1504,0.1388
1071,432,1503,0.1388
1076,430,1506,0.1388
1068,435,1503,0.1388
1060,433,1493,0.1388
1050,434,1484,0.1388
1051,432,1483,0.1388
1050,439,1489,0.1388
1055,447,1502,0.1388
1058,447,1505,0.1388
1048,446,1494,0.1388
1046,446,1492,0.1388
1045,449,1494,0.1388
1054,447,1501,0.1388
1064,439,1503,0.1388
1062,439,1501,0.1388
1065,439,1504,0.1388
1062,443,1505,0.1388
1057,434,1491,0.1388
1052,433,1485,0.1388
1051,442,1493,0.1388
1048,444,1492,0.1388
1054,443,1497,0.1388
1056,442,1498,0.1388
1054,440,1494,0.1388
1045,439,1484,0.1388
1047,441,1488,0.1388
1048,444,1492,0.1388
1056,451,1507,0.1388
1053,453,1506,0.1388
1042,440,1482,0.1388
1038,445,1483,0.1388
1042,450,1492,0.1388
1043,447,1490,0.1388
1035,449,1484,0.1388
1039,455,1494,0.1388
1034,456,1490,0.1388
1037,457,1494,0.1388
1045,459,1504,0.1388
1040,460,1500,0.1388
1038,455,1493,0.1388
1033,465,1498,0.1388
1035,459,1494,0.1388
1048,461,1509,0.1388
1046,466,1512,0.1388
1046,469,1515,0.1388
1033,460,1493,0.1388
1036,463,1499,0.1388
1030,466,1496,0.1388
1042,467,1509,0.1388
1050,458,1508,0.1388
1044,459,1503,0.1388
1048,458,1506,0.1388
1035,463,1498,0.1388
1031,476,1507,0.1388
1019,476,1495,0.1388
1027,479,1506,0.1388
1014,479,1493,0.1388
1014,474,1488,0.1388
1016,480,1496,0.1388
1018,478,1496,0.1388
1026,481,1507,0.1388
1025,482,1507,0.1388
1033,477,1510,0.1388
1036,480,1516,0.1388
1037,480,1517,0.1388
1035,477,1512,0.1388
1032,470,1502,0.1388
1037,462,1499,0.1388
1046,466,1512,0.1388
1043,465,1508,0.1388
1030,467,1497,0.1388
1032,468,1500,0.1388
1032,466,1498,0.1388
1023,465,1488,0.1388
1024,472,1496,0.1388
1022,479,1501,0.1388
1033,471,1504,0.1388
1020,473,1493,0.1388
1019,474,1493,0.1388
1017,484,1501,0.1388
1008,489,1497,0.1388
1014,487,1501,0.1388
1021,490,1511,0.1388
1028,492,1520,0.1388
1016,492,1508,0.1388
1009,492,1501,0.1388
1016,491,1507,0.1388
1014,487,1501,0.1388
1017,490,1507,0.1388
1017,487,1504,0.1388
1009,485,1494,0.1388
1009,488,1497,0.1388
1016,494,1510,0.1388
1014,491,1505,0.1388
1033,485,1518,0.1388
1028,481,1509,0.1388
1023,486,1509,0.1388
1019,483,1502,0.1388
1016,488,1504,0.1388
1017,488,1505,0.1388
1011,497,1508,0.1388
1016,498,1514,0.1388
1009,496,1505,0.1388
1007,485,1492,0.1388
1018,485,1503,0.1388
1014,489,1503,0.1388
1018,492,1510,0.1388
1009,489,1498,0.1388
1004,493,1497,0.1388
1011,494,1505,0.1388
1005,494,1499,0.1388
1004,499,1503,0.1388
1003,501,1504,0.1388
1011,495,1506,0.1388
1020,495,1515,0.1388
1014,502,1516,0.1388
994,500,1494,0.1388
993,511,1504,0.1388
986,514,1500,0.1388
981,518,1499,0.1388
977,525,1502,0.1388
973,523,1496,0.1388
983,519,1502,0.1388
993,515,1508,0.1388
993,508,1501,0.1388
988,513,1501,0.1388
991,514,1505,0.1388
982,514,1496,0.1388
989,511,1500,0.1388
985,515,1500,0.1388
983,519,1502,0.1388
977,522,1499,0.1388
984,530,1514,0.1388
980,533,1513,0.1388
971,542,1513,0.1388
969,542,1511,0.1388
958,539,1497,0.1388
959,537,1496,0.1388
968,531,1499,0.1388
976,529,1505,0.1388
985,530,1515,0.1388
974,528,1502,0.1388
972,532,1504,0.1388
969,530,1499,0.1388
970,532,1502,0.1388
968,535,1503,0.1388
960,542,1502,0.1388
954,528,1482,0.1388
967,535,1502,0.1388
969,535,1504,0.1388
964,535,1499,0.1388
966,550,1516,0.1388
961,548,1509,0.1388
961,547,1508,0.1388
958,546,1504,0.1388
957,549,1506,0.1388
952,541,1493,0.1388
941,550,1491,0.1388
935,557,1492,0.1388
936,561,1497,0.1388
933,561,1494,0.1388
931,561,1492,0.1388
946,559,1505,0.1388
938,562,1500,0.1388
942,562,1504,0.1388
949,556,1505,0.1388
952,553,1505,0.1388
946,555,1501,0.1388
939,558,1497,0.1388
924,563,1487,0.1388
927,569,1496,0.1388
930,571,1501,0.1388
927,569,1496,0.1388
928,571,1499,0.1388
919,579,1498,0.1388
920,589,1509,0.1388
921,593,1514,0.1388
910,586,1496,0.1388
913,592,1505,0.1388
928,592,1520,0.1388
918,598,1516,0.1388
912,587,1499,0.1388
915,581,1496,0.1388
921,578,1499,0.1388
913,586,1499,0.1388
906,599,1505,0.1388
900,592,1492,0.1388
902,601,1503,0.1388
896,600,1496,0.1388
896,604,1500,0.1388
886,601,1487,0.1388
889,606,1495,0.1388
897,606,1503,0.1388
900,606,1506,0.1388
903,607,1510,0.1388
896,601,1497,0.1388
894,598,1492,0.1388
902,596,1498,0.1388
897,605,1502,0.1388
898,602,1500,0.1388
900,601,1501,0.1388
894,610,1504,0.1388
894,610,1504,0.1388
892,608,1500,0.1388
900,605,1505,0.1388
905,601,1506,0.1388
891,603,1494,0.1388
898,604,1502,0.1388
896,600,1496,0.1388
897,602,1499,0.1388
898,611,1509,0.1388
899,616,1515,0.1388
895,614,1509,0.1388
894,613,1507,0.1388
891,611,1502,0.1388
888,610,1498,0.1388
896,610,1506,0.1388
881,607,1488,0.1388
868,611,1479,0.1388
876,607,1483,0.1388
882,612,1494,0.1388
884,614,1498,0.1388
885,617,1502,0.1388
878,619,1497,0.1388
881,621,1502,0.1388
872,609,1481,0.1388
882,615,1497,0.1388
882,617,1499,0.1388
887,617,1504,0.1388
885,613,1498,0.1388
880,619,1499,0.1388
875,624,1499,0.1388
865,628,1493,0.1388
866,623,1489,0.1388
865,624,1489,0.1388
860,626,1486,0.1388
864,631,1495,0.1388
869,632,1501,0.1388
868,631,1499,0.1388
871,631,1502,0.1388
874,631,1505,0.1388
872,633,1505,0.1388
876,637,1513,0.1388
868,637,1505,0.1388
861,640,1501,0.1388
854,645,1499,0.1388
852,644,1496,0.1388
867,650,1517,0.1388
870,653,1523,0.1388
864,651,1515,0.1388
864,647,1511,0.1388
868,654,1522,0.1388
851,655,1506,0.1388
838,660,1498,0.1388
838,655,1493,0.1388
837,661,1498,0.1388
840,666,1506,0.1388
847,670,1517,0.1388
844,674,1518,0.1388
853,673,1526,0.1388
850,676,1526,0.1388
848,665,1513,0.1388
850,669,1519,0.1388
843,676,1519,0.1388
834,682,1516,0.1388
828,682,1510,0.1388
840,689,1529,0.1388
836,679,1515,0.1388
828,682,1510,0.1388
825,678,1503,0.1388
817,674,1491,0.1388
822,667,1489,0.1388
830,667,1497,0.1388
829,668,1497,0.1388
837,679,1516,0.1388
834,674,1508,0.1388
812,678,1490,0.1388
826,690,1516,0.1388
828,684,1512,0.1388
832,681,1513,0.1388
835,680,1515,0.1388
826,676,1502,0.1388
826,677,1503,0.1388
823,677,1500,0.1388
822,685,1507,0.1388
823,687,1510,0.1388
832,686,1518,0.1388
823,688,1511,0.1388
824,690,1514,0.1388
819,692,1511,0.1388
813,697,1510,0.1388
818,691,1509,0.1388
820,696,1516,0.1388
825,696,1521,0.1388
824,708,1532,0.1388
816,701,1517,0.1388
819,697,1516,0.1388
814,689,1503,0.1388
808,694,1502,0.1388
812,696,1508,0.1388
812,691,1503,0.1388
807,696,1503,0.1388
819,688,1507,0.1388
812,692,1504,0.1388
808,696,1504,0.1388
811,692,1503,0.1388
815,689,1504,0.1388
810,693,1503,0.1388
812,702,1514,0.1388
815,696,1511,0.1388
822,701,1523,0.1388
812,693,1505,0.1388
803,692,1495,0.1388
799,697,1496,0.1388
810,692,1502,0.1388
802,696,1498,0.1388
806,688,1494,0.1388
809,687,1496,0.1388
803,690,1493,0.1388
802,685,1487,0.1388
800,691,1491,0.1388
815,699,1514,0.1388
810,699,1509,0.1388
810,702,1512,0.1388
812,697,1509,0.1388
810,695,1505,0.1388
800,696,1496,0.1388
803,697,1500,0.1388
795,698,1493,0.1388
803,707,1510,0.1388
804,711,1515,0.1388
795,712,1507,0.1388
809,711,1520,0.1388
815,707,1522,0.1388
797,702,1499,0.1388
793,710,1503,0.1388
794,711,1505,0.1388
793,709,1502,0.1388
791,699,1490,0.1388
784,705,1489,0.1388
786,716,1502,0.1388
779,727,1506,0.1388
780,722,1502,0.1388
773,730,1503,0.1388
772,727,1499,0.1388
764,724,1488,0.1388
772,723,1495,0.1388
773,715,1488,0.1388
775,714,1489,0.1388
772,716,1488,0.1388
777,714,1491,0.1388
777,717,1494,0.1388
780,728,1508,0.1388
787,726,1513,0.1388
789,723,1512,0.1388
782,720,1502,0.1388
765,726,1491,0.1388
776,723,1499,0.1388
770,716,1486,0.1388
773,729,1502,0.1388
779,721,1500,0.1388
775,722,1497,0.1388
780,721,1501,0.1388
778,720,1498,0.1388
782,715,1497,0.1388
789,717,1506,0.1388
783,722,1505,0.1388
778,718,1496,0.1388
769,716,1485,0.1388
768,721,1489,0.1388
763,725,1488,0.1388
767,725,1492,0.1388
766,733,1499,0.1388
771,733,1504,0.1388
765,733,1498,0.1388
769,736,1505,0.1388
774,736,1510,0.1388
763,738,1501,0.1388
759,744,1503,0.1388
759,733,1492,0.1388
760,733,1493,0.1388
759,730,1489,0.1388
770,727,1497,0.1388
770,723,1493,0.1388
766,726,1492,0.1388
771,728,1499,0.1388
768,733,1501,0.1388
778,735,1513,0.1388
768,734,1502,0.1388
769,733,1502,0.1388
769,738,1507,0.1388
773,743,1516,0.1388
773,736,1509,0.1388
779,741,1520,0.1388
771,739,1510,0.1388
771,745,1516,0.1388
761,742,1503,0.1388
764,742,1506,0.1388
757,753,1510,0.1388
756,751,1507,0.1388
757,755,1512,0.1388
755,762,1517,0.1388
760,768,1528,0.1388
752,768,1520,0.1388
748,772,1520,0.1388
745,762,1507,0.1388
746,755,1501,0.1388
742,763,1505,0.1388
742,770,1512,0.1388
741,784,1525,0.1388
739,782,1521,0.1388
735,777,1512,0.1388
745,773,1518,0.1388
727,766,1493,0.1388
723,785,1508,0.1388
726,779,1505,0.1388
724,780,1504,0.1388
720,777,1497,0.1388
724,779,1503,0.1388
726,786,1512,0.1388
726,784,1510,0.1388
730,782,1512,0.1388
731,781,1512,0.1388
730,784,1514,0.1388
729,778,1507,0.1388
729,776,1505,0.1388
729,775,1504,0.1388
728,779,1507,0.1388
729,773,1502,0.1388
724,781,1505,0.1388
734,781,1515,0.1388
725,786,1511,0.1388
727,779,1506,0.1388
726,772,1498,0.1388
742,774,1516,0.1388
735,773,1508,0.1388
731,767,1498,0.1388
732,774,1506,0.1388
730,771,1501,0.1388
736,768,1504,0.1388
737,762,1499,0.1388
735,766,1501,0.1388
735,767,1502,0.1388
728,773,1501,0.1388
730,780,1510,0.1388
733,780,1513,0.1388
734,781,1515,0.1388
736,782,1518,0.1388
738,783,1521,0.1388
733,790,1523,0.1388
732,792,1524,0.1388
733,779,1512,0.1388
736,792,1528,0.1388
742,782,1524,0.1388
733,772,1505,0.1388
733,774,1507,0.1388
733,759,1492,0.1388
735,756,1491,0.1388
741,750,1491,0.1388
744,757,1501,0.1388
753,759,1512,0.1388
749,760,1509,0.1388
754,765,1519,0.1388
754,757,1511,0.1388
745,743,1488,0.1388
741,749,1490,0.1388
741,747,1488,0.1388
740,749,1489,0.1388
746,761,1507,0.1388
748,754,1502,0.1388
735,763,1498,0.1388
747,768,1515,0.1388
741,771,1512,0.1388
740,767,1507,0.1388
732,772,1504,0.1388
737,775,1512,0.1388
736,776,1512,0.1388
743,764,1507,0.1388
745,764,1509,0.1388
737,769,1506,0.1388
743,763,1506,0.1388
736,776,1512,0.1388
745,772,1517,0.1388
743,775,1518,0.1388
746,771,1517,0.1388
744,773,1517,0.1388
735,780,1515,0.1388
724,776,1500,0.1388
727,770,1497,0.1388
729,776,1505,0.1388
722,780,1502,0.1388
727,775,1502,0.1388
736,772,1508,0.1388
737,768,1505,0.1388
734,776,1510,0.1388
735,771,1506,0.1388
733,772,1505,0.1388
734,772,1506,0.1388
749,764,1513,0.1388
738,767,1505,0.1388
730,768,1498,0.1388
739,764,1503,0.1388
742,774,1516,0.1388
748,775,1523,0.1388
746,766,1512,0.1388
733,772,1505,0.1388
729,770,1499,0.1388
732,775,1507,0.1388
738,782,1520,0.1388
745,779,1524,0.1388
745,780,1525,0.1388
743,778,1521,0.1388
751,765,1516,0.1388
736,773,1509,0.1388
732,767,1499,0.1388
721,781,1502,0.1388
726,794,1520,0.1388
711,793,1504,0.1388
725,790,1515,0.1388
726,782,1508,0.1388
717,790,1507,0.1388
720,789,1509,0.1388
712,781,1493,0.1388
711,786,1497,0.1388
716,776,1492,0.1388
722,776,1498,0.1388
717,777,1494,0.1388
719,777,1496,0.1388
720,783,1503,0.1388
719,780,1499,0.1388
710,780,1490,0.1388
728,788,1516,0.1388
718,794,1512,0.1388
719,795,1514,0.1388
715,779,1494,0.1388
727,777,1504,0.1388
733,788,1521,0.1388
726,778,1504,0.1388
719,764,1483,0.1388
722,776,1498,0.1388
722,773,1495,0.1388
726,778,1504,0.1388
728,781,1509,0.1388
719,779,1498,0.1388
716,782,1498,0.1388
707,787,1494,0.1388
704,790,1494,0.1388
700,795,1495,0.1388
702,802,1504,0.1388
709,802,1511,0.1388
705,820,1525,0.1388
696,822,1518,0.1388
698,822,1520,0.1388
698,822,1520,0.1388
694,817,1511,0.1388
691,824,1515,0.1388
685,824,1509,0.1388
688,825,1513,0.1388
687,830,1517,0.1388
689,826,1515,0.1388
686,829,1515,0.1388
682,828,1510,0.1388
684,826,1510,0.1388
677,827,1504,0.1388
678,836,1514,0.1388
687,830,1517,0.1388
684,818,1502,0.1388
685,824,1509,0.1388
683,825,1508,0.1388
671,825,1496,0.1388
672,829,1501,0.1388
664,831,1495,0.1388
660,835,1495,0.1388
661,836,1497,0.1388
664,844,1508,0.1388
661,845,1506,0.1388
653,848,1501,0.1388
651,848,1499,0.1388
650,860,1510,0.1388
645,867,1512,0.1388
643,869,1512,0.1388
646,870,1516,0.1388
645,867,1512,0.1388
639,864,1503,0.1388
642,863,1505,0.1388
639,861,1500,0.1388
635,860,1495,0.1388
636,864,1500,0.1388
638,855,1493,0.1388
637,854,1491,0.1388
623,859,1482,0.1388
617,859,1476,0.1388
620,867,1487,0.1388
619,874,1493,0.1388
607,887,1494,0.1388
616,887,1503,0.1388
622,886,1508,0.1388
622,882,1504,0.1388
617,887,1504,0.1388
613,893,1506,0.1388
615,899,1514,0.1388
614,898,1512,0.1388
612,890,1502,0.1388
607,899,1506,0.1388
602,898,1500,0.1388
597,902,1499,0.1388
599,901,1500,0.1388
599,889,1488,0.1388
592,894,1486,0.1388
593,898,1491,0.1388
601,899,1500,0.1388
605,899,1504,0.1388
593,905,1498,0.1388
605,906,1511,0.1388
596,915,1511,0.1388
595,914,1509,0.1388
592,912,1504,0.1388
601,920,1521,0.1388
606,912,1518,0.1388
602,912,1514,0.1388
600,910,1510,0.1388
599,907,1506,0.1388
591,906,1497,0.1388
596,901,1497,0.1388
597,908,1505,0.1388
603,906,1509,0.1388
608,903,1511,0.1388
599,903,1502,0.1388
599,903,1502,0.1388
608,912,1520,0.1388
608,912,1520,0.1388
616,916,1532,0.1388
616,909,1525,0.1388
616,914,1530,0.1388
613,900,1513,0.1388
612,906,1518,0.1388
612,910,1522,0.1388
606,926,1532,0.1388
603,917,1520,0.1388
595,911,1506,0.1388
589,925,1514,0.1388
590,929,1519,0.1388
585,930,1515,0.1388
574,932,1506,0.1388
574,918,1492,0.1388
565,929,1494,0.1388
559,929,1488,0.1388
551,944,1495,0.1388
550,952,1502,0.1388
541,963,1504,0.1388
536,945,1481,0.1388
542,946,1488,0.1388
549,944,1493,0.1388
550,951,1501,0.1388
548,951,1499,0.1388
541,950,1491,0.1388
538,952,1490,0.1388
541,961,1502,0.1388
544,970,1514,0.1388
544,977,1521,0.1388
541,977,1518,0.1388
543,971,1514,0.1388
543,965,1508,0.1388
542,974,1516,0.1388
546,979,1525,0.1388
548,959,1507,0.1388
538,963,1501,0.1388
538,970,1508,0.1388
538,965,1503,0.1388
532,955,1487,0.1388
535,963,1498,0.1388
532,967,1499,0.1388
545,965,1510,0.1388
542,956,1498,0.1388
552,958,1510,0.1388
556,953,1509,0.1388
550,962,1512,0.1388
553,959,1512,0.1388
543,955,1498,0.1388
551,963,1514,0.1388
547,970,1517,0.1388
551,965,1516,0.1388
561,966,1527,0.1388
556,957,1513,0.1388
559,965,1524,0.1388
565,953,1518,0.1388
562,951,1513,0.1388
553,948,1501,0.1388
558,956,1514,0.1388
550,946,1496,0.1388
550,946,1496,0.1388
539,947,1486,0.1388
541,950,1491,0.1388
545,955,1500,0.1388
546,954,1500,0.1388
549,966,1515,0.1388
547,961,1508,0.1388
546,970,1516,0.1388
547,968,1515,0.1388
541,967,1508,0.1388
538,966,1504,0.1388
536,967,1503,0.1388
534,979,1513,0.1388
543,978,1521,0.1388
544,983,1527,0.1388
539,986,1525,0.1388
540,994,1534,0.1388
535,982,1517,0.1388
535,977,1512,0.1388
542,972,1514,0.1388
537,968,1505,0.1388
538,966,1504,0.1388
541,971,1512,0.1388
540,971,1511,0.1388
539,970,1509,0.1388
533,974,1507,0.1388
534,981,1515,0.1388
522,977,1499,0.1388
520,986,1506,0.1388
519,989,1508,0.1388
516,1000,1516,0.1388
519,1005,1524,0.1388
518,1002,1520,0.1388
529,997,1526,0.1388
525,994,1519,0.1388
519,991,1510,0.1388
514,988,1502,0.1388
518,977,1495,0.1388
521,979,1500,0.1388
522,978,1500,0.1388
524,975,1499,0.1388
526,977,1503,0.1388
525,981,1506,0.1388
517,983,1500,0.1388
520,985,1505,0.1388
521,979,1500,0.1388
530,974,1504,0.1388
527,980,1507,0.1388
517,994,1511,0.1388
522,1006,1528,0.1388
522,999,1521,0.1388
516,995,1511,0.1388
516,997,1513,0.1388
513,996,1509,0.1388
513,995,1508,0.1388
513,987,1500,0.1388
513,996,1509,0.1388
510,995,1505,0.1388
500,984,1484,0.1388
501,993,1494,0.1388
505,1005,1510,0.1388
503,1017,1520,0.1388
500,1002,1502,0.1388
506,1007,1513,0.1388
504,1014,1518,0.1388
499,1013,1512,0.1388
497,1008,1505,0.1388
492,1007,1499,0.1388
488,1013,1501,0.1388
493,1031,1524,0.1388
495,1030,1525,0.1388
494,1020,1514,0.1388
491,1007,1498,0.1388
488,1008,1496,0.1388
488,1017,1505,0.1388
481,1027,1508,0.1388
485,1033,1518,0.1388
481,1029,1510,0.1388
480,1033,1513,0.1388
477,1036,1513,0.1388
469,1036,1505,0.1388
464,1041,1505,0.1388
467,1031,1498,0.1388
469,1038,1507,0.1388
477,1029,1506,0.1388
469,1030,1499,0.1388
470,1030,1500,0.1388
474,1034,1508,0.1388
473,1034,1507,0.1388
474,1043,1517,0.1388
468,1039,1507,0.1388
464,1035,1499,0.1388
465,1050,1515,0.1388
452,1044,1496,0.1388
446,1054,1500,0.1388
445,1048,1493,0.1388
440,1052,1492,0.1388
443,1048,1491,0.1388
446,1062,1508,0.1388
444,1061,1505,0.1388
449,1054,1503,0.1388
456,1054,1510,0.1388
458,1057,1515,0.1388
460,1054,1514,0.1388
463,1056,1519,0.1388
467,1048,1515,0.1388
467,1046,1513,0.1388
465,1042,1507,0.1388
464,1051,1515,0.1388
464,1049,1513,0.1388
463,1051,1514,0.1388
459,1051,1510,0.1388
452,1063,1515,0.1388
447,1068,1515,0.1388
447,1074,1521,0.1388
443,1057,1500,0.1388
448,1049,1497,0.1388
445,1052,1497,0.1388
448,1061,1509,0.1388
449,1053,1502,0.1388
444,1059,1503,0.1388
448,1072,1520,0.1388
448,1073,1521,0.1388
450,1078,1528,0.1388
451,1076,1527,0.1388
441,1080,1521,0.1388
446,1077,1523,0.1388
435,1081,1516,0.1388
428,1080,1508,0.1388
430,1078,1508,0.1388
426,1083,1509,0.1388
421,1084,1505,0.1388
432,1089,1521,0.1388
435,1089,1524,0.1388
431,1092,1523,0.1388
430,1085,1515,0.1388
432,1089,1521,0.1388
433,1089,1522,0.1388
432,1073,1505,0.1388
432,1077,1509,0.1388
429,1072,1501,0.1388
426,1069,1495,0.1388
421,1070,1491,0.1388
423,1088,1511,0.1388
429,1093,1522,0.1388
430,1087,1517,0.1388
426,1089,1515,0.1388
414,1090,1504,0.1388
416,1102,1518,0.1388
409,1096,1505,0.1388
405,1097,1502,0.1388
411,1102,1513,0.1388
