1361,29,1390,0.1388
410,1104,1514,0.1388
410,1108,1518,0.1388
406,1109,1515,0.1388
402,1108,1510,0.1388
402,1108,1510,0.1388
401,1103,1504,0.1388
397,1110,1507,0.1388
403,1106,1509,0.1388
401,1106,1507,0.1388
401,1120,1521,0.1388
398,1120,1518,0.1388
396,1122,1518,0.1388
395,1129,1524,0.1388
394,1129,1523,0.1388
388,1134,1522,0.1388
392,1125,1517,0.1388
387,1133,1520,0.1388
388,1119,1507,0.1388
390,1125,1515,0.1388
386,1126,1512,0.1388
378,1129,1507,0.1388
378,1142,1520,0.1388
380,1143,1523,0.1388
373,1133,1506,0.1388
369,1137,1506,0.1388
373,1150,1523,0.1388
368,1147,1515,0.1388
369,1139,1508,0.1388
373,1144,1517,0.1388
364,1147,1511,0.1388
360,1141,1501,0.1388
366,1152,1518,0.1388
367,1145,1512,0.1388
369,1143,1512,0.1388
365,1144,1509,0.1388
357,1152,1509,0.1388
358,1158,1516,0.1388
358,1148,1506,0.1388
364,1135,1499,0.1388
359,1148,1507,0.1388
354,1147,1501,0.1388
358,1148,1506,0.1388
357,1149,1506,0.1388
353,1153,1506,0.1388
355,1162,1517,0.1388
347,1167,1514,0.1388
350,1167,1517,0.1388
345,1166,1511,0.1388
344,1171,1515,0.1388
350,1157,1507,0.1388
351,1176,1527,0.1388
348,1176,1524,0.1388
348,1176,1524,0.1388
338,1174,1512,0.1388
343,1173,1516,0.1388
346,1176,1522,0.1388
340,1182,1522,0.1388
342,1181,1523,0.1388
339,1176,1515,0.1388
337,1169,1506,0.1388
336,1172,1508,0.1388
335,1170,1505,0.1388
333,1179,1512,0.1388
338,1160,1498,0.1388
340,1151,1491,0.1388
337,1163,1500,0.1388
338,1169,1507,0.1388
345,1170,1515,0.1388
342,1166,1508,0.1388
344,1168,1512,0.1388
347,1158,1505,0.1388
349,1161,1510,0.1388
347,1149,1496,0.1388
352,1156,1508,0.1388
364,1150,1514,0.1388
364,1147,1511,0.1388
355,1151,1506,0.1388
355,1149,1504,0.1388
355,1151,1506,0.1388
355,1168,1523,0.1388
354,1157,1511,0.1388
348,1164,1512,0.1388
353,1161,1514,0.1388
354,1152,1506,0.1388
355,1158,1513,0.1388
355,1169,1524,0.1388
352,1156,1508,0.1388
350,1155,1505,0.1388
350,1159,1509,0.1388
342,1169,1511,0.1388
341,1162,1503,0.1388
341,1164,1505,0.1388
341,1182,1523,0.1388
343,1168,1511,0.1388
348,1164,1512,0.1388
345,1162,1507,0.1388
348,1167,1515,0.1388
342,1161,1503,0.1388
344,1166,1510,0.1388
342,1170,1512,0.1388
343,1173,1516,0.1388
348,1166,1514,0.1388
348,1158,1506,0.1388
343,1166,1509,0.1388
341,1165,1506,0.1388
342,1172,1514,0.1388
335,1168,1503,0.1388
335,1156,1491,0.1388
330,1162,1492,0.1388
332,1166,1498,0.1388
337,1167,1504,0.1388
341,1156,1497,0.1388
338,1163,1501,0.1388
336,1166,1502,0.1388
333,1163,1496,0.1388
325,1157,1482,0.1388
319,1173,1492,0.1388
314,1172,1486,0.1388
317,1165,1482,0.1388
323,1167,1490,0.1388
329,1169,1498,0.1388
329,1177,1506,0.1388
323,1180,1503,0.1388
322,1185,1507,0.1388
322,1185,1507,0.1388
319,1188,1507,0.1388
324,1196,1520,0.1388
330,1199,1529,0.1388
325,1195,1520,0.1388
317,1190,1507,0.1388
326,1206,1532,0.1388
324,1203,1527,0.1388
322,1207,1529,0.1388
317,1201,1518,0.1388
311,1193,1504,0.1388
313,1198,1511,0.1388
313,1204,1517,0.1388
318,1203,1521,0.1388
316,1200,1516,0.1388
313,1191,1504,0.1388
311,1186,1497,0.1388
313,1191,1504,0.1388
311,1193,1504,0.1388
311,1208,1519,0.1388
309,1204,1513,0.1388
306,1200,1506,0.1388
308,1190,1498,0.1388
310,1194,1504,0.1388
316,1192,1508,0.1388
313,1194,1507,0.1388
309,1200,1509,0.1388
303,1204,1507,0.1388
307,1205,1512,0.1388
303,1199,1502,0.1388
305,1212,1517,0.1388
302,1215,1517,0.1388
304,1202,1506,0.1388
296,1215,1511,0.1388
291,1208,1499,0.1388
282,1209,1491,0.1388
280,1206,1486,0.1388
276,1225,1501,0.1388
273,1229,1502,0.1388
271,1240,1511,0.1388
268,1250,1518,0.1388
277,1253,1530,0.1388
272,1241,1513,0.1388
272,1249,1521,0.1388
273,1249,1522,0.1388
277,1250,1527,0.1388
271,1235,1506,0.1388
271,1236,1507,0.1388
272,1243,1515,0.1388
264,1251,1515,0.1388
260,1258,1518,0.1388
259,1258,1517,0.1388
255,1251,1506,0.1388
252,1257,1509,0.1388
248,1255,1503,0.1388
244,1267,1511,0.1388
245,1251,1496,0.1388
239,1256,1495,0.1388
242,1259,1501,0.1388
246,1263,1509,0.1388
246,1261,1507,0.1388
246,1264,1510,0.1388
246,1266,1512,0.1388
248,1267,1515,0.1388
250,1264,1514,0.1388
249,1258,1507,0.1388
247,1266,1513,0.1388
250,1258,1508,0.1388
250,1275,1525,0.1388
247,1271,1518,0.1388
247,1279,1526,0.1388
246,1274,1520,0.1388
242,1278,1520,0.1388
243,1272,1515,0.1388
244,1266,1510,0.1388
242,1254,1496,0.1388
241,1271,1512,0.1388
242,1265,1507,0.1388
243,1271,1514,0.1388
242,1274,1516,0.1388
248,1270,1518,0.1388
242,1276,1518,0.1388
242,1270,1512,0.1388
239,1282,1521,0.1388
237,1284,1521,0.1388
233,1281,1514,0.1388
228,1282,1510,0.1388
232,1284,1516,0.1388
226,1290,1516,0.1388
223,1290,1513,0.1388
223,1298,1521,0.1388
219,1291,1510,0.1388
224,1294,1518,0.1388
230,1287,1517,0.1388
224,1286,1510,0.1388
223,1284,1507,0.1388
220,1296,1516,0.1388
220,1299,1519,0.1388
220,1295,1515,0.1388
222,1293,1515,0.1388
222,1296,1518,0.1388
222,1298,1520,0.1388
222,1310,1532,0.1388
220,1314,1534,0.1388
216,1317,1533,0.1388
216,1300,1516,0.1388
218,1291,1509,0.1388
211,1285,1496,0.1388
210,1299,1509,0.1388
216,1302,1518,0.1388
214,1303,1517,0.1388
213,1309,1522,0.1388
212,1313,1525,0.1388
209,1318,1527,0.1388
209,1322,1531,0.1388
205,1316,1521,0.1388
207,1310,1517,0.1388
210,1294,1504,0.1388
206,1307,1513,0.1388
201,1305,1506,0.1388
191,1319,1510,0.1388
194,1325,1519,0.1388
191,1319,1510,0.1388
189,1317,1506,0.1388
188,1310,1498,0.1388
194,1305,1499,0.1388
193,1310,1503,0.1388
194,1315,1509,0.1388
195,1306,1501,0.1388
191,1317,1508,0.1388
190,1324,1514,0.1388
193,1322,1515,0.1388
194,1321,1515,0.1388
196,1326,1522,0.1388
195,1315,1510,0.1388
193,1318,1511,0.1388
195,1322,1517,0.1388
194,1321,1515,0.1388
193,1320,1513,0.1388
189,1315,1504,0.1388
191,1315,1506,0.1388
192,1323,1515,0.1388
192,1320,1512,0.1388
192,1321,1513,0.1388
197,1309,1506,0.1388
199,1324,1523,0.1388
195,1328,1523,0.1388
194,1314,1508,0.1388
190,1307,1497,0.1388
188,1306,1494,0.1388
192,1303,1495,0.1388
193,1302,1495,0.1388
196,1302,1498,0.1388
199,1292,1491,0.1388
200,1311,1511,0.1388
198,1315,1513,0.1388
197,1314,1511,0.1388
203,1312,1515,0.1388
199,1309,1508,0.1388
201,1306,1507,0.1388
202,1293,1495,0.1388
205,1298,1503,0.1388
208,1304,1512,0.1388
199,1310,1509,0.1388
196,1312,1508,0.1388
196,1296,1492,0.1388
202,1293,1495,0.1388
199,1299,1498,0.1388
202,1299,1501,0.1388
199,1303,1502,0.1388
202,1314,1516,0.1388
203,1303,1506,0.1388
198,1303,1501,0.1388
192,1312,1504,0.1388
194,1316,1510,0.1388
192,1318,1510,0.1388
191,1322,1513,0.1388
192,1313,1505,0.1388
198,1309,1507,0.1388
197,1308,1505,0.1388
199,1313,1512,0.1388
195,1312,1507,0.1388
190,1316,1506,0.1388
191,1315,1506,0.1388
190,1316,1506,0.1388
192,1311,1503,0.1388
193,1318,1511,0.1388
192,1324,1516,0.1388
194,1302,1496,0.1388
195,1312,1507,0.1388
193,1306,1499,0.1388
194,1331,1525,0.1388
195,1323,1518,0.1388
194,1322,1516,0.1388
190,1331,1521,0.1388
192,1314,1506,0.1388
193,1324,1517,0.1388
192,1337,1529,0.1388
189,1342,1531,0.1388
190,1338,1528,0.1388
191,1325,1516,0.1388
190,1328,1518,0.1388
188,1331,1519,0.1388
194,1326,1520,0.1388
194,1330,1524,0.1388
191,1311,1502,0.1388
190,1318,1508,0.1388
189,1330,1519,0.1388
190,1325,1515,0.1388
188,1321,1509,0.1388
195,1324,1519,0.1388
196,1306,1502,0.1388
198,1310,1508,0.1388
199,1318,1517,0.1388
196,1313,1509,0.1388
193,1314,1507,0.1388
192,1320,1512,0.1388
188,1344,1532,0.1388
189,1344,1533,0.1388
190,1344,1534,0.1388
187,1340,1527,0.1388
186,1331,1517,0.1388
182,1320,1502,0.1388
180,1323,1503,0.1388
179,1323,1502,0.1388
180,1326,1506,0.1388
182,1320,1502,0.1388
181,1320,1501,0.1388
181,1324,1505,0.1388
178,1341,1519,0.1388
176,1332,1508,0.1388
183,1322,1505,0.1388
184,1328,1512,0.1388
181,1329,1510,0.1388
178,1333,1511,0.1388
179,1327,1506,0.1388
172,1325,1497,0.1388
169,1336,1505,0.1388
166,1338,1504,0.1388
163,1336,1499,0.1388
157,1334,1491,0.1388
158,1335,1493,0.1388
159,1342,1501,0.1388
159,1348,1507,0.1388
159,1348,1507,0.1388
159,1345,1504,0.1388
158,1359,1517,0.1388
159,1355,1514,0.1388
158,1349,1507,0.1388
159,1346,1505,0.1388
153,1346,1499,0.1388
153,1346,1499,0.1388
153,1353,1506,0.1388
153,1362,1515,0.1388
157,1358,1515,0.1388
153,1370,1523,0.1388
157,1369,1526,0.1388
156,1359,1515,0.1388
157,1361,1518,0.1388
157,1365,1522,0.1388
159,1346,1505,0.1388
157,1357,1514,0.1388
154,1360,1514,0.1388
149,1366,1515,0.1388
147,1365,1512,0.1388
145,1359,1504,0.1388
144,1361,1505,0.1388
145,1359,1504,0.1388
148,1365,1513,0.1388
147,1369,1516,0.1388
147,1364,1511,0.1388
146,1359,1505,0.1388
147,1362,1509,0.1388
146,1373,1519,0.1388
145,1368,1513,0.1388
144,1371,1515,0.1388
142,1373,1515,0.1388
146,1373,1519,0.1388
146,1369,1515,0.1388
142,1369,1511,0.1388
149,1374,1523,0.1388
147,1369,1516,0.1388
145,1383,1528,0.1388
147,1373,1520,0.1388
147,1365,1512,0.1388
149,1368,1517,0.1388
153,1366,1519,0.1388
154,1357,1511,0.1388
151,1367,1518,0.1388
153,1363,1516,0.1388
150,1366,1516,0.1388
149,1363,1512,0.1388
149,1367,1516,0.1388
146,1357,1503,0.1388
148,1359,1507,0.1388
153,1358,1511,0.1388
156,1366,1522,0.1388
160,1356,1516,0.1388
157,1355,1512,0.1388
157,1356,1513,0.1388
154,1358,1512,0.1388
155,1364,1519,0.1388
156,1374,1530,0.1388
153,1371,1524,0.1388
153,1360,1513,0.1388
158,1363,1521,0.1388
158,1364,1522,0.1388
158,1364,1522,0.1388
156,1357,1513,0.1388
154,1357,1511,0.1388
156,1365,1521,0.1388
161,1359,1520,0.1388
159,1370,1529,0.1388
159,1377,1536,0.1388
156,1364,1520,0.1388
156,1359,1515,0.1388
159,1354,1513,0.1388
156,1363,1519,0.1388
154,1356,1510,0.1388
153,1350,1503,0.1388
155,1362,1517,0.1388
158,1359,1517,0.1388
159,1360,1519,0.1388
160,1371,1531,0.1388
160,1353,1513,0.1388
160,1344,1504,0.1388
160,1356,1516,0.1388
157,1353,1510,0.1388
157,1362,1519,0.1388
159,1361,1520,0.1388
159,1367,1526,0.1388
156,1366,1522,0.1388
156,1356,1512,0.1388
158,1342,1500,0.1388
156,1343,1499,0.1388
163,1350,1513,0.1388
163,1357,1520,0.1388
159,1348,1507,0.1388
154,1344,1498,0.1388
154,1352,1506,0.1388
153,1351,1504,0.1388
159,1352,1511,0.1388
158,1363,1521,0.1388
157,1353,1510,0.1388
160,1358,1518,0.1388
156,1365,1521,0.1388
157,1364,1521,0.1388
160,1361,1521,0.1388
159,1373,1532,0.1388
157,1359,1516,0.1388
150,1351,1501,0.1388
147,1359,1506,0.1388
148,1362,1510,0.1388
149,1359,1508,0.1388
151,1356,1507,0.1388
153,1359,1512,0.1388
151,1363,1514,0.1388
151,1360,1511,0.1388
148,1366,1514,0.1388
147,1369,1516,0.1388
141,1382,1523,0.1388
138,1377,1515,0.1388
135,1381,1516,0.1388
141,1381,1522,0.1388
142,1379,1521,0.1388
140,1367,1507,0.1388
143,1366,1509,0.1388
147,1359,1506,0.1388
151,1358,1509,0.1388
153,1363,1516,0.1388
152,1368,1520,0.1388
151,1370,1521,0.1388
150,1372,1522,0.1388
154,1385,1539,0.1388
150,1378,1528,0.1388
148,1369,1517,0.1388
153,1367,1520,0.1388
153,1356,1509,0.1388
154,1362,1516,0.1388
155,1371,1526,0.1388
152,1358,1510,0.1388
152,1351,1503,0.1388
155,1352,1507,0.1388
158,1365,1523,0.1388
159,1371,1530,0.1388
160,1358,1518,0.1388
160,1366,1526,0.1388
159,1364,1523,0.1388
155,1371,1526,0.1388
157,1365,1522,0.1388
155,1367,1522,0.1388
150,1363,1513,0.1388
151,1354,1505,0.1388
149,1368,1517,0.1388
150,1364,1514,0.1388
145,1367,1512,0.1388
143,1370,1513,0.1388
144,1371,1515,0.1388
143,1369,1512,0.1388
147,1367,1514,0.1388
144,1371,1515,0.1388
141,1362,1503,0.1388
142,1359,1501,0.1388
140,1363,1503,0.1388
140,1367,1507,0.1388
138,1376,1514,0.1388
141,1376,1517,0.1388
137,1383,1520,0.1388
136,1382,1518,0.1388
136,1374,1510,0.1388
135,1382,1517,0.1388
133,1382,1515,0.1388
134,1379,1513,0.1388
134,1383,1517,0.1388
132,1374,1506,0.1388
133,1375,1508,0.1388
134,1368,1502,0.1388
130,1384,1514,0.1388
131,1371,1502,0.1388
130,1357,1487,0.1388
132,1371,1503,0.1388
134,1366,1500,0.1388
131,1376,1507,0.1388
127,1377,1504,0.1388
130,1383,1513,0.1388
128,1387,1515,0.1388
128,1396,1524,0.1388
129,1394,1523,0.1388
125,1393,1518,0.1388
127,1400,1527,0.1388
127,1399,1526,0.1388
124,1396,1520,0.1388
125,1385,1510,0.1388
124,1391,1515,0.1388
122,1392,1514,0.1388
121,1398,1519,0.1388
120,1394,1514,0.1388
120,1398,1518,0.1388
118,1400,1518,0.1388
114,1401,1515,0.1388
117,1401,1518,0.1388
117,1398,1515,0.1388
117,1395,1512,0.1388
121,1403,1524,0.1388
119,1386,1505,0.1388
119,1384,1503,0.1388
123,1388,1511,0.1388
123,1396,1519,0.1388
120,1393,1513,0.1388
121,1399,1520,0.1388
119,1399,1518,0.1388
116,1401,1517,0.1388
119,1401,1520,0.1388
120,1402,1522,0.1388
121,1394,1515,0.1388
123,1406,1529,0.1388
120,1396,1516,0.1388
121,1386,1507,0.1388
122,1384,1506,0.1388
118,1390,1508,0.1388
117,1388,1505,0.1388
115,1389,1504,0.1388
115,1377,1492,0.1388
117,1402,1519,0.1388
114,1401,1515,0.1388
112,1407,1519,0.1388
112,1415,1527,0.1388
114,1414,1528,0.1388
113,1428,1541,0.1388
113,1405,1518,0.1388
111,1409,1520,0.1388
108,1405,1513,0.1388
108,1406,1514,0.1388
106,1408,1514,0.1388
104,1397,1501,0.1388
105,1396,1501,0.1388
108,1391,1499,0.1388
106,1410,1516,0.1388
105,1403,1508,0.1388
102,1399,1501,0.1388
102,1404,1506,0.1388
100,1408,1508,0.1388
96,1428,1524,0.1388
91,1427,1518,0.1388
91,1439,1530,0.1388
93,1437,1530,0.1388
90,1426,1516,0.1388
88,1433,1521,0.1388
86,1435,1521,0.1388
86,1428,1514,0.1388
85,1429,1514,0.1388
85,1434,1519,0.1388
80,1431,1511,0.1388
79,1430,1509,0.1388
81,1432,1513,0.1388
80,1431,1511,0.1388
80,1444,1524,0.1388
81,1429,1510,0.1388
81,1435,1516,0.1388
83,1443,1526,0.1388
83,1431,1514,0.1388
83,1429,1512,0.1388
81,1440,1521,0.1388
82,1426,1508,0.1388
82,1426,1508,0.1388
80,1428,1508,0.1388
79,1435,1514,0.1388
80,1427,1507,0.1388
80,1440,1520,0.1388
80,1424,1504,0.1388
78,1438,1516,0.1388
77,1445,1522,0.1388
78,1448,1526,0.1388
78,1451,1529,0.1388
75,1453,1528,0.1388
80,1449,1529,0.1388
80,1446,1526,0.1388
81,1448,1529,0.1388
82,1453,1535,0.1388
81,1444,1525,0.1388
80,1441,1521,0.1388
79,1425,1504,0.1388
74,1440,1514,0.1388
72,1436,1508,0.1388
72,1439,1511,0.1388
76,1451,1527,0.1388
77,1438,1515,0.1388
75,1435,1510,0.1388
76,1438,1514,0.1388
77,1435,1512,0.1388
77,1433,1510,0.1388
78,1436,1514,0.1388
76,1445,1521,0.1388
73,1452,1525,0.1388
74,1428,1502,0.1388
72,1441,1513,0.1388
69,1451,1520,0.1388
71,1464,1535,0.1388
70,1462,1532,0.1388
69,1470,1539,0.1388
68,1462,1530,0.1388
68,1459,1527,0.1388
66,1458,1524,0.1388
67,1457,1524,0.1388
67,1445,1512,0.1388
67,1448,1515,0.1388
64,1441,1505,0.1388
64,1450,1514,0.1388
62,1448,1510,0.1388
63,1444,1507,0.1388
64,1448,1512,0.1388
67,1444,1511,0.1388
69,1443,1512,0.1388
67,1456,1523,0.1388
69,1457,1526,0.1388
67,1464,1531,0.1388
67,1459,1526,0.1388
64,1457,1521,0.1388
63,1462,1525,0.1388
64,1453,1517,0.1388
63,1451,1514,0.1388
63,1464,1527,0.1388
62,1458,1520,0.1388
60,1462,1522,0.1388
58,1461,1519,0.1388
58,1456,1514,0.1388
57,1462,1519,0.1388
58,1468,1526,0.1388
56,1461,1517,0.1388
57,1461,1518,0.1388
57,1458,1515,0.1388
58,1454,1512,0.1388
57,1462,1519,0.1388
57,1457,1514,0.1388
56,1470,1526,0.1388
52,1461,1513,0.1388
52,1468,1520,0.1388
53,1475,1528,0.1388
49,1474,1523,0.1388
52,1478,1530,0.1388
51,1477,1528,0.1388
51,1480,1531,0.1388
51,1475,1526,0.1388
49,1456,1505,0.1388
50,1455,1505,0.1388
47,1460,1507,0.1388
47,1464,1511,0.1388
47,1473,1520,0.1388
49,1475,1524,0.1388
49,1474,1523,0.1388
49,1477,1526,0.1388
47,1476,1523,0.1388
49,1468,1517,0.1388
48,1459,1507,0.1388
43,1460,1503,0.1388
43,1460,1503,0.1388
46,1479,1525,0.1388
45,1473,1518,0.1388
46,1459,1505,0.1388
46,1455,1501,0.1388
48,1461,1509,0.1388
48,1462,1510,0.1388
45,1463,1508,0.1388
43,1478,1521,0.1388
41,1480,1521,0.1388
39,1456,1495,0.1388
39,1464,1503,0.1388
40,1459,1499,0.1388
39,1467,1506,0.1388
38,1476,1514,0.1388
38,1470,1508,0.1388
39,1482,1521,0.1388
40,1491,1531,0.1388
40,1482,1522,0.1388
37,1477,1514,0.1388
37,1472,1509,0.1388
35,1475,1510,0.1388
35,1479,1514,0.1388
34,1480,1514,0.1388
34,1481,1515,0.1388
33,1486,1519,0.1388
33,1483,1516,0.1388
32,1478,1510,0.1388
33,1481,1514,0.1388
30,1480,1510,0.1388
30,1486,1516,0.1388
30,1478,1508,0.1388
31,1482,1513,0.1388
32,1469,1501,0.1388
32,1480,1512,0.1388
32,1489,1521,0.1388
32,1496,1528,0.1388
33,1485,1518,0.1388
32,1484,1516,0.1388
32,1486,1518,0.1388
32,1484,1516,0.1388
32,1493,1525,0.1388
30,1484,1514,0.1388
33,1482,1515,0.1388
35,1481,1516,0.1388
35,1495,1530,0.1388
36,1484,1520,0.1388
38,1497,1535,0.1388
40,1488,1528,0.1388
41,1467,1508,0.1388
40,1475,1515,0.1388
40,1483,1523,0.1388
39,1475,1514,0.1388
38,1470,1508,0.1388
38,1471,1509,0.1388
39,1475,1514,0.1388
37,1469,1506,0.1388
39,1471,1510,0.1388
40,1478,1518,0.1388
37,1468,1505,0.1388
36,1462,1498,0.1388
35,1464,1499,0.1388
35,1469,1504,0.1388
35,1474,1509,0.1388
34,1487,1521,0.1388
34,1482,1516,0.1388
33,1488,1521,0.1388
32,1481,1513,0.1388
33,1479,1512,0.1388
33,1474,1507,0.1388
31,1472,1503,0.1388
28,1484,1512,0.1388
28,1496,1524,0.1388
29,1496,1525,0.1388
29,1503,1532,0.1388
29,1493,1522,0.1388
28,1506,1534,0.1388
31,1489,1520,0.1388
31,1493,1524,0.1388
32,1487,1519,0.1388
30,1491,1521,0.1388
29,1493,1522,0.1388
29,1494,1523,0.1388
28,1488,1516,0.1388
28,1472,1500,0.1388
29,1483,1512,0.1388
30,1485,1515,0.1388
30,1492,1522,0.1388
28,1481,1509,0.1388
28,1489,1517,0.1388
28,1484,1512,0.1388
28,1489,1517,0.1388
27,1490,1517,0.1388
26,1493,1519,0.1388
27,1494,1521,0.1388
26,1494,1520,0.1388
28,1490,1518,0.1388
27,1484,1511,0.1388
26,1489,1515,0.1388
27,1493,1520,0.1388
27,1498,1525,0.1388
26,1499,1525,0.1388
27,1505,1532,0.1388
28,1499,1527,0.1388
25,1504,1529,0.1388
27,1496,1523,0.1388
29,1500,1529,0.1388
28,1491,1519,0.1388
28,1495,1523,0.1388
29,1507,1536,0.1388
29,1487,1516,0.1388
30,1481,1511,0.1388
29,1479,1508,0.1388
28,1485,1513,0.1388
25,1493,1518,0.1388
24,1494,1518,0.1388
22,1491,1513,0.1388
23,1489,1512,0.1388
22,1503,1525,0.1388
24,1502,1526,0.1388
24,1484,1508,0.1388
23,1488,1511,0.1388
25,1503,1528,0.1388
25,1506,1531,0.1388
22,1503,1525,0.1388
22,1508,1530,0.1388
23,1508,1531,0.1388
23,1499,1522,0.1388
22,1494,1516,0.1388
