1361,29,1390,0.1388
22,1488,1510,0.1388
23,1483,1506,0.1388
22,1490,1512,0.1388
21,1500,1521,0.1388
21,1498,1519,0.1388
20,1498,1518,0.1388
20,1502,1522,0.1388
20,1499,1519,0.1388
22,1510,1532,0.1388
21,1493,1514,0.1388
19,1492,1511,0.1388
18,1491,1509,0.1388
18,1503,1521,0.1388
16,1507,1523,0.1388
16,1515,1531,0.1388
16,1512,1528,0.1388
16,1508,1524,0.1388
15,1489,1504,0.1388
15,1496,1511,0.1388
16,1502,1518,0.1388
16,1497,1513,0.1388
15,1496,1511,0.1388
15,1488,1503,0.1388
16,1500,1516,0.1388
15,1496,1511,0.1388
15,1490,1505,0.1388
16,1506,1522,0.1388
16,1489,1505,0.1388
17,1498,1515,0.1388
17,1507,1524,0.1388
16,1503,1519,0.1388
16,1502,1518,0.1388
16,1490,1506,0.1388
17,1505,1522,0.1388
16,1499,1515,0.1388
16,1493,1509,0.1388
16,1508,1524,0.1388
15,1508,1523,0.1388
15,1501,1516,0.1388
14,1492,1506,0.1388
14,1503,1517,0.1388
14,1496,1510,0.1388
13,1492,1505,0.1388
14,1492,1506,0.1388
14,1505,1519,0.1388
14,1494,1508,0.1388
15,1492,1507,0.1388
14,1490,1504,0.1388
15,1494,1509,0.1388
15,1511,1526,0.1388
14,1508,1522,0.1388
14,1505,1519,0.1388
14,1484,1498,0.1388
14,1504,1518,0.1388
14,1493,1507,0.1388
14,1493,1507,0.1388
15,1507,1522,0.1388
16,1498,1514,0.1388
15,1495,1510,0.1388
14,1494,1508,0.1388
15,1496,1511,0.1388
15,1508,1523,0.1388
15,1498,1513,0.1388
15,1496,1511,0.1388
15,1502,1517,0.1388
12,1508,1520,0.1388
12,1494,1506,0.1388
12,1517,1529,0.1388
10,1511,1521,0.1388
11,1515,1526,0.1388
10,1520,1530,0.1388
10,1507,1517,0.1388
10,1517,1527,0.1388
8,1522,1530,0.1388
8,1513,1521,0.1388
9,1519,1528,0.1388
8,1508,1516,0.1388
9,1515,1524,0.1388
8,1522,1530,0.1388
8,1513,1521,0.1388
9,1521,1530,0.1388
9,1502,1511,0.1388
7,1494,1501,0.1388
9,1511,1520,0.1388
8,1507,1515,0.1388
9,1510,1519,0.1388
10,1495,1505,0.1388
10,1486,1496,0.1388
11,1489,1500,0.1388
10,1494,1504,0.1388
12,1492,1504,0.1388
12,1493,1505,0.1388
11,1492,1503,0.1388
11,1499,1510,0.1388
11,1493,1504,0.1388
10,1486,1496,0.1388
12,1493,1505,0.1388
12,1502,1514,0.1388
13,1510,1523,0.1388
13,1499,1512,0.1388
13,1491,1504,0.1388
12,1494,1506,0.1388
12,1508,1520,0.1388
11,1494,1505,0.1388
12,1509,1521,0.1388
13,1514,1527,0.1388
13,1510,1523,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
14,1514,1528,0.1388
14,1511,1525,0.1388
13,1507,1520,0.1388
12,1513,1525,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
13,1512,1525,0.1388
13,1492,1505,0.1388
13,1491,1504,0.1388
14,1487,1501,0.1388
13,1494,1507,0.1388
14,1506,1520,0.1388
14,1496,1510,0.1388
15,1492,1507,0.1388
15,1499,1514,0.1388
15,1500,1515,0.1388
15,1498,1513,0.1388
15,1486,1501,0.1388
16,1478,1494,0.1388
16,1494,1510,0.1388
16,1505,1521,0.1388
18,1510,1528,0.1388
18,1506,1524,0.1388
18,1502,1520,0.1388
18,1495,1513,0.1388
18,1502,1520,0.1388
18,1501,1519,0.1388
18,1505,1523,0.1388
20,1497,1517,0.1388
18,1511,1529,0.1388
17,1512,1529,0.1388
17,1498,1515,0.1388
18,1509,1527,0.1388
17,1513,1530,0.1388
16,1502,1518,0.1388
15,1496,1511,0.1388
15,1468,1483,0.1388
16,1471,1487,0.1388
15,1474,1489,0.1388
15,1489,1504,0.1388
16,1497,1513,0.1388
17,1504,1521,0.1388
17,1501,1518,0.1388
17,1485,1502,0.1388
16,1480,1496,0.1388
16,1488,1504,0.1388
16,1486,1502,0.1388
16,1490,1506,0.1388
17,1482,1499,0.1388
15,1486,1501,0.1388
16,1489,1505,0.1388
16,1487,1503,0.1388
17,1492,1509,0.1388
16,1491,1507,0.1388
17,1507,1524,0.1388
17,1512,1529,0.1388
17,1507,1524,0.1388
16,1513,1529,0.1388
17,1511,1528,0.1388
17,1507,1524,0.1388
18,1490,1508,0.1388
19,1502,1521,0.1388
17,1493,1510,0.1388
15,1500,1515,0.1388
15,1496,1511,0.1388
16,1503,1519,0.1388
16,1494,1510,0.1388
17,1489,1506,0.1388
17,1484,1501,0.1388
17,1491,1508,0.1388
17,1506,1523,0.1388
18,1505,1523,0.1388
18,1511,1529,0.1388
18,1512,1530,0.1388
21,1503,1524,0.1388
21,1501,1522,0.1388
20,1514,1534,0.1388
21,1510,1531,0.1388
21,1494,1515,0.1388
22,1496,1518,0.1388
22,1504,1526,0.1388
23,1489,1512,0.1388
23,1500,1523,0.1388
23,1493,1516,0.1388
23,1499,1522,0.1388
23,1502,1525,0.1388
22,1494,1516,0.1388
24,1482,1506,0.1388
24,1492,1516,0.1388
24,1498,1522,0.1388
24,1504,1528,0.1388
25,1505,1530,0.1388
25,1498,1523,0.1388
26,1497,1523,0.1388
26,1503,1529,0.1388
26,1510,1536,0.1388
27,1492,1519,0.1388
25,1484,1509,0.1388
24,1482,1506,0.1388
25,1501,1526,0.1388
25,1509,1534,0.1388
24,1499,1523,0.1388
22,1487,1509,0.1388
22,1492,1514,0.1388
23,1495,1518,0.1388
24,1496,1520,0.1388
25,1502,1527,0.1388
27,1498,1525,0.1388
26,1489,1515,0.1388
26,1489,1515,0.1388
26,1480,1506,0.1388
25,1489,1514,0.1388
25,1490,1515,0.1388
25,1491,1516,0.1388
25,1487,1512,0.1388
26,1492,1518,0.1388
25,1486,1511,0.1388
27,1484,1511,0.1388
27,1488,1515,0.1388
28,1507,1535,0.1388
26,1513,1539,0.1388
28,1486,1514,0.1388
29,1480,1509,0.1388
30,1480,1510,0.1388
31,1491,1522,0.1388
31,1495,1526,0.1388
31,1487,1518,0.1388
30,1487,1517,0.1388
33,1492,1525,0.1388
33,1477,1510,0.1388
34,1478,1512,0.1388
34,1476,1510,0.1388
33,1488,1521,0.1388
32,1490,1522,0.1388
31,1487,1518,0.1388
33,1466,1499,0.1388
32,1473,1505,0.1388
31,1468,1499,0.1388
33,1486,1519,0.1388
34,1492,1526,0.1388
36,1492,1528,0.1388
34,1496,1530,0.1388
35,1481,1516,0.1388
33,1478,1511,0.1388
33,1484,1517,0.1388
32,1477,1509,0.1388
33,1488,1521,0.1388
33,1483,1516,0.1388
31,1479,1510,0.1388
32,1474,1506,0.1388
34,1482,1516,0.1388
33,1484,1517,0.1388
33,1491,1524,0.1388
33,1481,1514,0.1388
31,1481,1512,0.1388
31,1487,1518,0.1388
31,1478,1509,0.1388
30,1486,1516,0.1388
32,1487,1519,0.1388
32,1494,1526,0.1388
30,1492,1522,0.1388
31,1490,1521,0.1388
30,1481,1511,0.1388
28,1472,1500,0.1388
27,1472,1499,0.1388
26,1486,1512,0.1388
28,1487,1515,0.1388
29,1487,1516,0.1388
30,1490,1520,0.1388
30,1493,1523,0.1388
29,1488,1517,0.1388
28,1482,1510,0.1388
28,1473,1501,0.1388
28,1488,1516,0.1388
29,1489,1518,0.1388
29,1483,1512,0.1388
32,1483,1515,0.1388
31,1493,1524,0.1388
30,1493,1523,0.1388
31,1493,1524,0.1388
32,1495,1527,0.1388
31,1501,1532,0.1388
32,1478,1510,0.1388
32,1483,1515,0.1388
32,1482,1514,0.1388
33,1487,1520,0.1388
33,1476,1509,0.1388
33,1473,1506,0.1388
32,1477,1509,0.1388
33,1490,1523,0.1388
32,1488,1520,0.1388
30,1491,1521,0.1388
31,1484,1515,0.1388
29,1491,1520,0.1388
27,1498,1525,0.1388
27,1496,1523,0.1388
26,1481,1507,0.1388
27,1485,1512,0.1388
27,1489,1516,0.1388
27,1493,1520,0.1388
27,1492,1519,0.1388
28,1478,1506,0.1388
28,1470,1498,0.1388
28,1475,1503,0.1388
28,1486,1514,0.1388
28,1495,1523,0.1388
26,1502,1528,0.1388
26,1498,1524,0.1388
24,1506,1530,0.1388
25,1491,1516,0.1388
23,1501,1524,0.1388
23,1507,1530,0.1388
23,1498,1521,0.1388
25,1492,1517,0.1388
24,1497,1521,0.1388
23,1493,1516,0.1388
24,1496,1520,0.1388
25,1490,1515,0.1388
25,1484,1509,0.1388
25,1496,1521,0.1388
24,1501,1525,0.1388
23,1499,1522,0.1388
23,1502,1525,0.1388
22,1499,1521,0.1388
21,1485,1506,0.1388
21,1487,1508,0.1388
22,1487,1509,0.1388
24,1498,1522,0.1388
24,1495,1519,0.1388
23,1495,1518,0.1388
23,1504,1527,0.1388
23,1502,1525,0.1388
23,1503,1526,0.1388
23,1493,1516,0.1388
21,1504,1525,0.1388
21,1497,1518,0.1388
21,1503,1524,0.1388
21,1499,1520,0.1388
20,1506,1526,0.1388
20,1517,1537,0.1388
20,1501,1521,0.1388
20,1502,1522,0.1388
20,1488,1508,0.1388
19,1484,1503,0.1388
18,1483,1501,0.1388
19,1505,1524,0.1388
19,1505,1524,0.1388
19,1520,1539,0.1388
18,1516,1534,0.1388
18,1502,1520,0.1388
18,1499,1517,0.1388
20,1492,1512,0.1388
20,1487,1507,0.1388
21,1499,1520,0.1388
21,1497,1518,0.1388
21,1487,1508,0.1388
21,1494,1515,0.1388
21,1509,1530,0.1388
21,1498,1519,0.1388
22,1504,1526,0.1388
22,1513,1535,0.1388
21,1507,1528,0.1388
21,1506,1527,0.1388
21,1509,1530,0.1388
22,1505,1527,0.1388
21,1500,1521,0.1388
21,1488,1509,0.1388
21,1481,1502,0.1388
21,1500,1521,0.1388
23,1487,1510,0.1388
23,1480,1503,0.1388
23,1491,1514,0.1388
23,1489,1512,0.1388
23,1498,1521,0.1388
23,1494,1517,0.1388
23,1484,1507,0.1388
22,1503,1525,0.1388
23,1486,1509,0.1388
22,1483,1505,0.1388
22,1495,1517,0.1388
24,1499,1523,0.1388
25,1502,1527,0.1388
25,1504,1529,0.1388
24,1492,1516,0.1388
23,1498,1521,0.1388
23,1486,1509,0.1388
23,1475,1498,0.1388
22,1484,1506,0.1388
20,1488,1508,0.1388
20,1487,1507,0.1388
20,1491,1511,0.1388
22,1480,1502,0.1388
21,1489,1510,0.1388
19,1481,1500,0.1388
18,1488,1506,0.1388
18,1494,1512,0.1388
21,1483,1504,0.1388
20,1493,1513,0.1388
21,1494,1515,0.1388
21,1500,1521,0.1388
19,1499,1518,0.1388
20,1500,1520,0.1388
21,1488,1509,0.1388
19,1476,1495,0.1388
17,1471,1488,0.1388
17,1468,1485,0.1388
18,1481,1499,0.1388
17,1494,1511,0.1388
18,1485,1503,0.1388
17,1488,1505,0.1388
17,1484,1501,0.1388
15,1481,1496,0.1388
14,1490,1504,0.1388
14,1491,1505,0.1388
14,1475,1489,0.1388
14,1486,1500,0.1388
15,1497,1512,0.1388
15,1488,1503,0.1388
16,1501,1517,0.1388
16,1493,1509,0.1388
16,1499,1515,0.1388
16,1508,1524,0.1388
16,1510,1526,0.1388
15,1508,1523,0.1388
16,1499,1515,0.1388
16,1497,1513,0.1388
15,1500,1515,0.1388
15,1502,1517,0.1388
15,1496,1511,0.1388
15,1502,1517,0.1388
15,1501,1516,0.1388
15,1509,1524,0.1388
15,1502,1517,0.1388
14,1498,1512,0.1388
14,1503,1517,0.1388
13,1504,1517,0.1388
15,1506,1521,0.1388
15,1493,1508,0.1388
15,1510,1525,0.1388
16,1512,1528,0.1388
16,1496,1512,0.1388
18,1496,1514,0.1388
19,1480,1499,0.1388
20,1475,1495,0.1388
18,1483,1501,0.1388
19,1503,1522,0.1388
22,1504,1526,0.1388
22,1496,1518,0.1388
22,1506,1528,0.1388
23,1509,1532,0.1388
23,1508,1531,0.1388
23,1507,1530,0.1388
23,1509,1532,0.1388
23,1514,1537,0.1388
22,1494,1516,0.1388
21,1491,1512,0.1388
20,1496,1516,0.1388
20,1500,1520,0.1388
22,1500,1522,0.1388
24,1499,1523,0.1388
24,1499,1523,0.1388
24,1477,1501,0.1388
24,1483,1507,0.1388
23,1505,1528,0.1388
23,1499,1522,0.1388
22,1489,1511,0.1388
23,1485,1508,0.1388
23,1490,1513,0.1388
23,1483,1506,0.1388
23,1479,1502,0.1388
22,1487,1509,0.1388
21,1486,1507,0.1388
18,1497,1515,0.1388
19,1491,1510,0.1388
19,1490,1509,0.1388
19,1495,1514,0.1388
18,1497,1515,0.1388
19,1502,1521,0.1388
20,1498,1518,0.1388
21,1482,1503,0.1388
22,1473,1495,0.1388
22,1470,1492,0.1388
21,1480,1501,0.1388
21,1496,1517,0.1388
20,1505,1525,0.1388
18,1504,1522,0.1388
20,1504,1524,0.1388
21,1489,1510,0.1388
19,1507,1526,0.1388
19,1498,1517,0.1388
19,1495,1514,0.1388
19,1503,1522,0.1388
19,1502,1521,0.1388
20,1523,1543,0.1388
20,1505,1525,0.1388
18,1507,1525,0.1388
19,1515,1534,0.1388
20,1514,1534,0.1388
20,1511,1531,0.1388
21,1505,1526,0.1388
16,1493,1509,0.1388
16,1496,1512,0.1388
17,1483,1500,0.1388
16,1491,1507,0.1388
16,1502,1518,0.1388
18,1495,1513,0.1388
18,1506,1524,0.1388
19,1503,1522,0.1388
19,1507,1526,0.1388
19,1500,1519,0.1388
18,1513,1531,0.1388
18,1504,1522,0.1388
17,1496,1513,0.1388
15,1497,1512,0.1388
15,1497,1512,0.1388
15,1487,1502,0.1388
15,1472,1487,0.1388
16,1499,1515,0.1388
16,1507,1523,0.1388
18,1496,1514,0.1388
19,1494,1513,0.1388
18,1490,1508,0.1388
18,1492,1510,0.1388
19,1492,1511,0.1388
19,1486,1505,0.1388
19,1487,1506,0.1388
19,1493,1512,0.1388
18,1499,1517,0.1388
19,1492,1511,0.1388
19,1500,1519,0.1388
18,1504,1522,0.1388
16,1492,1508,0.1388
16,1491,1507,0.1388
17,1491,1508,0.1388
17,1486,1503,0.1388
16,1476,1492,0.1388
17,1488,1505,0.1388
17,1480,1497,0.1388
17,1502,1519,0.1388
17,1504,1521,0.1388
15,1511,1526,0.1388
15,1501,1516,0.1388
16,1500,1516,0.1388
15,1491,1506,0.1388
14,1490,1504,0.1388
14,1493,1507,0.1388
15,1503,1518,0.1388
15,1501,1516,0.1388
15,1499,1514,0.1388
15,1505,1520,0.1388
15,1494,1509,0.1388
14,1510,1524,0.1388
14,1507,1521,0.1388
14,1504,1518,0.1388
14,1506,1520,0.1388
13,1508,1521,0.1388
13,1520,1533,0.1388
14,1520,1534,0.1388
14,1517,1531,0.1388
13,1522,1535,0.1388
13,1511,1524,0.1388
13,1514,1527,0.1388
13,1505,1518,0.1388
11,1512,1523,0.1388
10,1512,1522,0.1388
10,1505,1515,0.1388
10,1517,1527,0.1388
10,1495,1505,0.1388
10,1499,1509,0.1388
11,1505,1516,0.1388
11,1512,1523,0.1388
11,1497,1508,0.1388
10,1485,1495,0.1388
8,1500,1508,0.1388
10,1501,1511,0.1388
11,1503,1514,0.1388
12,1512,1524,0.1388
12,1502,1514,0.1388
11,1508,1519,0.1388
11,1506,1517,0.1388
11,1509,1520,0.1388
11,1510,1521,0.1388
10,1505,1515,0.1388
10,1500,1510,0.1388
10,1496,1506,0.1388
10,1491,1501,0.1388
8,1508,1516,0.1388
8,1516,1524,0.1388
8,1503,1511,0.1388
8,1504,1512,0.1388
8,1504,1512,0.1388
7,1515,1522,0.1388
7,1516,1523,0.1388
7,1514,1521,0.1388
6,1514,1520,0.1388
6,1508,1514,0.1388
7,1512,1519,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
7,1503,1510,0.1388
7,1497,1504,0.1388
10,1512,1522,0.1388
10,1510,1520,0.1388
10,1493,1503,0.1388
10,1486,1496,0.1388
10,1491,1501,0.1388
9,1496,1505,0.1388
7,1473,1480,0.1388
8,1488,1496,0.1388
8,1491,1499,0.1388
8,1500,1508,0.1388
8,1512,1520,0.1388
7,1520,1527,0.1388
7,1523,1530,0.1388
8,1515,1523,0.1388
8,1503,1511,0.1388
8,1497,1505,0.1388
8,1507,1515,0.1388
9,1497,1506,0.1388
10,1491,1501,0.1388
10,1485,1495,0.1388
10,1501,1511,0.1388
10,1499,1509,0.1388
12,1511,1523,0.1388
12,1501,1513,0.1388
12,1495,1507,0.1388
12,1496,1508,0.1388
11,1495,1506,0.1388
9,1490,1499,0.1388
8,1487,1495,0.1388
8,1487,1495,0.1388
9,1493,1502,0.1388
8,1496,1504,0.1388
8,1501,1509,0.1388
8,1507,1515,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
7,1507,1514,0.1388
8,1506,1514,0.1388
8,1492,1500,0.1388
8,1487,1495,0.1388
8,1497,1505,0.1388
8,1494,1502,0.1388
9,1495,1504,0.1388
9,1492,1501,0.1388
9,1503,1512,0.1388
9,1506,1515,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1500,1508,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1500,1508,0.1388
8,1501,1509,0.1388
8,1496,1504,0.1388
8,1497,1505,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
9,1522,1531,0.1388
9,1516,1525,0.1388
9,1499,1508,0.1388
9,1494,1503,0.1388
9,1499,1508,0.1388
9,1490,1499,0.1388
9,1505,1514,0.1388
8,1518,1526,0.1388
8,1516,1524,0.1388
8,1502,1510,0.1388
8,1503,1511,0.1388
8,1515,1523,0.1388
8,1514,1522,0.1388
8,1506,1514,0.1388
7,1494,1501,0.1388
7,1493,1500,0.1388
8,1493,1501,0.1388
8,1511,1519,0.1388
9,1509,1518,0.1388
9,1500,1509,0.1388
8,1512,1520,0.1388
8,1502,1510,0.1388
9,1514,1523,0.1388
10,1521,1531,0.1388
10,1525,1535,0.1388
10,1506,1516,0.1388
10,1505,1515,0.1388
10,1506,1516,0.1388
10,1514,1524,0.1388
10,1519,1529,0.1388
9,1509,1518,0.1388
9,1508,1517,0.1388
9,1503,1512,0.1388
9,1507,1516,0.1388
9,1511,1520,0.1388
9,1507,1516,0.1388
9,1509,1518,0.1388
9,1493,1502,0.1388
9,1506,1515,0.1388
9,1511,1520,0.1388
9,1497,1506,0.1388
9,1504,1513,0.1388
9,1497,1506,0.1388
9,1495,1504,0.1388
9,1500,1509,0.1388
9,1503,1512,0.1388
9,1502,1511,0.1388
8,1502,1510,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
8,1505,1513,0.1388
7,1506,1513,0.1388
7,1499,1506,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
7,1516,1523,0.1388
8,1529,1537,0.1388
8,1535,1543,0.1388
8,1531,1539,0.1388
8,1527,1535,0.1388
7,1522,1529,0.1388
7,1503,1510,0.1388
7,1510,1517,0.1388
6,1507,1513,0.1388
5,1523,1528,0.1388
7,1533,1540,0.1388
7,1526,1533,0.1388
7,1525,1532,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
6,1510,1516,0.1388
6,1514,1520,0.1388
5,1492,1497,0.1388
4,1518,1522,0.1388
4,1510,1514,0.1388
3,1528,1531,0.1388
4,1513,1517,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1526,1530,0.1388
4,1524,1528,0.1388
4,1518,1522,0.1388
3,1522,1525,0.1388
3,1517,1520,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
3,1527,1530,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1517,1520,0.1388
4,1514,1518,0.1388
5,1509,1514,0.1388
6,1498,1504,0.1388
6,1507,1513,0.1388
5,1513,1518,0.1388
5,1499,1504,0.1388
5,1510,1515,0.1388
5,1518,1523,0.1388
4,1515,1519,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
5,1519,1524,0.1388
4,1531,1535,0.1388
4,1530,1534,0.1388
4,1509,1513,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
3,1504,1507,0.1388
4,1503,1507,0.1388
4,1502,1506,0.1388
4,1488,1492,0.1388
4,1500,1504,0.1388
4,1499,1503,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1504,1508,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
5,1517,1522,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
7,1517,1524,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
7,1496,1503,0.1388
6,1518,1524,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
6,1508,1514,0.1388
6,1513,1519,0.1388
6,1523,1529,0.1388
6,1512,1518,0.1388
6,1495,1501,0.1388
6,1499,1505,0.1388
7,1493,1500,0.1388
7,1504,1511,0.1388
6,1509,1515,0.1388
5,1517,1522,0.1388
5,1505,1510,0.1388
5,1516,1521,0.1388
5,1500,1505,0.1388
5,1505,1510,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1508,1513,0.1388
5,1513,1518,0.1388
5,1522,1527,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1521,1527,0.1388
5,1517,1522,0.1388
4,1518,1522,0.1388
4,1515,1519,0.1388
4,1524,1528,0.1388
4,1514,1518,0.1388
4,1499,1503,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1520,1524,0.1388
4,1521,1525,0.1388
4,1527,1531,0.1388
4,1516,1520,0.1388
4,1504,1508,0.1388
4,1513,1517,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
3,1528,1531,0.1388
3,1511,1514,0.1388
3,1519,1522,0.1388
4,1514,1518,0.1388
4,1522,1526,0.1388
4,1524,1528,0.1388
4,1528,1532,0.1388
4,1530,1534,0.1388
3,1533,1536,0.1388
3,1529,1532,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
3,1520,1523,0.1388
3,1541,1544,0.1388
3,1531,1534,0.1388
3,1533,1536,0.1388
3,1525,1528,0.1388
3,1526,1529,0.1388
3,1522,1525,0.1388
3,1524,1527,0.1388
2,1524,1526,0.1388
3,1520,1523,0.1388
3,1525,1528,0.1388
3,1522,1525,0.1388
3,1516,1519,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1497,1499,0.1388
2,1507,1509,0.1388
2,1522,1524,0.1388
2,1528,1530,0.1388
2,1538,1540,0.1388
1,1533,1534,0.1388
1,1533,1534,0.1388
1,1531,1532,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
0,1508,1508,0.1388
