1373,29,1402,0.1388
1401,30,1431,0.1388
1424,33,1457,0.1388
1439,31,1470,0.1388
1449,31,1480,0.1388
1458,29,1487,0.1388
1458,32,1490,0.1388
1454,32,1486,0.1388
1461,34,1495,0.1388
1455,31,1486,0.1388
1462,30,1492,0.1388
1464,30,1494,0.1388
1457,31,1488,0.1388
1457,29,1486,0.1388
1451,29,1480,0.1388
1466,30,1496,0.1388
1444,31,1475,0.1388
1442,32,1474,0.1388
1454,35,1489,0.1388
1459,35,1494,0.1388
1466,33,1499,0.1388
1466,32,1498,0.1388
1462,33,1495,0.1388
1464,37,1501,0.1388
1461,41,1502,0.1388
1457,42,1499,0.1388
1466,43,1509,0.1388
1457,44,1501,0.1388
1464,47,1511,0.1388
1453,44,1497,0.1388
1460,46,1506,0.1388
1451,47,1498,0.1388
1444,47,1491,0.1388
1429,45,1474,0.1388
1429,47,1476,0.1388
1432,50,1482,0.1388
1454,53,1507,0.1388
1454,52,1506,0.1388
1449,48,1497,0.1388
1447,48,1495,0.1388
1445,49,1494,0.1388
1441,50,1491,0.1388
1442,51,1493,0.1388
1414,52,1466,0.1388
1430,54,1484,0.1388
1438,54,1492,0.1388
1434,55,1489,0.1388
1430,54,1484,0.1388
1442,55,1497,0.1388
1437,55,1492,0.1388
1417,57,1474,0.1388
1410,57,1467,0.1388
1428,58,1486,0.1388
1422,59,1481,0.1388
1421,60,1481,0.1388
1422,61,1483,0.1388
1428,62,1490,0.1388
1433,65,1498,0.1388
1437,66,1503,0.1388
1431,68,1499,0.1388
1421,67,1488,0.1388
1414,69,1483,0.1388
1423,68,1491,0.1388
1423,70,1493,0.1388
1415,72,1487,0.1388
1425,71,1496,0.1388
1422,70,1492,0.1388
1433,73,1506,0.1388
1429,69,1498,0.1388
1424,67,1491,0.1388
1420,69,1489,0.1388
1432,70,1502,0.1388
1431,71,1502,0.1388
1425,73,1498,0.1388
1412,70,1482,0.1388
1414,72,1486,0.1388
1406,69,1475,0.1388
1419,68,1487,0.1388
1419,71,1490,0.1388
1411,73,1484,0.1388
1407,76,1483,0.1388
1409,79,1488,0.1388
1405,83,1488,0.1388
1415,76,1491,0.1388
1415,76,1491,0.1388
1416,76,1492,0.1388
1413,75,1488,0.1388
1413,78,1491,0.1388
1423,76,1499,0.1388
1414,78,1492,0.1388
1409,79,1488,0.1388
1420,78,1498,0.1388
1419,77,1496,0.1388
1425,75,1500,0.1388
1414,76,1490,0.1388
1420,73,1493,0.1388
1411,76,1487,0.1388
1400,79,1479,0.1388
1392,81,1473,0.1388
1389,82,1471,0.1388
1399,88,1487,0.1388
1393,88,1481,0.1388
1392,91,1483,0.1388
1375,91,1466,0.1388
1395,91,1486,0.1388
1396,91,1487,0.1388
1410,90,1500,0.1388
1413,91,1504,0.1388
1405,92,1497,0.1388
1404,94,1498,0.1388
1406,96,1502,0.1388
1403,97,1500,0.1388
1392,104,1496,0.1388
1390,104,1494,0.1388
1399,103,1502,0.1388
1398,101,1499,0.1388
1402,99,1501,0.1388
1396,97,1493,0.1388
1388,99,1487,0.1388
1378,99,1477,0.1388
1390,103,1493,0.1388
1385,104,1489,0.1388
1372,107,1479,0.1388
1386,111,1497,0.1388
1394,110,1504,0.1388
1405,105,1510,0.1388
1406,108,1514,0.1388
1403,108,1511,0.1388
1400,109,1509,0.1388
1391,110,1501,0.1388
1397,108,1505,0.1388
1401,109,1510,0.1388
1394,111,1505,0.1388
1399,110,1509,0.1388
1398,110,1508,0.1388
1389,110,1499,0.1388
1388,112,1500,0.1388
1388,113,1501,0.1388
1379,110,1489,0.1388
1390,112,1502,0.1388
1393,108,1501,0.1388
1385,107,1492,0.1388
1381,109,1490,0.1388
1390,112,1502,0.1388
1388,108,1496,0.1388
1378,106,1484,0.1388
1378,107,1485,0.1388
1371,107,1478,0.1388
1376,106,1482,0.1388
1375,108,1483,0.1388
1365,108,1473,0.1388
1375,107,1482,0.1388
1375,107,1482,0.1388
1371,109,1480,0.1388
1375,113,1488,0.1388
1381,113,1494,0.1388
1380,112,1492,0.1388
1376,112,1488,0.1388
1380,108,1488,0.1388
1380,105,1485,0.1388
1390,106,1496,0.1388
1390,103,1493,0.1388
1387,108,1495,0.1388
1381,109,1490,0.1388
1377,109,1486,0.1388
1383,108,1491,0.1388
1388,109,1497,0.1388
1389,107,1496,0.1388
1391,107,1498,0.1388
1402,106,1508,0.1388
1400,107,1507,0.1388
1400,107,1507,0.1388
1390,106,1496,0.1388
1392,102,1494,0.1388
1383,102,1485,0.1388
1390,106,1496,0.1388
1386,110,1496,0.1388
1383,108,1491,0.1388
1391,108,1499,0.1388
1400,110,1510,0.1388
1390,113,1503,0.1388
1383,111,1494,0.1388
1385,112,1497,0.1388
1382,112,1494,0.1388
1395,108,1503,0.1388
1389,107,1496,0.1388
1380,107,1487,0.1388
1374,110,1484,0.1388
1381,114,1495,0.1388
1376,116,1492,0.1388
1367,117,1484,0.1388
1370,122,1492,0.1388
1376,121,1497,0.1388
1369,122,1491,0.1388
1364,122,1486,0.1388
1368,122,1490,0.1388
1372,122,1494,0.1388
1366,120,1486,0.1388
1371,117,1488,0.1388
1372,122,1494,0.1388
1379,120,1499,0.1388
1392,122,1514,0.1388
1383,122,1505,0.1388
1385,127,1512,0.1388
1371,125,1496,0.1388
1376,124,1500,0.1388
1364,126,1490,0.1388
1382,125,1507,0.1388
1386,125,1511,0.1388
1378,122,1500,0.1388
1375,120,1495,0.1388
1373,122,1495,0.1388
1371,119,1490,0.1388
1363,120,1483,0.1388
1374,123,1497,0.1388
1358,122,1480,0.1388
1363,128,1491,0.1388
1354,128,1482,0.1388
1369,127,1496,0.1388
1365,127,1492,0.1388
1363,125,1488,0.1388
1365,125,1490,0.1388
1366,126,1492,0.1388
1351,132,1483,0.1388
1361,132,1493,0.1388
1357,127,1484,0.1388
1361,126,1487,0.1388
1377,127,1504,0.1388
1365,125,1490,0.1388
1353,128,1481,0.1388
1381,126,1507,0.1388
1378,128,1506,0.1388
1381,125,1506,0.1388
1373,121,1494,0.1388
1376,124,1500,0.1388
1375,129,1504,0.1388
1363,131,1494,0.1388
1377,132,1509,0.1388
1381,130,1511,0.1388
1378,131,1509,0.1388
1380,134,1514,0.1388
1379,133,1512,0.1388
1369,135,1504,0.1388
1363,133,1496,0.1388
1365,131,1496,0.1388
1373,129,1502,0.1388
1376,125,1501,0.1388
1368,123,1491,0.1388
1368,129,1497,0.1388
1367,129,1496,0.1388
1366,135,1501,0.1388
1339,140,1479,0.1388
1330,140,1470,0.1388
1354,141,1495,0.1388
1360,141,1501,0.1388
1362,139,1501,0.1388
1355,140,1495,0.1388
1360,139,1499,0.1388
1345,141,1486,0.1388
1354,144,1498,0.1388
1355,148,1503,0.1388
1343,148,1491,0.1388
1334,146,1480,0.1388
1333,143,1476,0.1388
1345,145,1490,0.1388
1350,150,1500,0.1388
1345,145,1490,0.1388
1338,146,1484,0.1388
1335,149,1484,0.1388
1343,146,1489,0.1388
1339,150,1489,0.1388
1344,147,1491,0.1388
1357,147,1504,0.1388
1355,144,1499,0.1388
1343,146,1489,0.1388
1351,147,1498,0.1388
1354,155,1509,0.1388
1353,151,1504,0.1388
1360,151,1511,0.1388
1357,147,1504,0.1388
1358,148,1506,0.1388
1339,148,1487,0.1388
1340,147,1487,0.1388
1326,152,1478,0.1388
1323,155,1478,0.1388
1331,152,1483,0.1388
1340,156,1496,0.1388
1355,154,1509,0.1388
1345,156,1501,0.1388
1335,157,1492,0.1388
1329,159,1488,0.1388
1329,159,1488,0.1388
1323,163,1486,0.1388
1328,164,1492,0.1388
1320,166,1486,0.1388
1312,166,1478,0.1388
1322,168,1490,0.1388
1332,174,1506,0.1388
1323,173,1496,0.1388
1319,176,1495,0.1388
1317,179,1496,0.1388
1330,175,1505,0.1388
1324,176,1500,0.1388
1321,178,1499,0.1388
1326,182,1508,0.1388
1335,182,1517,0.1388
1329,185,1514,0.1388
1325,182,1507,0.1388
1320,185,1505,0.1388
1318,184,1502,0.1388
1314,181,1495,0.1388
1304,175,1479,0.1388
1302,183,1485,0.1388
1312,185,1497,0.1388
1316,180,1496,0.1388
1316,178,1494,0.1388
1312,179,1491,0.1388
1323,183,1506,0.1388
1319,182,1501,0.1388
1323,190,1513,0.1388
1318,189,1507,0.1388
1319,190,1509,0.1388
1313,193,1506,0.1388
1314,196,1510,0.1388
1327,199,1526,0.1388
1321,201,1522,0.1388
1311,199,1510,0.1388
1310,200,1510,0.1388
1303,201,1504,0.1388
1293,198,1491,0.1388
1281,199,1480,0.1388
1286,199,1485,0.1388
1292,199,1491,0.1388
1281,204,1485,0.1388
1291,206,1497,0.1388
1282,210,1492,0.1388
1290,212,1502,0.1388
1293,207,1500,0.1388
1288,203,1491,0.1388
1292,204,1496,0.1388
1292,199,1491,0.1388
1297,202,1499,0.1388
1296,204,1500,0.1388
1289,208,1497,0.1388
1285,207,1492,0.1388
1278,209,1487,0.1388
1286,208,1494,0.1388
1282,207,1489,0.1388
1296,207,1503,0.1388
1291,202,1493,0.1388
1296,200,1496,0.1388
1300,201,1501,0.1388
1291,196,1487,0.1388
1292,198,1490,0.1388
1296,200,1496,0.1388
1304,200,1504,0.1388
1305,204,1509,0.1388
1295,208,1503,0.1388
1297,210,1507,0.1388
1297,208,1505,0.1388
1293,207,1500,0.1388
1280,210,1490,0.1388
1281,206,1487,0.1388
1286,209,1495,0.1388
1289,210,1499,0.1388
1288,211,1499,0.1388
1281,216,1497,0.1388
1287,214,1501,0.1388
1278,212,1490,0.1388
1273,211,1484,0.1388
1267,213,1480,0.1388
1277,214,1491,0.1388
1289,212,1501,0.1388
1286,213,1499,0.1388
1291,207,1498,0.1388
1280,215,1495,0.1388
1272,221,1493,0.1388
1262,226,1488,0.1388
1255,224,1479,0.1388
1265,228,1493,0.1388
1268,227,1495,0.1388
1269,226,1495,0.1388
1276,228,1504,0.1388
1287,226,1513,0.1388
1284,222,1506,0.1388
1283,222,1505,0.1388
1282,220,1502,0.1388
1289,220,1509,0.1388
1307,216,1523,0.1388
1288,213,1501,0.1388
1292,204,1496,0.1388
1300,205,1505,0.1388
1284,213,1497,0.1388
1290,208,1498,0.1388
1286,210,1496,0.1388
1279,218,1497,0.1388
1266,219,1485,0.1388
1269,223,1492,0.1388
1260,230,1490,0.1388
1257,229,1486,0.1388
1265,228,1493,0.1388
1263,227,1490,0.1388
1258,229,1487,0.1388
1251,239,1490,0.1388
1250,242,1492,0.1388
1237,244,1481,0.1388
1246,249,1495,0.1388
1239,250,1489,0.1388
1231,251,1482,0.1388
1226,252,1478,0.1388
1226,254,1480,0.1388
1236,253,1489,0.1388
1241,253,1494,0.1388
1238,244,1482,0.1388
1237,252,1489,0.1388
1237,257,1494,0.1388
1223,256,1479,0.1388
1227,255,1482,0.1388
1240,254,1494,0.1388
1235,249,1484,0.1388
1235,248,1483,0.1388
1233,256,1489,0.1388
1234,261,1495,0.1388
1226,269,1495,0.1388
1224,271,1495,0.1388
1221,279,1500,0.1388
1229,283,1512,0.1388
1217,283,1500,0.1388
1223,286,1509,0.1388
1221,282,1503,0.1388
1216,284,1500,0.1388
1211,283,1494,0.1388
1207,290,1497,0.1388
1221,295,1516,0.1388
1216,296,1512,0.1388
1207,301,1508,0.1388
1203,301,1504,0.1388
1199,304,1503,0.1388
1186,305,1491,0.1388
1193,305,1498,0.1388
1200,308,1508,0.1388
1204,302,1506,0.1388
1197,300,1497,0.1388
1191,301,1492,0.1388
1196,300,1496,0.1388
1207,295,1502,0.1388
1204,303,1507,0.1388
1191,305,1496,0.1388
1200,309,1509,0.1388
1204,307,1511,0.1388
1209,314,1523,0.1388
1200,311,1511,0.1388
1193,307,1500,0.1388
1185,304,1489,0.1388
1191,304,1495,0.1388
1198,309,1507,0.1388
1199,307,1506,0.1388
1199,308,1507,0.1388
1191,303,1494,0.1388
1193,298,1491,0.1388
1183,302,1485,0.1388
1198,309,1507,0.1388
1191,311,1502,0.1388
1173,308,1481,0.1388
1179,310,1489,0.1388
1187,310,1497,0.1388
1185,306,1491,0.1388
1178,303,1481,0.1388
1181,305,1486,0.1388
1189,305,1494,0.1388
1191,300,1491,0.1388
1194,303,1497,0.1388
1183,306,1489,0.1388
1177,307,1484,0.1388
1197,307,1504,0.1388
1197,308,1505,0.1388
1196,302,1498,0.1388
1199,307,1506,0.1388
1184,314,1498,0.1388
1180,313,1493,0.1388
1180,317,1497,0.1388
1171,321,1492,0.1388
1169,322,1491,0.1388
1177,321,1498,0.1388
1191,320,1511,0.1388
1185,316,1501,0.1388
1188,319,1507,0.1388
1185,324,1509,0.1388
1185,327,1512,0.1388
1188,325,1513,0.1388
1188,328,1516,0.1388
1196,330,1526,0.1388
1183,331,1514,0.1388
1189,330,1519,0.1388
1178,332,1510,0.1388
1176,334,1510,0.1388
1174,337,1511,0.1388
1164,335,1499,0.1388
1153,333,1486,0.1388
1156,332,1488,0.1388
1156,333,1489,0.1388
1158,339,1497,0.1388
1162,345,1507,0.1388
1163,345,1508,0.1388
1164,343,1507,0.1388
1171,346,1517,0.1388
1159,346,1505,0.1388
1162,338,1500,0.1388
1157,335,1492,0.1388
1144,339,1483,0.1388
1172,336,1508,0.1388
1173,340,1513,0.1388
1164,344,1508,0.1388
1170,346,1516,0.1388
1170,340,1510,0.1388
1165,342,1507,0.1388
1161,340,1501,0.1388
1160,339,1499,0.1388
1150,342,1492,0.1388
1152,343,1495,0.1388
1143,345,1488,0.1388
1157,346,1503,0.1388
1162,349,1511,0.1388
1156,352,1508,0.1388
1159,350,1509,0.1388
1151,352,1503,0.1388
1154,351,1505,0.1388
1150,354,1504,0.1388
1150,356,1506,0.1388
1154,355,1509,0.1388
1163,357,1520,0.1388
1156,353,1509,0.1388
1156,354,1510,0.1388
1138,348,1486,0.1388
1158,350,1508,0.1388
1159,355,1514,0.1388
1150,352,1502,0.1388
1144,351,1495,0.1388
1149,355,1504,0.1388
1144,358,1502,0.1388
1141,355,1496,0.1388
1138,361,1499,0.1388
1127,360,1487,0.1388
1127,361,1488,0.1388
1124,362,1486,0.1388
1129,371,1500,0.1388
1126,370,1496,0.1388
1129,376,1505,0.1388
1127,382,1509,0.1388
1128,381,1509,0.1388
1130,383,1513,0.1388
1127,374,1501,0.1388
1117,377,1494,0.1388
1122,374,1496,0.1388
1112,382,1494,0.1388
1108,386,1494,0.1388
1115,377,1492,0.1388
1117,382,1499,0.1388
1118,385,1503,0.1388
1114,387,1501,0.1388
1120,381,1501,0.1388
1116,378,1494,0.1388
1105,388,1493,0.1388
1112,382,1494,0.1388
1116,384,1500,0.1388
1113,384,1497,0.1388
1110,384,1494,0.1388
1100,375,1475,0.1388
1091,373,1464,0.1388
1087,383,1470,0.1388
1097,382,1479,0.1388
1099,383,1482,0.1388
1103,387,1490,0.1388
1118,382,1500,0.1388
1115,387,1502,0.1388
1126,391,1517,0.1388
1113,393,1506,0.1388
1123,386,1509,0.1388
1124,388,1512,0.1388
1120,395,1515,0.1388
1111,396,1507,0.1388
1102,395,1497,0.1388
1100,390,1490,0.1388
1097,388,1485,0.1388
1097,397,1494,0.1388
1108,396,1504,0.1388
1102,397,1499,0.1388
1098,398,1496,0.1388
1106,400,1506,0.1388
1100,396,1496,0.1388
1098,406,1504,0.1388
1102,407,1509,0.1388
1092,406,1498,0.1388
1094,409,1503,0.1388
1087,408,1495,0.1388
1083,412,1495,0.1388
1075,418,1493,0.1388
1079,414,1493,0.1388
1089,422,1511,0.1388
1090,419,1509,0.1388
1090,413,1503,0.1388
1090,418,1508,0.1388
1079,420,1499,0.1388
1079,423,1502,0.1388
1078,419,1497,0.1388
1088,419,1507,0.1388
1101,421,1522,0.1388
1098,420,1518,0.1388
1097,420,1517,0.1388
1087,419,1506,0.1388
1093,426,1519,0.1388
1078,431,1509,0.1388
1085,436,1521,0.1388
1074,440,1514,0.1388
1065,432,1497,0.1388
1059,435,1494,0.1388
1061,434,1495,0.1388
1055,426,1481,0.1388
1055,431,1486,0.1388
1060,434,1494,0.1388
1057,444,1501,0.1388
1048,449,1497,0.1388
1051,448,1499,0.1388
1051,447,1498,0.1388
1051,451,1502,0.1388
1049,450,1499,0.1388
1050,451,1501,0.1388
1048,454,1502,0.1388
1057,456,1513,0.1388
1062,460,1522,0.1388
1062,454,1516,0.1388
1066,451,1517,0.1388
1049,449,1498,0.1388
1055,452,1507,0.1388
1052,447,1499,0.1388
1038,455,1493,0.1388
1045,452,1497,0.1388
1038,445,1483,0.1388
1042,442,1484,0.1388
1045,445,1490,0.1388
1044,434,1478,0.1388
1051,435,1486,0.1388
1052,436,1488,0.1388
1047,436,1483,0.1388
1042,441,1483,0.1388
1047,458,1505,0.1388
1036,457,1493,0.1388
1049,462,1511,0.1388
1047,444,1491,0.1388
1048,448,1496,0.1388
1035,456,1491,0.1388
1044,457,1501,0.1388
1039,454,1493,0.1388
1050,464,1514,0.1388
1054,461,1515,0.1388
1058,459,1517,0.1388
1044,468,1512,0.1388
1039,460,1499,0.1388
1036,460,1496,0.1388
1037,459,1496,0.1388
1032,464,1496,0.1388
1034,463,1497,0.1388
1036,462,1498,0.1388
1046,452,1498,0.1388
1042,443,1485,0.1388
1048,442,1490,0.1388
1049,449,1498,0.1388
1050,450,1500,0.1388
1052,457,1509,0.1388
1051,462,1513,0.1388
1046,458,1504,0.1388
1036,465,1501,0.1388
1022,462,1484,0.1388
1030,463,1493,0.1388
1029,463,1492,0.1388
1030,461,1491,0.1388
1029,464,1493,0.1388
1029,469,1498,0.1388
1030,468,1498,0.1388
1020,462,1482,0.1388
1025,467,1492,0.1388
1019,472,1491,0.1388
1025,472,1497,0.1388
1019,474,1493,0.1388
1030,486,1516,0.1388
1028,477,1505,0.1388
1026,481,1507,0.1388
1022,488,1510,0.1388
1023,487,1510,0.1388
1024,482,1506,0.1388
1024,488,1512,0.1388
1024,483,1507,0.1388
1021,480,1501,0.1388
1029,487,1516,0.1388
1024,495,1519,0.1388
1032,494,1526,0.1388
1017,500,1517,0.1388
1006,506,1512,0.1388
997,505,1502,0.1388
998,499,1497,0.1388
993,499,1492,0.1388
991,507,1498,0.1388
986,511,1497,0.1388
987,506,1493,0.1388
988,513,1501,0.1388
991,518,1509,0.1388
985,526,1511,0.1388
990,522,1512,0.1388
990,516,1506,0.1388
978,505,1483,0.1388
981,515,1496,0.1388
974,514,1488,0.1388
967,513,1480,0.1388
961,509,1470,0.1388
983,511,1494,0.1388
973,520,1493,0.1388
980,523,1503,0.1388
989,517,1506,0.1388
981,519,1500,0.1388
979,516,1495,0.1388
992,514,1506,0.1388
989,514,1503,0.1388
994,511,1505,0.1388
991,512,1503,0.1388
984,516,1500,0.1388
971,509,1480,0.1388
977,517,1494,0.1388
969,521,1490,0.1388
979,523,1502,0.1388
980,525,1505,0.1388
970,523,1493,0.1388
964,526,1490,0.1388
969,534,1503,0.1388
954,533,1487,0.1388
948,537,1485,0.1388
952,542,1494,0.1388
945,548,1493,0.1388
939,549,1488,0.1388
935,542,1477,0.1388
935,551,1486,0.1388
925,566,1491,0.1388
931,559,1490,0.1388
934,562,1496,0.1388
928,567,1495,0.1388
920,567,1487,0.1388
931,573,1504,0.1388
921,578,1499,0.1388
924,581,1505,0.1388
925,570,1495,0.1388
928,566,1494,0.1388
932,570,1502,0.1388
930,579,1509,0.1388
928,577,1505,0.1388
916,575,1491,0.1388
919,577,1496,0.1388
912,579,1491,0.1388
914,575,1489,0.1388
916,578,1494,0.1388
923,580,1503,0.1388
923,580,1503,0.1388
928,576,1504,0.1388
