1373,29,1402,0.1388
935,568,1503,0.1388
932,581,1513,0.1388
919,583,1502,0.1388
922,581,1503,0.1388
915,588,1503,0.1388
923,585,1508,0.1388
931,585,1516,0.1388
932,589,1521,0.1388
935,578,1513,0.1388
939,584,1523,0.1388
932,582,1514,0.1388
932,593,1525,0.1388
925,586,1511,0.1388
925,587,1512,0.1388
918,579,1497,0.1388
923,578,1501,0.1388
914,583,1497,0.1388
915,583,1498,0.1388
905,587,1492,0.1388
911,580,1491,0.1388
913,580,1493,0.1388
911,584,1495,0.1388
913,584,1497,0.1388
913,585,1498,0.1388
907,590,1497,0.1388
914,590,1504,0.1388
907,587,1494,0.1388
904,584,1488,0.1388
909,584,1493,0.1388
912,592,1504,0.1388
926,596,1522,0.1388
923,592,1515,0.1388
926,588,1514,0.1388
911,584,1495,0.1388
917,593,1510,0.1388
915,595,1510,0.1388
901,589,1490,0.1388
906,595,1501,0.1388
905,600,1505,0.1388
901,610,1511,0.1388
903,604,1507,0.1388
910,603,1513,0.1388
903,599,1502,0.1388
906,607,1513,0.1388
903,605,1508,0.1388
886,597,1483,0.1388
899,601,1500,0.1388
898,603,1501,0.1388
898,606,1504,0.1388
902,601,1503,0.1388
901,601,1502,0.1388
895,594,1489,0.1388
896,596,1492,0.1388
897,602,1499,0.1388
896,616,1512,0.1388
898,625,1523,0.1388
891,625,1516,0.1388
883,620,1503,0.1388
877,615,1492,0.1388
879,617,1496,0.1388
882,612,1494,0.1388
887,607,1494,0.1388
879,615,1494,0.1388
873,618,1491,0.1388
868,620,1488,0.1388
863,622,1485,0.1388
866,626,1492,0.1388
866,625,1491,0.1388
856,627,1483,0.1388
856,629,1485,0.1388
852,626,1478,0.1388
853,635,1488,0.1388
856,648,1504,0.1388
860,646,1506,0.1388
860,639,1499,0.1388
853,647,1500,0.1388
863,651,1514,0.1388
868,644,1512,0.1388
869,634,1503,0.1388
872,644,1516,0.1388
866,642,1508,0.1388
853,640,1493,0.1388
855,642,1497,0.1388
852,653,1505,0.1388
845,652,1497,0.1388
841,660,1501,0.1388
829,658,1487,0.1388
825,663,1488,0.1388
831,670,1501,0.1388
830,666,1496,0.1388
825,665,1490,0.1388
824,665,1489,0.1388
823,666,1489,0.1388
831,664,1495,0.1388
831,668,1499,0.1388
832,676,1508,0.1388
824,669,1493,0.1388
826,671,1497,0.1388
816,678,1494,0.1388
823,682,1505,0.1388
819,686,1505,0.1388
814,691,1505,0.1388
813,690,1503,0.1388
819,694,1513,0.1388
814,688,1502,0.1388
822,689,1511,0.1388
818,682,1500,0.1388
819,686,1505,0.1388
814,693,1507,0.1388
818,704,1522,0.1388
812,704,1516,0.1388
812,702,1514,0.1388
815,699,1514,0.1388
809,707,1516,0.1388
804,705,1509,0.1388
796,710,1506,0.1388
805,713,1518,0.1388
801,707,1508,0.1388
795,708,1503,0.1388
793,715,1508,0.1388
802,714,1516,0.1388
799,711,1510,0.1388
798,704,1502,0.1388
802,712,1514,0.1388
792,715,1507,0.1388
784,704,1488,0.1388
795,722,1517,0.1388
789,714,1503,0.1388
789,709,1498,0.1388
789,708,1497,0.1388
797,699,1496,0.1388
801,701,1502,0.1388
800,704,1504,0.1388
802,707,1509,0.1388
802,705,1507,0.1388
799,713,1512,0.1388
790,708,1498,0.1388
782,711,1493,0.1388
784,717,1501,0.1388
781,728,1509,0.1388
767,727,1494,0.1388
782,723,1505,0.1388
776,727,1503,0.1388
772,733,1505,0.1388
771,749,1520,0.1388
778,749,1527,0.1388
771,743,1514,0.1388
774,745,1519,0.1388
776,750,1526,0.1388
778,744,1522,0.1388
767,749,1516,0.1388
763,746,1509,0.1388
762,738,1500,0.1388
764,742,1506,0.1388
764,744,1508,0.1388
762,744,1506,0.1388
756,747,1503,0.1388
757,748,1505,0.1388
751,747,1498,0.1388
749,741,1490,0.1388
748,752,1500,0.1388
758,744,1502,0.1388
752,757,1509,0.1388
760,760,1520,0.1388
756,760,1516,0.1388
759,755,1514,0.1388
755,758,1513,0.1388
745,755,1500,0.1388
745,753,1498,0.1388
747,756,1503,0.1388
754,759,1513,0.1388
750,753,1503,0.1388
747,761,1508,0.1388
742,759,1501,0.1388
742,757,1499,0.1388
737,767,1504,0.1388
737,780,1517,0.1388
740,784,1524,0.1388
738,779,1517,0.1388
737,790,1527,0.1388
734,782,1516,0.1388
735,778,1513,0.1388
733,783,1516,0.1388
728,775,1503,0.1388
721,781,1502,0.1388
725,783,1508,0.1388
724,787,1511,0.1388
717,780,1497,0.1388
717,779,1496,0.1388
715,781,1496,0.1388
719,781,1500,0.1388
714,791,1505,0.1388
711,797,1508,0.1388
703,803,1506,0.1388
711,809,1520,0.1388
707,813,1520,0.1388
701,815,1516,0.1388
700,806,1506,0.1388
697,813,1510,0.1388
691,806,1497,0.1388
692,796,1488,0.1388
691,802,1493,0.1388
685,811,1496,0.1388
697,819,1516,0.1388
695,820,1515,0.1388
690,818,1508,0.1388
680,822,1502,0.1388
682,829,1511,0.1388
675,833,1508,0.1388
676,836,1512,0.1388
678,836,1514,0.1388
666,826,1492,0.1388
667,833,1500,0.1388
668,837,1505,0.1388
673,835,1508,0.1388
671,841,1512,0.1388
663,850,1513,0.1388
666,838,1504,0.1388
662,836,1498,0.1388
657,838,1495,0.1388
667,839,1506,0.1388
671,839,1510,0.1388
665,835,1500,0.1388
665,835,1500,0.1388
662,846,1508,0.1388
662,847,1509,0.1388
655,844,1499,0.1388
663,834,1497,0.1388
660,828,1488,0.1388
672,829,1501,0.1388
673,833,1506,0.1388
674,829,1503,0.1388
669,833,1502,0.1388
664,839,1503,0.1388
659,852,1511,0.1388
653,857,1510,0.1388
652,858,1510,0.1388
648,857,1505,0.1388
645,859,1504,0.1388
646,851,1497,0.1388
651,854,1505,0.1388
648,856,1504,0.1388
648,854,1502,0.1388
644,864,1508,0.1388
637,870,1507,0.1388
642,881,1523,0.1388
634,886,1520,0.1388
632,883,1515,0.1388
627,883,1510,0.1388
625,884,1509,0.1388
634,878,1512,0.1388
622,871,1493,0.1388
622,888,1510,0.1388
630,885,1515,0.1388
621,883,1504,0.1388
621,876,1497,0.1388
619,873,1492,0.1388
624,871,1495,0.1388
620,878,1498,0.1388
618,882,1500,0.1388
621,892,1513,0.1388
627,892,1519,0.1388
623,882,1505,0.1388
620,889,1509,0.1388
621,886,1507,0.1388
620,876,1496,0.1388
613,886,1499,0.1388
612,894,1506,0.1388
613,881,1494,0.1388
620,885,1505,0.1388
619,887,1506,0.1388
615,890,1505,0.1388
611,885,1496,0.1388
623,882,1505,0.1388
625,889,1514,0.1388
619,884,1503,0.1388
619,886,1505,0.1388
621,891,1512,0.1388
614,897,1511,0.1388
613,893,1506,0.1388
614,891,1505,0.1388
606,899,1505,0.1388
607,906,1513,0.1388
603,896,1499,0.1388
600,884,1484,0.1388
606,894,1500,0.1388
610,907,1517,0.1388
604,907,1511,0.1388
604,911,1515,0.1388
592,909,1501,0.1388
597,911,1508,0.1388
597,908,1505,0.1388
596,919,1515,0.1388
601,927,1528,0.1388
597,922,1519,0.1388
593,919,1512,0.1388
598,912,1510,0.1388
596,916,1512,0.1388
598,925,1523,0.1388
596,913,1509,0.1388
599,909,1508,0.1388
592,909,1501,0.1388
593,909,1502,0.1388
585,919,1504,0.1388
583,914,1497,0.1388
583,910,1493,0.1388
581,920,1501,0.1388
587,921,1508,0.1388
594,920,1514,0.1388
592,920,1512,0.1388
588,923,1511,0.1388
596,922,1518,0.1388
596,919,1515,0.1388
590,921,1511,0.1388
580,920,1500,0.1388
580,924,1504,0.1388
579,921,1500,0.1388
576,929,1505,0.1388
582,933,1515,0.1388
578,950,1528,0.1388
578,936,1514,0.1388
585,943,1528,0.1388
584,946,1530,0.1388
575,945,1520,0.1388
569,951,1520,0.1388
586,937,1523,0.1388
580,930,1510,0.1388
580,933,1513,0.1388
580,938,1518,0.1388
583,933,1516,0.1388
586,926,1512,0.1388
584,928,1512,0.1388
584,933,1517,0.1388
576,923,1499,0.1388
563,926,1489,0.1388
571,927,1498,0.1388
576,939,1515,0.1388
569,939,1508,0.1388
572,935,1507,0.1388
568,950,1518,0.1388
565,944,1509,0.1388
562,949,1511,0.1388
564,953,1517,0.1388
558,963,1521,0.1388
555,963,1518,0.1388
553,950,1503,0.1388
552,950,1502,0.1388
552,949,1501,0.1388
557,956,1513,0.1388
545,952,1497,0.1388
541,952,1493,0.1388
542,953,1495,0.1388
545,947,1492,0.1388
552,950,1502,0.1388
550,963,1513,0.1388
546,955,1501,0.1388
539,963,1502,0.1388
534,963,1497,0.1388
533,971,1504,0.1388
534,963,1497,0.1388
539,969,1508,0.1388
545,961,1506,0.1388
537,966,1503,0.1388
537,976,1513,0.1388
535,967,1502,0.1388
535,970,1505,0.1388
526,980,1506,0.1388
524,979,1503,0.1388
517,993,1510,0.1388
518,1000,1518,0.1388
518,995,1513,0.1388
516,991,1507,0.1388
526,990,1516,0.1388
521,999,1520,0.1388
513,996,1509,0.1388
513,995,1508,0.1388
512,991,1503,0.1388
514,991,1505,0.1388
509,991,1500,0.1388
507,987,1494,0.1388
507,991,1498,0.1388
517,996,1513,0.1388
514,991,1505,0.1388
515,993,1508,0.1388
520,994,1514,0.1388
514,993,1507,0.1388
510,1003,1513,0.1388
502,1001,1503,0.1388
506,1006,1512,0.1388
501,1005,1506,0.1388
497,1017,1514,0.1388
489,1026,1515,0.1388
482,1021,1503,0.1388
479,1012,1491,0.1388
476,1030,1506,0.1388
472,1040,1512,0.1388
468,1035,1503,0.1388
467,1037,1504,0.1388
473,1038,1511,0.1388
469,1054,1523,0.1388
467,1051,1518,0.1388
468,1048,1516,0.1388
479,1046,1525,0.1388
479,1039,1518,0.1388
485,1046,1531,0.1388
479,1048,1527,0.1388
479,1042,1521,0.1388
472,1036,1508,0.1388
475,1031,1506,0.1388
472,1028,1500,0.1388
474,1025,1499,0.1388
475,1026,1501,0.1388
469,1029,1498,0.1388
478,1027,1505,0.1388
478,1024,1502,0.1388
481,1021,1502,0.1388
480,1025,1505,0.1388
475,1033,1508,0.1388
473,1039,1512,0.1388
475,1045,1520,0.1388
476,1056,1532,0.1388
470,1058,1528,0.1388
473,1052,1525,0.1388
471,1048,1519,0.1388
467,1051,1518,0.1388
461,1056,1517,0.1388
463,1065,1528,0.1388
472,1055,1527,0.1388
470,1052,1522,0.1388
469,1052,1521,0.1388
465,1055,1520,0.1388
465,1051,1516,0.1388
467,1043,1510,0.1388
465,1030,1495,0.1388
476,1035,1511,0.1388
468,1040,1508,0.1388
465,1046,1511,0.1388
455,1054,1509,0.1388
462,1061,1523,0.1388
465,1059,1524,0.1388
464,1063,1527,0.1388
466,1056,1522,0.1388
461,1050,1511,0.1388
451,1055,1506,0.1388
452,1057,1509,0.1388
450,1060,1510,0.1388
453,1045,1498,0.1388
454,1049,1503,0.1388
452,1064,1516,0.1388
456,1050,1506,0.1388
456,1041,1497,0.1388
452,1047,1499,0.1388
457,1055,1512,0.1388
460,1069,1529,0.1388
466,1061,1527,0.1388
457,1057,1514,0.1388
448,1048,1496,0.1388
449,1058,1507,0.1388
452,1062,1514,0.1388
449,1063,1512,0.1388
442,1063,1505,0.1388
453,1052,1505,0.1388
455,1062,1517,0.1388
452,1062,1514,0.1388
458,1054,1512,0.1388
458,1051,1509,0.1388
458,1038,1496,0.1388
459,1045,1504,0.1388
454,1040,1494,0.1388
454,1053,1507,0.1388
463,1058,1521,0.1388
459,1064,1523,0.1388
460,1081,1541,0.1388
457,1072,1529,0.1388
458,1067,1525,0.1388
448,1057,1505,0.1388
437,1070,1507,0.1388
432,1067,1499,0.1388
431,1078,1509,0.1388
429,1089,1518,0.1388
432,1081,1513,0.1388
427,1084,1511,0.1388
431,1081,1512,0.1388
427,1073,1500,0.1388
422,1071,1493,0.1388
419,1082,1501,0.1388
420,1084,1504,0.1388
413,1094,1507,0.1388
409,1089,1498,0.1388
413,1102,1515,0.1388
411,1106,1517,0.1388
413,1109,1522,0.1388
410,1122,1532,0.1388
404,1117,1521,0.1388
407,1119,1526,0.1388
396,1111,1507,0.1388
396,1127,1523,0.1388
402,1133,1535,0.1388
389,1127,1516,0.1388
390,1115,1505,0.1388
391,1102,1493,0.1388
389,1104,1493,0.1388
391,1113,1504,0.1388
396,1120,1516,0.1388
390,1120,1510,0.1388
379,1128,1507,0.1388
380,1132,1512,0.1388
379,1136,1515,0.1388
379,1139,1518,0.1388
379,1132,1511,0.1388
373,1111,1484,0.1388
374,1126,1500,0.1388
375,1129,1504,0.1388
370,1135,1505,0.1388
370,1132,1502,0.1388
380,1134,1514,0.1388
379,1125,1504,0.1388
381,1121,1502,0.1388
383,1129,1512,0.1388
378,1135,1513,0.1388
379,1138,1517,0.1388
380,1144,1524,0.1388
378,1140,1518,0.1388
377,1147,1524,0.1388
376,1155,1531,0.1388
361,1151,1512,0.1388
353,1158,1511,0.1388
356,1160,1516,0.1388
362,1162,1524,0.1388
357,1157,1514,0.1388
359,1156,1515,0.1388
364,1156,1520,0.1388
363,1146,1509,0.1388
360,1151,1511,0.1388
360,1151,1511,0.1388
355,1150,1505,0.1388
362,1151,1513,0.1388
358,1146,1504,0.1388
356,1162,1518,0.1388
361,1156,1517,0.1388
363,1153,1516,0.1388
356,1159,1515,0.1388
356,1168,1524,0.1388
350,1166,1516,0.1388
347,1160,1507,0.1388
344,1154,1498,0.1388
343,1158,1501,0.1388
341,1153,1494,0.1388
340,1166,1506,0.1388
342,1165,1507,0.1388
340,1175,1515,0.1388
342,1164,1506,0.1388
339,1169,1508,0.1388
341,1175,1516,0.1388
344,1183,1527,0.1388
337,1177,1514,0.1388
333,1184,1517,0.1388
335,1183,1518,0.1388
336,1180,1516,0.1388
329,1185,1514,0.1388
333,1183,1516,0.1388
333,1190,1523,0.1388
328,1197,1525,0.1388
332,1189,1521,0.1388
330,1199,1529,0.1388
332,1193,1525,0.1388
335,1177,1512,0.1388
333,1185,1518,0.1388
336,1182,1518,0.1388
330,1194,1524,0.1388
329,1190,1519,0.1388
338,1186,1524,0.1388
341,1187,1528,0.1388
339,1177,1516,0.1388
334,1168,1502,0.1388
337,1159,1496,0.1388
338,1169,1507,0.1388
336,1172,1508,0.1388
336,1168,1504,0.1388
338,1169,1507,0.1388
329,1169,1498,0.1388
327,1164,1491,0.1388
329,1167,1496,0.1388
328,1174,1502,0.1388
330,1175,1505,0.1388
328,1176,1504,0.1388
322,1174,1496,0.1388
324,1172,1496,0.1388
327,1171,1498,0.1388
323,1183,1506,0.1388
325,1189,1514,0.1388
325,1182,1507,0.1388
326,1181,1507,0.1388
328,1187,1515,0.1388
327,1181,1508,0.1388
328,1179,1507,0.1388
326,1179,1505,0.1388
327,1174,1501,0.1388
334,1182,1516,0.1388
335,1194,1529,0.1388
331,1202,1533,0.1388
328,1206,1534,0.1388
327,1202,1529,0.1388
325,1186,1511,0.1388
327,1181,1508,0.1388
327,1190,1517,0.1388
318,1188,1506,0.1388
314,1185,1499,0.1388
317,1196,1513,0.1388
312,1195,1507,0.1388
312,1194,1506,0.1388
322,1203,1525,0.1388
319,1186,1505,0.1388
321,1191,1512,0.1388
320,1201,1521,0.1388
308,1205,1513,0.1388
310,1212,1522,0.1388
314,1217,1531,0.1388
313,1210,1523,0.1388
308,1212,1520,0.1388
302,1201,1503,0.1388
302,1201,1503,0.1388
300,1208,1508,0.1388
296,1210,1506,0.1388
295,1215,1510,0.1388
296,1210,1506,0.1388
294,1210,1504,0.1388
299,1202,1501,0.1388
294,1208,1502,0.1388
297,1217,1514,0.1388
299,1220,1519,0.1388
298,1211,1509,0.1388
297,1215,1512,0.1388
290,1232,1522,0.1388
292,1234,1526,0.1388
293,1224,1517,0.1388
297,1221,1518,0.1388
300,1222,1522,0.1388
303,1218,1521,0.1388
301,1227,1528,0.1388
293,1229,1522,0.1388
299,1238,1537,0.1388
294,1237,1531,0.1388
284,1225,1509,0.1388
285,1215,1500,0.1388
287,1218,1505,0.1388
294,1206,1500,0.1388
296,1213,1509,0.1388
298,1211,1509,0.1388
304,1222,1526,0.1388
301,1222,1523,0.1388
298,1231,1529,0.1388
297,1232,1529,0.1388
301,1240,1541,0.1388
300,1227,1527,0.1388
298,1228,1526,0.1388
301,1233,1534,0.1388
298,1226,1524,0.1388
291,1223,1514,0.1388
294,1229,1523,0.1388
284,1225,1509,0.1388
282,1217,1499,0.1388
280,1222,1502,0.1388
282,1213,1495,0.1388
288,1227,1515,0.1388
283,1241,1524,0.1388
282,1244,1526,0.1388
279,1234,1513,0.1388
281,1242,1523,0.1388
279,1227,1506,0.1388
278,1234,1512,0.1388
277,1226,1503,0.1388
275,1228,1503,0.1388
277,1230,1507,0.1388
273,1227,1500,0.1388
277,1231,1508,0.1388
272,1245,1517,0.1388
276,1243,1519,0.1388
270,1244,1514,0.1388
266,1253,1519,0.1388
265,1238,1503,0.1388
267,1246,1513,0.1388
273,1248,1521,0.1388
275,1244,1519,0.1388
269,1249,1518,0.1388
268,1246,1514,0.1388
273,1243,1516,0.1388
270,1247,1517,0.1388
274,1238,1512,0.1388
276,1237,1513,0.1388
273,1232,1505,0.1388
276,1244,1520,0.1388
271,1240,1511,0.1388
269,1239,1508,0.1388
268,1229,1497,0.1388
267,1232,1499,0.1388
271,1247,1518,0.1388
271,1238,1509,0.1388
265,1240,1505,0.1388
261,1257,1518,0.1388
264,1258,1522,0.1388
257,1262,1519,0.1388
255,1254,1509,0.1388
260,1263,1523,0.1388
264,1254,1518,0.1388
261,1278,1539,0.1388
259,1270,1529,0.1388
254,1261,1515,0.1388
255,1258,1513,0.1388
255,1253,1508,0.1388
257,1263,1520,0.1388
252,1260,1512,0.1388
253,1255,1508,0.1388
252,1263,1515,0.1388
250,1268,1518,0.1388
248,1259,1507,0.1388
249,1263,1512,0.1388
251,1262,1513,0.1388
253,1258,1511,0.1388
242,1258,1500,0.1388
241,1255,1496,0.1388
242,1257,1499,0.1388
248,1265,1513,0.1388
245,1275,1520,0.1388
247,1273,1520,0.1388
249,1265,1514,0.1388
247,1264,1511,0.1388
246,1255,1501,0.1388
251,1266,1517,0.1388
252,1258,1510,0.1388
243,1262,1505,0.1388
245,1271,1516,0.1388
244,1270,1514,0.1388
245,1265,1510,0.1388
244,1269,1513,0.1388
238,1263,1501,0.1388
244,1272,1516,0.1388
237,1269,1506,0.1388
231,1286,1517,0.1388
232,1287,1519,0.1388
225,1285,1510,0.1388
229,1285,1514,0.1388
227,1283,1510,0.1388
229,1285,1514,0.1388
232,1280,1512,0.1388
233,1290,1523,0.1388
237,1281,1518,0.1388
237,1273,1510,0.1388
235,1287,1522,0.1388
236,1286,1522,0.1388
237,1276,1513,0.1388
232,1273,1505,0.1388
234,1269,1503,0.1388
235,1272,1507,0.1388
234,1274,1508,0.1388
235,1267,1502,0.1388
237,1271,1508,0.1388
240,1272,1512,0.1388
241,1267,1508,0.1388
237,1275,1512,0.1388
238,1265,1503,0.1388
239,1261,1500,0.1388
239,1275,1514,0.1388
241,1275,1516,0.1388
243,1267,1510,0.1388
237,1264,1501,0.1388
235,1275,1510,0.1388
239,1270,1509,0.1388
242,1269,1511,0.1388
235,1273,1508,0.1388
