1373,29,1402,0.1388
235,1284,1519,0.1388
239,1292,1531,0.1388
238,1287,1525,0.1388
235,1282,1517,0.1388
233,1283,1516,0.1388
229,1301,1530,0.1388
232,1290,1522,0.1388
233,1293,1526,0.1388
228,1292,1520,0.1388
224,1293,1517,0.1388
223,1306,1529,0.1388
225,1300,1525,0.1388
223,1300,1523,0.1388
222,1292,1514,0.1388
224,1295,1519,0.1388
222,1301,1523,0.1388
221,1303,1524,0.1388
218,1292,1510,0.1388
219,1294,1513,0.1388
215,1303,1518,0.1388
214,1305,1519,0.1388
208,1294,1502,0.1388
214,1290,1504,0.1388
212,1297,1509,0.1388
212,1299,1511,0.1388
219,1300,1519,0.1388
216,1313,1529,0.1388
220,1302,1522,0.1388
216,1297,1513,0.1388
219,1307,1526,0.1388
217,1309,1526,0.1388
213,1303,1516,0.1388
212,1305,1517,0.1388
207,1311,1518,0.1388
211,1313,1524,0.1388
210,1303,1513,0.1388
208,1308,1516,0.1388
206,1319,1525,0.1388
207,1323,1530,0.1388
204,1322,1526,0.1388
202,1313,1515,0.1388
201,1310,1511,0.1388
205,1313,1518,0.1388
206,1300,1506,0.1388
205,1311,1516,0.1388
204,1303,1507,0.1388
207,1299,1506,0.1388
203,1293,1496,0.1388
209,1296,1505,0.1388
206,1293,1499,0.1388
214,1296,1510,0.1388
208,1300,1508,0.1388
210,1305,1515,0.1388
206,1311,1517,0.1388
203,1307,1510,0.1388
208,1309,1517,0.1388
211,1309,1520,0.1388
216,1310,1526,0.1388
213,1310,1523,0.1388
214,1311,1525,0.1388
218,1318,1536,0.1388
216,1297,1513,0.1388
214,1312,1526,0.1388
211,1302,1513,0.1388
206,1292,1498,0.1388
208,1305,1513,0.1388
209,1306,1515,0.1388
212,1311,1523,0.1388
211,1307,1518,0.1388
219,1307,1526,0.1388
213,1322,1535,0.1388
210,1309,1519,0.1388
213,1308,1521,0.1388
208,1305,1513,0.1388
207,1304,1511,0.1388
207,1302,1509,0.1388
203,1327,1530,0.1388
199,1325,1524,0.1388
201,1317,1518,0.1388
203,1318,1521,0.1388
199,1315,1514,0.1388
203,1320,1523,0.1388
209,1320,1529,0.1388
204,1304,1508,0.1388
199,1312,1511,0.1388
197,1311,1508,0.1388
195,1312,1507,0.1388
199,1315,1514,0.1388
199,1313,1512,0.1388
203,1324,1527,0.1388
206,1317,1523,0.1388
198,1313,1511,0.1388
197,1317,1514,0.1388
194,1311,1505,0.1388
194,1319,1513,0.1388
193,1319,1512,0.1388
188,1321,1509,0.1388
188,1323,1511,0.1388
190,1327,1517,0.1388
191,1326,1517,0.1388
195,1332,1527,0.1388
193,1334,1527,0.1388
195,1333,1528,0.1388
196,1333,1529,0.1388
197,1342,1539,0.1388
191,1336,1527,0.1388
188,1336,1524,0.1388
184,1339,1523,0.1388
183,1331,1514,0.1388
182,1334,1516,0.1388
178,1335,1513,0.1388
178,1343,1521,0.1388
177,1343,1520,0.1388
175,1340,1515,0.1388
174,1342,1516,0.1388
173,1340,1513,0.1388
181,1341,1522,0.1388
176,1345,1521,0.1388
173,1343,1516,0.1388
175,1345,1520,0.1388
172,1335,1507,0.1388
172,1337,1509,0.1388
171,1337,1508,0.1388
163,1336,1499,0.1388
165,1339,1504,0.1388
164,1339,1503,0.1388
164,1331,1495,0.1388
160,1343,1503,0.1388
163,1349,1512,0.1388
163,1339,1502,0.1388
166,1358,1524,0.1388
162,1348,1510,0.1388
162,1352,1514,0.1388
160,1348,1508,0.1388
158,1347,1505,0.1388
159,1345,1504,0.1388
161,1335,1496,0.1388
155,1350,1505,0.1388
156,1342,1498,0.1388
156,1338,1494,0.1388
157,1340,1497,0.1388
156,1355,1511,0.1388
157,1352,1509,0.1388
158,1357,1515,0.1388
154,1356,1510,0.1388
155,1350,1505,0.1388
153,1358,1511,0.1388
153,1353,1506,0.1388
154,1362,1516,0.1388
151,1358,1509,0.1388
152,1339,1491,0.1388
157,1352,1509,0.1388
157,1346,1503,0.1388
160,1359,1519,0.1388
158,1361,1519,0.1388
158,1366,1524,0.1388
158,1384,1542,0.1388
154,1384,1538,0.1388
154,1370,1524,0.1388
155,1366,1521,0.1388
156,1367,1523,0.1388
156,1359,1515,0.1388
155,1370,1525,0.1388
148,1380,1528,0.1388
146,1383,1529,0.1388
145,1378,1523,0.1388
149,1376,1525,0.1388
151,1361,1512,0.1388
148,1362,1510,0.1388
143,1363,1506,0.1388
143,1354,1497,0.1388
147,1368,1515,0.1388
148,1366,1514,0.1388
148,1359,1507,0.1388
153,1365,1518,0.1388
149,1363,1512,0.1388
149,1361,1510,0.1388
152,1356,1508,0.1388
151,1356,1507,0.1388
150,1369,1519,0.1388
145,1366,1511,0.1388
146,1373,1519,0.1388
144,1373,1517,0.1388
145,1376,1521,0.1388
145,1375,1520,0.1388
144,1380,1524,0.1388
140,1383,1523,0.1388
141,1369,1510,0.1388
138,1368,1506,0.1388
135,1380,1515,0.1388
138,1382,1520,0.1388
138,1375,1513,0.1388
143,1367,1510,0.1388
142,1376,1518,0.1388
138,1371,1509,0.1388
136,1379,1515,0.1388
136,1369,1505,0.1388
134,1368,1502,0.1388
134,1363,1497,0.1388
134,1379,1513,0.1388
132,1379,1511,0.1388
129,1389,1518,0.1388
129,1380,1509,0.1388
130,1373,1503,0.1388
131,1370,1501,0.1388
127,1377,1504,0.1388
127,1379,1506,0.1388
129,1376,1505,0.1388
128,1391,1519,0.1388
130,1394,1524,0.1388
131,1384,1515,0.1388
131,1389,1520,0.1388
131,1392,1523,0.1388
133,1379,1512,0.1388
132,1385,1517,0.1388
133,1388,1521,0.1388
130,1397,1527,0.1388
131,1386,1517,0.1388
128,1397,1525,0.1388
129,1406,1535,0.1388
129,1392,1521,0.1388
128,1397,1525,0.1388
132,1391,1523,0.1388
133,1389,1522,0.1388
128,1388,1516,0.1388
133,1382,1515,0.1388
132,1390,1522,0.1388
132,1390,1522,0.1388
126,1404,1530,0.1388
127,1386,1513,0.1388
126,1377,1503,0.1388
129,1380,1509,0.1388
128,1386,1514,0.1388
130,1390,1520,0.1388
127,1388,1515,0.1388
127,1401,1528,0.1388
122,1398,1520,0.1388
123,1399,1522,0.1388
119,1388,1507,0.1388
119,1396,1515,0.1388
120,1394,1514,0.1388
119,1400,1519,0.1388
118,1393,1511,0.1388
118,1392,1510,0.1388
118,1398,1516,0.1388
116,1402,1518,0.1388
115,1411,1526,0.1388
113,1400,1513,0.1388
112,1392,1504,0.1388
114,1394,1508,0.1388
118,1385,1503,0.1388
118,1408,1526,0.1388
117,1422,1539,0.1388
117,1425,1542,0.1388
114,1420,1534,0.1388
110,1393,1503,0.1388
108,1397,1505,0.1388
106,1408,1514,0.1388
104,1411,1515,0.1388
104,1424,1528,0.1388
104,1409,1513,0.1388
104,1411,1515,0.1388
101,1424,1525,0.1388
98,1430,1528,0.1388
99,1427,1526,0.1388
97,1428,1525,0.1388
99,1425,1524,0.1388
96,1411,1507,0.1388
93,1409,1502,0.1388
96,1425,1521,0.1388
99,1417,1516,0.1388
99,1428,1527,0.1388
100,1422,1522,0.1388
101,1438,1539,0.1388
98,1429,1527,0.1388
94,1431,1525,0.1388
94,1430,1524,0.1388
93,1425,1518,0.1388
96,1410,1506,0.1388
98,1416,1514,0.1388
99,1418,1517,0.1388
99,1423,1522,0.1388
99,1419,1518,0.1388
100,1433,1533,0.1388
96,1438,1534,0.1388
96,1434,1530,0.1388
97,1424,1521,0.1388
97,1412,1509,0.1388
95,1427,1522,0.1388
96,1420,1516,0.1388
94,1410,1504,0.1388
94,1437,1531,0.1388
95,1424,1519,0.1388
96,1428,1524,0.1388
95,1428,1523,0.1388
95,1418,1513,0.1388
96,1430,1526,0.1388
96,1426,1522,0.1388
95,1430,1525,0.1388
94,1430,1524,0.1388
98,1427,1525,0.1388
98,1430,1528,0.1388
96,1426,1522,0.1388
97,1420,1517,0.1388
97,1431,1528,0.1388
95,1434,1529,0.1388
91,1428,1519,0.1388
90,1428,1518,0.1388
89,1425,1514,0.1388
92,1418,1510,0.1388
89,1415,1504,0.1388
88,1416,1504,0.1388
89,1406,1495,0.1388
90,1411,1501,0.1388
92,1419,1511,0.1388
90,1426,1516,0.1388
88,1409,1497,0.1388
87,1402,1489,0.1388
90,1404,1494,0.1388
93,1419,1512,0.1388
94,1418,1512,0.1388
93,1410,1503,0.1388
94,1408,1502,0.1388
94,1412,1506,0.1388
95,1426,1521,0.1388
93,1431,1524,0.1388
93,1432,1525,0.1388
92,1428,1520,0.1388
92,1427,1519,0.1388
94,1419,1513,0.1388
92,1425,1517,0.1388
94,1430,1524,0.1388
92,1418,1510,0.1388
94,1412,1506,0.1388
91,1404,1495,0.1388
89,1416,1505,0.1388
91,1395,1486,0.1388
94,1391,1485,0.1388
93,1392,1485,0.1388
92,1402,1494,0.1388
92,1414,1506,0.1388
92,1430,1522,0.1388
95,1433,1528,0.1388
97,1418,1515,0.1388
98,1409,1507,0.1388
96,1401,1497,0.1388
100,1402,1502,0.1388
103,1412,1515,0.1388
102,1412,1514,0.1388
99,1417,1516,0.1388
99,1420,1519,0.1388
99,1421,1520,0.1388
94,1428,1522,0.1388
92,1439,1531,0.1388
90,1433,1523,0.1388
92,1420,1512,0.1388
90,1424,1514,0.1388
91,1422,1513,0.1388
94,1426,1520,0.1388
92,1433,1525,0.1388
92,1428,1520,0.1388
92,1437,1529,0.1388
89,1437,1526,0.1388
86,1435,1521,0.1388
87,1423,1510,0.1388
87,1423,1510,0.1388
88,1420,1508,0.1388
84,1432,1516,0.1388
85,1429,1514,0.1388
85,1428,1513,0.1388
88,1419,1507,0.1388
89,1425,1514,0.1388
89,1431,1520,0.1388
90,1423,1513,0.1388
91,1432,1523,0.1388
92,1427,1519,0.1388
93,1433,1526,0.1388
95,1431,1526,0.1388
93,1431,1524,0.1388
92,1417,1509,0.1388
93,1429,1522,0.1388
90,1430,1520,0.1388
91,1424,1515,0.1388
92,1424,1516,0.1388
97,1430,1527,0.1388
98,1412,1510,0.1388
98,1417,1515,0.1388
101,1410,1511,0.1388
101,1405,1506,0.1388
99,1400,1499,0.1388
98,1406,1504,0.1388
98,1424,1522,0.1388
97,1416,1513,0.1388
94,1414,1508,0.1388
91,1429,1520,0.1388
90,1423,1513,0.1388
93,1429,1522,0.1388
93,1430,1523,0.1388
93,1436,1529,0.1388
92,1437,1529,0.1388
93,1438,1531,0.1388
93,1432,1525,0.1388
94,1432,1526,0.1388
92,1442,1534,0.1388
90,1438,1528,0.1388
91,1443,1534,0.1388
92,1434,1526,0.1388
92,1430,1522,0.1388
88,1423,1511,0.1388
89,1426,1515,0.1388
88,1421,1509,0.1388
89,1422,1511,0.1388
88,1425,1513,0.1388
90,1443,1533,0.1388
90,1437,1527,0.1388
94,1437,1531,0.1388
90,1427,1517,0.1388
90,1421,1511,0.1388
90,1423,1513,0.1388
88,1429,1517,0.1388
88,1427,1515,0.1388
87,1426,1513,0.1388
87,1443,1530,0.1388
85,1443,1528,0.1388
85,1441,1526,0.1388
81,1440,1521,0.1388
80,1433,1513,0.1388
76,1445,1521,0.1388
75,1437,1512,0.1388
74,1433,1507,0.1388
73,1433,1506,0.1388
74,1447,1521,0.1388
73,1447,1520,0.1388
71,1440,1511,0.1388
70,1443,1513,0.1388
69,1443,1512,0.1388
69,1454,1523,0.1388
68,1440,1508,0.1388
70,1446,1516,0.1388
71,1431,1502,0.1388
73,1432,1505,0.1388
74,1414,1488,0.1388
73,1420,1493,0.1388
78,1444,1522,0.1388
79,1447,1526,0.1388
77,1453,1530,0.1388
80,1454,1534,0.1388
76,1435,1511,0.1388
74,1449,1523,0.1388
75,1445,1520,0.1388
74,1434,1508,0.1388
74,1449,1523,0.1388
73,1443,1516,0.1388
74,1442,1516,0.1388
74,1456,1530,0.1388
73,1456,1529,0.1388
73,1458,1531,0.1388
76,1449,1525,0.1388
76,1438,1514,0.1388
77,1442,1519,0.1388
74,1440,1514,0.1388
69,1436,1505,0.1388
67,1438,1505,0.1388
70,1456,1526,0.1388
69,1455,1524,0.1388
68,1450,1518,0.1388
70,1443,1513,0.1388
71,1449,1520,0.1388
70,1458,1528,0.1388
68,1455,1523,0.1388
71,1434,1505,0.1388
69,1448,1517,0.1388
70,1458,1528,0.1388
72,1463,1535,0.1388
72,1462,1534,0.1388
72,1463,1535,0.1388
68,1453,1521,0.1388
68,1453,1521,0.1388
67,1430,1497,0.1388
68,1437,1505,0.1388
64,1446,1510,0.1388
67,1452,1519,0.1388
66,1449,1515,0.1388
66,1452,1518,0.1388
64,1458,1522,0.1388
62,1440,1502,0.1388
61,1460,1521,0.1388
58,1452,1510,0.1388
57,1462,1519,0.1388
57,1456,1513,0.1388
59,1446,1505,0.1388
59,1450,1509,0.1388
58,1448,1506,0.1388
63,1459,1522,0.1388
66,1459,1525,0.1388
63,1453,1516,0.1388
61,1449,1510,0.1388
60,1459,1519,0.1388
61,1464,1525,0.1388
58,1471,1529,0.1388
58,1475,1533,0.1388
57,1469,1526,0.1388
58,1464,1522,0.1388
53,1469,1522,0.1388
52,1455,1507,0.1388
51,1474,1525,0.1388
54,1461,1515,0.1388
53,1468,1521,0.1388
54,1452,1506,0.1388
55,1472,1527,0.1388
54,1462,1516,0.1388
53,1457,1510,0.1388
56,1459,1515,0.1388
56,1449,1505,0.1388
55,1449,1504,0.1388
55,1459,1514,0.1388
55,1466,1521,0.1388
53,1452,1505,0.1388
52,1465,1517,0.1388
51,1474,1525,0.1388
51,1475,1526,0.1388
52,1478,1530,0.1388
52,1476,1528,0.1388
52,1472,1524,0.1388
51,1483,1534,0.1388
52,1478,1530,0.1388
52,1479,1531,0.1388
52,1459,1511,0.1388
51,1467,1518,0.1388
52,1468,1520,0.1388
49,1475,1524,0.1388
50,1483,1533,0.1388
53,1471,1524,0.1388
52,1460,1512,0.1388
49,1467,1516,0.1388
49,1457,1506,0.1388
48,1469,1517,0.1388
48,1472,1520,0.1388
47,1471,1518,0.1388
44,1468,1512,0.1388
45,1460,1505,0.1388
45,1452,1497,0.1388
47,1450,1497,0.1388
48,1455,1503,0.1388
47,1454,1501,0.1388
46,1460,1506,0.1388
45,1474,1519,0.1388
45,1465,1510,0.1388
43,1463,1506,0.1388
42,1450,1492,0.1388
41,1465,1506,0.1388
40,1478,1518,0.1388
44,1476,1520,0.1388
43,1478,1521,0.1388
42,1465,1507,0.1388
41,1472,1513,0.1388
42,1474,1516,0.1388
43,1471,1514,0.1388
43,1488,1531,0.1388
41,1476,1517,0.1388
42,1470,1512,0.1388
41,1471,1512,0.1388
41,1472,1513,0.1388
42,1483,1525,0.1388
40,1474,1514,0.1388
38,1464,1502,0.1388
39,1470,1509,0.1388
39,1477,1516,0.1388
39,1467,1506,0.1388
38,1469,1507,0.1388
37,1483,1520,0.1388
38,1487,1525,0.1388
40,1500,1540,0.1388
40,1488,1528,0.1388
39,1495,1534,0.1388
38,1468,1506,0.1388
37,1464,1501,0.1388
37,1477,1514,0.1388
38,1462,1500,0.1388
38,1461,1499,0.1388
37,1473,1510,0.1388
38,1478,1516,0.1388
38,1463,1501,0.1388
40,1484,1524,0.1388
40,1472,1512,0.1388
36,1485,1521,0.1388
37,1474,1511,0.1388
37,1487,1524,0.1388
37,1489,1526,0.1388
36,1487,1523,0.1388
36,1483,1519,0.1388
35,1480,1515,0.1388
35,1486,1521,0.1388
35,1486,1521,0.1388
34,1491,1525,0.1388
35,1487,1522,0.1388
33,1496,1529,0.1388
32,1490,1522,0.1388
29,1485,1514,0.1388
28,1476,1504,0.1388
26,1475,1501,0.1388
24,1489,1513,0.1388
25,1486,1511,0.1388
24,1493,1517,0.1388
24,1498,1522,0.1388
26,1498,1524,0.1388
27,1487,1514,0.1388
30,1487,1517,0.1388
30,1493,1523,0.1388
31,1500,1531,0.1388
30,1483,1513,0.1388
30,1487,1517,0.1388
30,1486,1516,0.1388
29,1480,1509,0.1388
30,1477,1507,0.1388
30,1468,1498,0.1388
31,1478,1509,0.1388
33,1471,1504,0.1388
33,1479,1512,0.1388
34,1466,1500,0.1388
34,1477,1511,0.1388
35,1477,1512,0.1388
38,1474,1512,0.1388
36,1475,1511,0.1388
36,1475,1511,0.1388
37,1486,1523,0.1388
37,1475,1512,0.1388
35,1484,1519,0.1388
35,1482,1517,0.1388
35,1481,1516,0.1388
34,1479,1513,0.1388
35,1490,1525,0.1388
36,1490,1526,0.1388
38,1474,1512,0.1388
37,1487,1524,0.1388
36,1479,1515,0.1388
34,1475,1509,0.1388
33,1483,1516,0.1388
32,1482,1514,0.1388
32,1483,1515,0.1388
34,1478,1512,0.1388
37,1473,1510,0.1388
38,1487,1525,0.1388
36,1477,1513,0.1388
35,1480,1515,0.1388
35,1485,1520,0.1388
35,1487,1522,0.1388
34,1476,1510,0.1388
34,1475,1509,0.1388
36,1481,1517,0.1388
37,1462,1499,0.1388
40,1465,1505,0.1388
39,1466,1505,0.1388
38,1469,1507,0.1388
40,1456,1496,0.1388
43,1454,1497,0.1388
43,1456,1499,0.1388
42,1470,1512,0.1388
44,1473,1517,0.1388
43,1468,1511,0.1388
42,1462,1504,0.1388
42,1471,1513,0.1388
38,1470,1508,0.1388
38,1466,1504,0.1388
38,1483,1521,0.1388
37,1471,1508,0.1388
37,1477,1514,0.1388
37,1471,1508,0.1388
39,1467,1506,0.1388
39,1456,1495,0.1388
38,1460,1498,0.1388
39,1461,1500,0.1388
36,1480,1516,0.1388
36,1477,1513,0.1388
36,1477,1513,0.1388
34,1481,1515,0.1388
35,1486,1521,0.1388
33,1496,1529,0.1388
35,1486,1521,0.1388
33,1481,1514,0.1388
34,1482,1516,0.1388
33,1475,1508,0.1388
34,1483,1517,0.1388
34,1493,1527,0.1388
33,1491,1524,0.1388
34,1492,1526,0.1388
33,1491,1524,0.1388
34,1481,1515,0.1388
35,1460,1495,0.1388
35,1461,1496,0.1388
37,1469,1506,0.1388
39,1478,1517,0.1388
36,1486,1522,0.1388
36,1491,1527,0.1388
36,1492,1528,0.1388
35,1489,1524,0.1388
36,1488,1524,0.1388
37,1478,1515,0.1388
36,1471,1507,0.1388
35,1467,1502,0.1388
36,1478,1514,0.1388
37,1479,1516,0.1388
36,1482,1518,0.1388
37,1476,1513,0.1388
35,1478,1513,0.1388
37,1471,1508,0.1388
36,1463,1499,0.1388
39,1467,1506,0.1388
40,1474,1514,0.1388
40,1476,1516,0.1388
41,1467,1508,0.1388
40,1471,1511,0.1388
37,1476,1513,0.1388
38,1469,1507,0.1388
40,1470,1510,0.1388
40,1480,1520,0.1388
40,1478,1518,0.1388
40,1476,1516,0.1388
41,1475,1516,0.1388
40,1478,1518,0.1388
40,1484,1524,0.1388
41,1482,1523,0.1388
38,1482,1520,0.1388
38,1479,1517,0.1388
38,1497,1535,0.1388
34,1481,1515,0.1388
35,1470,1505,0.1388
37,1454,1491,0.1388
37,1467,1504,0.1388
41,1474,1515,0.1388
39,1483,1522,0.1388
38,1475,1513,0.1388
38,1471,1509,0.1388
38,1478,1516,0.1388
40,1466,1506,0.1388
39,1469,1508,0.1388
41,1471,1512,0.1388
39,1477,1516,0.1388
38,1478,1516,0.1388
36,1482,1518,0.1388
34,1477,1511,0.1388
34,1479,1513,0.1388
36,1472,1508,0.1388
36,1478,1514,0.1388
36,1470,1506,0.1388
35,1492,1527,0.1388
36,1502,1538,0.1388
35,1495,1530,0.1388
36,1484,1520,0.1388
35,1474,1509,0.1388
37,1472,1509,0.1388
36,1462,1498,0.1388
36,1473,1509,0.1388
35,1473,1508,0.1388
31,1483,1514,0.1388
29,1482,1511,0.1388
30,1492,1522,0.1388
31,1490,1521,0.1388
30,1489,1519,0.1388
30,1495,1525,0.1388
27,1490,1517,0.1388
27,1492,1519,0.1388
28,1489,1517,0.1388
29,1483,1512,0.1388
30,1471,1501,0.1388
30,1476,1506,0.1388
33,1477,1510,0.1388
32,1480,1512,0.1388
32,1481,1513,0.1388
32,1491,1523,0.1388
30,1497,1527,0.1388
30,1492,1522,0.1388
30,1486,1516,0.1388
29,1482,1511,0.1388
28,1466,1494,0.1388
27,1474,1501,0.1388
