1373,29,1402,0.1388
27,1483,1510,0.1388
27,1477,1504,0.1388
28,1492,1520,0.1388
28,1490,1518,0.1388
28,1500,1528,0.1388
26,1496,1522,0.1388
28,1499,1527,0.1388
29,1485,1514,0.1388
29,1470,1499,0.1388
28,1485,1513,0.1388
29,1484,1513,0.1388
28,1483,1511,0.1388
26,1488,1514,0.1388
27,1486,1513,0.1388
28,1485,1513,0.1388
29,1475,1504,0.1388
27,1473,1500,0.1388
27,1471,1498,0.1388
28,1479,1507,0.1388
26,1472,1498,0.1388
28,1489,1517,0.1388
26,1487,1513,0.1388
23,1492,1515,0.1388
21,1480,1501,0.1388
22,1480,1502,0.1388
22,1482,1504,0.1388
22,1496,1518,0.1388
22,1497,1519,0.1388
23,1500,1523,0.1388
23,1503,1526,0.1388
22,1501,1523,0.1388
22,1497,1519,0.1388
21,1506,1527,0.1388
21,1503,1524,0.1388
21,1506,1527,0.1388
19,1504,1523,0.1388
19,1489,1508,0.1388
19,1487,1506,0.1388
19,1503,1522,0.1388
19,1501,1520,0.1388
20,1501,1521,0.1388
21,1495,1516,0.1388
22,1492,1514,0.1388
21,1489,1510,0.1388
24,1498,1522,0.1388
25,1483,1508,0.1388
26,1486,1512,0.1388
29,1476,1505,0.1388
29,1493,1522,0.1388
31,1490,1521,0.1388
33,1488,1521,0.1388
32,1486,1518,0.1388
31,1485,1516,0.1388
30,1477,1507,0.1388
29,1470,1499,0.1388
29,1482,1511,0.1388
30,1484,1514,0.1388
29,1463,1492,0.1388
29,1478,1507,0.1388
30,1486,1516,0.1388
28,1486,1514,0.1388
27,1488,1515,0.1388
29,1482,1511,0.1388
33,1472,1505,0.1388
34,1459,1493,0.1388
34,1455,1489,0.1388
35,1446,1481,0.1388
37,1448,1485,0.1388
36,1458,1494,0.1388
35,1471,1506,0.1388
32,1477,1509,0.1388
31,1471,1502,0.1388
31,1484,1515,0.1388
33,1477,1510,0.1388
34,1484,1518,0.1388
33,1480,1513,0.1388
33,1474,1507,0.1388
34,1474,1508,0.1388
34,1480,1514,0.1388
37,1476,1513,0.1388
38,1478,1516,0.1388
39,1467,1506,0.1388
39,1479,1518,0.1388
42,1479,1521,0.1388
39,1477,1516,0.1388
37,1483,1520,0.1388
38,1484,1522,0.1388
38,1472,1510,0.1388
35,1473,1508,0.1388
37,1461,1498,0.1388
36,1475,1511,0.1388
36,1483,1519,0.1388
35,1483,1518,0.1388
38,1492,1530,0.1388
38,1493,1531,0.1388
36,1483,1519,0.1388
35,1487,1522,0.1388
35,1495,1530,0.1388
35,1497,1532,0.1388
34,1476,1510,0.1388
34,1491,1525,0.1388
36,1485,1521,0.1388
34,1480,1514,0.1388
34,1482,1516,0.1388
33,1492,1525,0.1388
35,1495,1530,0.1388
37,1486,1523,0.1388
38,1497,1535,0.1388
37,1510,1547,0.1388
37,1497,1534,0.1388
37,1474,1511,0.1388
37,1476,1513,0.1388
37,1482,1519,0.1388
37,1483,1520,0.1388
39,1485,1524,0.1388
38,1480,1518,0.1388
38,1472,1510,0.1388
38,1464,1502,0.1388
40,1471,1511,0.1388
39,1469,1508,0.1388
39,1472,1511,0.1388
40,1473,1513,0.1388
41,1473,1514,0.1388
40,1471,1511,0.1388
39,1474,1513,0.1388
41,1474,1515,0.1388
39,1466,1505,0.1388
38,1478,1516,0.1388
39,1470,1509,0.1388
38,1465,1503,0.1388
39,1459,1498,0.1388
40,1477,1517,0.1388
40,1479,1519,0.1388
40,1484,1524,0.1388
39,1478,1517,0.1388
40,1473,1513,0.1388
41,1465,1506,0.1388
41,1474,1515,0.1388
39,1487,1526,0.1388
40,1488,1528,0.1388
39,1496,1535,0.1388
39,1486,1525,0.1388
35,1489,1524,0.1388
38,1496,1534,0.1388
39,1490,1529,0.1388
37,1486,1523,0.1388
36,1485,1521,0.1388
36,1484,1520,0.1388
37,1493,1530,0.1388
37,1488,1525,0.1388
38,1486,1524,0.1388
39,1494,1533,0.1388
39,1493,1532,0.1388
38,1497,1535,0.1388
41,1492,1533,0.1388
40,1490,1530,0.1388
41,1487,1528,0.1388
38,1491,1529,0.1388
40,1477,1517,0.1388
42,1463,1505,0.1388
42,1466,1508,0.1388
43,1470,1513,0.1388
43,1473,1516,0.1388
40,1475,1515,0.1388
40,1489,1529,0.1388
40,1474,1514,0.1388
37,1462,1499,0.1388
39,1475,1514,0.1388
39,1475,1514,0.1388
39,1471,1510,0.1388
37,1471,1508,0.1388
35,1466,1501,0.1388
34,1466,1500,0.1388
33,1484,1517,0.1388
32,1482,1514,0.1388
32,1486,1518,0.1388
30,1490,1520,0.1388
33,1487,1520,0.1388
33,1480,1513,0.1388
33,1497,1530,0.1388
33,1493,1526,0.1388
33,1492,1525,0.1388
33,1494,1527,0.1388
34,1495,1529,0.1388
32,1492,1524,0.1388
31,1497,1528,0.1388
32,1484,1516,0.1388
30,1468,1498,0.1388
34,1459,1493,0.1388
35,1460,1495,0.1388
37,1482,1519,0.1388
37,1487,1524,0.1388
36,1493,1529,0.1388
35,1491,1526,0.1388
33,1497,1530,0.1388
33,1493,1526,0.1388
34,1480,1514,0.1388
33,1487,1520,0.1388
34,1491,1525,0.1388
35,1485,1520,0.1388
35,1474,1509,0.1388
35,1484,1519,0.1388
35,1484,1519,0.1388
35,1489,1524,0.1388
35,1485,1520,0.1388
35,1486,1521,0.1388
34,1487,1521,0.1388
35,1483,1518,0.1388
35,1489,1524,0.1388
36,1475,1511,0.1388
33,1483,1516,0.1388
34,1494,1528,0.1388
32,1488,1520,0.1388
33,1491,1524,0.1388
31,1489,1520,0.1388
34,1497,1531,0.1388
33,1499,1532,0.1388
32,1499,1531,0.1388
33,1498,1531,0.1388
36,1499,1535,0.1388
35,1500,1535,0.1388
35,1485,1520,0.1388
36,1486,1522,0.1388
36,1488,1524,0.1388
34,1491,1525,0.1388
33,1498,1531,0.1388
33,1500,1533,0.1388
31,1488,1519,0.1388
30,1488,1518,0.1388
31,1492,1523,0.1388
29,1499,1528,0.1388
30,1494,1524,0.1388
30,1490,1520,0.1388
31,1490,1521,0.1388
32,1493,1525,0.1388
33,1495,1528,0.1388
34,1498,1532,0.1388
34,1494,1528,0.1388
34,1499,1533,0.1388
31,1491,1522,0.1388
31,1478,1509,0.1388
32,1500,1532,0.1388
30,1482,1512,0.1388
30,1478,1508,0.1388
31,1474,1505,0.1388
29,1479,1508,0.1388
29,1495,1524,0.1388
31,1496,1527,0.1388
31,1501,1532,0.1388
31,1496,1527,0.1388
30,1485,1515,0.1388
30,1477,1507,0.1388
30,1473,1503,0.1388
29,1474,1503,0.1388
30,1481,1511,0.1388
30,1485,1515,0.1388
32,1483,1515,0.1388
33,1476,1509,0.1388
32,1481,1513,0.1388
33,1488,1521,0.1388
33,1498,1531,0.1388
32,1493,1525,0.1388
29,1488,1517,0.1388
30,1495,1525,0.1388
30,1492,1522,0.1388
29,1506,1535,0.1388
29,1502,1531,0.1388
31,1497,1528,0.1388
32,1497,1529,0.1388
34,1487,1521,0.1388
35,1489,1524,0.1388
36,1489,1525,0.1388
35,1489,1524,0.1388
35,1488,1523,0.1388
31,1478,1509,0.1388
32,1477,1509,0.1388
28,1488,1516,0.1388
33,1491,1524,0.1388
33,1490,1523,0.1388
34,1489,1523,0.1388
32,1483,1515,0.1388
32,1478,1510,0.1388
31,1463,1494,0.1388
31,1467,1498,0.1388
31,1474,1505,0.1388
32,1492,1524,0.1388
31,1483,1514,0.1388
33,1472,1505,0.1388
34,1474,1508,0.1388
34,1479,1513,0.1388
35,1469,1504,0.1388
34,1477,1511,0.1388
33,1478,1511,0.1388
33,1474,1507,0.1388
32,1476,1508,0.1388
33,1478,1511,0.1388
35,1497,1532,0.1388
36,1488,1524,0.1388
36,1492,1528,0.1388
32,1488,1520,0.1388
36,1497,1533,0.1388
36,1496,1532,0.1388
36,1491,1527,0.1388
37,1491,1528,0.1388
37,1489,1526,0.1388
37,1476,1513,0.1388
37,1469,1506,0.1388
37,1468,1505,0.1388
34,1466,1500,0.1388
35,1472,1507,0.1388
37,1484,1521,0.1388
38,1483,1521,0.1388
38,1483,1521,0.1388
38,1481,1519,0.1388
39,1482,1521,0.1388
37,1494,1531,0.1388
34,1470,1504,0.1388
34,1478,1512,0.1388
33,1468,1501,0.1388
33,1468,1501,0.1388
31,1470,1501,0.1388
30,1473,1503,0.1388
34,1472,1506,0.1388
34,1481,1515,0.1388
33,1478,1511,0.1388
33,1477,1510,0.1388
31,1485,1516,0.1388
31,1479,1510,0.1388
30,1494,1524,0.1388
29,1479,1508,0.1388
30,1483,1513,0.1388
30,1484,1514,0.1388
31,1484,1515,0.1388
32,1490,1522,0.1388
29,1474,1503,0.1388
29,1471,1500,0.1388
31,1479,1510,0.1388
30,1473,1503,0.1388
31,1477,1508,0.1388
31,1482,1513,0.1388
33,1488,1521,0.1388
31,1489,1520,0.1388
31,1486,1517,0.1388
30,1490,1520,0.1388
31,1491,1522,0.1388
31,1492,1523,0.1388
31,1500,1531,0.1388
31,1489,1520,0.1388
29,1488,1517,0.1388
29,1485,1514,0.1388
30,1487,1517,0.1388
30,1501,1531,0.1388
31,1494,1525,0.1388
30,1498,1528,0.1388
30,1494,1524,0.1388
30,1481,1511,0.1388
30,1485,1515,0.1388
30,1482,1512,0.1388
30,1481,1511,0.1388
30,1486,1516,0.1388
28,1497,1525,0.1388
28,1496,1524,0.1388
29,1488,1517,0.1388
28,1486,1514,0.1388
28,1481,1509,0.1388
30,1490,1520,0.1388
29,1489,1518,0.1388
29,1481,1510,0.1388
28,1482,1510,0.1388
27,1489,1516,0.1388
26,1488,1514,0.1388
26,1487,1513,0.1388
26,1472,1498,0.1388
25,1484,1509,0.1388
26,1488,1514,0.1388
29,1490,1519,0.1388
30,1491,1521,0.1388
30,1486,1516,0.1388
31,1485,1516,0.1388
29,1488,1517,0.1388
29,1491,1520,0.1388
30,1491,1521,0.1388
30,1509,1539,0.1388
30,1503,1533,0.1388
29,1504,1533,0.1388
28,1492,1520,0.1388
27,1484,1511,0.1388
27,1483,1510,0.1388
28,1493,1521,0.1388
28,1492,1520,0.1388
28,1489,1517,0.1388
28,1480,1508,0.1388
27,1493,1520,0.1388
29,1500,1529,0.1388
29,1494,1523,0.1388
29,1480,1509,0.1388
29,1490,1519,0.1388
28,1486,1514,0.1388
29,1485,1514,0.1388
28,1480,1508,0.1388
27,1486,1513,0.1388
26,1492,1518,0.1388
26,1499,1525,0.1388
29,1493,1522,0.1388
29,1486,1515,0.1388
27,1489,1516,0.1388
26,1496,1522,0.1388
28,1471,1499,0.1388
27,1469,1496,0.1388
28,1475,1503,0.1388
28,1488,1516,0.1388
28,1497,1525,0.1388
28,1500,1528,0.1388
27,1508,1535,0.1388
28,1493,1521,0.1388
29,1490,1519,0.1388
29,1487,1516,0.1388
29,1477,1506,0.1388
29,1478,1507,0.1388
30,1467,1497,0.1388
32,1472,1504,0.1388
33,1484,1517,0.1388
32,1492,1524,0.1388
31,1492,1523,0.1388
32,1494,1526,0.1388
32,1490,1522,0.1388
29,1491,1520,0.1388
28,1494,1522,0.1388
31,1481,1512,0.1388
29,1470,1499,0.1388
30,1470,1500,0.1388
30,1475,1505,0.1388
31,1489,1520,0.1388
30,1486,1516,0.1388
30,1479,1509,0.1388
29,1481,1510,0.1388
28,1483,1511,0.1388
27,1483,1510,0.1388
26,1483,1509,0.1388
25,1496,1521,0.1388
25,1489,1514,0.1388
25,1485,1510,0.1388
25,1497,1522,0.1388
24,1490,1514,0.1388
23,1490,1513,0.1388
23,1482,1505,0.1388
22,1481,1503,0.1388
23,1474,1497,0.1388
24,1486,1510,0.1388
26,1487,1513,0.1388
25,1485,1510,0.1388
25,1483,1508,0.1388
26,1479,1505,0.1388
27,1486,1513,0.1388
27,1477,1504,0.1388
26,1489,1515,0.1388
25,1491,1516,0.1388
26,1486,1512,0.1388
27,1485,1512,0.1388
27,1490,1517,0.1388
28,1493,1521,0.1388
27,1498,1525,0.1388
27,1486,1513,0.1388
26,1487,1513,0.1388
23,1503,1526,0.1388
23,1512,1535,0.1388
23,1504,1527,0.1388
22,1500,1522,0.1388
22,1493,1515,0.1388
23,1490,1513,0.1388
22,1494,1516,0.1388
22,1499,1521,0.1388
24,1500,1524,0.1388
25,1507,1532,0.1388
26,1496,1522,0.1388
26,1493,1519,0.1388
26,1488,1514,0.1388
24,1494,1518,0.1388
22,1494,1516,0.1388
23,1501,1524,0.1388
22,1505,1527,0.1388
21,1492,1513,0.1388
23,1489,1512,0.1388
25,1480,1505,0.1388
24,1491,1515,0.1388
24,1485,1509,0.1388
25,1487,1512,0.1388
24,1488,1512,0.1388
24,1486,1510,0.1388
25,1484,1509,0.1388
23,1500,1523,0.1388
23,1496,1519,0.1388
23,1497,1520,0.1388
23,1501,1524,0.1388
23,1502,1525,0.1388
22,1496,1518,0.1388
20,1487,1507,0.1388
20,1493,1513,0.1388
20,1484,1504,0.1388
20,1488,1508,0.1388
20,1491,1511,0.1388
19,1485,1504,0.1388
19,1494,1513,0.1388
17,1496,1513,0.1388
19,1501,1520,0.1388
19,1488,1507,0.1388
18,1483,1501,0.1388
17,1480,1497,0.1388
16,1488,1504,0.1388
16,1482,1498,0.1388
16,1492,1508,0.1388
16,1502,1518,0.1388
16,1491,1507,0.1388
17,1506,1523,0.1388
18,1496,1514,0.1388
18,1500,1518,0.1388
18,1501,1519,0.1388
19,1508,1527,0.1388
19,1502,1521,0.1388
19,1492,1511,0.1388
20,1497,1517,0.1388
20,1494,1514,0.1388
19,1504,1523,0.1388
18,1498,1516,0.1388
18,1506,1524,0.1388
18,1497,1515,0.1388
19,1505,1524,0.1388
19,1500,1519,0.1388
20,1497,1517,0.1388
20,1495,1515,0.1388
18,1505,1523,0.1388
15,1505,1520,0.1388
16,1499,1515,0.1388
16,1508,1524,0.1388
16,1516,1532,0.1388
16,1518,1534,0.1388
16,1510,1526,0.1388
16,1502,1518,0.1388
16,1501,1517,0.1388
15,1501,1516,0.1388
15,1506,1521,0.1388
14,1509,1523,0.1388
14,1501,1515,0.1388
14,1507,1521,0.1388
14,1512,1526,0.1388
14,1494,1508,0.1388
14,1497,1511,0.1388
13,1496,1509,0.1388
13,1486,1499,0.1388
11,1504,1515,0.1388
12,1493,1505,0.1388
12,1489,1501,0.1388
12,1491,1503,0.1388
12,1494,1506,0.1388
11,1497,1508,0.1388
12,1497,1509,0.1388
12,1510,1522,0.1388
12,1508,1520,0.1388
11,1505,1516,0.1388
11,1501,1512,0.1388
10,1504,1514,0.1388
9,1507,1516,0.1388
9,1501,1510,0.1388
9,1503,1512,0.1388
9,1513,1522,0.1388
9,1518,1527,0.1388
9,1508,1517,0.1388
9,1495,1504,0.1388
9,1495,1504,0.1388
10,1502,1512,0.1388
11,1508,1519,0.1388
11,1488,1499,0.1388
12,1496,1508,0.1388
12,1494,1506,0.1388
12,1498,1510,0.1388
12,1495,1507,0.1388
10,1486,1496,0.1388
11,1491,1502,0.1388
9,1489,1498,0.1388
9,1494,1503,0.1388
9,1484,1493,0.1388
11,1480,1491,0.1388
11,1488,1499,0.1388
11,1510,1521,0.1388
11,1502,1513,0.1388
11,1496,1507,0.1388
11,1509,1520,0.1388
11,1504,1515,0.1388
10,1502,1512,0.1388
11,1494,1505,0.1388
11,1498,1509,0.1388
11,1497,1508,0.1388
12,1497,1509,0.1388
12,1498,1510,0.1388
13,1503,1516,0.1388
12,1504,1516,0.1388
12,1507,1519,0.1388
11,1508,1519,0.1388
11,1511,1522,0.1388
12,1496,1508,0.1388
12,1496,1508,0.1388
12,1490,1502,0.1388
12,1497,1509,0.1388
12,1484,1496,0.1388
12,1506,1518,0.1388
11,1504,1515,0.1388
11,1502,1513,0.1388
11,1503,1514,0.1388
11,1488,1499,0.1388
11,1492,1503,0.1388
11,1500,1511,0.1388
12,1497,1509,0.1388
11,1498,1509,0.1388
11,1498,1509,0.1388
11,1501,1512,0.1388
11,1481,1492,0.1388
12,1503,1515,0.1388
13,1500,1513,0.1388
13,1497,1510,0.1388
13,1493,1506,0.1388
12,1495,1507,0.1388
14,1494,1508,0.1388
15,1503,1518,0.1388
15,1505,1520,0.1388
15,1500,1515,0.1388
16,1503,1519,0.1388
16,1508,1524,0.1388
15,1504,1519,0.1388
14,1512,1526,0.1388
13,1511,1524,0.1388
13,1519,1532,0.1388
14,1504,1518,0.1388
13,1507,1520,0.1388
14,1510,1524,0.1388
14,1501,1515,0.1388
13,1496,1509,0.1388
13,1505,1518,0.1388
12,1513,1525,0.1388
12,1494,1506,0.1388
13,1495,1508,0.1388
13,1510,1523,0.1388
14,1518,1532,0.1388
12,1517,1529,0.1388
12,1507,1519,0.1388
13,1505,1518,0.1388
13,1510,1523,0.1388
14,1504,1518,0.1388
14,1518,1532,0.1388
14,1518,1532,0.1388
14,1515,1529,0.1388
14,1507,1521,0.1388
15,1513,1528,0.1388
15,1496,1511,0.1388
13,1504,1517,0.1388
13,1494,1507,0.1388
13,1483,1496,0.1388
14,1490,1504,0.1388
12,1484,1496,0.1388
11,1493,1504,0.1388
11,1505,1516,0.1388
11,1505,1516,0.1388
12,1503,1515,0.1388
12,1495,1507,0.1388
12,1494,1506,0.1388
12,1503,1515,0.1388
12,1496,1508,0.1388
12,1497,1509,0.1388
12,1505,1517,0.1388
12,1495,1507,0.1388
12,1497,1509,0.1388
12,1499,1511,0.1388
11,1503,1514,0.1388
11,1507,1518,0.1388
11,1508,1519,0.1388
12,1518,1530,0.1388
10,1504,1514,0.1388
9,1499,1508,0.1388
9,1495,1504,0.1388
9,1502,1511,0.1388
10,1501,1511,0.1388
9,1509,1518,0.1388
7,1504,1511,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
7,1495,1502,0.1388
7,1509,1516,0.1388
7,1520,1527,0.1388
7,1499,1506,0.1388
8,1501,1509,0.1388
8,1509,1517,0.1388
8,1490,1498,0.1388
7,1507,1514,0.1388
7,1512,1519,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
7,1509,1516,0.1388
7,1515,1522,0.1388
6,1519,1525,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1486,1492,0.1388
6,1494,1500,0.1388
6,1501,1507,0.1388
5,1493,1498,0.1388
5,1501,1506,0.1388
5,1497,1502,0.1388
5,1488,1493,0.1388
6,1490,1496,0.1388
6,1494,1500,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
6,1519,1525,0.1388
6,1511,1517,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
4,1515,1519,0.1388
4,1521,1525,0.1388
4,1514,1518,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1501,1504,0.1388
3,1504,1507,0.1388
2,1515,1517,0.1388
3,1520,1523,0.1388
4,1520,1524,0.1388
3,1519,1522,0.1388
3,1511,1514,0.1388
3,1504,1507,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
3,1516,1519,0.1388
3,1521,1524,0.1388
2,1523,1525,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1524,1526,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
2,1525,1527,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1499,1501,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1534,1535,0.1388
1,1527,1528,0.1388
1,1532,1533,0.1388
1,1535,1536,0.1388
1,1534,1535,0.1388
1,1541,1542,0.1388
1,1533,1534,0.1388
1,1522,1523,0.1388
1,1538,1539,0.1388
1,1533,1534,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1521,1522,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1507,1508,0.1388
1,1519,1520,0.1388
0,1515,1515,0.1388
