1372,26,1398,0.1388
1411,27,1438,0.1388
1433,25,1458,0.1388
1446,26,1472,0.1388
1440,25,1465,0.1388
1444,26,1470,0.1388
1442,30,1472,0.1388
1445,30,1475,0.1388
1458,28,1486,0.1388
1455,30,1485,0.1388
1465,31,1496,0.1388
1462,31,1493,0.1388
1460,32,1492,0.1388
1450,32,1482,0.1388
1445,31,1476,0.1388
1455,30,1485,0.1388
1458,30,1488,0.1388
1463,30,1493,0.1388
1464,28,1492,0.1388
1452,28,1480,0.1388
1455,28,1483,0.1388
1468,28,1496,0.1388
1475,28,1503,0.1388
1461,28,1489,0.1388
1447,28,1475,0.1388
1463,28,1491,0.1388
1462,28,1490,0.1388
1462,29,1491,0.1388
1463,30,1493,0.1388
1460,29,1489,0.1388
1453,29,1482,0.1388
1463,27,1490,0.1388
1470,28,1498,0.1388
1466,30,1496,0.1388
1473,35,1508,0.1388
1466,35,1501,0.1388
1450,38,1488,0.1388
1442,41,1483,0.1388
1449,40,1489,0.1388
1444,39,1483,0.1388
1448,39,1487,0.1388
1451,39,1490,0.1388
1465,41,1506,0.1388
1436,43,1479,0.1388
1441,42,1483,0.1388
1447,42,1489,0.1388
1454,41,1495,0.1388
1463,42,1505,0.1388
1458,40,1498,0.1388
1459,42,1501,0.1388
1456,44,1500,0.1388
1456,44,1500,0.1388
1450,44,1494,0.1388
1444,44,1488,0.1388
1449,44,1493,0.1388
1435,44,1479,0.1388
1441,42,1483,0.1388
1437,40,1477,0.1388
1443,40,1483,0.1388
1442,42,1484,0.1388
1456,44,1500,0.1388
1457,45,1502,0.1388
1449,46,1495,0.1388
1450,46,1496,0.1388
1438,50,1488,0.1388
1434,50,1484,0.1388
1434,50,1484,0.1388
1437,54,1491,0.1388
1436,57,1493,0.1388
1445,55,1500,0.1388
1450,54,1504,0.1388
1450,54,1504,0.1388
1450,54,1504,0.1388
1442,53,1495,0.1388
1433,54,1487,0.1388
1445,54,1499,0.1388
1451,54,1505,0.1388
1450,57,1507,0.1388
1440,56,1496,0.1388
1450,55,1505,0.1388
1447,54,1501,0.1388
1443,52,1495,0.1388
1437,52,1489,0.1388
1420,49,1469,0.1388
1423,52,1475,0.1388
1425,51,1476,0.1388
1417,53,1470,0.1388
1417,55,1472,0.1388
1424,58,1482,0.1388
1422,60,1482,0.1388
1413,61,1474,0.1388
1425,60,1485,0.1388
1436,62,1498,0.1388
1419,59,1478,0.1388
1428,58,1486,0.1388
1416,59,1475,0.1388
1417,58,1475,0.1388
1420,58,1478,0.1388
1424,63,1487,0.1388
1435,63,1498,0.1388
1410,67,1477,0.1388
1414,70,1484,0.1388
1413,67,1480,0.1388
1412,70,1482,0.1388
1419,70,1489,0.1388
1426,70,1496,0.1388
1429,67,1496,0.1388
1428,68,1496,0.1388
1436,66,1502,0.1388
1432,68,1500,0.1388
1427,69,1496,0.1388
1429,67,1496,0.1388
1436,68,1504,0.1388
1441,70,1511,0.1388
1438,69,1507,0.1388
1430,71,1501,0.1388
1410,70,1480,0.1388
1410,70,1480,0.1388
1417,72,1489,0.1388
1415,72,1487,0.1388
1431,72,1503,0.1388
1425,75,1500,0.1388
1438,76,1514,0.1388
1433,75,1508,0.1388
1427,71,1498,0.1388
1425,69,1494,0.1388
1416,67,1483,0.1388
1431,66,1497,0.1388
1432,69,1501,0.1388
1432,71,1503,0.1388
1432,73,1505,0.1388
1437,74,1511,0.1388
1433,75,1508,0.1388
1431,73,1504,0.1388
1444,69,1513,0.1388
1435,68,1503,0.1388
1437,71,1508,0.1388
1430,73,1503,0.1388
1423,73,1496,0.1388
1418,73,1491,0.1388
1416,71,1487,0.1388
1414,69,1483,0.1388
1416,68,1484,0.1388
1427,69,1496,0.1388
1419,68,1487,0.1388
1424,70,1494,0.1388
1438,69,1507,0.1388
1430,69,1499,0.1388
1423,68,1491,0.1388
1425,67,1492,0.1388
1416,67,1483,0.1388
1414,68,1482,0.1388
1403,71,1474,0.1388
1407,70,1477,0.1388
1410,67,1477,0.1388
1429,62,1491,0.1388
1427,67,1494,0.1388
1410,67,1477,0.1388
1412,68,1480,0.1388
1408,73,1481,0.1388
1422,70,1492,0.1388
1414,70,1484,0.1388
1423,69,1492,0.1388
1415,69,1484,0.1388
1420,71,1491,0.1388
1430,71,1501,0.1388
1422,69,1491,0.1388
1418,72,1490,0.1388
1418,72,1490,0.1388
1429,73,1502,0.1388
1422,73,1495,0.1388
1428,76,1504,0.1388
1420,79,1499,0.1388
1414,82,1496,0.1388
1418,83,1501,0.1388
1412,83,1495,0.1388
1411,85,1496,0.1388
1419,87,1506,0.1388
1404,88,1492,0.1388
1398,84,1482,0.1388
1401,83,1484,0.1388
1409,83,1492,0.1388
1400,83,1483,0.1388
1395,83,1478,0.1388
1402,81,1483,0.1388
1416,81,1497,0.1388
1422,82,1504,0.1388
1417,83,1500,0.1388
1405,84,1489,0.1388
1416,83,1499,0.1388
1411,78,1489,0.1388
1411,81,1492,0.1388
1407,84,1491,0.1388
1407,84,1491,0.1388
1399,83,1482,0.1388
1394,82,1476,0.1388
1395,86,1481,0.1388
1397,86,1483,0.1388
1410,84,1494,0.1388
1409,82,1491,0.1388
1396,85,1481,0.1388
1396,83,1479,0.1388
1394,87,1481,0.1388
1395,90,1485,0.1388
1402,91,1493,0.1388
1396,91,1487,0.1388
1401,89,1490,0.1388
1393,89,1482,0.1388
1397,91,1488,0.1388
1399,92,1491,0.1388
1406,91,1497,0.1388
1396,91,1487,0.1388
1395,89,1484,0.1388
1401,87,1488,0.1388
1405,87,1492,0.1388
1409,84,1493,0.1388
1397,88,1485,0.1388
1391,83,1474,0.1388
1403,84,1487,0.1388
1402,85,1487,0.1388
1408,85,1493,0.1388
1394,81,1475,0.1388
1407,82,1489,0.1388
1410,81,1491,0.1388
1399,77,1476,0.1388
1395,78,1473,0.1388
1404,79,1483,0.1388
1419,78,1497,0.1388
1418,81,1499,0.1388
1414,82,1496,0.1388
1415,78,1493,0.1388
1432,77,1509,0.1388
1436,77,1513,0.1388
1435,74,1509,0.1388
1425,77,1502,0.1388
1421,74,1495,0.1388
1426,76,1502,0.1388
1428,76,1504,0.1388
1412,73,1485,0.1388
1415,72,1487,0.1388
1408,76,1484,0.1388
1424,76,1500,0.1388
1411,74,1485,0.1388
1420,73,1493,0.1388
1424,75,1499,0.1388
1417,77,1494,0.1388
1411,79,1490,0.1388
1396,79,1475,0.1388
1393,79,1472,0.1388
1412,82,1494,0.1388
1407,78,1485,0.1388
1405,80,1485,0.1388
1412,86,1498,0.1388
1427,86,1513,0.1388
1416,86,1502,0.1388
1422,84,1506,0.1388
1420,84,1504,0.1388
1424,82,1506,0.1388
1412,81,1493,0.1388
1410,80,1490,0.1388
1401,82,1483,0.1388
1399,85,1484,0.1388
1396,86,1482,0.1388
1407,86,1493,0.1388
1417,81,1498,0.1388
1415,81,1496,0.1388
1412,84,1496,0.1388
1420,81,1501,0.1388
1447,81,1528,0.1388
1445,79,1524,0.1388
1429,78,1507,0.1388
1435,76,1511,0.1388
1428,78,1506,0.1388
1428,80,1508,0.1388
1423,80,1503,0.1388
1420,78,1498,0.1388
1427,80,1507,0.1388
1421,80,1501,0.1388
1421,81,1502,0.1388
1428,79,1507,0.1388
1423,78,1501,0.1388
1433,74,1507,0.1388
1431,73,1504,0.1388
1422,73,1495,0.1388
1420,72,1492,0.1388
1425,77,1502,0.1388
1423,79,1502,0.1388
1424,77,1501,0.1388
1436,78,1514,0.1388
1429,76,1505,0.1388
1430,73,1503,0.1388
1424,71,1495,0.1388
1413,71,1484,0.1388
1412,67,1479,0.1388
1416,73,1489,0.1388
1402,76,1478,0.1388
1410,74,1484,0.1388
1402,76,1478,0.1388
1390,75,1465,0.1388
1399,77,1476,0.1388
1401,77,1478,0.1388
1403,76,1479,0.1388
1417,73,1490,0.1388
1422,75,1497,0.1388
1418,76,1494,0.1388
1404,76,1480,0.1388
1403,78,1481,0.1388
1412,79,1491,0.1388
1408,78,1486,0.1388
1413,79,1492,0.1388
1406,76,1482,0.1388
1406,78,1484,0.1388
1415,79,1494,0.1388
1404,77,1481,0.1388
1410,80,1490,0.1388
1421,80,1501,0.1388
1423,83,1506,0.1388
1418,79,1497,0.1388
1409,81,1490,0.1388
1411,84,1495,0.1388
1404,86,1490,0.1388
1392,91,1483,0.1388
1399,90,1489,0.1388
1397,92,1489,0.1388
1393,89,1482,0.1388
1402,92,1494,0.1388
1418,91,1509,0.1388
1405,93,1498,0.1388
1410,94,1504,0.1388
1407,93,1500,0.1388
1399,95,1494,0.1388
1405,95,1500,0.1388
1392,101,1493,0.1388
1391,102,1493,0.1388
1388,105,1493,0.1388
1379,107,1486,0.1388
1380,108,1488,0.1388
1397,105,1502,0.1388
1400,106,1506,0.1388
1394,108,1502,0.1388
1398,107,1505,0.1388
1392,106,1498,0.1388
1392,106,1498,0.1388
1377,108,1485,0.1388
1374,112,1486,0.1388
1368,111,1479,0.1388
1373,117,1490,0.1388
1375,117,1492,0.1388
1380,120,1500,0.1388
1380,124,1504,0.1388
1378,121,1499,0.1388
1371,122,1493,0.1388
1377,122,1499,0.1388
1383,122,1505,0.1388
1369,123,1492,0.1388
1366,122,1488,0.1388
1360,123,1483,0.1388
1351,124,1475,0.1388
1367,126,1493,0.1388
1374,126,1500,0.1388
1374,128,1502,0.1388
1369,132,1501,0.1388
1368,131,1499,0.1388
1360,131,1491,0.1388
1368,134,1502,0.1388
1361,134,1495,0.1388
1365,137,1502,0.1388
1359,136,1495,0.1388
1352,137,1489,0.1388
1361,139,1500,0.1388
1345,138,1483,0.1388
1342,141,1483,0.1388
1351,140,1491,0.1388
1347,145,1492,0.1388
1355,141,1496,0.1388
1355,143,1498,0.1388
1341,142,1483,0.1388
1352,143,1495,0.1388
1358,143,1501,0.1388
1347,144,1491,0.1388
1357,148,1505,0.1388
1347,149,1496,0.1388
1336,147,1483,0.1388
1343,144,1487,0.1388
1349,146,1495,0.1388
1348,147,1495,0.1388
1360,145,1505,0.1388
1365,144,1509,0.1388
1357,145,1502,0.1388
1356,144,1500,0.1388
1355,145,1500,0.1388
1343,143,1486,0.1388
1339,143,1482,0.1388
1341,146,1487,0.1388
1347,148,1495,0.1388
1355,151,1506,0.1388
1361,150,1511,0.1388
1356,147,1503,0.1388
1357,147,1504,0.1388
1349,150,1499,0.1388
1359,151,1510,0.1388
1350,149,1499,0.1388
1343,156,1499,0.1388
1353,159,1512,0.1388
1345,160,1505,0.1388
1340,158,1498,0.1388
1339,159,1498,0.1388
1320,159,1479,0.1388
1311,158,1469,0.1388
1318,159,1477,0.1388
1321,156,1477,0.1388
1318,161,1479,0.1388
1311,157,1468,0.1388
1322,160,1482,0.1388
1311,166,1477,0.1388
1304,163,1467,0.1388
1305,159,1464,0.1388
1318,159,1477,0.1388
1327,161,1488,0.1388
1331,163,1494,0.1388
1334,162,1496,0.1388
1328,160,1488,0.1388
1324,159,1483,0.1388
1327,164,1491,0.1388
1323,162,1485,0.1388
1323,160,1483,0.1388
1318,160,1478,0.1388
1321,165,1486,0.1388
1319,165,1484,0.1388
1315,165,1480,0.1388
1320,162,1482,0.1388
1327,170,1497,0.1388
1341,173,1514,0.1388
1320,169,1489,0.1388
1322,169,1491,0.1388
1319,171,1490,0.1388
1322,173,1495,0.1388
1311,173,1484,0.1388
1315,170,1485,0.1388
1316,172,1488,0.1388
1317,179,1496,0.1388
1315,177,1492,0.1388
1310,179,1489,0.1388
1312,182,1494,0.1388
1306,181,1487,0.1388
1296,181,1477,0.1388
1296,186,1482,0.1388
1292,186,1478,0.1388
1307,185,1492,0.1388
1329,187,1516,0.1388
1330,188,1518,0.1388
1328,188,1516,0.1388
1319,186,1505,0.1388
1321,184,1505,0.1388
1318,187,1505,0.1388
1325,185,1510,0.1388
1323,189,1512,0.1388
1317,187,1504,0.1388
1309,190,1499,0.1388
1318,190,1508,0.1388
1311,189,1500,0.1388
1314,186,1500,0.1388
1308,186,1494,0.1388
1285,189,1474,0.1388
1287,191,1478,0.1388
1286,188,1474,0.1388
1289,193,1482,0.1388
1285,193,1478,0.1388
1295,192,1487,0.1388
1315,189,1504,0.1388
1300,188,1488,0.1388
1296,190,1486,0.1388
1297,193,1490,0.1388
1301,192,1493,0.1388
1304,194,1498,0.1388
1300,192,1492,0.1388
1313,192,1505,0.1388
1305,195,1500,0.1388
1311,193,1504,0.1388
1313,191,1504,0.1388
1313,193,1506,0.1388
1308,195,1503,0.1388
1306,195,1501,0.1388
1297,196,1493,0.1388
1292,200,1492,0.1388
1295,197,1492,0.1388
1310,194,1504,0.1388
1293,199,1492,0.1388
1302,195,1497,0.1388
1286,198,1484,0.1388
1279,199,1478,0.1388
1278,203,1481,0.1388
1275,208,1483,0.1388
1274,208,1482,0.1388
1267,211,1478,0.1388
1269,211,1480,0.1388
1281,220,1501,0.1388
1281,221,1502,0.1388
1278,220,1498,0.1388
1273,224,1497,0.1388
1266,224,1490,0.1388
1270,225,1495,0.1388
1274,228,1502,0.1388
1279,229,1508,0.1388
1286,231,1517,0.1388
1269,227,1496,0.1388
1259,231,1490,0.1388
1261,231,1492,0.1388
1273,235,1508,0.1388
1285,233,1518,0.1388
1280,228,1508,0.1388
1289,233,1522,0.1388
1282,233,1515,0.1388
1284,238,1522,0.1388
1277,237,1514,0.1388
1247,237,1484,0.1388
1244,238,1482,0.1388
1236,244,1480,0.1388
1238,247,1485,0.1388
1248,248,1496,0.1388
1247,245,1492,0.1388
1241,250,1491,0.1388
1247,245,1492,0.1388
1247,249,1496,0.1388
1262,250,1512,0.1388
1274,245,1519,0.1388
1268,247,1515,0.1388
1267,248,1515,0.1388
1274,243,1517,0.1388
1263,245,1508,0.1388
1254,247,1501,0.1388
1255,245,1500,0.1388
1248,251,1499,0.1388
1242,252,1494,0.1388
1238,255,1493,0.1388
1224,264,1488,0.1388
1229,261,1490,0.1388
1231,256,1487,0.1388
1230,252,1482,0.1388
1222,252,1474,0.1388
1235,260,1495,0.1388
1238,260,1498,0.1388
1249,264,1513,0.1388
1242,258,1500,0.1388
1253,255,1508,0.1388
1244,246,1490,0.1388
1238,245,1483,0.1388
1237,252,1489,0.1388
1224,253,1477,0.1388
1230,257,1487,0.1388
1243,263,1506,0.1388
1247,260,1507,0.1388
1238,260,1498,0.1388
1238,257,1495,0.1388
1240,252,1492,0.1388
1217,253,1470,0.1388
1219,257,1476,0.1388
1220,264,1484,0.1388
1217,262,1479,0.1388
1229,264,1493,0.1388
1236,266,1502,0.1388
1239,265,1504,0.1388
1234,261,1495,0.1388
1234,260,1494,0.1388
1235,257,1492,0.1388
1237,259,1496,0.1388
1242,260,1502,0.1388
1229,261,1490,0.1388
1234,263,1497,0.1388
1234,265,1499,0.1388
1230,269,1499,0.1388
1241,269,1510,0.1388
1235,266,1501,0.1388
1223,269,1492,0.1388
1222,273,1495,0.1388
1219,272,1491,0.1388
1207,272,1479,0.1388
1219,267,1486,0.1388
1222,272,1494,0.1388
1222,272,1494,0.1388
1219,276,1495,0.1388
1221,276,1497,0.1388
1226,269,1495,0.1388
1210,274,1484,0.1388
1203,273,1476,0.1388
1222,274,1496,0.1388
1222,274,1496,0.1388
1229,274,1503,0.1388
1233,279,1512,0.1388
1218,282,1500,0.1388
1220,280,1500,0.1388
1209,281,1490,0.1388
1217,285,1502,0.1388
1202,283,1485,0.1388
1203,281,1484,0.1388
1210,275,1485,0.1388
1210,273,1483,0.1388
1216,277,1493,0.1388
1207,275,1482,0.1388
1213,273,1486,0.1388
1207,270,1477,0.1388
1210,273,1483,0.1388
1213,272,1485,0.1388
1207,268,1475,0.1388
1207,272,1479,0.1388
1219,273,1492,0.1388
1206,275,1481,0.1388
1205,274,1479,0.1388
1214,277,1491,0.1388
1215,279,1494,0.1388
1213,282,1495,0.1388
1221,283,1504,0.1388
1216,286,1502,0.1388
1215,283,1498,0.1388
1201,283,1484,0.1388
1195,288,1483,0.1388
1194,291,1485,0.1388
1191,290,1481,0.1388
1198,298,1496,0.1388
1190,297,1487,0.1388
1197,293,1490,0.1388
1193,291,1484,0.1388
1186,295,1481,0.1388
1192,304,1496,0.1388
1188,304,1492,0.1388
1184,309,1493,0.1388
1187,310,1497,0.1388
1191,309,1500,0.1388
1193,305,1498,0.1388
1191,298,1489,0.1388
1181,298,1479,0.1388
1182,304,1486,0.1388
1190,311,1501,0.1388
1189,307,1496,0.1388
1179,304,1483,0.1388
1172,300,1472,0.1388
1187,302,1489,0.1388
1180,306,1486,0.1388
1183,304,1487,0.1388
1190,308,1498,0.1388
1187,308,1495,0.1388
1189,313,1502,0.1388
1190,313,1503,0.1388
1180,315,1495,0.1388
1175,317,1492,0.1388
1173,312,1485,0.1388
1165,316,1481,0.1388
1183,317,1500,0.1388
1177,316,1493,0.1388
1173,318,1491,0.1388
1183,315,1498,0.1388
1177,314,1491,0.1388
1178,318,1496,0.1388
1179,327,1506,0.1388
1171,325,1496,0.1388
1172,323,1495,0.1388
1179,329,1508,0.1388
1174,334,1508,0.1388
1180,331,1511,0.1388
1181,326,1507,0.1388
1185,324,1509,0.1388
1186,328,1514,0.1388
1186,324,1510,0.1388
1177,330,1507,0.1388
1175,328,1503,0.1388
1172,326,1498,0.1388
1163,321,1484,0.1388
1157,322,1479,0.1388
1164,323,1487,0.1388
1165,329,1494,0.1388
1163,333,1496,0.1388
1158,336,1494,0.1388
1159,342,1501,0.1388
1148,344,1492,0.1388
1143,343,1486,0.1388
1148,348,1496,0.1388
1141,346,1487,0.1388
1136,353,1489,0.1388
1142,354,1496,0.1388
1141,355,1496,0.1388
1151,355,1506,0.1388
1142,359,1501,0.1388
1139,363,1502,0.1388
1151,362,1513,0.1388
1152,361,1513,0.1388
1147,358,1505,0.1388
1130,362,1492,0.1388
1130,366,1496,0.1388
1123,363,1486,0.1388
1125,373,1498,0.1388
1129,370,1499,0.1388
1133,374,1507,0.1388
1135,383,1518,0.1388
1141,378,1519,0.1388
1139,377,1516,0.1388
1132,385,1517,0.1388
1121,391,1512,0.1388
1126,390,1516,0.1388
1123,387,1510,0.1388
1104,382,1486,0.1388
1112,387,1499,0.1388
1113,388,1501,0.1388
1117,391,1508,0.1388
1114,389,1503,0.1388
1106,389,1495,0.1388
1104,392,1496,0.1388
1118,393,1511,0.1388
1109,393,1502,0.1388
1115,402,1517,0.1388
1111,404,1515,0.1388
1107,396,1503,0.1388
1108,394,1502,0.1388
1113,391,1504,0.1388
1106,394,1500,0.1388
1100,402,1502,0.1388
1102,408,1510,0.1388
1109,409,1518,0.1388
1108,402,1510,0.1388
1101,398,1499,0.1388
1105,396,1501,0.1388
1100,396,1496,0.1388
1105,391,1496,0.1388
1104,397,1501,0.1388
1100,395,1495,0.1388
1099,399,1498,0.1388
1085,391,1476,0.1388
1095,394,1489,0.1388
1090,401,1491,0.1388
1095,401,1496,0.1388
1094,403,1497,0.1388
1090,402,1492,0.1388
1097,404,1501,0.1388
1092,408,1500,0.1388
1089,408,1497,0.1388
1086,412,1498,0.1388
1078,414,1492,0.1388
1077,417,1494,0.1388
1068,427,1495,0.1388
1069,418,1487,0.1388
1077,423,1500,0.1388
1075,426,1501,0.1388
1087,420,1507,0.1388
1087,419,1506,0.1388
1084,420,1504,0.1388
1086,411,1497,0.1388
1082,411,1493,0.1388
1078,409,1487,0.1388
1059,423,1482,0.1388
1064,419,1483,0.1388
1065,416,1481,0.1388
1064,415,1479,0.1388
1063,425,1488,0.1388
1064,428,1492,0.1388
1074,428,1502,0.1388
1069,430,1499,0.1388
1072,425,1497,0.1388
1058,422,1480,0.1388
1072,423,1495,0.1388
1060,425,1485,0.1388
1067,432,1499,0.1388
1073,442,1515,0.1388
1063,440,1503,0.1388
1051,442,1493,0.1388
1046,441,1487,0.1388
1026,442,1468,0.1388
1028,452,1480,0.1388
1040,449,1489,0.1388
1043,443,1486,0.1388
1044,453,1497,0.1388
1048,450,1498,0.1388
1049,457,1506,0.1388
1056,459,1515,0.1388
1056,456,1512,0.1388
1051,450,1501,0.1388
1051,443,1494,0.1388
1051,451,1502,0.1388
1050,451,1501,0.1388
1045,453,1498,0.1388
1050,448,1498,0.1388
1036,445,1481,0.1388
1037,447,1484,0.1388
1041,448,1489,0.1388
1029,448,1477,0.1388
1025,454,1479,0.1388
1038,465,1503,0.1388
1044,461,1505,0.1388
1040,453,1493,0.1388
1034,448,1482,0.1388
1041,454,1495,0.1388
1029,456,1485,0.1388
1039,465,1504,0.1388
1038,464,1502,0.1388
1042,465,1507,0.1388
1036,469,1505,0.1388
1026,470,1496,0.1388
1028,467,1495,0.1388
1025,460,1485,0.1388
1020,461,1481,0.1388
1022,462,1484,0.1388
1031,463,1494,0.1388
1019,475,1494,0.1388
1015,468,1483,0.1388
1017,462,1479,0.1388
1031,468,1499,0.1388
1031,477,1508,0.1388
1025,473,1498,0.1388
1023,473,1496,0.1388
1013,482,1495,0.1388
1011,476,1487,0.1388
1022,479,1501,0.1388
1020,480,1500,0.1388
1024,483,1507,0.1388
1028,485,1513,0.1388
1017,480,1497,0.1388
1015,476,1491,0.1388
1013,475,1488,0.1388
1012,472,1484,0.1388
1029,467,1496,0.1388
1018,469,1487,0.1388
1012,475,1487,0.1388
1016,476,1492,0.1388
1030,472,1502,0.1388
1044,469,1513,0.1388
1038,476,1514,0.1388
1040,486,1526,0.1388
1028,483,1511,0.1388
1036,488,1524,0.1388
1031,487,1518,0.1388
1025,481,1506,0.1388
1017,482,1499,0.1388
1024,488,1512,0.1388
1015,487,1502,0.1388
1008,490,1498,0.1388
1012,498,1510,0.1388
992,493,1485,0.1388
988,502,1490,0.1388
991,503,1494,0.1388
982,506,1488,0.1388
985,499,1484,0.1388
984,501,1485,0.1388
995,497,1492,0.1388
996,496,1492,0.1388
992,506,1498,0.1388
989,508,1497,0.1388
994,503,1497,0.1388
997,501,1498,0.1388
994,502,1496,0.1388
995,510,1505,0.1388
990,508,1498,0.1388
984,507,1491,0.1388
992,503,1495,0.1388
1006,503,1509,0.1388
1010,502,1512,0.1388
1004,505,1509,0.1388
990,506,1496,0.1388
981,512,1493,0.1388
984,515,1499,0.1388
986,510,1496,0.1388
991,510,1501,0.1388
991,518,1509,0.1388
991,514,1505,0.1388
984,524,1508,0.1388
984,521,1505,0.1388
985,525,1510,0.1388
986,521,1507,0.1388
1001,515,1516,0.1388
989,515,1504,0.1388
973,500,1473,0.1388
970,504,1474,0.1388
975,510,1485,0.1388
973,514,1487,0.1388
971,522,1493,0.1388
977,522,1499,0.1388
982,518,1500,0.1388
972,521,1493,0.1388
967,526,1493,0.1388
961,521,1482,0.1388
972,523,1495,0.1388
968,527,1495,0.1388
969,533,1502,0.1388
971,533,1504,0.1388
973,526,1499,0.1388
969,531,1500,0.1388
967,537,1504,0.1388
963,542,1505,0.1388
959,541,1500,0.1388
968,554,1522,0.1388
971,547,1518,0.1388
968,543,1511,0.1388
959,544,1503,0.1388
960,545,1505,0.1388
967,547,1514,0.1388
962,554,1516,0.1388
964,556,1520,0.1388
964,545,1509,0.1388
971,547,1518,0.1388
963,547,1510,0.1388
958,545,1503,0.1388
954,544,1498,0.1388
953,546,1499,0.1388
945,542,1487,0.1388
956,541,1497,0.1388
964,546,1510,0.1388
968,536,1504,0.1388
970,538,1508,0.1388
981,534,1515,0.1388
965,542,1507,0.1388
962,537,1499,0.1388
965,537,1502,0.1388
969,538,1507,0.1388
