1372,26,1398,0.1388
963,539,1502,0.1388
972,538,1510,0.1388
959,537,1496,0.1388
961,541,1502,0.1388
963,544,1507,0.1388
957,544,1501,0.1388
956,546,1502,0.1388
956,543,1499,0.1388
951,543,1494,0.1388
954,551,1505,0.1388
954,548,1502,0.1388
953,552,1505,0.1388
952,549,1501,0.1388
945,551,1496,0.1388
935,559,1494,0.1388
941,558,1499,0.1388
937,553,1490,0.1388
942,559,1501,0.1388
946,551,1497,0.1388
945,560,1505,0.1388
948,571,1519,0.1388
945,572,1517,0.1388
943,573,1516,0.1388
941,572,1513,0.1388
926,574,1500,0.1388
933,583,1516,0.1388
932,588,1520,0.1388
932,579,1511,0.1388
939,585,1524,0.1388
935,582,1517,0.1388
930,577,1507,0.1388
918,580,1498,0.1388
913,579,1492,0.1388
909,580,1489,0.1388
914,591,1505,0.1388
905,597,1502,0.1388
903,593,1496,0.1388
903,596,1499,0.1388
907,595,1502,0.1388
912,590,1502,0.1388
909,602,1511,0.1388
906,603,1509,0.1388
911,605,1516,0.1388
906,605,1511,0.1388
914,597,1511,0.1388
919,606,1525,0.1388
915,608,1523,0.1388
903,606,1509,0.1388
909,605,1514,0.1388
904,611,1515,0.1388
896,611,1507,0.1388
896,601,1497,0.1388
896,613,1509,0.1388
890,607,1497,0.1388
897,606,1503,0.1388
896,609,1505,0.1388
895,615,1510,0.1388
886,623,1509,0.1388
882,622,1504,0.1388
869,620,1489,0.1388
888,626,1514,0.1388
887,616,1503,0.1388
888,614,1502,0.1388
889,611,1500,0.1388
896,613,1509,0.1388
890,615,1505,0.1388
869,618,1487,0.1388
883,613,1496,0.1388
874,627,1501,0.1388
873,623,1496,0.1388
876,619,1495,0.1388
878,624,1502,0.1388
877,616,1493,0.1388
868,624,1492,0.1388
878,626,1504,0.1388
868,641,1509,0.1388
862,638,1500,0.1388
853,642,1495,0.1388
860,653,1513,0.1388
852,654,1506,0.1388
858,654,1512,0.1388
864,648,1512,0.1388
857,649,1506,0.1388
860,641,1501,0.1388
856,629,1485,0.1388
853,633,1486,0.1388
851,639,1490,0.1388
852,647,1499,0.1388
853,647,1500,0.1388
853,653,1506,0.1388
852,653,1505,0.1388
842,646,1488,0.1388
850,647,1497,0.1388
850,654,1504,0.1388
853,656,1509,0.1388
865,654,1519,0.1388
858,651,1509,0.1388
856,650,1506,0.1388
859,644,1503,0.1388
855,645,1500,0.1388
856,646,1502,0.1388
847,645,1492,0.1388
838,644,1482,0.1388
843,651,1494,0.1388
839,652,1491,0.1388
838,669,1507,0.1388
836,664,1500,0.1388
844,662,1506,0.1388
847,665,1512,0.1388
846,668,1514,0.1388
837,660,1497,0.1388
842,658,1500,0.1388
837,663,1500,0.1388
834,647,1481,0.1388
842,660,1502,0.1388
847,666,1513,0.1388
854,672,1526,0.1388
842,674,1516,0.1388
829,666,1495,0.1388
826,666,1492,0.1388
839,663,1502,0.1388
845,661,1506,0.1388
840,664,1504,0.1388
828,664,1492,0.1388
816,668,1484,0.1388
821,671,1492,0.1388
805,680,1485,0.1388
798,686,1484,0.1388
799,690,1489,0.1388
808,687,1495,0.1388
807,690,1497,0.1388
804,687,1491,0.1388
812,684,1496,0.1388
810,676,1486,0.1388
813,684,1497,0.1388
817,685,1502,0.1388
818,689,1507,0.1388
814,690,1504,0.1388
803,692,1495,0.1388
797,690,1487,0.1388
793,700,1493,0.1388
804,708,1512,0.1388
806,711,1517,0.1388
809,711,1520,0.1388
790,713,1503,0.1388
798,716,1514,0.1388
806,718,1524,0.1388
806,708,1514,0.1388
810,697,1507,0.1388
795,704,1499,0.1388
795,711,1506,0.1388
798,711,1509,0.1388
800,706,1506,0.1388
801,706,1507,0.1388
807,704,1511,0.1388
801,713,1514,0.1388
788,712,1500,0.1388
788,713,1501,0.1388
789,704,1493,0.1388
786,717,1503,0.1388
789,719,1508,0.1388
783,714,1497,0.1388
777,713,1490,0.1388
777,714,1491,0.1388
776,716,1492,0.1388
769,731,1500,0.1388
773,738,1511,0.1388
778,731,1509,0.1388
766,734,1500,0.1388
770,734,1504,0.1388
768,740,1508,0.1388
772,732,1504,0.1388
772,745,1517,0.1388
769,747,1516,0.1388
779,744,1523,0.1388
770,747,1517,0.1388
762,741,1503,0.1388
767,735,1502,0.1388
769,735,1504,0.1388
775,746,1521,0.1388
776,741,1517,0.1388
775,731,1506,0.1388
768,741,1509,0.1388
771,737,1508,0.1388
767,733,1500,0.1388
768,737,1505,0.1388
767,737,1504,0.1388
767,746,1513,0.1388
764,741,1505,0.1388
756,735,1491,0.1388
749,734,1483,0.1388
745,749,1494,0.1388
752,742,1494,0.1388
756,743,1499,0.1388
758,750,1508,0.1388
766,756,1522,0.1388
756,757,1513,0.1388
759,751,1510,0.1388
750,753,1503,0.1388
740,760,1500,0.1388
741,769,1510,0.1388
738,773,1511,0.1388
738,777,1515,0.1388
728,767,1495,0.1388
722,779,1501,0.1388
720,780,1500,0.1388
713,790,1503,0.1388
702,783,1485,0.1388
700,789,1489,0.1388
706,796,1502,0.1388
708,797,1505,0.1388
722,779,1501,0.1388
714,772,1486,0.1388
722,772,1494,0.1388
721,786,1507,0.1388
717,783,1500,0.1388
706,792,1498,0.1388
711,794,1505,0.1388
722,790,1512,0.1388
722,793,1515,0.1388
728,789,1517,0.1388
711,788,1499,0.1388
710,783,1493,0.1388
704,787,1491,0.1388
704,782,1486,0.1388
711,783,1494,0.1388
704,803,1507,0.1388
711,794,1505,0.1388
715,790,1505,0.1388
705,786,1491,0.1388
699,784,1483,0.1388
705,793,1498,0.1388
700,799,1499,0.1388
704,793,1497,0.1388
712,799,1511,0.1388
717,800,1517,0.1388
722,797,1519,0.1388
726,798,1524,0.1388
726,801,1527,0.1388
727,798,1525,0.1388
724,796,1520,0.1388
717,794,1511,0.1388
722,789,1511,0.1388
723,792,1515,0.1388
726,784,1510,0.1388
722,793,1515,0.1388
719,784,1503,0.1388
724,780,1504,0.1388
717,786,1503,0.1388
714,788,1502,0.1388
717,791,1508,0.1388
724,787,1511,0.1388
730,789,1519,0.1388
721,798,1519,0.1388
722,787,1509,0.1388
733,785,1518,0.1388
726,794,1520,0.1388
720,794,1514,0.1388
721,794,1515,0.1388
729,792,1521,0.1388
729,786,1515,0.1388
730,781,1511,0.1388
714,790,1504,0.1388
705,790,1495,0.1388
697,783,1480,0.1388
711,784,1495,0.1388
706,783,1489,0.1388
704,788,1492,0.1388
709,784,1493,0.1388
708,784,1492,0.1388
702,788,1490,0.1388
708,785,1493,0.1388
710,793,1503,0.1388
696,799,1495,0.1388
688,788,1476,0.1388
691,802,1493,0.1388
689,807,1496,0.1388
694,809,1503,0.1388
699,811,1510,0.1388
698,805,1503,0.1388
701,804,1505,0.1388
711,804,1515,0.1388
714,807,1521,0.1388
707,814,1521,0.1388
698,812,1510,0.1388
697,812,1509,0.1388
700,814,1514,0.1388
699,804,1503,0.1388
702,802,1504,0.1388
702,806,1508,0.1388
703,807,1510,0.1388
699,814,1513,0.1388
702,811,1513,0.1388
696,803,1499,0.1388
700,808,1508,0.1388
707,813,1520,0.1388
707,814,1521,0.1388
707,812,1519,0.1388
705,818,1523,0.1388
701,812,1513,0.1388
699,814,1513,0.1388
692,809,1501,0.1388
684,814,1498,0.1388
693,810,1503,0.1388
697,807,1504,0.1388
694,808,1502,0.1388
688,807,1495,0.1388
705,804,1509,0.1388
701,807,1508,0.1388
696,802,1498,0.1388
696,795,1491,0.1388
698,805,1503,0.1388
705,803,1508,0.1388
700,803,1503,0.1388
709,815,1524,0.1388
698,821,1519,0.1388
700,812,1512,0.1388
700,817,1517,0.1388
684,812,1496,0.1388
691,809,1500,0.1388
683,810,1493,0.1388
681,800,1481,0.1388
686,809,1495,0.1388
682,807,1489,0.1388
685,814,1499,0.1388
687,819,1506,0.1388
686,820,1506,0.1388
689,820,1509,0.1388
679,826,1505,0.1388
679,818,1497,0.1388
688,817,1505,0.1388
683,821,1504,0.1388
686,820,1506,0.1388
685,825,1510,0.1388
682,820,1502,0.1388
682,833,1515,0.1388
683,838,1521,0.1388
675,839,1514,0.1388
668,832,1500,0.1388
676,832,1508,0.1388
677,832,1509,0.1388
681,832,1513,0.1388
672,830,1502,0.1388
678,826,1504,0.1388
680,826,1506,0.1388
680,826,1506,0.1388
682,815,1497,0.1388
674,817,1491,0.1388
672,816,1488,0.1388
675,818,1493,0.1388
679,813,1492,0.1388
679,828,1507,0.1388
676,821,1497,0.1388
672,831,1503,0.1388
663,825,1488,0.1388
669,828,1497,0.1388
676,828,1504,0.1388
667,833,1500,0.1388
671,834,1505,0.1388
668,829,1497,0.1388
662,837,1499,0.1388
653,831,1484,0.1388
662,836,1498,0.1388
662,834,1496,0.1388
661,839,1500,0.1388
664,835,1499,0.1388
666,836,1502,0.1388
662,844,1506,0.1388
649,848,1497,0.1388
657,854,1511,0.1388
656,862,1518,0.1388
661,861,1522,0.1388
663,854,1517,0.1388
657,850,1507,0.1388
651,863,1514,0.1388
653,861,1514,0.1388
651,861,1512,0.1388
659,851,1510,0.1388
647,858,1505,0.1388
642,849,1491,0.1388
644,861,1505,0.1388
647,864,1511,0.1388
652,866,1518,0.1388
658,864,1522,0.1388
654,865,1519,0.1388
645,869,1514,0.1388
640,856,1496,0.1388
649,865,1514,0.1388
642,880,1522,0.1388
637,876,1513,0.1388
642,868,1510,0.1388
634,879,1513,0.1388
638,880,1518,0.1388
635,874,1509,0.1388
633,880,1513,0.1388
624,870,1494,0.1388
625,877,1502,0.1388
625,877,1502,0.1388
632,874,1506,0.1388
628,879,1507,0.1388
635,870,1505,0.1388
641,872,1513,0.1388
639,873,1512,0.1388
629,876,1505,0.1388
621,871,1492,0.1388
634,868,1502,0.1388
635,877,1512,0.1388
634,872,1506,0.1388
627,871,1498,0.1388
629,870,1499,0.1388
632,876,1508,0.1388
631,887,1518,0.1388
632,869,1501,0.1388
630,874,1504,0.1388
634,882,1516,0.1388
627,882,1509,0.1388
623,882,1505,0.1388
627,875,1502,0.1388
629,875,1504,0.1388
619,876,1495,0.1388
629,874,1503,0.1388
625,870,1495,0.1388
615,883,1498,0.1388
605,877,1482,0.1388
614,885,1499,0.1388
619,882,1501,0.1388
626,883,1509,0.1388
627,889,1516,0.1388
629,897,1526,0.1388
631,898,1529,0.1388
626,889,1515,0.1388
626,891,1517,0.1388
618,886,1504,0.1388
619,891,1510,0.1388
616,896,1512,0.1388
618,894,1512,0.1388
625,900,1525,0.1388
623,894,1517,0.1388
617,898,1515,0.1388
622,897,1519,0.1388
624,897,1521,0.1388
617,900,1517,0.1388
613,892,1505,0.1388
615,893,1508,0.1388
613,900,1513,0.1388
609,896,1505,0.1388
606,914,1520,0.1388
605,907,1512,0.1388
604,907,1511,0.1388
603,900,1503,0.1388
603,898,1501,0.1388
607,896,1503,0.1388
601,904,1505,0.1388
601,915,1516,0.1388
594,914,1508,0.1388
604,922,1526,0.1388
592,921,1513,0.1388
591,918,1509,0.1388
598,911,1509,0.1388
605,914,1519,0.1388
597,914,1511,0.1388
601,895,1496,0.1388
600,901,1501,0.1388
590,895,1485,0.1388
588,904,1492,0.1388
586,907,1493,0.1388
582,904,1486,0.1388
591,915,1506,0.1388
591,919,1510,0.1388
592,926,1518,0.1388
594,923,1517,0.1388
588,929,1517,0.1388
590,935,1525,0.1388
586,936,1522,0.1388
577,939,1516,0.1388
575,940,1515,0.1388
572,939,1511,0.1388
571,934,1505,0.1388
574,940,1514,0.1388
573,940,1513,0.1388
572,937,1509,0.1388
569,936,1505,0.1388
555,929,1484,0.1388
552,940,1492,0.1388
554,937,1491,0.1388
556,946,1502,0.1388
561,954,1515,0.1388
564,944,1508,0.1388
570,944,1514,0.1388
565,952,1517,0.1388
558,966,1524,0.1388
555,959,1514,0.1388
552,953,1505,0.1388
551,953,1504,0.1388
547,959,1506,0.1388
544,954,1498,0.1388
549,962,1511,0.1388
546,958,1504,0.1388
543,962,1505,0.1388
544,971,1515,0.1388
544,975,1519,0.1388
548,973,1521,0.1388
553,973,1526,0.1388
558,965,1523,0.1388
548,963,1511,0.1388
551,970,1521,0.1388
549,970,1519,0.1388
554,979,1533,0.1388
548,972,1520,0.1388
548,974,1522,0.1388
552,969,1521,0.1388
549,962,1511,0.1388
551,966,1517,0.1388
552,975,1527,0.1388
548,973,1521,0.1388
544,977,1521,0.1388
549,960,1509,0.1388
535,962,1497,0.1388
539,963,1502,0.1388
541,963,1504,0.1388
547,971,1518,0.1388
541,974,1515,0.1388
543,970,1513,0.1388
538,979,1517,0.1388
534,983,1517,0.1388
533,983,1516,0.1388
528,984,1512,0.1388
532,976,1508,0.1388
525,975,1500,0.1388
528,972,1500,0.1388
523,971,1494,0.1388
528,981,1509,0.1388
531,983,1514,0.1388
524,980,1504,0.1388
523,976,1499,0.1388
520,973,1493,0.1388
516,978,1494,0.1388
518,973,1491,0.1388
508,993,1501,0.1388
510,993,1503,0.1388
508,994,1502,0.1388
508,996,1504,0.1388
504,993,1497,0.1388
507,996,1503,0.1388
518,993,1511,0.1388
523,987,1510,0.1388
523,989,1512,0.1388
522,984,1506,0.1388
522,974,1496,0.1388
522,972,1494,0.1388
510,978,1488,0.1388
507,995,1502,0.1388
504,1001,1505,0.1388
510,995,1505,0.1388
505,998,1503,0.1388
501,993,1494,0.1388
504,995,1499,0.1388
504,1002,1506,0.1388
503,1004,1507,0.1388
504,1020,1524,0.1388
499,1010,1509,0.1388
498,1019,1517,0.1388
486,1011,1497,0.1388
489,1022,1511,0.1388
481,1024,1505,0.1388
480,1015,1495,0.1388
481,1022,1503,0.1388
478,1023,1501,0.1388
478,1030,1508,0.1388
483,1026,1509,0.1388
476,1030,1506,0.1388
479,1030,1509,0.1388
481,1021,1502,0.1388
476,1021,1497,0.1388
476,1020,1496,0.1388
487,1011,1498,0.1388
481,1014,1495,0.1388
481,1024,1505,0.1388
477,1028,1505,0.1388
481,1032,1513,0.1388
485,1025,1510,0.1388
480,1031,1511,0.1388
477,1034,1511,0.1388
483,1040,1523,0.1388
477,1032,1509,0.1388
477,1031,1508,0.1388
475,1028,1503,0.1388
478,1037,1515,0.1388
483,1022,1505,0.1388
483,1017,1500,0.1388
481,1030,1511,0.1388
471,1035,1506,0.1388
472,1037,1509,0.1388
474,1017,1491,0.1388
481,1018,1499,0.1388
480,1019,1499,0.1388
478,1017,1495,0.1388
480,1012,1492,0.1388
487,1027,1514,0.1388
480,1034,1514,0.1388
475,1028,1503,0.1388
482,1018,1500,0.1388
483,1023,1506,0.1388
492,1037,1529,0.1388
490,1035,1525,0.1388
492,1022,1514,0.1388
492,1028,1520,0.1388
487,1023,1510,0.1388
487,1029,1516,0.1388
486,1033,1519,0.1388
487,1029,1516,0.1388
482,1029,1511,0.1388
485,1023,1508,0.1388
488,1024,1512,0.1388
493,1024,1517,0.1388
491,1025,1516,0.1388
481,1012,1493,0.1388
491,1019,1510,0.1388
491,1026,1517,0.1388
492,1041,1533,0.1388
490,1032,1522,0.1388
480,1026,1506,0.1388
483,1021,1504,0.1388
481,1037,1518,0.1388
480,1037,1517,0.1388
474,1038,1512,0.1388
472,1038,1510,0.1388
475,1040,1515,0.1388
481,1045,1526,0.1388
480,1045,1525,0.1388
485,1030,1515,0.1388
486,1040,1526,0.1388
481,1039,1520,0.1388
478,1031,1509,0.1388
472,1036,1508,0.1388
475,1038,1513,0.1388
482,1030,1512,0.1388
479,1032,1511,0.1388
476,1040,1516,0.1388
476,1018,1494,0.1388
475,1019,1494,0.1388
482,1030,1512,0.1388
485,1029,1514,0.1388
491,1032,1523,0.1388
486,1021,1507,0.1388
482,1020,1502,0.1388
478,1032,1510,0.1388
475,1027,1502,0.1388
467,1030,1497,0.1388
469,1031,1500,0.1388
472,1027,1499,0.1388
474,1025,1499,0.1388
481,1033,1514,0.1388
471,1040,1511,0.1388
481,1036,1517,0.1388
479,1030,1509,0.1388
468,1038,1506,0.1388
474,1041,1515,0.1388
473,1048,1521,0.1388
472,1035,1507,0.1388
475,1031,1506,0.1388
470,1043,1513,0.1388
463,1032,1495,0.1388
462,1032,1494,0.1388
463,1035,1498,0.1388
469,1039,1508,0.1388
475,1047,1522,0.1388
478,1049,1527,0.1388
480,1050,1530,0.1388
475,1048,1523,0.1388
469,1038,1507,0.1388
473,1045,1518,0.1388
475,1045,1520,0.1388
464,1039,1503,0.1388
470,1032,1502,0.1388
469,1040,1509,0.1388
465,1040,1505,0.1388
471,1031,1502,0.1388
466,1044,1510,0.1388
463,1056,1519,0.1388
464,1066,1530,0.1388
460,1059,1519,0.1388
451,1056,1507,0.1388
452,1061,1513,0.1388
446,1058,1504,0.1388
444,1068,1512,0.1388
443,1068,1511,0.1388
450,1077,1527,0.1388
440,1068,1508,0.1388
448,1078,1526,0.1388
445,1068,1513,0.1388
448,1071,1519,0.1388
443,1076,1519,0.1388
452,1076,1528,0.1388
453,1083,1536,0.1388
452,1071,1523,0.1388
443,1071,1514,0.1388
446,1075,1521,0.1388
441,1072,1513,0.1388
441,1061,1502,0.1388
443,1067,1510,0.1388
441,1075,1516,0.1388
443,1072,1515,0.1388
447,1079,1526,0.1388
446,1076,1522,0.1388
445,1075,1520,0.1388
441,1068,1509,0.1388
443,1065,1508,0.1388
446,1078,1524,0.1388
446,1067,1513,0.1388
442,1070,1512,0.1388
449,1076,1525,0.1388
445,1065,1510,0.1388
442,1074,1516,0.1388
442,1078,1520,0.1388
446,1075,1521,0.1388
441,1064,1505,0.1388
443,1063,1506,0.1388
450,1060,1510,0.1388
451,1067,1518,0.1388
450,1074,1524,0.1388
440,1074,1514,0.1388
435,1068,1503,0.1388
442,1076,1518,0.1388
445,1080,1525,0.1388
436,1084,1520,0.1388
437,1088,1525,0.1388
438,1083,1521,0.1388
438,1092,1530,0.1388
436,1076,1512,0.1388
433,1080,1513,0.1388
423,1074,1497,0.1388
424,1090,1514,0.1388
421,1081,1502,0.1388
418,1084,1502,0.1388
414,1091,1505,0.1388
415,1083,1498,0.1388
426,1082,1508,0.1388
422,1090,1512,0.1388
422,1088,1510,0.1388
414,1098,1512,0.1388
412,1108,1520,0.1388
404,1110,1514,0.1388
406,1099,1505,0.1388
402,1097,1499,0.1388
398,1099,1497,0.1388
401,1099,1500,0.1388
407,1110,1517,0.1388
403,1109,1512,0.1388
401,1116,1517,0.1388
402,1114,1516,0.1388
396,1103,1499,0.1388
400,1112,1512,0.1388
402,1119,1521,0.1388
396,1115,1511,0.1388
396,1109,1505,0.1388
396,1109,1505,0.1388
391,1103,1494,0.1388
396,1102,1498,0.1388
390,1107,1497,0.1388
392,1117,1509,0.1388
393,1104,1497,0.1388
388,1107,1495,0.1388
387,1116,1503,0.1388
387,1123,1510,0.1388
381,1120,1501,0.1388
386,1114,1500,0.1388
387,1125,1512,0.1388
387,1131,1518,0.1388
381,1116,1497,0.1388
380,1120,1500,0.1388
381,1127,1508,0.1388
381,1122,1503,0.1388
383,1118,1501,0.1388
388,1125,1513,0.1388
395,1129,1524,0.1388
398,1121,1519,0.1388
391,1128,1519,0.1388
395,1120,1515,0.1388
394,1128,1522,0.1388
398,1126,1524,0.1388
393,1117,1510,0.1388
388,1115,1503,0.1388
386,1111,1497,0.1388
393,1115,1508,0.1388
390,1113,1503,0.1388
391,1113,1504,0.1388
384,1111,1495,0.1388
380,1108,1488,0.1388
387,1128,1515,0.1388
386,1126,1512,0.1388
386,1119,1505,0.1388
384,1137,1521,0.1388
383,1152,1535,0.1388
376,1139,1515,0.1388
380,1128,1508,0.1388
377,1127,1504,0.1388
377,1131,1508,0.1388
376,1131,1507,0.1388
380,1137,1517,0.1388
375,1136,1511,0.1388
373,1136,1509,0.1388
378,1139,1517,0.1388
385,1129,1514,0.1388
384,1130,1514,0.1388
381,1128,1509,0.1388
382,1135,1517,0.1388
383,1125,1508,0.1388
374,1133,1507,0.1388
375,1141,1516,0.1388
369,1136,1505,0.1388
364,1146,1510,0.1388
364,1138,1502,0.1388
362,1145,1507,0.1388
361,1141,1502,0.1388
370,1143,1513,0.1388
377,1131,1508,0.1388
374,1132,1506,0.1388
377,1139,1516,0.1388
369,1141,1510,0.1388
365,1146,1511,0.1388
370,1156,1526,0.1388
367,1155,1522,0.1388
365,1147,1512,0.1388
368,1143,1511,0.1388
363,1152,1515,0.1388
358,1140,1498,0.1388
363,1143,1506,0.1388
363,1145,1508,0.1388
360,1150,1510,0.1388
360,1166,1526,0.1388
354,1159,1513,0.1388
357,1168,1525,0.1388
349,1148,1497,0.1388
354,1145,1499,0.1388
351,1137,1488,0.1388
352,1148,1500,0.1388
356,1154,1510,0.1388
352,1158,1510,0.1388
350,1154,1504,0.1388
355,1146,1501,0.1388
358,1154,1512,0.1388
357,1153,1510,0.1388
357,1140,1497,0.1388
356,1143,1499,0.1388
350,1144,1494,0.1388
345,1151,1496,0.1388
347,1159,1506,0.1388
350,1157,1507,0.1388
352,1148,1500,0.1388
348,1157,1505,0.1388
348,1163,1511,0.1388
349,1154,1503,0.1388
348,1160,1508,0.1388
345,1158,1503,0.1388
345,1152,1497,0.1388
349,1157,1506,0.1388
349,1161,1510,0.1388
350,1155,1505,0.1388
355,1154,1509,0.1388
358,1146,1504,0.1388
359,1132,1491,0.1388
357,1148,1505,0.1388
354,1140,1494,0.1388
352,1154,1506,0.1388
347,1146,1493,0.1388
353,1153,1506,0.1388
353,1152,1505,0.1388
348,1163,1511,0.1388
343,1161,1504,0.1388
347,1166,1513,0.1388
348,1166,1514,0.1388
342,1161,1503,0.1388
347,1166,1513,0.1388
349,1174,1523,0.1388
343,1171,1514,0.1388
354,1164,1518,0.1388
355,1163,1518,0.1388
354,1163,1517,0.1388
349,1172,1521,0.1388
348,1168,1516,0.1388
344,1176,1520,0.1388
345,1167,1512,0.1388
344,1177,1521,0.1388
345,1174,1519,0.1388
348,1166,1514,0.1388
339,1158,1497,0.1388
341,1157,1498,0.1388
341,1164,1505,0.1388
341,1162,1503,0.1388
333,1163,1496,0.1388
330,1171,1501,0.1388
334,1168,1502,0.1388
338,1175,1513,0.1388
342,1180,1522,0.1388
339,1166,1505,0.1388
336,1173,1509,0.1388
339,1167,1506,0.1388
341,1164,1505,0.1388
335,1169,1504,0.1388
335,1167,1502,0.1388
344,1171,1515,0.1388
342,1175,1517,0.1388
343,1168,1511,0.1388
333,1170,1503,0.1388
330,1181,1511,0.1388
342,1191,1533,0.1388
340,1183,1523,0.1388
339,1184,1523,0.1388
341,1181,1522,0.1388
339,1176,1515,0.1388
338,1168,1506,0.1388
341,1179,1520,0.1388
337,1180,1517,0.1388
333,1178,1511,0.1388
331,1165,1496,0.1388
330,1180,1510,0.1388
