1372,26,1398,0.1388
330,1184,1514,0.1388
327,1189,1516,0.1388
324,1176,1500,0.1388
325,1173,1498,0.1388
320,1178,1498,0.1388
321,1173,1494,0.1388
320,1157,1477,0.1388
319,1173,1492,0.1388
318,1171,1489,0.1388
322,1179,1501,0.1388
323,1175,1498,0.1388
327,1181,1508,0.1388
324,1185,1509,0.1388
320,1186,1506,0.1388
322,1192,1514,0.1388
316,1201,1517,0.1388
320,1190,1510,0.1388
318,1194,1512,0.1388
325,1187,1512,0.1388
320,1205,1525,0.1388
324,1186,1510,0.1388
325,1189,1514,0.1388
314,1190,1504,0.1388
316,1200,1516,0.1388
318,1198,1516,0.1388
316,1204,1520,0.1388
313,1202,1515,0.1388
316,1200,1516,0.1388
315,1198,1513,0.1388
311,1189,1500,0.1388
315,1184,1499,0.1388
309,1202,1511,0.1388
312,1194,1506,0.1388
310,1191,1501,0.1388
321,1187,1508,0.1388
319,1201,1520,0.1388
316,1195,1511,0.1388
322,1201,1523,0.1388
318,1206,1524,0.1388
320,1193,1513,0.1388
317,1197,1514,0.1388
314,1196,1510,0.1388
313,1206,1519,0.1388
310,1201,1511,0.1388
310,1204,1514,0.1388
312,1204,1516,0.1388
305,1195,1500,0.1388
308,1204,1512,0.1388
307,1212,1519,0.1388
308,1213,1521,0.1388
312,1207,1519,0.1388
311,1207,1518,0.1388
311,1196,1507,0.1388
307,1204,1511,0.1388
309,1206,1515,0.1388
302,1198,1500,0.1388
300,1202,1502,0.1388
298,1192,1490,0.1388
302,1193,1495,0.1388
302,1190,1492,0.1388
301,1186,1487,0.1388
308,1194,1502,0.1388
313,1197,1510,0.1388
313,1194,1507,0.1388
310,1195,1505,0.1388
313,1198,1511,0.1388
315,1200,1515,0.1388
314,1201,1515,0.1388
312,1212,1524,0.1388
307,1209,1516,0.1388
304,1210,1514,0.1388
299,1217,1516,0.1388
307,1221,1528,0.1388
305,1226,1531,0.1388
298,1219,1517,0.1388
300,1218,1518,0.1388
293,1209,1502,0.1388
292,1204,1496,0.1388
296,1210,1506,0.1388
299,1220,1519,0.1388
301,1229,1530,0.1388
306,1224,1530,0.1388
307,1212,1519,0.1388
310,1203,1513,0.1388
313,1203,1516,0.1388
310,1214,1524,0.1388
314,1220,1534,0.1388
314,1217,1531,0.1388
316,1215,1531,0.1388
314,1216,1530,0.1388
317,1205,1522,0.1388
311,1213,1524,0.1388
312,1198,1510,0.1388
306,1204,1510,0.1388
307,1198,1505,0.1388
303,1191,1494,0.1388
307,1208,1515,0.1388
307,1195,1502,0.1388
309,1203,1512,0.1388
310,1207,1517,0.1388
308,1208,1516,0.1388
303,1222,1525,0.1388
300,1217,1517,0.1388
303,1213,1516,0.1388
302,1210,1512,0.1388
299,1212,1511,0.1388
302,1214,1516,0.1388
301,1224,1525,0.1388
300,1227,1527,0.1388
297,1227,1524,0.1388
296,1212,1508,0.1388
295,1217,1512,0.1388
301,1219,1520,0.1388
296,1213,1509,0.1388
295,1230,1525,0.1388
301,1221,1522,0.1388
298,1223,1521,0.1388
301,1233,1534,0.1388
300,1226,1526,0.1388
298,1228,1526,0.1388
292,1228,1520,0.1388
294,1236,1530,0.1388
295,1229,1524,0.1388
295,1221,1516,0.1388
291,1223,1514,0.1388
284,1236,1520,0.1388
287,1225,1512,0.1388
293,1227,1520,0.1388
284,1213,1497,0.1388
284,1210,1494,0.1388
285,1213,1498,0.1388
289,1217,1506,0.1388
290,1215,1505,0.1388
290,1228,1518,0.1388
288,1233,1521,0.1388
290,1228,1518,0.1388
290,1238,1528,0.1388
284,1232,1516,0.1388
285,1227,1512,0.1388
286,1225,1511,0.1388
290,1214,1504,0.1388
288,1209,1497,0.1388
284,1213,1497,0.1388
281,1222,1503,0.1388
281,1217,1498,0.1388
276,1224,1500,0.1388
281,1228,1509,0.1388
284,1234,1518,0.1388
282,1230,1512,0.1388
278,1238,1516,0.1388
284,1248,1532,0.1388
280,1234,1514,0.1388
276,1237,1513,0.1388
269,1236,1505,0.1388
277,1214,1491,0.1388
276,1218,1494,0.1388
275,1224,1499,0.1388
279,1217,1496,0.1388
278,1234,1512,0.1388
275,1238,1513,0.1388
276,1244,1520,0.1388
273,1248,1521,0.1388
269,1253,1522,0.1388
268,1241,1509,0.1388
266,1230,1496,0.1388
265,1235,1500,0.1388
263,1233,1496,0.1388
259,1243,1502,0.1388
257,1263,1520,0.1388
255,1255,1510,0.1388
253,1257,1510,0.1388
251,1268,1519,0.1388
244,1259,1503,0.1388
249,1270,1519,0.1388
246,1261,1507,0.1388
249,1268,1517,0.1388
257,1263,1520,0.1388
258,1263,1521,0.1388
256,1250,1506,0.1388
254,1266,1520,0.1388
250,1259,1509,0.1388
251,1270,1521,0.1388
258,1268,1526,0.1388
255,1262,1517,0.1388
255,1259,1514,0.1388
257,1258,1515,0.1388
251,1254,1505,0.1388
252,1266,1518,0.1388
246,1276,1522,0.1388
245,1272,1517,0.1388
243,1270,1513,0.1388
248,1276,1524,0.1388
249,1275,1524,0.1388
249,1268,1517,0.1388
242,1270,1512,0.1388
242,1255,1497,0.1388
243,1267,1510,0.1388
244,1258,1502,0.1388
244,1266,1510,0.1388
245,1273,1518,0.1388
247,1262,1509,0.1388
244,1256,1500,0.1388
242,1267,1509,0.1388
242,1271,1513,0.1388
239,1265,1504,0.1388
241,1267,1508,0.1388
238,1272,1510,0.1388
233,1279,1512,0.1388
234,1280,1514,0.1388
229,1280,1509,0.1388
227,1277,1504,0.1388
219,1277,1496,0.1388
215,1268,1483,0.1388
214,1274,1488,0.1388
212,1287,1499,0.1388
216,1289,1505,0.1388
223,1295,1518,0.1388
224,1293,1517,0.1388
228,1285,1513,0.1388
229,1298,1527,0.1388
227,1290,1517,0.1388
231,1278,1509,0.1388
229,1281,1510,0.1388
227,1279,1506,0.1388
226,1273,1499,0.1388
225,1287,1512,0.1388
226,1279,1505,0.1388
233,1275,1508,0.1388
230,1273,1503,0.1388
228,1286,1514,0.1388
230,1286,1516,0.1388
232,1275,1507,0.1388
231,1273,1504,0.1388
229,1268,1497,0.1388
226,1267,1493,0.1388
225,1274,1499,0.1388
224,1284,1508,0.1388
224,1286,1510,0.1388
224,1284,1508,0.1388
232,1289,1521,0.1388
231,1287,1518,0.1388
227,1288,1515,0.1388
228,1299,1527,0.1388
225,1298,1523,0.1388
222,1295,1517,0.1388
220,1292,1512,0.1388
221,1287,1508,0.1388
218,1283,1501,0.1388
223,1278,1501,0.1388
223,1291,1514,0.1388
221,1289,1510,0.1388
220,1289,1509,0.1388
220,1291,1511,0.1388
218,1296,1514,0.1388
217,1302,1519,0.1388
218,1311,1529,0.1388
218,1312,1530,0.1388
212,1311,1523,0.1388
212,1306,1518,0.1388
209,1301,1510,0.1388
208,1297,1505,0.1388
215,1292,1507,0.1388
220,1294,1514,0.1388
218,1296,1514,0.1388
214,1302,1516,0.1388
212,1304,1516,0.1388
210,1304,1514,0.1388
208,1306,1514,0.1388
209,1297,1506,0.1388
210,1298,1508,0.1388
207,1296,1503,0.1388
210,1300,1510,0.1388
210,1299,1509,0.1388
211,1305,1516,0.1388
208,1300,1508,0.1388
211,1296,1507,0.1388
211,1297,1508,0.1388
215,1299,1514,0.1388
216,1313,1529,0.1388
216,1308,1524,0.1388
218,1295,1513,0.1388
215,1300,1515,0.1388
217,1301,1518,0.1388
212,1296,1508,0.1388
211,1306,1517,0.1388
213,1295,1508,0.1388
210,1296,1506,0.1388
211,1300,1511,0.1388
214,1296,1510,0.1388
215,1297,1512,0.1388
207,1300,1507,0.1388
206,1301,1507,0.1388
208,1303,1511,0.1388
205,1308,1513,0.1388
196,1307,1503,0.1388
201,1306,1507,0.1388
197,1311,1508,0.1388
199,1331,1530,0.1388
202,1327,1529,0.1388
198,1330,1528,0.1388
195,1315,1510,0.1388
192,1312,1504,0.1388
189,1318,1507,0.1388
190,1315,1505,0.1388
190,1316,1506,0.1388
189,1327,1516,0.1388
188,1332,1520,0.1388
189,1325,1514,0.1388
191,1324,1515,0.1388
191,1319,1510,0.1388
193,1320,1513,0.1388
192,1318,1510,0.1388
190,1308,1498,0.1388
189,1320,1509,0.1388
190,1324,1514,0.1388
187,1336,1523,0.1388
182,1342,1524,0.1388
186,1328,1514,0.1388
187,1327,1514,0.1388
187,1324,1511,0.1388
190,1326,1516,0.1388
186,1327,1513,0.1388
191,1325,1516,0.1388
194,1335,1529,0.1388
191,1335,1526,0.1388
186,1331,1517,0.1388
189,1339,1528,0.1388
187,1339,1526,0.1388
188,1337,1525,0.1388
191,1332,1523,0.1388
192,1318,1510,0.1388
191,1324,1515,0.1388
188,1329,1517,0.1388
182,1330,1512,0.1388
182,1318,1500,0.1388
186,1323,1509,0.1388
186,1321,1507,0.1388
182,1322,1504,0.1388
183,1326,1509,0.1388
187,1335,1522,0.1388
187,1328,1515,0.1388
185,1334,1519,0.1388
185,1339,1524,0.1388
181,1341,1522,0.1388
182,1332,1514,0.1388
185,1335,1520,0.1388
181,1341,1522,0.1388
182,1344,1526,0.1388
179,1344,1523,0.1388
176,1350,1526,0.1388
174,1346,1520,0.1388
173,1354,1527,0.1388
169,1343,1512,0.1388
171,1350,1521,0.1388
170,1354,1524,0.1388
171,1338,1509,0.1388
171,1352,1523,0.1388
167,1342,1509,0.1388
165,1345,1510,0.1388
165,1340,1505,0.1388
163,1352,1515,0.1388
166,1352,1518,0.1388
165,1342,1507,0.1388
166,1357,1523,0.1388
162,1352,1514,0.1388
155,1345,1500,0.1388
154,1349,1503,0.1388
155,1353,1508,0.1388
159,1345,1504,0.1388
168,1348,1516,0.1388
162,1350,1512,0.1388
164,1357,1521,0.1388
162,1361,1523,0.1388
161,1363,1524,0.1388
161,1361,1522,0.1388
163,1362,1525,0.1388
160,1360,1520,0.1388
162,1356,1518,0.1388
165,1356,1521,0.1388
162,1361,1523,0.1388
159,1354,1513,0.1388
158,1358,1516,0.1388
155,1350,1505,0.1388
158,1351,1509,0.1388
162,1348,1510,0.1388
167,1361,1528,0.1388
173,1365,1538,0.1388
167,1359,1526,0.1388
163,1354,1517,0.1388
164,1350,1514,0.1388
165,1354,1519,0.1388
157,1349,1506,0.1388
161,1356,1517,0.1388
162,1358,1520,0.1388
159,1362,1521,0.1388
159,1353,1512,0.1388
156,1354,1510,0.1388
158,1368,1526,0.1388
157,1363,1520,0.1388
156,1358,1514,0.1388
153,1353,1506,0.1388
154,1365,1519,0.1388
157,1360,1517,0.1388
155,1360,1515,0.1388
152,1366,1518,0.1388
152,1362,1514,0.1388
152,1375,1527,0.1388
153,1362,1515,0.1388
149,1356,1505,0.1388
145,1363,1508,0.1388
145,1360,1505,0.1388
143,1371,1514,0.1388
141,1368,1509,0.1388
142,1370,1512,0.1388
142,1359,1501,0.1388
143,1370,1513,0.1388
141,1377,1518,0.1388
144,1371,1515,0.1388
140,1369,1509,0.1388
143,1364,1507,0.1388
145,1357,1502,0.1388
149,1368,1517,0.1388
144,1374,1518,0.1388
144,1370,1514,0.1388
147,1376,1523,0.1388
144,1378,1522,0.1388
145,1368,1513,0.1388
145,1378,1523,0.1388
143,1369,1512,0.1388
145,1375,1520,0.1388
146,1356,1502,0.1388
148,1354,1502,0.1388
143,1354,1497,0.1388
143,1369,1512,0.1388
141,1367,1508,0.1388
140,1382,1522,0.1388
142,1379,1521,0.1388
137,1374,1511,0.1388
133,1380,1513,0.1388
134,1387,1521,0.1388
132,1370,1502,0.1388
138,1377,1515,0.1388
136,1375,1511,0.1388
131,1375,1506,0.1388
128,1388,1516,0.1388
127,1391,1518,0.1388
125,1389,1514,0.1388
125,1395,1520,0.1388
127,1392,1519,0.1388
126,1407,1533,0.1388
127,1390,1517,0.1388
126,1390,1516,0.1388
125,1378,1503,0.1388
124,1380,1504,0.1388
127,1374,1501,0.1388
127,1383,1510,0.1388
129,1370,1499,0.1388
129,1377,1506,0.1388
132,1405,1537,0.1388
130,1390,1520,0.1388
126,1384,1510,0.1388
127,1384,1511,0.1388
127,1392,1519,0.1388
125,1406,1531,0.1388
124,1406,1530,0.1388
121,1413,1534,0.1388
120,1408,1528,0.1388
120,1408,1528,0.1388
115,1413,1528,0.1388
116,1409,1525,0.1388
114,1413,1527,0.1388
113,1401,1514,0.1388
112,1411,1523,0.1388
112,1409,1521,0.1388
115,1405,1520,0.1388
112,1407,1519,0.1388
109,1395,1504,0.1388
112,1400,1512,0.1388
116,1416,1532,0.1388
115,1404,1519,0.1388
112,1409,1521,0.1388
112,1412,1524,0.1388
112,1405,1517,0.1388
113,1399,1512,0.1388
113,1401,1514,0.1388
110,1399,1509,0.1388
114,1400,1514,0.1388
108,1408,1516,0.1388
111,1397,1508,0.1388
109,1384,1493,0.1388
113,1394,1507,0.1388
112,1399,1511,0.1388
113,1394,1507,0.1388
115,1398,1513,0.1388
115,1397,1512,0.1388
114,1399,1513,0.1388
114,1406,1520,0.1388
114,1404,1518,0.1388
114,1402,1516,0.1388
115,1408,1523,0.1388
115,1403,1518,0.1388
115,1409,1524,0.1388
116,1397,1513,0.1388
114,1391,1505,0.1388
111,1390,1501,0.1388
111,1394,1505,0.1388
112,1392,1504,0.1388
113,1396,1509,0.1388
112,1395,1507,0.1388
109,1412,1521,0.1388
107,1414,1521,0.1388
110,1418,1528,0.1388
112,1420,1532,0.1388
112,1414,1526,0.1388
105,1417,1522,0.1388
104,1408,1512,0.1388
109,1402,1511,0.1388
111,1398,1509,0.1388
112,1409,1521,0.1388
117,1406,1523,0.1388
116,1398,1514,0.1388
117,1402,1519,0.1388
117,1386,1503,0.1388
116,1387,1503,0.1388
116,1397,1513,0.1388
114,1391,1505,0.1388
115,1399,1514,0.1388
122,1408,1530,0.1388
120,1419,1539,0.1388
122,1403,1525,0.1388
121,1411,1532,0.1388
118,1387,1505,0.1388
121,1380,1501,0.1388
123,1382,1505,0.1388
121,1388,1509,0.1388
123,1395,1518,0.1388
122,1391,1513,0.1388
120,1404,1524,0.1388
118,1390,1508,0.1388
121,1385,1506,0.1388
122,1379,1501,0.1388
118,1397,1515,0.1388
117,1411,1528,0.1388
118,1412,1530,0.1388
115,1403,1518,0.1388
122,1396,1518,0.1388
121,1386,1507,0.1388
121,1397,1518,0.1388
119,1392,1511,0.1388
120,1395,1515,0.1388
121,1401,1522,0.1388
120,1411,1531,0.1388
119,1404,1523,0.1388
117,1407,1524,0.1388
115,1407,1522,0.1388
114,1406,1520,0.1388
110,1399,1509,0.1388
108,1395,1503,0.1388
108,1404,1512,0.1388
109,1404,1513,0.1388
111,1399,1510,0.1388
111,1395,1506,0.1388
110,1411,1521,0.1388
111,1406,1517,0.1388
107,1414,1521,0.1388
108,1411,1519,0.1388
110,1406,1516,0.1388
108,1399,1507,0.1388
106,1404,1510,0.1388
108,1397,1505,0.1388
105,1401,1506,0.1388
103,1402,1505,0.1388
107,1385,1492,0.1388
105,1389,1494,0.1388
107,1391,1498,0.1388
105,1389,1494,0.1388
102,1396,1498,0.1388
101,1411,1512,0.1388
107,1410,1517,0.1388
108,1403,1511,0.1388
109,1393,1502,0.1388
109,1403,1512,0.1388
109,1412,1521,0.1388
109,1404,1513,0.1388
108,1420,1528,0.1388
110,1420,1530,0.1388
107,1420,1527,0.1388
101,1411,1512,0.1388
103,1425,1528,0.1388
102,1421,1523,0.1388
104,1419,1523,0.1388
101,1428,1529,0.1388
98,1417,1515,0.1388
100,1413,1513,0.1388
101,1412,1513,0.1388
103,1411,1514,0.1388
104,1400,1504,0.1388
103,1405,1508,0.1388
108,1404,1512,0.1388
105,1405,1510,0.1388
110,1405,1515,0.1388
112,1410,1522,0.1388
104,1422,1526,0.1388
105,1406,1511,0.1388
101,1395,1496,0.1388
102,1410,1512,0.1388
102,1425,1527,0.1388
110,1419,1529,0.1388
109,1415,1524,0.1388
111,1409,1520,0.1388
106,1413,1519,0.1388
106,1405,1511,0.1388
105,1395,1500,0.1388
105,1407,1512,0.1388
105,1423,1528,0.1388
107,1416,1523,0.1388
104,1409,1513,0.1388
111,1406,1517,0.1388
110,1399,1509,0.1388
107,1413,1520,0.1388
108,1423,1531,0.1388
107,1415,1522,0.1388
106,1403,1509,0.1388
105,1395,1500,0.1388
100,1397,1497,0.1388
105,1407,1512,0.1388
104,1403,1507,0.1388
102,1421,1523,0.1388
103,1425,1528,0.1388
100,1417,1517,0.1388
101,1402,1503,0.1388
102,1416,1518,0.1388
101,1414,1515,0.1388
101,1421,1522,0.1388
98,1414,1512,0.1388
99,1424,1523,0.1388
96,1421,1517,0.1388
97,1413,1510,0.1388
96,1430,1526,0.1388
93,1417,1510,0.1388
98,1419,1517,0.1388
95,1419,1514,0.1388
97,1418,1515,0.1388
100,1422,1522,0.1388
99,1418,1517,0.1388
98,1401,1499,0.1388
99,1392,1491,0.1388
101,1402,1503,0.1388
102,1414,1516,0.1388
108,1409,1517,0.1388
106,1402,1508,0.1388
103,1404,1507,0.1388
102,1413,1515,0.1388
101,1407,1508,0.1388
101,1415,1516,0.1388
103,1408,1511,0.1388
103,1409,1512,0.1388
99,1402,1501,0.1388
98,1395,1493,0.1388
100,1398,1498,0.1388
99,1406,1505,0.1388
99,1411,1510,0.1388
99,1402,1501,0.1388
101,1402,1503,0.1388
104,1415,1519,0.1388
107,1416,1523,0.1388
107,1419,1526,0.1388
109,1415,1524,0.1388
107,1407,1514,0.1388
107,1409,1516,0.1388
109,1398,1507,0.1388
102,1399,1501,0.1388
99,1401,1500,0.1388
97,1420,1517,0.1388
102,1417,1519,0.1388
101,1408,1509,0.1388
99,1401,1500,0.1388
98,1393,1491,0.1388
101,1398,1499,0.1388
103,1409,1512,0.1388
105,1411,1516,0.1388
101,1404,1505,0.1388
99,1408,1507,0.1388
95,1404,1499,0.1388
93,1411,1504,0.1388
95,1408,1503,0.1388
97,1421,1518,0.1388
96,1415,1511,0.1388
98,1428,1526,0.1388
102,1426,1528,0.1388
99,1412,1511,0.1388
100,1405,1505,0.1388
101,1404,1505,0.1388
99,1412,1511,0.1388
100,1414,1514,0.1388
101,1402,1503,0.1388
103,1413,1516,0.1388
100,1409,1509,0.1388
99,1408,1507,0.1388
101,1416,1517,0.1388
97,1424,1521,0.1388
99,1435,1534,0.1388
99,1431,1530,0.1388
99,1434,1533,0.1388
98,1421,1519,0.1388
98,1425,1523,0.1388
98,1429,1527,0.1388
99,1425,1524,0.1388
96,1417,1513,0.1388
95,1420,1515,0.1388
97,1414,1511,0.1388
97,1420,1517,0.1388
98,1422,1520,0.1388
94,1413,1507,0.1388
93,1413,1506,0.1388
92,1424,1516,0.1388
94,1421,1515,0.1388
95,1419,1514,0.1388
98,1406,1504,0.1388
99,1411,1510,0.1388
97,1403,1500,0.1388
96,1402,1498,0.1388
95,1414,1509,0.1388
95,1421,1516,0.1388
94,1428,1522,0.1388
93,1421,1514,0.1388
94,1407,1501,0.1388
95,1402,1497,0.1388
94,1414,1508,0.1388
96,1403,1499,0.1388
97,1421,1518,0.1388
92,1429,1521,0.1388
92,1425,1517,0.1388
93,1420,1513,0.1388
93,1424,1517,0.1388
93,1410,1503,0.1388
93,1427,1520,0.1388
92,1423,1515,0.1388
97,1424,1521,0.1388
98,1431,1529,0.1388
95,1431,1526,0.1388
95,1438,1533,0.1388
94,1429,1523,0.1388
93,1427,1520,0.1388
97,1423,1520,0.1388
93,1420,1513,0.1388
93,1428,1521,0.1388
94,1428,1522,0.1388
91,1407,1498,0.1388
93,1415,1508,0.1388
94,1405,1499,0.1388
90,1409,1499,0.1388
92,1424,1516,0.1388
93,1427,1520,0.1388
94,1428,1522,0.1388
92,1439,1531,0.1388
90,1422,1512,0.1388
90,1429,1519,0.1388
89,1430,1519,0.1388
91,1438,1529,0.1388
91,1432,1523,0.1388
92,1426,1518,0.1388
92,1427,1519,0.1388
93,1434,1527,0.1388
90,1428,1518,0.1388
89,1432,1521,0.1388
88,1426,1514,0.1388
88,1421,1509,0.1388
87,1414,1501,0.1388
89,1420,1509,0.1388
87,1412,1499,0.1388
85,1410,1495,0.1388
85,1428,1513,0.1388
86,1429,1515,0.1388
85,1427,1512,0.1388
84,1432,1516,0.1388
82,1425,1507,0.1388
81,1421,1502,0.1388
82,1434,1516,0.1388
82,1437,1519,0.1388
84,1446,1530,0.1388
90,1448,1538,0.1388
92,1439,1531,0.1388
90,1446,1536,0.1388
92,1436,1528,0.1388
89,1426,1515,0.1388
90,1423,1513,0.1388
90,1418,1508,0.1388
88,1406,1494,0.1388
87,1410,1497,0.1388
89,1420,1509,0.1388
92,1425,1517,0.1388
92,1436,1528,0.1388
92,1437,1529,0.1388
92,1434,1526,0.1388
91,1436,1527,0.1388
92,1430,1522,0.1388
94,1428,1522,0.1388
88,1433,1521,0.1388
94,1418,1512,0.1388
92,1414,1506,0.1388
93,1412,1505,0.1388
91,1412,1503,0.1388
91,1419,1510,0.1388
89,1435,1524,0.1388
89,1426,1515,0.1388
92,1428,1520,0.1388
86,1428,1514,0.1388
85,1421,1506,0.1388
83,1431,1514,0.1388
85,1427,1512,0.1388
83,1428,1511,0.1388
82,1435,1517,0.1388
81,1433,1514,0.1388
83,1416,1499,0.1388
86,1416,1502,0.1388
85,1419,1504,0.1388
86,1426,1512,0.1388
83,1423,1506,0.1388
83,1434,1517,0.1388
82,1427,1509,0.1388
81,1426,1507,0.1388
79,1418,1497,0.1388
82,1412,1494,0.1388
83,1416,1499,0.1388
80,1424,1504,0.1388
80,1423,1503,0.1388
79,1435,1514,0.1388
79,1441,1520,0.1388
85,1425,1510,0.1388
84,1434,1518,0.1388
81,1443,1524,0.1388
80,1431,1511,0.1388
83,1432,1515,0.1388
81,1428,1509,0.1388
83,1429,1512,0.1388
80,1442,1522,0.1388
80,1446,1526,0.1388
81,1431,1512,0.1388
78,1429,1507,0.1388
79,1420,1499,0.1388
76,1424,1500,0.1388
77,1419,1496,0.1388
80,1437,1517,0.1388
80,1443,1523,0.1388
80,1438,1518,0.1388
81,1449,1530,0.1388
79,1438,1517,0.1388
82,1432,1514,0.1388
83,1443,1526,0.1388
83,1437,1520,0.1388
83,1442,1525,0.1388
84,1438,1522,0.1388
85,1426,1511,0.1388
82,1425,1507,0.1388
83,1429,1512,0.1388
81,1428,1509,0.1388
79,1438,1517,0.1388
79,1437,1516,0.1388
78,1444,1522,0.1388
77,1458,1535,0.1388
76,1450,1526,0.1388
74,1449,1523,0.1388
75,1452,1527,0.1388
73,1438,1511,0.1388
75,1432,1507,0.1388
79,1443,1522,0.1388
75,1434,1509,0.1388
77,1440,1517,0.1388
80,1443,1523,0.1388
81,1441,1522,0.1388
81,1432,1513,0.1388
77,1434,1511,0.1388
75,1430,1505,0.1388
74,1429,1503,0.1388
74,1428,1502,0.1388
68,1422,1490,0.1388
69,1427,1496,0.1388
73,1433,1506,0.1388
72,1438,1510,0.1388
72,1434,1506,0.1388
73,1436,1509,0.1388
73,1430,1503,0.1388
74,1425,1499,0.1388
74,1431,1505,0.1388
75,1435,1510,0.1388
71,1432,1503,0.1388
74,1431,1505,0.1388
74,1423,1497,0.1388
72,1435,1507,0.1388
76,1435,1511,0.1388
75,1452,1527,0.1388
77,1451,1528,0.1388
77,1444,1521,0.1388
78,1438,1516,0.1388
78,1452,1530,0.1388
76,1439,1515,0.1388
76,1429,1505,0.1388
77,1431,1508,0.1388
75,1423,1498,0.1388
74,1427,1501,0.1388
74,1424,1498,0.1388
