1372,26,1398,0.1388
76,1422,1498,0.1388
76,1421,1497,0.1388
77,1434,1511,0.1388
78,1431,1509,0.1388
76,1440,1516,0.1388
73,1434,1507,0.1388
75,1436,1511,0.1388
78,1419,1497,0.1388
78,1415,1493,0.1388
76,1430,1506,0.1388
74,1443,1517,0.1388
76,1445,1521,0.1388
76,1430,1506,0.1388
78,1439,1517,0.1388
77,1431,1508,0.1388
78,1429,1507,0.1388
79,1431,1510,0.1388
82,1431,1513,0.1388
78,1428,1506,0.1388
80,1442,1522,0.1388
78,1436,1514,0.1388
79,1443,1522,0.1388
80,1449,1529,0.1388
79,1438,1517,0.1388
81,1432,1513,0.1388
81,1425,1506,0.1388
82,1440,1522,0.1388
86,1440,1526,0.1388
86,1437,1523,0.1388
85,1439,1524,0.1388
84,1439,1523,0.1388
86,1437,1523,0.1388
87,1420,1507,0.1388
87,1423,1510,0.1388
87,1418,1505,0.1388
89,1420,1509,0.1388
89,1427,1516,0.1388
91,1424,1515,0.1388
89,1428,1517,0.1388
91,1424,1515,0.1388
93,1437,1530,0.1388
93,1435,1528,0.1388
90,1435,1525,0.1388
88,1444,1532,0.1388
91,1451,1542,0.1388
92,1426,1518,0.1388
93,1429,1522,0.1388
92,1420,1512,0.1388
92,1433,1525,0.1388
92,1431,1523,0.1388
93,1432,1525,0.1388
93,1431,1524,0.1388
91,1436,1527,0.1388
92,1429,1521,0.1388
90,1425,1515,0.1388
88,1425,1513,0.1388
93,1426,1519,0.1388
89,1425,1514,0.1388
88,1426,1514,0.1388
86,1436,1522,0.1388
83,1425,1508,0.1388
87,1424,1511,0.1388
89,1412,1501,0.1388
89,1427,1516,0.1388
91,1439,1530,0.1388
87,1433,1520,0.1388
89,1417,1506,0.1388
84,1420,1504,0.1388
83,1426,1509,0.1388
82,1426,1508,0.1388
83,1426,1509,0.1388
85,1432,1517,0.1388
87,1433,1520,0.1388
84,1431,1515,0.1388
84,1425,1509,0.1388
81,1429,1510,0.1388
80,1423,1503,0.1388
84,1428,1512,0.1388
84,1435,1519,0.1388
83,1434,1517,0.1388
82,1439,1521,0.1388
80,1441,1521,0.1388
80,1446,1526,0.1388
82,1435,1517,0.1388
82,1427,1509,0.1388
80,1432,1512,0.1388
82,1440,1522,0.1388
80,1436,1516,0.1388
78,1437,1515,0.1388
79,1437,1516,0.1388
77,1424,1501,0.1388
78,1439,1517,0.1388
76,1448,1524,0.1388
75,1445,1520,0.1388
77,1422,1499,0.1388
75,1434,1509,0.1388
76,1431,1507,0.1388
80,1435,1515,0.1388
81,1431,1512,0.1388
78,1429,1507,0.1388
78,1435,1513,0.1388
75,1428,1503,0.1388
76,1436,1512,0.1388
76,1414,1490,0.1388
75,1418,1493,0.1388
79,1419,1498,0.1388
80,1420,1500,0.1388
82,1427,1509,0.1388
82,1432,1514,0.1388
81,1440,1521,0.1388
81,1436,1517,0.1388
81,1433,1514,0.1388
80,1435,1515,0.1388
81,1428,1509,0.1388
80,1426,1506,0.1388
81,1442,1523,0.1388
82,1432,1514,0.1388
82,1437,1519,0.1388
82,1445,1527,0.1388
81,1434,1515,0.1388
81,1433,1514,0.1388
82,1436,1518,0.1388
79,1434,1513,0.1388
80,1436,1516,0.1388
76,1441,1517,0.1388
76,1434,1510,0.1388
80,1433,1513,0.1388
83,1432,1515,0.1388
83,1445,1528,0.1388
85,1442,1527,0.1388
78,1427,1505,0.1388
79,1431,1510,0.1388
81,1443,1524,0.1388
83,1429,1512,0.1388
81,1445,1526,0.1388
80,1431,1511,0.1388
80,1432,1512,0.1388
84,1442,1526,0.1388
83,1436,1519,0.1388
82,1442,1524,0.1388
84,1442,1526,0.1388
86,1443,1529,0.1388
87,1438,1525,0.1388
89,1422,1511,0.1388
84,1422,1506,0.1388
85,1430,1515,0.1388
86,1431,1517,0.1388
87,1426,1513,0.1388
82,1419,1501,0.1388
83,1429,1512,0.1388
83,1426,1509,0.1388
83,1431,1514,0.1388
83,1441,1524,0.1388
80,1435,1515,0.1388
80,1431,1511,0.1388
83,1431,1514,0.1388
84,1426,1510,0.1388
85,1435,1520,0.1388
85,1422,1507,0.1388
84,1426,1510,0.1388
82,1431,1513,0.1388
80,1435,1515,0.1388
82,1419,1501,0.1388
83,1437,1520,0.1388
82,1430,1512,0.1388
83,1430,1513,0.1388
80,1447,1527,0.1388
81,1437,1518,0.1388
80,1431,1511,0.1388
79,1427,1506,0.1388
80,1424,1504,0.1388
79,1426,1505,0.1388
78,1443,1521,0.1388
76,1442,1518,0.1388
74,1454,1528,0.1388
75,1451,1526,0.1388
75,1446,1521,0.1388
76,1443,1519,0.1388
75,1445,1520,0.1388
75,1436,1511,0.1388
73,1446,1519,0.1388
71,1446,1517,0.1388
72,1459,1531,0.1388
70,1448,1518,0.1388
68,1458,1526,0.1388
67,1445,1512,0.1388
69,1447,1516,0.1388
69,1444,1513,0.1388
69,1453,1522,0.1388
70,1461,1531,0.1388
67,1460,1527,0.1388
69,1460,1529,0.1388
71,1453,1524,0.1388
72,1443,1515,0.1388
73,1442,1515,0.1388
73,1431,1504,0.1388
74,1432,1506,0.1388
73,1430,1503,0.1388
74,1435,1509,0.1388
76,1444,1520,0.1388
74,1444,1518,0.1388
72,1448,1520,0.1388
72,1446,1518,0.1388
70,1451,1521,0.1388
73,1441,1514,0.1388
73,1447,1520,0.1388
72,1440,1512,0.1388
72,1442,1514,0.1388
72,1436,1508,0.1388
71,1432,1503,0.1388
73,1443,1516,0.1388
74,1428,1502,0.1388
75,1432,1507,0.1388
77,1443,1520,0.1388
76,1428,1504,0.1388
77,1429,1506,0.1388
78,1421,1499,0.1388
76,1425,1501,0.1388
77,1431,1508,0.1388
80,1433,1513,0.1388
80,1415,1495,0.1388
77,1404,1481,0.1388
78,1422,1500,0.1388
78,1434,1512,0.1388
79,1440,1519,0.1388
79,1441,1520,0.1388
75,1447,1522,0.1388
76,1444,1520,0.1388
76,1459,1535,0.1388
78,1451,1529,0.1388
80,1454,1534,0.1388
77,1461,1538,0.1388
77,1450,1527,0.1388
76,1446,1522,0.1388
76,1441,1517,0.1388
73,1427,1500,0.1388
72,1435,1507,0.1388
71,1442,1513,0.1388
68,1446,1514,0.1388
67,1449,1516,0.1388
64,1448,1512,0.1388
64,1448,1512,0.1388
66,1448,1514,0.1388
65,1461,1526,0.1388
62,1456,1518,0.1388
63,1448,1511,0.1388
63,1448,1511,0.1388
64,1461,1525,0.1388
64,1458,1522,0.1388
64,1454,1518,0.1388
65,1454,1519,0.1388
67,1431,1498,0.1388
67,1450,1517,0.1388
65,1441,1506,0.1388
66,1450,1516,0.1388
65,1453,1518,0.1388
63,1454,1517,0.1388
61,1451,1512,0.1388
62,1459,1521,0.1388
61,1463,1524,0.1388
63,1459,1522,0.1388
64,1455,1519,0.1388
63,1449,1512,0.1388
64,1454,1518,0.1388
65,1441,1506,0.1388
63,1441,1504,0.1388
63,1453,1516,0.1388
65,1451,1516,0.1388
63,1457,1520,0.1388
63,1458,1521,0.1388
60,1447,1507,0.1388
62,1445,1507,0.1388
64,1442,1506,0.1388
64,1449,1513,0.1388
66,1451,1517,0.1388
66,1445,1511,0.1388
65,1449,1514,0.1388
65,1446,1511,0.1388
68,1437,1505,0.1388
66,1449,1515,0.1388
63,1451,1514,0.1388
61,1434,1495,0.1388
64,1454,1518,0.1388
66,1465,1531,0.1388
67,1462,1529,0.1388
69,1450,1519,0.1388
68,1449,1517,0.1388
67,1455,1522,0.1388
66,1457,1523,0.1388
63,1460,1523,0.1388
65,1459,1524,0.1388
65,1449,1514,0.1388
66,1445,1511,0.1388
66,1448,1514,0.1388
69,1436,1505,0.1388
71,1443,1514,0.1388
71,1433,1504,0.1388
73,1439,1512,0.1388
71,1447,1518,0.1388
67,1465,1532,0.1388
65,1447,1512,0.1388
67,1439,1506,0.1388
66,1449,1515,0.1388
66,1452,1518,0.1388
66,1445,1511,0.1388
67,1453,1520,0.1388
68,1444,1512,0.1388
69,1446,1515,0.1388
67,1446,1513,0.1388
67,1445,1512,0.1388
67,1444,1511,0.1388
67,1455,1522,0.1388
65,1440,1505,0.1388
66,1451,1517,0.1388
66,1442,1508,0.1388
63,1446,1509,0.1388
66,1458,1524,0.1388
64,1445,1509,0.1388
63,1440,1503,0.1388
65,1433,1498,0.1388
66,1443,1509,0.1388
65,1445,1510,0.1388
67,1442,1509,0.1388
68,1451,1519,0.1388
68,1457,1525,0.1388
68,1456,1524,0.1388
67,1450,1517,0.1388
65,1437,1502,0.1388
68,1450,1518,0.1388
66,1445,1511,0.1388
65,1443,1508,0.1388
64,1446,1510,0.1388
61,1456,1517,0.1388
63,1453,1516,0.1388
63,1450,1513,0.1388
64,1448,1512,0.1388
66,1453,1519,0.1388
64,1459,1523,0.1388
63,1460,1523,0.1388
64,1453,1517,0.1388
65,1470,1535,0.1388
65,1469,1534,0.1388
63,1468,1531,0.1388
62,1465,1527,0.1388
59,1456,1515,0.1388
61,1445,1506,0.1388
63,1452,1515,0.1388
64,1446,1510,0.1388
63,1448,1511,0.1388
61,1448,1509,0.1388
60,1455,1515,0.1388
61,1445,1506,0.1388
60,1447,1507,0.1388
60,1455,1515,0.1388
58,1454,1512,0.1388
58,1456,1514,0.1388
58,1476,1534,0.1388
56,1484,1540,0.1388
59,1456,1515,0.1388
58,1450,1508,0.1388
59,1462,1521,0.1388
58,1460,1518,0.1388
58,1463,1521,0.1388
56,1460,1516,0.1388
54,1457,1511,0.1388
54,1463,1517,0.1388
55,1459,1514,0.1388
55,1456,1511,0.1388
56,1456,1512,0.1388
56,1454,1510,0.1388
58,1435,1493,0.1388
59,1447,1506,0.1388
61,1444,1505,0.1388
60,1457,1517,0.1388
59,1451,1510,0.1388
58,1442,1500,0.1388
60,1454,1514,0.1388
57,1457,1514,0.1388
56,1445,1501,0.1388
59,1454,1513,0.1388
57,1460,1517,0.1388
55,1454,1509,0.1388
56,1457,1513,0.1388
52,1469,1521,0.1388
51,1473,1524,0.1388
51,1478,1529,0.1388
53,1472,1525,0.1388
52,1482,1534,0.1388
53,1473,1526,0.1388
52,1475,1527,0.1388
53,1468,1521,0.1388
53,1458,1511,0.1388
56,1454,1510,0.1388
54,1462,1516,0.1388
55,1471,1526,0.1388
54,1474,1528,0.1388
54,1463,1517,0.1388
48,1475,1523,0.1388
49,1477,1526,0.1388
49,1466,1515,0.1388
48,1468,1516,0.1388
45,1469,1514,0.1388
46,1472,1518,0.1388
45,1477,1522,0.1388
46,1476,1522,0.1388
45,1475,1520,0.1388
46,1477,1523,0.1388
45,1467,1512,0.1388
46,1471,1517,0.1388
45,1461,1506,0.1388
46,1461,1507,0.1388
48,1462,1510,0.1388
49,1467,1516,0.1388
48,1450,1498,0.1388
49,1449,1498,0.1388
48,1457,1505,0.1388
51,1467,1518,0.1388
52,1471,1523,0.1388
51,1463,1514,0.1388
52,1467,1519,0.1388
52,1452,1504,0.1388
50,1450,1500,0.1388
47,1469,1516,0.1388
47,1477,1524,0.1388
48,1485,1533,0.1388
45,1482,1527,0.1388
47,1466,1513,0.1388
46,1464,1510,0.1388
45,1461,1506,0.1388
45,1469,1514,0.1388
45,1462,1507,0.1388
42,1459,1501,0.1388
42,1462,1504,0.1388
43,1475,1518,0.1388
42,1478,1520,0.1388
42,1484,1526,0.1388
42,1474,1516,0.1388
42,1477,1519,0.1388
42,1481,1523,0.1388
41,1485,1526,0.1388
40,1477,1517,0.1388
39,1488,1527,0.1388
40,1491,1531,0.1388
39,1472,1511,0.1388
37,1469,1506,0.1388
38,1472,1510,0.1388
38,1483,1521,0.1388
39,1486,1525,0.1388
40,1506,1546,0.1388
41,1508,1549,0.1388
42,1489,1531,0.1388
42,1488,1530,0.1388
41,1482,1523,0.1388
40,1485,1525,0.1388
40,1479,1519,0.1388
41,1484,1525,0.1388
40,1470,1510,0.1388
42,1459,1501,0.1388
43,1472,1515,0.1388
45,1472,1517,0.1388
46,1474,1520,0.1388
46,1475,1521,0.1388
44,1472,1516,0.1388
44,1475,1519,0.1388
44,1465,1509,0.1388
45,1462,1507,0.1388
45,1453,1498,0.1388
44,1461,1505,0.1388
42,1447,1489,0.1388
41,1448,1489,0.1388
42,1451,1493,0.1388
43,1461,1504,0.1388
41,1450,1491,0.1388
41,1463,1504,0.1388
44,1456,1500,0.1388
41,1461,1502,0.1388
45,1449,1494,0.1388
43,1456,1499,0.1388
47,1462,1509,0.1388
49,1459,1508,0.1388
47,1447,1494,0.1388
48,1455,1503,0.1388
51,1457,1508,0.1388
52,1462,1514,0.1388
52,1466,1518,0.1388
49,1473,1522,0.1388
47,1485,1532,0.1388
48,1479,1527,0.1388
47,1477,1524,0.1388
45,1478,1523,0.1388
46,1481,1527,0.1388
45,1475,1520,0.1388
47,1462,1509,0.1388
46,1476,1522,0.1388
48,1475,1523,0.1388
44,1480,1524,0.1388
44,1492,1536,0.1388
45,1489,1534,0.1388
45,1484,1529,0.1388
44,1470,1514,0.1388
45,1477,1522,0.1388
44,1485,1529,0.1388
45,1478,1523,0.1388
44,1472,1516,0.1388
44,1467,1511,0.1388
39,1470,1509,0.1388
40,1471,1511,0.1388
41,1485,1526,0.1388
39,1474,1513,0.1388
36,1463,1499,0.1388
38,1484,1522,0.1388
39,1478,1517,0.1388
39,1480,1519,0.1388
37,1492,1529,0.1388
35,1497,1532,0.1388
33,1496,1529,0.1388
32,1472,1504,0.1388
32,1476,1508,0.1388
33,1478,1511,0.1388
33,1474,1507,0.1388
31,1480,1511,0.1388
30,1490,1520,0.1388
30,1492,1522,0.1388
30,1488,1518,0.1388
30,1485,1515,0.1388
30,1478,1508,0.1388
29,1477,1506,0.1388
30,1488,1518,0.1388
30,1484,1514,0.1388
29,1487,1516,0.1388
29,1487,1516,0.1388
30,1494,1524,0.1388
30,1492,1522,0.1388
29,1487,1516,0.1388
27,1500,1527,0.1388
27,1484,1511,0.1388
27,1483,1510,0.1388
28,1486,1514,0.1388
26,1495,1521,0.1388
26,1504,1530,0.1388
27,1510,1537,0.1388
26,1504,1530,0.1388
26,1500,1526,0.1388
26,1499,1525,0.1388
26,1509,1535,0.1388
26,1494,1520,0.1388
28,1488,1516,0.1388
29,1479,1508,0.1388
28,1479,1507,0.1388
27,1486,1513,0.1388
27,1498,1525,0.1388
25,1510,1535,0.1388
25,1489,1514,0.1388
24,1494,1518,0.1388
24,1495,1519,0.1388
24,1484,1508,0.1388
25,1490,1515,0.1388
24,1497,1521,0.1388
24,1484,1508,0.1388
21,1496,1517,0.1388
19,1499,1518,0.1388
20,1494,1514,0.1388
21,1505,1526,0.1388
20,1500,1520,0.1388
19,1505,1524,0.1388
19,1504,1523,0.1388
19,1497,1516,0.1388
18,1497,1515,0.1388
18,1502,1520,0.1388
18,1490,1508,0.1388
17,1500,1517,0.1388
18,1503,1521,0.1388
18,1500,1518,0.1388
18,1497,1515,0.1388
18,1507,1525,0.1388
18,1490,1508,0.1388
18,1494,1512,0.1388
17,1511,1528,0.1388
17,1515,1532,0.1388
16,1513,1529,0.1388
17,1511,1528,0.1388
16,1492,1508,0.1388
16,1496,1512,0.1388
16,1487,1503,0.1388
16,1494,1510,0.1388
18,1499,1517,0.1388
17,1499,1516,0.1388
17,1498,1515,0.1388
17,1496,1513,0.1388
17,1504,1521,0.1388
17,1502,1519,0.1388
17,1495,1512,0.1388
17,1501,1518,0.1388
17,1494,1511,0.1388
16,1475,1491,0.1388
15,1484,1499,0.1388
15,1484,1499,0.1388
16,1489,1505,0.1388
15,1494,1509,0.1388
16,1492,1508,0.1388
15,1501,1516,0.1388
15,1497,1512,0.1388
16,1506,1522,0.1388
15,1504,1519,0.1388
15,1512,1527,0.1388
16,1497,1513,0.1388
16,1492,1508,0.1388
16,1510,1526,0.1388
16,1501,1517,0.1388
16,1497,1513,0.1388
16,1495,1511,0.1388
14,1499,1513,0.1388
16,1488,1504,0.1388
12,1507,1519,0.1388
12,1505,1517,0.1388
10,1508,1518,0.1388
12,1501,1513,0.1388
13,1507,1520,0.1388
14,1500,1514,0.1388
14,1498,1512,0.1388
13,1507,1520,0.1388
13,1511,1524,0.1388
13,1516,1529,0.1388
14,1512,1526,0.1388
14,1495,1509,0.1388
14,1520,1534,0.1388
14,1517,1531,0.1388
14,1508,1522,0.1388
14,1514,1528,0.1388
12,1508,1520,0.1388
12,1513,1525,0.1388
13,1510,1523,0.1388
12,1497,1509,0.1388
11,1482,1493,0.1388
12,1495,1507,0.1388
12,1489,1501,0.1388
12,1498,1510,0.1388
11,1507,1518,0.1388
12,1511,1523,0.1388
10,1495,1505,0.1388
10,1503,1513,0.1388
10,1503,1513,0.1388
11,1512,1523,0.1388
11,1511,1522,0.1388
12,1508,1520,0.1388
11,1508,1519,0.1388
11,1501,1512,0.1388
11,1507,1518,0.1388
11,1522,1533,0.1388
11,1519,1530,0.1388
12,1516,1528,0.1388
12,1514,1526,0.1388
12,1497,1509,0.1388
12,1502,1514,0.1388
11,1496,1507,0.1388
10,1501,1511,0.1388
11,1509,1520,0.1388
9,1500,1509,0.1388
11,1496,1507,0.1388
12,1503,1515,0.1388
12,1494,1506,0.1388
12,1508,1520,0.1388
12,1509,1521,0.1388
12,1510,1522,0.1388
11,1500,1511,0.1388
10,1497,1507,0.1388
9,1487,1496,0.1388
8,1493,1501,0.1388
8,1515,1523,0.1388
9,1513,1522,0.1388
9,1512,1521,0.1388
8,1514,1522,0.1388
8,1517,1525,0.1388
8,1511,1519,0.1388
8,1500,1508,0.1388
9,1521,1530,0.1388
8,1515,1523,0.1388
7,1505,1512,0.1388
7,1509,1516,0.1388
7,1502,1509,0.1388
7,1502,1509,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1505,1512,0.1388
7,1511,1518,0.1388
8,1517,1525,0.1388
7,1524,1531,0.1388
7,1514,1521,0.1388
7,1507,1514,0.1388
7,1507,1514,0.1388
7,1514,1521,0.1388
7,1514,1521,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
7,1498,1505,0.1388
7,1508,1515,0.1388
7,1502,1509,0.1388
7,1502,1509,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
6,1504,1510,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1498,1504,0.1388
7,1490,1497,0.1388
7,1497,1504,0.1388
7,1498,1505,0.1388
7,1507,1514,0.1388
5,1502,1507,0.1388
5,1511,1516,0.1388
5,1506,1511,0.1388
5,1511,1516,0.1388
5,1498,1503,0.1388
5,1500,1505,0.1388
4,1506,1510,0.1388
3,1498,1501,0.1388
2,1504,1506,0.1388
3,1515,1518,0.1388
3,1522,1525,0.1388
3,1518,1521,0.1388
3,1507,1510,0.1388
3,1502,1505,0.1388
4,1512,1516,0.1388
4,1508,1512,0.1388
4,1522,1526,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
4,1509,1513,0.1388
4,1522,1526,0.1388
4,1534,1538,0.1388
4,1527,1531,0.1388
4,1531,1535,0.1388
3,1512,1515,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
4,1507,1511,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
5,1495,1500,0.1388
5,1501,1506,0.1388
5,1501,1506,0.1388
5,1502,1507,0.1388
5,1505,1510,0.1388
6,1521,1527,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
7,1509,1516,0.1388
7,1504,1511,0.1388
7,1513,1520,0.1388
7,1501,1508,0.1388
9,1513,1522,0.1388
9,1517,1526,0.1388
9,1520,1529,0.1388
9,1520,1529,0.1388
9,1519,1528,0.1388
9,1530,1539,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
8,1508,1516,0.1388
8,1503,1511,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
8,1506,1514,0.1388
8,1515,1523,0.1388
8,1513,1521,0.1388
8,1500,1508,0.1388
8,1508,1516,0.1388
8,1513,1521,0.1388
9,1519,1528,0.1388
9,1505,1514,0.1388
9,1512,1521,0.1388
9,1515,1524,0.1388
9,1514,1523,0.1388
9,1518,1527,0.1388
9,1508,1517,0.1388
8,1503,1511,0.1388
8,1508,1516,0.1388
9,1511,1520,0.1388
9,1519,1528,0.1388
9,1512,1521,0.1388
8,1503,1511,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
7,1514,1521,0.1388
7,1500,1507,0.1388
7,1501,1508,0.1388
7,1497,1504,0.1388
7,1497,1504,0.1388
7,1506,1513,0.1388
7,1512,1519,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
7,1506,1513,0.1388
7,1518,1525,0.1388
7,1519,1526,0.1388
8,1521,1529,0.1388
8,1522,1530,0.1388
8,1509,1517,0.1388
7,1504,1511,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
5,1520,1525,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
5,1516,1521,0.1388
5,1512,1517,0.1388
5,1499,1504,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
5,1509,1514,0.1388
5,1508,1513,0.1388
5,1499,1504,0.1388
5,1506,1511,0.1388
7,1494,1501,0.1388
7,1506,1513,0.1388
7,1510,1517,0.1388
6,1515,1521,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
7,1517,1524,0.1388
7,1530,1537,0.1388
7,1530,1537,0.1388
7,1528,1535,0.1388
7,1514,1521,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1507,1513,0.1388
6,1498,1504,0.1388
6,1505,1511,0.1388
5,1514,1519,0.1388
6,1504,1510,0.1388
6,1501,1507,0.1388
5,1501,1506,0.1388
5,1493,1498,0.1388
5,1511,1516,0.1388
5,1497,1502,0.1388
5,1497,1502,0.1388
5,1517,1522,0.1388
5,1515,1520,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
7,1503,1510,0.1388
6,1507,1513,0.1388
5,1520,1525,0.1388
5,1524,1529,0.1388
5,1521,1526,0.1388
4,1503,1507,0.1388
4,1518,1522,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
6,1525,1531,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
5,1509,1514,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1523,1528,0.1388
5,1517,1522,0.1388
4,1520,1524,0.1388
5,1515,1520,0.1388
5,1528,1533,0.1388
5,1530,1535,0.1388
5,1527,1532,0.1388
6,1518,1524,0.1388
5,1513,1518,0.1388
4,1525,1529,0.1388
4,1516,1520,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
4,1519,1523,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1523,1527,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1501,1505,0.1388
4,1518,1522,0.1388
4,1523,1527,0.1388
4,1505,1509,0.1388
4,1500,1504,0.1388
4,1506,1510,0.1388
3,1499,1502,0.1388
3,1495,1498,0.1388
4,1506,1510,0.1388
4,1498,1502,0.1388
4,1508,1512,0.1388
4,1500,1504,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
3,1514,1517,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1526,1528,0.1388
1,1523,1524,0.1388
1,1525,1526,0.1388
1,1529,1530,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1526,1527,0.1388
1,1514,1515,0.1388
1,1501,1502,0.1388
1,1507,1508,0.1388
1,1502,1503,0.1388
1,1495,1496,0.1388
1,1503,1504,0.1388
1,1501,1502,0.1388
1,1508,1509,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1504,1505,0.1388
1,1496,1497,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1527,1528,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
0,1509,1509,0.1388
