1391,26,1417,0.1388
1418,26,1444,0.1388
1421,26,1447,0.1388
1435,24,1459,0.1388
1443,27,1470,0.1388
1457,30,1487,0.1388
1458,31,1489,0.1388
1458,31,1489,0.1388
1460,33,1493,0.1388
1461,33,1494,0.1388
1460,30,1490,0.1388
1454,30,1484,0.1388
1456,31,1487,0.1388
1441,32,1473,0.1388
1438,33,1471,0.1388
1445,35,1480,0.1388
1450,36,1486,0.1388
1444,35,1479,0.1388
1449,35,1484,0.1388
1455,34,1489,0.1388
1459,34,1493,0.1388
1462,36,1498,0.1388
1458,38,1496,0.1388
1456,36,1492,0.1388
1450,35,1485,0.1388
1456,35,1491,0.1388
1463,34,1497,0.1388
1456,37,1493,0.1388
1473,36,1509,0.1388
1475,36,1511,0.1388
1473,36,1509,0.1388
1466,36,1502,0.1388
1467,36,1503,0.1388
1459,37,1496,0.1388
1448,39,1487,0.1388
1453,38,1491,0.1388
1455,40,1495,0.1388
1445,42,1487,0.1388
1450,42,1492,0.1388
1460,41,1501,0.1388
1465,41,1506,0.1388
1460,42,1502,0.1388
1452,41,1493,0.1388
1458,41,1499,0.1388
1470,38,1508,0.1388
1468,37,1505,0.1388
1458,41,1499,0.1388
1458,41,1499,0.1388
1458,41,1499,0.1388
1454,39,1493,0.1388
1458,39,1497,0.1388
1459,38,1497,0.1388
1454,37,1491,0.1388
1453,38,1491,0.1388
1457,37,1494,0.1388
1445,38,1483,0.1388
1454,39,1493,0.1388
1451,40,1491,0.1388
1451,39,1490,0.1388
1442,39,1481,0.1388
1446,40,1486,0.1388
1442,40,1482,0.1388
1443,40,1483,0.1388
1440,44,1484,0.1388
1447,44,1491,0.1388
1458,43,1501,0.1388
1453,42,1495,0.1388
1452,42,1494,0.1388
1455,43,1498,0.1388
1451,42,1493,0.1388
1438,43,1481,0.1388
1441,45,1486,0.1388
1455,42,1497,0.1388
1440,42,1482,0.1388
1436,42,1478,0.1388
1425,43,1468,0.1388
1434,46,1480,0.1388
1442,48,1490,0.1388
1436,46,1482,0.1388
1443,46,1489,0.1388
1449,45,1494,0.1388
1452,44,1496,0.1388
1447,45,1492,0.1388
1455,44,1499,0.1388
1440,43,1483,0.1388
1445,45,1490,0.1388
1447,45,1492,0.1388
1448,46,1494,0.1388
1440,45,1485,0.1388
1442,45,1487,0.1388
1434,47,1481,0.1388
1446,52,1498,0.1388
1445,52,1497,0.1388
1431,51,1482,0.1388
1456,51,1507,0.1388
1437,49,1486,0.1388
1432,50,1482,0.1388
1438,52,1490,0.1388
1443,52,1495,0.1388
1440,53,1493,0.1388
1440,52,1492,0.1388
1439,52,1491,0.1388
1449,51,1500,0.1388
1445,53,1498,0.1388
1437,52,1489,0.1388
1452,47,1499,0.1388
1445,49,1494,0.1388
1439,48,1487,0.1388
1432,49,1481,0.1388
1426,50,1476,0.1388
1440,50,1490,0.1388
1447,52,1499,0.1388
1440,53,1493,0.1388
1435,52,1487,0.1388
1439,49,1488,0.1388
1431,48,1479,0.1388
1428,49,1477,0.1388
1441,48,1489,0.1388
1442,48,1490,0.1388
1459,49,1508,0.1388
1445,49,1494,0.1388
1431,47,1478,0.1388
1437,47,1484,0.1388
1433,49,1482,0.1388
1427,49,1476,0.1388
1434,50,1484,0.1388
1439,50,1489,0.1388
1440,51,1491,0.1388
1433,51,1484,0.1388
1435,51,1486,0.1388
1430,50,1480,0.1388
1419,52,1471,0.1388
1430,53,1483,0.1388
1428,52,1480,0.1388
1433,52,1485,0.1388
1434,50,1484,0.1388
1455,49,1504,0.1388
1441,48,1489,0.1388
1444,50,1494,0.1388
1442,49,1491,0.1388
1434,52,1486,0.1388
1446,53,1499,0.1388
1442,52,1494,0.1388
1445,55,1500,0.1388
1441,54,1495,0.1388
1439,53,1492,0.1388
1449,57,1506,0.1388
1454,58,1512,0.1388
1447,57,1504,0.1388
1449,57,1506,0.1388
1438,57,1495,0.1388
1440,54,1494,0.1388
1432,55,1487,0.1388
1444,53,1497,0.1388
1426,58,1484,0.1388
1430,57,1487,0.1388
1430,58,1488,0.1388
1431,56,1487,0.1388
1434,58,1492,0.1388
1449,58,1507,0.1388
1443,61,1504,0.1388
1432,58,1490,0.1388
1427,56,1483,0.1388
1438,56,1494,0.1388
1435,56,1491,0.1388
1425,59,1484,0.1388
1427,54,1481,0.1388
1443,56,1499,0.1388
1450,57,1507,0.1388
1455,56,1511,0.1388
1456,55,1511,0.1388
1456,57,1513,0.1388
1456,59,1515,0.1388
1446,59,1505,0.1388
1429,60,1489,0.1388
1422,61,1483,0.1388
1415,59,1474,0.1388
1414,61,1475,0.1388
1428,59,1487,0.1388
1431,60,1491,0.1388
1428,60,1488,0.1388
1422,59,1481,0.1388
1426,64,1490,0.1388
1426,66,1492,0.1388
1421,64,1485,0.1388
1423,62,1485,0.1388
1432,62,1494,0.1388
1431,61,1492,0.1388
1433,61,1494,0.1388
1441,62,1503,0.1388
1443,61,1504,0.1388
1444,61,1505,0.1388
1442,65,1507,0.1388
1447,63,1510,0.1388
1443,61,1504,0.1388
1441,58,1499,0.1388
1431,62,1493,0.1388
1441,61,1502,0.1388
1427,64,1491,0.1388
1418,66,1484,0.1388
1411,66,1477,0.1388
1424,67,1491,0.1388
1441,66,1507,0.1388
1445,64,1509,0.1388
1436,64,1500,0.1388
1426,65,1491,0.1388
1435,67,1502,0.1388
1438,67,1505,0.1388
1436,67,1503,0.1388
1415,67,1482,0.1388
1414,67,1481,0.1388
1424,65,1489,0.1388
1435,66,1501,0.1388
1424,66,1490,0.1388
1419,64,1483,0.1388
1430,63,1493,0.1388
1434,64,1498,0.1388
1433,65,1498,0.1388
1423,65,1488,0.1388
1417,67,1484,0.1388
1421,67,1488,0.1388
1421,68,1489,0.1388
1429,68,1497,0.1388
1439,65,1504,0.1388
1442,68,1510,0.1388
1444,70,1514,0.1388
1439,70,1509,0.1388
1428,71,1499,0.1388
1423,72,1495,0.1388
1428,72,1500,0.1388
1430,71,1501,0.1388
1426,70,1496,0.1388
1429,69,1498,0.1388
1414,70,1484,0.1388
1416,74,1490,0.1388
1426,74,1500,0.1388
1430,70,1500,0.1388
1433,71,1504,0.1388
1426,72,1498,0.1388
1428,73,1501,0.1388
1430,74,1504,0.1388
1418,74,1492,0.1388
1420,69,1489,0.1388
1423,66,1489,0.1388
1422,64,1486,0.1388
1427,64,1491,0.1388
1421,64,1485,0.1388
1424,64,1488,0.1388
1416,66,1482,0.1388
1425,69,1494,0.1388
1429,69,1498,0.1388
1433,65,1498,0.1388
1427,65,1492,0.1388
1425,67,1492,0.1388
1432,63,1495,0.1388
1438,65,1503,0.1388
1428,65,1493,0.1388
1420,61,1481,0.1388
1423,65,1488,0.1388
1436,67,1503,0.1388
1429,65,1494,0.1388
1430,69,1499,0.1388
1430,68,1498,0.1388
1422,68,1490,0.1388
1425,68,1493,0.1388
1426,67,1493,0.1388
1423,67,1490,0.1388
1434,67,1501,0.1388
1430,68,1498,0.1388
1423,68,1491,0.1388
1412,67,1479,0.1388
1399,67,1466,0.1388
1399,69,1468,0.1388
1397,69,1466,0.1388
1408,70,1478,0.1388
1414,72,1486,0.1388
1426,72,1498,0.1388
1424,76,1500,0.1388
1423,73,1496,0.1388
1428,70,1498,0.1388
1420,71,1491,0.1388
1421,71,1492,0.1388
1418,70,1488,0.1388
1433,70,1503,0.1388
1435,72,1507,0.1388
1434,72,1506,0.1388
1438,74,1512,0.1388
1436,70,1506,0.1388
1442,70,1512,0.1388
1435,71,1506,0.1388
1426,71,1497,0.1388
1410,71,1481,0.1388
1409,73,1482,0.1388
1420,75,1495,0.1388
1427,75,1502,0.1388
1414,75,1489,0.1388
1415,75,1490,0.1388
1413,77,1490,0.1388
1404,77,1481,0.1388
1409,79,1488,0.1388
1401,77,1478,0.1388
1398,76,1474,0.1388
1399,79,1478,0.1388
1382,78,1460,0.1388
1390,82,1472,0.1388
1396,78,1474,0.1388
1409,78,1487,0.1388
1417,80,1497,0.1388
1424,80,1504,0.1388
1418,76,1494,0.1388
1415,77,1492,0.1388
1423,78,1501,0.1388
1421,76,1497,0.1388
1433,74,1507,0.1388
1433,74,1507,0.1388
1422,73,1495,0.1388
1410,73,1483,0.1388
1399,74,1473,0.1388
1413,76,1489,0.1388
1411,76,1487,0.1388
1408,75,1483,0.1388
1418,79,1497,0.1388
1424,79,1503,0.1388
1416,78,1494,0.1388
1427,77,1504,0.1388
1420,75,1495,0.1388
1429,75,1504,0.1388
1422,75,1497,0.1388
1422,73,1495,0.1388
1417,74,1491,0.1388
1417,75,1492,0.1388
1406,77,1483,0.1388
1411,80,1491,0.1388
1420,82,1502,0.1388
1422,81,1503,0.1388
1418,80,1498,0.1388
1419,80,1499,0.1388
1415,76,1491,0.1388
1416,82,1498,0.1388
1418,87,1505,0.1388
1420,87,1507,0.1388
1409,87,1496,0.1388
1407,93,1500,0.1388
1403,93,1496,0.1388
1391,90,1481,0.1388
1397,98,1495,0.1388
1396,100,1496,0.1388
1398,98,1496,0.1388
1404,96,1500,0.1388
1390,97,1487,0.1388
1388,100,1488,0.1388
1378,101,1479,0.1388
1377,99,1476,0.1388
1383,99,1482,0.1388
1389,98,1487,0.1388
1383,95,1478,0.1388
1376,95,1471,0.1388
1377,93,1470,0.1388
1394,96,1490,0.1388
1390,96,1486,0.1388
1382,95,1477,0.1388
1372,96,1468,0.1388
1381,96,1477,0.1388
1383,97,1480,0.1388
1384,98,1482,0.1388
1394,102,1496,0.1388
1393,105,1498,0.1388
1386,107,1493,0.1388
1385,107,1492,0.1388
1369,107,1476,0.1388
1373,109,1482,0.1388
1375,107,1482,0.1388
1374,105,1479,0.1388
1378,100,1478,0.1388
1368,104,1472,0.1388
1379,106,1485,0.1388
1380,105,1485,0.1388
1382,102,1484,0.1388
1382,101,1483,0.1388
1391,110,1501,0.1388
1384,108,1492,0.1388
1390,107,1497,0.1388
1384,107,1491,0.1388
1378,107,1485,0.1388
1381,108,1489,0.1388
1383,110,1493,0.1388
1372,107,1479,0.1388
1378,105,1483,0.1388
1381,105,1486,0.1388
1384,107,1491,0.1388
1382,108,1490,0.1388
1384,110,1494,0.1388
1397,106,1503,0.1388
1405,107,1512,0.1388
1410,106,1516,0.1388
1396,109,1505,0.1388
1400,112,1512,0.1388
1387,114,1501,0.1388
1373,116,1489,0.1388
1381,119,1500,0.1388
1370,123,1493,0.1388
1369,122,1491,0.1388
1368,122,1490,0.1388
1368,120,1488,0.1388
1367,118,1485,0.1388
1368,121,1489,0.1388
1373,120,1493,0.1388
1377,123,1500,0.1388
1371,128,1499,0.1388
1365,129,1494,0.1388
1374,126,1500,0.1388
1381,120,1501,0.1388
1391,119,1510,0.1388
1390,120,1510,0.1388
1378,116,1494,0.1388
1372,118,1490,0.1388
1368,116,1484,0.1388
1373,118,1491,0.1388
1397,120,1517,0.1388
1394,121,1515,0.1388
1382,119,1501,0.1388
1391,119,1510,0.1388
1386,118,1504,0.1388
1387,117,1504,0.1388
1385,121,1506,0.1388
1396,121,1517,0.1388
1391,120,1511,0.1388
1390,118,1508,0.1388
1386,117,1503,0.1388
1374,116,1490,0.1388
1372,118,1490,0.1388
1363,123,1486,0.1388
1372,127,1499,0.1388
1372,128,1500,0.1388
1363,126,1489,0.1388
1355,128,1483,0.1388
1366,123,1489,0.1388
1377,126,1503,0.1388
1380,125,1505,0.1388
1374,127,1501,0.1388
1372,126,1498,0.1388
1369,127,1496,0.1388
1367,130,1497,0.1388
1368,128,1496,0.1388
1365,127,1492,0.1388
1376,125,1501,0.1388
1366,130,1496,0.1388
1368,131,1499,0.1388
1357,128,1485,0.1388
1364,135,1499,0.1388
1366,133,1499,0.1388
1375,137,1512,0.1388
1367,137,1504,0.1388
1368,136,1504,0.1388
1360,138,1498,0.1388
1356,138,1494,0.1388
1365,132,1497,0.1388
1380,135,1515,0.1388
1376,134,1510,0.1388
1362,133,1495,0.1388
1363,135,1498,0.1388
1359,135,1494,0.1388
1345,134,1479,0.1388
1345,133,1478,0.1388
1344,134,1478,0.1388
1344,136,1480,0.1388
1355,135,1490,0.1388
1360,132,1492,0.1388
1346,131,1477,0.1388
1352,132,1484,0.1388
1366,126,1492,0.1388
1368,127,1495,0.1388
1369,131,1500,0.1388
1369,131,1500,0.1388
1361,130,1491,0.1388
1376,132,1508,0.1388
1359,132,1491,0.1388
1361,132,1493,0.1388
1362,133,1495,0.1388
1363,134,1497,0.1388
1368,141,1509,0.1388
1370,141,1511,0.1388
1355,143,1498,0.1388
1359,147,1506,0.1388
1358,149,1507,0.1388
1358,148,1506,0.1388
1356,148,1504,0.1388
1344,150,1494,0.1388
1352,154,1506,0.1388
1345,153,1498,0.1388
1318,151,1469,0.1388
1323,153,1476,0.1388
1331,150,1481,0.1388
1327,148,1475,0.1388
1315,149,1464,0.1388
1326,148,1474,0.1388
1338,150,1488,0.1388
1350,150,1500,0.1388
1350,153,1503,0.1388
1357,149,1506,0.1388
1338,146,1484,0.1388
1343,151,1494,0.1388
1330,149,1479,0.1388
1333,148,1481,0.1388
1351,149,1500,0.1388
1330,152,1482,0.1388
1343,155,1498,0.1388
1335,153,1488,0.1388
1330,156,1486,0.1388
1318,159,1477,0.1388
1330,158,1488,0.1388
1346,157,1503,0.1388
1337,155,1492,0.1388
1332,155,1487,0.1388
1335,159,1494,0.1388
1334,166,1500,0.1388
1334,156,1490,0.1388
1317,158,1475,0.1388
1316,157,1473,0.1388
1309,156,1465,0.1388
1306,159,1465,0.1388
1318,158,1476,0.1388
1326,158,1484,0.1388
1321,165,1486,0.1388
1333,165,1498,0.1388
1329,166,1495,0.1388
1323,168,1491,0.1388
1320,165,1485,0.1388
1336,167,1503,0.1388
1321,168,1489,0.1388
1328,167,1495,0.1388
1324,166,1490,0.1388
1325,168,1493,0.1388
1321,169,1490,0.1388
1330,166,1496,0.1388
1317,169,1486,0.1388
1314,170,1484,0.1388
1328,168,1496,0.1388
1335,165,1500,0.1388
1338,169,1507,0.1388
1319,168,1487,0.1388
1317,166,1483,0.1388
1321,166,1487,0.1388
1334,165,1499,0.1388
1337,163,1500,0.1388
1348,161,1509,0.1388
1352,157,1509,0.1388
1353,163,1516,0.1388
1349,163,1512,0.1388
1357,162,1519,0.1388
1346,163,1509,0.1388
1338,162,1500,0.1388
1350,157,1507,0.1388
1346,156,1502,0.1388
1330,156,1486,0.1388
1329,155,1484,0.1388
1340,156,1496,0.1388
1338,157,1495,0.1388
1332,155,1487,0.1388
1340,158,1498,0.1388
1343,154,1497,0.1388
1334,157,1491,0.1388
1327,160,1487,0.1388
1322,160,1482,0.1388
1332,159,1491,0.1388
1336,158,1494,0.1388
1333,162,1495,0.1388
1339,164,1503,0.1388
1342,164,1506,0.1388
1334,165,1499,0.1388
1329,163,1492,0.1388
1324,157,1481,0.1388
1322,156,1478,0.1388
1316,159,1475,0.1388
1312,160,1472,0.1388
1307,158,1465,0.1388
1308,163,1471,0.1388
1332,164,1496,0.1388
1336,161,1497,0.1388
1327,162,1489,0.1388
1326,164,1490,0.1388
1317,172,1489,0.1388
1317,171,1488,0.1388
1319,167,1486,0.1388
1315,170,1485,0.1388
1320,172,1492,0.1388
1331,173,1504,0.1388
1321,172,1493,0.1388
1311,173,1484,0.1388
1316,169,1485,0.1388
1316,172,1488,0.1388
1315,172,1487,0.1388
1313,174,1487,0.1388
1329,173,1502,0.1388
1324,174,1498,0.1388
1316,172,1488,0.1388
1323,174,1497,0.1388
1322,174,1496,0.1388
1329,178,1507,0.1388
1323,181,1504,0.1388
1326,181,1507,0.1388
1324,178,1502,0.1388
1326,180,1506,0.1388
1326,180,1506,0.1388
1327,180,1507,0.1388
1323,180,1503,0.1388
1318,178,1496,0.1388
1324,177,1501,0.1388
1312,182,1494,0.1388
1315,186,1501,0.1388
1321,187,1508,0.1388
1306,192,1498,0.1388
1308,183,1491,0.1388
1309,185,1494,0.1388
1305,185,1490,0.1388
1314,185,1499,0.1388
1311,185,1496,0.1388
1306,187,1493,0.1388
1316,186,1502,0.1388
1311,182,1493,0.1388
1305,182,1487,0.1388
1307,184,1491,0.1388
1316,183,1499,0.1388
1318,185,1503,0.1388
1319,182,1501,0.1388
1305,180,1485,0.1388
1300,183,1483,0.1388
1301,178,1479,0.1388
1296,181,1477,0.1388
1303,183,1486,0.1388
1305,181,1486,0.1388
1311,184,1495,0.1388
1300,184,1484,0.1388
1300,181,1481,0.1388
1314,179,1493,0.1388
1313,180,1493,0.1388
1316,179,1495,0.1388
1320,176,1496,0.1388
1321,180,1501,0.1388
1318,178,1496,0.1388
1306,178,1484,0.1388
1305,180,1485,0.1388
1302,183,1485,0.1388
1314,188,1502,0.1388
1314,194,1508,0.1388
1300,191,1491,0.1388
1295,196,1491,0.1388
1299,197,1496,0.1388
1296,199,1495,0.1388
1300,195,1495,0.1388
1302,194,1496,0.1388
1298,193,1491,0.1388
1284,193,1477,0.1388
1302,195,1497,0.1388
1315,195,1510,0.1388
1313,190,1503,0.1388
1313,190,1503,0.1388
1317,193,1510,0.1388
1320,193,1513,0.1388
1317,196,1513,0.1388
1307,193,1500,0.1388
1305,196,1501,0.1388
1303,190,1493,0.1388
1293,188,1481,0.1388
1289,191,1480,0.1388
1286,200,1486,0.1388
1288,200,1488,0.1388
1299,197,1496,0.1388
1301,204,1505,0.1388
1295,204,1499,0.1388
1301,200,1501,0.1388
1308,203,1511,0.1388
1300,201,1501,0.1388
1296,203,1499,0.1388
1300,202,1502,0.1388
1299,199,1498,0.1388
1300,197,1497,0.1388
1305,201,1506,0.1388
1295,206,1501,0.1388
1299,199,1498,0.1388
1301,196,1497,0.1388
1302,194,1496,0.1388
1297,194,1491,0.1388
1294,194,1488,0.1388
1307,201,1508,0.1388
1312,205,1517,0.1388
1291,205,1496,0.1388
1296,208,1504,0.1388
1295,204,1499,0.1388
1301,202,1503,0.1388
1289,202,1491,0.1388
1277,202,1479,0.1388
1278,202,1480,0.1388
1269,198,1467,0.1388
1284,203,1487,0.1388
1277,205,1482,0.1388
1287,205,1492,0.1388
1284,210,1494,0.1388
1287,210,1497,0.1388
1275,207,1482,0.1388
1291,204,1495,0.1388
1282,210,1492,0.1388
1284,211,1495,0.1388
1296,213,1509,0.1388
1293,212,1505,0.1388
1282,212,1494,0.1388
1278,214,1492,0.1388
1273,215,1488,0.1388
1282,210,1492,0.1388
1278,207,1485,0.1388
1283,203,1486,0.1388
1281,211,1492,0.1388
1284,208,1492,0.1388
1279,208,1487,0.1388
1291,210,1501,0.1388
1304,211,1515,0.1388
1294,207,1501,0.1388
1284,210,1494,0.1388
1292,208,1500,0.1388
1293,214,1507,0.1388
1283,213,1496,0.1388
1272,204,1476,0.1388
1277,207,1484,0.1388
1273,208,1481,0.1388
1276,205,1481,0.1388
1280,208,1488,0.1388
1291,208,1499,0.1388
1299,209,1508,0.1388
1286,205,1491,0.1388
1288,202,1490,0.1388
1289,208,1497,0.1388
1296,209,1505,0.1388
1297,210,1507,0.1388
1306,205,1511,0.1388
1300,203,1503,0.1388
1293,202,1495,0.1388
1303,209,1512,0.1388
1302,211,1513,0.1388
1304,209,1513,0.1388
1299,206,1505,0.1388
1306,207,1513,0.1388
1304,206,1510,0.1388
1296,207,1503,0.1388
1297,208,1505,0.1388
1299,206,1505,0.1388
1298,210,1508,0.1388
1300,208,1508,0.1388
1292,206,1498,0.1388
1304,201,1505,0.1388
1297,206,1503,0.1388
1296,204,1500,0.1388
1310,205,1515,0.1388
1294,208,1502,0.1388
1299,206,1505,0.1388
1288,205,1493,0.1388
1292,204,1496,0.1388
1287,201,1488,0.1388
1275,204,1479,0.1388
1274,205,1479,0.1388
1279,206,1485,0.1388
1273,205,1478,0.1388
1279,200,1479,0.1388
1288,203,1491,0.1388
1291,202,1493,0.1388
1283,202,1485,0.1388
1284,201,1485,0.1388
1277,197,1474,0.1388
1283,206,1489,0.1388
1285,207,1492,0.1388
1283,207,1490,0.1388
1291,203,1494,0.1388
1291,203,1494,0.1388
1301,207,1508,0.1388
1309,209,1518,0.1388
1311,202,1513,0.1388
1304,202,1506,0.1388
1309,202,1511,0.1388
1309,199,1508,0.1388
1304,204,1508,0.1388
1295,205,1500,0.1388
1287,202,1489,0.1388
1291,199,1490,0.1388
1278,202,1480,0.1388
1279,208,1487,0.1388
1275,209,1484,0.1388
1277,210,1487,0.1388
1281,209,1490,0.1388
1272,208,1480,0.1388
1271,217,1488,0.1388
1272,216,1488,0.1388
1268,222,1490,0.1388
1265,220,1485,0.1388
1264,219,1483,0.1388
1276,222,1498,0.1388
1279,217,1496,0.1388
1263,218,1481,0.1388
1272,220,1492,0.1388
1276,224,1500,0.1388
1267,227,1494,0.1388
1279,220,1499,0.1388
1275,220,1495,0.1388
1276,218,1494,0.1388
1256,219,1475,0.1388
1264,215,1479,0.1388
1273,215,1488,0.1388
1281,210,1491,0.1388
1278,218,1496,0.1388
1280,218,1498,0.1388
1279,216,1495,0.1388
1291,216,1507,0.1388
1299,213,1512,0.1388
1295,215,1510,0.1388
1283,219,1502,0.1388
1285,223,1508,0.1388
1286,222,1508,0.1388
1287,224,1511,0.1388
1279,225,1504,0.1388
1273,227,1500,0.1388
1280,229,1509,0.1388
1281,229,1510,0.1388
1278,226,1504,0.1388
1276,225,1501,0.1388
1270,223,1493,0.1388
1256,219,1475,0.1388
1266,224,1490,0.1388
1271,225,1496,0.1388
1273,228,1501,0.1388
1267,231,1498,0.1388
1274,228,1502,0.1388
1278,228,1506,0.1388
1264,227,1491,0.1388
1261,229,1490,0.1388
1250,228,1478,0.1388
1237,229,1466,0.1388
1243,234,1477,0.1388
1247,226,1473,0.1388
1250,231,1481,0.1388
1255,228,1483,0.1388
1268,229,1497,0.1388
1269,232,1501,0.1388
1269,229,1498,0.1388
1267,228,1495,0.1388
1274,222,1496,0.1388
1277,219,1496,0.1388
1274,221,1495,0.1388
1274,233,1507,0.1388
1294,224,1518,0.1388
1289,224,1513,0.1388
1285,223,1508,0.1388
1273,225,1498,0.1388
1275,222,1497,0.1388
1277,228,1505,0.1388
1276,229,1505,0.1388
1272,232,1504,0.1388
1283,233,1516,0.1388
1281,236,1517,0.1388
1275,233,1508,0.1388
1270,236,1506,0.1388
1279,243,1522,0.1388
1267,241,1508,0.1388
1250,245,1495,0.1388
1243,249,1492,0.1388
1241,254,1495,0.1388
1261,253,1514,0.1388
1244,252,1496,0.1388
1258,252,1510,0.1388
1245,246,1491,0.1388
1248,254,1502,0.1388
1259,254,1513,0.1388
1252,253,1505,0.1388
1250,252,1502,0.1388
1247,255,1502,0.1388
1247,259,1506,0.1388
1232,260,1492,0.1388
1236,258,1494,0.1388
1235,261,1496,0.1388
1229,262,1491,0.1388
1229,264,1493,0.1388
1239,266,1505,0.1388
1240,264,1504,0.1388
1229,268,1497,0.1388
1221,266,1487,0.1388
1222,275,1497,0.1388
1230,277,1507,0.1388
1231,272,1503,0.1388
1229,269,1498,0.1388
1227,275,1502,0.1388
1234,274,1508,0.1388
1234,281,1515,0.1388
1235,280,1515,0.1388
1236,281,1517,0.1388
1233,283,1516,0.1388
1217,278,1495,0.1388
1214,285,1499,0.1388
1211,282,1493,0.1388
1211,280,1491,0.1388
1216,283,1499,0.1388
1205,289,1494,0.1388
1203,293,1496,0.1388
1200,299,1499,0.1388
1206,301,1507,0.1388
1203,302,1505,0.1388
1198,302,1500,0.1388
1198,303,1501,0.1388
1195,300,1495,0.1388
1191,307,1498,0.1388
1181,305,1486,0.1388
1188,312,1500,0.1388
1179,312,1491,0.1388
1175,311,1486,0.1388
1172,308,1480,0.1388
1176,310,1486,0.1388
1189,311,1500,0.1388
1187,307,1494,0.1388
1207,307,1514,0.1388
1197,312,1509,0.1388
1199,312,1511,0.1388
1194,309,1503,0.1388
1192,306,1498,0.1388
1194,308,1502,0.1388
1203,311,1514,0.1388
1205,315,1520,0.1388
1187,316,1503,0.1388
1183,321,1504,0.1388
1188,315,1503,0.1388
1199,314,1513,0.1388
1195,316,1511,0.1388
1193,315,1508,0.1388
1188,319,1507,0.1388
1188,322,1510,0.1388
1195,326,1521,0.1388
1188,327,1515,0.1388
1192,326,1518,0.1388
1174,325,1499,0.1388
1161,330,1491,0.1388
1170,330,1500,0.1388
1163,333,1496,0.1388
1165,339,1504,0.1388
1159,337,1496,0.1388
1161,336,1497,0.1388
