1391,26,1417,0.1388
1162,336,1498,0.1388
1162,331,1493,0.1388
1158,330,1488,0.1388
1147,337,1484,0.1388
1151,338,1489,0.1388
1160,342,1502,0.1388
1160,347,1507,0.1388
1146,352,1498,0.1388
1139,357,1496,0.1388
1134,360,1494,0.1388
1142,367,1509,0.1388
1141,362,1503,0.1388
1139,368,1507,0.1388
1137,366,1503,0.1388
1145,370,1515,0.1388
1141,365,1506,0.1388
1141,363,1504,0.1388
1152,362,1514,0.1388
1146,363,1509,0.1388
1134,366,1500,0.1388
1135,369,1504,0.1388
1133,364,1497,0.1388
1128,374,1502,0.1388
1136,377,1513,0.1388
1134,375,1509,0.1388
1133,374,1507,0.1388
1133,375,1508,0.1388
1133,374,1507,0.1388
1127,372,1499,0.1388
1117,381,1498,0.1388
1123,382,1505,0.1388
1110,377,1487,0.1388
1116,383,1499,0.1388
1125,382,1507,0.1388
1135,387,1522,0.1388
1138,387,1525,0.1388
1124,396,1520,0.1388
1128,381,1509,0.1388
1134,386,1520,0.1388
1133,383,1516,0.1388
1137,383,1520,0.1388
1141,387,1528,0.1388
1126,373,1499,0.1388
1114,372,1486,0.1388
1106,373,1479,0.1388
1121,374,1495,0.1388
1128,373,1501,0.1388
1137,376,1513,0.1388
1136,381,1517,0.1388
1131,378,1509,0.1388
1128,378,1506,0.1388
1110,377,1487,0.1388
1117,378,1495,0.1388
1126,371,1497,0.1388
1128,380,1508,0.1388
1133,374,1507,0.1388
1134,380,1514,0.1388
1134,378,1512,0.1388
1128,377,1505,0.1388
1125,378,1503,0.1388
1116,384,1500,0.1388
1108,390,1498,0.1388
1104,389,1493,0.1388
1093,391,1484,0.1388
1100,390,1490,0.1388
1105,389,1494,0.1388
1107,397,1504,0.1388
1097,391,1488,0.1388
1110,395,1505,0.1388
1111,394,1505,0.1388
1113,397,1510,0.1388
1110,401,1511,0.1388
1109,407,1516,0.1388
1107,410,1517,0.1388
1107,409,1516,0.1388
1104,402,1506,0.1388
1114,397,1511,0.1388
1106,401,1507,0.1388
1111,392,1503,0.1388
1096,399,1495,0.1388
1098,400,1498,0.1388
1096,408,1504,0.1388
1093,406,1499,0.1388
1090,408,1498,0.1388
1094,409,1503,0.1388
1092,413,1505,0.1388
1089,415,1504,0.1388
1080,409,1489,0.1388
1082,403,1485,0.1388
1075,411,1486,0.1388
1068,411,1479,0.1388
1066,414,1480,0.1388
1076,416,1492,0.1388
1075,426,1501,0.1388
1067,420,1487,0.1388
1069,422,1491,0.1388
1072,418,1490,0.1388
1072,417,1489,0.1388
1077,417,1494,0.1388
1081,421,1502,0.1388
1085,421,1506,0.1388
1086,422,1508,0.1388
1089,423,1512,0.1388
1081,420,1501,0.1388
1085,417,1502,0.1388
1092,420,1512,0.1388
1082,424,1506,0.1388
1078,426,1504,0.1388
1086,422,1508,0.1388
1078,421,1499,0.1388
1069,432,1501,0.1388
1067,427,1494,0.1388
1061,428,1489,0.1388
1055,436,1491,0.1388
1048,443,1491,0.1388
1050,448,1498,0.1388
1045,450,1495,0.1388
1051,458,1509,0.1388
1043,456,1499,0.1388
1034,456,1490,0.1388
1040,453,1493,0.1388
1043,450,1493,0.1388
1044,448,1492,0.1388
1037,455,1492,0.1388
1042,454,1496,0.1388
1056,455,1511,0.1388
1062,455,1517,0.1388
1061,451,1512,0.1388
1058,446,1504,0.1388
1057,449,1506,0.1388
1054,451,1505,0.1388
1052,456,1508,0.1388
1055,457,1512,0.1388
1045,461,1506,0.1388
1041,461,1502,0.1388
1043,462,1505,0.1388
1037,465,1502,0.1388
1028,461,1489,0.1388
1043,457,1500,0.1388
1040,449,1489,0.1388
1055,459,1514,0.1388
1061,459,1520,0.1388
1055,454,1509,0.1388
1049,462,1511,0.1388
1042,464,1506,0.1388
1038,460,1498,0.1388
1036,463,1499,0.1388
1023,471,1494,0.1388
1033,475,1508,0.1388
1040,468,1508,0.1388
1032,470,1502,0.1388
1038,474,1512,0.1388
1038,474,1512,0.1388
1025,476,1501,0.1388
1017,473,1490,0.1388
1010,477,1487,0.1388
1013,482,1495,0.1388
1005,479,1484,0.1388
1013,490,1503,0.1388
1014,488,1502,0.1388
1003,494,1497,0.1388
1007,492,1499,0.1388
1007,493,1500,0.1388
1005,496,1501,0.1388
1013,498,1511,0.1388
1019,501,1520,0.1388
1003,502,1505,0.1388
1007,505,1512,0.1388
1008,499,1507,0.1388
1004,491,1495,0.1388
1013,491,1504,0.1388
1017,493,1510,0.1388
1016,495,1511,0.1388
1012,506,1518,0.1388
1011,507,1518,0.1388
1012,509,1521,0.1388
1016,511,1527,0.1388
1014,506,1520,0.1388
1011,504,1515,0.1388
998,499,1497,0.1388
994,508,1502,0.1388
996,511,1507,0.1388
991,509,1500,0.1388
996,514,1510,0.1388
992,512,1504,0.1388
985,512,1497,0.1388
981,518,1499,0.1388
992,518,1510,0.1388
988,521,1509,0.1388
982,513,1495,0.1388
988,512,1500,0.1388
990,512,1502,0.1388
985,518,1503,0.1388
976,513,1489,0.1388
969,512,1481,0.1388
974,521,1495,0.1388
987,514,1501,0.1388
976,514,1490,0.1388
982,524,1506,0.1388
980,524,1504,0.1388
985,524,1509,0.1388
988,517,1505,0.1388
994,519,1513,0.1388
989,523,1512,0.1388
979,516,1495,0.1388
978,524,1502,0.1388
971,518,1489,0.1388
970,518,1488,0.1388
963,526,1489,0.1388
971,528,1499,0.1388
964,525,1489,0.1388
958,530,1488,0.1388
968,529,1497,0.1388
967,523,1490,0.1388
975,523,1498,0.1388
992,531,1523,0.1388
988,534,1522,0.1388
979,531,1510,0.1388
989,528,1517,0.1388
972,532,1504,0.1388
962,529,1491,0.1388
959,542,1501,0.1388
949,550,1499,0.1388
956,543,1499,0.1388
958,545,1503,0.1388
954,542,1496,0.1388
946,538,1484,0.1388
948,547,1495,0.1388
953,550,1503,0.1388
951,545,1496,0.1388
951,550,1501,0.1388
957,555,1512,0.1388
956,552,1508,0.1388
944,553,1497,0.1388
941,558,1499,0.1388
943,550,1493,0.1388
942,543,1485,0.1388
947,552,1499,0.1388
949,546,1495,0.1388
945,543,1488,0.1388
945,541,1486,0.1388
958,546,1504,0.1388
951,558,1509,0.1388
955,554,1509,0.1388
939,553,1492,0.1388
944,559,1503,0.1388
947,557,1504,0.1388
940,563,1503,0.1388
943,559,1502,0.1388
946,562,1508,0.1388
943,561,1504,0.1388
942,561,1503,0.1388
951,557,1508,0.1388
950,557,1507,0.1388
956,552,1508,0.1388
950,552,1502,0.1388
943,554,1497,0.1388
944,555,1499,0.1388
953,548,1501,0.1388
946,553,1499,0.1388
946,547,1493,0.1388
945,556,1501,0.1388
950,569,1519,0.1388
943,566,1509,0.1388
934,567,1501,0.1388
934,558,1492,0.1388
919,567,1486,0.1388
925,562,1487,0.1388
935,563,1498,0.1388
939,568,1507,0.1388
941,570,1511,0.1388
937,571,1508,0.1388
929,573,1502,0.1388
932,576,1508,0.1388
935,566,1501,0.1388
930,571,1501,0.1388
930,567,1497,0.1388
919,578,1497,0.1388
914,572,1486,0.1388
912,580,1492,0.1388
913,584,1497,0.1388
910,584,1494,0.1388
911,588,1499,0.1388
914,582,1496,0.1388
914,584,1498,0.1388
912,592,1504,0.1388
907,602,1509,0.1388
911,607,1518,0.1388
913,601,1514,0.1388
921,600,1521,0.1388
919,604,1523,0.1388
903,600,1503,0.1388
895,598,1493,0.1388
895,592,1487,0.1388
896,595,1491,0.1388
912,591,1503,0.1388
910,589,1499,0.1388
904,599,1503,0.1388
899,599,1498,0.1388
912,594,1506,0.1388
915,605,1520,0.1388
920,598,1518,0.1388
921,593,1514,0.1388
921,597,1518,0.1388
917,600,1517,0.1388
918,602,1520,0.1388
913,603,1516,0.1388
906,602,1508,0.1388
914,594,1508,0.1388
907,594,1501,0.1388
901,589,1490,0.1388
900,587,1487,0.1388
910,595,1505,0.1388
915,596,1511,0.1388
913,597,1510,0.1388
912,599,1511,0.1388
906,602,1508,0.1388
897,591,1488,0.1388
902,598,1500,0.1388
897,603,1500,0.1388
890,604,1494,0.1388
886,607,1493,0.1388
891,608,1499,0.1388
897,614,1511,0.1388
883,618,1501,0.1388
893,620,1513,0.1388
889,616,1505,0.1388
877,618,1495,0.1388
891,617,1508,0.1388
891,605,1496,0.1388
896,606,1502,0.1388
895,611,1506,0.1388
894,611,1505,0.1388
897,616,1513,0.1388
885,624,1509,0.1388
876,625,1501,0.1388
868,615,1483,0.1388
870,608,1478,0.1388
870,611,1481,0.1388
875,614,1489,0.1388
890,622,1512,0.1388
883,620,1503,0.1388
892,621,1513,0.1388
887,619,1506,0.1388
881,617,1498,0.1388
891,624,1515,0.1388
887,624,1511,0.1388
892,618,1510,0.1388
887,612,1499,0.1388
887,615,1502,0.1388
883,618,1501,0.1388
887,622,1509,0.1388
895,620,1515,0.1388
898,609,1507,0.1388
885,613,1498,0.1388
882,618,1500,0.1388
886,623,1509,0.1388
883,624,1507,0.1388
883,622,1505,0.1388
878,619,1497,0.1388
887,607,1494,0.1388
889,600,1489,0.1388
888,600,1488,0.1388
884,610,1494,0.1388
886,613,1499,0.1388
889,614,1503,0.1388
884,616,1500,0.1388
879,613,1492,0.1388
876,615,1491,0.1388
885,620,1505,0.1388
882,616,1498,0.1388
889,627,1516,0.1388
890,633,1523,0.1388
886,630,1516,0.1388
867,634,1501,0.1388
867,628,1495,0.1388
865,628,1493,0.1388
867,628,1495,0.1388
868,633,1501,0.1388
861,631,1492,0.1388
866,636,1502,0.1388
867,634,1501,0.1388
868,625,1493,0.1388
859,625,1484,0.1388
864,630,1494,0.1388
875,635,1510,0.1388
881,638,1519,0.1388
876,632,1508,0.1388
869,639,1508,0.1388
873,643,1516,0.1388
883,634,1517,0.1388
878,628,1506,0.1388
877,625,1502,0.1388
875,634,1509,0.1388
876,637,1513,0.1388
875,636,1511,0.1388
869,628,1497,0.1388
877,636,1513,0.1388
878,636,1514,0.1388
880,641,1521,0.1388
878,640,1518,0.1388
870,644,1514,0.1388
868,644,1512,0.1388
864,639,1503,0.1388
867,641,1508,0.1388
865,638,1503,0.1388
867,642,1509,0.1388
869,652,1521,0.1388
862,654,1516,0.1388
862,654,1516,0.1388
851,646,1497,0.1388
854,648,1502,0.1388
855,649,1504,0.1388
857,641,1498,0.1388
859,646,1505,0.1388
852,647,1499,0.1388
860,644,1504,0.1388
856,646,1502,0.1388
859,647,1506,0.1388
850,646,1496,0.1388
839,654,1493,0.1388
850,650,1500,0.1388
862,662,1524,0.1388
861,658,1519,0.1388
854,647,1501,0.1388
862,660,1522,0.1388
854,658,1512,0.1388
859,652,1511,0.1388
866,658,1524,0.1388
868,662,1530,0.1388
858,656,1514,0.1388
865,658,1523,0.1388
860,662,1522,0.1388
863,659,1522,0.1388
850,654,1504,0.1388
852,661,1513,0.1388
852,662,1514,0.1388
844,660,1504,0.1388
837,668,1505,0.1388
841,670,1511,0.1388
837,676,1513,0.1388
839,671,1510,0.1388
837,682,1519,0.1388
818,671,1489,0.1388
822,679,1501,0.1388
814,677,1491,0.1388
822,675,1497,0.1388
824,667,1491,0.1388
824,673,1497,0.1388
826,675,1501,0.1388
831,669,1500,0.1388
839,680,1519,0.1388
830,687,1517,0.1388
828,689,1517,0.1388
831,690,1521,0.1388
834,693,1527,0.1388
832,688,1520,0.1388
823,684,1507,0.1388
815,683,1498,0.1388
824,683,1507,0.1388
826,691,1517,0.1388
828,687,1515,0.1388
824,691,1515,0.1388
828,695,1523,0.1388
827,694,1521,0.1388
813,700,1513,0.1388
813,700,1513,0.1388
802,694,1496,0.1388
801,699,1500,0.1388
800,705,1505,0.1388
799,702,1501,0.1388
791,700,1491,0.1388
795,718,1513,0.1388
788,714,1502,0.1388
798,717,1515,0.1388
791,717,1508,0.1388
799,705,1504,0.1388
797,706,1503,0.1388
788,712,1500,0.1388
785,707,1492,0.1388
785,715,1500,0.1388
783,718,1501,0.1388
785,719,1504,0.1388
788,726,1514,0.1388
785,734,1519,0.1388
789,728,1517,0.1388
794,719,1513,0.1388
784,720,1504,0.1388
789,728,1517,0.1388
789,733,1522,0.1388
795,728,1523,0.1388
794,723,1517,0.1388
798,726,1524,0.1388
798,729,1527,0.1388
789,724,1513,0.1388
788,721,1509,0.1388
784,719,1503,0.1388
783,722,1505,0.1388
784,725,1509,0.1388
785,733,1518,0.1388
784,724,1508,0.1388
787,724,1511,0.1388
782,722,1504,0.1388
779,734,1513,0.1388
773,728,1501,0.1388
773,737,1510,0.1388
774,732,1506,0.1388
778,735,1513,0.1388
774,735,1509,0.1388
769,727,1496,0.1388
773,737,1510,0.1388
773,743,1516,0.1388
779,735,1514,0.1388
778,736,1514,0.1388
774,733,1507,0.1388
763,729,1492,0.1388
760,727,1487,0.1388
763,742,1505,0.1388
769,736,1505,0.1388
772,736,1508,0.1388
774,735,1509,0.1388
771,733,1504,0.1388
771,742,1513,0.1388
766,744,1510,0.1388
761,737,1498,0.1388
761,734,1495,0.1388
756,735,1491,0.1388
759,747,1506,0.1388
761,755,1516,0.1388
764,756,1520,0.1388
763,756,1519,0.1388
764,747,1511,0.1388
768,748,1516,0.1388
767,749,1516,0.1388
766,752,1518,0.1388
764,748,1512,0.1388
763,748,1511,0.1388
758,736,1494,0.1388
761,734,1495,0.1388
760,748,1508,0.1388
754,757,1511,0.1388
753,756,1509,0.1388
744,764,1508,0.1388
761,760,1521,0.1388
752,752,1504,0.1388
745,751,1496,0.1388
747,762,1509,0.1388
738,759,1497,0.1388
733,758,1491,0.1388
737,767,1504,0.1388
744,775,1519,0.1388
734,771,1505,0.1388
739,777,1516,0.1388
740,774,1514,0.1388
746,781,1527,0.1388
743,772,1515,0.1388
744,774,1518,0.1388
734,779,1513,0.1388
730,779,1509,0.1388
722,780,1502,0.1388
727,789,1516,0.1388
733,786,1519,0.1388
729,795,1524,0.1388
718,786,1504,0.1388
722,780,1502,0.1388
724,768,1492,0.1388
723,777,1500,0.1388
730,780,1510,0.1388
727,778,1505,0.1388
720,789,1509,0.1388
711,791,1502,0.1388
716,798,1514,0.1388
720,793,1513,0.1388
721,794,1515,0.1388
711,786,1497,0.1388
718,798,1516,0.1388
721,804,1525,0.1388
717,801,1518,0.1388
720,803,1523,0.1388
712,794,1506,0.1388
713,791,1504,0.1388
714,783,1497,0.1388
703,790,1493,0.1388
701,795,1496,0.1388
698,803,1501,0.1388
695,785,1480,0.1388
699,798,1497,0.1388
698,795,1493,0.1388
711,807,1518,0.1388
707,806,1513,0.1388
702,811,1513,0.1388
701,807,1508,0.1388
697,814,1511,0.1388
700,810,1510,0.1388
703,812,1515,0.1388
700,815,1515,0.1388
699,820,1519,0.1388
685,815,1500,0.1388
684,822,1506,0.1388
684,818,1502,0.1388
678,807,1485,0.1388
680,808,1488,0.1388
678,812,1490,0.1388
682,809,1491,0.1388
685,810,1495,0.1388
687,811,1498,0.1388
684,826,1510,0.1388
684,837,1521,0.1388
683,831,1514,0.1388
676,821,1497,0.1388
693,823,1516,0.1388
687,821,1508,0.1388
695,822,1517,0.1388
689,818,1507,0.1388
685,823,1508,0.1388
682,827,1509,0.1388
669,820,1489,0.1388
663,827,1490,0.1388
669,843,1512,0.1388
676,830,1506,0.1388
671,823,1494,0.1388
667,835,1502,0.1388
674,838,1512,0.1388
662,833,1495,0.1388
664,833,1497,0.1388
668,833,1501,0.1388
665,833,1498,0.1388
673,837,1510,0.1388
672,822,1494,0.1388
671,832,1503,0.1388
667,834,1501,0.1388
660,833,1493,0.1388
659,842,1501,0.1388
657,848,1505,0.1388
658,841,1499,0.1388
658,840,1498,0.1388
651,841,1492,0.1388
654,850,1504,0.1388
650,844,1494,0.1388
653,848,1501,0.1388
651,849,1500,0.1388
653,854,1507,0.1388
650,848,1498,0.1388
660,857,1517,0.1388
658,858,1516,0.1388
647,862,1509,0.1388
647,863,1510,0.1388
646,861,1507,0.1388
649,856,1505,0.1388
649,861,1510,0.1388
642,861,1503,0.1388
647,862,1509,0.1388
645,855,1500,0.1388
654,855,1509,0.1388
661,846,1507,0.1388
667,842,1509,0.1388
664,853,1517,0.1388
654,849,1503,0.1388
655,848,1503,0.1388
644,858,1502,0.1388
650,861,1511,0.1388
658,863,1521,0.1388
653,861,1514,0.1388
648,862,1510,0.1388
654,864,1518,0.1388
646,863,1509,0.1388
642,868,1510,0.1388
646,860,1506,0.1388
641,865,1506,0.1388
651,862,1513,0.1388
649,851,1500,0.1388
646,853,1499,0.1388
650,859,1509,0.1388
645,859,1504,0.1388
650,864,1514,0.1388
642,871,1513,0.1388
642,865,1507,0.1388
646,866,1512,0.1388
639,865,1504,0.1388
635,860,1495,0.1388
645,869,1514,0.1388
646,876,1522,0.1388
650,869,1519,0.1388
651,869,1520,0.1388
649,876,1525,0.1388
653,873,1526,0.1388
647,870,1517,0.1388
647,860,1507,0.1388
643,865,1508,0.1388
645,862,1507,0.1388
642,866,1508,0.1388
648,867,1515,0.1388
650,870,1520,0.1388
644,864,1508,0.1388
647,857,1504,0.1388
652,859,1511,0.1388
655,863,1518,0.1388
651,861,1512,0.1388
653,865,1518,0.1388
653,850,1503,0.1388
648,847,1495,0.1388
650,847,1497,0.1388
643,844,1487,0.1388
637,849,1486,0.1388
642,855,1497,0.1388
638,865,1503,0.1388
637,865,1502,0.1388
634,863,1497,0.1388
633,872,1505,0.1388
638,870,1508,0.1388
636,873,1509,0.1388
631,882,1513,0.1388
622,876,1498,0.1388
631,888,1519,0.1388
628,882,1510,0.1388
625,879,1504,0.1388
628,882,1510,0.1388
628,900,1528,0.1388
618,895,1513,0.1388
609,895,1504,0.1388
616,893,1509,0.1388
622,893,1515,0.1388
625,890,1515,0.1388
624,883,1507,0.1388
619,886,1505,0.1388
622,884,1506,0.1388
609,890,1499,0.1388
603,883,1486,0.1388
609,887,1496,0.1388
605,893,1498,0.1388
612,890,1502,0.1388
607,897,1504,0.1388
606,890,1496,0.1388
601,893,1494,0.1388
604,909,1513,0.1388
607,908,1515,0.1388
599,899,1498,0.1388
600,908,1508,0.1388
595,914,1509,0.1388
598,903,1501,0.1388
594,916,1510,0.1388
588,926,1514,0.1388
587,927,1514,0.1388
585,924,1509,0.1388
581,925,1506,0.1388
590,918,1508,0.1388
596,918,1514,0.1388
592,909,1501,0.1388
596,919,1515,0.1388
590,911,1501,0.1388
595,914,1509,0.1388
601,911,1512,0.1388
600,908,1508,0.1388
603,902,1505,0.1388
610,907,1517,0.1388
613,907,1520,0.1388
604,906,1510,0.1388
606,891,1497,0.1388
599,896,1495,0.1388
617,896,1513,0.1388
614,905,1519,0.1388
612,913,1525,0.1388
610,915,1525,0.1388
607,908,1515,0.1388
604,904,1508,0.1388
612,914,1526,0.1388
616,909,1525,0.1388
612,906,1518,0.1388
609,918,1527,0.1388
608,925,1533,0.1388
601,929,1530,0.1388
604,920,1524,0.1388
602,925,1527,0.1388
601,912,1513,0.1388
597,905,1502,0.1388
596,905,1501,0.1388
596,907,1503,0.1388
601,912,1513,0.1388
600,905,1505,0.1388
598,897,1495,0.1388
599,896,1495,0.1388
595,894,1489,0.1388
592,899,1491,0.1388
591,903,1494,0.1388
585,903,1488,0.1388
589,914,1503,0.1388
590,925,1515,0.1388
589,928,1517,0.1388
586,923,1509,0.1388
581,924,1505,0.1388
585,932,1517,0.1388
586,920,1506,0.1388
587,921,1508,0.1388
585,922,1507,0.1388
586,930,1516,0.1388
579,939,1518,0.1388
577,920,1497,0.1388
572,921,1493,0.1388
567,918,1485,0.1388
574,930,1504,0.1388
576,935,1511,0.1388
579,927,1506,0.1388
583,933,1516,0.1388
585,938,1523,0.1388
585,931,1516,0.1388
584,934,1518,0.1388
579,931,1510,0.1388
576,928,1504,0.1388
568,921,1489,0.1388
566,927,1493,0.1388
569,939,1508,0.1388
564,940,1504,0.1388
554,944,1498,0.1388
555,950,1505,0.1388
550,945,1495,0.1388
561,952,1513,0.1388
558,948,1506,0.1388
553,939,1492,0.1388
551,943,1494,0.1388
551,949,1500,0.1388
541,956,1497,0.1388
546,960,1506,0.1388
540,954,1494,0.1388
547,957,1504,0.1388
552,959,1511,0.1388
554,944,1498,0.1388
554,945,1499,0.1388
554,945,1499,0.1388
553,960,1513,0.1388
552,960,1512,0.1388
548,969,1517,0.1388
548,958,1506,0.1388
547,968,1515,0.1388
542,976,1518,0.1388
540,969,1509,0.1388
541,970,1511,0.1388
539,972,1511,0.1388
539,977,1516,0.1388
542,976,1518,0.1388
542,975,1517,0.1388
548,974,1522,0.1388
544,966,1510,0.1388
544,963,1507,0.1388
551,966,1517,0.1388
547,976,1523,0.1388
535,978,1513,0.1388
536,969,1505,0.1388
544,971,1515,0.1388
542,976,1518,0.1388
543,971,1514,0.1388
535,964,1499,0.1388
537,973,1510,0.1388
535,974,1509,0.1388
538,973,1511,0.1388
545,968,1513,0.1388
552,968,1520,0.1388
553,969,1522,0.1388
548,962,1510,0.1388
539,968,1507,0.1388
539,981,1520,0.1388
537,981,1518,0.1388
531,982,1513,0.1388
528,980,1508,0.1388
521,983,1504,0.1388
524,988,1512,0.1388
523,987,1510,0.1388
521,971,1492,0.1388
515,978,1493,0.1388
514,988,1502,0.1388
512,989,1501,0.1388
507,999,1506,0.1388
513,1002,1515,0.1388
504,1006,1510,0.1388
504,1016,1520,0.1388
496,1022,1518,0.1388
502,1026,1528,0.1388
506,1017,1523,0.1388
501,1005,1506,0.1388
493,1004,1497,0.1388
495,1015,1510,0.1388
497,1011,1508,0.1388
495,1015,1510,0.1388
490,1014,1504,0.1388
487,1027,1514,0.1388
481,1029,1510,0.1388
469,1034,1503,0.1388
463,1025,1488,0.1388
461,1033,1494,0.1388
466,1026,1492,0.1388
453,1026,1479,0.1388
465,1014,1479,0.1388
469,1021,1490,0.1388
470,1037,1507,0.1388
470,1035,1505,0.1388
468,1036,1504,0.1388
464,1039,1503,0.1388
459,1026,1485,0.1388
463,1022,1485,0.1388
468,1032,1500,0.1388
465,1034,1499,0.1388
468,1053,1521,0.1388
463,1048,1511,0.1388
469,1052,1521,0.1388
464,1043,1507,0.1388
452,1046,1498,0.1388
453,1045,1498,0.1388
451,1049,1500,0.1388
454,1056,1510,0.1388
457,1050,1507,0.1388
463,1042,1505,0.1388
464,1040,1504,0.1388
468,1053,1521,0.1388
469,1054,1523,0.1388
463,1048,1511,0.1388
463,1043,1506,0.1388
464,1060,1524,0.1388
459,1062,1521,0.1388
459,1067,1526,0.1388
457,1047,1504,0.1388
455,1051,1506,0.1388
460,1049,1509,0.1388
462,1058,1520,0.1388
455,1059,1514,0.1388
442,1056,1498,0.1388
444,1056,1500,0.1388
444,1044,1488,0.1388
443,1061,1504,0.1388
441,1054,1495,0.1388
439,1056,1495,0.1388
438,1062,1500,0.1388
446,1084,1530,0.1388
446,1078,1524,0.1388
442,1077,1519,0.1388
436,1065,1501,0.1388
431,1072,1503,0.1388
429,1087,1516,0.1388
429,1081,1510,0.1388
434,1087,1521,0.1388
432,1090,1522,0.1388
434,1087,1521,0.1388
435,1089,1524,0.1388
429,1079,1508,0.1388
422,1081,1503,0.1388
422,1073,1495,0.1388
424,1080,1504,0.1388
415,1083,1498,0.1388
421,1083,1504,0.1388
421,1092,1513,0.1388
417,1086,1503,0.1388
420,1096,1516,0.1388
412,1089,1501,0.1388
414,1100,1514,0.1388
414,1100,1514,0.1388
414,1099,1513,0.1388
414,1090,1504,0.1388
412,1094,1506,0.1388
