1391,26,1417,0.1388
415,1091,1506,0.1388
416,1092,1508,0.1388
419,1095,1514,0.1388
417,1099,1516,0.1388
413,1104,1517,0.1388
415,1108,1523,0.1388
414,1102,1516,0.1388
413,1098,1511,0.1388
404,1105,1509,0.1388
400,1116,1516,0.1388
399,1113,1512,0.1388
396,1118,1514,0.1388
393,1117,1510,0.1388
395,1118,1513,0.1388
397,1132,1529,0.1388
393,1133,1526,0.1388
391,1123,1514,0.1388
397,1127,1524,0.1388
400,1129,1529,0.1388
392,1121,1513,0.1388
394,1119,1513,0.1388
391,1117,1508,0.1388
392,1117,1509,0.1388
399,1103,1502,0.1388
393,1108,1501,0.1388
386,1118,1504,0.1388
387,1127,1514,0.1388
386,1114,1500,0.1388
376,1122,1498,0.1388
381,1127,1508,0.1388
377,1127,1504,0.1388
381,1124,1505,0.1388
376,1134,1510,0.1388
372,1132,1504,0.1388
370,1135,1505,0.1388
372,1138,1510,0.1388
377,1151,1528,0.1388
366,1151,1517,0.1388
370,1153,1523,0.1388
363,1148,1511,0.1388
365,1155,1520,0.1388
359,1151,1510,0.1388
353,1161,1514,0.1388
360,1150,1510,0.1388
359,1147,1506,0.1388
360,1149,1509,0.1388
356,1155,1511,0.1388
356,1156,1512,0.1388
356,1157,1513,0.1388
363,1156,1519,0.1388
364,1164,1528,0.1388
366,1158,1524,0.1388
363,1148,1511,0.1388
369,1147,1516,0.1388
366,1143,1509,0.1388
361,1148,1509,0.1388
365,1151,1516,0.1388
367,1160,1527,0.1388
370,1153,1523,0.1388
370,1160,1530,0.1388
363,1165,1528,0.1388
360,1163,1523,0.1388
360,1164,1524,0.1388
364,1165,1529,0.1388
366,1169,1535,0.1388
365,1168,1533,0.1388
362,1170,1532,0.1388
360,1172,1532,0.1388
362,1163,1525,0.1388
365,1169,1534,0.1388
363,1157,1520,0.1388
365,1156,1521,0.1388
357,1155,1512,0.1388
354,1158,1512,0.1388
358,1164,1522,0.1388
357,1155,1512,0.1388
358,1151,1509,0.1388
356,1144,1500,0.1388
354,1162,1516,0.1388
352,1156,1508,0.1388
348,1149,1497,0.1388
344,1144,1488,0.1388
353,1151,1504,0.1388
355,1171,1526,0.1388
351,1174,1525,0.1388
355,1172,1527,0.1388
351,1154,1505,0.1388
354,1157,1511,0.1388
356,1167,1523,0.1388
348,1166,1514,0.1388
352,1166,1518,0.1388
349,1168,1517,0.1388
354,1160,1514,0.1388
353,1160,1513,0.1388
345,1159,1504,0.1388
338,1161,1499,0.1388
338,1160,1498,0.1388
342,1156,1498,0.1388
343,1159,1502,0.1388
345,1158,1503,0.1388
342,1167,1509,0.1388
347,1170,1517,0.1388
348,1166,1514,0.1388
342,1158,1500,0.1388
352,1153,1505,0.1388
348,1156,1504,0.1388
344,1155,1499,0.1388
341,1157,1498,0.1388
343,1163,1506,0.1388
345,1165,1510,0.1388
352,1168,1520,0.1388
343,1175,1518,0.1388
345,1182,1527,0.1388
348,1170,1518,0.1388
351,1172,1523,0.1388
346,1167,1513,0.1388
341,1170,1511,0.1388
344,1160,1504,0.1388
340,1169,1509,0.1388
334,1180,1514,0.1388
335,1175,1510,0.1388
332,1173,1505,0.1388
324,1173,1497,0.1388
321,1181,1502,0.1388
318,1176,1494,0.1388
315,1193,1508,0.1388
315,1197,1512,0.1388
315,1206,1521,0.1388
323,1205,1528,0.1388
321,1206,1527,0.1388
311,1197,1508,0.1388
317,1194,1511,0.1388
322,1191,1513,0.1388
317,1182,1499,0.1388
320,1182,1502,0.1388
329,1193,1522,0.1388
329,1199,1528,0.1388
326,1190,1516,0.1388
322,1187,1509,0.1388
316,1197,1513,0.1388
317,1192,1509,0.1388
319,1205,1524,0.1388
319,1201,1520,0.1388
316,1195,1511,0.1388
314,1186,1500,0.1388
320,1196,1516,0.1388
319,1195,1514,0.1388
321,1184,1505,0.1388
318,1198,1516,0.1388
314,1197,1511,0.1388
313,1199,1512,0.1388
308,1202,1510,0.1388
308,1210,1518,0.1388
306,1206,1512,0.1388
307,1214,1521,0.1388
316,1192,1508,0.1388
314,1202,1516,0.1388
315,1210,1525,0.1388
312,1199,1511,0.1388
314,1202,1516,0.1388
305,1211,1516,0.1388
306,1215,1521,0.1388
303,1222,1525,0.1388
298,1219,1517,0.1388
299,1218,1517,0.1388
296,1208,1504,0.1388
294,1217,1511,0.1388
287,1215,1502,0.1388
285,1218,1503,0.1388
287,1224,1511,0.1388
290,1232,1522,0.1388
285,1224,1509,0.1388
285,1230,1515,0.1388
280,1228,1508,0.1388
276,1218,1494,0.1388
270,1229,1499,0.1388
277,1213,1490,0.1388
281,1213,1494,0.1388
281,1225,1506,0.1388
281,1228,1509,0.1388
280,1224,1504,0.1388
282,1221,1503,0.1388
283,1229,1512,0.1388
285,1230,1515,0.1388
286,1226,1512,0.1388
278,1228,1506,0.1388
282,1228,1510,0.1388
279,1240,1519,0.1388
278,1237,1515,0.1388
281,1236,1517,0.1388
276,1246,1522,0.1388
276,1239,1515,0.1388
274,1238,1512,0.1388
269,1244,1513,0.1388
266,1243,1509,0.1388
265,1250,1515,0.1388
267,1243,1510,0.1388
268,1247,1515,0.1388
269,1232,1501,0.1388
273,1235,1508,0.1388
271,1237,1508,0.1388
268,1244,1512,0.1388
265,1248,1513,0.1388
263,1235,1498,0.1388
262,1241,1503,0.1388
264,1249,1513,0.1388
267,1245,1512,0.1388
270,1249,1519,0.1388
271,1243,1514,0.1388
275,1243,1518,0.1388
275,1249,1524,0.1388
274,1245,1519,0.1388
273,1247,1520,0.1388
270,1244,1514,0.1388
268,1242,1510,0.1388
258,1245,1503,0.1388
259,1237,1496,0.1388
259,1247,1506,0.1388
256,1250,1506,0.1388
259,1258,1517,0.1388
258,1252,1510,0.1388
258,1244,1502,0.1388
260,1251,1511,0.1388
264,1258,1522,0.1388
262,1264,1526,0.1388
261,1263,1524,0.1388
266,1249,1515,0.1388
263,1244,1507,0.1388
264,1237,1501,0.1388
263,1246,1509,0.1388
258,1256,1514,0.1388
258,1259,1517,0.1388
253,1267,1520,0.1388
254,1266,1520,0.1388
255,1261,1516,0.1388
248,1271,1519,0.1388
245,1273,1518,0.1388
245,1269,1514,0.1388
251,1258,1509,0.1388
252,1269,1521,0.1388
248,1250,1498,0.1388
247,1253,1500,0.1388
248,1260,1508,0.1388
247,1267,1514,0.1388
251,1265,1516,0.1388
252,1269,1521,0.1388
256,1267,1523,0.1388
255,1265,1520,0.1388
255,1267,1522,0.1388
257,1262,1519,0.1388
253,1266,1519,0.1388
257,1255,1512,0.1388
255,1254,1509,0.1388
255,1257,1512,0.1388
258,1258,1516,0.1388
261,1263,1524,0.1388
263,1253,1516,0.1388
262,1247,1509,0.1388
261,1255,1516,0.1388
261,1250,1511,0.1388
262,1250,1512,0.1388
258,1249,1507,0.1388
260,1247,1507,0.1388
261,1260,1521,0.1388
262,1265,1527,0.1388
257,1269,1526,0.1388
257,1263,1520,0.1388
261,1261,1522,0.1388
256,1262,1518,0.1388
255,1262,1517,0.1388
249,1244,1493,0.1388
253,1247,1500,0.1388
258,1248,1506,0.1388
258,1250,1508,0.1388
263,1252,1515,0.1388
265,1250,1515,0.1388
271,1248,1519,0.1388
267,1245,1512,0.1388
266,1241,1507,0.1388
266,1236,1502,0.1388
271,1246,1517,0.1388
277,1229,1506,0.1388
278,1229,1507,0.1388
277,1239,1516,0.1388
271,1250,1521,0.1388
271,1244,1515,0.1388
271,1238,1509,0.1388
276,1237,1513,0.1388
273,1231,1504,0.1388
274,1231,1505,0.1388
271,1234,1505,0.1388
273,1232,1505,0.1388
274,1232,1506,0.1388
277,1227,1504,0.1388
281,1224,1505,0.1388
274,1231,1505,0.1388
274,1238,1512,0.1388
274,1235,1509,0.1388
276,1243,1519,0.1388
282,1225,1507,0.1388
283,1225,1508,0.1388
284,1234,1518,0.1388
274,1245,1519,0.1388
267,1254,1521,0.1388
264,1253,1517,0.1388
264,1249,1513,0.1388
263,1257,1520,0.1388
260,1255,1515,0.1388
262,1254,1516,0.1388
255,1260,1515,0.1388
261,1256,1517,0.1388
258,1255,1513,0.1388
260,1255,1515,0.1388
260,1261,1521,0.1388
259,1252,1511,0.1388
256,1247,1503,0.1388
254,1263,1517,0.1388
256,1271,1527,0.1388
258,1265,1523,0.1388
261,1254,1515,0.1388
262,1260,1522,0.1388
262,1270,1532,0.1388
264,1265,1529,0.1388
263,1261,1524,0.1388
267,1258,1525,0.1388
266,1255,1521,0.1388
262,1249,1511,0.1388
258,1234,1492,0.1388
257,1257,1514,0.1388
252,1264,1516,0.1388
252,1273,1525,0.1388
252,1265,1517,0.1388
255,1266,1521,0.1388
251,1257,1508,0.1388
252,1258,1510,0.1388
244,1268,1512,0.1388
245,1264,1509,0.1388
246,1277,1523,0.1388
248,1280,1528,0.1388
250,1275,1525,0.1388
244,1275,1519,0.1388
244,1273,1517,0.1388
243,1273,1516,0.1388
239,1264,1503,0.1388
241,1268,1509,0.1388
236,1262,1498,0.1388
229,1276,1505,0.1388
229,1283,1512,0.1388
231,1287,1518,0.1388
234,1277,1511,0.1388
231,1275,1506,0.1388
225,1290,1515,0.1388
225,1295,1520,0.1388
229,1300,1529,0.1388
224,1297,1521,0.1388
226,1302,1528,0.1388
222,1302,1524,0.1388
226,1303,1529,0.1388
228,1292,1520,0.1388
227,1285,1512,0.1388
220,1276,1496,0.1388
220,1276,1496,0.1388
223,1295,1518,0.1388
224,1298,1522,0.1388
227,1299,1526,0.1388
224,1306,1530,0.1388
224,1306,1530,0.1388
224,1302,1526,0.1388
228,1289,1517,0.1388
227,1298,1525,0.1388
230,1299,1529,0.1388
228,1302,1530,0.1388
225,1304,1529,0.1388
230,1300,1530,0.1388
230,1305,1535,0.1388
234,1297,1531,0.1388
229,1294,1523,0.1388
233,1289,1522,0.1388
230,1293,1523,0.1388
231,1301,1532,0.1388
232,1287,1519,0.1388
226,1286,1512,0.1388
225,1291,1516,0.1388
226,1276,1502,0.1388
224,1288,1512,0.1388
226,1274,1500,0.1388
224,1285,1509,0.1388
227,1290,1517,0.1388
228,1303,1531,0.1388
225,1287,1512,0.1388
219,1298,1517,0.1388
221,1305,1526,0.1388
223,1300,1523,0.1388
226,1289,1515,0.1388
227,1295,1522,0.1388
226,1296,1522,0.1388
224,1297,1521,0.1388
225,1306,1531,0.1388
226,1286,1512,0.1388
226,1276,1502,0.1388
227,1279,1506,0.1388
227,1289,1516,0.1388
223,1289,1512,0.1388
225,1289,1514,0.1388
225,1277,1502,0.1388
226,1286,1512,0.1388
225,1299,1524,0.1388
230,1299,1529,0.1388
233,1299,1532,0.1388
232,1297,1529,0.1388
229,1304,1533,0.1388
227,1286,1513,0.1388
225,1292,1517,0.1388
225,1283,1508,0.1388
228,1301,1529,0.1388
224,1296,1520,0.1388
219,1292,1511,0.1388
214,1295,1509,0.1388
219,1299,1518,0.1388
216,1285,1501,0.1388
213,1287,1500,0.1388
214,1284,1498,0.1388
220,1287,1507,0.1388
218,1288,1506,0.1388
214,1295,1509,0.1388
222,1290,1512,0.1388
220,1293,1513,0.1388
223,1297,1520,0.1388
223,1294,1517,0.1388
224,1289,1513,0.1388
228,1288,1516,0.1388
224,1279,1503,0.1388
222,1292,1514,0.1388
226,1286,1512,0.1388
226,1291,1517,0.1388
229,1299,1528,0.1388
229,1290,1519,0.1388
224,1289,1513,0.1388
223,1287,1510,0.1388
224,1276,1500,0.1388
224,1272,1496,0.1388
224,1273,1497,0.1388
221,1283,1504,0.1388
221,1291,1512,0.1388
223,1291,1514,0.1388
224,1286,1510,0.1388
224,1285,1509,0.1388
224,1281,1505,0.1388
221,1284,1505,0.1388
221,1285,1506,0.1388
221,1295,1516,0.1388
218,1299,1517,0.1388
222,1305,1527,0.1388
219,1307,1526,0.1388
218,1306,1524,0.1388
222,1290,1512,0.1388
221,1286,1507,0.1388
219,1303,1522,0.1388
215,1310,1525,0.1388
213,1309,1522,0.1388
209,1302,1511,0.1388
209,1307,1516,0.1388
205,1310,1515,0.1388
208,1300,1508,0.1388
209,1299,1508,0.1388
209,1297,1506,0.1388
209,1296,1505,0.1388
209,1295,1504,0.1388
213,1290,1503,0.1388
211,1282,1493,0.1388
209,1286,1495,0.1388
214,1278,1492,0.1388
218,1278,1496,0.1388
219,1289,1508,0.1388
218,1288,1506,0.1388
217,1297,1514,0.1388
221,1297,1518,0.1388
221,1292,1513,0.1388
222,1296,1518,0.1388
225,1298,1523,0.1388
222,1284,1506,0.1388
226,1288,1514,0.1388
227,1281,1508,0.1388
230,1276,1506,0.1388
228,1284,1512,0.1388
229,1274,1503,0.1388
225,1279,1504,0.1388
226,1285,1511,0.1388
222,1305,1527,0.1388
225,1305,1530,0.1388
226,1300,1526,0.1388
222,1286,1508,0.1388
221,1295,1516,0.1388
216,1298,1514,0.1388
213,1297,1510,0.1388
219,1302,1521,0.1388
215,1304,1519,0.1388
212,1320,1532,0.1388
211,1318,1529,0.1388
210,1307,1517,0.1388
206,1319,1525,0.1388
203,1314,1517,0.1388
205,1308,1513,0.1388
208,1312,1520,0.1388
209,1306,1515,0.1388
206,1297,1503,0.1388
200,1303,1503,0.1388
201,1308,1509,0.1388
198,1306,1504,0.1388
198,1305,1503,0.1388
198,1304,1502,0.1388
192,1317,1509,0.1388
194,1314,1508,0.1388
196,1316,1512,0.1388
194,1323,1517,0.1388
192,1318,1510,0.1388
193,1314,1507,0.1388
189,1327,1516,0.1388
192,1325,1517,0.1388
190,1329,1519,0.1388
188,1334,1522,0.1388
185,1326,1511,0.1388
185,1319,1504,0.1388
187,1331,1518,0.1388
190,1321,1511,0.1388
187,1329,1516,0.1388
188,1332,1520,0.1388
190,1326,1516,0.1388
195,1324,1519,0.1388
192,1318,1510,0.1388
189,1310,1499,0.1388
187,1322,1509,0.1388
186,1320,1506,0.1388
192,1325,1517,0.1388
193,1312,1505,0.1388
188,1321,1509,0.1388
182,1315,1497,0.1388
182,1317,1499,0.1388
185,1310,1495,0.1388
188,1324,1512,0.1388
190,1320,1510,0.1388
183,1335,1518,0.1388
179,1330,1509,0.1388
180,1325,1505,0.1388
183,1335,1518,0.1388
185,1333,1518,0.1388
182,1341,1523,0.1388
181,1341,1522,0.1388
178,1347,1525,0.1388
180,1335,1515,0.1388
181,1343,1524,0.1388
179,1335,1514,0.1388
181,1339,1520,0.1388
179,1331,1510,0.1388
183,1328,1511,0.1388
183,1315,1498,0.1388
183,1318,1501,0.1388
187,1324,1511,0.1388
191,1327,1518,0.1388
187,1327,1514,0.1388
192,1346,1538,0.1388
187,1326,1513,0.1388
181,1323,1504,0.1388
179,1326,1505,0.1388
177,1320,1497,0.1388
180,1336,1516,0.1388
184,1324,1508,0.1388
180,1330,1510,0.1388
186,1333,1519,0.1388
190,1323,1513,0.1388
188,1321,1509,0.1388
185,1330,1515,0.1388
183,1324,1507,0.1388
183,1326,1509,0.1388
179,1331,1510,0.1388
179,1346,1525,0.1388
175,1342,1517,0.1388
178,1323,1501,0.1388
182,1325,1507,0.1388
181,1336,1517,0.1388
175,1343,1518,0.1388
176,1338,1514,0.1388
175,1324,1499,0.1388
179,1332,1511,0.1388
181,1337,1518,0.1388
178,1334,1512,0.1388
177,1341,1518,0.1388
176,1343,1519,0.1388
174,1345,1519,0.1388
166,1346,1512,0.1388
170,1334,1504,0.1388
176,1328,1504,0.1388
171,1337,1508,0.1388
170,1346,1516,0.1388
168,1354,1522,0.1388
171,1351,1522,0.1388
176,1343,1519,0.1388
179,1341,1520,0.1388
178,1349,1527,0.1388
179,1348,1527,0.1388
174,1346,1520,0.1388
170,1344,1514,0.1388
165,1344,1509,0.1388
166,1341,1507,0.1388
161,1358,1519,0.1388
160,1354,1514,0.1388
160,1353,1513,0.1388
158,1349,1507,0.1388
157,1354,1511,0.1388
160,1362,1522,0.1388
159,1362,1521,0.1388
160,1358,1518,0.1388
162,1354,1516,0.1388
163,1351,1514,0.1388
160,1350,1510,0.1388
160,1351,1511,0.1388
161,1349,1510,0.1388
159,1348,1507,0.1388
157,1344,1501,0.1388
163,1341,1504,0.1388
159,1348,1507,0.1388
157,1347,1504,0.1388
157,1348,1505,0.1388
153,1351,1504,0.1388
154,1356,1510,0.1388
152,1351,1503,0.1388
150,1359,1509,0.1388
149,1347,1496,0.1388
147,1333,1480,0.1388
148,1338,1486,0.1388
146,1350,1496,0.1388
146,1356,1502,0.1388
147,1355,1502,0.1388
147,1366,1513,0.1388
149,1362,1511,0.1388
150,1374,1524,0.1388
152,1375,1527,0.1388
151,1375,1526,0.1388
152,1367,1519,0.1388
154,1368,1522,0.1388
155,1365,1520,0.1388
156,1359,1515,0.1388
160,1369,1529,0.1388
153,1366,1519,0.1388
149,1373,1522,0.1388
144,1370,1514,0.1388
143,1375,1518,0.1388
145,1373,1518,0.1388
146,1379,1525,0.1388
147,1391,1538,0.1388
145,1390,1535,0.1388
144,1383,1527,0.1388
141,1376,1517,0.1388
143,1372,1515,0.1388
140,1365,1505,0.1388
139,1356,1495,0.1388
142,1357,1499,0.1388
141,1370,1511,0.1388
143,1372,1515,0.1388
139,1378,1517,0.1388
139,1383,1522,0.1388
135,1375,1510,0.1388
136,1378,1514,0.1388
137,1381,1518,0.1388
137,1376,1513,0.1388
138,1376,1514,0.1388
140,1379,1519,0.1388
138,1393,1531,0.1388
137,1374,1511,0.1388
135,1381,1516,0.1388
135,1377,1512,0.1388
137,1380,1517,0.1388
137,1388,1525,0.1388
135,1386,1521,0.1388
130,1371,1501,0.1388
126,1390,1516,0.1388
126,1383,1509,0.1388
126,1374,1500,0.1388
124,1391,1515,0.1388
123,1388,1511,0.1388
122,1392,1514,0.1388
121,1383,1504,0.1388
119,1381,1500,0.1388
121,1398,1519,0.1388
121,1389,1510,0.1388
119,1402,1521,0.1388
120,1396,1516,0.1388
119,1385,1504,0.1388
117,1385,1502,0.1388
120,1383,1503,0.1388
116,1390,1506,0.1388
116,1400,1516,0.1388
121,1395,1516,0.1388
117,1397,1514,0.1388
116,1392,1508,0.1388
121,1396,1517,0.1388
122,1383,1505,0.1388
121,1386,1507,0.1388
120,1387,1507,0.1388
118,1382,1500,0.1388
120,1380,1500,0.1388
123,1389,1512,0.1388
122,1389,1511,0.1388
125,1395,1520,0.1388
123,1399,1522,0.1388
121,1403,1524,0.1388
121,1407,1528,0.1388
117,1407,1524,0.1388
117,1407,1524,0.1388
117,1405,1522,0.1388
118,1418,1536,0.1388
115,1408,1523,0.1388
113,1413,1526,0.1388
110,1413,1523,0.1388
111,1411,1522,0.1388
111,1420,1531,0.1388
109,1422,1531,0.1388
110,1416,1526,0.1388
108,1418,1526,0.1388
106,1404,1510,0.1388
105,1403,1508,0.1388
106,1399,1505,0.1388
106,1401,1507,0.1388
105,1399,1504,0.1388
106,1402,1508,0.1388
103,1406,1509,0.1388
107,1407,1514,0.1388
99,1404,1503,0.1388
105,1398,1503,0.1388
104,1401,1505,0.1388
106,1416,1522,0.1388
107,1419,1526,0.1388
106,1417,1523,0.1388
102,1408,1510,0.1388
104,1407,1511,0.1388
102,1408,1510,0.1388
105,1413,1518,0.1388
103,1413,1516,0.1388
102,1414,1516,0.1388
100,1404,1504,0.1388
97,1415,1512,0.1388
98,1412,1510,0.1388
95,1411,1506,0.1388
97,1406,1503,0.1388
97,1398,1495,0.1388
95,1420,1515,0.1388
93,1419,1512,0.1388
93,1406,1499,0.1388
95,1409,1504,0.1388
94,1419,1513,0.1388
95,1416,1511,0.1388
95,1423,1518,0.1388
94,1425,1519,0.1388
93,1426,1519,0.1388
90,1425,1515,0.1388
89,1422,1511,0.1388
87,1423,1510,0.1388
87,1417,1504,0.1388
92,1419,1511,0.1388
88,1416,1504,0.1388
88,1410,1498,0.1388
88,1421,1509,0.1388
87,1426,1513,0.1388
86,1428,1514,0.1388
83,1429,1512,0.1388
84,1422,1506,0.1388
86,1432,1518,0.1388
90,1437,1527,0.1388
88,1441,1529,0.1388
87,1442,1529,0.1388
86,1433,1519,0.1388
82,1436,1518,0.1388
80,1438,1518,0.1388
81,1439,1520,0.1388
79,1441,1520,0.1388
78,1448,1526,0.1388
76,1446,1522,0.1388
73,1445,1518,0.1388
74,1447,1521,0.1388
72,1444,1516,0.1388
72,1449,1521,0.1388
72,1447,1519,0.1388
73,1443,1516,0.1388
71,1443,1514,0.1388
71,1437,1508,0.1388
72,1441,1513,0.1388
72,1439,1511,0.1388
73,1445,1518,0.1388
71,1447,1518,0.1388
77,1443,1520,0.1388
76,1437,1513,0.1388
76,1433,1509,0.1388
76,1436,1512,0.1388
77,1434,1511,0.1388
74,1435,1509,0.1388
75,1440,1515,0.1388
75,1443,1518,0.1388
75,1438,1513,0.1388
73,1438,1511,0.1388
74,1434,1508,0.1388
74,1445,1519,0.1388
71,1431,1502,0.1388
72,1437,1509,0.1388
72,1449,1521,0.1388
72,1451,1523,0.1388
71,1453,1524,0.1388
70,1439,1509,0.1388
72,1446,1518,0.1388
73,1452,1525,0.1388
68,1451,1519,0.1388
69,1438,1507,0.1388
69,1433,1502,0.1388
68,1434,1502,0.1388
67,1436,1503,0.1388
69,1450,1519,0.1388
68,1458,1526,0.1388
67,1451,1518,0.1388
67,1453,1520,0.1388
67,1445,1512,0.1388
69,1441,1510,0.1388
67,1463,1530,0.1388
64,1466,1530,0.1388
59,1467,1526,0.1388
61,1452,1513,0.1388
64,1449,1513,0.1388
63,1461,1524,0.1388
65,1459,1524,0.1388
60,1461,1521,0.1388
62,1461,1523,0.1388
60,1461,1521,0.1388
58,1462,1520,0.1388
61,1459,1520,0.1388
59,1460,1519,0.1388
59,1456,1515,0.1388
58,1452,1510,0.1388
54,1471,1525,0.1388
57,1463,1520,0.1388
55,1440,1495,0.1388
54,1438,1492,0.1388
57,1455,1512,0.1388
58,1459,1517,0.1388
56,1446,1502,0.1388
58,1449,1507,0.1388
58,1452,1510,0.1388
59,1451,1510,0.1388
57,1458,1515,0.1388
57,1468,1525,0.1388
59,1472,1531,0.1388
60,1471,1531,0.1388
61,1454,1515,0.1388
61,1455,1516,0.1388
60,1451,1511,0.1388
61,1455,1516,0.1388
60,1464,1524,0.1388
58,1470,1528,0.1388
57,1456,1513,0.1388
55,1454,1509,0.1388
53,1457,1510,0.1388
53,1468,1521,0.1388
55,1459,1514,0.1388
57,1455,1512,0.1388
54,1454,1508,0.1388
56,1463,1519,0.1388
56,1475,1531,0.1388
56,1478,1534,0.1388
59,1467,1526,0.1388
60,1457,1517,0.1388
62,1450,1512,0.1388
63,1443,1506,0.1388
64,1456,1520,0.1388
63,1454,1517,0.1388
61,1460,1521,0.1388
61,1467,1528,0.1388
60,1458,1518,0.1388
58,1458,1516,0.1388
55,1454,1509,0.1388
55,1459,1514,0.1388
56,1452,1508,0.1388
58,1449,1507,0.1388
57,1466,1523,0.1388
56,1459,1515,0.1388
57,1451,1508,0.1388
56,1446,1502,0.1388
56,1448,1504,0.1388
57,1458,1515,0.1388
55,1453,1508,0.1388
53,1466,1519,0.1388
53,1462,1515,0.1388
55,1451,1506,0.1388
54,1453,1507,0.1388
55,1470,1525,0.1388
56,1465,1521,0.1388
58,1456,1514,0.1388
58,1469,1527,0.1388
60,1472,1532,0.1388
60,1463,1523,0.1388
61,1466,1527,0.1388
57,1462,1519,0.1388
56,1461,1517,0.1388
58,1453,1511,0.1388
61,1447,1508,0.1388
61,1471,1532,0.1388
65,1461,1526,0.1388
67,1457,1524,0.1388
66,1445,1511,0.1388
66,1442,1508,0.1388
67,1440,1507,0.1388
68,1449,1517,0.1388
67,1445,1512,0.1388
66,1452,1518,0.1388
67,1449,1516,0.1388
66,1446,1512,0.1388
64,1448,1512,0.1388
65,1450,1515,0.1388
66,1439,1505,0.1388
68,1435,1503,0.1388
67,1435,1502,0.1388
68,1441,1509,0.1388
67,1455,1522,0.1388
66,1458,1524,0.1388
67,1448,1515,0.1388
72,1454,1526,0.1388
69,1453,1522,0.1388
67,1445,1512,0.1388
68,1447,1515,0.1388
65,1455,1520,0.1388
65,1452,1517,0.1388
63,1440,1503,0.1388
66,1449,1515,0.1388
68,1442,1510,0.1388
67,1447,1514,0.1388
64,1438,1502,0.1388
