1391,26,1417,0.1388
66,1440,1506,0.1388
66,1445,1511,0.1388
69,1442,1511,0.1388
67,1445,1512,0.1388
67,1439,1506,0.1388
65,1444,1509,0.1388
68,1452,1520,0.1388
68,1446,1514,0.1388
70,1454,1524,0.1388
68,1447,1515,0.1388
63,1442,1505,0.1388
62,1441,1503,0.1388
61,1448,1509,0.1388
64,1460,1524,0.1388
62,1454,1516,0.1388
62,1455,1517,0.1388
61,1458,1519,0.1388
60,1460,1520,0.1388
60,1451,1511,0.1388
61,1443,1504,0.1388
59,1451,1510,0.1388
60,1446,1506,0.1388
61,1449,1510,0.1388
60,1444,1504,0.1388
60,1440,1500,0.1388
61,1440,1501,0.1388
61,1452,1513,0.1388
60,1462,1522,0.1388
56,1442,1498,0.1388
53,1453,1506,0.1388
53,1466,1519,0.1388
52,1474,1526,0.1388
54,1475,1529,0.1388
54,1469,1523,0.1388
54,1465,1519,0.1388
54,1458,1512,0.1388
54,1458,1512,0.1388
56,1468,1524,0.1388
54,1462,1516,0.1388
55,1459,1514,0.1388
58,1467,1525,0.1388
58,1460,1518,0.1388
58,1462,1520,0.1388
56,1467,1523,0.1388
54,1472,1526,0.1388
55,1459,1514,0.1388
52,1448,1500,0.1388
54,1444,1498,0.1388
53,1466,1519,0.1388
56,1467,1523,0.1388
56,1462,1518,0.1388
58,1450,1508,0.1388
54,1453,1507,0.1388
55,1451,1506,0.1388
54,1457,1511,0.1388
53,1453,1506,0.1388
50,1468,1518,0.1388
48,1461,1509,0.1388
51,1468,1519,0.1388
51,1461,1512,0.1388
50,1457,1507,0.1388
52,1454,1506,0.1388
51,1453,1504,0.1388
47,1458,1505,0.1388
48,1462,1510,0.1388
47,1461,1508,0.1388
49,1454,1503,0.1388
50,1469,1519,0.1388
51,1465,1516,0.1388
49,1461,1510,0.1388
49,1466,1515,0.1388
48,1455,1503,0.1388
49,1463,1512,0.1388
46,1466,1512,0.1388
45,1470,1515,0.1388
45,1485,1530,0.1388
44,1477,1521,0.1388
43,1468,1511,0.1388
43,1472,1515,0.1388
42,1490,1532,0.1388
43,1487,1530,0.1388
43,1486,1529,0.1388
40,1503,1543,0.1388
40,1490,1530,0.1388
41,1482,1523,0.1388
43,1488,1531,0.1388
40,1485,1525,0.1388
38,1482,1520,0.1388
37,1471,1508,0.1388
36,1474,1510,0.1388
36,1475,1511,0.1388
36,1473,1509,0.1388
37,1475,1512,0.1388
38,1482,1520,0.1388
38,1486,1524,0.1388
37,1469,1506,0.1388
36,1477,1513,0.1388
36,1480,1516,0.1388
34,1467,1501,0.1388
34,1473,1507,0.1388
35,1477,1512,0.1388
32,1475,1507,0.1388
30,1474,1504,0.1388
30,1478,1508,0.1388
32,1481,1513,0.1388
32,1476,1508,0.1388
35,1478,1513,0.1388
34,1488,1522,0.1388
37,1486,1523,0.1388
37,1473,1510,0.1388
37,1490,1527,0.1388
39,1492,1531,0.1388
40,1477,1517,0.1388
40,1466,1506,0.1388
42,1477,1519,0.1388
42,1477,1519,0.1388
41,1484,1525,0.1388
42,1487,1529,0.1388
40,1499,1539,0.1388
41,1495,1536,0.1388
40,1488,1528,0.1388
39,1475,1514,0.1388
39,1481,1520,0.1388
41,1480,1521,0.1388
40,1473,1513,0.1388
42,1472,1514,0.1388
41,1472,1513,0.1388
42,1484,1526,0.1388
41,1476,1517,0.1388
43,1469,1512,0.1388
43,1478,1521,0.1388
42,1471,1513,0.1388
43,1471,1514,0.1388
42,1470,1512,0.1388
43,1468,1511,0.1388
42,1465,1507,0.1388
43,1450,1493,0.1388
42,1461,1503,0.1388
42,1467,1509,0.1388
41,1461,1502,0.1388
41,1461,1502,0.1388
43,1467,1510,0.1388
44,1468,1512,0.1388
46,1460,1506,0.1388
48,1456,1504,0.1388
48,1464,1512,0.1388
46,1470,1516,0.1388
46,1467,1513,0.1388
45,1461,1506,0.1388
45,1458,1503,0.1388
46,1460,1506,0.1388
47,1466,1513,0.1388
46,1465,1511,0.1388
45,1484,1529,0.1388
46,1481,1527,0.1388
45,1478,1523,0.1388
45,1488,1533,0.1388
45,1484,1529,0.1388
46,1485,1531,0.1388
45,1478,1523,0.1388
45,1475,1520,0.1388
45,1486,1531,0.1388
47,1475,1522,0.1388
49,1482,1531,0.1388
45,1489,1534,0.1388
46,1487,1533,0.1388
46,1474,1520,0.1388
46,1479,1525,0.1388
47,1468,1515,0.1388
45,1469,1514,0.1388
42,1467,1509,0.1388
41,1468,1509,0.1388
41,1465,1506,0.1388
39,1482,1521,0.1388
41,1491,1532,0.1388
41,1483,1524,0.1388
45,1476,1521,0.1388
43,1474,1517,0.1388
43,1475,1518,0.1388
43,1467,1510,0.1388
44,1478,1522,0.1388
43,1475,1518,0.1388
45,1463,1508,0.1388
46,1468,1514,0.1388
45,1475,1520,0.1388
43,1483,1526,0.1388
45,1484,1529,0.1388
45,1476,1521,0.1388
48,1470,1518,0.1388
50,1470,1520,0.1388
51,1469,1520,0.1388
51,1468,1519,0.1388
51,1475,1526,0.1388
51,1463,1514,0.1388
50,1471,1521,0.1388
50,1485,1535,0.1388
51,1487,1538,0.1388
52,1479,1531,0.1388
47,1469,1516,0.1388
50,1478,1528,0.1388
50,1471,1521,0.1388
50,1472,1522,0.1388
51,1465,1516,0.1388
51,1465,1516,0.1388
49,1477,1526,0.1388
49,1482,1531,0.1388
51,1480,1531,0.1388
49,1481,1530,0.1388
49,1474,1523,0.1388
51,1474,1525,0.1388
51,1463,1514,0.1388
51,1458,1509,0.1388
51,1464,1515,0.1388
48,1463,1511,0.1388
47,1463,1510,0.1388
49,1465,1514,0.1388
49,1459,1508,0.1388
47,1465,1512,0.1388
47,1470,1517,0.1388
47,1463,1510,0.1388
44,1458,1502,0.1388
45,1455,1500,0.1388
45,1452,1497,0.1388
42,1462,1504,0.1388
42,1456,1498,0.1388
43,1460,1503,0.1388
47,1469,1516,0.1388
48,1479,1527,0.1388
46,1467,1513,0.1388
48,1451,1499,0.1388
49,1454,1503,0.1388
48,1458,1506,0.1388
46,1479,1525,0.1388
46,1479,1525,0.1388
47,1478,1525,0.1388
48,1467,1515,0.1388
48,1474,1522,0.1388
46,1467,1513,0.1388
47,1467,1514,0.1388
47,1470,1517,0.1388
44,1478,1522,0.1388
44,1475,1519,0.1388
44,1478,1522,0.1388
45,1474,1519,0.1388
46,1478,1524,0.1388
44,1474,1518,0.1388
45,1470,1515,0.1388
44,1485,1529,0.1388
44,1476,1520,0.1388
45,1475,1520,0.1388
44,1476,1520,0.1388
46,1479,1525,0.1388
44,1478,1522,0.1388
45,1493,1538,0.1388
45,1482,1527,0.1388
42,1461,1503,0.1388
40,1469,1509,0.1388
43,1479,1522,0.1388
42,1483,1525,0.1388
43,1466,1509,0.1388
43,1460,1503,0.1388
43,1480,1523,0.1388
43,1486,1529,0.1388
45,1490,1535,0.1388
45,1484,1529,0.1388
45,1472,1517,0.1388
44,1470,1514,0.1388
43,1491,1534,0.1388
44,1487,1531,0.1388
43,1493,1536,0.1388
40,1483,1523,0.1388
40,1471,1511,0.1388
40,1470,1510,0.1388
38,1456,1494,0.1388
41,1455,1496,0.1388
41,1474,1515,0.1388
41,1472,1513,0.1388
39,1474,1513,0.1388
40,1472,1512,0.1388
40,1465,1505,0.1388
40,1475,1515,0.1388
40,1463,1503,0.1388
42,1472,1514,0.1388
44,1466,1510,0.1388
43,1467,1510,0.1388
43,1466,1509,0.1388
42,1474,1516,0.1388
42,1480,1522,0.1388
40,1477,1517,0.1388
39,1478,1517,0.1388
41,1486,1527,0.1388
42,1481,1523,0.1388
42,1471,1513,0.1388
42,1472,1514,0.1388
41,1474,1515,0.1388
43,1465,1508,0.1388
42,1465,1507,0.1388
46,1472,1518,0.1388
46,1476,1522,0.1388
45,1465,1510,0.1388
47,1471,1518,0.1388
47,1477,1524,0.1388
47,1474,1521,0.1388
47,1467,1514,0.1388
47,1481,1528,0.1388
47,1488,1535,0.1388
49,1487,1536,0.1388
50,1476,1526,0.1388
52,1473,1525,0.1388
54,1479,1533,0.1388
53,1490,1543,0.1388
54,1495,1549,0.1388
54,1491,1545,0.1388
53,1474,1527,0.1388
50,1478,1528,0.1388
49,1469,1518,0.1388
49,1466,1515,0.1388
49,1468,1517,0.1388
48,1474,1522,0.1388
44,1481,1525,0.1388
43,1475,1518,0.1388
43,1496,1539,0.1388
42,1496,1538,0.1388
41,1495,1536,0.1388
42,1485,1527,0.1388
42,1479,1521,0.1388
41,1481,1522,0.1388
41,1474,1515,0.1388
38,1469,1507,0.1388
40,1464,1504,0.1388
41,1479,1520,0.1388
42,1476,1518,0.1388
40,1483,1523,0.1388
41,1477,1518,0.1388
42,1467,1509,0.1388
41,1458,1499,0.1388
38,1459,1497,0.1388
36,1463,1499,0.1388
36,1465,1501,0.1388
37,1481,1518,0.1388
38,1475,1513,0.1388
38,1481,1519,0.1388
37,1476,1513,0.1388
37,1477,1514,0.1388
37,1467,1504,0.1388
38,1479,1517,0.1388
41,1473,1514,0.1388
41,1476,1517,0.1388
41,1480,1521,0.1388
39,1470,1509,0.1388
38,1464,1502,0.1388
38,1476,1514,0.1388
38,1475,1513,0.1388
36,1475,1511,0.1388
37,1488,1525,0.1388
37,1488,1525,0.1388
37,1484,1521,0.1388
36,1488,1524,0.1388
36,1475,1511,0.1388
36,1476,1512,0.1388
35,1482,1517,0.1388
37,1481,1518,0.1388
37,1484,1521,0.1388
34,1468,1502,0.1388
33,1472,1505,0.1388
34,1464,1498,0.1388
32,1466,1498,0.1388
32,1475,1507,0.1388
33,1477,1510,0.1388
34,1472,1506,0.1388
33,1473,1506,0.1388
33,1475,1508,0.1388
33,1477,1510,0.1388
33,1467,1500,0.1388
33,1468,1501,0.1388
33,1474,1507,0.1388
33,1470,1503,0.1388
33,1467,1500,0.1388
32,1468,1500,0.1388
32,1462,1494,0.1388
32,1470,1502,0.1388
29,1468,1497,0.1388
32,1479,1511,0.1388
33,1479,1512,0.1388
32,1489,1521,0.1388
32,1504,1536,0.1388
32,1500,1532,0.1388
32,1503,1535,0.1388
32,1506,1538,0.1388
31,1502,1533,0.1388
31,1487,1518,0.1388
31,1474,1505,0.1388
31,1486,1517,0.1388
33,1468,1501,0.1388
33,1462,1495,0.1388
33,1473,1506,0.1388
34,1470,1504,0.1388
32,1479,1511,0.1388
33,1484,1517,0.1388
33,1473,1506,0.1388
33,1462,1495,0.1388
33,1463,1496,0.1388
32,1479,1511,0.1388
35,1483,1518,0.1388
33,1489,1522,0.1388
33,1488,1521,0.1388
33,1495,1528,0.1388
32,1495,1527,0.1388
33,1489,1522,0.1388
33,1488,1521,0.1388
32,1480,1512,0.1388
34,1480,1514,0.1388
33,1483,1516,0.1388
35,1458,1493,0.1388
36,1469,1505,0.1388
36,1476,1512,0.1388
37,1483,1520,0.1388
35,1482,1517,0.1388
38,1475,1513,0.1388
38,1490,1528,0.1388
37,1486,1523,0.1388
36,1485,1521,0.1388
37,1490,1527,0.1388
37,1496,1533,0.1388
35,1484,1519,0.1388
37,1479,1516,0.1388
38,1474,1512,0.1388
36,1473,1509,0.1388
36,1485,1521,0.1388
35,1477,1512,0.1388
34,1474,1508,0.1388
33,1471,1504,0.1388
32,1466,1498,0.1388
33,1477,1510,0.1388
32,1482,1514,0.1388
32,1453,1485,0.1388
29,1453,1482,0.1388
30,1447,1477,0.1388
30,1468,1498,0.1388
30,1473,1503,0.1388
30,1473,1503,0.1388
30,1464,1494,0.1388
29,1475,1504,0.1388
28,1483,1511,0.1388
29,1480,1509,0.1388
30,1477,1507,0.1388
30,1484,1514,0.1388
27,1487,1514,0.1388
27,1482,1509,0.1388
28,1488,1516,0.1388
28,1488,1516,0.1388
27,1488,1515,0.1388
27,1488,1515,0.1388
26,1489,1515,0.1388
27,1482,1509,0.1388
27,1469,1496,0.1388
27,1471,1498,0.1388
28,1485,1513,0.1388
26,1488,1514,0.1388
26,1502,1528,0.1388
28,1503,1531,0.1388
27,1501,1528,0.1388
26,1510,1536,0.1388
27,1508,1535,0.1388
26,1494,1520,0.1388
28,1501,1529,0.1388
27,1506,1533,0.1388
26,1497,1523,0.1388
26,1506,1532,0.1388
27,1500,1527,0.1388
26,1498,1524,0.1388
24,1505,1529,0.1388
24,1506,1530,0.1388
21,1501,1522,0.1388
22,1496,1518,0.1388
22,1496,1518,0.1388
22,1501,1523,0.1388
23,1495,1518,0.1388
23,1482,1505,0.1388
22,1486,1508,0.1388
22,1496,1518,0.1388
22,1498,1520,0.1388
21,1494,1515,0.1388
21,1503,1524,0.1388
21,1500,1521,0.1388
21,1505,1526,0.1388
21,1511,1532,0.1388
21,1509,1530,0.1388
20,1489,1509,0.1388
20,1496,1516,0.1388
20,1500,1520,0.1388
20,1495,1515,0.1388
21,1485,1506,0.1388
21,1492,1513,0.1388
21,1497,1518,0.1388
21,1481,1502,0.1388
20,1496,1516,0.1388
20,1497,1517,0.1388
20,1492,1512,0.1388
22,1506,1528,0.1388
21,1501,1522,0.1388
21,1485,1506,0.1388
20,1488,1508,0.1388
21,1500,1521,0.1388
20,1494,1514,0.1388
20,1488,1508,0.1388
18,1495,1513,0.1388
18,1499,1517,0.1388
17,1484,1501,0.1388
16,1492,1508,0.1388
16,1492,1508,0.1388
15,1497,1512,0.1388
12,1497,1509,0.1388
11,1497,1508,0.1388
11,1495,1506,0.1388
11,1492,1503,0.1388
12,1499,1511,0.1388
10,1513,1523,0.1388
11,1499,1510,0.1388
11,1503,1514,0.1388
11,1508,1519,0.1388
11,1506,1517,0.1388
10,1509,1519,0.1388
10,1507,1517,0.1388
10,1502,1512,0.1388
10,1493,1503,0.1388
10,1506,1516,0.1388
9,1506,1515,0.1388
11,1499,1510,0.1388
10,1490,1500,0.1388
11,1478,1489,0.1388
11,1487,1498,0.1388
12,1499,1511,0.1388
10,1480,1490,0.1388
10,1490,1500,0.1388
10,1496,1506,0.1388
10,1488,1498,0.1388
10,1492,1502,0.1388
11,1501,1512,0.1388
11,1496,1507,0.1388
11,1509,1520,0.1388
11,1490,1501,0.1388
10,1504,1514,0.1388
10,1510,1520,0.1388
10,1521,1531,0.1388
10,1520,1530,0.1388
9,1523,1532,0.1388
9,1525,1534,0.1388
9,1515,1524,0.1388
10,1508,1518,0.1388
10,1515,1525,0.1388
11,1513,1524,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
11,1503,1514,0.1388
11,1513,1524,0.1388
10,1509,1519,0.1388
10,1504,1514,0.1388
10,1496,1506,0.1388
10,1502,1512,0.1388
9,1496,1505,0.1388
9,1511,1520,0.1388
9,1501,1510,0.1388
9,1503,1512,0.1388
8,1504,1512,0.1388
8,1494,1502,0.1388
8,1501,1509,0.1388
8,1496,1504,0.1388
8,1495,1503,0.1388
8,1507,1515,0.1388
7,1504,1511,0.1388
6,1497,1503,0.1388
6,1490,1496,0.1388
6,1482,1488,0.1388
6,1497,1503,0.1388
7,1503,1510,0.1388
6,1497,1503,0.1388
6,1501,1507,0.1388
7,1500,1507,0.1388
7,1509,1516,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
8,1517,1525,0.1388
7,1521,1528,0.1388
7,1514,1521,0.1388
8,1529,1537,0.1388
8,1517,1525,0.1388
8,1522,1530,0.1388
8,1528,1536,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
6,1524,1530,0.1388
7,1517,1524,0.1388
8,1510,1518,0.1388
8,1518,1526,0.1388
6,1512,1518,0.1388
7,1511,1518,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
7,1514,1521,0.1388
8,1522,1530,0.1388
7,1521,1528,0.1388
7,1523,1530,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
6,1507,1513,0.1388
6,1517,1523,0.1388
6,1515,1521,0.1388
6,1523,1529,0.1388
7,1530,1537,0.1388
7,1521,1528,0.1388
7,1518,1525,0.1388
7,1522,1529,0.1388
6,1514,1520,0.1388
6,1520,1526,0.1388
6,1516,1522,0.1388
6,1515,1521,0.1388
6,1512,1518,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
8,1497,1505,0.1388
8,1498,1506,0.1388
8,1510,1518,0.1388
8,1492,1500,0.1388
6,1493,1499,0.1388
6,1497,1503,0.1388
6,1497,1503,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1524,1530,0.1388
7,1521,1528,0.1388
7,1520,1527,0.1388
7,1519,1526,0.1388
7,1514,1521,0.1388
7,1515,1522,0.1388
8,1503,1511,0.1388
7,1504,1511,0.1388
8,1501,1509,0.1388
8,1502,1510,0.1388
8,1514,1522,0.1388
9,1509,1518,0.1388
9,1501,1510,0.1388
7,1499,1506,0.1388
6,1495,1501,0.1388
6,1500,1506,0.1388
6,1501,1507,0.1388
6,1508,1514,0.1388
6,1516,1522,0.1388
6,1506,1512,0.1388
6,1503,1509,0.1388
6,1504,1510,0.1388
6,1532,1538,0.1388
6,1534,1540,0.1388
6,1536,1542,0.1388
5,1537,1542,0.1388
5,1538,1543,0.1388
5,1539,1544,0.1388
5,1536,1541,0.1388
5,1524,1529,0.1388
5,1499,1504,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
5,1510,1515,0.1388
5,1518,1523,0.1388
5,1525,1530,0.1388
5,1533,1538,0.1388
5,1522,1527,0.1388
5,1518,1523,0.1388
5,1505,1510,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1498,1502,0.1388
4,1493,1497,0.1388
5,1479,1484,0.1388
5,1480,1485,0.1388
4,1498,1502,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1499,1503,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
4,1517,1521,0.1388
3,1505,1508,0.1388
3,1508,1511,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1517,1520,0.1388
3,1512,1515,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1500,1504,0.1388
4,1502,1506,0.1388
4,1503,1507,0.1388
5,1516,1521,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1525,1530,0.1388
5,1502,1507,0.1388
5,1507,1512,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
4,1508,1512,0.1388
4,1522,1526,0.1388
4,1517,1521,0.1388
4,1533,1537,0.1388
4,1523,1527,0.1388
4,1510,1514,0.1388
3,1516,1519,0.1388
3,1531,1534,0.1388
3,1531,1534,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
3,1526,1529,0.1388
3,1519,1522,0.1388
3,1505,1508,0.1388
3,1509,1512,0.1388
3,1511,1514,0.1388
3,1494,1497,0.1388
3,1497,1500,0.1388
3,1502,1505,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1525,1528,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1507,1510,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
3,1517,1520,0.1388
4,1501,1505,0.1388
3,1502,1505,0.1388
3,1507,1510,0.1388
2,1505,1507,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1500,1503,0.1388
3,1505,1508,0.1388
4,1500,1504,0.1388
4,1499,1503,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
3,1505,1508,0.1388
3,1505,1508,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
3,1508,1511,0.1388
3,1495,1498,0.1388
3,1500,1503,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1523,1526,0.1388
3,1513,1516,0.1388
3,1518,1521,0.1388
3,1510,1513,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1512,1515,0.1388
3,1507,1510,0.1388
3,1519,1522,0.1388
3,1498,1501,0.1388
3,1504,1507,0.1388
3,1523,1526,0.1388
3,1522,1525,0.1388
3,1508,1511,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
2,1530,1532,0.1388
3,1526,1529,0.1388
3,1525,1528,0.1388
3,1516,1519,0.1388
3,1507,1510,0.1388
3,1505,1508,0.1388
3,1522,1525,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1510,1513,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1524,1527,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
3,1505,1508,0.1388
3,1508,1511,0.1388
3,1503,1506,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
4,1502,1506,0.1388
4,1502,1506,0.1388
4,1514,1518,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
4,1499,1503,0.1388
4,1506,1510,0.1388
4,1528,1532,0.1388
4,1522,1526,0.1388
4,1512,1516,0.1388
4,1509,1513,0.1388
4,1523,1527,0.1388
4,1529,1533,0.1388
3,1522,1525,0.1388
3,1533,1536,0.1388
3,1525,1528,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1511,1513,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1507,1509,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1510,1511,0.1388
1,1502,1503,0.1388
1,1494,1495,0.1388
1,1489,1490,0.1388
1,1496,1497,0.1388
1,1504,1505,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
2,1526,1528,0.1388
2,1533,1535,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1521,1523,0.1388
2,1528,1530,0.1388
2,1524,1526,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
1,1508,1509,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
2,1507,1509,0.1388
2,1512,1514,0.1388
2,1521,1523,0.1388
2,1535,1537,0.1388
2,1541,1543,0.1388
2,1530,1532,0.1388
2,1525,1527,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1524,1526,0.1388
2,1515,1517,0.1388
2,1525,1527,0.1388
2,1529,1531,0.1388
2,1523,1525,0.1388
2,1531,1533,0.1388
2,1531,1533,0.1388
2,1527,1529,0.1388
2,1522,1524,0.1388
2,1518,1520,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1508,1509,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1539,1540,0.1388
1,1531,1532,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1507,1508,0.1388
1,1497,1498,0.1388
1,1516,1517,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
1,1504,1505,0.1388
1,1499,1500,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1504,1505,0.1388
1,1496,1497,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
1,1495,1496,0.1388
1,1494,1495,0.1388
1,1513,1514,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1500,1502,0.1388
2,1493,1495,0.1388
2,1497,1499,0.1388
1,1494,1495,0.1388
1,1507,1508,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1530,1531,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1508,1509,0.1388
1,1513,1514,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
2,1512,1514,0.1388
2,1524,1526,0.1388
2,1534,1536,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
1,1521,1522,0.1388
2,1522,1524,0.1388
2,1513,1515,0.1388
2,1493,1495,0.1388
1,1492,1493,0.1388
0,1499,1499,0.1388
