1364,29,1393,0.1388
1386,28,1414,0.1388
1405,29,1434,0.1388
1421,31,1452,0.1388
1429,34,1463,0.1388
1443,34,1477,0.1388
1450,34,1484,0.1388
1444,33,1477,0.1388
1457,34,1491,0.1388
1446,38,1484,0.1388
1446,40,1486,0.1388
1458,44,1502,0.1388
1465,43,1508,0.1388
1456,41,1497,0.1388
1451,39,1490,0.1388
1468,40,1508,0.1388
1467,41,1508,0.1388
1463,40,1503,0.1388
1448,42,1490,0.1388
1459,39,1498,0.1388
1451,40,1491,0.1388
1449,39,1488,0.1388
1455,37,1492,0.1388
1460,41,1501,0.1388
1462,41,1503,0.1388
1460,41,1501,0.1388
1457,42,1499,0.1388
1452,42,1494,0.1388
1460,42,1502,0.1388
1466,42,1508,0.1388
1453,43,1496,0.1388
1439,44,1483,0.1388
1445,45,1490,0.1388
1453,48,1501,0.1388
1455,50,1505,0.1388
1442,50,1492,0.1388
1457,50,1507,0.1388
1454,47,1501,0.1388
1433,49,1482,0.1388
1434,49,1483,0.1388
1436,49,1485,0.1388
1446,47,1493,0.1388
1439,46,1485,0.1388
1442,48,1490,0.1388
1443,49,1492,0.1388
1442,51,1493,0.1388
1450,50,1500,0.1388
1434,50,1484,0.1388
1431,51,1482,0.1388
1435,53,1488,0.1388
1430,52,1482,0.1388
1427,52,1479,0.1388
1446,52,1498,0.1388
1444,51,1495,0.1388
1436,54,1490,0.1388
1439,56,1495,0.1388
1448,54,1502,0.1388
1442,53,1495,0.1388
1440,49,1489,0.1388
1429,49,1478,0.1388
1436,48,1484,0.1388
1439,46,1485,0.1388
1429,49,1478,0.1388
1441,48,1489,0.1388
1439,49,1488,0.1388
1433,50,1483,0.1388
1434,51,1485,0.1388
1442,47,1489,0.1388
1456,50,1506,0.1388
1446,49,1495,0.1388
1440,50,1490,0.1388
1456,51,1507,0.1388
1476,51,1527,0.1388
1472,51,1523,0.1388
1473,50,1523,0.1388
1456,52,1508,0.1388
1451,51,1502,0.1388
1448,51,1499,0.1388
1444,51,1495,0.1388
1432,49,1481,0.1388
1422,50,1472,0.1388
1425,53,1478,0.1388
1428,51,1479,0.1388
1428,50,1478,0.1388
1430,49,1479,0.1388
1429,48,1477,0.1388
1438,47,1485,0.1388
1442,48,1490,0.1388
1435,48,1483,0.1388
1426,45,1471,0.1388
1441,45,1486,0.1388
1447,43,1490,0.1388
1448,43,1491,0.1388
1461,43,1504,0.1388
1454,41,1495,0.1388
1454,42,1496,0.1388
1447,45,1492,0.1388
1452,44,1496,0.1388
1455,44,1499,0.1388
1450,47,1497,0.1388
1456,48,1504,0.1388
1432,49,1481,0.1388
1439,48,1487,0.1388
1446,49,1495,0.1388
1443,51,1494,0.1388
1436,52,1488,0.1388
1436,51,1487,0.1388
1434,50,1484,0.1388
1428,52,1480,0.1388
1435,51,1486,0.1388
1451,52,1503,0.1388
1454,52,1506,0.1388
1446,52,1498,0.1388
1449,50,1499,0.1388
1455,50,1505,0.1388
1455,50,1505,0.1388
1448,46,1494,0.1388
1451,45,1496,0.1388
1455,45,1500,0.1388
1447,46,1493,0.1388
1433,49,1482,0.1388
1447,52,1499,0.1388
1447,53,1500,0.1388
1453,54,1507,0.1388
1442,53,1495,0.1388
1427,54,1481,0.1388
1441,54,1495,0.1388
1449,52,1501,0.1388
1450,55,1505,0.1388
1441,54,1495,0.1388
1450,55,1505,0.1388
1463,55,1518,0.1388
1458,57,1515,0.1388
1449,58,1507,0.1388
1439,58,1497,0.1388
1438,54,1492,0.1388
1436,59,1495,0.1388
1453,61,1514,0.1388
1454,60,1514,0.1388
1438,61,1499,0.1388
1436,60,1496,0.1388
1435,57,1492,0.1388
1438,58,1496,0.1388
1429,56,1485,0.1388
1424,55,1479,0.1388
1430,57,1487,0.1388
1423,59,1482,0.1388
1428,58,1486,0.1388
1415,59,1474,0.1388
1417,60,1477,0.1388
1432,63,1495,0.1388
1423,62,1485,0.1388
1437,63,1500,0.1388
1434,68,1502,0.1388
1434,66,1500,0.1388
1433,65,1498,0.1388
1431,65,1496,0.1388
1427,65,1492,0.1388
1431,62,1493,0.1388
1434,61,1495,0.1388
1439,61,1500,0.1388
1434,59,1493,0.1388
1424,62,1486,0.1388
1424,63,1487,0.1388
1422,60,1482,0.1388
1415,61,1476,0.1388
1431,61,1492,0.1388
1430,65,1495,0.1388
1414,67,1481,0.1388
1423,69,1492,0.1388
1428,70,1498,0.1388
1416,67,1483,0.1388
1425,69,1494,0.1388
1424,69,1493,0.1388
1408,70,1478,0.1388
1407,73,1480,0.1388
1400,74,1474,0.1388
1407,76,1483,0.1388
1410,78,1488,0.1388
1420,78,1498,0.1388
1428,78,1506,0.1388
1431,75,1506,0.1388
1411,75,1486,0.1388
1411,76,1487,0.1388
1416,76,1492,0.1388
1395,76,1471,0.1388
1412,79,1491,0.1388
1415,81,1496,0.1388
1416,81,1497,0.1388
1406,81,1487,0.1388
1409,79,1488,0.1388
1408,80,1488,0.1388
1415,81,1496,0.1388
1405,81,1486,0.1388
1410,81,1491,0.1388
1405,79,1484,0.1388
1407,81,1488,0.1388
1411,86,1497,0.1388
1417,87,1504,0.1388
1416,90,1506,0.1388
1416,94,1510,0.1388
1422,93,1515,0.1388
1409,91,1500,0.1388
1403,92,1495,0.1388
1413,94,1507,0.1388
1412,93,1505,0.1388
1419,92,1511,0.1388
1407,90,1497,0.1388
1410,94,1504,0.1388
1414,99,1513,0.1388
1394,100,1494,0.1388
1397,102,1499,0.1388
1389,103,1492,0.1388
1394,102,1496,0.1388
1384,103,1487,0.1388
1376,107,1483,0.1388
1377,105,1482,0.1388
1376,108,1484,0.1388
1384,108,1492,0.1388
1382,106,1488,0.1388
1388,103,1491,0.1388
1390,105,1495,0.1388
1394,109,1503,0.1388
1396,104,1500,0.1388
1382,108,1490,0.1388
1394,107,1501,0.1388
1393,107,1500,0.1388
1390,107,1497,0.1388
1397,106,1503,0.1388
1398,108,1506,0.1388
1385,107,1492,0.1388
1394,107,1501,0.1388
1388,107,1495,0.1388
1390,109,1499,0.1388
1387,115,1502,0.1388
1380,112,1492,0.1388
1376,115,1491,0.1388
1375,114,1489,0.1388
1370,112,1482,0.1388
1368,113,1481,0.1388
1381,115,1496,0.1388
1385,112,1497,0.1388
1389,108,1497,0.1388
1394,108,1502,0.1388
1395,108,1503,0.1388
1391,107,1498,0.1388
1390,106,1496,0.1388
1386,106,1492,0.1388
1397,106,1503,0.1388
1393,102,1495,0.1388
1395,101,1496,0.1388
1401,101,1502,0.1388
1392,103,1495,0.1388
1394,108,1502,0.1388
1392,108,1500,0.1388
1394,107,1501,0.1388
1387,113,1500,0.1388
1389,115,1504,0.1388
1384,116,1500,0.1388
1388,116,1504,0.1388
1378,118,1496,0.1388
1377,117,1494,0.1388
1376,117,1493,0.1388
1376,115,1491,0.1388
1377,116,1493,0.1388
1388,117,1505,0.1388
1377,118,1495,0.1388
1379,119,1498,0.1388
1386,118,1504,0.1388
1385,114,1499,0.1388
1378,115,1493,0.1388
1383,119,1502,0.1388
1395,124,1519,0.1388
1384,128,1512,0.1388
1360,130,1490,0.1388
1363,134,1497,0.1388
1376,133,1509,0.1388
1377,133,1510,0.1388
1380,132,1512,0.1388
1375,133,1508,0.1388
1375,135,1510,0.1388
1369,133,1502,0.1388
1371,133,1504,0.1388
1365,139,1504,0.1388
1375,138,1513,0.1388
1359,140,1499,0.1388
1354,138,1492,0.1388
1353,137,1490,0.1388
1349,138,1487,0.1388
1360,139,1499,0.1388
1351,143,1494,0.1388
1344,142,1486,0.1388
1334,144,1478,0.1388
1320,145,1465,0.1388
1332,146,1478,0.1388
1335,145,1480,0.1388
1340,146,1486,0.1388
1337,151,1488,0.1388
1334,155,1489,0.1388
1332,155,1487,0.1388
1332,155,1487,0.1388
1336,158,1494,0.1388
1333,159,1492,0.1388
1322,164,1486,0.1388
1321,160,1481,0.1388
1335,162,1497,0.1388
1331,161,1492,0.1388
1332,157,1489,0.1388
1335,161,1496,0.1388
1325,159,1484,0.1388
1333,159,1492,0.1388
1332,158,1490,0.1388
1336,154,1490,0.1388
1342,157,1499,0.1388
1334,156,1490,0.1388
1340,157,1497,0.1388
1346,157,1503,0.1388
1340,161,1501,0.1388
1345,160,1505,0.1388
1327,162,1489,0.1388
1340,159,1499,0.1388
1340,163,1503,0.1388
1325,160,1485,0.1388
1339,155,1494,0.1388
1340,157,1497,0.1388
1349,161,1510,0.1388
1340,163,1503,0.1388
1347,165,1512,0.1388
1352,163,1515,0.1388
1341,160,1501,0.1388
1351,162,1513,0.1388
1343,159,1502,0.1388
1348,163,1511,0.1388
1346,163,1509,0.1388
1338,160,1498,0.1388
1335,161,1496,0.1388
1332,161,1493,0.1388
1336,170,1506,0.1388
1318,169,1487,0.1388
1323,172,1495,0.1388
1331,174,1505,0.1388
1324,177,1501,0.1388
1328,176,1504,0.1388
1329,177,1506,0.1388
1325,173,1498,0.1388
1306,171,1477,0.1388
1306,171,1477,0.1388
1316,170,1486,0.1388
1319,175,1494,0.1388
1318,177,1495,0.1388
1316,178,1494,0.1388
1317,176,1493,0.1388
1311,176,1487,0.1388
1316,173,1489,0.1388
1304,172,1476,0.1388
1310,172,1482,0.1388
1326,171,1497,0.1388
1335,169,1504,0.1388
1329,167,1496,0.1388
1330,164,1494,0.1388
1324,161,1485,0.1388
1323,158,1481,0.1388
1325,156,1481,0.1388
1329,166,1495,0.1388
1326,167,1493,0.1388
1338,166,1504,0.1388
1331,168,1499,0.1388
1340,169,1509,0.1388
1350,167,1517,0.1388
1335,166,1501,0.1388
1327,166,1493,0.1388
1331,167,1498,0.1388
1326,168,1494,0.1388
1331,169,1500,0.1388
1320,170,1490,0.1388
1316,172,1488,0.1388
1321,172,1493,0.1388
1328,174,1502,0.1388
1329,179,1508,0.1388
1322,176,1498,0.1388
1316,174,1490,0.1388
1300,176,1476,0.1388
1301,174,1475,0.1388
1315,175,1490,0.1388
1313,175,1488,0.1388
1317,174,1491,0.1388
1320,165,1485,0.1388
1328,164,1492,0.1388
1329,166,1495,0.1388
1333,168,1501,0.1388
1333,166,1499,0.1388
1335,166,1501,0.1388
1323,167,1490,0.1388
1325,166,1491,0.1388
1332,166,1498,0.1388
1333,165,1498,0.1388
1336,169,1505,0.1388
1328,172,1500,0.1388
1318,175,1493,0.1388
1329,177,1506,0.1388
1321,180,1501,0.1388
1320,184,1504,0.1388
1319,179,1498,0.1388
1308,178,1486,0.1388
1315,183,1498,0.1388
1321,180,1501,0.1388
1309,182,1491,0.1388
1319,182,1501,0.1388
1311,183,1494,0.1388
1313,185,1498,0.1388
1321,183,1504,0.1388
1318,178,1496,0.1388
1315,177,1492,0.1388
1312,178,1490,0.1388
1307,182,1489,0.1388
1311,183,1494,0.1388
1316,180,1496,0.1388
1309,191,1500,0.1388
1303,191,1494,0.1388
1296,191,1487,0.1388
1315,192,1507,0.1388
1318,192,1510,0.1388
1311,187,1498,0.1388
1309,188,1497,0.1388
1308,187,1495,0.1388
1313,184,1497,0.1388
1311,185,1496,0.1388
1321,187,1508,0.1388
1299,185,1484,0.1388
1306,189,1495,0.1388
1306,184,1490,0.1388
1302,185,1487,0.1388
1308,184,1492,0.1388
1313,187,1500,0.1388
1310,190,1500,0.1388
1315,186,1501,0.1388
1303,185,1488,0.1388
1310,183,1493,0.1388
1312,181,1493,0.1388
1311,178,1489,0.1388
1318,178,1496,0.1388
1319,178,1497,0.1388
1317,178,1495,0.1388
1314,180,1494,0.1388
1313,180,1493,0.1388
1324,181,1505,0.1388
1326,186,1512,0.1388
1332,182,1514,0.1388
1329,181,1510,0.1388
1321,181,1502,0.1388
1309,179,1488,0.1388
1305,178,1483,0.1388
1311,181,1492,0.1388
1316,183,1499,0.1388
1323,185,1508,0.1388
1320,187,1507,0.1388
1308,184,1492,0.1388
1310,184,1494,0.1388
1304,182,1486,0.1388
1309,182,1491,0.1388
1303,185,1488,0.1388
1301,182,1483,0.1388
1297,188,1485,0.1388
1300,190,1490,0.1388
1304,191,1495,0.1388
1301,190,1491,0.1388
1296,193,1489,0.1388
1301,194,1495,0.1388
1301,197,1498,0.1388
1305,191,1496,0.1388
1301,192,1493,0.1388
1287,194,1481,0.1388
1287,195,1482,0.1388
1301,198,1499,0.1388
1286,204,1490,0.1388
1282,201,1483,0.1388
1295,204,1499,0.1388
1289,205,1494,0.1388
1281,202,1483,0.1388
1284,204,1488,0.1388
1284,205,1489,0.1388
1298,204,1502,0.1388
1277,207,1484,0.1388
1290,206,1496,0.1388
1280,210,1490,0.1388
1278,206,1484,0.1388
1274,210,1484,0.1388
1279,215,1494,0.1388
1274,214,1488,0.1388
1286,219,1505,0.1388
1285,220,1505,0.1388
1283,221,1504,0.1388
1271,223,1494,0.1388
1273,224,1497,0.1388
1281,226,1507,0.1388
1277,226,1503,0.1388
1291,225,1516,0.1388
1285,224,1509,0.1388
1285,222,1507,0.1388
1289,228,1517,0.1388
1288,229,1517,0.1388
1272,227,1499,0.1388
1267,231,1498,0.1388
1267,228,1495,0.1388
1270,227,1497,0.1388
1268,233,1501,0.1388
1266,230,1496,0.1388
1280,229,1509,0.1388
1266,236,1502,0.1388
1268,237,1505,0.1388
1253,240,1493,0.1388
1244,234,1478,0.1388
1253,233,1486,0.1388
1252,232,1484,0.1388
1268,224,1492,0.1388
1258,229,1487,0.1388
1251,241,1492,0.1388
1255,235,1490,0.1388
1253,239,1492,0.1388
1243,241,1484,0.1388
1254,238,1492,0.1388
1261,240,1501,0.1388
1261,241,1502,0.1388
1249,243,1492,0.1388
1258,248,1506,0.1388
1268,247,1515,0.1388
1272,249,1521,0.1388
1265,249,1514,0.1388
1253,245,1498,0.1388
1249,252,1501,0.1388
1233,252,1485,0.1388
1240,255,1495,0.1388
1251,253,1504,0.1388
1252,258,1510,0.1388
1241,255,1496,0.1388
1246,254,1500,0.1388
1223,255,1478,0.1388
1223,261,1484,0.1388
1221,265,1486,0.1388
1228,266,1494,0.1388
1233,265,1498,0.1388
1228,263,1491,0.1388
1235,266,1501,0.1388
1217,264,1481,0.1388
1230,263,1493,0.1388
1231,263,1494,0.1388
1233,266,1499,0.1388
1232,270,1502,0.1388
1232,270,1502,0.1388
1222,276,1498,0.1388
1231,276,1507,0.1388
1219,277,1496,0.1388
1211,281,1492,0.1388
1216,277,1493,0.1388
1221,281,1502,0.1388
1226,285,1511,0.1388
1214,288,1502,0.1388
1211,289,1500,0.1388
1221,294,1515,0.1388
1206,296,1502,0.1388
1200,297,1497,0.1388
1210,294,1504,0.1388
1202,296,1498,0.1388
1201,297,1498,0.1388
1201,301,1502,0.1388
1202,299,1501,0.1388
1201,305,1506,0.1388
1189,301,1490,0.1388
1192,301,1493,0.1388
1189,299,1488,0.1388
1189,306,1495,0.1388
1183,307,1490,0.1388
1180,310,1490,0.1388
1180,304,1484,0.1388
1184,309,1493,0.1388
1189,310,1499,0.1388
1192,305,1497,0.1388
1186,308,1494,0.1388
1193,306,1499,0.1388
1189,310,1499,0.1388
1192,311,1503,0.1388
1201,314,1515,0.1388
1203,316,1519,0.1388
1199,314,1513,0.1388
1196,313,1509,0.1388
1190,308,1498,0.1388
1194,305,1499,0.1388
1180,315,1495,0.1388
1192,313,1505,0.1388
1204,307,1511,0.1388
1191,310,1501,0.1388
1190,313,1503,0.1388
1182,318,1500,0.1388
1182,318,1500,0.1388
1167,322,1489,0.1388
1173,319,1492,0.1388
1175,323,1498,0.1388
1170,324,1494,0.1388
1172,326,1498,0.1388
1175,336,1511,0.1388
1176,332,1508,0.1388
1172,335,1507,0.1388
1179,333,1512,0.1388
1158,333,1491,0.1388
1151,333,1484,0.1388
1158,332,1490,0.1388
1161,332,1493,0.1388
1176,330,1506,0.1388
1168,331,1499,0.1388
1155,328,1483,0.1388
1155,329,1484,0.1388
1163,330,1493,0.1388
1155,334,1489,0.1388
1165,333,1498,0.1388
1172,331,1503,0.1388
1166,331,1497,0.1388
1166,331,1497,0.1388
1168,336,1504,0.1388
1160,339,1499,0.1388
1155,343,1498,0.1388
1166,337,1503,0.1388
1158,340,1498,0.1388
1146,347,1493,0.1388
1136,357,1493,0.1388
1136,357,1493,0.1388
1135,358,1493,0.1388
1131,356,1487,0.1388
1154,358,1512,0.1388
1156,356,1512,0.1388
1152,358,1510,0.1388
1149,354,1503,0.1388
1147,359,1506,0.1388
1148,362,1510,0.1388
1147,366,1513,0.1388
1152,358,1510,0.1388
1147,356,1503,0.1388
1147,354,1501,0.1388
1149,356,1505,0.1388
1131,354,1485,0.1388
1142,352,1494,0.1388
1150,353,1503,0.1388
1149,354,1503,0.1388
1143,358,1501,0.1388
1144,358,1502,0.1388
1132,355,1487,0.1388
1138,361,1499,0.1388
1132,362,1494,0.1388
1150,360,1510,0.1388
1142,363,1505,0.1388
1133,362,1495,0.1388
1136,367,1503,0.1388
1142,371,1513,0.1388
1142,372,1514,0.1388
1143,373,1516,0.1388
1137,372,1509,0.1388
1147,370,1517,0.1388
1142,369,1511,0.1388
1138,373,1511,0.1388
1130,364,1494,0.1388
1129,363,1492,0.1388
1129,367,1496,0.1388
1144,362,1506,0.1388
1146,361,1507,0.1388
1136,366,1502,0.1388
1135,370,1505,0.1388
1146,373,1519,0.1388
1130,369,1499,0.1388
1119,377,1496,0.1388
1114,380,1494,0.1388
1129,377,1506,0.1388
1127,378,1505,0.1388
1129,389,1518,0.1388
1127,385,1512,0.1388
1134,375,1509,0.1388
1129,375,1504,0.1388
1132,380,1512,0.1388
1130,374,1504,0.1388
1125,377,1502,0.1388
1123,376,1499,0.1388
1125,381,1506,0.1388
1126,383,1509,0.1388
1111,385,1496,0.1388
1115,387,1502,0.1388
1117,383,1500,0.1388
1112,391,1503,0.1388
1109,392,1501,0.1388
1116,390,1506,0.1388
1116,389,1505,0.1388
1112,392,1504,0.1388
1116,395,1511,0.1388
1118,388,1506,0.1388
1117,385,1502,0.1388
1103,386,1489,0.1388
1111,387,1498,0.1388
1111,389,1500,0.1388
1104,389,1493,0.1388
1109,385,1494,0.1388
1094,389,1483,0.1388
1094,387,1481,0.1388
1088,387,1475,0.1388
1095,386,1481,0.1388
1085,392,1477,0.1388
1084,391,1475,0.1388
1083,393,1476,0.1388
1081,396,1477,0.1388
1084,403,1487,0.1388
1083,409,1492,0.1388
1079,408,1487,0.1388
1086,414,1500,0.1388
1099,409,1508,0.1388
1098,416,1514,0.1388
1083,416,1499,0.1388
1078,421,1499,0.1388
1072,416,1488,0.1388
1078,422,1500,0.1388
1080,425,1505,0.1388
1074,426,1500,0.1388
1072,422,1494,0.1388
1065,423,1488,0.1388
1062,428,1490,0.1388
1072,421,1493,0.1388
1078,420,1498,0.1388
1082,420,1502,0.1388
1079,422,1501,0.1388
1072,433,1505,0.1388
1070,434,1504,0.1388
1076,432,1508,0.1388
1067,435,1502,0.1388
1053,432,1485,0.1388
1042,436,1478,0.1388
1031,439,1470,0.1388
1039,445,1484,0.1388
1042,442,1484,0.1388
1047,439,1486,0.1388
1052,442,1494,0.1388
1046,440,1486,0.1388
1048,444,1492,0.1388
1047,449,1496,0.1388
1059,450,1509,0.1388
1038,453,1491,0.1388
1029,453,1482,0.1388
1039,449,1488,0.1388
1047,448,1495,0.1388
1042,460,1502,0.1388
1042,457,1499,0.1388
1044,459,1503,0.1388
1038,462,1500,0.1388
1045,463,1508,0.1388
1048,466,1514,0.1388
1046,467,1513,0.1388
1029,463,1492,0.1388
1034,467,1501,0.1388
1039,464,1503,0.1388
1035,465,1500,0.1388
1035,470,1505,0.1388
1030,466,1496,0.1388
1020,465,1485,0.1388
1030,461,1491,0.1388
1028,471,1499,0.1388
1020,472,1492,0.1388
1027,475,1502,0.1388
1029,476,1505,0.1388
1026,468,1494,0.1388
1026,473,1499,0.1388
1022,472,1494,0.1388
1018,471,1489,0.1388
1016,476,1492,0.1388
1029,477,1506,0.1388
1018,473,1491,0.1388
1015,478,1493,0.1388
1015,472,1487,0.1388
1018,474,1492,0.1388
1019,481,1500,0.1388
1011,477,1488,0.1388
1022,483,1505,0.1388
1022,478,1500,0.1388
1031,473,1504,0.1388
1034,477,1511,0.1388
1035,468,1503,0.1388
1028,478,1506,0.1388
1025,481,1506,0.1388
1035,477,1512,0.1388
1034,482,1516,0.1388
1031,482,1513,0.1388
1028,481,1509,0.1388
1023,483,1506,0.1388
1027,485,1512,0.1388
1020,485,1505,0.1388
1021,489,1510,0.1388
1012,495,1507,0.1388
1019,500,1519,0.1388
1019,499,1518,0.1388
1014,497,1511,0.1388
1005,497,1502,0.1388
1002,495,1497,0.1388
1001,491,1492,0.1388
1002,488,1490,0.1388
1000,489,1489,0.1388
998,496,1494,0.1388
1009,502,1511,0.1388
1014,514,1528,0.1388
1017,518,1535,0.1388
1003,514,1517,0.1388
1010,507,1517,0.1388
999,511,1510,0.1388
1004,512,1516,0.1388
