1364,29,1393,0.1388
1006,507,1513,0.1388
998,511,1509,0.1388
996,512,1508,0.1388
995,515,1510,0.1388
976,512,1488,0.1388
980,515,1495,0.1388
986,523,1509,0.1388
977,523,1500,0.1388
980,520,1500,0.1388
978,521,1499,0.1388
980,527,1507,0.1388
982,522,1504,0.1388
978,533,1511,0.1388
970,537,1507,0.1388
982,535,1517,0.1388
984,527,1511,0.1388
980,521,1501,0.1388
966,524,1490,0.1388
980,521,1501,0.1388
974,511,1485,0.1388
967,510,1477,0.1388
974,514,1488,0.1388
967,513,1480,0.1388
973,520,1493,0.1388
978,517,1495,0.1388
973,519,1492,0.1388
963,522,1485,0.1388
969,521,1490,0.1388
976,523,1499,0.1388
983,527,1510,0.1388
982,530,1512,0.1388
981,526,1507,0.1388
986,525,1511,0.1388
983,516,1499,0.1388
986,522,1508,0.1388
992,518,1510,0.1388
982,523,1505,0.1388
983,519,1502,0.1388
991,526,1517,0.1388
991,532,1523,0.1388
987,527,1514,0.1388
996,520,1516,0.1388
998,515,1513,0.1388
993,518,1511,0.1388
984,523,1507,0.1388
983,524,1507,0.1388
962,526,1488,0.1388
958,527,1485,0.1388
973,526,1499,0.1388
970,531,1501,0.1388
983,529,1512,0.1388
981,529,1510,0.1388
976,528,1504,0.1388
978,534,1512,0.1388
979,530,1509,0.1388
979,534,1513,0.1388
975,538,1513,0.1388
967,538,1505,0.1388
963,534,1497,0.1388
965,536,1501,0.1388
970,530,1500,0.1388
969,532,1501,0.1388
960,534,1494,0.1388
961,538,1499,0.1388
956,539,1495,0.1388
956,537,1493,0.1388
948,542,1490,0.1388
954,553,1507,0.1388
960,543,1503,0.1388
952,551,1503,0.1388
941,550,1491,0.1388
931,545,1476,0.1388
930,546,1476,0.1388
939,556,1495,0.1388
933,559,1492,0.1388
937,555,1492,0.1388
939,549,1488,0.1388
930,548,1478,0.1388
931,555,1486,0.1388
927,559,1486,0.1388
945,565,1510,0.1388
942,562,1504,0.1388
938,560,1498,0.1388
928,559,1487,0.1388
923,560,1483,0.1388
937,563,1500,0.1388
936,569,1505,0.1388
939,581,1520,0.1388
938,580,1518,0.1388
925,584,1509,0.1388
938,574,1512,0.1388
933,574,1507,0.1388
942,573,1515,0.1388
939,579,1518,0.1388
930,579,1509,0.1388
927,575,1502,0.1388
925,582,1507,0.1388
927,587,1514,0.1388
937,583,1520,0.1388
934,578,1512,0.1388
919,583,1502,0.1388
920,581,1501,0.1388
912,580,1492,0.1388
909,582,1491,0.1388
914,589,1503,0.1388
917,588,1505,0.1388
925,587,1512,0.1388
925,587,1512,0.1388
913,588,1501,0.1388
914,584,1498,0.1388
903,591,1494,0.1388
896,588,1484,0.1388
915,582,1497,0.1388
918,592,1510,0.1388
924,588,1512,0.1388
920,584,1504,0.1388
920,586,1506,0.1388
931,583,1514,0.1388
930,587,1517,0.1388
926,590,1516,0.1388
925,590,1515,0.1388
929,595,1524,0.1388
932,593,1525,0.1388
921,594,1515,0.1388
916,590,1506,0.1388
912,591,1503,0.1388
910,594,1504,0.1388
911,595,1506,0.1388
898,598,1496,0.1388
897,595,1492,0.1388
897,602,1499,0.1388
891,596,1487,0.1388
893,604,1497,0.1388
897,611,1508,0.1388
901,601,1502,0.1388
896,599,1495,0.1388
896,606,1502,0.1388
909,610,1519,0.1388
907,611,1518,0.1388
903,622,1525,0.1388
897,610,1507,0.1388
895,619,1514,0.1388
898,623,1521,0.1388
895,623,1518,0.1388
891,621,1512,0.1388
887,616,1503,0.1388
888,614,1502,0.1388
881,620,1501,0.1388
881,621,1502,0.1388
879,617,1496,0.1388
883,619,1502,0.1388
884,615,1499,0.1388
877,619,1496,0.1388
883,618,1501,0.1388
879,611,1490,0.1388
877,608,1485,0.1388
878,614,1492,0.1388
877,617,1494,0.1388
884,619,1503,0.1388
889,623,1512,0.1388
873,624,1497,0.1388
869,632,1501,0.1388
866,635,1501,0.1388
871,622,1493,0.1388
864,630,1494,0.1388
864,634,1498,0.1388
860,628,1488,0.1388
868,632,1500,0.1388
864,645,1509,0.1388
854,649,1503,0.1388
850,641,1491,0.1388
849,646,1495,0.1388
842,650,1492,0.1388
852,639,1491,0.1388
853,643,1496,0.1388
843,649,1492,0.1388
837,647,1484,0.1388
831,645,1476,0.1388
842,647,1489,0.1388
847,659,1506,0.1388
850,653,1503,0.1388
853,648,1501,0.1388
850,652,1502,0.1388
858,654,1512,0.1388
856,650,1506,0.1388
849,648,1497,0.1388
852,646,1498,0.1388
851,640,1491,0.1388
858,654,1512,0.1388
857,652,1509,0.1388
857,642,1499,0.1388
856,645,1501,0.1388
858,653,1511,0.1388
853,648,1501,0.1388
859,653,1512,0.1388
856,657,1513,0.1388
851,658,1509,0.1388
862,661,1523,0.1388
862,663,1525,0.1388
855,665,1520,0.1388
845,657,1502,0.1388
837,652,1489,0.1388
843,658,1501,0.1388
842,669,1511,0.1388
841,673,1514,0.1388
843,675,1518,0.1388
846,664,1510,0.1388
836,658,1494,0.1388
836,667,1503,0.1388
844,668,1512,0.1388
848,675,1523,0.1388
849,672,1521,0.1388
847,672,1519,0.1388
838,673,1511,0.1388
837,666,1503,0.1388
845,669,1514,0.1388
843,669,1512,0.1388
848,667,1515,0.1388
846,668,1514,0.1388
846,671,1517,0.1388
842,674,1516,0.1388
837,680,1517,0.1388
837,685,1522,0.1388
834,684,1518,0.1388
818,681,1499,0.1388
814,677,1491,0.1388
812,675,1487,0.1388
821,674,1495,0.1388
825,669,1494,0.1388
821,672,1493,0.1388
823,688,1511,0.1388
818,689,1507,0.1388
826,685,1511,0.1388
827,682,1509,0.1388
817,676,1493,0.1388
808,691,1499,0.1388
812,676,1488,0.1388
815,686,1501,0.1388
807,684,1491,0.1388
804,688,1492,0.1388
811,686,1497,0.1388
817,689,1506,0.1388
817,692,1509,0.1388
809,687,1496,0.1388
806,692,1498,0.1388
814,696,1510,0.1388
814,697,1511,0.1388
821,693,1514,0.1388
822,704,1526,0.1388
829,701,1530,0.1388
830,705,1535,0.1388
825,704,1529,0.1388
813,709,1522,0.1388
808,704,1512,0.1388
820,701,1521,0.1388
817,702,1519,0.1388
810,708,1518,0.1388
809,707,1516,0.1388
802,706,1508,0.1388
802,702,1504,0.1388
795,698,1493,0.1388
799,700,1499,0.1388
796,703,1499,0.1388
805,703,1508,0.1388
795,707,1502,0.1388
782,714,1496,0.1388
782,709,1491,0.1388
801,716,1517,0.1388
793,720,1513,0.1388
795,718,1513,0.1388
801,722,1523,0.1388
795,718,1513,0.1388
794,714,1508,0.1388
783,704,1487,0.1388
784,704,1488,0.1388
783,710,1493,0.1388
781,717,1498,0.1388
791,719,1510,0.1388
791,707,1498,0.1388
788,714,1502,0.1388
795,721,1516,0.1388
794,727,1521,0.1388
784,720,1504,0.1388
783,725,1508,0.1388
784,728,1512,0.1388
784,715,1499,0.1388
793,715,1508,0.1388
780,719,1499,0.1388
786,719,1505,0.1388
782,725,1507,0.1388
786,729,1515,0.1388
790,731,1521,0.1388
789,720,1509,0.1388
789,709,1498,0.1388
786,709,1495,0.1388
783,703,1486,0.1388
785,715,1500,0.1388
786,711,1497,0.1388
784,722,1506,0.1388
781,718,1499,0.1388
772,724,1496,0.1388
772,724,1496,0.1388
767,726,1493,0.1388
774,721,1495,0.1388
768,729,1497,0.1388
766,743,1509,0.1388
769,738,1507,0.1388
772,749,1521,0.1388
758,748,1506,0.1388
764,737,1501,0.1388
761,737,1498,0.1388
759,743,1502,0.1388
760,736,1496,0.1388
753,733,1486,0.1388
749,738,1487,0.1388
748,742,1490,0.1388
752,754,1506,0.1388
754,754,1508,0.1388
747,746,1493,0.1388
743,760,1503,0.1388
729,770,1499,0.1388
731,773,1504,0.1388
734,762,1496,0.1388
739,760,1499,0.1388
732,763,1495,0.1388
739,764,1503,0.1388
735,772,1507,0.1388
738,768,1506,0.1388
738,768,1506,0.1388
732,775,1507,0.1388
726,772,1498,0.1388
721,774,1495,0.1388
724,782,1506,0.1388
726,771,1497,0.1388
733,778,1511,0.1388
730,779,1509,0.1388
731,785,1516,0.1388
725,778,1503,0.1388
709,782,1491,0.1388
711,788,1499,0.1388
708,795,1503,0.1388
700,788,1488,0.1388
712,786,1498,0.1388
722,779,1501,0.1388
722,782,1504,0.1388
712,791,1503,0.1388
729,785,1514,0.1388
724,779,1503,0.1388
718,788,1506,0.1388
726,795,1521,0.1388
727,787,1514,0.1388
715,788,1503,0.1388
706,786,1492,0.1388
711,788,1499,0.1388
714,788,1502,0.1388
726,789,1515,0.1388
716,790,1506,0.1388
715,791,1506,0.1388
710,785,1495,0.1388
704,784,1488,0.1388
699,786,1485,0.1388
704,790,1494,0.1388
701,798,1499,0.1388
702,804,1506,0.1388
698,808,1506,0.1388
709,793,1502,0.1388
696,792,1488,0.1388
705,802,1507,0.1388
708,811,1519,0.1388
706,809,1515,0.1388
704,807,1511,0.1388
705,807,1512,0.1388
703,807,1510,0.1388
704,811,1515,0.1388
704,811,1515,0.1388
706,813,1519,0.1388
701,816,1517,0.1388
697,814,1511,0.1388
693,811,1504,0.1388
701,802,1503,0.1388
704,791,1495,0.1388
704,792,1496,0.1388
700,799,1499,0.1388
698,804,1502,0.1388
708,806,1514,0.1388
713,804,1517,0.1388
712,803,1515,0.1388
707,801,1508,0.1388
704,799,1503,0.1388
704,802,1506,0.1388
705,801,1506,0.1388
701,802,1503,0.1388
691,804,1495,0.1388
696,800,1496,0.1388
690,806,1496,0.1388
688,810,1498,0.1388
691,815,1506,0.1388
690,823,1513,0.1388
687,825,1512,0.1388
689,826,1515,0.1388
684,819,1503,0.1388
685,824,1509,0.1388
676,817,1493,0.1388
684,820,1504,0.1388
687,822,1509,0.1388
684,813,1497,0.1388
681,815,1496,0.1388
675,815,1490,0.1388
680,812,1492,0.1388
682,819,1501,0.1388
683,819,1502,0.1388
683,809,1492,0.1388
681,805,1486,0.1388
684,811,1495,0.1388
693,814,1507,0.1388
688,817,1505,0.1388
688,807,1495,0.1388
684,811,1495,0.1388
686,817,1503,0.1388
693,817,1510,0.1388
689,824,1513,0.1388
696,827,1523,0.1388
691,825,1516,0.1388
686,830,1516,0.1388
686,824,1510,0.1388
685,829,1514,0.1388
682,838,1520,0.1388
677,832,1509,0.1388
667,834,1501,0.1388
665,829,1494,0.1388
667,828,1495,0.1388
665,821,1486,0.1388
666,821,1487,0.1388
670,840,1510,0.1388
676,851,1527,0.1388
667,848,1515,0.1388
665,843,1508,0.1388
662,841,1503,0.1388
668,837,1505,0.1388
669,840,1509,0.1388
674,832,1506,0.1388
669,832,1501,0.1388
682,824,1506,0.1388
683,836,1519,0.1388
683,836,1519,0.1388
672,841,1513,0.1388
665,849,1514,0.1388
675,845,1520,0.1388
678,841,1519,0.1388
672,842,1514,0.1388
672,837,1509,0.1388
666,843,1509,0.1388
657,837,1494,0.1388
661,835,1496,0.1388
666,836,1502,0.1388
668,837,1505,0.1388
661,840,1501,0.1388
665,838,1503,0.1388
671,847,1518,0.1388
659,844,1503,0.1388
658,851,1509,0.1388
662,857,1519,0.1388
657,863,1520,0.1388
650,848,1498,0.1388
651,850,1501,0.1388
650,857,1507,0.1388
653,853,1506,0.1388
644,847,1491,0.1388
653,857,1510,0.1388
643,845,1488,0.1388
642,857,1499,0.1388
635,863,1498,0.1388
637,870,1507,0.1388
647,876,1523,0.1388
642,867,1509,0.1388
638,862,1500,0.1388
639,867,1506,0.1388
637,865,1502,0.1388
636,875,1511,0.1388
635,889,1524,0.1388
637,886,1523,0.1388
635,876,1511,0.1388
632,865,1497,0.1388
637,867,1504,0.1388
627,869,1496,0.1388
625,876,1501,0.1388
628,883,1511,0.1388
628,882,1510,0.1388
635,881,1516,0.1388
641,874,1515,0.1388
630,865,1495,0.1388
621,868,1489,0.1388
628,881,1509,0.1388
619,883,1502,0.1388
626,894,1520,0.1388
615,894,1509,0.1388
614,893,1507,0.1388
612,893,1505,0.1388
612,899,1511,0.1388
615,907,1522,0.1388
616,909,1525,0.1388
611,912,1523,0.1388
601,911,1512,0.1388
591,916,1507,0.1388
595,916,1511,0.1388
598,915,1513,0.1388
598,913,1511,0.1388
591,913,1504,0.1388
592,915,1507,0.1388
597,915,1512,0.1388
596,922,1518,0.1388
596,911,1507,0.1388
604,912,1516,0.1388
593,913,1506,0.1388
591,924,1515,0.1388
592,924,1516,0.1388
585,916,1501,0.1388
581,914,1495,0.1388
588,917,1505,0.1388
587,914,1501,0.1388
588,916,1504,0.1388
578,913,1491,0.1388
570,913,1483,0.1388
573,930,1503,0.1388
578,938,1516,0.1388
574,936,1510,0.1388
575,946,1521,0.1388
576,934,1510,0.1388
566,931,1497,0.1388
568,940,1508,0.1388
569,945,1514,0.1388
569,946,1515,0.1388
562,954,1516,0.1388
566,942,1508,0.1388
559,943,1502,0.1388
561,949,1510,0.1388
561,941,1502,0.1388
561,936,1497,0.1388
561,941,1502,0.1388
562,942,1504,0.1388
564,947,1511,0.1388
562,947,1509,0.1388
549,950,1499,0.1388
543,969,1512,0.1388
548,974,1522,0.1388
549,973,1522,0.1388
552,970,1522,0.1388
555,966,1521,0.1388
547,955,1502,0.1388
547,961,1508,0.1388
543,959,1502,0.1388
541,956,1497,0.1388
548,954,1502,0.1388
543,968,1511,0.1388
547,960,1507,0.1388
541,962,1503,0.1388
546,958,1504,0.1388
543,961,1504,0.1388
541,956,1497,0.1388
539,962,1501,0.1388
541,962,1503,0.1388
535,973,1508,0.1388
532,965,1497,0.1388
534,966,1500,0.1388
529,973,1502,0.1388
524,970,1494,0.1388
528,962,1490,0.1388
523,977,1500,0.1388
511,976,1487,0.1388
517,974,1491,0.1388
508,975,1483,0.1388
515,972,1487,0.1388
525,979,1504,0.1388
526,974,1500,0.1388
533,980,1513,0.1388
529,986,1515,0.1388
526,975,1501,0.1388
532,987,1519,0.1388
517,982,1499,0.1388
512,989,1501,0.1388
509,991,1500,0.1388
513,986,1499,0.1388
513,992,1505,0.1388
509,999,1508,0.1388
512,1008,1520,0.1388
497,999,1496,0.1388
498,1009,1507,0.1388
498,1010,1508,0.1388
501,1008,1509,0.1388
504,1016,1520,0.1388
502,1010,1512,0.1388
501,1004,1505,0.1388
502,1010,1512,0.1388
512,1010,1522,0.1388
506,1002,1508,0.1388
510,1004,1514,0.1388
503,998,1501,0.1388
501,1003,1504,0.1388
503,1010,1513,0.1388
504,1013,1517,0.1388
507,1007,1514,0.1388
510,999,1509,0.1388
498,1002,1500,0.1388
489,1002,1491,0.1388
494,1007,1501,0.1388
498,1008,1506,0.1388
504,1010,1514,0.1388
511,1014,1525,0.1388
505,1023,1528,0.1388
499,1020,1519,0.1388
501,1009,1510,0.1388
495,1012,1507,0.1388
490,1005,1495,0.1388
488,1008,1496,0.1388
481,1008,1489,0.1388
487,1013,1500,0.1388
492,1020,1512,0.1388
485,1025,1510,0.1388
486,1030,1516,0.1388
484,1029,1513,0.1388
482,1036,1518,0.1388
485,1024,1509,0.1388
475,1027,1502,0.1388
477,1038,1515,0.1388
475,1033,1508,0.1388
476,1036,1512,0.1388
465,1031,1496,0.1388
464,1038,1502,0.1388
469,1051,1520,0.1388
474,1050,1524,0.1388
465,1057,1522,0.1388
460,1059,1519,0.1388
454,1053,1507,0.1388
456,1058,1514,0.1388
452,1055,1507,0.1388
442,1053,1495,0.1388
444,1066,1510,0.1388
441,1077,1518,0.1388
446,1077,1523,0.1388
446,1061,1507,0.1388
444,1067,1511,0.1388
437,1071,1508,0.1388
446,1064,1510,0.1388
436,1077,1513,0.1388
439,1070,1509,0.1388
438,1068,1506,0.1388
434,1075,1509,0.1388
435,1083,1518,0.1388
434,1087,1521,0.1388
434,1075,1509,0.1388
433,1082,1515,0.1388
430,1078,1508,0.1388
430,1076,1506,0.1388
432,1077,1509,0.1388
427,1086,1513,0.1388
431,1089,1520,0.1388
424,1080,1504,0.1388
418,1078,1496,0.1388
416,1076,1492,0.1388
414,1093,1507,0.1388
407,1095,1502,0.1388
403,1089,1492,0.1388
409,1087,1496,0.1388
409,1091,1500,0.1388
407,1102,1509,0.1388
411,1107,1518,0.1388
407,1103,1510,0.1388
407,1092,1499,0.1388
410,1098,1508,0.1388
410,1100,1510,0.1388
398,1102,1500,0.1388
389,1091,1480,0.1388
396,1097,1493,0.1388
392,1101,1493,0.1388
393,1093,1486,0.1388
380,1103,1483,0.1388
383,1115,1498,0.1388
382,1121,1503,0.1388
379,1127,1506,0.1388
380,1123,1503,0.1388
385,1111,1496,0.1388
393,1116,1509,0.1388
392,1119,1511,0.1388
396,1109,1505,0.1388
397,1115,1512,0.1388
394,1126,1520,0.1388
390,1124,1514,0.1388
391,1132,1523,0.1388
392,1123,1515,0.1388
393,1120,1513,0.1388
393,1121,1514,0.1388
386,1132,1518,0.1388
385,1129,1514,0.1388
380,1127,1507,0.1388
375,1128,1503,0.1388
376,1129,1505,0.1388
374,1124,1498,0.1388
377,1141,1518,0.1388
375,1142,1517,0.1388
374,1143,1517,0.1388
375,1143,1518,0.1388
368,1160,1528,0.1388
367,1152,1519,0.1388
366,1139,1505,0.1388
362,1137,1499,0.1388
359,1133,1492,0.1388
360,1137,1497,0.1388
362,1138,1500,0.1388
368,1136,1504,0.1388
366,1147,1513,0.1388
362,1149,1511,0.1388
360,1151,1511,0.1388
361,1155,1516,0.1388
359,1151,1510,0.1388
358,1149,1507,0.1388
362,1150,1512,0.1388
363,1150,1513,0.1388
355,1146,1501,0.1388
361,1150,1511,0.1388
359,1147,1506,0.1388
357,1153,1510,0.1388
356,1159,1515,0.1388
353,1170,1523,0.1388
350,1178,1528,0.1388
341,1168,1509,0.1388
338,1171,1509,0.1388
347,1167,1514,0.1388
349,1168,1517,0.1388
349,1171,1520,0.1388
349,1177,1526,0.1388
348,1170,1518,0.1388
349,1166,1515,0.1388
343,1168,1511,0.1388
342,1171,1513,0.1388
346,1173,1519,0.1388
348,1171,1519,0.1388
340,1169,1509,0.1388
345,1168,1513,0.1388
339,1183,1522,0.1388
334,1181,1515,0.1388
337,1191,1528,0.1388
333,1183,1516,0.1388
327,1174,1501,0.1388
325,1173,1498,0.1388
325,1174,1499,0.1388
323,1180,1503,0.1388
327,1171,1498,0.1388
325,1188,1513,0.1388
322,1183,1505,0.1388
325,1187,1512,0.1388
319,1193,1512,0.1388
313,1202,1515,0.1388
317,1204,1521,0.1388
313,1204,1517,0.1388
311,1204,1515,0.1388
318,1200,1518,0.1388
315,1189,1504,0.1388
306,1195,1501,0.1388
310,1192,1502,0.1388
311,1203,1514,0.1388
310,1193,1503,0.1388
313,1199,1512,0.1388
314,1194,1508,0.1388
303,1197,1500,0.1388
305,1205,1510,0.1388
302,1210,1512,0.1388
306,1211,1517,0.1388
301,1208,1509,0.1388
302,1195,1497,0.1388
307,1187,1494,0.1388
305,1193,1498,0.1388
310,1202,1512,0.1388
313,1204,1517,0.1388
314,1200,1514,0.1388
312,1207,1519,0.1388
309,1200,1509,0.1388
307,1204,1511,0.1388
309,1201,1510,0.1388
306,1209,1515,0.1388
308,1197,1505,0.1388
312,1204,1516,0.1388
307,1220,1527,0.1388
305,1209,1514,0.1388
304,1226,1530,0.1388
303,1232,1535,0.1388
302,1217,1519,0.1388
301,1217,1518,0.1388
299,1221,1520,0.1388
298,1225,1523,0.1388
301,1224,1525,0.1388
304,1220,1524,0.1388
303,1224,1527,0.1388
302,1220,1522,0.1388
303,1208,1511,0.1388
299,1216,1515,0.1388
302,1213,1515,0.1388
300,1213,1513,0.1388
298,1209,1507,0.1388
294,1213,1507,0.1388
293,1211,1504,0.1388
292,1208,1500,0.1388
289,1209,1498,0.1388
290,1203,1493,0.1388
291,1223,1514,0.1388
292,1220,1512,0.1388
287,1217,1504,0.1388
286,1218,1504,0.1388
284,1212,1496,0.1388
290,1211,1501,0.1388
280,1219,1499,0.1388
284,1210,1494,0.1388
287,1209,1496,0.1388
283,1219,1502,0.1388
286,1221,1507,0.1388
283,1225,1508,0.1388
281,1225,1506,0.1388
274,1221,1495,0.1388
274,1236,1510,0.1388
280,1226,1506,0.1388
278,1223,1501,0.1388
275,1250,1525,0.1388
268,1257,1525,0.1388
270,1251,1521,0.1388
270,1256,1526,0.1388
274,1257,1531,0.1388
