1364,29,1393,0.1388
273,1250,1523,0.1388
276,1247,1523,0.1388
273,1245,1518,0.1388
278,1248,1526,0.1388
275,1245,1520,0.1388
272,1240,1512,0.1388
270,1249,1519,0.1388
268,1243,1511,0.1388
269,1241,1510,0.1388
269,1242,1511,0.1388
267,1245,1512,0.1388
262,1246,1508,0.1388
263,1248,1511,0.1388
262,1247,1509,0.1388
262,1239,1501,0.1388
267,1228,1495,0.1388
269,1237,1506,0.1388
267,1242,1509,0.1388
268,1236,1504,0.1388
266,1237,1503,0.1388
262,1251,1513,0.1388
263,1247,1510,0.1388
266,1249,1515,0.1388
264,1251,1515,0.1388
265,1258,1523,0.1388
268,1256,1524,0.1388
270,1264,1534,0.1388
269,1257,1526,0.1388
267,1248,1515,0.1388
268,1260,1528,0.1388
266,1259,1525,0.1388
267,1254,1521,0.1388
261,1252,1513,0.1388
255,1263,1518,0.1388
259,1256,1515,0.1388
261,1251,1512,0.1388
262,1255,1517,0.1388
257,1249,1506,0.1388
263,1253,1516,0.1388
264,1249,1513,0.1388
261,1253,1514,0.1388
256,1254,1510,0.1388
252,1265,1517,0.1388
252,1265,1517,0.1388
253,1259,1512,0.1388
250,1262,1512,0.1388
252,1256,1508,0.1388
247,1257,1504,0.1388
255,1243,1498,0.1388
246,1247,1493,0.1388
246,1247,1493,0.1388
249,1250,1499,0.1388
249,1253,1502,0.1388
245,1249,1494,0.1388
252,1263,1515,0.1388
249,1259,1508,0.1388
242,1259,1501,0.1388
242,1262,1504,0.1388
242,1263,1505,0.1388
245,1273,1518,0.1388
248,1272,1520,0.1388
253,1254,1507,0.1388
251,1247,1498,0.1388
253,1242,1495,0.1388
258,1247,1505,0.1388
257,1250,1507,0.1388
254,1244,1498,0.1388
257,1256,1513,0.1388
259,1258,1517,0.1388
261,1265,1526,0.1388
263,1249,1512,0.1388
262,1263,1525,0.1388
256,1263,1519,0.1388
250,1267,1517,0.1388
241,1261,1502,0.1388
250,1272,1522,0.1388
254,1271,1525,0.1388
253,1267,1520,0.1388
249,1267,1516,0.1388
241,1284,1525,0.1388
238,1282,1520,0.1388
234,1272,1506,0.1388
234,1268,1502,0.1388
239,1270,1509,0.1388
241,1259,1500,0.1388
239,1264,1503,0.1388
237,1274,1511,0.1388
235,1274,1509,0.1388
240,1279,1519,0.1388
235,1276,1511,0.1388
229,1273,1502,0.1388
232,1285,1517,0.1388
233,1284,1517,0.1388
229,1277,1506,0.1388
223,1283,1506,0.1388
228,1277,1505,0.1388
229,1284,1513,0.1388
229,1282,1511,0.1388
226,1282,1508,0.1388
225,1284,1509,0.1388
225,1281,1506,0.1388
228,1287,1515,0.1388
233,1285,1518,0.1388
226,1298,1524,0.1388
229,1286,1515,0.1388
227,1284,1511,0.1388
228,1278,1506,0.1388
232,1277,1509,0.1388
229,1273,1502,0.1388
226,1273,1499,0.1388
223,1274,1497,0.1388
225,1287,1512,0.1388
221,1294,1515,0.1388
224,1291,1515,0.1388
224,1293,1517,0.1388
229,1282,1511,0.1388
224,1274,1498,0.1388
230,1288,1518,0.1388
223,1293,1516,0.1388
225,1287,1512,0.1388
226,1284,1510,0.1388
224,1291,1515,0.1388
229,1282,1511,0.1388
228,1279,1507,0.1388
229,1271,1500,0.1388
229,1283,1512,0.1388
233,1272,1505,0.1388
226,1274,1500,0.1388
227,1282,1509,0.1388
229,1286,1515,0.1388
232,1280,1512,0.1388
234,1284,1518,0.1388
237,1288,1525,0.1388
238,1279,1517,0.1388
237,1288,1525,0.1388
232,1290,1522,0.1388
230,1292,1522,0.1388
228,1277,1505,0.1388
221,1278,1499,0.1388
223,1280,1503,0.1388
220,1291,1511,0.1388
219,1287,1506,0.1388
220,1287,1507,0.1388
216,1279,1495,0.1388
214,1289,1503,0.1388
218,1290,1508,0.1388
220,1295,1515,0.1388
219,1290,1509,0.1388
218,1278,1496,0.1388
215,1276,1491,0.1388
216,1288,1504,0.1388
217,1293,1510,0.1388
219,1296,1515,0.1388
213,1299,1512,0.1388
214,1305,1519,0.1388
212,1294,1506,0.1388
216,1302,1518,0.1388
215,1309,1524,0.1388
214,1317,1531,0.1388
217,1300,1517,0.1388
217,1295,1512,0.1388
213,1304,1517,0.1388
211,1296,1507,0.1388
213,1295,1508,0.1388
212,1308,1520,0.1388
209,1302,1511,0.1388
207,1310,1517,0.1388
204,1307,1511,0.1388
203,1299,1502,0.1388
204,1299,1503,0.1388
202,1305,1507,0.1388
202,1307,1509,0.1388
207,1311,1518,0.1388
209,1311,1520,0.1388
209,1303,1512,0.1388
209,1296,1505,0.1388
210,1297,1507,0.1388
213,1296,1509,0.1388
211,1298,1509,0.1388
211,1289,1500,0.1388
213,1288,1501,0.1388
208,1287,1495,0.1388
210,1298,1508,0.1388
208,1301,1509,0.1388
206,1305,1511,0.1388
205,1304,1509,0.1388
203,1298,1501,0.1388
203,1300,1503,0.1388
198,1313,1511,0.1388
197,1324,1521,0.1388
197,1322,1519,0.1388
194,1315,1509,0.1388
187,1314,1501,0.1388
186,1320,1506,0.1388
189,1309,1498,0.1388
193,1315,1508,0.1388
193,1320,1513,0.1388
192,1316,1508,0.1388
190,1319,1509,0.1388
191,1323,1514,0.1388
188,1323,1511,0.1388
188,1324,1512,0.1388
188,1318,1506,0.1388
188,1315,1503,0.1388
185,1315,1500,0.1388
184,1310,1494,0.1388
187,1316,1503,0.1388
189,1312,1501,0.1388
186,1323,1509,0.1388
180,1326,1506,0.1388
178,1328,1506,0.1388
177,1333,1510,0.1388
182,1341,1523,0.1388
178,1357,1535,0.1388
178,1343,1521,0.1388
181,1335,1516,0.1388
179,1348,1527,0.1388
179,1339,1518,0.1388
181,1334,1515,0.1388
185,1319,1504,0.1388
179,1329,1508,0.1388
181,1340,1521,0.1388
186,1333,1519,0.1388
186,1332,1518,0.1388
183,1341,1524,0.1388
185,1330,1515,0.1388
187,1332,1519,0.1388
181,1334,1515,0.1388
181,1342,1523,0.1388
178,1336,1514,0.1388
179,1340,1519,0.1388
178,1336,1514,0.1388
175,1343,1518,0.1388
181,1349,1530,0.1388
178,1346,1524,0.1388
177,1348,1525,0.1388
180,1358,1538,0.1388
177,1358,1535,0.1388
176,1364,1540,0.1388
172,1365,1537,0.1388
173,1350,1523,0.1388
171,1363,1534,0.1388
170,1360,1530,0.1388
170,1356,1526,0.1388
170,1345,1515,0.1388
171,1351,1522,0.1388
164,1346,1510,0.1388
160,1345,1505,0.1388
161,1353,1514,0.1388
158,1348,1506,0.1388
158,1355,1513,0.1388
158,1359,1517,0.1388
160,1355,1515,0.1388
159,1364,1523,0.1388
156,1373,1529,0.1388
152,1358,1510,0.1388
153,1359,1512,0.1388
149,1360,1509,0.1388
154,1351,1505,0.1388
152,1349,1501,0.1388
153,1361,1514,0.1388
157,1357,1514,0.1388
158,1370,1528,0.1388
158,1369,1527,0.1388
158,1376,1534,0.1388
156,1376,1532,0.1388
155,1366,1521,0.1388
152,1369,1521,0.1388
154,1370,1524,0.1388
155,1364,1519,0.1388
154,1352,1506,0.1388
152,1348,1500,0.1388
153,1352,1505,0.1388
150,1359,1509,0.1388
147,1364,1511,0.1388
147,1363,1510,0.1388
149,1358,1507,0.1388
151,1358,1509,0.1388
150,1354,1504,0.1388
149,1360,1509,0.1388
150,1370,1520,0.1388
151,1355,1506,0.1388
151,1359,1510,0.1388
146,1367,1513,0.1388
144,1367,1511,0.1388
139,1383,1522,0.1388
143,1383,1526,0.1388
143,1388,1531,0.1388
143,1378,1521,0.1388
142,1380,1522,0.1388
139,1387,1526,0.1388
141,1378,1519,0.1388
142,1380,1522,0.1388
140,1376,1516,0.1388
141,1371,1512,0.1388
142,1368,1510,0.1388
141,1368,1509,0.1388
146,1379,1525,0.1388
145,1377,1522,0.1388
144,1376,1520,0.1388
142,1384,1526,0.1388
142,1378,1520,0.1388
134,1378,1512,0.1388
130,1373,1503,0.1388
131,1374,1505,0.1388
130,1371,1501,0.1388
128,1381,1509,0.1388
126,1396,1522,0.1388
128,1394,1522,0.1388
126,1393,1519,0.1388
127,1389,1516,0.1388
131,1381,1512,0.1388
131,1382,1513,0.1388
131,1380,1511,0.1388
132,1382,1514,0.1388
129,1393,1522,0.1388
130,1396,1526,0.1388
131,1399,1530,0.1388
130,1386,1516,0.1388
129,1365,1494,0.1388
133,1361,1494,0.1388
133,1377,1510,0.1388
132,1383,1515,0.1388
133,1370,1503,0.1388
131,1379,1510,0.1388
128,1386,1514,0.1388
130,1381,1511,0.1388
133,1385,1518,0.1388
133,1385,1518,0.1388
133,1371,1504,0.1388
131,1380,1511,0.1388
130,1382,1512,0.1388
130,1372,1502,0.1388
130,1373,1503,0.1388
127,1380,1507,0.1388
129,1386,1515,0.1388
130,1399,1529,0.1388
125,1390,1515,0.1388
128,1389,1517,0.1388
126,1384,1510,0.1388
126,1390,1516,0.1388
122,1384,1506,0.1388
122,1383,1505,0.1388
126,1377,1503,0.1388
126,1373,1499,0.1388
124,1381,1505,0.1388
119,1384,1503,0.1388
123,1396,1519,0.1388
123,1398,1521,0.1388
125,1393,1518,0.1388
124,1385,1509,0.1388
123,1402,1525,0.1388
123,1402,1525,0.1388
124,1395,1519,0.1388
122,1397,1519,0.1388
122,1390,1512,0.1388
123,1386,1509,0.1388
125,1393,1518,0.1388
126,1394,1520,0.1388
127,1398,1525,0.1388
127,1392,1519,0.1388
130,1392,1522,0.1388
129,1391,1520,0.1388
129,1393,1522,0.1388
130,1394,1524,0.1388
126,1398,1524,0.1388
128,1391,1519,0.1388
131,1391,1522,0.1388
135,1382,1517,0.1388
133,1382,1515,0.1388
133,1385,1518,0.1388
134,1381,1515,0.1388
130,1363,1493,0.1388
132,1370,1502,0.1388
132,1378,1510,0.1388
130,1374,1504,0.1388
131,1378,1509,0.1388
134,1371,1505,0.1388
133,1389,1522,0.1388
132,1380,1512,0.1388
130,1388,1518,0.1388
134,1379,1513,0.1388
130,1382,1512,0.1388
126,1380,1506,0.1388
125,1374,1499,0.1388
126,1391,1517,0.1388
122,1409,1531,0.1388
120,1403,1523,0.1388
114,1399,1513,0.1388
117,1385,1502,0.1388
120,1395,1515,0.1388
120,1401,1521,0.1388
122,1403,1525,0.1388
123,1408,1531,0.1388
124,1405,1529,0.1388
126,1399,1525,0.1388
127,1398,1525,0.1388
127,1393,1520,0.1388
125,1391,1516,0.1388
126,1382,1508,0.1388
126,1383,1509,0.1388
123,1390,1513,0.1388
120,1396,1516,0.1388
117,1410,1527,0.1388
114,1402,1516,0.1388
112,1406,1518,0.1388
112,1405,1517,0.1388
113,1401,1514,0.1388
111,1398,1509,0.1388
112,1400,1512,0.1388
112,1399,1511,0.1388
114,1402,1516,0.1388
113,1402,1515,0.1388
112,1406,1518,0.1388
115,1402,1517,0.1388
116,1391,1507,0.1388
117,1394,1511,0.1388
112,1402,1514,0.1388
110,1393,1503,0.1388
109,1393,1502,0.1388
106,1400,1506,0.1388
110,1396,1506,0.1388
110,1406,1516,0.1388
110,1410,1520,0.1388
112,1412,1524,0.1388
110,1403,1513,0.1388
109,1416,1525,0.1388
110,1412,1522,0.1388
109,1407,1516,0.1388
106,1396,1502,0.1388
108,1409,1517,0.1388
107,1407,1514,0.1388
107,1402,1509,0.1388
107,1406,1513,0.1388
104,1397,1501,0.1388
102,1409,1511,0.1388
102,1414,1516,0.1388
100,1407,1507,0.1388
95,1405,1500,0.1388
95,1413,1508,0.1388
92,1423,1515,0.1388
93,1419,1512,0.1388
92,1419,1511,0.1388
92,1422,1514,0.1388
92,1418,1510,0.1388
91,1417,1508,0.1388
87,1425,1512,0.1388
88,1410,1498,0.1388
86,1414,1500,0.1388
82,1424,1506,0.1388
85,1429,1514,0.1388
82,1430,1512,0.1388
79,1447,1526,0.1388
78,1443,1521,0.1388
81,1436,1517,0.1388
81,1425,1506,0.1388
82,1425,1507,0.1388
84,1421,1505,0.1388
84,1432,1516,0.1388
81,1438,1519,0.1388
84,1434,1518,0.1388
88,1444,1532,0.1388
88,1444,1532,0.1388
84,1436,1520,0.1388
85,1430,1515,0.1388
82,1425,1507,0.1388
81,1437,1518,0.1388
80,1440,1520,0.1388
79,1440,1519,0.1388
77,1441,1518,0.1388
78,1427,1505,0.1388
79,1414,1493,0.1388
81,1423,1504,0.1388
83,1420,1503,0.1388
80,1414,1494,0.1388
79,1419,1498,0.1388
81,1422,1503,0.1388
82,1423,1505,0.1388
80,1428,1508,0.1388
80,1432,1512,0.1388
80,1437,1517,0.1388
80,1433,1513,0.1388
83,1429,1512,0.1388
84,1423,1507,0.1388
82,1428,1510,0.1388
82,1442,1524,0.1388
82,1436,1518,0.1388
80,1445,1525,0.1388
82,1432,1514,0.1388
84,1424,1508,0.1388
82,1429,1511,0.1388
79,1423,1502,0.1388
78,1432,1510,0.1388
79,1445,1524,0.1388
80,1441,1521,0.1388
81,1452,1533,0.1388
82,1450,1532,0.1388
84,1451,1535,0.1388
84,1447,1531,0.1388
85,1432,1517,0.1388
84,1436,1520,0.1388
83,1445,1528,0.1388
82,1442,1524,0.1388
84,1443,1527,0.1388
83,1444,1527,0.1388
82,1442,1524,0.1388
81,1428,1509,0.1388
81,1428,1509,0.1388
84,1423,1507,0.1388
85,1425,1510,0.1388
85,1434,1519,0.1388
84,1437,1521,0.1388
83,1439,1522,0.1388
85,1437,1522,0.1388
84,1445,1529,0.1388
84,1430,1514,0.1388
84,1426,1510,0.1388
83,1428,1511,0.1388
81,1439,1520,0.1388
82,1440,1522,0.1388
78,1441,1519,0.1388
79,1451,1530,0.1388
79,1445,1524,0.1388
80,1446,1526,0.1388
79,1438,1517,0.1388
81,1444,1525,0.1388
78,1445,1523,0.1388
77,1437,1514,0.1388
74,1428,1502,0.1388
78,1448,1526,0.1388
77,1450,1527,0.1388
78,1441,1519,0.1388
77,1433,1510,0.1388
75,1432,1507,0.1388
76,1431,1507,0.1388
77,1439,1516,0.1388
75,1446,1521,0.1388
76,1451,1527,0.1388
76,1443,1519,0.1388
76,1447,1523,0.1388
75,1453,1528,0.1388
74,1432,1506,0.1388
74,1440,1514,0.1388
73,1447,1520,0.1388
74,1438,1512,0.1388
73,1434,1507,0.1388
71,1452,1523,0.1388
71,1455,1526,0.1388
69,1439,1508,0.1388
71,1437,1508,0.1388
70,1438,1508,0.1388
70,1454,1524,0.1388
71,1452,1523,0.1388
71,1462,1533,0.1388
65,1465,1530,0.1388
66,1456,1522,0.1388
64,1454,1518,0.1388
63,1449,1512,0.1388
61,1460,1521,0.1388
62,1449,1511,0.1388
60,1448,1508,0.1388
61,1451,1512,0.1388
59,1458,1517,0.1388
60,1452,1512,0.1388
60,1458,1518,0.1388
61,1456,1517,0.1388
62,1436,1498,0.1388
59,1457,1516,0.1388
61,1458,1519,0.1388
59,1458,1517,0.1388
56,1460,1516,0.1388
58,1473,1531,0.1388
58,1471,1529,0.1388
57,1468,1525,0.1388
59,1463,1522,0.1388
57,1463,1520,0.1388
58,1459,1517,0.1388
55,1463,1518,0.1388
54,1453,1507,0.1388
50,1478,1528,0.1388
51,1452,1503,0.1388
51,1473,1524,0.1388
54,1469,1523,0.1388
53,1455,1508,0.1388
53,1459,1512,0.1388
51,1458,1509,0.1388
51,1458,1509,0.1388
50,1465,1515,0.1388
51,1452,1503,0.1388
53,1450,1503,0.1388
56,1452,1508,0.1388
59,1443,1502,0.1388
59,1454,1513,0.1388
59,1458,1517,0.1388
60,1467,1527,0.1388
59,1453,1512,0.1388
60,1464,1524,0.1388
61,1471,1532,0.1388
61,1458,1519,0.1388
61,1459,1520,0.1388
61,1457,1518,0.1388
62,1447,1509,0.1388
62,1455,1517,0.1388
62,1464,1526,0.1388
63,1470,1533,0.1388
63,1465,1528,0.1388
63,1470,1533,0.1388
63,1452,1515,0.1388
63,1443,1506,0.1388
62,1430,1492,0.1388
60,1432,1492,0.1388
58,1434,1492,0.1388
58,1428,1486,0.1388
57,1451,1508,0.1388
55,1452,1507,0.1388
56,1458,1514,0.1388
58,1453,1511,0.1388
58,1460,1518,0.1388
59,1460,1519,0.1388
58,1461,1519,0.1388
61,1460,1521,0.1388
59,1465,1524,0.1388
58,1456,1514,0.1388
60,1450,1510,0.1388
56,1455,1511,0.1388
56,1454,1510,0.1388
59,1456,1515,0.1388
56,1449,1505,0.1388
54,1462,1516,0.1388
53,1467,1520,0.1388
51,1461,1512,0.1388
53,1460,1513,0.1388
52,1457,1509,0.1388
53,1453,1506,0.1388
52,1461,1513,0.1388
52,1463,1515,0.1388
51,1454,1505,0.1388
51,1458,1509,0.1388
50,1469,1519,0.1388
52,1474,1526,0.1388
52,1470,1522,0.1388
52,1469,1521,0.1388
51,1468,1519,0.1388
50,1464,1514,0.1388
50,1470,1520,0.1388
50,1460,1510,0.1388
50,1462,1512,0.1388
48,1465,1513,0.1388
46,1459,1505,0.1388
46,1463,1509,0.1388
45,1473,1518,0.1388
45,1485,1530,0.1388
43,1481,1524,0.1388
44,1469,1513,0.1388
44,1481,1525,0.1388
44,1491,1535,0.1388
42,1484,1526,0.1388
43,1490,1533,0.1388
43,1490,1533,0.1388
42,1499,1541,0.1388
44,1491,1535,0.1388
44,1481,1525,0.1388
42,1467,1509,0.1388
41,1470,1511,0.1388
38,1473,1511,0.1388
38,1480,1518,0.1388
37,1492,1529,0.1388
36,1489,1525,0.1388
36,1481,1517,0.1388
36,1481,1517,0.1388
36,1494,1530,0.1388
39,1465,1504,0.1388
38,1454,1492,0.1388
38,1457,1495,0.1388
39,1451,1490,0.1388
39,1465,1504,0.1388
36,1462,1498,0.1388
36,1481,1517,0.1388
39,1492,1531,0.1388
37,1484,1521,0.1388
38,1480,1518,0.1388
39,1469,1508,0.1388
37,1471,1508,0.1388
36,1462,1498,0.1388
35,1458,1493,0.1388
35,1478,1513,0.1388
35,1480,1515,0.1388
35,1488,1523,0.1388
34,1479,1513,0.1388
35,1470,1505,0.1388
35,1480,1515,0.1388
34,1477,1511,0.1388
35,1482,1517,0.1388
35,1495,1530,0.1388
36,1496,1532,0.1388
38,1484,1522,0.1388
38,1489,1527,0.1388
37,1480,1517,0.1388
38,1491,1529,0.1388
39,1483,1522,0.1388
38,1483,1521,0.1388
38,1490,1528,0.1388
40,1471,1511,0.1388
39,1460,1499,0.1388
38,1473,1511,0.1388
40,1476,1516,0.1388
41,1473,1514,0.1388
40,1468,1508,0.1388
38,1481,1519,0.1388
38,1485,1523,0.1388
36,1489,1525,0.1388
35,1484,1519,0.1388
35,1473,1508,0.1388
34,1481,1515,0.1388
35,1484,1519,0.1388
35,1484,1519,0.1388
35,1476,1511,0.1388
35,1485,1520,0.1388
34,1479,1513,0.1388
34,1480,1514,0.1388
35,1478,1513,0.1388
34,1491,1525,0.1388
32,1488,1520,0.1388
30,1495,1525,0.1388
30,1490,1520,0.1388
30,1488,1518,0.1388
31,1479,1510,0.1388
30,1474,1504,0.1388
30,1481,1511,0.1388
28,1484,1512,0.1388
28,1476,1504,0.1388
27,1472,1499,0.1388
28,1460,1488,0.1388
28,1467,1495,0.1388
26,1470,1496,0.1388
26,1482,1508,0.1388
28,1471,1499,0.1388
30,1490,1520,0.1388
31,1479,1510,0.1388
33,1480,1513,0.1388
33,1481,1514,0.1388
32,1483,1515,0.1388
34,1478,1512,0.1388
34,1482,1516,0.1388
34,1480,1514,0.1388
36,1474,1510,0.1388
36,1478,1514,0.1388
34,1468,1502,0.1388
34,1473,1507,0.1388
34,1482,1516,0.1388
35,1490,1525,0.1388
36,1493,1529,0.1388
38,1497,1535,0.1388
40,1488,1528,0.1388
40,1483,1523,0.1388
37,1474,1511,0.1388
39,1473,1512,0.1388
39,1479,1518,0.1388
38,1485,1523,0.1388
38,1478,1516,0.1388
37,1477,1514,0.1388
37,1471,1508,0.1388
36,1461,1497,0.1388
37,1465,1502,0.1388
37,1469,1506,0.1388
35,1473,1508,0.1388
34,1480,1514,0.1388
33,1485,1518,0.1388
32,1474,1506,0.1388
32,1488,1520,0.1388
34,1485,1519,0.1388
34,1479,1513,0.1388
33,1469,1502,0.1388
35,1478,1513,0.1388
36,1481,1517,0.1388
36,1493,1529,0.1388
35,1487,1522,0.1388
35,1490,1525,0.1388
34,1500,1534,0.1388
33,1489,1522,0.1388
36,1492,1528,0.1388
37,1489,1526,0.1388
36,1488,1524,0.1388
37,1482,1519,0.1388
39,1476,1515,0.1388
39,1483,1522,0.1388
37,1482,1519,0.1388
36,1498,1534,0.1388
34,1496,1530,0.1388
35,1495,1530,0.1388
35,1500,1535,0.1388
33,1491,1524,0.1388
31,1495,1526,0.1388
33,1505,1538,0.1388
33,1510,1543,0.1388
33,1489,1522,0.1388
31,1490,1521,0.1388
31,1491,1522,0.1388
32,1481,1513,0.1388
33,1489,1522,0.1388
33,1491,1524,0.1388
32,1479,1511,0.1388
32,1486,1518,0.1388
31,1486,1517,0.1388
31,1480,1511,0.1388
33,1486,1519,0.1388
31,1483,1514,0.1388
30,1476,1506,0.1388
32,1466,1498,0.1388
31,1464,1495,0.1388
31,1467,1498,0.1388
34,1472,1506,0.1388
35,1489,1524,0.1388
36,1479,1515,0.1388
37,1482,1519,0.1388
