1364,29,1393,0.1388
38,1472,1510,0.1388
37,1467,1504,0.1388
38,1475,1513,0.1388
38,1470,1508,0.1388
38,1470,1508,0.1388
38,1483,1521,0.1388
37,1475,1512,0.1388
37,1478,1515,0.1388
37,1488,1525,0.1388
41,1491,1532,0.1388
44,1487,1531,0.1388
44,1480,1524,0.1388
43,1474,1517,0.1388
40,1485,1525,0.1388
40,1479,1519,0.1388
40,1485,1525,0.1388
39,1484,1523,0.1388
40,1478,1518,0.1388
42,1461,1503,0.1388
43,1473,1516,0.1388
42,1469,1511,0.1388
39,1484,1523,0.1388
39,1484,1523,0.1388
39,1476,1515,0.1388
40,1481,1521,0.1388
40,1475,1515,0.1388
43,1491,1534,0.1388
42,1490,1532,0.1388
42,1480,1522,0.1388
42,1482,1524,0.1388
40,1469,1509,0.1388
41,1471,1512,0.1388
45,1483,1528,0.1388
39,1488,1527,0.1388
39,1479,1518,0.1388
38,1478,1516,0.1388
40,1465,1505,0.1388
39,1463,1502,0.1388
39,1463,1502,0.1388
36,1472,1508,0.1388
39,1480,1519,0.1388
38,1479,1517,0.1388
37,1473,1510,0.1388
36,1470,1506,0.1388
33,1468,1501,0.1388
32,1468,1500,0.1388
34,1478,1512,0.1388
34,1483,1517,0.1388
32,1486,1518,0.1388
30,1483,1513,0.1388
30,1490,1520,0.1388
30,1484,1514,0.1388
29,1483,1512,0.1388
31,1498,1529,0.1388
31,1492,1523,0.1388
30,1484,1514,0.1388
31,1471,1502,0.1388
31,1488,1519,0.1388
32,1486,1518,0.1388
30,1489,1519,0.1388
30,1487,1517,0.1388
30,1503,1533,0.1388
29,1500,1529,0.1388
27,1494,1521,0.1388
27,1488,1515,0.1388
28,1492,1520,0.1388
28,1505,1533,0.1388
29,1512,1541,0.1388
28,1502,1530,0.1388
29,1501,1530,0.1388
30,1497,1527,0.1388
28,1498,1526,0.1388
28,1487,1515,0.1388
28,1500,1528,0.1388
27,1501,1528,0.1388
26,1501,1527,0.1388
26,1496,1522,0.1388
26,1488,1514,0.1388
26,1493,1519,0.1388
26,1486,1512,0.1388
26,1479,1505,0.1388
26,1486,1512,0.1388
26,1481,1507,0.1388
26,1480,1506,0.1388
27,1487,1514,0.1388
26,1489,1515,0.1388
26,1488,1514,0.1388
26,1494,1520,0.1388
24,1496,1520,0.1388
25,1499,1524,0.1388
25,1504,1529,0.1388
25,1508,1533,0.1388
25,1487,1512,0.1388
25,1483,1508,0.1388
23,1490,1513,0.1388
23,1492,1515,0.1388
23,1507,1530,0.1388
21,1509,1530,0.1388
19,1511,1530,0.1388
19,1499,1518,0.1388
20,1493,1513,0.1388
21,1494,1515,0.1388
20,1487,1507,0.1388
19,1497,1516,0.1388
19,1491,1510,0.1388
20,1504,1524,0.1388
21,1496,1517,0.1388
21,1492,1513,0.1388
20,1498,1518,0.1388
20,1501,1521,0.1388
20,1492,1512,0.1388
21,1499,1520,0.1388
21,1492,1513,0.1388
21,1499,1520,0.1388
20,1496,1516,0.1388
16,1498,1514,0.1388
15,1501,1516,0.1388
15,1512,1527,0.1388
16,1515,1531,0.1388
16,1508,1524,0.1388
16,1515,1531,0.1388
17,1503,1520,0.1388
16,1502,1518,0.1388
15,1503,1518,0.1388
14,1503,1517,0.1388
17,1500,1517,0.1388
17,1496,1513,0.1388
20,1497,1517,0.1388
21,1499,1520,0.1388
21,1499,1520,0.1388
22,1505,1527,0.1388
22,1492,1514,0.1388
24,1501,1525,0.1388
26,1491,1517,0.1388
24,1484,1508,0.1388
24,1495,1519,0.1388
23,1502,1525,0.1388
22,1512,1534,0.1388
23,1508,1531,0.1388
23,1506,1529,0.1388
21,1495,1516,0.1388
21,1497,1518,0.1388
21,1492,1513,0.1388
22,1492,1514,0.1388
22,1507,1529,0.1388
22,1503,1525,0.1388
23,1497,1520,0.1388
23,1502,1525,0.1388
22,1506,1528,0.1388
22,1501,1523,0.1388
22,1497,1519,0.1388
22,1509,1531,0.1388
19,1500,1519,0.1388
20,1496,1516,0.1388
20,1495,1515,0.1388
21,1508,1529,0.1388
22,1500,1522,0.1388
22,1487,1509,0.1388
21,1496,1517,0.1388
21,1495,1516,0.1388
21,1489,1510,0.1388
23,1488,1511,0.1388
23,1490,1513,0.1388
22,1493,1515,0.1388
22,1506,1528,0.1388
22,1509,1531,0.1388
22,1495,1517,0.1388
22,1487,1509,0.1388
22,1492,1514,0.1388
21,1486,1507,0.1388
21,1482,1503,0.1388
20,1478,1498,0.1388
20,1479,1499,0.1388
20,1482,1502,0.1388
21,1484,1505,0.1388
22,1496,1518,0.1388
23,1483,1506,0.1388
22,1483,1505,0.1388
24,1483,1507,0.1388
24,1482,1506,0.1388
25,1485,1510,0.1388
23,1490,1513,0.1388
22,1483,1505,0.1388
21,1490,1511,0.1388
25,1486,1511,0.1388
25,1492,1517,0.1388
25,1500,1525,0.1388
26,1500,1526,0.1388
24,1507,1531,0.1388
23,1498,1521,0.1388
21,1502,1523,0.1388
20,1499,1519,0.1388
22,1507,1529,0.1388
22,1494,1516,0.1388
22,1494,1516,0.1388
22,1500,1522,0.1388
23,1499,1522,0.1388
22,1496,1518,0.1388
23,1482,1505,0.1388
23,1480,1503,0.1388
21,1489,1510,0.1388
21,1488,1509,0.1388
21,1497,1518,0.1388
20,1506,1526,0.1388
20,1510,1530,0.1388
19,1505,1524,0.1388
22,1509,1531,0.1388
24,1506,1530,0.1388
23,1496,1519,0.1388
23,1495,1518,0.1388
24,1494,1518,0.1388
23,1488,1511,0.1388
23,1479,1502,0.1388
22,1479,1501,0.1388
23,1485,1508,0.1388
22,1496,1518,0.1388
22,1489,1511,0.1388
22,1478,1500,0.1388
24,1477,1501,0.1388
23,1494,1517,0.1388
24,1483,1507,0.1388
25,1485,1510,0.1388
25,1489,1514,0.1388
24,1486,1510,0.1388
24,1481,1505,0.1388
23,1507,1530,0.1388
23,1508,1531,0.1388
23,1503,1526,0.1388
24,1485,1509,0.1388
24,1476,1500,0.1388
24,1482,1506,0.1388
25,1481,1506,0.1388
24,1479,1503,0.1388
23,1475,1498,0.1388
24,1493,1517,0.1388
23,1497,1520,0.1388
22,1504,1526,0.1388
23,1491,1514,0.1388
22,1481,1503,0.1388
22,1484,1506,0.1388
23,1486,1509,0.1388
23,1488,1511,0.1388
22,1494,1516,0.1388
22,1488,1510,0.1388
24,1484,1508,0.1388
24,1487,1511,0.1388
23,1485,1508,0.1388
22,1489,1511,0.1388
22,1489,1511,0.1388
21,1497,1518,0.1388
22,1504,1526,0.1388
20,1508,1528,0.1388
20,1506,1526,0.1388
20,1499,1519,0.1388
19,1497,1516,0.1388
19,1486,1505,0.1388
20,1485,1505,0.1388
22,1487,1509,0.1388
21,1509,1530,0.1388
21,1508,1529,0.1388
20,1495,1515,0.1388
19,1496,1515,0.1388
19,1497,1516,0.1388
19,1482,1501,0.1388
19,1487,1506,0.1388
19,1489,1508,0.1388
21,1482,1503,0.1388
21,1494,1515,0.1388
21,1498,1519,0.1388
21,1502,1523,0.1388
20,1486,1506,0.1388
22,1482,1504,0.1388
23,1482,1505,0.1388
22,1486,1508,0.1388
22,1479,1501,0.1388
23,1497,1520,0.1388
25,1491,1516,0.1388
23,1494,1517,0.1388
25,1492,1517,0.1388
24,1494,1518,0.1388
23,1514,1537,0.1388
22,1505,1527,0.1388
22,1519,1541,0.1388
20,1506,1526,0.1388
20,1507,1527,0.1388
20,1500,1520,0.1388
20,1500,1520,0.1388
20,1497,1517,0.1388
20,1491,1511,0.1388
20,1487,1507,0.1388
20,1509,1529,0.1388
18,1507,1525,0.1388
19,1507,1526,0.1388
18,1509,1527,0.1388
18,1502,1520,0.1388
19,1505,1524,0.1388
18,1507,1525,0.1388
18,1509,1527,0.1388
18,1518,1536,0.1388
17,1503,1520,0.1388
16,1500,1516,0.1388
16,1500,1516,0.1388
16,1499,1515,0.1388
15,1502,1517,0.1388
15,1499,1514,0.1388
14,1510,1524,0.1388
14,1501,1515,0.1388
14,1497,1511,0.1388
14,1498,1512,0.1388
14,1502,1516,0.1388
13,1502,1515,0.1388
13,1510,1523,0.1388
13,1504,1517,0.1388
13,1487,1500,0.1388
13,1494,1507,0.1388
14,1497,1511,0.1388
14,1499,1513,0.1388
13,1508,1521,0.1388
14,1498,1512,0.1388
13,1508,1521,0.1388
14,1513,1527,0.1388
15,1510,1525,0.1388
15,1501,1516,0.1388
15,1506,1521,0.1388
15,1497,1512,0.1388
13,1493,1506,0.1388
13,1494,1507,0.1388
14,1491,1505,0.1388
13,1497,1510,0.1388
13,1506,1519,0.1388
14,1503,1517,0.1388
14,1505,1519,0.1388
12,1509,1521,0.1388
11,1507,1518,0.1388
11,1512,1523,0.1388
11,1509,1520,0.1388
11,1514,1525,0.1388
11,1503,1514,0.1388
11,1501,1512,0.1388
11,1493,1504,0.1388
12,1497,1509,0.1388
11,1502,1513,0.1388
11,1502,1513,0.1388
11,1493,1504,0.1388
13,1499,1512,0.1388
13,1516,1529,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
13,1508,1521,0.1388
13,1507,1520,0.1388
13,1498,1511,0.1388
14,1498,1512,0.1388
14,1498,1512,0.1388
15,1497,1512,0.1388
15,1498,1513,0.1388
13,1488,1501,0.1388
13,1489,1502,0.1388
12,1491,1503,0.1388
12,1504,1516,0.1388
11,1497,1508,0.1388
11,1509,1520,0.1388
11,1499,1510,0.1388
11,1500,1511,0.1388
12,1497,1509,0.1388
12,1508,1520,0.1388
12,1497,1509,0.1388
10,1505,1515,0.1388
10,1489,1499,0.1388
12,1483,1495,0.1388
12,1490,1502,0.1388
12,1474,1486,0.1388
12,1498,1510,0.1388
11,1492,1503,0.1388
11,1487,1498,0.1388
11,1510,1521,0.1388
12,1505,1517,0.1388
12,1511,1523,0.1388
12,1495,1507,0.1388
12,1502,1514,0.1388
12,1511,1523,0.1388
12,1517,1529,0.1388
12,1504,1516,0.1388
12,1506,1518,0.1388
13,1503,1516,0.1388
13,1495,1508,0.1388
14,1497,1511,0.1388
14,1497,1511,0.1388
13,1487,1500,0.1388
13,1502,1515,0.1388
13,1496,1509,0.1388
12,1477,1489,0.1388
12,1486,1498,0.1388
14,1495,1509,0.1388
13,1509,1522,0.1388
12,1519,1531,0.1388
12,1521,1533,0.1388
12,1517,1529,0.1388
12,1512,1524,0.1388
12,1511,1523,0.1388
13,1518,1531,0.1388
13,1514,1527,0.1388
12,1509,1521,0.1388
13,1503,1516,0.1388
13,1495,1508,0.1388
13,1500,1513,0.1388
13,1499,1512,0.1388
14,1482,1496,0.1388
15,1484,1499,0.1388
16,1495,1511,0.1388
16,1510,1526,0.1388
15,1494,1509,0.1388
15,1496,1511,0.1388
15,1501,1516,0.1388
14,1503,1517,0.1388
15,1510,1525,0.1388
14,1505,1519,0.1388
13,1518,1531,0.1388
13,1511,1524,0.1388
13,1503,1516,0.1388
13,1507,1520,0.1388
13,1499,1512,0.1388
13,1501,1514,0.1388
14,1497,1511,0.1388
14,1499,1513,0.1388
14,1497,1511,0.1388
14,1498,1512,0.1388
14,1505,1519,0.1388
14,1498,1512,0.1388
12,1504,1516,0.1388
12,1509,1521,0.1388
11,1508,1519,0.1388
11,1509,1520,0.1388
11,1512,1523,0.1388
11,1513,1524,0.1388
11,1515,1526,0.1388
11,1514,1525,0.1388
11,1518,1529,0.1388
11,1514,1525,0.1388
11,1515,1526,0.1388
11,1519,1530,0.1388
11,1526,1537,0.1388
12,1524,1536,0.1388
12,1517,1529,0.1388
12,1500,1512,0.1388
12,1513,1525,0.1388
12,1514,1526,0.1388
12,1512,1524,0.1388
12,1517,1529,0.1388
11,1493,1504,0.1388
13,1497,1510,0.1388
12,1491,1503,0.1388
12,1498,1510,0.1388
12,1502,1514,0.1388
12,1483,1495,0.1388
13,1491,1504,0.1388
14,1492,1506,0.1388
14,1484,1498,0.1388
15,1487,1502,0.1388
14,1484,1498,0.1388
13,1499,1512,0.1388
13,1494,1507,0.1388
14,1491,1505,0.1388
14,1483,1497,0.1388
13,1477,1490,0.1388
13,1475,1488,0.1388
13,1480,1493,0.1388
13,1508,1521,0.1388
12,1507,1519,0.1388
12,1503,1515,0.1388
13,1503,1516,0.1388
13,1498,1511,0.1388
13,1519,1532,0.1388
12,1512,1524,0.1388
13,1516,1529,0.1388
13,1501,1514,0.1388
14,1514,1528,0.1388
13,1498,1511,0.1388
13,1506,1519,0.1388
14,1514,1528,0.1388
14,1511,1525,0.1388
13,1509,1522,0.1388
13,1505,1518,0.1388
13,1502,1515,0.1388
12,1491,1503,0.1388
12,1491,1503,0.1388
12,1496,1508,0.1388
12,1488,1500,0.1388
12,1497,1509,0.1388
12,1490,1502,0.1388
13,1493,1506,0.1388
13,1504,1517,0.1388
12,1504,1516,0.1388
12,1505,1517,0.1388
13,1486,1499,0.1388
13,1495,1508,0.1388
13,1498,1511,0.1388
12,1515,1527,0.1388
13,1502,1515,0.1388
13,1497,1510,0.1388
13,1490,1503,0.1388
13,1500,1513,0.1388
12,1499,1511,0.1388
11,1503,1514,0.1388
11,1509,1520,0.1388
12,1494,1506,0.1388
13,1503,1516,0.1388
13,1517,1530,0.1388
13,1517,1530,0.1388
14,1503,1517,0.1388
14,1498,1512,0.1388
13,1501,1514,0.1388
13,1489,1502,0.1388
13,1498,1511,0.1388
13,1507,1520,0.1388
13,1518,1531,0.1388
13,1518,1531,0.1388
11,1519,1530,0.1388
11,1519,1530,0.1388
11,1511,1522,0.1388
12,1514,1526,0.1388
12,1513,1525,0.1388
12,1504,1516,0.1388
12,1510,1522,0.1388
11,1509,1520,0.1388
11,1506,1517,0.1388
11,1507,1518,0.1388
11,1508,1519,0.1388
11,1506,1517,0.1388
10,1506,1516,0.1388
10,1511,1521,0.1388
10,1501,1511,0.1388
10,1508,1518,0.1388
9,1508,1517,0.1388
9,1520,1529,0.1388
9,1514,1523,0.1388
10,1519,1529,0.1388
10,1505,1515,0.1388
9,1500,1509,0.1388
9,1508,1517,0.1388
8,1509,1517,0.1388
9,1519,1528,0.1388
9,1534,1543,0.1388
9,1524,1533,0.1388
8,1518,1526,0.1388
8,1516,1524,0.1388
8,1509,1517,0.1388
8,1517,1525,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
8,1505,1513,0.1388
9,1502,1511,0.1388
9,1497,1506,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
8,1506,1514,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
8,1521,1529,0.1388
8,1515,1523,0.1388
8,1513,1521,0.1388
8,1517,1525,0.1388
7,1517,1524,0.1388
8,1528,1536,0.1388
8,1510,1518,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
8,1523,1531,0.1388
8,1535,1543,0.1388
7,1531,1538,0.1388
7,1522,1529,0.1388
7,1519,1526,0.1388
7,1513,1520,0.1388
7,1509,1516,0.1388
8,1506,1514,0.1388
8,1517,1525,0.1388
7,1517,1524,0.1388
7,1512,1519,0.1388
7,1508,1515,0.1388
6,1499,1505,0.1388
6,1508,1514,0.1388
6,1500,1506,0.1388
6,1498,1504,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
7,1508,1515,0.1388
8,1518,1526,0.1388
8,1511,1519,0.1388
8,1520,1528,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
8,1513,1521,0.1388
8,1514,1522,0.1388
8,1513,1521,0.1388
8,1517,1525,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
8,1495,1503,0.1388
8,1505,1513,0.1388
8,1500,1508,0.1388
8,1503,1511,0.1388
7,1512,1519,0.1388
7,1507,1514,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
7,1506,1513,0.1388
8,1518,1526,0.1388
9,1521,1530,0.1388
9,1516,1525,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
11,1519,1530,0.1388
11,1523,1534,0.1388
11,1516,1527,0.1388
11,1519,1530,0.1388
11,1521,1532,0.1388
10,1497,1507,0.1388
11,1513,1524,0.1388
11,1510,1521,0.1388
12,1500,1512,0.1388
12,1507,1519,0.1388
12,1491,1503,0.1388
11,1501,1512,0.1388
11,1508,1519,0.1388
12,1496,1508,0.1388
12,1503,1515,0.1388
13,1493,1506,0.1388
13,1500,1513,0.1388
13,1498,1511,0.1388
14,1513,1527,0.1388
14,1510,1524,0.1388
13,1504,1517,0.1388
13,1492,1505,0.1388
13,1502,1515,0.1388
12,1501,1513,0.1388
12,1515,1527,0.1388
11,1503,1514,0.1388
12,1505,1517,0.1388
12,1515,1527,0.1388
11,1510,1521,0.1388
11,1503,1514,0.1388
10,1510,1520,0.1388
10,1500,1510,0.1388
10,1508,1518,0.1388
10,1501,1511,0.1388
11,1495,1506,0.1388
12,1493,1505,0.1388
12,1494,1506,0.1388
12,1493,1505,0.1388
12,1507,1519,0.1388
13,1509,1522,0.1388
12,1505,1517,0.1388
12,1509,1521,0.1388
13,1508,1521,0.1388
13,1496,1509,0.1388
12,1497,1509,0.1388
11,1506,1517,0.1388
11,1516,1527,0.1388
12,1506,1518,0.1388
13,1502,1515,0.1388
13,1517,1530,0.1388
13,1514,1527,0.1388
13,1510,1523,0.1388
10,1508,1518,0.1388
11,1497,1508,0.1388
12,1487,1499,0.1388
12,1496,1508,0.1388
12,1505,1517,0.1388
12,1514,1526,0.1388
12,1509,1521,0.1388
12,1497,1509,0.1388
12,1493,1505,0.1388
12,1492,1504,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
13,1509,1522,0.1388
13,1503,1516,0.1388
13,1493,1506,0.1388
12,1513,1525,0.1388
11,1502,1513,0.1388
11,1502,1513,0.1388
11,1499,1510,0.1388
11,1509,1520,0.1388
11,1515,1526,0.1388
11,1517,1528,0.1388
10,1524,1534,0.1388
9,1519,1528,0.1388
9,1509,1518,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
10,1501,1511,0.1388
11,1507,1518,0.1388
11,1511,1522,0.1388
11,1508,1519,0.1388
11,1500,1511,0.1388
13,1515,1528,0.1388
14,1522,1536,0.1388
14,1515,1529,0.1388
13,1503,1516,0.1388
13,1519,1532,0.1388
12,1515,1527,0.1388
12,1523,1535,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
12,1491,1503,0.1388
12,1493,1505,0.1388
12,1483,1495,0.1388
12,1485,1497,0.1388
12,1502,1514,0.1388
12,1507,1519,0.1388
12,1513,1525,0.1388
12,1494,1506,0.1388
13,1505,1518,0.1388
12,1501,1513,0.1388
12,1514,1526,0.1388
13,1519,1532,0.1388
14,1510,1524,0.1388
15,1516,1531,0.1388
15,1507,1522,0.1388
15,1510,1525,0.1388
14,1521,1535,0.1388
13,1503,1516,0.1388
11,1505,1516,0.1388
11,1488,1499,0.1388
10,1496,1506,0.1388
11,1510,1521,0.1388
12,1518,1530,0.1388
12,1505,1517,0.1388
12,1512,1524,0.1388
12,1494,1506,0.1388
12,1492,1504,0.1388
12,1489,1501,0.1388
12,1491,1503,0.1388
10,1501,1511,0.1388
11,1492,1503,0.1388
10,1490,1500,0.1388
9,1503,1512,0.1388
9,1495,1504,0.1388
9,1505,1514,0.1388
9,1496,1505,0.1388
9,1503,1512,0.1388
8,1499,1507,0.1388
10,1501,1511,0.1388
10,1503,1513,0.1388
10,1509,1519,0.1388
10,1500,1510,0.1388
9,1497,1506,0.1388
8,1503,1511,0.1388
9,1498,1507,0.1388
8,1498,1506,0.1388
9,1502,1511,0.1388
9,1507,1516,0.1388
9,1512,1521,0.1388
8,1502,1510,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
8,1513,1521,0.1388
8,1508,1516,0.1388
9,1502,1511,0.1388
8,1501,1509,0.1388
8,1498,1506,0.1388
8,1509,1517,0.1388
7,1510,1517,0.1388
7,1514,1521,0.1388
6,1510,1516,0.1388
5,1507,1512,0.1388
5,1497,1502,0.1388
5,1510,1515,0.1388
6,1506,1512,0.1388
6,1495,1501,0.1388
6,1493,1499,0.1388
6,1501,1507,0.1388
6,1509,1515,0.1388
5,1499,1504,0.1388
5,1502,1507,0.1388
5,1489,1494,0.1388
5,1499,1504,0.1388
5,1493,1498,0.1388
5,1514,1519,0.1388
4,1515,1519,0.1388
4,1508,1512,0.1388
4,1513,1517,0.1388
4,1521,1525,0.1388
4,1524,1528,0.1388
4,1525,1529,0.1388
4,1517,1521,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1526,1530,0.1388
4,1516,1520,0.1388
4,1520,1524,0.1388
4,1506,1510,0.1388
4,1499,1503,0.1388
4,1511,1515,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
3,1516,1519,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
2,1502,1504,0.1388
2,1505,1507,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1512,1514,0.1388
2,1501,1503,0.1388
2,1510,1512,0.1388
2,1519,1521,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
0,1526,1526,0.1388
