1390,29,1419,0.1388
1399,28,1427,0.1388
1419,30,1449,0.1388
1447,31,1478,0.1388
1461,31,1492,0.1388
1470,32,1502,0.1388
1464,29,1493,0.1388
1458,28,1486,0.1388
1449,28,1477,0.1388
1451,29,1480,0.1388
1441,30,1471,0.1388
1447,32,1479,0.1388
1452,28,1480,0.1388
1452,29,1481,0.1388
1460,30,1490,0.1388
1453,30,1483,0.1388
1454,30,1484,0.1388
1460,31,1491,0.1388
1461,32,1493,0.1388
1456,32,1488,0.1388
1455,33,1488,0.1388
1460,34,1494,0.1388
1457,34,1491,0.1388
1453,31,1484,0.1388
1447,32,1479,0.1388
1460,33,1493,0.1388
1473,33,1506,0.1388
1465,33,1498,0.1388
1469,33,1502,0.1388
1463,36,1499,0.1388
1447,38,1485,0.1388
1451,39,1490,0.1388
1428,39,1467,0.1388
1429,41,1470,0.1388
1440,42,1482,0.1388
1434,42,1476,0.1388
1448,42,1490,0.1388
1441,41,1482,0.1388
1447,44,1491,0.1388
1455,43,1498,0.1388
1452,46,1498,0.1388
1430,46,1476,0.1388
1430,46,1476,0.1388
1449,48,1497,0.1388
1457,49,1506,0.1388
1453,47,1500,0.1388
1464,49,1513,0.1388
1465,51,1516,0.1388
1459,51,1510,0.1388
1453,49,1502,0.1388
1437,48,1485,0.1388
1435,48,1483,0.1388
1435,50,1485,0.1388
1439,49,1488,0.1388
1447,48,1495,0.1388
1440,46,1486,0.1388
1443,47,1490,0.1388
1432,48,1480,0.1388
1438,50,1488,0.1388
1439,48,1487,0.1388
1442,51,1493,0.1388
1427,51,1478,0.1388
1436,53,1489,0.1388
1430,56,1486,0.1388
1437,57,1494,0.1388
1426,61,1487,0.1388
1439,58,1497,0.1388
1433,59,1492,0.1388
1430,60,1490,0.1388
1442,60,1502,0.1388
1441,60,1501,0.1388
1446,60,1506,0.1388
1440,62,1502,0.1388
1436,61,1497,0.1388
1436,63,1499,0.1388
1444,63,1507,0.1388
1443,64,1507,0.1388
1437,64,1501,0.1388
1437,61,1498,0.1388
1425,60,1485,0.1388
1417,61,1478,0.1388
1431,59,1490,0.1388
1424,61,1485,0.1388
1419,63,1482,0.1388
1424,65,1489,0.1388
1437,65,1502,0.1388
1442,66,1508,0.1388
1460,68,1528,0.1388
1449,70,1519,0.1388
1437,73,1510,0.1388
1436,72,1508,0.1388
1430,74,1504,0.1388
1429,73,1502,0.1388
1433,73,1506,0.1388
1424,73,1497,0.1388
1417,71,1488,0.1388
1419,72,1491,0.1388
1427,71,1498,0.1388
1414,68,1482,0.1388
1435,65,1500,0.1388
1447,67,1514,0.1388
1445,66,1511,0.1388
1432,66,1498,0.1388
1425,69,1494,0.1388
1433,69,1502,0.1388
1438,71,1509,0.1388
1443,72,1515,0.1388
1445,73,1518,0.1388
1441,74,1515,0.1388
1441,73,1514,0.1388
1425,74,1499,0.1388
1428,74,1502,0.1388
1424,71,1495,0.1388
1417,72,1489,0.1388
1422,71,1493,0.1388
1447,71,1518,0.1388
1416,68,1484,0.1388
1417,69,1486,0.1388
1414,70,1484,0.1388
1417,70,1487,0.1388
1414,69,1483,0.1388
1429,71,1500,0.1388
1430,71,1501,0.1388
1427,69,1496,0.1388
1411,71,1482,0.1388
1424,72,1496,0.1388
1441,73,1514,0.1388
1424,76,1500,0.1388
1422,77,1499,0.1388
1424,77,1501,0.1388
1431,75,1506,0.1388
1430,76,1506,0.1388
1422,72,1494,0.1388
1429,70,1499,0.1388
1424,74,1498,0.1388
1418,74,1492,0.1388
1426,72,1498,0.1388
1428,72,1500,0.1388
1431,69,1500,0.1388
1418,70,1488,0.1388
1421,72,1493,0.1388
1429,72,1501,0.1388
1430,71,1501,0.1388
1426,74,1500,0.1388
1416,74,1490,0.1388
1422,73,1495,0.1388
1418,75,1493,0.1388
1415,75,1490,0.1388
1410,73,1483,0.1388
1404,73,1477,0.1388
1413,72,1485,0.1388
1412,70,1482,0.1388
1430,71,1501,0.1388
1422,71,1493,0.1388
1438,71,1509,0.1388
1449,73,1522,0.1388
1445,71,1516,0.1388
1446,72,1518,0.1388
1434,72,1506,0.1388
1416,73,1489,0.1388
1412,75,1487,0.1388
1411,72,1483,0.1388
1407,71,1478,0.1388
1399,73,1472,0.1388
1399,73,1472,0.1388
1403,74,1477,0.1388
1410,79,1489,0.1388
1412,77,1489,0.1388
1417,79,1496,0.1388
1416,77,1493,0.1388
1419,77,1496,0.1388
1422,75,1497,0.1388
1419,74,1493,0.1388
1425,74,1499,0.1388
1418,78,1496,0.1388
1420,77,1497,0.1388
1428,75,1503,0.1388
1420,77,1497,0.1388
1414,77,1491,0.1388
1410,78,1488,0.1388
1405,79,1484,0.1388
1410,77,1487,0.1388
1408,85,1493,0.1388
1412,85,1497,0.1388
1423,86,1509,0.1388
1414,86,1500,0.1388
1423,85,1508,0.1388
1413,86,1499,0.1388
1408,87,1495,0.1388
1413,89,1502,0.1388
1406,86,1492,0.1388
1417,83,1500,0.1388
1412,81,1493,0.1388
1402,82,1484,0.1388
1397,84,1481,0.1388
1394,85,1479,0.1388
1393,87,1480,0.1388
1401,86,1487,0.1388
1411,87,1498,0.1388
1404,90,1494,0.1388
1414,89,1503,0.1388
1406,88,1494,0.1388
1398,87,1485,0.1388
1393,84,1477,0.1388
1398,84,1482,0.1388
1402,83,1485,0.1388
1406,85,1491,0.1388
1406,89,1495,0.1388
1394,91,1485,0.1388
1393,93,1486,0.1388
1402,93,1495,0.1388
1413,92,1505,0.1388
1401,95,1496,0.1388
1398,96,1494,0.1388
1397,98,1495,0.1388
1396,98,1494,0.1388
1405,101,1506,0.1388
1401,101,1502,0.1388
1398,104,1502,0.1388
1378,107,1485,0.1388
1373,109,1482,0.1388
1379,107,1486,0.1388
1382,106,1488,0.1388
1390,109,1499,0.1388
1384,108,1492,0.1388
1389,107,1496,0.1388
1370,108,1478,0.1388
1374,106,1480,0.1388
1368,107,1475,0.1388
1377,109,1486,0.1388
1393,113,1506,0.1388
1393,113,1506,0.1388
1390,109,1499,0.1388
1387,108,1495,0.1388
1384,111,1495,0.1388
1376,113,1489,0.1388
1383,112,1495,0.1388
1383,113,1496,0.1388
1377,112,1489,0.1388
1374,115,1489,0.1388
1369,117,1486,0.1388
1369,115,1484,0.1388
1363,120,1483,0.1388
1362,117,1479,0.1388
1358,118,1476,0.1388
1361,119,1480,0.1388
1374,119,1493,0.1388
1380,118,1498,0.1388
1380,116,1496,0.1388
1391,117,1508,0.1388
1390,115,1505,0.1388
1389,114,1503,0.1388
1386,111,1497,0.1388
1388,116,1504,0.1388
1382,117,1499,0.1388
1375,118,1493,0.1388
1373,118,1491,0.1388
1360,117,1477,0.1388
1363,115,1478,0.1388
1366,108,1474,0.1388
1389,112,1501,0.1388
1390,113,1503,0.1388
1381,110,1491,0.1388
1373,108,1481,0.1388
1393,115,1508,0.1388
1377,116,1493,0.1388
1390,117,1507,0.1388
1387,118,1505,0.1388
1374,117,1491,0.1388
1376,117,1493,0.1388
1362,118,1480,0.1388
1379,117,1496,0.1388
1369,116,1485,0.1388
1380,112,1492,0.1388
1372,111,1483,0.1388
1389,108,1497,0.1388
1393,108,1501,0.1388
1392,110,1502,0.1388
1383,106,1489,0.1388
1381,105,1486,0.1388
1388,105,1493,0.1388
1385,104,1489,0.1388
1387,107,1494,0.1388
1387,110,1497,0.1388
1389,112,1501,0.1388
1397,114,1511,0.1388
1388,115,1503,0.1388
1406,119,1525,0.1388
1394,117,1511,0.1388
1377,118,1495,0.1388
1388,121,1509,0.1388
1394,120,1514,0.1388
1386,120,1506,0.1388
1366,118,1484,0.1388
1365,124,1489,0.1388
1360,123,1483,0.1388
1350,126,1476,0.1388
1364,127,1491,0.1388
1366,125,1491,0.1388
1358,124,1482,0.1388
1353,128,1481,0.1388
1360,128,1488,0.1388
1368,128,1496,0.1388
1363,126,1489,0.1388
1365,127,1492,0.1388
1362,126,1488,0.1388
1365,119,1484,0.1388
1367,119,1486,0.1388
1371,120,1491,0.1388
1386,118,1504,0.1388
1379,118,1497,0.1388
1374,120,1494,0.1388
1371,120,1491,0.1388
1366,118,1484,0.1388
1368,122,1490,0.1388
1368,123,1491,0.1388
1365,125,1490,0.1388
1377,129,1506,0.1388
1372,129,1501,0.1388
1359,130,1489,0.1388
1355,132,1487,0.1388
1356,132,1488,0.1388
1365,136,1501,0.1388
1362,134,1496,0.1388
1364,131,1495,0.1388
1368,130,1498,0.1388
1370,128,1498,0.1388
1379,125,1504,0.1388
1384,124,1508,0.1388
1383,122,1505,0.1388
1386,120,1506,0.1388
1385,120,1505,0.1388
1386,120,1506,0.1388
1373,124,1497,0.1388
1363,127,1490,0.1388
1357,128,1485,0.1388
1352,129,1481,0.1388
1367,133,1500,0.1388
1367,131,1498,0.1388
1357,133,1490,0.1388
1370,136,1506,0.1388
1355,135,1490,0.1388
1366,135,1501,0.1388
1365,134,1499,0.1388
1360,139,1499,0.1388
1354,139,1493,0.1388
1352,140,1492,0.1388
1343,139,1482,0.1388
1335,141,1476,0.1388
1336,143,1479,0.1388
1326,144,1470,0.1388
1337,148,1485,0.1388
1343,145,1488,0.1388
1345,142,1487,0.1388
1346,146,1492,0.1388
1342,147,1489,0.1388
1352,145,1497,0.1388
1347,146,1493,0.1388
1349,150,1499,0.1388
1347,155,1502,0.1388
1331,158,1489,0.1388
1342,159,1501,0.1388
1339,158,1497,0.1388
1331,160,1491,0.1388
1340,161,1501,0.1388
1354,163,1517,0.1388
1354,162,1516,0.1388
1347,158,1505,0.1388
1336,158,1494,0.1388
1337,157,1494,0.1388
1327,160,1487,0.1388
1326,159,1485,0.1388
1338,157,1495,0.1388
1332,150,1482,0.1388
1337,152,1489,0.1388
1336,155,1491,0.1388
1317,157,1474,0.1388
1335,153,1488,0.1388
1346,150,1496,0.1388
1330,153,1483,0.1388
1331,151,1482,0.1388
1329,153,1482,0.1388
1339,155,1494,0.1388
1347,157,1504,0.1388
1340,161,1501,0.1388
1329,161,1490,0.1388
1323,161,1484,0.1388
1332,163,1495,0.1388
1313,165,1478,0.1388
1320,170,1490,0.1388
1313,164,1477,0.1388
1308,164,1472,0.1388
1327,171,1498,0.1388
1317,170,1487,0.1388
1317,169,1486,0.1388
1315,172,1487,0.1388
1318,170,1488,0.1388
1319,169,1488,0.1388
1326,170,1496,0.1388
1315,171,1486,0.1388
1317,172,1489,0.1388
1320,173,1493,0.1388
1308,173,1481,0.1388
1318,172,1490,0.1388
1326,169,1495,0.1388
1316,167,1483,0.1388
1311,168,1479,0.1388
1315,170,1485,0.1388
1323,175,1498,0.1388
1323,176,1499,0.1388
1308,177,1485,0.1388
1308,181,1489,0.1388
1306,178,1484,0.1388
1302,180,1482,0.1388
1301,185,1486,0.1388
1305,186,1491,0.1388
1298,187,1485,0.1388
1302,188,1490,0.1388
1306,189,1495,0.1388
1302,188,1490,0.1388
1305,187,1492,0.1388
1310,190,1500,0.1388
1316,188,1504,0.1388
1313,191,1504,0.1388
1304,197,1501,0.1388
1289,200,1489,0.1388
1288,201,1489,0.1388
1291,198,1489,0.1388
1286,201,1487,0.1388
1292,206,1498,0.1388
1284,210,1494,0.1388
1278,210,1488,0.1388
1278,211,1489,0.1388
1280,212,1492,0.1388
1281,215,1496,0.1388
1273,211,1484,0.1388
1268,212,1480,0.1388
1273,210,1483,0.1388
1274,209,1483,0.1388
1281,206,1487,0.1388
1295,205,1500,0.1388
1300,208,1508,0.1388
1298,207,1505,0.1388
1296,206,1502,0.1388
1298,200,1498,0.1388
1304,204,1508,0.1388
1311,204,1515,0.1388
1302,203,1505,0.1388
1295,202,1497,0.1388
1285,209,1494,0.1388
1282,204,1486,0.1388
1277,210,1487,0.1388
1282,211,1493,0.1388
1288,210,1498,0.1388
1280,204,1484,0.1388
1273,208,1481,0.1388
1278,208,1486,0.1388
1277,208,1485,0.1388
1277,207,1484,0.1388
1265,208,1473,0.1388
1264,204,1468,0.1388
1276,206,1482,0.1388
1265,205,1470,0.1388
1281,199,1480,0.1388
1269,203,1472,0.1388
1268,202,1470,0.1388
1283,204,1487,0.1388
1281,202,1483,0.1388
1296,202,1498,0.1388
1297,204,1501,0.1388
1293,204,1497,0.1388
1288,202,1490,0.1388
1292,206,1498,0.1388
1288,203,1491,0.1388
1284,199,1483,0.1388
1295,203,1498,0.1388
1286,205,1491,0.1388
1288,205,1493,0.1388
1294,207,1501,0.1388
1288,212,1500,0.1388
1283,211,1494,0.1388
1288,212,1500,0.1388
1295,216,1511,0.1388
1291,215,1506,0.1388
1281,216,1497,0.1388
1279,210,1489,0.1388
1277,214,1491,0.1388
1287,217,1504,0.1388
1299,218,1517,0.1388
1296,218,1514,0.1388
1296,221,1517,0.1388
1299,217,1516,0.1388
1290,218,1508,0.1388
1281,214,1495,0.1388
1288,217,1505,0.1388
1283,215,1498,0.1388
1282,215,1497,0.1388
1267,217,1484,0.1388
1266,218,1484,0.1388
1274,222,1496,0.1388
1270,226,1496,0.1388
1268,227,1495,0.1388
1269,226,1495,0.1388
1269,227,1496,0.1388
1270,221,1491,0.1388
1275,220,1495,0.1388
1274,222,1496,0.1388
1286,225,1511,0.1388
1288,228,1516,0.1388
1289,229,1518,0.1388
1293,224,1517,0.1388
1278,224,1502,0.1388
1279,218,1497,0.1388
1285,218,1503,0.1388
1287,226,1513,0.1388
1272,222,1494,0.1388
1275,223,1498,0.1388
1273,221,1494,0.1388
1280,218,1498,0.1388
1286,218,1504,0.1388
1289,209,1498,0.1388
1270,210,1480,0.1388
1268,219,1487,0.1388
1278,223,1501,0.1388
1263,226,1489,0.1388
1262,229,1491,0.1388
1258,232,1490,0.1388
1259,233,1492,0.1388
1262,240,1502,0.1388
1272,240,1512,0.1388
1255,244,1499,0.1388
1251,241,1492,0.1388
1249,242,1491,0.1388
1234,243,1477,0.1388
1239,243,1482,0.1388
1246,242,1488,0.1388
1248,242,1490,0.1388
1245,243,1488,0.1388
1251,248,1499,0.1388
1256,243,1499,0.1388
1245,245,1490,0.1388
1253,246,1499,0.1388
1260,242,1502,0.1388
1268,240,1508,0.1388
1249,246,1495,0.1388
1234,249,1483,0.1388
1239,253,1492,0.1388
1248,254,1502,0.1388
1255,256,1511,0.1388
1249,251,1500,0.1388
1237,255,1492,0.1388
1237,256,1493,0.1388
1237,262,1499,0.1388
1225,261,1486,0.1388
1228,262,1490,0.1388
1232,257,1489,0.1388
1232,265,1497,0.1388
1233,262,1495,0.1388
1228,265,1493,0.1388
1234,268,1502,0.1388
1219,265,1484,0.1388
1226,277,1503,0.1388
1214,280,1494,0.1388
1216,276,1492,0.1388
1222,280,1502,0.1388
1231,288,1519,0.1388
1235,286,1521,0.1388
1223,281,1504,0.1388
1221,277,1498,0.1388
1213,275,1488,0.1388
1204,282,1486,0.1388
1218,280,1498,0.1388
1223,283,1506,0.1388
1218,279,1497,0.1388
1228,282,1510,0.1388
1229,278,1507,0.1388
1234,282,1516,0.1388
1231,282,1513,0.1388
1219,286,1505,0.1388
1219,284,1503,0.1388
1201,289,1490,0.1388
1209,286,1495,0.1388
1204,280,1484,0.1388
1210,285,1495,0.1388
1211,285,1496,0.1388
1214,289,1503,0.1388
1215,294,1509,0.1388
1206,293,1499,0.1388
1210,290,1500,0.1388
1208,293,1501,0.1388
1207,296,1503,0.1388
1205,298,1503,0.1388
1210,292,1502,0.1388
1200,293,1493,0.1388
1203,291,1494,0.1388
1196,298,1494,0.1388
1202,296,1498,0.1388
1191,292,1483,0.1388
1190,292,1482,0.1388
1184,292,1476,0.1388
1177,304,1481,0.1388
1190,307,1497,0.1388
1180,301,1481,0.1388
1191,310,1501,0.1388
1207,308,1515,0.1388
1206,301,1507,0.1388
1194,300,1494,0.1388
1195,305,1500,0.1388
1191,309,1500,0.1388
1183,316,1499,0.1388
1179,317,1496,0.1388
1164,316,1480,0.1388
1163,321,1484,0.1388
1166,323,1489,0.1388
1180,324,1504,0.1388
1187,329,1516,0.1388
1179,326,1505,0.1388
1176,333,1509,0.1388
1164,336,1500,0.1388
1165,339,1504,0.1388
1161,336,1497,0.1388
1164,342,1506,0.1388
1167,343,1510,0.1388
1168,342,1510,0.1388
1169,343,1512,0.1388
1164,343,1507,0.1388
1159,350,1509,0.1388
1165,342,1507,0.1388
1152,346,1498,0.1388
1150,350,1500,0.1388
1152,349,1501,0.1388
1161,349,1510,0.1388
1162,344,1506,0.1388
1153,349,1502,0.1388
1168,346,1514,0.1388
1166,349,1515,0.1388
1163,348,1511,0.1388
1171,339,1510,0.1388
1161,335,1496,0.1388
1153,345,1498,0.1388
1153,347,1500,0.1388
1152,341,1493,0.1388
1156,343,1499,0.1388
1153,341,1494,0.1388
1152,340,1492,0.1388
1155,345,1500,0.1388
1154,354,1508,0.1388
1142,353,1495,0.1388
1152,350,1502,0.1388
1154,356,1510,0.1388
1162,353,1515,0.1388
1164,354,1518,0.1388
1151,357,1508,0.1388
1152,354,1506,0.1388
1140,363,1503,0.1388
1135,360,1495,0.1388
1139,356,1495,0.1388
1137,363,1500,0.1388
1138,364,1502,0.1388
1152,364,1516,0.1388
1129,364,1493,0.1388
1135,366,1501,0.1388
1137,365,1502,0.1388
1143,364,1507,0.1388
1138,365,1503,0.1388
1134,366,1500,0.1388
1133,369,1502,0.1388
1143,366,1509,0.1388
1126,367,1493,0.1388
1118,378,1496,0.1388
1119,380,1499,0.1388
1128,378,1506,0.1388
1118,383,1501,0.1388
1121,385,1506,0.1388
1116,389,1505,0.1388
1113,386,1499,0.1388
1114,382,1496,0.1388
1121,375,1496,0.1388
1119,384,1503,0.1388
1120,387,1507,0.1388
1120,388,1508,0.1388
1117,378,1495,0.1388
1119,379,1498,0.1388
1112,388,1500,0.1388
1109,395,1504,0.1388
1125,389,1514,0.1388
1126,393,1519,0.1388
1117,390,1507,0.1388
1127,388,1515,0.1388
1105,392,1497,0.1388
1112,392,1504,0.1388
1109,395,1504,0.1388
1110,386,1496,0.1388
1109,387,1496,0.1388
1111,386,1497,0.1388
1118,393,1511,0.1388
1117,395,1512,0.1388
1106,404,1510,0.1388
1109,403,1512,0.1388
1112,403,1515,0.1388
1109,402,1511,0.1388
1093,408,1501,0.1388
1073,418,1491,0.1388
1077,417,1494,0.1388
1078,421,1499,0.1388
1076,423,1499,0.1388
1080,414,1494,0.1388
1087,420,1507,0.1388
1070,422,1492,0.1388
1073,425,1498,0.1388
1077,426,1503,0.1388
1081,419,1500,0.1388
1083,417,1500,0.1388
1102,412,1514,0.1388
1109,412,1521,0.1388
1104,415,1519,0.1388
1094,418,1512,0.1388
1084,419,1503,0.1388
1077,421,1498,0.1388
1071,419,1490,0.1388
1081,419,1500,0.1388
1085,420,1505,0.1388
1079,418,1497,0.1388
1084,412,1496,0.1388
1073,415,1488,0.1388
1089,417,1506,0.1388
1094,415,1509,0.1388
1091,413,1504,0.1388
1080,414,1494,0.1388
1086,405,1491,0.1388
1080,414,1494,0.1388
1082,414,1496,0.1388
1061,417,1478,0.1388
1085,422,1507,0.1388
1067,416,1483,0.1388
1072,428,1500,0.1388
1074,427,1501,0.1388
1067,435,1502,0.1388
1072,433,1505,0.1388
1055,434,1489,0.1388
1056,434,1490,0.1388
1068,440,1508,0.1388
1072,437,1509,0.1388
1078,434,1512,0.1388
1082,436,1518,0.1388
1077,442,1519,0.1388
1069,440,1509,0.1388
1073,430,1503,0.1388
1086,422,1508,0.1388
1073,427,1500,0.1388
1066,428,1494,0.1388
1071,437,1508,0.1388
1074,445,1519,0.1388
1056,445,1501,0.1388
1055,446,1501,0.1388
1058,439,1497,0.1388
1048,439,1487,0.1388
1059,440,1499,0.1388
1052,447,1499,0.1388
1065,441,1506,0.1388
1059,440,1499,0.1388
1052,449,1501,0.1388
1056,456,1512,0.1388
1039,453,1492,0.1388
1039,461,1500,0.1388
1038,460,1498,0.1388
1041,465,1506,0.1388
1033,464,1497,0.1388
1024,472,1496,0.1388
1022,470,1492,0.1388
1028,468,1496,0.1388
1019,480,1499,0.1388
1007,481,1488,0.1388
1006,486,1492,0.1388
1018,485,1503,0.1388
1025,496,1521,0.1388
1019,502,1521,0.1388
1020,496,1516,0.1388
1013,485,1498,0.1388
1008,488,1496,0.1388
1016,483,1499,0.1388
1009,483,1492,0.1388
1001,489,1490,0.1388
999,488,1487,0.1388
1000,488,1488,0.1388
1002,495,1497,0.1388
994,500,1494,0.1388
999,496,1495,0.1388
1004,494,1498,0.1388
998,495,1493,0.1388
995,497,1492,0.1388
1007,489,1496,0.1388
992,488,1480,0.1388
1001,491,1492,0.1388
1007,492,1499,0.1388
1016,497,1513,0.1388
1014,496,1510,0.1388
998,498,1496,0.1388
994,501,1495,0.1388
991,513,1504,0.1388
989,511,1500,0.1388
987,516,1503,0.1388
987,514,1501,0.1388
981,507,1488,0.1388
988,513,1501,0.1388
984,516,1500,0.1388
989,514,1503,0.1388
993,513,1506,0.1388
993,512,1505,0.1388
992,510,1502,0.1388
994,514,1508,0.1388
999,511,1510,0.1388
996,517,1513,0.1388
987,518,1505,0.1388
991,515,1506,0.1388
977,517,1494,0.1388
972,518,1490,0.1388
970,513,1483,0.1388
973,517,1490,0.1388
973,526,1499,0.1388
963,528,1491,0.1388
970,532,1502,0.1388
980,521,1501,0.1388
977,517,1494,0.1388
989,526,1515,0.1388
993,524,1517,0.1388
995,523,1518,0.1388
995,515,1510,0.1388
990,508,1498,0.1388
988,513,1501,0.1388
978,507,1485,0.1388
983,505,1488,0.1388
977,509,1486,0.1388
986,506,1492,0.1388
991,516,1507,0.1388
990,519,1509,0.1388
995,511,1506,0.1388
998,505,1503,0.1388
996,505,1501,0.1388
1016,511,1527,0.1388
997,507,1504,0.1388
1004,515,1519,0.1388
1002,521,1523,0.1388
1004,519,1523,0.1388
1001,525,1526,0.1388
986,524,1510,0.1388
988,520,1508,0.1388
979,508,1487,0.1388
981,503,1484,0.1388
992,502,1494,0.1388
985,510,1495,0.1388
984,514,1498,0.1388
982,527,1509,0.1388
982,531,1513,0.1388
982,530,1512,0.1388
971,528,1499,0.1388
969,538,1507,0.1388
953,538,1491,0.1388
958,544,1502,0.1388
957,545,1502,0.1388
949,542,1491,0.1388
944,539,1483,0.1388
944,544,1488,0.1388
946,554,1500,0.1388
941,562,1503,0.1388
930,570,1500,0.1388
928,576,1504,0.1388
935,575,1510,0.1388
938,575,1513,0.1388
942,567,1509,0.1388
939,573,1512,0.1388
935,577,1512,0.1388
934,568,1502,0.1388
938,574,1512,0.1388
927,573,1500,0.1388
917,576,1493,0.1388
911,586,1497,0.1388
903,583,1486,0.1388
895,581,1476,0.1388
894,588,1482,0.1388
907,587,1494,0.1388
912,596,1508,0.1388
912,595,1507,0.1388
906,600,1506,0.1388
909,610,1519,0.1388
897,603,1500,0.1388
890,611,1501,0.1388
888,613,1501,0.1388
892,613,1505,0.1388
895,618,1513,0.1388
887,617,1504,0.1388
893,617,1510,0.1388
898,620,1518,0.1388
895,632,1527,0.1388
893,622,1515,0.1388
882,633,1515,0.1388
885,638,1523,0.1388
883,641,1524,0.1388
875,638,1513,0.1388
876,636,1512,0.1388
882,631,1513,0.1388
880,627,1507,0.1388
880,628,1508,0.1388
882,626,1508,0.1388
881,624,1505,0.1388
895,629,1524,0.1388
890,637,1527,0.1388
891,632,1523,0.1388
879,627,1506,0.1388
876,630,1506,0.1388
877,626,1503,0.1388
873,621,1494,0.1388
881,627,1508,0.1388
883,639,1522,0.1388
884,636,1520,0.1388
883,625,1508,0.1388
878,635,1513,0.1388
873,627,1500,0.1388
871,630,1501,0.1388
865,631,1496,0.1388
869,632,1501,0.1388
869,630,1499,0.1388
867,642,1509,0.1388
875,633,1508,0.1388
862,647,1509,0.1388
853,656,1509,0.1388
864,663,1527,0.1388
870,656,1526,0.1388
861,651,1512,0.1388
863,635,1498,0.1388
852,654,1506,0.1388
852,662,1514,0.1388
845,654,1499,0.1388
848,658,1506,0.1388
847,659,1506,0.1388
