1390,29,1419,0.1388
846,663,1509,0.1388
844,664,1508,0.1388
845,668,1513,0.1388
843,676,1519,0.1388
842,677,1519,0.1388
846,679,1525,0.1388
835,677,1512,0.1388
836,684,1520,0.1388
827,680,1507,0.1388
831,671,1502,0.1388
826,673,1499,0.1388
833,672,1505,0.1388
833,672,1505,0.1388
837,676,1513,0.1388
835,669,1504,0.1388
831,662,1493,0.1388
833,670,1503,0.1388
827,684,1511,0.1388
825,680,1505,0.1388
819,692,1511,0.1388
810,688,1498,0.1388
819,690,1509,0.1388
812,687,1499,0.1388
813,688,1501,0.1388
823,692,1515,0.1388
824,685,1509,0.1388
822,678,1500,0.1388
818,677,1495,0.1388
819,684,1503,0.1388
820,686,1506,0.1388
820,680,1500,0.1388
822,673,1495,0.1388
820,683,1503,0.1388
817,692,1509,0.1388
806,692,1498,0.1388
807,684,1491,0.1388
794,684,1478,0.1388
789,696,1485,0.1388
777,694,1471,0.1388
776,694,1470,0.1388
782,705,1487,0.1388
789,709,1498,0.1388
796,713,1509,0.1388
794,707,1501,0.1388
786,711,1497,0.1388
782,711,1493,0.1388
791,711,1502,0.1388
788,720,1508,0.1388
779,717,1496,0.1388
771,727,1498,0.1388
764,733,1497,0.1388
768,738,1506,0.1388
765,728,1493,0.1388
762,737,1499,0.1388
762,742,1504,0.1388
759,741,1500,0.1388
754,741,1495,0.1388
754,734,1488,0.1388
759,740,1499,0.1388
761,731,1492,0.1388
758,735,1493,0.1388
760,736,1496,0.1388
758,743,1501,0.1388
755,750,1505,0.1388
750,749,1499,0.1388
749,753,1502,0.1388
757,754,1511,0.1388
762,765,1527,0.1388
750,759,1509,0.1388
748,765,1513,0.1388
747,774,1521,0.1388
732,775,1507,0.1388
741,772,1513,0.1388
737,785,1522,0.1388
731,789,1520,0.1388
731,781,1512,0.1388
730,786,1516,0.1388
720,785,1505,0.1388
728,785,1513,0.1388
721,781,1502,0.1388
710,789,1499,0.1388
705,794,1499,0.1388
702,789,1491,0.1388
697,791,1488,0.1388
697,795,1492,0.1388
700,791,1491,0.1388
683,804,1487,0.1388
682,805,1487,0.1388
688,802,1490,0.1388
692,809,1501,0.1388
691,818,1509,0.1388
695,824,1519,0.1388
693,815,1508,0.1388
688,814,1502,0.1388
697,813,1510,0.1388
699,819,1518,0.1388
698,821,1519,0.1388
695,829,1524,0.1388
692,826,1518,0.1388
694,836,1530,0.1388
693,838,1531,0.1388
689,835,1524,0.1388
691,834,1525,0.1388
691,829,1520,0.1388
688,831,1519,0.1388
688,834,1522,0.1388
676,831,1507,0.1388
670,824,1494,0.1388
669,823,1492,0.1388
674,827,1501,0.1388
675,824,1499,0.1388
679,822,1501,0.1388
678,821,1499,0.1388
672,827,1499,0.1388
675,827,1502,0.1388
680,816,1496,0.1388
677,838,1515,0.1388
676,848,1524,0.1388
670,837,1507,0.1388
662,841,1503,0.1388
651,847,1498,0.1388
656,836,1492,0.1388
653,849,1502,0.1388
653,855,1508,0.1388
655,855,1510,0.1388
647,857,1504,0.1388
654,856,1510,0.1388
651,854,1505,0.1388
652,852,1504,0.1388
635,851,1486,0.1388
630,864,1494,0.1388
639,862,1501,0.1388
626,868,1494,0.1388
613,874,1487,0.1388
612,876,1488,0.1388
618,873,1491,0.1388
614,882,1496,0.1388
616,880,1496,0.1388
619,883,1502,0.1388
624,887,1511,0.1388
626,879,1505,0.1388
617,885,1502,0.1388
621,885,1506,0.1388
620,886,1506,0.1388
621,884,1505,0.1388
614,896,1510,0.1388
607,902,1509,0.1388
607,902,1509,0.1388
595,911,1506,0.1388
600,905,1505,0.1388
606,897,1503,0.1388
601,906,1507,0.1388
597,915,1512,0.1388
589,906,1495,0.1388
592,914,1506,0.1388
589,921,1510,0.1388
588,928,1516,0.1388
593,918,1511,0.1388
588,913,1501,0.1388
582,915,1497,0.1388
583,928,1511,0.1388
574,930,1504,0.1388
575,930,1505,0.1388
572,923,1495,0.1388
568,917,1485,0.1388
577,921,1498,0.1388
580,932,1512,0.1388
574,939,1513,0.1388
573,940,1513,0.1388
576,936,1512,0.1388
574,942,1516,0.1388
585,943,1528,0.1388
580,946,1526,0.1388
571,945,1516,0.1388
572,941,1513,0.1388
583,933,1516,0.1388
591,936,1527,0.1388
589,946,1535,0.1388
582,949,1531,0.1388
579,945,1524,0.1388
580,942,1522,0.1388
569,948,1517,0.1388
573,960,1533,0.1388
575,952,1527,0.1388
564,950,1514,0.1388
567,946,1513,0.1388
561,942,1503,0.1388
561,955,1516,0.1388
556,956,1512,0.1388
549,962,1511,0.1388
549,966,1515,0.1388
551,973,1524,0.1388
546,970,1516,0.1388
540,978,1518,0.1388
540,979,1519,0.1388
533,973,1506,0.1388
537,978,1515,0.1388
536,988,1524,0.1388
538,975,1513,0.1388
541,980,1521,0.1388
537,974,1511,0.1388
534,974,1508,0.1388
523,982,1505,0.1388
524,984,1508,0.1388
523,986,1509,0.1388
519,978,1497,0.1388
521,995,1516,0.1388
526,998,1524,0.1388
523,997,1520,0.1388
515,993,1508,0.1388
514,990,1504,0.1388
520,1004,1524,0.1388
513,1009,1522,0.1388
507,1013,1520,0.1388
508,1002,1510,0.1388
510,1012,1522,0.1388
501,1012,1513,0.1388
488,1016,1504,0.1388
489,1029,1518,0.1388
489,1031,1520,0.1388
490,1028,1518,0.1388
496,1015,1511,0.1388
488,1017,1505,0.1388
484,1026,1510,0.1388
482,1031,1513,0.1388
480,1040,1520,0.1388
479,1032,1511,0.1388
475,1031,1506,0.1388
478,1020,1498,0.1388
473,1027,1500,0.1388
479,1038,1517,0.1388
479,1043,1522,0.1388
478,1046,1524,0.1388
479,1044,1523,0.1388
473,1044,1517,0.1388
469,1038,1507,0.1388
475,1043,1518,0.1388
467,1051,1518,0.1388
473,1042,1515,0.1388
468,1044,1512,0.1388
466,1038,1504,0.1388
463,1041,1504,0.1388
465,1045,1510,0.1388
467,1042,1509,0.1388
466,1042,1508,0.1388
471,1032,1503,0.1388
470,1029,1499,0.1388
475,1037,1512,0.1388
475,1039,1514,0.1388
471,1031,1502,0.1388
473,1038,1511,0.1388
468,1038,1506,0.1388
472,1036,1508,0.1388
471,1038,1509,0.1388
469,1045,1514,0.1388
463,1037,1500,0.1388
462,1054,1516,0.1388
458,1057,1515,0.1388
457,1058,1515,0.1388
456,1068,1524,0.1388
465,1057,1522,0.1388
460,1050,1510,0.1388
451,1046,1497,0.1388
454,1041,1495,0.1388
460,1040,1500,0.1388
457,1039,1496,0.1388
453,1063,1516,0.1388
448,1055,1503,0.1388
449,1058,1507,0.1388
453,1068,1521,0.1388
452,1063,1515,0.1388
446,1054,1500,0.1388
446,1058,1504,0.1388
439,1075,1514,0.1388
445,1073,1518,0.1388
445,1087,1532,0.1388
445,1073,1518,0.1388
440,1069,1509,0.1388
436,1077,1513,0.1388
429,1076,1505,0.1388
424,1078,1502,0.1388
429,1087,1516,0.1388
428,1083,1511,0.1388
434,1079,1513,0.1388
437,1091,1528,0.1388
430,1090,1520,0.1388
431,1097,1528,0.1388
430,1088,1518,0.1388
425,1087,1512,0.1388
424,1086,1510,0.1388
419,1097,1516,0.1388
425,1105,1530,0.1388
413,1100,1513,0.1388
414,1108,1522,0.1388
414,1110,1524,0.1388
413,1097,1510,0.1388
409,1102,1511,0.1388
413,1110,1523,0.1388
405,1097,1502,0.1388
399,1098,1497,0.1388
395,1103,1498,0.1388
404,1104,1508,0.1388
404,1094,1498,0.1388
410,1087,1497,0.1388
410,1088,1498,0.1388
408,1091,1499,0.1388
410,1094,1504,0.1388
414,1096,1510,0.1388
410,1105,1515,0.1388
412,1096,1508,0.1388
410,1102,1512,0.1388
406,1102,1508,0.1388
406,1103,1509,0.1388
405,1103,1508,0.1388
400,1110,1510,0.1388
400,1109,1509,0.1388
401,1105,1506,0.1388
404,1106,1510,0.1388
406,1108,1514,0.1388
406,1112,1518,0.1388
403,1108,1511,0.1388
399,1113,1512,0.1388
398,1117,1515,0.1388
399,1112,1511,0.1388
397,1124,1521,0.1388
397,1120,1517,0.1388
398,1122,1520,0.1388
396,1114,1510,0.1388
398,1116,1514,0.1388
400,1126,1526,0.1388
396,1130,1526,0.1388
386,1131,1517,0.1388
384,1130,1514,0.1388
383,1133,1516,0.1388
384,1133,1517,0.1388
389,1129,1518,0.1388
381,1132,1513,0.1388
381,1138,1519,0.1388
387,1125,1512,0.1388
384,1138,1522,0.1388
386,1148,1534,0.1388
383,1136,1519,0.1388
379,1128,1507,0.1388
378,1141,1519,0.1388
373,1132,1505,0.1388
370,1133,1503,0.1388
367,1132,1499,0.1388
375,1139,1514,0.1388
363,1150,1513,0.1388
361,1143,1504,0.1388
373,1136,1509,0.1388
374,1137,1511,0.1388
374,1141,1515,0.1388
375,1145,1520,0.1388
373,1148,1521,0.1388
372,1152,1524,0.1388
372,1147,1519,0.1388
363,1150,1513,0.1388
354,1143,1497,0.1388
343,1142,1485,0.1388
348,1153,1501,0.1388
346,1145,1491,0.1388
350,1141,1491,0.1388
346,1152,1498,0.1388
347,1158,1505,0.1388
348,1145,1493,0.1388
353,1163,1516,0.1388
346,1157,1503,0.1388
347,1154,1501,0.1388
345,1163,1508,0.1388
345,1170,1515,0.1388
343,1159,1502,0.1388
340,1173,1513,0.1388
339,1175,1514,0.1388
334,1172,1506,0.1388
336,1178,1514,0.1388
332,1196,1528,0.1388
332,1183,1515,0.1388
327,1179,1506,0.1388
325,1178,1503,0.1388
322,1186,1508,0.1388
320,1192,1512,0.1388
325,1191,1516,0.1388
322,1201,1523,0.1388
328,1200,1528,0.1388
331,1201,1532,0.1388
329,1194,1523,0.1388
328,1188,1516,0.1388
322,1180,1502,0.1388
324,1172,1496,0.1388
332,1182,1514,0.1388
335,1174,1509,0.1388
334,1181,1515,0.1388
330,1186,1516,0.1388
329,1194,1523,0.1388
328,1201,1529,0.1388
322,1200,1522,0.1388
313,1204,1517,0.1388
318,1214,1532,0.1388
317,1216,1533,0.1388
320,1207,1527,0.1388
316,1201,1517,0.1388
315,1196,1511,0.1388
318,1205,1523,0.1388
315,1196,1511,0.1388
310,1204,1514,0.1388
306,1192,1498,0.1388
304,1197,1501,0.1388
308,1198,1506,0.1388
307,1191,1498,0.1388
302,1201,1503,0.1388
304,1205,1509,0.1388
309,1208,1517,0.1388
304,1206,1510,0.1388
303,1207,1510,0.1388
311,1208,1519,0.1388
308,1209,1517,0.1388
305,1208,1513,0.1388
305,1213,1518,0.1388
307,1209,1516,0.1388
303,1213,1516,0.1388
307,1213,1520,0.1388
307,1215,1522,0.1388
307,1198,1505,0.1388
305,1203,1508,0.1388
309,1206,1515,0.1388
300,1216,1516,0.1388
302,1208,1510,0.1388
298,1209,1507,0.1388
301,1208,1509,0.1388
300,1217,1517,0.1388
301,1221,1522,0.1388
304,1222,1526,0.1388
307,1224,1531,0.1388
306,1232,1538,0.1388
304,1223,1527,0.1388
304,1224,1528,0.1388
299,1227,1526,0.1388
296,1230,1526,0.1388
294,1223,1517,0.1388
292,1231,1523,0.1388
296,1225,1521,0.1388
297,1218,1515,0.1388
295,1210,1505,0.1388
292,1227,1519,0.1388
288,1224,1512,0.1388
286,1220,1506,0.1388
277,1218,1495,0.1388
277,1228,1505,0.1388
272,1239,1511,0.1388
270,1231,1501,0.1388
265,1236,1501,0.1388
268,1243,1511,0.1388
269,1229,1498,0.1388
268,1236,1504,0.1388
272,1235,1507,0.1388
276,1245,1521,0.1388
270,1246,1516,0.1388
272,1254,1526,0.1388
277,1248,1525,0.1388
276,1258,1534,0.1388
272,1239,1511,0.1388
271,1241,1512,0.1388
268,1236,1504,0.1388
261,1235,1496,0.1388
258,1241,1499,0.1388
264,1234,1498,0.1388
269,1237,1506,0.1388
266,1237,1503,0.1388
263,1243,1506,0.1388
262,1252,1514,0.1388
270,1253,1523,0.1388
268,1246,1514,0.1388
267,1242,1509,0.1388
268,1250,1518,0.1388
266,1263,1529,0.1388
261,1277,1538,0.1388
256,1260,1516,0.1388
259,1262,1521,0.1388
258,1268,1526,0.1388
255,1270,1525,0.1388
253,1267,1520,0.1388
247,1277,1524,0.1388
243,1281,1524,0.1388
244,1281,1525,0.1388
241,1280,1521,0.1388
239,1269,1508,0.1388
238,1264,1502,0.1388
231,1263,1494,0.1388
235,1278,1513,0.1388
233,1284,1517,0.1388
233,1287,1520,0.1388
240,1280,1520,0.1388
241,1274,1515,0.1388
241,1285,1526,0.1388
237,1290,1527,0.1388
237,1278,1515,0.1388
236,1288,1524,0.1388
238,1287,1525,0.1388
237,1283,1520,0.1388
235,1278,1513,0.1388
230,1285,1515,0.1388
230,1285,1515,0.1388
230,1286,1516,0.1388
231,1279,1510,0.1388
229,1271,1500,0.1388
231,1279,1510,0.1388
232,1281,1513,0.1388
232,1279,1511,0.1388
229,1279,1508,0.1388
230,1284,1514,0.1388
229,1279,1508,0.1388
231,1276,1507,0.1388
231,1275,1506,0.1388
226,1277,1503,0.1388
224,1281,1505,0.1388
225,1290,1515,0.1388
224,1294,1518,0.1388
226,1294,1520,0.1388
225,1305,1530,0.1388
224,1304,1528,0.1388
220,1301,1521,0.1388
223,1297,1520,0.1388
222,1314,1536,0.1388
216,1301,1517,0.1388
218,1285,1503,0.1388
219,1291,1510,0.1388
222,1299,1521,0.1388
216,1307,1523,0.1388
212,1294,1506,0.1388
210,1291,1501,0.1388
205,1297,1502,0.1388
210,1302,1512,0.1388
204,1302,1506,0.1388
203,1299,1502,0.1388
199,1300,1499,0.1388
196,1297,1493,0.1388
195,1303,1498,0.1388
195,1313,1508,0.1388
192,1311,1503,0.1388
192,1310,1502,0.1388
196,1303,1499,0.1388
199,1320,1519,0.1388
199,1315,1514,0.1388
197,1318,1515,0.1388
196,1314,1510,0.1388
193,1307,1500,0.1388
192,1313,1505,0.1388
195,1317,1512,0.1388
196,1316,1512,0.1388
196,1325,1521,0.1388
194,1334,1528,0.1388
196,1328,1524,0.1388
195,1326,1521,0.1388
193,1327,1520,0.1388
190,1328,1518,0.1388
190,1329,1519,0.1388
188,1317,1505,0.1388
188,1319,1507,0.1388
188,1321,1509,0.1388
190,1336,1526,0.1388
191,1325,1516,0.1388
193,1339,1532,0.1388
193,1330,1523,0.1388
194,1327,1521,0.1388
188,1325,1513,0.1388
187,1327,1514,0.1388
185,1331,1516,0.1388
186,1331,1517,0.1388
188,1325,1513,0.1388
189,1318,1507,0.1388
188,1324,1512,0.1388
191,1347,1538,0.1388
194,1334,1528,0.1388
189,1327,1516,0.1388
187,1330,1517,0.1388
182,1324,1506,0.1388
181,1321,1502,0.1388
177,1333,1510,0.1388
175,1342,1517,0.1388
177,1354,1531,0.1388
176,1354,1530,0.1388
176,1347,1523,0.1388
174,1347,1521,0.1388
173,1340,1513,0.1388
174,1329,1503,0.1388
169,1330,1499,0.1388
164,1342,1506,0.1388
162,1344,1506,0.1388
162,1343,1505,0.1388
164,1345,1509,0.1388
165,1351,1516,0.1388
166,1348,1514,0.1388
165,1344,1509,0.1388
171,1348,1519,0.1388
171,1339,1510,0.1388
174,1330,1504,0.1388
172,1325,1497,0.1388
172,1335,1507,0.1388
169,1324,1493,0.1388
165,1333,1498,0.1388
163,1338,1501,0.1388
163,1319,1482,0.1388
162,1333,1495,0.1388
167,1339,1506,0.1388
169,1348,1517,0.1388
168,1331,1499,0.1388
168,1349,1517,0.1388
168,1336,1504,0.1388
172,1350,1522,0.1388
168,1343,1511,0.1388
167,1351,1518,0.1388
162,1355,1517,0.1388
161,1349,1510,0.1388
159,1344,1503,0.1388
164,1360,1524,0.1388
159,1351,1510,0.1388
158,1339,1497,0.1388
160,1339,1499,0.1388
157,1348,1505,0.1388
159,1349,1508,0.1388
163,1355,1518,0.1388
160,1364,1524,0.1388
157,1365,1522,0.1388
154,1359,1513,0.1388
158,1355,1513,0.1388
161,1357,1518,0.1388
168,1343,1511,0.1388
167,1351,1518,0.1388
163,1356,1519,0.1388
166,1350,1516,0.1388
164,1354,1518,0.1388
163,1355,1518,0.1388
160,1355,1515,0.1388
160,1356,1516,0.1388
160,1355,1515,0.1388
160,1360,1520,0.1388
160,1351,1511,0.1388
155,1356,1511,0.1388
155,1365,1520,0.1388
153,1364,1517,0.1388
150,1362,1512,0.1388
148,1353,1501,0.1388
151,1353,1504,0.1388
147,1356,1503,0.1388
148,1354,1502,0.1388
149,1356,1505,0.1388
150,1369,1519,0.1388
151,1364,1515,0.1388
154,1366,1520,0.1388
154,1380,1534,0.1388
148,1382,1530,0.1388
150,1382,1532,0.1388
149,1358,1507,0.1388
149,1366,1515,0.1388
146,1367,1513,0.1388
144,1369,1513,0.1388
141,1374,1515,0.1388
143,1372,1515,0.1388
144,1369,1513,0.1388
142,1374,1516,0.1388
142,1376,1518,0.1388
142,1385,1527,0.1388
143,1382,1525,0.1388
145,1377,1522,0.1388
149,1371,1520,0.1388
147,1384,1531,0.1388
144,1379,1523,0.1388
146,1360,1506,0.1388
144,1367,1511,0.1388
142,1376,1518,0.1388
145,1381,1526,0.1388
144,1384,1528,0.1388
142,1376,1518,0.1388
141,1375,1516,0.1388
139,1385,1524,0.1388
133,1376,1509,0.1388
133,1375,1508,0.1388
129,1378,1507,0.1388
127,1384,1511,0.1388
125,1373,1498,0.1388
124,1372,1496,0.1388
129,1371,1500,0.1388
130,1368,1498,0.1388
130,1378,1508,0.1388
126,1387,1513,0.1388
121,1397,1518,0.1388
124,1397,1521,0.1388
126,1396,1522,0.1388
126,1393,1519,0.1388
125,1390,1515,0.1388
123,1396,1519,0.1388
122,1392,1514,0.1388
119,1411,1530,0.1388
114,1403,1517,0.1388
116,1403,1519,0.1388
114,1388,1502,0.1388
112,1386,1498,0.1388
104,1395,1499,0.1388
105,1404,1509,0.1388
107,1405,1512,0.1388
110,1406,1516,0.1388
115,1388,1503,0.1388
119,1402,1521,0.1388
116,1400,1516,0.1388
115,1398,1513,0.1388
114,1406,1520,0.1388
116,1405,1521,0.1388
112,1412,1524,0.1388
112,1410,1522,0.1388
106,1413,1519,0.1388
105,1408,1513,0.1388
103,1406,1509,0.1388
97,1399,1496,0.1388
97,1401,1498,0.1388
96,1415,1511,0.1388
92,1416,1508,0.1388
94,1419,1513,0.1388
92,1412,1504,0.1388
94,1417,1511,0.1388
92,1419,1511,0.1388
96,1416,1512,0.1388
99,1401,1500,0.1388
98,1408,1506,0.1388
98,1414,1512,0.1388
99,1409,1508,0.1388
99,1415,1514,0.1388
98,1421,1519,0.1388
95,1411,1506,0.1388
94,1420,1514,0.1388
94,1433,1527,0.1388
91,1439,1530,0.1388
88,1431,1519,0.1388
88,1424,1512,0.1388
83,1431,1514,0.1388
78,1417,1495,0.1388
80,1433,1513,0.1388
77,1433,1510,0.1388
76,1443,1519,0.1388
78,1447,1525,0.1388
77,1447,1524,0.1388
77,1435,1512,0.1388
73,1447,1520,0.1388
70,1444,1514,0.1388
70,1448,1518,0.1388
69,1445,1514,0.1388
70,1435,1505,0.1388
68,1433,1501,0.1388
67,1449,1516,0.1388
65,1455,1520,0.1388
66,1440,1506,0.1388
68,1430,1498,0.1388
67,1435,1502,0.1388
67,1428,1495,0.1388
65,1444,1509,0.1388
68,1438,1506,0.1388
68,1439,1507,0.1388
68,1453,1521,0.1388
70,1458,1528,0.1388
72,1447,1519,0.1388
70,1450,1520,0.1388
68,1445,1513,0.1388
66,1444,1510,0.1388
67,1447,1514,0.1388
66,1435,1501,0.1388
62,1435,1497,0.1388
61,1445,1506,0.1388
58,1445,1503,0.1388
62,1449,1511,0.1388
63,1448,1511,0.1388
65,1460,1525,0.1388
64,1462,1526,0.1388
65,1461,1526,0.1388
62,1465,1527,0.1388
63,1436,1499,0.1388
63,1437,1500,0.1388
63,1450,1513,0.1388
63,1443,1506,0.1388
64,1435,1499,0.1388
66,1445,1511,0.1388
65,1450,1515,0.1388
66,1455,1521,0.1388
67,1452,1519,0.1388
67,1453,1520,0.1388
65,1436,1501,0.1388
64,1433,1497,0.1388
61,1451,1512,0.1388
59,1434,1493,0.1388
59,1445,1504,0.1388
61,1452,1513,0.1388
60,1457,1517,0.1388
60,1436,1496,0.1388
58,1442,1500,0.1388
58,1440,1498,0.1388
60,1438,1498,0.1388
61,1436,1497,0.1388
64,1443,1507,0.1388
66,1451,1517,0.1388
66,1456,1522,0.1388
63,1452,1515,0.1388
63,1445,1508,0.1388
63,1434,1497,0.1388
59,1444,1503,0.1388
59,1453,1512,0.1388
60,1442,1502,0.1388
58,1444,1502,0.1388
60,1452,1512,0.1388
61,1453,1514,0.1388
60,1464,1524,0.1388
61,1453,1514,0.1388
63,1445,1508,0.1388
64,1452,1516,0.1388
62,1455,1517,0.1388
59,1455,1514,0.1388
58,1458,1516,0.1388
57,1465,1522,0.1388
55,1472,1527,0.1388
55,1475,1530,0.1388
51,1476,1527,0.1388
52,1482,1534,0.1388
52,1470,1522,0.1388
51,1467,1518,0.1388
52,1460,1512,0.1388
52,1468,1520,0.1388
52,1477,1529,0.1388
52,1471,1523,0.1388
52,1484,1536,0.1388
50,1486,1536,0.1388
48,1476,1524,0.1388
43,1480,1523,0.1388
44,1485,1529,0.1388
43,1472,1515,0.1388
42,1474,1516,0.1388
41,1473,1514,0.1388
40,1473,1513,0.1388
42,1475,1517,0.1388
42,1481,1523,0.1388
43,1470,1513,0.1388
46,1469,1515,0.1388
46,1458,1504,0.1388
45,1448,1493,0.1388
42,1468,1510,0.1388
41,1474,1515,0.1388
39,1471,1510,0.1388
36,1469,1505,0.1388
36,1474,1510,0.1388
36,1479,1515,0.1388
35,1489,1524,0.1388
36,1490,1526,0.1388
41,1484,1525,0.1388
41,1474,1515,0.1388
42,1474,1516,0.1388
43,1491,1534,0.1388
43,1475,1518,0.1388
44,1476,1520,0.1388
41,1485,1526,0.1388
42,1468,1510,0.1388
42,1467,1509,0.1388
42,1474,1516,0.1388
42,1475,1517,0.1388
41,1480,1521,0.1388
42,1475,1517,0.1388
39,1479,1518,0.1388
41,1492,1533,0.1388
39,1491,1530,0.1388
39,1493,1532,0.1388
41,1477,1518,0.1388
41,1487,1528,0.1388
41,1477,1518,0.1388
39,1471,1510,0.1388
38,1452,1490,0.1388
37,1456,1493,0.1388
37,1453,1490,0.1388
36,1466,1502,0.1388
37,1468,1505,0.1388
36,1462,1498,0.1388
35,1471,1506,0.1388
35,1472,1507,0.1388
35,1474,1509,0.1388
34,1476,1510,0.1388
34,1482,1516,0.1388
34,1485,1519,0.1388
30,1491,1521,0.1388
30,1489,1519,0.1388
30,1494,1524,0.1388
30,1487,1517,0.1388
30,1479,1509,0.1388
30,1486,1516,0.1388
30,1480,1510,0.1388
28,1481,1509,0.1388
30,1481,1511,0.1388
30,1490,1520,0.1388
30,1493,1523,0.1388
28,1483,1511,0.1388
31,1486,1517,0.1388
32,1496,1528,0.1388
33,1479,1512,0.1388
31,1476,1507,0.1388
33,1477,1510,0.1388
32,1476,1508,0.1388
29,1485,1514,0.1388
28,1488,1516,0.1388
26,1493,1519,0.1388
25,1485,1510,0.1388
25,1491,1516,0.1388
25,1493,1518,0.1388
25,1493,1518,0.1388
24,1501,1525,0.1388
24,1504,1528,0.1388
24,1507,1531,0.1388
24,1510,1534,0.1388
24,1501,1525,0.1388
25,1499,1524,0.1388
26,1493,1519,0.1388
28,1484,1512,0.1388
28,1478,1506,0.1388
28,1487,1515,0.1388
29,1494,1523,0.1388
29,1498,1527,0.1388
28,1505,1533,0.1388
28,1491,1519,0.1388
28,1490,1518,0.1388
28,1496,1524,0.1388
27,1491,1518,0.1388
27,1494,1521,0.1388
25,1494,1519,0.1388
25,1490,1515,0.1388
22,1486,1508,0.1388
23,1481,1504,0.1388
23,1489,1512,0.1388
23,1484,1507,0.1388
23,1481,1504,0.1388
22,1494,1516,0.1388
21,1497,1518,0.1388
22,1500,1522,0.1388
22,1493,1515,0.1388
23,1490,1513,0.1388
23,1492,1515,0.1388
24,1487,1511,0.1388
