1390,29,1419,0.1388
25,1494,1519,0.1388
27,1503,1530,0.1388
25,1489,1514,0.1388
25,1485,1510,0.1388
27,1486,1513,0.1388
26,1485,1511,0.1388
25,1485,1510,0.1388
26,1487,1513,0.1388
28,1502,1530,0.1388
27,1489,1516,0.1388
26,1496,1522,0.1388
27,1489,1516,0.1388
27,1479,1506,0.1388
27,1488,1515,0.1388
28,1509,1537,0.1388
27,1506,1533,0.1388
25,1501,1526,0.1388
26,1499,1525,0.1388
26,1495,1521,0.1388
27,1482,1509,0.1388
27,1490,1517,0.1388
27,1491,1518,0.1388
28,1502,1530,0.1388
28,1498,1526,0.1388
29,1484,1513,0.1388
30,1472,1502,0.1388
31,1470,1501,0.1388
31,1487,1518,0.1388
31,1494,1525,0.1388
30,1478,1508,0.1388
29,1488,1517,0.1388
31,1479,1510,0.1388
31,1485,1516,0.1388
32,1488,1520,0.1388
32,1482,1514,0.1388
29,1494,1523,0.1388
29,1490,1519,0.1388
28,1482,1510,0.1388
29,1483,1512,0.1388
28,1490,1518,0.1388
29,1480,1509,0.1388
28,1488,1516,0.1388
28,1492,1520,0.1388
27,1487,1514,0.1388
25,1483,1508,0.1388
26,1482,1508,0.1388
27,1489,1516,0.1388
27,1470,1497,0.1388
27,1474,1501,0.1388
28,1480,1508,0.1388
28,1481,1509,0.1388
26,1492,1518,0.1388
27,1489,1516,0.1388
26,1493,1519,0.1388
27,1501,1528,0.1388
28,1484,1512,0.1388
27,1487,1514,0.1388
28,1489,1517,0.1388
25,1495,1520,0.1388
27,1499,1526,0.1388
27,1491,1518,0.1388
27,1496,1523,0.1388
27,1505,1532,0.1388
28,1506,1534,0.1388
28,1503,1531,0.1388
27,1496,1523,0.1388
27,1488,1515,0.1388
26,1488,1514,0.1388
26,1495,1521,0.1388
26,1506,1532,0.1388
27,1497,1524,0.1388
24,1496,1520,0.1388
25,1493,1518,0.1388
25,1491,1516,0.1388
22,1491,1513,0.1388
21,1489,1510,0.1388
21,1485,1506,0.1388
22,1499,1521,0.1388
22,1493,1515,0.1388
22,1504,1526,0.1388
24,1499,1523,0.1388
26,1505,1531,0.1388
25,1502,1527,0.1388
24,1487,1511,0.1388
23,1492,1515,0.1388
23,1489,1512,0.1388
24,1491,1515,0.1388
25,1487,1512,0.1388
25,1482,1507,0.1388
25,1488,1513,0.1388
25,1486,1511,0.1388
24,1492,1516,0.1388
24,1486,1510,0.1388
24,1484,1508,0.1388
24,1471,1495,0.1388
25,1472,1497,0.1388
26,1486,1512,0.1388
26,1478,1504,0.1388
27,1470,1497,0.1388
26,1480,1506,0.1388
26,1483,1509,0.1388
24,1472,1496,0.1388
23,1473,1496,0.1388
22,1478,1500,0.1388
24,1468,1492,0.1388
24,1480,1504,0.1388
23,1501,1524,0.1388
22,1494,1516,0.1388
20,1485,1505,0.1388
20,1487,1507,0.1388
20,1486,1506,0.1388
20,1491,1511,0.1388
21,1491,1512,0.1388
22,1501,1523,0.1388
22,1499,1521,0.1388
22,1485,1507,0.1388
24,1486,1510,0.1388
23,1480,1503,0.1388
25,1490,1515,0.1388
24,1486,1510,0.1388
25,1472,1497,0.1388
25,1479,1504,0.1388
24,1485,1509,0.1388
25,1485,1510,0.1388
26,1486,1512,0.1388
27,1484,1511,0.1388
26,1474,1500,0.1388
27,1490,1517,0.1388
27,1492,1519,0.1388
28,1493,1521,0.1388
28,1487,1515,0.1388
28,1478,1506,0.1388
25,1478,1503,0.1388
24,1478,1502,0.1388
26,1482,1508,0.1388
26,1487,1513,0.1388
25,1488,1513,0.1388
26,1471,1497,0.1388
26,1482,1508,0.1388
27,1476,1503,0.1388
26,1476,1502,0.1388
24,1460,1484,0.1388
25,1450,1475,0.1388
27,1471,1498,0.1388
27,1475,1502,0.1388
26,1490,1516,0.1388
26,1483,1509,0.1388
26,1487,1513,0.1388
26,1496,1522,0.1388
25,1508,1533,0.1388
26,1498,1524,0.1388
26,1498,1524,0.1388
27,1500,1527,0.1388
27,1503,1530,0.1388
26,1506,1532,0.1388
27,1506,1533,0.1388
26,1499,1525,0.1388
26,1495,1521,0.1388
26,1490,1516,0.1388
25,1489,1514,0.1388
25,1486,1511,0.1388
25,1497,1522,0.1388
25,1483,1508,0.1388
24,1492,1516,0.1388
25,1496,1521,0.1388
27,1497,1524,0.1388
26,1500,1526,0.1388
27,1483,1510,0.1388
28,1479,1507,0.1388
29,1486,1515,0.1388
31,1484,1515,0.1388
29,1481,1510,0.1388
30,1483,1513,0.1388
30,1481,1511,0.1388
31,1476,1507,0.1388
32,1486,1518,0.1388
32,1493,1525,0.1388
32,1495,1527,0.1388
31,1477,1508,0.1388
32,1492,1524,0.1388
32,1488,1520,0.1388
33,1495,1528,0.1388
31,1500,1531,0.1388
32,1492,1524,0.1388
32,1482,1514,0.1388
34,1488,1522,0.1388
33,1489,1522,0.1388
33,1485,1518,0.1388
33,1487,1520,0.1388
33,1489,1522,0.1388
33,1479,1512,0.1388
34,1494,1528,0.1388
35,1487,1522,0.1388
35,1492,1527,0.1388
34,1489,1523,0.1388
34,1480,1514,0.1388
31,1482,1513,0.1388
31,1488,1519,0.1388
32,1483,1515,0.1388
31,1474,1505,0.1388
33,1493,1526,0.1388
32,1483,1515,0.1388
28,1472,1500,0.1388
28,1475,1503,0.1388
30,1473,1503,0.1388
31,1482,1513,0.1388
31,1476,1507,0.1388
29,1484,1513,0.1388
29,1483,1512,0.1388
29,1480,1509,0.1388
30,1493,1523,0.1388
34,1491,1525,0.1388
32,1481,1513,0.1388
33,1480,1513,0.1388
32,1489,1521,0.1388
32,1491,1523,0.1388
32,1480,1512,0.1388
33,1480,1513,0.1388
33,1489,1522,0.1388
34,1494,1528,0.1388
33,1489,1522,0.1388
31,1490,1521,0.1388
32,1482,1514,0.1388
31,1489,1520,0.1388
32,1495,1527,0.1388
32,1497,1529,0.1388
31,1482,1513,0.1388
30,1468,1498,0.1388
31,1489,1520,0.1388
32,1500,1532,0.1388
31,1498,1529,0.1388
31,1502,1533,0.1388
29,1493,1522,0.1388
29,1489,1518,0.1388
29,1485,1514,0.1388
28,1487,1515,0.1388
26,1487,1513,0.1388
30,1469,1499,0.1388
30,1484,1514,0.1388
29,1493,1522,0.1388
29,1497,1526,0.1388
29,1491,1520,0.1388
30,1497,1527,0.1388
30,1478,1508,0.1388
30,1473,1503,0.1388
31,1468,1499,0.1388
31,1479,1510,0.1388
31,1478,1509,0.1388
30,1487,1517,0.1388
30,1484,1514,0.1388
32,1488,1520,0.1388
32,1485,1517,0.1388
30,1489,1519,0.1388
33,1483,1516,0.1388
31,1494,1525,0.1388
31,1484,1515,0.1388
32,1488,1520,0.1388
32,1474,1506,0.1388
32,1470,1502,0.1388
30,1468,1498,0.1388
30,1483,1513,0.1388
30,1480,1510,0.1388
28,1480,1508,0.1388
29,1483,1512,0.1388
28,1484,1512,0.1388
29,1478,1507,0.1388
28,1479,1507,0.1388
27,1480,1507,0.1388
27,1485,1512,0.1388
27,1488,1515,0.1388
28,1488,1516,0.1388
29,1478,1507,0.1388
30,1483,1513,0.1388
29,1491,1520,0.1388
29,1473,1502,0.1388
29,1485,1514,0.1388
28,1491,1519,0.1388
28,1494,1522,0.1388
30,1484,1514,0.1388
31,1489,1520,0.1388
30,1490,1520,0.1388
31,1503,1534,0.1388
29,1498,1527,0.1388
30,1496,1526,0.1388
30,1487,1517,0.1388
29,1482,1511,0.1388
29,1488,1517,0.1388
28,1496,1524,0.1388
29,1488,1517,0.1388
27,1491,1518,0.1388
28,1485,1513,0.1388
27,1483,1510,0.1388
27,1493,1520,0.1388
27,1484,1511,0.1388
25,1492,1517,0.1388
27,1481,1508,0.1388
27,1478,1505,0.1388
28,1480,1508,0.1388
29,1488,1517,0.1388
27,1486,1513,0.1388
29,1492,1521,0.1388
29,1485,1514,0.1388
27,1482,1509,0.1388
28,1474,1502,0.1388
30,1488,1518,0.1388
30,1486,1516,0.1388
30,1498,1528,0.1388
31,1496,1527,0.1388
30,1490,1520,0.1388
31,1496,1527,0.1388
31,1492,1523,0.1388
33,1505,1538,0.1388
34,1490,1524,0.1388
33,1495,1528,0.1388
32,1478,1510,0.1388
32,1485,1517,0.1388
30,1477,1507,0.1388
29,1474,1503,0.1388
32,1474,1506,0.1388
31,1470,1501,0.1388
33,1468,1501,0.1388
33,1478,1511,0.1388
34,1475,1509,0.1388
35,1493,1528,0.1388
35,1482,1517,0.1388
35,1467,1502,0.1388
31,1470,1501,0.1388
32,1464,1496,0.1388
34,1468,1502,0.1388
34,1470,1504,0.1388
34,1468,1502,0.1388
35,1471,1506,0.1388
36,1467,1503,0.1388
36,1469,1505,0.1388
36,1474,1510,0.1388
33,1478,1511,0.1388
33,1493,1526,0.1388
32,1488,1520,0.1388
31,1489,1520,0.1388
30,1493,1523,0.1388
32,1484,1516,0.1388
32,1478,1510,0.1388
32,1484,1516,0.1388
31,1486,1517,0.1388
31,1485,1516,0.1388
32,1477,1509,0.1388
32,1497,1529,0.1388
32,1475,1507,0.1388
31,1476,1507,0.1388
31,1464,1495,0.1388
31,1467,1498,0.1388
31,1482,1513,0.1388
32,1494,1526,0.1388
32,1494,1526,0.1388
30,1493,1523,0.1388
30,1492,1522,0.1388
33,1481,1514,0.1388
33,1482,1515,0.1388
32,1476,1508,0.1388
30,1475,1505,0.1388
30,1489,1519,0.1388
27,1483,1510,0.1388
26,1488,1514,0.1388
28,1497,1525,0.1388
31,1484,1515,0.1388
32,1487,1519,0.1388
28,1471,1499,0.1388
28,1485,1513,0.1388
31,1476,1507,0.1388
30,1484,1514,0.1388
29,1477,1506,0.1388
28,1475,1503,0.1388
30,1469,1499,0.1388
31,1482,1513,0.1388
32,1481,1513,0.1388
29,1500,1529,0.1388
30,1499,1529,0.1388
29,1500,1529,0.1388
25,1485,1510,0.1388
25,1485,1510,0.1388
25,1476,1501,0.1388
26,1490,1516,0.1388
25,1481,1506,0.1388
27,1487,1514,0.1388
27,1484,1511,0.1388
26,1485,1511,0.1388
27,1492,1519,0.1388
27,1491,1518,0.1388
26,1497,1523,0.1388
24,1495,1519,0.1388
26,1506,1532,0.1388
26,1490,1516,0.1388
26,1482,1508,0.1388
26,1490,1516,0.1388
26,1489,1515,0.1388
26,1494,1520,0.1388
25,1497,1522,0.1388
26,1494,1520,0.1388
26,1496,1522,0.1388
26,1488,1514,0.1388
26,1485,1511,0.1388
26,1489,1515,0.1388
26,1485,1511,0.1388
27,1497,1524,0.1388
26,1491,1517,0.1388
25,1501,1526,0.1388
26,1503,1529,0.1388
25,1499,1524,0.1388
24,1491,1515,0.1388
21,1500,1521,0.1388
23,1501,1524,0.1388
22,1505,1527,0.1388
21,1499,1520,0.1388
24,1502,1526,0.1388
23,1490,1513,0.1388
23,1493,1516,0.1388
23,1495,1518,0.1388
23,1495,1518,0.1388
22,1498,1520,0.1388
21,1501,1522,0.1388
21,1509,1530,0.1388
21,1502,1523,0.1388
21,1500,1521,0.1388
21,1504,1525,0.1388
21,1504,1525,0.1388
20,1492,1512,0.1388
20,1501,1521,0.1388
18,1512,1530,0.1388
20,1496,1516,0.1388
19,1507,1526,0.1388
19,1504,1523,0.1388
18,1504,1522,0.1388
18,1508,1526,0.1388
18,1497,1515,0.1388
18,1491,1509,0.1388
17,1484,1501,0.1388
18,1488,1506,0.1388
18,1499,1517,0.1388
19,1494,1513,0.1388
16,1489,1505,0.1388
18,1486,1504,0.1388
16,1498,1514,0.1388
15,1496,1511,0.1388
16,1496,1512,0.1388
17,1482,1499,0.1388
17,1485,1502,0.1388
16,1487,1503,0.1388
16,1480,1496,0.1388
15,1491,1506,0.1388
15,1480,1495,0.1388
15,1488,1503,0.1388
17,1505,1522,0.1388
18,1502,1520,0.1388
17,1501,1518,0.1388
18,1476,1494,0.1388
19,1485,1504,0.1388
20,1492,1512,0.1388
20,1498,1518,0.1388
19,1504,1523,0.1388
18,1515,1533,0.1388
18,1515,1533,0.1388
19,1512,1531,0.1388
19,1510,1529,0.1388
19,1523,1542,0.1388
19,1506,1525,0.1388
18,1492,1510,0.1388
18,1487,1505,0.1388
17,1487,1504,0.1388
17,1490,1507,0.1388
17,1497,1514,0.1388
16,1493,1509,0.1388
16,1509,1525,0.1388
15,1497,1512,0.1388
15,1500,1515,0.1388
15,1497,1512,0.1388
15,1497,1512,0.1388
15,1504,1519,0.1388
14,1484,1498,0.1388
14,1497,1511,0.1388
13,1497,1510,0.1388
13,1492,1505,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
13,1506,1519,0.1388
13,1489,1502,0.1388
11,1502,1513,0.1388
11,1492,1503,0.1388
12,1489,1501,0.1388
13,1500,1513,0.1388
13,1503,1516,0.1388
14,1513,1527,0.1388
14,1528,1542,0.1388
14,1514,1528,0.1388
13,1516,1529,0.1388
13,1503,1516,0.1388
14,1490,1504,0.1388
15,1499,1514,0.1388
15,1488,1503,0.1388
17,1488,1505,0.1388
17,1480,1497,0.1388
17,1488,1505,0.1388
17,1495,1512,0.1388
17,1496,1513,0.1388
17,1490,1507,0.1388
17,1482,1499,0.1388
17,1494,1511,0.1388
15,1479,1494,0.1388
15,1484,1499,0.1388
15,1494,1509,0.1388
15,1478,1493,0.1388
16,1487,1503,0.1388
16,1487,1503,0.1388
16,1492,1508,0.1388
16,1503,1519,0.1388
14,1498,1512,0.1388
15,1505,1520,0.1388
15,1513,1528,0.1388
13,1502,1515,0.1388
13,1507,1520,0.1388
13,1506,1519,0.1388
12,1507,1519,0.1388
12,1500,1512,0.1388
12,1506,1518,0.1388
12,1498,1510,0.1388
12,1515,1527,0.1388
11,1505,1516,0.1388
11,1504,1515,0.1388
11,1502,1513,0.1388
11,1501,1512,0.1388
11,1481,1492,0.1388
11,1500,1511,0.1388
11,1496,1507,0.1388
11,1501,1512,0.1388
12,1498,1510,0.1388
13,1487,1500,0.1388
14,1495,1509,0.1388
13,1485,1498,0.1388
13,1493,1506,0.1388
14,1511,1525,0.1388
14,1516,1530,0.1388
15,1515,1530,0.1388
14,1513,1527,0.1388
14,1502,1516,0.1388
13,1502,1515,0.1388
14,1499,1513,0.1388
14,1499,1513,0.1388
13,1503,1516,0.1388
12,1493,1505,0.1388
12,1495,1507,0.1388
12,1499,1511,0.1388
14,1493,1507,0.1388
14,1475,1489,0.1388
14,1487,1501,0.1388
13,1491,1504,0.1388
14,1490,1504,0.1388
14,1499,1513,0.1388
12,1497,1509,0.1388
12,1511,1523,0.1388
13,1506,1519,0.1388
13,1514,1527,0.1388
13,1506,1519,0.1388
13,1515,1528,0.1388
12,1509,1521,0.1388
10,1511,1521,0.1388
10,1503,1513,0.1388
9,1501,1510,0.1388
10,1501,1511,0.1388
10,1498,1508,0.1388
9,1495,1504,0.1388
8,1513,1521,0.1388
8,1518,1526,0.1388
9,1522,1531,0.1388
9,1525,1534,0.1388
9,1524,1533,0.1388
8,1519,1527,0.1388
8,1520,1528,0.1388
8,1515,1523,0.1388
8,1517,1525,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
7,1504,1511,0.1388
8,1503,1511,0.1388
9,1508,1517,0.1388
8,1519,1527,0.1388
7,1522,1529,0.1388
7,1514,1521,0.1388
8,1512,1520,0.1388
8,1502,1510,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1499,1507,0.1388
8,1520,1528,0.1388
11,1513,1524,0.1388
11,1508,1519,0.1388
10,1496,1506,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
11,1512,1523,0.1388
10,1520,1530,0.1388
9,1516,1525,0.1388
9,1513,1522,0.1388
10,1504,1514,0.1388
11,1495,1506,0.1388
11,1509,1520,0.1388
11,1499,1510,0.1388
11,1504,1515,0.1388
10,1493,1503,0.1388
9,1487,1496,0.1388
10,1511,1521,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
9,1514,1523,0.1388
9,1512,1521,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
10,1505,1515,0.1388
11,1496,1507,0.1388
11,1491,1502,0.1388
11,1504,1515,0.1388
11,1507,1518,0.1388
11,1506,1517,0.1388
11,1501,1512,0.1388
11,1513,1524,0.1388
10,1513,1523,0.1388
10,1502,1512,0.1388
9,1500,1509,0.1388
9,1486,1495,0.1388
9,1483,1492,0.1388
9,1489,1498,0.1388
9,1496,1505,0.1388
10,1494,1504,0.1388
9,1514,1523,0.1388
10,1511,1521,0.1388
11,1505,1516,0.1388
12,1501,1513,0.1388
12,1500,1512,0.1388
12,1499,1511,0.1388
11,1510,1521,0.1388
12,1512,1524,0.1388
11,1511,1522,0.1388
11,1505,1516,0.1388
11,1510,1521,0.1388
11,1494,1505,0.1388
11,1493,1504,0.1388
12,1494,1506,0.1388
12,1485,1497,0.1388
12,1495,1507,0.1388
13,1505,1518,0.1388
13,1487,1500,0.1388
13,1495,1508,0.1388
13,1504,1517,0.1388
13,1501,1514,0.1388
13,1500,1513,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
13,1501,1514,0.1388
13,1500,1513,0.1388
13,1492,1505,0.1388
11,1488,1499,0.1388
12,1488,1500,0.1388
11,1488,1499,0.1388
11,1491,1502,0.1388
12,1498,1510,0.1388
13,1506,1519,0.1388
13,1515,1528,0.1388
13,1527,1540,0.1388
12,1528,1540,0.1388
12,1512,1524,0.1388
12,1498,1510,0.1388
12,1502,1514,0.1388
13,1506,1519,0.1388
13,1495,1508,0.1388
12,1505,1517,0.1388
12,1490,1502,0.1388
13,1508,1521,0.1388
13,1496,1509,0.1388
13,1493,1506,0.1388
13,1488,1501,0.1388
12,1497,1509,0.1388
11,1515,1526,0.1388
11,1515,1526,0.1388
12,1511,1523,0.1388
13,1509,1522,0.1388
12,1506,1518,0.1388
11,1513,1524,0.1388
11,1512,1523,0.1388
13,1509,1522,0.1388
13,1495,1508,0.1388
13,1493,1506,0.1388
12,1490,1502,0.1388
12,1483,1495,0.1388
11,1510,1521,0.1388
11,1512,1523,0.1388
13,1508,1521,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
13,1514,1527,0.1388
13,1503,1516,0.1388
14,1489,1503,0.1388
14,1506,1520,0.1388
13,1507,1520,0.1388
13,1511,1524,0.1388
13,1507,1520,0.1388
13,1508,1521,0.1388
13,1504,1517,0.1388
12,1505,1517,0.1388
12,1493,1505,0.1388
12,1487,1499,0.1388
12,1487,1499,0.1388
12,1501,1513,0.1388
12,1503,1515,0.1388
12,1507,1519,0.1388
13,1503,1516,0.1388
13,1501,1514,0.1388
13,1495,1508,0.1388
13,1499,1512,0.1388
13,1494,1507,0.1388
13,1504,1517,0.1388
12,1514,1526,0.1388
11,1519,1530,0.1388
11,1518,1529,0.1388
11,1509,1520,0.1388
12,1505,1517,0.1388
12,1505,1517,0.1388
12,1500,1512,0.1388
11,1504,1515,0.1388
11,1509,1520,0.1388
13,1506,1519,0.1388
13,1494,1507,0.1388
13,1491,1504,0.1388
13,1502,1515,0.1388
12,1517,1529,0.1388
11,1512,1523,0.1388
10,1500,1510,0.1388
10,1511,1521,0.1388
10,1519,1529,0.1388
9,1513,1522,0.1388
10,1509,1519,0.1388
10,1496,1506,0.1388
11,1501,1512,0.1388
10,1502,1512,0.1388
10,1505,1515,0.1388
10,1497,1507,0.1388
9,1498,1507,0.1388
10,1507,1517,0.1388
11,1509,1520,0.1388
11,1501,1512,0.1388
10,1495,1505,0.1388
9,1491,1500,0.1388
10,1470,1480,0.1388
11,1477,1488,0.1388
10,1475,1485,0.1388
10,1489,1499,0.1388
10,1504,1514,0.1388
10,1521,1531,0.1388
10,1529,1539,0.1388
10,1526,1536,0.1388
11,1513,1524,0.1388
11,1514,1525,0.1388
11,1517,1528,0.1388
9,1519,1528,0.1388
9,1514,1523,0.1388
9,1502,1511,0.1388
9,1513,1522,0.1388
8,1516,1524,0.1388
8,1506,1514,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
8,1495,1503,0.1388
8,1493,1501,0.1388
8,1498,1506,0.1388
8,1500,1508,0.1388
8,1511,1519,0.1388
9,1516,1525,0.1388
9,1512,1521,0.1388
9,1516,1525,0.1388
9,1518,1527,0.1388
9,1499,1508,0.1388
9,1503,1512,0.1388
10,1503,1513,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
10,1492,1502,0.1388
10,1497,1507,0.1388
11,1504,1515,0.1388
11,1504,1515,0.1388
10,1498,1508,0.1388
11,1507,1518,0.1388
11,1520,1531,0.1388
11,1513,1524,0.1388
11,1529,1540,0.1388
11,1522,1533,0.1388
11,1510,1521,0.1388
11,1514,1525,0.1388
11,1499,1510,0.1388
11,1503,1514,0.1388
11,1516,1527,0.1388
11,1518,1529,0.1388
9,1502,1511,0.1388
9,1521,1530,0.1388
9,1515,1524,0.1388
8,1504,1512,0.1388
9,1507,1516,0.1388
9,1500,1509,0.1388
9,1513,1522,0.1388
9,1511,1520,0.1388
9,1511,1520,0.1388
9,1499,1508,0.1388
9,1499,1508,0.1388
9,1508,1517,0.1388
9,1505,1514,0.1388
10,1499,1509,0.1388
10,1501,1511,0.1388
10,1508,1518,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
9,1497,1506,0.1388
9,1498,1507,0.1388
9,1492,1501,0.1388
9,1497,1506,0.1388
9,1494,1503,0.1388
9,1497,1506,0.1388
9,1502,1511,0.1388
9,1493,1502,0.1388
9,1491,1500,0.1388
9,1485,1494,0.1388
9,1493,1502,0.1388
8,1501,1509,0.1388
8,1500,1508,0.1388
8,1511,1519,0.1388
7,1511,1518,0.1388
6,1512,1518,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
6,1514,1520,0.1388
6,1501,1507,0.1388
6,1518,1524,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
6,1518,1524,0.1388
6,1519,1525,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
6,1519,1525,0.1388
6,1517,1523,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1508,1514,0.1388
6,1514,1520,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
6,1507,1513,0.1388
6,1501,1507,0.1388
6,1500,1506,0.1388
6,1512,1518,0.1388
6,1516,1522,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
8,1523,1531,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
7,1518,1525,0.1388
7,1529,1536,0.1388
7,1517,1524,0.1388
7,1524,1531,0.1388
7,1518,1525,0.1388
7,1506,1513,0.1388
7,1510,1517,0.1388
7,1517,1524,0.1388
7,1514,1521,0.1388
7,1505,1512,0.1388
7,1501,1508,0.1388
6,1503,1509,0.1388
5,1501,1506,0.1388
5,1517,1522,0.1388
5,1524,1529,0.1388
5,1532,1537,0.1388
5,1524,1529,0.1388
4,1527,1531,0.1388
4,1527,1531,0.1388
4,1516,1520,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
4,1507,1511,0.1388
4,1524,1528,0.1388
4,1522,1526,0.1388
3,1523,1526,0.1388
2,1516,1518,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
4,1506,1510,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1504,1506,0.1388
2,1513,1515,0.1388
2,1522,1524,0.1388
2,1506,1508,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1523,1525,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1518,1520,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
3,1510,1513,0.1388
3,1501,1504,0.1388
4,1477,1481,0.1388
3,1482,1485,0.1388
3,1507,1510,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1510,1513,0.1388
3,1522,1525,0.1388
3,1527,1530,0.1388
3,1525,1528,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1522,1525,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1511,1514,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1529,1532,0.1388
3,1511,1514,0.1388
3,1503,1506,0.1388
3,1518,1521,0.1388
3,1525,1528,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
3,1505,1508,0.1388
4,1510,1514,0.1388
4,1523,1527,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
3,1508,1511,0.1388
3,1500,1503,0.1388
2,1503,1505,0.1388
2,1507,1509,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1486,1489,0.1388
2,1501,1503,0.1388
2,1508,1510,0.1388
1,1497,1498,0.1388
0,1515,1515,0.1388
