1368,27,1395,0.1388
1396,26,1422,0.1388
1419,27,1446,0.1388
1429,28,1457,0.1388
1431,27,1458,0.1388
1447,27,1474,0.1388
1467,26,1493,0.1388
1457,28,1485,0.1388
1470,27,1497,0.1388
1473,26,1499,0.1388
1464,28,1492,0.1388
1460,30,1490,0.1388
1473,31,1504,0.1388
1466,32,1498,0.1388
1461,30,1491,0.1388
1455,27,1482,0.1388
1459,28,1487,0.1388
1458,29,1487,0.1388
1459,28,1487,0.1388
1458,29,1487,0.1388
1461,29,1490,0.1388
1476,30,1506,0.1388
1469,29,1498,0.1388
1471,28,1499,0.1388
1467,28,1495,0.1388
1466,28,1494,0.1388
1467,30,1497,0.1388
1459,31,1490,0.1388
1472,30,1502,0.1388
1466,31,1497,0.1388
1460,32,1492,0.1388
1452,34,1486,0.1388
1457,35,1492,0.1388
1456,34,1490,0.1388
1465,34,1499,0.1388
1474,36,1510,0.1388
1479,36,1515,0.1388
1471,40,1511,0.1388
1465,38,1503,0.1388
1449,40,1489,0.1388
1451,39,1490,0.1388
1460,36,1496,0.1388
1444,36,1480,0.1388
1455,34,1489,0.1388
1451,35,1486,0.1388
1449,37,1486,0.1388
1456,37,1493,0.1388
1464,37,1501,0.1388
1465,40,1505,0.1388
1465,39,1504,0.1388
1453,39,1492,0.1388
1461,39,1500,0.1388
1451,41,1492,0.1388
1449,43,1492,0.1388
1449,44,1493,0.1388
1448,43,1491,0.1388
1446,42,1488,0.1388
1446,44,1490,0.1388
1427,46,1473,0.1388
1427,43,1470,0.1388
1440,45,1485,0.1388
1449,44,1493,0.1388
1455,40,1495,0.1388
1458,43,1501,0.1388
1457,41,1498,0.1388
1448,42,1490,0.1388
1459,44,1503,0.1388
1453,45,1498,0.1388
1451,45,1496,0.1388
1451,48,1499,0.1388
1446,49,1495,0.1388
1434,49,1483,0.1388
1450,50,1500,0.1388
1450,51,1501,0.1388
1446,50,1496,0.1388
1445,47,1492,0.1388
1446,47,1493,0.1388
1444,44,1488,0.1388
1460,41,1501,0.1388
1465,40,1505,0.1388
1463,43,1506,0.1388
1456,44,1500,0.1388
1442,44,1486,0.1388
1447,46,1493,0.1388
1453,44,1497,0.1388
1467,43,1510,0.1388
1467,42,1509,0.1388
1461,45,1506,0.1388
1454,44,1498,0.1388
1453,47,1500,0.1388
1453,46,1499,0.1388
1449,46,1495,0.1388
1446,46,1492,0.1388
1442,47,1489,0.1388
1452,46,1498,0.1388
1436,45,1481,0.1388
1433,44,1477,0.1388
1442,43,1485,0.1388
1449,44,1493,0.1388
1436,44,1480,0.1388
1425,43,1468,0.1388
1418,43,1461,0.1388
1429,44,1473,0.1388
1446,44,1490,0.1388
1450,43,1493,0.1388
1449,43,1492,0.1388
1448,44,1492,0.1388
1438,43,1481,0.1388
1448,45,1493,0.1388
1444,44,1488,0.1388
1457,45,1502,0.1388
1454,45,1499,0.1388
1458,45,1503,0.1388
1459,48,1507,0.1388
1463,50,1513,0.1388
1460,48,1508,0.1388
1458,49,1507,0.1388
1454,50,1504,0.1388
1435,51,1486,0.1388
1423,50,1473,0.1388
1424,51,1475,0.1388
1429,52,1481,0.1388
1443,52,1495,0.1388
1446,50,1496,0.1388
1440,52,1492,0.1388
1425,52,1477,0.1388
1434,52,1486,0.1388
1443,52,1495,0.1388
1434,54,1488,0.1388
1430,56,1486,0.1388
1432,55,1487,0.1388
1434,56,1490,0.1388
1435,56,1491,0.1388
1427,53,1480,0.1388
1430,55,1485,0.1388
1434,55,1489,0.1388
1435,52,1487,0.1388
1434,56,1490,0.1388
1424,61,1485,0.1388
1425,63,1488,0.1388
1416,65,1481,0.1388
1429,67,1496,0.1388
1429,67,1496,0.1388
1427,68,1495,0.1388
1421,68,1489,0.1388
1416,69,1485,0.1388
1410,71,1481,0.1388
1418,69,1487,0.1388
1411,72,1483,0.1388
1418,69,1487,0.1388
1421,68,1489,0.1388
1422,71,1493,0.1388
1419,71,1490,0.1388
1408,71,1479,0.1388
1414,70,1484,0.1388
1410,75,1485,0.1388
1418,77,1495,0.1388
1408,77,1485,0.1388
1413,77,1490,0.1388
1411,75,1486,0.1388
1392,80,1472,0.1388
1394,80,1474,0.1388
1399,82,1481,0.1388
1412,84,1496,0.1388
1420,84,1504,0.1388
1404,81,1485,0.1388
1418,86,1504,0.1388
1411,86,1497,0.1388
1403,84,1487,0.1388
1396,85,1481,0.1388
1396,83,1479,0.1388
1404,81,1485,0.1388
1415,81,1496,0.1388
1403,80,1483,0.1388
1413,83,1496,0.1388
1412,82,1494,0.1388
1410,88,1498,0.1388
1397,86,1483,0.1388
1400,84,1484,0.1388
1400,82,1482,0.1388
1407,88,1495,0.1388
1411,88,1499,0.1388
1418,88,1506,0.1388
1424,88,1512,0.1388
1413,89,1502,0.1388
1409,89,1498,0.1388
1404,90,1494,0.1388
1397,89,1486,0.1388
1398,88,1486,0.1388
1406,89,1495,0.1388
1405,91,1496,0.1388
1406,90,1496,0.1388
1401,89,1490,0.1388
1394,90,1484,0.1388
1394,93,1487,0.1388
1400,94,1494,0.1388
1405,95,1500,0.1388
1399,97,1496,0.1388
1398,98,1496,0.1388
1395,96,1491,0.1388
1394,98,1492,0.1388
1404,98,1502,0.1388
1411,100,1511,0.1388
1407,101,1508,0.1388
1408,98,1506,0.1388
1409,102,1511,0.1388
1396,102,1498,0.1388
1387,103,1490,0.1388
1403,103,1506,0.1388
1394,101,1495,0.1388
1383,99,1482,0.1388
1382,101,1483,0.1388
1383,102,1485,0.1388
1391,104,1495,0.1388
1377,99,1476,0.1388
1387,103,1490,0.1388
1394,104,1498,0.1388
1392,107,1499,0.1388
1390,110,1500,0.1388
1402,112,1514,0.1388
1390,111,1501,0.1388
1377,110,1487,0.1388
1376,108,1484,0.1388
1377,106,1483,0.1388
1392,111,1503,0.1388
1400,110,1510,0.1388
1402,108,1510,0.1388
1401,110,1511,0.1388
1392,111,1503,0.1388
1390,117,1507,0.1388
1391,111,1502,0.1388
1378,112,1490,0.1388
1375,111,1486,0.1388
1366,115,1481,0.1388
1377,116,1493,0.1388
1377,116,1493,0.1388
1382,117,1499,0.1388
1389,121,1510,0.1388
1394,120,1514,0.1388
1396,117,1513,0.1388
1384,116,1500,0.1388
1387,112,1499,0.1388
1389,113,1502,0.1388
1382,115,1497,0.1388
1372,112,1484,0.1388
1379,113,1492,0.1388
1387,115,1502,0.1388
1392,115,1507,0.1388
1383,109,1492,0.1388
1384,110,1494,0.1388
1389,112,1501,0.1388
1383,111,1494,0.1388
1382,114,1496,0.1388
1398,114,1512,0.1388
1390,115,1505,0.1388
1387,117,1504,0.1388
1394,114,1508,0.1388
1403,115,1518,0.1388
1388,116,1504,0.1388
1392,119,1511,0.1388
1387,117,1504,0.1388
1391,116,1507,0.1388
1375,121,1496,0.1388
1375,118,1493,0.1388
1379,119,1498,0.1388
1375,120,1495,0.1388
1388,122,1510,0.1388
1375,122,1497,0.1388
1366,123,1489,0.1388
1366,124,1490,0.1388
1364,128,1492,0.1388
1377,124,1501,0.1388
1377,124,1501,0.1388
1387,129,1516,0.1388
1369,127,1496,0.1388
1364,129,1493,0.1388
1364,129,1493,0.1388
1352,131,1483,0.1388
1344,128,1472,0.1388
1343,126,1469,0.1388
1352,129,1481,0.1388
1347,132,1479,0.1388
1348,133,1481,0.1388
1343,137,1480,0.1388
1344,137,1481,0.1388
1339,135,1474,0.1388
1342,140,1482,0.1388
1350,143,1493,0.1388
1363,141,1504,0.1388
1366,140,1506,0.1388
1364,140,1504,0.1388
1369,141,1510,0.1388
1377,141,1518,0.1388
1368,145,1513,0.1388
1364,141,1505,0.1388
1357,144,1501,0.1388
1354,144,1498,0.1388
1356,143,1499,0.1388
1364,143,1507,0.1388
1358,145,1503,0.1388
1370,142,1512,0.1388
1356,146,1502,0.1388
1359,146,1505,0.1388
1352,146,1498,0.1388
1350,144,1494,0.1388
1334,145,1479,0.1388
1344,149,1493,0.1388
1348,153,1501,0.1388
1356,158,1514,0.1388
1345,157,1502,0.1388
1337,160,1497,0.1388
1340,160,1500,0.1388
1345,160,1505,0.1388
1345,159,1504,0.1388
1349,156,1505,0.1388
1343,156,1499,0.1388
1342,164,1506,0.1388
1333,164,1497,0.1388
1333,165,1498,0.1388
1334,163,1497,0.1388
1323,160,1483,0.1388
1320,162,1482,0.1388
1323,159,1482,0.1388
1314,157,1471,0.1388
1311,164,1475,0.1388
1316,160,1476,0.1388
1321,161,1482,0.1388
1307,160,1467,0.1388
1324,160,1484,0.1388
1321,159,1480,0.1388
1320,162,1482,0.1388
1325,166,1491,0.1388
1320,164,1484,0.1388
1321,160,1481,0.1388
1328,163,1491,0.1388
1333,158,1491,0.1388
1343,160,1503,0.1388
1342,165,1507,0.1388
1338,161,1499,0.1388
1334,159,1493,0.1388
1340,160,1500,0.1388
1334,157,1491,0.1388
1322,163,1485,0.1388
1323,163,1486,0.1388
1319,167,1486,0.1388
1322,171,1493,0.1388
1323,171,1494,0.1388
1328,172,1500,0.1388
1321,169,1490,0.1388
1321,171,1492,0.1388
1308,175,1483,0.1388
1319,178,1497,0.1388
1313,174,1487,0.1388
1314,176,1490,0.1388
1324,171,1495,0.1388
1321,171,1492,0.1388
1327,166,1493,0.1388
1324,163,1487,0.1388
1318,162,1480,0.1388
1332,164,1496,0.1388
1324,163,1487,0.1388
1322,164,1486,0.1388
1330,160,1490,0.1388
1323,159,1482,0.1388
1333,161,1494,0.1388
1338,160,1498,0.1388
1324,164,1488,0.1388
1330,169,1499,0.1388
1326,171,1497,0.1388
1322,162,1484,0.1388
1325,167,1492,0.1388
1312,173,1485,0.1388
1300,182,1482,0.1388
1314,179,1493,0.1388
1322,181,1503,0.1388
1319,184,1503,0.1388
1296,187,1483,0.1388
1303,185,1488,0.1388
1308,185,1493,0.1388
1309,187,1496,0.1388
1307,189,1496,0.1388
1308,186,1494,0.1388
1303,186,1489,0.1388
1318,186,1504,0.1388
1304,185,1489,0.1388
1295,188,1483,0.1388
1289,183,1472,0.1388
1292,184,1476,0.1388
1301,191,1492,0.1388
1309,192,1501,0.1388
1314,195,1509,0.1388
1302,198,1500,0.1388
1306,192,1498,0.1388
1311,192,1503,0.1388
1313,193,1506,0.1388
1313,187,1500,0.1388
1305,194,1499,0.1388
1308,198,1506,0.1388
1305,200,1505,0.1388
1308,198,1506,0.1388
1305,197,1502,0.1388
1306,196,1502,0.1388
1318,198,1516,0.1388
1310,199,1509,0.1388
1297,199,1496,0.1388
1300,203,1503,0.1388
1296,199,1495,0.1388
1290,204,1494,0.1388
1287,207,1494,0.1388
1291,210,1501,0.1388
1300,209,1509,0.1388
1296,203,1499,0.1388
1281,208,1489,0.1388
1274,208,1482,0.1388
1278,215,1493,0.1388
1280,219,1499,0.1388
1280,222,1502,0.1388
1284,220,1504,0.1388
1284,220,1504,0.1388
1286,222,1508,0.1388
1281,221,1502,0.1388
1265,228,1493,0.1388
1260,231,1491,0.1388
1258,234,1492,0.1388
1266,237,1503,0.1388
1275,236,1511,0.1388
1265,236,1501,0.1388
1268,238,1506,0.1388
1269,234,1503,0.1388
1264,235,1499,0.1388
1260,240,1500,0.1388
1265,242,1507,0.1388
1263,244,1507,0.1388
1248,249,1497,0.1388
1237,252,1489,0.1388
1233,255,1488,0.1388
1237,257,1494,0.1388
1233,259,1492,0.1388
1232,258,1490,0.1388
1214,257,1471,0.1388
1219,260,1479,0.1388
1215,266,1481,0.1388
1214,274,1488,0.1388
1217,267,1484,0.1388
1228,272,1500,0.1388
1227,279,1506,0.1388
1221,283,1504,0.1388
1222,284,1506,0.1388
1216,279,1495,0.1388
1211,283,1494,0.1388
1199,286,1485,0.1388
1205,282,1487,0.1388
1205,289,1494,0.1388
1195,301,1496,0.1388
1186,294,1480,0.1388
1182,307,1489,0.1388
1180,302,1482,0.1388
1178,302,1480,0.1388
1189,305,1494,0.1388
1189,304,1493,0.1388
1182,311,1493,0.1388
1180,308,1488,0.1388
1172,306,1478,0.1388
1171,303,1474,0.1388
1180,311,1491,0.1388
1186,314,1500,0.1388
1199,314,1513,0.1388
1205,320,1525,0.1388
1201,315,1516,0.1388
1200,316,1516,0.1388
1194,316,1510,0.1388
1185,318,1503,0.1388
1185,317,1502,0.1388
1172,317,1489,0.1388
1157,321,1478,0.1388
1149,319,1468,0.1388
1145,323,1468,0.1388
1154,319,1473,0.1388
1170,321,1491,0.1388
1165,320,1485,0.1388
1174,320,1494,0.1388
1183,324,1507,0.1388
1185,323,1508,0.1388
1180,330,1510,0.1388
1168,330,1498,0.1388
1169,328,1497,0.1388
1165,331,1496,0.1388
1152,332,1484,0.1388
1163,326,1489,0.1388
1170,333,1503,0.1388
1172,333,1505,0.1388
1173,334,1507,0.1388
1175,335,1510,0.1388
1181,340,1521,0.1388
1177,337,1514,0.1388
1178,334,1512,0.1388
1174,336,1510,0.1388
1184,336,1520,0.1388
1177,333,1510,0.1388
1181,335,1516,0.1388
1182,329,1511,0.1388
1177,328,1505,0.1388
1166,332,1498,0.1388
1163,333,1496,0.1388
1157,324,1481,0.1388
1164,323,1487,0.1388
1164,327,1491,0.1388
1172,334,1506,0.1388
1177,339,1516,0.1388
1170,343,1513,0.1388
1164,339,1503,0.1388
1155,337,1492,0.1388
1158,338,1496,0.1388
1161,346,1507,0.1388
1156,349,1505,0.1388
1152,342,1494,0.1388
1151,341,1492,0.1388
1153,350,1503,0.1388
1159,350,1509,0.1388
1157,345,1502,0.1388
1158,351,1509,0.1388
1144,364,1508,0.1388
1146,364,1510,0.1388
1154,363,1517,0.1388
1148,354,1502,0.1388
1140,350,1490,0.1388
1145,353,1498,0.1388
1133,353,1486,0.1388
1123,356,1479,0.1388
1117,357,1474,0.1388
1137,361,1498,0.1388
1139,357,1496,0.1388
1149,358,1507,0.1388
1154,358,1512,0.1388
1136,357,1493,0.1388
1133,362,1495,0.1388
1134,364,1498,0.1388
1129,365,1494,0.1388
1139,366,1505,0.1388
1127,366,1493,0.1388
1126,370,1496,0.1388
1126,381,1507,0.1388
1124,383,1507,0.1388
1130,393,1523,0.1388
1134,390,1524,0.1388
1129,388,1517,0.1388
1106,390,1496,0.1388
1099,389,1488,0.1388
1095,387,1482,0.1388
1098,382,1480,0.1388
1095,393,1488,0.1388
1097,394,1491,0.1388
1102,391,1493,0.1388
1113,389,1502,0.1388
1114,387,1501,0.1388
1115,399,1514,0.1388
1112,398,1510,0.1388
1102,400,1502,0.1388
1104,393,1497,0.1388
1112,393,1505,0.1388
1109,395,1504,0.1388
1106,390,1496,0.1388
1100,395,1495,0.1388
1090,401,1491,0.1388
1084,400,1484,0.1388
1081,400,1481,0.1388
1086,404,1490,0.1388
1090,402,1492,0.1388
1092,398,1490,0.1388
1101,394,1495,0.1388
1108,388,1496,0.1388
1098,396,1494,0.1388
1097,396,1493,0.1388
1100,391,1491,0.1388
1094,392,1486,0.1388
1104,394,1498,0.1388
1098,397,1495,0.1388
1104,396,1500,0.1388
1093,395,1488,0.1388
1094,399,1493,0.1388
1100,398,1498,0.1388
1096,396,1492,0.1388
1097,395,1492,0.1388
1087,390,1477,0.1388
1088,392,1480,0.1388
1094,392,1486,0.1388
1100,396,1496,0.1388
1101,395,1496,0.1388
1102,393,1495,0.1388
1097,397,1494,0.1388
1095,396,1491,0.1388
1089,397,1486,0.1388
1095,410,1505,0.1388
1089,406,1495,0.1388
1100,406,1506,0.1388
1094,402,1496,0.1388
1108,399,1507,0.1388
1111,396,1507,0.1388
1116,397,1513,0.1388
1116,401,1517,0.1388
1111,405,1516,0.1388
1115,401,1516,0.1388
1103,400,1503,0.1388
1096,393,1489,0.1388
1090,402,1492,0.1388
1110,407,1517,0.1388
1106,408,1514,0.1388
1108,414,1522,0.1388
1096,410,1506,0.1388
1087,415,1502,0.1388
1081,418,1499,0.1388
1076,418,1494,0.1388
1085,422,1507,0.1388
1088,420,1508,0.1388
1081,418,1499,0.1388
1080,424,1504,0.1388
1080,425,1505,0.1388
1087,416,1503,0.1388
1080,419,1499,0.1388
1090,418,1508,0.1388
1104,427,1531,0.1388
1073,419,1492,0.1388
1071,419,1490,0.1388
1073,422,1495,0.1388
1072,426,1498,0.1388
1084,432,1516,0.1388
1080,436,1516,0.1388
1064,437,1501,0.1388
1082,437,1519,0.1388
1078,434,1512,0.1388
1065,436,1501,0.1388
1072,439,1511,0.1388
1068,448,1516,0.1388
1054,455,1509,0.1388
1052,445,1497,0.1388
1047,451,1498,0.1388
1061,452,1513,0.1388
1061,445,1506,0.1388
1050,451,1501,0.1388
1043,454,1497,0.1388
1049,444,1493,0.1388
1053,445,1498,0.1388
1049,445,1494,0.1388
1044,444,1488,0.1388
1048,439,1487,0.1388
1047,447,1494,0.1388
1044,445,1489,0.1388
1050,448,1498,0.1388
1046,451,1497,0.1388
1048,457,1505,0.1388
1043,454,1497,0.1388
1033,446,1479,0.1388
1029,455,1484,0.1388
1038,458,1496,0.1388
1039,456,1495,0.1388
1022,462,1484,0.1388
1031,465,1496,0.1388
1041,466,1507,0.1388
1043,470,1513,0.1388
1034,479,1513,0.1388
1035,483,1518,0.1388
1039,482,1521,0.1388
1039,482,1521,0.1388
1032,478,1510,0.1388
1026,477,1503,0.1388
1020,465,1485,0.1388
1020,468,1488,0.1388
1018,476,1494,0.1388
1020,487,1507,0.1388
1023,486,1509,0.1388
1020,490,1510,0.1388
1010,487,1497,0.1388
1015,490,1505,0.1388
1020,493,1513,0.1388
1013,499,1512,0.1388
1017,494,1511,0.1388
1012,495,1507,0.1388
1010,499,1509,0.1388
1011,495,1506,0.1388
1004,495,1499,0.1388
1016,499,1515,0.1388
1016,500,1516,0.1388
1022,497,1519,0.1388
1013,498,1511,0.1388
1014,492,1506,0.1388
1012,484,1496,0.1388
1006,491,1497,0.1388
1008,491,1499,0.1388
1006,491,1497,0.1388
1004,485,1489,0.1388
1007,479,1486,0.1388
1003,488,1491,0.1388
1003,491,1494,0.1388
999,495,1494,0.1388
1004,492,1496,0.1388
999,491,1490,0.1388
1000,493,1493,0.1388
996,496,1492,0.1388
994,503,1497,0.1388
997,507,1504,0.1388
986,500,1486,0.1388
981,508,1489,0.1388
982,518,1500,0.1388
980,516,1496,0.1388
988,518,1506,0.1388
987,519,1506,0.1388
974,525,1499,0.1388
976,522,1498,0.1388
974,525,1499,0.1388
966,524,1490,0.1388
972,525,1497,0.1388
989,519,1508,0.1388
992,521,1513,0.1388
975,526,1501,0.1388
973,526,1499,0.1388
974,522,1496,0.1388
971,532,1503,0.1388
983,532,1515,0.1388
984,536,1520,0.1388
980,530,1510,0.1388
981,533,1514,0.1388
977,534,1511,0.1388
967,545,1512,0.1388
979,545,1524,0.1388
974,550,1524,0.1388
973,550,1523,0.1388
958,555,1513,0.1388
959,554,1513,0.1388
959,542,1501,0.1388
959,553,1512,0.1388
949,554,1503,0.1388
948,556,1504,0.1388
959,550,1509,0.1388
948,554,1502,0.1388
952,563,1515,0.1388
951,560,1511,0.1388
949,558,1507,0.1388
935,553,1488,0.1388
934,564,1498,0.1388
933,563,1496,0.1388
932,559,1491,0.1388
928,565,1493,0.1388
935,566,1501,0.1388
927,568,1495,0.1388
925,570,1495,0.1388
929,573,1502,0.1388
924,574,1498,0.1388
937,577,1514,0.1388
928,578,1506,0.1388
927,576,1503,0.1388
921,574,1495,0.1388
932,575,1507,0.1388
934,581,1515,0.1388
932,579,1511,0.1388
930,577,1507,0.1388
938,573,1511,0.1388
937,576,1513,0.1388
929,567,1496,0.1388
925,566,1491,0.1388
944,569,1513,0.1388
930,567,1497,0.1388
944,570,1514,0.1388
942,572,1514,0.1388
941,570,1511,0.1388
936,571,1507,0.1388
933,576,1509,0.1388
936,572,1508,0.1388
939,557,1496,0.1388
933,558,1491,0.1388
938,558,1496,0.1388
939,558,1497,0.1388
934,557,1491,0.1388
933,561,1494,0.1388
931,561,1492,0.1388
925,566,1491,0.1388
930,570,1500,0.1388
936,574,1510,0.1388
931,574,1505,0.1388
934,575,1509,0.1388
942,574,1516,0.1388
931,568,1499,0.1388
946,566,1512,0.1388
942,563,1505,0.1388
939,569,1508,0.1388
929,573,1502,0.1388
938,575,1513,0.1388
938,573,1511,0.1388
931,575,1506,0.1388
927,579,1506,0.1388
916,578,1494,0.1388
920,588,1508,0.1388
903,594,1497,0.1388
909,587,1496,0.1388
901,593,1494,0.1388
897,588,1485,0.1388
895,597,1492,0.1388
907,610,1517,0.1388
899,606,1505,0.1388
896,609,1505,0.1388
896,607,1503,0.1388
890,608,1498,0.1388
885,607,1492,0.1388
897,608,1505,0.1388
891,608,1499,0.1388
899,607,1506,0.1388
895,619,1514,0.1388
897,619,1516,0.1388
895,617,1512,0.1388
890,615,1505,0.1388
889,617,1506,0.1388
895,618,1513,0.1388
885,621,1506,0.1388
887,619,1506,0.1388
880,618,1498,0.1388
873,628,1501,0.1388
880,629,1509,0.1388
870,634,1504,0.1388
871,637,1508,0.1388
869,629,1498,0.1388
886,642,1528,0.1388
880,646,1526,0.1388
882,639,1521,0.1388
876,638,1514,0.1388
866,639,1505,0.1388
864,638,1502,0.1388
857,644,1501,0.1388
850,641,1491,0.1388
855,640,1495,0.1388
843,649,1492,0.1388
847,651,1498,0.1388
847,648,1495,0.1388
835,648,1483,0.1388
843,655,1498,0.1388
850,647,1497,0.1388
845,645,1490,0.1388
850,646,1496,0.1388
837,647,1484,0.1388
843,646,1489,0.1388
853,639,1492,0.1388
859,639,1498,0.1388
860,638,1498,0.1388
853,632,1485,0.1388
862,628,1490,0.1388
867,626,1493,0.1388
867,635,1502,0.1388
866,638,1504,0.1388
865,647,1512,0.1388
857,643,1500,0.1388
851,647,1498,0.1388
858,652,1510,0.1388
860,654,1514,0.1388
862,646,1508,0.1388
869,646,1515,0.1388
865,641,1506,0.1388
861,643,1504,0.1388
856,645,1501,0.1388
849,653,1502,0.1388
850,663,1513,0.1388
846,670,1516,0.1388
832,681,1513,0.1388
829,673,1502,0.1388
828,665,1493,0.1388
826,669,1495,0.1388
822,669,1491,0.1388
812,682,1494,0.1388
819,688,1507,0.1388
810,676,1486,0.1388
819,676,1495,0.1388
825,673,1498,0.1388
825,674,1499,0.1388
808,676,1484,0.1388
804,672,1476,0.1388
787,687,1474,0.1388
786,686,1472,0.1388
798,683,1481,0.1388
801,683,1484,0.1388
814,685,1499,0.1388
809,680,1489,0.1388
814,684,1498,0.1388
805,695,1500,0.1388
808,694,1502,0.1388
803,699,1502,0.1388
808,709,1517,0.1388
803,714,1517,0.1388
800,711,1511,0.1388
796,715,1511,0.1388
798,708,1506,0.1388
803,720,1523,0.1388
802,721,1523,0.1388
792,717,1509,0.1388
797,718,1515,0.1388
796,716,1512,0.1388
796,704,1500,0.1388
799,716,1515,0.1388
798,722,1520,0.1388
798,722,1520,0.1388
796,725,1521,0.1388
783,724,1507,0.1388
794,729,1523,0.1388
780,733,1513,0.1388
767,739,1506,0.1388
775,749,1524,0.1388
779,745,1524,0.1388
778,747,1525,0.1388
772,750,1522,0.1388
772,744,1516,0.1388
769,752,1521,0.1388
767,752,1519,0.1388
760,760,1520,0.1388
765,760,1525,0.1388
761,752,1513,0.1388
