1368,27,1395,0.1388
758,752,1510,0.1388
755,755,1510,0.1388
754,755,1509,0.1388
754,751,1505,0.1388
760,748,1508,0.1388
754,749,1503,0.1388
754,740,1494,0.1388
752,750,1502,0.1388
748,746,1494,0.1388
744,759,1503,0.1388
734,765,1499,0.1388
738,758,1496,0.1388
744,749,1493,0.1388
746,752,1498,0.1388
751,759,1510,0.1388
746,766,1512,0.1388
748,769,1517,0.1388
749,769,1518,0.1388
751,767,1518,0.1388
750,766,1516,0.1388
749,769,1518,0.1388
745,764,1509,0.1388
747,761,1508,0.1388
748,758,1506,0.1388
738,758,1496,0.1388
744,758,1502,0.1388
743,765,1508,0.1388
732,773,1505,0.1388
724,770,1494,0.1388
721,772,1493,0.1388
724,783,1507,0.1388
725,774,1499,0.1388
721,777,1498,0.1388
720,774,1494,0.1388
715,771,1486,0.1388
710,774,1484,0.1388
709,777,1486,0.1388
712,782,1494,0.1388
713,780,1493,0.1388
718,773,1491,0.1388
717,781,1498,0.1388
699,792,1491,0.1388
695,805,1500,0.1388
699,809,1508,0.1388
699,818,1517,0.1388
696,817,1513,0.1388
691,821,1512,0.1388
676,826,1502,0.1388
675,826,1501,0.1388
687,822,1509,0.1388
690,816,1506,0.1388
687,811,1498,0.1388
690,809,1499,0.1388
702,811,1513,0.1388
706,810,1516,0.1388
702,819,1521,0.1388
703,815,1518,0.1388
701,815,1516,0.1388
703,807,1510,0.1388
710,814,1524,0.1388
696,812,1508,0.1388
698,806,1504,0.1388
715,799,1514,0.1388
703,797,1500,0.1388
703,793,1496,0.1388
709,789,1498,0.1388
714,785,1499,0.1388
715,786,1501,0.1388
716,786,1502,0.1388
719,778,1497,0.1388
722,787,1509,0.1388
710,779,1489,0.1388
719,782,1501,0.1388
717,781,1498,0.1388
723,786,1509,0.1388
719,794,1513,0.1388
715,800,1515,0.1388
715,794,1509,0.1388
706,800,1506,0.1388
699,814,1513,0.1388
697,809,1506,0.1388
699,808,1507,0.1388
701,800,1501,0.1388
704,799,1503,0.1388
704,794,1498,0.1388
703,797,1500,0.1388
698,807,1505,0.1388
701,810,1511,0.1388
706,810,1516,0.1388
716,811,1527,0.1388
707,818,1525,0.1388
714,813,1527,0.1388
695,811,1506,0.1388
703,809,1512,0.1388
697,811,1508,0.1388
689,819,1508,0.1388
688,818,1506,0.1388
679,820,1499,0.1388
680,828,1508,0.1388
685,825,1510,0.1388
667,831,1498,0.1388
673,835,1508,0.1388
666,839,1505,0.1388
669,827,1496,0.1388
672,822,1494,0.1388
666,822,1488,0.1388
663,834,1497,0.1388
671,834,1505,0.1388
667,834,1501,0.1388
663,843,1506,0.1388
663,843,1506,0.1388
665,836,1501,0.1388
662,845,1507,0.1388
664,849,1513,0.1388
661,843,1504,0.1388
664,845,1509,0.1388
663,835,1498,0.1388
657,843,1500,0.1388
664,842,1506,0.1388
669,837,1506,0.1388
669,838,1507,0.1388
667,848,1515,0.1388
661,836,1497,0.1388
660,830,1490,0.1388
672,836,1508,0.1388
666,834,1500,0.1388
669,829,1498,0.1388
662,835,1497,0.1388
660,847,1507,0.1388
663,849,1512,0.1388
662,851,1513,0.1388
660,855,1515,0.1388
659,864,1523,0.1388
653,864,1517,0.1388
654,863,1517,0.1388
660,856,1516,0.1388
653,854,1507,0.1388
655,850,1505,0.1388
656,842,1498,0.1388
656,844,1500,0.1388
647,857,1504,0.1388
643,858,1501,0.1388
644,848,1492,0.1388
637,859,1496,0.1388
638,852,1490,0.1388
633,858,1491,0.1388
635,864,1499,0.1388
643,865,1508,0.1388
641,859,1500,0.1388
633,869,1502,0.1388
630,869,1499,0.1388
631,865,1496,0.1388
644,863,1507,0.1388
640,867,1507,0.1388
639,859,1498,0.1388
639,859,1498,0.1388
640,866,1506,0.1388
643,877,1520,0.1388
645,873,1518,0.1388
634,873,1507,0.1388
629,876,1505,0.1388
631,874,1505,0.1388
636,878,1514,0.1388
637,880,1517,0.1388
629,884,1513,0.1388
629,884,1513,0.1388
614,889,1503,0.1388
616,889,1505,0.1388
616,888,1504,0.1388
614,882,1496,0.1388
609,882,1491,0.1388
603,888,1491,0.1388
606,891,1497,0.1388
607,893,1500,0.1388
606,896,1502,0.1388
610,892,1502,0.1388
607,902,1509,0.1388
606,906,1512,0.1388
605,908,1513,0.1388
597,909,1506,0.1388
603,915,1518,0.1388
593,930,1523,0.1388
593,924,1517,0.1388
598,922,1520,0.1388
592,915,1507,0.1388
586,914,1500,0.1388
591,909,1500,0.1388
588,915,1503,0.1388
585,914,1499,0.1388
581,917,1498,0.1388
590,915,1505,0.1388
592,928,1520,0.1388
588,924,1512,0.1388
586,924,1510,0.1388
597,927,1524,0.1388
592,920,1512,0.1388
586,916,1502,0.1388
579,913,1492,0.1388
582,915,1497,0.1388
583,918,1501,0.1388
593,919,1512,0.1388
596,924,1520,0.1388
597,918,1515,0.1388
596,922,1518,0.1388
599,920,1519,0.1388
593,928,1521,0.1388
592,929,1521,0.1388
590,935,1525,0.1388
588,933,1521,0.1388
582,933,1515,0.1388
585,933,1518,0.1388
589,935,1524,0.1388
586,936,1522,0.1388
579,932,1511,0.1388
580,929,1509,0.1388
589,936,1525,0.1388
584,940,1524,0.1388
581,931,1512,0.1388
574,939,1513,0.1388
577,939,1516,0.1388
572,939,1511,0.1388
574,933,1507,0.1388
559,928,1487,0.1388
568,932,1500,0.1388
565,939,1504,0.1388
568,939,1507,0.1388
562,940,1502,0.1388
565,940,1505,0.1388
567,941,1508,0.1388
566,941,1507,0.1388
558,950,1508,0.1388
559,948,1507,0.1388
556,950,1506,0.1388
550,947,1497,0.1388
550,949,1499,0.1388
549,960,1509,0.1388
554,953,1507,0.1388
557,953,1510,0.1388
555,959,1514,0.1388
550,949,1499,0.1388
558,954,1512,0.1388
560,959,1519,0.1388
554,956,1510,0.1388
552,953,1505,0.1388
549,953,1502,0.1388
549,954,1503,0.1388
545,955,1500,0.1388
542,965,1507,0.1388
544,969,1513,0.1388
543,965,1508,0.1388
536,971,1507,0.1388
532,961,1493,0.1388
530,973,1503,0.1388
533,976,1509,0.1388
532,978,1510,0.1388
526,980,1506,0.1388
537,978,1515,0.1388
538,980,1518,0.1388
542,984,1526,0.1388
537,984,1521,0.1388
533,984,1517,0.1388
534,990,1524,0.1388
524,977,1501,0.1388
525,970,1495,0.1388
532,974,1506,0.1388
536,977,1513,0.1388
544,964,1508,0.1388
546,979,1525,0.1388
544,973,1517,0.1388
534,970,1504,0.1388
535,976,1511,0.1388
531,980,1511,0.1388
529,979,1508,0.1388
534,976,1510,0.1388
534,990,1524,0.1388
534,986,1520,0.1388
532,983,1515,0.1388
541,991,1532,0.1388
533,993,1526,0.1388
533,986,1519,0.1388
517,994,1511,0.1388
520,984,1504,0.1388
521,982,1503,0.1388
519,988,1507,0.1388
515,983,1498,0.1388
519,978,1497,0.1388
517,987,1504,0.1388
515,985,1500,0.1388
520,975,1495,0.1388
527,974,1501,0.1388
532,979,1511,0.1388
530,973,1503,0.1388
535,961,1496,0.1388
529,972,1501,0.1388
529,968,1497,0.1388
527,968,1495,0.1388
529,974,1503,0.1388
536,977,1513,0.1388
544,985,1529,0.1388
542,990,1532,0.1388
541,980,1521,0.1388
538,975,1513,0.1388
535,976,1511,0.1388
532,983,1515,0.1388
539,975,1514,0.1388
533,979,1512,0.1388
532,973,1505,0.1388
523,986,1509,0.1388
532,978,1510,0.1388
532,975,1507,0.1388
544,973,1517,0.1388
541,968,1509,0.1388
534,974,1508,0.1388
530,972,1502,0.1388
526,974,1500,0.1388
525,975,1500,0.1388
527,972,1499,0.1388
530,980,1510,0.1388
528,972,1500,0.1388
530,969,1499,0.1388
532,963,1495,0.1388
528,975,1503,0.1388
528,980,1508,0.1388
519,981,1500,0.1388
528,978,1506,0.1388
527,981,1508,0.1388
519,982,1501,0.1388
515,989,1504,0.1388
506,992,1498,0.1388
516,994,1510,0.1388
508,983,1491,0.1388
513,988,1501,0.1388
511,986,1497,0.1388
515,988,1503,0.1388
511,986,1497,0.1388
513,996,1509,0.1388
516,997,1513,0.1388
519,995,1514,0.1388
518,992,1510,0.1388
511,988,1499,0.1388
500,986,1486,0.1388
504,998,1502,0.1388
508,1002,1510,0.1388
506,994,1500,0.1388
500,1011,1511,0.1388
499,1010,1509,0.1388
491,1024,1515,0.1388
487,1026,1513,0.1388
492,1015,1507,0.1388
484,1030,1514,0.1388
483,1038,1521,0.1388
484,1030,1514,0.1388
489,1033,1522,0.1388
486,1037,1523,0.1388
475,1037,1512,0.1388
481,1035,1516,0.1388
482,1029,1511,0.1388
493,1034,1527,0.1388
490,1031,1521,0.1388
484,1025,1509,0.1388
484,1024,1508,0.1388
476,1025,1501,0.1388
466,1028,1494,0.1388
469,1030,1499,0.1388
474,1032,1506,0.1388
473,1049,1522,0.1388
477,1039,1516,0.1388
483,1037,1520,0.1388
485,1025,1510,0.1388
481,1032,1513,0.1388
479,1036,1515,0.1388
477,1041,1518,0.1388
477,1033,1510,0.1388
476,1039,1515,0.1388
467,1034,1501,0.1388
467,1047,1514,0.1388
461,1032,1493,0.1388
465,1040,1505,0.1388
466,1046,1512,0.1388
472,1053,1525,0.1388
473,1051,1524,0.1388
472,1048,1520,0.1388
467,1043,1510,0.1388
461,1042,1503,0.1388
468,1046,1514,0.1388
463,1043,1506,0.1388
458,1037,1495,0.1388
458,1057,1515,0.1388
452,1059,1511,0.1388
461,1056,1517,0.1388
461,1059,1520,0.1388
459,1040,1499,0.1388
449,1047,1496,0.1388
452,1048,1500,0.1388
453,1063,1516,0.1388
461,1062,1523,0.1388
459,1057,1516,0.1388
461,1057,1518,0.1388
462,1060,1522,0.1388
467,1050,1517,0.1388
466,1059,1525,0.1388
456,1062,1518,0.1388
461,1052,1513,0.1388
461,1048,1509,0.1388
459,1053,1512,0.1388
452,1051,1503,0.1388
450,1043,1493,0.1388
446,1043,1489,0.1388
445,1052,1497,0.1388
448,1051,1499,0.1388
449,1061,1510,0.1388
448,1057,1505,0.1388
445,1070,1515,0.1388
443,1080,1523,0.1388
439,1070,1509,0.1388
437,1062,1499,0.1388
442,1081,1523,0.1388
441,1080,1521,0.1388
440,1078,1518,0.1388
443,1069,1512,0.1388
438,1066,1504,0.1388
451,1069,1520,0.1388
449,1074,1523,0.1388
445,1076,1521,0.1388
449,1076,1525,0.1388
446,1065,1511,0.1388
438,1067,1505,0.1388
443,1067,1510,0.1388
450,1057,1507,0.1388
448,1060,1508,0.1388
447,1064,1511,0.1388
444,1077,1521,0.1388
437,1070,1507,0.1388
432,1059,1491,0.1388
437,1062,1499,0.1388
443,1067,1510,0.1388
437,1070,1507,0.1388
440,1071,1511,0.1388
432,1062,1494,0.1388
434,1065,1499,0.1388
440,1055,1495,0.1388
443,1057,1500,0.1388
438,1056,1494,0.1388
438,1063,1501,0.1388
442,1069,1511,0.1388
442,1075,1517,0.1388
434,1065,1499,0.1388
438,1068,1506,0.1388
440,1054,1494,0.1388
443,1050,1493,0.1388
443,1062,1505,0.1388
445,1069,1514,0.1388
445,1072,1517,0.1388
436,1083,1519,0.1388
437,1078,1515,0.1388
438,1071,1509,0.1388
444,1067,1511,0.1388
448,1063,1511,0.1388
441,1063,1504,0.1388
443,1071,1514,0.1388
444,1068,1512,0.1388
445,1084,1529,0.1388
446,1077,1523,0.1388
448,1079,1527,0.1388
447,1077,1524,0.1388
445,1070,1515,0.1388
442,1078,1520,0.1388
440,1075,1515,0.1388
441,1075,1516,0.1388
443,1090,1533,0.1388
437,1096,1533,0.1388
439,1092,1531,0.1388
440,1091,1531,0.1388
437,1087,1524,0.1388
436,1087,1523,0.1388
436,1086,1522,0.1388
434,1076,1510,0.1388
437,1068,1505,0.1388
441,1060,1501,0.1388
443,1075,1518,0.1388
438,1073,1511,0.1388
443,1066,1509,0.1388
434,1081,1515,0.1388
425,1084,1509,0.1388
424,1081,1505,0.1388
430,1077,1507,0.1388
423,1087,1510,0.1388
423,1096,1519,0.1388
435,1097,1532,0.1388
429,1089,1518,0.1388
427,1083,1510,0.1388
425,1077,1502,0.1388
425,1089,1514,0.1388
426,1091,1517,0.1388
420,1080,1500,0.1388
424,1085,1509,0.1388
419,1092,1511,0.1388
423,1084,1507,0.1388
418,1090,1508,0.1388
415,1083,1498,0.1388
417,1080,1497,0.1388
413,1094,1507,0.1388
405,1095,1500,0.1388
403,1095,1498,0.1388
402,1098,1500,0.1388
405,1103,1508,0.1388
408,1119,1527,0.1388
410,1101,1511,0.1388
398,1106,1504,0.1388
396,1119,1515,0.1388
399,1110,1509,0.1388
398,1112,1510,0.1388
392,1105,1497,0.1388
393,1107,1500,0.1388
391,1108,1499,0.1388
397,1106,1503,0.1388
397,1101,1498,0.1388
402,1116,1518,0.1388
399,1124,1523,0.1388
401,1119,1520,0.1388
394,1113,1507,0.1388
389,1094,1483,0.1388
391,1102,1493,0.1388
390,1105,1495,0.1388
393,1094,1487,0.1388
400,1108,1508,0.1388
396,1112,1508,0.1388
388,1108,1496,0.1388
389,1115,1504,0.1388
384,1130,1514,0.1388
390,1128,1518,0.1388
396,1125,1521,0.1388
390,1118,1508,0.1388
393,1123,1516,0.1388
394,1118,1512,0.1388
389,1124,1513,0.1388
389,1135,1524,0.1388
387,1136,1523,0.1388
379,1134,1513,0.1388
379,1125,1504,0.1388
381,1123,1504,0.1388
371,1132,1503,0.1388
374,1126,1500,0.1388
376,1121,1497,0.1388
372,1124,1496,0.1388
373,1120,1493,0.1388
378,1128,1506,0.1388
376,1141,1517,0.1388
369,1137,1506,0.1388
371,1143,1514,0.1388
373,1145,1518,0.1388
372,1145,1517,0.1388
372,1140,1512,0.1388
370,1145,1515,0.1388
370,1147,1517,0.1388
375,1141,1516,0.1388
375,1144,1519,0.1388
370,1147,1517,0.1388
370,1145,1515,0.1388
367,1154,1521,0.1388
368,1143,1511,0.1388
366,1139,1505,0.1388
368,1139,1507,0.1388
370,1145,1515,0.1388
359,1156,1515,0.1388
364,1158,1522,0.1388
366,1159,1525,0.1388
368,1150,1518,0.1388
364,1152,1516,0.1388
369,1153,1522,0.1388
369,1151,1520,0.1388
370,1151,1521,0.1388
362,1153,1515,0.1388
363,1152,1515,0.1388
364,1139,1503,0.1388
366,1140,1506,0.1388
367,1145,1512,0.1388
364,1152,1516,0.1388
356,1149,1505,0.1388
361,1144,1505,0.1388
358,1162,1520,0.1388
358,1159,1517,0.1388
357,1158,1515,0.1388
358,1157,1515,0.1388
359,1165,1524,0.1388
357,1149,1506,0.1388
349,1141,1490,0.1388
349,1159,1508,0.1388
347,1157,1504,0.1388
350,1160,1510,0.1388
343,1167,1510,0.1388
348,1165,1513,0.1388
349,1158,1507,0.1388
347,1155,1502,0.1388
355,1166,1521,0.1388
349,1170,1519,0.1388
350,1165,1515,0.1388
348,1169,1517,0.1388
352,1166,1518,0.1388
350,1150,1500,0.1388
347,1158,1505,0.1388
346,1149,1495,0.1388
342,1157,1499,0.1388
338,1173,1511,0.1388
343,1160,1503,0.1388
340,1164,1504,0.1388
333,1162,1495,0.1388
338,1159,1497,0.1388
339,1178,1517,0.1388
336,1182,1518,0.1388
330,1187,1517,0.1388
332,1174,1506,0.1388
334,1181,1515,0.1388
336,1180,1516,0.1388
337,1169,1506,0.1388
330,1171,1501,0.1388
333,1186,1519,0.1388
334,1184,1518,0.1388
331,1188,1519,0.1388
327,1178,1505,0.1388
325,1180,1505,0.1388
323,1171,1494,0.1388
322,1187,1509,0.1388
326,1191,1517,0.1388
331,1192,1523,0.1388
327,1186,1513,0.1388
332,1190,1522,0.1388
330,1184,1514,0.1388
330,1181,1511,0.1388
326,1189,1515,0.1388
325,1189,1514,0.1388
323,1196,1519,0.1388
329,1197,1526,0.1388
331,1193,1524,0.1388
329,1189,1518,0.1388
326,1190,1516,0.1388
328,1188,1516,0.1388
325,1188,1513,0.1388
323,1178,1501,0.1388
330,1190,1520,0.1388
328,1188,1516,0.1388
325,1196,1521,0.1388
325,1188,1513,0.1388
323,1189,1512,0.1388
329,1182,1511,0.1388
323,1184,1507,0.1388
320,1194,1514,0.1388
330,1184,1514,0.1388
327,1194,1521,0.1388
333,1185,1518,0.1388
323,1183,1506,0.1388
326,1187,1513,0.1388
324,1183,1507,0.1388
327,1178,1505,0.1388
322,1188,1510,0.1388
326,1198,1524,0.1388
328,1197,1525,0.1388
327,1192,1519,0.1388
323,1193,1516,0.1388
321,1181,1502,0.1388
314,1181,1495,0.1388
315,1181,1496,0.1388
319,1187,1506,0.1388
320,1187,1507,0.1388
323,1181,1504,0.1388
317,1192,1509,0.1388
317,1193,1510,0.1388
319,1198,1517,0.1388
319,1199,1518,0.1388
314,1200,1514,0.1388
322,1183,1505,0.1388
313,1192,1505,0.1388
312,1190,1502,0.1388
307,1191,1498,0.1388
302,1195,1497,0.1388
298,1198,1496,0.1388
304,1208,1512,0.1388
306,1192,1498,0.1388
306,1200,1506,0.1388
305,1200,1505,0.1388
307,1194,1501,0.1388
307,1195,1502,0.1388
303,1204,1507,0.1388
311,1198,1509,0.1388
311,1192,1503,0.1388
313,1190,1503,0.1388
302,1192,1494,0.1388
301,1193,1494,0.1388
305,1191,1496,0.1388
304,1205,1509,0.1388
306,1200,1506,0.1388
306,1205,1511,0.1388
312,1200,1512,0.1388
313,1194,1507,0.1388
314,1196,1510,0.1388
311,1202,1513,0.1388
311,1199,1510,0.1388
308,1209,1517,0.1388
306,1202,1508,0.1388
299,1209,1508,0.1388
300,1204,1504,0.1388
295,1210,1505,0.1388
292,1220,1512,0.1388
292,1230,1522,0.1388
295,1227,1522,0.1388
296,1220,1516,0.1388
292,1223,1515,0.1388
288,1229,1517,0.1388
290,1222,1512,0.1388
288,1234,1522,0.1388
284,1231,1515,0.1388
281,1235,1516,0.1388
282,1230,1512,0.1388
282,1230,1512,0.1388
288,1232,1520,0.1388
289,1234,1523,0.1388
286,1232,1518,0.1388
282,1234,1516,0.1388
280,1229,1509,0.1388
280,1226,1506,0.1388
269,1224,1493,0.1388
273,1225,1498,0.1388
275,1225,1500,0.1388
274,1212,1486,0.1388
271,1221,1492,0.1388
277,1238,1515,0.1388
285,1244,1529,0.1388
279,1243,1522,0.1388
277,1231,1508,0.1388
277,1240,1517,0.1388
268,1230,1498,0.1388
272,1232,1504,0.1388
279,1227,1506,0.1388
280,1223,1503,0.1388
271,1229,1500,0.1388
273,1222,1495,0.1388
276,1227,1503,0.1388
275,1243,1518,0.1388
269,1247,1516,0.1388
267,1248,1515,0.1388
269,1242,1511,0.1388
272,1230,1502,0.1388
272,1237,1509,0.1388
272,1245,1517,0.1388
270,1235,1505,0.1388
275,1236,1511,0.1388
272,1247,1519,0.1388
267,1243,1510,0.1388
269,1245,1514,0.1388
264,1241,1505,0.1388
270,1237,1507,0.1388
264,1225,1489,0.1388
268,1239,1507,0.1388
270,1245,1515,0.1388
269,1242,1511,0.1388
265,1245,1510,0.1388
273,1245,1518,0.1388
272,1243,1515,0.1388
265,1249,1514,0.1388
268,1251,1519,0.1388
271,1251,1522,0.1388
268,1249,1517,0.1388
274,1245,1519,0.1388
274,1231,1505,0.1388
270,1232,1502,0.1388
270,1246,1516,0.1388
267,1249,1516,0.1388
267,1251,1518,0.1388
270,1258,1528,0.1388
268,1253,1521,0.1388
270,1249,1519,0.1388
269,1254,1523,0.1388
265,1256,1521,0.1388
263,1257,1520,0.1388
260,1257,1517,0.1388
270,1257,1527,0.1388
263,1256,1519,0.1388
260,1255,1515,0.1388
262,1253,1515,0.1388
265,1259,1524,0.1388
269,1255,1524,0.1388
264,1254,1518,0.1388
263,1246,1509,0.1388
263,1249,1512,0.1388
259,1264,1523,0.1388
259,1258,1517,0.1388
256,1261,1517,0.1388
252,1269,1521,0.1388
254,1276,1530,0.1388
254,1269,1523,0.1388
252,1261,1513,0.1388
257,1253,1510,0.1388
256,1257,1513,0.1388
256,1257,1513,0.1388
261,1262,1523,0.1388
259,1268,1527,0.1388
254,1266,1520,0.1388
251,1261,1512,0.1388
250,1262,1512,0.1388
244,1264,1508,0.1388
243,1268,1511,0.1388
241,1265,1506,0.1388
249,1272,1521,0.1388
252,1259,1511,0.1388
246,1264,1510,0.1388
243,1268,1511,0.1388
243,1266,1509,0.1388
243,1269,1512,0.1388
241,1267,1508,0.1388
242,1264,1506,0.1388
248,1257,1505,0.1388
246,1260,1506,0.1388
248,1261,1509,0.1388
249,1265,1514,0.1388
244,1271,1515,0.1388
242,1273,1515,0.1388
246,1262,1508,0.1388
247,1262,1509,0.1388
243,1249,1492,0.1388
248,1265,1513,0.1388
247,1271,1518,0.1388
240,1273,1513,0.1388
234,1273,1507,0.1388
237,1259,1496,0.1388
235,1259,1494,0.1388
239,1271,1510,0.1388
241,1261,1502,0.1388
241,1268,1509,0.1388
242,1275,1517,0.1388
239,1271,1510,0.1388
242,1268,1510,0.1388
238,1270,1508,0.1388
234,1273,1507,0.1388
228,1273,1501,0.1388
231,1280,1511,0.1388
233,1269,1502,0.1388
238,1275,1513,0.1388
238,1272,1510,0.1388
238,1281,1519,0.1388
237,1273,1510,0.1388
236,1273,1509,0.1388
229,1285,1514,0.1388
229,1277,1506,0.1388
233,1273,1506,0.1388
236,1283,1519,0.1388
242,1273,1515,0.1388
243,1285,1528,0.1388
241,1273,1514,0.1388
239,1272,1511,0.1388
237,1282,1519,0.1388
234,1265,1499,0.1388
235,1271,1506,0.1388
233,1272,1505,0.1388
231,1265,1496,0.1388
234,1264,1498,0.1388
234,1278,1512,0.1388
231,1279,1510,0.1388
224,1282,1506,0.1388
226,1298,1524,0.1388
225,1298,1523,0.1388
220,1290,1510,0.1388
217,1293,1510,0.1388
214,1289,1503,0.1388
216,1301,1517,0.1388
221,1296,1517,0.1388
218,1301,1519,0.1388
219,1300,1519,0.1388
217,1304,1521,0.1388
218,1300,1518,0.1388
215,1304,1519,0.1388
213,1292,1505,0.1388
210,1294,1504,0.1388
214,1290,1504,0.1388
207,1302,1509,0.1388
209,1310,1519,0.1388
211,1298,1509,0.1388
209,1305,1514,0.1388
212,1321,1533,0.1388
207,1309,1516,0.1388
207,1307,1514,0.1388
210,1308,1518,0.1388
205,1319,1524,0.1388
207,1310,1517,0.1388
206,1312,1518,0.1388
210,1317,1527,0.1388
210,1305,1515,0.1388
209,1297,1506,0.1388
202,1305,1507,0.1388
206,1301,1507,0.1388
216,1292,1508,0.1388
217,1283,1500,0.1388
215,1279,1494,0.1388
212,1290,1502,0.1388
211,1299,1510,0.1388
219,1292,1511,0.1388
220,1296,1516,0.1388
218,1295,1513,0.1388
218,1289,1507,0.1388
220,1282,1502,0.1388
214,1286,1500,0.1388
219,1287,1506,0.1388
218,1276,1494,0.1388
221,1274,1495,0.1388
221,1278,1499,0.1388
224,1284,1508,0.1388
224,1281,1505,0.1388
221,1289,1510,0.1388
224,1287,1511,0.1388
