1368,27,1395,0.1388
223,1286,1509,0.1388
223,1297,1520,0.1388
225,1288,1513,0.1388
230,1296,1526,0.1388
221,1293,1514,0.1388
219,1289,1508,0.1388
219,1293,1512,0.1388
214,1300,1514,0.1388
211,1308,1519,0.1388
208,1297,1505,0.1388
203,1302,1505,0.1388
210,1309,1519,0.1388
208,1317,1525,0.1388
205,1313,1518,0.1388
205,1311,1516,0.1388
207,1302,1509,0.1388
207,1303,1510,0.1388
206,1299,1505,0.1388
206,1312,1518,0.1388
206,1305,1511,0.1388
207,1309,1516,0.1388
207,1302,1509,0.1388
211,1309,1520,0.1388
211,1311,1522,0.1388
211,1307,1518,0.1388
209,1305,1514,0.1388
201,1305,1506,0.1388
201,1318,1519,0.1388
203,1320,1523,0.1388
204,1310,1514,0.1388
202,1318,1520,0.1388
199,1325,1524,0.1388
199,1320,1519,0.1388
199,1325,1524,0.1388
201,1316,1517,0.1388
201,1311,1512,0.1388
206,1316,1522,0.1388
206,1312,1518,0.1388
202,1308,1510,0.1388
201,1313,1514,0.1388
201,1308,1509,0.1388
202,1315,1517,0.1388
195,1315,1510,0.1388
194,1325,1519,0.1388
190,1327,1517,0.1388
186,1320,1506,0.1388
188,1325,1513,0.1388
192,1320,1512,0.1388
193,1317,1510,0.1388
190,1329,1519,0.1388
193,1325,1518,0.1388
194,1324,1518,0.1388
195,1317,1512,0.1388
187,1307,1494,0.1388
189,1317,1506,0.1388
186,1325,1511,0.1388
184,1330,1514,0.1388
187,1324,1511,0.1388
186,1326,1512,0.1388
190,1334,1524,0.1388
186,1332,1518,0.1388
186,1323,1509,0.1388
186,1321,1507,0.1388
185,1330,1515,0.1388
187,1330,1517,0.1388
183,1331,1514,0.1388
183,1324,1507,0.1388
185,1333,1518,0.1388
187,1330,1517,0.1388
191,1322,1513,0.1388
192,1335,1527,0.1388
186,1333,1519,0.1388
184,1336,1520,0.1388
184,1331,1515,0.1388
182,1326,1508,0.1388
182,1336,1518,0.1388
184,1334,1518,0.1388
182,1329,1511,0.1388
184,1331,1515,0.1388
177,1333,1510,0.1388
180,1333,1513,0.1388
180,1327,1507,0.1388
180,1326,1506,0.1388
177,1339,1516,0.1388
177,1337,1514,0.1388
176,1347,1523,0.1388
174,1354,1528,0.1388
174,1354,1528,0.1388
175,1350,1525,0.1388
173,1344,1517,0.1388
173,1349,1522,0.1388
173,1349,1522,0.1388
168,1350,1518,0.1388
168,1356,1524,0.1388
170,1355,1525,0.1388
170,1367,1537,0.1388
166,1349,1515,0.1388
164,1354,1518,0.1388
166,1362,1528,0.1388
166,1369,1535,0.1388
168,1368,1536,0.1388
169,1354,1523,0.1388
163,1343,1506,0.1388
169,1351,1520,0.1388
164,1341,1505,0.1388
161,1342,1503,0.1388
157,1360,1517,0.1388
158,1351,1509,0.1388
159,1348,1507,0.1388
159,1364,1523,0.1388
154,1360,1514,0.1388
155,1371,1526,0.1388
156,1366,1522,0.1388
157,1373,1530,0.1388
160,1355,1515,0.1388
153,1351,1504,0.1388
152,1344,1496,0.1388
153,1351,1504,0.1388
162,1354,1516,0.1388
159,1353,1512,0.1388
161,1362,1523,0.1388
158,1354,1512,0.1388
156,1350,1506,0.1388
154,1335,1489,0.1388
152,1346,1498,0.1388
153,1352,1505,0.1388
150,1350,1500,0.1388
146,1352,1498,0.1388
149,1367,1516,0.1388
151,1364,1515,0.1388
153,1380,1533,0.1388
156,1380,1536,0.1388
153,1376,1529,0.1388
152,1373,1525,0.1388
149,1382,1531,0.1388
148,1392,1540,0.1388
147,1384,1531,0.1388
149,1379,1528,0.1388
148,1377,1525,0.1388
147,1371,1518,0.1388
151,1358,1509,0.1388
149,1371,1520,0.1388
146,1367,1513,0.1388
148,1380,1528,0.1388
145,1390,1535,0.1388
142,1382,1524,0.1388
142,1379,1521,0.1388
144,1372,1516,0.1388
143,1366,1509,0.1388
142,1366,1508,0.1388
145,1361,1506,0.1388
143,1373,1516,0.1388
147,1372,1519,0.1388
150,1383,1533,0.1388
150,1389,1539,0.1388
150,1377,1527,0.1388
146,1376,1522,0.1388
142,1383,1525,0.1388
138,1377,1515,0.1388
136,1388,1524,0.1388
136,1385,1521,0.1388
141,1374,1515,0.1388
137,1380,1517,0.1388
137,1380,1517,0.1388
138,1361,1499,0.1388
141,1367,1508,0.1388
138,1365,1503,0.1388
137,1379,1516,0.1388
139,1380,1519,0.1388
136,1376,1512,0.1388
135,1375,1510,0.1388
137,1374,1511,0.1388
136,1373,1509,0.1388
138,1367,1505,0.1388
137,1371,1508,0.1388
138,1374,1512,0.1388
141,1367,1508,0.1388
145,1360,1505,0.1388
140,1365,1505,0.1388
140,1365,1505,0.1388
141,1365,1506,0.1388
141,1368,1509,0.1388
141,1365,1506,0.1388
140,1365,1505,0.1388
136,1367,1503,0.1388
135,1372,1507,0.1388
132,1379,1511,0.1388
134,1366,1500,0.1388
136,1357,1493,0.1388
136,1360,1496,0.1388
135,1362,1497,0.1388
136,1361,1497,0.1388
136,1366,1502,0.1388
138,1377,1515,0.1388
139,1373,1512,0.1388
142,1376,1518,0.1388
143,1376,1519,0.1388
146,1382,1528,0.1388
148,1373,1521,0.1388
149,1360,1509,0.1388
147,1369,1516,0.1388
147,1368,1515,0.1388
150,1371,1521,0.1388
144,1363,1507,0.1388
139,1381,1520,0.1388
139,1384,1523,0.1388
139,1379,1518,0.1388
138,1386,1524,0.1388
140,1384,1524,0.1388
138,1367,1505,0.1388
142,1384,1526,0.1388
139,1390,1529,0.1388
141,1385,1526,0.1388
142,1379,1521,0.1388
140,1366,1506,0.1388
136,1372,1508,0.1388
133,1378,1511,0.1388
133,1384,1517,0.1388
131,1385,1516,0.1388
129,1394,1523,0.1388
128,1400,1528,0.1388
128,1385,1513,0.1388
127,1396,1523,0.1388
128,1403,1531,0.1388
126,1392,1518,0.1388
128,1402,1530,0.1388
128,1385,1513,0.1388
133,1392,1525,0.1388
134,1399,1533,0.1388
129,1391,1520,0.1388
132,1388,1520,0.1388
134,1396,1530,0.1388
132,1384,1516,0.1388
129,1394,1523,0.1388
127,1405,1532,0.1388
123,1396,1519,0.1388
123,1404,1527,0.1388
119,1394,1513,0.1388
119,1402,1521,0.1388
119,1407,1526,0.1388
118,1411,1529,0.1388
118,1410,1528,0.1388
119,1406,1525,0.1388
116,1408,1524,0.1388
113,1403,1516,0.1388
112,1393,1505,0.1388
114,1390,1504,0.1388
110,1392,1502,0.1388
113,1394,1507,0.1388
113,1394,1507,0.1388
116,1394,1510,0.1388
114,1398,1512,0.1388
114,1394,1508,0.1388
118,1391,1509,0.1388
114,1399,1513,0.1388
114,1391,1505,0.1388
115,1400,1515,0.1388
116,1399,1515,0.1388
116,1403,1519,0.1388
119,1405,1524,0.1388
118,1403,1521,0.1388
118,1400,1518,0.1388
119,1388,1507,0.1388
118,1395,1513,0.1388
117,1394,1511,0.1388
118,1402,1520,0.1388
120,1401,1521,0.1388
117,1402,1519,0.1388
117,1407,1524,0.1388
112,1406,1518,0.1388
114,1405,1519,0.1388
111,1410,1521,0.1388
111,1399,1510,0.1388
111,1388,1499,0.1388
109,1391,1500,0.1388
109,1405,1514,0.1388
112,1401,1513,0.1388
114,1407,1521,0.1388
113,1402,1515,0.1388
106,1413,1519,0.1388
108,1406,1514,0.1388
107,1404,1511,0.1388
101,1401,1502,0.1388
98,1394,1492,0.1388
101,1404,1505,0.1388
98,1418,1516,0.1388
99,1430,1529,0.1388
99,1420,1519,0.1388
101,1409,1510,0.1388
103,1424,1527,0.1388
101,1414,1515,0.1388
100,1415,1515,0.1388
99,1409,1508,0.1388
100,1416,1516,0.1388
101,1412,1513,0.1388
97,1407,1504,0.1388
97,1412,1509,0.1388
100,1403,1503,0.1388
101,1410,1511,0.1388
96,1415,1511,0.1388
94,1419,1513,0.1388
95,1432,1527,0.1388
98,1438,1536,0.1388
96,1438,1534,0.1388
96,1440,1536,0.1388
94,1431,1525,0.1388
92,1436,1528,0.1388
90,1444,1534,0.1388
86,1442,1528,0.1388
87,1453,1540,0.1388
83,1448,1531,0.1388
82,1457,1539,0.1388
81,1439,1520,0.1388
81,1427,1508,0.1388
83,1422,1505,0.1388
81,1426,1507,0.1388
82,1426,1508,0.1388
82,1430,1512,0.1388
86,1426,1512,0.1388
82,1441,1523,0.1388
82,1430,1512,0.1388
81,1420,1501,0.1388
82,1423,1505,0.1388
84,1424,1508,0.1388
81,1422,1503,0.1388
77,1436,1513,0.1388
78,1440,1518,0.1388
79,1437,1516,0.1388
73,1435,1508,0.1388
72,1431,1503,0.1388
74,1438,1512,0.1388
75,1432,1507,0.1388
73,1430,1503,0.1388
76,1415,1491,0.1388
72,1423,1495,0.1388
75,1424,1499,0.1388
74,1443,1517,0.1388
75,1440,1515,0.1388
75,1434,1509,0.1388
74,1433,1507,0.1388
74,1441,1515,0.1388
72,1453,1525,0.1388
72,1457,1529,0.1388
69,1465,1534,0.1388
70,1451,1521,0.1388
68,1440,1508,0.1388
67,1439,1506,0.1388
69,1438,1507,0.1388
70,1442,1512,0.1388
68,1438,1506,0.1388
66,1452,1518,0.1388
64,1446,1510,0.1388
61,1453,1514,0.1388
60,1451,1511,0.1388
59,1459,1518,0.1388
59,1462,1521,0.1388
58,1460,1518,0.1388
58,1460,1518,0.1388
57,1453,1510,0.1388
56,1460,1516,0.1388
57,1460,1517,0.1388
59,1460,1519,0.1388
59,1456,1515,0.1388
60,1455,1515,0.1388
58,1444,1502,0.1388
58,1434,1492,0.1388
58,1441,1499,0.1388
59,1446,1505,0.1388
59,1458,1517,0.1388
58,1472,1530,0.1388
58,1476,1534,0.1388
57,1468,1525,0.1388
55,1479,1534,0.1388
55,1480,1535,0.1388
52,1469,1521,0.1388
53,1469,1522,0.1388
53,1470,1523,0.1388
52,1477,1529,0.1388
53,1482,1535,0.1388
51,1471,1522,0.1388
51,1459,1510,0.1388
51,1461,1512,0.1388
51,1470,1521,0.1388
51,1472,1523,0.1388
49,1454,1503,0.1388
49,1469,1518,0.1388
49,1469,1518,0.1388
47,1462,1509,0.1388
46,1464,1510,0.1388
46,1461,1507,0.1388
44,1471,1515,0.1388
46,1464,1510,0.1388
46,1468,1514,0.1388
45,1462,1507,0.1388
44,1469,1513,0.1388
43,1463,1506,0.1388
44,1467,1511,0.1388
44,1469,1513,0.1388
43,1469,1512,0.1388
44,1471,1515,0.1388
43,1466,1509,0.1388
43,1467,1510,0.1388
43,1463,1506,0.1388
42,1455,1497,0.1388
42,1466,1508,0.1388
41,1478,1519,0.1388
41,1482,1523,0.1388
42,1488,1530,0.1388
41,1476,1517,0.1388
43,1470,1513,0.1388
42,1471,1513,0.1388
42,1461,1503,0.1388
41,1461,1502,0.1388
39,1469,1508,0.1388
37,1476,1513,0.1388
34,1473,1507,0.1388
36,1477,1513,0.1388
34,1483,1517,0.1388
37,1478,1515,0.1388
37,1479,1516,0.1388
38,1466,1504,0.1388
40,1464,1504,0.1388
40,1468,1508,0.1388
40,1475,1515,0.1388
40,1481,1521,0.1388
40,1482,1522,0.1388
40,1478,1518,0.1388
41,1483,1524,0.1388
39,1479,1518,0.1388
38,1480,1518,0.1388
36,1485,1521,0.1388
37,1492,1529,0.1388
37,1475,1512,0.1388
37,1480,1517,0.1388
36,1486,1522,0.1388
34,1482,1516,0.1388
32,1486,1518,0.1388
31,1482,1513,0.1388
29,1483,1512,0.1388
29,1471,1500,0.1388
29,1475,1504,0.1388
30,1473,1503,0.1388
29,1467,1496,0.1388
31,1470,1501,0.1388
31,1486,1517,0.1388
33,1490,1523,0.1388
30,1492,1522,0.1388
32,1479,1511,0.1388
33,1481,1514,0.1388
32,1469,1501,0.1388
33,1457,1490,0.1388
32,1461,1493,0.1388
31,1463,1494,0.1388
32,1467,1499,0.1388
32,1471,1503,0.1388
35,1473,1508,0.1388
35,1474,1509,0.1388
36,1472,1508,0.1388
35,1484,1519,0.1388
35,1480,1515,0.1388
35,1484,1519,0.1388
34,1480,1514,0.1388
31,1486,1517,0.1388
32,1474,1506,0.1388
31,1474,1505,0.1388
32,1484,1516,0.1388
33,1485,1518,0.1388
34,1488,1522,0.1388
34,1484,1518,0.1388
33,1490,1523,0.1388
33,1482,1515,0.1388
33,1482,1515,0.1388
33,1478,1511,0.1388
32,1485,1517,0.1388
32,1491,1523,0.1388
30,1480,1510,0.1388
30,1473,1503,0.1388
31,1484,1515,0.1388
30,1499,1529,0.1388
30,1485,1515,0.1388
32,1480,1512,0.1388
33,1489,1522,0.1388
33,1490,1523,0.1388
32,1494,1526,0.1388
32,1493,1525,0.1388
33,1498,1531,0.1388
33,1499,1532,0.1388
32,1493,1525,0.1388
32,1492,1524,0.1388
32,1490,1522,0.1388
34,1484,1518,0.1388
35,1490,1525,0.1388
34,1496,1530,0.1388
33,1494,1527,0.1388
35,1500,1535,0.1388
35,1482,1517,0.1388
34,1495,1529,0.1388
33,1511,1544,0.1388
33,1499,1532,0.1388
32,1487,1519,0.1388
32,1472,1504,0.1388
30,1463,1493,0.1388
29,1466,1495,0.1388
30,1476,1506,0.1388
31,1485,1516,0.1388
30,1480,1510,0.1388
31,1484,1515,0.1388
30,1489,1519,0.1388
31,1493,1524,0.1388
31,1486,1517,0.1388
29,1477,1506,0.1388
29,1486,1515,0.1388
30,1482,1512,0.1388
32,1483,1515,0.1388
32,1489,1521,0.1388
32,1489,1521,0.1388
32,1480,1512,0.1388
31,1489,1520,0.1388
29,1484,1513,0.1388
28,1473,1501,0.1388
30,1469,1499,0.1388
34,1474,1508,0.1388
33,1480,1513,0.1388
34,1478,1512,0.1388
35,1468,1503,0.1388
33,1469,1502,0.1388
34,1463,1497,0.1388
35,1458,1493,0.1388
34,1471,1505,0.1388
34,1476,1510,0.1388
34,1481,1515,0.1388
34,1484,1518,0.1388
33,1478,1511,0.1388
33,1469,1502,0.1388
34,1457,1491,0.1388
35,1472,1507,0.1388
34,1474,1508,0.1388
32,1483,1515,0.1388
30,1482,1512,0.1388
31,1489,1520,0.1388
31,1489,1520,0.1388
30,1488,1518,0.1388
29,1492,1521,0.1388
29,1487,1516,0.1388
28,1488,1516,0.1388
29,1492,1521,0.1388
29,1485,1514,0.1388
28,1470,1498,0.1388
28,1477,1505,0.1388
28,1479,1507,0.1388
26,1481,1507,0.1388
27,1480,1507,0.1388
26,1479,1505,0.1388
29,1471,1500,0.1388
28,1482,1510,0.1388
29,1500,1529,0.1388
29,1499,1528,0.1388
28,1487,1515,0.1388
28,1494,1522,0.1388
28,1482,1510,0.1388
24,1488,1512,0.1388
23,1484,1507,0.1388
25,1479,1504,0.1388
25,1487,1512,0.1388
24,1496,1520,0.1388
24,1495,1519,0.1388
22,1488,1510,0.1388
24,1489,1513,0.1388
24,1489,1513,0.1388
24,1486,1510,0.1388
23,1490,1513,0.1388
25,1493,1518,0.1388
25,1499,1524,0.1388
23,1502,1525,0.1388
24,1493,1517,0.1388
24,1495,1519,0.1388
24,1493,1517,0.1388
24,1495,1519,0.1388
24,1492,1516,0.1388
23,1489,1512,0.1388
24,1500,1524,0.1388
25,1497,1522,0.1388
24,1498,1522,0.1388
24,1494,1518,0.1388
24,1501,1525,0.1388
22,1501,1523,0.1388
21,1495,1516,0.1388
22,1497,1519,0.1388
23,1495,1518,0.1388
23,1482,1505,0.1388
23,1467,1490,0.1388
23,1472,1495,0.1388
24,1468,1492,0.1388
23,1480,1503,0.1388
22,1491,1513,0.1388
23,1486,1509,0.1388
24,1489,1513,0.1388
26,1494,1520,0.1388
25,1501,1526,0.1388
24,1507,1531,0.1388
23,1501,1524,0.1388
23,1492,1515,0.1388
23,1500,1523,0.1388
23,1501,1524,0.1388
23,1493,1516,0.1388
22,1499,1521,0.1388
20,1500,1520,0.1388
21,1491,1512,0.1388
22,1501,1523,0.1388
22,1508,1530,0.1388
21,1505,1526,0.1388
23,1507,1530,0.1388
21,1496,1517,0.1388
22,1501,1523,0.1388
23,1494,1517,0.1388
23,1492,1515,0.1388
24,1486,1510,0.1388
23,1486,1509,0.1388
24,1508,1532,0.1388
22,1499,1521,0.1388
21,1505,1526,0.1388
22,1500,1522,0.1388
22,1492,1514,0.1388
22,1502,1524,0.1388
22,1497,1519,0.1388
22,1498,1520,0.1388
22,1490,1512,0.1388
21,1496,1517,0.1388
23,1496,1519,0.1388
21,1494,1515,0.1388
21,1487,1508,0.1388
21,1490,1511,0.1388
20,1491,1511,0.1388
22,1495,1517,0.1388
23,1493,1516,0.1388
24,1494,1518,0.1388
24,1490,1514,0.1388
24,1494,1518,0.1388
22,1496,1518,0.1388
21,1494,1515,0.1388
20,1492,1512,0.1388
20,1496,1516,0.1388
20,1501,1521,0.1388
19,1502,1521,0.1388
19,1514,1533,0.1388
19,1506,1525,0.1388
19,1517,1536,0.1388
19,1512,1531,0.1388
20,1497,1517,0.1388
19,1496,1515,0.1388
18,1499,1517,0.1388
20,1506,1526,0.1388
21,1498,1519,0.1388
21,1497,1518,0.1388
21,1500,1521,0.1388
20,1498,1518,0.1388
20,1515,1535,0.1388
20,1512,1532,0.1388
20,1502,1522,0.1388
19,1506,1525,0.1388
19,1504,1523,0.1388
19,1510,1529,0.1388
19,1496,1515,0.1388
19,1487,1506,0.1388
19,1491,1510,0.1388
21,1489,1510,0.1388
19,1502,1521,0.1388
19,1508,1527,0.1388
19,1507,1526,0.1388
20,1499,1519,0.1388
21,1493,1514,0.1388
21,1494,1515,0.1388
20,1496,1516,0.1388
20,1507,1527,0.1388
20,1510,1530,0.1388
20,1496,1516,0.1388
20,1500,1520,0.1388
20,1509,1529,0.1388
20,1501,1521,0.1388
20,1499,1519,0.1388
19,1490,1509,0.1388
19,1483,1502,0.1388
17,1478,1495,0.1388
16,1489,1505,0.1388
17,1485,1502,0.1388
17,1482,1499,0.1388
16,1495,1511,0.1388
14,1486,1500,0.1388
14,1492,1506,0.1388
14,1498,1512,0.1388
12,1501,1513,0.1388
12,1501,1513,0.1388
13,1511,1524,0.1388
13,1512,1525,0.1388
13,1507,1520,0.1388
14,1505,1519,0.1388
14,1493,1507,0.1388
13,1488,1501,0.1388
12,1509,1521,0.1388
12,1506,1518,0.1388
11,1501,1512,0.1388
10,1493,1503,0.1388
10,1483,1493,0.1388
10,1496,1506,0.1388
10,1502,1512,0.1388
9,1499,1508,0.1388
9,1488,1497,0.1388
8,1501,1509,0.1388
9,1509,1518,0.1388
9,1500,1509,0.1388
9,1490,1499,0.1388
9,1497,1506,0.1388
9,1502,1511,0.1388
9,1501,1510,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
7,1509,1516,0.1388
6,1511,1517,0.1388
6,1517,1523,0.1388
7,1507,1514,0.1388
7,1511,1518,0.1388
8,1519,1527,0.1388
8,1519,1527,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
8,1516,1524,0.1388
8,1519,1527,0.1388
8,1499,1507,0.1388
9,1477,1486,0.1388
9,1488,1497,0.1388
8,1494,1502,0.1388
8,1498,1506,0.1388
7,1509,1516,0.1388
7,1498,1505,0.1388
7,1490,1497,0.1388
6,1507,1513,0.1388
5,1502,1507,0.1388
5,1518,1523,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1516,1521,0.1388
5,1521,1526,0.1388
5,1524,1529,0.1388
5,1526,1531,0.1388
5,1526,1531,0.1388
5,1526,1531,0.1388
5,1526,1531,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
3,1521,1524,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
4,1504,1508,0.1388
4,1514,1518,0.1388
4,1527,1531,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1519,1523,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1495,1499,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
3,1510,1513,0.1388
3,1503,1506,0.1388
3,1504,1507,0.1388
3,1514,1517,0.1388
3,1496,1499,0.1388
3,1498,1501,0.1388
3,1507,1510,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
2,1511,1513,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1524,1525,0.1388
1,1502,1503,0.1388
1,1516,1517,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1511,1512,0.1388
1,1520,1521,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
3,1514,1517,0.1388
3,1500,1503,0.1388
3,1503,1506,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1488,1491,0.1388
5,1502,1507,0.1388
5,1502,1507,0.1388
5,1517,1522,0.1388
4,1507,1511,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
5,1490,1495,0.1388
5,1494,1499,0.1388
5,1499,1504,0.1388
6,1514,1520,0.1388
6,1513,1519,0.1388
6,1498,1504,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
6,1516,1522,0.1388
5,1517,1522,0.1388
4,1503,1507,0.1388
4,1514,1518,0.1388
4,1523,1527,0.1388
4,1502,1506,0.1388
4,1505,1509,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
3,1512,1515,0.1388
3,1523,1526,0.1388
3,1517,1520,0.1388
2,1526,1528,0.1388
2,1523,1525,0.1388
2,1529,1531,0.1388
2,1532,1534,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1498,1500,0.1388
3,1492,1495,0.1388
3,1511,1514,0.1388
3,1503,1506,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1522,1525,0.1388
3,1513,1516,0.1388
3,1525,1528,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1527,1530,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1519,1522,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
3,1506,1509,0.1388
2,1520,1522,0.1388
2,1526,1528,0.1388
3,1526,1529,0.1388
2,1512,1514,0.1388
3,1526,1529,0.1388
3,1524,1527,0.1388
2,1534,1536,0.1388
2,1522,1524,0.1388
2,1515,1517,0.1388
2,1522,1524,0.1388
3,1528,1531,0.1388
3,1518,1521,0.1388
3,1530,1533,0.1388
4,1525,1529,0.1388
4,1522,1526,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1510,1514,0.1388
3,1516,1519,0.1388
3,1523,1526,0.1388
2,1523,1525,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
2,1506,1508,0.1388
2,1520,1522,0.1388
2,1507,1509,0.1388
1,1503,1504,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1525,1526,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1507,1508,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1522,1523,0.1388
1,1508,1509,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
0,1516,1516,0.1388
