1379,26,1405,0.1388
1410,28,1438,0.1388
1431,29,1460,0.1388
1446,29,1475,0.1388
1449,28,1477,0.1388
1445,27,1472,0.1388
1451,27,1478,0.1388
1447,27,1474,0.1388
1457,26,1483,0.1388
1466,24,1490,0.1388
1463,24,1487,0.1388
1481,21,1502,0.1388
1477,20,1497,0.1388
1490,20,1510,0.1388
1480,21,1501,0.1388
1484,21,1505,0.1388
1478,21,1499,0.1388
1488,21,1509,0.1388
1475,21,1496,0.1388
1478,20,1498,0.1388
1479,21,1500,0.1388
1485,19,1504,0.1388
1490,18,1508,0.1388
1501,18,1519,0.1388
1490,18,1508,0.1388
1481,19,1500,0.1388
1484,19,1503,0.1388
1480,19,1499,0.1388
1480,21,1501,0.1388
1466,21,1487,0.1388
1484,21,1505,0.1388
1489,21,1510,0.1388
1480,19,1499,0.1388
1484,21,1505,0.1388
1473,20,1493,0.1388
1483,19,1502,0.1388
1470,20,1490,0.1388
1481,19,1500,0.1388
1483,21,1504,0.1388
1478,21,1499,0.1388
1466,22,1488,0.1388
1475,22,1497,0.1388
1472,23,1495,0.1388
1476,24,1500,0.1388
1483,24,1507,0.1388
1474,23,1497,0.1388
1482,23,1505,0.1388
1467,24,1491,0.1388
1463,24,1487,0.1388
1457,23,1480,0.1388
1458,26,1484,0.1388
1463,26,1489,0.1388
1460,25,1485,0.1388
1464,25,1489,0.1388
1477,26,1503,0.1388
1461,25,1486,0.1388
1459,24,1483,0.1388
1456,24,1480,0.1388
1454,24,1478,0.1388
1460,25,1485,0.1388
1453,27,1480,0.1388
1447,25,1472,0.1388
1453,26,1479,0.1388
1459,26,1485,0.1388
1463,24,1487,0.1388
1470,24,1494,0.1388
1461,25,1486,0.1388
1439,25,1464,0.1388
1451,27,1478,0.1388
1455,27,1482,0.1388
1452,27,1479,0.1388
1472,27,1499,0.1388
1460,28,1488,0.1388
1463,28,1491,0.1388
1471,27,1498,0.1388
1481,26,1507,0.1388
1469,25,1494,0.1388
1456,26,1482,0.1388
1449,26,1475,0.1388
1437,26,1463,0.1388
1438,28,1466,0.1388
1435,28,1463,0.1388
1442,29,1471,0.1388
1442,28,1470,0.1388
1450,28,1478,0.1388
1456,27,1483,0.1388
1453,27,1480,0.1388
1444,29,1473,0.1388
1456,30,1486,0.1388
1452,31,1483,0.1388
1449,32,1481,0.1388
1454,32,1486,0.1388
1441,33,1474,0.1388
1442,32,1474,0.1388
1450,33,1483,0.1388
1462,31,1493,0.1388
1456,31,1487,0.1388
1449,30,1479,0.1388
1449,30,1479,0.1388
1455,31,1486,0.1388
1464,32,1496,0.1388
1462,32,1494,0.1388
1462,31,1493,0.1388
1465,32,1497,0.1388
1461,32,1493,0.1388
1459,33,1492,0.1388
1466,33,1499,0.1388
1464,33,1497,0.1388
1478,33,1511,0.1388
1476,32,1508,0.1388
1463,32,1495,0.1388
1463,31,1494,0.1388
1468,32,1500,0.1388
1465,32,1497,0.1388
1451,33,1484,0.1388
1450,31,1481,0.1388
1451,31,1482,0.1388
1438,31,1469,0.1388
1452,31,1483,0.1388
1461,32,1493,0.1388
1466,31,1497,0.1388
1474,30,1504,0.1388
1463,31,1494,0.1388
1451,31,1482,0.1388
1455,30,1485,0.1388
1465,31,1496,0.1388
1477,32,1509,0.1388
1466,34,1500,0.1388
1466,31,1497,0.1388
1455,36,1491,0.1388
1473,40,1513,0.1388
1463,38,1501,0.1388
1455,38,1493,0.1388
1469,37,1506,0.1388
1476,38,1514,0.1388
1458,39,1497,0.1388
1447,39,1486,0.1388
1461,38,1499,0.1388
1475,38,1513,0.1388
1493,39,1532,0.1388
1482,39,1521,0.1388
1472,39,1511,0.1388
1470,38,1508,0.1388
1473,37,1510,0.1388
1473,37,1510,0.1388
1467,38,1505,0.1388
1443,38,1481,0.1388
1456,37,1493,0.1388
1449,37,1486,0.1388
1464,39,1503,0.1388
1463,40,1503,0.1388
1470,39,1509,0.1388
1464,39,1503,0.1388
1460,37,1497,0.1388
1442,40,1482,0.1388
1441,42,1483,0.1388
1439,42,1481,0.1388
1428,43,1471,0.1388
1425,43,1468,0.1388
1443,43,1486,0.1388
1436,45,1481,0.1388
1446,45,1491,0.1388
1442,46,1488,0.1388
1448,49,1497,0.1388
1447,50,1497,0.1388
1444,50,1494,0.1388
1454,50,1504,0.1388
1445,49,1494,0.1388
1436,48,1484,0.1388
1435,50,1485,0.1388
1437,50,1487,0.1388
1437,51,1488,0.1388
1434,53,1487,0.1388
1422,55,1477,0.1388
1415,51,1466,0.1388
1416,51,1467,0.1388
1411,53,1464,0.1388
1410,52,1462,0.1388
1416,54,1470,0.1388
1419,52,1471,0.1388
1428,51,1479,0.1388
1444,52,1496,0.1388
1452,52,1504,0.1388
1450,50,1500,0.1388
1455,51,1506,0.1388
1443,47,1490,0.1388
1440,49,1489,0.1388
1447,48,1495,0.1388
1449,49,1498,0.1388
1450,50,1500,0.1388
1447,50,1497,0.1388
1446,55,1501,0.1388
1440,54,1494,0.1388
1438,55,1493,0.1388
1445,53,1498,0.1388
1445,51,1496,0.1388
1447,54,1501,0.1388
1432,54,1486,0.1388
1437,54,1491,0.1388
1441,53,1494,0.1388
1434,53,1487,0.1388
1442,49,1491,0.1388
1431,48,1479,0.1388
1441,49,1490,0.1388
1434,48,1482,0.1388
1434,51,1485,0.1388
1431,50,1481,0.1388
1422,49,1471,0.1388
1431,48,1479,0.1388
1436,52,1488,0.1388
1443,51,1494,0.1388
1451,50,1501,0.1388
1451,53,1504,0.1388
1445,51,1496,0.1388
1464,49,1513,0.1388
1477,45,1522,0.1388
1458,46,1504,0.1388
1451,46,1497,0.1388
1450,44,1494,0.1388
1441,42,1483,0.1388
1439,41,1480,0.1388
1444,40,1484,0.1388
1455,40,1495,0.1388
1444,39,1483,0.1388
1463,40,1503,0.1388
1456,40,1496,0.1388
1462,42,1504,0.1388
1462,41,1503,0.1388
1458,42,1500,0.1388
1449,43,1492,0.1388
1450,43,1493,0.1388
1448,41,1489,0.1388
1453,40,1493,0.1388
1444,41,1485,0.1388
1459,41,1500,0.1388
1443,41,1484,0.1388
1452,41,1493,0.1388
1453,42,1495,0.1388
1465,42,1507,0.1388
1470,46,1516,0.1388
1462,45,1507,0.1388
1459,47,1506,0.1388
1446,49,1495,0.1388
1445,50,1495,0.1388
1456,51,1507,0.1388
1444,51,1495,0.1388
1450,52,1502,0.1388
1430,53,1483,0.1388
1455,52,1507,0.1388
1443,51,1494,0.1388
1450,52,1502,0.1388
1450,53,1503,0.1388
1445,53,1498,0.1388
1452,54,1506,0.1388
1447,53,1500,0.1388
1448,54,1502,0.1388
1435,56,1491,0.1388
1433,57,1490,0.1388
1443,59,1502,0.1388
1448,59,1507,0.1388
1440,63,1503,0.1388
1437,63,1500,0.1388
1413,63,1476,0.1388
1413,63,1476,0.1388
1425,62,1487,0.1388
1427,64,1491,0.1388
1429,62,1491,0.1388
1423,61,1484,0.1388
1433,66,1499,0.1388
1445,66,1511,0.1388
1435,65,1500,0.1388
1428,65,1493,0.1388
1419,63,1482,0.1388
1441,60,1501,0.1388
1458,64,1522,0.1388
1449,64,1513,0.1388
1443,63,1506,0.1388
1431,63,1494,0.1388
1424,61,1485,0.1388
1428,59,1487,0.1388
1440,58,1498,0.1388
1423,59,1482,0.1388
1426,59,1485,0.1388
1412,59,1471,0.1388
1420,64,1484,0.1388
1431,62,1493,0.1388
1440,66,1506,0.1388
1429,67,1496,0.1388
1431,65,1496,0.1388
1437,65,1502,0.1388
1429,66,1495,0.1388
1424,66,1490,0.1388
1434,64,1498,0.1388
1435,63,1498,0.1388
1424,63,1487,0.1388
1432,63,1495,0.1388
1448,63,1511,0.1388
1444,62,1506,0.1388
1435,63,1498,0.1388
1421,65,1486,0.1388
1428,61,1489,0.1388
1418,63,1481,0.1388
1428,63,1491,0.1388
1408,63,1471,0.1388
1430,64,1494,0.1388
1430,63,1493,0.1388
1422,63,1485,0.1388
1432,62,1494,0.1388
1426,61,1487,0.1388
1413,61,1474,0.1388
1428,62,1490,0.1388
1427,64,1491,0.1388
1423,65,1488,0.1388
1427,62,1489,0.1388
1437,62,1499,0.1388
1434,63,1497,0.1388
1446,63,1509,0.1388
1454,59,1513,0.1388
1438,57,1495,0.1388
1441,57,1498,0.1388
1457,55,1512,0.1388
1456,54,1510,0.1388
1458,54,1512,0.1388
1431,54,1485,0.1388
1430,56,1486,0.1388
1445,57,1502,0.1388
1453,56,1509,0.1388
1448,57,1505,0.1388
1440,57,1497,0.1388
1433,56,1489,0.1388
1447,56,1503,0.1388
1433,56,1489,0.1388
1432,54,1486,0.1388
1436,50,1486,0.1388
1450,51,1501,0.1388
1444,53,1497,0.1388
1447,54,1501,0.1388
1426,55,1481,0.1388
1439,55,1494,0.1388
1433,57,1490,0.1388
1433,60,1493,0.1388
1429,61,1490,0.1388
1435,64,1499,0.1388
1430,65,1495,0.1388
1420,63,1483,0.1388
1423,63,1486,0.1388
1426,64,1490,0.1388
1417,68,1485,0.1388
1416,67,1483,0.1388
1411,68,1479,0.1388
1424,67,1491,0.1388
1414,64,1478,0.1388
1401,65,1466,0.1388
1416,63,1479,0.1388
1417,63,1480,0.1388
1425,61,1486,0.1388
1417,60,1477,0.1388
1415,59,1474,0.1388
1423,59,1482,0.1388
1413,59,1472,0.1388
1427,58,1485,0.1388
1440,58,1498,0.1388
1455,55,1510,0.1388
1450,54,1504,0.1388
1441,54,1495,0.1388
1449,55,1504,0.1388
1452,56,1508,0.1388
1453,56,1509,0.1388
1455,56,1511,0.1388
1447,57,1504,0.1388
1463,56,1519,0.1388
1444,58,1502,0.1388
1440,57,1497,0.1388
1437,58,1495,0.1388
1442,57,1499,0.1388
1435,56,1491,0.1388
1427,58,1485,0.1388
1428,59,1487,0.1388
1433,60,1493,0.1388
1440,60,1500,0.1388
1444,58,1502,0.1388
1444,57,1501,0.1388
1437,61,1498,0.1388
1423,63,1486,0.1388
1429,61,1490,0.1388
1430,62,1492,0.1388
1439,61,1500,0.1388
1429,60,1489,0.1388
1431,60,1491,0.1388
1421,57,1478,0.1388
1423,55,1478,0.1388
1424,55,1479,0.1388
1426,59,1485,0.1388
1437,60,1497,0.1388
1437,60,1497,0.1388
1445,58,1503,0.1388
1450,58,1508,0.1388
1450,59,1509,0.1388
1451,59,1510,0.1388
1445,57,1502,0.1388
1445,57,1502,0.1388
1445,55,1500,0.1388
1443,58,1501,0.1388
1436,59,1495,0.1388
1434,60,1494,0.1388
1429,60,1489,0.1388
1435,62,1497,0.1388
1442,60,1502,0.1388
1443,60,1503,0.1388
1446,60,1506,0.1388
1442,61,1503,0.1388
1445,61,1506,0.1388
1450,61,1511,0.1388
1443,62,1505,0.1388
1436,61,1497,0.1388
1436,61,1497,0.1388
1447,58,1505,0.1388
1444,57,1501,0.1388
1431,56,1487,0.1388
1428,55,1483,0.1388
1438,58,1496,0.1388
1431,59,1490,0.1388
1425,61,1486,0.1388
1422,60,1482,0.1388
1413,62,1475,0.1388
1416,62,1478,0.1388
1417,63,1480,0.1388
1418,65,1483,0.1388
1428,66,1494,0.1388
1419,67,1486,0.1388
1421,67,1488,0.1388
1429,69,1498,0.1388
1435,69,1504,0.1388
1425,71,1496,0.1388
1420,70,1490,0.1388
1422,69,1491,0.1388
1410,71,1481,0.1388
1411,69,1480,0.1388
1409,69,1478,0.1388
1403,69,1472,0.1388
1410,71,1481,0.1388
1419,72,1491,0.1388
1427,70,1497,0.1388
1421,69,1490,0.1388
1437,71,1508,0.1388
1435,74,1509,0.1388
1429,76,1505,0.1388
1409,72,1481,0.1388
1405,73,1478,0.1388
1399,75,1474,0.1388
1390,78,1468,0.1388
1400,80,1480,0.1388
1398,80,1478,0.1388
1409,82,1491,0.1388
1410,84,1494,0.1388
1407,88,1495,0.1388
1408,89,1497,0.1388
1411,90,1501,0.1388
1390,91,1481,0.1388
1396,89,1485,0.1388
1397,91,1488,0.1388
1392,91,1483,0.1388
1397,92,1489,0.1388
1405,92,1497,0.1388
1387,93,1480,0.1388
1392,93,1485,0.1388
1385,97,1482,0.1388
1391,99,1490,0.1388
1393,103,1496,0.1388
1380,105,1485,0.1388
1398,103,1501,0.1388
1401,103,1504,0.1388
1400,104,1504,0.1388
1391,104,1495,0.1388
1376,105,1481,0.1388
1372,105,1477,0.1388
1381,107,1488,0.1388
1382,109,1491,0.1388
1387,108,1495,0.1388
1383,109,1492,0.1388
1403,109,1512,0.1388
1401,108,1509,0.1388
1407,109,1516,0.1388
1400,112,1512,0.1388
1387,107,1494,0.1388
1385,106,1491,0.1388
1370,111,1481,0.1388
1379,112,1491,0.1388
1377,115,1492,0.1388
1377,118,1495,0.1388
1389,118,1507,0.1388
1372,120,1492,0.1388
1383,121,1504,0.1388
1383,122,1505,0.1388
1368,122,1490,0.1388
1371,123,1494,0.1388
1373,126,1499,0.1388
1375,124,1499,0.1388
1365,122,1487,0.1388
1368,126,1494,0.1388
1358,129,1487,0.1388
1365,131,1496,0.1388
1360,135,1495,0.1388
1362,139,1501,0.1388
1369,137,1506,0.1388
1368,138,1506,0.1388
1368,136,1504,0.1388
1359,136,1495,0.1388
1365,134,1499,0.1388
1365,130,1495,0.1388
1370,128,1498,0.1388
1362,133,1495,0.1388
1369,135,1504,0.1388
1364,134,1498,0.1388
1370,140,1510,0.1388
1374,138,1512,0.1388
1366,136,1502,0.1388
1366,135,1501,0.1388
1384,135,1519,0.1388
1379,137,1516,0.1388
1383,132,1515,0.1388
1383,132,1515,0.1388
1379,131,1510,0.1388
1371,129,1500,0.1388
1367,129,1496,0.1388
1374,133,1507,0.1388
1372,137,1509,0.1388
1361,137,1498,0.1388
1355,134,1489,0.1388
1353,134,1487,0.1388
1367,135,1502,0.1388
1352,132,1484,0.1388
1364,131,1495,0.1388
1361,126,1487,0.1388
1365,128,1493,0.1388
1363,131,1494,0.1388
1359,131,1490,0.1388
1363,131,1494,0.1388
1359,133,1492,0.1388
1358,132,1490,0.1388
1366,132,1498,0.1388
1363,131,1494,0.1388
1373,130,1503,0.1388
1355,126,1481,0.1388
1347,125,1472,0.1388
1348,129,1477,0.1388
1356,133,1489,0.1388
1362,136,1498,0.1388
1346,136,1482,0.1388
1350,136,1486,0.1388
1347,144,1491,0.1388
1354,142,1496,0.1388
1352,137,1489,0.1388
1348,139,1487,0.1388
1354,139,1493,0.1388
1366,135,1501,0.1388
1340,132,1472,0.1388
1356,136,1492,0.1388
1346,137,1483,0.1388
1340,138,1478,0.1388
1336,136,1472,0.1388
1365,136,1501,0.1388
1366,135,1501,0.1388
1352,132,1484,0.1388
1337,129,1466,0.1388
1333,132,1465,0.1388
1344,133,1477,0.1388
1339,131,1470,0.1388
1342,135,1477,0.1388
1349,137,1486,0.1388
1364,135,1499,0.1388
1352,133,1485,0.1388
1359,128,1487,0.1388
1360,132,1492,0.1388
1361,138,1499,0.1388
1373,141,1514,0.1388
1368,140,1508,0.1388
1366,139,1505,0.1388
1368,137,1505,0.1388
1370,137,1507,0.1388
1370,137,1507,0.1388
1369,137,1506,0.1388
1370,136,1506,0.1388
1375,135,1510,0.1388
1374,138,1512,0.1388
1366,136,1502,0.1388
1356,136,1492,0.1388
1356,135,1491,0.1388
1354,136,1490,0.1388
1341,140,1481,0.1388
1348,139,1487,0.1388
1328,139,1467,0.1388
1336,141,1477,0.1388
1339,140,1479,0.1388
1346,132,1478,0.1388
1349,135,1484,0.1388
1338,139,1477,0.1388
1347,139,1486,0.1388
1349,139,1488,0.1388
1356,138,1494,0.1388
1354,138,1492,0.1388
1373,140,1513,0.1388
1366,143,1509,0.1388
1363,143,1506,0.1388
1365,139,1504,0.1388
1368,141,1509,0.1388
1358,145,1503,0.1388
1357,144,1501,0.1388
1355,141,1496,0.1388
1350,141,1491,0.1388
1349,142,1491,0.1388
1352,139,1491,0.1388
1349,140,1489,0.1388
1343,144,1487,0.1388
1352,139,1491,0.1388
1359,140,1499,0.1388
1358,141,1499,0.1388
1347,143,1490,0.1388
1364,140,1504,0.1388
1361,141,1502,0.1388
1354,143,1497,0.1388
1368,142,1510,0.1388
1370,139,1509,0.1388
1354,141,1495,0.1388
1354,140,1494,0.1388
1339,142,1481,0.1388
1346,144,1490,0.1388
1355,145,1500,0.1388
1355,146,1501,0.1388
1345,146,1491,0.1388
1338,148,1486,0.1388
1346,146,1492,0.1388
1339,144,1483,0.1388
1338,142,1480,0.1388
1337,139,1476,0.1388
1339,142,1481,0.1388
1334,145,1479,0.1388
1344,146,1490,0.1388
1332,150,1482,0.1388
1343,147,1490,0.1388
1352,148,1500,0.1388
1354,148,1502,0.1388
1360,150,1510,0.1388
1354,150,1504,0.1388
1344,149,1493,0.1388
1349,151,1500,0.1388
1343,153,1496,0.1388
1346,155,1501,0.1388
1338,156,1494,0.1388
1329,159,1488,0.1388
1338,155,1493,0.1388
1344,154,1498,0.1388
1341,155,1496,0.1388
1339,159,1498,0.1388
1336,159,1495,0.1388
1334,156,1490,0.1388
1338,159,1497,0.1388
1340,162,1502,0.1388
1330,157,1487,0.1388
1330,162,1492,0.1388
1319,159,1478,0.1388
1319,163,1482,0.1388
1322,160,1482,0.1388
1321,160,1481,0.1388
1326,157,1483,0.1388
1335,163,1498,0.1388
1322,162,1484,0.1388
1324,161,1485,0.1388
1321,166,1487,0.1388
1334,171,1505,0.1388
1325,174,1499,0.1388
1315,174,1489,0.1388
1311,173,1484,0.1388
1317,172,1489,0.1388
1314,177,1491,0.1388
1306,182,1488,0.1388
1294,182,1476,0.1388
1297,182,1479,0.1388
1298,184,1482,0.1388
1303,188,1491,0.1388
1305,187,1492,0.1388
1310,185,1495,0.1388
1313,180,1493,0.1388
1321,184,1505,0.1388
1308,189,1497,0.1388
1300,189,1489,0.1388
1297,192,1489,0.1388
1302,192,1494,0.1388
1298,195,1493,0.1388
1305,193,1498,0.1388
1315,193,1508,0.1388
1314,191,1505,0.1388
1324,192,1516,0.1388
1324,190,1514,0.1388
1312,192,1504,0.1388
1308,193,1501,0.1388
1307,196,1503,0.1388
1299,193,1492,0.1388
1309,190,1499,0.1388
1318,192,1510,0.1388
1309,193,1502,0.1388
1291,194,1485,0.1388
1299,194,1493,0.1388
1300,197,1497,0.1388
1295,190,1485,0.1388
1297,192,1489,0.1388
1306,191,1497,0.1388
1311,190,1501,0.1388
1312,192,1504,0.1388
1313,191,1504,0.1388
1303,190,1493,0.1388
1317,188,1505,0.1388
1303,186,1489,0.1388
1307,188,1495,0.1388
1300,187,1487,0.1388
1307,189,1496,0.1388
1305,192,1497,0.1388
1295,192,1487,0.1388
1294,195,1489,0.1388
1299,192,1491,0.1388
1300,197,1497,0.1388
1305,192,1497,0.1388
1305,193,1498,0.1388
1300,195,1495,0.1388
1300,197,1497,0.1388
1302,204,1506,0.1388
1284,208,1492,0.1388
1294,207,1501,0.1388
1290,206,1496,0.1388
1279,204,1483,0.1388
1280,205,1485,0.1388
1275,210,1485,0.1388
1269,207,1476,0.1388
1290,206,1496,0.1388
1276,203,1479,0.1388
1264,209,1473,0.1388
1283,210,1493,0.1388
1278,206,1484,0.1388
1280,209,1489,0.1388
1276,211,1487,0.1388
1291,211,1502,0.1388
1292,212,1504,0.1388
1270,210,1480,0.1388
1278,209,1487,0.1388
1268,210,1478,0.1388
1264,208,1472,0.1388
1268,215,1483,0.1388
1273,219,1492,0.1388
1273,219,1492,0.1388
1270,221,1491,0.1388
1274,219,1493,0.1388
1279,219,1498,0.1388
1271,219,1490,0.1388
1265,219,1484,0.1388
1272,221,1493,0.1388
1274,218,1492,0.1388
1264,217,1481,0.1388
1258,214,1472,0.1388
1255,216,1471,0.1388
1262,213,1475,0.1388
1261,212,1473,0.1388
1260,218,1478,0.1388
1274,216,1490,0.1388
1266,214,1480,0.1388
1269,214,1483,0.1388
1267,209,1476,0.1388
1265,211,1476,0.1388
1277,207,1484,0.1388
1273,211,1484,0.1388
1282,215,1497,0.1388
1290,215,1505,0.1388
1270,214,1484,0.1388
1277,213,1490,0.1388
1275,215,1490,0.1388
1277,221,1498,0.1388
1274,223,1497,0.1388
1297,225,1522,0.1388
1297,224,1521,0.1388
1293,226,1519,0.1388
1279,222,1501,0.1388
1272,223,1495,0.1388
1272,220,1492,0.1388
1269,226,1495,0.1388
1274,227,1501,0.1388
1260,230,1490,0.1388
1272,228,1500,0.1388
1270,225,1495,0.1388
1264,225,1489,0.1388
1267,222,1489,0.1388
1269,227,1496,0.1388
1257,231,1488,0.1388
1252,235,1487,0.1388
1256,231,1487,0.1388
1252,230,1482,0.1388
1255,236,1491,0.1388
1255,237,1492,0.1388
1255,241,1496,0.1388
1236,245,1481,0.1388
1245,245,1490,0.1388
1251,249,1500,0.1388
1245,250,1495,0.1388
1232,255,1487,0.1388
1236,251,1487,0.1388
1236,258,1494,0.1388
1227,262,1489,0.1388
1227,262,1489,0.1388
1236,265,1501,0.1388
1233,260,1493,0.1388
1242,264,1506,0.1388
1240,261,1501,0.1388
1238,269,1507,0.1388
1234,267,1501,0.1388
1230,267,1497,0.1388
1222,271,1493,0.1388
1226,268,1494,0.1388
1222,269,1491,0.1388
1220,271,1491,0.1388
1222,272,1494,0.1388
1210,273,1483,0.1388
1219,269,1488,0.1388
1219,269,1488,0.1388
1227,269,1496,0.1388
1232,268,1500,0.1388
1224,275,1499,0.1388
1217,277,1494,0.1388
1204,279,1483,0.1388
1203,281,1484,0.1388
1212,284,1496,0.1388
1220,279,1499,0.1388
1220,283,1503,0.1388
1223,278,1501,0.1388
1229,279,1508,0.1388
1227,277,1504,0.1388
1226,282,1508,0.1388
1217,284,1501,0.1388
1216,286,1502,0.1388
1215,288,1503,0.1388
1208,290,1498,0.1388
1205,288,1493,0.1388
1213,288,1501,0.1388
1209,290,1499,0.1388
1211,286,1497,0.1388
1212,284,1496,0.1388
1208,287,1495,0.1388
1207,293,1500,0.1388
1205,296,1501,0.1388
1197,298,1495,0.1388
1187,305,1492,0.1388
1184,309,1493,0.1388
1188,312,1500,0.1388
1193,313,1506,0.1388
1184,316,1500,0.1388
1176,322,1498,0.1388
1162,319,1481,0.1388
1164,316,1480,0.1388
1183,314,1497,0.1388
1183,313,1496,0.1388
1185,307,1492,0.1388
1170,301,1471,0.1388
1184,305,1489,0.1388
1188,308,1496,0.1388
1187,312,1499,0.1388
1188,309,1497,0.1388
1176,311,1487,0.1388
1177,309,1486,0.1388
1186,314,1500,0.1388
1177,320,1497,0.1388
1184,320,1504,0.1388
1176,315,1491,0.1388
1180,310,1490,0.1388
1180,315,1495,0.1388
1175,314,1489,0.1388
1192,321,1513,0.1388
1182,320,1502,0.1388
1191,321,1512,0.1388
1194,318,1512,0.1388
1193,315,1508,0.1388
1187,313,1500,0.1388
1176,311,1487,0.1388
1186,313,1499,0.1388
1173,309,1482,0.1388
1172,318,1490,0.1388
1169,325,1494,0.1388
1175,326,1501,0.1388
1187,325,1512,0.1388
1185,325,1510,0.1388
1181,323,1504,0.1388
1180,320,1500,0.1388
1177,319,1496,0.1388
1170,325,1495,0.1388
1164,319,1483,0.1388
1182,323,1505,0.1388
1187,323,1510,0.1388
1181,327,1508,0.1388
1189,326,1515,0.1388
1191,323,1514,0.1388
1182,329,1511,0.1388
1180,326,1506,0.1388
1179,329,1508,0.1388
1165,330,1495,0.1388
1168,320,1488,0.1388
1162,319,1481,0.1388
1160,327,1487,0.1388
1138,329,1467,0.1388
1144,330,1474,0.1388
1132,332,1464,0.1388
1138,335,1473,0.1388
1152,341,1493,0.1388
1164,333,1497,0.1388
1169,319,1488,0.1388
1171,324,1495,0.1388
1165,328,1493,0.1388
1164,324,1488,0.1388
1163,321,1484,0.1388
1168,326,1494,0.1388
1159,326,1485,0.1388
1146,322,1468,0.1388
1142,325,1467,0.1388
1153,331,1484,0.1388
1163,335,1498,0.1388
1153,342,1495,0.1388
1144,342,1486,0.1388
1145,343,1488,0.1388
1143,348,1491,0.1388
1143,349,1492,0.1388
1132,359,1491,0.1388
1136,356,1492,0.1388
1133,358,1491,0.1388
1142,361,1503,0.1388
1139,367,1506,0.1388
1135,366,1501,0.1388
1129,361,1490,0.1388
1131,361,1492,0.1388
1128,360,1488,0.1388
1128,361,1489,0.1388
1138,364,1502,0.1388
1129,367,1496,0.1388
1126,370,1496,0.1388
1127,370,1497,0.1388
1129,369,1498,0.1388
1130,370,1500,0.1388
1135,371,1506,0.1388
1141,368,1509,0.1388
1136,371,1507,0.1388
1132,367,1499,0.1388
1124,369,1493,0.1388
1136,370,1506,0.1388
1132,375,1507,0.1388
1135,368,1503,0.1388
1138,373,1511,0.1388
1144,364,1508,0.1388
1143,367,1510,0.1388
1155,371,1526,0.1388
1135,377,1512,0.1388
1131,372,1503,0.1388
1124,367,1491,0.1388
1140,370,1510,0.1388
1133,372,1505,0.1388
1128,375,1503,0.1388
1121,381,1502,0.1388
1130,377,1507,0.1388
1126,370,1496,0.1388
1134,371,1505,0.1388
1139,374,1513,0.1388
1140,372,1512,0.1388
1143,374,1517,0.1388
1135,380,1515,0.1388
1137,381,1518,0.1388
1132,378,1510,0.1388
1123,376,1499,0.1388
1132,370,1502,0.1388
1135,368,1503,0.1388
1139,369,1508,0.1388
1126,368,1494,0.1388
1109,369,1478,0.1388
1119,365,1484,0.1388
1135,365,1500,0.1388
1137,369,1506,0.1388
1132,374,1506,0.1388
1132,373,1505,0.1388
1130,372,1502,0.1388
1137,378,1515,0.1388
1133,374,1507,0.1388
1129,375,1504,0.1388
1124,381,1505,0.1388
1129,376,1505,0.1388
1126,375,1501,0.1388
1127,373,1500,0.1388
1123,375,1498,0.1388
1118,380,1498,0.1388
1113,375,1488,0.1388
1127,379,1506,0.1388
1120,385,1505,0.1388
1125,383,1508,0.1388
