1379,26,1405,0.1388
1121,380,1501,0.1388
1122,377,1499,0.1388
1116,378,1494,0.1388
1117,386,1503,0.1388
1124,383,1507,0.1388
1128,383,1511,0.1388
1119,377,1496,0.1388
1121,377,1498,0.1388
1118,375,1493,0.1388
1119,387,1506,0.1388
1120,388,1508,0.1388
1119,387,1506,0.1388
1114,388,1502,0.1388
1102,383,1485,0.1388
1108,385,1493,0.1388
1111,378,1489,0.1388
1114,392,1506,0.1388
1111,395,1506,0.1388
1102,398,1500,0.1388
1101,395,1496,0.1388
1089,396,1485,0.1388
1094,395,1489,0.1388
1089,397,1486,0.1388
1093,406,1499,0.1388
1090,404,1494,0.1388
1081,404,1485,0.1388
1078,415,1493,0.1388
1080,410,1490,0.1388
1080,410,1490,0.1388
1071,415,1486,0.1388
1065,423,1488,0.1388
1070,419,1489,0.1388
1061,423,1484,0.1388
1066,419,1485,0.1388
1078,419,1497,0.1388
1080,414,1494,0.1388
1079,419,1498,0.1388
1082,419,1501,0.1388
1080,412,1492,0.1388
1075,417,1492,0.1388
1084,424,1508,0.1388
1072,420,1492,0.1388
1081,421,1502,0.1388
1081,428,1509,0.1388
1074,423,1497,0.1388
1071,424,1495,0.1388
1086,419,1505,0.1388
1081,413,1494,0.1388
1082,426,1508,0.1388
1085,428,1513,0.1388
1082,434,1516,0.1388
1076,431,1507,0.1388
1063,433,1496,0.1388
1056,426,1482,0.1388
1056,428,1484,0.1388
1064,434,1498,0.1388
1060,443,1503,0.1388
1047,444,1491,0.1388
1054,445,1499,0.1388
1048,447,1495,0.1388
1037,448,1485,0.1388
1038,448,1486,0.1388
1041,450,1491,0.1388
1051,454,1505,0.1388
1054,448,1502,0.1388
1035,455,1490,0.1388
1044,456,1500,0.1388
1035,456,1491,0.1388
1038,449,1487,0.1388
1036,459,1495,0.1388
1029,458,1487,0.1388
1036,463,1499,0.1388
1037,449,1486,0.1388
1046,446,1492,0.1388
1040,454,1494,0.1388
1038,462,1500,0.1388
1028,466,1494,0.1388
1028,471,1499,0.1388
1033,474,1507,0.1388
1030,473,1503,0.1388
1030,479,1509,0.1388
1037,483,1520,0.1388
1023,489,1512,0.1388
1026,482,1508,0.1388
1032,479,1511,0.1388
1022,478,1500,0.1388
1018,484,1502,0.1388
1020,485,1505,0.1388
1014,491,1505,0.1388
1010,492,1502,0.1388
1006,487,1493,0.1388
1007,487,1494,0.1388
1011,489,1500,0.1388
1016,489,1505,0.1388
1016,495,1511,0.1388
995,490,1485,0.1388
1000,496,1496,0.1388
994,482,1476,0.1388
999,493,1492,0.1388
1003,486,1489,0.1388
1008,489,1497,0.1388
1005,490,1495,0.1388
1006,493,1499,0.1388
999,490,1489,0.1388
1011,491,1502,0.1388
1011,494,1505,0.1388
1010,501,1511,0.1388
1004,501,1505,0.1388
991,500,1491,0.1388
1008,504,1512,0.1388
1003,500,1503,0.1388
998,501,1499,0.1388
1005,502,1507,0.1388
1005,499,1504,0.1388
1000,499,1499,0.1388
997,502,1499,0.1388
991,503,1494,0.1388
996,507,1503,0.1388
996,507,1503,0.1388
996,510,1506,0.1388
989,512,1501,0.1388
981,508,1489,0.1388
986,509,1495,0.1388
992,510,1502,0.1388
986,514,1500,0.1388
985,512,1497,0.1388
974,514,1488,0.1388
977,514,1491,0.1388
982,511,1493,0.1388
996,515,1511,0.1388
998,508,1506,0.1388
996,505,1501,0.1388
994,509,1503,0.1388
981,515,1496,0.1388
991,508,1499,0.1388
997,509,1506,0.1388
991,516,1507,0.1388
990,512,1502,0.1388
979,522,1501,0.1388
980,517,1497,0.1388
976,521,1497,0.1388
980,517,1497,0.1388
978,521,1499,0.1388
992,516,1508,0.1388
984,516,1500,0.1388
984,512,1496,0.1388
989,515,1504,0.1388
985,518,1503,0.1388
989,515,1504,0.1388
990,513,1503,0.1388
984,518,1502,0.1388
983,517,1500,0.1388
966,514,1480,0.1388
960,516,1476,0.1388
954,520,1474,0.1388
952,520,1472,0.1388
959,531,1490,0.1388
978,540,1518,0.1388
982,540,1522,0.1388
972,538,1510,0.1388
963,533,1496,0.1388
968,524,1492,0.1388
966,533,1499,0.1388
957,541,1498,0.1388
957,540,1497,0.1388
959,539,1498,0.1388
961,542,1503,0.1388
954,548,1502,0.1388
952,547,1499,0.1388
953,538,1491,0.1388
950,546,1496,0.1388
950,541,1491,0.1388
941,534,1475,0.1388
942,535,1477,0.1388
947,537,1484,0.1388
954,543,1497,0.1388
961,555,1516,0.1388
955,547,1502,0.1388
941,548,1489,0.1388
941,553,1494,0.1388
941,548,1489,0.1388
936,543,1479,0.1388
937,541,1478,0.1388
942,544,1486,0.1388
939,543,1482,0.1388
941,544,1485,0.1388
938,546,1484,0.1388
940,551,1491,0.1388
940,542,1482,0.1388
945,539,1484,0.1388
951,530,1481,0.1388
939,548,1487,0.1388
936,548,1484,0.1388
940,547,1487,0.1388
943,551,1494,0.1388
954,554,1508,0.1388
954,553,1507,0.1388
949,551,1500,0.1388
949,552,1501,0.1388
943,555,1498,0.1388
940,555,1495,0.1388
941,564,1505,0.1388
935,560,1495,0.1388
938,562,1500,0.1388
936,563,1499,0.1388
937,563,1500,0.1388
958,564,1522,0.1388
954,553,1507,0.1388
949,561,1510,0.1388
952,558,1510,0.1388
951,564,1515,0.1388
938,556,1494,0.1388
942,555,1497,0.1388
950,561,1511,0.1388
946,556,1502,0.1388
944,555,1499,0.1388
954,557,1511,0.1388
949,561,1510,0.1388
936,562,1498,0.1388
928,563,1491,0.1388
931,557,1488,0.1388
919,560,1479,0.1388
929,540,1469,0.1388
931,549,1480,0.1388
933,545,1478,0.1388
946,552,1498,0.1388
951,544,1495,0.1388
955,540,1495,0.1388
956,534,1490,0.1388
951,531,1482,0.1388
952,531,1483,0.1388
949,527,1476,0.1388
954,532,1486,0.1388
955,535,1490,0.1388
954,537,1491,0.1388
952,537,1489,0.1388
951,545,1496,0.1388
962,539,1501,0.1388
962,541,1503,0.1388
944,540,1484,0.1388
947,546,1493,0.1388
947,552,1499,0.1388
948,555,1503,0.1388
951,550,1501,0.1388
943,545,1488,0.1388
949,554,1503,0.1388
935,550,1485,0.1388
935,556,1491,0.1388
934,560,1494,0.1388
944,554,1498,0.1388
946,559,1505,0.1388
937,564,1501,0.1388
925,557,1482,0.1388
916,568,1484,0.1388
925,567,1492,0.1388
923,560,1483,0.1388
929,562,1491,0.1388
929,568,1497,0.1388
929,568,1497,0.1388
937,576,1513,0.1388
927,587,1514,0.1388
916,591,1507,0.1388
924,588,1512,0.1388
914,591,1505,0.1388
905,594,1499,0.1388
902,601,1503,0.1388
908,594,1502,0.1388
906,597,1503,0.1388
898,592,1490,0.1388
895,585,1480,0.1388
890,593,1483,0.1388
897,589,1486,0.1388
898,593,1491,0.1388
905,592,1497,0.1388
898,588,1486,0.1388
891,591,1482,0.1388
891,589,1480,0.1388
886,595,1481,0.1388
891,594,1485,0.1388
890,595,1485,0.1388
888,599,1487,0.1388
876,592,1468,0.1388
882,596,1478,0.1388
893,602,1495,0.1388
890,607,1497,0.1388
896,613,1509,0.1388
897,621,1518,0.1388
888,626,1514,0.1388
888,615,1503,0.1388
885,624,1509,0.1388
884,621,1505,0.1388
873,616,1489,0.1388
864,617,1481,0.1388
866,617,1483,0.1388
868,608,1476,0.1388
868,614,1482,0.1388
871,617,1488,0.1388
876,623,1499,0.1388
873,625,1498,0.1388
865,621,1486,0.1388
879,623,1502,0.1388
872,630,1502,0.1388
866,633,1499,0.1388
874,631,1505,0.1388
866,626,1492,0.1388
870,631,1501,0.1388
869,642,1511,0.1388
876,637,1513,0.1388
879,630,1509,0.1388
883,633,1516,0.1388
882,638,1520,0.1388
887,632,1519,0.1388
878,635,1513,0.1388
872,630,1502,0.1388
880,632,1512,0.1388
874,628,1502,0.1388
873,640,1513,0.1388
876,637,1513,0.1388
884,636,1520,0.1388
882,638,1520,0.1388
870,642,1512,0.1388
865,644,1509,0.1388
861,653,1514,0.1388
855,654,1509,0.1388
857,650,1507,0.1388
851,650,1501,0.1388
847,651,1498,0.1388
859,649,1508,0.1388
851,645,1496,0.1388
849,636,1485,0.1388
840,641,1481,0.1388
837,646,1483,0.1388
848,642,1490,0.1388
849,638,1487,0.1388
852,645,1497,0.1388
863,651,1514,0.1388
851,655,1506,0.1388
847,649,1496,0.1388
845,648,1493,0.1388
853,652,1505,0.1388
850,659,1509,0.1388
846,653,1499,0.1388
842,648,1490,0.1388
843,655,1498,0.1388
849,655,1504,0.1388
848,660,1508,0.1388
843,666,1509,0.1388
845,669,1514,0.1388
842,680,1522,0.1388
841,677,1518,0.1388
847,670,1517,0.1388
844,669,1513,0.1388
834,680,1514,0.1388
835,677,1512,0.1388
841,675,1516,0.1388
834,672,1506,0.1388
831,667,1498,0.1388
831,665,1496,0.1388
839,657,1496,0.1388
851,654,1505,0.1388
852,653,1505,0.1388
846,654,1500,0.1388
855,648,1503,0.1388
839,658,1497,0.1388
832,661,1493,0.1388
844,664,1508,0.1388
844,654,1498,0.1388
832,663,1495,0.1388
828,675,1503,0.1388
833,665,1498,0.1388
836,664,1500,0.1388
843,671,1514,0.1388
847,667,1514,0.1388
832,666,1498,0.1388
833,664,1497,0.1388
834,666,1500,0.1388
833,671,1504,0.1388
830,670,1500,0.1388
841,672,1513,0.1388
841,662,1503,0.1388
830,669,1499,0.1388
824,665,1489,0.1388
828,671,1499,0.1388
820,663,1483,0.1388
830,670,1500,0.1388
829,678,1507,0.1388
813,688,1501,0.1388
816,689,1505,0.1388
811,694,1505,0.1388
817,685,1502,0.1388
826,679,1505,0.1388
823,684,1507,0.1388
817,675,1492,0.1388
827,677,1504,0.1388
829,671,1500,0.1388
827,681,1508,0.1388
823,686,1509,0.1388
816,686,1502,0.1388
812,686,1498,0.1388
811,685,1496,0.1388
814,693,1507,0.1388
806,687,1493,0.1388
793,696,1489,0.1388
793,702,1495,0.1388
784,701,1485,0.1388
779,709,1488,0.1388
775,705,1480,0.1388
786,711,1497,0.1388
791,714,1505,0.1388
795,717,1512,0.1388
791,710,1501,0.1388
785,702,1487,0.1388
785,697,1482,0.1388
778,707,1485,0.1388
789,711,1500,0.1388
795,708,1503,0.1388
787,712,1499,0.1388
789,716,1505,0.1388
788,716,1504,0.1388
799,714,1513,0.1388
794,709,1503,0.1388
786,714,1500,0.1388
788,713,1501,0.1388
785,710,1495,0.1388
774,720,1494,0.1388
771,722,1493,0.1388
775,718,1493,0.1388
780,720,1500,0.1388
789,724,1513,0.1388
780,718,1498,0.1388
780,726,1506,0.1388
765,733,1498,0.1388
763,740,1503,0.1388
757,743,1500,0.1388
770,743,1513,0.1388
765,748,1513,0.1388
759,748,1507,0.1388
759,751,1510,0.1388
753,752,1505,0.1388
761,752,1513,0.1388
749,747,1496,0.1388
749,757,1506,0.1388
745,745,1490,0.1388
750,759,1509,0.1388
756,764,1520,0.1388
755,761,1516,0.1388
739,757,1496,0.1388
753,758,1511,0.1388
735,760,1495,0.1388
735,753,1488,0.1388
739,754,1493,0.1388
732,752,1484,0.1388
733,747,1480,0.1388
746,755,1501,0.1388
739,759,1498,0.1388
731,770,1501,0.1388
723,773,1496,0.1388
728,760,1488,0.1388
733,757,1490,0.1388
737,766,1503,0.1388
735,770,1505,0.1388
732,770,1502,0.1388
729,770,1499,0.1388
725,767,1492,0.1388
723,772,1495,0.1388
719,782,1501,0.1388
725,791,1516,0.1388
735,788,1523,0.1388
728,784,1512,0.1388
733,784,1517,0.1388
728,780,1508,0.1388
726,790,1516,0.1388
722,789,1511,0.1388
728,798,1526,0.1388
731,798,1529,0.1388
724,796,1520,0.1388
726,799,1525,0.1388
719,802,1521,0.1388
719,798,1517,0.1388
716,799,1515,0.1388
715,796,1511,0.1388
707,791,1498,0.1388
710,797,1507,0.1388
708,799,1507,0.1388
709,802,1511,0.1388
707,801,1508,0.1388
704,805,1509,0.1388
694,796,1490,0.1388
703,801,1504,0.1388
704,799,1503,0.1388
699,802,1501,0.1388
695,800,1495,0.1388
699,793,1492,0.1388
701,799,1500,0.1388
704,805,1509,0.1388
706,803,1509,0.1388
699,805,1504,0.1388
697,809,1506,0.1388
693,811,1504,0.1388
684,807,1491,0.1388
683,808,1491,0.1388
686,805,1491,0.1388
679,807,1486,0.1388
677,818,1495,0.1388
677,827,1504,0.1388
683,829,1512,0.1388
679,824,1503,0.1388
673,832,1505,0.1388
676,828,1504,0.1388
680,829,1509,0.1388
687,823,1510,0.1388
679,829,1508,0.1388
676,833,1509,0.1388
673,841,1514,0.1388
676,840,1516,0.1388
682,846,1528,0.1388
684,834,1518,0.1388
679,834,1513,0.1388
673,839,1512,0.1388
674,837,1511,0.1388
680,839,1519,0.1388
680,844,1524,0.1388
665,844,1509,0.1388
668,836,1504,0.1388
654,851,1505,0.1388
653,839,1492,0.1388
662,844,1506,0.1388
662,851,1513,0.1388
662,843,1505,0.1388
669,840,1509,0.1388
664,836,1500,0.1388
657,846,1503,0.1388
658,845,1503,0.1388
653,849,1502,0.1388
654,853,1507,0.1388
659,851,1510,0.1388
652,852,1504,0.1388
664,864,1528,0.1388
660,865,1525,0.1388
650,865,1515,0.1388
652,867,1519,0.1388
644,860,1504,0.1388
644,866,1510,0.1388
638,870,1508,0.1388
623,867,1490,0.1388
626,872,1498,0.1388
632,861,1493,0.1388
627,864,1491,0.1388
629,862,1491,0.1388
628,862,1490,0.1388
626,870,1496,0.1388
626,875,1501,0.1388
624,876,1500,0.1388
625,877,1502,0.1388
631,875,1506,0.1388
629,875,1504,0.1388
628,867,1495,0.1388
627,875,1502,0.1388
621,881,1502,0.1388
617,883,1500,0.1388
617,884,1501,0.1388
626,886,1512,0.1388
625,890,1515,0.1388
627,885,1512,0.1388
622,885,1507,0.1388
618,874,1492,0.1388
610,880,1490,0.1388
609,885,1494,0.1388
605,892,1497,0.1388
609,884,1493,0.1388
610,887,1497,0.1388
604,886,1490,0.1388
608,898,1506,0.1388
607,901,1508,0.1388
614,903,1517,0.1388
608,904,1512,0.1388
603,916,1519,0.1388
599,919,1518,0.1388
600,907,1507,0.1388
600,919,1519,0.1388
598,923,1521,0.1388
599,920,1519,0.1388
597,919,1516,0.1388
599,917,1516,0.1388
597,909,1506,0.1388
599,911,1510,0.1388
597,913,1510,0.1388
596,915,1511,0.1388
592,906,1498,0.1388
594,916,1510,0.1388
589,906,1495,0.1388
597,907,1504,0.1388
597,910,1507,0.1388
597,912,1509,0.1388
598,916,1514,0.1388
597,923,1520,0.1388
601,913,1514,0.1388
602,917,1519,0.1388
592,913,1505,0.1388
586,920,1506,0.1388
592,920,1512,0.1388
598,919,1517,0.1388
593,915,1508,0.1388
598,910,1508,0.1388
599,907,1506,0.1388
598,917,1515,0.1388
591,921,1512,0.1388
590,926,1516,0.1388
598,917,1515,0.1388
601,917,1518,0.1388
600,915,1515,0.1388
597,920,1517,0.1388
598,919,1517,0.1388
591,922,1513,0.1388
588,913,1501,0.1388
584,906,1490,0.1388
579,906,1485,0.1388
580,907,1487,0.1388
577,917,1494,0.1388
575,911,1486,0.1388
574,916,1490,0.1388
575,919,1494,0.1388
582,928,1510,0.1388
592,942,1534,0.1388
583,936,1519,0.1388
580,930,1510,0.1388
581,933,1514,0.1388
574,943,1517,0.1388
572,944,1516,0.1388
580,936,1516,0.1388
573,939,1512,0.1388
568,928,1496,0.1388
568,928,1496,0.1388
572,931,1503,0.1388
577,935,1512,0.1388
580,943,1523,0.1388
579,951,1530,0.1388
583,955,1538,0.1388
571,962,1533,0.1388
567,952,1519,0.1388
566,942,1508,0.1388
564,931,1495,0.1388
561,943,1504,0.1388
561,943,1504,0.1388
563,935,1498,0.1388
558,935,1493,0.1388
560,934,1494,0.1388
563,924,1487,0.1388
561,926,1487,0.1388
568,934,1502,0.1388
563,943,1506,0.1388
555,948,1503,0.1388
557,949,1506,0.1388
558,949,1507,0.1388
563,950,1513,0.1388
567,952,1519,0.1388
574,947,1521,0.1388
571,952,1523,0.1388
557,955,1512,0.1388
552,954,1506,0.1388
549,947,1496,0.1388
555,953,1508,0.1388
558,949,1507,0.1388
561,952,1513,0.1388
560,957,1517,0.1388
557,954,1511,0.1388
560,949,1509,0.1388
565,956,1521,0.1388
557,950,1507,0.1388
552,949,1501,0.1388
548,944,1492,0.1388
538,943,1481,0.1388
546,948,1494,0.1388
540,943,1483,0.1388
539,951,1490,0.1388
551,956,1507,0.1388
555,966,1521,0.1388
550,954,1504,0.1388
548,968,1516,0.1388
548,967,1515,0.1388
558,961,1519,0.1388
558,963,1521,0.1388
548,973,1521,0.1388
548,978,1526,0.1388
547,973,1520,0.1388
545,957,1502,0.1388
537,953,1490,0.1388
545,950,1495,0.1388
545,955,1500,0.1388
544,958,1502,0.1388
538,963,1501,0.1388
538,970,1508,0.1388
537,968,1505,0.1388
537,970,1507,0.1388
544,970,1514,0.1388
545,976,1521,0.1388
543,975,1518,0.1388
536,996,1532,0.1388
536,985,1521,0.1388
534,971,1505,0.1388
537,975,1512,0.1388
529,978,1507,0.1388
526,977,1503,0.1388
523,986,1509,0.1388
517,988,1505,0.1388
519,987,1506,0.1388
522,986,1508,0.1388
516,983,1499,0.1388
515,978,1493,0.1388
522,986,1508,0.1388
516,997,1513,0.1388
515,988,1503,0.1388
514,986,1500,0.1388
517,987,1504,0.1388
517,992,1509,0.1388
517,982,1499,0.1388
514,994,1508,0.1388
514,999,1513,0.1388
513,1004,1517,0.1388
513,1000,1513,0.1388
518,995,1513,0.1388
518,990,1508,0.1388
513,983,1496,0.1388
508,991,1499,0.1388
515,999,1514,0.1388
519,1004,1523,0.1388
511,1010,1521,0.1388
517,1005,1522,0.1388
517,996,1513,0.1388
518,993,1511,0.1388
513,1000,1513,0.1388
514,1006,1520,0.1388
523,1004,1527,0.1388
532,1005,1537,0.1388
520,998,1518,0.1388
515,985,1500,0.1388
509,980,1489,0.1388
510,979,1489,0.1388
508,982,1490,0.1388
506,981,1487,0.1388
510,999,1509,0.1388
508,996,1504,0.1388
516,998,1514,0.1388
519,1004,1523,0.1388
508,1010,1518,0.1388
512,1011,1523,0.1388
505,1003,1508,0.1388
509,994,1503,0.1388
510,1011,1521,0.1388
517,1003,1520,0.1388
516,1004,1520,0.1388
514,1014,1528,0.1388
505,1015,1520,0.1388
504,1008,1512,0.1388
502,1000,1502,0.1388
500,994,1494,0.1388
496,994,1490,0.1388
493,1002,1495,0.1388
497,1005,1502,0.1388
486,996,1482,0.1388
495,1002,1497,0.1388
492,1001,1493,0.1388
484,992,1476,0.1388
483,1003,1486,0.1388
494,997,1491,0.1388
494,1007,1501,0.1388
493,1007,1500,0.1388
499,1015,1514,0.1388
496,1019,1515,0.1388
490,1020,1510,0.1388
486,1023,1509,0.1388
477,1022,1499,0.1388
486,1012,1498,0.1388
484,1030,1514,0.1388
490,1026,1516,0.1388
496,1017,1513,0.1388
488,1016,1504,0.1388
489,1028,1517,0.1388
476,1037,1513,0.1388
471,1041,1512,0.1388
469,1045,1514,0.1388
466,1044,1510,0.1388
474,1049,1523,0.1388
469,1041,1510,0.1388
473,1041,1514,0.1388
471,1040,1511,0.1388
470,1032,1502,0.1388
469,1014,1483,0.1388
473,1028,1501,0.1388
477,1048,1525,0.1388
473,1043,1516,0.1388
470,1027,1497,0.1388
466,1046,1512,0.1388
475,1038,1513,0.1388
470,1042,1512,0.1388
472,1042,1514,0.1388
468,1044,1512,0.1388
470,1031,1501,0.1388
471,1034,1505,0.1388
472,1043,1515,0.1388
468,1037,1505,0.1388
473,1035,1508,0.1388
467,1045,1512,0.1388
477,1047,1524,0.1388
473,1040,1513,0.1388
478,1033,1511,0.1388
491,1029,1520,0.1388
484,1039,1523,0.1388
490,1031,1521,0.1388
480,1040,1520,0.1388
478,1046,1524,0.1388
476,1048,1524,0.1388
474,1044,1518,0.1388
471,1044,1515,0.1388
476,1050,1526,0.1388
465,1053,1518,0.1388
465,1057,1522,0.1388
457,1040,1497,0.1388
458,1050,1508,0.1388
461,1043,1504,0.1388
462,1036,1498,0.1388
461,1045,1506,0.1388
454,1045,1499,0.1388
453,1057,1510,0.1388
451,1055,1506,0.1388
457,1056,1513,0.1388
454,1047,1501,0.1388
447,1050,1497,0.1388
448,1050,1498,0.1388
441,1051,1492,0.1388
442,1056,1498,0.1388
446,1044,1490,0.1388
444,1046,1490,0.1388
443,1050,1493,0.1388
447,1054,1501,0.1388
448,1064,1512,0.1388
451,1056,1507,0.1388
445,1071,1516,0.1388
451,1063,1514,0.1388
456,1055,1511,0.1388
456,1058,1514,0.1388
453,1061,1514,0.1388
446,1071,1517,0.1388
456,1072,1528,0.1388
447,1075,1522,0.1388
444,1083,1527,0.1388
443,1080,1523,0.1388
441,1078,1519,0.1388
440,1071,1511,0.1388
439,1072,1511,0.1388
429,1079,1508,0.1388
432,1071,1503,0.1388
433,1065,1498,0.1388
425,1064,1489,0.1388
422,1073,1495,0.1388
422,1083,1505,0.1388
424,1069,1493,0.1388
428,1070,1498,0.1388
423,1074,1497,0.1388
420,1081,1501,0.1388
424,1083,1507,0.1388
427,1087,1514,0.1388
420,1093,1513,0.1388
418,1094,1512,0.1388
419,1085,1504,0.1388
417,1085,1502,0.1388
415,1090,1505,0.1388
411,1092,1503,0.1388
415,1092,1507,0.1388
425,1092,1517,0.1388
423,1087,1510,0.1388
423,1083,1506,0.1388
422,1086,1508,0.1388
423,1089,1512,0.1388
424,1095,1519,0.1388
425,1092,1517,0.1388
429,1093,1522,0.1388
436,1093,1529,0.1388
432,1084,1516,0.1388
419,1081,1500,0.1388
423,1085,1508,0.1388
419,1096,1515,0.1388
422,1100,1522,0.1388
412,1096,1508,0.1388
410,1094,1504,0.1388
406,1100,1506,0.1388
404,1104,1508,0.1388
409,1105,1514,0.1388
421,1099,1520,0.1388
412,1089,1501,0.1388
407,1099,1506,0.1388
415,1103,1518,0.1388
413,1113,1526,0.1388
415,1103,1518,0.1388
406,1106,1512,0.1388
405,1105,1510,0.1388
400,1105,1505,0.1388
404,1106,1510,0.1388
408,1115,1523,0.1388
420,1103,1523,0.1388
419,1106,1525,0.1388
422,1112,1534,0.1388
418,1114,1532,0.1388
411,1117,1528,0.1388
419,1114,1533,0.1388
416,1114,1530,0.1388
416,1109,1525,0.1388
409,1108,1517,0.1388
404,1106,1510,0.1388
400,1114,1514,0.1388
401,1115,1516,0.1388
399,1126,1525,0.1388
403,1122,1525,0.1388
410,1118,1528,0.1388
403,1113,1516,0.1388
404,1111,1515,0.1388
399,1110,1509,0.1388
391,1115,1506,0.1388
392,1117,1509,0.1388
401,1124,1525,0.1388
399,1117,1516,0.1388
394,1114,1508,0.1388
401,1121,1522,0.1388
401,1116,1517,0.1388
402,1113,1515,0.1388
403,1116,1519,0.1388
405,1099,1504,0.1388
407,1108,1515,0.1388
408,1111,1519,0.1388
408,1109,1517,0.1388
405,1113,1518,0.1388
396,1122,1518,0.1388
388,1119,1507,0.1388
392,1115,1507,0.1388
390,1123,1513,0.1388
394,1114,1508,0.1388
389,1118,1507,0.1388
392,1115,1507,0.1388
392,1116,1508,0.1388
397,1116,1513,0.1388
390,1123,1513,0.1388
388,1124,1512,0.1388
382,1125,1507,0.1388
376,1134,1510,0.1388
376,1137,1513,0.1388
384,1130,1514,0.1388
393,1125,1518,0.1388
395,1132,1527,0.1388
391,1131,1522,0.1388
387,1126,1513,0.1388
390,1131,1521,0.1388
388,1134,1522,0.1388
375,1139,1514,0.1388
377,1126,1503,0.1388
387,1119,1506,0.1388
381,1124,1505,0.1388
380,1128,1508,0.1388
378,1139,1517,0.1388
381,1136,1517,0.1388
377,1135,1512,0.1388
374,1132,1506,0.1388
373,1133,1506,0.1388
380,1142,1522,0.1388
374,1141,1515,0.1388
379,1139,1518,0.1388
379,1135,1514,0.1388
388,1130,1518,0.1388
382,1128,1510,0.1388
378,1126,1504,0.1388
380,1130,1510,0.1388
374,1123,1497,0.1388
375,1125,1500,0.1388
378,1135,1513,0.1388
373,1135,1508,0.1388
360,1133,1493,0.1388
363,1130,1493,0.1388
373,1134,1507,0.1388
373,1133,1506,0.1388
373,1142,1515,0.1388
373,1146,1519,0.1388
375,1147,1522,0.1388
375,1136,1511,0.1388
375,1144,1519,0.1388
375,1148,1523,0.1388
372,1151,1523,0.1388
381,1159,1540,0.1388
381,1149,1530,0.1388
383,1137,1520,0.1388
374,1141,1515,0.1388
375,1145,1520,0.1388
373,1151,1524,0.1388
377,1151,1528,0.1388
371,1157,1528,0.1388
370,1149,1519,0.1388
365,1152,1517,0.1388
365,1141,1506,0.1388
363,1145,1508,0.1388
361,1139,1500,0.1388
362,1141,1503,0.1388
362,1152,1514,0.1388
351,1159,1510,0.1388
