1379,26,1405,0.1388
355,1152,1507,0.1388
359,1155,1514,0.1388
362,1157,1519,0.1388
367,1150,1517,0.1388
363,1149,1512,0.1388
353,1155,1508,0.1388
357,1162,1519,0.1388
360,1168,1528,0.1388
362,1164,1526,0.1388
361,1161,1522,0.1388
354,1163,1517,0.1388
359,1165,1524,0.1388
360,1157,1517,0.1388
360,1154,1514,0.1388
356,1150,1506,0.1388
363,1154,1517,0.1388
361,1150,1511,0.1388
362,1159,1521,0.1388
355,1153,1508,0.1388
352,1159,1511,0.1388
352,1146,1498,0.1388
353,1151,1504,0.1388
353,1166,1519,0.1388
351,1153,1504,0.1388
349,1154,1503,0.1388
348,1157,1505,0.1388
347,1165,1512,0.1388
346,1160,1506,0.1388
350,1172,1522,0.1388
349,1165,1514,0.1388
348,1163,1511,0.1388
339,1160,1499,0.1388
345,1156,1501,0.1388
332,1163,1495,0.1388
333,1168,1501,0.1388
332,1157,1489,0.1388
332,1165,1497,0.1388
333,1165,1498,0.1388
332,1172,1504,0.1388
329,1165,1494,0.1388
330,1171,1501,0.1388
332,1173,1505,0.1388
334,1179,1513,0.1388
336,1173,1509,0.1388
336,1178,1514,0.1388
331,1182,1513,0.1388
332,1173,1505,0.1388
333,1176,1509,0.1388
334,1189,1523,0.1388
336,1185,1521,0.1388
340,1179,1519,0.1388
333,1182,1515,0.1388
330,1183,1513,0.1388
332,1182,1514,0.1388
331,1170,1501,0.1388
340,1160,1500,0.1388
341,1165,1506,0.1388
333,1163,1496,0.1388
333,1182,1515,0.1388
332,1182,1514,0.1388
331,1179,1510,0.1388
330,1188,1518,0.1388
329,1196,1525,0.1388
331,1186,1517,0.1388
334,1190,1524,0.1388
332,1184,1516,0.1388
338,1184,1522,0.1388
332,1189,1521,0.1388
334,1179,1513,0.1388
337,1176,1513,0.1388
337,1181,1518,0.1388
335,1176,1511,0.1388
337,1181,1518,0.1388
330,1187,1517,0.1388
327,1189,1516,0.1388
328,1185,1513,0.1388
332,1178,1510,0.1388
332,1178,1510,0.1388
335,1177,1512,0.1388
335,1189,1524,0.1388
334,1194,1528,0.1388
333,1186,1519,0.1388
327,1183,1510,0.1388
325,1184,1509,0.1388
322,1184,1506,0.1388
322,1192,1514,0.1388
321,1183,1504,0.1388
323,1182,1505,0.1388
324,1196,1520,0.1388
328,1199,1527,0.1388
328,1199,1527,0.1388
325,1206,1531,0.1388
321,1199,1520,0.1388
319,1197,1516,0.1388
315,1198,1513,0.1388
310,1205,1515,0.1388
306,1209,1515,0.1388
305,1204,1509,0.1388
306,1204,1510,0.1388
308,1202,1510,0.1388
302,1203,1505,0.1388
298,1204,1502,0.1388
300,1211,1511,0.1388
295,1209,1504,0.1388
294,1216,1510,0.1388
294,1214,1508,0.1388
297,1220,1517,0.1388
303,1217,1520,0.1388
301,1215,1516,0.1388
298,1217,1515,0.1388
301,1212,1513,0.1388
305,1216,1521,0.1388
299,1219,1518,0.1388
294,1218,1512,0.1388
291,1204,1495,0.1388
294,1211,1505,0.1388
291,1203,1494,0.1388
289,1207,1496,0.1388
294,1224,1518,0.1388
293,1224,1517,0.1388
293,1216,1509,0.1388
290,1218,1508,0.1388
288,1212,1500,0.1388
291,1215,1506,0.1388
291,1221,1512,0.1388
290,1228,1518,0.1388
290,1217,1507,0.1388
289,1208,1497,0.1388
292,1224,1516,0.1388
295,1241,1536,0.1388
294,1222,1516,0.1388
295,1209,1504,0.1388
297,1215,1512,0.1388
291,1203,1494,0.1388
294,1200,1494,0.1388
294,1221,1515,0.1388
293,1207,1500,0.1388
300,1221,1521,0.1388
293,1212,1505,0.1388
293,1218,1511,0.1388
297,1218,1515,0.1388
299,1216,1515,0.1388
296,1218,1514,0.1388
295,1221,1516,0.1388
294,1214,1508,0.1388
290,1225,1515,0.1388
296,1221,1517,0.1388
298,1222,1520,0.1388
299,1230,1529,0.1388
297,1219,1516,0.1388
289,1216,1505,0.1388
296,1216,1512,0.1388
296,1212,1508,0.1388
295,1199,1494,0.1388
295,1214,1509,0.1388
295,1218,1513,0.1388
293,1221,1514,0.1388
298,1215,1513,0.1388
296,1223,1519,0.1388
294,1221,1515,0.1388
288,1220,1508,0.1388
290,1233,1523,0.1388
294,1221,1515,0.1388
294,1225,1519,0.1388
286,1217,1503,0.1388
288,1228,1516,0.1388
289,1231,1520,0.1388
292,1212,1504,0.1388
293,1202,1495,0.1388
293,1216,1509,0.1388
294,1217,1511,0.1388
294,1218,1512,0.1388
297,1217,1514,0.1388
297,1231,1528,0.1388
295,1224,1519,0.1388
290,1237,1527,0.1388
288,1226,1514,0.1388
285,1232,1517,0.1388
288,1233,1521,0.1388
285,1231,1516,0.1388
278,1236,1514,0.1388
276,1241,1517,0.1388
278,1236,1514,0.1388
278,1244,1522,0.1388
286,1253,1539,0.1388
281,1236,1517,0.1388
283,1240,1523,0.1388
284,1236,1520,0.1388
282,1239,1521,0.1388
275,1230,1505,0.1388
274,1239,1513,0.1388
274,1236,1510,0.1388
275,1235,1510,0.1388
272,1242,1514,0.1388
271,1243,1514,0.1388
266,1245,1511,0.1388
260,1246,1506,0.1388
258,1247,1505,0.1388
264,1241,1505,0.1388
263,1237,1500,0.1388
264,1233,1497,0.1388
260,1239,1499,0.1388
261,1243,1504,0.1388
262,1244,1506,0.1388
265,1251,1516,0.1388
262,1248,1510,0.1388
260,1248,1508,0.1388
257,1253,1510,0.1388
253,1252,1505,0.1388
249,1257,1506,0.1388
246,1269,1515,0.1388
246,1264,1510,0.1388
247,1254,1501,0.1388
250,1266,1516,0.1388
253,1277,1530,0.1388
254,1275,1529,0.1388
252,1276,1528,0.1388
255,1283,1538,0.1388
255,1265,1520,0.1388
258,1256,1514,0.1388
252,1257,1509,0.1388
252,1250,1502,0.1388
252,1238,1490,0.1388
247,1247,1494,0.1388
248,1254,1502,0.1388
252,1277,1529,0.1388
248,1276,1524,0.1388
251,1259,1510,0.1388
246,1256,1502,0.1388
240,1246,1486,0.1388
245,1248,1493,0.1388
239,1254,1493,0.1388
235,1251,1486,0.1388
231,1258,1489,0.1388
235,1263,1498,0.1388
238,1269,1507,0.1388
240,1283,1523,0.1388
239,1273,1512,0.1388
241,1273,1514,0.1388
239,1267,1506,0.1388
246,1264,1510,0.1388
246,1268,1514,0.1388
243,1276,1519,0.1388
242,1280,1522,0.1388
238,1275,1513,0.1388
238,1272,1510,0.1388
236,1273,1509,0.1388
238,1269,1507,0.1388
228,1262,1490,0.1388
227,1265,1492,0.1388
227,1275,1502,0.1388
229,1283,1512,0.1388
231,1276,1507,0.1388
233,1280,1513,0.1388
227,1288,1515,0.1388
221,1294,1515,0.1388
223,1282,1505,0.1388
228,1282,1510,0.1388
230,1280,1510,0.1388
231,1283,1514,0.1388
231,1293,1524,0.1388
231,1275,1506,0.1388
230,1280,1510,0.1388
230,1283,1513,0.1388
232,1272,1504,0.1388
236,1278,1514,0.1388
229,1293,1522,0.1388
224,1297,1521,0.1388
224,1301,1525,0.1388
226,1291,1517,0.1388
225,1294,1519,0.1388
221,1292,1513,0.1388
223,1289,1512,0.1388
222,1297,1519,0.1388
223,1291,1514,0.1388
221,1293,1514,0.1388
222,1304,1526,0.1388
220,1301,1521,0.1388
212,1302,1514,0.1388
212,1304,1516,0.1388
212,1299,1511,0.1388
213,1292,1505,0.1388
211,1289,1500,0.1388
207,1293,1500,0.1388
205,1302,1507,0.1388
207,1293,1500,0.1388
210,1293,1503,0.1388
208,1302,1510,0.1388
217,1300,1517,0.1388
212,1301,1513,0.1388
207,1286,1493,0.1388
204,1281,1485,0.1388
202,1286,1488,0.1388
203,1296,1499,0.1388
202,1297,1499,0.1388
199,1307,1506,0.1388
204,1303,1507,0.1388
203,1297,1500,0.1388
207,1298,1505,0.1388
207,1292,1499,0.1388
207,1289,1496,0.1388
209,1294,1503,0.1388
209,1306,1515,0.1388
206,1311,1517,0.1388
204,1313,1517,0.1388
209,1310,1519,0.1388
205,1308,1513,0.1388
199,1316,1515,0.1388
201,1321,1522,0.1388
199,1312,1511,0.1388
201,1308,1509,0.1388
202,1300,1502,0.1388
206,1306,1512,0.1388
209,1298,1507,0.1388
208,1308,1516,0.1388
211,1310,1521,0.1388
213,1307,1520,0.1388
211,1300,1511,0.1388
210,1308,1518,0.1388
206,1309,1515,0.1388
205,1318,1523,0.1388
198,1310,1508,0.1388
200,1311,1511,0.1388
201,1300,1501,0.1388
199,1305,1504,0.1388
193,1314,1507,0.1388
193,1311,1504,0.1388
195,1318,1513,0.1388
194,1323,1517,0.1388
187,1325,1512,0.1388
188,1315,1503,0.1388
186,1326,1512,0.1388
188,1324,1512,0.1388
189,1332,1521,0.1388
193,1318,1511,0.1388
193,1322,1515,0.1388
196,1331,1527,0.1388
195,1329,1524,0.1388
190,1313,1503,0.1388
186,1322,1508,0.1388
189,1318,1507,0.1388
186,1305,1491,0.1388
191,1307,1498,0.1388
184,1324,1508,0.1388
186,1313,1499,0.1388
187,1318,1505,0.1388
186,1325,1511,0.1388
189,1340,1529,0.1388
196,1326,1522,0.1388
199,1334,1533,0.1388
195,1333,1528,0.1388
192,1333,1525,0.1388
187,1322,1509,0.1388
186,1329,1515,0.1388
183,1334,1517,0.1388
182,1352,1534,0.1388
183,1347,1530,0.1388
182,1350,1532,0.1388
182,1341,1523,0.1388
183,1343,1526,0.1388
183,1332,1515,0.1388
187,1333,1520,0.1388
179,1341,1520,0.1388
182,1337,1519,0.1388
178,1336,1514,0.1388
179,1345,1524,0.1388
183,1329,1512,0.1388
185,1322,1507,0.1388
185,1330,1515,0.1388
186,1323,1509,0.1388
183,1338,1521,0.1388
182,1331,1513,0.1388
183,1339,1522,0.1388
183,1317,1500,0.1388
180,1328,1508,0.1388
177,1337,1514,0.1388
172,1325,1497,0.1388
171,1326,1497,0.1388
171,1337,1508,0.1388
168,1334,1502,0.1388
166,1336,1502,0.1388
166,1327,1493,0.1388
169,1341,1510,0.1388
168,1333,1501,0.1388
164,1342,1506,0.1388
172,1349,1521,0.1388
171,1347,1518,0.1388
171,1351,1522,0.1388
169,1358,1527,0.1388
168,1351,1519,0.1388
165,1354,1519,0.1388
162,1351,1513,0.1388
163,1351,1514,0.1388
160,1351,1511,0.1388
158,1346,1504,0.1388
159,1357,1516,0.1388
158,1366,1524,0.1388
160,1364,1524,0.1388
165,1365,1530,0.1388
165,1367,1532,0.1388
163,1361,1524,0.1388
157,1364,1521,0.1388
158,1364,1522,0.1388
155,1371,1526,0.1388
155,1363,1518,0.1388
153,1360,1513,0.1388
150,1361,1511,0.1388
151,1369,1520,0.1388
148,1365,1513,0.1388
147,1359,1506,0.1388
143,1374,1517,0.1388
142,1376,1518,0.1388
148,1377,1525,0.1388
144,1379,1523,0.1388
141,1364,1505,0.1388
142,1361,1503,0.1388
144,1368,1512,0.1388
144,1377,1521,0.1388
143,1380,1523,0.1388
141,1372,1513,0.1388
142,1373,1515,0.1388
147,1365,1512,0.1388
144,1353,1497,0.1388
142,1359,1501,0.1388
143,1363,1506,0.1388
145,1357,1502,0.1388
141,1361,1502,0.1388
143,1360,1503,0.1388
142,1363,1505,0.1388
141,1373,1514,0.1388
144,1372,1516,0.1388
139,1378,1517,0.1388
140,1381,1521,0.1388
140,1377,1517,0.1388
138,1375,1513,0.1388
135,1365,1500,0.1388
136,1360,1496,0.1388
140,1381,1521,0.1388
138,1388,1526,0.1388
138,1379,1517,0.1388
135,1383,1518,0.1388
133,1374,1507,0.1388
135,1383,1518,0.1388
135,1391,1526,0.1388
130,1379,1509,0.1388
132,1369,1501,0.1388
135,1380,1515,0.1388
140,1385,1525,0.1388
140,1372,1512,0.1388
136,1367,1503,0.1388
136,1376,1512,0.1388
137,1380,1517,0.1388
140,1379,1519,0.1388
140,1368,1508,0.1388
136,1376,1512,0.1388
132,1377,1509,0.1388
130,1371,1501,0.1388
132,1380,1512,0.1388
129,1368,1497,0.1388
129,1367,1496,0.1388
125,1380,1505,0.1388
122,1375,1497,0.1388
122,1388,1510,0.1388
121,1393,1514,0.1388
119,1398,1517,0.1388
120,1396,1516,0.1388
120,1399,1519,0.1388
121,1395,1516,0.1388
118,1387,1505,0.1388
118,1396,1514,0.1388
118,1395,1513,0.1388
116,1393,1509,0.1388
114,1404,1518,0.1388
112,1399,1511,0.1388
114,1400,1514,0.1388
114,1409,1523,0.1388
114,1412,1526,0.1388
112,1412,1524,0.1388
112,1420,1532,0.1388
107,1424,1531,0.1388
110,1414,1524,0.1388
112,1409,1521,0.1388
109,1405,1514,0.1388
105,1401,1506,0.1388
105,1407,1512,0.1388
107,1409,1516,0.1388
103,1404,1507,0.1388
104,1398,1502,0.1388
100,1408,1508,0.1388
101,1402,1503,0.1388
102,1399,1501,0.1388
100,1413,1513,0.1388
103,1419,1522,0.1388
101,1423,1524,0.1388
101,1404,1505,0.1388
105,1390,1495,0.1388
106,1391,1497,0.1388
104,1402,1506,0.1388
103,1396,1499,0.1388
102,1401,1503,0.1388
97,1421,1518,0.1388
94,1433,1527,0.1388
93,1417,1510,0.1388
90,1413,1503,0.1388
90,1416,1506,0.1388
92,1411,1503,0.1388
92,1412,1504,0.1388
95,1408,1503,0.1388
93,1438,1531,0.1388
90,1420,1510,0.1388
94,1413,1507,0.1388
92,1417,1509,0.1388
92,1423,1515,0.1388
86,1443,1529,0.1388
83,1433,1516,0.1388
84,1427,1511,0.1388
84,1423,1507,0.1388
85,1435,1520,0.1388
82,1446,1528,0.1388
80,1445,1525,0.1388
81,1444,1525,0.1388
76,1435,1511,0.1388
73,1437,1510,0.1388
75,1425,1500,0.1388
77,1431,1508,0.1388
78,1429,1507,0.1388
81,1428,1509,0.1388
76,1433,1509,0.1388
78,1433,1511,0.1388
80,1430,1510,0.1388
84,1424,1508,0.1388
85,1424,1509,0.1388
85,1425,1510,0.1388
82,1412,1494,0.1388
82,1430,1512,0.1388
83,1429,1512,0.1388
81,1429,1510,0.1388
81,1426,1507,0.1388
82,1434,1516,0.1388
83,1436,1519,0.1388
84,1432,1516,0.1388
84,1437,1521,0.1388
82,1437,1519,0.1388
80,1422,1502,0.1388
78,1429,1507,0.1388
74,1431,1505,0.1388
78,1435,1513,0.1388
75,1442,1517,0.1388
75,1440,1515,0.1388
73,1434,1507,0.1388
72,1431,1503,0.1388
77,1431,1508,0.1388
78,1426,1504,0.1388
78,1423,1501,0.1388
79,1428,1507,0.1388
76,1422,1498,0.1388
76,1431,1507,0.1388
79,1435,1514,0.1388
77,1437,1514,0.1388
76,1436,1512,0.1388
73,1426,1499,0.1388
72,1419,1491,0.1388
71,1431,1502,0.1388
73,1425,1498,0.1388
72,1430,1502,0.1388
73,1436,1509,0.1388
74,1434,1508,0.1388
70,1435,1505,0.1388
69,1437,1506,0.1388
66,1445,1511,0.1388
64,1443,1507,0.1388
63,1448,1511,0.1388
66,1451,1517,0.1388
64,1429,1493,0.1388
66,1434,1500,0.1388
69,1441,1510,0.1388
71,1440,1511,0.1388
69,1448,1517,0.1388
67,1434,1501,0.1388
68,1434,1502,0.1388
68,1445,1513,0.1388
69,1447,1516,0.1388
68,1452,1520,0.1388
66,1452,1518,0.1388
68,1442,1510,0.1388
70,1448,1518,0.1388
69,1453,1522,0.1388
67,1459,1526,0.1388
68,1455,1523,0.1388
68,1433,1501,0.1388
68,1441,1509,0.1388
67,1449,1516,0.1388
63,1436,1499,0.1388
66,1448,1514,0.1388
66,1446,1512,0.1388
67,1425,1492,0.1388
65,1444,1509,0.1388
67,1434,1501,0.1388
66,1433,1499,0.1388
66,1443,1509,0.1388
64,1453,1517,0.1388
65,1452,1517,0.1388
65,1442,1507,0.1388
64,1437,1501,0.1388
61,1447,1508,0.1388
62,1441,1503,0.1388
62,1450,1512,0.1388
56,1459,1515,0.1388
60,1455,1515,0.1388
56,1454,1510,0.1388
55,1457,1512,0.1388
58,1464,1522,0.1388
59,1448,1507,0.1388
58,1451,1509,0.1388
59,1432,1491,0.1388
59,1454,1513,0.1388
58,1461,1519,0.1388
56,1459,1515,0.1388
53,1461,1514,0.1388
52,1467,1519,0.1388
52,1472,1524,0.1388
52,1467,1519,0.1388
52,1468,1520,0.1388
49,1467,1516,0.1388
50,1462,1512,0.1388
50,1461,1511,0.1388
51,1463,1514,0.1388
50,1457,1507,0.1388
48,1457,1505,0.1388
52,1450,1502,0.1388
51,1458,1509,0.1388
50,1467,1517,0.1388
48,1470,1518,0.1388
48,1469,1517,0.1388
44,1477,1521,0.1388
48,1484,1532,0.1388
47,1466,1513,0.1388
46,1473,1519,0.1388
46,1468,1514,0.1388
46,1475,1521,0.1388
47,1467,1514,0.1388
50,1455,1505,0.1388
52,1456,1508,0.1388
52,1449,1501,0.1388
52,1456,1508,0.1388
51,1451,1502,0.1388
50,1463,1513,0.1388
52,1439,1491,0.1388
52,1455,1507,0.1388
51,1469,1520,0.1388
51,1474,1525,0.1388
50,1476,1526,0.1388
55,1475,1530,0.1388
52,1482,1534,0.1388
53,1478,1531,0.1388
53,1466,1519,0.1388
55,1470,1525,0.1388
51,1482,1533,0.1388
50,1480,1530,0.1388
52,1464,1516,0.1388
52,1472,1524,0.1388
52,1469,1521,0.1388
52,1449,1501,0.1388
53,1453,1506,0.1388
52,1463,1515,0.1388
51,1471,1522,0.1388
51,1436,1487,0.1388
52,1439,1491,0.1388
50,1454,1504,0.1388
50,1459,1509,0.1388
49,1468,1517,0.1388
53,1472,1525,0.1388
55,1467,1522,0.1388
55,1457,1512,0.1388
56,1444,1500,0.1388
56,1450,1506,0.1388
55,1449,1504,0.1388
55,1451,1506,0.1388
54,1446,1500,0.1388
54,1448,1502,0.1388
51,1455,1506,0.1388
51,1467,1518,0.1388
51,1465,1516,0.1388
49,1469,1518,0.1388
49,1462,1511,0.1388
47,1457,1504,0.1388
45,1470,1515,0.1388
46,1464,1510,0.1388
48,1458,1506,0.1388
48,1454,1502,0.1388
53,1452,1505,0.1388
53,1458,1511,0.1388
55,1477,1532,0.1388
55,1459,1514,0.1388
56,1462,1518,0.1388
58,1454,1512,0.1388
58,1459,1517,0.1388
57,1464,1521,0.1388
58,1473,1531,0.1388
58,1480,1538,0.1388
59,1475,1534,0.1388
58,1470,1528,0.1388
59,1465,1524,0.1388
57,1475,1532,0.1388
55,1474,1529,0.1388
52,1472,1524,0.1388
50,1483,1533,0.1388
49,1482,1531,0.1388
48,1480,1528,0.1388
50,1479,1529,0.1388
50,1488,1538,0.1388
48,1480,1528,0.1388
45,1477,1522,0.1388
46,1466,1512,0.1388
46,1472,1518,0.1388
44,1457,1501,0.1388
42,1463,1505,0.1388
43,1482,1525,0.1388
44,1481,1525,0.1388
45,1478,1523,0.1388
45,1484,1529,0.1388
42,1483,1525,0.1388
40,1486,1526,0.1388
39,1480,1519,0.1388
40,1473,1513,0.1388
39,1472,1511,0.1388
41,1486,1527,0.1388
41,1480,1521,0.1388
41,1478,1519,0.1388
42,1474,1516,0.1388
41,1472,1513,0.1388
39,1472,1511,0.1388
37,1467,1504,0.1388
36,1459,1495,0.1388
36,1448,1484,0.1388
37,1459,1496,0.1388
37,1462,1499,0.1388
38,1471,1509,0.1388
38,1471,1509,0.1388
38,1477,1515,0.1388
38,1476,1514,0.1388
35,1473,1508,0.1388
34,1472,1506,0.1388
35,1472,1507,0.1388
35,1468,1503,0.1388
36,1470,1506,0.1388
35,1471,1506,0.1388
35,1468,1503,0.1388
37,1466,1503,0.1388
37,1469,1506,0.1388
36,1483,1519,0.1388
34,1488,1522,0.1388
35,1484,1519,0.1388
35,1482,1517,0.1388
35,1485,1520,0.1388
32,1494,1526,0.1388
31,1489,1520,0.1388
29,1495,1524,0.1388
29,1484,1513,0.1388
29,1485,1514,0.1388
28,1489,1517,0.1388
30,1485,1515,0.1388
28,1484,1512,0.1388
28,1482,1510,0.1388
28,1488,1516,0.1388
28,1491,1519,0.1388
30,1494,1524,0.1388
30,1496,1526,0.1388
29,1485,1514,0.1388
29,1477,1506,0.1388
30,1483,1513,0.1388
30,1497,1527,0.1388
29,1491,1520,0.1388
28,1490,1518,0.1388
30,1494,1524,0.1388
31,1493,1524,0.1388
31,1489,1520,0.1388
28,1490,1518,0.1388
28,1491,1519,0.1388
29,1481,1510,0.1388
30,1487,1517,0.1388
31,1492,1523,0.1388
29,1500,1529,0.1388
30,1504,1534,0.1388
29,1495,1524,0.1388
27,1487,1514,0.1388
28,1491,1519,0.1388
27,1485,1512,0.1388
27,1486,1513,0.1388
25,1495,1520,0.1388
25,1494,1519,0.1388
25,1493,1518,0.1388
24,1498,1522,0.1388
23,1493,1516,0.1388
25,1484,1509,0.1388
24,1473,1497,0.1388
24,1478,1502,0.1388
23,1485,1508,0.1388
23,1493,1516,0.1388
22,1487,1509,0.1388
20,1489,1509,0.1388
19,1495,1514,0.1388
19,1492,1511,0.1388
18,1492,1510,0.1388
18,1504,1522,0.1388
18,1508,1526,0.1388
17,1507,1524,0.1388
17,1495,1512,0.1388
17,1511,1528,0.1388
17,1517,1534,0.1388
15,1512,1527,0.1388
15,1503,1518,0.1388
14,1493,1507,0.1388
16,1494,1510,0.1388
15,1504,1519,0.1388
13,1508,1521,0.1388
14,1498,1512,0.1388
14,1499,1513,0.1388
13,1497,1510,0.1388
13,1499,1512,0.1388
13,1497,1510,0.1388
13,1503,1516,0.1388
15,1509,1524,0.1388
15,1506,1521,0.1388
16,1500,1516,0.1388
16,1491,1507,0.1388
16,1499,1515,0.1388
16,1506,1522,0.1388
16,1504,1520,0.1388
16,1501,1517,0.1388
16,1506,1522,0.1388
16,1502,1518,0.1388
16,1500,1516,0.1388
16,1503,1519,0.1388
15,1509,1524,0.1388
15,1511,1526,0.1388
13,1527,1540,0.1388
14,1530,1544,0.1388
14,1520,1534,0.1388
13,1518,1531,0.1388
14,1514,1528,0.1388
14,1510,1524,0.1388
14,1507,1521,0.1388
14,1500,1514,0.1388
14,1517,1531,0.1388
15,1512,1527,0.1388
15,1504,1519,0.1388
16,1510,1526,0.1388
15,1499,1514,0.1388
17,1488,1505,0.1388
17,1498,1515,0.1388
17,1516,1533,0.1388
17,1509,1526,0.1388
15,1494,1509,0.1388
16,1495,1511,0.1388
17,1495,1512,0.1388
18,1493,1511,0.1388
18,1493,1511,0.1388
18,1500,1518,0.1388
18,1507,1525,0.1388
17,1502,1519,0.1388
16,1509,1525,0.1388
16,1495,1511,0.1388
17,1514,1531,0.1388
17,1507,1524,0.1388
17,1488,1505,0.1388
17,1501,1518,0.1388
18,1506,1524,0.1388
18,1498,1516,0.1388
18,1498,1516,0.1388
17,1499,1516,0.1388
18,1501,1519,0.1388
18,1505,1523,0.1388
18,1496,1514,0.1388
18,1489,1507,0.1388
18,1508,1526,0.1388
18,1506,1524,0.1388
18,1486,1504,0.1388
17,1472,1489,0.1388
16,1485,1501,0.1388
19,1486,1505,0.1388
19,1478,1497,0.1388
18,1481,1499,0.1388
20,1497,1517,0.1388
22,1504,1526,0.1388
21,1508,1529,0.1388
21,1497,1518,0.1388
22,1489,1511,0.1388
21,1490,1511,0.1388
21,1476,1497,0.1388
22,1470,1492,0.1388
24,1485,1509,0.1388
25,1493,1518,0.1388
23,1498,1521,0.1388
25,1498,1523,0.1388
24,1484,1508,0.1388
24,1490,1514,0.1388
26,1507,1533,0.1388
25,1499,1524,0.1388
24,1496,1520,0.1388
22,1495,1517,0.1388
23,1483,1506,0.1388
24,1478,1502,0.1388
24,1475,1499,0.1388
25,1480,1505,0.1388
25,1478,1503,0.1388
25,1485,1510,0.1388
25,1486,1511,0.1388
25,1479,1504,0.1388
25,1479,1504,0.1388
25,1483,1508,0.1388
24,1486,1510,0.1388
22,1481,1503,0.1388
20,1497,1517,0.1388
20,1502,1522,0.1388
20,1488,1508,0.1388
19,1478,1497,0.1388
20,1489,1509,0.1388
20,1488,1508,0.1388
19,1502,1521,0.1388
19,1505,1524,0.1388
20,1505,1525,0.1388
20,1496,1516,0.1388
20,1502,1522,0.1388
19,1515,1534,0.1388
17,1517,1534,0.1388
17,1509,1526,0.1388
18,1494,1512,0.1388
17,1509,1526,0.1388
16,1499,1515,0.1388
16,1500,1516,0.1388
15,1498,1513,0.1388
15,1502,1517,0.1388
15,1492,1507,0.1388
15,1505,1520,0.1388
16,1505,1521,0.1388
16,1498,1514,0.1388
18,1502,1520,0.1388
19,1498,1517,0.1388
19,1508,1527,0.1388
20,1502,1522,0.1388
20,1508,1528,0.1388
20,1501,1521,0.1388
20,1497,1517,0.1388
20,1489,1509,0.1388
20,1499,1519,0.1388
20,1498,1518,0.1388
18,1500,1518,0.1388
18,1488,1506,0.1388
18,1499,1517,0.1388
17,1503,1520,0.1388
17,1501,1518,0.1388
17,1489,1506,0.1388
17,1486,1503,0.1388
18,1503,1521,0.1388
18,1493,1511,0.1388
17,1497,1514,0.1388
18,1497,1515,0.1388
18,1491,1509,0.1388
18,1490,1508,0.1388
18,1495,1513,0.1388
18,1488,1506,0.1388
17,1501,1518,0.1388
17,1496,1513,0.1388
17,1503,1520,0.1388
17,1509,1526,0.1388
17,1502,1519,0.1388
16,1500,1516,0.1388
16,1502,1518,0.1388
17,1501,1518,0.1388
18,1508,1526,0.1388
18,1500,1518,0.1388
17,1492,1509,0.1388
17,1489,1506,0.1388
17,1491,1508,0.1388
17,1498,1515,0.1388
17,1485,1502,0.1388
18,1490,1508,0.1388
18,1498,1516,0.1388
17,1496,1513,0.1388
17,1507,1524,0.1388
17,1499,1516,0.1388
16,1507,1523,0.1388
15,1505,1520,0.1388
15,1495,1510,0.1388
16,1497,1513,0.1388
16,1503,1519,0.1388
16,1506,1522,0.1388
16,1504,1520,0.1388
16,1508,1524,0.1388
16,1508,1524,0.1388
16,1505,1521,0.1388
16,1506,1522,0.1388
16,1504,1520,0.1388
16,1498,1514,0.1388
