1362,27,1389,0.1388
1395,28,1423,0.1388
1433,27,1460,0.1388
1447,27,1474,0.1388
1466,26,1492,0.1388
1467,27,1494,0.1388
1461,26,1487,0.1388
1460,26,1486,0.1388
1464,27,1491,0.1388
1460,28,1488,0.1388
1464,26,1490,0.1388
1478,25,1503,0.1388
1473,24,1497,0.1388
1458,23,1481,0.1388
1466,23,1489,0.1388
1476,25,1501,0.1388
1457,24,1481,0.1388
1453,22,1475,0.1388
1459,23,1482,0.1388
1458,22,1480,0.1388
1459,22,1481,0.1388
1464,24,1488,0.1388
1475,25,1500,0.1388
1465,25,1490,0.1388
1456,24,1480,0.1388
1471,24,1495,0.1388
1461,23,1484,0.1388
1461,23,1484,0.1388
1464,22,1486,0.1388
1471,22,1493,0.1388
1465,22,1487,0.1388
1467,23,1490,0.1388
1466,22,1488,0.1388
1492,22,1514,0.1388
1494,21,1515,0.1388
1494,21,1515,0.1388
1483,21,1504,0.1388
1476,22,1498,0.1388
1479,22,1501,0.1388
1479,22,1501,0.1388
1457,21,1478,0.1388
1455,22,1477,0.1388
1457,23,1480,0.1388
1455,25,1480,0.1388
1452,25,1477,0.1388
1460,27,1487,0.1388
1465,26,1491,0.1388
1471,27,1498,0.1388
1465,27,1492,0.1388
1469,26,1495,0.1388
1457,26,1483,0.1388
1455,28,1483,0.1388
1449,28,1477,0.1388
1442,27,1469,0.1388
1452,30,1482,0.1388
1470,29,1499,0.1388
1457,29,1486,0.1388
1461,26,1487,0.1388
1456,28,1484,0.1388
1458,27,1485,0.1388
1461,26,1487,0.1388
1465,28,1493,0.1388
1476,29,1505,0.1388
1468,29,1497,0.1388
1470,29,1499,0.1388
1482,29,1511,0.1388
1478,30,1508,0.1388
1469,30,1499,0.1388
1468,30,1498,0.1388
1469,31,1500,0.1388
1471,32,1503,0.1388
1471,31,1502,0.1388
1458,29,1487,0.1388
1455,29,1484,0.1388
1451,28,1479,0.1388
1456,26,1482,0.1388
1461,26,1487,0.1388
1463,25,1488,0.1388
1464,24,1488,0.1388
1461,25,1486,0.1388
1479,25,1504,0.1388
1475,24,1499,0.1388
1471,25,1496,0.1388
1480,25,1505,0.1388
1463,26,1489,0.1388
1452,25,1477,0.1388
1465,23,1488,0.1388
1464,24,1488,0.1388
1455,25,1480,0.1388
1457,25,1482,0.1388
1448,25,1473,0.1388
1462,26,1488,0.1388
1462,24,1486,0.1388
1467,25,1492,0.1388
1460,25,1485,0.1388
1463,24,1487,0.1388
1479,24,1503,0.1388
1477,25,1502,0.1388
1465,24,1489,0.1388
1471,26,1497,0.1388
1467,26,1493,0.1388
1447,27,1474,0.1388
1438,28,1466,0.1388
1448,28,1476,0.1388
1458,27,1485,0.1388
1460,27,1487,0.1388
1464,29,1493,0.1388
1472,27,1499,0.1388
1476,30,1506,0.1388
1463,29,1492,0.1388
1444,28,1472,0.1388
1459,31,1490,0.1388
1458,32,1490,0.1388
1453,32,1485,0.1388
1451,31,1482,0.1388
1452,29,1481,0.1388
1446,29,1475,0.1388
1464,30,1494,0.1388
1455,30,1485,0.1388
1464,31,1495,0.1388
1459,30,1489,0.1388
1459,29,1488,0.1388
1447,29,1476,0.1388
1465,28,1493,0.1388
1443,29,1472,0.1388
1465,30,1495,0.1388
1469,30,1499,0.1388
1458,30,1488,0.1388
1459,29,1488,0.1388
1456,27,1483,0.1388
1456,28,1484,0.1388
1456,29,1485,0.1388
1464,30,1494,0.1388
1464,29,1493,0.1388
1469,30,1499,0.1388
1459,29,1488,0.1388
1455,28,1483,0.1388
1471,29,1500,0.1388
1468,30,1498,0.1388
1475,29,1504,0.1388
1477,26,1503,0.1388
1469,27,1496,0.1388
1458,27,1485,0.1388
1459,28,1487,0.1388
1450,31,1481,0.1388
1459,31,1490,0.1388
1446,33,1479,0.1388
1450,31,1481,0.1388
1449,33,1482,0.1388
1435,32,1467,0.1388
1447,35,1482,0.1388
1448,37,1485,0.1388
1439,36,1475,0.1388
1453,31,1484,0.1388
1452,31,1483,0.1388
1451,34,1485,0.1388
1461,33,1494,0.1388
1455,32,1487,0.1388
1445,33,1478,0.1388
1441,33,1474,0.1388
1447,32,1479,0.1388
1454,34,1488,0.1388
1443,33,1476,0.1388
1453,33,1486,0.1388
1460,35,1495,0.1388
1469,35,1504,0.1388
1480,35,1515,0.1388
1472,35,1507,0.1388
1466,36,1502,0.1388
1456,36,1492,0.1388
1459,35,1494,0.1388
1460,35,1495,0.1388
1452,36,1488,0.1388
1452,37,1489,0.1388
1451,38,1489,0.1388
1452,39,1491,0.1388
1459,38,1497,0.1388
1455,36,1491,0.1388
1456,37,1493,0.1388
1449,36,1485,0.1388
1453,36,1489,0.1388
1460,34,1494,0.1388
1466,33,1499,0.1388
1465,35,1500,0.1388
1465,35,1500,0.1388
1470,33,1503,0.1388
1449,35,1484,0.1388
1459,35,1494,0.1388
1458,36,1494,0.1388
1465,36,1501,0.1388
1457,37,1494,0.1388
1466,38,1504,0.1388
1477,41,1518,0.1388
1466,39,1505,0.1388
1450,39,1489,0.1388
1445,39,1484,0.1388
1452,40,1492,0.1388
1443,38,1481,0.1388
1441,38,1479,0.1388
1446,38,1484,0.1388
1442,37,1479,0.1388
1448,37,1485,0.1388
1445,38,1483,0.1388
1449,38,1487,0.1388
1450,39,1489,0.1388
1444,38,1482,0.1388
1454,42,1496,0.1388
1459,40,1499,0.1388
1457,40,1497,0.1388
1449,37,1486,0.1388
1458,38,1496,0.1388
1464,38,1502,0.1388
1468,38,1506,0.1388
1463,38,1501,0.1388
1467,37,1504,0.1388
1455,38,1493,0.1388
1464,36,1500,0.1388
1454,36,1490,0.1388
1461,35,1496,0.1388
1453,35,1488,0.1388
1469,37,1506,0.1388
1457,39,1496,0.1388
1455,41,1496,0.1388
1456,42,1498,0.1388
1444,41,1485,0.1388
1445,41,1486,0.1388
1444,41,1485,0.1388
1449,41,1490,0.1388
1448,41,1489,0.1388
1458,41,1499,0.1388
1462,42,1504,0.1388
1464,40,1504,0.1388
1452,39,1491,0.1388
1460,39,1499,0.1388
1457,38,1495,0.1388
1442,38,1480,0.1388
1447,40,1487,0.1388
1446,42,1488,0.1388
1454,41,1495,0.1388
1456,41,1497,0.1388
1438,40,1478,0.1388
1443,40,1483,0.1388
1452,42,1494,0.1388
1454,41,1495,0.1388
1461,39,1500,0.1388
1463,39,1502,0.1388
1457,41,1498,0.1388
1453,42,1495,0.1388
1456,42,1498,0.1388
1463,44,1507,0.1388
1459,46,1505,0.1388
1440,46,1486,0.1388
1440,44,1484,0.1388
1438,46,1484,0.1388
1447,45,1492,0.1388
1447,46,1493,0.1388
1442,44,1486,0.1388
1442,44,1486,0.1388
1448,47,1495,0.1388
1445,43,1488,0.1388
1440,46,1486,0.1388
1446,49,1495,0.1388
1456,49,1505,0.1388
1457,45,1502,0.1388
1460,44,1504,0.1388
1466,43,1509,0.1388
1464,46,1510,0.1388
1460,48,1508,0.1388
1456,48,1504,0.1388
1442,48,1490,0.1388
1452,49,1501,0.1388
1453,47,1500,0.1388
1441,47,1488,0.1388
1444,50,1494,0.1388
1445,50,1495,0.1388
1441,52,1493,0.1388
1433,50,1483,0.1388
1428,52,1480,0.1388
1432,52,1484,0.1388
1442,53,1495,0.1388
1450,53,1503,0.1388
1453,52,1505,0.1388
1456,51,1507,0.1388
1453,51,1504,0.1388
1459,49,1508,0.1388
1459,49,1508,0.1388
1448,53,1501,0.1388
1442,51,1493,0.1388
1441,53,1494,0.1388
1447,55,1502,0.1388
1456,52,1508,0.1388
1459,52,1511,0.1388
1447,52,1499,0.1388
1441,52,1493,0.1388
1442,51,1493,0.1388
1462,50,1512,0.1388
1474,51,1525,0.1388
1448,50,1498,0.1388
1442,52,1494,0.1388
1435,52,1487,0.1388
1427,53,1480,0.1388
1425,54,1479,0.1388
1425,55,1480,0.1388
1437,56,1493,0.1388
1448,56,1504,0.1388
1436,56,1492,0.1388
1437,56,1493,0.1388
1440,57,1497,0.1388
1436,57,1493,0.1388
1441,59,1500,0.1388
1446,59,1505,0.1388
1433,62,1495,0.1388
1432,62,1494,0.1388
1439,62,1501,0.1388
1438,63,1501,0.1388
1438,63,1501,0.1388
1442,64,1506,0.1388
1432,65,1497,0.1388
1434,68,1502,0.1388
1434,68,1502,0.1388
1432,67,1499,0.1388
1435,67,1502,0.1388
1440,66,1506,0.1388
1431,67,1498,0.1388
1431,64,1495,0.1388
1427,63,1490,0.1388
1425,59,1484,0.1388
1418,59,1477,0.1388
1423,61,1484,0.1388
1413,62,1475,0.1388
1418,62,1480,0.1388
1425,62,1487,0.1388
1431,59,1490,0.1388
1426,59,1485,0.1388
1426,59,1485,0.1388
1424,57,1481,0.1388
1417,59,1476,0.1388
1419,60,1479,0.1388
1434,59,1493,0.1388
1439,58,1497,0.1388
1434,61,1495,0.1388
1447,63,1510,0.1388
1439,62,1501,0.1388
1438,61,1499,0.1388
1429,64,1493,0.1388
1424,63,1487,0.1388
1429,62,1491,0.1388
1432,62,1494,0.1388
1422,60,1482,0.1388
1437,61,1498,0.1388
1426,63,1489,0.1388
1423,68,1491,0.1388
1415,69,1484,0.1388
1409,68,1477,0.1388
1427,67,1494,0.1388
1426,71,1497,0.1388
1437,72,1509,0.1388
1436,73,1509,0.1388
1456,72,1528,0.1388
1450,69,1519,0.1388
1440,68,1508,0.1388
1439,66,1505,0.1388
1435,64,1499,0.1388
1436,67,1503,0.1388
1440,68,1508,0.1388
1424,65,1489,0.1388
1427,66,1493,0.1388
1440,66,1506,0.1388
1416,66,1482,0.1388
1424,66,1490,0.1388
1420,67,1487,0.1388
1418,68,1486,0.1388
1417,68,1485,0.1388
1421,66,1487,0.1388
1426,65,1491,0.1388
1424,66,1490,0.1388
1414,67,1481,0.1388
1419,66,1485,0.1388
1439,66,1505,0.1388
1439,65,1504,0.1388
1437,66,1503,0.1388
1439,67,1506,0.1388
1432,66,1498,0.1388
1426,68,1494,0.1388
1417,67,1484,0.1388
1427,68,1495,0.1388
1428,68,1496,0.1388
1434,67,1501,0.1388
1423,69,1492,0.1388
1424,66,1490,0.1388
1431,63,1494,0.1388
1429,62,1491,0.1388
1425,63,1488,0.1388
1425,65,1490,0.1388
1418,65,1483,0.1388
1422,65,1487,0.1388
1419,64,1483,0.1388
1411,68,1479,0.1388
1410,66,1476,0.1388
1411,70,1481,0.1388
1412,69,1481,0.1388
1423,66,1489,0.1388
1416,65,1481,0.1388
1407,66,1473,0.1388
1407,66,1473,0.1388
1401,63,1464,0.1388
1410,63,1473,0.1388
1422,63,1485,0.1388
1429,67,1496,0.1388
1431,65,1496,0.1388
1430,66,1496,0.1388
1437,70,1507,0.1388
1428,69,1497,0.1388
1441,69,1510,0.1388
1433,69,1502,0.1388
1426,68,1494,0.1388
1416,66,1482,0.1388
1422,66,1488,0.1388
1420,68,1488,0.1388
1426,66,1492,0.1388
1431,68,1499,0.1388
1426,70,1496,0.1388
1421,71,1492,0.1388
1407,72,1479,0.1388
1423,70,1493,0.1388
1406,70,1476,0.1388
1410,69,1479,0.1388
1428,68,1496,0.1388
1430,69,1499,0.1388
1432,68,1500,0.1388
1437,71,1508,0.1388
1441,74,1515,0.1388
1444,73,1517,0.1388
1434,76,1510,0.1388
1423,75,1498,0.1388
1421,75,1496,0.1388
1432,75,1507,0.1388
1441,75,1516,0.1388
1434,74,1508,0.1388
1424,78,1502,0.1388
1422,76,1498,0.1388
1423,74,1497,0.1388
1415,71,1486,0.1388
1414,69,1483,0.1388
1428,70,1498,0.1388
1424,69,1493,0.1388
1416,67,1483,0.1388
1417,66,1483,0.1388
1418,69,1487,0.1388
1414,70,1484,0.1388
1426,72,1498,0.1388
1422,71,1493,0.1388
1433,71,1504,0.1388
1422,72,1494,0.1388
1415,68,1483,0.1388
1408,66,1474,0.1388
1425,66,1491,0.1388
1427,65,1492,0.1388
1421,67,1488,0.1388
1423,65,1488,0.1388
1417,66,1483,0.1388
1434,66,1500,0.1388
1428,68,1496,0.1388
1438,69,1507,0.1388
1444,68,1512,0.1388
1431,68,1499,0.1388
1431,68,1499,0.1388
1433,66,1499,0.1388
1416,63,1479,0.1388
1422,66,1488,0.1388
1426,70,1496,0.1388
1421,73,1494,0.1388
1433,74,1507,0.1388
1427,73,1500,0.1388
1435,72,1507,0.1388
1430,70,1500,0.1388
1417,70,1487,0.1388
1405,67,1472,0.1388
1415,67,1482,0.1388
1416,65,1481,0.1388
1414,64,1478,0.1388
1416,65,1481,0.1388
1432,66,1498,0.1388
1441,65,1506,0.1388
1459,64,1523,0.1388
1452,65,1517,0.1388
1450,63,1513,0.1388
1451,62,1513,0.1388
1436,61,1497,0.1388
1438,63,1501,0.1388
1436,64,1500,0.1388
1441,63,1504,0.1388
1429,61,1490,0.1388
1426,62,1488,0.1388
1431,61,1492,0.1388
1416,61,1477,0.1388
1407,58,1465,0.1388
1409,61,1470,0.1388
1426,61,1487,0.1388
1429,64,1493,0.1388
1429,65,1494,0.1388
1417,65,1482,0.1388
1430,64,1494,0.1388
1425,66,1491,0.1388
1441,65,1506,0.1388
1424,64,1488,0.1388
1422,62,1484,0.1388
1434,64,1498,0.1388
1426,62,1488,0.1388
1434,66,1500,0.1388
1435,70,1505,0.1388
1434,72,1506,0.1388
1443,71,1514,0.1388
1432,69,1501,0.1388
1430,70,1500,0.1388
1426,73,1499,0.1388
1419,73,1492,0.1388
1433,73,1506,0.1388
1426,72,1498,0.1388
1425,73,1498,0.1388
1423,74,1497,0.1388
1416,74,1490,0.1388
1426,73,1499,0.1388
1436,75,1511,0.1388
1439,76,1515,0.1388
1432,74,1506,0.1388
1416,76,1492,0.1388
1403,76,1479,0.1388
1413,77,1490,0.1388
1423,79,1502,0.1388
1434,80,1514,0.1388
1416,77,1493,0.1388
1415,80,1495,0.1388
1409,77,1486,0.1388
1401,76,1477,0.1388
1402,73,1475,0.1388
1401,78,1479,0.1388
1396,81,1477,0.1388
1416,84,1500,0.1388
1413,84,1497,0.1388
1420,86,1506,0.1388
1404,87,1491,0.1388
1393,89,1482,0.1388
1404,89,1493,0.1388
1395,89,1484,0.1388
1402,86,1488,0.1388
1400,89,1489,0.1388
1393,90,1483,0.1388
1396,90,1486,0.1388
1397,90,1487,0.1388
1404,91,1495,0.1388
1391,90,1481,0.1388
1390,89,1479,0.1388
1392,90,1482,0.1388
1393,89,1482,0.1388
1397,93,1490,0.1388
1406,91,1497,0.1388
1405,93,1498,0.1388
1405,92,1497,0.1388
1404,92,1496,0.1388
1405,90,1495,0.1388
1406,89,1495,0.1388
1407,89,1496,0.1388
1415,89,1504,0.1388
1397,91,1488,0.1388
1409,90,1499,0.1388
1403,88,1491,0.1388
1408,87,1495,0.1388
1407,87,1494,0.1388
1409,91,1500,0.1388
1414,90,1504,0.1388
1415,94,1509,0.1388
1403,97,1500,0.1388
1407,96,1503,0.1388
1397,97,1494,0.1388
1400,98,1498,0.1388
1393,99,1492,0.1388
1392,99,1491,0.1388
1393,99,1492,0.1388
1396,100,1496,0.1388
1400,102,1502,0.1388
1400,103,1503,0.1388
1397,100,1497,0.1388
1410,101,1511,0.1388
1400,104,1504,0.1388
1398,104,1502,0.1388
1386,100,1486,0.1388
1380,105,1485,0.1388
1382,105,1487,0.1388
1387,107,1494,0.1388
1381,110,1491,0.1388
1390,113,1503,0.1388
1389,114,1503,0.1388
1384,116,1500,0.1388
1380,116,1496,0.1388
1381,114,1495,0.1388
1381,114,1495,0.1388
1398,111,1509,0.1388
1396,118,1514,0.1388
1396,116,1512,0.1388
1389,115,1504,0.1388
1392,115,1507,0.1388
1390,115,1505,0.1388
1398,115,1513,0.1388
1388,115,1503,0.1388
1385,114,1499,0.1388
1374,113,1487,0.1388
1374,115,1489,0.1388
1389,118,1507,0.1388
1386,122,1508,0.1388
1373,122,1495,0.1388
1359,124,1483,0.1388
1351,121,1472,0.1388
1349,124,1473,0.1388
1347,121,1468,0.1388
1353,125,1478,0.1388
1362,127,1489,0.1388
1368,131,1499,0.1388
1366,128,1494,0.1388
1364,125,1489,0.1388
1365,123,1488,0.1388
1354,125,1479,0.1388
1348,129,1477,0.1388
1352,130,1482,0.1388
1368,131,1499,0.1388
1371,133,1504,0.1388
1364,133,1497,0.1388
1358,130,1488,0.1388
1357,132,1489,0.1388
1365,131,1496,0.1388
1358,131,1489,0.1388
1356,132,1488,0.1388
1359,137,1496,0.1388
1355,138,1493,0.1388
1361,134,1495,0.1388
1355,135,1490,0.1388
1351,135,1486,0.1388
1349,136,1485,0.1388
1346,134,1480,0.1388
1365,134,1499,0.1388
1376,136,1512,0.1388
1370,137,1507,0.1388
1364,133,1497,0.1388
1370,131,1501,0.1388
1369,134,1503,0.1388
1371,135,1506,0.1388
1385,137,1522,0.1388
1380,134,1514,0.1388
1371,134,1505,0.1388
1373,138,1511,0.1388
1363,135,1498,0.1388
1361,136,1497,0.1388
1358,137,1495,0.1388
1375,137,1512,0.1388
1369,140,1509,0.1388
1383,137,1520,0.1388
1369,136,1505,0.1388
1370,134,1504,0.1388
1356,143,1499,0.1388
1356,143,1499,0.1388
1352,144,1496,0.1388
1350,144,1494,0.1388
1358,145,1503,0.1388
1359,148,1507,0.1388
1345,147,1492,0.1388
1351,149,1500,0.1388
1355,151,1506,0.1388
1351,153,1504,0.1388
1341,151,1492,0.1388
1348,150,1498,0.1388
1361,151,1512,0.1388
1355,151,1506,0.1388
1354,151,1505,0.1388
1357,151,1508,0.1388
1351,153,1504,0.1388
1351,155,1506,0.1388
1333,152,1485,0.1388
1338,153,1491,0.1388
1347,157,1504,0.1388
1340,154,1494,0.1388
1337,155,1492,0.1388
1350,154,1504,0.1388
1332,154,1486,0.1388
1332,161,1493,0.1388
1327,160,1487,0.1388
1335,158,1493,0.1388
1331,160,1491,0.1388
1334,168,1502,0.1388
1325,168,1493,0.1388
1324,170,1494,0.1388
1329,169,1498,0.1388
1327,170,1497,0.1388
1343,171,1514,0.1388
1324,172,1496,0.1388
1331,170,1501,0.1388
1334,172,1506,0.1388
1334,172,1506,0.1388
1328,173,1501,0.1388
1324,171,1495,0.1388
1325,168,1493,0.1388
1319,172,1491,0.1388
1308,170,1478,0.1388
1309,166,1475,0.1388
1335,167,1502,0.1388
1332,169,1501,0.1388
1317,173,1490,0.1388
1326,174,1500,0.1388
1316,176,1492,0.1388
1328,174,1502,0.1388
1331,163,1494,0.1388
1319,168,1487,0.1388
1319,173,1492,0.1388
1320,170,1490,0.1388
1321,171,1492,0.1388
1317,169,1486,0.1388
1309,167,1476,0.1388
1328,166,1494,0.1388
1331,171,1502,0.1388
1322,176,1498,0.1388
1327,176,1503,0.1388
1329,177,1506,0.1388
1314,176,1490,0.1388
1317,175,1492,0.1388
1323,177,1500,0.1388
1317,178,1495,0.1388
1309,178,1487,0.1388
1303,181,1484,0.1388
1305,180,1485,0.1388
1310,181,1491,0.1388
1319,178,1497,0.1388
1329,179,1508,0.1388
1314,179,1493,0.1388
1325,176,1501,0.1388
1327,176,1503,0.1388
1322,180,1502,0.1388
1312,178,1490,0.1388
1321,184,1505,0.1388
1331,185,1516,0.1388
1336,181,1517,0.1388
1330,182,1512,0.1388
1320,186,1506,0.1388
1313,190,1503,0.1388
1313,188,1501,0.1388
1316,183,1499,0.1388
1318,186,1504,0.1388
1309,185,1494,0.1388
1317,188,1505,0.1388
1315,184,1499,0.1388
1318,185,1503,0.1388
1307,188,1495,0.1388
1300,184,1484,0.1388
1307,185,1492,0.1388
1312,192,1504,0.1388
1319,190,1509,0.1388
1324,194,1518,0.1388
1325,187,1512,0.1388
1313,187,1500,0.1388
1308,193,1501,0.1388
1292,193,1485,0.1388
1301,197,1498,0.1388
1301,194,1495,0.1388
1301,189,1490,0.1388
1293,189,1482,0.1388
1306,191,1497,0.1388
1290,191,1481,0.1388
1303,196,1499,0.1388
1309,196,1505,0.1388
1304,199,1503,0.1388
1300,199,1499,0.1388
1294,201,1495,0.1388
1291,200,1491,0.1388
1283,200,1483,0.1388
1298,203,1501,0.1388
1299,198,1497,0.1388
1293,194,1487,0.1388
1307,196,1503,0.1388
1304,191,1495,0.1388
1306,196,1502,0.1388
1307,193,1500,0.1388
1319,191,1510,0.1388
1319,188,1507,0.1388
1307,191,1498,0.1388
1303,194,1497,0.1388
1285,188,1473,0.1388
1294,189,1483,0.1388
1294,189,1483,0.1388
1294,194,1488,0.1388
1301,196,1497,0.1388
1302,191,1493,0.1388
1298,191,1489,0.1388
1299,195,1494,0.1388
1305,200,1505,0.1388
1289,205,1494,0.1388
1293,211,1504,0.1388
1283,212,1495,0.1388
1282,210,1492,0.1388
1272,209,1481,0.1388
1280,212,1492,0.1388
1272,211,1483,0.1388
1275,214,1489,0.1388
1274,215,1489,0.1388
1274,219,1493,0.1388
1269,218,1487,0.1388
1276,216,1492,0.1388
1288,215,1503,0.1388
1286,224,1510,0.1388
1277,222,1499,0.1388
1277,218,1495,0.1388
1286,222,1508,0.1388
1281,221,1502,0.1388
1271,218,1489,0.1388
1266,214,1480,0.1388
1262,213,1475,0.1388
1275,218,1493,0.1388
1282,211,1493,0.1388
1278,217,1495,0.1388
1272,220,1492,0.1388
1277,222,1499,0.1388
1258,218,1476,0.1388
1265,223,1488,0.1388
1269,223,1492,0.1388
1263,219,1482,0.1388
1261,223,1484,0.1388
1270,225,1495,0.1388
1272,223,1495,0.1388
1269,227,1496,0.1388
1277,219,1496,0.1388
1273,219,1492,0.1388
1270,227,1497,0.1388
1264,222,1486,0.1388
1266,227,1493,0.1388
1274,230,1504,0.1388
1270,229,1499,0.1388
1264,234,1498,0.1388
1260,227,1487,0.1388
1254,229,1483,0.1388
1251,232,1483,0.1388
1255,229,1484,0.1388
1250,231,1481,0.1388
1261,233,1494,0.1388
1259,231,1490,0.1388
1260,228,1488,0.1388
1262,232,1494,0.1388
1255,240,1495,0.1388
1260,239,1499,0.1388
1272,237,1509,0.1388
1262,241,1503,0.1388
1251,245,1496,0.1388
1272,241,1513,0.1388
1259,240,1499,0.1388
1256,243,1499,0.1388
1265,248,1513,0.1388
1256,251,1507,0.1388
1262,250,1512,0.1388
1263,250,1513,0.1388
1262,248,1510,0.1388
1254,248,1502,0.1388
1251,245,1496,0.1388
1242,242,1484,0.1388
1246,240,1486,0.1388
1255,241,1496,0.1388
1257,243,1500,0.1388
1254,243,1497,0.1388
1251,242,1493,0.1388
1244,240,1484,0.1388
1250,233,1483,0.1388
1248,244,1492,0.1388
1240,245,1485,0.1388
1247,248,1495,0.1388
1244,243,1487,0.1388
1250,241,1491,0.1388
1248,246,1494,0.1388
1251,245,1496,0.1388
1254,246,1500,0.1388
1236,243,1479,0.1388
1225,238,1463,0.1388
1243,241,1484,0.1388
1255,242,1497,0.1388
1252,242,1494,0.1388
1250,244,1494,0.1388
1243,239,1482,0.1388
1230,236,1466,0.1388
1256,237,1493,0.1388
1250,240,1490,0.1388
1256,232,1488,0.1388
1256,242,1498,0.1388
1254,244,1498,0.1388
1251,240,1491,0.1388
1257,245,1502,0.1388
1258,248,1506,0.1388
1251,249,1500,0.1388
1254,247,1501,0.1388
1248,243,1491,0.1388
1238,244,1482,0.1388
1236,244,1480,0.1388
1236,245,1481,0.1388
1231,242,1473,0.1388
1234,243,1477,0.1388
1258,244,1502,0.1388
1253,245,1498,0.1388
1252,245,1497,0.1388
1246,238,1484,0.1388
1254,239,1493,0.1388
1247,239,1486,0.1388
1240,247,1487,0.1388
1236,250,1486,0.1388
1248,250,1498,0.1388
1249,250,1499,0.1388
1245,256,1501,0.1388
1244,254,1498,0.1388
1248,254,1502,0.1388
1237,253,1490,0.1388
1242,257,1499,0.1388
1236,259,1495,0.1388
1247,257,1504,0.1388
1247,259,1506,0.1388
1243,265,1508,0.1388
1235,260,1495,0.1388
1221,264,1485,0.1388
1217,265,1482,0.1388
1221,264,1485,0.1388
1225,265,1490,0.1388
1219,267,1486,0.1388
1226,271,1497,0.1388
1237,275,1512,0.1388
1221,273,1494,0.1388
1219,277,1496,0.1388
1230,283,1513,0.1388
1225,276,1501,0.1388
1211,282,1493,0.1388
1203,280,1483,0.1388
1214,274,1488,0.1388
1223,278,1501,0.1388
1217,272,1489,0.1388
1212,272,1484,0.1388
1217,269,1486,0.1388
1208,275,1483,0.1388
1209,284,1493,0.1388
1201,284,1485,0.1388
1209,285,1494,0.1388
1200,284,1484,0.1388
1206,280,1486,0.1388
1202,286,1488,0.1388
1201,289,1490,0.1388
1210,291,1501,0.1388
1217,290,1507,0.1388
1218,293,1511,0.1388
1208,289,1497,0.1388
1208,290,1498,0.1388
1211,287,1498,0.1388
1212,285,1497,0.1388
1202,282,1484,0.1388
1203,287,1490,0.1388
1216,286,1502,0.1388
1219,287,1506,0.1388
1203,292,1495,0.1388
1199,290,1489,0.1388
1196,290,1486,0.1388
1201,289,1490,0.1388
1215,295,1510,0.1388
1205,288,1493,0.1388
1208,289,1497,0.1388
1199,296,1495,0.1388
1201,297,1498,0.1388
1195,295,1490,0.1388
1206,305,1511,0.1388
1208,305,1513,0.1388
1216,303,1519,0.1388
1214,298,1512,0.1388
1217,307,1524,0.1388
1202,310,1512,0.1388
1193,314,1507,0.1388
1198,315,1513,0.1388
1198,313,1511,0.1388
1202,309,1511,0.1388
1199,310,1509,0.1388
1185,311,1496,0.1388
1187,310,1497,0.1388
1174,314,1488,0.1388
1175,314,1489,0.1388
1183,317,1500,0.1388
1185,321,1506,0.1388
1182,327,1509,0.1388
1172,324,1496,0.1388
1165,328,1493,0.1388
1173,329,1502,0.1388
1184,322,1506,0.1388
1181,323,1504,0.1388
1177,326,1503,0.1388
1168,327,1495,0.1388
1173,334,1507,0.1388
1171,334,1505,0.1388
1172,327,1499,0.1388
1170,333,1503,0.1388
1178,334,1512,0.1388
1179,335,1514,0.1388
1185,339,1524,0.1388
1184,335,1519,0.1388
1169,337,1506,0.1388
1155,333,1488,0.1388
1162,333,1495,0.1388
1148,330,1478,0.1388
1155,335,1490,0.1388
1159,337,1496,0.1388
