1362,27,1389,0.1388
1160,339,1499,0.1388
1165,337,1502,0.1388
1165,337,1502,0.1388
1161,342,1503,0.1388
1173,337,1510,0.1388
1163,337,1500,0.1388
1168,349,1517,0.1388
1163,352,1515,0.1388
1160,348,1508,0.1388
1151,352,1503,0.1388
1141,353,1494,0.1388
1151,353,1504,0.1388
1155,360,1515,0.1388
1147,355,1502,0.1388
1145,354,1499,0.1388
1145,358,1503,0.1388
1146,361,1507,0.1388
1138,356,1494,0.1388
1142,359,1501,0.1388
1139,360,1499,0.1388
1147,361,1508,0.1388
1146,369,1515,0.1388
1138,370,1508,0.1388
1127,366,1493,0.1388
1120,375,1495,0.1388
1119,371,1490,0.1388
1108,376,1484,0.1388
1099,376,1475,0.1388
1093,376,1469,0.1388
1099,378,1477,0.1388
1101,386,1487,0.1388
1108,392,1500,0.1388
1102,389,1491,0.1388
1119,389,1508,0.1388
1121,393,1514,0.1388
1117,393,1510,0.1388
1116,394,1510,0.1388
1118,397,1515,0.1388
1110,398,1508,0.1388
1109,397,1506,0.1388
1109,396,1505,0.1388
1106,404,1510,0.1388
1097,405,1502,0.1388
1099,401,1500,0.1388
1092,395,1487,0.1388
1094,398,1492,0.1388
1096,403,1499,0.1388
1103,401,1504,0.1388
1104,401,1505,0.1388
1106,398,1504,0.1388
1091,408,1499,0.1388
1085,400,1485,0.1388
1093,395,1488,0.1388
1098,392,1490,0.1388
1104,393,1497,0.1388
1107,402,1509,0.1388
1089,399,1488,0.1388
1090,399,1489,0.1388
1094,402,1496,0.1388
1102,408,1510,0.1388
1109,407,1516,0.1388
1113,406,1519,0.1388
1105,403,1508,0.1388
1097,400,1497,0.1388
1097,395,1492,0.1388
1098,390,1488,0.1388
1104,395,1499,0.1388
1100,400,1500,0.1388
1095,397,1492,0.1388
1088,407,1495,0.1388
1089,414,1503,0.1388
1082,407,1489,0.1388
1074,418,1492,0.1388
1071,419,1490,0.1388
1074,416,1490,0.1388
1074,413,1487,0.1388
1072,417,1489,0.1388
1076,418,1494,0.1388
1083,414,1497,0.1388
1094,419,1513,0.1388
1094,417,1511,0.1388
1092,416,1508,0.1388
1089,418,1507,0.1388
1080,414,1494,0.1388
1063,416,1479,0.1388
1066,418,1484,0.1388
1068,424,1492,0.1388
1073,435,1508,0.1388
1068,433,1501,0.1388
1070,433,1503,0.1388
1069,435,1504,0.1388
1055,444,1499,0.1388
1064,443,1507,0.1388
1062,438,1500,0.1388
1073,444,1517,0.1388
1061,451,1512,0.1388
1058,443,1501,0.1388
1058,441,1499,0.1388
1047,443,1490,0.1388
1053,441,1494,0.1388
1053,436,1489,0.1388
1060,429,1489,0.1388
1065,430,1495,0.1388
1064,433,1497,0.1388
1050,435,1485,0.1388
1055,437,1492,0.1388
1043,442,1485,0.1388
1042,440,1482,0.1388
1034,445,1479,0.1388
1048,438,1486,0.1388
1054,447,1501,0.1388
1053,443,1496,0.1388
1054,448,1502,0.1388
1053,443,1496,0.1388
1055,444,1499,0.1388
1052,452,1504,0.1388
1054,451,1505,0.1388
1057,450,1507,0.1388
1047,455,1502,0.1388
1042,455,1497,0.1388
1043,455,1498,0.1388
1041,458,1499,0.1388
1032,454,1486,0.1388
1022,461,1483,0.1388
1023,455,1478,0.1388
1040,449,1489,0.1388
1042,460,1502,0.1388
1039,447,1486,0.1388
1044,453,1497,0.1388
1039,447,1486,0.1388
1037,450,1487,0.1388
1056,463,1519,0.1388
1052,452,1504,0.1388
1054,452,1506,0.1388
1048,446,1494,0.1388
1037,449,1486,0.1388
1038,452,1490,0.1388
1041,453,1494,0.1388
1042,451,1493,0.1388
1047,457,1504,0.1388
1042,452,1494,0.1388
1052,450,1502,0.1388
1057,456,1513,0.1388
1052,452,1504,0.1388
1045,454,1499,0.1388
1053,448,1501,0.1388
1052,448,1500,0.1388
1060,445,1505,0.1388
1062,450,1512,0.1388
1065,449,1514,0.1388
1054,449,1503,0.1388
1055,453,1508,0.1388
1054,453,1507,0.1388
1064,458,1522,0.1388
1049,450,1499,0.1388
1056,450,1506,0.1388
1043,445,1488,0.1388
1033,451,1484,0.1388
1038,455,1493,0.1388
1046,462,1508,0.1388
1047,459,1506,0.1388
1045,463,1508,0.1388
1033,463,1496,0.1388
1039,459,1498,0.1388
1039,466,1505,0.1388
1035,458,1493,0.1388
1047,449,1496,0.1388
1054,453,1507,0.1388
1043,460,1503,0.1388
1036,459,1495,0.1388
1036,462,1498,0.1388
1048,463,1511,0.1388
1043,458,1501,0.1388
1046,463,1509,0.1388
1040,463,1503,0.1388
1035,468,1503,0.1388
1035,470,1505,0.1388
1029,475,1504,0.1388
1029,481,1510,0.1388
1028,478,1506,0.1388
1021,480,1501,0.1388
1011,479,1490,0.1388
1008,476,1484,0.1388
1018,478,1496,0.1388
1008,475,1483,0.1388
996,473,1469,0.1388
1005,478,1483,0.1388
1012,477,1489,0.1388
1005,477,1482,0.1388
1012,476,1488,0.1388
1021,480,1501,0.1388
1018,482,1500,0.1388
1021,483,1504,0.1388
1026,482,1508,0.1388
1021,478,1499,0.1388
1029,483,1512,0.1388
1031,484,1515,0.1388
1011,491,1502,0.1388
1005,502,1507,0.1388
998,500,1498,0.1388
1001,492,1493,0.1388
991,499,1490,0.1388
982,497,1479,0.1388
993,494,1487,0.1388
998,490,1488,0.1388
1002,494,1496,0.1388
1007,500,1507,0.1388
998,498,1496,0.1388
997,494,1491,0.1388
998,498,1496,0.1388
987,501,1488,0.1388
989,498,1487,0.1388
997,499,1496,0.1388
1015,506,1521,0.1388
1021,495,1516,0.1388
1017,501,1518,0.1388
1005,504,1509,0.1388
1014,504,1518,0.1388
1019,493,1512,0.1388
1010,491,1501,0.1388
1012,497,1509,0.1388
1009,496,1505,0.1388
1014,493,1507,0.1388
1020,499,1519,0.1388
1014,501,1515,0.1388
1004,502,1506,0.1388
1007,505,1512,0.1388
1015,495,1510,0.1388
1003,494,1497,0.1388
994,497,1491,0.1388
999,500,1499,0.1388
1004,503,1507,0.1388
997,505,1502,0.1388
1000,504,1504,0.1388
989,503,1492,0.1388
1004,507,1511,0.1388
997,502,1499,0.1388
1003,498,1501,0.1388
1002,499,1501,0.1388
1003,510,1513,0.1388
1005,505,1510,0.1388
1000,503,1503,0.1388
999,508,1507,0.1388
993,508,1501,0.1388
997,506,1503,0.1388
1004,516,1520,0.1388
992,515,1507,0.1388
997,512,1509,0.1388
986,515,1501,0.1388
978,515,1493,0.1388
977,514,1491,0.1388
982,528,1510,0.1388
982,525,1507,0.1388
986,522,1508,0.1388
987,521,1508,0.1388
996,520,1516,0.1388
987,532,1519,0.1388
978,530,1508,0.1388
984,523,1507,0.1388
985,521,1506,0.1388
988,529,1517,0.1388
993,523,1516,0.1388
994,525,1519,0.1388
991,518,1509,0.1388
989,515,1504,0.1388
985,511,1496,0.1388
986,514,1500,0.1388
984,512,1496,0.1388
981,517,1498,0.1388
976,522,1498,0.1388
970,513,1483,0.1388
969,528,1497,0.1388
980,531,1511,0.1388
979,533,1512,0.1388
984,529,1513,0.1388
983,534,1517,0.1388
990,531,1521,0.1388
977,525,1502,0.1388
969,526,1495,0.1388
967,533,1500,0.1388
959,534,1493,0.1388
951,541,1492,0.1388
954,547,1501,0.1388
948,542,1490,0.1388
948,543,1491,0.1388
959,543,1502,0.1388
958,536,1494,0.1388
958,542,1500,0.1388
962,541,1503,0.1388
970,534,1504,0.1388
966,537,1503,0.1388
962,540,1502,0.1388
962,536,1498,0.1388
960,535,1495,0.1388
958,539,1497,0.1388
966,533,1499,0.1388
966,526,1492,0.1388
972,528,1500,0.1388
965,533,1498,0.1388
962,533,1495,0.1388
953,531,1484,0.1388
951,531,1482,0.1388
965,531,1496,0.1388
974,524,1498,0.1388
971,531,1502,0.1388
978,534,1512,0.1388
972,536,1508,0.1388
974,528,1502,0.1388
969,531,1500,0.1388
966,525,1491,0.1388
962,524,1486,0.1388
960,526,1486,0.1388
964,527,1491,0.1388
974,531,1505,0.1388
964,533,1497,0.1388
967,541,1508,0.1388
965,541,1506,0.1388
953,537,1490,0.1388
955,536,1491,0.1388
952,536,1488,0.1388
943,540,1483,0.1388
950,544,1494,0.1388
952,543,1495,0.1388
951,546,1497,0.1388
955,537,1492,0.1388
948,530,1478,0.1388
961,531,1492,0.1388
962,536,1498,0.1388
958,536,1494,0.1388
957,544,1501,0.1388
947,540,1487,0.1388
958,535,1493,0.1388
959,545,1504,0.1388
948,548,1496,0.1388
942,541,1483,0.1388
939,547,1486,0.1388
942,539,1481,0.1388
943,543,1486,0.1388
941,544,1485,0.1388
954,548,1502,0.1388
953,543,1496,0.1388
944,541,1485,0.1388
950,547,1497,0.1388
948,546,1494,0.1388
953,538,1491,0.1388
954,547,1501,0.1388
949,548,1497,0.1388
959,544,1503,0.1388
961,542,1503,0.1388
962,539,1501,0.1388
966,540,1506,0.1388
960,549,1509,0.1388
957,552,1509,0.1388
954,547,1501,0.1388
969,543,1512,0.1388
967,549,1516,0.1388
966,545,1511,0.1388
957,548,1505,0.1388
961,545,1506,0.1388
950,547,1497,0.1388
950,545,1495,0.1388
934,547,1481,0.1388
944,552,1496,0.1388
946,563,1509,0.1388
938,561,1499,0.1388
931,559,1490,0.1388
927,562,1489,0.1388
934,563,1497,0.1388
933,559,1492,0.1388
930,565,1495,0.1388
925,564,1489,0.1388
930,568,1498,0.1388
928,570,1498,0.1388
930,571,1501,0.1388
937,570,1507,0.1388
932,562,1494,0.1388
934,571,1505,0.1388
937,568,1505,0.1388
937,565,1502,0.1388
942,566,1508,0.1388
929,569,1498,0.1388
931,563,1494,0.1388
935,572,1507,0.1388
940,579,1519,0.1388
938,578,1516,0.1388
937,573,1510,0.1388
932,575,1507,0.1388
931,583,1514,0.1388
920,580,1500,0.1388
925,567,1492,0.1388
919,568,1487,0.1388
909,567,1476,0.1388
905,573,1478,0.1388
916,584,1500,0.1388
909,585,1494,0.1388
913,580,1493,0.1388
913,585,1498,0.1388
905,590,1495,0.1388
902,590,1492,0.1388
902,585,1487,0.1388
917,594,1511,0.1388
916,590,1506,0.1388
904,588,1492,0.1388
906,600,1506,0.1388
912,601,1513,0.1388
909,606,1515,0.1388
905,597,1502,0.1388
890,596,1486,0.1388
887,600,1487,0.1388
883,592,1475,0.1388
888,600,1488,0.1388
890,595,1485,0.1388
886,605,1491,0.1388
886,603,1489,0.1388
885,607,1492,0.1388
884,602,1486,0.1388
888,618,1506,0.1388
888,608,1496,0.1388
885,618,1503,0.1388
890,614,1504,0.1388
896,614,1510,0.1388
904,616,1520,0.1388
902,611,1513,0.1388
894,613,1507,0.1388
902,620,1522,0.1388
900,614,1514,0.1388
893,607,1500,0.1388
904,606,1510,0.1388
899,609,1508,0.1388
901,613,1514,0.1388
897,614,1511,0.1388
883,604,1487,0.1388
892,605,1497,0.1388
896,618,1514,0.1388
891,620,1511,0.1388
882,622,1504,0.1388
888,602,1490,0.1388
900,606,1506,0.1388
902,591,1493,0.1388
899,598,1497,0.1388
895,599,1494,0.1388
899,605,1504,0.1388
890,609,1499,0.1388
896,603,1499,0.1388
900,608,1508,0.1388
886,609,1495,0.1388
891,603,1494,0.1388
894,609,1503,0.1388
895,614,1509,0.1388
897,612,1509,0.1388
894,606,1500,0.1388
891,607,1498,0.1388
886,599,1485,0.1388
873,600,1473,0.1388
882,593,1475,0.1388
886,606,1492,0.1388
887,608,1495,0.1388
884,601,1485,0.1388
878,597,1475,0.1388
880,600,1480,0.1388
885,604,1489,0.1388
886,607,1493,0.1388
885,596,1481,0.1388
883,595,1478,0.1388
889,603,1492,0.1388
891,602,1493,0.1388
885,609,1494,0.1388
890,611,1501,0.1388
897,609,1506,0.1388
901,615,1516,0.1388
898,613,1511,0.1388
897,613,1510,0.1388
897,610,1507,0.1388
900,611,1511,0.1388
900,601,1501,0.1388
903,598,1501,0.1388
899,605,1504,0.1388
896,603,1499,0.1388
896,618,1514,0.1388
896,628,1524,0.1388
886,627,1513,0.1388
868,615,1483,0.1388
887,613,1500,0.1388
883,609,1492,0.1388
886,610,1496,0.1388
878,617,1495,0.1388
863,622,1485,0.1388
876,622,1498,0.1388
877,628,1505,0.1388
882,615,1497,0.1388
887,615,1502,0.1388
892,611,1503,0.1388
891,622,1513,0.1388
888,614,1502,0.1388
898,614,1512,0.1388
900,609,1509,0.1388
900,605,1505,0.1388
899,610,1509,0.1388
888,620,1508,0.1388
891,621,1512,0.1388
892,619,1511,0.1388
881,614,1495,0.1388
881,610,1491,0.1388
890,605,1495,0.1388
885,602,1487,0.1388
888,604,1492,0.1388
891,605,1496,0.1388
893,601,1494,0.1388
885,602,1487,0.1388
892,604,1496,0.1388
905,614,1519,0.1388
895,614,1509,0.1388
900,616,1516,0.1388
890,617,1507,0.1388
890,615,1505,0.1388
890,612,1502,0.1388
888,597,1485,0.1388
895,601,1496,0.1388
896,595,1491,0.1388
899,603,1502,0.1388
896,608,1504,0.1388
904,603,1507,0.1388
896,603,1499,0.1388
901,600,1501,0.1388
897,604,1501,0.1388
910,613,1523,0.1388
906,607,1513,0.1388
891,607,1498,0.1388
881,612,1493,0.1388
883,614,1497,0.1388
892,627,1519,0.1388
893,618,1511,0.1388
893,618,1511,0.1388
895,620,1515,0.1388
898,629,1527,0.1388
894,628,1522,0.1388
895,631,1526,0.1388
891,630,1521,0.1388
902,618,1520,0.1388
893,610,1503,0.1388
892,617,1509,0.1388
888,614,1502,0.1388
874,623,1497,0.1388
882,623,1505,0.1388
884,614,1498,0.1388
883,621,1504,0.1388
892,621,1513,0.1388
891,623,1514,0.1388
890,624,1514,0.1388
874,624,1498,0.1388
872,623,1495,0.1388
868,622,1490,0.1388
873,619,1492,0.1388
872,625,1497,0.1388
873,628,1501,0.1388
876,627,1503,0.1388
881,632,1513,0.1388
871,631,1502,0.1388
883,634,1517,0.1388
874,637,1511,0.1388
876,637,1513,0.1388
883,634,1517,0.1388
877,636,1513,0.1388
872,629,1501,0.1388
862,622,1484,0.1388
867,624,1491,0.1388
865,624,1489,0.1388
879,616,1495,0.1388
886,615,1501,0.1388
879,611,1490,0.1388
881,626,1507,0.1388
873,630,1503,0.1388
877,641,1518,0.1388
871,638,1509,0.1388
874,635,1509,0.1388
863,635,1498,0.1388
860,636,1496,0.1388
851,640,1491,0.1388
866,639,1505,0.1388
869,641,1510,0.1388
864,633,1497,0.1388
856,628,1484,0.1388
853,634,1487,0.1388
855,637,1492,0.1388
844,633,1477,0.1388
851,632,1483,0.1388
856,633,1489,0.1388
849,643,1492,0.1388
860,643,1503,0.1388
863,642,1505,0.1388
862,650,1512,0.1388
855,653,1508,0.1388
860,648,1508,0.1388
851,651,1502,0.1388
852,645,1497,0.1388
847,645,1492,0.1388
855,648,1503,0.1388
858,651,1509,0.1388
858,651,1509,0.1388
855,658,1513,0.1388
843,661,1504,0.1388
848,653,1501,0.1388
849,645,1494,0.1388
857,647,1504,0.1388
855,650,1505,0.1388
856,656,1512,0.1388
849,657,1506,0.1388
844,650,1494,0.1388
846,656,1502,0.1388
845,657,1502,0.1388
842,659,1501,0.1388
837,658,1495,0.1388
832,662,1494,0.1388
840,655,1495,0.1388
831,660,1491,0.1388
849,660,1509,0.1388
845,659,1504,0.1388
831,657,1488,0.1388
837,667,1504,0.1388
846,673,1519,0.1388
841,669,1510,0.1388
845,666,1511,0.1388
842,666,1508,0.1388
847,665,1512,0.1388
853,663,1516,0.1388
850,657,1507,0.1388
843,659,1502,0.1388
840,667,1507,0.1388
849,668,1517,0.1388
848,667,1515,0.1388
839,665,1504,0.1388
839,669,1508,0.1388
826,661,1487,0.1388
824,669,1493,0.1388
831,667,1498,0.1388
837,674,1511,0.1388
831,672,1503,0.1388
826,677,1503,0.1388
819,678,1497,0.1388
822,680,1502,0.1388
811,685,1496,0.1388
808,686,1494,0.1388
804,693,1497,0.1388
796,694,1490,0.1388
812,697,1509,0.1388
814,689,1503,0.1388
805,694,1499,0.1388
804,701,1505,0.1388
799,705,1504,0.1388
803,718,1521,0.1388
806,717,1523,0.1388
807,715,1522,0.1388
801,706,1507,0.1388
809,709,1518,0.1388
807,707,1514,0.1388
806,706,1512,0.1388
797,706,1503,0.1388
798,718,1516,0.1388
800,712,1512,0.1388
800,703,1503,0.1388
799,702,1501,0.1388
809,696,1505,0.1388
808,703,1511,0.1388
815,701,1516,0.1388
807,690,1497,0.1388
803,700,1503,0.1388
796,701,1497,0.1388
798,699,1497,0.1388
796,703,1499,0.1388
799,701,1500,0.1388
799,706,1505,0.1388
797,710,1507,0.1388
796,702,1498,0.1388
789,703,1492,0.1388
796,707,1503,0.1388
794,705,1499,0.1388
784,711,1495,0.1388
789,709,1498,0.1388
789,705,1494,0.1388
793,707,1500,0.1388
789,707,1496,0.1388
786,713,1499,0.1388
786,707,1493,0.1388
781,709,1490,0.1388
787,712,1499,0.1388
794,705,1499,0.1388
786,707,1493,0.1388
778,710,1488,0.1388
782,709,1491,0.1388
788,704,1492,0.1388
787,714,1501,0.1388
794,717,1511,0.1388
786,715,1501,0.1388
795,715,1510,0.1388
798,707,1505,0.1388
787,716,1503,0.1388
783,714,1497,0.1388
788,715,1503,0.1388
783,719,1502,0.1388
791,711,1502,0.1388
777,705,1482,0.1388
784,714,1498,0.1388
788,710,1498,0.1388
779,719,1498,0.1388
773,718,1491,0.1388
763,719,1482,0.1388
773,722,1495,0.1388
772,732,1504,0.1388
775,728,1503,0.1388
770,724,1494,0.1388
777,733,1510,0.1388
774,725,1499,0.1388
771,718,1489,0.1388
767,722,1489,0.1388
771,725,1496,0.1388
770,716,1486,0.1388
775,709,1484,0.1388
783,700,1483,0.1388
790,701,1491,0.1388
784,710,1494,0.1388
787,701,1488,0.1388
791,704,1495,0.1388
791,711,1502,0.1388
791,724,1515,0.1388
793,729,1522,0.1388
789,730,1519,0.1388
783,736,1519,0.1388
789,725,1514,0.1388
789,716,1505,0.1388
789,721,1510,0.1388
785,725,1510,0.1388
785,727,1512,0.1388
777,720,1497,0.1388
784,720,1504,0.1388
780,716,1496,0.1388
776,724,1500,0.1388
771,725,1496,0.1388
772,717,1489,0.1388
776,719,1495,0.1388
779,724,1503,0.1388
774,723,1497,0.1388
770,709,1479,0.1388
767,700,1467,0.1388
771,715,1486,0.1388
775,716,1491,0.1388
774,719,1493,0.1388
768,728,1496,0.1388
766,730,1496,0.1388
772,720,1492,0.1388
766,731,1497,0.1388
773,734,1507,0.1388
778,729,1507,0.1388
779,732,1511,0.1388
773,730,1503,0.1388
784,739,1523,0.1388
790,735,1525,0.1388
782,716,1498,0.1388
784,710,1494,0.1388
784,713,1497,0.1388
788,724,1512,0.1388
783,723,1506,0.1388
791,723,1514,0.1388
794,727,1521,0.1388
778,727,1505,0.1388
776,721,1497,0.1388
779,720,1499,0.1388
784,715,1499,0.1388
787,716,1503,0.1388
791,721,1512,0.1388
772,731,1503,0.1388
776,726,1502,0.1388
784,731,1515,0.1388
781,721,1502,0.1388
780,713,1493,0.1388
792,716,1508,0.1388
792,726,1518,0.1388
783,718,1501,0.1388
773,724,1497,0.1388
752,728,1480,0.1388
763,732,1495,0.1388
767,733,1500,0.1388
777,738,1515,0.1388
768,736,1504,0.1388
770,737,1507,0.1388
768,734,1502,0.1388
770,737,1507,0.1388
778,737,1515,0.1388
784,729,1513,0.1388
779,723,1502,0.1388
776,723,1499,0.1388
778,729,1507,0.1388
761,721,1482,0.1388
770,733,1503,0.1388
776,726,1502,0.1388
761,731,1492,0.1388
770,739,1509,0.1388
773,736,1509,0.1388
763,738,1501,0.1388
753,738,1491,0.1388
760,733,1493,0.1388
768,740,1508,0.1388
769,748,1517,0.1388
762,744,1506,0.1388
762,750,1512,0.1388
768,749,1517,0.1388
767,747,1514,0.1388
773,741,1514,0.1388
772,746,1518,0.1388
771,744,1515,0.1388
774,739,1513,0.1388
774,740,1514,0.1388
767,745,1512,0.1388
768,739,1507,0.1388
773,742,1515,0.1388
773,733,1506,0.1388
771,731,1502,0.1388
779,735,1514,0.1388
768,735,1503,0.1388
763,734,1497,0.1388
759,729,1488,0.1388
756,723,1479,0.1388
753,737,1490,0.1388
758,747,1505,0.1388
766,744,1510,0.1388
750,742,1492,0.1388
750,745,1495,0.1388
757,745,1502,0.1388
766,745,1511,0.1388
757,743,1500,0.1388
757,744,1501,0.1388
757,743,1500,0.1388
765,741,1506,0.1388
763,749,1512,0.1388
765,745,1510,0.1388
766,748,1514,0.1388
757,743,1500,0.1388
765,735,1500,0.1388
757,736,1493,0.1388
763,741,1504,0.1388
759,740,1499,0.1388
767,740,1507,0.1388
761,737,1498,0.1388
759,736,1495,0.1388
757,731,1488,0.1388
762,732,1494,0.1388
758,724,1482,0.1388
758,723,1481,0.1388
763,735,1498,0.1388
765,734,1499,0.1388
755,738,1493,0.1388
751,729,1480,0.1388
760,730,1490,0.1388
762,728,1490,0.1388
768,731,1499,0.1388
761,729,1490,0.1388
771,725,1496,0.1388
782,727,1509,0.1388
775,736,1511,0.1388
777,734,1511,0.1388
781,741,1522,0.1388
766,741,1507,0.1388
756,747,1503,0.1388
756,738,1494,0.1388
757,738,1495,0.1388
759,739,1498,0.1388
758,741,1499,0.1388
761,742,1503,0.1388
759,740,1499,0.1388
768,745,1513,0.1388
761,743,1504,0.1388
756,740,1496,0.1388
763,734,1497,0.1388
768,749,1517,0.1388
760,747,1507,0.1388
765,752,1517,0.1388
765,745,1510,0.1388
761,755,1516,0.1388
768,765,1533,0.1388
769,761,1530,0.1388
761,757,1518,0.1388
756,754,1510,0.1388
747,750,1497,0.1388
753,746,1499,0.1388
756,754,1510,0.1388
752,757,1509,0.1388
744,762,1506,0.1388
745,770,1515,0.1388
741,760,1501,0.1388
735,759,1494,0.1388
741,765,1506,0.1388
739,760,1499,0.1388
742,756,1498,0.1388
751,749,1500,0.1388
751,753,1504,0.1388
747,762,1509,0.1388
751,755,1506,0.1388
744,765,1509,0.1388
748,765,1513,0.1388
737,777,1514,0.1388
736,766,1502,0.1388
733,766,1499,0.1388
726,757,1483,0.1388
722,762,1484,0.1388
725,768,1493,0.1388
718,771,1489,0.1388
724,774,1498,0.1388
720,773,1493,0.1388
728,772,1500,0.1388
729,777,1506,0.1388
739,769,1508,0.1388
741,762,1503,0.1388
744,767,1511,0.1388
738,764,1502,0.1388
731,768,1499,0.1388
733,777,1510,0.1388
729,773,1502,0.1388
731,774,1505,0.1388
732,766,1498,0.1388
733,775,1508,0.1388
741,781,1522,0.1388
740,786,1526,0.1388
742,785,1527,0.1388
744,776,1520,0.1388
741,774,1515,0.1388
740,778,1518,0.1388
736,787,1523,0.1388
734,785,1519,0.1388
737,790,1527,0.1388
727,789,1516,0.1388
729,785,1514,0.1388
731,781,1512,0.1388
725,784,1509,0.1388
723,789,1512,0.1388
720,798,1518,0.1388
720,790,1510,0.1388
724,785,1509,0.1388
725,772,1497,0.1388
724,777,1501,0.1388
722,788,1510,0.1388
714,786,1500,0.1388
707,786,1493,0.1388
712,778,1490,0.1388
703,777,1480,0.1388
714,787,1501,0.1388
716,791,1507,0.1388
711,798,1509,0.1388
716,795,1511,0.1388
717,790,1507,0.1388
719,793,1512,0.1388
707,793,1500,0.1388
710,794,1504,0.1388
708,787,1495,0.1388
706,791,1497,0.1388
711,799,1510,0.1388
708,799,1507,0.1388
713,794,1507,0.1388
707,787,1494,0.1388
706,786,1492,0.1388
707,791,1498,0.1388
719,795,1514,0.1388
721,807,1528,0.1388
706,800,1506,0.1388
709,802,1511,0.1388
713,799,1512,0.1388
715,810,1525,0.1388
709,809,1518,0.1388
701,815,1516,0.1388
696,810,1506,0.1388
701,814,1515,0.1388
701,813,1514,0.1388
702,811,1513,0.1388
691,812,1503,0.1388
693,804,1497,0.1388
690,803,1493,0.1388
686,799,1485,0.1388
688,806,1494,0.1388
690,803,1493,0.1388
692,803,1495,0.1388
686,813,1499,0.1388
695,815,1510,0.1388
698,814,1512,0.1388
692,814,1506,0.1388
696,809,1505,0.1388
686,817,1503,0.1388
688,823,1511,0.1388
685,808,1493,0.1388
683,812,1495,0.1388
678,820,1498,0.1388
676,817,1493,0.1388
680,815,1495,0.1388
679,821,1500,0.1388
679,819,1498,0.1388
686,812,1498,0.1388
689,810,1499,0.1388
691,819,1510,0.1388
693,809,1502,0.1388
699,813,1512,0.1388
696,817,1513,0.1388
691,826,1517,0.1388
700,825,1525,0.1388
693,824,1517,0.1388
703,816,1519,0.1388
703,816,1519,0.1388
697,819,1516,0.1388
699,821,1520,0.1388
698,817,1515,0.1388
695,817,1512,0.1388
697,810,1507,0.1388
700,817,1517,0.1388
704,808,1512,0.1388
701,812,1513,0.1388
697,818,1515,0.1388
694,816,1510,0.1388
699,820,1519,0.1388
