1362,27,1389,0.1388
701,822,1523,0.1388
695,819,1514,0.1388
699,821,1520,0.1388
697,810,1507,0.1388
694,809,1503,0.1388
687,822,1509,0.1388
688,823,1511,0.1388
682,823,1505,0.1388
674,826,1500,0.1388
672,827,1499,0.1388
680,832,1512,0.1388
674,830,1504,0.1388
669,827,1496,0.1388
665,824,1489,0.1388
658,829,1487,0.1388
658,823,1481,0.1388
670,833,1503,0.1388
670,839,1509,0.1388
673,838,1511,0.1388
675,841,1516,0.1388
667,831,1498,0.1388
669,825,1494,0.1388
672,838,1510,0.1388
668,843,1511,0.1388
668,835,1503,0.1388
665,825,1490,0.1388
665,838,1503,0.1388
661,839,1500,0.1388
656,851,1507,0.1388
665,855,1520,0.1388
676,849,1525,0.1388
673,849,1522,0.1388
668,848,1516,0.1388
663,852,1515,0.1388
653,843,1496,0.1388
661,842,1503,0.1388
653,840,1493,0.1388
655,848,1503,0.1388
664,841,1505,0.1388
665,837,1502,0.1388
654,838,1492,0.1388
654,839,1493,0.1388
657,840,1497,0.1388
651,841,1492,0.1388
660,842,1502,0.1388
667,845,1512,0.1388
668,847,1515,0.1388
660,852,1512,0.1388
660,850,1510,0.1388
659,847,1506,0.1388
649,846,1495,0.1388
649,855,1504,0.1388
652,854,1506,0.1388
650,855,1505,0.1388
649,861,1510,0.1388
657,851,1508,0.1388
650,848,1498,0.1388
638,847,1485,0.1388
644,858,1502,0.1388
648,870,1518,0.1388
644,868,1512,0.1388
647,869,1516,0.1388
639,863,1502,0.1388
638,865,1503,0.1388
626,878,1504,0.1388
642,870,1512,0.1388
642,866,1508,0.1388
633,860,1493,0.1388
624,871,1495,0.1388
620,868,1488,0.1388
624,866,1490,0.1388
626,866,1492,0.1388
621,864,1485,0.1388
621,860,1481,0.1388
627,865,1492,0.1388
626,862,1488,0.1388
629,882,1511,0.1388
631,877,1508,0.1388
633,882,1515,0.1388
624,888,1512,0.1388
630,885,1515,0.1388
625,875,1500,0.1388
620,884,1504,0.1388
627,882,1509,0.1388
628,870,1498,0.1388
636,868,1504,0.1388
632,880,1512,0.1388
636,874,1510,0.1388
644,866,1510,0.1388
642,867,1509,0.1388
634,871,1505,0.1388
636,872,1508,0.1388
629,873,1502,0.1388
629,881,1510,0.1388
627,875,1502,0.1388
637,876,1513,0.1388
631,868,1499,0.1388
632,867,1499,0.1388
636,866,1502,0.1388
636,867,1503,0.1388
636,879,1515,0.1388
633,882,1515,0.1388
629,878,1507,0.1388
630,879,1509,0.1388
634,881,1515,0.1388
633,880,1513,0.1388
625,870,1495,0.1388
624,870,1494,0.1388
620,876,1496,0.1388
626,885,1511,0.1388
621,885,1506,0.1388
615,886,1501,0.1388
603,890,1493,0.1388
598,888,1486,0.1388
599,889,1488,0.1388
604,893,1497,0.1388
609,894,1503,0.1388
611,892,1503,0.1388
602,897,1499,0.1388
602,902,1504,0.1388
604,899,1503,0.1388
607,897,1504,0.1388
601,896,1497,0.1388
613,889,1502,0.1388
609,896,1505,0.1388
606,899,1505,0.1388
605,903,1508,0.1388
613,902,1515,0.1388
608,898,1506,0.1388
601,906,1507,0.1388
601,912,1513,0.1388
595,910,1505,0.1388
602,902,1504,0.1388
600,904,1504,0.1388
597,917,1514,0.1388
601,925,1526,0.1388
598,918,1516,0.1388
602,914,1516,0.1388
602,907,1509,0.1388
597,916,1513,0.1388
596,912,1508,0.1388
595,915,1510,0.1388
593,916,1509,0.1388
593,923,1516,0.1388
590,925,1515,0.1388
593,924,1517,0.1388
603,922,1525,0.1388
601,915,1516,0.1388
596,905,1501,0.1388
597,904,1501,0.1388
603,900,1503,0.1388
596,892,1488,0.1388
605,903,1508,0.1388
599,911,1510,0.1388
595,896,1491,0.1388
586,892,1478,0.1388
592,901,1493,0.1388
594,915,1509,0.1388
589,913,1502,0.1388
593,918,1511,0.1388
595,907,1502,0.1388
589,923,1512,0.1388
588,927,1515,0.1388
586,926,1512,0.1388
584,922,1506,0.1388
589,928,1517,0.1388
585,933,1518,0.1388
585,923,1508,0.1388
581,922,1503,0.1388
575,934,1509,0.1388
575,931,1506,0.1388
581,933,1514,0.1388
580,933,1513,0.1388
582,924,1506,0.1388
577,928,1505,0.1388
573,923,1496,0.1388
577,925,1502,0.1388
576,920,1496,0.1388
581,913,1494,0.1388
582,923,1505,0.1388
577,927,1504,0.1388
574,937,1511,0.1388
573,936,1509,0.1388
578,937,1515,0.1388
578,944,1522,0.1388
574,947,1521,0.1388
569,944,1513,0.1388
564,952,1516,0.1388
556,941,1497,0.1388
556,941,1497,0.1388
559,943,1502,0.1388
567,942,1509,0.1388
576,946,1522,0.1388
571,950,1521,0.1388
567,945,1512,0.1388
567,949,1516,0.1388
564,948,1512,0.1388
553,946,1499,0.1388
557,949,1506,0.1388
557,942,1499,0.1388
552,937,1489,0.1388
549,948,1497,0.1388
554,941,1495,0.1388
555,942,1497,0.1388
557,940,1497,0.1388
566,939,1505,0.1388
571,945,1516,0.1388
563,942,1505,0.1388
563,942,1505,0.1388
559,940,1499,0.1388
554,940,1494,0.1388
549,941,1490,0.1388
551,947,1498,0.1388
554,952,1506,0.1388
571,949,1520,0.1388
563,940,1503,0.1388
554,940,1494,0.1388
560,939,1499,0.1388
554,948,1502,0.1388
547,960,1507,0.1388
541,960,1501,0.1388
540,957,1497,0.1388
542,958,1500,0.1388
548,961,1509,0.1388
545,960,1505,0.1388
552,952,1504,0.1388
555,956,1511,0.1388
548,955,1503,0.1388
558,949,1507,0.1388
554,953,1507,0.1388
559,957,1516,0.1388
557,964,1521,0.1388
559,959,1518,0.1388
558,968,1526,0.1388
561,970,1531,0.1388
550,968,1518,0.1388
540,962,1502,0.1388
537,968,1505,0.1388
545,964,1509,0.1388
546,970,1516,0.1388
555,974,1529,0.1388
558,957,1515,0.1388
551,965,1516,0.1388
542,956,1498,0.1388
549,957,1506,0.1388
553,963,1516,0.1388
548,974,1522,0.1388
548,969,1517,0.1388
549,971,1520,0.1388
538,963,1501,0.1388
539,963,1502,0.1388
538,960,1498,0.1388
539,971,1510,0.1388
537,980,1517,0.1388
533,971,1504,0.1388
535,970,1505,0.1388
532,965,1497,0.1388
537,976,1513,0.1388
543,977,1520,0.1388
541,980,1521,0.1388
534,973,1507,0.1388
534,978,1512,0.1388
538,979,1517,0.1388
533,976,1509,0.1388
539,977,1516,0.1388
536,970,1506,0.1388
530,970,1500,0.1388
533,981,1514,0.1388
532,982,1514,0.1388
540,980,1520,0.1388
539,981,1520,0.1388
532,969,1501,0.1388
533,978,1511,0.1388
537,977,1514,0.1388
532,970,1502,0.1388
534,985,1519,0.1388
533,984,1517,0.1388
535,986,1521,0.1388
536,984,1520,0.1388
542,979,1521,0.1388
532,979,1511,0.1388
532,983,1515,0.1388
539,985,1524,0.1388
536,987,1523,0.1388
537,989,1526,0.1388
532,984,1516,0.1388
525,988,1513,0.1388
524,999,1523,0.1388
523,989,1512,0.1388
526,981,1507,0.1388
524,983,1507,0.1388
524,987,1511,0.1388
532,985,1517,0.1388
535,984,1519,0.1388
532,985,1517,0.1388
526,991,1517,0.1388
524,987,1511,0.1388
528,972,1500,0.1388
520,977,1497,0.1388
514,989,1503,0.1388
513,989,1502,0.1388
521,1003,1524,0.1388
517,999,1516,0.1388
518,990,1508,0.1388
515,980,1495,0.1388
518,976,1494,0.1388
524,979,1503,0.1388
522,997,1519,0.1388
518,992,1510,0.1388
524,993,1517,0.1388
524,997,1521,0.1388
521,1003,1524,0.1388
517,993,1510,0.1388
518,1001,1519,0.1388
516,1002,1518,0.1388
512,988,1500,0.1388
512,993,1505,0.1388
512,994,1506,0.1388
517,1003,1520,0.1388
523,992,1515,0.1388
513,980,1493,0.1388
513,995,1508,0.1388
509,989,1498,0.1388
510,1003,1513,0.1388
500,1012,1512,0.1388
506,997,1503,0.1388
509,990,1499,0.1388
515,1000,1515,0.1388
515,1001,1516,0.1388
521,999,1520,0.1388
510,1001,1511,0.1388
503,1009,1512,0.1388
506,1004,1510,0.1388
507,1005,1512,0.1388
502,1004,1506,0.1388
499,990,1489,0.1388
501,1001,1502,0.1388
502,994,1496,0.1388
503,998,1501,0.1388
498,1000,1498,0.1388
493,1003,1496,0.1388
503,995,1498,0.1388
497,986,1483,0.1388
499,988,1487,0.1388
501,994,1495,0.1388
502,1011,1513,0.1388
505,1009,1514,0.1388
502,1003,1505,0.1388
508,1003,1511,0.1388
504,1012,1516,0.1388
502,1017,1519,0.1388
497,1015,1512,0.1388
508,1010,1518,0.1388
511,1010,1521,0.1388
503,1011,1514,0.1388
508,1013,1521,0.1388
508,1009,1517,0.1388
506,1005,1511,0.1388
508,1008,1516,0.1388
506,1002,1508,0.1388
504,1006,1510,0.1388
508,1010,1518,0.1388
507,997,1504,0.1388
503,1004,1507,0.1388
498,1010,1508,0.1388
504,1003,1507,0.1388
499,1000,1499,0.1388
502,1009,1511,0.1388
500,987,1487,0.1388
490,994,1484,0.1388
494,998,1492,0.1388
498,1010,1508,0.1388
499,1018,1517,0.1388
495,1021,1516,0.1388
497,1022,1519,0.1388
503,1021,1524,0.1388
497,1015,1512,0.1388
482,1006,1488,0.1388
479,1011,1490,0.1388
482,1006,1488,0.1388
484,1016,1500,0.1388
483,1021,1504,0.1388
486,1026,1512,0.1388
485,1012,1497,0.1388
487,1011,1498,0.1388
493,1015,1508,0.1388
489,1014,1503,0.1388
488,1014,1502,0.1388
487,1011,1498,0.1388
485,1003,1488,0.1388
485,1006,1491,0.1388
493,1004,1497,0.1388
494,1006,1500,0.1388
493,1014,1507,0.1388
490,1014,1504,0.1388
487,1010,1497,0.1388
482,1013,1495,0.1388
483,1018,1501,0.1388
481,1027,1508,0.1388
490,1032,1522,0.1388
491,1031,1522,0.1388
487,1024,1511,0.1388
488,1032,1520,0.1388
489,1028,1517,0.1388
488,1023,1511,0.1388
485,1026,1511,0.1388
485,1031,1516,0.1388
486,1027,1513,0.1388
482,1030,1512,0.1388
477,1031,1508,0.1388
477,1024,1501,0.1388
469,1027,1496,0.1388
466,1014,1480,0.1388
472,1022,1494,0.1388
483,1025,1508,0.1388
486,1025,1511,0.1388
478,1034,1512,0.1388
478,1035,1513,0.1388
475,1040,1515,0.1388
483,1041,1524,0.1388
482,1050,1532,0.1388
481,1032,1513,0.1388
486,1032,1518,0.1388
483,1034,1517,0.1388
479,1035,1514,0.1388
478,1038,1516,0.1388
473,1026,1499,0.1388
475,1029,1504,0.1388
486,1031,1517,0.1388
484,1028,1512,0.1388
472,1034,1506,0.1388
477,1028,1505,0.1388
489,1018,1507,0.1388
482,1015,1497,0.1388
490,1025,1515,0.1388
485,1026,1511,0.1388
484,1022,1506,0.1388
486,1041,1527,0.1388
482,1031,1513,0.1388
486,1024,1510,0.1388
494,1025,1519,0.1388
491,1014,1505,0.1388
488,1012,1500,0.1388
488,1018,1506,0.1388
492,1015,1507,0.1388
488,1016,1504,0.1388
486,1017,1503,0.1388
485,1011,1496,0.1388
490,1013,1503,0.1388
493,1014,1507,0.1388
494,1006,1500,0.1388
497,1009,1506,0.1388
492,1017,1509,0.1388
491,1013,1504,0.1388
487,1024,1511,0.1388
479,1031,1510,0.1388
478,1028,1506,0.1388
477,1016,1493,0.1388
485,1021,1506,0.1388
489,1034,1523,0.1388
492,1027,1519,0.1388
490,1026,1516,0.1388
495,1020,1515,0.1388
500,1018,1518,0.1388
501,1023,1524,0.1388
498,1013,1511,0.1388
499,1022,1521,0.1388
499,1019,1518,0.1388
500,1030,1530,0.1388
494,1030,1524,0.1388
489,1024,1513,0.1388
488,1020,1508,0.1388
488,1013,1501,0.1388
490,1011,1501,0.1388
488,1015,1503,0.1388
493,1017,1510,0.1388
497,1010,1507,0.1388
499,1013,1512,0.1388
486,1014,1500,0.1388
494,1017,1511,0.1388
485,1024,1509,0.1388
480,1023,1503,0.1388
484,1013,1497,0.1388
490,1031,1521,0.1388
490,1033,1523,0.1388
498,1029,1527,0.1388
494,1020,1514,0.1388
492,1018,1510,0.1388
484,1031,1515,0.1388
484,1016,1500,0.1388
479,1026,1505,0.1388
483,1020,1503,0.1388
486,1024,1510,0.1388
483,1023,1506,0.1388
481,1037,1518,0.1388
485,1037,1522,0.1388
477,1037,1514,0.1388
476,1025,1501,0.1388
490,1033,1523,0.1388
491,1032,1523,0.1388
477,1032,1509,0.1388
477,1031,1508,0.1388
476,1029,1505,0.1388
476,1021,1497,0.1388
472,1023,1495,0.1388
478,1027,1505,0.1388
476,1025,1501,0.1388
479,1022,1501,0.1388
481,1025,1506,0.1388
484,1028,1512,0.1388
477,1020,1497,0.1388
476,1034,1510,0.1388
471,1023,1494,0.1388
470,1031,1501,0.1388
470,1035,1505,0.1388
472,1027,1499,0.1388
475,1038,1513,0.1388
473,1045,1518,0.1388
476,1040,1516,0.1388
476,1035,1511,0.1388
473,1046,1519,0.1388
472,1048,1520,0.1388
475,1054,1529,0.1388
475,1049,1524,0.1388
469,1040,1509,0.1388
465,1050,1515,0.1388
475,1042,1517,0.1388
477,1043,1520,0.1388
472,1043,1515,0.1388
472,1041,1513,0.1388
467,1048,1515,0.1388
455,1043,1498,0.1388
452,1041,1493,0.1388
459,1049,1508,0.1388
464,1045,1509,0.1388
468,1037,1505,0.1388
475,1027,1502,0.1388
468,1030,1498,0.1388
460,1036,1496,0.1388
472,1039,1511,0.1388
475,1039,1514,0.1388
473,1038,1511,0.1388
471,1042,1513,0.1388
467,1040,1507,0.1388
461,1034,1495,0.1388
465,1037,1502,0.1388
465,1032,1497,0.1388
474,1034,1508,0.1388
474,1029,1503,0.1388
472,1041,1513,0.1388
475,1042,1517,0.1388
468,1040,1508,0.1388
471,1040,1511,0.1388
468,1038,1506,0.1388
465,1040,1505,0.1388
461,1036,1497,0.1388
461,1043,1504,0.1388
459,1049,1508,0.1388
461,1043,1504,0.1388
458,1039,1497,0.1388
455,1042,1497,0.1388
468,1041,1509,0.1388
474,1050,1524,0.1388
463,1054,1517,0.1388
461,1055,1516,0.1388
459,1066,1525,0.1388
449,1060,1509,0.1388
452,1074,1526,0.1388
444,1063,1507,0.1388
450,1058,1508,0.1388
448,1050,1498,0.1388
434,1046,1480,0.1388
437,1033,1470,0.1388
431,1049,1480,0.1388
425,1050,1475,0.1388
422,1050,1472,0.1388
432,1061,1493,0.1388
434,1057,1491,0.1388
429,1052,1481,0.1388
431,1069,1500,0.1388
432,1066,1498,0.1388
433,1067,1500,0.1388
432,1067,1499,0.1388
432,1068,1500,0.1388
436,1061,1497,0.1388
437,1070,1507,0.1388
430,1069,1499,0.1388
428,1072,1500,0.1388
436,1080,1516,0.1388
428,1088,1516,0.1388
425,1091,1516,0.1388
429,1091,1520,0.1388
432,1097,1529,0.1388
436,1092,1528,0.1388
432,1088,1520,0.1388
429,1076,1505,0.1388
425,1084,1509,0.1388
423,1090,1513,0.1388
429,1093,1522,0.1388
424,1077,1501,0.1388
425,1070,1495,0.1388
426,1080,1506,0.1388
424,1094,1518,0.1388
425,1102,1527,0.1388
425,1095,1520,0.1388
419,1087,1506,0.1388
414,1088,1502,0.1388
420,1093,1513,0.1388
413,1092,1505,0.1388
412,1106,1518,0.1388
407,1109,1516,0.1388
408,1117,1525,0.1388
415,1110,1525,0.1388
417,1108,1525,0.1388
414,1110,1524,0.1388
418,1107,1525,0.1388
420,1107,1527,0.1388
422,1106,1528,0.1388
416,1100,1516,0.1388
419,1096,1515,0.1388
418,1101,1519,0.1388
415,1108,1523,0.1388
416,1102,1518,0.1388
405,1112,1517,0.1388
403,1110,1513,0.1388
399,1106,1505,0.1388
390,1109,1499,0.1388
403,1115,1518,0.1388
403,1108,1511,0.1388
410,1112,1522,0.1388
398,1125,1523,0.1388
393,1131,1524,0.1388
386,1132,1518,0.1388
390,1118,1508,0.1388
388,1121,1509,0.1388
386,1117,1503,0.1388
383,1124,1507,0.1388
388,1123,1511,0.1388
387,1124,1511,0.1388
387,1119,1506,0.1388
379,1120,1499,0.1388
380,1121,1501,0.1388
384,1133,1517,0.1388
386,1129,1515,0.1388
383,1134,1517,0.1388
383,1125,1508,0.1388
383,1129,1512,0.1388
388,1117,1505,0.1388
386,1112,1498,0.1388
389,1115,1504,0.1388
391,1116,1507,0.1388
387,1112,1499,0.1388
392,1110,1502,0.1388
389,1116,1505,0.1388
390,1115,1505,0.1388
387,1122,1509,0.1388
392,1113,1505,0.1388
389,1106,1495,0.1388
392,1120,1512,0.1388
394,1128,1522,0.1388
400,1127,1527,0.1388
395,1127,1522,0.1388
393,1125,1518,0.1388
395,1116,1511,0.1388
398,1121,1519,0.1388
389,1128,1517,0.1388
393,1117,1510,0.1388
392,1121,1513,0.1388
391,1129,1520,0.1388
392,1133,1525,0.1388
390,1135,1525,0.1388
391,1131,1522,0.1388
394,1135,1529,0.1388
394,1134,1528,0.1388
389,1123,1512,0.1388
387,1109,1496,0.1388
393,1116,1509,0.1388
392,1121,1513,0.1388
387,1123,1510,0.1388
397,1123,1520,0.1388
395,1115,1510,0.1388
399,1102,1501,0.1388
402,1101,1503,0.1388
399,1115,1514,0.1388
402,1116,1518,0.1388
401,1116,1517,0.1388
397,1107,1504,0.1388
394,1113,1507,0.1388
398,1118,1516,0.1388
396,1112,1508,0.1388
393,1122,1515,0.1388
392,1121,1513,0.1388
395,1119,1514,0.1388
387,1119,1506,0.1388
389,1130,1519,0.1388
388,1136,1524,0.1388
387,1132,1519,0.1388
390,1131,1521,0.1388
388,1135,1523,0.1388
385,1142,1527,0.1388
381,1136,1517,0.1388
389,1125,1514,0.1388
378,1130,1508,0.1388
381,1135,1516,0.1388
381,1139,1520,0.1388
381,1138,1519,0.1388
381,1150,1531,0.1388
376,1150,1526,0.1388
376,1142,1518,0.1388
376,1140,1516,0.1388
372,1149,1521,0.1388
372,1151,1523,0.1388
371,1145,1516,0.1388
375,1134,1509,0.1388
369,1126,1495,0.1388
369,1127,1496,0.1388
372,1135,1507,0.1388
365,1138,1503,0.1388
377,1141,1518,0.1388
376,1149,1525,0.1388
375,1147,1522,0.1388
375,1150,1525,0.1388
378,1153,1531,0.1388
375,1139,1514,0.1388
370,1137,1507,0.1388
369,1131,1500,0.1388
365,1141,1506,0.1388
369,1142,1511,0.1388
369,1140,1509,0.1388
366,1130,1496,0.1388
364,1131,1495,0.1388
374,1130,1504,0.1388
374,1147,1521,0.1388
378,1161,1539,0.1388
376,1156,1532,0.1388
374,1151,1525,0.1388
376,1147,1523,0.1388
367,1138,1505,0.1388
374,1139,1513,0.1388
370,1148,1518,0.1388
373,1142,1515,0.1388
374,1131,1505,0.1388
368,1125,1493,0.1388
368,1130,1498,0.1388
370,1133,1503,0.1388
369,1132,1501,0.1388
368,1132,1500,0.1388
370,1138,1508,0.1388
371,1143,1514,0.1388
364,1123,1487,0.1388
370,1119,1489,0.1388
369,1128,1497,0.1388
357,1132,1489,0.1388
360,1145,1505,0.1388
365,1148,1513,0.1388
366,1149,1515,0.1388
363,1153,1516,0.1388
368,1155,1523,0.1388
365,1145,1510,0.1388
368,1141,1509,0.1388
371,1140,1511,0.1388
372,1142,1514,0.1388
370,1141,1511,0.1388
368,1136,1504,0.1388
371,1142,1513,0.1388
372,1139,1511,0.1388
377,1131,1508,0.1388
376,1129,1505,0.1388
372,1140,1512,0.1388
367,1150,1517,0.1388
363,1157,1520,0.1388
367,1146,1513,0.1388
364,1157,1521,0.1388
369,1149,1518,0.1388
368,1144,1512,0.1388
365,1143,1508,0.1388
364,1149,1513,0.1388
362,1142,1504,0.1388
359,1144,1503,0.1388
363,1135,1498,0.1388
361,1128,1489,0.1388
357,1153,1510,0.1388
364,1146,1510,0.1388
359,1148,1507,0.1388
358,1149,1507,0.1388
364,1151,1515,0.1388
360,1139,1499,0.1388
364,1133,1497,0.1388
366,1148,1514,0.1388
367,1149,1516,0.1388
369,1144,1513,0.1388
366,1144,1510,0.1388
357,1147,1504,0.1388
357,1153,1510,0.1388
355,1153,1508,0.1388
360,1151,1511,0.1388
360,1145,1505,0.1388
360,1149,1509,0.1388
355,1151,1506,0.1388
356,1139,1495,0.1388
359,1132,1491,0.1388
347,1146,1493,0.1388
348,1163,1511,0.1388
354,1157,1511,0.1388
353,1151,1504,0.1388
357,1146,1503,0.1388
351,1154,1505,0.1388
354,1148,1502,0.1388
346,1153,1499,0.1388
353,1146,1499,0.1388
348,1143,1491,0.1388
349,1151,1500,0.1388
352,1150,1502,0.1388
354,1157,1511,0.1388
355,1155,1510,0.1388
357,1160,1517,0.1388
353,1161,1514,0.1388
357,1158,1515,0.1388
358,1157,1515,0.1388
358,1156,1514,0.1388
354,1153,1507,0.1388
359,1147,1506,0.1388
347,1158,1505,0.1388
351,1159,1510,0.1388
348,1152,1500,0.1388
340,1159,1499,0.1388
350,1154,1504,0.1388
347,1167,1514,0.1388
350,1165,1515,0.1388
356,1152,1508,0.1388
359,1144,1503,0.1388
356,1136,1492,0.1388
356,1138,1494,0.1388
350,1153,1503,0.1388
347,1156,1503,0.1388
349,1151,1500,0.1388
351,1156,1507,0.1388
354,1167,1521,0.1388
349,1163,1512,0.1388
345,1165,1510,0.1388
345,1156,1501,0.1388
343,1152,1495,0.1388
344,1158,1502,0.1388
351,1164,1515,0.1388
354,1158,1512,0.1388
355,1163,1518,0.1388
356,1169,1525,0.1388
356,1157,1513,0.1388
355,1168,1523,0.1388
357,1172,1529,0.1388
360,1171,1531,0.1388
357,1159,1516,0.1388
355,1158,1513,0.1388
351,1157,1508,0.1388
350,1166,1516,0.1388
346,1168,1514,0.1388
343,1176,1519,0.1388
346,1182,1528,0.1388
347,1168,1515,0.1388
344,1160,1504,0.1388
344,1169,1513,0.1388
340,1178,1518,0.1388
346,1167,1513,0.1388
343,1152,1495,0.1388
341,1150,1491,0.1388
337,1170,1507,0.1388
334,1164,1498,0.1388
336,1168,1504,0.1388
334,1167,1501,0.1388
330,1176,1506,0.1388
333,1179,1512,0.1388
333,1178,1511,0.1388
335,1182,1517,0.1388
334,1185,1519,0.1388
332,1191,1523,0.1388
327,1196,1523,0.1388
328,1183,1511,0.1388
332,1180,1512,0.1388
332,1179,1511,0.1388
339,1180,1519,0.1388
335,1176,1511,0.1388
335,1176,1511,0.1388
334,1177,1511,0.1388
334,1173,1507,0.1388
332,1179,1511,0.1388
334,1185,1519,0.1388
331,1184,1515,0.1388
327,1184,1511,0.1388
334,1182,1516,0.1388
329,1196,1525,0.1388
327,1190,1517,0.1388
320,1194,1514,0.1388
323,1195,1518,0.1388
325,1195,1520,0.1388
326,1205,1531,0.1388
321,1198,1519,0.1388
324,1197,1521,0.1388
322,1203,1525,0.1388
324,1194,1518,0.1388
321,1196,1517,0.1388
326,1195,1521,0.1388
314,1192,1506,0.1388
317,1203,1520,0.1388
320,1200,1520,0.1388
320,1195,1515,0.1388
323,1195,1518,0.1388
325,1213,1538,0.1388
326,1219,1545,0.1388
320,1211,1531,0.1388
312,1205,1517,0.1388
310,1206,1516,0.1388
311,1213,1524,0.1388
311,1220,1531,0.1388
311,1216,1527,0.1388
314,1212,1526,0.1388
316,1200,1516,0.1388
314,1206,1520,0.1388
313,1196,1509,0.1388
315,1197,1512,0.1388
316,1204,1520,0.1388
314,1198,1512,0.1388
320,1199,1519,0.1388
314,1201,1515,0.1388
310,1211,1521,0.1388
305,1207,1512,0.1388
310,1213,1523,0.1388
306,1207,1513,0.1388
303,1205,1508,0.1388
301,1209,1510,0.1388
303,1218,1521,0.1388
298,1215,1513,0.1388
299,1207,1506,0.1388
298,1202,1500,0.1388
299,1202,1501,0.1388
292,1215,1507,0.1388
291,1218,1509,0.1388
289,1225,1514,0.1388
293,1226,1519,0.1388
289,1238,1527,0.1388
293,1237,1530,0.1388
288,1230,1518,0.1388
282,1228,1510,0.1388
285,1235,1520,0.1388
288,1225,1513,0.1388
291,1220,1511,0.1388
290,1219,1509,0.1388
286,1222,1508,0.1388
293,1235,1528,0.1388
292,1239,1531,0.1388
290,1239,1529,0.1388
288,1225,1513,0.1388
283,1222,1505,0.1388
286,1218,1504,0.1388
281,1221,1502,0.1388
282,1234,1516,0.1388
286,1235,1521,0.1388
286,1238,1524,0.1388
289,1237,1526,0.1388
279,1229,1508,0.1388
279,1240,1519,0.1388
281,1225,1506,0.1388
283,1229,1512,0.1388
286,1234,1520,0.1388
277,1236,1513,0.1388
281,1237,1518,0.1388
282,1235,1517,0.1388
280,1230,1510,0.1388
280,1240,1520,0.1388
285,1237,1522,0.1388
280,1234,1514,0.1388
280,1234,1514,0.1388
277,1250,1527,0.1388
274,1246,1520,0.1388
274,1241,1515,0.1388
276,1239,1515,0.1388
275,1228,1503,0.1388
275,1237,1512,0.1388
268,1240,1508,0.1388
272,1233,1505,0.1388
271,1230,1501,0.1388
268,1236,1504,0.1388
274,1224,1498,0.1388
276,1228,1504,0.1388
275,1222,1497,0.1388
267,1222,1489,0.1388
264,1215,1479,0.1388
271,1233,1504,0.1388
268,1245,1513,0.1388
268,1246,1514,0.1388
271,1240,1511,0.1388
273,1236,1509,0.1388
273,1238,1511,0.1388
